ticker,CYTK US Equity
2013-03-05,0.0
2013-03-06,-0.5
2013-03-07,5.5276
2013-03-08,1.9048
2013-03-11,6.5421
2013-03-12,-6.1404
2013-03-13,-1.8692
2013-03-14,-0.4762
2013-03-15,0.4785
2013-03-18,-0.9524
2013-03-19,0.0
2013-03-20,0.9615
2013-03-21,0.0
2013-03-22,0.0
2013-03-25,4.7619
2013-03-26,0.0
2013-03-27,0.0
2013-03-28,3.6364
2013-04-01,0.0
2013-04-02,-0.8772
2013-04-03,0.0
2013-04-04,-2.6549
2013-04-05,1.8182
2013-04-08,0.8929
2013-04-09,0.885
2013-04-10,0.8772
2013-04-11,2.6087
2013-04-12,4.2373
2013-04-15,-1.626
2013-04-16,-2.4793
2013-04-17,2.5423999999999998
2013-04-18,-1.6529
2013-04-19,8.4034
2013-04-22,8.5271
2013-04-23,-2.1429
2013-04-24,-5.8394
2013-04-25,3.1008
2013-04-26,-2.2556
2013-04-29,-3.8462
2013-04-30,2.4
2013-05-01,-3.9063
2013-05-02,-0.813
2013-05-03,0.0
2013-05-06,-4.918
2013-05-07,-7.7586
2013-05-08,2.8037
2013-05-09,-2.7273
2013-05-10,6.5421
2013-05-13,4.386
2013-05-14,-4.2017
2013-05-15,4.386
2013-05-16,0.0
2013-05-17,0.8403
2013-05-20,-3.3333
2013-05-21,-0.8621
2013-05-22,-1.7391
2013-05-23,4.4248
2013-05-24,-1.6949
2013-05-28,-2.5862
2013-05-29,2.6549
2013-05-30,3.4483
2013-05-31,0.0
2013-06-03,5.8333
2013-06-04,-5.5118
2013-06-05,-5.8333
2013-06-06,5.3097
2013-06-07,-0.8403
2013-06-10,2.5423999999999998
2013-06-11,4.9587
2013-06-12,10.2362
2013-06-13,7.1429
2013-06-14,-6.0
2013-06-17,3.5461
2013-06-18,29.4521
2013-06-19,-3.7037
2013-06-20,-2.7473
2013-06-21,22.0339
2013-06-24,-5.0926
2013-06-25,-2.0325
2013-06-26,-9.3776
2013-06-27,11.1264
2013-06-28,-4.656
2013-07-01,8.643
2013-07-02,-1.5911
2013-07-03,-0.5659
2013-07-05,4.1463
2013-07-08,4.7619
2013-07-09,-3.6513
2013-07-10,6.6512
2013-07-11,-2.103
2013-07-12,2.3704
2013-07-15,-2.2431
2013-07-16,1.4064
2013-07-17,-0.292
2013-07-18,-1.7570000000000001
2013-07-19,0.5961
2013-07-22,1.6296
2013-07-23,-4.519
2013-07-24,1.2977
2013-07-25,-1.3564
2013-07-26,1.1459
2013-07-29,-1.8127
2013-07-30,-4.7692
2013-07-31,0.4847
2013-08-01,-7.5563
2013-08-02,-4.2609
2013-08-05,-1.9982
2013-08-06,-1.6682000000000001
2013-08-07,-4.147
2013-08-08,-3.1465
2013-08-09,6.2943999999999996
2013-08-12,0.4776
2013-08-13,-0.2852
2013-08-14,-0.4766
2013-08-15,-1.4368
2013-08-16,-2.138
2013-08-19,1.291
2013-08-20,1.1764999999999999
2013-08-21,5.814
2013-08-22,1.3736
2013-08-23,3.6134
2013-08-26,-3.4002
2013-08-27,-6.2274
2013-08-28,3.4649
2013-08-29,0.4651
2013-08-30,-3.0556
2013-09-03,-26.9341
2013-09-04,6.9281
2013-09-05,3.0562
2013-09-06,1.5421
2013-09-09,2.2196
2013-09-10,-0.5714
2013-09-11,-4.4828
2013-09-12,3.7304
2013-09-13,-5.1044
2013-09-16,4.5232
2013-09-17,-1.9883
2013-09-18,-0.9547
2013-09-19,-0.4819
2013-09-20,-1.0896
2013-09-23,-2.5704000000000002
2013-09-24,-3.6432
2013-09-25,-0.5215
2013-09-26,0.1311
2013-09-27,1.178
2013-09-30,-2.0699
2013-10-01,-1.321
2013-10-02,-1.3387
2013-10-03,-4.6133
2013-10-04,0.7112
2013-10-07,-2.5423999999999998
2013-10-08,-3.9130000000000003
2013-10-09,-3.3183
2013-10-10,-1.5601
2013-10-11,11.5689
2013-10-14,-1.1364
2013-10-15,-2.5862
2013-10-16,1.3274
2013-10-17,3.0568
2013-10-18,0.1412
2013-10-21,-3.3145
2013-10-22,1.9694
2013-10-23,-3.8627000000000002
2013-10-24,-1.1905000000000001
2013-10-25,-0.4518
2013-10-28,-1.9667
2013-10-29,-0.7716
2013-10-30,-3.1104
2013-10-31,-3.5313
2013-11-01,0.2496
2013-11-04,7.2199
2013-11-05,-1.2384
2013-11-06,-2.8213
2013-11-07,2.9032
2013-11-08,2.1944
2013-11-11,-1.227
2013-11-12,-3.882
2013-11-13,6.7851
2013-11-14,0.3026
2013-11-15,0.905
2013-11-18,-3.1390000000000002
2013-11-19,-2.7778
2013-11-20,0.0
2013-11-21,1.5079
2013-11-22,-1.3292
2013-11-25,3.0111
2013-11-26,-0.3077
2013-11-27,2.4691
2013-11-29,-2.259
2013-12-02,0.4622
2013-12-03,0.0
2013-12-04,0.9202
2013-12-05,0.304
2013-12-06,1.8182
2013-12-09,-5.8036
2013-12-10,-2.0537
2013-12-11,-2.4194
2013-12-12,0.4959
2013-12-13,3.9474
2013-12-16,1.8987
2013-12-17,-0.6211
2013-12-18,-0.3125
2013-12-19,-1.7241
2013-12-20,5.2632
2013-12-23,1.9697
2013-12-24,0.8915
2013-12-26,-1.4727999999999999
2013-12-27,0.0
2013-12-30,-1.1958
2013-12-31,-1.6641
2014-01-02,3.3846
2014-01-03,2.0833
2014-01-06,5.6851
2014-01-07,7.8621
2014-01-08,0.6394
2014-01-09,6.0991
2014-01-10,14.7305
2014-01-13,-6.5762
2014-01-14,4.0223
2014-01-15,-1.3963
2014-01-16,4.0305
2014-01-17,-4.6073
2014-01-21,-2.854
2014-01-22,1.2429000000000001
2014-01-23,0.6696
2014-01-24,-8.5366
2014-01-27,-3.2727
2014-01-28,0.8772
2014-01-29,-3.1056
2014-01-30,2.9487
2014-01-31,-3.4869
2014-02-03,-6.5806000000000004
2014-02-04,-2.0718
2014-02-05,-3.385
2014-02-06,0.7299
2014-02-07,26.087
2014-02-10,0.5747
2014-02-11,1.6
2014-02-12,0.0
2014-02-13,2.5872
2014-02-14,4.1667
2014-02-18,2.5263
2014-02-19,1.1294
2014-02-20,-5.6853
2014-02-21,7.7503
2014-02-24,-3.5964
2014-02-25,4.2487
2014-02-26,-0.5964
2014-02-27,3.3
2014-02-28,-4.6467
2014-03-03,0.0
2014-03-04,2.4365
2014-03-05,4.559
2014-03-06,-3.5071
2014-03-07,0.2947
2014-03-10,0.1959
2014-03-11,-1.3685
2014-03-12,4.0634
2014-03-13,-2.8571
2014-03-14,-0.9804
2014-03-17,-0.297
2014-03-18,3.0785
2014-03-19,-4.0462
2014-03-20,-1.004
2014-03-21,-3.7525
2014-03-24,-8.6407
2014-03-25,3.5755
2014-03-26,-5.2339
2014-03-27,10.1058
2014-03-28,-4.1622
2014-03-31,5.7905999999999995
2014-04-01,2.3158
2014-04-02,-0.823
2014-04-03,-1.4523
2014-04-04,-7.7895
2014-04-07,0.2283
2014-04-08,1.139
2014-04-09,11.4865
2014-04-10,-2.0202
2014-04-11,-4.8454
2014-04-14,2.3835
2014-04-15,-6.3492
2014-04-16,2.4859
2014-04-17,4.9614
2014-04-21,13.4454
2014-04-22,10.5556
2014-04-23,-0.1665
2014-04-24,8.9754
2014-04-25,-64.6651
2014-04-28,-2.8322000000000003
2014-04-29,1.7936999999999999
2014-04-30,0.2203
2014-05-01,1.3187
2014-05-02,-3.2538
2014-05-05,0.2242
2014-05-06,-0.8949
2014-05-07,-6.3205
2014-05-08,-3.3735
2014-05-09,6.7332
2014-05-12,1.8692
2014-05-13,1.3761
2014-05-14,0.4525
2014-05-15,6.0811
2014-05-16,-0.4246
2014-05-19,-1.0661
2014-05-20,-5.1724
2014-05-21,0.9091
2014-05-22,3.1532
2014-05-23,7.7511
2014-05-27,4.7619
2014-05-28,0.3868
2014-05-29,0.7707
2014-05-30,-4.5889
2014-06-02,-5.6112
2014-06-03,1.6985000000000001
2014-06-04,-1.6701000000000001
2014-06-05,1.9108
2014-06-06,0.0
2014-06-09,2.9167
2014-06-10,0.4049
2014-06-11,-2.8226
2014-06-12,0.0
2014-06-13,-2.4896
2014-06-16,0.6383
2014-06-17,2.9598
2014-06-18,0.4107
2014-06-19,-1.227
2014-06-20,0.4141
2014-06-23,-1.6495
2014-06-24,0.2096
2014-06-25,2.9289
2014-06-26,-3.0488
2014-06-27,1.6771
2014-06-30,-1.4433
2014-07-01,1.6736
2014-07-02,0.2058
2014-07-03,0.616
2014-07-07,-2.0408
2014-07-08,-7.9167
2014-07-09,-1.3575
2014-07-10,-1.6055000000000001
2014-07-11,7.2261
2014-07-14,-0.6522
2014-07-15,-3.5011
2014-07-16,-0.6803
2014-07-17,-3.653
2014-07-18,1.4218
2014-07-21,3.271
2014-07-22,-1.81
2014-07-23,2.5346
2014-07-24,-4.4944
2014-07-25,-0.2353
2014-07-28,-3.066
2014-07-29,-0.4836
2014-07-30,1.7084000000000001
2014-07-31,1.6827
2014-08-01,-1.6548
2014-08-04,2.1635
2014-08-05,-1.8824
2014-08-06,0.2398
2014-08-07,0.2392
2014-08-08,-1.432
2014-08-11,4.8426
2014-08-12,1.3857
2014-08-13,1.5945
2014-08-14,0.8969
2014-08-15,0.4444
2014-08-18,-1.1062
2014-08-19,-0.2237
2014-08-20,-1.3453
2014-08-21,-0.4545
2014-08-22,-1.8265
2014-08-25,2.093
2014-08-26,-0.2278
2014-08-27,0.6849
2014-08-28,-2.2676
2014-08-29,-0.6961
2014-09-02,-4.9065
2014-09-03,0.4914
2014-09-04,-5.6235
2014-09-05,-1.2953000000000001
2014-09-08,2.3622
2014-09-09,-6.1538
2014-09-10,17.2131
2014-09-11,-7.6923
2014-09-12,-4.0404
2014-09-15,-0.5263
2014-09-16,-0.7937
2014-09-17,3.2
2014-09-18,-0.2584
2014-09-19,7.2539
2014-09-22,-7.971
2014-09-23,-4.4619
2014-09-24,2.4725
2014-09-25,-3.2172
2014-09-26,2.4931
2014-09-29,0.0
2014-09-30,-4.8649000000000004
2014-10-01,-1.9886
2014-10-02,1.7391
2014-10-03,2.7066
2014-10-06,-0.9709
2014-10-07,-3.3613
2014-10-08,0.0
2014-10-09,-4.9275
2014-10-10,-6.4024
2014-10-13,7.1661
2014-10-14,-0.6079
2014-10-15,4.2813
2014-10-16,-0.2933
2014-10-17,-4.1176
2014-10-20,6.4417
2014-10-21,-1.7290999999999999
2014-10-22,-2.346
2014-10-23,3.6036
2014-10-24,1.4493
2014-10-27,-2.0
2014-10-28,4.0816
2014-10-29,2.2409
2014-10-30,4.1096
2014-10-31,-3.4211
2014-11-03,0.8174
2014-11-04,16.2162
2014-11-05,-3.7209
2014-11-06,2.657
2014-11-07,-3.5294
2014-11-10,5.6098
2014-11-11,1.3857
2014-11-12,-0.6834
2014-11-13,-2.7523
2014-11-14,-0.2358
2014-11-17,-1.6548
2014-11-18,0.0
2014-11-19,0.0
2014-11-20,-0.4808
2014-11-21,-0.7246
2014-11-24,7.5426
2014-11-25,-0.4525
2014-11-26,4.3182
2014-11-28,1.7429000000000001
2014-12-01,-3.4261
2014-12-02,2.439
2014-12-03,0.2165
2014-12-04,-1.5119
2014-12-05,2.193
2014-12-08,-1.7167
2014-12-09,6.5502
2014-12-10,-2.0492
2014-12-11,1.2551999999999999
2014-12-12,-1.2397
2014-12-15,-6.2762
2014-12-16,2.0089
2014-12-17,5.0328
2014-12-18,1.875
2014-12-19,0.0
2014-12-22,0.2045
2014-12-23,12.6531
2014-12-24,6.3406
2014-12-26,4.5997
2014-12-29,8.6319
2014-12-30,3.4483
2014-12-31,16.087
2015-01-02,-7.99
2015-01-05,4.0706
2015-01-06,-5.867
2015-01-07,3.4626
2015-01-08,3.3467000000000002
2015-01-09,1.0363
2015-01-12,0.0
2015-01-13,-4.359
2015-01-14,2.815
2015-01-15,-4.824
2015-01-16,2.7397
2015-01-20,1.2
2015-01-21,-5.7971
2015-01-22,-1.3986
2015-01-23,4.6809
2015-01-26,2.5745
2015-01-27,1.9815
2015-01-28,-5.3109
2015-01-29,1.9152
2015-01-30,-4.8322
2015-02-02,-1.5514999999999999
2015-02-03,-4.7278
2015-02-04,-2.406
2015-02-05,2.6193999999999997
2015-02-06,-4.3544
2015-02-09,-1.8838
2015-02-10,3.36
2015-02-11,-0.774
2015-02-12,1.248
2015-02-13,19.8767
2015-02-17,5.0129
2015-02-18,-2.448
2015-02-19,-1.5056
2015-02-20,1.1465
2015-02-23,0.7557
2015-02-24,-3.25
2015-02-25,1.938
2015-02-26,0.8872
2015-02-27,-3.1407
2015-03-02,2.0752
2015-03-03,1.2706
2015-03-04,-0.2509
2015-03-05,-0.5031
2015-03-06,-1.3906
2015-03-09,1.0256
2015-03-10,-1.3959
2015-03-11,1.8018
2015-03-12,0.7585
2015-03-13,0.1255
2015-03-16,-1.1278
2015-03-17,-0.6337
2015-03-18,-2.0408
2015-03-19,3.5156
2015-03-20,-2.3899
2015-03-23,-1.1598
2015-03-24,0.0
2015-03-25,-10.691
2015-03-26,3.9416
2015-03-27,0.5618
2015-03-30,-0.838
2015-03-31,-4.507
2015-04-01,3.2448
2015-04-02,0.2857
2015-04-06,-0.7123
2015-04-07,0.2869
2015-04-08,1.8598
2015-04-09,-0.7022
2015-04-10,2.6874000000000002
2015-04-13,-1.9284
2015-04-14,0.9831
2015-04-15,-0.2782
2015-04-16,-0.5579
2015-04-17,-2.5244999999999997
2015-04-20,2.446
2015-04-21,3.6517
2015-04-22,-1.2195
2015-04-23,1.9203999999999999
2015-04-24,-2.4226
2015-04-27,-5.7931
2015-04-28,0.2928
2015-04-29,-2.1898
2015-04-30,-6.1194
2015-05-01,-10.1749
2015-05-04,0.531
2015-05-05,-2.993
2015-05-06,3.4483
2015-05-07,5.0877
2015-05-08,6.5109
2015-05-11,4.232
2015-05-12,-2.1053
2015-05-13,-4.9155
2015-05-14,-2.7464
2015-05-15,-0.9967
2015-05-18,5.0336
2015-05-19,-2.2364
2015-05-20,1.4706000000000001
2015-05-21,0.9662
2015-05-22,-0.7974
2015-05-26,-2.09
2015-05-27,3.4483
2015-05-28,-0.6349
2015-05-29,1.7572
2015-06-01,-1.4129
2015-06-02,0.4777
2015-06-03,2.5357
2015-06-04,-2.473
2015-06-05,3.4865
2015-06-08,1.072
2015-06-09,-1.3636
2015-06-10,-0.4608
2015-06-11,0.6173
2015-06-12,-0.7669
2015-06-15,-3.4003
2015-06-16,0.32
2015-06-17,0.638
2015-06-18,2.2187
2015-06-19,0.9302
2015-06-22,2.765
2015-06-23,0.7474
2015-06-24,-1.9287999999999998
2015-06-25,0.4539
2015-06-26,-0.6024
2015-06-29,-3.3333
2015-06-30,5.3292
2015-07-01,-2.9762
2015-07-02,-2.6074
2015-07-06,0.0
2015-07-07,-1.1024
2015-07-08,-4.2994
2015-07-09,1.1647
2015-07-10,0.3289
2015-07-13,1.8033000000000001
2015-07-14,6.7633
2015-07-15,0.1508
2015-07-16,1.3554
2015-07-17,-0.4458
2015-07-20,-0.1493
2015-07-21,-1.3453
2015-07-22,4.8485
2015-07-23,3.6127000000000002
2015-07-24,-0.5579
2015-07-27,0.8415
2015-07-28,2.9207
2015-07-29,-4.5946
2015-07-30,-13.7394
2015-07-31,4.9261
2015-08-03,2.9734
2015-08-04,3.0395
2015-08-05,2.0649
2015-08-06,1.1561
2015-08-07,-2.2857
2015-08-10,0.8772
2015-08-11,-4.7826
2015-08-12,3.1963
2015-08-13,-3.2448
2015-08-14,-1.6768
2015-08-17,4.6512
2015-08-18,-2.8148
2015-08-19,-0.9146
2015-08-20,-1.6923
2015-08-21,2.3474
2015-08-24,-2.9052
2015-08-25,3.3071
2015-08-26,2.5915
2015-08-27,0.7429
2015-08-28,3.2448
2015-08-31,-1.1429
2015-09-01,-0.8671
2015-09-02,4.9563
2015-09-03,-2.2222
2015-09-04,2.2727
2015-09-08,2.5
2015-09-09,-3.1165
2015-09-10,3.3566
2015-09-11,-1.0825
2015-09-14,-0.8208
2015-09-15,7.0345
2015-09-16,-0.6443
2015-09-17,1.0376
2015-09-18,-3.5944000000000003
2015-09-21,-2.9294000000000002
2015-09-22,-2.6063
2015-09-23,2.2535
2015-09-24,3.0303
2015-09-25,-9.6257
2015-09-28,-3.5503
2015-09-29,-0.7669
2015-09-30,3.4003
2015-10-01,2.3916
2015-10-02,1.6058
2015-10-05,1.2931
2015-10-06,-3.4043
2015-10-07,3.2305
2015-10-08,-0.7112
2015-10-09,0.2865
2015-10-12,-1.0
2015-10-13,-4.7619
2015-10-14,0.7576
2015-10-15,5.1128
2015-10-16,0.0
2015-10-19,-0.7153
2015-10-20,-3.0259
2015-10-21,-0.3715
2015-10-22,0.0746
2015-10-23,1.9374
2015-10-26,0.731
2015-10-27,1.8868
2015-10-28,8.2621
2015-10-29,16.5789
2015-10-30,-2.8217
2015-11-02,19.9768
2015-11-03,1.3553
2015-11-04,0.8596
2015-11-05,-1.8939
2015-11-06,4.4402
2015-11-09,13.586
2015-11-10,-2.9292
2015-11-11,-0.8382
2015-11-12,-7.6078
2015-11-13,3.4767
2015-11-16,-4.8629999999999995
2015-11-17,2.0446
2015-11-18,5.9199
2015-11-19,-3.8693
2015-11-20,0.0894
2015-11-23,7.328
2015-11-24,0.8326
2015-11-25,-3.3031
2015-11-27,2.6473
2015-11-30,-1.6639
2015-12-01,0.6768
2015-12-02,8.8235
2015-12-03,-12.3552
2015-12-04,-0.5286
2015-12-07,-2.0372
2015-12-08,6.3291
2015-12-09,-5.6973
2015-12-10,4.6889
2015-12-11,-1.5504
2015-12-14,-2.4497
2015-12-15,1.435
2015-12-16,3.0062
2015-12-17,-1.3734
2015-12-18,-5.0479
2015-12-21,-1.3749
2015-12-22,-1.1152
2015-12-23,1.7856999999999998
2015-12-24,-0.7387
2015-12-28,-3.6279
2015-12-29,1.0618
2015-12-30,0.382
2015-12-31,-0.4757
2016-01-04,-4.3977
2016-01-05,6.0
2016-01-06,-6.2264
2016-01-07,-1.2072
2016-01-08,-3.5642
2016-01-11,-5.3854
2016-01-12,7.4777000000000005
2016-01-13,-8.411200000000001
2016-01-14,-0.3401
2016-01-15,-0.7964
2016-01-19,-6.422
2016-01-20,-0.9804
2016-01-21,-0.2475
2016-01-22,-0.9926
2016-01-25,1.6291
2016-01-26,-1.233
2016-01-27,-2.6217
2016-01-28,-6.4103
2016-01-29,5.4795
2016-02-01,-1.8182
2016-02-02,-0.9259
2016-02-03,-3.6048
2016-02-04,0.277
2016-02-05,-4.558
2016-02-08,-6.2229
2016-02-09,1.6975
2016-02-10,6.2215
2016-02-11,-2.1429
2016-02-12,2.4818
2016-02-16,0.5698
2016-02-17,-3.8244
2016-02-18,-4.1237
2016-02-19,3.9939
2016-02-22,-0.4431
2016-02-23,-1.0386
2016-02-24,-0.1499
2016-02-25,-0.7508
2016-02-26,3.6309
2016-02-29,-8.0292
2016-03-01,1.4285999999999999
2016-03-02,2.5039
2016-03-03,-0.7634
2016-03-04,-3.5385
2016-03-07,4.9442
2016-03-08,-2.7356
2016-03-09,-1.25
2016-03-10,-1.2658
2016-03-11,1.9231
2016-03-14,0.0
2016-03-15,-1.7296
2016-03-16,-1.28
2016-03-17,0.3241
2016-03-18,0.3231
2016-03-21,5.314
2016-03-22,2.5994
2016-03-23,-2.6826
2016-03-24,1.9908000000000001
2016-03-28,-2.1021
2016-03-29,4.7546
2016-03-30,-1.4641
2016-03-31,4.7548
2016-04-01,1.9858
2016-04-04,4.7288
2016-04-05,-4.6481
2016-04-06,7.3816
2016-04-07,1.1673
2016-04-08,-1.1538
2016-04-11,0.6485
2016-04-12,0.3866
2016-04-13,2.1823
2016-04-14,0.1256
2016-04-15,0.3764
2016-04-18,2.625
2016-04-19,-0.4872
2016-04-20,2.6928
2016-04-21,-0.3576
2016-04-22,2.0335
2016-04-25,-1.0551
2016-04-26,-4.0284
2016-04-27,-2.716
2016-04-28,4.8223
2016-04-29,-1.4527999999999999
2016-05-02,4.1769
2016-05-03,-0.9434
2016-05-04,-2.8571
2016-05-05,-0.9804
2016-05-06,-0.495
2016-05-09,0.7463
2016-05-10,0.0
2016-05-11,-6.0494
2016-05-12,-3.9422
2016-05-13,2.5991999999999997
2016-05-16,2.2667
2016-05-17,-3.6506
2016-05-18,2.977
2016-05-19,-0.9198
2016-05-20,1.4588999999999999
2016-05-23,1.1764999999999999
2016-05-24,4.9096
2016-05-25,1.1084
2016-05-26,-1.5834000000000001
2016-05-27,0.3713
2016-05-31,0.4932
2016-06-01,0.9816
2016-06-02,2.0656
2016-06-03,-2.2619
2016-06-06,1.4616
2016-06-07,-0.6002
2016-06-08,1.4493
2016-06-09,-1.1905000000000001
2016-06-10,-1.0843
2016-06-13,-1.3397999999999999
2016-06-14,3.8272
2016-06-15,6.7776
2016-06-16,2.2272
2016-06-17,0.2179
2016-06-20,-2.8261
2016-06-21,-0.2237
2016-06-22,-2.0179
2016-06-23,2.8604000000000003
2016-06-24,0.5562
2016-06-27,-0.2212
2016-06-28,2.7716
2016-06-29,1.5102
2016-06-30,0.8502
2016-07-01,1.7913999999999999
2016-07-05,1.5528
2016-07-06,2.6504
2016-07-07,0.7944
2016-07-08,1.7734
2016-07-11,-2.3233
2016-07-12,-1.7839
2016-07-13,-0.4036
2016-07-14,-1.7224
2016-07-15,1.9588
2016-07-18,-1.3145
2016-07-19,-2.1516
2016-07-20,1.9895
2016-07-21,2.2587
2016-07-22,-1.1044
2016-07-25,0.3046
2016-07-26,0.1012
2016-07-27,4.7523
2016-07-28,-3.9575
2016-07-29,11.7588
2016-08-01,3.3273
2016-08-02,1.7406000000000001
2016-08-03,3.5073
2016-08-04,-1.9835
2016-08-05,2.1922
2016-08-08,-0.9901
2016-08-09,2.1667
2016-08-10,-1.2235
2016-08-11,0.4955
2016-08-12,-0.1643
2016-08-15,0.0
2016-08-16,-1.7284000000000002
2016-08-17,-0.5863
2016-08-18,0.2527
2016-08-19,-1.0924
2016-08-22,3.3985
2016-08-23,-0.3287
2016-08-24,-1.8961000000000001
2016-08-25,1.6806999999999999
2016-08-26,1.0744
2016-08-29,-0.3271
2016-08-30,-0.8203
2016-08-31,-0.1654
2016-09-01,-13.0075
2016-09-02,-1.3333
2016-09-06,-1.5444
2016-09-07,-5.9804
2016-09-08,-1.4599
2016-09-09,-3.8095
2016-09-12,1.4301
2016-09-13,-3.0369
2016-09-14,-0.2237
2016-09-15,-1.6816
2016-09-16,-1.4823
2016-09-19,-1.0417
2016-09-20,3.1579
2016-09-21,0.3401
2016-09-22,-0.226
2016-09-23,-0.7928
2016-09-26,-0.3425
2016-09-27,1.9473
2016-09-28,0.0
2016-09-29,0.5618
2016-09-30,2.5698
2016-10-03,-0.4357
2016-10-04,-0.8753
2016-10-05,3.3113
2016-10-06,-0.1068
2016-10-07,1.1764999999999999
2016-10-10,2.0085
2016-10-11,-2.2798
2016-10-12,-2.1209
2016-10-13,0.4334
2016-10-14,-1.4024
2016-10-17,-0.547
2016-10-18,1.7602
2016-10-19,-1.0811
2016-10-20,1.7486000000000002
2016-10-21,-1.2889
2016-10-24,-0.8705
2016-10-25,-1.0977
2016-10-26,-1.1099
2016-10-27,-0.8979
2016-10-28,10.3058
2016-10-31,-0.4107
2016-11-01,-2.0619
2016-11-02,-5.2632
2016-11-03,-0.5556
2016-11-04,5.5866
2016-11-07,5.8201
2016-11-08,1.5
2016-11-09,6.8966
2016-11-10,-4.1475
2016-11-11,7.6923
2016-11-14,0.4464
2016-11-15,-1.3333
2016-11-16,0.4505
2016-11-17,-0.4484
2016-11-18,0.0
2016-11-21,1.3514
2016-11-22,0.4444
2016-11-23,4.4248
2016-11-25,5.5085
2016-11-28,-0.8032
2016-11-29,0.0
2016-11-30,-2.834
2016-12-01,-6.6667
2016-12-02,-0.4464
2016-12-05,0.8969
2016-12-06,0.4444
2016-12-07,-0.885
2016-12-08,0.8929
2016-12-09,-0.4425
2016-12-12,0.0
2016-12-13,-2.2222
2016-12-14,2.2727
2016-12-15,2.6667
2016-12-16,5.1948
2016-12-19,-1.2346
2016-12-20,0.8333
2016-12-21,-1.2397
2016-12-22,-1.2551999999999999
2016-12-23,5.0847
2016-12-27,-0.4032
2016-12-28,0.0
2016-12-29,1.6194
2016-12-30,-3.1873
2017-01-03,2.0576
2017-01-04,5.2419
2017-01-05,-2.682
2017-01-06,2.3622
2017-01-09,0.3846
2017-01-10,-3.0651
2017-01-11,-5.1383
2017-01-12,-2.0833
2017-01-13,0.8511
2017-01-17,-7.173
2017-01-18,0.0
2017-01-19,-3.6364
2017-01-20,0.0
2017-01-23,-1.8868
2017-01-24,1.9231
2017-01-25,-1.8868
2017-01-26,-1.9231
2017-01-27,4.4118
2017-01-30,-5.6338
2017-01-31,3.9801
2017-02-01,-0.4785
2017-02-02,5.2885
2017-02-03,2.7397
2017-02-06,3.5556
2017-02-07,0.4292
2017-02-08,-2.5641
2017-02-09,0.4386
2017-02-10,-1.7467000000000001
2017-02-13,0.8889
2017-02-14,0.0
2017-02-15,0.8811
2017-02-16,-1.31
2017-02-17,-0.4425
2017-02-21,-7.5556
2017-02-22,1.4423
2017-02-23,-3.7915
2017-02-24,0.4926
2017-02-27,6.3725
2017-02-28,-2.3041
2017-03-01,4.2453
2017-03-02,0.905
2017-03-03,3.5874
2017-03-06,2.5974
2017-03-07,-2.9536
2017-03-08,7.3913
2017-03-09,4.4534
2017-03-10,0.7752
2017-03-13,0.0
2017-03-14,0.0
2017-03-15,5.0
2017-03-16,-2.1978
2017-03-17,-7.1161
2017-03-20,0.8065
2017-03-21,-2.4
2017-03-22,4.918
2017-03-23,-1.9531
2017-03-24,0.3984
2017-03-27,0.7937
2017-03-28,-1.5748
2017-03-29,0.4
2017-03-30,1.992
2017-03-31,0.3906
2017-04-03,-3.1128
2017-04-04,-5.2209
2017-04-05,-5.0847
2017-04-06,2.2321
2017-04-07,-0.2183
2017-04-10,-1.0941
2017-04-11,0.885
2017-04-12,2.6316
2017-04-13,-0.8547
2017-04-17,1.2931
2017-04-18,10.2128
2017-04-19,1.7375
2017-04-20,2.8463000000000003
2017-04-21,5.1661
2017-04-24,9.1228
2017-04-25,2.5723000000000003
2017-04-26,5.9561
2017-04-27,0.5917
2017-04-28,-3.5294
2017-05-01,-6.0976
2017-05-02,1.2987
2017-05-03,0.641
2017-05-04,0.3185
2017-05-05,-2.2222
2017-05-08,1.6234
2017-05-09,-8.6262
2017-05-10,-0.6993
2017-05-11,0.0
2017-05-12,1.4085
2017-05-15,-0.3472
2017-05-16,0.0
2017-05-17,-1.3937
2017-05-18,0.7067
2017-05-19,-0.3509
2017-05-22,0.3521
2017-05-23,-1.7544
2017-05-24,0.3571
2017-05-25,0.0
2017-05-26,0.3559
2017-05-30,-3.9007
2017-05-31,0.0
2017-06-01,2.952
2017-06-02,2.1505
2017-06-05,-0.7018
2017-06-06,1.0601
2017-06-07,-1.3986
2017-06-08,1.0638
2017-06-09,-2.1053
2017-06-12,-1.0753
2017-06-13,-0.3623
2017-06-14,2.5455
2017-06-15,-2.4823
2017-06-16,-1.0909
2017-06-19,3.3088
2017-06-20,-0.3559
2017-06-21,1.7856999999999998
2017-06-22,1.4035
2017-06-23,0.0
2017-06-26,-3.8062
2017-06-27,-3.9568
2017-06-28,-1.1236
2017-06-29,-4.9242
2017-06-30,-3.5857
2017-07-03,2.4793
2017-07-05,5.2419
2017-07-06,-2.2989
2017-07-07,0.3922
2017-07-10,-0.3906
2017-07-11,2.7451
2017-07-12,2.6718
2017-07-13,1.8587
2017-07-14,1.0949
2017-07-17,0.361
2017-07-18,-1.4388
2017-07-19,0.365
2017-07-20,0.7273
2017-07-21,4.6931
2017-07-24,-0.6897
2017-07-25,-0.3472
2017-07-26,-0.6969
2017-07-27,-2.4561
2017-07-28,2.1583
2017-07-31,-1.0563
2017-08-01,1.7793999999999999
