ticker,HLIX US Equity
2019-02-19,-4.8276
2019-02-20,-2.8986
2019-02-21,-11.194
2019-02-22,13.4454
2019-02-25,10.3704
2019-02-26,16.1074
2019-02-27,38.7283
2019-02-28,-6.25
2019-03-01,-11.2444
2019-03-04,32.699
2019-03-05,13.2075
2019-03-06,-16.3667
2019-03-07,5.6198
2019-03-08,-12.1509
2019-03-11,-1.2027
2019-03-12,-0.8696
2019-03-13,-0.8772
2019-03-14,-7.5221
2019-03-15,4.7847
2019-03-18,1.8265
2019-03-19,5.3812
2019-03-20,1.2766
2019-03-21,11.3445
2019-03-22,0.9245
2019-03-25,11.0488
2019-03-26,4.0404
2019-03-27,-0.3236
2019-03-28,-7.1429
2019-03-29,-2.4476
2019-04-01,1.7921
2019-04-02,-14.0845
2019-04-03,5.7377
2019-04-04,-5.0388
2019-04-05,-4.4898
2019-04-08,-2.5641
2019-04-09,-5.2632
2019-04-10,-1.8519
2019-04-11,1.9811
2019-04-12,-5.1804
2019-04-15,-10.2439
2019-04-16,12.5
2019-04-17,3.3816
2019-04-18,-8.8785
2019-04-22,8.7179
2019-04-23,1.4151
2019-04-24,0.9302
2019-04-25,3.6866
2019-04-26,-0.6667
2019-04-29,-1.5659999999999998
2019-04-30,-0.4545
2019-05-01,-3.653
2019-05-02,-3.7915
2019-05-03,-1.4778
2019-05-06,0.0
2019-05-07,-0.9
2019-05-08,0.4036
2019-05-09,-5.0251
2019-05-10,-5.8201
2019-05-13,-1.4325999999999999
2019-05-14,-2.5362999999999998
2019-05-15,-0.5848
2019-05-16,0.0
2019-05-17,-1.1764999999999999
2019-05-20,-3.5714
2019-05-21,-3.0864
2019-05-22,-3.1847
2019-05-23,1.3158
2019-05-24,0.0
2019-05-28,-5.8442
2019-05-29,-7.5862
2019-05-30,-14.9254
2019-05-31,5.2632
2019-06-03,-4.1667
2019-06-04,-0.8696
2019-06-05,-1.7544
2019-06-06,-6.25
2019-06-07,0.9524
2019-06-10,3.7736
2019-06-11,0.0
2019-06-12,-1.8182
2019-06-13,0.0
2019-06-14,-0.9259
2019-06-17,-1.8692
2019-06-18,1.9048
2019-06-19,-1.8692
2019-06-20,23.8095
2019-06-21,-13.8462
2019-06-24,3.5714
2019-06-25,-10.3448
2019-06-26,0.0
2019-06-27,-0.9615
2019-06-28,2.9126
2019-07-01,-5.6604
2019-07-02,-3.0
2019-07-03,8.2474
2019-07-05,3.8095
2019-07-08,-0.9174
2019-07-09,-4.6296
2019-07-10,0.9709
2019-07-11,-1.9231
2019-07-12,-4.902
2019-07-15,0.5155
2019-07-16,4.6154
2019-07-17,3.9215999999999998
2019-07-18,-5.6604
2019-07-19,-5.0
2019-07-22,2.1053
2019-07-23,-2.8557
2019-07-24,-4.489
2019-07-25,-2.2222
2019-07-26,-3.375
2019-07-29,-4.7395
2019-07-30,-3.0864
2019-07-31,-4.4586
2019-08-01,20.0
2019-08-02,0.0
2019-08-05,1.1111
2019-08-06,-2.1978
2019-08-07,-7.8652
2019-08-08,7.3171
2019-08-09,4.5455
2019-08-12,3.25
2019-08-13,-5.2532
2019-08-14,-1.1111
2019-08-15,-4.4944
2019-08-16,-2.6588000000000003
2019-08-19,2.7375
2019-08-20,-4.2703
2019-08-21,1.9969000000000001
2019-08-22,-2.4096
2019-08-23,2.716
2019-08-26,-3.8462
2019-08-27,-5.0
2019-08-28,5.2632
2019-08-29,1.25
2019-08-30,-6.0494
2019-09-03,4.4678
2019-09-04,1.8868
2019-09-05,-3.7037
2019-09-06,1.2821
2019-09-09,-1.2658
2019-09-10,-1.2821
2019-09-11,1.2987
2019-09-12,2.5641
2019-09-13,0.0
2019-09-16,1.25
2019-09-17,-4.8222000000000005
2019-09-18,-3.6241
2019-09-19,-0.7402
2019-09-20,1.6949
2019-09-23,-5.3333
2019-09-24,-14.0845
2019-09-25,9.8033
2019-09-26,-11.7647
2019-09-27,3.2149
2019-09-30,-1.6393
2019-10-01,-8.3333
2019-10-02,-3.6364
2019-10-03,3.2925
2019-10-04,7.7541
2019-10-07,-6.7808
2019-10-08,-1.8003
2019-10-09,1.8519
2019-10-10,0.0
2019-10-11,-1.8182
2019-10-14,-7.4074
2019-10-15,3.0
2019-10-16,-4.8544
2019-10-17,6.1224
2019-10-18,0.0
2019-10-21,-3.8462
2019-10-22,-9.8
2019-10-23,10.8647
2019-10-24,-8.6
2019-10-25,5.0328
2019-10-28,-6.0417
2019-10-29,-0.2217
2019-10-30,0.0
2019-10-31,-6.6667
2019-11-01,3.5833
2019-11-04,1.1378
2019-11-05,70.4545
2019-11-06,-6.68
2019-11-07,-3.5577
2019-11-08,3.7037
2019-11-11,-5.7143
2019-11-12,-12.1212
2019-11-13,0.0
2019-11-14,-1.7241
2019-11-15,-2.6316
2019-11-18,0.0
2019-11-19,8.1261
2019-11-20,4.9825
2019-11-21,-3.2063
2019-11-22,-9.8065
2019-11-25,-3.6364
2019-11-26,3.7736
2019-11-27,4.5273
2019-11-29,-6.0706
2019-12-02,-0.9259
2019-12-03,12.1495
2019-12-04,3.3333
2019-12-05,-5.9403
2019-12-06,-5.6879
2019-12-09,5.4545
2019-12-10,-2.5862
2019-12-11,-2.6549
2019-12-12,0.4545
2019-12-13,2.2624
2019-12-16,-0.885
2019-12-17,-3.5714
2019-12-18,4.1667
2019-12-19,-4.8889
2019-12-20,-4.2056000000000004
2019-12-23,-0.4878
2019-12-24,1.9607999999999999
2019-12-26,-3.8462
2019-12-27,2.98
2019-12-30,-8.7201
2019-12-31,-2.0213
2020-01-02,-0.1086
2020-01-03,10.8696
2020-01-06,-9.8039
2020-01-07,0.0
2020-01-08,17.3913
2020-01-09,3.7037
2020-01-10,1.7856999999999998
2020-01-13,8.7719
2020-01-14,1.6129
2020-01-15,-4.7619
2020-01-16,-3.3333
2020-01-17,1.7241
2020-01-21,3.3898
2020-01-22,-10.2459
2020-01-23,-3.1963
2020-01-24,-3.7736
2020-01-27,-3.1863
2020-01-28,-4.8101
2020-01-29,-3.1702
2020-01-30,8.7453
2020-01-31,-6.9408
2020-02-03,4.2015
2020-02-04,11.4816
2020-02-05,-2.8037
2020-02-06,0.0
2020-02-07,-2.8462
2020-02-10,-10.9264
2020-02-11,-1.1111
2020-02-12,-5.6404
2020-02-13,0.0238
2020-02-14,-6.2071
2020-02-18,0.297
2020-02-19,-3.8218
2020-02-20,5.2632
2020-02-21,-12.5
2020-02-24,-4.2857
2020-02-25,-13.403
2020-02-26,6.8252
2020-02-27,-16.102
2020-02-28,-11.538499999999999
2020-03-02,-13.0
2020-03-03,19.94
2020-03-04,4.1667
2020-03-05,-16.0
2020-03-06,-11.9048
2020-03-09,-13.5135
2020-03-10,19.4969
2020-03-11,-13.7007
2020-03-12,-9.0909
2020-03-13,-0.6667
2020-03-16,-12.8859
2020-03-17,-7.5501000000000005
2020-03-18,-8.3333
2020-03-19,45.4545
2020-03-20,-12.5
2020-03-23,-14.2857
2020-03-24,15.8333
2020-03-25,-3.5971
2020-03-26,7.3134
2020-03-27,-0.1391
2020-03-30,-0.9053
2020-03-31,-19.1848
2020-04-01,0.0
2020-04-02,0.0
2020-04-03,-8.6957
2020-04-06,-2.7143
2020-04-07,8.6637
2020-04-08,-0.9009
2020-04-09,13.6364
2020-04-13,8.0
2020-04-14,3.7778
2020-04-15,-8.2798
2020-04-16,8.9494
2020-04-17,-4.0643
2020-04-20,-1.0498
2020-04-21,-8.4327
2020-04-22,-7.5543
2020-04-23,6.6667
2020-04-24,14.9167
2020-04-27,-3.7708
2020-04-28,5.5011
2020-04-29,1.4285999999999999
2020-04-30,-3.9436999999999998
2020-05-01,-2.8592
2020-05-04,-9.434
2020-05-05,10.225
2020-05-06,-6.6304
2020-05-07,-2.0243
2020-05-08,13.6364
2020-05-11,-5.4545
2020-05-12,7.6923
2020-05-13,-10.7143
2020-05-14,-3.2
2020-05-15,7.438
2020-05-18,7.6923
2020-05-19,12.5357
2020-05-20,12.3453
2020-05-21,46.8927
2020-05-22,-11.538499999999999
2020-05-26,16.3043
2020-05-27,15.8879
2020-05-28,11.7742
2020-05-29,-10.5339
2020-06-01,-8.871
2020-06-02,5.1327
2020-06-03,-9.0909
2020-06-04,-16.6481
2020-06-05,-0.0222
2020-06-08,0.0
2020-06-09,-4.4444
2020-06-10,8.1395
2020-06-11,-16.129
2020-06-12,-2.5897
2020-06-15,-9.9763
2020-06-16,-0.2924
2020-06-17,-0.2933
2020-06-18,10.2941
2020-06-19,-18.6667
2020-06-22,11.4754
2020-06-23,-5.8824
2020-06-24,-3.1875
2020-06-25,3.2923999999999998
2020-06-26,-3.35
2020-06-29,-9.4671
2020-06-30,1.9285999999999999
2020-07-01,-5.3959
2020-07-02,-3.7037
2020-07-06,0.0
2020-07-07,5.7692
2020-07-08,-5.0909
2020-07-09,-5.364
2020-07-10,0.081
2020-07-13,2.856
2020-07-14,-6.7883
2020-07-15,2.0253
2020-07-16,-6.9479
2020-07-17,4.4
2020-07-20,-8.4717
2020-07-21,-4.6512
2020-07-22,-2.3415
2020-07-23,-5.0949
2020-07-24,0.0
2020-07-27,-3.1579
2020-07-28,0.5435
2020-07-29,8.2162
2020-07-30,5.8941
2020-07-31,1.4151
