ticker,VSEC US Equity
2010-04-27,-0.8048
2010-04-28,0.786
2010-04-29,4.1509
2010-04-30,-2.9227
2010-05-03,3.2843999999999998
2010-05-04,-3.8590999999999998
2010-05-05,0.2007
2010-05-06,-1.7776999999999998
2010-05-07,-1.8608
2010-05-10,7.3506
2010-05-11,-3.5324999999999998
2010-05-12,1.0033
2010-05-13,-0.447
2010-05-14,-2.669
2010-05-17,0.5638
2010-05-18,-1.3761
2010-05-19,1.8346
2010-05-20,-4.5927
2010-05-21,-2.5532
2010-05-24,0.3821
2010-05-25,0.87
2010-05-26,2.3181
2010-05-27,2.1338
2010-05-28,-1.1865
2010-06-01,-3.3412
2010-06-02,4.4829
2010-06-03,1.1889
2010-06-04,-5.2363
2010-06-07,-1.2399
2010-06-08,-4.2031
2010-06-09,-0.7977
2010-06-10,2.2114
2010-06-11,-0.0843
2010-06-14,-0.3656
2010-06-15,4.6288
2010-06-16,-3.0753
2010-06-17,-0.334
2010-06-18,0.6702
2010-06-21,-1.7476
2010-06-22,-3.0774
2010-06-23,1.9516
2010-06-24,-0.8571
2010-06-25,7.8674
2010-06-28,-4.3281
2010-06-29,-5.4454
2010-06-30,-6.0248
2010-07-01,-2.2313
2010-07-02,-0.2893
2010-07-06,-2.4823
2010-07-07,4.7273
2010-07-08,1.6098
2010-07-09,3.8832
2010-07-12,-2.183
2010-07-13,5.4723
2010-07-14,0.2609
2010-07-15,-2.6308
2010-07-16,-7.3634
2010-07-19,-0.0641
2010-07-20,2.5337
2010-07-21,-3.253
2010-07-22,5.7549
2010-07-23,9.2327
2010-07-26,5.3177
2010-07-27,-1.5704
2010-07-28,-1.2169
2010-07-29,-0.876
2010-07-30,-1.9332
2010-08-02,1.6615
2010-08-03,0.3324
2010-08-04,-1.0215
2010-08-05,-4.4073
2010-08-06,-3.4432
2010-08-09,3.0825
2010-08-10,-4.6614
2010-08-11,-10.1784
2010-08-12,-0.1027
2010-08-13,-1.4393
2010-08-16,2.9555
2010-08-17,-0.2026
2010-08-18,-4.3655
2010-08-19,-0.3892
2010-08-20,-3.6945
2010-08-23,-1.6968
2010-08-24,0.5629
2010-08-25,0.0746
2010-08-26,-0.2237
2010-08-27,2.6158
2010-08-30,1.4202
2010-08-31,0.8259
2010-09-01,0.9615
2010-09-02,0.5996
2010-09-03,0.561
2010-09-07,0.2441
2010-09-08,-1.113
2010-09-09,1.6532
2010-09-10,0.7612
2010-09-13,4.1896
2010-09-14,-0.4614
2010-09-15,0.8609
2010-09-16,-0.2626
2010-09-17,6.5833
2010-09-20,3.0883
2010-09-21,-2.9059
2010-09-22,-1.6353
2010-09-23,-0.3137
2010-09-24,4.6256
2010-09-27,0.4211
2010-09-28,3.5939
2010-09-29,2.3706
2010-09-30,-0.3954
2010-10-01,0.5387
2010-10-04,-0.1974
2010-10-05,2.091
2010-10-06,0.1661
2010-10-07,0.0829
2010-10-08,2.6505
2010-10-11,0.3497
2010-10-12,-1.2865
2010-10-13,0.896
2010-10-14,1.4801
2010-10-15,3.2883
2010-10-18,2.439
2010-10-19,-3.0326
2010-10-20,-1.1631
2010-10-21,-0.8891
2010-10-22,1.0818
2010-10-25,-1.1746
2010-10-26,1.6904
2010-10-27,-2.8052
2010-10-28,-0.5077
2010-10-29,-5.3183
2010-11-01,-1.3901
2010-11-02,2.2767
2010-11-03,-1.3807
2010-11-04,0.1143
2010-11-05,-3.282
2010-11-08,-1.7409
2010-11-09,-1.2612999999999999
2010-11-10,0.7299
2010-11-11,-0.8756
2010-11-12,-1.919
2010-11-15,1.2422
2010-11-16,-2.3006
2010-11-17,-2.4804
2010-11-18,2.2215
2010-11-19,-0.7244
2010-11-22,-4.2513
2010-11-23,-1.3254000000000001
2010-11-24,0.403
2010-11-26,0.2676
2010-11-29,-0.1334
2010-11-30,1.4362
2010-12-01,2.0744
2010-12-02,5.8065
2010-12-03,0.0915
2010-12-06,0.2132
2010-12-07,0.2432
2010-12-08,-0.4548
2010-12-09,1.6143999999999998
2010-12-10,0.3897
2010-12-13,-1.0451
2010-12-14,2.3838
2010-12-15,-2.6525
2010-12-16,3.1789
2010-12-17,-1.027
2010-12-20,0.2668
2010-12-21,0.8279
2010-12-22,-0.2053
2010-12-23,-0.5877
2010-12-27,0.7685
2010-12-28,0.0293
2010-12-29,-0.3372
2010-12-30,-0.2501
2010-12-31,-2.5959
2011-01-03,0.424
2011-01-04,-1.0856
2011-01-05,-0.7927
2011-01-06,0.1537
2011-01-07,0.5523
2011-01-10,-1.007
2011-01-11,-1.6338
2011-01-12,1.0028
2011-01-13,-1.0239
2011-01-14,-1.0658
2011-01-18,-1.5526
2011-01-19,-1.2551999999999999
2011-01-20,-1.6949
2011-01-21,-0.8621
2011-01-24,0.0334
2011-01-25,1.5714000000000001
2011-01-26,1.7117
2011-01-27,0.4531
2011-01-28,-3.576
2011-01-31,0.1336
2011-02-01,3.5105
2011-02-02,-0.3876
2011-02-03,-0.6161
2011-02-04,-0.1305
2011-02-07,0.7514
2011-02-08,1.3618999999999999
2011-02-09,-0.032
2011-02-10,-0.256
2011-02-11,1.0908
2011-02-14,0.2539
2011-02-15,-0.4115
2011-02-16,1.4622
2011-02-17,-0.0313
2011-02-18,0.094
2011-02-22,-3.0683
2011-02-23,-1.6796
2011-02-24,0.2957
2011-02-25,-9.1058
2011-02-28,-2.3063000000000002
2011-03-01,-0.9222
2011-03-02,0.3351
2011-03-03,5.6772
2011-03-04,0.4565
2011-03-07,-0.2097
2011-03-08,-1.331
2011-03-09,3.1593999999999998
2011-03-10,-3.2691
2011-03-11,1.3518
2011-03-14,-0.351
2011-03-15,-1.7612
2011-03-16,-0.2868
2011-03-17,1.0787
2011-03-18,4.2689
2011-03-21,2.2859
2011-03-22,0.467
2011-03-23,-0.166
2011-03-24,-2.5274
2011-03-25,-2.0471
2011-03-28,1.5326
2011-03-29,0.6175
2011-03-30,1.1592
2011-03-31,0.1348
2011-04-01,4.1737
2011-04-04,-1.5186
2011-04-05,-0.3937
2011-04-06,-0.4941
2011-04-07,-1.0593
2011-04-08,-3.0445
2011-04-11,3.7267
2011-04-12,0.499
2011-04-13,-2.7474
2011-04-14,0.5786
2011-04-15,0.9814
2011-04-18,0.5362
2011-04-19,0.8
2011-04-20,2.4471
2011-04-21,-0.1937
2011-04-25,-3.1371
2011-04-26,1.8698000000000001
2011-04-27,-0.9177
2011-04-28,-1.2570000000000001
2011-04-29,-5.5611
2011-05-02,-1.951
2011-05-03,1.0152
2011-05-04,-2.0818
2011-05-05,-1.9062000000000001
2011-05-06,0.9716
2011-05-09,0.6292
2011-05-10,0.7723
2011-05-11,-0.0365
2011-05-12,0.5842
2011-05-13,-1.7786
2011-05-16,-2.9564
2011-05-17,0.5331
2011-05-18,-0.1136
2011-05-19,0.948
2011-05-20,-1.2021
2011-05-23,-1.5209000000000001
2011-05-24,-5.5598
2011-05-25,0.1635
2011-05-26,1.6735
2011-05-27,0.5219
2011-05-31,5.1917
2011-06-01,-2.0881
2011-06-02,2.0938
2011-06-03,-2.0509
2011-06-06,-0.9306
2011-06-07,1.5655999999999999
2011-06-08,2.1965
2011-06-09,0.3017
2011-06-10,-5.3008
2011-06-13,0.0
2011-06-14,2.3422
2011-06-15,-1.4352
2011-06-16,2.7942
2011-06-17,0.7657
2011-06-20,1.5957
2011-06-21,2.356
2011-06-22,-1.3153000000000001
2011-06-23,-4.8501
2011-06-24,-0.8949
2011-06-27,-0.4711
2011-06-28,-1.2623
2011-06-29,-1.4383
2011-06-30,0.9323
2011-07-01,-2.4497999999999998
2011-07-05,-0.1235
2011-07-06,-0.1237
2011-07-07,-0.8254
2011-07-08,-0.4578
2011-07-11,0.5017
2011-07-12,-0.7696
2011-07-13,0.3144
2011-07-14,-3.3013
2011-07-15,-0.3889
2011-07-18,-3.4273
2011-07-19,-1.4825
2011-07-20,-0.6384
2011-07-21,-0.8261
2011-07-22,3.8407999999999998
2011-07-25,-1.6042999999999998
2011-07-26,-0.9087
2011-07-27,-3.7138999999999998
2011-07-28,5.0
2011-07-29,-4.5351
2011-08-01,11.5439
2011-08-02,14.2675
2011-08-03,-1.1927
2011-08-04,-5.9977
2011-08-05,-4.2536
2011-08-08,-4.0654
2011-08-09,3.6696999999999997
2011-08-10,-8.2596
2011-08-11,-0.3215
2011-08-12,0.1382
2011-08-15,-0.7823
2011-08-16,9.8794
2011-08-17,2.0684
2011-08-18,-2.3987
2011-08-19,-2.8814
2011-08-22,0.6108
2011-08-23,2.1249
2011-08-24,-0.2548
2011-08-25,-0.894
2011-08-26,1.1168
2011-08-29,0.9771
2011-08-30,6.4367
2011-08-31,-1.8972
2011-09-01,-0.2015
2011-09-02,-3.5122999999999998
2011-09-06,-0.6276
2011-09-07,1.1789
2011-09-08,-1.7062
2011-09-09,-1.8205
2011-09-12,-1.5955
2011-09-13,2.9798
2011-09-14,6.383
2011-09-15,0.08
2011-09-16,2.1183
2011-09-19,-1.9961
2011-09-20,-0.2396
2011-09-21,-3.0825
2011-09-22,-1.4457
2011-09-23,2.85
2011-09-26,4.8492
2011-09-27,1.0493999999999999
2011-09-28,-5.0769
2011-09-29,4.7812
2011-09-30,0.0773
2011-10-03,-2.6275
2011-10-04,12.0238
2011-10-05,0.921
2011-10-06,-0.8073
2011-10-07,-2.1939
2011-10-10,1.3025
2011-10-11,1.8571
2011-10-12,4.5933
2011-10-13,0.5699
2011-10-14,1.1
2011-10-17,-2.275
2011-10-18,3.5088
2011-10-19,-2.9009
2011-10-20,-1.5777
2011-10-21,1.9100000000000001
2011-10-24,-0.3012
2011-10-25,-6.1766
2011-10-26,2.7549
2011-10-27,5.1184
2011-10-28,-14.276299999999999
2011-10-31,-5.7573
2011-11-01,-1.2336
2011-11-02,1.7069
2011-11-03,8.1457
2011-11-04,-2.2332
2011-11-07,-0.0774
2011-11-08,0.5037
2011-11-09,-5.8211
2011-11-10,0.3275
2011-11-11,2.856
2011-11-14,-3.3717
2011-11-15,0.5747
2011-11-16,-0.5714
2011-11-17,-1.5598999999999998
2011-11-18,4.3369
2011-11-21,-1.5987
2011-11-22,-1.8683999999999998
2011-11-23,-1.697
2011-11-25,0.0
2011-11-28,4.4211
2011-11-29,-1.6935
2011-11-30,7.0139
2011-12-01,-3.9478999999999997
2011-12-02,1.7558
2011-12-05,0.0
2011-12-06,-3.2549
2011-12-07,1.5403
2011-12-08,-3.8723
2011-12-09,5.1495
2011-12-12,-3.3175
2011-12-13,-1.8791
2011-12-14,-3.9967
2011-12-15,-0.6071
2011-12-16,0.0
2011-12-19,-2.6178
2011-12-20,3.5842
2011-12-21,-0.8218
2011-12-22,0.3489
2011-12-23,0.8257
2011-12-27,0.4741
2011-12-28,-0.6435
2011-12-29,3.4974
2011-12-30,1.2933
2012-01-03,3.8715
2012-01-04,-1.3085
2012-01-05,-0.8839
2012-01-06,-1.6619000000000002
2012-01-09,-0.4946
2012-01-10,2.7340999999999998
2012-01-11,-0.4839
2012-01-12,-1.094
2012-01-13,-2.3761
2012-01-17,2.1821
2012-01-18,2.5873
2012-01-19,-0.3603
2012-01-20,-1.9285
2012-01-23,-1.4338
2012-01-24,0.0416
2012-01-25,2.9913
2012-01-26,1.2908
2012-01-27,2.5854
2012-01-30,-0.0745
2012-01-31,1.826
2012-02-01,2.9378
2012-02-02,-0.8525
2012-02-03,-0.0374
2012-02-06,-0.1122
2012-02-07,0.0749
2012-02-08,1.459
2012-02-09,0.3319
2012-02-10,-2.1002
2012-02-13,0.6775
2012-02-14,-2.5794
2012-02-15,-3.3768000000000002
2012-02-16,2.3431
2012-02-17,2.988
2012-02-21,-1.4695
2012-02-22,-1.1855
2012-02-23,2.6316
2012-02-24,-2.7526
2012-02-27,-1.0081
2012-02-28,0.3525
2012-02-29,-4.6448
2012-03-01,-2.3332
2012-03-02,-4.233
2012-03-05,2.5821
2012-03-06,-1.7917999999999998
2012-03-07,-0.1303
2012-03-08,0.9569
2012-03-09,0.4308
2012-03-12,-1.287
2012-03-13,2.5641
2012-03-14,2.3305
2012-03-15,1.4493
2012-03-16,-0.6531
2012-03-19,0.0
2012-03-20,-1.9721
2012-03-21,1.1735
2012-03-22,-1.5327
2012-03-23,1.5987
2012-03-26,2.94
2012-03-27,0.9252
2012-03-28,-2.232
2012-03-29,0.2854
2012-03-30,0.8537
2012-04-02,0.2015
2012-04-03,-4.827
2012-04-04,-1.6061
2012-04-05,-0.6443
2012-04-09,-2.032
2012-04-10,-3.5746
2012-04-11,0.0
2012-04-12,1.0069
2012-04-13,-3.8514
2012-04-16,8.1056
2012-04-17,2.4412
2012-04-18,-0.9362
2012-04-19,0.4725
2012-04-20,3.9760999999999997
2012-04-23,-1.7681
2012-04-24,0.4604
2012-04-25,-4.5833
2012-04-26,-3.6245000000000003
2012-04-27,1.314
2012-04-30,-1.297
2012-05-01,7.0455
2012-05-02,-0.3397
2012-05-03,2.5564999999999998
2012-05-04,-0.2493
2012-05-07,-0.3748
2012-05-08,-1.2542
2012-05-09,-1.6935
2012-05-10,0.4737
2012-05-11,-1.4574
2012-05-14,-1.1309
2012-05-15,0.132
2012-05-16,-0.8787
2012-05-17,-3.7677
2012-05-18,-2.9939999999999998
2012-05-21,1.1871
2012-05-22,-2.5808999999999997
2012-05-23,3.1792
2012-05-24,8.45
2012-05-25,-1.5928
2012-05-29,1.0936
2012-05-30,3.2886
2012-05-31,2.8487999999999998
2012-06-01,-1.4664
2012-06-04,-0.4961
2012-06-05,1.4541
2012-06-06,4.0541
2012-06-07,0.9052
2012-06-08,-2.1061
2012-06-11,-1.5936
2012-06-12,1.0931
2012-06-13,-1.4818
2012-06-14,0.9756
2012-06-15,0.5636
2012-06-18,0.4804
2012-06-19,-0.0398
2012-06-20,-2.4711
2012-06-21,-0.6947
2012-06-22,0.1646
2012-06-25,-2.2186
2012-06-26,-0.2101
2012-06-27,-0.4211
2012-06-28,-0.8879
2012-06-29,1.4932
2012-07-02,0.6726
2012-07-03,0.2088
2012-07-05,-1.4583
2012-07-06,0.1691
2012-07-09,-0.2111
2012-07-10,0.2115
2012-07-11,-0.0844
2012-07-12,-1.3519
2012-07-13,1.0278
2012-07-16,1.95
2012-07-17,-0.9563
2012-07-18,-1.3854
2012-07-19,-0.8089
2012-07-20,-3.3476
2012-07-23,-1.7762
2012-07-24,-1.225
2012-07-25,1.0565
2012-07-26,0.4545
2012-07-27,2.1719
2012-07-30,1.4615
2012-07-31,0.2182
2012-08-01,-1.3502
2012-08-02,-1.8542999999999998
2012-08-03,0.135
2012-08-06,1.9766
2012-08-07,-0.4405
2012-08-08,-0.8407
2012-08-09,1.3387
2012-08-10,-0.8807
2012-08-13,-0.2221
2012-08-14,-0.8014
2012-08-15,1.8401999999999998
2012-08-16,0.5729
2012-08-17,1.6652
2012-08-20,-0.9052
2012-08-21,-0.7829
2012-08-22,2.8496
2012-08-23,-0.2984
2012-08-24,1.4964
2012-08-27,0.5476
2012-08-28,-1.4243999999999999
2012-08-29,-0.425
2012-08-30,-1.1097
2012-08-31,0.1726
2012-09-04,0.1293
2012-09-05,-2.0224
2012-09-06,2.5033
2012-09-07,1.5853000000000002
2012-09-10,-1.0122
2012-09-11,-0.0426
2012-09-12,0.2131
2012-09-13,1.4037
2012-09-14,1.0906
2012-09-17,-0.332
2012-09-18,-0.2082
2012-09-19,-0.3755
2012-09-20,-0.67
2012-09-21,-0.0422
2012-09-24,0.6326
2012-09-25,0.8382
2012-09-26,3.8653
2012-09-27,-0.8003
2012-09-28,-1.2102
2012-10-01,0.0408
2012-10-02,-0.3673
2012-10-03,1.7206000000000001
2012-10-04,-0.1611
2012-10-05,-0.0807
2012-10-08,2.0186
2012-10-09,-1.3059
2012-10-10,0.6415
2012-10-11,0.2789
2012-10-12,-0.8741
2012-10-15,0.4409
2012-10-16,0.5587
2012-10-17,0.0397
2012-10-18,-0.4363
2012-10-19,-1.0359
2012-10-22,-0.3221
2012-10-23,-0.9693
2012-10-24,-0.7341
2012-10-25,-0.6163
2012-10-26,-1.7363
2012-10-31,-0.5048
2012-11-01,1.5645
2012-11-02,-0.3747
2012-11-05,-1.3372
2012-11-06,1.955
2012-11-07,-7.4198
2012-11-08,0.6303
2012-11-09,-2.4161
2012-11-12,1.1004
2012-11-13,1.7687
2012-11-14,-4.3225999999999996
2012-11-15,-1.6301999999999999
2012-11-16,-0.9943
2012-11-19,7.3649000000000004
2012-11-20,-2.1381
2012-11-21,1.2745
2012-11-23,2.5618
2012-11-26,-1.8405
2012-11-27,-0.1786
2012-11-28,-0.9839
2012-11-29,3.4327
2012-11-30,0.524
2012-12-03,-0.7385
2012-12-04,-2.5821
2012-12-05,2.5157
2012-12-06,0.5697
2012-12-07,-2.0044
2012-12-10,1.8675000000000002
2012-12-11,-1.1785
2012-12-12,0.9276
2012-12-13,-0.9628
2012-12-14,-3.4468
2012-12-17,4.119
2012-12-18,1.8901
2012-12-19,-0.0431
2012-12-20,0.0432
2012-12-21,-0.9491
2012-12-24,2.5697
2012-12-26,-0.2123
2012-12-27,2.1277
2012-12-28,-0.5833
2012-12-31,2.7241999999999997
2013-01-02,4.7736
2013-01-03,-1.5187
2013-01-04,0.3954
2013-01-07,-2.0087
2013-01-08,-1.7685
2013-01-09,1.2275
2013-01-10,2.5061
2013-01-11,0.0
2013-01-14,-0.1972
2013-01-15,2.4496
2013-01-16,-2.4295999999999998
2013-01-17,0.1581
2013-01-18,-1.8548
2013-01-22,-0.764
2013-01-23,1.1345
2013-01-24,-0.0801
2013-01-25,-0.6014
2013-01-28,-2.622
2013-01-29,1.7812999999999999
2013-01-30,-1.8315000000000001
2013-01-31,-0.4561
2013-02-01,-3.1653000000000002
2013-02-04,-0.8602
2013-02-05,0.6095
2013-02-06,-3.3752
2013-02-07,-0.8509
2013-02-08,0.6323
2013-02-11,0.1795
2013-02-12,1.4337
2013-02-13,-0.3534
2013-02-14,2.2163
2013-02-15,2.1249
2013-02-19,2.7601
2013-02-20,-1.0331
2013-02-21,-3.6326
2013-02-22,0.1733
2013-02-25,-4.2388
2013-02-26,1.1743000000000001
2013-02-27,1.2946
2013-02-28,0.9696
2013-03-01,-1.4404
2013-03-04,-1.7271999999999998
2013-03-05,1.1717
2013-03-06,0.2227
2013-03-07,1.8222
2013-03-08,1.3094999999999999
2013-03-11,0.0431
2013-03-12,0.5599
2013-03-13,0.5567
2013-03-14,1.2351
2013-03-15,1.8931
2013-03-18,-0.1652
2013-03-19,0.3309
2013-03-20,1.8136999999999999
2013-03-21,0.2429
2013-03-22,-0.8885
2013-03-25,1.5485
2013-03-26,0.321
2013-03-27,-0.16
2013-03-28,0.1202
2013-04-01,0.04
2013-04-02,0.56
2013-04-03,-0.5569
2013-04-04,0.68
2013-04-05,-0.3973
2013-04-08,1.1169
2013-04-09,-1.3807
2013-04-10,2.7199999999999998
2013-04-11,2.2975
2013-04-12,1.6368
2013-04-15,0.9738
2013-04-16,2.1884
2013-04-17,-1.343
2013-04-18,1.7292
2013-04-19,0.5063
2013-04-22,1.5473
2013-04-23,0.6024
2013-04-24,0.0704
2013-04-25,1.1968
2013-04-26,0.313
2013-04-29,4.3689
2013-04-30,1.5655999999999999
2013-05-01,3.5093
2013-05-02,-3.6439
2013-05-03,-2.5321
2013-05-06,0.8097
2013-05-07,3.9826
2013-05-08,-0.2253
2013-05-09,0.3548
2013-05-10,0.0964
2013-05-13,-0.6423
2013-05-14,-0.1293
2013-05-15,-0.9385
2013-05-16,3.0709
2013-05-17,3.233
2013-05-20,3.6536999999999997
2013-05-21,3.2583
2013-05-22,-2.1801
2013-05-23,0.3812
2013-05-24,-0.818
2013-05-28,1.8262
2013-05-29,-1.4753
2013-05-30,-0.4991
2013-05-31,0.0885
2013-06-03,0.1179
2013-06-04,-0.5595
2013-06-05,0.0592
2013-06-06,1.6277
2013-06-07,0.4368
2013-06-10,-0.6959
2013-06-11,1.8394
2013-06-12,3.2397
2013-06-13,3.138
2013-06-14,1.6155
2013-06-17,0.159
2013-06-18,5.873
2013-06-19,-0.6247
2013-06-20,0.0
2013-06-21,1.2572
2013-06-24,0.2483
2013-06-25,0.6688
2013-06-26,0.8366
2013-06-27,0.2684
2013-06-28,-0.0487
2013-07-01,7.5724
2013-07-02,1.6071
2013-07-03,0.245
2013-07-05,3.5111
2013-07-08,3.435
2013-07-09,1.951
2013-07-10,-3.2573
2013-07-11,0.2525
2013-07-12,-4.471
2013-07-15,-7.6027000000000005
2013-07-16,5.8026
2013-07-17,-0.1349
2013-07-18,4.569
2013-07-19,1.1623
2013-07-22,0.4681
2013-07-23,0.5304
2013-07-24,-5.4875
2013-07-25,1.9651999999999998
2013-07-26,0.3066
2013-07-29,-4.3886
2013-07-30,-1.8497
2013-07-31,0.698
2013-08-01,3.951
2013-08-02,-2.0004
2013-08-05,1.3382
2013-08-06,-2.171
2013-08-07,-0.3889
2013-08-08,3.3303
2013-08-09,-1.956
2013-08-12,3.1285
2013-08-13,3.6711
2013-08-14,0.2757
2013-08-15,-2.9393000000000002
2013-08-16,0.9368
2013-08-19,-0.2374
2013-08-20,-0.8438
2013-08-21,1.091
2013-08-22,-0.2374
2013-08-23,0.8005
2013-08-26,-3.6489000000000003
2013-08-27,-2.0717
2013-08-28,5.3913
2013-08-29,2.957
2013-08-30,-5.5765
2013-09-03,-1.6874
2013-09-04,0.3839
2013-09-05,-0.6524
2013-09-06,-1.5399
2013-09-09,4.1628
2013-09-10,-0.5962
2013-09-11,-2.1324
2013-09-12,1.3391
2013-09-13,1.299
2013-09-16,-0.5748
2013-09-17,0.4447
2013-09-18,1.3947
2013-09-19,0.6332
2013-09-20,0.0434
2013-09-23,2.8627000000000002
2013-09-24,0.8433
2013-09-25,0.0627
2013-09-26,-0.2925
2013-09-27,-1.2992
2013-09-30,-0.3185
2013-10-01,0.8094
2013-10-02,-1.5211999999999999
2013-10-03,-1.18
2013-10-04,-0.7816
2013-10-07,-2.8009
2013-10-08,-1.1481
2013-10-09,-0.4099
2013-10-10,1.5321
2013-10-11,2.6351
2013-10-14,0.3292
2013-10-15,-1.2467
2013-10-16,1.5504
2013-10-17,1.1559
2013-10-18,2.5442
2013-10-21,0.5046
2013-10-22,-0.6485
2013-10-23,2.8427
2013-10-24,-1.1057
2013-10-25,-0.4348
2013-10-28,1.0189
2013-10-29,-0.6587
2013-10-30,-2.4657999999999998
2013-10-31,-6.9471
2013-11-01,-3.9269
2013-11-04,0.3565
2013-11-05,7.1276
2013-11-06,3.1388
2013-11-07,-0.5787
2013-11-08,0.3665
2013-11-11,-1.3557000000000001
2013-11-12,0.7635
2013-11-13,0.6062
2013-11-14,-0.2367
2013-11-15,-0.2804
2013-11-18,1.3411
2013-11-19,1.7930000000000001
2013-11-20,1.9082
2013-11-21,1.8313000000000001
2013-11-22,0.3637
2013-11-25,1.3086
2013-11-26,1.8283
2013-11-27,1.8735
2013-11-29,-1.8774
2013-12-02,-4.4514
2013-12-03,-2.4111000000000002
2013-12-04,1.7379
2013-12-05,-1.9757
2013-12-06,4.5769
2013-12-09,-0.1606
2013-12-10,-3.2777
2013-12-11,-3.4096
2013-12-12,2.4968
2013-12-13,-0.777
2013-12-16,-1.5873
2013-12-17,-0.086
2013-12-18,-1.0547
2013-12-19,-1.7403
2013-12-20,3.0994
2013-12-23,5.8407
2013-12-24,-0.5884
2013-12-26,-0.8571
2013-12-27,-0.9881
2013-12-30,0.4158
2013-12-31,-0.6004
2014-01-02,-2.6245000000000003
2014-01-03,3.893
2014-01-06,-4.4472
2014-01-07,3.3183
2014-01-08,-0.0626
2014-01-09,0.1461
2014-01-10,-0.4168
2014-01-13,0.8788
2014-01-14,3.9411
2014-01-15,0.2395
2014-01-16,-2.4487
2014-01-17,-0.3061
2014-01-21,-0.8188
2014-01-22,-0.5573
2014-01-23,1.2868
2014-01-24,-3.5246
2014-01-27,-3.3135
2014-01-28,-0.9007
2014-01-29,-3.3695
2014-01-30,2.8217
2014-01-31,-1.5840999999999998
2014-02-03,-4.9195
2014-02-04,0.3584
2014-02-05,-1.7143000000000002
2014-02-06,-0.9205
2014-02-07,0.6601
2014-02-10,0.753
2014-02-11,1.4947
2014-02-12,1.734
2014-02-13,2.1714
2014-02-14,0.9598
2014-02-18,0.4527
2014-02-19,0.721
2014-02-20,3.132
2014-02-21,0.3471
2014-02-24,4.1505
2014-02-25,-2.8227
2014-02-26,2.8834
2014-02-27,1.7023000000000001
2014-02-28,-1.4085
2014-03-03,-2.5465999999999998
2014-03-04,8.1368
2014-03-05,-0.7466
2014-03-06,-2.8504
2014-03-07,-2.8729
2014-03-10,-0.4196
2014-03-11,1.4957
2014-03-12,5.8530999999999995
2014-03-13,-3.3333
2014-03-14,-0.7099
2014-03-17,1.8182
2014-03-18,3.9526
2014-03-19,-1.7757
2014-03-20,-0.8646
2014-03-21,-1.5263
2014-03-24,2.9589
2014-03-25,1.6421999999999999
2014-03-26,0.0577
2014-03-27,1.3072
2014-03-28,-1.3283
2014-03-31,1.3462
2014-04-01,3.4156
2014-04-02,3.4862
2014-04-03,2.766
2014-04-04,-2.45
2014-04-07,-3.0598
2014-04-08,1.3319
2014-04-09,1.8904999999999998
2014-04-10,-2.1028000000000002
2014-04-11,-1.6245
2014-04-14,-0.3303
2014-04-15,-0.1657
2014-04-16,2.6738
2014-04-17,2.3707
2014-04-21,2.2456
2014-04-22,2.9856
2014-04-23,-0.9663
2014-04-24,3.146
2014-04-25,-0.6198
2014-04-28,-0.2462
2014-04-29,-0.9872
2014-04-30,3.8053
2014-05-01,0.4962
2014-05-02,5.2883
2014-05-05,-4.826
2014-05-06,3.1678
2014-05-07,0.6326
2014-05-08,-2.7599
2014-05-09,2.176
2014-05-12,4.6142
2014-05-13,-1.7849
2014-05-14,-3.4845
2014-05-15,-2.8945
2014-05-16,-1.4904
2014-05-19,1.5129000000000001
2014-05-20,-2.6122
2014-05-21,1.5633
2014-05-22,0.6967
2014-05-23,2.6066000000000003
2014-05-27,0.7841
2014-05-28,-2.894
2014-05-29,-0.0481
2014-05-30,-0.7534
2014-06-02,1.2114
2014-06-03,-0.383
2014-06-04,-0.9933
2014-06-05,2.4272
2014-06-06,6.0664
2014-06-09,1.6979
2014-06-10,-1.3767
2014-06-11,-0.1188
2014-06-12,-3.5088
2014-06-13,0.9091
2014-06-16,1.4659
2014-06-17,-2.4981
2014-06-18,0.4476
2014-06-19,-0.9066
2014-06-20,0.4497
2014-06-23,-1.5282
2014-06-24,1.8655
2014-06-25,-0.8464
2014-06-26,0.2328
2014-06-27,0.5884
2014-06-30,8.2512
2014-07-01,3.2139
2014-07-02,-2.0391
2014-07-03,3.474
2014-07-07,1.1282
2014-07-08,0.0672
2014-07-09,-2.3506
2014-07-10,-2.1871
2014-07-11,-2.4188
2014-07-14,1.052
2014-07-15,-0.2424
2014-07-16,-0.8721
2014-07-17,-0.5192
2014-07-18,1.9136
2014-07-21,-4.0683
2014-07-22,0.3564
2014-07-23,-0.2959
2014-07-24,-1.6771
2014-07-25,-2.8528000000000002
2014-07-28,-5.2206
2014-07-29,0.3279
2014-07-30,2.3039
2014-07-31,-4.8555
2014-08-01,-4.8011
2014-08-04,1.9221
2014-08-05,0.0692
2014-08-06,3.1639
2014-08-07,-2.7149
2014-08-08,2.3256
2014-08-11,2.4579
2014-08-12,-2.0703
2014-08-13,1.9630999999999998
2014-08-14,-0.6911
2014-08-15,-0.7622
2014-08-18,2.1873
2014-08-19,3.5948
2014-08-20,-2.3975
2014-08-21,0.2909
2014-08-22,-2.417
2014-08-25,1.0403
2014-08-26,0.1471
2014-08-27,-1.2892000000000001
2014-08-28,-3.0914
2014-08-29,1.2112
2014-09-02,1.3147
2014-09-03,0.0499
2014-09-04,0.4323
2014-09-05,0.2815
2014-09-08,-1.1062
2014-09-09,-2.9215
