ticker,CDMO US Equity
2004-06-16,1.3245
2004-06-17,-1.9607999999999999
2004-06-18,-9.3333
2004-06-21,-2.9412000000000003
2004-06-22,-2.2727
2004-06-23,4.6512
2004-06-24,5.9259
2004-06-25,6.2937
2004-06-28,-5.9211
2004-06-29,0.0
2004-06-30,2.0979
2004-07-01,2.0548
2004-07-02,1.3423
2004-07-06,-3.9735
2004-07-07,0.0
2004-07-08,-4.1379
2004-07-09,-2.1583
2004-07-12,2.9412000000000003
2004-07-13,0.0
2004-07-14,-3.5714
2004-07-15,-3.7037
2004-07-16,0.0
2004-07-19,-3.0769
2004-07-20,4.7619
2004-07-21,-10.6061
2004-07-22,1.6949
2004-07-23,-5.0
2004-07-26,-5.2632
2004-07-27,-7.4074
2004-07-28,-5.0
2004-07-29,25.2632
2004-07-30,0.0
2004-08-02,-5.042
2004-08-03,-10.6195
2004-08-04,15.8416
2004-08-05,-7.6923
2004-08-06,-6.4815
2004-08-09,0.0
2004-08-10,6.9307
2004-08-11,-3.7037
2004-08-12,-2.8846
2004-08-13,0.9901
2004-08-16,8.8235
2004-08-17,-3.6036
2004-08-18,7.4766
2004-08-19,-0.8696
2004-08-20,4.386
2004-08-23,-1.6806999999999999
2004-08-24,2.5641
2004-08-25,5.8333
2004-08-26,-0.7874
2004-08-27,0.7937
2004-08-30,2.3622
2004-08-31,11.538499999999999
2004-09-01,10.3448
2004-09-02,-7.5
2004-09-03,0.6757
2004-09-07,2.0134
2004-09-08,-2.6316
2004-09-09,4.0541
2004-09-10,2.5974
2004-09-13,-1.8987
2004-09-14,0.6452
2004-09-15,-1.9231
2004-09-16,-1.9607999999999999
2004-09-17,0.0
2004-09-20,-3.3333
2004-09-21,-3.4483
2004-09-22,2.1429
2004-09-23,0.0
2004-09-24,5.5944
2004-09-27,-2.649
2004-09-28,8.1633
2004-09-29,0.6289
2004-09-30,0.625
2004-10-01,3.1056
2004-10-04,-4.2169
2004-10-05,-5.5975
2004-10-06,5.9294
2004-10-07,0.0
2004-10-08,-1.8868
2004-10-11,0.0
2004-10-12,-0.641
2004-10-13,-2.5806
2004-10-14,-5.298
2004-10-15,-0.6993
2004-10-18,4.2254
2004-10-19,0.0
2004-10-20,-2.7027
2004-10-21,-2.7778
2004-10-22,-5.0
2004-10-25,-1.5038
2004-10-26,-12.2137
2004-10-27,11.3043
2004-10-28,3.125
2004-10-29,-2.2727
2004-11-01,1.5504
2004-11-02,-4.5802
2004-11-03,0.0
2004-11-04,-1.6
2004-11-05,-0.813
2004-11-08,8.1967
2004-11-09,8.3333
2004-11-10,-3.4965
2004-11-11,2.1739
2004-11-12,0.0
2004-11-15,-0.7092
2004-11-16,-7.8571
2004-11-17,3.1008
2004-11-18,-5.2632
2004-11-19,-2.3810000000000002
2004-11-22,5.6911000000000005
2004-11-23,0.0
2004-11-24,-4.6154
2004-11-26,0.0
2004-11-29,1.6129
2004-11-30,0.7937
2004-12-01,-2.3622
2004-12-02,0.0
2004-12-03,5.6452
2004-12-06,2.2901
2004-12-07,-5.9701
2004-12-08,-1.5873
2004-12-09,0.0
2004-12-10,0.0
2004-12-13,4.8387
2004-12-14,-3.0769
2004-12-15,0.7937
2004-12-16,-3.1496
2004-12-17,0.813
2004-12-20,-4.8387
2004-12-21,-3.3898
2004-12-22,1.7544
2004-12-23,0.8621
2004-12-27,-2.5641
2004-12-28,0.8772
2004-12-29,0.0
2004-12-30,1.7391
2004-12-31,0.0
2005-01-03,-0.8547
2005-01-04,1.7241
2005-01-05,-5.0847
2005-01-06,0.8929
2005-01-07,-1.7699
2005-01-10,-5.4054
2005-01-11,-1.9048
2005-01-12,6.7961
2005-01-13,-0.9091
2005-01-14,-3.6696999999999997
2005-01-18,-1.9048
2005-01-19,-1.9417
2005-01-20,-0.9901
2005-01-21,12.0
2005-01-24,-5.3571
2005-01-25,1.8868
2005-01-26,7.4074
2005-01-27,3.4483
2005-01-28,-1.6667
2005-01-31,1.6949
2005-02-01,0.8333
2005-02-02,0.8264
2005-02-03,-0.8197
2005-02-04,0.0
2005-02-07,6.6116
2005-02-08,10.0775
2005-02-09,-8.4507
2005-02-10,0.0
2005-02-11,6.1538
2005-02-14,-2.1739
2005-02-15,-5.1852
2005-02-16,-0.7812
2005-02-17,3.1496
2005-02-18,-3.8167999999999997
2005-02-22,-3.9683
2005-02-23,0.0
2005-02-24,1.6529
2005-02-25,-1.626
2005-02-28,-1.6529
2005-03-01,5.042
2005-03-02,9.6
2005-03-03,-2.9196999999999997
2005-03-04,3.0075
2005-03-07,9.4891
2005-03-08,-4.0
2005-03-09,-7.6389
2005-03-10,-3.0075
2005-03-11,-0.7752
2005-03-14,4.6875
2005-03-15,-2.2388
2005-03-16,0.0
2005-03-17,3.0534
2005-03-18,0.0
2005-03-21,0.0
2005-03-22,0.7407
2005-03-23,-2.9412000000000003
2005-03-24,-0.7576
2005-03-28,2.2901
2005-03-29,-0.7463
2005-03-30,7.5188
2005-03-31,2.7972
2005-04-01,6.1224
2005-04-04,-3.2051
2005-04-05,-1.9868000000000001
2005-04-06,-6.7568
2005-04-07,2.1739
2005-04-08,0.7092
2005-04-11,-1.4085
2005-04-12,-4.2857
2005-04-13,-2.9851
2005-04-14,-8.461500000000001
2005-04-15,-0.8403
2005-04-18,9.322
2005-04-19,-3.876
2005-04-20,-0.8065
2005-04-21,0.0
2005-04-22,0.0
2005-04-25,4.065
2005-04-26,-3.9062
2005-04-27,0.0
2005-04-28,-8.1301
2005-04-29,7.0796
2005-05-02,-0.8264
2005-05-03,-2.5
2005-05-04,1.7094
2005-05-05,2.521
2005-05-06,-1.6393
2005-05-09,3.3333
2005-05-10,-3.2258
2005-05-11,-1.6667
2005-05-12,-8.4746
2005-05-13,0.9259
2005-05-16,-0.9174
2005-05-17,-0.9259
2005-05-18,2.8037
2005-05-19,1.8182
2005-05-20,-0.8929
2005-05-23,-0.9009
2005-05-24,0.0
2005-05-25,1.8182
2005-05-26,1.7856999999999998
2005-05-27,-1.7544
2005-05-31,3.5714
2005-06-01,0.0
2005-06-02,0.8621
2005-06-03,-2.5641
2005-06-06,-2.6316
2005-06-07,-5.4054
2005-06-08,-0.9524
2005-06-09,0.9615
2005-06-10,0.0
2005-06-13,2.8571
2005-06-14,-1.8519
2005-06-15,-0.9434
2005-06-16,0.0
2005-06-17,-2.8571
2005-06-20,4.902
2005-06-21,1.8692
2005-06-22,0.0
2005-06-23,-2.7523
2005-06-24,-2.8302
2005-06-27,-6.7961
2005-06-28,-1.0417
2005-06-29,-1.0526
2005-06-30,2.1277
2005-07-01,2.0833
2005-07-05,6.1224
2005-07-06,-1.9231
2005-07-07,-1.9607999999999999
2005-07-08,3.0
2005-07-11,1.9417
2005-07-12,-2.8571
2005-07-13,0.9804
2005-07-14,-1.6505
2005-07-15,-1.2833
2005-07-18,14.0
2005-07-19,-1.7544
2005-07-20,2.6786
2005-07-21,6.087
2005-07-22,-1.6393
2005-07-25,7.5
2005-07-26,-3.1008
2005-07-27,-5.6
2005-07-28,0.0
2005-07-29,1.6949
2005-08-01,4.1667
2005-08-02,1.6
2005-08-03,-0.7874
2005-08-04,-1.5873
2005-08-05,-2.4194
2005-08-08,0.8264
2005-08-09,-0.8197
2005-08-10,-1.6529
2005-08-11,0.0
2005-08-12,-1.6806999999999999
2005-08-15,-3.4188
2005-08-16,1.7699
2005-08-17,-1.7391
2005-08-18,-1.7699
2005-08-19,0.0
2005-08-22,0.9009
2005-08-23,0.8929
2005-08-24,-2.6549
2005-08-25,8.1818
2005-08-26,-2.521
2005-08-29,-1.7241
2005-08-30,-0.8772
2005-08-31,-2.6549
2005-09-01,-0.9091
2005-09-02,0.9174
2005-09-06,2.7273
2005-09-07,-0.885
2005-09-08,-0.8929
2005-09-09,0.9009
2005-09-12,-1.7856999999999998
2005-09-13,1.8182
2005-09-14,-0.8929
2005-09-15,-3.6036
2005-09-16,-0.9346
2005-09-19,0.0
2005-09-20,0.9434
2005-09-21,-4.6729
2005-09-22,0.9804
2005-09-23,-0.9709
2005-09-26,1.9607999999999999
2005-09-27,0.0
2005-09-28,-1.9231
2005-09-29,0.0
2005-09-30,-1.9607999999999999
2005-10-03,0.0
2005-10-04,1.0
2005-10-05,-0.9901
2005-10-06,0.0
2005-10-07,0.0
2005-10-10,1.0
2005-10-11,-4.9505
2005-10-12,0.0
2005-10-13,1.0417
2005-10-14,3.0928
2005-10-17,-5.0
2005-10-18,-2.1053
2005-10-19,1.0753
2005-10-20,-1.0638
2005-10-21,7.5269
2005-10-24,5.0
2005-10-25,2.8571
2005-10-26,-5.5440000000000005
2005-10-27,3.9088000000000003
2005-10-28,0.9434
2005-10-31,-3.7382999999999997
2005-11-01,0.9709
2005-11-02,-1.9231
2005-11-03,0.9804
2005-11-04,3.8834999999999997
2005-11-07,-1.8692
2005-11-08,1.9048
2005-11-09,-3.7382999999999997
2005-11-10,-2.9126
2005-11-11,-2.0
2005-11-14,1.0204
2005-11-15,1.0101
2005-11-16,-4.0
2005-11-17,0.0
2005-11-18,1.0417
2005-11-21,-4.1237
2005-11-22,1.0753
2005-11-23,-1.0638
2005-11-25,7.5269
2005-11-28,-4.0
2005-11-29,1.0417
2005-11-30,-1.0309
2005-12-01,2.0833
2005-12-02,2.0408
2005-12-05,-2.0
2005-12-06,5.102
2005-12-07,-2.9126
2005-12-08,0.0
2005-12-09,-5.0
2005-12-12,0.0
2005-12-13,-1.0526
2005-12-14,0.0
2005-12-15,-1.0638
2005-12-16,-1.0753
2005-12-19,1.087
2005-12-20,1.0753
2005-12-21,-4.2553
2005-12-22,4.4444
2005-12-23,-2.1277
2005-12-27,-2.1739
2005-12-28,0.0
2005-12-29,3.3333
2005-12-30,0.0
2006-01-03,-3.2258
2006-01-04,0.0
2006-01-05,1.1111
2006-01-06,3.2967
2006-01-09,-2.1277
2006-01-10,0.0
2006-01-11,6.5353
2006-01-12,-2.0533
2006-01-13,1.7708
2006-01-17,-1.74
2006-01-18,5.2083
2006-01-19,0.9901
2006-01-20,0.0
2006-01-23,7.8431
2006-01-24,6.3636
2006-01-25,-1.7094
2006-01-26,-3.4783
2006-01-27,4.5045
2006-01-30,3.4483
2006-01-31,15.8333
2006-02-01,-5.036
2006-02-02,16.6667
2006-02-03,10.3896
2006-02-06,-14.7059
2006-02-07,1.3793
2006-02-08,-2.0408
2006-02-09,-2.7778
2006-02-10,6.4286
2006-02-13,-2.6846
2006-02-14,11.7241
2006-02-15,-5.5556
2006-02-16,-9.1422
2006-02-17,5.0265
2006-02-21,4.1096
2006-02-22,-1.3158
2006-02-23,0.0
2006-02-24,-0.6667
2006-02-27,0.6711
2006-02-28,-6.6667
2006-03-01,-3.5714
2006-03-02,4.4444
2006-03-03,-4.9645
2006-03-06,-1.4925
2006-03-07,-6.8182
2006-03-08,8.1301
2006-03-09,0.0
2006-03-10,-0.7519
2006-03-13,-3.0303
2006-03-14,-3.125
2006-03-15,4.0323
2006-03-16,5.4264
2006-03-17,5.8824
2006-03-20,-4.8611
2006-03-21,4.3796
2006-03-22,-1.3986
2006-03-23,-3.5461
2006-03-24,4.4118
2006-03-27,-2.1127
2006-03-28,0.7194
2006-03-29,0.7143
2006-03-30,15.6028
2006-03-31,-5.5215
2006-04-03,-5.1948
2006-04-04,0.6849
2006-04-05,-3.4013999999999998
2006-04-06,-0.7042
2006-04-07,0.0
2006-04-10,-5.6738
2006-04-11,2.2556
2006-04-12,1.4706000000000001
2006-04-13,-2.1739
2006-04-17,-2.2222
2006-04-18,3.7879
2006-04-19,-0.7299
2006-04-20,-1.4706000000000001
2006-04-21,1.4925
2006-04-24,7.3529
2006-04-25,-2.0548
2006-04-26,-2.0979
2006-04-27,1.4285999999999999
2006-04-28,-2.1127
2006-05-01,0.7194
2006-05-02,-2.8571
2006-05-03,-3.6765
2006-05-04,7.6336
2006-05-05,1.4184
2006-05-08,2.0979
2006-05-09,6.1644
2006-05-10,-6.4516
2006-05-11,0.6897
2006-05-12,-2.7397
2006-05-15,-2.1127
2006-05-16,0.0
2006-05-17,-0.7194
2006-05-18,1.4493
2006-05-19,-0.7143
2006-05-22,0.7194
2006-05-23,0.7143
2006-05-24,7.0922
2006-05-25,-4.6358
2006-05-26,4.1667
2006-05-30,5.3333
2006-05-31,-5.6962
2006-06-01,4.698
2006-06-02,17.3077
2006-06-05,-10.3825
2006-06-06,9.7561
2006-06-07,-4.4444
2006-06-08,-1.1628
2006-06-09,5.8824
2006-06-12,5.5556
2006-06-13,-7.3684
2006-06-14,0.0
2006-06-15,-2.2727
2006-06-16,-4.0698
2006-06-19,1.2121
2006-06-20,2.3952
2006-06-21,-1.7544
2006-06-22,-2.9762
2006-06-23,4.2945
2006-06-26,0.0
2006-06-27,-4.1176
2006-06-28,3.681
2006-06-29,2.9586
2006-06-30,-8.6207
2006-07-03,3.1447
2006-07-05,-3.6585
2006-07-06,0.0
2006-07-07,-5.6962
2006-07-10,1.3423
2006-07-11,-1.3245
2006-07-12,-2.0134
2006-07-13,-4.1096
2006-07-14,-1.4285999999999999
2006-07-17,-3.6231999999999998
2006-07-18,-0.7519
2006-07-19,3.7879
2006-07-20,-4.3796
2006-07-21,0.0
2006-07-24,3.0534
2006-07-25,6.6667
2006-07-26,0.0
2006-07-27,-5.5556
2006-07-28,3.6765
2006-07-31,0.0
2006-08-01,0.0
2006-08-02,-2.1277
2006-08-03,0.0
2006-08-04,0.0
2006-08-07,-2.8986
2006-08-08,-2.9851
2006-08-09,-1.5385
2006-08-10,-2.3437
2006-08-11,3.2
2006-08-14,0.7752
2006-08-15,1.5385
2006-08-16,1.5152
2006-08-17,1.4925
2006-08-18,0.0
2006-08-21,-1.4706000000000001
2006-08-22,-0.7463
2006-08-23,-1.5038
2006-08-24,2.2901
2006-08-25,-2.2388
2006-08-28,1.5267
2006-08-29,3.7594
2006-08-30,2.8986
2006-08-31,-2.8169
2006-09-01,-1.4493
2006-09-05,0.0
2006-09-06,-4.4118
2006-09-07,-3.8462
2006-09-08,1.6
2006-09-11,-9.4488
2006-09-12,3.4783
2006-09-13,1.6806999999999999
2006-09-14,2.4793
2006-09-15,-3.2258
2006-09-18,1.6667
2006-09-19,9.0164
2006-09-20,3.0075
2006-09-21,1.4599
2006-09-22,-5.036
2006-09-25,2.2727
2006-09-26,-2.2222
2006-09-27,-1.5152
2006-09-28,0.0
2006-09-29,-2.3077
2006-10-02,-3.9370000000000003
2006-10-03,0.8197
2006-10-04,4.065
2006-10-05,0.7813
2006-10-06,3.1008
2006-10-09,-1.5038
2006-10-10,-1.145
2006-10-11,-1.9304999999999999
2006-10-12,4.7244
2006-10-13,3.0075
2006-10-16,0.7299
2006-10-17,4.3478
2006-10-18,-2.0833
2006-10-19,1.4184
2006-10-20,-0.6993
2006-10-23,-2.1127
2006-10-24,-2.8777
2006-10-25,-1.4815
2006-10-26,3.0075
2006-10-27,0.7299
2006-10-30,1.4493
2006-10-31,-2.8571
2006-11-01,-2.9412000000000003
2006-11-02,-1.5152
2006-11-03,0.0
2006-11-06,0.7692
2006-11-07,0.7634
2006-11-08,0.3788
2006-11-09,-2.6414999999999997
2006-11-10,-0.7752
2006-11-13,-0.7812
2006-11-14,4.7244
2006-11-15,-0.7519
2006-11-16,0.7576
2006-11-17,-1.5038
2006-11-20,-0.7634
2006-11-21,0.7692
2006-11-22,-3.0534
2006-11-24,0.0
2006-11-27,-0.7874
2006-11-28,0.0
2006-11-29,-0.7937
2006-11-30,-0.8
2006-12-01,-1.6129
2006-12-04,2.459
2006-12-05,-0.8
2006-12-06,1.6129
2006-12-07,-1.5873
2006-12-08,-3.2258
2006-12-11,0.0
2006-12-12,4.1667
2006-12-13,1.6
2006-12-14,-0.7874
2006-12-15,-0.7937
2006-12-18,-1.6
2006-12-19,-1.626
2006-12-20,-0.8264
2006-12-21,0.8333
2006-12-22,-1.2397
2006-12-26,0.0
2006-12-27,-1.2551999999999999
2006-12-28,-0.8475
2006-12-29,-0.8547
2007-01-03,-2.5862
2007-01-04,-1.7699
2007-01-05,-0.9009
2007-01-08,1.8182
2007-01-09,3.5714
2007-01-10,0.0
2007-01-11,-0.8621
2007-01-12,3.4783
2007-01-16,0.0
2007-01-17,-1.6806999999999999
2007-01-18,-0.8547
2007-01-19,1.2931
2007-01-22,-1.2766
2007-01-23,0.8621
2007-01-24,0.0
2007-01-25,-0.8547
2007-01-26,0.0
2007-01-29,0.8621
2007-01-30,0.0
2007-01-31,0.0
2007-02-01,1.7094
2007-02-02,-0.8403
2007-02-05,-2.5423999999999998
2007-02-06,2.6087
2007-02-07,-0.8475
2007-02-08,0.0
2007-02-09,0.0
2007-02-12,4.2735
2007-02-13,0.8197
2007-02-14,-3.252
2007-02-15,-1.6806999999999999
2007-02-16,-2.5641
2007-02-20,0.8772
2007-02-21,-2.6087
2007-02-22,0.0
2007-02-23,0.0
2007-02-26,-0.8929
2007-02-27,-5.4054
2007-02-28,-1.9048
2007-03-01,3.8834999999999997
2007-03-02,-6.5421
2007-03-05,-4.0
2007-03-06,1.5625
2007-03-07,-2.4615
2007-03-08,-0.092
2007-03-09,1.0393
2007-03-12,-3.125
2007-03-13,-5.3763
2007-03-14,7.9545
2007-03-15,-2.1053
2007-03-16,0.0
2007-03-19,0.0
2007-03-20,0.0
2007-03-21,6.4516
2007-03-22,7.0707
2007-03-23,-1.8868
2007-03-26,-0.9615
2007-03-27,-1.9417
2007-03-28,-1.9926
2007-03-29,-2.1089
2007-03-30,1.1352
2007-04-02,-2.0408
2007-04-03,2.0833
2007-04-04,1.0204
2007-04-05,4.0404
2007-04-09,0.0
2007-04-10,2.9126
2007-04-11,0.0
2007-04-12,-2.8302
2007-04-13,0.9709
2007-04-16,11.538499999999999
2007-04-17,0.8621
2007-04-18,-5.9829
2007-04-19,-1.8182
2007-04-20,2.7778
2007-04-23,-1.8018
2007-04-24,-2.7523
2007-04-25,-0.9434
2007-04-26,-0.9524
2007-04-27,-2.8846
2007-04-30,-0.9901
2007-05-01,-3.0
2007-05-02,3.0928
2007-05-03,1.0
2007-05-04,-0.9901
2007-05-07,1.0
2007-05-08,-1.9802
2007-05-09,-1.0101
2007-05-10,-3.0421
2007-05-11,2.0851
2007-05-14,-2.0619
2007-05-15,-2.1053
2007-05-16,6.4516
2007-05-17,-2.0202
2007-05-18,-1.0309
2007-05-21,1.0417
2007-05-22,1.018
2007-05-23,-1.0078
2007-05-24,-1.0309
2007-05-25,-1.0417
2007-05-29,3.1579
2007-05-30,4.0816
2007-05-31,36.2745
2007-06-01,-16.5468
2007-06-04,-6.0345
2007-06-05,-1.8349
2007-06-06,-2.8037
2007-06-07,-0.9615
2007-06-08,2.9126
2007-06-11,-2.8302
2007-06-12,-3.125
2007-06-13,-1.7852000000000001
2007-06-14,-2.0408
2007-06-15,4.1667
2007-06-18,-2.0
2007-06-19,-1.3265
2007-06-20,-1.758
2007-06-21,2.0
2007-06-22,-2.9928
2007-06-25,-1.0638
2007-06-26,-3.2258
2007-06-27,0.0
2007-06-28,-0.5694
2007-06-29,-13.9545
2007-07-02,-0.6494
2007-07-03,-1.9607999999999999
2007-07-05,6.6667
2007-07-06,4.375
2007-07-09,-1.7964
2007-07-10,-0.3659
2007-07-11,-2.0808
2007-07-12,-3.6719
2007-07-13,-1.3788
2007-07-16,0.6579
2007-07-17,-1.9607999999999999
2007-07-18,0.0
2007-07-19,-1.6
2007-07-20,2.8963
2007-07-23,1.4156
2007-07-24,-0.0162
2007-07-25,-1.2094
2007-07-26,-4.0342
2007-07-27,4.1096
2007-07-30,-2.6316
2007-07-31,1.3514
2007-08-01,-3.8667
2007-08-02,2.4705
2007-08-03,-2.0049
2007-08-06,-3.3149
2007-08-07,-2.3839
2007-08-08,2.4421
2007-08-09,-1.4285999999999999
2007-08-10,-2.4638
2007-08-13,-7.8751999999999995
2007-08-14,-1.129
2007-08-15,1.1215
2007-08-16,-5.6261
2007-08-17,9.3803
2007-08-20,-6.2317
2007-08-21,1.4792
2007-08-22,4.2907
2007-08-23,-0.7874
2007-08-24,4.7619
2007-08-27,2.9545
2007-08-28,-1.3981
2007-08-29,0.0
2007-08-30,1.4739
2007-08-31,8.6965
2007-09-04,-1.1925
2007-09-05,-1.3952
2007-09-06,0.0
2007-09-07,2.7778
2007-09-10,-4.0541
2007-09-11,0.6602
2007-09-12,-0.4985
2007-09-13,-0.8613
2007-09-14,-0.6915
2007-09-17,-2.5888
2007-09-18,-1.0081
2007-09-19,-0.7591
2007-09-20,-2.2388
2007-09-21,0.1527
2007-09-24,-0.9146
2007-09-25,3.0769
2007-09-26,-2.9851
2007-09-27,-0.5962
2007-09-28,3.6371
2007-10-01,-1.4374
2007-10-02,-7.5758
2007-10-03,1.8033000000000001
2007-10-04,3.0596
2007-10-05,7.4219
2007-10-08,-5.6
2007-10-09,1.7912
2007-10-10,1.4191
2007-10-11,-4.1791
2007-10-12,-1.0903
2007-10-15,0.7874
2007-10-16,0.0
2007-10-17,-1.5625
2007-10-18,0.6349
2007-10-19,-2.2082
2007-10-22,1.4819
2007-10-23,-2.8906
2007-10-24,-1.964
2007-10-25,-1.5025
2007-10-26,1.8643999999999998
2007-10-29,3.1614
2007-10-30,-2.7419000000000002
2007-10-31,1.1401
2007-11-01,-1.6192
2007-11-02,0.0
2007-11-05,-1.6667
2007-11-06,0.1695
2007-11-07,-1.3536000000000001
2007-11-08,-0.5146
2007-11-09,-1.7457
2007-11-12,-6.9971
2007-11-13,0.0
2007-11-14,-1.8868
2007-11-15,-11.538499999999999
2007-11-16,4.3207
2007-11-19,-6.2256
2007-11-20,2.2222
2007-11-21,-2.2418
2007-11-23,2.2933
2007-11-26,-2.6359
2007-11-27,0.4745
2007-11-28,2.2222
2007-11-29,6.5217
2007-11-30,2.0408
2007-12-03,4.0
2007-12-04,1.9231
2007-12-05,3.7736
2007-12-06,-5.4545
2007-12-07,-2.2837
2007-12-10,0.369
2007-12-11,-3.9215999999999998
2007-12-12,-2.0408
2007-12-13,-4.1927
2007-12-14,0.0272
2007-12-17,-15.2174
2007-12-18,2.5641
2007-12-19,-4.8438
2007-12-20,-0.1642
2007-12-21,10.526299999999999
2007-12-24,-2.4107
2007-12-26,-8.3867
2007-12-27,15.8455
2007-12-28,-5.7184
2007-12-31,-9.7836
2008-01-02,5.4054
2008-01-03,0.0
2008-01-04,-1.0256
2008-01-07,-1.2953000000000001
2008-01-08,-2.8871
2008-01-09,0.0
2008-01-10,-2.6689
2008-01-11,8.2957
2008-01-14,-2.5641
2008-01-15,5.2632
2008-01-16,-5.0
2008-01-17,-2.6316
2008-01-18,0.0
2008-01-22,-2.652
2008-01-23,2.7243
2008-01-24,2.7027
2008-01-25,0.0
2008-01-28,2.6316
2008-01-29,7.6923
2008-01-30,9.5238
2008-01-31,8.6957
2008-02-01,4.0
2008-02-04,5.7692
2008-02-05,-3.6364
2008-02-06,-3.7736
2008-02-07,-1.9607999999999999
2008-02-08,4.0
2008-02-11,11.538499999999999
2008-02-12,6.8966
2008-02-13,9.6774
2008-02-14,-5.8824
2008-02-15,-1.5625
2008-02-19,4.7619
2008-02-20,1.4962
2008-02-21,1.5114999999999998
2008-02-22,-1.6176
2008-02-25,-2.8401
2008-02-26,1.5385
2008-02-27,-3.0303
2008-02-28,0.0
2008-02-29,-1.5625
2008-03-03,6.1905
2008-03-04,-2.8401
2008-03-05,-8.8462
2008-03-06,-8.8608
2008-03-07,-7.4074
2008-03-10,8.0
2008-03-11,-3.7037
2008-03-12,-5.7692
2008-03-13,0.0
2008-03-14,-8.1633
2008-03-17,-6.4444
2008-03-18,6.8884
2008-03-19,11.0833
2008-03-20,-3.976
2008-03-24,-2.0833
2008-03-25,-2.1277
2008-03-26,6.5217
2008-03-27,2.0408
2008-03-28,-6.0
2008-03-31,0.0
2008-04-01,10.6383
2008-04-02,-5.7692
2008-04-03,0.0
2008-04-04,5.9184
2008-04-07,-5.5877
2008-04-08,2.0408
2008-04-09,1.475
2008-04-10,-3.4245
2008-04-11,0.4082
2008-04-14,-4.4715
2008-04-15,-10.6383
2008-04-16,2.6189999999999998
2008-04-17,-0.232
2008-04-18,0.0436
2008-04-21,-0.0726
2008-04-22,-8.1128
2008-04-23,0.0
2008-04-24,1.2658
2008-04-25,-5.0
2008-04-28,2.6316
2008-04-29,0.0
2008-04-30,7.1795
2008-05-01,-4.2614
2008-05-02,-1.796
2008-05-05,9.4148
2008-05-06,3.4448
2008-05-07,3.6391999999999998
2008-05-08,-2.3861
2008-05-09,-1.8889
2008-05-12,-1.9253
2008-05-13,3.9261
2008-05-14,-3.8889
2008-05-15,1.7341
2008-05-16,0.0
2008-05-19,6.7045
2008-05-20,-2.09
2008-05-21,-2.1074
2008-05-22,0.2222
2008-05-23,1.9956
2008-05-27,-2.3913
2008-05-28,0.2227
2008-05-29,-2.2222
2008-05-30,-2.2727
2008-06-02,0.0
2008-06-03,-2.3256
2008-06-04,-4.7619
2008-06-05,4.125
2008-06-06,-3.9616
2008-06-09,-4.75
2008-06-10,3.3301
2008-06-11,-3.4291
2008-06-12,-0.0493
2008-06-13,-1.3158
2008-06-16,6.6333
2008-06-17,-0.2188
2008-06-18,-2.1617
2008-06-19,-2.6257
2008-06-20,-5.2943
2008-06-23,-5.5556
2008-06-24,-5.8824
2008-06-25,9.375
2008-06-26,4.2857
2008-06-27,1.3699
2008-06-30,13.5473
2008-07-01,21.3924
2008-07-02,-5.8824
2008-07-03,-6.4583
2008-07-07,-9.2428
2008-07-08,-1.8405
2008-07-09,2.5
2008-07-10,-4.878
2008-07-11,0.0
2008-07-14,-2.5641
2008-07-15,-2.6316
2008-07-16,2.7027
2008-07-17,-0.0329
2008-07-18,7.9302
2008-07-21,-2.2866
2008-07-22,2.3401
2008-07-23,-2.439
2008-07-24,2.5
2008-07-25,1.7988
2008-07-28,-1.767
2008-07-29,-9.0244
2008-07-30,-0.2681
2008-07-31,-0.5376
2008-08-01,-2.7027
2008-08-04,-1.9444
2008-08-05,-0.8499
2008-08-06,-2.5357
2008-08-07,-0.0366
2008-08-08,11.437
2008-08-11,1.0526
2008-08-12,1.5625
2008-08-13,-5.1282
2008-08-14,0.0
2008-08-15,2.7027
2008-08-18,-3.9802999999999997
2008-08-19,-6.2693
2008-08-20,-3.5088
2008-08-21,9.0909
2008-08-22,-5.5556
2008-08-25,-2.9044
2008-08-26,2.9913
2008-08-27,0.0
2008-08-28,-2.9044
2008-08-29,-3.067
2008-09-02,6.2109
2008-09-03,-5.4983
2008-09-04,2.7437
2008-09-05,1.5152
2008-09-08,-1.4925
2008-09-09,-5.7576
2008-09-10,2.8939
2008-09-11,3.125
2008-09-12,0.0
2008-09-15,0.3598
2008-09-16,2.6609
2008-09-17,-4.1176
2008-09-18,0.6135
2008-09-19,2.1341
2008-09-22,-2.0896
2008-09-23,-0.3049
2008-09-24,1.0703
2008-09-25,-0.0946
2008-09-26,15.0861
2008-09-29,-15.7895
2008-09-30,3.4375
2008-10-01,8.7613
2008-10-02,-8.3333
2008-10-03,0.1136
2008-10-06,-0.1135
2008-10-07,0.0
2008-10-08,-3.0303
2008-10-09,-3.125
2008-10-10,-16.0887
2008-10-13,15.2811
2008-10-14,-2.7511
2008-10-15,-0.5572
2008-10-16,-6.8966
2008-10-17,6.713
2008-10-20,-2.8632999999999997
2008-10-21,10.7191
2008-10-22,-9.641
2008-10-23,-6.7188
2008-10-24,-0.5025
2008-10-27,6.6378
2008-10-28,-6.3148
2008-10-29,4.4535
2008-10-30,-3.8026999999999997
2008-10-31,-0.3354
2008-11-03,1.9231
2008-11-04,0.1179
2008-11-05,1.7668
2008-11-06,3.7037
2008-11-07,-7.0982
2008-11-10,-0.0481
2008-11-11,0.0
2008-11-12,0.0481
2008-11-13,-3.8924
2008-11-14,0.0
