ticker,DL US Equity
2017-07-17,-0.1253
2017-07-18,-4.1405
2017-07-19,0.3927
2017-07-20,0.5215
2017-07-21,1.5564
2017-07-24,1.5326
2017-07-25,0.0
2017-07-26,-9.937100000000001
2017-07-27,1.5363
2017-07-28,-1.5131000000000001
2017-07-31,-1.8155999999999999
2017-08-01,-0.4267
2017-08-02,0.0
2017-08-03,0.1429
2017-08-04,6.7047
2017-08-07,-3.4759
2017-08-08,0.4155
2017-08-09,-2.7586
2017-08-10,0.1418
2017-08-11,1.1331
2017-08-14,-3.0812
2017-08-15,1.2283
2017-08-16,2.641
2017-08-17,-2.5035
2017-08-18,4.7076
2017-08-21,0.1362
2017-08-22,0.0
2017-08-23,-1.6327
2017-08-24,-0.1383
2017-08-25,-2.3546
2017-08-28,-1.4184
2017-08-29,1.8705
2017-08-30,-0.1412
2017-08-31,0.9901
2017-09-01,2.2409
2017-09-05,-3.8356
2017-09-06,0.4274
2017-09-07,-0.4255
2017-09-08,-1.8519
2017-09-11,-1.016
2017-09-12,1.173
2017-09-13,0.0
2017-09-14,0.0
2017-09-15,0.0
2017-09-18,0.0
2017-09-19,-1.0145
2017-09-20,-1.0249
2017-09-21,2.3669000000000002
2017-09-22,-0.289
2017-09-25,-2.6087
2017-09-26,2.6786
2017-09-27,0.0
2017-09-28,-2.8986
2017-09-29,0.1493
2017-10-02,-1.3413
2017-10-03,2.568
2017-10-04,1.62
2017-10-05,0.4348
2017-10-06,1.2987
2017-10-09,11.8234
2017-10-10,3.3121
2017-10-11,2.7127
2017-10-12,3.3613
2017-10-13,-2.3229
2017-10-16,-4.6373
2017-10-17,-1.8702999999999999
2017-10-18,-1.9060000000000001
2017-10-19,-4.9223
2017-10-20,2.8609999999999998
2017-10-23,3.5762
2017-10-24,-2.9412000000000003
2017-10-25,-0.9223
2017-10-26,1.3298
2017-10-27,-0.1312
2017-10-30,1.8397000000000001
2017-10-31,0.6452
2017-11-01,-1.6667
2017-11-02,6.2581
2017-11-03,-1.1656
2017-11-06,3.6623
2017-11-07,6.7066
2017-11-08,-4.826
2017-11-09,-0.2358
2017-11-10,-1.7730000000000001
2017-11-13,-3.1288
2017-11-14,-0.1242
2017-11-15,-1.7412999999999998
2017-11-16,0.1266
2017-11-17,1.0114
2017-11-20,-0.8135
2017-11-21,-0.9464
2017-11-22,-0.6369
2017-11-24,0.1282
2017-11-27,1.1524
2017-11-28,0.1266
2017-11-29,12.7686
2017-11-30,-0.7848
2017-12-01,-0.226
2017-12-04,0.1133
2017-12-05,-0.905
2017-12-06,0.5708
2017-12-07,3.1782
2017-12-08,5.6106
2017-12-11,0.4167
2017-12-12,-0.5187
2017-12-13,0.2086
2017-12-14,-0.5203
2017-12-15,-1.569
2017-12-18,1.0627
2017-12-19,-1.8927
2017-12-20,2.2508
2017-12-21,-0.6289
2017-12-22,-0.8439
2017-12-26,1.1702
2017-12-27,-0.9464
2017-12-28,0.2123
2017-12-29,-1.8008
2018-01-02,2.4811
2018-01-03,0.0
2018-01-04,1.7894999999999999
2018-01-05,2.2751
2018-01-08,-7.0779
2018-01-09,7.5082
2018-01-10,-1.0121
2018-01-11,-0.409
2018-01-12,-0.2153
2018-01-16,0.0
2018-01-17,-1.4024
2018-01-18,-0.2188
2018-01-19,-0.1096
2018-01-22,-0.6586
2018-01-23,0.884
2018-01-24,2.4096
2018-01-25,1.6042999999999998
2018-01-26,-0.2105
2018-01-29,-0.5274
2018-01-30,4.1357
2018-01-31,-1.6293
2018-02-01,-0.3106
2018-02-02,-0.2077
2018-02-05,-2.0812
2018-02-06,-0.7439
2018-02-07,-0.4283
2018-02-08,-3.871
2018-02-09,4.4743
2018-02-12,-0.9636
2018-02-13,1.2973
2018-02-14,0.0
2018-02-15,0.8538
2018-02-16,-1.6931
2018-02-20,1.5070000000000001
2018-02-21,-0.4242
2018-02-22,2.5559
2018-02-23,0.3115
2018-02-26,0.5176
2018-02-27,-2.2657
2018-02-28,-0.843
2018-03-01,2.3379
2018-03-02,0.4154
2018-03-05,0.7239
2018-03-06,1.1294
2018-03-07,6.599
2018-03-08,-11.2381
2018-03-09,-3.3262
2018-03-12,-9.212
2018-03-13,-0.1222
2018-03-14,1.5912
2018-03-15,0.0
2018-03-16,0.3614
2018-03-19,2.0408
2018-03-20,-1.0588
2018-03-21,-0.1189
2018-03-22,-1.1905000000000001
2018-03-23,-1.2048
2018-03-26,-0.7317
2018-03-27,1.7199
2018-03-28,0.2415
2018-03-29,-1.5663
2018-04-02,2.0808
2018-04-03,-1.7986
2018-04-04,1.221
2018-04-05,-1.9300000000000002
2018-04-06,-0.984
2018-04-09,1.8634
2018-04-10,0.7317
2018-04-11,0.3632
2018-04-12,-1.2063
2018-04-13,0.1221
2018-04-16,-0.9756
2018-04-17,0.6158
2018-04-18,1.4687999999999999
2018-04-19,-1.0856
2018-04-20,0.0
2018-04-23,-1.7073
2018-04-24,0.8685
2018-04-25,-1.968
2018-04-26,0.2509
2018-04-27,-0.5006
2018-04-30,-0.8805
2018-05-01,2.665
2018-05-02,-1.4833
2018-05-03,0.3764
2018-05-04,-1.0
2018-05-07,2.0202
2018-05-08,-0.495
2018-05-09,-0.6219
2018-05-10,1.8773
2018-05-11,0.0
2018-05-14,0.0
2018-05-15,-2.0885
2018-05-16,0.7528
2018-05-17,-0.9963
2018-05-18,-3.8994
2018-05-21,1.9634
2018-05-22,0.0
2018-05-23,0.6418
2018-05-24,-1.7856999999999998
2018-05-25,0.6494
2018-05-29,0.0
2018-05-30,0.0
2018-05-31,-0.7742
2018-06-01,-3.1209
2018-06-04,3.0872
2018-06-05,-0.9115
2018-06-06,0.657
2018-06-07,-0.7833
2018-06-08,0.9211
2018-06-11,-0.1304
2018-06-12,-1.0444
2018-06-13,-0.7916
2018-06-14,-1.5957
2018-06-15,-3.3784
2018-06-18,-0.1399
2018-06-19,-0.4202
2018-06-20,3.0942
2018-06-21,-1.5007000000000001
2018-06-22,-0.831
2018-06-25,-1.3966
2018-06-26,-0.1416
2018-06-27,0.0
2018-06-28,2.1277
2018-06-29,2.5
2018-07-02,-1.2195
2018-07-03,3.155
2018-07-05,-1.5957
2018-07-06,0.4054
2018-07-09,-0.1346
2018-07-10,-2.965
2018-07-11,-0.2778
2018-07-12,0.2786
2018-07-13,0.0
2018-07-16,1.8056
2018-07-17,-0.1364
2018-07-18,0.9563
2018-07-19,0.0
2018-07-20,1.3532
2018-07-23,2.0027
2018-07-24,0.5236
2018-07-25,1.5625
2018-07-26,-2.1795
2018-07-27,-0.3932
2018-07-30,-1.5789
2018-07-31,-0.2674
2018-08-01,0.134
2018-08-02,4.8193
2018-08-03,2.4266
2018-08-06,1.3716
2018-08-07,-0.492
2018-08-08,-1.4833
2018-08-09,1.3801999999999999
2018-08-10,1.4851
2018-08-13,-0.9756
2018-08-14,-1.1084
2018-08-15,-2.7397
2018-08-16,8.5787
2018-08-17,-0.4717
2018-08-20,-2.1327
2018-08-21,0.8475
2018-08-22,4.922
2018-08-23,-1.4874
2018-08-24,1.7422
2018-08-27,0.4566
2018-08-28,2.0455
2018-08-29,0.7795
2018-08-30,-0.3315
2018-08-31,-0.1109
2018-09-04,2.2198
2018-09-05,-1.1944
2018-09-06,-0.5495
2018-09-07,3.3149
2018-09-10,3.5294
2018-09-11,0.7231
2018-09-12,-1.0256
2018-09-13,-1.658
2018-09-14,-10.3267
2018-09-17,-5.8754
2018-09-18,-1.4981
2018-09-19,-2.6616
2018-09-20,4.5573
2018-09-21,-1.7435
2018-09-24,1.9011
2018-09-25,0.8706
2018-09-26,-0.1233
2018-09-27,-2.4691
2018-09-28,4.8101
2018-10-01,-0.9662
2018-10-02,-1.9512
2018-10-03,1.7412999999999998
2018-10-04,-4.401
2018-10-05,-0.8951
2018-10-08,-0.129
2018-10-09,0.1292
2018-10-10,-0.129
2018-10-11,0.3876
2018-10-12,2.3166
2018-10-15,0.6289
2018-10-16,-1.625
2018-10-17,-0.8895
2018-10-18,2.1795
2018-10-19,-0.5019
2018-10-22,-1.5131999999999999
2018-10-23,-7.2983
2018-10-24,-1.105
2018-10-25,3.352
2018-10-26,-0.9459
2018-10-29,-1.9100000000000001
2018-10-30,0.8345
2018-10-31,-0.2759
2018-11-01,6.9155999999999995
2018-11-02,0.1294
2018-11-05,-1.6796
2018-11-06,-3.6794000000000002
2018-11-07,-1.7734999999999999
2018-11-08,2.3611
2018-11-09,-0.2714
2018-11-12,3.1293
2018-11-13,4.0897
2018-11-14,-0.6337
2018-11-15,1.148
2018-11-16,-2.0177
2018-11-19,1.287
2018-11-20,-2.1601
2018-11-21,0.4416
2018-11-23,0.9827
2018-11-26,-0.128
2018-11-27,0.5128
2018-11-28,0.1276
2018-11-29,-4.9681999999999995
2018-11-30,2.815
2018-12-03,-0.1304
2018-12-04,0.7833
2018-12-06,-0.6477
2018-12-07,-3.5202
2018-12-10,-0.5405
2018-12-11,1.2227999999999999
2018-12-12,-2.4161
2018-12-13,-0.9629
2018-12-14,-0.9722
2018-12-17,-2.5244999999999997
2018-12-18,1.1511
2018-12-19,2.276
2018-12-20,-2.0862
2018-12-21,-3.267
2018-12-24,-1.909
2018-12-26,-0.4491
2018-12-27,6.7669
2018-12-28,0.1408
2018-12-31,-5.7665
2019-01-02,0.0
2019-01-03,0.1493
2019-01-04,2.3845
2019-01-07,0.4367
2019-01-08,-1.5941999999999998
2019-01-09,1.62
2019-01-10,-0.7246
2019-01-11,0.5839
2019-01-14,-0.5806
2019-01-15,-1.3139
2019-01-16,-0.1479
2019-01-17,0.4444
2019-01-18,0.4425
2019-01-22,0.0
2019-01-23,-0.7342
2019-01-24,1.4793
2019-01-25,0.5831
2019-01-28,1.4493
2019-01-29,0.5714
2019-01-30,0.142
2019-01-31,-0.1418
2019-02-01,0.142
2019-02-04,1.5603
2019-02-05,1.1173
2019-02-06,0.1381
2019-02-07,0.1379
2019-02-08,0.1377
2019-02-11,0.5502
2019-02-12,0.5472
2019-02-13,-0.6803
2019-02-14,-0.8904
2019-02-15,0.0691
2019-02-19,-0.4144
2019-02-20,0.0
2019-02-21,0.0
2019-02-22,0.8322
2019-02-25,1.3755
2019-02-26,1.3569
2019-02-27,1.2048
2019-02-28,-0.6614
2019-03-01,-0.5326
2019-03-04,-0.6693
2019-03-05,0.0
2019-03-06,0.0
2019-03-07,3.0997
2019-03-08,-1.0458
2019-03-11,-0.5284
2019-03-12,-0.664
2019-03-13,0.5348
2019-03-14,-0.3989
2019-03-15,-0.6676
2019-03-18,-0.2688
2019-03-19,0.0
2019-03-20,-0.9434
2019-03-21,-3.9455999999999998
2019-03-22,-0.1416
2019-03-25,0.5674
2019-03-26,-1.763
2019-03-27,-0.5025
2019-03-28,-1.7316
2019-03-29,-0.5874
2019-04-01,-0.4431
2019-04-02,-0.5935
2019-04-03,-0.1493
2019-04-04,-0.7474
2019-04-05,0.1491
2019-04-08,1.0542
2019-04-09,-0.744
2019-04-10,0.1499
2019-04-11,0.1497
2019-04-12,-0.5979
2019-04-15,0.6015
2019-04-16,-0.299
2019-04-17,-0.1499
2019-04-18,-3.9039
2019-04-22,-1.4062999999999999
2019-04-23,1.9017
2019-04-24,0.9331
2019-04-25,1.5408
2019-04-26,-0.1517
2019-04-29,0.0
2019-04-30,-1.5198
2019-05-01,0.6173
2019-05-02,0.0
2019-05-03,-0.4601
2019-05-06,-0.7704
2019-05-07,-1.8634
2019-05-08,-0.1582
2019-05-09,-1.4263
2019-05-10,-1.1254
2019-05-13,-0.9756
2019-05-14,0.7389
2019-05-15,1.304
2019-05-16,-2.2526
2019-05-17,0.4115
2019-05-20,-0.3443
2019-05-21,-1.2173
2019-05-22,-1.9151
2019-05-23,-0.0849
2019-05-24,-0.5947
2019-05-28,-0.8547
2019-05-29,-0.8621
2019-05-30,0.0
2019-05-31,1.2174
2019-06-03,-1.5464
2019-06-04,0.6981
2019-06-05,-0.3466
2019-06-06,-4.1739
2019-06-07,0.0
2019-06-10,-2.3593
2019-06-11,-0.5576
2019-06-12,1.4953
2019-06-13,0.1842
2019-06-14,2.3897
2019-06-17,-5.0269
2019-06-18,1.8904
2019-06-19,-0.7421
2019-06-20,0.0
2019-06-21,-4.486
2019-06-24,3.7182
2019-06-25,0.0
2019-06-26,-1.8868
2019-06-27,-1.9231
2019-06-28,1.9607999999999999
2019-07-01,2.5
2019-07-02,-0.5629
2019-07-03,-0.9434
2019-07-05,0.0
2019-07-08,0.8229
2019-07-09,-0.8161
2019-07-10,0.9524
2019-07-11,-0.9434
2019-07-12,-1.1429
2019-07-15,-0.7707
2019-07-16,-0.7767
2019-07-17,-1.1742
2019-07-18,-0.7921
2019-07-19,0.475
2019-07-22,0.3218
2019-07-23,0.198
2019-07-24,1.3834
2019-07-25,-1.3645
2019-07-26,1.7787
2019-07-29,-1.9417
2019-07-30,0.9901
2019-07-31,0.3922
2019-08-01,-2.1523
2019-08-02,-0.9941
2019-08-05,-5.4435
2019-08-06,0.4264
2019-08-07,1.9108
2019-08-08,2.7083
2019-08-09,-2.6369
2019-08-12,-5.2083
2019-08-13,-1.7582
2019-08-14,0.5593
2019-08-15,-5.4505
2019-08-16,-2.3529
2019-08-19,2.8916
2019-08-20,4.2155
2019-08-21,0.6742
2019-08-22,-3.7946
2019-08-23,-1.8561
2019-08-26,0.2364
2019-08-27,0.2358
2019-08-28,1.7647
2019-08-29,0.578
2019-08-30,0.9195
2019-09-03,-0.4556
2019-09-04,0.6865
2019-09-05,0.9091
2019-09-06,1.8018
2019-09-09,3.7611
2019-09-10,1.4925
2019-09-11,1.4706000000000001
2019-09-12,2.1739
2019-09-13,-4.7619
2019-09-16,1.4894
2019-09-17,-1.6771
2019-09-18,13.0064
2019-09-19,1.8868
2019-09-20,-3.1481
2019-09-23,-1.1472
2019-09-24,-2.3211
2019-09-25,3.9604
2019-09-26,0.0
2019-09-27,1.5238
2019-09-30,2.439
2019-10-01,4.3956
2019-10-02,-0.5263
2019-10-03,1.5873
2019-10-04,1.2153
2019-10-07,-0.3431
2019-10-08,1.0327
2019-10-09,2.0443
2019-10-10,2.5042
2019-10-11,1.7915
2019-10-14,-2.4
2019-10-15,-0.9836
2019-10-16,-1.1589
2019-10-17,0.1675
2019-10-18,1.1706
2019-10-21,1.9835
2019-10-22,3.7277
2019-10-23,0.0
2019-10-24,3.4375
2019-10-25,-0.3021
2019-10-28,-0.6061
2019-10-29,3.6585
2019-10-30,2.2059
2019-10-31,0.7194
2019-11-01,0.0
2019-11-04,-3.7143
2019-11-05,-10.6825
2019-11-06,3.8205999999999998
2019-11-07,0.8
2019-11-08,0.0
2019-11-11,1.746
2019-11-12,4.2902000000000005
2019-11-13,0.8227
2019-11-14,0.0
2019-11-15,3.8576
2019-11-18,2.3571
2019-11-19,0.7676
2019-11-20,7.8947
2019-11-21,2.6958
2019-11-22,1.5
2019-11-25,-1.4778
2019-11-26,-4.5
2019-11-27,1.8325
2019-11-29,3.0848
2019-12-02,-0.4988
2019-12-03,-1.2530999999999999
2019-12-04,-0.6345
2019-12-05,-3.8314
2019-12-06,2.9215999999999998
2019-12-09,1.4194
2019-12-10,1.7812000000000001
2019-12-11,0.625
2019-12-12,0.6211
2019-12-13,7.7778
2019-12-16,3.2073
2019-12-17,-5.6604
2019-12-18,-5.8824
2019-12-19,-2.625
2019-12-20,0.2567
2019-12-23,-1.0243
2019-12-24,1.0349
2019-12-26,3.9693
2019-12-27,0.7389
2019-12-30,-4.2787
2019-12-31,3.3205999999999998
2020-01-02,6.9221
2020-01-03,-3.9306
2020-01-06,3.3694
2020-01-07,5.7043
2020-01-08,-4.0749
2020-01-09,2.7555
2020-01-10,1.3408
2020-01-13,7.1665
2020-01-14,-4.2181
2020-01-15,-1.7186
2020-01-16,-1.6393
2020-01-17,0.5556
2020-01-21,-4.8619
2020-01-22,2.0906
2020-01-23,4.7782
2020-01-24,-4.0174
2020-01-27,-7.862
2020-01-28,-0.2455
2020-01-29,-0.9231
2020-01-30,-7.4534
2020-01-31,2.6846
2020-02-03,1.8300999999999998
2020-02-04,3.9795
2020-02-05,5.4321
2020-02-06,7.4940999999999995
2020-02-07,-4.2484
2020-02-10,20.5916
2020-02-11,3.3962
2020-02-12,-5.0182
2020-02-13,-4.3228
2020-02-14,-13.6546
2020-02-18,4.7674
2020-02-19,4.6615
2020-02-20,-0.7423
2020-02-21,-6.0897
2020-02-24,-6.0296
2020-02-25,1.0896
2020-02-26,-1.6766
2020-02-27,0.0
2020-02-28,-8.648
2020-03-02,7.8667
2020-03-03,1.2361
2020-03-04,-5.4945
2020-03-05,1.6796
2020-03-06,0.3812
2020-03-09,-5.3165
2020-03-10,6.5508
2020-03-11,0.3764
2020-03-12,-5.5
2020-03-13,1.8519
2020-03-16,-6.2338000000000005
2020-03-17,0.831
2020-03-18,1.6484
2020-03-19,0.0
2020-03-20,-2.7027
2020-03-23,3.6111
2020-03-24,-0.2681
2020-03-25,-1.4785
2020-03-26,0.2729
2020-03-27,-10.3401
2020-03-30,8.4977
2020-03-31,1.8265
2020-04-01,-4.3347999999999995
2020-04-02,0.1563
2020-04-03,0.78
2020-04-06,-6.6563
2020-04-07,8.6235
2020-04-08,-0.1527
2020-04-09,0.3058
2020-04-13,2.8963
2020-04-14,1.7778
2020-04-15,-1.6012
2020-04-16,3.4024
2020-04-17,2.8612
2020-04-20,2.2253
2020-04-21,-1.9048
2020-04-22,-0.6935
2020-04-23,0.838
2020-04-24,2.4931
2020-04-27,1.7568000000000001
2020-04-28,0.3984
2020-04-29,4.2328
2020-04-30,-1.5228000000000002
2020-05-01,-5.799
2020-05-04,-2.4624
2020-05-05,-3.0856
2020-05-06,-0.2894
2020-05-07,1.3062
2020-05-08,2.0057
2020-05-11,0.0
2020-05-12,-0.8427
2020-05-13,-9.915
2020-05-14,-1.8868
2020-05-15,15.8654
2020-05-18,-0.2766
2020-05-19,-2.6352
2020-05-20,0.2849
2020-05-21,-0.8523
2020-05-22,-4.5845
2020-05-26,4.5045
2020-05-27,-2.4425
2020-05-28,3.2401
2020-05-29,-2.2824999999999998
2020-06-01,0.0
2020-06-02,0.5839
2020-06-03,3.193
2020-06-04,-1.5471
2020-06-05,3.1429
2020-06-08,13.8504
2020-06-09,0.0
2020-06-10,-0.1217
2020-06-11,4.7503
2020-06-12,0.1163
2020-06-15,0.5807
2020-06-16,0.0
2020-06-17,0.9238
2020-06-18,-3.4325
2020-06-19,1.6588
2020-06-22,-1.8648
2020-06-23,2.3753
2020-06-24,0.9281
2020-06-25,-1.7241
2020-06-26,-0.3509
2020-06-29,0.939
2020-06-30,0.3488
2020-07-01,1.6221999999999999
2020-07-02,-3.0787
2020-07-06,3.8824
2020-07-07,0.7928
2020-07-08,-1.6854
2020-07-09,-1.3714
2020-07-10,-0.4635
2020-07-13,5.5879
2020-07-14,-0.882
2020-07-15,0.3337
2020-07-16,0.1109
2020-07-17,0.1107
2020-07-20,0.4425
2020-07-21,-0.9912
2020-07-22,-1.5573000000000001
2020-07-23,1.6949
2020-07-24,-1.3333
2020-07-27,-1.1261
2020-07-28,-2.3918
2020-07-29,2.3337
2020-07-30,0.0
2020-07-31,-0.5701
