ticker,MTD US Equity
2013-04-03,-1.8102
2013-04-04,-0.2262
2013-04-05,-1.3171
2013-04-08,1.1929
2013-04-09,0.7826
2013-04-10,2.1619
2013-04-11,-1.6844999999999999
2013-04-12,0.9307
2013-04-15,-6.4167
2013-04-16,3.062
2013-04-17,-0.8089
2013-04-18,-0.43
2013-04-19,-0.8985
2013-04-22,1.688
2013-04-23,2.9112
2013-04-24,0.5361
2013-04-25,0.9332
2013-04-26,-2.5613
2013-04-29,-0.1452
2013-04-30,1.3041
2013-05-01,-3.0436
2013-05-02,0.0494
2013-05-03,6.1914
2013-05-06,2.9733
2013-05-07,-0.4015
2013-05-08,1.9161000000000001
2013-05-09,-0.7023
2013-05-10,1.4368
2013-05-13,-1.0767
2013-05-14,1.1286
2013-05-15,0.569
2013-05-16,-2.9868
2013-05-17,1.2749
2013-05-20,-0.4018
2013-05-21,0.1255
2013-05-22,-1.3832
2013-05-23,0.7989
2013-05-24,-0.0405
2013-05-28,1.748
2013-05-29,-1.4611
2013-05-30,0.7953
2013-05-31,-2.7015000000000002
2013-06-03,-0.0733
2013-06-04,-1.1096
2013-06-05,-1.6320000000000001
2013-06-06,1.5413000000000001
2013-06-07,0.9934
2013-06-10,-0.4826
2013-06-11,-1.5840999999999998
2013-06-12,-0.2112
2013-06-13,1.1616
2013-06-14,-1.548
2013-06-17,1.9029
2013-06-18,0.4217
2013-06-19,-1.5873
2013-06-20,-4.3933
2013-06-21,0.4757
2013-06-24,-1.4057
2013-06-25,-0.1931
2013-06-26,-0.0744
2013-06-27,0.417
2013-06-28,-0.5437
2013-07-01,2.4304
2013-07-02,-0.262
2013-07-03,0.0924
2013-07-05,2.1435
2013-07-08,-0.6091
2013-07-09,1.6996
2013-07-10,0.1789
2013-07-11,0.9962
2013-07-12,0.3955
2013-07-15,0.241
2013-07-16,-1.35
2013-07-17,0.0516
2013-07-18,0.7916
2013-07-19,0.8319
2013-07-22,1.0186
2013-07-23,-0.1004
2013-07-24,1.4296
2013-07-25,0.4368
2013-07-26,-1.5735999999999999
2013-07-29,-0.0273
2013-07-30,0.6971
2013-07-31,-0.1855
2013-08-01,2.9873
2013-08-02,0.0088
2013-08-05,0.823
2013-08-06,-0.0349
2013-08-07,-0.1354
2013-08-08,-0.0831
2013-08-09,-0.1269
2013-08-12,0.7318
2013-08-13,0.2219
2013-08-14,-0.3386
2013-08-15,-1.9598
2013-08-16,0.2665
2013-08-19,-0.7355
2013-08-20,0.5713
2013-08-21,-0.8388
2013-08-22,3.0478
2013-08-23,-0.5429
2013-08-26,-0.6943
2013-08-27,-2.1987
2013-08-28,0.9667
2013-08-29,0.1737
2013-08-30,-2.0982
2013-09-03,0.386
2013-09-04,2.2752
2013-09-05,-0.9509
2013-09-06,1.853
2013-09-09,0.5348
2013-09-10,1.5611000000000002
2013-09-11,-0.0386
2013-09-12,0.9578
2013-09-13,0.0723
2013-09-16,1.7429999999999999
2013-09-17,-0.0376
2013-09-18,0.4807
2013-09-19,0.2371
2013-09-20,-1.0085
2013-09-23,0.6079
2013-09-24,-0.2375
2013-09-25,0.4094
2013-09-26,0.9069
2013-09-27,-0.9771
2013-09-30,-0.0416
2013-10-01,1.0163
2013-10-02,-0.5072
2013-10-03,-1.0195
2013-10-04,0.3852
2013-10-07,-0.6089
2013-10-08,-1.9261
2013-10-09,0.1155
2013-10-10,2.7054
2013-10-11,0.6408
2013-10-14,0.6202
2013-10-15,-1.5122
2013-10-16,0.5591
2013-10-17,1.7178
2013-10-18,0.8811
2013-10-21,-0.0809
2013-10-22,-0.3764
2013-10-23,-0.4874
2013-10-24,2.0451
2013-10-25,0.188
2013-10-28,-0.9862
2013-10-29,0.5242
2013-10-30,-0.5496
2013-10-31,-0.1855
2013-11-01,0.0525
2013-11-04,-0.1858
2013-11-05,-0.2104
2013-11-06,0.369
2013-11-07,-1.0221
2013-11-08,-2.445
2013-11-11,0.569
2013-11-12,-0.0458
2013-11-13,0.0125
2013-11-14,1.3900000000000001
2013-11-15,1.5885
2013-11-18,-1.091
2013-11-19,1.4502
2013-11-20,0.0242
2013-11-21,1.9605000000000001
2013-11-22,-0.1342
2013-11-25,-1.0714
2013-11-26,-0.7553
2013-11-27,-0.5235
2013-11-29,-0.1862
2013-12-02,0.0446
2013-12-03,-0.75
2013-12-04,0.0858
2013-12-05,0.3795
2013-12-06,0.4675
2013-12-09,-0.6798
2013-12-10,-0.8312
2013-12-11,-1.6763
2013-12-12,0.2967
2013-12-13,0.4124
2013-12-16,0.6265
2013-12-17,-0.3463
2013-12-18,1.4771
2013-12-19,-1.8511
2013-12-20,0.1454
2013-12-23,0.8338
2013-12-24,-0.0946
2013-12-26,0.0165
2013-12-27,0.4611
2013-12-30,-0.9057
2013-12-31,0.3267
2014-01-02,-0.437
2014-01-03,0.4886
2014-01-06,-0.1195
2014-01-07,2.4503
2014-01-08,0.5275
2014-01-09,-0.0681
2014-01-10,0.1964
2014-01-13,-1.088
2014-01-14,2.0949
2014-01-15,0.2971
2014-01-16,0.3436
2014-01-17,0.0866
2014-01-21,0.5663
2014-01-22,0.0469
2014-01-23,-0.8833
2014-01-24,-4.0025
2014-01-27,-0.7476
2014-01-28,2.9012000000000002
2014-01-29,-1.5927
2014-01-30,1.9455
2014-01-31,-1.2549000000000001
2014-02-03,-4.7056000000000004
2014-02-04,1.3208
2014-02-05,-0.8158
2014-02-06,7.6864
2014-02-07,0.4882
2014-02-10,-0.3134
2014-02-11,-0.0432
2014-02-12,-0.9358
2014-02-13,-0.0119
2014-02-14,-0.905
2014-02-18,-1.0535
2014-02-19,-1.2995
2014-02-20,0.5086
2014-02-21,-0.7591
2014-02-24,1.1144
2014-02-25,0.1139
2014-02-26,0.7637
2014-02-27,-0.3104
2014-02-28,-0.6147
2014-03-03,-1.9043
2014-03-04,1.6551
2014-03-05,-0.5998
2014-03-06,0.4023
2014-03-07,0.413
2014-03-10,-0.452
2014-03-11,-0.4949
2014-03-12,0.185
2014-03-13,-1.9695
2014-03-14,-0.9878
2014-03-17,0.9258
2014-03-18,1.0429
2014-03-19,-1.77
2014-03-20,0.6035
2014-03-21,-1.1871
2014-03-24,-1.4645000000000001
2014-03-25,0.6807
2014-03-26,-0.2054
2014-03-27,-0.8704
2014-03-28,0.385
2014-03-31,1.5512000000000001
2014-04-01,1.1032
2014-04-02,0.7932
2014-04-03,-0.0541
2014-04-04,-2.0622
2014-04-07,-2.4969
2014-04-08,1.4003999999999999
2014-04-09,0.3485
2014-04-10,-3.8029
2014-04-11,-0.254
2014-04-14,0.4781
2014-04-15,0.0534
2014-04-16,1.7156
2014-04-17,2.0319
2014-04-21,0.1499
2014-04-22,0.1668
2014-04-23,0.0256
2014-04-24,-0.0854
2014-04-25,-1.7557
2014-04-28,0.2087
2014-04-29,-0.9459
2014-04-30,2.1157
2014-05-01,0.0129
2014-05-02,0.9222
2014-05-05,1.0327
2014-05-06,-0.8034
2014-05-07,0.335
2014-05-08,-0.3212
2014-05-09,2.5185
2014-05-12,-0.1282
2014-05-13,-0.2319
2014-05-14,-0.1702
2014-05-15,0.4698
2014-05-16,1.4981
2014-05-19,-0.5586
2014-05-20,-0.8364
2014-05-21,0.1695
2014-05-22,0.3055
2014-05-23,0.8807
2014-05-27,-0.0693
2014-05-28,0.1306
2014-05-29,0.1508
2014-05-30,-0.2605
2014-06-02,0.6081
2014-06-03,-0.7667
2014-06-04,-0.0082
2014-06-05,1.9256
2014-06-06,0.357
2014-06-09,0.4996
2014-06-10,-1.1255
2014-06-11,-0.6878
2014-06-12,-0.6359
2014-06-13,0.8193
2014-06-16,-0.7884
2014-06-17,0.6561
2014-06-18,0.2672
2014-06-19,-0.2746
2014-06-20,1.3158
2014-06-23,0.3237
2014-06-24,-1.3463
2014-06-25,0.3553
2014-06-26,0.1408
2014-06-27,0.9843
2014-06-30,0.7281
2014-07-01,1.5128
2014-07-02,-0.7665
2014-07-03,0.6666
2014-07-07,-0.5609
2014-07-08,-0.4426
2014-07-09,-0.5233
2014-07-10,-0.9097
2014-07-11,0.2954
2014-07-14,0.4696
2014-07-15,0.0634
2014-07-16,0.3959
2014-07-17,-1.4313
2014-07-18,1.8521
2014-07-21,0.0471
2014-07-22,2.9481
2014-07-23,-1.2355
2014-07-24,0.3011
2014-07-25,1.4473
2014-07-28,-0.8196
2014-07-29,-0.811
2014-07-30,0.9681
2014-07-31,-1.7725
2014-08-01,-0.5367
2014-08-04,0.7429
2014-08-05,0.1397
2014-08-06,-0.3101
2014-08-07,0.0894
2014-08-08,1.0371
2014-08-11,-0.1153
2014-08-12,-0.2964
2014-08-13,1.9146999999999998
2014-08-14,0.678
2014-08-15,0.2107
2014-08-18,1.1263
2014-08-19,0.0891
2014-08-20,0.4451
2014-08-21,0.3139
2014-08-22,-0.8025
2014-08-25,0.4342
2014-08-26,0.2882
2014-08-27,-0.3205
2014-08-28,-0.0407
2014-08-29,0.0148
2014-09-02,0.8503
2014-09-03,0.022
2014-09-04,-0.5938
2014-09-05,0.3908
2014-09-08,-0.5766
2014-09-09,-1.0491
2014-09-10,0.0149
2014-09-11,0.8361
2014-09-12,-0.3813
2014-09-15,-0.5982
2014-09-16,0.1308
2014-09-17,-0.2501
2014-09-18,0.3181
2014-09-19,-0.9999
2014-09-22,-1.1645
2014-09-23,-1.0905
2014-09-24,1.064
2014-09-25,-1.3312
2014-09-26,-0.1314
2014-09-29,-0.3793
2014-09-30,-0.4779
2014-10-01,-1.6945000000000001
2014-10-02,-0.1469
2014-10-03,0.3659
2014-10-06,0.4954
2014-10-07,-1.9992999999999999
2014-10-08,1.6457000000000002
2014-10-09,-2.1179
2014-10-10,-2.827
2014-10-13,-1.5066000000000002
2014-10-14,-0.0972
2014-10-15,-1.087
2014-10-16,1.1931
2014-10-17,1.8087
2014-10-20,0.303
2014-10-21,3.6954000000000002
2014-10-22,-2.1311
2014-10-23,2.0592
2014-10-24,0.6832
2014-10-27,0.4762
2014-10-28,1.4731
2014-10-29,-0.506
2014-10-30,0.888
2014-10-31,0.221
2014-11-03,0.4488
2014-11-04,0.0693
2014-11-05,-0.0077
2014-11-06,1.4743
2014-11-07,5.3372
2014-11-10,0.9327
2014-11-11,2.4083
2014-11-12,-0.8118
2014-11-13,1.8721
2014-11-14,-0.6068
2014-11-17,0.2428
2014-11-18,0.9274
2014-11-19,0.2606
2014-11-20,0.0342
2014-11-21,0.3521
2014-11-24,1.1412
2014-11-25,-0.3234
2014-11-26,-0.6251
2014-11-28,-0.2788
2014-12-01,-0.416
2014-12-02,0.9417
2014-12-03,1.2348
2014-12-04,-0.1072
2014-12-05,-0.8084
2014-12-08,-1.2513
2014-12-09,0.2329
2014-12-10,-2.0603
2014-12-11,1.2873
2014-12-12,-0.9093
2014-12-15,-2.2836
2014-12-16,-0.6972
2014-12-17,3.9331
2014-12-18,1.9542000000000002
2014-12-19,1.5347
2014-12-22,0.2597
2014-12-23,-0.0299
2014-12-24,0.6079
2014-12-26,0.4787
2014-12-29,0.5126
2014-12-30,-0.1471
2014-12-31,-0.9756
2015-01-02,-0.1686
2015-01-05,-2.1527
2015-01-06,-1.4656
2015-01-07,1.8446
2015-01-08,1.4267
2015-01-09,-0.4789
2015-01-12,-0.989
2015-01-13,0.108
2015-01-14,0.1854
2015-01-15,-2.7255000000000003
2015-01-16,1.0066
2015-01-20,0.8733
2015-01-21,0.4142
2015-01-22,3.0429
2015-01-23,-0.5644
2015-01-26,0.1485
2015-01-27,-1.6474
2015-01-28,0.4255
2015-01-29,1.9315
2015-01-30,-0.5269
2015-02-02,1.0298
2015-02-03,1.371
2015-02-04,-0.257
2015-02-05,0.2512
2015-02-06,-0.7582
2015-02-09,-1.3175
2015-02-10,-0.643
2015-02-11,0.1783
2015-02-12,1.2227000000000001
2015-02-13,-0.0423
2015-02-17,0.6938
2015-02-18,0.2814
2015-02-19,-0.2516
2015-02-20,1.4262000000000001
2015-02-23,-0.3699
2015-02-24,0.1824
2015-02-25,1.2395
2015-02-26,-0.7131
2015-02-27,-0.1557
2015-03-02,1.0663
2015-03-03,-0.7338
2015-03-04,-0.7012
2015-03-05,0.2173
2015-03-06,-0.8576
2015-03-09,-0.1897
2015-03-10,-1.3242
2015-03-11,1.0416
2015-03-12,2.4656000000000002
2015-03-13,-0.7695
2015-03-16,1.9323000000000001
2015-03-17,-0.0592
2015-03-18,1.2011
2015-03-19,1.9483000000000001
2015-03-20,0.3417
2015-03-23,-0.9553
2015-03-24,-1.0649
2015-03-25,-1.4668999999999999
2015-03-26,-0.4744
2015-03-27,1.383
2015-03-30,0.4764
2015-03-31,1.176
2015-04-01,-1.0832
2015-04-02,-1.1135
2015-04-06,1.4588999999999999
2015-04-07,-0.9995
2015-04-08,1.1985000000000001
2015-04-09,0.7528
2015-04-10,0.5832
2015-04-13,-1.072
2015-04-14,-0.9463
2015-04-15,0.7982
2015-04-16,-0.4127
2015-04-17,-1.5964
2015-04-20,0.8267
2015-04-21,0.0897
2015-04-22,0.204
2015-04-23,0.0679
2015-04-24,-0.7091
2015-04-27,-0.6334
2015-04-28,0.7531
2015-04-29,-0.58
2015-04-30,-1.1074
2015-05-01,1.1009
2015-05-04,1.1045
2015-05-05,-0.8672
2015-05-06,0.6724
2015-05-07,-0.4638
2015-05-08,1.3669
2015-05-11,-0.3892
2015-05-12,-1.0492
2015-05-13,0.5628
2015-05-14,0.674
2015-05-15,0.0061
2015-05-18,0.5927
2015-05-19,0.6228
2015-05-20,0.5188
2015-05-21,-0.1388
2015-05-22,-0.0756
2015-05-26,-1.6061999999999999
2015-05-27,1.4572
2015-05-28,-0.5575
2015-05-29,-1.0665
2015-06-01,0.2864
2015-06-02,1.1056
2015-06-03,2.102
2015-06-04,-1.8564
2015-06-05,-0.0697
2015-06-08,-0.4065
2015-06-09,1.3219
2015-06-10,1.2716
2015-06-11,0.9499
2015-06-12,-0.7498
2015-06-15,-0.2755
2015-06-16,0.8318
2015-06-17,1.099
2015-06-18,-0.3206
2015-06-19,-1.1811
2015-06-22,1.5651000000000002
2015-06-23,0.0437
2015-06-24,-0.2883
2015-06-25,0.0088
2015-06-26,0.1869
2015-06-29,-1.2006999999999999
2015-06-30,0.7257
2015-07-01,1.025
2015-07-02,0.4348
2015-07-06,-0.0952
2015-07-07,-0.2456
2015-07-08,-4.7120999999999995
2015-07-09,0.0274
2015-07-10,1.6834
2015-07-13,1.5390000000000001
2015-07-14,0.6151
2015-07-15,-0.2954
2015-07-16,1.4082
2015-07-17,-0.1909
2015-07-20,0.5536
2015-07-21,-1.7064
2015-07-22,-0.1906
2015-07-23,-0.8315
2015-07-24,-0.5303
2015-07-27,-1.8348
2015-07-28,1.6446
2015-07-29,0.8239
2015-07-30,0.7787
2015-07-31,-0.8167
2015-08-03,-1.3655
2015-08-04,-0.8979
2015-08-05,0.897
2015-08-06,-1.76
2015-08-07,0.6817
2015-08-10,1.4545
2015-08-11,-1.9813
2015-08-12,-2.4702
2015-08-13,0.6888
2015-08-14,0.1306
2015-08-17,1.4191
2015-08-18,-0.4562
2015-08-19,-1.2888
2015-08-20,-3.0007
2015-08-21,-2.0977
2015-08-24,-4.4888
2015-08-25,-1.1715
2015-08-26,3.9212
2015-08-27,2.2546
2015-08-28,-1.7959
2015-08-31,-1.2159
2015-09-01,-3.2912
2015-09-02,3.6229
2015-09-03,-0.3062
2015-09-04,-2.4572
2015-09-08,3.2043
2015-09-09,-0.0536
2015-09-10,-2.3919
2015-09-11,3.0279
2015-09-14,-1.758
2015-09-15,0.6452
2015-09-16,1.1673
2015-09-17,1.0937999999999999
2015-09-18,-3.1965
2015-09-21,-0.3817
2015-09-22,-2.3125
2015-09-23,-1.3447
2015-09-24,-0.9051
2015-09-25,0.6841
2015-09-28,-1.2345
2015-09-29,1.7326000000000001
2015-09-30,0.8179
2015-10-01,-0.1932
2015-10-02,2.1183
2015-10-05,-0.1482
2015-10-06,-1.8359
2015-10-07,1.1038000000000001
2015-10-08,1.589
2015-10-09,0.5271
2015-10-12,0.6163
2015-10-13,-1.4652
2015-10-14,-2.7199
2015-10-15,1.6733
2015-10-16,1.1527
2015-10-19,0.024
2015-10-20,1.0398
2015-10-21,-0.4415
2015-10-22,2.4938000000000002
2015-10-23,1.2748
2015-10-26,-1.1799
2015-10-27,-0.0366
2015-10-28,2.2624
2015-10-29,0.6702
2015-10-30,0.5042
2015-11-02,0.672
2015-11-03,0.3737
2015-11-04,-0.436
2015-11-05,-0.1662
2015-11-06,4.8982
2015-11-09,0.1312
2015-11-10,1.1003
2015-11-11,0.3407
2015-11-12,-2.3195
2015-11-13,0.9474
2015-11-16,1.4808
2015-11-17,0.9818
2015-11-18,1.4332
2015-11-19,-0.3342
2015-11-20,1.05
2015-11-23,-0.8732
2015-11-24,-0.1233
2015-11-25,-0.0441
2015-11-27,1.4029
2015-11-30,-0.5772
2015-12-01,-0.178
2015-12-02,-1.7681
2015-12-03,-1.1752
2015-12-04,1.9719
2015-12-07,-0.0177
2015-12-08,-1.2697
2015-12-09,-0.8464
2015-12-10,0.6334
2015-12-11,-0.9741
2015-12-14,1.2319
2015-12-15,0.5173
2015-12-16,1.3445
2015-12-17,-2.536
2015-12-18,-0.3012
2015-12-21,0.5044
2015-12-22,1.3164
2015-12-23,0.8632
2015-12-24,0.5411
2015-12-28,0.468
2015-12-29,0.6667
2015-12-30,-0.4657
2015-12-31,-1.4558
2016-01-04,-2.8868
2016-01-05,0.6194
2016-01-06,-2.0037
2016-01-07,-2.7744999999999997
2016-01-08,-0.5701
2016-01-11,-0.9779
2016-01-12,1.9816
2016-01-13,-1.716
2016-01-14,-0.2953
2016-01-15,0.9528
2016-01-19,-1.6549
2016-01-20,-0.3177
2016-01-21,-0.1203
2016-01-22,2.9862
2016-01-25,-0.0727
2016-01-26,-0.25
2016-01-27,-0.755
2016-01-28,-1.742
2016-01-29,1.7729
2016-02-01,1.4288
2016-02-02,-1.7648000000000001
2016-02-03,-0.7892
2016-02-04,1.5262
2016-02-05,-0.7325
2016-02-08,-4.3442
2016-02-09,2.9718
2016-02-10,0.1824
2016-02-11,-2.6824
2016-02-12,2.5926
2016-02-16,1.8302
2016-02-17,2.7951
2016-02-18,-1.4404
2016-02-19,1.6856
2016-02-22,0.6022
2016-02-23,-2.3883
2016-02-24,-0.3446
2016-02-25,0.8818
2016-02-26,-0.4025
2016-02-29,-0.5809
2016-03-01,4.6045
2016-03-02,0.1791
2016-03-03,0.7424
2016-03-04,0.6106
2016-03-07,0.4395
2016-03-08,-0.4227
2016-03-09,-1.393
2016-03-10,-0.1758
2016-03-11,1.9466
2016-03-14,-0.5987
2016-03-15,-0.2877
2016-03-16,1.2052
2016-03-17,-1.2621
2016-03-18,0.7308
2016-03-21,-0.0299
2016-03-22,0.6093
2016-03-23,0.095
2016-03-24,0.2106
2016-03-28,1.2282
2016-03-29,1.4764
2016-03-30,-1.1092
2016-03-31,0.4428
2016-04-01,1.4909
2016-04-04,0.1972
2016-04-05,-0.6275
2016-04-06,2.3279
2016-04-07,-2.4516
2016-04-08,0.7246
2016-04-11,0.1113
2016-04-12,0.9724
2016-04-13,1.4855
2016-04-14,-0.1085
2016-04-15,0.3733
2016-04-18,0.2609
2016-04-19,0.263
2016-04-20,-0.682
2016-04-21,1.5095
2016-04-22,0.1561
2016-04-25,-1.1649
2016-04-26,0.0581
2016-04-27,1.059
2016-04-28,-1.6881
2016-04-29,-0.3813
2016-05-02,1.408
2016-05-03,-1.0634
2016-05-04,-1.2363
2016-05-05,2.6389
2016-05-06,-1.8651
2016-05-09,0.7502
2016-05-10,1.8003
2016-05-11,-0.8187
2016-05-12,1.5987
2016-05-13,-0.3521
2016-05-16,0.5327
2016-05-17,-1.1463
2016-05-18,0.5935
2016-05-19,-1.2153
2016-05-20,0.1927
2016-05-23,0.5933
2016-05-24,1.3517000000000001
2016-05-25,-0.6978
2016-05-26,0.4395
2016-05-27,0.3836
2016-05-31,0.9984
2016-06-01,0.1652
2016-06-02,0.3804
2016-06-03,-0.8665
2016-06-06,1.0398
2016-06-07,-0.1085
2016-06-08,1.7135
2016-06-09,0.3776
2016-06-10,-2.0259
2016-06-13,-0.6857
2016-06-14,-0.4799
2016-06-15,-0.2679
2016-06-16,0.5775
2016-06-17,-1.2365
2016-06-20,1.6684
2016-06-21,-0.3325
2016-06-22,0.8539
2016-06-23,0.9578
2016-06-24,-5.2312
2016-06-27,-3.6173
2016-06-28,2.5766
2016-06-29,0.8811
2016-06-30,1.184
2016-07-01,1.1071
2016-07-05,-1.5638999999999998
2016-07-06,0.9417
2016-07-07,0.0382
2016-07-08,1.7123
2016-07-11,0.6139
2016-07-12,1.0098
2016-07-13,0.0844
2016-07-14,1.5128
2016-07-15,-0.0208
2016-07-18,-0.161
2016-07-19,0.1483
2016-07-20,1.1505
2016-07-21,-1.081
2016-07-22,0.4724
2016-07-25,-0.8887
2016-07-26,1.1313
2016-07-27,0.7835
2016-07-28,1.7058
2016-07-29,3.3996
2016-08-01,-0.1143
2016-08-02,-2.5369
2016-08-03,-0.3347
2016-08-04,-0.7118
2016-08-05,0.7043
2016-08-08,-0.1203
2016-08-09,0.4016
2016-08-10,0.4549
2016-08-11,0.3807
2016-08-12,-0.8602
2016-08-15,0.8501
2016-08-16,-0.8603
2016-08-17,0.3101
2016-08-18,1.0945
2016-08-19,0.6116
2016-08-22,0.1838
2016-08-23,0.46
2016-08-24,-1.8656000000000001
2016-08-25,0.5162
2016-08-26,1.0937999999999999
2016-08-29,-0.337
2016-08-30,-0.9165
2016-08-31,-0.3116
2016-09-01,0.4094
2016-09-02,-0.7833
2016-09-06,0.8119
2016-09-07,0.4916
2016-09-08,-1.0472
2016-09-09,-3.4133
2016-09-12,1.7387000000000001
2016-09-13,-0.2275
2016-09-14,0.1748
2016-09-15,0.9409
2016-09-16,0.1779
2016-09-19,0.1201
2016-09-20,0.1549
2016-09-21,0.5463
2016-09-22,2.0096
2016-09-23,-0.7296
2016-09-26,0.3944
2016-09-27,1.042
2016-09-28,0.0797
2016-09-29,-1.7013
2016-09-30,3.0688
2016-10-03,-0.231
2016-10-04,-0.721
2016-10-05,0.1996
2016-10-06,0.516
2016-10-07,-0.4346
2016-10-10,1.5492
2016-10-11,-2.8385
2016-10-12,-0.2819
2016-10-13,-1.1212
2016-10-14,0.2292
2016-10-17,0.6148
2016-10-18,0.2347
2016-10-19,0.3097
2016-10-20,-0.1726
2016-10-21,-0.828
2016-10-24,1.7337
2016-10-25,-2.9858000000000002
2016-10-26,-0.5698
2016-10-27,-0.4754
2016-10-28,0.7392
2016-10-31,0.8511
2016-11-01,-0.3663
2016-11-02,-0.3701
2016-11-03,-0.7878
2016-11-04,5.6565
2016-11-07,2.0929
2016-11-08,0.1514
2016-11-09,-0.9002
2016-11-10,-0.1878
2016-11-11,-0.6914
2016-11-14,-0.7151
2016-11-15,1.7387000000000001
2016-11-16,-1.2284
2016-11-17,-0.6764
2016-11-18,-0.8387
2016-11-21,0.5181
2016-11-22,-0.2206
2016-11-23,0.877
2016-11-25,-0.1667
2016-11-28,-0.7969
2016-11-29,1.4165
2016-11-30,-2.2955
2016-12-01,-0.7572
2016-12-02,0.472
2016-12-05,0.5112
2016-12-06,1.3707
2016-12-07,0.1672
2016-12-08,-0.1407
2016-12-09,0.7261
2016-12-12,0.3177
2016-12-13,0.6358
2016-12-14,-1.4585
2016-12-15,1.4706000000000001
2016-12-16,-0.8855
2016-12-19,-0.1683
2016-12-20,0.9852
2016-12-21,-0.5501
2016-12-22,0.0024
2016-12-23,0.7091
2016-12-27,0.2957
2016-12-28,-1.5796000000000001
2016-12-29,-0.0618
2016-12-30,-0.4187
2017-01-03,0.9055
2017-01-04,1.0347
2017-01-05,-0.9843
2017-01-06,2.3762
2017-01-09,-1.4287
2017-01-10,0.8349
2017-01-11,-0.9769
2017-01-12,-0.8973
2017-01-13,0.5996
2017-01-17,-0.6385
2017-01-18,-0.0024
2017-01-19,-1.4251
2017-01-20,-0.1732
2017-01-23,-0.1157
2017-01-24,0.7189
2017-01-25,0.4407
2017-01-26,0.4483
2017-01-27,0.4534
2017-01-30,-0.2529
2017-01-31,1.0828
2017-02-01,2.0791
2017-02-02,-0.4271
2017-02-03,6.6945
2017-02-06,0.6852
2017-02-07,-0.5603
2017-02-08,-0.4015
2017-02-09,0.88
2017-02-10,-0.0064
2017-02-13,-0.333
2017-02-14,-0.1164
2017-02-15,0.4144
2017-02-16,0.2257
2017-02-17,1.1302
2017-02-21,0.4581
2017-02-22,-0.0507
2017-02-23,-0.1795
2017-02-24,0.6009
2017-02-27,-0.0231
2017-02-28,0.183
2017-03-01,1.5602
2017-03-02,-0.4466
2017-03-03,0.0457
2017-03-06,-0.4401
2017-03-07,0.3566
2017-03-08,0.1267
2017-03-09,0.442
2017-03-10,0.5909
2017-03-13,-0.2978
2017-03-14,-0.8405
2017-03-15,0.858
2017-03-16,-1.0999
2017-03-17,0.3478
2017-03-20,-0.1577
2017-03-21,-1.6027
2017-03-22,0.8492
2017-03-23,0.1864
2017-03-24,0.0669
2017-03-27,0.0731
2017-03-28,0.1253
2017-03-29,-0.2919
2017-03-30,0.115
2017-03-31,0.046
2017-04-03,-0.2172
2017-04-04,-0.272
2017-04-05,0.065
2017-04-06,0.7675
2017-04-07,0.489
2017-04-10,-0.3624
2017-04-11,-0.2286
2017-04-12,-0.6291
2017-04-13,-0.6603
2017-04-17,1.5426
2017-04-18,-0.6858
2017-04-19,3.1368
2017-04-20,-0.6249
2017-04-21,0.1388
2017-04-24,1.6841
2017-04-25,2.1475
2017-04-26,0.6968
2017-04-27,0.0604
2017-04-28,0.0234
2017-05-01,0.0565
2017-05-02,0.5743
2017-05-03,-0.6252
2017-05-04,1.1452
2017-05-05,4.7813
2017-05-08,-0.2849
2017-05-09,0.892
2017-05-10,0.9335
2017-05-11,0.0362
2017-05-12,0.6097
2017-05-15,1.4907
2017-05-16,0.2516
2017-05-17,-1.322
2017-05-18,0.566
2017-05-19,0.4613
2017-05-22,1.0122
2017-05-23,0.1667
2017-05-24,0.5431
2017-05-25,0.5664
2017-05-26,0.2253
2017-05-30,0.2507
2017-05-31,0.5105
2017-06-01,1.0381
2017-06-02,1.4027
2017-06-05,-0.278
2017-06-06,-0.3292
2017-06-07,1.2906
2017-06-08,-0.0017
2017-06-09,-1.1977
2017-06-12,-2.7477
2017-06-13,1.1772
2017-06-14,-0.4551
2017-06-15,0.4228
2017-06-16,0.5392
2017-06-19,1.2598
2017-06-20,-0.3161
2017-06-21,0.9513
2017-06-22,-0.4645
2017-06-23,0.6513
2017-06-26,-0.5837
2017-06-27,-0.8421
2017-06-28,0.6006
2017-06-29,-1.8161
2017-06-30,0.7998
2017-07-03,-0.0238
2017-07-05,-0.068
2017-07-06,-0.5544
2017-07-07,0.5883
2017-07-10,0.8195
2017-07-11,-0.0708
2017-07-12,1.6487
2017-07-13,0.1096
2017-07-14,0.2902
2017-07-17,0.8202
2017-07-18,-0.5314
2017-07-19,0.3759
2017-07-20,0.2563
2017-07-21,0.5194
2017-07-24,0.2445
2017-07-25,-2.2911
2017-07-26,-0.5076
2017-07-27,-0.4416
2017-07-28,-2.8813
2017-07-31,-0.8615
2017-08-01,0.0768
2017-08-02,0.6068
2017-08-03,0.1109
2017-08-04,-0.1783
2017-08-07,0.8689
2017-08-08,-1.1055
2017-08-09,0.0661
2017-08-10,-0.7506
2017-08-11,1.1081
2017-08-14,0.7791
2017-08-15,-0.2233
2017-08-16,0.7197
2017-08-17,-1.901
2017-08-18,0.1394
2017-08-21,0.9241
2017-08-22,2.195
2017-08-23,-0.4505
2017-08-24,0.3085
2017-08-25,-0.245
2017-08-28,0.6233
2017-08-29,-0.3535
2017-08-30,1.0879
2017-08-31,1.1179999999999999
