ticker,GLRE US Equity
2016-03-17,1.2963
2016-03-18,-0.0914
2016-03-21,-1.3724
2016-03-22,0.5102
2016-03-23,-2.7688
2016-03-24,-0.9492
2016-03-28,2.2041
2016-03-29,0.7501
2016-03-30,1.0237
2016-03-31,0.3685
2016-04-01,0.0918
2016-04-04,-2.2925
2016-04-05,-0.5162
2016-04-06,-0.6604
2016-04-07,-2.2792
2016-04-08,0.8746
2016-04-11,4.0462
2016-04-12,0.6944
2016-04-13,0.1839
2016-04-14,-0.6884
2016-04-15,-0.5083
2016-04-18,0.418
2016-04-19,-0.9251
2016-04-20,0.3735
2016-04-21,0.8837
2016-04-22,-1.0143
2016-04-25,0.0466
2016-04-26,0.7914
2016-04-27,-0.4619
2016-04-28,-1.1601
2016-04-29,1.0798
2016-05-02,-0.2787
2016-05-03,-0.2329
2016-05-04,-0.1867
2016-05-05,-2.1515
2016-05-06,0.717
2016-05-09,1.0916
2016-05-10,0.7981
2016-05-11,-3.633
2016-05-12,0.7733
2016-05-13,-1.8705
2016-05-16,-0.0978
2016-05-17,-2.3973
2016-05-18,-0.3509
2016-05-19,-0.9557
2016-05-20,-0.0508
2016-05-23,1.0671
2016-05-24,2.9663
2016-05-25,1.123
2016-05-26,-1.8831
2016-05-27,0.689
2016-05-31,-0.5865
2016-06-01,-0.6883
2016-06-02,-0.099
2016-06-03,-2.0317
2016-06-06,3.1866
2016-06-07,-1.5686
2016-06-08,1.1952
2016-06-09,0.3445
2016-06-10,-3.2369
2016-06-13,-0.2027
2016-06-14,-1.2697
2016-06-15,-1.749
2016-06-16,2.7749
2016-06-17,-0.1019
2016-06-20,0.051
2016-06-21,0.7645
2016-06-22,0.2023
2016-06-23,1.4134
2016-06-24,-4.7785
2016-06-27,-1.5159
2016-06-28,0.2123
2016-06-29,3.6547
2016-06-30,3.0148
2016-07-01,-0.248
2016-07-05,-0.547
2016-07-06,-3.65
2016-07-07,0.0519
2016-07-08,2.749
2016-07-11,2.0192
2016-07-12,-0.2969
2016-07-13,-0.0993
2016-07-14,-0.3974
2016-07-15,-0.6983
2016-07-18,-0.1005
2016-07-19,-0.6033
2016-07-20,0.1517
2016-07-21,-0.8081
2016-07-22,0.5601
2016-07-25,-0.7089
2016-07-26,-0.4589
2016-07-27,4.252
2016-07-28,0.4914
2016-07-29,0.8802
2016-08-01,2.8599
2016-08-02,-6.3619
2016-08-03,0.0
2016-08-04,0.2516
2016-08-05,1.7067999999999999
2016-08-08,0.0494
2016-08-09,0.592
2016-08-10,0.1962
2016-08-11,0.6363
2016-08-12,-0.5837
2016-08-15,2.3973
2016-08-16,-0.8122
2016-08-17,0.1445
2016-08-18,0.0481
2016-08-19,0.0481
2016-08-22,0.0961
2016-08-23,0.4801
2016-08-24,0.2867
2016-08-25,0.9052
2016-08-26,0.1889
2016-08-29,1.2253
2016-08-30,0.0931
2016-08-31,-0.2326
2016-09-01,0.0932
2016-09-02,0.326
2016-09-06,-0.2786
2016-09-07,1.3501
2016-09-08,-0.3215
2016-09-09,-3.1336
2016-09-12,0.5233
2016-09-13,-2.2717
2016-09-14,-3.0024
2016-09-15,0.5991
2016-09-16,-0.4963
2016-09-19,-0.2993
2016-09-20,0.3002
2016-09-21,0.6983
2016-09-22,2.3279
2016-09-23,-1.5489000000000002
2016-09-26,-2.4582
2016-09-27,-0.2016
2016-09-28,1.6667
2016-09-29,-1.4405999999999999
2016-09-30,3.0242
2016-10-03,2.4462
2016-10-04,-1.0984
2016-10-05,-1.2071
2016-10-06,-1.955
2016-10-07,0.9472
2016-10-10,1.4321
2016-10-11,-2.6776999999999997
2016-10-12,0.7504
2016-10-13,-0.7448
2016-10-14,1.7509000000000001
2016-10-17,0.7866
2016-10-18,-0.0976
2016-10-19,0.5371
2016-10-20,-0.2428
2016-10-21,-0.925
2016-10-24,1.3759000000000001
2016-10-25,-0.7756
2016-10-26,-1.9541
2016-10-27,-0.3986
2016-10-28,-0.5003
2016-10-31,0.0503
2016-11-01,1.2563
2016-11-02,-0.7444
2016-11-03,-1.25
2016-11-04,1.0127
2016-11-07,2.2556
2016-11-08,0.2451
2016-11-09,4.6455
2016-11-10,2.3364
2016-11-11,3.653
2016-11-14,-0.4405
2016-11-15,1.1062
2016-11-16,-0.6565
2016-11-17,0.0
2016-11-18,1.9824000000000002
2016-11-21,-0.432
2016-11-22,-1.3014999999999999
2016-11-23,-0.4396
2016-11-25,-0.4415
2016-11-28,-0.4435
2016-11-29,0.6682
2016-11-30,0.6637
2016-12-01,-1.0989
2016-12-02,-2.6667
2016-12-05,1.3699
2016-12-06,2.4775
2016-12-07,1.7582
2016-12-08,1.9438
2016-12-09,-0.6356
2016-12-12,0.8529
2016-12-13,-0.2114
2016-12-14,-0.2119
2016-12-15,0.2123
2016-12-16,0.2119
2016-12-19,0.2114
2016-12-20,0.4219
2016-12-21,0.6303
2016-12-22,0.0
2016-12-23,0.0
2016-12-27,-1.2526
2016-12-28,-2.1142
2016-12-29,-0.108
2016-12-30,-1.4054
2017-01-03,2.193
2017-01-04,2.7897
2017-01-05,-1.6701000000000001
2017-01-06,0.6369
2017-01-09,-1.2658
2017-01-10,0.8547
2017-01-11,0.8475
2017-01-12,-2.521
2017-01-13,1.0776
2017-01-17,-2.1322
2017-01-18,0.8715
2017-01-19,-1.0799
2017-01-20,-0.2183
2017-01-23,0.2188
2017-01-24,0.8734
2017-01-25,1.0823
2017-01-26,-0.4283
2017-01-27,-0.6452
2017-01-30,-1.9481000000000002
2017-01-31,-0.2208
2017-02-01,0.885
2017-02-02,-0.6579
2017-02-03,0.4415
2017-02-06,-0.6593
2017-02-07,-0.6637
2017-02-08,0.2227
2017-02-09,1.1111
2017-02-10,0.8791
2017-02-13,-1.3072
2017-02-14,1.766
2017-02-15,0.6508
2017-02-16,0.6466
2017-02-17,0.4283
2017-02-21,-0.2132
2017-02-22,-0.4274
2017-02-23,0.2146
2017-02-24,-2.7837
2017-02-27,-0.4405
2017-02-28,-1.3274
2017-03-01,1.7936999999999999
2017-03-02,-1.3216
2017-03-03,0.6696
2017-03-06,-2.2173
2017-03-07,-0.4535
2017-03-08,-1.139
2017-03-09,-0.2304
2017-03-10,-0.2309
2017-03-13,0.463
2017-03-14,-0.2304
2017-03-15,1.1547
2017-03-16,0.9132
2017-03-17,0.0
2017-03-20,-0.4525
2017-03-21,-2.5
2017-03-22,-0.2331
2017-03-23,2.1028000000000002
2017-03-24,-1.373
2017-03-27,0.464
2017-03-28,1.1547
2017-03-29,0.9132
2017-03-30,1.1312
2017-03-31,-1.1186
2017-04-03,-0.2262
2017-04-04,-0.2268
2017-04-05,-2.2727
2017-04-06,0.9302
2017-04-07,0.0
2017-04-10,1.1521
2017-04-11,0.2278
2017-04-12,-2.9545
2017-04-13,-0.4684
2017-04-17,0.9412
2017-04-18,0.0
2017-04-19,0.9324
2017-04-20,1.8476
2017-04-21,-0.2268
2017-04-24,-0.4545
2017-04-25,0.2283
2017-04-26,0.4556
2017-04-27,-1.1338
2017-04-28,-1.1468
2017-05-01,0.232
2017-05-02,-1.3889
2017-05-03,-2.3474
2017-05-04,-2.1635
2017-05-05,-1.2285
2017-05-08,1.2438
2017-05-09,1.9656
2017-05-10,1.2048
2017-05-11,-2.3810000000000002
2017-05-12,-0.7317
2017-05-15,0.2457
2017-05-16,-0.7353
2017-05-17,-1.7284000000000002
2017-05-18,0.0
2017-05-19,-0.2513
2017-05-22,1.2594
2017-05-23,1.7412999999999998
2017-05-24,0.0
2017-05-25,-0.7335
2017-05-26,0.2463
2017-05-30,0.0
2017-05-31,1.2285
2017-06-01,-1.2136
2017-06-02,0.4914
2017-06-05,-0.7335
2017-06-06,-1.9704000000000002
2017-06-07,1.7588
2017-06-08,0.0
2017-06-09,0.7407
2017-06-12,0.4902
2017-06-13,-0.4878
2017-06-14,0.0
2017-06-15,0.2451
2017-06-16,0.7335
2017-06-19,0.0
2017-06-20,-0.4854
2017-06-21,0.2439
2017-06-22,0.0
2017-06-23,0.0
2017-06-26,0.0
2017-06-27,0.0
2017-06-28,1.4599
2017-06-29,-0.2398
2017-06-30,0.4808
2017-07-03,2.6316
2017-07-05,-1.1655
2017-07-06,-0.7075
2017-07-07,0.2375
2017-07-10,-0.7109
2017-07-11,-0.2387
2017-07-12,0.2392
2017-07-13,0.9547
2017-07-14,-0.4728
2017-07-17,-0.2375
2017-07-18,0.2381
2017-07-19,0.0
2017-07-20,0.7126
2017-07-21,0.0
2017-07-24,-0.4717
2017-07-25,-0.237
2017-07-26,-0.4751
2017-07-27,0.2387
2017-07-28,0.9524
2017-07-31,0.9434
2017-08-01,5.6075
2017-08-02,0.2212
2017-08-03,0.2208
2017-08-04,0.2203
2017-08-07,0.0
2017-08-08,0.0
2017-08-09,1.3187
2017-08-10,-0.6508
2017-08-11,-0.4367
2017-08-14,-0.2193
2017-08-15,0.0
2017-08-16,-0.2198
2017-08-17,-1.7621
2017-08-18,-0.4484
2017-08-21,-0.4505
2017-08-22,0.0
2017-08-23,-0.2262
2017-08-24,0.2268
2017-08-25,-0.4525
2017-08-28,0.0
2017-08-29,0.2273
2017-08-30,-0.2268
2017-08-31,1.1364
2017-09-01,-0.8989
2017-09-05,-3.8548999999999998
2017-09-06,-0.4717
2017-09-07,-5.2133
2017-09-08,0.0
2017-09-11,4.25
2017-09-12,0.4796
2017-09-13,0.4773
2017-09-14,-0.4751
2017-09-15,1.1933
2017-09-18,-0.4717
2017-09-19,-1.4218
2017-09-20,0.0
2017-09-21,0.4808
2017-09-22,0.7177
2017-09-25,1.4252
2017-09-26,0.2342
2017-09-27,0.4673
2017-09-28,0.9302
2017-09-29,-0.2304
2017-10-02,4.388
2017-10-03,-0.885
2017-10-04,0.2232
2017-10-05,-0.2227
2017-10-06,-0.4464
2017-10-09,-1.1211
2017-10-10,0.4535
2017-10-11,0.2257
2017-10-12,0.2252
2017-10-13,0.6742
2017-10-16,0.4464
2017-10-17,0.0
2017-10-18,0.6667
2017-10-19,0.4415
2017-10-20,0.6593
2017-10-23,-0.655
2017-10-24,-0.8791
2017-10-25,-0.2217
2017-10-26,0.4444
2017-10-27,0.0
2017-10-30,-0.885
2017-10-31,-1.5625
2017-11-01,-0.4535
2017-11-02,-0.2278
2017-11-03,0.0
2017-11-06,0.9132
2017-11-07,-1.5836999999999999
2017-11-08,-2.069
2017-11-09,-0.2347
2017-11-10,0.4706
2017-11-13,1.4052
2017-11-14,-0.4619
2017-11-15,0.464
2017-11-16,0.2309
2017-11-17,-0.2304
2017-11-20,0.6928
2017-11-21,-0.4587
2017-11-22,-0.6912
2017-11-24,0.464
2017-11-27,0.6928
2017-11-28,1.8349
2017-11-29,1.5766
2017-11-30,-1.7738
2017-12-01,0.2257
2017-12-04,0.9009
2017-12-05,-2.0089
2017-12-06,-4.328
2017-12-07,0.2381
2017-12-08,-0.7126
2017-12-11,0.7177
2017-12-12,-0.7126
2017-12-13,-3.11
2017-12-14,0.0
2017-12-15,4.6914
2017-12-18,-0.9434
2017-12-19,-0.9524
2017-12-20,0.0
2017-12-21,0.0
2017-12-22,-0.9615
2017-12-26,-1.2136
2017-12-27,0.9828
2017-12-28,-0.9732
2017-12-29,-1.2285
2018-01-02,1.7412999999999998
2018-01-03,2.934
2018-01-04,0.9501
2018-01-05,0.0
2018-01-08,0.2353
2018-01-09,-3.7559
2018-01-10,-0.2439
2018-01-11,1.2225
2018-01-12,-0.7246
2018-01-16,-1.0949
2018-01-17,0.615
2018-01-18,1.7115
2018-01-19,0.9615
2018-01-22,0.7143
2018-01-23,0.7092
2018-01-24,-1.8779
2018-01-25,0.7177
2018-01-26,-1.4252
2018-01-29,-0.241
2018-01-30,-1.4493
2018-01-31,-0.7353
2018-02-01,-3.9506
2018-02-02,-0.5141
2018-02-05,-2.584
2018-02-06,-1.7241
2018-02-07,-0.2699
2018-02-08,-1.2179
2018-02-09,-1.3699
2018-02-12,-1.6667
2018-02-13,0.0
2018-02-14,-1.1299
2018-02-15,0.2857
2018-02-16,2.849
2018-02-20,-2.7701000000000002
2018-02-21,-4.2735
2018-02-22,-1.7856999999999998
2018-02-23,0.4545
2018-02-26,2.5641
2018-02-27,-0.8824
2018-02-28,-2.6706
2018-03-01,-1.5244
2018-03-02,1.2384
2018-03-05,0.3058
2018-03-06,-0.6098
2018-03-07,0.0
2018-03-08,-0.3067
2018-03-09,1.2308
2018-03-12,-0.9119
2018-03-13,-1.227
2018-03-14,-1.2422
2018-03-15,-0.3145
2018-03-16,0.0
2018-03-19,-0.3155
2018-03-20,-0.9494
2018-03-21,0.639
2018-03-22,-1.2698
2018-03-23,-0.9646
2018-03-26,0.3247
2018-03-27,-0.9709
2018-03-28,2.6144
2018-03-29,2.2293
2018-04-02,-3.7382999999999997
2018-04-03,1.2945
2018-04-04,0.0
2018-04-05,-0.639
2018-04-06,-0.6431
2018-04-09,0.3236
2018-04-10,0.0
2018-04-11,0.9677
2018-04-12,-0.639
2018-04-13,0.0
2018-04-16,0.6431
2018-04-17,-0.9585
2018-04-18,1.2903
2018-04-19,0.3185
2018-04-20,0.0
2018-04-23,0.0
2018-04-24,-1.5873
2018-04-25,0.3226
2018-04-26,-0.6431
2018-04-27,0.6472
2018-04-30,-0.3215
2018-05-01,0.3226
2018-05-02,-1.2862
2018-05-03,-0.6515
2018-05-04,2.2951
2018-05-07,0.641
2018-05-08,-0.9554
2018-05-09,-0.9646
2018-05-10,0.0
2018-05-11,1.1364
2018-05-14,-2.7287
2018-05-15,0.9901
2018-05-16,-0.9804
2018-05-17,0.8251
2018-05-18,-0.491
2018-05-21,1.6447
2018-05-22,-0.3236
2018-05-23,-0.3247
2018-05-24,-0.6515
2018-05-25,-0.9836
2018-05-29,-4.9669
2018-05-30,0.0
2018-05-31,-0.3484
2018-06-01,2.7972
2018-06-04,2.3810000000000002
2018-06-05,2.3256
2018-06-06,1.6234
2018-06-07,2.8754
2018-06-08,-2.4845
2018-06-11,-3.1847
2018-06-12,-0.6579
2018-06-13,-1.9868000000000001
2018-06-14,-0.3378
2018-06-15,-0.339
2018-06-18,1.0204
2018-06-19,-0.3367
2018-06-20,-0.3378
2018-06-21,-3.3898
2018-06-22,2.1053
2018-06-25,1.7182
2018-06-26,-1.0135
2018-06-27,-3.413
2018-06-28,0.3534
2018-06-29,0.0
2018-07-02,-2.1127
2018-07-03,-1.4388
2018-07-05,0.0
2018-07-06,0.7299
2018-07-09,2.1739
2018-07-10,0.3546
2018-07-11,-0.7067
2018-07-12,-1.7793999999999999
2018-07-13,0.7246
2018-07-16,0.8993
2018-07-17,-0.1783
2018-07-18,1.4285999999999999
2018-07-19,-0.3521
2018-07-20,-1.0601
2018-07-23,-0.7143
2018-07-24,1.4388
2018-07-25,-1.0638
2018-07-26,1.7921
2018-07-27,-2.1127
2018-07-30,1.4388
2018-07-31,3.5461
2018-08-01,4.7945
2018-08-02,-10.1307
2018-08-03,-0.3636
2018-08-06,0.365
2018-08-07,-2.9091
2018-08-08,0.0
2018-08-09,-0.7491
2018-08-10,-2.6414999999999997
2018-08-13,-0.3876
2018-08-14,1.9455
2018-08-15,-0.3817
2018-08-16,0.3831
2018-08-17,0.3817
2018-08-20,1.5209000000000001
2018-08-21,-1.1236
2018-08-22,0.3788
2018-08-23,-3.0189
2018-08-24,0.3891
2018-08-27,0.7752
2018-08-28,0.0
2018-08-29,2.3077
2018-08-30,-1.5038
2018-08-31,-1.9083999999999999
2018-09-04,-4.6693
2018-09-05,-0.4082
2018-09-06,-2.8689
2018-09-07,2.1097
2018-09-10,-2.4793
2018-09-11,-0.4237
2018-09-12,1.7021
2018-09-13,0.8368
2018-09-14,1.2448
2018-09-17,2.0492
2018-09-18,-3.2129
2018-09-19,2.4896
2018-09-20,3.6437
2018-09-21,-1.1719
2018-09-24,-1.1858
2018-09-25,0.4
2018-09-26,-0.3984
2018-09-27,-0.8
2018-09-28,0.0
2018-10-01,-1.6935
2018-10-02,0.0
2018-10-03,2.2149
2018-10-04,-0.2408
2018-10-05,-2.4939999999999998
2018-10-08,5.3629999999999995
2018-10-09,-0.8614
2018-10-10,1.1058
2018-10-11,1.5625
2018-10-12,-5.3077
2018-10-15,-1.7059
2018-10-16,-2.3967
2018-10-17,2.1169000000000002
2018-10-18,-2.4876
2018-10-19,2.3810000000000002
2018-10-22,-1.3289
2018-10-23,-4.1246
2018-10-24,-2.1949
2018-10-25,2.6032
2018-10-26,0.6999
2018-10-29,-0.4344
2018-10-30,1.4834
2018-10-31,-0.3439
2018-11-01,2.6747
2018-11-02,-1.0084
2018-11-05,-0.8489
2018-11-06,-2.4829
2018-11-07,0.0878
2018-11-08,2.2807
2018-11-09,-3.1732
2018-11-12,-4.2516
2018-11-13,-1.2026
2018-11-14,-0.7491
2018-11-15,0.283
2018-11-16,-0.8467
2018-11-19,1.9924
2018-11-20,3.0698
2018-11-21,2.2563
2018-11-23,-1.677
2018-11-26,0.0
2018-11-27,-3.2316
2018-11-28,1.2059
2018-11-29,-2.1082
2018-11-30,-0.8427
2018-12-03,-0.3777
2018-12-04,-4.6445
2018-12-06,1.2922
2018-12-07,-0.2944
2018-12-10,-1.8700999999999999
2018-12-11,-0.4012
2018-12-12,-1.007
2018-12-13,-3.8657
2018-12-14,-0.8466
2018-12-17,-1.6009
2018-12-18,-2.4946
2018-12-19,-1.2236
2018-12-20,-1.1261
2018-12-21,0.5695
2018-12-24,-0.453
2018-12-26,1.2514
2018-12-27,-2.2472
2018-12-28,-0.2299
2018-12-31,-0.6912
2019-01-02,11.8329
2019-01-03,-0.6224
2019-01-04,0.3132
2019-01-07,-1.1446
2019-01-08,1.0526
2019-01-09,-0.9375
2019-01-10,1.2618
2019-01-11,2.2845
2019-01-14,-1.2183
2019-01-15,-0.3083
2019-01-16,-0.1031
2019-01-17,3.096
2019-01-18,1.9019
2019-01-22,-3.5362999999999998
2019-01-23,1.5274999999999999
2019-01-24,0.8024
2019-01-25,1.2934999999999999
2019-01-28,0.1965
2019-01-29,-1.1764999999999999
2019-01-30,3.1746
2019-01-31,-0.2885
2019-02-01,3.3750999999999998
2019-02-04,0.3731
2019-02-05,0.3717
2019-02-06,0.7407
2019-02-07,0.2757
2019-02-08,-0.6416
2019-02-11,1.845
2019-02-12,-0.2717
2019-02-13,3.1789
2019-02-14,-0.9683
2019-02-15,1.1556
2019-02-19,0.703
2019-02-20,2.0942
2019-02-21,-0.9402
2019-02-22,0.2588
2019-02-25,-0.1721
2019-02-26,0.6897
2019-02-27,-1.1985999999999999
2019-02-28,-3.0329
2019-03-01,2.0554
2019-03-04,-1.4011
2019-03-05,0.2664
2019-03-06,-2.1258
2019-03-07,-3.1673999999999998
2019-03-08,-0.6542
2019-03-11,1.9755
2019-03-12,1.1993
2019-03-13,-0.5469
2019-03-14,-0.6416
2019-03-15,0.9225
2019-03-18,2.1938
2019-03-19,0.3578
2019-03-20,-2.4955
2019-03-21,-0.7313
2019-03-22,-2.0258
2019-03-25,2.6316
2019-03-26,1.6484
2019-03-27,-0.4505
2019-03-28,1.448
2019-03-29,-3.033
2019-04-01,1.3799000000000001
2019-04-02,0.0907
2019-04-03,-0.816
2019-04-04,1.8282
2019-04-05,0.0
2019-04-08,0.6284
2019-04-09,-3.479
2019-04-10,0.5545
2019-04-11,0.0
2019-04-12,0.4596
2019-04-15,0.0915
2019-04-16,0.9141
2019-04-17,0.0
2019-04-18,-1.6303999999999998
2019-04-22,-0.2762
2019-04-23,1.385
2019-04-24,1.184
2019-04-25,-1.0801
2019-04-26,8.8262
2019-04-29,3.4281
2019-04-30,-3.1528
2019-05-01,-0.2504
2019-05-02,-1.4226
2019-05-03,2.0374
2019-05-06,2.7454
2019-05-07,-13.6842
2019-05-08,-2.6266
2019-05-09,2.5048
2019-05-10,-2.3496
2019-05-13,-0.385
2019-05-14,-0.6763
2019-05-15,2.7237
2019-05-16,-2.9356
2019-05-17,2.2439
2019-05-20,-5.0573
2019-05-21,5.9296
2019-05-22,1.7078
2019-05-23,-2.0522
2019-05-24,-0.1905
2019-05-28,-1.4313
2019-05-29,0.484
2019-05-30,-2.9865
2019-05-31,0.7944
2019-06-03,0.0
2019-06-04,0.9852
2019-06-05,-3.0244
2019-06-06,-4.7284
2019-06-07,-2.6399
2019-06-10,-1.6269
2019-06-11,-1.6538
2019-06-12,-2.3543
2019-06-13,-0.3444
2019-06-14,1.8433000000000002
2019-06-17,-2.7149
2019-06-18,2.3256
2019-06-19,-0.9091
2019-06-20,0.4587
2019-06-21,-1.8265
2019-06-24,-0.9302
2019-06-25,-1.6432
2019-06-26,-0.716
2019-06-27,1.6827
2019-06-28,0.3546
2019-07-01,-1.0601
2019-07-02,1.4285999999999999
2019-07-03,0.0
2019-07-05,0.0
2019-07-08,0.5869
2019-07-09,2.1004
2019-07-10,-1.0286
2019-07-11,-0.6928
2019-07-12,-0.5814
2019-07-15,1.7544
2019-07-16,0.3448
2019-07-17,-1.7182
2019-07-18,-1.1655
2019-07-19,0.1179
2019-07-22,-0.1178
2019-07-23,0.0
2019-07-24,-0.4717
2019-07-25,1.6588
2019-07-26,-0.5828
2019-07-29,-0.7034
2019-07-30,1.2987
2019-07-31,-2.6807
2019-08-01,-0.5988
2019-08-02,-0.7229
2019-08-05,-1.2136
2019-08-06,23.0958
2019-08-07,-3.8922
2019-08-08,0.0
2019-08-09,-1.0384
2019-08-12,-0.1049
2019-08-13,1.7856999999999998
2019-08-14,0.4128
2019-08-15,0.4111
2019-08-16,-0.4094
2019-08-19,0.7194
2019-08-20,-1.1224
2019-08-21,-0.516
2019-08-22,-0.9336
2019-08-23,-2.9318999999999997
2019-08-26,2.4811
2019-08-27,-1.6842000000000001
2019-08-28,0.3212
2019-08-29,-0.4269
2019-08-30,-1.5005
2019-09-03,1.741
2019-09-04,2.7807
2019-09-05,3.3299
2019-09-06,-0.3021
2019-09-09,7.4747
2019-09-10,0.5639
2019-09-11,0.4673
2019-09-12,-0.3721
2019-09-13,-0.1867
2019-09-16,-2.4322
2019-09-17,2.2052
2019-09-18,-0.5629
2019-09-19,-0.1887
2019-09-20,0.0
2019-09-23,1.1815
2019-09-24,-0.9809
2019-09-25,0.0943
2019-09-26,-1.7908
2019-09-27,0.7678
2019-09-30,0.0
2019-10-01,-0.6667
2019-10-02,1.0547
2019-10-03,-1.4231
2019-10-04,0.2406
2019-10-07,0.24
2019-10-08,-2.2989
2019-10-09,-0.3922
2019-10-10,-0.1969
2019-10-11,0.0493
2019-10-14,-0.4436
2019-10-15,0.6931
2019-10-16,0.7866
2019-10-17,0.0976
2019-10-18,-0.4873
2019-10-21,2.2527
2019-10-22,-1.4368
2019-10-23,0.8746
2019-10-24,-3.9017
2019-10-25,-1.4536
2019-10-28,9.5626
2019-10-29,-1.0214
2019-10-30,1.8761999999999999
2019-10-31,-0.5525
2019-11-01,0.5556
2019-11-04,0.9669
2019-11-05,-0.228
2019-11-06,-0.457
2019-11-07,-0.9183
2019-11-08,0.3707
2019-11-11,-1.0619
2019-11-12,-0.14
2019-11-13,-1.028
2019-11-14,-1.5109
2019-11-15,-0.767
2019-11-18,-0.1932
2019-11-19,-0.8712
2019-11-20,-1.8555000000000001
2019-11-21,2.1891
2019-11-22,0.1461
2019-11-25,1.896
2019-11-26,-1.8607
2019-11-27,0.632
2019-11-29,0.8696
2019-12-02,-0.5747
2019-12-03,-1.5413999999999999
2019-12-04,-1.272
2019-12-05,-0.4955
2019-12-06,1.6932
2019-12-09,-1.1263
2019-12-10,0.6439
2019-12-11,-1.1811
2019-12-12,1.7928
2019-12-13,-0.1957
2019-12-16,-0.6863
2019-12-17,0.3455
2019-12-18,2.0167
2019-12-19,-1.5429
2019-12-20,0.7835
2019-12-23,0.0
2019-12-24,-1.5549
2019-12-26,-0.1974
2019-12-27,-0.4946
2019-12-30,-0.5964
2019-12-31,1.1
2020-01-02,-1.5826
2020-01-03,-0.5025
2020-01-06,-0.8081
2020-01-07,0.2037
2020-01-08,-0.4065
2020-01-09,0.102
2020-01-10,-1.2232
2020-01-13,1.6512
2020-01-14,1.2183
2020-01-15,0.2006
2020-01-16,1.001
2020-01-17,0.4955
2020-01-21,0.3945
2020-01-22,-1.1788
2020-01-23,1.5905
2020-01-24,-2.6419
2020-01-27,-3.1156
2020-01-28,-1.1411
2020-01-29,-1.4689999999999999
2020-01-30,0.3195
2020-01-31,-1.1677
2020-02-03,1.1815
2020-02-04,-4.5117
2020-02-05,5.8366
2020-02-06,1.5756000000000001
2020-02-07,-1.6545999999999998
2020-02-10,-0.6309
2020-02-11,0.582
2020-02-12,-1.4203000000000001
2020-02-13,-3.6286
2020-02-14,0.2215
2020-02-18,-1.2155
2020-02-19,0.8949
2020-02-20,2.2173
2020-02-21,2.7115
2020-02-24,-1.1616
2020-02-25,-4.7009
2020-02-26,-1.009
2020-02-27,-0.6795
2020-02-28,-3.7628
2020-03-02,4.3839
2020-03-03,6.8104
2020-03-04,-1.2752
2020-03-05,0.2153
2020-03-06,-4.189
2020-03-09,-6.6143
2020-03-10,-12.8451
2020-03-11,-0.8264
2020-03-12,-10.6944
2020-03-13,4.5100999999999996
2020-03-16,-7.2917
2020-03-17,0.321
2020-03-18,-14.4
2020-03-19,8.972
2020-03-20,-5.3173
2020-03-23,-0.1812
2020-03-24,7.2595
2020-03-25,0.6768
2020-03-26,6.7227
2020-03-27,-5.1969
2020-03-30,-4.1528
2020-03-31,3.1196
2020-04-01,-11.7647
2020-04-02,5.7143
2020-04-03,5.4054
2020-04-06,5.4701
2020-04-07,-2.269
2020-04-08,3.8143000000000002
2020-04-09,2.5559
2020-04-13,0.3115
2020-04-14,0.7764
2020-04-15,-3.5439
2020-04-16,3.1949
2020-04-17,1.0836
2020-04-20,-2.144
2020-04-21,-1.7214
2020-04-22,-0.6369
2020-04-23,0.3205
2020-04-24,-0.3195
2020-04-27,-0.4808
2020-04-28,4.2673
2020-04-29,4.8649000000000004
2020-04-30,-3.9764
2020-05-01,-6.135
2020-05-04,-0.6536
2020-05-05,2.7961
2020-05-06,-3.52
2020-05-07,2.4876
2020-05-08,6.6343
2020-05-11,-1.8209
2020-05-12,-0.7728
2020-05-13,-0.4673
2020-05-14,-0.7825
2020-05-15,0.6309
2020-05-18,4.5455
2020-05-19,-0.8996
2020-05-20,3.4796
2020-05-21,-2.7778
2020-05-22,1.6541000000000001
2020-05-26,5.5473
2020-05-27,5.1857
2020-05-28,-7.3951
2020-05-29,4.1727
2020-06-01,-8.8398
2020-06-02,2.2727
2020-06-03,4.5926
2020-06-04,4.0368
2020-06-05,2.6549
2020-06-08,2.5199
2020-06-09,-5.8215
2020-06-10,-5.2198
2020-06-11,-4.7101
2020-06-12,2.9657999999999998
2020-06-15,-2.2157
2020-06-16,3.6254
2020-06-17,-4.7376000000000005
2020-06-18,0.5356
2020-06-19,2.1309
2020-06-22,0.4471
2020-06-23,0.2967
2020-06-24,-6.3609
2020-06-25,1.5798
2020-06-26,-2.7994
2020-06-29,3.36
2020-06-30,0.9288
2020-07-01,-2.454
2020-07-02,-1.5723
2020-07-06,2.3962
2020-07-07,-3.5881
2020-07-08,2.589
2020-07-09,-2.6025
2020-07-10,4.4534
2020-07-13,0.155
2020-07-14,2.4768
2020-07-15,3.7763999999999998
2020-07-16,2.2561999999999998
2020-07-17,0.0712
2020-07-20,-2.7027
2020-07-21,-0.4386
2020-07-22,1.4684
2020-07-23,1.013
2020-07-24,-1.5043
2020-07-27,-0.3636
2020-07-28,-1.0219
2020-07-29,1.6223999999999998
2020-07-30,-2.7576
2020-07-31,-3.5821
