ticker,PBHC US Equity
2018-03-23,2.987
2018-03-26,-3.4048
2018-03-27,0.5222
2018-03-28,-1.2338
2018-03-29,1.5983
2018-04-02,0.2388
2018-04-03,-1.4848
2018-04-04,0.3277
2018-04-05,1.8942
2018-04-06,1.2821
2018-04-10,0.0
2018-04-11,-3.481
2018-04-12,0.9836
2018-04-13,-1.9481000000000002
2018-04-18,-0.3974
2018-04-19,3.4574
2018-04-20,0.5
2018-04-24,0.1444
2018-04-25,0.3205
2018-04-26,2.3125
2018-04-27,-1.5732
2018-04-30,0.9518
2018-05-01,0.0629
2018-05-02,-2.0101
2018-05-03,1.1538
2018-05-04,0.3802
2018-05-07,-0.8838
2018-05-08,-0.2943
2018-05-09,-0.3437
2018-05-10,-3.5256
2018-05-11,1.3289
2018-05-14,-0.3279
2018-05-15,3.2895
2018-05-16,1.9108
2018-05-17,0.0088
2018-05-18,0.3037
2018-05-21,0.9346
2018-05-22,-0.7932
2018-05-23,-1.3782
2018-05-24,0.9464
2018-05-25,0.75
2018-05-29,0.0
2018-05-30,-1.6749
2018-06-01,1.3249
2018-06-04,-1.1208
2018-06-05,-0.8186
2018-06-06,0.0
2018-06-07,1.113
2018-06-08,-1.1008
2018-06-11,0.0
2018-06-13,0.7905
2018-06-14,-0.4693
2018-06-15,1.0759
2018-06-19,-0.7514
2018-06-20,-0.4322
2018-06-21,0.8979
2018-06-25,-0.4936
2018-06-28,0.7908
2018-06-29,0.0006
2018-07-02,-2.0044
2018-07-10,-0.9578
2018-07-11,0.1594
2018-07-12,-0.0689
2018-07-13,0.118
2018-07-16,0.7513
2018-07-18,0.0064
2018-07-24,-0.5773
2018-07-26,0.1529
2018-07-30,-1.5053999999999998
2018-07-31,0.0654
2018-08-01,-0.3268
2018-08-03,-0.3226
2018-08-06,-0.0053
2018-08-07,0.1316
2018-08-08,-0.1314
2018-08-09,0.0
2018-08-10,-0.4605
2018-08-13,0.1322
2018-08-14,0.33
2018-08-15,0.0
2018-08-16,1.3158
2018-08-21,-0.6494
2018-08-22,1.9607999999999999
2018-08-23,-1.2821
2018-08-24,0.6494
2018-08-27,-1.2903
2018-08-28,0.6536
2018-08-30,1.6234
2018-09-04,-2.1853
2018-09-05,0.601
2018-09-06,0.0
2018-09-07,0.4519
2018-09-10,-1.4118
2018-09-11,0.9757
2018-09-12,-0.0649
2018-09-14,-1.2346
2018-09-17,-0.2632
2018-09-18,-0.2639
2018-09-19,-0.5952
2018-09-20,0.4657
2018-09-21,0.0
2018-09-24,-0.3311
2018-09-25,-0.1329
2018-09-26,0.3327
2018-09-27,-0.1326
2018-09-28,-0.0664
2018-10-01,0.0
2018-10-02,0.0
2018-10-03,1.9933999999999998
2018-10-05,0.1322
2018-10-08,-1.7586
2018-10-09,0.3311
2018-10-10,-0.462
2018-10-11,0.1127
2018-10-12,-0.1126
2018-10-15,0.0
2018-10-18,0.6041
2018-10-22,-0.0073
2018-10-23,-0.1985
2018-10-24,-1.1936
2018-10-25,0.0
2018-10-26,-0.1745
2018-10-29,0.1748
2018-10-30,5.1007
2018-10-31,-2.2203
2018-11-01,-1.4184999999999999
2018-11-02,-0.365
2018-11-05,0.0665
2018-11-07,0.0166
2018-11-09,1.6442
2018-11-14,-1.634
2018-11-15,0.1329
2018-11-16,-0.1327
2018-11-20,0.0
2018-11-23,1.3289
2018-11-26,-1.9016
2018-11-28,0.0969
2018-11-29,-0.7646
2018-11-30,-0.7402
2018-12-04,-0.678
2018-12-06,1.0239
2018-12-07,0.0
2018-12-10,0.0682
2018-12-11,-0.0007
2018-12-12,-0.0675
2018-12-13,-1.0135
2018-12-14,-0.9556
2018-12-17,-0.8959
2018-12-18,-0.258
2018-12-19,0.7328
2018-12-20,-1.3704
2018-12-21,-5.193
2018-12-26,-0.3701
2018-12-27,0.2972
2018-12-28,7.037
2018-12-31,8.3737
2019-01-02,-4.5977
2019-01-03,0.4016
2019-01-04,-5.9333
2019-01-08,0.7087
2019-01-10,0.6334
2019-01-11,1.3986
2019-01-16,1.931
2019-01-17,-1.4885
2019-01-18,-1.6359
2019-01-22,0.9619
2019-01-24,0.0
2019-01-25,-0.0639
2019-01-29,-0.3989
2019-01-30,0.4646
2019-01-31,-1.3889
2019-02-01,0.5
2019-02-05,-0.4975
2019-02-06,0.0
2019-02-07,0.0
2019-02-08,-0.9451
2019-02-11,-0.4678
2019-02-12,2.3293
2019-02-13,-0.1822
2019-02-14,-0.3497
2019-02-15,1.4737
2019-02-19,-0.5533
2019-02-20,-1.8776000000000002
2019-02-22,0.9929
2019-02-25,-0.0007
2019-02-26,0.1404
2019-02-28,1.6118000000000001
2019-03-06,-3.3103
2019-03-07,0.5706
2019-03-08,0.0709
2019-03-15,-1.8427
2019-03-20,-1.444
2019-03-21,-0.7326
2019-03-22,-2.6568
2019-03-25,-1.4405000000000001
2019-03-27,0.9231
2019-03-28,-1.9817
2019-03-29,1.4774
2019-04-01,0.3831
2019-04-02,1.374
2019-04-03,0.183
2019-04-08,0.6442
2019-04-09,-0.6721
2019-04-10,0.0
2019-04-11,0.9774
2019-04-12,-0.968
2019-04-16,1.5038
2019-04-17,-1.4815
2019-04-18,0.9063
2019-04-22,0.0
2019-04-23,0.6737
2019-04-24,-1.0409
2019-04-25,7.5131
2019-04-26,-2.2362
2019-04-29,-0.644
2019-04-30,-0.359
2019-05-01,0.361
2019-05-02,-4.1273
2019-05-03,1.6785999999999999
2019-05-06,-1.9188
2019-05-07,4.2137
2019-05-09,-3.3935
2019-05-10,2.7653
2019-05-13,4.7273
2019-05-14,0.6944
2019-05-15,3.7931
2019-05-16,1.6611
2019-05-20,-1.6993
2019-05-21,1.5386
2019-05-23,5.7532
2019-05-24,-1.1146
2019-05-28,1.7532999999999999
2019-05-29,0.0
2019-06-03,-0.3077
2019-06-04,-2.5926
2019-06-05,-3.5488
2019-06-07,0.3679
2019-06-11,-1.5122
2019-06-12,5.4171
2019-06-14,-1.0088
2019-06-17,0.0127
2019-06-18,-0.0127
2019-06-19,-4.3312
2019-06-20,0.1332
2019-06-21,-0.266
2019-06-24,0.0
2019-06-25,0.0
2019-06-26,0.6667
2019-06-27,0.6623
2019-06-28,-4.2763
2019-07-01,6.9416
2019-07-02,-5.8888
2019-07-05,1.9694
2019-07-08,-2.0714
2019-07-09,-0.4979
2019-07-10,-1.7182
2019-07-12,-1.7483
2019-07-15,0.0178
2019-07-16,-0.0178
2019-07-17,6.0498
2019-07-18,-5.302
2019-07-19,-1.4235
2019-07-22,1.083
2019-07-23,0.0
2019-07-24,0.0
2019-07-25,0.0
2019-07-26,-2.2143
2019-07-29,-0.7305
2019-07-30,-0.5887
2019-07-31,-1.7024
2019-08-01,5.1355
2019-08-02,-1.9553
2019-08-05,-0.8963
2019-08-07,0.3553
2019-08-08,-0.841
2019-08-09,-1.6296
2019-08-12,1.6566
2019-08-13,0.0
2019-08-14,-1.8519
2019-08-15,-1.7555
2019-08-16,3.4001
2019-08-19,-1.1887
2019-08-21,1.1278
2019-08-22,-1.487
2019-08-23,-2.7925
2019-08-26,2.8727
2019-08-27,-0.3774
2019-08-28,-1.5152
2019-08-29,1.9231
2019-08-30,-0.4528
2019-09-03,-2.5777
2019-09-04,0.0
2019-09-09,1.5564
2019-09-11,-0.7663
2019-09-12,0.3861
2019-09-13,0.7692
2019-09-16,-0.7634
2019-09-17,-2.2308
2019-09-18,1.1802
2019-09-19,0.4666
2019-09-20,4.4892
2019-09-23,2.5185
2019-09-24,-1.3728
2019-09-25,-2.0513
2019-09-26,0.2244
2019-09-27,-1.8657
2019-09-30,2.1559
2019-10-01,-3.227
2019-10-02,0.0
2019-10-07,-0.3846
2019-10-08,-1.5444
2019-10-09,-1.4118
2019-10-10,3.4208
2019-10-11,0.0
2019-10-14,1.0385
2019-10-15,-3.6323
2019-10-16,2.9104
2019-10-17,-0.0154
2019-10-21,0.3525
2019-10-23,-0.0769
2019-10-24,1.2162
2019-10-28,1.8384
2019-10-29,-2.1642
2019-10-30,-0.8391
2019-11-01,2.5262000000000002
2019-11-04,-2.4638999999999998
2019-11-05,0.0
2019-11-06,0.7692
2019-11-07,0.0
2019-11-08,2.4427
2019-11-11,-0.7213
2019-11-12,-0.1741
2019-11-13,0.0
2019-11-14,0.0376
2019-11-15,-0.4134
2019-11-18,-0.6038
2019-11-19,2.3538
2019-11-20,-2.4481
2019-11-21,2.4844
2019-11-25,-1.5709
2019-11-26,0.6408
2019-11-27,-0.7491
2019-11-29,1.1320999999999999
2019-12-04,0.3731
2019-12-05,-0.3717
2019-12-06,0.3731
2019-12-09,1.4126
2019-12-10,0.8798
2019-12-11,0.3634
2019-12-12,-0.4345
2019-12-13,0.8727
2019-12-16,-0.3526
2019-12-17,-0.5144
2019-12-18,0.1615
2019-12-19,-0.0886
2019-12-24,-1.0901
2019-12-26,1.7633999999999999
2019-12-27,0.722
2019-12-31,-0.3584
2020-01-02,0.7914
2020-01-03,-1.142
2020-01-07,-0.722
2020-01-08,-0.7207
2020-01-09,1.8248
2020-01-10,1.7266
2020-01-13,-0.9894
2020-01-15,-0.4629
2020-01-16,-0.2433
2020-01-24,1.1458
2020-01-27,-1.0714
2020-01-28,0.644
2020-01-29,0.1349
2020-02-03,-0.7737
2020-02-04,0.4765
2020-02-05,-0.618
2020-02-06,0.7867
2020-02-07,0.3042
2020-02-10,-0.3054
2020-02-11,-0.2762
2020-02-14,4.3094
2020-02-18,-2.8899
2020-02-19,-1.5625
2020-02-21,3.8961
2020-02-24,0.2674
2020-02-27,-2.1366
2020-02-28,-0.1415
2020-03-03,-2.4096
2020-03-05,4.2121
2020-03-06,-2.7875
2020-03-09,-3.7276
2020-03-10,-1.3671
2020-03-11,-1.4827
2020-03-12,-4.9808
2020-03-18,-10.4839
2020-03-19,-0.6559
2020-03-20,-0.2467
2020-03-23,-11.3145
2020-03-24,2.5073
2020-03-25,-3.0
2020-03-26,3.0928
2020-03-27,-0.4
2020-03-30,12.6506
2020-03-31,-4.6346
2020-04-01,-9.1589
2020-04-02,6.9959
2020-04-06,-4.8077
2020-04-07,4.6465
2020-04-08,-0.8919
2020-04-09,-0.7558
2020-04-13,-1.3876
2020-04-14,-4.5638
2020-04-15,-0.3128
2020-04-16,-2.0
2020-04-17,0.9882
2020-04-20,-0.3404
2020-04-21,-0.2134
2020-04-22,0.8556
2020-04-23,-1.6966999999999999
2020-04-24,1.0485
2020-04-27,-0.6032
2020-04-28,6.2219
2020-04-29,1.2144
2020-04-30,-0.2008
2020-05-01,7.0961
2020-05-05,2.1591
2020-05-07,-10.7952
2020-05-08,2.4615
2020-05-11,-5.005
2020-05-12,4.3203
2020-05-13,-6.0606
2020-05-14,4.4624
2020-05-15,-3.7931
2020-05-18,1.5352999999999999
2020-05-19,3.3193
2020-05-20,-0.051
2020-05-21,6.6327
2020-05-22,0.0957
2020-05-26,-5.2581
2020-05-27,5.2472
2020-05-28,-4.6021
2020-05-29,4.7226
2020-06-01,-6.429
2020-06-02,3.5897
2020-06-03,0.099
2020-06-04,-0.4946
2020-06-05,-1.5905
2020-06-08,5.1515
2020-06-10,-1.537
2020-06-11,-2.439
2020-06-12,-0.627
2020-06-15,-1.8848
2020-06-16,4.6154
2020-06-17,-2.2549
2020-06-18,0.4012
2020-06-19,1.1988
2020-06-23,-2.0731
2020-06-24,-2.0161
2020-06-25,-4.321
2020-06-26,2.043
2020-06-29,-1.7913999999999999
2020-06-30,2.3594
2020-07-01,0.001
2020-07-02,-0.1048
2020-07-06,2.8101000000000003
2020-07-07,-0.4889
2020-07-08,0.5139
2020-07-09,1.1908
2020-07-10,-2.6894
2020-07-13,2.3834
2020-07-14,0.6478
2020-07-15,-1.7699
2020-07-16,2.9894
2020-07-17,-4.925
2020-07-20,-0.0789
2020-07-21,1.6263
2020-07-22,-1.6002999999999998
2020-07-23,-0.9474
2020-07-27,-0.1063
2020-07-28,3.1915
2020-07-29,-4.6392
2020-07-30,-0.5405
2020-07-31,1.087
