ticker,SMBC US Equity
2013-02-13,1.6481
2013-02-15,-1.7504
2013-02-19,-0.0405
2013-02-20,1.7018
2013-02-21,-1.992
2013-02-25,1.7227999999999999
2013-02-26,-1.0542
2013-02-28,1.0824
2013-03-04,7.4796
2013-03-05,-2.9071
2013-03-06,-4.2339
2013-03-08,0.8308
2013-03-11,0.0
2013-03-12,3.8064999999999998
2013-03-13,-3.3461
2013-03-18,-0.7049
2013-03-19,0.6542
2013-03-25,3.9976000000000003
2013-03-26,-1.1444
2013-03-28,0.9615
2013-04-01,-2.8571
2013-04-02,0.3137
2013-04-03,0.0
2013-04-04,0.6646
2013-04-05,-0.6602
2013-04-09,0.4691
2013-04-11,1.0895
2013-04-12,-1.4627
2013-04-15,-2.1484
2013-04-16,1.7964
2013-04-17,-0.549
2013-04-19,-2.7208
2013-04-23,5.3506
2013-04-24,-0.0385
2013-04-25,-1.6936
2013-04-29,-3.0535
2013-05-01,0.2014
2013-05-02,-0.1209
2013-05-03,3.4705
2013-05-06,1.3222
2013-05-07,-0.3041
2013-05-08,0.3861
2013-05-09,-0.6154
2013-05-10,-0.0774
2013-05-14,2.2594
2013-05-15,0.1524
2013-05-16,-5.0323
2013-05-17,5.5393
2013-05-20,-2.6945
2013-05-21,2.3011
2013-05-23,-2.0587
2013-05-24,-1.8683999999999998
2013-05-28,0.8727
2013-05-30,-0.7078
2013-05-31,2.4158
2013-06-04,-3.0549
2013-06-05,0.2393
2013-06-06,0.0796
2013-06-07,0.2783
2013-06-10,-0.4362
2013-06-11,0.0
2013-06-12,-1.2346
2013-06-13,0.3226
2013-06-14,-0.0402
2013-06-17,-1.4877
2013-06-18,-1.5102
2013-06-19,1.5333999999999999
2013-06-20,-2.0408
2013-06-21,8.7083
2013-06-24,-5.1361
2013-06-25,3.4343
2013-06-26,1.1719
2013-06-27,0.3861
2013-06-28,-1.2692
2013-07-01,-0.3506
2013-07-02,0.2346
2013-07-03,2.3011
2013-07-05,-0.8769
2013-07-08,-1.0
2013-07-09,-0.3497
2013-07-11,0.8187
2013-07-12,0.58
2013-07-15,0.5767
2013-07-16,-0.1147
2013-07-17,0.4975
2013-07-19,-0.7235
2013-07-22,1.074
2013-07-23,-0.1518
2013-07-24,0.3421
2013-07-25,0.0
2013-07-26,0.0
2013-07-29,0.0
2013-07-30,0.3788
2013-07-31,3.7736
2013-08-01,0.6909
2013-08-02,-1.5886
2013-08-05,1.8344
2013-08-06,0.0
2013-08-07,0.9009
2013-08-08,-0.3571
2013-08-09,-0.5372
2013-08-12,0.8644
2013-08-13,2.3937
2013-08-14,-2.6311
2013-08-15,2.7022
2013-08-16,0.0
2013-08-19,-2.9825
2013-08-21,-2.2423
2013-08-22,-0.037
2013-08-23,1.7765
2013-08-26,0.1818
2013-08-27,2.2505
2013-08-28,-2.3784
2013-08-29,-1.7818
2013-08-30,1.8136999999999999
2013-09-04,-1.8904999999999998
2013-09-05,0.8525
2013-09-06,-1.6905999999999999
2013-09-10,0.0748
2013-09-13,0.8965
2013-09-16,-0.074
2013-09-18,2.927
2013-09-19,-4.4895
2013-09-20,3.6829
2013-09-23,-3.6714
2013-09-24,0.0755
2013-09-25,-0.0754
2013-09-26,1.0566
2013-09-30,-0.6721
2013-10-01,1.1654
2013-10-02,1.4121000000000001
2013-10-04,0.7695
2013-10-08,0.2182
2013-10-09,-0.1814
2013-10-10,0.727
2013-10-11,-0.397
2013-10-14,-0.1087
2013-10-15,-1.4870999999999999
2013-10-16,-4.0464
2013-10-17,5.5217
2013-10-18,-1.6364
2013-10-21,2.5878
2013-10-22,2.7027
2013-10-24,5.3333
2013-10-25,-0.0666
2013-10-28,2.6667
2013-10-29,0.5195
2013-10-30,0.1292
2013-10-31,-0.1613
2013-11-01,-2.5848
2013-11-04,-0.1658
2013-11-05,0.2326
2013-11-06,1.0607
2013-11-07,3.2794
2013-11-11,-1.6128
2013-11-14,0.318
2013-11-18,1.8111000000000002
2013-11-20,-1.3659
2013-11-21,0.1606
2013-11-22,2.8943
2013-11-25,-0.7813
2013-11-29,13.3858
2013-12-02,-6.2602
2013-12-03,-0.7299
2013-12-04,-0.597
2013-12-09,-4.4745
2013-12-10,3.4266
2013-12-11,1.7629000000000001
2013-12-12,-2.27
2013-12-13,-0.6418
2013-12-16,2.9929
2013-12-18,-0.0388
2013-12-20,10.5468
2013-12-23,-5.4875
2013-12-24,-0.3421
2013-12-26,0.4304
2013-12-27,0.2286
2013-12-30,-0.2281
2013-12-31,-4.9429
2014-01-03,-0.511
2014-01-06,-0.1511
2014-01-07,-0.9682
2014-01-08,-2.1387
2014-01-10,-0.1561
2014-01-13,0.0606
2014-01-14,0.002
2014-01-15,1.8746
2014-01-16,0.0004
2014-01-21,0.0
2014-01-22,4.2945
2014-01-23,-0.4706
2014-01-24,-2.9846
2014-01-27,1.8580999999999999
2014-01-28,1.6745999999999999
2014-01-29,-1.7059
2014-01-31,-3.082
2014-02-04,-1.1111
2014-02-05,5.9627
2014-02-07,-4.1839
2014-02-10,0.246
2014-02-11,1.5337
2014-02-12,-0.574
2014-02-14,2.7481
2014-02-19,-2.6746
2014-02-20,0.5313
2014-02-24,3.2378
2014-02-25,-2.0594
2014-02-26,2.7936
2014-02-27,-2.1037
2014-02-28,2.9843
2014-03-03,0.725
2014-03-04,-0.0011
2014-03-05,-0.0853
2014-03-06,1.2385
2014-03-07,0.0
2014-03-10,5.2344
2014-03-11,-0.7837
2014-03-12,0.0
2014-03-13,-3.4605
2014-03-19,-1.4959
2014-03-20,4.4696
2014-03-21,-5.6497
2014-03-24,0.2907
2014-03-25,2.4638
2014-03-27,-2.2065
2014-03-28,3.558
2014-04-01,-3.5754
2014-04-02,0.4345
2014-04-04,0.9518
2014-04-07,-0.8571
2014-04-09,0.2878
2014-04-11,0.0578
2014-04-14,0.2298
2014-04-15,2.8367
2014-04-16,-1.9783
2014-04-17,0.9096
2014-04-21,1.4085
2014-04-22,0.4167
2014-04-23,-1.7981
2014-04-24,-0.5634
2014-04-25,-0.6232
2014-04-28,0.6271
2014-04-30,0.0685
2014-05-01,1.9132
2014-05-05,-0.4167
2014-05-06,-0.9763
2014-05-09,0.1408
2014-05-12,0.1688
2014-05-13,-0.2527
2014-05-14,-0.0848
2014-05-15,0.677
2014-05-19,-1.6002
2014-05-20,-0.8571
2014-05-21,0.8646
2014-05-23,0.6796
2014-05-27,-0.6751
2014-05-28,-0.3171
2014-05-29,0.0315
2014-05-30,0.9739
2014-06-04,0.8659
2014-06-05,-0.8299
2014-06-06,-0.3972
2014-06-09,2.5345
2014-06-11,-2.3052
2014-06-12,-1.1942
2014-06-13,2.3022
2014-06-16,-1.8003
2014-06-17,0.1146
2014-06-18,1.2876
2014-06-23,0.2825
2014-06-24,-0.3933
2014-06-25,0.0004
2014-06-26,-0.765
2014-06-30,1.7099
2014-07-01,0.5043
2014-07-02,0.6412
2014-07-07,-0.9695
2014-07-08,-1.5385
2014-07-09,0.5682
2014-07-10,-1.6402
2014-07-11,-0.0556
2014-07-14,2.0115
2014-07-15,-0.5352
2014-07-16,-1.0195
2014-07-17,1.0014
2014-07-23,-0.9632
2014-07-25,-0.0286
2014-07-28,0.4306
2014-07-29,0.5684
2014-07-30,0.9915
2014-07-31,0.0
2014-08-05,0.0
2014-08-06,-0.5891
2014-08-07,-0.9453
2014-08-08,-0.3732
2014-08-12,0.5604
2014-08-14,-0.5714
2014-08-21,1.9824000000000002
2014-08-22,-1.2676
2014-08-25,-0.2568
2014-08-26,0.1431
2014-08-27,2.1425
2014-08-28,-2.0416
2014-08-29,2.8966
2014-09-02,-3.1203
2014-09-04,0.6302
2014-09-05,-0.0854
2014-09-08,2.5641
2014-09-10,-2.7778
2014-09-11,0.2286
2014-09-15,0.4276
2014-09-18,2.1853
2014-09-19,-0.4997
2014-09-22,-0.335
2014-09-23,-1.4006
2014-09-24,-0.2557
2014-09-25,-0.1421
2014-09-29,2.1103
2014-09-30,0.2235
2014-10-01,0.3344
2014-10-02,-0.2778
2014-10-03,0.4178
2014-10-06,-0.111
2014-10-07,-0.8609
2014-10-08,-0.5916
2014-10-09,-0.9547
2014-10-10,1.138
2014-10-15,-0.8439
2014-10-17,1.9007
2014-10-20,-2.3664
2014-10-22,2.6518
2014-10-24,-2.3333
2014-10-28,3.1001
2014-10-29,0.6897
2014-10-30,0.0
2014-10-31,1.3699
2014-11-03,0.0
2014-11-04,-2.5676
2014-11-05,2.6352
2014-11-06,-0.0003
2014-11-07,2.7027
2014-11-10,-1.447
2014-11-11,-1.1749
2014-11-12,1.7833
2014-11-14,0.0
2014-11-17,0.0
2014-11-18,1.3333
2014-11-28,-0.5263
2014-12-01,3.9683
2014-12-05,4.1969
2014-12-08,-4.7605
2014-12-10,5.4872
2014-12-11,-3.3787
2014-12-12,1.7610000000000001
2014-12-15,-3.4611
2014-12-16,-2.6889
2014-12-17,0.0
2014-12-18,-3.2895
2014-12-19,-0.5442
2014-12-22,3.8577
2014-12-23,-2.529
2014-12-24,0.027
2014-12-26,2.675
2014-12-29,-3.9474
2014-12-30,4.1096
2014-12-31,-0.0789
2015-01-02,0.0
2015-01-05,-3.6081
2015-01-06,3.7432
2015-01-07,-0.0527
2015-01-08,3.9526
2015-01-09,1.1407
2015-01-12,-0.3759
2015-01-13,0.2264
2015-01-14,-1.4558
2015-01-15,-1.8338999999999999
2015-01-16,-3.6585
2015-01-20,0.0
2015-01-21,0.1077
2015-01-22,-0.2959
2015-01-23,0.5127
2015-01-26,-1.6913
2015-01-27,-0.3004
2015-01-28,2.4103
2015-01-29,-3.1559
2015-01-30,0.1685
2015-02-02,7.3585
2015-02-03,-1.9003999999999999
2015-02-04,-3.6649000000000003
2015-02-05,0.6304
2015-02-06,0.4537
2015-02-09,0.0
2015-02-10,2.1499
2015-02-12,0.1646
2015-02-17,0.285
2015-02-18,-0.2632
2015-02-19,0.1577
2015-02-20,-2.1068
2015-02-23,1.6684999999999999
2015-02-24,-0.7411
2015-02-25,-1.0667
2015-02-26,0.5391
2015-02-27,1.5550000000000002
2015-03-02,-1.0032
2015-03-03,1.3333
2015-03-04,-0.3158
2015-03-05,0.8448
2015-03-06,-1.8848
2015-03-09,3.2284
2015-03-10,-1.8332000000000002
2015-03-11,-0.8972
2015-03-12,2.8155
2015-03-13,-1.188
2015-03-16,-2.0921
2015-03-17,0.5342
2015-03-18,-3.7725999999999997
2015-03-19,1.27
2015-03-20,0.0
2015-03-23,-0.0538
2015-03-24,0.7904
2015-03-25,0.0812
2015-03-26,1.0817
2015-03-27,-0.1605
2015-03-30,0.268
2015-03-31,0.8552
2015-04-01,0.5829
2015-04-02,2.6870000000000003
2015-04-06,-3.2837
2015-04-08,1.6446
2015-04-09,-1.8267
2015-04-10,1.6481
2015-04-15,-1.1506
2015-04-16,1.4285999999999999
2015-04-20,-0.7825
2015-04-22,-0.6309
2015-04-24,3.0688
2015-04-27,-2.4127
2015-04-28,0.9995
2015-04-29,-1.041
2015-04-30,-2.948
2015-05-01,3.6875999999999998
2015-05-04,-1.8305
2015-05-05,3.0894
2015-05-07,0.259
2015-05-08,0.4633
2015-05-12,-2.77
2015-05-13,0.6596
2015-05-14,0.2106
2015-05-15,-0.2102
2015-05-18,1.7898
2015-05-20,-1.4479
2015-05-21,1.1024
2015-05-26,-0.6127
2015-05-27,-1.3165
2015-05-29,1.7999
2015-06-01,-0.052
2015-06-04,-0.3122
2015-06-08,-1.357
2015-06-09,-0.211
2015-06-10,0.2644
2015-06-11,-0.1586
2015-06-15,1.3765
2015-06-17,-0.8353
2015-06-18,0.7903
2015-06-19,0.1045
2015-06-22,-1.6195
2015-06-23,0.0544
2015-06-24,-0.372
2015-06-26,1.0117
2015-06-29,-0.8434
2015-06-30,0.2127
2015-07-01,0.2653
2015-07-06,0.3641
2015-07-07,1.4296
2015-07-08,-0.5198
2015-07-09,0.0516
2015-07-10,-1.2526
2015-07-13,-0.3702
2015-07-14,0.3185
2015-07-15,-0.7937
2015-07-16,0.5547
2015-07-17,0.1379
2015-07-20,0.6886
2015-07-21,0.9995
2015-07-22,-0.0521
2015-07-23,-0.6253
2015-07-24,-0.3671
2015-07-27,1.0
2015-07-28,-0.6774
2015-07-29,-0.2099
2015-07-30,0.1052
2015-07-31,-0.8403
2015-08-03,0.6356
2015-08-04,1.052
2015-08-05,0.0007
2015-08-06,1.25
2015-08-07,-0.5144
2015-08-10,-0.0524
2015-08-11,-1.5514000000000001
2015-08-12,2.8376
2015-08-13,0.77
2015-08-14,0.1528
2015-08-17,3.9674
2015-08-18,1.7612999999999999
2015-08-19,-0.7692
2015-08-20,1.2597
2015-08-21,-4.1148
2015-08-24,-2.9946
2015-08-25,-1.4706000000000001
2015-08-26,2.3145
2015-08-27,2.412
2015-08-28,7.1251
2015-08-31,0.0
2015-09-01,-2.6047000000000002
2015-09-02,-2.2923
2015-09-03,0.3421
2015-09-04,-0.4384
2015-09-08,-0.2446
2015-09-09,-1.8146
2015-09-10,1.6484
2015-09-11,-1.7199
2015-09-14,0.0
2015-09-15,-0.5
2015-09-16,0.5025
2015-09-17,1.4
2015-09-18,3.6489000000000003
2015-09-21,-0.5233
2015-09-22,0.4304
2015-09-23,-2.0
2015-09-24,-2.7211
2015-09-25,4.2957
2015-09-28,-1.8199
2015-09-29,1.2683
2015-09-30,-0.1927
2015-10-01,3.7161999999999997
2015-10-02,-1.0703
2015-10-05,5.1035
2015-10-06,-3.3335
2015-10-07,1.8513
2015-10-08,-0.4545
2015-10-09,-0.9132
2015-10-12,-0.2304
2015-10-13,0.0
2015-10-14,-1.4319
2015-10-15,5.1546
2015-10-16,-1.8494000000000002
2015-10-19,-1.0216
2015-10-20,0.3394
2015-10-22,-0.3383
2015-10-26,3.1193
2015-10-27,-3.6032
2015-10-28,4.3378
2015-10-29,-0.5515
2015-10-30,0.0653
2015-11-02,0.0
2015-11-03,0.0
2015-11-04,-0.2222
2015-11-05,0.2227
2015-11-06,0.4444
2015-11-11,0.4442
2015-11-12,4.0248
2015-11-13,-1.5306
2015-11-17,-3.4542
2015-11-18,-1.1628
2015-11-19,7.4208
2015-11-20,0.2106
2015-11-23,0.2522
2015-11-24,1.4256
2015-11-25,0.8681
2015-11-27,-5.3279
2015-11-30,3.3766
2015-12-01,0.2094
2015-12-02,-0.0418
2015-12-04,-1.8395000000000001
2015-12-07,0.8944
2015-12-11,-4.3478
2015-12-14,0.0
2015-12-15,1.2798
2015-12-16,1.3072
2015-12-17,0.2151
2015-12-18,1.9313
2015-12-22,1.0526
2015-12-24,-1.0417
2015-12-28,-0.9263
2015-12-29,1.4025
2015-12-31,0.1676
2016-01-04,-2.5105
2016-01-05,0.2575
2016-01-06,1.2842
2016-01-07,-1.7328999999999999
2016-01-08,0.6882
2016-01-11,-0.1282
2016-01-12,0.0855
2016-01-13,-0.1709
2016-01-14,0.5993
2016-01-15,-1.9149
2016-01-19,1.8221
2016-01-20,0.8095
2016-01-21,-0.803
2016-01-22,1.193
2016-01-25,0.0
2016-01-26,0.0
2016-01-27,-0.8421
2016-01-28,0.8493
2016-01-29,0.0
2016-02-01,-1.0526
2016-02-02,-2.3404
2016-02-03,3.159
2016-02-04,-0.7392
2016-02-05,0.9574
2016-02-08,0.0211
2016-02-09,-2.8234
2016-02-10,1.1275
2016-02-11,-0.5596
2016-02-12,1.7316
2016-02-16,0.4681
2016-02-17,-0.8895
2016-02-18,0.5556
2016-02-19,-0.1275
2016-02-22,0.5532
2016-02-23,0.3386
2016-02-24,0.2531
2016-02-25,-1.0097
2016-02-26,0.5737
2016-02-29,-0.5282
2016-03-01,1.1045
2016-03-02,-0.2521
2016-03-03,0.2527
2016-03-04,0.042
2016-03-07,0.504
2016-03-08,-1.588
2016-03-09,-0.8917
2016-03-10,0.4713
2016-03-11,0.2132
2016-03-14,0.2128
2016-03-15,-0.4246
2016-03-16,0.0426
2016-03-17,0.2978
2016-03-18,-0.4245
2016-03-21,1.5365
2016-03-22,-0.3363
2016-03-23,-1.1809
2016-03-24,0.2561
2016-03-28,-0.745
2016-03-29,-0.1072
2016-03-30,3.0485
2016-03-31,0.0833
2016-04-01,-0.8743
2016-04-04,0.714
2016-04-05,0.2919
2016-04-06,-0.79
2016-04-07,0.461
2016-04-08,0.9595
2016-04-11,-0.5785
2016-04-12,0.4572
2016-04-13,0.331
2016-04-14,-0.0412
2016-04-15,0.2888
2016-04-18,-0.0411
2016-04-19,0.535
2016-04-20,0.2047
2016-04-21,0.0817
2016-04-22,-0.5306
2016-04-25,2.0107
2016-04-26,-0.4425
2016-04-27,0.0
2016-04-28,-0.1616
2016-04-29,0.2428
2016-05-02,-0.3633
2016-05-03,0.2836
2016-05-04,-0.2424
2016-05-05,-0.1418
2016-05-06,0.2636
2016-05-09,0.0
2016-05-10,-0.0809
2016-05-11,0.5668
2016-05-12,-0.4848
2016-05-13,0.3248
2016-05-16,-0.2428
2016-05-17,-1.3387
2016-05-18,0.6168
2016-05-19,-1.0625
2016-05-20,1.6109
2016-05-23,0.2033
2016-05-24,0.0
2016-05-25,-0.8519
2016-05-26,-0.2864
2016-05-27,0.3283
2016-05-31,-1.3088
2016-06-01,-0.5802
2016-06-02,-0.4168
2016-06-03,-2.4906
2016-06-06,0.279
2016-06-07,-0.4709
2016-06-08,0.4731
2016-06-09,0.2997
2016-06-10,-0.0427
2016-06-13,-1.4518
2016-06-14,-1.2565
2016-06-15,0.9215
2016-06-16,-0.1739
2016-06-17,0.0871
2016-06-20,0.2611
2016-06-21,2.4306
2016-06-22,1.9068
2016-06-23,2.2869
2016-06-24,-5.5285
2016-06-27,3.012
2016-06-28,1.2530999999999999
2016-06-29,0.6601
2016-06-30,-3.5656
2016-07-01,3.5699
2016-07-05,0.041
2016-07-06,0.041
2016-07-07,-0.246
2016-07-08,2.0962
2016-07-11,0.0403
2016-07-12,0.1207
2016-07-13,0.5627
2016-07-14,-0.2398
2016-07-15,0.641
2016-07-18,-0.0796
2016-07-19,-0.5976
2016-07-20,0.3607
2016-07-21,0.1997
2016-07-22,0.4384
2016-07-25,-2.1429
2016-07-26,1.7843
2016-07-27,-0.9562
2016-07-28,-1.0056
2016-07-29,-0.8127
2016-08-01,-1.7206000000000001
2016-08-02,-0.6253
2016-08-03,2.307
2016-08-04,-0.82
2016-08-05,0.248
2016-08-08,-0.2062
2016-08-09,0.7851
2016-08-10,0.123
2016-08-11,1.679
2016-08-12,0.1415
2016-08-15,-0.1817
2016-08-16,-0.9709
2016-08-17,-0.7353
2016-08-18,0.3704
2016-08-19,0.697
2016-08-22,0.3257
2016-08-23,-0.5682
2016-08-24,-1.5102
2016-08-25,0.4973
2016-08-26,-0.4948
2016-08-29,2.3622
2016-08-30,-0.1215
2016-08-31,-0.608
2016-09-01,-0.5302
2016-09-02,2.091
2016-09-06,-0.1606
2016-09-07,0.5632
2016-09-08,0.6
2016-09-09,-2.3062
2016-09-12,0.9361
2016-09-13,-0.9274
2016-09-14,0.2035
2016-09-15,0.2843
2016-09-16,-0.243
2016-09-19,-0.8526
2016-09-20,1.1876
2016-09-21,-0.5261
2016-09-22,2.4003
2016-09-23,-1.47
2016-09-26,0.1613
2016-09-27,0.8454
2016-09-28,-0.1996
2016-09-29,-0.76
2016-09-30,0.3628
2016-10-03,-1.5261
2016-10-04,0.7341
2016-10-05,0.1619
2016-10-06,-1.3338999999999999
2016-10-07,0.3687
2016-10-10,1.1837
2016-10-11,-0.4841
2016-10-12,0.527
2016-10-13,-0.4032
2016-10-14,-0.3644
2016-10-17,0.5689
2016-10-18,-0.7273
2016-10-19,0.0814
2016-10-20,0.2847
2016-10-21,0.1622
2016-10-24,0.7692
2016-10-25,0.5625
2016-10-26,-2.7567
2016-10-27,1.3558
2016-10-28,-0.0811
2016-10-31,-0.2434
2016-11-01,0.488
2016-11-02,-1.6592
2016-11-03,1.6461000000000001
2016-11-04,-1.0121
2016-11-07,1.9632
2016-11-08,-0.2808
2016-11-09,4.465
2016-11-10,-0.6546
2016-11-11,6.0311
2016-11-14,2.5688
2016-11-15,-2.7191
2016-11-16,1.2505
2016-11-17,1.3622
2016-11-18,2.4548
2016-11-21,0.4897
2016-11-22,2.8890000000000002
2016-11-23,-0.8796
2016-11-25,-0.1024
2016-11-28,-1.9474
2016-11-29,-0.4181
2016-11-30,1.1197
2016-12-01,0.7958
2016-12-02,0.1373
2016-12-05,5.5537
2016-12-06,3.5401
2016-12-07,-1.4115
2016-12-08,2.7362
2016-12-09,0.8052
2016-12-12,-1.321
2016-12-13,-0.7472
2016-12-14,1.4115
2016-12-15,1.9796
2016-12-16,2.9421
2016-12-19,0.383
2016-12-20,5.4887
2016-12-21,1.8086
2016-12-22,-0.082
2016-12-23,-0.7112
2016-12-27,-0.854
2016-12-28,-1.0558
2016-12-29,2.05
2016-12-30,-2.6417
2017-01-03,-2.1764
2017-01-04,1.2135
2017-01-05,-2.2552
2017-01-06,-0.2044
2017-01-09,-1.7559
2017-01-10,-1.0128
2017-01-11,1.5949
2017-01-12,2.7843999999999998
2017-01-13,-0.2594
2017-01-17,0.6357
2017-01-18,-0.6316
2017-01-19,-0.6068
2017-01-20,-0.8721
2017-01-23,0.6452
2017-01-24,1.69
2017-01-25,-2.0057
2017-01-26,-0.9357
2017-01-27,0.7084
2017-01-30,-1.4068
2017-01-31,0.0595
2017-02-01,1.1586
2017-02-02,2.7019
2017-02-03,1.201
2017-02-06,0.0283
2017-02-07,-0.2825
2017-02-08,-0.9348
2017-02-09,0.2288
2017-02-10,1.2553
2017-02-13,-0.1127
2017-02-14,0.3112
2017-02-15,0.0564
2017-02-16,0.5637
2017-02-17,1.5135
2017-02-21,0.0828
2017-02-22,0.1379
2017-02-23,1.1846
2017-02-24,-1.5518999999999998
2017-02-27,-1.1062
2017-02-28,-2.0694
2017-03-01,0.514
2017-03-02,-1.6193
2017-03-03,-0.5775
2017-03-06,-1.5974
2017-03-07,0.3542
2017-03-08,-0.7647
2017-03-09,-0.8892
2017-03-10,-1.7943
2017-03-13,1.218
2017-03-14,-0.7521
2017-03-15,0.4244
2017-03-16,-0.815
2017-03-17,0.3956
2017-03-20,-0.5153
2017-03-21,-3.9001
2017-03-22,2.2828
2017-03-23,1.8599
2017-03-24,0.5478
2017-03-27,0.8777
2017-03-28,1.7402
2017-03-29,3.2734
2017-03-30,0.1713
2017-03-31,1.2543
2017-04-03,-0.0845
2017-04-04,-0.0845
2017-04-05,-2.7637
2017-04-06,0.29
2017-04-07,-0.4627
2017-04-10,-1.4236
2017-04-11,0.1768
2017-04-12,0.9415
2017-04-13,0.1457
2017-04-17,0.291
2017-04-18,-0.4353
2017-04-19,-0.3498
2017-04-20,1.4917
2017-04-21,0.0
2017-04-24,-0.317
2017-04-25,-1.1275
2017-04-26,-0.4971
2017-04-27,-0.2057
2017-04-28,-1.9435
2017-05-01,-2.4024
2017-05-02,2.4615
2017-05-03,-0.8408
2017-05-04,1.6354
2017-05-05,0.9237
2017-05-08,-0.4724
2017-05-09,0.2966
2017-05-10,-1.0056
2017-05-11,-2.8085
2017-05-12,-1.1718
2017-05-15,0.6864
2017-05-16,1.3325
2017-05-17,-2.1407
2017-05-18,0.625
2017-05-19,-1.646
2017-05-22,-0.221
2017-05-23,-0.0633
2017-05-24,-1.1083
2017-05-25,0.3842
2017-05-26,-0.0638
2017-05-30,-1.1491
2017-05-31,1.3884
2017-06-01,1.4013
2017-06-02,4.2399000000000004
2017-06-05,-1.1148
2017-06-06,-1.7367
2017-06-07,-0.6822
2017-06-08,2.7161999999999997
2017-06-09,2.1581
2017-06-12,-0.5058
2017-06-13,0.1196
2017-06-14,-1.4636
2017-06-15,-4.2134
2017-06-16,0.1266
2017-06-19,0.2528
2017-06-20,0.2207
2017-06-21,0.4089
2017-06-22,-1.3158
2017-06-23,5.3968
2017-06-26,-2.4096
2017-06-27,-0.4012
2017-06-28,0.1859
2017-06-29,0.897
2017-06-30,-1.1036
2017-07-03,1.7359
2017-07-05,-0.2438
2017-07-06,-1.1607
2017-07-07,0.7417
2017-07-10,-1.1963
2017-07-11,1.335
2017-07-12,0.3983
2017-07-13,-0.2136
2017-07-14,-2.8746
2017-07-17,-0.8501
2017-07-18,0.5716
2017-07-19,1.1367
2017-07-20,-0.1249
2017-07-21,-0.9065
2017-07-24,-1.1987
2017-07-25,1.8199
2017-07-26,-0.4077
2017-07-27,-0.0315
2017-07-28,-0.126
2017-07-31,2.2075
2017-08-01,-1.6662
2017-08-02,-0.1883
2017-08-03,-0.1572
2017-08-04,0.4093
2017-08-07,0.0627
2017-08-08,-0.2194
2017-08-09,-0.5025
2017-08-10,0.2841
2017-08-11,-2.0145
2017-08-14,1.2894999999999999
2017-08-15,-0.5411
2017-08-16,0.032
2017-08-17,-0.096
2017-08-18,-0.1601
2017-08-21,0.5452
2017-08-22,0.7018
2017-08-23,-1.172
2017-08-24,2.8526
2017-08-25,2.0567
2017-08-28,-1.5267
2017-08-29,-0.3411
2017-08-30,0.3734
2017-08-31,0.62
2017-09-01,0.4313
2017-09-05,-2.1166
2017-09-06,2.6010999999999997
2017-09-07,-0.2138
2017-09-08,1.1631
2017-09-11,2.0877
2017-09-12,-0.6817
2017-09-13,0.1791
2017-09-14,-3.0086
2017-09-15,-3.3784
2017-09-18,4.1004
2017-09-19,1.313
2017-09-20,0.5726
2017-09-21,0.7791
2017-09-22,0.6244
2017-09-25,1.1525
2017-09-26,3.7102
2017-09-27,0.6197
2017-09-28,0.6439
2017-09-29,1.5021
2017-10-02,1.5621
2017-10-03,0.027
2017-10-04,-0.1888
2017-10-05,-0.027
2017-10-06,-0.6759
2017-10-09,-1.1976
2017-10-10,1.7906
2017-10-11,-0.3518
2017-10-12,0.2444
2017-10-13,-0.2438
2017-10-16,-2.5258000000000003
2017-10-17,1.0588
2017-10-18,0.0276
2017-10-19,0.5237
2017-10-20,-0.0274
2017-10-23,-0.6583
2017-10-24,-0.0276
2017-10-25,1.5465
2017-10-26,2.91
2017-10-27,1.6120999999999999
2017-10-30,-3.6151
2017-10-31,-0.3508
2017-11-01,0.7853
2017-11-02,4.9167
2017-11-03,0.3841
2017-11-06,0.0
2017-11-07,-4.8469
2017-11-08,-0.8847
2017-11-09,0.6762
2017-11-10,-1.021
2017-11-13,2.0358
2017-11-14,-1.4365999999999999
2017-11-15,2.274
2017-11-16,0.6088
2017-11-17,0.8419
2017-11-20,1.2001
2017-11-21,0.1547
2017-11-22,0.2317
2017-11-24,0.1541
2017-11-27,-0.9231
2017-11-28,2.6398
2017-11-29,1.412
2017-11-30,0.0497
2017-12-01,-2.3111
2017-12-04,0.3307
2017-12-05,0.1014
2017-12-06,0.1013
2017-12-07,0.9615
2017-12-08,-2.3810000000000002
2017-12-11,-0.3851
2017-12-12,0.7732
2017-12-13,3.1714
2017-12-14,-2.355
2017-12-15,0.9393
2017-12-18,1.6348
2017-12-19,-0.6929
2017-12-20,-0.3738
2017-12-21,0.4502
2017-12-22,-1.6185
2017-12-26,-3.3915
2017-12-27,1.6505
2017-12-28,-0.5412
2017-12-29,-2.5913
2018-01-02,-0.7183
2018-01-03,0.3751
2018-01-04,0.9076
2018-01-05,0.0
2018-01-08,0.1058
2018-01-09,0.7664
2018-01-10,-1.1277
2018-01-11,0.7427
2018-01-12,0.0
2018-01-16,-1.7641
2018-01-17,1.0185
2018-01-18,-0.3184
2018-01-19,0.8784
2018-01-22,0.7124
2018-01-23,-0.4716
2018-01-24,-0.7107
2018-01-25,1.1400000000000001
2018-01-26,0.3932
2018-01-29,-0.47
2018-01-30,-0.0525
2018-01-31,0.6037
2018-02-01,0.1565
2018-02-02,0.6512
2018-02-05,-3.0797
2018-02-06,-0.9346
2018-02-07,-0.6739
2018-02-08,-1.7639
2018-02-09,2.7624
2018-02-12,-1.5053999999999998
