ticker,DRH US Equity
2014-03-27,-0.1478
2014-03-28,-0.4266
2014-03-31,0.6855
2014-04-01,3.1489
2014-04-02,0.0825
2014-04-03,-0.4122
2014-04-04,-1.4073
2014-04-07,-0.1679
2014-04-08,0.9251
2014-04-09,0.1667
2014-04-10,-2.5789999999999997
2014-04-11,-1.7079
2014-04-14,1.2163
2014-04-15,1.4592
2014-04-16,2.0305
2014-04-17,-0.0829
2014-04-21,0.7469
2014-04-22,0.4942
2014-04-23,-0.6557
2014-04-24,0.9901
2014-04-25,-2.6144
2014-04-28,0.9228
2014-04-29,-0.8313
2014-04-30,2.85
2014-05-01,1.141
2014-05-02,-0.0806
2014-05-05,-0.4839
2014-05-06,-1.8639000000000001
2014-05-07,1.4864
2014-05-08,1.7086999999999999
2014-05-09,-1.3599999999999999
2014-05-12,0.0
2014-05-13,-2.352
2014-05-14,-0.9967
2014-05-15,-0.8389
2014-05-16,1.3536000000000001
2014-05-19,0.6678
2014-05-20,-0.4975
2014-05-21,-1.0833
2014-05-22,1.1794
2014-05-23,1.7485
2014-05-27,1.4729999999999999
2014-05-28,-1.4516
2014-05-29,0.4092
2014-05-30,1.2225
2014-06-02,-0.161
2014-06-03,0.6452
2014-06-04,-0.0801
2014-06-05,2.8869
2014-06-06,-0.3118
2014-06-09,-0.7819
2014-06-10,-0.7092
2014-06-11,-0.7937
2014-06-12,-0.64
2014-06-13,0.0805
2014-06-16,-1.0459
2014-06-17,1.626
2014-06-18,1.2
2014-06-19,1.1067
2014-06-20,0.7819
2014-06-23,-0.3879
2014-06-24,-1.2461
2014-06-25,0.5521
2014-06-26,0.4902
2014-06-27,2.2817
2014-06-30,-1.3846
2014-07-01,0.468
2014-07-02,0.6211
2014-07-03,-0.2315
2014-07-07,-1.2374
2014-07-08,0.3915
2014-07-09,0.624
2014-07-10,0.0775
2014-07-11,-0.8521
2014-07-14,0.5469
2014-07-15,0.3885
2014-07-16,0.8514
2014-07-17,-1.0744
2014-07-18,0.931
2014-07-21,-1.3836
2014-07-22,0.7794
2014-07-23,0.0773
2014-07-24,-0.6182
2014-07-25,-1.1663999999999999
2014-07-28,0.1574
2014-07-29,-0.7855
2014-07-30,0.7126
2014-07-31,-3.6164
2014-08-01,0.2447
2014-08-04,2.7664999999999997
2014-08-05,-2.0586
2014-08-06,0.6467
2014-08-07,0.0
2014-08-08,-0.1606
2014-08-11,1.8504
2014-08-12,-0.6319
2014-08-13,1.5897999999999999
2014-08-14,0.313
2014-08-15,-0.468
2014-08-18,2.5078
2014-08-19,0.841
2014-08-20,0.9856
2014-08-21,0.3003
2014-08-22,-0.9731
2014-08-25,-0.6047
2014-08-26,0.7605
2014-08-27,0.0
2014-08-28,-0.5283
2014-08-29,1.0622
2014-09-02,0.5255
2014-09-03,0.6721
2014-09-04,-0.3709
2014-09-05,1.1169
2014-09-08,-0.0736
2014-09-09,-0.6632
2014-09-10,-1.1128
2014-09-11,0.075
2014-09-12,-2.8486000000000002
2014-09-15,0.2315
2014-09-16,1.5396
2014-09-17,0.2274
2014-09-18,1.1346
2014-09-19,-0.8227
2014-09-22,-1.0558
2014-09-23,-2.7439
2014-09-24,1.0972
2014-09-25,-0.6202
2014-09-26,2.2816
2014-09-29,-1.2298
2014-09-30,-1.323
2014-10-01,-1.2618
2014-10-02,0.0799
2014-10-03,1.3567
2014-10-06,0.0
2014-10-07,-1.1811
2014-10-08,3.8247
2014-10-09,-1.4582
2014-10-10,-0.1558
2014-10-13,-1.3261
2014-10-14,0.7905
2014-10-15,0.3922
2014-10-16,1.9531
2014-10-17,0.7663
2014-10-20,1.673
2014-10-21,1.4211
2014-10-22,-0.1475
2014-10-23,1.2555
2014-10-24,-0.1459
2014-10-27,0.5844
2014-10-28,1.4524
2014-10-29,-0.2863
2014-10-30,1.7947
2014-10-31,1.1989
2014-11-03,0.2787
2014-11-04,-0.6949
2014-11-05,-0.07
2014-11-06,-0.6303
2014-11-07,-0.6342
2014-11-10,1.0638
2014-11-11,-0.1404
2014-11-12,-0.5622
2014-11-13,1.0601
2014-11-14,-0.5594
2014-11-17,-0.3516
2014-11-18,1.5526
2014-11-19,-1.1118999999999999
2014-11-20,1.8271
2014-11-21,0.2761
2014-11-24,0.0688
2014-11-25,-0.0688
2014-11-26,1.6518000000000002
2014-11-28,1.0833
2014-12-01,-0.067
2014-12-02,0.3351
2014-12-03,0.4008
2014-12-04,-0.3992
2014-12-05,0.334
2014-12-08,0.466
2014-12-09,1.2591
2014-12-10,-0.4581
2014-12-11,0.0657
2014-12-12,-1.1827
2014-12-15,-0.5319
2014-12-16,0.3342
2014-12-17,2.6649000000000003
2014-12-18,0.2596
2014-12-19,-1.6181
2014-12-22,0.6579
2014-12-23,-1.0458
2014-12-24,0.9908
2014-12-26,0.2616
2014-12-29,0.1468
2014-12-30,-0.3279
2014-12-31,-2.1711
2015-01-02,0.6052
2015-01-05,-0.5348
2015-01-06,-1.2769
2015-01-07,0.0681
2015-01-08,2.517
2015-01-09,-0.7299
2015-01-12,1.1364
2015-01-13,0.8592
2015-01-14,0.9174
2015-01-15,-0.3896
2015-01-16,1.6949
2015-01-20,-1.2821
2015-01-21,0.1948
2015-01-22,3.5645
2015-01-23,-2.816
2015-01-26,-0.4507
2015-01-27,-0.9702
2015-01-28,-1.7635999999999998
2015-01-29,0.3989
2015-01-30,-3.7748
2015-02-02,-1.4453
2015-02-03,2.8631
2015-02-04,-1.0862
2015-02-05,2.059
2015-02-06,-2.6227
2015-02-09,-0.4834
2015-02-10,0.7634
2015-02-11,0.2755
2015-02-12,1.3049
2015-02-13,-0.5424
2015-02-17,-0.6135
2015-02-18,-0.4115
2015-02-19,-1.0331
2015-02-20,-0.3479
2015-02-23,0.838
2015-02-24,-0.9695
2015-02-25,-0.1399
2015-02-26,0.3501
2015-02-27,1.0468
2015-03-02,1.0359
2015-03-03,-0.6152
2015-03-04,-2.8198
2015-03-05,-1.8401
2015-03-06,-2.5234
2015-03-09,2.8846
2015-03-10,-0.4313
2015-03-11,2.1661
2015-03-12,2.1201
2015-03-13,-0.692
2015-03-16,0.6272
2015-03-17,0.831
2015-03-18,0.3434
2015-03-19,0.2738
2015-03-20,2.7986
2015-03-23,-0.7304
2015-03-24,-2.2074
2015-03-25,-2.394
2015-03-26,-1.1212
2015-03-27,0.0354
2015-03-30,2.0014
2015-03-31,-0.9811
2015-04-01,-0.0708
2015-04-02,1.4163999999999999
2015-04-06,0.1397
2015-04-07,-2.5802
2015-04-08,0.5011
2015-04-09,-1.6381999999999999
2015-04-10,1.0138
2015-04-13,0.6452
2015-04-14,-0.7835
2015-04-15,-0.9332
2015-04-16,0.7246
2015-04-17,-0.4317
2015-04-20,0.289
2015-04-21,-0.072
2015-04-22,0.2163
2015-04-23,2.0144
2015-04-24,-0.0705
2015-04-27,0.2117
2015-04-28,-0.2113
2015-04-29,-1.4114
2015-04-30,-2.9349
2015-05-01,0.295
2015-05-04,0.4412
2015-05-05,-2.3426
2015-05-06,-0.5247
2015-05-07,2.4115
2015-05-08,1.1038000000000001
2015-05-11,-2.4017
2015-05-12,0.2237
2015-05-13,-1.3393
2015-05-14,1.81
2015-05-15,1.1852
2015-05-18,-1.0981
2015-05-19,0.0
2015-05-20,-0.5181
2015-05-21,-0.2976
2015-05-22,-0.3731
2015-05-26,-1.3483
2015-05-27,1.4426999999999999
2015-05-28,-0.524
2015-05-29,-0.9029
2015-06-01,1.2908
2015-06-02,-0.4498
2015-06-03,-1.2801
2015-06-04,-0.8391
2015-06-05,-1.0769
2015-06-08,-0.6221
2015-06-09,0.0782
2015-06-10,0.86
2015-06-11,0.0775
2015-06-12,-0.3098
2015-06-15,1.9425
2015-06-16,0.8384
2015-06-17,0.0756
2015-06-18,1.5106000000000002
2015-06-19,0.0744
2015-06-22,-1.71
2015-06-23,-0.0756
2015-06-24,-0.4542
2015-06-25,-0.4563
2015-06-26,0.8021
2015-06-29,-2.0658
2015-06-30,0.0781
2015-07-01,1.7955
2015-07-02,1.0735999999999999
2015-07-06,0.6829
2015-07-07,1.5825
2015-07-08,-1.0386
2015-07-09,-1.2744
2015-07-10,1.5186
2015-07-13,0.0748
2015-07-14,1.1211
2015-07-15,1.2565
2015-07-16,0.7299
2015-07-17,-0.3623
2015-07-20,0.1455
2015-07-21,-0.7262
2015-07-22,-0.2926
2015-07-23,-4.3286999999999995
2015-07-24,-1.4571
2015-07-27,-0.0778
2015-07-28,-0.3115
2015-07-29,-0.4688
2015-07-30,-1.5699
2015-07-31,0.5582
2015-08-03,0.7137
2015-08-04,-0.8661
2015-08-05,-2.3034
2015-08-06,-0.6504
2015-08-07,1.8822
2015-08-10,0.4819
2015-08-11,0.7994
2015-08-12,0.1586
2015-08-13,-0.3167
2015-08-14,-0.1589
2015-08-17,1.0342
2015-08-18,0.0787
2015-08-19,-1.2589000000000001
2015-08-20,-2.0717
2015-08-21,-2.0342
2015-08-24,-3.4053
2015-08-25,-2.4936
2015-08-26,3.7919
2015-08-27,1.1045
2015-08-28,-0.5882
2015-08-31,-0.5917
2015-09-01,-2.3810000000000002
2015-09-02,0.5226
2015-09-03,-0.7799
2015-09-04,-1.6594
2015-09-08,2.1314
2015-09-09,-0.6087
2015-09-10,0.6999
2015-09-11,1.9114
2015-09-14,0.9378
2015-09-15,-1.7736
2015-09-16,1.5476999999999999
2015-09-17,1.1854
2015-09-18,-6.6109
2015-09-21,1.8817
2015-09-22,-3.4301
2015-09-23,2.2769
2015-09-24,-1.4248
2015-09-25,1.2647
2015-09-28,-2.4532
2015-09-29,0.8326
2015-09-30,1.3761
2015-10-01,0.9955
2015-10-02,0.3584
2015-10-05,2.9464
2015-10-06,1.8213
2015-10-07,4.2589
2015-10-08,3.8399
2015-10-09,0.6294
2015-10-12,-0.3909
2015-10-13,-2.5903
2015-10-14,-1.8533
2015-10-15,3.2841
2015-10-16,-1.5897999999999999
2015-10-19,1.2116
2015-10-20,0.8779
2015-10-21,-3.2437
2015-10-22,1.4718
2015-10-23,-3.4649
2015-10-26,-2.5876
2015-10-27,-1.114
2015-10-28,0.5199
2015-10-29,1.2931
2015-10-30,-0.5957
2015-11-02,2.8253
2015-11-03,-1.6653
2015-11-04,-0.254
2015-11-05,-1.1036
2015-11-06,-0.3433
2015-11-09,-1.5504
2015-11-10,0.0875
2015-11-11,0.4371
2015-11-12,-0.7833
2015-11-13,-2.193
2015-11-16,1.0762
2015-11-17,-3.0169
2015-11-18,-0.6404
2015-11-19,-0.7366
2015-11-20,-0.0928
2015-11-23,0.8357
2015-11-24,0.1842
2015-11-25,1.4706000000000001
2015-11-27,0.4529
2015-11-30,0.3607
2015-12-01,1.0782
2015-12-02,-2.3111
2015-12-03,-2.6388
2015-12-04,2.243
2015-12-07,-2.2852
2015-12-08,-0.9355
2015-12-09,-0.5666
2015-12-10,-0.1899
2015-12-11,-1.0466
2015-12-14,-1.0577
2015-12-15,0.7775
2015-12-16,-0.5786
2015-12-17,-1.2609
2015-12-18,-3.4381
2015-12-21,-0.2035
2015-12-22,0.1019
2015-12-23,1.5274999999999999
2015-12-24,1.3039
2015-12-28,-0.396
2015-12-29,2.1372
2015-12-30,-1.8719000000000001
2015-12-31,-3.1124
2016-01-04,-1.0363
2016-01-05,0.9424
2016-01-06,-1.8672
2016-01-07,-1.7970000000000002
2016-01-08,-2.2605
2016-01-11,0.0
2016-01-12,-0.8811
2016-01-13,-8.6667
2016-01-14,1.3382
2016-01-15,-4.4418
2016-01-19,-2.3869
2016-01-20,1.4157
2016-01-21,2.2843
2016-01-22,1.1166
2016-01-25,-3.4356
2016-01-26,5.845
2016-01-27,-2.0408
2016-01-28,-0.2451
2016-01-29,1.9656
2016-02-01,-1.9277
2016-02-02,-2.3342
2016-02-03,1.1320999999999999
2016-02-04,3.1095
2016-02-05,-0.7238
2016-02-08,-0.9721
2016-02-09,-2.2086
2016-02-10,1.3801999999999999
2016-02-11,-2.8465
2016-02-12,4.2038
2016-02-16,2.3227
2016-02-17,1.9116
2016-02-18,2.3447
2016-02-19,-2.4055
2016-02-22,1.4085
2016-02-23,-1.5046
2016-02-24,2.5852
2016-02-25,1.9473
2016-02-26,0.1124
2016-02-29,-0.1122
2016-03-01,4.1573
2016-03-02,2.4811
2016-03-03,1.0526
2016-03-04,1.25
2016-03-07,1.1317
2016-03-08,-3.9674
2016-03-09,-1.0593
2016-03-10,-1.8201
2016-03-11,4.0349
2016-03-14,-0.7338
2016-03-15,-1.2671999999999999
2016-03-16,2.3529
2016-03-17,0.627
2016-03-18,0.9346
2016-03-21,0.7202
2016-03-22,0.8172
2016-03-23,-1.2158
2016-03-24,0.0
2016-03-28,-0.1026
2016-03-29,2.4127
2016-03-30,1.0152
2016-03-31,1.7085
2016-04-01,-2.4704
2016-04-04,-1.1145
2016-04-05,-2.1516
2016-04-06,-0.4188
2016-04-07,-3.0494
2016-04-08,0.4338
2016-04-11,1.4039
2016-04-12,1.3845
2016-04-13,2.2059
2016-04-14,-0.4111
2016-04-15,0.1032
2016-04-18,-2.6804
2016-04-19,-0.7415
2016-04-20,-1.7076
2016-04-21,-2.2801
2016-04-22,-0.5556
2016-04-25,1.3408
2016-04-26,2.5358
2016-04-27,-0.3226
2016-04-28,-1.5102
2016-04-29,-2.4096
2016-05-02,1.5713
2016-05-03,1.4365
2016-05-04,0.7625
2016-05-05,-1.1892
2016-05-06,3.6105
2016-05-09,2.1119
2016-05-10,2.3785
2016-05-11,-3.8384
2016-05-12,-1.8908
2016-05-13,-0.7495
2016-05-16,0.4315
2016-05-17,-3.3298
2016-05-18,-2.4444
2016-05-19,-4.8975
2016-05-20,1.3174000000000001
2016-05-23,-0.8274
2016-05-24,2.8605
2016-05-25,4.2874
2016-05-26,-2.2222
2016-05-27,0.7955
2016-05-31,0.7892
2016-06-01,0.4474
2016-06-02,2.784
2016-06-03,-1.4085
2016-06-06,0.3297
2016-06-07,0.0
2016-06-08,0.7667
2016-06-09,-1.087
2016-06-10,-1.4285999999999999
2016-06-13,0.1115
2016-06-14,0.4454
2016-06-15,3.4368
2016-06-16,-0.2144
2016-06-17,3.2223
2016-06-20,0.3122
2016-06-21,1.0373
2016-06-22,0.616
2016-06-23,-0.2041
2016-06-24,-7.1575
2016-06-27,-5.0661
2016-06-28,1.9142000000000001
2016-06-29,3.4642
2016-06-30,0.7812
2016-07-01,2.6578
2016-07-05,-2.589
2016-07-06,0.9967
2016-07-07,0.1096
2016-07-08,2.9573
2016-07-11,1.1702
2016-07-12,2.103
2016-07-13,-4.3254
2016-07-14,-0.1076
2016-07-15,1.0776
2016-07-18,3.7313
2016-07-19,1.6444
2016-07-20,0.0
2016-07-21,0.7078
2016-07-22,1.1044
2016-07-25,-0.2979
2016-07-26,-2.6892
2016-07-27,-2.4565
2016-07-28,0.4197
2016-07-29,2.6123
2016-08-01,0.5092
2016-08-02,-2.3303
2016-08-03,-0.2075
2016-08-04,-2.079
2016-08-05,6.9002
2016-08-08,3.3764
2016-08-09,-0.4803
2016-08-10,-0.5792
2016-08-11,-0.6796
2016-08-12,0.0
2016-08-15,0.6843
2016-08-16,-0.8738
2016-08-17,-1.3712
2016-08-18,1.6882000000000001
2016-08-19,1.9531
2016-08-22,0.9579
2016-08-23,0.4744
2016-08-24,0.1889
2016-08-25,1.0368
2016-08-26,-0.1866
2016-08-29,-0.2804
2016-08-30,-0.2812
2016-08-31,-0.4699
2016-09-01,-4.4381
2016-09-02,0.0
2016-09-06,-2.3715
2016-09-07,0.2024
2016-09-08,-1.9192
2016-09-09,-3.8105
2016-09-12,-0.1071
2016-09-13,-2.2508
2016-09-14,0.6579
2016-09-15,1.0893
2016-09-16,-0.7543
2016-09-19,-0.3257
2016-09-20,-0.2179
2016-09-21,2.0742
2016-09-22,0.9626
2016-09-23,-0.5297
2016-09-26,-4.0469
2016-09-27,-1.4428
2016-09-28,2.6464
2016-09-29,-0.3337
2016-09-30,1.5625
2016-10-03,-0.6593
2016-10-04,0.2212
2016-10-05,-1.1038000000000001
2016-10-06,0.558
2016-10-07,0.0
2016-10-10,2.6637
2016-10-11,-1.7297
2016-10-12,1.3201
2016-10-13,0.76
2016-10-14,-1.0776
2016-10-17,0.3268
2016-10-18,1.0858
2016-10-19,1.6112
2016-10-20,-1.7970000000000002
2016-10-21,0.3229
2016-10-24,0.6438
2016-10-25,-0.7463
2016-10-26,-2.0408
2016-10-27,-1.5351
2016-10-28,0.8909
2016-10-31,0.9934
2016-11-01,-2.0765
2016-11-02,-0.4464
2016-11-03,-1.2332
2016-11-04,0.9081
2016-11-07,1.9123
2016-11-08,2.0971
2016-11-09,3.5676
2016-11-10,0.2088
2016-11-11,3.5417
2016-11-14,5.4326
2016-11-15,-0.4771
2016-11-16,0.3835
2016-11-17,-2.3878
2016-11-18,-0.8806
2016-11-21,-0.7897
2016-11-22,1.4925
2016-11-23,0.4902
2016-11-25,1.0732
2016-11-28,-1.0618
2016-11-29,1.7561
2016-11-30,1.534
2016-12-01,1.5109
2016-12-02,0.0
2016-12-05,1.6743999999999999
2016-12-06,2.5618
2016-12-07,2.4086
2016-12-08,-0.3484
2016-12-09,0.2622
2016-12-12,-0.4359
2016-12-13,-1.2259
2016-12-14,-0.6206
2016-12-15,-0.0892
2016-12-16,0.8929
2016-12-19,0.531
2016-12-20,1.4965
2016-12-21,-0.7806
2016-12-22,-0.8741
2016-12-23,1.5873
2016-12-27,-0.3472
2016-12-28,0.0436
2016-12-29,0.9683
2016-12-30,0.5231
2017-01-03,1.1275
2017-01-04,2.2298
2017-01-05,-3.1879
2017-01-06,-2.253
2017-01-09,-0.5319
2017-01-10,0.0891
2017-01-11,0.4452
2017-01-12,0.0
2017-01-13,0.5319
2017-01-17,0.5291
2017-01-18,1.0526
2017-01-19,-1.1285
2017-01-20,-0.0878
2017-01-23,0.7909
2017-01-24,0.3487
2017-01-25,1.9983
2017-01-26,1.7888
2017-01-27,-1.0879
2017-01-30,-3.9763
2017-01-31,-0.7048
2017-02-01,-0.3549
2017-02-02,-0.2671
2017-02-03,1.1607
2017-02-06,-0.4413
2017-02-07,-0.7092
2017-02-08,-0.0893
2017-02-09,0.983
2017-02-10,0.0
2017-02-13,0.9735
2017-02-14,0.6135
2017-02-15,-0.1742
2017-02-16,-1.2216
2017-02-17,-0.6184
2017-02-21,2.1333
2017-02-22,-0.9574
2017-02-23,-2.1968
2017-02-24,0.2695
2017-02-27,0.3584
2017-02-28,-2.9464
2017-03-01,2.1159
2017-03-02,-0.991
2017-03-03,-1.2739
2017-03-06,1.4747
2017-03-07,-0.545
2017-03-08,-0.6393
2017-03-09,-1.011
2017-03-10,0.3714
2017-03-13,-0.6475
2017-03-14,0.4655
2017-03-15,2.5949999999999998
2017-03-16,0.6323
2017-03-17,0.4488
2017-03-20,-1.7873
2017-03-21,-2.0928
2017-03-22,1.1152
2017-03-23,0.0
2017-03-24,0.1838
2017-03-27,-1.0092
2017-03-28,0.6487
2017-03-29,1.8877000000000002
2017-03-30,1.0969
2017-03-31,0.8137
2017-04-03,-2.7803
2017-04-04,0.0923
2017-04-05,0.0922
2017-04-06,1.2891
2017-04-07,-2.3636
2017-04-10,1.4898
2017-04-11,1.1927
2017-04-12,-0.9973
2017-04-13,1.0989
2017-04-17,0.7246
2017-04-18,0.6295
2017-04-19,1.1618
2017-04-20,-0.7067
2017-04-21,-1.0676
2017-04-24,2.4281
2017-04-25,1.0536
2017-04-26,0.8688
2017-04-27,-1.0336
2017-04-28,-4.1775
2017-05-01,1.5441
2017-05-02,0.0
2017-05-03,-0.4472
2017-05-04,-0.7188
2017-05-05,1.991
2017-05-08,-3.1943
2017-05-09,-1.1916
2017-05-10,0.8349
2017-05-11,-2.0239
2017-05-12,-0.7512
2017-05-15,2.8382
2017-05-16,-0.184
2017-05-17,-0.7373
2017-05-18,1.9499
2017-05-19,1.3660999999999999
2017-05-22,0.0898
2017-05-23,0.0898
2017-05-24,0.5381
2017-05-25,-0.0892
2017-05-26,0.0
2017-05-30,-0.5357
2017-05-31,-0.4488
2017-06-01,1.0821
2017-06-02,-0.7136
2017-06-05,-0.1797
2017-06-06,0.09
2017-06-07,0.7194
2017-06-08,1.7856999999999998
2017-06-09,1.2281
2017-06-12,-0.4333
2017-06-13,0.7833
2017-06-14,-0.7772
2017-06-15,-0.2611
2017-06-16,0.9599
2017-06-19,0.7779
2017-06-20,0.0
2017-06-21,-1.3721999999999999
2017-06-22,-0.2609
2017-06-23,0.0872
2017-06-26,0.6098
2017-06-27,-0.7792
2017-06-28,0.3054
2017-06-29,-1.6711
2017-06-30,-2.0572
2017-07-03,4.2009
2017-07-05,0.9641
2017-07-06,-1.0417
2017-07-07,0.3509
2017-07-10,-2.535
2017-07-11,1.6143
2017-07-12,1.0591
2017-07-13,0.9607
2017-07-14,1.6436
2017-07-17,0.6809
2017-07-18,-0.1691
2017-07-19,0.9314
2017-07-20,-2.7685
2017-07-21,-0.2588
2017-07-24,-0.346
2017-07-25,1.5625
2017-07-26,-2.6496
2017-07-27,2.0193
2017-07-28,0.6024
2017-07-31,-0.0855
2017-08-01,0.1712
2017-08-02,-1.1111
2017-08-03,-1.3829
2017-08-04,1.8405
2017-08-07,0.0
2017-08-08,-3.1842
2017-08-09,-2.8444000000000003
2017-08-10,0.0
2017-08-11,0.6404
2017-08-14,1.9091
2017-08-15,-1.1597
2017-08-16,1.083
2017-08-17,-1.9643000000000002
2017-08-18,-2.1858
2017-08-21,0.0931
2017-08-22,0.6512
2017-08-23,-1.4787
2017-08-24,0.3752
2017-08-25,0.1869
2017-08-28,-0.7463
2017-08-29,0.8459
2017-08-30,1.3979
2017-08-31,1.011
2017-09-01,0.364
2017-09-05,-3.5358
2017-09-06,0.3759
2017-09-07,-1.1236
2017-09-08,1.1364
2017-09-11,1.1236
2017-09-12,-0.1852
2017-09-13,1.4842
2017-09-14,-0.6399
2017-09-15,0.276
2017-09-18,-0.2752
2017-09-19,-0.828
2017-09-20,0.2783
2017-09-21,-0.4625
2017-09-22,1.0223
2017-09-25,1.012
2017-09-26,-0.8197
2017-09-27,0.0
2017-09-28,1.8824999999999998
2017-09-29,-0.1823
2017-10-02,-0.4566
2017-10-03,-1.1927
2017-10-04,0.4643
2017-10-05,0.9242
2017-10-06,0.3663
2017-10-09,-0.365
2017-10-10,0.9158
2017-10-11,-0.4537
2017-10-12,0.9116
2017-10-13,-0.4517
2017-10-16,-0.2722
2017-10-17,0.546
2017-10-18,0.4525
2017-10-19,0.991
2017-10-20,-4.2819
2017-10-23,-1.5843
2017-10-24,0.3788
2017-10-25,2.5472
2017-10-26,0.092
2017-10-27,0.1838
2017-10-30,-1.5596
2017-10-31,1.2116
2017-11-01,0.1842
2017-11-02,1.1029
2017-11-03,-0.4545
2017-11-06,0.8219
2017-11-07,1.9928
2017-11-08,1.1545
2017-11-09,-0.7902
2017-11-10,0.4425
2017-11-13,-1.8502
2017-11-14,-0.1795
2017-11-15,0.4496
2017-11-16,0.0895
2017-11-17,0.0894
2017-11-20,0.0
2017-11-21,0.5362
2017-11-22,-0.6222
2017-11-24,0.3578
2017-11-27,-0.8913
2017-11-28,-1.6187
2017-11-29,0.9141
2017-11-30,1.3587
2017-12-01,-0.2681
2017-12-04,0.8961
2017-12-05,-0.1776
2017-12-06,0.089
2017-12-07,0.0
2017-12-08,0.0889
2017-12-11,-0.2664
2017-12-12,-0.6233
2017-12-13,1.8817
2017-12-14,-0.3518
2017-12-15,1.2357
2017-12-18,2.0052
2017-12-19,-1.7949000000000002
2017-12-20,-0.2611
2017-12-21,-0.349
2017-12-22,-0.4378
2017-12-26,-0.088
2017-12-27,0.6162
2017-12-28,1.1811
2017-12-29,-1.3112
2018-01-02,0.7086
2018-01-03,-0.8795
2018-01-04,-0.7986
2018-01-05,0.2683
2018-01-08,1.4273
2018-01-09,-0.2639
2018-01-10,0.97
2018-01-11,1.4847000000000001
2018-01-12,-0.0861
2018-01-16,0.4307
2018-01-17,0.8576
2018-01-18,-1.7856999999999998
2018-01-19,1.5584
2018-01-22,0.0853
2018-01-23,2.2998
2018-01-24,-0.2498
2018-01-25,-0.7513
2018-01-26,-0.1682
2018-01-29,-0.7582
2018-01-30,-0.9338
2018-01-31,0.7712
2018-02-01,-0.3401
2018-02-02,-2.1330999999999998
2018-02-05,-3.2258
2018-02-06,0.9009
2018-02-07,-0.8036
2018-02-08,-2.5202999999999998
2018-02-09,2.8624
2018-02-12,-0.1795
2018-02-13,-0.1799
2018-02-14,0.9009
2018-02-15,0.4464
2018-02-16,0.8889
2018-02-20,-2.0264
2018-02-21,-1.7086000000000001
2018-02-22,-0.183
2018-02-23,1.8332000000000002
2018-02-26,-1.9802
2018-02-27,-4.5914
2018-02-28,-1.0587
2018-03-01,-1.5564
2018-03-02,0.5929
2018-03-05,1.3752
2018-03-06,0.5814
2018-03-07,1.4451
2018-03-08,0.2849
2018-03-09,1.2311
2018-03-12,-0.1871
2018-03-13,-0.656
2018-03-14,0.7547
2018-03-15,0.2809
2018-03-16,0.8403
2018-03-19,-0.3704
2018-03-20,-0.9294
2018-03-21,-1.97
2018-03-22,-1.6268
2018-03-23,-3.0156
2018-03-26,2.8084
2018-03-27,-0.878
2018-03-28,5.7579
2018-03-29,-1.6949
2018-04-02,-1.1494
2018-04-03,1.6473
2018-04-04,0.1907
2018-04-05,0.0
2018-04-06,0.2854
2018-04-09,-2.5617
2018-04-10,-0.6816
2018-04-11,2.1569
2018-04-12,2.8791
2018-04-13,2.1455
2018-04-16,0.5479
2018-04-17,1.4532
2018-04-18,0.0895
2018-04-19,-0.8945
2018-04-20,-0.1805
2018-04-23,-0.1808
2018-04-24,0.3623
2018-04-25,0.1805
2018-04-26,-0.1802
2018-04-27,0.6318
2018-04-30,-0.8969
2018-05-01,-0.181
2018-05-02,0.0907
2018-05-03,2.0833
2018-05-04,0.1775
2018-05-07,1.9485999999999999
2018-05-08,0.4344
2018-05-09,2.2491
2018-05-10,0.5922
2018-05-11,0.6728
2018-05-14,-0.6683
2018-05-15,-2.0185
2018-05-16,0.6009
2018-05-17,0.5119
2018-05-18,1.1885
2018-05-21,3.7752
2018-05-22,-0.3234
2018-05-23,0.5677
2018-05-24,1.5323
2018-05-25,0.2383
2018-05-29,-0.1585
2018-05-30,1.746
2018-05-31,-0.702
2018-06-01,0.9427
2018-06-04,0.7782
2018-06-05,-2.0849
2018-06-06,-0.4732
2018-06-07,-0.9509
2018-06-08,-0.16
2018-06-11,-0.7212
2018-06-12,-1.0492
2018-06-13,-1.5497999999999998
2018-06-14,1.657
2018-06-15,-0.815
2018-06-18,0.3287
2018-06-19,-0.4914
2018-06-20,1.3992
2018-06-21,0.2435
2018-06-22,-0.081
2018-06-25,-0.6483
2018-06-26,-0.8972
2018-06-27,0.4115
2018-06-28,0.2049
2018-06-29,1.4876
2018-07-02,-1.2215
2018-07-03,1.6488
2018-07-05,0.7299
2018-07-06,0.7246
2018-07-09,-0.4796
2018-07-10,-0.5622
2018-07-11,-1.6155
2018-07-12,0.5747
2018-07-13,0.7347
2018-07-16,-0.2431
2018-07-17,-0.8123
2018-07-18,-0.2457
2018-07-19,0.9031
2018-07-20,-0.4882
2018-07-23,1.063
2018-07-24,-2.1845
2018-07-25,-1.9024
2018-07-26,0.253
2018-07-27,-1.2616
2018-07-30,-0.1704
2018-07-31,1.7065000000000001
2018-08-01,1.0906
2018-08-02,1.9087
2018-08-03,-3.9088000000000003
2018-08-06,0.1695
2018-08-07,-0.1692
2018-08-08,-1.5253999999999999
2018-08-09,-0.8606
2018-08-10,0.5208
2018-08-13,0.0
2018-08-14,0.6908
2018-08-15,0.5146
2018-08-16,0.5119
2018-08-17,0.6791
2018-08-20,-1.0961
2018-08-21,1.3639999999999999
2018-08-22,-0.1682
2018-08-23,-1.2637
