ticker,NRO US Equity
2012-09-25,-2.079
2012-09-26,0.6369
2012-09-27,0.211
2012-09-28,-0.6316
2012-10-01,-0.4237
2012-10-02,0.8511
2012-10-03,-0.211
2012-10-04,0.2114
2012-10-05,0.211
2012-10-08,0.2105
2012-10-09,-0.2101
2012-10-10,-0.6316
2012-10-11,0.0
2012-10-12,-0.4255
2012-10-15,1.2821
2012-10-16,0.4219
2012-10-17,-0.8403
2012-10-18,0.6356
2012-10-19,0.0
2012-10-22,-0.6316
2012-10-23,-1.2711999999999999
2012-10-24,-0.8584
2012-10-25,-0.2165
2012-10-26,-0.2169
2012-10-31,-0.6522
2012-11-01,2.8446
2012-11-02,-0.4255
2012-11-05,-1.2821
2012-11-06,1.5152
2012-11-07,-1.7058
2012-11-08,-0.8677
2012-11-09,0.0
2012-11-12,-0.6565
2012-11-13,-1.3216
2012-11-14,-3.8117
2012-11-15,-1.6317
2012-11-16,3.0806
2012-11-19,1.8391
2012-11-20,1.1287
2012-11-21,0.0
2012-11-23,1.5625
2012-11-26,-0.8791
2012-11-27,0.8869
2012-11-28,0.4396
2012-11-29,0.6565
2012-11-30,0.0
2012-12-03,0.2174
2012-12-04,-1.0846
2012-12-05,-0.7675
2012-12-06,1.2155
2012-12-07,-0.4394
2012-12-10,0.0027
2012-12-11,1.0965
2012-12-12,-0.8677
2012-12-13,-0.6565
2012-12-14,0.2212
2012-12-17,-0.6623
2012-12-18,0.6667
2012-12-19,0.4415
2012-12-20,0.0
2012-12-21,0.0
2012-12-24,-0.2198
2012-12-26,-0.6608
2012-12-27,0.6652
2012-12-28,0.2203
2012-12-31,0.8791
2013-01-02,1.9607999999999999
2013-01-03,0.2137
2013-01-04,0.6397
2013-01-07,0.2119
2013-01-08,0.4228
2013-01-09,1.0526
2013-01-10,-0.625
2013-01-11,1.0482
2013-01-14,-1.25
2013-01-15,1.2658
2013-01-16,-0.2083
2013-01-17,0.4175
2013-01-18,0.4158
2013-01-22,0.6211
2013-01-23,1.1317
2013-01-24,-0.5086
2013-01-25,0.6135
2013-01-28,0.0
2013-01-29,0.1791
2013-01-30,0.4299
2013-01-31,-0.6061
2013-02-01,0.3049
2013-02-04,0.5066
2013-02-05,-0.2016
2013-02-06,-0.101
2013-02-07,0.3033
2013-02-08,-0.2016
2013-02-11,-0.404
2013-02-12,0.8114
2013-02-13,0.4024
2013-02-14,0.4024
2013-02-15,-0.4008
2013-02-19,0.2012
2013-02-20,-0.3288
2013-02-21,-0.8789
2013-02-22,1.2195
2013-02-25,-1.4056
2013-02-26,0.8147
2013-02-27,0.404
2013-02-28,0.6036
2013-03-01,0.4
2013-03-04,0.5976
2013-03-05,0.198
2013-03-06,-0.7905
2013-03-07,0.1992
2013-03-08,-0.5964
2013-03-11,0.0
2013-03-12,0.2
2013-03-13,0.998
2013-03-14,0.0
2013-03-15,0.1984
2013-03-18,-0.396
2013-03-19,0.0
2013-03-20,0.5964
2013-03-21,0.0
2013-03-22,0.1976
2013-03-25,-0.3945
2013-03-26,1.5842
2013-03-27,0.0
2013-03-28,0.5848
2013-04-01,0.5814
2013-04-02,0.578
2013-04-03,-1.1494
2013-04-04,0.0
2013-04-05,0.7752
2013-04-08,-0.1923
2013-04-09,1.3487
2013-04-10,0.3802
2013-04-11,0.947
2013-04-12,-0.1883
2013-04-15,-1.8868
2013-04-16,1.3462
2013-04-17,-0.5693
2013-04-18,-0.2863
2013-04-19,0.6699
2013-04-22,0.0
2013-04-23,0.7605
2013-04-24,0.3774
2013-04-25,0.0
2013-04-26,0.0
2013-04-29,0.5639
2013-04-30,0.9346
2013-05-01,0.1852
2013-05-02,0.1848
2013-05-03,0.369
2013-05-06,0.7353
2013-05-07,0.365
2013-05-08,0.3636
2013-05-09,-0.9058
2013-05-10,-0.3656
2013-05-13,0.7339
2013-05-14,0.7313
2013-05-15,0.5445
2013-05-16,0.2437
2013-05-17,0.8373
2013-05-20,-0.1786
2013-05-21,0.1789
2013-05-22,-1.4285999999999999
2013-05-23,-1.4493
2013-05-24,-1.1029
2013-05-28,-0.7435
2013-05-29,-1.6854
2013-05-30,-0.9524
2013-05-31,-2.5
2013-06-03,-1.6099999999999999
2013-06-04,-0.1679
2013-06-05,-1.2048
2013-06-06,1.4228
2013-06-07,0.0
2013-06-10,-0.5812
2013-06-11,-1.9351
2013-06-12,-0.925
2013-06-13,1.2448
2013-06-14,0.6173
2013-06-17,0.409
2013-06-18,0.4073
2013-06-19,-2.6369
2013-06-20,-5.0
2013-06-21,1.7544
2013-06-24,-3.0172
2013-06-25,1.3333
2013-06-26,2.8509
2013-06-27,2.1349
2013-06-28,0.6237
2013-07-01,0.6224
2013-07-02,0.6186
2013-07-03,-1.2295
2013-07-05,0.2075
2013-07-08,-1.4493
2013-07-09,0.6303
2013-07-10,-0.2088
2013-07-11,1.8828
2013-07-12,0.6186
2013-07-15,0.4098
2013-07-16,0.0
2013-07-17,0.4082
2013-07-18,1.0163
2013-07-19,-0.4024
2013-07-22,-0.202
2013-07-23,0.6073
2013-07-24,-1.2072
2013-07-25,-0.4073
2013-07-26,-0.6135
2013-07-29,-0.4115
2013-07-30,-0.4132
2013-07-31,-1.2448
2013-08-01,-1.0504
2013-08-02,-0.6369
2013-08-05,-0.8547
2013-08-06,0.0
2013-08-07,0.0
2013-08-08,0.431
2013-08-09,0.0
2013-08-12,-1.073
2013-08-13,-0.8677
2013-08-14,-0.6593
2013-08-15,-1.3274
2013-08-16,-1.7936999999999999
2013-08-19,-2.968
2013-08-20,1.4118
2013-08-21,0.6961
2013-08-22,0.0
2013-08-23,1.3825
2013-08-26,0.4545
2013-08-27,-0.4525
2013-08-28,-0.4545
2013-08-29,-0.5708
2013-08-30,0.3444
2013-09-03,-1.1442
2013-09-04,0.463
2013-09-05,-0.2304
2013-09-06,1.1547
2013-09-09,0.6849
2013-09-10,0.2268
2013-09-11,-0.2262
2013-09-12,-0.6803
2013-09-13,0.6881
2013-09-16,0.4556
2013-09-17,0.907
2013-09-18,3.5955
2013-09-19,0.2169
2013-09-20,-0.6494
2013-09-23,-0.4357
2013-09-24,-1.0941
2013-09-25,0.2212
2013-09-26,0.2208
2013-09-27,0.0
2013-09-30,-0.4405
2013-10-01,1.1062
2013-10-02,0.8753
2013-10-03,-1.3014999999999999
2013-10-04,-1.0989
2013-10-07,-0.2222
2013-10-08,-0.8909
2013-10-09,-0.4466
2013-10-10,2.0287
2013-10-11,0.6694
2013-10-14,-0.2235
2013-10-15,-0.4397
2013-10-16,1.5527
2013-10-17,1.3129
2013-10-18,0.432
2013-10-21,0.2151
2013-10-22,0.6438
2013-10-23,-0.6397
2013-10-24,0.2146
2013-10-25,1.0707
2013-10-28,0.4237
2013-10-29,0.0
2013-10-30,-0.211
2013-10-31,-0.4228
2013-11-01,-0.2123
2013-11-04,-0.2128
2013-11-05,-0.6397
2013-11-06,-1.073
2013-11-07,-1.3014999999999999
2013-11-08,-0.8791
2013-11-11,-0.8869
2013-11-12,-0.2237
2013-11-13,0.4484
2013-11-14,0.2242
2013-11-15,0.2237
2013-11-18,0.0
2013-11-19,-0.558
2013-11-20,-0.7856
2013-11-21,0.6787
2013-11-22,-0.2247
2013-11-25,-0.4505
2013-11-26,-0.2262
2013-11-27,1.5873
2013-11-29,-1.3393
2013-12-02,-1.5836999999999999
2013-12-03,0.0
2013-12-04,-0.6897
2013-12-05,0.463
2013-12-06,0.4608
2013-12-09,-0.4587
2013-12-10,0.4608
2013-12-11,-0.6881
2013-12-12,-1.1547
2013-12-13,0.4695
2013-12-16,0.0
2013-12-17,0.0
2013-12-18,1.4019
2013-12-19,-0.2304
2013-12-20,0.0
2013-12-23,0.6928
2013-12-24,-0.2294
2013-12-26,0.2299
2013-12-27,0.2294
2013-12-30,0.0
2013-12-31,-0.6865
2014-01-02,0.4608
2014-01-03,0.6881
2014-01-06,0.6834
2014-01-07,0.6787
2014-01-08,0.0
2014-01-09,-0.2247
2014-01-10,0.2252
2014-01-13,-0.6742
2014-01-14,0.6818
2014-01-15,0.2257
2014-01-16,0.0
2014-01-17,-0.2252
2014-01-21,0.6772
2014-01-22,0.6726
2014-01-23,-0.2227
2014-01-24,-0.6696
2014-01-27,0.2247
2014-01-28,0.0
2014-01-29,-0.4484
2014-01-30,1.1261
2014-01-31,0.2227
2014-02-03,-1.6667
2014-02-04,1.4689
2014-02-05,-0.6682
2014-02-06,0.6726
2014-02-07,0.6682
2014-02-10,0.885
2014-02-11,0.4386
2014-02-12,0.0
2014-02-13,0.4367
2014-02-14,0.4367
2014-02-18,0.0
2014-02-19,0.0
2014-02-20,0.0
2014-02-21,-0.2174
2014-02-24,0.8715
2014-02-25,-0.432
2014-02-26,0.4338
2014-02-27,0.216
2014-02-28,-0.2155
2014-03-03,0.0
2014-03-04,1.7279
2014-03-05,0.0
2014-03-06,0.2123
2014-03-07,-1.4830999999999999
2014-03-10,0.2151
2014-03-11,0.4292
2014-03-12,0.0
2014-03-13,0.641
2014-03-14,-0.4264
2014-03-17,0.0
2014-03-18,0.2141
2014-03-19,-0.8547
2014-03-20,-0.6466
2014-03-21,1.0846
2014-03-24,0.1931
2014-03-25,0.664
2014-03-26,-0.8511
2014-03-27,-0.2146
2014-03-28,1.0753
2014-03-31,0.4255
2014-04-01,0.2119
2014-04-02,0.2114
2014-04-03,0.0
2014-04-04,0.0
2014-04-07,0.2532
2014-04-08,1.2205
2014-04-09,-0.2079
2014-04-10,-0.4167
2014-04-11,-0.421
2014-04-14,0.2136
2014-04-15,0.0
2014-04-16,1.0526
2014-04-17,0.4167
2014-04-21,-0.2075
2014-04-22,0.6237
2014-04-23,-0.4132
2014-04-24,0.4149
2014-04-25,-0.8264
2014-04-28,0.5208
2014-04-29,0.3109
2014-04-30,0.0
2014-05-01,1.0331
2014-05-02,-0.409
2014-05-05,0.4107
2014-05-06,0.2045
2014-05-07,0.2041
2014-05-08,0.611
2014-05-09,0.0
2014-05-12,0.8097
2014-05-13,-0.6024
2014-05-14,0.2028
2014-05-15,-0.4049
2014-05-16,1.0163
2014-05-19,0.0
2014-05-20,-0.6036
2014-05-21,-0.2024
2014-05-22,-0.4057
2014-05-23,0.4455
2014-05-27,0.5703
2014-05-28,-0.8065
2014-05-29,1.0163
2014-05-30,-0.2012
2014-06-02,0.8065
2014-06-03,-0.2
2014-06-04,0.2004
2014-06-05,1.0
2014-06-06,0.198
2014-06-09,-1.1858
2014-06-10,-0.6
2014-06-11,-0.6036
2014-06-12,-0.2024
2014-06-13,0.2037
2014-06-16,-0.2033
2014-06-17,0.0
2014-06-18,0.4073
2014-06-19,0.8114
2014-06-20,0.4024
2014-06-23,0.0
2014-06-24,-0.4008
2014-06-25,-0.2012
2014-06-26,0.2016
2014-06-27,0.4024
2014-06-30,0.2004
2014-07-01,0.4
2014-07-02,-0.3984
2014-07-03,-0.6
2014-07-07,0.0
2014-07-08,0.8048
2014-07-09,0.2969
2014-07-10,-0.097
2014-07-11,0.3984
2014-07-14,0.2988
2014-07-15,0.0993
2014-07-16,-0.1984
2014-07-17,0.0
2014-07-18,0.994
2014-07-21,0.0
2014-07-22,0.3937
2014-07-23,-0.1961
2014-07-24,-0.3929
2014-07-25,-0.0826
2014-07-28,0.0827
2014-07-29,0.0
2014-07-30,-0.5917
2014-07-31,-0.9921
2014-08-01,-1.002
2014-08-04,0.2024
2014-08-05,-0.8081
2014-08-06,0.2037
2014-08-07,0.2033
2014-08-08,0.4057
2014-08-11,0.6061
2014-08-12,0.2008
2014-08-13,0.6012
2014-08-14,0.0
2014-08-15,-0.2
2014-08-18,0.8016
2014-08-19,0.7952
2014-08-20,0.9862
2014-08-21,-0.1953
2014-08-22,-0.3914
2014-08-25,-0.3929
2014-08-26,0.1972
2014-08-27,-0.3937
2014-08-28,0.1976
2014-08-29,0.789
2014-09-02,0.1957
2014-09-03,-0.5859
2014-09-04,0.0
2014-09-05,0.7859
2014-09-08,-0.5848
2014-09-09,-0.1961
2014-09-10,-0.7859
2014-09-11,-0.198
2014-09-12,-1.992
2014-09-15,-1.0163
2014-09-16,1.0267
2014-09-17,0.2033
2014-09-18,-0.8114
2014-09-19,-0.6135
2014-09-22,-0.6173
2014-09-23,0.4141
2014-09-24,-0.8247
2014-09-25,-0.4158
2014-09-26,0.4175
2014-09-29,-0.3119
2014-09-30,0.5214
2014-10-01,-0.2075
2014-10-02,-0.2079
2014-10-03,0.2083
2014-10-06,0.8316
2014-10-07,0.0
2014-10-08,1.8557000000000001
2014-10-09,0.6073
2014-10-10,-1.2072
2014-10-13,-0.1713
2014-10-14,1.1958
2014-10-15,-1.417
2014-10-16,0.4723
2014-10-17,1.5737
2014-10-20,0.8073
2014-10-21,1.5943
2014-10-22,-0.3929
2014-10-23,0.789
2014-10-24,-0.1957
2014-10-27,0.7843
2014-10-28,0.5837
2014-10-29,0.1934
2014-10-30,-0.1931
2014-10-31,0.7737
2014-11-03,0.3839
2014-11-04,-0.1912
2014-11-05,-0.3831
2014-11-06,-0.9615
2014-11-07,0.3568
2014-11-10,0.0314
2014-11-11,0.7737
2014-11-12,-0.7678
2014-11-13,0.4836
2014-11-14,-1.0649
2014-11-17,-0.3889
2014-11-18,0.7834
2014-11-19,-0.5848
2014-11-20,-0.1961
2014-11-21,0.3929
2014-11-24,0.1957
2014-11-25,0.7813
2014-11-26,0.7752
2014-11-28,0.2115
2014-12-01,-0.0192
2014-12-02,-0.1919
2014-12-03,0.3534
2014-12-04,0.0311
2014-12-05,-0.3831
2014-12-08,0.3846
2014-12-09,0.3831
2014-12-10,-0.3817
2014-12-11,-0.1916
2014-12-12,-0.1931
2014-12-15,-1.192
2014-12-16,-0.7512
2014-12-17,1.9724
2014-12-18,1.1605
2014-12-19,0.0
2014-12-22,1.1472
2014-12-23,0.0
2014-12-24,-0.189
2014-12-26,0.5682
2014-12-29,0.0
2014-12-30,0.0
2014-12-31,-0.3766
2015-01-02,0.3781
2015-01-05,-0.3166
2015-01-06,0.6955
2015-01-07,1.3133
2015-01-08,0.5556
2015-01-09,-0.3683
2015-01-12,0.3697
2015-01-13,0.5525
2015-01-14,0.5226
2015-01-15,0.3962
2015-01-16,0.365
2015-01-20,0.0
2015-01-21,0.1818
2015-01-22,1.2704
2015-01-23,0.0
2015-01-26,0.7168
2015-01-27,0.3559
2015-01-28,-0.3546
2015-01-29,0.1779
2015-01-30,-1.2433
2015-02-02,0.0
2015-02-03,-0.1799
2015-02-04,0.3604
2015-02-05,1.0772
2015-02-06,-2.3091
2015-02-09,-0.7273
2015-02-10,0.1832
2015-02-11,-0.3656
2015-02-12,1.1009
2015-02-13,-0.0582
2015-02-17,-0.8525
2015-02-18,0.5502
2015-02-19,-1.4652
2015-02-20,0.1859
2015-02-23,0.7421
2015-02-24,-1.105
2015-02-25,0.5587
2015-02-26,-0.9259
2015-02-27,1.1215
2015-03-02,0.7394
2015-03-03,-0.7339
2015-03-04,-0.7394
2015-03-05,0.5587
2015-03-06,-3.7037
2015-03-09,0.5769
2015-03-10,0.0
2015-03-11,0.0
2015-03-12,1.7208
2015-03-13,-0.3781
2015-03-16,0.9488
2015-03-17,-0.5639
2015-03-18,1.5123
2015-03-19,0.1862
2015-03-20,1.1152
2015-03-23,0.3676
2015-03-24,-0.3663
2015-03-25,-1.1029
2015-03-26,-0.3717
2015-03-27,0.1866
2015-03-30,1.1173
2015-03-31,-0.1842
2015-04-01,-0.1845
2015-04-02,0.3697
2015-04-06,0.9208
2015-04-07,-1.2774
2015-04-08,-0.1848
2015-04-09,-1.6667
2015-04-10,-0.1883
2015-04-13,0.1887
2015-04-14,0.1894
2015-04-15,-0.189
2015-04-16,-0.1894
2015-04-17,-0.3819
2015-04-20,-0.1881
2015-04-21,0.1908
2015-04-22,0.381
2015-04-23,-0.1898
2015-04-24,0.3802
2015-04-27,-0.5374
2015-04-28,0.5403
2015-04-29,-1.3258
2015-04-30,-1.5354999999999999
2015-05-01,0.5848
2015-05-04,-0.5814
2015-05-05,-1.9493
2015-05-06,-0.5964
2015-05-07,1.2
2015-05-08,0.9881
2015-05-11,-0.9785
2015-05-12,-0.1976
2015-05-13,-0.198
2015-05-14,1.3972
2015-05-15,0.9818
2015-05-18,-0.5824
2015-05-19,0.0
2015-05-20,0.0
2015-05-21,-0.5882
2015-05-22,-0.3945
2015-05-26,-0.7921
2015-05-27,0.998
2015-05-28,-0.3953
2015-05-29,-0.7937
2015-06-01,0.8
2015-06-02,-0.7937
2015-06-03,-1.2
2015-06-04,-0.2024
2015-06-05,-0.6085
2015-06-08,-0.8163
2015-06-09,-0.2058
2015-06-10,0.2062
2015-06-11,0.823
2015-06-12,-0.1027
2015-06-15,-0.7194
2015-06-16,0.8282
2015-06-17,0.2053
2015-06-18,1.2295
2015-06-19,-1.0121
2015-06-22,-0.409
2015-06-23,-0.616
2015-06-24,-0.2066
2015-06-25,-1.0352
2015-06-26,0.4184
2015-06-29,-1.875
2015-06-30,0.6369
2015-07-01,1.4768
2015-07-02,-0.2079
2015-07-06,0.2083
2015-07-07,1.6632
2015-07-08,-0.6135
2015-07-09,-1.0288
2015-07-10,1.0395
2015-07-13,0.6173
2015-07-14,0.0
2015-07-15,0.0
2015-07-16,1.2346
2015-07-17,0.0
2015-07-20,0.6098
2015-07-21,-1.4141
2015-07-22,0.0
2015-07-23,-1.0246
2015-07-24,1.0352
2015-07-27,0.0
2015-07-28,-0.6148
2015-07-29,0.4124
2015-07-30,-0.4107
2015-07-31,1.2371
2015-08-03,0.611
2015-08-04,-1.0121
2015-08-05,-0.2045
2015-08-06,-0.2049
2015-08-07,-0.2053
2015-08-10,-0.6173
2015-08-11,0.4141
2015-08-12,0.4124
2015-08-13,0.0
2015-08-14,0.6198
2015-08-17,0.2053
2015-08-18,0.4098
2015-08-19,-0.4082
2015-08-20,-1.0246
2015-08-21,-1.2422
2015-08-24,-5.87
2015-08-25,-1.1136
2015-08-26,2.027
2015-08-27,1.9868000000000001
2015-08-28,0.2165
2015-08-31,-0.8639
2015-09-01,-1.9607999999999999
2015-09-02,0.2222
2015-09-03,0.4435
2015-09-04,-1.1038000000000001
2015-09-08,1.3393
2015-09-09,-1.3216
2015-09-10,-0.6696
2015-09-11,1.7978
2015-09-14,-0.4444
2015-09-15,1.3365
2015-09-16,-0.2175
2015-09-17,1.5453000000000001
2015-09-18,1.3043
2015-09-21,0.6438
2015-09-22,-1.0661
2015-09-23,1.0776
2015-09-24,-1.0661
2015-09-25,0.431
2015-09-28,-1.9313
2015-09-29,0.4376
2015-09-30,0.4357
2015-10-01,-0.8677
2015-10-02,1.7505
2015-10-05,2.3656
2015-10-06,0.4202
2015-10-07,1.8828
2015-10-08,1.4374
2015-10-09,0.6073
2015-10-12,1.006
2015-10-13,-0.5976
2015-10-14,-0.8065
2015-10-15,1.0163
2015-10-16,1.006
2015-10-19,0.7968
2015-10-20,-0.1976
2015-10-21,-0.396
2015-10-22,0.7952
2015-10-23,-0.3945
2015-10-26,-0.297
2015-10-27,-0.6951
2015-10-28,0.6
2015-10-29,0.5964
2015-10-30,0.3953
2015-11-02,0.0
2015-11-03,-0.1969
2015-11-04,-0.789
2015-11-05,0.1988
2015-11-06,-1.7856999999999998
2015-11-09,-2.0202
2015-11-10,-0.4124
2015-11-11,0.0
2015-11-12,-1.0352
2015-11-13,-0.6316
2015-11-16,0.6356
2015-11-17,0.0
2015-11-18,0.8421
2015-11-19,1.0438
2015-11-20,0.9298
2015-11-23,0.3071
2015-11-24,-0.4082
2015-11-25,0.4098
2015-11-27,0.4082
2015-11-30,0.6098
2015-12-01,1.2121
2015-12-02,-2.1955999999999998
2015-12-03,-1.0204
2015-12-04,0.4124
2015-12-07,-0.4107
2015-12-08,-0.6186
2015-12-09,-0.6224
2015-12-10,0.8351
2015-12-11,-1.0352
2015-12-14,-1.2631999999999999
2015-12-15,0.8529
2015-12-16,2.1142
2015-12-17,-0.207
2015-12-18,-0.6224
2015-12-21,0.6263
2015-12-22,0.4149
2015-12-23,1.4463
2015-12-24,-0.2037
2015-12-28,1.0204
2015-12-29,0.202
2015-12-30,0.2016
2015-12-31,0.8048
2016-01-04,-2.7944
2016-01-05,0.616
2016-01-06,0.8163
2016-01-07,-1.2146
2016-01-08,0.0
2016-01-11,-0.6148
2016-01-12,-0.8247
2016-01-13,-2.4948
2016-01-14,-0.2146
2016-01-15,-3.2258
2016-01-19,1.3333
2016-01-20,-4.386
2016-01-21,0.6881
2016-01-22,3.1891
2016-01-25,0.2208
2016-01-26,1.7621
2016-01-27,-1.5152
2016-01-28,0.2198
2016-01-29,3.0702
2016-02-01,-0.4255
2016-02-02,-1.7094
2016-02-03,1.3043
2016-02-04,0.2146
2016-02-05,-2.3555
2016-02-08,-2.8509
2016-02-09,-2.9345
2016-02-10,0.0
2016-02-11,-2.5581
2016-02-12,1.9231
2016-02-16,0.4717
2016-02-17,2.5822000000000003
2016-02-18,1.1442
2016-02-19,0.6787
2016-02-22,1.573
2016-02-23,0.6637
2016-02-24,-0.4396
2016-02-25,1.835
2016-02-26,1.0161
2016-02-29,-0.2146
2016-03-01,1.7204000000000002
2016-03-02,0.4228
2016-03-03,1.4737
2016-03-04,0.4149
2016-03-07,-0.6198
2016-03-08,-0.4158
2016-03-09,0.6263
2016-03-10,-0.4149
2016-03-11,3.5417
2016-03-14,-1.8218999999999999
2016-03-15,-0.2062
2016-03-16,1.1286
2016-03-17,1.3356
2016-03-18,-0.2016
2016-03-21,0.0
2016-03-22,0.0038
2016-03-23,-0.2058
2016-03-24,-0.2024
2016-03-28,1.0142
2016-03-29,1.4056
2016-03-30,0.0
2016-03-31,0.7921
2016-04-01,0.0
2016-04-04,-0.3929
2016-04-05,-1.1736
2016-04-06,0.9879
2016-04-07,-1.1858
2016-04-08,0.8
2016-04-11,1.3889
2016-04-12,1.3699
2016-04-13,0.5792
2016-04-14,-0.5792
2016-04-15,0.5801
2016-04-18,-0.3837
2016-04-19,-0.1938
2016-04-20,-0.7767
2016-04-21,-0.5871
2016-04-22,1.1344
2016-04-25,-0.7323
2016-04-26,0.7843
2016-04-27,-0.1946
2016-04-28,0.0
2016-04-29,0.0
2016-05-02,1.3645
2016-05-03,0.1923
2016-05-04,1.3436
2016-05-05,0.947
2016-05-06,0.1876
2016-05-09,-0.1873
2016-05-10,0.3752
2016-05-11,-1.3084
2016-05-12,0.7576
2016-05-13,-0.9452
2016-05-16,1.12
2016-05-17,-1.2963
2016-05-18,-1.532
2016-05-19,-0.7743
2016-05-20,1.1742
2016-05-23,0.3868
2016-05-24,-0.578
2016-05-25,0.7752
2016-05-26,0.5769
2016-05-27,-0.1912
2016-05-31,0.7663
2016-06-01,-0.1901
2016-06-02,1.3333
2016-06-03,0.0
2016-06-06,-0.0247
2016-06-07,0.4007
2016-06-08,0.8989
2016-06-09,0.9651
2016-06-10,-0.7376
2016-06-13,0.0023
2016-06-14,0.0
2016-06-15,0.3724
2016-06-16,0.9276
2016-06-17,0.1229
2016-06-20,-0.2823
2016-06-21,1.6329
2016-06-22,0.0
2016-06-23,0.5888
2016-06-24,-1.1256
2016-06-27,-1.0929
2016-06-28,2.3918
2016-06-29,1.8008
2016-06-30,0.3534
2016-07-01,0.3521
2016-07-05,-0.3509
2016-07-06,1.4085
2016-07-07,-0.3472
2016-07-08,1.3937
2016-07-11,0.3436
2016-07-12,-1.3699
2016-07-13,-0.8681
2016-07-14,0.1761
2016-07-15,-0.703
2016-07-18,1.4159
2016-07-19,0.6981
2016-07-20,1.2132
2016-07-21,-0.5137
2016-07-22,0.6885
2016-07-25,0.0
2016-07-26,1.1966
2016-07-27,-0.5068
2016-07-28,0.0
2016-07-29,1.6978
2016-08-01,-0.4987
2016-08-02,-1.6799
2016-08-03,1.0239
2016-08-04,-0.3378
2016-08-05,0.1695
2016-08-08,0.0
2016-08-09,-0.1692
2016-08-10,-0.1674
2016-08-11,-0.0021
2016-08-12,0.1709
2016-08-15,0.3413
2016-08-16,-1.5306
2016-08-17,0.5181
2016-08-18,0.0
2016-08-19,-0.8591
2016-08-22,1.5598
2016-08-23,0.1706
2016-08-24,-1.5332
2016-08-25,0.692
2016-08-26,-0.6873
2016-08-29,0.692
2016-08-30,0.0
2016-08-31,0.1718
2016-09-01,-0.3431
2016-09-02,0.7745
2016-09-06,-0.2562
2016-09-07,1.1985999999999999
2016-09-08,-0.846
2016-09-09,-4.2661999999999995
2016-09-12,1.0695000000000001
2016-09-13,-2.6455
2016-09-14,0.365
2016-09-15,0.5455
2016-09-16,-0.5425
2016-09-19,0.5455
2016-09-20,0.7233
2016-09-21,1.6158000000000001
2016-09-22,0.8834
2016-09-23,0.7005
2016-09-26,0.3478
2016-09-27,-0.6932
2016-09-28,0.0
2016-09-29,-0.5236
2016-09-30,-0.1754
2016-10-03,-1.2302
2016-10-04,-0.8897
2016-10-05,-1.6158000000000001
2016-10-06,-0.9124
2016-10-07,0.1842
2016-10-10,0.5515
2016-10-11,-1.0992
2016-10-12,0.9265
2016-10-13,-0.3663
2016-10-14,-0.1852
2016-10-17,0.3711
2016-10-18,0.9184
2016-10-19,0.1889
2016-10-20,0.5484
2016-10-21,-0.1818
2016-10-24,0.7286
2016-10-25,0.3617
2016-10-26,-1.6216
2016-10-27,-1.6484
2016-10-28,0.1862
2016-10-31,0.3717
2016-11-01,-1.6667
2016-11-02,-1.8832
2016-11-03,-1.1516
2016-11-04,0.0
2016-11-07,2.7184
2016-11-08,0.5671
2016-11-09,-2.4436
2016-11-10,-1.3487
2016-11-11,0.0
2016-11-14,-0.7874
2016-11-15,0.7937
2016-11-16,1.3780000000000001
2016-11-17,-1.5534
2016-11-18,0.3945
2016-11-21,0.1965
2016-11-22,1.5686
2016-11-23,-0.9653
2016-11-25,1.9493
2016-11-28,-0.7648
2016-11-29,0.578
2016-11-30,-0.5747
2016-12-01,-1.6378
2016-12-02,0.2938
2016-12-05,1.3672
2016-12-06,0.7707
2016-12-07,2.1033
2016-12-08,-0.1873
2016-12-09,1.1257
2016-12-12,0.3711
2016-12-13,-0.1848
2016-12-14,-1.6791
2016-12-15,-0.1898
2016-12-16,0.1901
2016-12-19,1.1385
2016-12-20,-1.3133
2016-12-21,-0.1901
2016-12-22,0.5714
2016-12-23,-0.3764
2016-12-27,1.1383
2016-12-28,-0.5639
2016-12-29,0.0
2016-12-30,1.5123
2017-01-03,-0.3724
2017-01-04,2.4299
2017-01-05,-0.5474
2017-01-06,0.9174
2017-01-09,-0.5455
2017-01-10,-1.2797
2017-01-11,0.0
2017-01-12,-0.0926
2017-01-13,-0.4645
2017-01-17,-0.3776
2017-01-18,-0.1883
2017-01-19,-0.7547
2017-01-20,0.1901
2017-01-23,0.759
2017-01-24,0.3766
2017-01-25,0.1876
2017-01-26,0.0
2017-01-27,-0.9363
2017-01-30,-0.3781
2017-01-31,0.3795
2017-02-01,-0.9452
2017-02-02,0.3817
2017-02-03,0.9506
2017-02-06,0.565
2017-02-07,-0.5618
2017-02-08,0.7533
2017-02-09,-0.1869
2017-02-10,0.5618
2017-02-13,0.1862
2017-02-14,-0.1873
2017-02-15,-1.1257
2017-02-16,1.3283
2017-02-17,-0.9363
2017-02-21,0.9452
2017-02-22,0.0
2017-02-23,1.03
2017-02-24,-0.0927
2017-02-27,0.9276
2017-02-28,0.3676
2017-03-01,-0.5495
2017-03-02,-0.5525
2017-03-03,0.5556
2017-03-06,-0.7366
2017-03-07,-0.9276
2017-03-08,-1.4981
2017-03-09,-2.0913
2017-03-10,-0.9709
2017-03-13,0.7843
2017-03-14,-0.3922
2017-03-15,2.5591
2017-03-16,-0.9597
2017-03-17,1.0405
2017-03-20,-0.0707
2017-03-21,-0.7678
2017-03-22,-0.5803
2017-03-23,1.9455
2017-03-24,0.0
2017-03-27,-0.7634
2017-03-28,0.3846
