ticker,KRO US Equity
2017-02-27,0.5789
2017-02-28,-0.2878
2017-03-01,2.5974
2017-03-02,-2.391
2017-03-03,0.5043
2017-03-06,-0.6522
2017-03-07,4.9599
2017-03-08,-3.0577
2017-03-09,0.3584
2017-03-10,-0.2143
2017-03-13,7.3014
2017-03-14,-0.1334
2017-03-15,3.0728
2017-03-16,-0.8425
2017-03-17,0.915
2017-03-20,2.8497
2017-03-21,-3.6524
2017-03-22,-0.7843
2017-03-23,2.8986
2017-03-24,0.3201
2017-03-27,-0.3829
2017-03-28,1.8578000000000001
2017-03-29,1.3836
2017-03-30,3.2258
2017-03-31,-1.262
2017-04-03,-0.8521
2017-04-04,-0.3683
2017-04-05,-2.3413
2017-04-06,2.5868
2017-04-07,0.492
2017-04-10,-1.1016
2017-04-11,2.4134
2017-04-12,-5.1964
2017-04-13,-3.5692
2017-04-17,2.115
2017-04-18,4.0777
2017-04-19,0.4353
2017-04-20,3.2817
2017-04-21,-0.3597
2017-04-24,2.9483
2017-04-25,2.9223
2017-04-26,-0.7382
2017-04-27,-0.3432
2017-04-28,0.5741
2017-05-01,1.9405999999999999
2017-05-02,-2.2956
2017-05-03,-3.2092
2017-05-04,-2.3683
2017-05-05,2.8502
2017-05-08,-1.533
2017-05-09,9.4611
2017-05-10,2.5711
2017-05-11,0.8
2017-05-12,1.1111
2017-05-15,2.3548
2017-05-16,1.9426999999999999
2017-05-17,-5.015
2017-05-18,1.7423
2017-05-19,1.6087
2017-05-22,-1.379
2017-05-23,0.8804
2017-05-24,-3.1314
2017-05-25,-1.7488000000000001
2017-05-26,2.2654
2017-05-30,-1.6878
2017-05-31,-1.6094
2017-06-01,-2.2901
2017-06-02,2.7344
2017-06-05,2.2453
2017-06-06,-2.3032
2017-06-07,0.8224
2017-06-08,2.9364
2017-06-09,-3.1167
2017-06-12,-0.7634
2017-06-13,2.5824
2017-06-14,-1.9818
2017-06-15,-0.2732
2017-06-16,-2.9041
2017-06-19,1.4108
2017-06-20,-1.4469
2017-06-21,0.0565
2017-06-22,1.298
2017-06-23,1.2812999999999999
2017-06-26,-1.1001
2017-06-27,-3.7264
2017-06-28,4.4483
2017-06-29,-2.4889
2017-06-30,3.3466
2017-07-03,0.6586
2017-07-05,1.3086
2017-07-06,-0.1076
2017-07-07,1.8319
2017-07-10,3.6508000000000003
2017-07-11,4.4921
2017-07-12,-0.977
2017-07-13,-0.9867
2017-07-14,0.1495
2017-07-17,0.995
2017-07-18,-0.2956
2017-07-19,-0.1482
2017-07-20,-0.099
2017-07-21,0.1486
2017-07-24,2.6706
2017-07-25,0.8189
2017-07-26,-0.2867
2017-07-27,-0.6708
2017-07-28,0.4342
2017-07-31,2.4015
2017-08-01,-0.985
2017-08-02,-0.3316
2017-08-03,-1.9487
2017-08-04,2.6175
2017-08-07,-1.2282
2017-08-08,-10.3778
2017-08-09,-1.5474999999999999
2017-08-10,-1.7886
2017-08-11,7.6159
2017-08-14,-2.8718
2017-08-15,-0.2112
2017-08-16,0.1058
2017-08-17,-0.8457
2017-08-18,0.7463
2017-08-21,0.3704
2017-08-22,2.7939
2017-08-23,0.4615
2017-08-24,1.5314
2017-08-25,-0.4022
2017-08-28,0.7572
2017-08-29,0.8517
2017-08-30,-0.0497
2017-08-31,4.7714
2017-09-01,1.4333
2017-09-05,-0.9892
2017-09-06,-0.2379
2017-09-07,0.6676
2017-09-08,0.4737
2017-09-11,2.4516999999999998
2017-09-12,1.7487
2017-09-13,-2.3519
2017-09-14,0.0
2017-09-15,0.7411
2017-09-18,2.4828
2017-09-19,0.8075
2017-09-20,-0.9346
2017-09-21,-0.2695
2017-09-22,1.1261
2017-09-25,0.4454
2017-09-26,-0.133
2017-09-27,1.9094
2017-09-28,0.6536
2017-09-29,-1.1688
2017-10-02,4.7306
2017-10-03,0.6692
2017-10-04,-1.2464
2017-10-05,0.2524
2017-10-06,0.9652
2017-10-09,0.0416
2017-10-10,-0.3739
2017-10-11,3.8365
2017-10-12,0.1205
2017-10-13,1.3237
2017-10-16,1.9794
2017-10-17,0.6211
2017-10-18,-0.8102
2017-10-19,0.4278
2017-10-20,1.3555
2017-10-23,0.3057
2017-10-24,2.4762
2017-10-25,-1.3755
2017-10-26,1.1308
2017-10-27,0.4473
2017-10-30,-3.8219
2017-10-31,1.5046
2017-11-01,-0.7982
2017-11-02,1.4559
2017-11-03,-1.6616
2017-11-06,0.0384
2017-11-07,-0.2687
2017-11-08,0.7313
2017-11-09,-0.2675
2017-11-10,0.4598
2017-11-13,2.2502
2017-11-14,-0.4476
2017-11-15,-0.5245
2017-11-16,3.1638
2017-11-17,0.6937
2017-11-20,3.9520999999999997
2017-11-21,1.0464
2017-11-22,-0.5523
2017-11-24,1.4925
2017-11-27,-0.8892
2017-11-28,0.0345
2017-11-29,-4.2428
2017-11-30,0.5403
2017-12-01,-0.8957
2017-12-04,-1.8437999999999999
2017-12-05,0.9576
2017-12-06,-10.8584
2017-12-07,4.1564
2017-12-08,-0.4741
2017-12-11,2.0643
2017-12-12,0.2334
2017-12-13,-0.2716
2017-12-14,-2.607
2017-12-15,1.4782
2017-12-18,2.1654
2017-12-19,-1.0405
2017-12-20,1.986
2017-12-21,0.2291
2017-12-22,-0.9905
2017-12-26,1.5775000000000001
2017-12-27,-1.1742
2017-12-28,1.1882
2017-12-29,-2.3864
2018-01-02,2.4059
2018-01-03,0.2274
2018-01-04,-0.0378
2018-01-05,2.0045
2018-01-08,-0.7416
2018-01-09,-0.2241
2018-01-10,1.1232
2018-01-11,3.0359
2018-01-12,0.4671
2018-01-16,-3.6837999999999997
2018-01-17,2.228
2018-01-18,-1.2349999999999999
2018-01-19,4.8547
2018-01-22,-0.1403
2018-01-23,-0.9484
2018-01-24,-1.383
2018-01-25,-0.1079
2018-01-26,2.6997999999999998
2018-01-29,-1.4371
2018-01-30,-2.2404
2018-01-31,-0.1455
2018-02-01,1.8215
2018-02-02,-9.5886
2018-02-05,-6.9252
2018-02-06,3.7415000000000003
2018-02-07,1.1885
2018-02-08,-8.586500000000001
2018-02-09,2.5255
2018-02-12,3.1115
2018-02-13,0.2934
2018-02-14,1.6715
2018-02-15,-0.2877
2018-02-16,1.0717
2018-02-20,-2.4062
2018-02-21,-0.5433
2018-02-22,-0.1681
2018-02-23,1.5572
2018-02-26,-0.9532
2018-02-27,-2.0921
2018-02-28,-8.3333
2018-03-01,5.5012
2018-03-02,0.0
2018-03-05,0.0884
2018-03-06,3.2473
2018-03-07,1.4649
2018-03-08,-1.6985000000000001
2018-03-09,3.1532999999999998
2018-03-12,0.1675
2018-03-13,-0.1254
2018-03-14,-0.7535
2018-03-15,-2.3619
2018-03-16,1.4255
2018-03-19,-0.9796
2018-03-20,-0.5591
2018-03-21,2.8979
2018-03-22,-4.4557
2018-03-23,-1.4518
2018-03-26,1.2054
2018-03-27,-1.8527
2018-03-28,-2.0225
2018-03-29,3.6696999999999997
2018-04-02,-3.7611
2018-04-03,1.2414
2018-04-04,1.6349
2018-04-05,1.6533
2018-04-06,-2.5055
2018-04-09,-0.1803
2018-04-10,5.3297
2018-04-11,-1.6295
2018-04-12,1.4385
2018-04-13,0.4297
2018-04-16,1.4976
2018-04-17,4.0472
2018-04-18,0.3647
2018-04-19,-1.7763
2018-04-20,0.0411
2018-04-23,2.0542
2018-04-24,-3.1804
2018-04-25,-1.9958
2018-04-26,0.6364
2018-04-27,-1.6863000000000001
2018-04-30,-1.2006999999999999
2018-05-01,-2.2135
2018-05-02,1.0209
2018-05-03,0.3515
2018-05-04,3.6778
2018-05-07,1.3514
2018-05-08,0.75
2018-05-09,-6.6998
2018-05-10,3.4574
2018-05-11,1.0283
2018-05-14,1.1026
2018-05-15,0.4195
2018-05-16,2.2556
2018-05-17,1.9607999999999999
2018-05-18,-0.641
2018-05-21,0.5645
2018-05-22,-0.6816
2018-05-23,3.6738
2018-05-24,-0.6231
2018-05-25,-0.9796
2018-05-29,-1.1476
2018-05-30,0.6405
2018-05-31,-1.5911
2018-06-01,0.5659
2018-06-04,1.246
2018-06-05,0.5596
2018-06-06,1.2719
2018-06-07,-1.6091
2018-06-08,1.5556
2018-06-11,-0.5892
2018-06-12,-1.3433
2018-06-13,0.0801
2018-06-14,-0.6403
2018-06-15,-0.2014
2018-06-18,-1.1299
2018-06-19,-4.8571
2018-06-20,0.3861
2018-06-21,-3.3761
2018-06-22,-0.0442
2018-06-25,-2.5221
2018-06-26,-0.2724
2018-06-27,-1.0014
2018-06-28,-0.1379
2018-06-29,3.7293
2018-07-02,-3.3733
2018-07-03,-0.3215
2018-07-05,2.1659
2018-07-06,1.0374
2018-07-09,2.6786
2018-07-10,-0.087
2018-07-11,-1.8712
2018-07-12,-0.133
2018-07-13,-0.0888
2018-07-16,-3.4222
2018-07-17,3.3594
2018-07-18,1.9144999999999999
2018-07-19,0.2184
2018-07-20,-1.6564999999999999
2018-07-23,-0.9309
2018-07-24,-0.5369
2018-07-25,-0.4049
2018-07-26,1.8067
2018-07-27,-1.331
2018-07-30,0.5396
2018-07-31,1.6995
2018-08-01,-0.3958
2018-08-02,-4.3267
2018-08-03,2.3996
2018-08-06,0.4507
2018-08-07,1.301
2018-08-08,-1.5943
2018-08-09,-0.9451
2018-08-10,-3.7256
2018-08-13,-5.6159
2018-08-14,1.9
2018-08-15,-3.4347
2018-08-16,1.9817
2018-08-17,-0.3986
2018-08-20,1.1006
2018-08-21,0.6927
2018-08-22,-0.344
2018-08-23,-0.8383
2018-08-24,2.2874
2018-08-27,1.2154
2018-08-28,-1.633
2018-08-29,-0.0977
2018-08-30,-1.2708
2018-08-31,0.495
2018-09-04,-1.1426
2018-09-05,0.4523
2018-09-06,-1.7008999999999999
2018-09-07,-1.4249
2018-09-10,-0.2581
2018-09-11,-11.646
2018-09-12,-1.2888
2018-09-13,1.0089
2018-09-14,1.4689
2018-09-17,-2.432
2018-09-18,-1.0682
2018-09-19,3.2394
2018-09-20,2.8472
2018-09-21,-3.7853
2018-09-24,-0.8221
2018-09-25,-1.4802
2018-09-26,-0.0601
2018-09-27,-2.1046
2018-09-28,-0.1843
2018-10-01,1.6615
2018-10-02,0.6659
2018-10-03,1.2628
2018-10-04,-0.8314
2018-10-05,-1.7964
2018-10-08,2.1341
2018-10-09,-6.8657
2018-10-10,1.6667
2018-10-11,-3.3417
2018-10-12,1.8917000000000002
2018-10-15,-1.2804
2018-10-16,1.9455
2018-10-17,-3.8804
2018-10-18,-1.9193
2018-10-19,0.7422
2018-10-22,-1.9424000000000001
2018-10-23,-2.7321999999999997
2018-10-24,-4.7753
2018-10-25,4.8673
2018-10-26,-0.2813
2018-10-29,-4.5134
2018-10-30,1.1817
2018-10-31,2.4088
2018-11-01,6.985
2018-11-02,-0.0666
2018-11-05,0.0667
2018-11-06,2.998
2018-11-07,2.2639
2018-11-08,-17.0778
2018-11-09,2.9748
2018-11-12,-4.0741
2018-11-13,-0.695
2018-11-14,2.0218
2018-11-15,0.8384
2018-11-16,-2.2676
2018-11-19,-1.1601
2018-11-20,-2.5822000000000003
2018-11-21,4.6586
2018-11-23,-3.3001
2018-11-26,-0.9524
2018-11-27,0.4808
2018-11-28,1.5949
2018-11-29,0.157
2018-11-30,-3.0564
2018-12-03,4.8504000000000005
2018-12-04,-6.3281
2018-12-06,-5.9216
2018-12-07,0.6206
2018-12-10,1.674
2018-12-11,-0.9532
2018-12-12,2.2747
2018-12-13,-1.0265
2018-12-14,-4.6672
2018-12-17,-1.5413000000000001
2018-12-18,2.0258
2018-12-19,-0.2708
2018-12-20,1.9005
2018-12-21,-1.865
2018-12-24,-1.81
2018-12-26,3.871
2018-12-27,2.7507
2018-12-28,-0.9499
2018-12-31,0.4359
2019-01-02,3.9063
2019-01-03,-3.4252000000000002
2019-01-04,5.7093
2019-01-07,1.4729999999999999
2019-01-08,1.7742
2019-01-09,0.9509
2019-01-10,-0.0785
2019-01-11,0.3142
2019-01-14,-3.3673
2019-01-15,0.8914
2019-01-16,1.3655
2019-01-17,1.5055
2019-01-18,2.5761
2019-01-22,-3.7291
2019-01-23,0.2372
2019-01-24,-0.2366
2019-01-25,4.0316
2019-01-28,-1.2158
2019-01-29,1.0
2019-01-30,2.0564
2019-01-31,-1.7164000000000001
2019-02-01,4.0243
2019-02-04,-0.8759
2019-02-05,2.5773
2019-02-06,-1.2204
2019-02-07,-2.689
2019-02-08,-0.6721
2019-02-11,0.1504
2019-02-12,7.2823
2019-02-13,0.7698
2019-02-14,0.7639
2019-02-15,1.7919
2019-02-19,0.8125
2019-02-20,3.7609
2019-02-21,1.1003
2019-02-22,2.0487
2019-02-25,-0.941
2019-02-26,-1.1400000000000001
2019-02-27,-0.5766
2019-02-28,-1.7397
2019-03-01,0.2623
2019-03-04,1.1118
2019-03-05,-2.0288
2019-03-06,-0.2004
2019-03-07,-0.6693
2019-03-08,-1.2129
2019-03-11,2.5921
2019-03-12,-7.2473
2019-03-13,2.3656
2019-03-14,-2.2409
2019-03-15,-1.1461000000000001
2019-03-18,1.6667
2019-03-19,0.2138
2019-03-20,0.2845
2019-03-21,1.8439999999999999
2019-03-22,-5.1532
2019-03-25,-0.7342
2019-03-26,0.5917
2019-03-27,0.5882
2019-03-28,1.6813
2019-03-29,0.7908
2019-04-01,2.2824999999999998
2019-04-02,-1.1855
2019-04-03,1.4114
2019-04-04,1.0438
2019-04-05,0.7576
2019-04-08,-0.2051
2019-04-09,-5.274
2019-04-10,2.9646
2019-04-11,-0.5618
2019-04-12,1.4123999999999999
2019-04-15,1.4624
2019-04-16,1.51
2019-04-17,-0.7437
2019-04-18,-0.3406
2019-04-22,-0.5468
2019-04-23,0.0
2019-04-24,-2.0619
2019-04-25,-3.3684
2019-04-26,1.9607999999999999
2019-04-29,-0.9972
2019-04-30,-2.1583
2019-05-01,-4.4853
2019-05-02,-2.1555
2019-05-03,5.3501
2019-05-06,-3.5848
2019-05-07,-1.1619
2019-05-08,-1.7241
2019-05-09,4.1467
2019-05-10,3.3691
2019-05-13,-4.5184999999999995
2019-05-14,2.5601000000000003
2019-05-15,0.6808
2019-05-16,0.6011
2019-05-17,-2.3152
2019-05-20,-1.8349
2019-05-21,2.9595000000000002
2019-05-22,-0.3782
2019-05-23,-2.126
2019-05-24,0.0
2019-05-28,0.3879
2019-05-29,0.0773
2019-05-30,-1.3900000000000001
2019-05-31,-1.2529
2019-06-03,3.6479
2019-06-04,5.4306
2019-06-05,-0.5887
2019-06-06,1.4804
2019-06-07,0.9482
2019-06-10,2.0231
2019-06-11,1.204
2019-06-12,0.4199
2019-06-13,1.4634
2019-06-14,-0.6181
2019-06-17,-0.1382
2019-06-18,4.9135
2019-06-19,-1.1214
2019-06-20,-3.2688
2019-06-21,1.8620999999999999
2019-06-24,-0.8125
2019-06-25,0.6143
2019-06-26,0.6784
2019-06-27,2.5606
2019-06-28,0.657
2019-07-01,1.6319
2019-07-02,-1.8626
2019-07-03,0.3927
2019-07-05,-0.5215
2019-07-08,-2.1625
2019-07-09,-2.8131
2019-07-10,1.654
2019-07-11,-5.8983
2019-07-12,2.0173
2019-07-15,-1.9774
2019-07-16,0.4323
2019-07-17,-2.5825
2019-07-18,1.0309
2019-07-19,-0.656
2019-07-22,-0.2935
2019-07-23,1.9868000000000001
2019-07-24,0.2165
2019-07-25,-1.2239
2019-07-26,0.0729
2019-07-29,-1.0197
2019-07-30,0.8094
2019-07-31,-2.1168
2019-08-01,-5.22
2019-08-02,-4.7207
2019-08-05,-1.9818
2019-08-06,0.9267
2019-08-07,0.9182
2019-08-08,-6.6998
2019-08-09,-4.9645
2019-08-12,-0.8396
2019-08-13,1.5051999999999999
2019-08-14,-1.4828999999999999
2019-08-15,-1.8815
2019-08-16,1.2464
2019-08-19,0.2841
2019-08-20,-1.0387
2019-08-21,0.0
2019-08-22,-0.9542
2019-08-23,-5.5877
2019-08-26,1.9388
2019-08-27,1.2012
2019-08-28,3.4619
2019-08-29,3.4417
2019-08-30,1.2015
2019-09-03,-1.0959
2019-09-04,1.7544
2019-09-05,4.1513
2019-09-06,0.9743
2019-09-09,4.7368
2019-09-10,3.0987999999999998
2019-09-11,2.5995
2019-09-12,0.5542
2019-09-13,-0.2362
2019-09-16,1.026
2019-09-17,-0.7813
2019-09-18,-3.5433
2019-09-19,1.3061
2019-09-20,0.2417
2019-09-23,0.3215
2019-09-24,-3.6058
2019-09-25,0.665
2019-09-26,-2.4773
2019-09-27,3.4716
2019-09-30,1.2275
2019-10-01,-4.1229
2019-10-02,-0.8432
2019-10-03,0.0
2019-10-04,-0.2551
2019-10-07,-1.5345
2019-10-08,-2.7706
2019-10-09,1.6919
2019-10-10,1.4011
2019-10-11,3.1088
2019-10-14,-2.1776
2019-10-15,0.5137
2019-10-16,-1.5332
2019-10-17,0.8651
2019-10-18,0.7719
2019-10-21,1.7021
2019-10-22,2.0921
2019-10-23,1.2295
2019-10-24,-1.7814
2019-10-25,3.6273999999999997
2019-10-28,0.4773
2019-10-29,0.0
2019-10-30,0.4751
2019-10-31,-0.0788
2019-11-01,5.0473
2019-11-04,2.3273
2019-11-05,0.6603
2019-11-06,-1.6764000000000001
2019-11-07,2.1497
2019-11-08,5.2975
2019-11-11,1.9986000000000002
2019-11-12,-0.8784
2019-11-13,-2.5903
2019-11-14,-0.07
2019-11-15,0.1401
2019-11-18,-2.6573
2019-11-19,-0.8621
2019-11-20,1.3043
2019-11-21,-2.7182
2019-11-22,-0.6618
2019-11-25,2.4426
2019-11-26,-1.4451
2019-11-27,1.0264
2019-11-29,-0.0726
2019-12-02,-0.3631
2019-12-03,-1.9202
2019-12-04,0.753
2019-12-05,0.299
2019-12-06,2.8316
2019-12-09,-2.8986
2019-12-10,-1.0448
2019-12-11,3.6199
2019-12-12,1.6012
2019-12-13,-4.1547
2019-12-16,0.9716
2019-12-17,0.5922
2019-12-18,-1.9132
2019-12-19,2.1755
2019-12-20,1.4684
2019-12-23,2.2431
2019-12-24,-0.7077
2019-12-26,-2.5659
2019-12-27,-2.2677
2019-12-30,-0.1497
2019-12-31,0.4498
2020-01-02,-3.209
2020-01-03,-1.3878
2020-01-06,-2.0328
2020-01-07,-1.7558
2020-01-08,-0.6499
2020-01-09,-1.063
2020-01-10,0.4959
2020-01-13,1.5625
2020-01-14,2.3482
2020-01-15,0.4747
2020-01-16,1.0236
2020-01-17,-1.7147000000000001
2020-01-21,-2.1412
2020-01-22,-2.6742
2020-01-23,-1.4155
2020-01-24,-2.1115
2020-01-27,-3.365
2020-01-28,1.7856999999999998
2020-01-29,-1.5789
2020-01-30,0.5348
2020-01-31,-3.9007
2020-02-03,3.4133
2020-02-04,-0.0892
2020-02-05,2.9464
2020-02-06,-2.255
2020-02-07,-2.5732
2020-02-10,0.7286
2020-02-11,1.7179
2020-02-12,0.4444
2020-02-13,-1.3274
2020-02-14,1.6143
2020-02-18,0.7944
2020-02-19,-0.9632
2020-02-20,3.4483
2020-02-21,-2.0513
2020-02-24,-1.7452
2020-02-25,-7.9929
2020-02-26,1.1583
2020-02-27,-4.9618
2020-02-28,0.3012
2020-03-02,-0.6006
2020-03-03,-0.3077
2020-03-04,2.1605
2020-03-05,-5.5388
2020-03-06,-4.6908
2020-03-09,-15.7718
2020-03-10,8.4993
2020-03-11,-3.5496
2020-03-12,-9.3909
2020-03-13,7.8431
2020-03-16,-1.9481000000000002
2020-03-17,17.0861
2020-03-18,1.3575
2020-03-19,-2.9018
2020-03-20,-5.7471
2020-03-23,-5.9756
2020-03-24,6.7445
2020-03-25,4.7388
2020-03-26,3.7123
2020-03-27,-7.9418
2020-03-30,4.3742
2020-03-31,-1.7462
2020-04-01,-0.237
2020-04-02,-2.6128
2020-04-03,-4.6341
2020-04-06,5.1151
2020-04-07,1.2165
2020-04-08,7.2115
2020-04-09,6.2780000000000005
2020-04-13,-2.8481
2020-04-14,0.0
2020-04-15,-7.3833
2020-04-16,-3.3998
2020-04-17,10.0728
2020-04-20,-1.9846
2020-04-21,-0.8999
2020-04-22,1.1351
2020-04-23,3.367
2020-04-24,0.1086
2020-04-27,0.6508
2020-04-28,2.694
2020-04-29,5.5614
2020-04-30,-5.666
2020-05-01,-2.9505
2020-05-04,-2.7144
2020-05-05,2.3437
2020-05-06,0.2181
2020-05-07,-5.7671
2020-05-08,9.0069
2020-05-11,-0.5297
2020-05-12,-1.278
2020-05-13,-4.7465
2020-05-14,-2.8313
2020-05-15,-4.0793
2020-05-18,6.4399
2020-05-19,-1.8265
2020-05-20,4.4186
2020-05-21,-1.3363
2020-05-22,-0.1129
2020-05-26,4.9718
2020-05-27,6.9968
2020-05-28,0.7042
2020-05-29,-2.4975
2020-06-01,1.0246
2020-06-02,1.927
2020-06-03,1.8904999999999998
2020-06-04,3.418
2020-06-05,4.3437
2020-06-08,1.991
2020-06-09,-3.0658
2020-06-10,-3.2558
2020-06-11,-9.4231
2020-06-12,2.5478
2020-06-15,5.2795
2020-06-16,2.4582
2020-06-17,-3.6468
2020-06-18,-1.992
2020-06-19,-0.6098
2020-06-22,0.3067
2020-06-23,-2.4465
2020-06-24,-1.8809
2020-06-25,2.0234
2020-06-26,0.2088
2020-06-29,6.1458
2020-06-30,2.159
2020-07-01,-5.5716
2020-07-02,3.5605
2020-07-06,1.3752
2020-07-07,-1.938
2020-07-08,-1.2846
2020-07-09,-1.6016
2020-07-10,3.6623
2020-07-13,1.9627
2020-07-14,1.8287
2020-07-15,4.8204
2020-07-16,0.0
2020-07-17,-0.8115
2020-07-20,-3.2727
2020-07-21,2.4436
2020-07-22,-0.4587
2020-07-23,0.0922
2020-07-24,-0.6446
2020-07-27,5.6533999999999995
2020-07-28,-2.4561
2020-07-29,3.4173
2020-07-30,-2.5217
2020-07-31,0.2676
