ticker,CMCT US Equity
2004-06-28,0.9655
2004-06-29,0.2797
2004-06-30,0.4184
2004-07-01,0.5556
2004-07-02,-2.2099
2004-07-06,-0.4237
2004-07-07,0.7092
2004-07-08,-0.3521
2004-07-09,0.2827
2004-07-12,0.2819
2004-07-13,1.4055
2004-07-14,-0.693
2004-07-15,1.3957
2004-07-16,-0.5506
2004-07-19,1.3149
2004-07-20,0.8197
2004-07-21,-0.4065
2004-07-22,0.6803
2004-07-23,-2.1622
2004-07-26,0.2072
2004-07-27,1.654
2004-07-28,-1.0847
2004-07-29,-0.6169
2004-07-30,-0.5517
2004-08-02,-0.0693
2004-08-03,0.6246
2004-08-04,-0.6897
2004-08-05,-2.2222
2004-08-06,0.4261
2004-08-09,2.6167
2004-08-10,-0.4824
2004-08-11,0.9695
2004-08-12,-0.5487
2004-08-13,0.0
2004-08-16,-1.4483
2004-08-17,-0.8397
2004-08-18,0.1411
2004-08-19,-0.3524
2004-08-20,0.6365
2004-08-23,-0.6325
2004-08-24,-0.8487
2004-08-25,0.0
2004-08-26,0.5706
2004-08-27,-0.5674
2004-08-30,0.2853
2004-08-31,0.0
2004-09-01,0.2134
2004-09-02,0.0
2004-09-03,0.7807
2004-09-07,0.3521
2004-09-08,1.6139999999999999
2004-09-09,1.0359
2004-09-10,-0.7519
2004-09-13,0.3444
2004-09-14,0.0686
2004-09-15,-0.2743
2004-09-16,-0.2751
2004-09-17,0.1379
2004-09-20,1.7906
2004-09-21,2.3681
2004-09-22,-0.1322
2004-09-23,1.1251
2004-09-24,0.0
2004-09-27,0.2618
2004-09-28,0.8486
2004-09-29,0.728
2004-09-30,-0.1314
2004-10-01,-2.9605
2004-10-04,-0.2712
2004-10-05,0.3399
2004-10-06,0.4743
2004-10-07,0.0674
2004-10-08,0.4043
2004-10-11,0.4698
2004-10-12,1.67
2004-10-13,0.7884
2004-10-14,-2.5423999999999998
2004-10-15,-0.1338
2004-10-18,0.0
2004-10-19,-0.5358
2004-10-20,0.6061
2004-10-21,-1.071
2004-10-22,-0.1353
2004-10-25,-1.4228
2004-10-26,0.2749
2004-10-27,-0.6854
2004-10-28,-0.069
2004-10-29,0.2072
2004-11-01,-0.4135
2004-11-02,0.0692
2004-11-03,0.4841
2004-11-04,2.2023
2004-11-05,-0.6734
2004-11-08,-0.678
2004-11-09,-0.4096
2004-11-10,0.891
2004-11-11,0.8152
2004-11-12,-0.2695
2004-11-15,0.2703
2004-11-16,0.0674
2004-11-17,0.0
2004-11-18,-0.3367
2004-11-19,1.1486
2004-11-22,0.0
2004-11-23,0.8684
2004-11-24,-0.0662
2004-11-26,0.0663
2004-11-29,-0.3974
2004-11-30,0.7314
2004-12-01,0.198
2004-12-02,-0.3953
2004-12-03,0.8598
2004-12-06,0.6557
2004-12-07,-1.0423
2004-12-08,0.5267
2004-12-09,0.4584
2004-12-10,-0.3259
2004-12-13,1.0464
2004-12-14,0.712
2004-12-15,0.6427
2004-12-16,0.1277
2004-12-17,0.2551
2004-12-20,0.5089
2004-12-21,0.3165
2004-12-22,-0.0631
2004-12-23,0.1263
2004-12-27,0.1892
2004-12-28,-0.6293
2004-12-29,-1.6465999999999998
2004-12-30,-0.2633
2004-12-31,0.132
2005-01-03,-0.857
2005-01-04,-0.9309
2005-01-05,-1.2752
2005-01-06,0.2719
2005-01-07,-0.0678
2005-01-10,0.0
2005-01-11,2.578
2005-01-12,-0.7937
2005-01-13,-0.2667
2005-01-14,0.8021
2005-01-18,0.3979
2005-01-19,0.0
2005-01-20,-0.2642
2005-01-21,0.6623
2005-01-24,-0.4605
2005-01-25,-1.1897
2005-01-26,0.0
2005-01-27,1.204
2005-01-28,0.9914
2005-01-31,-1.0471
2005-02-01,-0.8598
2005-02-02,0.7338
2005-02-03,0.0
2005-02-04,-0.5298
2005-02-07,0.0
2005-02-08,1.1984
2005-02-09,0.0
2005-02-10,0.0
2005-02-11,-0.4605
2005-02-14,1.8506
2005-02-15,0.5191
2005-02-16,0.0775
2005-02-17,0.5677
2005-02-18,-0.898
2005-02-22,-1.5534
2005-02-23,-0.7232
2005-02-24,0.1325
2005-02-25,0.5291
2005-02-28,-1.1842
2005-03-01,0.7989
2005-03-02,0.1982
2005-03-03,-0.1978
2005-03-04,0.0
2005-03-07,1.5852
2005-03-08,0.1951
2005-03-09,-0.2596
2005-03-10,0.4554
2005-03-11,-0.6477
2005-03-14,-0.3259
2005-03-15,1.2426
2005-03-16,-0.8398
2005-03-17,0.6515
2005-03-18,0.4531
2005-03-21,0.1933
2005-03-22,0.3859
2005-03-23,-1.3453
2005-03-24,0.1948
2005-03-28,0.324
2005-03-29,0.1292
2005-03-30,0.066
2005-03-31,-0.5937
2005-04-01,-0.1991
2005-04-04,0.133
2005-04-05,-0.2656
2005-04-06,0.8655
2005-04-07,0.198
2005-04-08,-0.6588
2005-04-11,0.0663
2005-04-12,0.3313
2005-04-13,0.1321
2005-04-14,-1.5831
2005-04-15,0.5362
2005-04-18,0.0667
2005-04-19,-1.066
2005-04-20,1.0774
2005-04-21,0.1999
2005-04-22,-0.1995
2005-04-25,-0.7328
2005-04-26,1.0067
2005-04-27,-0.0664
2005-04-28,-0.7979
2005-04-29,1.5415999999999999
2005-05-02,-0.9241
2005-05-03,0.4664
2005-05-04,1.2599
2005-05-05,0.4584
2005-05-06,0.2608
2005-05-09,0.13
2005-05-10,-1.039
2005-05-11,0.0
2005-05-12,-1.5091999999999999
2005-05-13,0.8661
2005-05-16,0.2642
2005-05-17,-2.4374000000000002
2005-05-18,-0.5402
2005-05-19,-1.2899
2005-05-20,1.3067
2005-05-23,0.8147
2005-05-24,-0.6061
2005-05-25,0.4743
2005-05-26,0.0674
2005-05-27,-0.3369
2005-05-31,-0.2705
2005-06-01,0.0678
2005-06-02,-0.0678
2005-06-03,0.4746
2005-06-06,-1.2821
2005-06-07,-0.2051
2005-06-08,0.5479
2005-06-09,-0.7493
2005-06-10,-0.2059
2005-06-13,1.3067
2005-06-14,-0.4073
2005-06-15,-0.2045
2005-06-16,0.0
2005-06-17,-1.2295
2005-06-20,-3.3195
2005-06-21,-1.7167
2005-06-22,1.8923
2005-06-23,0.0
2005-06-24,-0.7143
2005-06-27,-0.0719
2005-06-28,-0.072
2005-06-29,0.9573
2005-06-30,-4.3764
2005-07-01,-6.2548
2005-07-05,-3.0106
2005-07-06,6.9631
2005-07-07,2.0392
2005-07-08,2.0753
2005-07-11,-2.1084
2005-07-12,-1.3846
2005-07-13,2.2621
2005-07-14,2.8223000000000003
2005-07-15,-1.2610999999999999
2005-07-18,-0.6011
2005-07-19,-0.2268
2005-07-20,0.0758
2005-07-21,0.3028
2005-07-22,-1.434
2005-07-25,-0.7657
2005-07-26,2.6235
2005-07-27,0.5263
2005-07-28,-1.3463
2005-07-29,0.2274
2005-08-01,0.9834
2005-08-02,-1.1985000000000001
2005-08-03,-1.3647
2005-08-04,2.2291
2005-08-05,-1.0526
2005-08-08,-1.9757
2005-08-09,-0.4651
2005-08-10,1.1682
2005-08-11,-1.5396
2005-08-12,-3.4402
2005-08-15,2.0243
2005-08-16,1.5873
2005-08-17,0.4688
2005-08-18,0.0778
2005-08-19,0.8547
2005-08-22,0.3082
2005-08-23,0.4608
2005-08-24,-0.9939
2005-08-25,-1.7761
2005-08-26,0.3931
2005-08-29,-0.0783
2005-08-30,0.3135
2005-08-31,-0.0781
2005-09-01,-0.6255
2005-09-02,3.1471
2005-09-06,0.9153
2005-09-07,-0.6047
2005-09-08,1.0646
2005-09-09,0.0752
2005-09-12,0.6015
2005-09-13,-0.2242
2005-09-14,-0.1498
2005-09-15,0.3001
2005-09-16,0.5984
2005-09-19,-0.2974
2005-09-20,0.2983
2005-09-21,-0.7435
2005-09-22,0.2996
2005-09-23,-0.0747
2005-09-26,1.2706
2005-09-27,0.8856
2005-09-28,0.1463
2005-09-29,0.1494
2005-09-30,0.1491
2005-10-03,-0.968
2005-10-04,-1.5038
2005-10-05,0.3053
2005-10-06,0.3044
2005-10-07,-1.3657
2005-10-10,0.7692
2005-10-11,1.145
2005-10-12,-0.2274
2005-10-13,-1.0581
2005-10-14,-0.9174
2005-10-17,-0.0772
2005-10-18,1.1583
2005-10-19,-1.2214
2005-10-20,-1.2365
2005-10-21,-0.939
2005-10-24,0.9479
2005-10-25,-0.4695
2005-10-26,-1.4937
2005-10-27,0.8779
2005-10-28,-0.3165
2005-10-31,0.7937
2005-11-01,-0.9449
2005-11-02,0.5564
2005-11-03,-1.2658
2005-11-04,-0.7196
2005-11-07,-0.2419
2005-11-08,-0.1617
2005-11-09,0.0
2005-11-10,-2.0243
2005-11-11,-2.0661
2005-11-14,-3.3755
2005-11-15,2.6201
2005-11-16,3.4043
2005-11-17,3.2922000000000002
2005-11-18,-1.1952
2005-11-21,0.4032
2005-11-22,-1.2048
2005-11-23,-0.3252
2005-11-25,-0.0816
2005-11-28,0.2449
2005-11-29,1.1401
2005-11-30,-1.7713
2005-12-01,1.2295
2005-12-02,1.2146
2005-12-05,-0.8
2005-12-06,4.0323
2005-12-07,-0.3876
2005-12-08,0.0
2005-12-09,-0.3113
2005-12-12,-0.9368
2005-12-13,1.4184
2005-12-14,1.9425
2005-12-15,0.8384
2005-12-16,-0.53
2005-12-19,-1.2149
2005-12-20,0.6154
2005-12-21,-0.5352
2005-12-22,-0.6918
2005-12-23,0.6192
2005-12-27,0.0
2005-12-28,-0.7702
2005-12-29,-1.4276
2005-12-30,-0.8857
2006-01-03,0.5686
2006-01-04,1.9386
2006-01-05,1.8225
2006-01-06,1.6341999999999999
2006-01-09,0.2297
2006-01-10,0.3065
2006-01-11,0.913
2006-01-12,-2.1132
2006-01-13,-0.9252
2006-01-17,-0.7004
2006-01-18,0.3135
2006-01-19,0.3125
2006-01-20,0.8567
2006-01-23,-1.2355
2006-01-24,-0.3127
2006-01-25,-1.6471
2006-01-26,0.1595
2006-01-27,2.3089
2006-01-30,0.0
2006-01-31,0.5447
2006-02-01,-0.2322
2006-02-02,-1.1637
2006-02-03,-0.9419
2006-02-06,-0.2377
2006-02-07,-1.669
2006-02-08,-0.3221
2006-02-09,-0.7293
2006-02-10,0.652
2006-02-13,0.9743
2006-02-14,1.1245
2006-02-15,-0.3177
2006-02-16,0.5578
2006-02-17,1.0301
2006-02-21,0.4706
2006-02-22,-1.4832
2006-02-23,0.7924
2006-02-24,0.2358
2006-02-27,0.3922
2006-02-28,-0.3906
2006-03-01,1.8039
2006-03-02,-0.1541
2006-03-03,1.3889
2006-03-06,-0.3044
2006-03-07,0.3817
2006-03-08,0.076
2006-03-09,1.0638
2006-03-10,0.0
2006-03-13,0.7519
2006-03-14,1.8657
2006-03-15,-0.2198
2006-03-16,0.9545
2006-03-17,-0.7273
2006-03-20,0.6593
2006-03-21,-0.4367
2006-03-22,0.1462
2006-03-23,-0.365
2006-03-24,-1.3919000000000001
2006-03-27,0.4458
2006-03-28,0.5917
2006-03-29,1.5708
2006-03-30,-0.4708
2006-03-31,1.487
2006-04-03,-2.6374
2006-04-04,0.4515
2006-04-05,1.0487
2006-04-06,0.6672
2006-04-07,-2.7982
2006-04-10,-1.5152
2006-04-11,-0.3077
2006-04-12,0.1543
2006-04-13,-0.7704
2006-04-17,0.3106
2006-04-18,0.6192
2006-04-19,0.6154
2006-04-20,1.682
2006-04-21,0.0752
2006-04-24,-1.2772000000000001
2006-04-25,-2.207
2006-04-26,1.4008
2006-04-27,-0.1535
2006-04-28,0.3075
2006-05-01,-0.1533
2006-05-02,-0.5372
2006-05-03,-0.463
2006-05-04,0.0
2006-05-05,-0.3101
2006-05-08,0.311
2006-05-09,-1.5504
2006-05-10,-2.3622
2006-05-11,0.8065
2006-05-12,-0.48
2006-05-15,2.09
2006-05-16,0.3937
2006-05-17,1.1764999999999999
2006-05-18,-0.3876
2006-05-19,-1.0117
2006-05-22,0.9434
2006-05-23,0.0
2006-05-24,0.2336
2006-05-25,-0.6216
2006-05-26,0.4691
2006-05-30,1.0117
2006-05-31,0.155
2006-06-01,0.7683
2006-06-02,0.3817
2006-06-05,-0.8365
2006-06-06,-2.3006
2006-06-07,1.9623
2006-06-08,-1.7706
2006-06-09,-0.3135
2006-06-12,0.2358
2006-06-13,0.0
2006-06-14,-0.549
2006-06-15,0.5521
2006-06-16,0.3137
2006-06-19,0.1564
2006-06-20,1.0929
2006-06-21,-1.4672
2006-06-22,0.0
2006-06-23,-0.0784
2006-06-26,0.3922
2006-06-27,-0.4688
2006-06-28,1.9623
2006-06-29,0.0
2006-06-30,-0.2364
2006-07-03,0.316
2006-07-05,0.2362
2006-07-06,0.707
2006-07-07,-0.312
2006-07-10,0.8607
2006-07-11,-0.6982
2006-07-12,0.4687
2006-07-13,0.5443
2006-07-14,0.0
2006-07-17,-0.6187
2006-07-18,0.2335
2006-07-19,0.0776
2006-07-20,-0.4655
2006-07-21,0.5456
2006-07-24,-0.0775
2006-07-25,-0.3103
2006-07-26,0.3113
2006-07-27,-0.2327
2006-07-28,0.0
2006-07-31,0.1555
2006-08-01,-0.4649
2006-08-02,0.623
2006-08-03,-0.3101
2006-08-04,0.311
2006-08-07,0.3876
2006-08-08,-0.3861
2006-08-09,4.6512
2006-08-10,0.0
2006-08-11,0.8148
2006-08-14,-0.2939
2006-08-15,0.2211
2006-08-16,-1.0294
2006-08-17,-0.1486
2006-08-18,-0.2976
2006-08-21,0.7463
2006-08-22,0.0
2006-08-23,-1.1111
2006-08-24,0.7491
2006-08-25,0.0743
2006-08-28,-0.2972
2006-08-29,2.0129
2006-08-30,2.3365
2006-08-31,4.1399
2006-09-01,-0.6169
2006-09-05,1.3103
2006-09-06,-2.8590999999999998
2006-09-07,-1.1155
2006-09-08,0.4903
2006-09-11,0.141
2006-09-12,-0.3521
2006-09-13,0.0
2006-09-14,1.0601
2006-09-15,0.3497
2006-09-18,-0.1394
2006-09-19,0.4885
2006-09-20,0.0
2006-09-21,-0.4167
2006-09-22,0.7671
2006-09-25,0.0692
2006-09-26,-2.4896
2006-09-27,-1.9858
2006-09-28,2.4408
2006-09-29,1.083
2006-10-02,-0.7143
2006-10-03,0.0063
2006-10-04,0.857
2006-10-05,0.8559
2006-10-06,0.6365
2006-10-09,-0.9136
2006-10-10,0.7801
2006-10-11,-1.126
2006-10-12,0.7117
2006-10-13,0.3534
2006-10-16,-0.4978
2006-10-17,0.1464
2006-10-18,-0.318
2006-10-19,0.6735
2006-10-20,-0.7042
2006-10-23,-0.3546
2006-10-24,0.3559
2006-10-25,-0.3546
2006-10-26,0.427
2006-10-27,0.3544
2006-10-30,0.6356
2006-10-31,-0.3509
2006-11-01,-0.493
2006-11-02,0.0708
2006-11-03,-0.2122
2006-11-06,0.2835
2006-11-07,-0.5654
2006-11-08,-0.1421
2006-11-09,-0.2847
2006-11-10,1.7844
2006-11-13,-0.4909
2006-11-14,0.1409
2006-11-15,0.2815
2006-11-16,0.2807
2006-11-17,0.07
2006-11-20,0.0
2006-11-21,-0.3497
2006-11-22,-0.3509
2006-11-24,0.0
2006-11-27,1.0563
2006-11-28,-0.4181
2006-11-29,-0.14
2006-11-30,0.5606
2006-12-01,0.4878
2006-12-04,-0.8322
2006-12-05,0.5594
2006-12-06,-0.2086
2006-12-07,1.1847
2006-12-08,0.2066
2006-12-11,0.8935
2006-12-12,0.0681
2006-12-13,-0.6127
2006-12-14,0.8904
2006-12-15,1.4936
2006-12-18,0.0
2006-12-19,0.4013
2006-12-20,1.3324
2006-12-21,0.9204
2006-12-22,0.3909
2006-12-26,-0.7138
2006-12-27,0.0654
2006-12-28,0.4024
2006-12-29,0.2672
2007-01-03,0.9993
2007-01-04,-0.6596
2007-01-05,-0.1328
2007-01-08,-0.1995
2007-01-09,-0.8661
2007-01-10,-0.672
2007-01-11,-0.8796
2007-01-12,-0.273
2007-01-16,0.8898
2007-01-17,3.3243
2007-01-18,-1.1819
2007-01-19,-0.598
2007-01-22,0.4011
2007-01-23,0.3995
2007-01-24,0.1326
2007-01-25,-0.1325
2007-01-26,0.1326
2007-01-29,-0.6623
2007-01-30,0.4
2007-01-31,-0.3984
2007-02-01,1.7332999999999998
2007-02-02,0.0655
2007-02-05,-0.131
2007-02-06,0.1311
2007-02-07,-1.1788
2007-02-08,0.3313
2007-02-09,-0.5945
2007-02-12,1.5282
2007-02-13,-0.1309
2007-02-14,-1.3761
2007-02-15,0.4651
2007-02-16,-0.5291
2007-02-20,1.1968
2007-02-21,-0.9198
2007-02-22,0.8621
2007-02-23,-0.0657
2007-02-26,-0.7895
2007-02-27,-1.1936
2007-02-28,-1.3423
2007-03-01,0.0829
2007-03-02,1.0727
2007-03-05,-4.035
2007-03-06,2.733
2007-03-07,1.2278
2007-03-08,1.0108
2007-03-09,-0.6004
2007-03-12,0.5369
2007-03-13,-0.0668
2007-03-14,0.0
2007-03-15,0.2004
2007-03-16,-0.3333
2007-03-19,0.2007
2007-03-20,-0.267
2007-03-21,0.0
2007-03-22,0.0678
2007-03-23,0.0661
2007-03-26,-0.0668
2007-03-27,-0.1338
2007-03-28,1.1386
2007-03-29,0.2027
2007-03-30,-1.2138
2007-04-02,0.7509
2007-04-03,-1.1518
2007-04-04,0.2056
2007-04-05,1.1162
2007-04-09,-0.3395
2007-04-10,-0.5634
2007-04-11,0.7509
2007-04-12,-1.9647999999999999
2007-04-13,0.5529
2007-04-16,-0.2062
2007-04-17,0.4821
2007-04-18,-0.6169
2007-04-19,-1.1724
2007-04-20,-0.3489
2007-04-23,-1.8199
2007-04-24,-0.0722
2007-04-25,0.9449
2007-04-26,0.2979
2007-04-27,-0.4547
2007-04-30,-0.4958
2007-05-01,-0.3559
2007-05-02,0.0
2007-05-03,-0.3571
2007-05-04,0.5018
2007-05-07,0.9986
2007-05-08,-0.4944
2007-05-09,0.4258
2007-05-10,-3.8163
2007-05-11,-3.3064
2007-05-14,-2.2036
2007-05-15,-1.6317
2007-05-16,2.3697
2007-05-17,2.6235
2007-05-18,1.0526
2007-05-21,0.8929
2007-05-22,-1.5487
2007-05-23,0.3745
2007-05-24,1.1194
2007-05-25,-0.369
2007-05-29,2.5926
2007-05-30,1.3718
2007-05-31,-0.4986
2007-06-01,-2.0043
2007-06-04,-0.2182
2007-06-05,0.7311
2007-06-06,1.4535
2007-06-07,1.1461000000000001
2007-06-08,-0.779
2007-06-11,-0.7852
2007-06-12,-2.7338
2007-06-13,1.2574
2007-06-14,1.0226
2007-06-15,0.2169
2007-06-18,-2.7417
2007-06-19,0.1474
2007-06-20,4.6676
2007-06-21,-3.3970000000000002
2007-06-22,-0.5861
2007-06-25,-0.3685
2007-06-26,0.1479
2007-06-27,1.2555
2007-06-28,-2.3117
2007-06-29,0.458
2007-07-02,0.9878
2007-07-03,0.0752
2007-07-05,-1.8797000000000001
2007-07-06,0.5364
2007-07-09,-0.686
2007-07-10,0.307
2007-07-11,-1.9893
2007-07-12,2.42
2007-07-13,1.9055
2007-07-16,-2.2438
2007-07-17,-0.153
2007-07-18,0.3831
2007-07-19,0.0
2007-07-20,-2.2901
2007-07-23,2.2656
2007-07-24,-0.1222
2007-07-25,2.0346
2007-07-26,3.4483
2007-07-27,2.8986
2007-07-30,1.1268
2007-07-31,0.766
2007-08-01,-5.114
2007-08-02,1.8937
2007-08-03,-1.8585
2007-08-06,-3.059
2007-08-07,-1.5853000000000002
2007-08-08,0.0076
2007-08-09,0.0
2007-08-10,-4.9618
2007-08-13,2.4096
2007-08-14,-0.3922
2007-08-15,-1.4961
2007-08-16,-0.4796
2007-08-17,1.0442
2007-08-20,-0.6359
2007-08-21,-0.24
2007-08-22,1.8434
2007-08-23,1.9695
2007-08-24,0.2317
2007-08-27,1.3174000000000001
2007-08-28,-2.4409
2007-08-29,-0.5446
2007-08-30,0.1558
2007-08-31,0.7825
2007-09-04,1.0365
2007-09-05,-1.6406
2007-09-06,-0.5469
2007-09-07,0.6284
2007-09-10,0.7016
2007-09-11,0.6987
2007-09-12,0.8468
2007-09-13,0.3817
2007-09-14,1.5209000000000001
2007-09-17,-0.3745
2007-09-18,0.6015
2007-09-19,0.4475
2007-09-20,-1.0407
2007-09-21,0.5263
2007-09-24,1.4959
2007-09-25,0.0
2007-09-26,-1.2528000000000001
2007-09-27,0.7634
2007-09-28,-0.8333
2007-10-01,1.6806999999999999
2007-10-02,-0.1503
2007-10-03,-0.5267
2007-10-04,2.118
2007-10-05,-0.6667
2007-10-08,-2.3872
2007-10-09,-0.5338
2007-10-10,0.6144
2007-10-11,0.916
2007-10-12,0.8321
2007-10-15,0.0
2007-10-16,-0.2251
2007-10-17,0.9023
2007-10-18,-0.8942
2007-10-19,0.0
2007-10-22,0.0
2007-10-23,-0.7519
2007-10-24,-2.0455
2007-10-25,-0.9281
2007-10-26,0.3123
2007-10-29,1.323
2007-10-30,-1.2288999999999999
2007-10-31,1.633
2007-11-01,0.5356
2007-11-02,-0.3044
2007-11-05,0.5344
2007-11-06,-1.7464
2007-11-07,-1.5455999999999999
2007-11-08,-1.1774
2007-11-09,-2.3838
2007-11-12,0.5706
2007-11-13,1.1327
2007-11-14,4.68
2007-11-15,0.1911
2007-11-16,-2.2883
2007-11-19,-3.2006
2007-11-20,-0.4839
2007-11-21,-0.3241
2007-11-23,0.813
2007-11-26,-2.4194
2007-11-27,-0.4132
2007-11-28,-0.166
2007-11-29,-2.2444
2007-11-30,2.0408
2007-12-03,3.0833
2007-12-04,0.8084
2007-12-05,-0.7217
2007-12-06,-0.4039
2007-12-07,-0.1622
2007-12-10,1.7059
2007-12-11,-0.5591
2007-12-12,0.4016
2007-12-13,-0.88
2007-12-14,-2.7441
2007-12-17,0.083
2007-12-18,-1.4096
2007-12-19,-1.4971
2007-12-20,0.0683
2007-12-21,-0.9386
2007-12-24,1.5057
2007-12-26,-0.9742
2007-12-27,0.3428
2007-12-28,-1.4022999999999999
2007-12-31,-4.3556
2008-01-02,2.6952
2008-01-03,-1.267
2008-01-04,-1.3749
2008-01-07,0.6506
2008-01-08,-1.0157
2008-01-09,0.2787
2008-01-10,0.7442
2008-01-11,-1.1069
2008-01-14,-1.4939
2008-01-15,-2.8436
2008-01-16,-1.9512
2008-01-17,0.0
2008-01-18,-2.9851
2008-01-22,-1.4359
2008-01-23,-0.6243
2008-01-24,2.6178
2008-01-25,3.0612
2008-01-28,-1.4851
2008-01-29,0.402
2008-01-30,5.005
2008-01-31,-1.8112
2008-02-01,2.4272
2008-02-04,2.3697
2008-02-05,-1.3889
2008-02-06,-4.6948
2008-02-07,-0.9852
2008-02-08,3.6816
2008-02-11,-0.2879
2008-02-12,1.4425
2008-02-13,-1.231
2008-02-14,1.2476
2008-02-15,0.5693
2008-02-19,-0.9434
2008-02-20,-0.9524
2008-02-21,0.0974
2008-02-22,-0.5776
2008-02-25,-1.9324
2008-02-26,3.4483
2008-02-27,-1.4285999999999999
2008-02-28,1.9324
2008-02-29,-0.9479
2008-03-03,-1.9139
2008-03-04,-2.9268
2008-03-05,0.0
2008-03-06,0.201
2008-03-07,-3.7111
2008-03-10,-1.9792
2008-03-11,0.0
2008-03-12,0.4251
2008-03-13,-1.7989000000000002
2008-03-14,-3.0172
2008-03-17,-19.4444
2008-03-18,0.5517
2008-03-19,3.5665
2008-03-20,-3.3113
2008-03-24,-4.2834
2008-03-25,12.919
2008-03-26,4.5626999999999995
2008-03-27,-4.4848
2008-03-28,-5.4688
2008-03-31,-3.4435000000000002
2008-04-01,2.7104
2008-04-02,-2.803
2008-04-03,0.0259
2008-04-04,6.5714
2008-04-07,4.9597999999999995
2008-04-08,-1.788
2008-04-09,-1.1703999999999999
2008-04-10,1.0526
2008-04-11,-2.3421
2008-04-14,1.9983
2008-04-15,-2.6144
2008-04-16,1.4765
2008-04-17,0.0
2008-04-18,-0.1323
2008-04-21,1.8542999999999998
2008-04-22,-2.4707
2008-04-23,-0.6667
2008-04-24,-2.1477
2008-04-25,-2.8781
2008-04-28,-0.5676
2008-04-29,-1.1364
2008-04-30,0.8621
2008-05-01,-0.2849
2008-05-02,4.5732
2008-05-05,1.501
2008-05-06,0.6729
2008-05-07,-2.4064
2008-05-08,0.411
2008-05-09,-0.1364
2008-05-12,6.5574
2008-05-13,3.8462
2008-05-14,-1.2346
2008-05-15,-1.5
2008-05-16,0.2538
2008-05-19,-1.5190000000000001
2008-05-20,0.8997
2008-05-21,-1.2739
2008-05-22,-1.2903
2008-05-23,0.1307
2008-05-27,1.8277
2008-05-28,1.9231
2008-05-29,-1.8868
2008-05-30,0.2564
2008-06-02,-0.8951
2008-06-03,0.5161
2008-06-04,-0.5135
2008-06-05,-0.129
2008-06-06,0.2584
2008-06-09,-0.3866
2008-06-10,0.2587
2008-06-11,-1.8065
2008-06-12,0.2628
2008-06-13,0.2621
2008-06-16,0.6536
2008-06-17,3.6104000000000003
2008-06-18,2.6573
2008-06-19,1.9536
2008-06-20,-1.5329000000000002
2008-06-23,4.3542
2008-06-24,0.0
2008-06-25,-1.5152
2008-06-26,-0.2959
2008-06-27,-0.6098
2008-06-30,-1.8405
2008-07-01,-1.25
2008-07-02,-1.2658
2008-07-03,0.5128
2008-07-07,1.4031
2008-07-08,0.0
2008-07-09,4.4025
2008-07-10,0.9639
2008-07-11,-6.2053
2008-07-14,-3.0534
2008-07-15,-1.4436
2008-07-16,-1.0652
2008-07-17,1.6151
2008-07-18,4.7682
2008-07-21,3.9428
2008-07-22,-1.7742
2008-07-23,-0.9411
2008-07-24,-0.75
2008-07-25,-2.3929
2008-07-28,4.3871
2008-07-29,-2.1014
2008-07-30,-0.8838
2008-07-31,0.7516
2008-08-01,1.7844
2008-08-04,1.8618000000000001
2008-08-05,0.0
2008-08-06,-1.2195
2008-08-07,-2.4691
2008-08-08,0.2785
2008-08-11,-0.2777
2008-08-12,-0.6329
2008-08-13,0.1274
2008-08-14,1.7812000000000001
2008-08-15,0.0
2008-08-18,1.2516
2008-08-19,0.4907
2008-08-20,-0.367
2008-08-21,0.4932
2008-08-22,2.2086
2008-08-25,-2.6411
2008-08-26,0.4948
2008-08-27,0.0475
2008-08-28,-0.0491
2008-08-29,0.6135
2008-09-02,-0.4878
2008-09-03,0.0
2008-09-04,0.4902
2008-09-05,0.0
2008-09-08,0.9756
2008-09-09,0.8454
2008-09-10,1.1976
2008-09-11,-0.1598
2008-09-12,0.16
2008-09-15,-2.9586
2008-09-16,-1.7073
2008-09-17,-1.6129
2008-09-18,-0.2522
2008-09-19,3.0341
2008-09-22,-1.839
2008-09-23,-1.1015
2008-09-24,1.2386
2008-09-25,1.1236
2008-09-26,2.1605
2008-09-29,-5.5901
2008-09-30,-3.9474
2008-10-01,2.7397
2008-10-02,0.34
2008-10-03,-0.3388
2008-10-06,-6.9333
2008-10-07,-5.8721
2008-10-08,-7.1555
2008-10-09,-1.6393
2008-10-10,-17.5167
2008-10-13,24.2675
2008-10-14,3.3333
2008-10-15,0.236
2008-10-16,2.0408
2008-10-17,2.6154
2008-10-20,6.4468
2008-10-21,8.2394
2008-10-22,2.3569
2008-10-23,-5.2885
2008-10-24,0.6695
2008-10-27,4.0
2008-10-28,2.5641
2008-10-29,2.75
2008-10-30,-2.0681
2008-10-31,11.8012
2008-11-03,-0.4444
2008-11-04,0.4464
2008-11-05,-2.7778
2008-11-06,-8.1143
2008-11-07,-3.607
2008-11-10,-7.0968
2008-11-11,4.8611
2008-11-12,-0.2649
2008-11-13,4.2497
2008-11-14,-4.3312
2008-11-17,-6.1252
2008-11-18,9.9291
2008-11-19,-8.3855
2008-11-20,-2.1126
2008-11-21,-10.0736
2008-11-24,-3.2
2008-11-25,6.4463
2008-11-26,1.7081
2008-11-28,2.2901
2008-12-01,-4.3284
2008-12-02,-0.156
2008-12-03,-0.4688
2008-12-04,-1.4129
2008-12-05,3.9809
2008-12-08,1.8377
2008-12-09,2.1053
