ticker,ARCC US Equity
2018-02-05,-2.0202
2018-02-06,0.0644
2018-02-07,1.4809999999999999
2018-02-08,-1.2690000000000001
2018-02-09,-0.6427
2018-02-12,0.7762
2018-02-13,2.1181
2018-02-14,1.0685
2018-02-15,-1.1194
2018-02-16,0.5031
2018-02-20,0.2503
2018-02-21,-0.6242
2018-02-22,-0.4397
2018-02-23,0.3155
2018-02-26,0.4403
2018-02-27,-0.6888
2018-02-28,-0.4414
2018-03-01,-0.6966
2018-03-02,0.1913
2018-03-05,1.0185
2018-03-06,1.0082
2018-03-07,-0.811
2018-03-08,-0.3774
2018-03-09,0.3788
2018-03-12,0.2516
2018-03-13,0.4391
2018-03-14,-0.3123
2018-03-15,-1.6046
2018-03-16,0.0652
2018-03-19,-0.1304
2018-03-20,-0.4569
2018-03-21,0.1311
2018-03-22,3.9948
2018-03-23,-1.0705
2018-03-26,0.9548
2018-03-27,-0.0631
2018-03-28,0.1893
2018-03-29,-0.063
2018-04-02,0.4411
2018-04-03,-0.1882
2018-04-04,0.5657
2018-04-05,0.125
2018-04-06,-0.2497
2018-04-09,-0.3755
2018-04-10,0.2513
2018-04-11,0.3759
2018-04-12,-0.1248
2018-04-13,-0.2188
2018-04-16,0.0626
2018-04-17,0.5321
2018-04-18,0.0623
2018-04-19,-0.6223
2018-04-20,0.0626
2018-04-23,-0.1877
2018-04-24,-0.0627
2018-04-25,-0.2509
2018-04-26,0.2516
2018-04-27,0.5646
2018-04-30,0.0624
2018-05-01,-0.1247
2018-05-02,0.3745
2018-05-03,0.9328
2018-05-04,0.4929
2018-05-07,0.7971
2018-05-08,0.1217
2018-05-09,-0.1823
2018-05-10,0.6086
2018-05-11,0.4235
2018-05-14,-0.1807
2018-05-15,-0.1811
2018-05-16,0.1814
2018-05-17,0.0
2018-05-18,-0.0604
2018-05-21,0.3623
2018-05-22,0.361
2018-05-23,0.3597
2018-05-24,0.0597
2018-05-25,-0.0597
2018-05-29,0.0
2018-05-30,0.4182
2018-05-31,0.4164
2018-06-01,0.2962
2018-06-04,0.2953
2018-06-05,-0.2945
2018-06-06,0.3544
2018-06-07,0.4709
2018-06-08,0.1172
2018-06-11,-0.5266
2018-06-12,-0.5294
2018-06-13,-0.1183
2018-06-14,1.3618000000000001
2018-06-15,0.0
2018-06-18,-0.0597
2018-06-19,0.0598
2018-06-20,0.1195
2018-06-21,0.0
2018-06-22,-1.1933
2018-06-25,0.3623
2018-06-26,-0.0602
2018-06-27,-0.7225
2018-06-28,-0.2426
2018-06-29,0.0
2018-07-02,0.0
2018-07-03,0.0
2018-07-05,0.2432
2018-07-06,0.0606
2018-07-09,0.4242
2018-07-10,0.1811
2018-07-11,0.1205
2018-07-12,-0.4212
2018-07-13,-0.0604
2018-07-16,0.786
2018-07-17,0.5399
2018-07-18,1.1337
2018-07-19,-0.295
2018-07-20,-0.1183
2018-07-23,-0.0592
2018-07-24,0.0
2018-07-25,0.1778
2018-07-26,-0.1183
2018-07-27,-0.237
2018-07-30,-0.3563
2018-07-31,0.4172
2018-08-01,2.0772
2018-08-02,0.2326
2018-08-03,0.29
2018-08-06,0.5205
2018-08-07,0.1726
2018-08-08,-0.2872
2018-08-09,-0.0576
2018-08-10,0.0
2018-08-13,0.0
2018-08-14,0.0
2018-08-15,0.2305
2018-08-16,0.0
2018-08-17,-0.23
2018-08-20,-0.2305
2018-08-21,0.2311
2018-08-22,-0.2305
2018-08-23,0.3466
2018-08-24,0.1727
2018-08-27,0.2874
2018-08-28,0.1146
2018-08-29,-0.2862
2018-08-30,0.1148
2018-08-31,0.1147
2018-09-04,0.2864
2018-09-05,-0.4569
2018-09-06,0.2869
2018-09-07,-0.1716
2018-09-10,0.1146
2018-09-11,-0.4007
2018-09-12,-0.1149
2018-09-13,1.0932
2018-09-14,0.8731
2018-09-17,-0.2308
2018-09-18,-0.2313
2018-09-19,-0.6377
2018-09-20,0.7585
2018-09-21,0.3474
2018-09-24,0.2885
2018-09-25,-0.2301
2018-09-26,0.0
2018-09-27,0.0577
2018-09-28,-0.9222
2018-10-01,0.1163
2018-10-02,-0.7554
2018-10-03,0.4098
2018-10-04,-1.6909999999999998
2018-10-05,-0.4152
2018-10-08,-0.6552
2018-10-09,0.8993
2018-10-10,-1.3666
2018-10-11,-1.3253
2018-10-12,-0.0611
2018-10-15,0.0611
2018-10-16,0.9158
2018-10-17,-0.3025
2018-10-18,-0.8495
2018-10-19,-0.4896
2018-10-22,-0.0615
2018-10-23,-0.7385
2018-10-24,-0.496
2018-10-25,0.3738
2018-10-26,0.0621
2018-10-29,0.9305
2018-10-30,0.0
2018-10-31,5.4702
2018-11-01,0.4662
2018-11-02,-0.522
2018-11-05,0.9913
2018-11-06,0.6351
2018-11-07,0.4016
2018-11-08,0.2286
2018-11-09,0.2281
2018-11-12,-1.5927
2018-11-13,0.6936
2018-11-14,-1.8944
2018-11-15,1.0532
2018-11-16,-0.2895
2018-11-19,-0.2323
2018-11-20,-2.7939
2018-11-21,1.7964
2018-11-23,-0.1176
2018-11-26,-0.2945
2018-11-27,-0.2363
2018-11-28,1.1841
2018-11-29,-0.4096
2018-11-30,0.1175
2018-12-03,1.2324
2018-12-04,-1.913
2018-12-06,-1.2411
2018-12-07,-0.778
2018-12-10,-1.6888
2018-12-11,1.1043
2018-12-12,0.182
2018-12-13,-1.0902
2018-12-14,0.5019
2018-12-17,-5.3059
2018-12-18,0.9888
2018-12-19,0.6527
2018-12-20,-1.8157999999999999
2018-12-21,-1.9815
2018-12-24,-0.876
2018-12-26,3.1951
2018-12-27,1.581
2018-12-28,1.0376
2018-12-31,0.0
2019-01-02,-0.5777
2019-01-03,-1.3557000000000001
2019-01-04,3.1414
2019-01-07,2.0939
2019-01-08,1.9266999999999999
2019-01-09,-1.0976
2019-01-10,0.4316
2019-01-11,0.0
2019-01-14,-0.1842
2019-01-15,0.492
2019-01-16,-0.6732
2019-01-17,0.4929
2019-01-18,-0.4292
2019-01-22,-1.4778
2019-01-23,-0.1875
2019-01-24,0.5009
2019-01-25,0.3115
2019-01-28,-0.0621
2019-01-29,-0.0622
2019-01-30,1.0572
2019-01-31,0.3077
2019-02-01,0.0
2019-02-04,1.227
2019-02-05,0.9091
2019-02-06,-0.0601
2019-02-07,-0.6611
2019-02-08,0.0605
2019-02-11,0.3628
2019-02-12,2.8313
2019-02-13,0.0586
2019-02-14,0.4098
2019-02-15,0.0583
2019-02-19,-0.0583
2019-02-20,0.4082
2019-02-21,0.6969
2019-02-22,0.5767
2019-02-25,-0.0573
2019-02-26,-0.459
2019-02-27,0.1153
2019-02-28,-0.2879
2019-03-01,0.2887
2019-03-04,0.5181
2019-03-05,-0.9737
2019-03-06,-0.2313
2019-03-07,0.1739
2019-03-08,-0.1157
2019-03-11,1.2746
2019-03-12,0.0
2019-03-13,-0.3432
2019-03-14,0.5166
2019-03-15,0.4681
2019-03-18,0.0582
2019-03-19,-0.9895
2019-03-20,0.4703
2019-03-21,-0.1755
2019-03-22,-0.3517
2019-03-25,0.1765
2019-03-26,-0.2349
2019-03-27,0.0589
2019-03-28,0.7059
2019-03-29,0.1168
2019-04-01,2.1004
2019-04-02,-0.1143
2019-04-03,-0.5149
2019-04-04,0.0575
2019-04-05,0.2299
2019-04-08,0.0
2019-04-09,-1.2615
2019-04-10,0.6388
2019-04-11,0.1154
2019-04-12,0.0
2019-04-15,-0.3458
2019-04-16,0.5784
2019-04-17,-0.345
2019-04-18,0.1154
2019-04-22,0.2305
2019-04-23,0.575
2019-04-24,0.0
2019-04-25,-0.1715
2019-04-26,0.7446
2019-04-29,0.4548
2019-04-30,1.8676
2019-05-01,-1.6667
2019-05-02,-0.226
2019-05-03,0.453
2019-05-06,0.7328
2019-05-07,-0.8954
2019-05-08,-0.2823
2019-05-09,0.1699
2019-05-10,0.4522
2019-05-13,-1.4069
2019-05-14,1.0845
2019-05-15,-0.734
2019-05-16,0.1138
2019-05-17,1.0227
2019-05-20,0.8436
2019-05-21,0.1673
2019-05-22,-0.7238
2019-05-23,0.5609
2019-05-24,-0.2789
2019-05-28,-0.0559
2019-05-29,-0.8394
2019-05-30,0.1129
2019-05-31,-1.0147
2019-06-03,0.6834
2019-06-04,1.1312
2019-06-05,-0.1119
2019-06-06,0.168
2019-06-07,0.3913
2019-06-10,0.8909
2019-06-11,-0.7174
2019-06-12,0.2223
2019-06-13,0.3882
2019-06-14,1.0181
2019-06-17,0.5599
2019-06-18,0.3341
2019-06-19,0.4994
2019-06-20,-0.7178
2019-06-21,-0.2225
2019-06-24,-0.1672
2019-06-25,-0.6142
2019-06-26,-0.6742
2019-06-27,0.2828
2019-06-28,1.1844000000000001
2019-07-01,0.2787
2019-07-02,0.4447
2019-07-03,0.0553
2019-07-05,0.2212
2019-07-08,-0.3311
2019-07-09,0.3876
2019-07-10,0.3861
2019-07-11,-0.2747
2019-07-12,0.3857
2019-07-15,0.1098
2019-07-16,0.0548
2019-07-17,-0.5479
2019-07-18,0.1653
2019-07-19,-0.11
2019-07-22,-0.5507
2019-07-23,0.6091
2019-07-24,0.055
2019-07-25,-0.22
2019-07-26,0.3859
2019-07-29,0.0549
2019-07-30,2.6345
2019-07-31,-0.6952
2019-08-01,-1.3463
2019-08-02,0.655
2019-08-05,-2.0607
2019-08-06,1.7719
2019-08-07,-0.3808
2019-08-08,1.6931
2019-08-09,-0.1611
2019-08-12,-1.3448
2019-08-13,1.0905
2019-08-14,-1.1327
2019-08-15,0.0546
2019-08-16,1.6358000000000001
2019-08-19,1.6631
2019-08-20,-0.3694
2019-08-21,0.1589
2019-08-22,-0.1058
2019-08-23,-1.694
2019-08-26,0.8616
2019-08-27,-0.6941
2019-08-28,0.4839
2019-08-29,0.6956
2019-08-30,0.2125
2019-09-03,-1.0074
2019-09-04,0.8034
2019-09-05,0.4782
2019-09-06,0.0529
2019-09-09,0.2114
2019-09-10,0.5802
2019-09-11,0.4195
2019-09-12,0.2089
2019-09-13,1.3028
2019-09-16,-0.6835
2019-09-17,0.2118
2019-09-18,0.2113
2019-09-19,-0.5271
2019-09-20,-0.106
2019-09-23,0.0
2019-09-24,-0.9019
2019-09-25,0.455
2019-09-26,1.0392
2019-09-27,-1.0549
2019-09-30,-0.6663
2019-10-01,-0.7781
2019-10-02,-1.947
2019-10-03,-0.1655
2019-10-04,0.9669
2019-10-07,0.4104
2019-10-08,-0.8719
2019-10-09,0.8521
2019-10-10,-0.109
2019-10-11,0.2183
2019-10-14,-0.5173
2019-10-15,0.7115
2019-10-16,-0.1087
2019-10-17,0.7617
2019-10-18,0.189
2019-10-21,0.7276
2019-10-22,-0.428
2019-10-23,-0.806
2019-10-24,-0.1625
2019-10-25,-0.2713
2019-10-28,0.4897
2019-10-29,0.3249
2019-10-30,0.0
2019-10-31,-1.2412
2019-11-01,1.0929
2019-11-04,0.2162
2019-11-05,0.2157
2019-11-06,0.4306
2019-11-07,-0.4287
2019-11-08,-0.2691
2019-11-11,0.1079
2019-11-12,0.3235
2019-11-13,0.2687
2019-11-14,-0.0536
2019-11-15,0.0536
2019-11-18,0.268
2019-11-19,0.0
2019-11-20,0.0
2019-11-21,-0.6146
2019-11-22,-0.1882
2019-11-25,0.9159
2019-11-26,0.0
2019-11-27,0.5873
2019-11-29,-0.5839
2019-12-02,-0.2136
2019-12-03,0.107
2019-12-04,-0.2138
2019-12-05,0.3214
2019-12-06,0.0534
2019-12-09,0.4803
2019-12-10,0.1062
2019-12-11,0.6366
2019-12-12,0.2636
2019-12-13,-0.5258
2019-12-16,0.2162
2019-12-17,0.2697
2019-12-18,0.1614
2019-12-19,-0.0537
2019-12-20,0.2687
2019-12-23,-0.6431
2019-12-24,0.2157
2019-12-26,0.0
2019-12-27,0.2691
2019-12-30,-0.3757
2019-12-31,0.4849
2020-01-02,0.0536
2020-01-03,0.0
2020-01-06,0.1608
2020-01-07,-0.2675
2020-01-08,0.4828
2020-01-09,-0.1068
2020-01-10,-0.2672
2020-01-13,0.4287
2020-01-14,0.6937
2020-01-15,-0.053
2020-01-16,0.7423
2020-01-17,-0.2105
2020-01-21,0.4219
2020-01-22,0.6303
2020-01-23,-0.2088
2020-01-24,-1.1506
2020-01-27,-0.5291
2020-01-28,0.6383
2020-01-29,0.1057
2020-01-30,0.4224
2020-01-31,-1.0515
2020-02-03,0.1594
2020-02-04,0.4775
2020-02-05,0.6336
2020-02-06,0.3148
2020-02-07,0.5753
2020-02-10,-0.156
2020-02-11,0.0521
2020-02-12,-1.1452
2020-02-13,0.9479
2020-02-14,-0.7825
2020-02-18,-0.0526
2020-02-19,-0.6312
2020-02-20,0.7411
2020-02-21,-0.1576
2020-02-24,-1.6842000000000001
2020-02-25,-4.5503
2020-02-26,0.8413
2020-02-27,-3.2814
2020-02-28,-1.1501000000000001
2020-03-02,3.2577
2020-03-03,-0.338
2020-03-04,1.9220000000000002
2020-03-05,-1.553
2020-03-06,-2.0282
2020-03-09,-5.8654
2020-03-10,0.3054
2020-03-11,-3.1669
2020-03-12,-10.3774
2020-03-13,5.614
2020-03-16,-15.5631
2020-03-17,-4.9313
2020-03-18,-23.5544
2020-03-19,18.1313
2020-03-20,-2.1657
2020-03-23,-22.2329
2020-03-24,22.1535
2020-03-25,13.4752
2020-03-26,6.4286
2020-03-27,-5.2852
2020-03-30,-5.7573
2020-03-31,1.3158
2020-04-01,-8.0705
2020-04-02,-2.6236
2020-04-03,-5.3886
2020-04-06,6.3527000000000005
2020-04-07,13.3883
2020-04-08,6.6303
2020-04-09,11.5843
2020-04-13,-1.2977
2020-04-14,1.9335
2020-04-15,-7.739
2020-04-16,-2.3026
2020-04-17,2.3569
2020-04-20,-3.7829
2020-04-21,-4.1026
2020-04-22,-0.5348
2020-04-23,1.7025000000000001
2020-04-24,2.5991
2020-04-27,5.2812
2020-04-28,0.2855
2020-04-29,5.8154
2020-04-30,-1.3067
2020-05-01,-3.5436
2020-05-04,0.2019
2020-05-05,2.3368
2020-05-06,3.9370000000000003
2020-05-07,0.303
2020-05-08,2.4924
2020-05-11,1.7686
2020-05-12,-1.6655
2020-05-13,-5.081
2020-05-14,1.6292
2020-05-15,2.1374
2020-05-18,2.8401
2020-05-19,1.0174
2020-05-20,2.9496
2020-05-21,0.6289
2020-05-22,2.2222
2020-05-26,4.178
2020-05-27,0.8803
2020-05-28,-2.521
2020-05-29,-2.1883
2020-06-01,2.8475
2020-06-02,1.7798
2020-06-03,0.9067
2020-06-04,0.3209
2020-06-05,-0.8957
2020-06-08,4.5836
2020-06-09,-1.8519
2020-06-10,-1.8239
2020-06-11,-5.8296
2020-06-12,3.3333
2020-06-15,1.8932
2020-06-16,0.1327
2020-06-17,-0.994
2020-06-18,0.4685
2020-06-19,-1.066
2020-06-22,-1.1448
2020-06-23,-0.2044
2020-06-24,-2.5256
2020-06-25,-0.07
2020-06-26,-2.2425
2020-06-29,1.7204000000000002
2020-06-30,1.8323
2020-07-01,1.4533
2020-07-02,-1.2278
2020-07-06,-0.3453
2020-07-07,-3.1878
2020-07-08,2.4338
2020-07-09,-3.5639
2020-07-10,1.6667
2020-07-13,0.2138
2020-07-14,0.7824
2020-07-15,1.6937
2020-07-16,-1.3185
2020-07-17,-0.4219
2020-07-20,-1.2006000000000001
2020-07-21,-0.7148
2020-07-22,1.5119
2020-07-23,-0.2837
2020-07-24,-2.0626
2020-07-27,-0.8351
2020-07-28,0.3295
2020-07-29,1.5328
2020-07-30,0.0
2020-07-31,1.3659
