ticker,JRJC US Equity
2013-08-06,-0.0086
2013-08-07,-3.4247
2013-08-08,7.8014
2013-08-09,-2.6316
2013-08-12,11.4865
2013-08-13,21.2121
2013-08-14,-6.0
2013-08-15,-2.1277
2013-08-16,-1.087
2013-08-19,1.0989
2013-08-20,-1.875
2013-08-21,-6.3902
2013-08-22,-2.3741
2013-08-23,7.8712
2013-08-26,-1.1167
2013-08-27,-2.8409
2013-08-28,-2.3392
2013-08-29,-1.9162
2013-08-30,-1.0989
2013-09-03,-0.6173
2013-09-04,6.8323
2013-09-05,4.6512
2013-09-06,-1.1111
2013-09-09,5.611
2013-09-10,-4.7809
2013-09-11,-0.5517
2013-09-12,4.4940999999999995
2013-09-13,2.6746
2013-09-16,-3.6586
2013-09-17,0.0
2013-09-18,0.5435
2013-09-19,-2.1622
2013-09-20,0.5525
2013-09-23,3.2967
2013-09-24,-6.383
2013-09-25,1.1364
2013-09-26,1.6854
2013-09-27,1.6575
2013-09-30,1.087
2013-10-01,-2.6882
2013-10-02,2.2099
2013-10-03,1.6216
2013-10-04,17.0213
2013-10-07,31.8125
2013-10-08,-15.1688
2013-10-09,5.2846
2013-10-10,5.4054
2013-10-11,7.6923
2013-10-14,-6.9005
2013-10-15,9.9694
2013-10-16,2.6578
2013-10-17,-7.767
2013-10-18,1.7544
2013-10-21,-3.4483
2013-10-22,-1.4285999999999999
2013-10-23,-2.8986
2013-10-24,1.1194
2013-10-25,-5.9041
2013-10-28,-6.6667
2013-10-29,5.042
2013-10-30,-1.6
2013-10-31,2.0325
2013-11-01,1.5936
2013-11-04,0.3922
2013-11-05,0.3906
2013-11-06,-3.1128
2013-11-07,4.0161
2013-11-08,5.7867
2013-11-11,2.5594
2013-11-12,-1.0676
2013-11-13,-2.1583
2013-11-14,-2.5735
2013-11-15,4.5283
2013-11-18,19.8556
2013-11-19,2.4096
2013-11-20,-1.7647
2013-11-21,4.1916
2013-11-22,2.2989
2013-11-25,-0.8427
2013-11-26,0.5666
2013-11-27,0.8451
2013-11-29,12.5698
2013-12-02,2.4814
2013-12-03,4.8426
2013-12-04,8.776
2013-12-05,1.4862
2013-12-06,-0.4184
2013-12-09,-2.7311
2013-12-10,-9.5032
2013-12-11,-10.5012
2013-12-12,6.1333
2013-12-13,0.7538
2013-12-16,-1.995
2013-12-17,-1.0178
2013-12-18,4.3702
2013-12-19,9.8522
2013-12-20,-1.3453
2013-12-23,-2.3864
2013-12-24,0.3492
2013-12-26,15.5452
2013-12-27,0.4016
2013-12-30,10.2
2013-12-31,14.1561
2014-01-02,-12.082699999999999
2014-01-03,17.7215
2014-01-06,-1.6897
2014-01-07,2.3438
2014-01-08,-1.9847000000000001
2014-01-09,1.5575999999999999
2014-01-10,-1.6871
2014-01-13,-6.8643
2014-01-14,1.34
2014-01-15,18.6777
2014-01-16,0.8357
2014-01-17,-2.4862
2014-01-21,2.6912000000000003
2014-01-22,10.4828
2014-01-23,-2.7466
2014-01-24,-5.7766
2014-01-27,-5.5858
2014-01-28,7.3593
2014-01-29,-2.5538
2014-01-30,2.069
2014-01-31,-1.3514
2014-02-03,-4.6575
2014-02-04,0.5747
2014-02-05,-4.4286
2014-02-06,1.7936999999999999
2014-02-07,1.4684
2014-02-10,5.9334
2014-02-11,-3.5519
2014-02-12,0.5666
2014-02-13,2.8169
2014-02-14,4.6575
2014-02-18,1.3089
2014-02-19,-2.7132
2014-02-20,-0.3984
2014-02-21,0.2667
2014-02-24,-6.516
2014-02-25,-7.9658999999999995
2014-02-26,-0.6182
2014-02-27,1.0886
2014-02-28,2.9231
2014-03-03,-1.6442
2014-03-04,1.8237
2014-03-05,1.6418
2014-03-06,-1.4684
2014-03-07,-2.8316
2014-03-10,-2.9141
2014-03-11,-1.4218
2014-03-12,-1.6026
2014-03-13,1.7915
2014-03-14,-0.64
2014-03-17,-14.1707
2014-03-18,0.7505
2014-03-19,-2.7933
2014-03-20,-2.1073
2014-03-21,4.501
2014-03-24,-5.4307
2014-03-25,-5.9406
2014-03-26,-11.3684
2014-03-27,4.5131
2014-03-28,2.2727
2014-03-31,1.5556
2014-04-01,5.4705
2014-04-02,1.6598000000000002
2014-04-03,5.3061
2014-04-04,-7.1705
2014-04-07,-11.0647
2014-04-08,2.1127
2014-04-09,-1.3793
2014-04-10,2.7972
2014-04-11,-4.0816
2014-04-14,-0.2364
2014-04-15,-8.5308
2014-04-16,2.8497
2014-04-17,2.5189
2014-04-21,3.6855
2014-04-22,-0.237
2014-04-23,-4.038
2014-04-24,-0.9901
2014-04-25,-5.0
2014-04-28,-4.2105
2014-04-29,0.5495
2014-04-30,1.6393
2014-05-01,0.0
2014-05-02,-1.3441
2014-05-05,-3.5422000000000002
2014-05-06,-9.322
2014-05-07,-9.6573
2014-05-08,-3.1034
2014-05-09,3.5587
2014-05-12,-2.7491
2014-05-13,13.4276
2014-05-14,-7.7882
2014-05-15,0.3378
2014-05-16,-3.0303
2014-05-19,-9.7222
2014-05-20,-8.0769
2014-05-21,3.3473
2014-05-22,-0.4049
2014-05-23,23.9837
2014-05-27,-6.8852
2014-05-28,5.6338
2014-05-29,13.0
2014-05-30,-3.2448
2014-06-02,-0.3049
2014-06-03,2.7523
2014-06-04,9.8214
2014-06-05,1.626
2014-06-06,3.4667
2014-06-09,10.567
2014-06-10,4.4289
2014-06-11,9.1518
2014-06-12,-7.362
2014-06-13,-10.8168
2014-06-16,3.2178
2014-06-17,4.7962
2014-06-18,0.6865
2014-06-19,6.3636
2014-06-20,-7.4786
2014-06-23,-1.8476
2014-06-24,1.8824
2014-06-25,-1.3857
2014-06-26,-2.1077
2014-06-27,-5.7416
2014-06-30,5.8376
2014-07-01,-1.6787
2014-07-02,0.7317
2014-07-03,3.3898
2014-07-07,-2.1077
2014-07-08,-3.8278
2014-07-09,-1.2438
2014-07-10,0.0
2014-07-11,-1.5112999999999999
2014-07-14,6.6495999999999995
2014-07-15,-3.5971
2014-07-16,-0.4975
2014-07-17,-1.75
2014-07-18,1.0178
2014-07-21,0.7557
2014-07-22,6.75
2014-07-23,-2.3419
2014-07-24,3.5971
2014-07-25,2.7778
2014-07-28,3.3784
2014-07-29,-3.0501
2014-07-30,-2.9213
2014-07-31,-4.8611
2014-08-01,2.1898
2014-08-04,2.6189999999999998
2014-08-05,-2.0882
2014-08-06,-1.8957000000000002
2014-08-07,4.8309
2014-08-08,1.1521
2014-08-11,-1.139
2014-08-12,0.4608
2014-08-13,3.6696999999999997
2014-08-14,-1.5487
2014-08-15,0.0
2014-08-18,75.7303
2014-08-19,3.4527
2014-08-20,13.3498
2014-08-21,6.2159
2014-08-22,5.6468
2014-08-25,-1.4577
2014-08-26,1.7751000000000001
2014-08-27,-6.9767
2014-08-28,2.6042
2014-08-29,-5.5838
2014-09-02,-4.3011
2014-09-03,-3.9326
2014-09-04,0.3509
2014-09-05,-3.8462
2014-09-08,11.6364
2014-09-09,-4.9946
2014-09-10,-7.0857
2014-09-11,2.337
2014-09-12,-1.4423
2014-09-15,-11.3415
2014-09-16,2.4759
2014-09-17,-6.1745
2014-09-18,1.7167
2014-09-19,6.4698
2014-09-22,-6.0766
2014-09-23,17.1589
2014-09-24,1.6806999999999999
2014-09-25,7.5561
2014-09-26,-1.7563
2014-09-29,-2.2346
2014-09-30,-21.4857
2014-10-01,-14.2649
2014-10-02,0.8489
2014-10-03,-5.0505
2014-10-06,1.7730000000000001
2014-10-07,-6.0976
2014-10-08,1.8553
2014-10-09,-6.0109
2014-10-10,-4.845
2014-10-13,-6.3136
2014-10-14,0.0
2014-10-15,2.1739
2014-10-16,9.7872
2014-10-17,1.7442
2014-10-20,2.2857
2014-10-21,1.4898
2014-10-22,-2.2018
2014-10-23,0.9381
2014-10-24,-1.6729
2014-10-27,-1.8904
2014-10-28,3.6609
2014-10-29,-0.9294
2014-10-30,4.3152
2014-10-31,2.518
2014-11-03,8.2456
2014-11-04,2.9173
2014-11-05,-8.6614
2014-11-06,-1.3793
2014-11-07,-3.6713
2014-11-10,16.8784
2014-11-11,16.3043
2014-11-12,-3.8718
2014-11-13,-8.8889
2014-11-14,12.0427
2014-11-17,-5.3061
2014-11-18,-1.0057
2014-11-19,-2.1771
2014-11-20,3.4125
2014-11-21,3.0129
2014-11-24,0.1393
2014-11-25,-0.2782
2014-11-26,0.1395
2014-11-28,0.6964
2014-12-01,-7.3306000000000004
2014-12-02,1.791
2014-12-03,0.5865
2014-12-04,8.309
2014-12-05,0.6729
2014-12-08,9.3583
2014-12-09,0.2445
2014-12-10,-2.1951
2014-12-11,-1.1222
2014-12-12,-3.9092000000000002
2014-12-15,-13.6483
2014-12-16,-13.3739
2014-12-17,2.1053
2014-12-18,2.9210000000000003
2014-12-19,1.8364
2014-12-22,-12.7869
2014-12-23,11.2782
2014-12-24,-1.8580999999999999
2014-12-26,5.5077
2014-12-29,-4.4046
2014-12-30,-5.1195
2014-12-31,-4.3165
2015-01-02,2.0677
2015-01-05,0.5525
2015-01-06,-1.4652
2015-01-07,-1.8587
2015-01-08,0.3788
2015-01-09,-1.6981000000000002
2015-01-12,-0.3839
2015-01-13,-6.1657
2015-01-14,-1.6427
2015-01-15,5.8455
2015-01-16,0.5917
2015-01-20,-1.3725
2015-01-21,1.9881
2015-01-22,-2.3392
2015-01-23,1.3972
2015-01-26,-2.7559
2015-01-27,1.0121
2015-01-28,1.002
2015-01-29,0.9921
2015-01-30,-2.1611
2015-02-02,-1.2048
2015-02-03,1.2195
2015-02-04,5.0201
2015-02-05,0.7648
2015-02-06,-0.5693
2015-02-09,-1.5267
2015-02-10,-0.969
2015-02-11,1.0568
2015-02-12,2.6336
2015-02-13,3.0189
2015-02-17,9.1575
2015-02-18,5.5369
2015-02-19,-5.8824
2015-02-20,-0.9206
2015-02-23,-1.9691
2015-02-24,-2.2609
2015-02-25,4.0925
2015-02-26,1.5385
2015-02-27,-4.3771
2015-03-02,-2.1127
2015-03-03,13.8489
2015-03-04,-1.5798
2015-03-05,1.1236
2015-03-06,1.4285999999999999
2015-03-09,0.1565
2015-03-10,-6.875
2015-03-11,-1.1745
2015-03-12,-2.3769
2015-03-13,-0.3478
2015-03-16,-0.5236
2015-03-17,-0.8772
2015-03-18,1.7699
2015-03-19,7.3043
2015-03-20,-2.107
2015-03-23,2.4834
2015-03-24,-26.0097
2015-03-25,4.5852
2015-03-26,-4.3841
2015-03-27,-1.7467000000000001
2015-03-30,0.0
2015-03-31,-4.4444
2015-04-01,1.1628
2015-04-02,1.6092
2015-04-06,5.6561
2015-04-07,2.1413
2015-04-08,1.8868
2015-04-09,18.107
2015-04-10,-0.1742
2015-04-13,-0.5236
2015-04-14,-0.8772
2015-04-15,0.0
2015-04-16,-5.4867
2015-04-17,-0.7491
2015-04-20,-0.566
2015-04-21,5.1233
2015-04-22,1.6245
2015-04-23,-2.1314
2015-04-24,1.4519
2015-04-27,1.2522
2015-04-28,-3.1802
2015-04-29,-0.1825
2015-04-30,-3.4735
2015-05-01,5.4924
2015-05-04,0.3591
2015-05-05,-4.2934
2015-05-06,-1.3084
2015-05-07,0.3788
2015-05-08,0.1887
2015-05-11,4.7081
2015-05-12,-3.0576
2015-05-13,0.1855
2015-05-14,-0.3704
2015-05-15,-0.9294
2015-05-18,0.1876
2015-05-19,-2.2472
2015-05-20,-1.1494
2015-05-21,15.5039
2015-05-22,-4.7819
2015-05-26,10.837
2015-05-27,-4.9285
2015-05-28,-5.1839
2015-05-29,-0.8818
2015-06-01,5.3381
2015-06-02,0.5068
2015-06-03,-21.5126
2015-06-04,8.137
2015-06-05,1.9802
2015-06-08,-4.8544
2015-06-09,2.6531000000000002
2015-06-10,-0.3976
2015-06-11,16.1677
2015-06-12,3.4364
2015-06-15,0.1661
2015-06-16,0.1658
2015-06-17,-0.6623
2015-06-18,-0.1667
2015-06-19,0.6678
2015-06-22,-2.8192
2015-06-23,-1.1945000000000001
2015-06-24,1.8998
2015-06-25,0.0
2015-06-26,-6.4407
2015-06-29,-1.9928
2015-06-30,3.6969
2015-07-01,-3.5651
2015-07-02,-3.512
2015-07-06,-3.6398
2015-07-07,-9.3439
2015-07-08,-5.2632
2015-07-09,9.9537
2015-07-10,-0.2105
2015-07-13,3.1646
2015-07-14,6.135
2015-07-15,-4.2389
2015-07-16,0.6036
2015-07-17,2.1
2015-07-20,-2.8404
2015-07-21,1.8145
2015-07-22,2.1782
2015-07-23,-2.5194
2015-07-24,-9.9404
2015-07-27,-2.649
2015-07-28,3.4013999999999998
2015-07-29,1.3158
2015-07-30,-0.8658
2015-07-31,0.0
2015-08-03,-2.6201
2015-08-04,2.0179
2015-08-05,1.7582
2015-08-06,-2.5918
2015-08-07,0.8869
2015-08-10,1.3187
2015-08-11,-2.3861
2015-08-12,-0.8889
2015-08-13,-0.6726
2015-08-14,-0.4486
2015-08-17,-0.9098
2015-08-18,0.9153
2015-08-19,0.2268
2015-08-20,-6.5611
2015-08-21,-6.2954
2015-08-24,-23.5142
2015-08-25,1.0135
2015-08-26,2.3411
2015-08-27,15.6863
2015-08-28,2.8249
2015-08-31,1.9231
2015-09-01,-7.0081
2015-09-02,-0.5797
2015-09-03,-2.0408
2015-09-04,2.6786
2015-09-08,2.8986
2015-09-09,1.1268
2015-09-10,-1.6713
2015-09-11,2.5496
2015-09-14,0.0
2015-09-15,6.768
2015-09-16,2.7167
2015-09-17,2.0151
2015-09-18,-4.1975
2015-09-21,-0.7732
2015-09-22,-1.2987
2015-09-23,-1.8420999999999998
2015-09-24,-0.5362
2015-09-25,-4.5822
2015-09-28,-2.5423999999999998
2015-09-29,-4.3478
2015-09-30,5.1515
2015-10-01,0.5764
2015-10-02,5.4441
2015-10-05,6.7935
2015-10-06,2.0356
2015-10-07,3.2419000000000002
2015-10-08,0.7246
2015-10-09,2.6379
2015-10-12,-1.4019
2015-10-13,2.3697
2015-10-14,-1.3889
2015-10-15,0.4695
2015-10-16,1.8692
2015-10-19,0.6881
2015-10-20,-1.8223
2015-10-21,-0.232
2015-10-22,0.6977
2015-10-23,0.0
2015-10-26,-6.9284
2015-10-27,0.4963
2015-10-28,3.4568
2015-10-29,-5.7279
2015-10-30,3.038
2015-11-02,2.7027
2015-11-03,2.3923
2015-11-04,2.8037
2015-11-05,-1.8182
2015-11-06,-3.4722
2015-11-09,-3.3573
2015-11-10,-0.7444
2015-11-11,-2.0
2015-11-12,-1.5306
2015-11-13,-3.886
2015-11-16,-0.1348
2015-11-17,4.4534
2015-11-18,1.0336
2015-11-19,-1.7903
2015-11-20,1.5625
2015-11-23,1.0256
2015-11-24,0.5076
2015-11-25,1.0101
2015-11-27,3.25
2015-11-30,1.4527999999999999
2015-12-01,6.4439
2015-12-02,-3.1390000000000002
2015-12-03,-2.0833
2015-12-04,1.8913
2015-12-07,0.0
2015-12-08,1.8561
2015-12-09,6.8337
2015-12-10,-6.1834
2015-12-11,-4.0909
2015-12-14,2.1327
2015-12-15,5.8004999999999995
2015-12-16,38.1579
2015-12-17,-3.9683
2015-12-18,4.2975
2015-12-21,0.9509
2015-12-22,0.471
2015-12-23,3.125
2015-12-24,2.5758
2015-12-28,0.5908
2015-12-29,-6.6079
2015-12-30,-2.3585
2015-12-31,0.0
2016-01-04,-2.4154999999999998
2016-01-05,-4.9505
2016-01-06,2.9514
2016-01-07,-3.7099
2016-01-08,-5.0788
2016-01-11,-2.3985
2016-01-12,1.5123
2016-01-13,-2.4209
2016-01-14,5.3435
2016-01-15,-4.1667
2016-01-19,-3.5917
2016-01-20,-3.3333
2016-01-21,4.4625
2016-01-22,4.8544
2016-01-25,-2.7778
2016-01-26,-0.7619
2016-01-27,-4.4146
2016-01-28,0.8032
2016-01-29,5.5777
2016-02-01,-1.1320999999999999
2016-02-02,-3.8167999999999997
2016-02-03,-2.1825
2016-02-04,5.8824
2016-02-05,-4.9808
2016-02-08,-3.629
2016-02-09,0.1046
2016-02-10,-0.7315
2016-02-11,-7.1579
2016-02-12,2.4943
2016-02-16,4.4248
2016-02-17,9.322
2016-02-18,2.7132
2016-02-19,-1.5093999999999999
2016-02-22,1.5326
2016-02-23,-2.2641999999999998
2016-02-24,-3.9575
2016-02-25,-1.7085
2016-02-26,3.681
2016-02-29,3.3531
2016-03-01,-0.5725
2016-03-02,3.071
2016-03-03,-1.1173
2016-03-04,-2.8249
2016-03-07,-0.3876
2016-03-08,-2.3346
2016-03-09,2.2908
2016-03-10,-1.2658
2016-03-11,3.9448
2016-03-14,3.7951
2016-03-15,-5.3016
2016-03-16,-2.1236
2016-03-17,2.5641
2016-03-18,3.0769
2016-03-21,-0.7463
2016-03-22,-0.9398
2016-03-23,-2.277
2016-03-24,0.5825
2016-03-28,-2.1236
2016-03-29,1.5779
2016-03-30,0.0
2016-03-31,-1.5534
2016-04-01,-1.7751000000000001
2016-04-04,0.8032
2016-04-05,0.3984
2016-04-06,6.3492
2016-04-07,0.0
2016-04-08,2.4254
2016-04-11,3.8251
2016-04-12,-2.9825
2016-04-13,0.3617
2016-04-14,2.7027
2016-04-15,-2.9825
2016-04-18,0.0
2016-04-19,-3.6166
2016-04-20,-0.3752
2016-04-21,1.6926
2016-04-22,2.4098
2016-04-25,-0.3617
2016-04-26,4.9002
2016-04-27,-2.2491
2016-04-28,-1.0619
2016-04-29,0.5367
2016-05-02,-0.1779
2016-05-03,-0.1783
2016-05-04,0.3571
2016-05-05,-0.5338
2016-05-06,0.1789
2016-05-09,-0.8929
2016-05-10,1.8018
2016-05-11,-3.0088
2016-05-12,-1.4599
2016-05-13,0.7407
2016-05-16,0.5515
2016-05-17,-0.9141
2016-05-18,-6.8266
2016-05-19,-20.198
2016-05-20,4.2184
2016-05-23,0.2381
2016-05-24,6.4133
2016-05-25,-0.4464
2016-05-26,4.9327
2016-05-27,1.4957
2016-05-31,-3.7895
2016-06-01,4.1575
2016-06-02,1.0504
2016-06-03,-1.4553
2016-06-06,3.1646
2016-06-07,-1.227
2016-06-08,4.5549
2016-06-09,-1.5842
2016-06-10,-2.4145
2016-06-13,0.6186
2016-06-14,-1.2295
2016-06-15,1.8672
2016-06-16,-3.2587
2016-06-17,-0.2105
2016-06-20,0.8439
2016-06-21,-0.2092
2016-06-22,-0.8386
2016-06-23,-0.6342
2016-06-24,-3.1915
2016-06-27,-2.6374
2016-06-28,3.386
2016-06-29,4.1485
2016-06-30,-1.8868
2016-07-01,-1.9231
2016-07-05,-6.5359
2016-07-06,0.6993
2016-07-07,1.8519
2016-07-08,1.8182
2016-07-11,0.0
2016-07-12,-1.5625
2016-07-13,-2.4943
2016-07-14,1.6279
2016-07-15,-3.2037
2016-07-18,0.9456
2016-07-19,-0.4684
2016-07-20,0.9412
2016-07-21,-0.9324
2016-07-22,0.0
2016-07-25,3.5294
2016-07-26,-1.8182
2016-07-27,3.7037
2016-07-28,-2.4554
2016-07-29,-1.6018
2016-08-01,-0.9302
2016-08-02,-3.2864
2016-08-03,1.4563
2016-08-04,-0.9569
2016-08-05,1.2077
2016-08-08,1.1933
2016-08-09,0.7075
2016-08-10,6.3232
2016-08-11,7.489
2016-08-12,0.4098
2016-08-15,4.898
2016-08-16,-2.3346
2016-08-17,-0.1992
2016-08-18,3.3932
2016-08-19,-14.2857
2016-08-22,-3.3784
2016-08-23,2.0979
2016-08-24,-2.968
2016-08-25,0.0
2016-08-26,0.2353
2016-08-29,-0.939
2016-08-30,0.0
2016-08-31,-2.1327
2016-09-01,2.6634
2016-09-02,2.3585
2016-09-06,-0.6912
2016-09-07,4.8724
2016-09-08,-1.7699
2016-09-09,-3.8288
2016-09-12,1.171
2016-09-13,-0.9259
2016-09-14,0.7009
2016-09-15,0.464
2016-09-16,-1.6166
2016-09-19,0.4695
2016-09-20,2.3364
2016-09-21,0.0
2016-09-22,-2.2831
2016-09-23,0.7009
2016-09-26,0.232
2016-09-27,-0.2315
2016-09-28,-0.6961
2016-09-29,-2.5701
2016-09-30,3.3573
2016-10-03,-3.2483
2016-10-04,1.6787
2016-10-05,1.4151
2016-10-06,-1.6279
2016-10-07,0.4728
2016-10-10,1.6471
2016-10-11,-2.7778
2016-10-12,0.0
2016-10-13,-0.2381
2016-10-14,2.148
2016-10-17,-1.6355
2016-10-18,0.0
2016-10-19,0.2375
2016-10-20,0.0
2016-10-21,-2.3697
2016-10-24,1.4563
2016-10-25,-1.9139
2016-10-26,-0.4878
2016-10-27,-0.4902
2016-10-28,-1.9704000000000002
2016-10-31,-1.2563
2016-11-01,-2.2869
2016-11-02,-0.5241
2016-11-03,-1.0471
2016-11-04,2.1164
2016-11-07,-2.3316
2016-11-08,0.7958
2016-11-09,-0.5263
2016-11-10,3.0423
2016-11-11,-2.439
2016-11-14,1.0526
2016-11-15,-2.0833
2016-11-16,8.7766
2016-11-17,2.445
2016-11-18,-3.8186
2016-11-21,-0.9926
2016-11-22,-2.005
2016-11-23,0.5115
2016-11-25,3.8167999999999997
2016-11-28,0.0
2016-11-29,-0.9804
2016-11-30,3.2178
2016-12-01,3.2209
2016-12-02,1.7584
2016-12-05,-5.2511
2016-12-06,3.6145
2016-12-07,-2.093
2016-12-08,-0.2375
2016-12-09,0.7143
2016-12-12,-4.2553
2016-12-13,-1.2346
2016-12-14,-3.75
2016-12-15,0.0
2016-12-16,1.039
2016-12-19,-1.0283
2016-12-20,1.2987
2016-12-21,-1.7949000000000002
2016-12-22,-2.0888
2016-12-23,-0.2667
2016-12-27,2.4064
2016-12-28,-2.0888
2016-12-29,-2.6667
2016-12-30,-0.8219
2017-01-03,-3.8674
2017-01-04,2.2989
2017-01-05,-1.1236
2017-01-06,0.8523
2017-01-09,-2.5352
2017-01-10,2.0231
2017-01-11,0.5666
2017-01-12,-1.9718
2017-01-13,0.8621
2017-01-17,0.5698
2017-01-18,-1.1331
2017-01-19,-3.4384
2017-01-20,-0.8902
2017-01-23,-5.9879999999999995
2017-01-24,5.0955
2017-01-25,0.0
2017-01-26,-1.2121
2017-01-27,-0.9202
2017-01-30,-4.3344
2017-01-31,-0.3236
2017-02-01,0.974
2017-02-02,0.0
2017-02-03,-0.6431
2017-02-06,-0.9709
2017-02-07,-0.9804
2017-02-08,0.6601
2017-02-09,0.0
2017-02-10,-0.9836
2017-02-13,0.3311
2017-02-14,0.0
2017-02-15,1.3201
2017-02-16,2.2801
2017-02-17,6.051
2017-02-21,1.5015
2017-02-22,-0.2959
2017-02-23,-5.3412
2017-02-24,-0.3135
2017-02-27,3.4591
2017-02-28,-3.3435
2017-03-01,1.2579
2017-03-02,-0.3106
2017-03-03,-0.6231
2017-03-06,-2.8213
2017-03-07,0.9677
2017-03-08,-0.9585
2017-03-09,-1.9355
2017-03-10,-0.3289
2017-03-13,4.9505
2017-03-14,-2.5157
2017-03-15,-0.3226
2017-03-16,2.8277
2017-03-17,-3.6941
2017-03-20,0.3268
2017-03-21,0.3257
2017-03-22,0.0
2017-03-23,-2.2727
2017-03-24,1.6611
2017-03-27,-1.634
2017-03-28,0.9967
2017-03-29,-0.3289
2017-03-30,0.6601
2017-03-31,1.6393
2017-04-03,0.3226
2017-04-04,-0.3215
2017-04-05,1.2903
2017-04-06,1.9108
2017-04-07,3.125
2017-04-10,1.8182
2017-04-11,2.9762
2017-04-12,1.7341
2017-04-13,-7.3864
2017-04-17,-10.4294
2017-04-18,-2.4379
2017-04-19,-2.7664999999999997
2017-04-20,0.0
2017-04-21,-5.0542
2017-04-24,1.1407
2017-04-25,-0.3759
2017-04-26,-1.8868
2017-04-27,0.0
2017-04-28,-0.3846
2017-05-01,-7.7219999999999995
2017-05-02,-2.9289
2017-05-03,-2.5862
2017-05-04,-7.0796
2017-05-05,-2.8571
2017-05-08,7.8431
2017-05-09,1.8182
2017-05-10,-0.4464
2017-05-11,-3.1390000000000002
2017-05-12,1.8519
2017-05-15,1.3636
2017-05-16,-1.7936999999999999
2017-05-17,-2.2831
2017-05-18,0.4673
2017-05-19,-0.6977
2017-05-22,-2.1077
2017-05-23,-1.4354
2017-05-24,2.4272
2017-05-25,-1.8957000000000002
2017-05-26,-1.4493
2017-05-30,1.4706000000000001
2017-05-31,-1.9324
2017-06-01,0.4926
2017-06-02,-0.4902
2017-06-05,5.9052
2017-06-06,2.3315
2017-06-07,-5.4545
2017-06-08,1.4423
2017-06-09,-2.8436
2017-06-12,-0.4878
2017-06-13,0.9804
2017-06-14,0.9709
2017-06-15,-5.7692
2017-06-16,-4.5918
2017-06-19,-3.2086
2017-06-20,-5.5249
2017-06-21,-3.5088
2017-06-22,0.6061
2017-06-23,1.2048
2017-06-26,1.1905000000000001
2017-06-27,1.1764999999999999
2017-06-28,-1.1628
2017-06-29,0.5882
2017-06-30,0.0
2017-07-03,-4.0936
2017-07-05,2.439
2017-07-06,-4.7619
2017-07-07,-0.625
2017-07-10,-5.0314
2017-07-11,0.0
2017-07-12,0.0
2017-07-13,-0.6623
2017-07-14,-6.0
2017-07-17,1.4184
2017-07-18,-3.4965
2017-07-19,-4.3478
2017-07-20,2.2727
2017-07-21,1.4815
2017-07-24,0.0
2017-07-25,0.0
2017-07-26,-1.4599
2017-07-27,2.963
2017-07-28,2.1583
2017-07-31,0.0
2017-08-01,-1.4085
2017-08-02,0.0
2017-08-03,-1.4285999999999999
2017-08-04,8.6957
2017-08-07,18.6667
2017-08-08,2.2472
2017-08-09,-1.6484
2017-08-10,-5.0279
2017-08-11,3.5294
2017-08-14,-4.5455
2017-08-15,-2.3810000000000002
2017-08-16,28.5427
2017-08-17,-5.1278
2017-08-18,15.5
2017-08-21,9.9567
2017-08-22,0.7874
2017-08-23,3.9063
2017-08-24,4.5113
2017-08-25,-2.8777
2017-08-28,-2.5926
2017-08-29,-1.1407
2017-08-30,-1.9231
2017-08-31,-0.7843
2017-09-01,0.7905
2017-09-05,-1.1764999999999999
2017-09-06,-7.5397
2017-09-07,-1.2876
2017-09-08,-7.8261
2017-09-11,-2.8302
2017-09-12,2.9126
2017-09-13,5.8962
2017-09-14,2.4499
2017-09-15,-0.4348
2017-09-18,-0.8734
2017-09-19,-1.3216
2017-09-20,0.4464
2017-09-21,-1.3333
2017-09-22,-4.5045
2017-09-25,-9.9057
2017-09-26,6.8063
2017-09-27,1.9607999999999999
2017-09-28,-1.4423
2017-09-29,2.322
2017-10-02,0.5912
2017-10-03,-0.4692
2017-10-04,2.8522
2017-10-05,0.0
2017-10-06,5.0926
2017-10-09,3.5242
2017-10-10,1.7021
2017-10-11,-2.5105
2017-10-12,3.8627000000000002
2017-10-13,-1.2397
2017-10-16,-2.9289
2017-10-17,2.9397
2017-10-18,-0.7621
2017-10-19,-0.4219
2017-10-20,2.9703
2017-10-23,6.1685
2017-10-24,-3.1008
2017-10-25,-4.8
2017-10-26,-1.2605
2017-10-27,-2.9787
2017-10-30,-3.5088
2017-10-31,2.7273
2017-11-01,0.0
2017-11-02,0.885
2017-11-03,0.8772
2017-11-06,-1.3043
2017-11-07,-4.8458
2017-11-08,0.0
2017-11-09,-0.463
2017-11-10,-0.9302
2017-11-13,0.939
2017-11-14,-0.9302
2017-11-15,-4.2254
2017-11-16,0.4902
2017-11-17,0.0
2017-11-20,2.439
2017-11-21,-3.8095
2017-11-22,1.7327
2017-11-24,-5.1095
2017-11-27,-3.5897
2017-11-28,-6.9149
2017-11-29,1.1429
2017-11-30,-2.8249
2017-12-01,1.1628
2017-12-04,9.1954
2017-12-05,10.0
2017-12-06,6.6986
2017-12-07,-7.6233
2017-12-08,-3.3981
2017-12-11,6.0302
2017-12-12,0.0
2017-12-13,2.8436
2017-12-14,0.4608
2017-12-15,7.3394
2017-12-18,6.8376
2017-12-19,-0.4
2017-12-20,31.7269
2017-12-21,-13.7195
2017-12-22,5.6537
2017-12-26,-5.0167
2017-12-27,3.169
2017-12-28,-1.0239
2017-12-29,-7.5862
2018-01-02,4.4776
2018-01-03,12.1429
