ticker,CFRI US Equity
2012-03-06,0.0
2012-03-07,0.0
2012-03-09,0.0
2012-03-12,-16.0
2012-03-13,0.0
2012-03-14,0.0
2012-03-15,14.2857
2012-03-16,4.1667
2012-03-20,0.0
2012-03-21,0.0
2012-03-23,0.0
2012-03-26,-14.0
2012-03-27,16.2791
2012-03-28,0.0
2012-03-29,-14.0
2012-03-30,11.6279
2012-04-02,-12.5
2012-04-03,0.0
2012-04-04,0.0
2012-04-05,0.0
2012-04-09,-4.7619
2012-04-10,-20.0
2012-04-11,21.875
2012-04-12,12.8205
2012-04-13,0.0
2012-04-16,-4.5455
2012-04-17,-4.7619
2012-04-18,25.0
2012-04-19,-16.0
2012-04-23,-6.1905
2012-04-24,-1.0152
2012-04-25,2.5641
2012-04-27,0.0
2012-04-30,-5.0
2012-05-01,0.0
2012-05-03,5.2632
2012-05-04,10.0
2012-05-07,-9.0909
2012-05-08,-10.0
2012-05-09,-2.7778
2012-05-10,14.2857
2012-05-11,0.0
2012-05-14,0.0
2012-05-15,-25.0
2012-05-17,-33.3333
2012-05-18,45.0
2012-05-21,31.0345
2012-05-24,-35.7895
2012-05-29,6.5574
2012-05-30,-11.538499999999999
2012-06-05,0.0
2012-06-07,-13.0435
2012-06-08,0.0
2012-06-13,10.0
2012-06-18,-1.8182
2012-06-22,-39.8148
2012-06-26,-6.1538
2012-06-27,63.9344
2012-06-29,0.0
2012-07-02,0.0
2012-07-03,-10.0
2012-07-05,11.1111
2012-07-06,0.0
2012-07-10,0.0
2012-07-12,50.0
2012-07-13,-26.6667
2012-07-17,-18.1818
2012-07-18,11.1111
2012-07-19,50.0
2012-07-20,-6.6667
2012-07-24,-42.8571
2012-07-25,50.0
2012-07-26,-8.3333
2012-07-27,-16.3636
2012-07-31,19.5652
2012-08-01,18.1818
2012-08-02,0.0
2012-08-03,-23.0769
2012-08-08,40.0
2012-08-09,3.5714
2012-08-10,-3.4483
2012-08-15,-7.1429
2012-08-16,-38.3654
2012-08-17,49.766
2012-08-20,16.6667
2012-08-22,0.0
2012-08-23,0.0
2012-08-24,3.5714
2012-08-27,3.4483
2012-08-28,-26.6667
2012-08-30,0.0
2012-09-05,0.0
2012-09-06,0.0
2012-09-07,0.0
2012-09-10,0.0
2012-09-11,0.0
2012-09-12,-4.5455
2012-09-13,0.0
2012-09-17,4.7619
2012-09-18,0.0
2012-09-26,4.5455
2012-09-27,0.0
2012-09-28,-4.3478
2012-10-01,-4.5455
2012-10-02,-4.7619
2012-10-03,-20.0
2012-10-04,-6.4063
2012-10-05,6.8447
2012-10-09,0.0
2012-10-10,0.0
2012-10-11,-12.5
2012-10-12,57.1429
2012-10-15,27.2727
2012-10-16,-10.7143
2012-10-17,-4.0
2012-10-18,-4.1667
2012-10-19,0.0
2012-10-22,-47.8261
2012-10-23,-1.6667
2012-10-24,-3.3898
2012-10-25,-12.2807
2012-10-26,-9.625
2012-10-31,10.6501
2012-11-01,100.0
2012-11-02,-28.875
2012-11-05,-33.919200000000004
2012-11-06,17.0213
2012-11-07,0.0
2012-11-08,9.0909
2012-11-09,-15.8333
2012-11-12,8.9109
2012-11-13,9.0909
2012-11-15,-16.6667
2012-11-16,20.0
2012-11-19,-16.6667
2012-11-20,-18.0
2012-11-21,-2.439
2012-11-26,0.0
2012-11-27,50.0
2012-11-28,-23.125
2012-11-29,-10.8401
2012-11-30,-2.7356
2012-12-03,0.0
2012-12-04,0.0
2012-12-05,-6.25
2012-12-06,6.6667
2012-12-11,-8.75
2012-12-13,0.0
2012-12-14,-17.8082
2012-12-18,6.6667
2012-12-19,16.7969
2012-12-20,-19.7324
2012-12-21,3.9583
2012-12-24,-0.2004
2012-12-31,18.8755
2013-01-03,-37.8378
2013-01-07,30.4348
2013-01-08,0.0
2013-01-09,0.0
2013-01-11,23.3333
2013-01-14,1.0135
2013-01-18,0.3344
2013-01-22,0.0
2013-01-23,-0.3333
2013-01-24,7.0234
2013-01-25,17.5
2013-01-28,-17.0213
2013-01-29,-15.3846
2013-01-30,15.1515
2013-02-01,5.2632
2013-02-04,-6.25
2013-02-05,6.6667
2013-02-07,0.0
2013-02-11,0.0
2013-02-12,0.0
2013-02-13,-12.5
2013-02-15,0.0
2013-02-20,14.2857
2013-02-21,0.0
2013-02-25,0.0
2013-02-27,0.0
2013-02-28,-12.5
2013-03-05,0.0
2013-03-06,14.2857
2013-03-14,-12.5
2013-03-15,0.0
2013-03-19,0.0
2013-03-20,0.0
2013-03-26,11.4286
2013-04-05,0.0
2013-04-09,-23.0769
2013-04-11,16.6667
2013-04-12,-20.0
2013-04-16,0.0
2013-04-17,0.0
2013-04-18,0.0
2013-04-19,0.0
2013-04-23,7.1429
2013-04-25,-16.6667
2013-04-26,0.0
2013-05-02,0.0
2013-05-09,-23.25
2013-05-10,3.5831
2013-05-13,0.6289
2013-05-15,-0.625
2013-05-17,0.6289
2013-05-20,0.0
2013-05-21,0.0
2013-05-22,-25.0
2013-05-24,0.0
2013-05-30,33.3333
2013-06-03,0.0
2013-06-07,-20.0
2013-06-10,0.0
2013-06-24,25.0
2013-06-27,-30.0
2013-07-02,28.5714
2013-07-05,-6.25
2013-07-09,-40.7407
2013-07-10,1.25
2013-07-11,-1.2346
2013-07-12,0.0
2013-07-16,0.0
2013-07-17,-10.0
2013-07-18,0.0
2013-07-19,0.0
2013-07-23,-27.7778
2013-07-24,7.6923
2013-07-25,0.0
2013-07-30,0.0
2013-07-31,0.0
2013-08-06,0.0
2013-08-08,-14.2857
2013-08-09,16.6667
2013-08-12,0.0
2013-08-16,-83.9286
2013-08-19,88.8889
2013-08-20,229.4118
2013-08-21,0.0
2013-08-22,214.2857
2013-08-23,-9.0909
2013-08-26,-39.0625
2013-08-27,64.1026
2013-08-29,-43.125
2013-09-03,2.1978
2013-09-04,-13.9785
2013-09-05,0.0
2013-09-06,0.0
2013-09-09,0.0
2013-09-12,-1.25
2013-09-18,-18.9873
2013-09-19,0.0
2013-09-25,0.0
2013-10-01,0.0
2013-10-03,0.0
2013-10-04,12.5
2013-10-07,11.1111
2013-10-08,10.0
2013-10-09,13.6364
2013-10-11,-20.0
2013-10-18,-10.0
2013-10-21,11.1111
2013-10-23,0.0
2013-10-24,-20.0
2013-10-25,25.0
2013-10-29,-50.0
2013-10-31,20.0
2013-11-01,-66.6667
2013-11-04,50.0
2013-11-05,0.0
2013-11-07,0.0
2013-11-08,0.0
2013-11-11,0.0
2013-11-12,-16.6667
2013-11-13,40.0
2013-11-14,0.0
2013-11-15,14.2857
2013-11-18,-12.5
2013-11-20,28.5714
2013-11-22,0.0
2013-11-25,4.1667
2013-11-26,-14.6667
2013-12-04,-12.5
2013-12-05,-10.7143
2013-12-06,0.0
2013-12-09,12.0
2013-12-10,-28.5714
2013-12-11,0.0
2013-12-13,-7.5
2013-12-16,0.0
2013-12-18,-27.027
2013-12-19,0.0
2013-12-20,0.0
2013-12-24,7.4074
2013-12-26,137.931
2013-12-27,-18.8406
2013-12-30,37.5
2014-01-03,3.8961
2014-01-21,500.0
2014-01-22,-80.0
2014-01-23,16.6667
2014-01-28,114.2857
2014-01-29,0.0
2014-01-30,-33.3333
2014-02-03,0.0
2014-02-06,11.25
2014-02-07,0.0
2014-02-10,0.0
2014-02-14,72.4719
2014-02-18,-27.0358
2014-02-19,0.0
2014-02-21,0.0
2014-02-27,37.0536
2014-03-03,-32.2476
2014-03-07,47.5962
2014-03-10,0.0
2014-03-11,0.0
2014-03-13,-16.6124
2014-03-14,19.9219
2014-03-17,-16.6124
2014-03-18,37.5
2014-03-19,-13.6364
2014-03-20,55.2632
2014-03-21,-15.2542
2014-03-24,-20.0
2014-03-25,25.0
2014-03-27,-20.0
2014-03-31,0.0
2014-04-10,-20.0
2014-04-11,0.0
2014-04-14,0.0
2014-04-15,0.0
2014-04-17,0.0
2014-04-21,0.0
2014-04-22,0.0
2014-04-23,25.0
2014-04-28,-20.0
2014-05-01,18.75
2014-05-02,0.0
2014-05-05,0.0
2014-05-08,0.0
2014-05-13,-15.7895
2014-05-16,0.0
2014-05-19,-7.4219
2014-05-20,-5.4852
2014-05-23,0.0
2014-05-29,-35.7143
2014-05-30,-22.2222
2014-06-02,-14.2857
2014-06-03,0.0
2014-06-04,-16.6667
2014-06-05,66.25
2014-06-06,44.3609
2014-06-09,-50.0
2014-06-16,58.3333
2014-06-18,0.0
2014-06-24,-15.7895
2014-06-25,8.5938
2014-06-27,-7.9137
2014-06-30,18.75
2014-07-01,57.8947
2014-07-02,16.6667
2014-07-09,-42.8571
2014-07-11,100.0
2014-08-05,-50.0
2014-08-06,-30.0
2014-08-07,-9.8214
2014-08-11,-17.8218
2014-08-21,-1.2048
2014-08-22,0.0
2014-08-25,176.8293
2014-08-26,0.0
2014-08-28,-50.6608
2014-09-02,-12.5
2014-09-03,-13.2653
2014-09-08,0.0
2014-09-09,-5.8824
2014-09-11,-7.5
2014-09-12,66.2162
2014-09-18,-39.0244
2014-09-22,64.0
2014-09-23,-39.8374
2014-09-30,8.1081
2014-10-01,0.0
2014-10-02,0.0
2014-10-08,0.0
2014-10-09,-20.0
2014-10-13,87.5
2014-10-21,0.0
2014-10-22,33.3333
2014-10-23,-40.0
2014-10-27,0.0
2014-10-28,66.6667
2014-10-30,-50.0
2014-10-31,40.0
2014-11-04,-31.25
2014-11-05,-12.987
2014-11-06,0.0
2014-11-12,-4.4776
2014-11-14,4.6875
2014-11-17,-4.4776
2014-11-18,0.0
2014-11-20,0.0
2014-11-24,-25.0
2014-12-01,0.0
2014-12-08,-10.4167
2014-12-11,11.6279
2014-12-12,0.0
2014-12-15,0.0
2014-12-16,0.0
2014-12-23,-10.4167
2014-12-24,0.0
2014-12-29,0.0
2014-12-30,-13.9535
2015-01-07,72.973
2015-01-08,50.0
2015-01-12,0.0
2015-01-13,-16.6667
2015-01-14,20.0
2015-01-15,-2.0833
2015-01-16,17.0213
2015-02-06,-5.4545
2015-02-09,0.0
2015-02-19,-23.0769
2015-03-02,-50.0
2015-03-03,7.5
2015-03-04,11.6279
2015-03-05,-20.8333
2015-03-09,-10.526299999999999
2015-03-11,-5.8824
2015-03-12,50.0
2015-03-16,16.6667
2015-03-17,-23.2143
2015-03-18,11.6279
2015-03-19,0.0
2015-03-24,-4.1667
2015-03-25,-13.0435
2015-03-30,-5.0
2015-04-01,-23.6842
2015-04-02,-10.3448
2015-04-06,157.6923
2015-04-08,-59.7015
2015-04-09,0.0
2015-04-13,-3.7037
2015-04-14,-15.3846
2015-04-15,-4.5455
2015-04-17,-9.5238
2015-04-20,36.8421
2015-04-21,-15.3846
2015-04-22,0.0
2015-04-28,18.1818
2015-04-30,0.0
2015-05-04,0.0
2015-05-05,23.0769
2015-05-08,0.0
2015-05-12,-25.0
2015-06-02,0.0
2015-06-03,-12.5
2015-06-04,-14.2857
2015-06-15,0.0
2015-06-16,0.0
2015-06-22,0.0
2015-06-24,0.0
2015-06-26,16.6667
2015-06-29,0.0
2015-07-10,4.7619
2015-07-13,-13.6364
2015-07-14,0.0
2015-07-21,-5.2632
2015-08-04,33.3333
2015-08-13,25.0
2015-08-24,-36.6667
2015-08-26,57.8947
2015-08-27,-36.6667
2015-09-09,-15.7895
2015-09-15,62.5
2015-09-16,15.3846
2015-09-17,-13.3333
2015-09-18,0.0
2015-09-24,0.0
2015-10-01,0.0
2015-10-05,15.3846
2015-10-06,-26.6667
2015-10-21,-36.3636
2015-10-23,0.0
2015-11-05,7.1429
2015-11-10,-6.6667
2015-11-13,0.0
2015-11-17,21.4286
2015-11-19,-17.647100000000002
2015-11-20,0.0
2015-11-23,0.0
2015-11-30,0.0
2015-12-02,0.0
2015-12-07,0.0
2015-12-15,0.0
2015-12-17,0.0
2015-12-21,-7.1429
2015-12-24,0.0
2015-12-28,0.0
2015-12-29,-15.3846
2015-12-31,0.0
2016-01-06,0.0
2016-02-02,0.0
2016-02-03,0.0
2016-02-12,0.0
2016-02-16,0.0
2016-02-29,0.0
2016-03-14,0.0
2016-03-15,0.0
2016-03-23,0.0
2016-03-31,0.0
2016-04-20,27.2727
2016-04-22,-21.4286
2016-05-04,0.0
2016-05-05,0.0
2016-05-12,0.0
2016-05-18,0.0
2016-06-03,0.0
2016-06-16,0.0
2016-06-23,0.0
2016-07-12,0.0
2016-07-13,0.0
2016-07-14,0.0
2016-07-18,-9.0909
2016-08-09,0.0
2016-08-17,0.0
2016-08-30,0.0
2016-09-09,0.0
2016-09-20,-20.0
2016-09-30,0.0
2016-10-06,12.5
2016-10-17,-11.1111
2016-10-18,0.0
2016-10-24,0.0
2016-11-14,12.5
2016-11-15,0.0
2016-11-16,-11.1111
2016-11-22,0.0
2016-11-23,12.5
2016-11-28,-11.1111
2016-11-30,0.0
2016-12-01,0.0
2016-12-05,0.0
2016-12-06,12.5
2016-12-07,-11.1111
2016-12-08,0.0
2016-12-12,0.0
2016-12-15,0.0
2016-12-20,0.0
2016-12-21,0.0
2016-12-23,0.0
2016-12-30,0.0
2017-01-09,0.0
2017-01-13,25.0
2017-01-24,-20.0
2017-01-25,0.0
2017-01-26,0.0
2017-02-14,0.0
2017-02-22,0.0
2017-03-01,0.0
2017-03-02,25.0
2017-03-03,-10.0
2017-03-08,44.4444
2017-03-17,-38.4615
2017-03-20,0.0
2017-03-30,0.0
2017-04-17,0.0
2017-04-21,0.0
2017-04-28,0.0
2017-05-04,0.0
2017-05-08,0.0
2017-05-10,62.5
2017-05-11,38.4615
2017-05-12,-11.1111
2017-05-23,-2.0
2017-05-25,-17.0918
2017-06-02,0.0
2017-06-07,-1.5385
2017-06-19,0.0
2017-06-21,0.0
2017-06-22,0.0
2017-06-23,0.0
2017-07-10,25.0
2017-07-21,-20.0
2017-07-27,0.0
2017-08-09,0.0
2017-08-17,-16.375
2017-08-23,-10.3139
2017-08-25,0.0
2017-09-01,-50.0
2017-09-05,0.0
2017-09-15,71.6667
2017-09-20,-22.3301
2017-09-21,150.0
2017-09-26,-50.0
2017-10-02,0.0
2017-10-06,-20.0
2017-10-13,0.0
2017-11-06,150.0
2017-11-09,-60.0
2017-11-15,150.0
2017-11-17,80.0
2017-11-21,-83.3333
2017-11-29,0.0
2017-12-04,113.3333
2017-12-07,-53.125
2017-12-13,53.6667
2017-12-14,-56.6161
2017-12-15,100.0
2017-12-18,0.0
2017-12-19,0.0
2017-12-20,-50.0
2017-12-21,0.0
2017-12-28,360.0
2017-12-29,-78.2609
2018-01-04,0.0
2018-01-08,200.0
2018-01-18,-50.0
2018-01-22,0.0
2018-01-25,450.0
2018-01-29,3.0303
2018-01-31,-82.3529
2018-02-09,33.3333
2018-02-13,0.0
2018-02-14,25.0
2018-02-15,180.0
2018-03-07,14.2857
2018-03-09,-68.75
2018-03-13,180.0
2018-03-16,-21.4286
2018-03-26,-18.1818
2018-03-29,-44.4444
2018-04-06,0.0
2018-04-12,0.0
2018-04-17,0.0
2018-04-25,0.0
2018-05-08,100.0
2018-05-22,-50.0
2018-05-23,-60.0
2018-05-30,650.0
2018-05-31,0.0
2018-06-01,0.0
2018-06-12,-40.0
2018-06-13,0.0
2018-06-26,-11.1111
2018-06-27,-12.5
2018-06-29,0.0
2018-07-17,0.0
2018-07-20,0.0
2018-08-06,50.0
2018-08-13,-33.3333
2018-09-18,0.0
2018-09-24,0.0
2018-10-05,0.0
2018-10-09,0.0
2018-10-11,0.0
2018-10-17,12.857099999999999
2018-10-18,1.2658
2018-10-19,0.0
2018-10-26,-12.5
2018-10-30,-14.2857
2018-10-31,133.3333
2018-11-06,0.0
2018-11-07,7.1429
2018-11-14,-33.3333
2018-11-27,-30.0
2018-11-30,0.0
2018-12-03,0.0
2018-12-06,-8.5714
2018-12-10,56.25
2018-12-11,-40.0
2018-12-12,-33.3333
2018-12-19,150.0
2018-12-20,50.0
2018-12-27,-60.0
2018-12-31,0.0
2019-01-02,0.0
2019-01-10,0.0
2019-01-28,0.0
2019-01-30,0.0
2019-02-05,0.0
2019-02-08,0.0
2019-02-15,-50.0
2019-02-19,33.3333
2019-02-25,50.0
2019-02-27,0.0
2019-03-06,-50.0
2019-03-07,66.6667
2019-03-28,200.0
2019-04-02,-66.6667
2019-04-15,20.0
2019-05-14,-40.0
2019-05-15,11.1111
2019-05-16,100.0
2019-05-20,0.0
2019-05-21,12.5
2019-05-22,-22.2222
2019-06-20,0.0
2019-06-25,-42.8571
2019-06-28,25.0
2019-07-29,0.0
2019-08-07,-20.0
2019-08-08,150.0
2019-08-09,-10.0
2019-08-12,-33.3333
2019-08-14,0.0
2019-08-27,0.0
2019-09-13,66.6667
2019-09-17,-30.0
2019-10-03,14.2857
2019-10-04,25.0
2019-10-16,-30.0
2019-10-25,0.0
2019-10-28,-14.2857
2019-11-01,0.0
2019-11-05,116.6667
2019-11-06,-46.1538
2019-11-13,-14.2857
2019-11-15,0.0
2019-11-21,0.0
2019-11-26,0.0
2019-12-02,0.0
2019-12-12,0.0
2019-12-13,66.6667
2019-12-17,20.0
2019-12-18,-41.6667
2019-12-20,-14.2857
2019-12-24,0.0
2019-12-30,16.6667
2020-01-06,-14.2857
2020-01-08,0.0
2020-01-13,12.5
2020-01-17,-11.1111
2020-01-21,0.0
2020-01-27,0.0
2020-01-31,0.0
2020-02-06,0.0
2020-02-11,0.0
2020-03-09,0.0
2020-03-10,66.6667
2020-03-12,20.0
2020-03-16,-25.0
2020-03-17,-22.2222
2020-03-19,71.4286
2020-03-25,-40.0
2020-04-13,-16.6667
2020-04-16,0.0
2020-04-17,0.0
2020-04-20,100.0
2020-04-22,-50.0
2020-04-27,0.0
2020-04-29,-8.3333
2020-05-07,9.0909
2020-05-12,0.0
2020-05-18,0.0
2020-05-27,0.0
2020-05-29,0.0
2020-06-01,-16.6667
2020-06-02,0.0
2020-06-10,180.0
2020-06-11,21.4286
2020-06-12,5.8824
2020-06-15,-5.5556
2020-06-16,-47.0588
2020-06-17,0.0
2020-06-19,-22.2222
2020-06-22,-14.2857
2020-06-24,150.0
2020-06-29,-60.0
2020-07-02,0.0
2020-07-06,0.0
2020-07-07,150.0
2020-07-08,-33.3333
2020-07-13,0.0
2020-07-14,-30.0
2020-07-17,0.0
2020-07-22,0.0
2020-07-23,100.0
2020-07-24,-28.5714
