ticker,DZSI US Equity
2010-03-25,-0.4255
2010-03-26,-1.7094
2010-03-29,-0.8696
2010-03-30,5.7018
2010-03-31,14.1079
2010-04-01,-0.7273
2010-04-05,0.7326
2010-04-06,0.0
2010-04-07,-1.4545
2010-04-08,2.583
2010-04-09,-0.5755
2010-04-12,4.1968
2010-04-13,0.3472
2010-04-14,-0.346
2010-04-15,0.855
2010-04-16,-1.8806
2010-04-19,-3.1579
2010-04-20,-0.3623
2010-04-21,0.7318
2010-04-22,-0.0045
2010-04-23,-0.361
2010-04-26,1.4493
2010-04-27,-0.3571
2010-04-28,-6.8100000000000005
2010-04-29,-9.6154
2010-04-30,-9.7872
2010-05-03,2.3585
2010-05-04,-1.8433000000000002
2010-05-05,-2.3533
2010-05-06,-6.2444
2010-05-07,-12.8205
2010-05-10,4.1176
2010-05-11,-2.8249
2010-05-12,9.8837
2010-05-13,-1.0582
2010-05-14,-6.4171
2010-05-17,0.0
2010-05-18,-1.1429
2010-05-19,-2.3121
2010-05-20,-4.142
2010-05-21,-1.2346
2010-05-24,-3.125
2010-05-25,-1.2903
2010-05-26,1.3072
2010-05-27,1.9355
2010-05-28,3.1646
2010-06-01,0.6135
2010-06-02,6.0976
2010-06-03,-8.046
2010-06-04,0.0
2010-06-07,-3.75
2010-06-08,1.2987
2010-06-09,-5.7692
2010-06-10,2.0408
2010-06-11,1.3333
2010-06-14,-1.9737
2010-06-15,-1.3423
2010-06-16,6.8027
2010-06-17,0.6369
2010-06-18,-2.5316
2010-06-21,1.3839000000000001
2010-06-22,-1.365
2010-06-23,-1.9481000000000002
2010-06-24,3.9735
2010-06-25,3.8217
2010-06-28,-4.908
2010-06-29,-4.5161
2010-06-30,0.6757
2010-07-01,-3.3557
2010-07-02,3.4722
2010-07-06,-9.396
2010-07-07,2.2222
2010-07-08,-0.7246
2010-07-09,2.1807
2010-07-12,2.8663
2010-07-13,0.6944
2010-07-14,0.6983
2010-07-15,-4.1178
2010-07-16,1.4285999999999999
2010-07-19,0.7042
2010-07-20,0.6993
2010-07-21,-2.7778
2010-07-22,12.1429
2010-07-23,0.6369
2010-07-26,-3.7975
2010-07-27,-0.6579
2010-07-28,-3.3113
2010-07-29,-0.6849
2010-07-30,-2.069
2010-08-02,-2.8169
2010-08-03,1.4493
2010-08-04,-1.4285999999999999
2010-08-05,1.4493
2010-08-06,-0.7232
2010-08-09,0.009
2010-08-10,-2.1583
2010-08-11,0.0
2010-08-12,0.0
2010-08-13,5.1379
2010-08-16,-4.1874
2010-08-17,0.7391
2010-08-18,-0.7336
2010-08-19,-0.146
2010-08-20,-2.0468
2010-08-23,-0.7463
2010-08-24,-3.0075
2010-08-25,-6.9767
2010-08-26,-0.8333
2010-08-27,4.2017
2010-08-30,-4.0323
2010-08-31,-1.6806999999999999
2010-09-01,5.1282
2010-09-02,5.6911000000000005
2010-09-03,0.0
2010-09-07,11.6154
2010-09-08,8.2012
2010-09-09,0.6369
2010-09-10,-1.2658
2010-09-13,5.1282
2010-09-14,0.6098
2010-09-15,-0.6061
2010-09-16,9.7561
2010-09-17,-3.8889
2010-09-20,3.4682
2010-09-21,6.1453
2010-09-22,1.5789
2010-09-23,-0.5181
2010-09-24,-5.2083
2010-09-27,3.2967
2010-09-28,3.7234
2010-09-29,6.1538
2010-09-30,-0.4831
2010-10-01,0.9709
2010-10-04,-3.3654
2010-10-05,-1.4925
2010-10-06,0.0
2010-10-07,1.5152
2010-10-08,-0.4975
2010-10-11,2.0
2010-10-12,0.0
2010-10-13,-0.4902
2010-10-14,-1.9704000000000002
2010-10-15,-1.005
2010-10-18,-2.0305
2010-10-19,-2.0725
2010-10-20,0.0
2010-10-21,1.5873
2010-10-22,4.6875
2010-10-25,22.3881
2010-10-26,7.7236
2010-10-27,-4.1509
2010-10-28,0.8071
2010-10-29,-3.1439
2010-11-01,4.8387
2010-11-02,0.0
2010-11-03,-5.0
2010-11-04,3.6437
2010-11-05,9.375
2010-11-08,10.7098
2010-11-09,-10.319
2010-11-10,3.2374
2010-11-11,-1.0453
2010-11-12,-3.8776
2010-11-15,-0.8746
2010-11-16,-4.6563
2010-11-17,0.0
2010-11-18,1.9331
2010-11-19,1.5257
2010-11-22,-2.6217
2010-11-23,1.9231
2010-11-24,0.3774
2010-11-26,0.7566
2010-11-29,-2.6165000000000003
2010-11-30,1.1494
2010-12-01,-1.5152
2010-12-02,0.7692
2010-12-03,-0.0048
2010-12-06,4.9668
2010-12-07,-2.5455
2010-12-08,-0.3778
2010-12-09,-2.2426
2010-12-10,3.8314
2010-12-13,1.107
2010-12-14,-1.8248
2010-12-15,-0.3717
2010-12-16,0.7463
2010-12-17,1.8519
2010-12-20,-2.5455
2010-12-21,0.3731
2010-12-22,3.7175000000000002
2010-12-23,-2.8674
2010-12-27,-1.845
2010-12-28,0.0
2010-12-29,2.6316
2010-12-30,-1.8315000000000001
2010-12-31,-0.3731
2011-01-03,0.0
2011-01-04,0.3699
2011-01-05,5.9751
2011-01-06,6.6901
2011-01-07,-15.1815
2011-01-10,-0.0049
2011-01-11,0.7831
2011-01-12,1.9304999999999999
2011-01-13,0.0
2011-01-14,2.2727
2011-01-18,0.3704
2011-01-19,-4.797
2011-01-20,-1.1628
2011-01-21,-0.7843
2011-01-24,-2.7668
2011-01-25,-0.4065
2011-01-26,1.6327
2011-01-27,-0.4016
2011-01-28,0.0
2011-01-31,0.4032
2011-02-01,0.5146
2011-02-02,-0.5119
2011-02-03,-0.4016
2011-02-04,3.629
2011-02-07,-1.9455
2011-02-08,1.5873
2011-02-09,-1.1719
2011-02-10,2.7668
2011-02-11,-2.6923
2011-02-14,-1.1858
2011-02-15,-1.2
2011-02-16,1.6194
2011-02-17,0.7968
2011-02-18,-1.581
2011-02-22,-6.8273
2011-02-23,0.0
2011-02-24,-0.8621
2011-02-25,3.0435
2011-02-28,-2.5316
2011-03-01,1.7316
2011-03-02,-0.4255
2011-03-03,1.2821
2011-03-04,0.0
2011-03-07,0.0
2011-03-08,-3.3755
2011-03-09,1.3046
2011-03-10,-1.2878
2011-03-11,4.8035
2011-03-14,-2.0833
2011-03-15,-2.5532
2011-03-16,-3.9301
2011-03-17,0.4545
2011-03-18,2.2624
2011-03-21,1.333
2011-03-22,-3.4987
2011-03-23,4.0724
2011-03-24,0.0
2011-03-25,-0.8696
2011-03-28,-0.8333
2011-03-29,2.1672
2011-03-30,-2.5974
2011-03-31,2.2222
2011-04-01,4.7826
2011-04-04,9.9585
2011-04-05,1.8868
2011-04-06,-0.7407
2011-04-07,-0.7463
2011-04-08,-1.1278
2011-04-11,2.2814
2011-04-12,-4.8327
2011-04-13,-6.6406
2011-04-14,-0.4184
2011-04-15,-0.3782
2011-04-18,1.6449
2011-04-19,-0.8299
2011-04-20,5.0209
2011-04-21,-5.9761
2011-04-25,-0.8475
2011-04-26,5.1282
2011-04-27,10.5691
2011-04-28,-0.3676
2011-04-29,-0.738
2011-05-02,-2.2305
2011-05-03,-3.0418
2011-05-04,-2.7451
2011-05-05,-2.0161
2011-05-06,1.2346
2011-05-09,-1.626
2011-05-10,2.8926
2011-05-11,0.0
2011-05-12,2.4096
2011-05-13,-1.9559
2011-05-16,-6.4047
2011-05-17,-3.8462
2011-05-18,3.1111
2011-05-19,0.0
2011-05-20,0.431
2011-05-23,-1.2876
2011-05-24,0.0
2011-05-25,-2.6087
2011-05-26,-0.4464
2011-05-27,1.7936999999999999
2011-05-31,0.0
2011-06-01,-0.4405
2011-06-02,0.4425
2011-06-03,-0.8811
2011-06-06,0.4444
2011-06-07,-1.3274
2011-06-08,-0.8969
2011-06-09,4.0724
2011-06-10,-2.6087
2011-06-13,-1.7856999999999998
2011-06-14,3.6364
2011-06-15,-4.8246
2011-06-16,1.3825
2011-06-17,1.3636
2011-06-20,0.8969
2011-06-21,0.0
2011-06-22,-1.3333
2011-06-23,1.8018
2011-06-24,0.885
2011-06-27,-0.8772
2011-06-28,6.1947
2011-06-29,-1.25
2011-06-30,0.8439
2011-07-01,0.4184
2011-07-05,-2.9167
2011-07-06,5.5794
2011-07-07,-0.4065
2011-07-08,-1.6327
2011-07-11,-4.9793
2011-07-12,0.0
2011-07-13,-0.4367
2011-07-14,2.193
2011-07-15,2.5751
2011-07-18,-2.0921
2011-07-19,1.7094
2011-07-20,-7.1429
2011-07-21,-2.7149
2011-07-22,-0.9302
2011-07-25,-0.939
2011-07-26,0.9479
2011-07-27,0.0
2011-07-28,0.0
2011-07-29,-4.6948
2011-08-01,0.4926
2011-08-02,-5.8824
2011-08-03,0.0
2011-08-04,-4.6875
2011-08-05,-10.929
2011-08-08,-20.2454
2011-08-09,15.3846
2011-08-10,1.3333
2011-08-11,7.2368
2011-08-12,6.135
2011-08-15,4.6243
2011-08-16,-7.1823
2011-08-17,-1.7856999999999998
2011-08-18,-8.4848
2011-08-19,0.6623
2011-08-22,-7.8947
2011-08-23,0.0
2011-08-24,1.4285999999999999
2011-08-25,-6.338
2011-08-26,-6.7669
2011-08-29,8.871
2011-08-30,8.8889
2011-08-31,8.8435
2011-09-01,-5.625
2011-09-02,-6.6225000000000005
2011-09-06,-7.0922
2011-09-07,1.5267
2011-09-08,-2.2556
2011-09-09,-2.3077
2011-09-12,1.5748
2011-09-13,2.3256
2011-09-14,2.2727
2011-09-15,3.7037
2011-09-16,3.5714
2011-09-19,-4.8276
2011-09-20,-3.6231999999999998
2011-09-21,2.2556
2011-09-22,-5.8824
2011-09-23,-0.7813
2011-09-26,1.5748
2011-09-27,-0.7752
2011-09-28,-0.7813
2011-09-29,-3.1496
2011-09-30,-4.065
2011-10-03,-20.339
2011-10-04,2.1277
2011-10-05,14.5833
2011-10-06,4.5455
2011-10-07,-2.6087
2011-10-10,1.7856999999999998
2011-10-11,-3.5088
2011-10-12,-4.5455
2011-10-13,-3.8095
2011-10-14,-2.0111
2011-10-17,-1.9893
2011-10-18,-2.0619
2011-10-19,-6.3158
2011-10-20,-3.3708
2011-10-21,-1.1482999999999999
2011-10-24,-3.5436
2011-10-25,-1.8293
2011-10-26,-0.6211
2011-10-27,10.0
2011-10-28,7.9403
2011-10-31,-2.0924
2011-11-01,-3.2258
2011-11-02,-0.1111
2011-11-03,2.3359
2011-11-04,-3.2609
2011-11-07,-0.4143
2011-11-08,7.1716
2011-11-09,0.0132
2011-11-10,0.0
2011-11-11,2.1053
2011-11-14,1.0309
2011-11-15,-1.0587
2011-11-16,0.0387
2011-11-17,-0.5155
2011-11-18,-5.6995000000000005
2011-11-21,3.3104
2011-11-22,-1.0437
2011-11-23,-0.0336
2011-11-25,2.1505
2011-11-28,3.1579
2011-11-29,-3.0612
2011-11-30,-6.3158
2011-12-01,0.0
2011-12-02,-0.5618
2011-12-05,-1.6949
2011-12-06,0.5029
2011-12-07,-2.7877
2011-12-08,-5.2941
2011-12-09,3.1056
2011-12-12,7.2289
2011-12-13,-3.2584
2011-12-14,-0.1379
2011-12-15,-1.1412
2011-12-16,0.0
2011-12-19,1.1618
2011-12-20,0.0145
2011-12-21,0.0
2011-12-22,1.1628
2011-12-23,1.3793
2011-12-27,0.8858
2011-12-28,-3.3153
2011-12-29,-1.0607
2011-12-30,4.2074
2012-01-03,-3.9318
2012-01-04,2.0977
2012-01-05,5.1724
2012-01-06,-1.6393
2012-01-09,-2.7639
2012-01-10,2.8425000000000002
2012-01-11,-2.2222
2012-01-12,2.2159
2012-01-13,-3.9466
2012-01-17,3.0093
2012-01-18,2.2472
2012-01-19,-1.0989
2012-01-20,8.2986
2012-01-23,8.7528
2012-01-24,-2.8302
2012-01-25,-0.9709
2012-01-26,29.4118
2012-01-27,-1.5152
2012-01-30,7.6923
2012-01-31,-7.1429
2012-02-01,4.6154
2012-02-02,2.8676
2012-02-03,-2.0729
2012-02-06,-0.7299
2012-02-07,-2.1599
2012-02-08,1.4561
2012-02-09,5.9259
2012-02-10,-4.8951
2012-02-13,0.7353
2012-02-14,-5.8394
2012-02-15,3.1008
2012-02-16,-3.0075
2012-02-17,-3.876
2012-02-21,-7.2581
2012-02-22,3.4783
2012-02-23,4.2017
2012-02-24,-0.8065
2012-02-27,-0.813
2012-02-28,-1.6393
2012-02-29,0.0
2012-03-01,4.1667
2012-03-02,-4.0
2012-03-05,-2.5
2012-03-06,0.0
2012-03-07,-0.7692
2012-03-08,-0.9475
2012-03-09,4.3478
2012-03-12,-5.8333
2012-03-13,0.0
2012-03-14,3.5398
2012-03-15,-1.7094
2012-03-16,-3.4783
2012-03-19,5.4054
2012-03-20,0.0
2012-03-21,-1.7094
2012-03-22,-1.7391
2012-03-23,-1.7699
2012-03-26,4.5045
2012-03-27,6.8966
2012-03-28,-4.8387
2012-03-29,1.6949
2012-03-30,-3.3229
2012-04-02,-0.0108
2012-04-03,-2.5862
2012-04-04,0.0
2012-04-05,-5.3097
2012-04-09,-1.8692
2012-04-10,-3.7976
2012-04-11,-0.0124
2012-04-12,3.9604
2012-04-13,-2.8571
2012-04-16,0.0
2012-04-17,2.9412000000000003
2012-04-18,0.0
2012-04-19,6.6667
2012-04-20,-12.5
2012-04-23,-2.8571
2012-04-24,6.0924
2012-04-25,0.9777
2012-04-26,-4.7923
2012-04-27,3.0252
2012-04-30,-0.0375
2012-05-01,0.0
2012-05-02,-5.0
2012-05-03,3.1579
2012-05-04,1.0013
2012-05-07,1.0292
2012-05-08,-4.0
2012-05-09,3.125
2012-05-10,-4.0404
2012-05-11,0.0
2012-05-14,4.2105
2012-05-15,-3.0303
2012-05-16,-2.6042
2012-05-17,-4.8128
2012-05-18,3.3708
2012-05-21,0.0
2012-05-22,-3.2609
2012-05-23,0.0
2012-05-24,-3.0688
2012-05-25,-0.297
2012-05-29,1.9619
2012-05-30,2.6226000000000003
2012-05-31,-6.6667
2012-06-01,-2.3810000000000002
2012-06-04,-1.2195
2012-06-05,-1.2346
2012-06-06,0.0
2012-06-07,2.5
2012-06-08,-4.878
2012-06-11,2.5801
2012-06-12,-3.765
2012-06-13,-1.039
2012-06-14,2.3622
2012-06-15,0.0
2012-06-18,-2.5641
2012-06-19,3.9474
2012-06-20,-5.0633
2012-06-21,-2.6417
2012-06-22,-1.3952
2012-06-25,-2.7778
2012-06-26,-2.7143
2012-06-27,-2.3495
2012-06-28,-2.1053
2012-06-29,0.6144
2012-07-02,-0.7634
2012-07-03,-3.0481
2012-07-05,4.7307
2012-07-06,1.6667
2012-07-09,-0.3167
2012-07-10,-4.317
2012-07-11,0.0
2012-07-12,-1.5625
2012-07-13,-4.6032
2012-07-16,3.1406
2012-07-17,1.583
2012-07-18,-3.1266
2012-07-19,-3.2787
2012-07-20,-5.0847
2012-07-23,0.0
2012-07-24,-3.5714
2012-07-25,5.4861
2012-07-26,-5.2008
2012-07-27,-1.8519
2012-07-30,11.3208
2012-07-31,-5.0847
2012-08-01,7.0871
2012-08-02,-3.2621
2012-08-03,-1.7452999999999999
2012-08-06,-2.807
2012-08-07,4.6931
2012-08-08,-4.6552
2012-08-09,4.8825
2012-08-10,-1.7241
2012-08-13,-1.7544
2012-08-14,1.7856999999999998
2012-08-15,4.7368
2012-08-16,4.0201
2012-08-17,4.6899999999999995
2012-08-20,4.5953
2012-08-21,2.9412000000000003
2012-08-22,-6.875
2012-08-23,1.2464
2012-08-24,-4.2708
2012-08-27,-0.0495
2012-08-28,2.2961
2012-08-29,-0.9288
2012-08-30,-1.5625
2012-08-31,-4.7619
2012-09-04,-4.3333
2012-09-05,1.0671
2012-09-06,-0.0215
2012-09-07,-1.7241
2012-09-10,-3.5088
2012-09-11,3.6364
2012-09-12,0.0
2012-09-13,3.5088
2012-09-14,3.3898
2012-09-17,6.5574
2012-09-18,15.25
2012-09-19,-6.5577
2012-09-20,-4.2857
2012-09-21,0.0
2012-09-24,-1.4925
2012-09-25,-1.5152
2012-09-26,-1.5385
2012-09-27,-1.5625
2012-09-28,0.0
2012-10-01,-6.3492
2012-10-02,-1.6949
2012-10-03,0.8621
2012-10-04,0.8547
2012-10-05,-4.2373
2012-10-08,2.6327
2012-10-09,0.0216
2012-10-10,-1.5194
2012-10-11,-1.9586000000000001
2012-10-12,5.3571
2012-10-15,-1.6949
2012-10-16,-1.5840999999999998
2012-10-17,5.1133
2012-10-18,-8.3333
2012-10-19,-8.1818
2012-10-22,-0.9901
2012-10-23,-3.575
2012-10-24,-2.4501
2012-10-25,-2.1927
2012-10-26,0.0
2012-10-31,-4.3207
2012-11-01,11.2894
2012-11-02,-0.9825
2012-11-05,1.0309
2012-11-06,-4.0816
2012-11-07,-2.1277
2012-11-08,-1.9565000000000001
2012-11-09,6.4302
2012-11-12,-2.0833
2012-11-13,2.1277
2012-11-14,-4.1667
2012-11-15,4.3478
2012-11-16,4.1667
2012-11-19,-8.0
2012-11-20,-6.5217
2012-11-21,11.2064
2012-11-23,0.3529
2012-11-26,-2.0839
2012-11-27,-6.2916
2012-11-28,-4.6132
2012-11-29,7.1429
2012-11-30,-2.2222
2012-12-03,2.2727
2012-12-04,3.3333
2012-12-05,-5.3763
2012-12-06,5.9091000000000005
2012-12-07,3.0043
2012-12-10,0.0
2012-12-11,-4.1667
2012-12-12,0.0
2012-12-13,1.087
2012-12-14,1.0753
2012-12-17,10.6383
2012-12-18,-0.024
2012-12-19,-1.8995
2012-12-20,-3.9215999999999998
2012-12-21,2.0408
2012-12-24,-5.0
2012-12-26,-1.0526
2012-12-27,0.0266
2012-12-28,-6.4079
2012-12-31,7.5
2013-01-02,-1.2685
2013-01-03,13.4636
2013-01-04,0.0
2013-01-07,-7.9028
2013-01-08,2.459
2013-01-09,13.325
2013-01-10,-1.1692
2013-01-11,-1.8192
2013-01-14,-5.3996
2013-01-15,-1.9466
2013-01-16,9.8039
2013-01-17,3.5714
2013-01-18,8.6207
2013-01-22,-6.3492
2013-01-23,11.8962
2013-01-24,-1.5431
2013-01-25,-0.0481
2013-01-28,-4.5503
2013-01-29,0.0806
2013-01-30,3.1219
2013-01-31,0.0
2013-02-01,0.0
2013-02-04,-3.0762
2013-02-05,1.5617
2013-02-06,1.5675
2013-02-07,-4.6493
2013-02-08,6.5355
2013-02-11,22.2885
2013-02-12,13.2253
2013-02-13,0.0
2013-02-14,5.5417
2013-02-15,10.5409
2013-02-19,3.8095
2013-02-20,5.5046
2013-02-21,-6.9565
2013-02-22,4.6729
2013-02-25,-5.3571
2013-02-26,-5.8491
2013-02-27,-7.252
2013-02-28,-4.9291
2013-03-01,2.2727
2013-03-04,5.8889
2013-03-05,-8.7093
2013-03-06,1.2787
2013-03-07,5.5469
2013-03-08,2.1505
2013-03-11,1.5789
2013-03-12,3.5039
2013-03-13,-1.8835
2013-03-14,-4.0816
2013-03-15,-4.2553
2013-03-18,0.0
2013-03-19,1.1111
2013-03-20,4.3956
2013-03-21,-5.2632
2013-03-22,2.2222
2013-03-25,-1.087
2013-03-26,0.9135
2013-03-27,-0.9052
2013-03-28,-2.1978
2013-04-01,3.3708
2013-04-02,-1.6303999999999998
2013-04-03,-2.7624
2013-04-04,-3.9773
2013-04-05,-4.142
2013-04-08,-7.4074
2013-04-09,6.6667
2013-04-10,0.0
2013-04-11,0.0
2013-04-12,-1.1094
2013-04-15,1.1218
2013-04-16,15.0
2013-04-17,-7.6087
2013-04-18,3.5294
2013-04-19,20.4545
2013-04-22,7.5472
2013-04-23,-6.1404
2013-04-24,-5.6075
2013-04-25,3.9604
2013-04-26,-3.8095
2013-04-29,-2.9703
2013-04-30,2.0408
2013-05-01,-5.8875
2013-05-02,0.943
2013-05-03,-3.1579
2013-05-06,5.3261
2013-05-07,-2.8767
2013-05-08,-1.7134
2013-05-09,-2.6892
2013-05-10,3.0968
2013-05-13,1.2527
2013-05-14,-0.0865
2013-05-15,-5.1994
2013-05-16,1.1236
2013-05-17,10.0
2013-05-20,4.0404
2013-05-21,-2.9126
2013-05-22,-1.0
2013-05-23,1.0101
2013-05-24,0.0
2013-05-28,-4.9375
2013-05-29,-0.0657
2013-05-30,-3.9868
2013-05-31,-3.5220000000000002
2013-06-03,-1.1364
2013-06-04,1.6092
2013-06-05,0.1131
2013-06-06,0.565
2013-06-07,-4.2697
2013-06-10,0.0
2013-06-11,-2.5822000000000003
2013-06-12,-3.0723
2013-06-13,-0.5594
2013-06-14,6.25
2013-06-17,0.0
2013-06-18,-1.1764999999999999
2013-06-19,-2.3810000000000002
2013-06-20,3.6204
2013-06-21,-3.0599
2013-06-24,0.2807
2013-06-25,4.0557
2013-06-26,2.6178
2013-06-27,-3.6281
2013-06-28,-5.8824
2013-07-01,15.0
2013-07-02,-0.3261
2013-07-03,-2.9444
2013-07-05,0.0
2013-07-08,-0.8427
2013-07-09,1.983
2013-07-10,0.0
2013-07-11,0.875
2013-07-12,-0.8674
2013-07-15,18.8889
2013-07-16,4.6729
2013-07-17,-0.0112
2013-07-18,63.4111
2013-07-19,16.9399
2013-07-22,6.5421
2013-07-23,-2.6316
2013-07-24,35.5856
2013-07-25,-5.6478
2013-07-26,14.7887
2013-07-29,2.7607
2013-07-30,-6.5672
2013-07-31,-11.8211
2013-08-01,12.3188
2013-08-02,-3.5484
2013-08-05,0.6689
2013-08-06,-2.99
2013-08-07,-5.0685
2013-08-08,0.6494
2013-08-09,-10.3943
2013-08-12,6.4
2013-08-13,-0.3759
2013-08-14,-1.1320999999999999
2013-08-15,-5.7252
2013-08-16,2.834
2013-08-19,-7.0866
2013-08-20,3.3898
2013-08-21,1.6393
2013-08-22,-1.6129
2013-08-23,2.459
2013-08-26,18.8
2013-08-27,-4.7138
2013-08-28,-1.7668
2013-08-29,-5.7554
2013-08-30,-1.9083999999999999
2013-09-03,8.1712
2013-09-04,-4.3165
2013-09-05,-0.3759
2013-09-06,1.1320999999999999
2013-09-09,9.3284
2013-09-10,7.1672
2013-09-11,-0.3185
2013-09-12,-2.2364
2013-09-13,14.7059
2013-09-16,-2.849
2013-09-17,1.7595
2013-09-18,0.2882
2013-09-19,2.8736
2013-09-20,-4.4693
2013-09-23,-6.7251
2013-09-24,0.9404
2013-09-25,-3.1056
2013-09-26,-1.6026
2013-09-27,6.8404
2013-09-30,-3.9634
2013-10-01,4.4444
2013-10-02,4.2553
2013-10-03,-4.0816
2013-10-04,-0.304
2013-10-07,-3.6585
2013-10-08,-4.7468
2013-10-09,-5.3156
2013-10-10,4.9123
2013-10-11,-4.0134
2013-10-14,3.1359
2013-10-15,-1.6892
2013-10-16,3.4364
2013-10-17,7.309
2013-10-18,24.7678
2013-10-21,3.4739
2013-10-22,-1.6787
2013-10-23,-6.3171
2013-10-24,7.7844
2013-10-25,6.2802
2013-10-28,-5.2273
2013-10-29,-0.2398
2013-10-30,-5.0481
2013-10-31,3.2911
2013-11-01,-4.4118
2013-11-04,1.5385
2013-11-05,-0.7576
2013-11-06,-2.799
2013-11-07,-3.9267
2013-11-08,2.7248
2013-11-11,8.2228
2013-11-12,-0.9804
2013-11-13,-0.9901
2013-11-14,-1.125
2013-11-15,-0.885
2013-11-18,-4.0816
2013-11-19,5.0532
2013-11-20,43.2911
2013-11-21,-1.5901
2013-11-22,-0.3591
2013-11-25,-3.964
2013-11-26,1.6886
2013-11-27,-0.369
2013-11-29,-0.7407
2013-12-02,-8.3955
2013-12-03,0.611
2013-12-04,0.6073
2013-12-05,-0.2012
2013-12-06,5.0403
2013-12-09,-6.7179
2013-12-10,-4.321
2013-12-11,-4.7312
2013-12-12,1.1287
2013-12-13,-0.2232
2013-12-16,3.132
2013-12-17,5.6399
2013-12-18,3.4908
2013-12-19,0.7937
2013-12-20,-1.7717
2013-12-23,-0.8016
2013-12-24,-1.6162
2013-12-26,5.7495
2013-12-27,2.5243
2013-12-30,5.4924
2013-12-31,-4.1293
2014-01-02,-4.6815999999999995
2014-01-03,0.5894
2014-01-06,6.8359
2014-01-07,9.1408
2014-01-08,3.5176
2014-01-09,-4.5306999999999995
2014-01-10,-2.8814
2014-01-13,0.1745
2014-01-14,1.0453
2014-01-15,5.0
2014-01-16,-1.4778
2014-01-17,-2.6667
2014-01-21,8.3904
2014-01-22,-1.8957000000000002
2014-01-23,-25.6039
2014-01-24,-5.8442
2014-01-27,5.0575
2014-01-28,-9.628
2014-01-29,-1.6949
2014-01-30,1.4778
2014-01-31,-0.2427
2014-02-03,-9.4891
2014-02-04,6.9892
2014-02-05,-4.0201
2014-02-06,3.4031000000000002
2014-02-07,-1.2658
2014-02-10,0.7692
2014-02-11,5.3435
2014-02-12,-1.4493
2014-02-13,0.0
2014-02-14,-4.4118
2014-02-18,4.6154
2014-02-19,-0.9804
2014-02-20,0.2475
2014-02-21,-0.9877
2014-02-24,-1.995
2014-02-25,-1.2723
2014-02-26,3.6082
2014-02-27,0.995
2014-02-28,-4.1872
2014-03-03,0.2571
2014-03-04,3.3333
2014-03-05,-1.9851
2014-03-06,1.2658
2014-03-07,-1.75
2014-03-10,-0.2545
2014-03-11,2.0408
2014-03-12,21.5
2014-03-13,-8.2305
2014-03-14,-1.3453
2014-03-17,1.1364
2014-03-18,1.3483
2014-03-19,0.0
2014-03-20,1.3304
2014-03-21,0.0
2014-03-24,-6.3457
2014-03-25,0.2336
2014-03-26,-8.1585
2014-03-27,-0.2538
2014-03-28,1.5267
2014-03-31,5.7644
2014-04-01,1.4218
2014-04-02,3.7382999999999997
2014-04-03,-4.0541
2014-04-04,-0.7042
2014-04-07,-4.2553
2014-04-08,5.9259
2014-04-09,0.2331
2014-04-10,-6.5116
2014-04-11,-0.995
2014-04-14,-5.2764
2014-04-15,-6.6312999999999995
2014-04-16,0.5682
2014-04-17,7.3446
2014-04-21,5.0
2014-04-22,4.2607
2014-04-23,-20.9135
2014-04-24,-2.4316
2014-04-25,-9.9688
2014-04-28,-4.1522
2014-04-29,-1.083
2014-04-30,1.0949
2014-05-01,2.5271
2014-05-02,-1.0563
2014-05-05,-1.0676
2014-05-06,-5.7554
2014-05-07,-8.3969
2014-05-08,-4.5833
2014-05-09,-0.4367
2014-05-12,-1.3158
2014-05-13,20.0
2014-05-14,-7.4074
2014-05-15,4.8
2014-05-16,-4.5802
2014-05-19,6.4
2014-05-20,0.0
2014-05-21,7.5188
2014-05-22,4.1958
2014-05-23,5.3690999999999995
2014-05-27,-1.5924
2014-05-28,0.6472
2014-05-29,-0.9646
2014-05-30,0.6494
2014-06-02,-1.9355
2014-06-03,4.6053
2014-06-04,-5.0314
2014-06-05,4.6358
2014-06-06,-1.8987
2014-06-09,2.9032
2014-06-10,-1.5674000000000001
2014-06-11,2.2293
2014-06-12,0.9346
2014-06-13,1.5432000000000001
2014-06-16,3.9514
2014-06-17,6.1404
2014-06-18,-1.5806
2014-06-19,-2.3127
2014-06-20,-2.2923
2014-06-23,-2.9326
2014-06-24,0.3021
2014-06-25,-8.1325
2014-06-26,0.6557
2014-06-27,3.9088000000000003
2014-06-30,-2.8213
2014-07-01,1.6129
2014-07-02,-0.9524
2014-07-03,0.641
2014-07-07,-4.7771
2014-07-08,-3.3445
2014-07-09,-1.0381
2014-07-10,0.0
2014-07-11,-0.5245
2014-07-14,1.2302
2014-07-15,-3.4722
2014-07-16,0.0
2014-07-17,-1.4388
2014-07-18,29.927
2014-07-21,3.9326
2014-07-22,0.2703
2014-07-23,-5.9299
2014-07-24,2.5788
2014-07-25,0.2793
2014-07-28,-3.3426
2014-07-29,-2.5937
2014-07-30,-4.142
2014-07-31,-4.321
2014-08-01,-0.3226
2014-08-04,4.5306999999999995
2014-08-05,0.9288
2014-08-06,1.8405
2014-08-07,-3.9157
2014-08-08,0.9404
2014-08-11,3.7267
2014-08-12,-2.9939999999999998
2014-08-13,3.3951000000000002
2014-08-14,-1.791
2014-08-15,0.9119
2014-08-18,4.5181000000000004
2014-08-19,2.3055
2014-08-20,0.1408
2014-08-21,1.8284
2014-08-22,0.2762
2014-08-25,-1.9284
2014-08-26,3.9326
