ticker,STCN US Equity
2008-10-30,-1.912
2008-10-31,8.3821
2008-11-03,-1.7986
2008-11-04,-4.7619
2008-11-05,-9.0385
2008-11-06,-4.8626000000000005
2008-11-07,-1.3333
2008-11-10,-4.955
2008-11-11,-11.8483
2008-11-12,-5.914
2008-11-13,14.857099999999999
2008-11-14,-14.9254
2008-11-17,4.6784
2008-11-18,-5.3073
2008-11-19,-14.1593
2008-11-20,-4.1237
2008-11-21,24.0143
2008-11-24,6.9364
2008-11-25,6.7568
2008-11-26,5.5696
2008-11-28,6.4748
2008-12-01,-29.5045
2008-12-02,18.5304
2008-12-03,4.8518
2008-12-04,-4.3702
2008-12-05,-3.2258
2008-12-08,3.0556
2008-12-09,-14.5553
2008-12-10,0.0
2008-12-11,-7.8864
2008-12-12,-0.3425
2008-12-15,-7.2165
2008-12-16,7.7778
2008-12-17,0.0
2008-12-18,4.1237
2008-12-19,-0.33
2008-12-22,-4.3046
2008-12-23,1.3841
2008-12-24,-3.0717
2008-12-26,2.1127
2008-12-29,-5.1724
2008-12-30,-1.4545
2008-12-31,6.6421
2009-01-02,2.7682
2009-01-05,11.1111
2009-01-06,5.1515
2009-01-07,-12.3919
2009-01-08,0.0
2009-01-09,-3.9474
2009-01-12,-6.5068
2009-01-13,-0.3663
2009-01-14,-6.9853
2009-01-15,0.0
2009-01-16,0.0
2009-01-20,-8.3004
2009-01-21,0.431
2009-01-22,-5.5794
2009-01-23,3.1818
2009-01-26,0.4405
2009-01-27,10.526299999999999
2009-01-28,6.3492
2009-01-29,-10.0746
2009-01-30,-3.3195
2009-02-02,6.867
2009-02-03,0.4016
2009-02-04,-3.6
2009-02-05,0.0
2009-02-06,3.7344
2009-02-09,0.8
2009-02-10,-8.3333
2009-02-11,-1.2987
2009-02-12,1.7544
2009-02-13,-3.4483
2009-02-17,-3.5714
2009-02-18,0.9259
2009-02-19,0.9174
2009-02-20,-4.0909
2009-02-23,-6.6350999999999996
2009-02-24,7.1066
2009-02-25,0.0
2009-02-26,-5.2133
2009-02-27,-5.0
2009-03-02,-4.7368
2009-03-03,-3.3149
2009-03-04,2.2857
2009-03-05,-6.7039
2009-03-06,4.7904
2009-03-09,-6.8571
2009-03-10,16.5644
2009-03-11,7.8947
2009-03-12,13.1707
2009-03-13,-0.431
2009-03-16,-6.9264
2009-03-17,7.907
2009-03-18,16.3793
2009-03-19,0.0
2009-03-20,-3.3333
2009-03-23,5.364
2009-03-24,-6.9091000000000005
2009-03-25,9.7656
2009-03-26,3.5587
2009-03-27,-6.8729
2009-03-30,-2.214
2009-03-31,-2.2641999999999998
2009-04-01,10.8108
2009-04-02,6.2718
2009-04-03,6.2295
2009-04-06,-1.8519
2009-04-07,2.5157
2009-04-08,2.454
2009-04-09,4.7904
2009-04-13,0.0
2009-04-14,-1.4285999999999999
2009-04-15,1.7391
2009-04-16,3.1339
2009-04-17,1.105
2009-04-20,-8.7432
2009-04-21,10.7784
2009-04-22,3.5135
2009-04-23,-2.0888
2009-04-24,3.4667
2009-04-27,-8.5052
2009-04-28,4.2254
2009-04-29,5.6757
2009-04-30,-5.3708
2009-05-01,-4.0541
2009-05-04,12.6761
2009-05-05,0.0
2009-05-06,1.5
2009-05-07,-3.6946
2009-05-08,4.8593
2009-05-11,-1.2195
2009-05-12,-0.2469
2009-05-13,-2.4752
2009-05-14,2.5381
2009-05-15,3.4653
2009-05-18,1.6745999999999999
2009-05-19,0.2353
2009-05-20,-4.6948
2009-05-21,0.7389
2009-05-22,-2.445
2009-05-26,4.01
2009-05-27,-1.9277
2009-05-28,0.7371
2009-05-29,3.6585
2009-06-01,2.1176
2009-06-02,0.0
2009-06-03,0.0
2009-06-04,0.6912
2009-06-05,-3.2037
2009-06-08,-2.8369
2009-06-09,1.2165
2009-06-10,34.1346
2009-06-11,4.8387
2009-06-12,12.3077
2009-06-15,0.9132
2009-06-16,-1.9607999999999999
2009-06-17,5.2308
2009-06-18,-1.6082
2009-06-19,0.8915
2009-06-22,-5.7437000000000005
2009-06-23,-1.5625
2009-06-24,2.5397
2009-06-25,4.4892
2009-06-26,4.4444
2009-06-29,-0.5674
2009-06-30,-2.1398
2009-07-01,2.0408
2009-07-02,-2.8571
2009-07-06,-1.4706000000000001
2009-07-07,-5.2239
2009-07-08,-0.1575
2009-07-09,5.5205
2009-07-10,-0.7474
2009-07-13,5.1205
2009-07-14,0.0
2009-07-15,3.4384
2009-07-16,-0.1385
2009-07-17,-0.1387
2009-07-20,0.0
2009-07-21,-0.2778
2009-07-22,-2.9248
2009-07-23,1.1478
2009-07-24,-1.1348
2009-07-27,2.2956
2009-07-28,0.1403
2009-07-29,0.0
2009-07-30,1.9607999999999999
2009-07-31,-2.0604
2009-08-03,2.2439999999999998
2009-08-04,0.823
2009-08-05,-2.3129
2009-08-06,-3.7603999999999997
2009-08-07,4.7757
2009-08-10,1.105
2009-08-11,-1.9125999999999999
2009-08-12,2.6462
2009-08-13,0.4071
2009-08-14,-3.9189
2009-08-17,-4.5007
2009-08-18,2.651
2009-08-19,2.1521
2009-08-20,0.9831
2009-08-21,1.2517
2009-08-24,-0.6868
2009-08-25,0.9682
2009-08-26,1.3699
2009-08-27,-2.973
2009-08-28,-1.3928
2009-08-31,1.4123999999999999
2009-09-01,-1.1142
2009-09-02,1.5493000000000001
2009-09-03,3.8834999999999997
2009-09-04,-1.0681
2009-09-08,3.1039
2009-09-09,2.4869
2009-09-10,0.2554
2009-09-11,1.4013
2009-09-14,-1.005
2009-09-15,-0.2538
2009-09-16,0.7634
2009-09-17,1.0101
2009-09-18,2.5
2009-09-21,0.3659
2009-09-22,2.5516
2009-09-23,1.0664
2009-09-24,0.1172
2009-09-25,-1.171
2009-09-28,5.6872
2009-09-29,-1.2332
2009-09-30,-8.1725
2009-10-01,-6.9221
2009-10-02,-3.7185
2009-10-05,4.2759
2009-10-06,2.6455
2009-10-07,-3.6082
2009-10-08,0.8021
2009-10-09,3.8462
2009-10-12,-0.894
2009-10-13,1.4175
2009-10-14,-0.3812
2009-10-15,-0.5102
2009-10-16,-0.8974
2009-10-19,8.4088
2009-10-20,-1.9093
2009-10-21,-1.5815000000000001
2009-10-22,1.9778
2009-10-23,4.7273
2009-10-26,1.1574
2009-10-27,-0.9153
2009-10-28,-7.0439
2009-10-29,4.0994
2009-10-30,-1.9093
2009-11-02,-2.3114
2009-11-03,0.0
2009-11-04,-2.1171
2009-11-05,6.743
2009-11-06,-2.0262000000000002
2009-11-09,2.0681
2009-11-10,-2.3838
2009-11-11,1.8315000000000001
2009-11-12,-2.7578
2009-11-13,-0.8631
2009-11-16,3.6381
2009-11-17,-0.8701
2009-11-18,-1.2107
2009-11-19,-0.9804
2009-11-20,-0.6188
2009-11-23,5.1059
2009-11-24,-3.5545
2009-11-25,-0.9828
2009-11-27,-1.861
2009-11-30,2.1492
2009-12-01,-1.6089
2009-12-02,1.5093999999999999
2009-12-03,-1.8587
2009-12-04,5.1768
2009-12-07,0.7203
2009-12-08,5.4827
2009-12-09,1.3559
2009-12-10,-1.8952
2009-12-11,3.8636
2009-12-14,0.0
2009-12-15,-1.0941
2009-12-16,1.8805
2009-12-17,0.1086
2009-12-18,2.2777
2009-12-21,1.6966999999999999
2009-12-22,-0.5214
2009-12-23,0.9434
2009-12-24,-0.8307
2009-12-28,0.0
2009-12-29,-0.1047
2009-12-30,0.6289
2009-12-31,-1.9792
2010-01-04,5.2072
2010-01-05,-1.3131
2010-01-06,0.6141
2010-01-07,2.7467
2010-01-08,0.297
2010-01-11,0.3949
2010-01-12,-0.3933
2010-01-13,2.3692
2010-01-14,1.2536
2010-01-15,-1.5238
2010-01-19,1.354
2010-01-20,-1.7176
2010-01-21,-2.3301
2010-01-22,0.1988
2010-01-25,0.2976
2010-01-26,-0.4946
2010-01-27,1.6899
2010-01-28,-1.2708
2010-01-29,0.495
2010-02-01,2.5616
2010-02-02,-1.633
2010-02-03,-2.1484
2010-02-04,-4.1916
2010-02-05,-1.3542
2010-02-08,-0.4224
2010-02-09,-0.4242
2010-02-10,1.7039
2010-02-11,0.733
2010-02-12,0.3119
2010-02-16,0.829
2010-02-17,-0.2055
2010-02-18,0.8239
2010-02-19,1.2257
2010-02-22,0.4036
2010-02-23,-0.7035
2010-02-24,1.1134
2010-02-25,0.5005
2010-02-26,-1.3944
2010-03-01,6.6667
2010-03-02,1.4205
2010-03-03,0.1867
2010-03-04,0.1864
2010-03-05,2.9767
2010-03-08,-1.355
2010-03-09,-10.8059
2010-03-10,-1.3347
2010-03-11,-1.873
2010-03-12,-3.9236
2010-03-15,-0.3311
2010-03-16,1.4396
2010-03-17,0.7642
2010-03-18,-0.9751
2010-03-19,-2.8446
2010-03-22,1.1261
2010-03-23,0.6682
2010-03-24,-0.5531
2010-03-25,-0.8899
2010-03-26,-2.5814
2010-03-29,-1.2673
2010-03-30,0.4667
2010-03-31,-2.0906
2010-04-01,-0.1186
2010-04-05,2.019
2010-04-06,-0.5821
2010-04-07,-0.9368
2010-04-08,-0.1182
2010-04-09,0.1183
2010-04-12,-0.7092
2010-04-13,0.0
2010-04-14,2.9762
2010-04-15,2.659
2010-04-16,-1.464
2010-04-19,0.2286
2010-04-20,1.7104
2010-04-21,0.3363
2010-04-22,1.8994
2010-04-23,0.4386
2010-04-26,-1.31
2010-04-27,-0.7743
2010-04-28,-0.7804
2010-04-29,1.3483
2010-04-30,-0.9978
2010-05-03,1.0078
2010-05-04,-5.0998
2010-05-05,-1.7523
2010-05-06,-3.2105
2010-05-07,-4.6683
2010-05-10,4.2526
2010-05-11,-0.3708
2010-05-12,2.4814
2010-05-13,-0.7264
2010-05-14,-1.4634
2010-05-17,0.2475
2010-05-18,-1.6049
2010-05-19,-1.8820999999999999
2010-05-20,-4.8593
2010-05-21,1.4785
2010-05-24,-0.3974
2010-05-25,0.133
2010-05-26,-1.328
2010-05-27,5.7873
2010-05-28,-2.799
2010-06-01,-2.8796
2010-06-02,1.4825
2010-06-03,1.4607999999999999
2010-06-04,-3.7958
2010-06-07,-2.0408
2010-06-08,0.1389
2010-06-09,-10.957
2010-06-10,1.2461
2010-06-11,0.4615
2010-06-14,-0.7657
2010-06-15,-1.5432000000000001
2010-06-16,-1.0972
2010-06-17,-0.7924
2010-06-18,1.7572
2010-06-21,-3.1397
2010-06-22,-0.1621
2010-06-23,0.8117
2010-06-24,-0.161
2010-06-25,4.6774000000000004
2010-06-28,-0.1541
2010-06-29,-4.1667
2010-06-30,-2.8986
2010-07-01,0.1658
2010-07-02,-0.4967
2010-07-06,-2.8286
2010-07-07,3.9384
2010-07-08,4.6129
2010-07-09,2.9920999999999998
2010-07-12,-3.8226
2010-07-13,5.7234
2010-07-14,0.4511
2010-07-15,-2.3952
2010-07-16,-3.681
2010-07-19,1.9108
2010-07-20,0.7813
2010-07-21,-4.4961
2010-07-22,3.5714
2010-07-23,1.2539
2010-07-26,-0.4644
2010-07-27,2.4883
2010-07-28,0.4552
2010-07-29,-1.2085
2010-07-30,0.3058
2010-08-02,-1.5244
2010-08-03,-0.774
2010-08-04,1.4041000000000001
2010-08-05,-0.4615
2010-08-06,-0.3091
2010-08-09,3.4109
2010-08-10,-2.5487
2010-08-11,-4.3077
2010-08-12,-0.6431
2010-08-13,-1.6181
2010-08-16,0.9868
2010-08-17,2.2801
2010-08-18,-2.1099
2010-08-19,-2.3993
2010-08-20,1.0
2010-08-23,-2.1452
2010-08-24,-0.1686
2010-08-25,-0.1689
2010-08-26,-0.1692
2010-08-27,0.5085
2010-08-30,-2.3609
2010-08-31,0.3454
2010-09-01,4.9914
2010-09-02,0.6557
2010-09-03,1.1401
2010-09-07,-1.4493
2010-09-08,6.6993
2010-09-09,2.2971
2010-09-10,0.5988
2010-09-13,5.0595
2010-09-14,-2.2663
2010-09-15,1.7391
2010-09-16,-0.1425
2010-09-17,1.5692
2010-09-20,2.9494
2010-09-21,-1.3643
2010-09-22,-1.2448
2010-09-23,-1.6806999999999999
2010-09-24,2.7066
2010-09-27,-0.1387
2010-09-28,0.2778
2010-09-29,-13.7119
2010-09-30,1.9262000000000001
2010-10-01,0.315
2010-10-04,-0.314
2010-10-05,0.9449
2010-10-06,-0.468
2010-10-07,5.4859
2010-10-08,2.3774
2010-10-11,-0.5806
2010-10-12,-0.7299
2010-10-13,-1.0294
2010-10-14,-0.5944
2010-10-15,-2.3916
2010-10-18,2.144
2010-10-19,-1.1994
2010-10-20,0.3035
2010-10-21,4.6899
2010-10-22,-0.8671
2010-10-25,-0.7289
2010-10-26,0.5874
2010-10-27,-1.3139
2010-10-28,-0.1479
2010-10-29,-1.4815
2010-11-01,-1.0526
2010-11-02,5.0152
2010-11-03,-0.5789
2010-11-04,1.8923
2010-11-05,-0.7143
2010-11-08,0.4317
2010-11-09,0.7163
2010-11-10,1.4224999999999999
2010-11-11,-0.9818
2010-11-12,0.2833
2010-11-15,-0.2825
2010-11-16,-1.983
2010-11-17,-1.7341
2010-11-18,2.5
2010-11-19,-0.4304
2010-11-22,0.4323
2010-11-23,-4.1607
2010-11-24,3.8922
2010-11-26,-1.7290999999999999
2010-11-29,-0.5865
2010-11-30,-1.1799
2010-12-01,1.6418
2010-12-02,-0.4405
2010-12-03,0.885
2010-12-06,2.193
2010-12-07,-1.1445
2010-12-08,0.4342
2010-12-09,0.5764
2010-12-10,0.7163
2010-12-13,0.0
2010-12-14,-0.569
2010-12-15,-1.7167
2010-12-16,1.8923
2010-12-17,-0.2857
2010-12-20,-0.2865
2010-12-21,-0.431
2010-12-22,1.0101
2010-12-23,-0.0714
2010-12-27,-0.5004
2010-12-28,-2.4425
2010-12-29,-0.7364
2010-12-30,-1.4837
2010-12-31,1.0542
2011-01-03,3.7258
2011-01-04,-1.5805
2011-01-05,1.8978000000000002
2011-01-06,-2.0057
2011-01-07,-0.731
2011-01-10,1.0309
2011-01-11,1.6035
2011-01-12,0.1435
2011-01-13,-0.2865
2011-01-14,0.2874
2011-01-18,-1.4327
2011-01-19,-3.7791
2011-01-20,-3.0211
2011-01-21,-0.9346
2011-01-24,-0.3145
2011-01-25,0.1577
2011-01-26,4.252
2011-01-27,-2.4169
2011-01-28,-4.0248
2011-01-31,-1.129
2011-02-01,3.752
2011-02-02,0.3145
2011-02-03,-3.605
2011-02-04,0.9756
2011-02-07,1.9324
2011-02-08,-0.7899
2011-02-09,-0.1592
2011-02-10,-0.1595
2011-02-11,0.639
2011-02-14,1.9048
2011-02-15,0.0
2011-02-16,1.4019
2011-02-17,3.8402
2011-02-18,1.6272
2011-02-22,-1.7467000000000001
2011-02-23,0.7407
2011-02-24,1.7647
2011-02-25,1.4451
2011-02-28,-1.7094
2011-03-01,-2.6087
2011-03-02,0.5952
2011-03-03,2.6627
2011-03-04,0.5764
2011-03-07,-4.0115
2011-03-08,2.9851
2011-03-09,-0.5797
2011-03-10,-4.8105
2011-03-11,-0.1531
2011-03-14,0.9202
2011-03-15,-3.4438
2011-03-16,-3.4926
2011-03-17,-2.4762
2011-03-18,0.9766
2011-03-21,1.7408000000000001
2011-03-22,-1.1407
2011-03-23,-1.1538
2011-03-24,0.7782
2011-03-25,2.7027
2011-03-28,-0.7519
2011-03-29,-0.1894
2011-03-30,3.7951
2011-03-31,-0.0457
2011-04-01,-1.0517
2011-04-04,-3.6969
2011-04-05,3.6468
2011-04-06,-0.1852
2011-04-07,-1.4842
2011-04-08,-0.3766
2011-04-11,-0.3781
2011-04-12,-1.518
2011-04-13,-0.1927
2011-04-14,0.3861
2011-04-15,0.1923
2011-04-18,-0.7678
2011-04-19,0.3868
2011-04-20,0.9634
2011-04-21,0.1908
2011-04-25,-0.381
2011-04-26,1.1472
2011-04-27,-0.3781
2011-04-28,-0.3795
2011-04-29,-0.1905
2011-05-02,-0.3817
2011-05-03,-0.1916
2011-05-04,-0.5758
2011-05-05,0.0
2011-05-06,0.1931
2011-05-09,0.3854
2011-05-10,0.5758
2011-05-11,-0.7634
2011-05-12,-0.9615
2011-05-13,-1.9417
2011-05-16,-0.198
2011-05-17,-0.5952
2011-05-18,-0.998
2011-05-19,-0.1008
2011-05-20,-1.3118
2011-05-23,-3.681
2011-05-24,-0.2123
2011-05-25,3.4043
2011-05-26,-0.4115
2011-05-27,-2.2727
2011-05-31,0.2114
2011-06-01,-2.5316
2011-06-02,3.8961
2011-06-03,-2.7083
2011-06-06,-2.3555
2011-06-07,-0.8772
2011-06-08,-5.0885
2011-06-09,0.0
2011-06-10,-1.1655
2011-06-13,3.5377
2011-06-14,0.4556
2011-06-15,-2.4943
2011-06-16,-0.1163
2011-06-17,3.376
2011-06-20,-2.027
2011-06-21,3.4483
2011-06-22,0.2222
2011-06-23,-0.6652
2011-06-24,-2.2321
2011-06-27,3.4247
2011-06-28,1.9868000000000001
2011-06-29,-2.8139
2011-06-30,-0.2227
2011-07-01,0.6696
2011-07-05,1.1086
2011-07-06,2.193
2011-07-07,0.0
2011-07-08,-0.4292
2011-07-11,-2.5862
2011-07-12,-0.6637
2011-07-13,0.6682
2011-07-14,-0.885
2011-07-15,0.2232
2011-07-18,-1.1136
2011-07-19,1.1261
2011-07-20,-0.6682
2011-07-21,0.2242
2011-07-22,-0.2237
2011-07-25,-1.1211
2011-07-26,-1.8141
2011-07-27,-2.3095
2011-07-28,0.4728
2011-07-29,-1.4118
2011-08-01,-0.716
2011-08-02,-0.7212
2011-08-03,1.6949
2011-08-04,-4.7619
2011-08-05,1.25
2011-08-08,-8.3951
2011-08-09,10.2426
2011-08-10,-7.0905
2011-08-11,1.0526
2011-08-12,0.0
2011-08-15,4.6875
2011-08-16,-2.2388
2011-08-17,1.0178
2011-08-18,-2.0151
2011-08-19,-0.7712
2011-08-22,-1.5544
2011-08-23,3.9474
2011-08-24,-1.0127
2011-08-25,-1.7903
2011-08-26,2.6042
2011-08-29,6.0914
2011-08-30,-1.4354
2011-08-31,0.2427
2011-09-01,-1.4527999999999999
2011-09-02,-5.6511
2011-09-06,2.3438
2011-09-07,-0.5089
2011-09-08,-1.2788
2011-09-09,-2.0725
2011-09-12,-3.9683
2011-09-13,4.6832
2011-09-14,1.3158
2011-09-15,1.2987
2011-09-16,-2.0513
2011-09-19,-2.8796
2011-09-20,-2.6954000000000002
2011-09-21,-0.277
2011-09-22,-1.3889
2011-09-23,3.3803
2011-09-26,0.2725
2011-09-27,0.0
2011-09-28,-8.9674
2011-09-29,8.9552
2011-09-30,-4.3836
2011-10-03,-4.298
2011-10-04,12.2754
2011-10-05,-0.2667
2011-10-06,8.2888
2011-10-07,-6.1728
2011-10-10,2.6316
2011-10-11,0.0
2011-10-12,-0.2564
2011-10-13,1.2852999999999999
2011-10-14,3.2995
2011-10-17,-1.9656
2011-10-18,3.0075
2011-10-19,-4.8662
2011-10-20,3.3247999999999998
2011-10-21,-0.9901
2011-10-24,4.25
2011-10-25,-0.2398
2011-10-26,-3.125
2011-10-27,4.9628
2011-10-28,1.8913
2011-10-31,-3.0162
2011-11-01,-3.5885
2011-11-02,2.9777
2011-11-03,1.4458
2011-11-04,-2.3753
2011-11-07,1.9465
2011-11-08,2.864
2011-11-09,-7.1926
2011-11-10,1.0
2011-11-11,1.4851
2011-11-14,-0.9756
2011-11-15,3.9409
2011-11-16,-5.2133
2011-11-17,7.0
2011-11-18,3.972
2011-11-21,-4.4944
2011-11-22,0.9412
2011-11-23,-1.3986
2011-11-25,-0.4728
2011-11-28,2.8504
2011-11-29,-1.8476
2011-11-30,2.3529
2011-12-01,1.3793
2011-12-02,0.907
2011-12-05,0.0
2011-12-06,13.2584
2011-12-07,2.5794
2011-12-08,-0.7737
2011-12-09,-0.1949
2011-12-12,0.7813
2011-12-13,-4.6512
2011-12-14,4.2683
2011-12-15,0.0
2011-12-16,-0.9747
2011-12-19,-4.1339
2011-12-20,8.2136
2011-12-21,-0.759
2011-12-22,3.2505
2011-12-23,1.8519
2011-12-27,-1.0909
2011-12-28,-0.7353
2011-12-29,-1.2963
2011-12-30,1.3133
2012-01-03,-2.037
2012-01-04,0.9452
2012-01-05,0.5618
2012-01-06,0.3724
2012-01-09,0.5566
2012-01-10,1.476
2012-01-11,1.2727
2012-01-12,0.3591
2012-01-13,-1.4311
2012-01-17,0.0
2012-01-18,1.6334
2012-01-19,-0.1786
2012-01-20,1.0733
2012-01-23,0.885
2012-01-24,-0.1754
2012-01-25,0.0
2012-01-26,-0.3515
2012-01-27,1.94
2012-01-30,-0.173
2012-01-31,-0.8666
2012-02-01,2.0979
2012-02-02,0.5137
2012-02-03,1.3629
2012-02-06,-1.3445
2012-02-07,-1.7036
2012-02-08,0.1733
2012-02-09,-0.8651
2012-02-10,-2.2688
2012-02-13,0.3571
2012-02-14,-0.5338
2012-02-15,0.3578
2012-02-16,1.2478
2012-02-17,-0.5282
2012-02-21,-0.885
2012-02-22,0.0
2012-02-23,4.4643
2012-02-24,-2.5641
2012-02-27,-1.4035
2012-02-28,0.3559
2012-02-29,-1.4184
2012-03-01,0.1799
2012-03-02,-2.693
2012-03-05,1.6604999999999999
2012-03-06,-1.0889
2012-03-07,2.5688
2012-03-08,-7.5134
2012-03-09,1.5474
2012-03-12,1.1429
2012-03-13,0.7533
2012-03-14,-0.1869
2012-03-15,-1.6854
2012-03-16,-0.5714
2012-03-19,1.5326
2012-03-20,-2.0755
2012-03-21,-0.1927
2012-03-22,0.0
2012-03-23,3.2819
2012-03-26,1.8692
2012-03-27,0.7339
2012-03-28,-1.0929
2012-03-29,1.105
2012-03-30,-1.6393
2012-04-02,-0.5556
2012-04-03,-3.352
2012-04-04,-1.1561
2012-04-05,-1.3645
2012-04-09,-1.1858
2012-04-10,-3.2
2012-04-11,1.8595000000000002
2012-04-12,1.6227
2012-04-13,-1.5968
2012-04-16,-0.2028
2012-04-17,1.4228
2012-04-18,-2.2044
2012-04-19,-0.2049
2012-04-20,2.0534
2012-04-23,-1.8109
2012-04-24,2.459
2012-04-25,-2.0
2012-04-26,-0.4082
2012-04-27,3.2787
2012-04-30,-1.7856999999999998
2012-05-01,-1.6162
2012-05-02,0.0
2012-05-03,-1.0267
2012-05-04,-1.0373
2012-05-07,-0.6289
2012-05-08,0.211
2012-05-09,-0.4211
2012-05-10,-0.8457
2012-05-11,0.0
2012-05-14,1.0661
2012-05-15,0.0
2012-05-16,-1.6878
2012-05-17,0.0
2012-05-18,0.8584
2012-05-21,1.0638
2012-05-22,-1.6842000000000001
2012-05-23,-0.8565
2012-05-24,0.0
2012-05-25,-0.8639
2012-05-29,-1.0893
2012-05-30,0.0
2012-05-31,-1.1013
2012-06-01,-6.2361
2012-06-04,-1.4252
2012-06-05,0.7229
2012-06-06,1.1962
2012-06-07,0.4728
2012-06-08,0.2353
2012-06-11,-34.7418
2012-06-12,9.7122
2012-06-13,-5.5738
2012-06-14,-5.5556
2012-06-15,20.9559
2012-06-18,-6.383
2012-06-19,6.1688
2012-06-20,-1.5291000000000001
2012-06-21,-6.8323
2012-06-22,11.3333
2012-06-25,-7.1856
2012-06-26,0.3226
2012-06-27,-0.3215
2012-06-28,-3.2258
2012-06-29,-0.3333
2012-07-02,2.6756
2012-07-03,4.886
2012-07-05,1.2422
2012-07-06,0.9202
2012-07-09,-1.5198
2012-07-10,-5.2469
2012-07-11,4.886
2012-07-12,5.2795
2012-07-13,3.2448
2012-07-16,-8.2857
2012-07-17,0.0
2012-07-18,-0.3115
2012-07-19,-1.25
2012-07-20,0.9494
2012-07-23,3.7618
2012-07-24,2.719
2012-07-25,-3.2353
2012-07-26,-2.1277
2012-07-27,3.4161
2012-07-30,-2.1021
2012-07-31,4.908
2012-08-01,-7.0175
2012-08-02,-1.8868
2012-08-03,1.6026
2012-08-06,2.8391
2012-08-07,2.7607
2012-08-08,-4.1791
2012-08-09,-3.4268
2012-08-10,1.2903
2012-08-13,-1.9108
2012-08-14,-0.6494
2012-08-15,7.8431
2012-08-16,-1.8182
2012-08-17,1.8519
2012-08-20,-0.9091
2012-08-21,0.0
2012-08-22,-2.4465
2012-08-23,0.3135
2012-08-24,2.5
2012-08-27,-3.6585
2012-08-28,1.5823
2012-08-29,2.8037
2012-08-30,-4.8485
2012-08-31,-2.8662
2012-09-04,4.5902
2012-09-05,0.9404
2012-09-06,1.8634
2012-09-07,0.6098
2012-09-10,-1.5152
2012-09-11,0.9231
2012-09-12,0.9146
2012-09-13,2.1148
2012-09-14,2.3669000000000002
2012-09-17,5.4913
2012-09-18,0.274
2012-09-19,2.1858
2012-09-20,2.4064
2012-09-21,2.0888
2012-09-24,0.5115
2012-09-25,-5.3435
2012-09-26,0.0
2012-09-27,-0.5376
2012-09-28,-0.2703
2012-10-01,-1.084
2012-10-02,0.8219
2012-10-03,0.0
2012-10-04,0.5435
2012-10-05,-2.4324
2012-10-08,-1.662
2012-10-09,-3.3803
2012-10-10,-1.7492999999999999
2012-10-11,2.3739
2012-10-12,-2.8986
2012-10-15,1.194
2012-10-16,-1.1799
2012-10-17,-0.597
2012-10-18,-7.2072
2012-10-19,-4.2071
2012-10-22,0.3378
2012-10-23,1.6835
2012-10-24,-2.649
2012-10-25,-3.4013999999999998
2012-10-26,3.8731999999999998
2012-10-31,-0.678
2012-11-01,-0.3413
2012-11-02,0.6849
2012-11-05,1.7006999999999999
2012-11-06,-0.3344
2012-11-07,-2.349
2012-11-08,3.4364
2012-11-09,-2.6578
2012-11-12,2.7304
2012-11-13,0.9967
2012-11-14,-0.3289
2012-11-15,8.5809
2012-11-16,-6.079
2012-11-19,-6.1489
2012-11-20,3.1034
2012-11-21,-1.6722000000000001
2012-11-23,4.4218
2012-11-26,6.1889
2012-11-27,-0.3067
2012-11-28,-0.9231
2012-11-29,3.1056
2012-11-30,0.3012
2012-12-03,-1.5015
2012-12-04,1.2195
2012-12-05,1.2048
2012-12-06,1.1905000000000001
2012-12-07,-4.1176
2012-12-10,-3.9877000000000002
2012-12-11,-6.0703
2012-12-12,-2.0408
2012-12-13,1.7361
2012-12-14,0.3413
2012-12-17,-1.7006999999999999
2012-12-18,3.1142
2012-12-19,-0.3356
2012-12-20,-0.6734
2012-12-21,1.0169
2012-12-24,3.3557
2012-12-26,-2.5974
2012-12-27,-1.6667
2012-12-28,-1.6949
2012-12-31,0.0
2013-01-02,12.7586
2013-01-03,5.5294
2013-01-04,-7.2682
2013-01-07,-0.625
2013-01-08,-0.9434
2013-01-09,1.5873
2013-01-10,-1.875
2013-01-11,-3.5032
2013-01-14,-2.9703
2013-01-15,0.6803
2013-01-16,-4.7297
2013-01-17,0.0
2013-01-18,2.4823
2013-01-22,0.0
2013-01-23,-5.1903
2013-01-24,-2.1898
2013-01-25,-11.194
2013-01-28,-7.9832
2013-01-29,40.6393
2013-01-30,-11.3636
2013-01-31,6.5934
2013-02-01,-2.4055
2013-02-04,-4.2254
2013-02-05,2.5735
2013-02-06,-1.7921
2013-02-07,-1.0949
2013-02-08,1.476
2013-02-11,13.818200000000001
2013-02-12,-2.5559
2013-02-13,1.6393
2013-02-14,0.9677
2013-02-15,-0.9585
2013-02-19,-2.2580999999999998
2013-02-20,-2.6403
2013-02-21,-1.6949
2013-02-22,3.1034
2013-02-25,-1.0033
2013-02-26,3.0405
2013-02-27,-0.6557
2013-02-28,-4.9505
2013-03-01,-0.3472
2013-03-04,3.4843
2013-03-05,-3.7037
2013-03-06,3.4965
2013-03-07,1.6892
2013-03-08,6.6445
2013-03-11,3.7382999999999997
2013-03-12,1.5015
2013-03-13,1.1834
2013-03-14,-0.2924
2013-03-15,0.5865
2013-03-18,-2.6239
2013-03-19,0.8982
2013-03-20,0.0
2013-03-21,0.0
2013-03-22,0.2967
2013-03-25,-1.1834
2013-03-26,1.4969999999999999
2013-03-27,-2.0649
2013-03-28,-0.6024
2013-04-01,-6.0606
2013-04-02,1.9355
2013-04-03,0.6329
2013-04-04,0.0
