ticker,SEB US Equity
2009-02-27,-1.1236
2009-03-02,-2.1591
2009-03-03,-0.6969
2009-03-04,1.6667
2009-03-05,-4.2853
2009-03-06,-3.2452
2009-03-09,3.9752
2009-03-10,4.4205
2009-03-11,-2.5172
2009-03-12,10.2113
2009-03-13,-0.639
2009-03-16,-2.8939
2009-03-17,-0.0132
2009-03-18,2.8447
2009-03-19,-0.6338
2009-03-20,0.2162
2009-03-23,4.4229
2009-03-24,-1.2397
2009-03-25,0.2092
2009-03-26,6.9937000000000005
2009-03-27,-1.4146
2009-03-30,-4.4532
2009-03-31,4.609
2009-04-01,-0.9901
2009-04-02,3.3
2009-04-03,-2.0378
2009-04-06,1.5859999999999999
2009-04-07,-0.3891
2009-04-08,-1.3672
2009-04-09,0.495
2009-04-13,0.6877
2009-04-14,-3.1390000000000002
2009-04-15,-0.495
2009-04-16,1.4213
2009-04-17,0.1001
2009-04-20,-3.795
2009-04-21,6.7512
2009-04-22,1.85
2009-04-23,3.0593
2009-04-24,0.6494
2009-04-27,-6.4516
2009-04-28,0.197
2009-04-29,0.1967
2009-04-30,-8.2434
2009-05-01,4.8128
2009-05-04,3.5714
2009-05-05,0.4926
2009-05-06,-1.9607999999999999
2009-05-07,-1.5
2009-05-08,0.203
2009-05-11,-1.2158
2009-05-12,2.359
2009-05-13,-2.7054
2009-05-14,3.9135
2009-05-15,0.9911
2009-05-18,2.9441
2009-05-19,-1.1439
2009-05-20,-2.1215
2009-05-21,-1.4778
2009-05-22,0.9
2009-05-26,1.4866
2009-05-27,0.0977
2009-05-28,1.9512
2009-05-29,2.7751
2009-06-01,11.5456
2009-06-02,2.2538
2009-06-03,1.6327
2009-06-04,0.0008
2009-06-05,3.212
2009-06-08,-2.5681000000000003
2009-06-09,-0.0799
2009-06-10,-1.8385
2009-06-11,2.1173
2009-06-12,-2.3923
2009-06-15,-5.6373
2009-06-16,0.0
2009-06-17,-6.4286
2009-06-18,-0.0926
2009-06-19,1.7609
2009-06-22,-4.3716
2009-06-23,-1.4285999999999999
2009-06-24,1.3527
2009-06-25,1.9066
2009-06-26,1.9645000000000001
2009-06-29,3.0275
2009-06-30,-0.089
2009-07-01,4.1889
2009-07-02,-6.5868
2009-07-06,-1.0073
2009-07-07,-1.2951
2009-07-08,-0.9372
2009-07-09,-1.1353
2009-07-10,1.1482999999999999
2009-07-13,5.298
2009-07-14,1.9766
2009-07-15,3.8767
2009-07-16,-2.374
2009-07-17,-0.609
2009-07-20,0.1704
2009-07-21,-5.2315
2009-07-22,3.3149
2009-07-23,-1.0686
2009-07-24,-1.7126000000000001
2009-07-27,0.7562
2009-07-28,0.887
2009-07-29,-3.0658
2009-07-30,1.8605
2009-07-31,0.0
2009-08-03,-0.4566
2009-08-04,1.1927
2009-08-05,-1.0879
2009-08-06,-4.6746
2009-08-07,1.0577
2009-08-10,1.9391
2009-08-11,-1.4355
2009-08-12,3.5985
2009-08-13,2.8336
2009-08-14,-2.1333
2009-08-17,-2.624
2009-08-18,5.8194
2009-08-19,-2.6972
2009-08-20,4.3564
2009-08-21,-1.9176
2009-08-24,9.7442
2009-08-25,-2.0968
2009-08-26,-1.1614
2009-08-27,-1.0751
2009-08-28,-1.3564
2009-08-31,-5.7136
2009-09-01,-3.7427
2009-09-02,-1.5695999999999999
2009-09-03,4.1587
2009-09-04,5.3694
2009-09-08,-1.6551
2009-09-09,5.6687
2009-09-10,-0.2515
2009-09-11,-0.6723
2009-09-14,1.5228000000000002
2009-09-15,0.9167
2009-09-16,0.8051
2009-09-17,3.0328
2009-09-18,4.6142
2009-09-21,-2.5856
2009-09-22,7.9485
2009-09-23,-3.0243
2009-09-24,-1.8643
2009-09-25,-0.3799
2009-09-28,4.8055
2009-09-29,-3.2023
2009-09-30,-2.2541
2009-10-01,-1.1554
2009-10-02,5.2724
2009-10-05,-1.0904
2009-10-06,4.6338
2009-10-07,2.1429
2009-10-08,3.2867
2009-10-09,-0.9479
2009-10-12,4.3062000000000005
2009-10-13,-0.3932
2009-10-14,1.9079000000000002
2009-10-15,-1.0975
2009-10-16,-1.0444
2009-10-19,-0.5277
2009-10-20,-0.0663
2009-10-21,-2.3889
2009-10-22,1.2916
2009-10-23,-1.2081
2009-10-26,-1.8342
2009-10-27,-1.7993000000000001
2009-10-28,-3.654
2009-10-29,2.4028
2009-10-30,-3.5
2009-11-02,3.923
2009-11-03,-2.354
2009-11-04,-0.7987
2009-11-05,3.9706
2009-11-06,-3.4653
2009-11-09,3.2271
2009-11-10,0.1384
2009-11-11,6.7328
2009-11-12,-2.5232
2009-11-13,2.9292
2009-11-16,2.4487
2009-11-17,-0.7752
2009-11-18,-1.6276000000000002
2009-11-19,-2.0516
2009-11-20,-0.6081
2009-11-23,1.4956
2009-11-24,0.2679
2009-11-25,-3.0728
2009-11-27,-3.5148
2009-11-30,3.8571
2009-12-01,2.3384
2009-12-02,-1.8817
2009-12-03,-2.3973
2009-12-04,0.0
2009-12-07,-0.2807
2009-12-08,-1.4778
2009-12-09,-2.0714
2009-12-10,-2.9905
2009-12-11,-3.4586
2009-12-14,-5.7632
2009-12-15,-3.1405
2009-12-16,4.3089
2009-12-17,6.162
2009-12-18,1.9983
2009-12-21,-0.4535
2009-12-22,3.8641
2009-12-23,-0.9423
2009-12-24,0.5166
2009-12-28,-1.6153
2009-12-29,0.1493
2009-12-30,3.5022
2009-12-31,-2.8798
2010-01-04,3.3358
2010-01-05,-0.7174
2010-01-06,3.3237
2010-01-07,-6.7832
2010-01-08,-0.075
2010-01-11,3.2297
2010-01-12,-0.7287
2010-01-13,-0.3663
2010-01-14,-0.3676
2010-01-15,-0.5904
2010-01-19,-0.1485
2010-01-20,-1.7844
2010-01-21,-3.028
2010-01-22,-3.2006
2010-01-25,-3.629
2010-01-26,1.9247
2010-01-27,1.642
2010-01-28,0.4039
2010-01-29,-1.0459
2010-02-01,4.9146
2010-02-02,1.1275
2010-02-03,-1.1494
2010-02-04,-5.0388
2010-02-05,1.3878
2010-02-08,0.2415
2010-02-09,1.9277
2010-02-10,0.0788
2010-02-11,1.3386
2010-02-12,-0.9324
2010-02-16,2.5882
2010-02-17,0.3823
2010-02-18,-1.3709
2010-02-19,-0.3861
2010-02-22,1.5891
2010-02-23,-1.8695
2010-02-24,0.7776
2010-02-25,-1.0802
2010-02-26,-0.858
2010-03-01,2.3603
2010-03-02,1.4566
2010-03-03,-0.5265
2010-03-04,5.5598
2010-03-05,0.4329
2010-03-08,-1.5086
2010-03-09,2.407
2010-03-10,-4.9858
2010-03-11,-1.7991000000000001
2010-03-12,0.229
2010-03-15,0.1523
2010-03-16,3.0418
2010-03-17,1.0886
2010-03-18,-1.0226
2010-03-19,1.9188
2010-03-22,1.3034
2010-03-23,-1.7155
2010-03-24,1.0727
2010-03-25,-5.7384
2010-03-26,-3.7786
2010-03-29,4.7997
2010-03-30,0.4542
2010-03-31,-2.1025
2010-04-01,0.916
2010-04-05,1.373
2010-04-06,1.2792
2010-04-07,5.4978
2010-04-08,-2.1127
2010-04-09,1.436
2010-04-12,1.2795
2010-04-13,-1.4706000000000001
2010-04-14,0.2132
2010-04-15,-3.4752
2010-04-16,0.2939
2010-04-19,2.03
2010-04-20,3.6828
2010-04-21,0.9003
2010-04-22,1.0295
2010-04-23,0.5421
2010-04-26,-0.877
2010-04-27,-1.4997
2010-04-28,-0.6228
2010-04-29,3.6177
2010-04-30,-1.8777
2010-05-03,-1.5137
2010-05-04,-1.8018999999999998
2010-05-05,-2.6204
2010-05-06,-4.2909
2010-05-07,-4.1793
2010-05-10,10.23
2010-05-11,5.018
2010-05-12,1.5242
2010-05-13,0.0
2010-05-14,-2.0236
2010-05-17,2.4098
2010-05-18,-2.0846999999999998
2010-05-19,-0.4121
2010-05-20,-7.1724
2010-05-21,4.9033999999999995
2010-05-24,1.6997
2010-05-25,-1.1142
2010-05-26,1.2676
2010-05-27,4.3115
2010-05-28,-4.9333
2010-06-01,-1.3324
2010-06-02,4.3355
2010-06-03,2.4523
2010-06-04,-0.8644
2010-06-07,-1.3414
2010-06-08,2.9912
2010-06-09,-0.6601
2010-06-10,4.0532
2010-06-11,-0.9579
2010-06-14,0.7092
2010-06-15,2.4891
2010-06-16,-0.1331
2010-06-17,-0.8135
2010-06-18,1.5773000000000001
2010-06-21,-0.9317
2010-06-22,-5.3292
2010-06-23,-0.3305
2010-06-24,-2.192
2010-06-25,0.5421
2010-06-28,2.0439
2010-06-29,-2.003
2010-06-30,2.027
2010-07-01,-4.106
2010-07-02,-2.9006
2010-07-06,-1.3477999999999999
2010-07-07,5.2752
2010-07-08,1.697
2010-07-09,-2.0209
2010-07-12,0.0007
2010-07-13,7.8351
2010-07-14,-0.7011
2010-07-15,-1.1553
2010-07-16,-3.961
2010-07-19,-3.7180999999999997
2010-07-20,2.3167
2010-07-21,-1.2354
2010-07-22,4.2391
2010-07-23,-0.4667
2010-07-26,1.3396
2010-07-27,3.8334
2010-07-28,-2.7231
2010-07-29,1.3598
2010-07-30,-2.0013
2010-08-02,5.9289
2010-08-03,-1.1803
2010-08-04,-0.7155
2010-08-05,0.656
2010-08-06,-0.6297
2010-08-09,1.6477
2010-08-10,0.2051
2010-08-11,-0.0803
2010-08-12,1.4944
2010-08-13,-3.4356
2010-08-16,2.6048
2010-08-17,1.5325
2010-08-18,-3.2779
2010-08-19,-4.2245
2010-08-20,0.0658
2010-08-23,-2.2993
2010-08-24,-2.1582
2010-08-25,3.5754
2010-08-26,-1.0764
2010-08-27,4.6146
2010-08-30,-2.533
2010-08-31,6.0606
2010-09-01,0.4969
2010-09-02,3.2138
2010-09-03,1.0778
2010-09-07,-2.2512
2010-09-08,1.4545
2010-09-09,-0.8961
2010-09-10,1.3864
2010-09-13,1.0107
2010-09-14,-0.6951
2010-09-15,3.4116
2010-09-16,-2.9817
2010-09-17,0.8274
2010-09-20,-0.4103
2010-09-21,-2.2955
2010-09-22,-0.241
2010-09-23,-1.5097
2010-09-24,3.2403
2010-09-27,-1.8321
2010-09-28,1.9359
2010-09-29,5.3769
2010-09-30,-0.2591
2010-10-01,1.3552
2010-10-04,-2.1148
2010-10-05,2.3881
2010-10-06,0.7782
2010-10-07,-3.4744
2010-10-08,3.2566
2010-10-11,0.4427
2010-10-12,-1.8182
2010-10-13,1.5152
2010-10-14,-1.0503
2010-10-15,-0.2793
2010-10-18,1.3439999999999999
2010-10-19,0.0558
2010-10-20,0.0
2010-10-21,-0.5663
2010-10-22,0.5695
2010-10-25,2.1547
2010-10-26,1.6225
2010-10-27,-2.3417
2010-10-28,-0.0545
2010-10-29,1.0932
2010-11-01,2.748
2010-11-02,0.8924
2010-11-03,3.4859999999999998
2010-11-04,0.553
2010-11-05,-0.05
2010-11-08,-3.6018
2010-11-09,0.986
2010-11-10,-0.5653
2010-11-11,-2.2222
2010-11-12,-0.8959
2010-11-15,3.0805
2010-11-16,-0.1454
2010-11-17,0.2591
2010-11-18,0.1034
2010-11-19,0.1549
2010-11-22,-0.2577
2010-11-23,-1.0336
2010-11-24,0.2089
2010-11-26,0.3127
2010-11-29,-2.5455
2010-11-30,-0.7463
2010-12-01,4.1353
2010-12-02,0.1031
2010-12-03,0.4688
2010-12-06,-0.9794
2010-12-07,1.709
2010-12-08,1.3237999999999999
2010-12-09,0.201
2010-12-10,0.5517
2010-12-13,-0.9476
2010-12-14,1.007
2010-12-15,-0.4207
2010-12-16,-0.441
2010-12-17,-1.3118
2010-12-20,2.2434
2010-12-21,0.056
2010-12-22,0.1
2010-12-23,-0.2996
2010-12-27,0.3005
2010-12-28,-0.649
2010-12-29,0.3015
2010-12-30,0.0
2010-12-31,-0.2505
2011-01-03,0.6002
2011-01-04,-1.1458
2011-01-05,1.0096
2011-01-06,0.1005
2011-01-07,0.05
2011-01-10,0.0
2011-01-11,0.2496
2011-01-12,1.494
2011-01-13,0.9814
2011-01-14,0.2915
2011-01-18,-0.1938
2011-01-19,-0.534
2011-01-20,-0.1952
2011-01-21,-0.6357
2011-01-24,1.3287
2011-01-25,-0.6022
2011-01-26,1.2411
2011-01-27,-0.0965
2011-01-28,-5.0725
2011-01-31,1.883
2011-02-01,2.8447
2011-02-02,-0.3375
2011-02-03,2.8265000000000002
2011-02-04,-1.9431
2011-02-07,1.015
2011-02-08,0.4306
2011-02-09,-0.6189
2011-02-10,0.9104
2011-02-11,3.2779
2011-02-14,0.598
2011-02-15,3.7952
2011-02-16,1.7181
2011-02-17,0.2599
2011-02-18,0.7343
2011-02-22,-1.3721999999999999
2011-02-23,-0.7391
2011-02-24,-0.5694
2011-02-25,0.4018
2011-02-28,1.8024
2011-03-01,-2.7648
2011-03-02,-0.2247
2011-03-03,-1.8205
2011-03-04,-1.5836999999999999
2011-03-07,-0.4598
2011-03-08,1.2009
2011-03-09,0.7759
2011-03-10,-3.5326
2011-03-11,0.1408
2011-03-14,-3.188
2011-03-15,-3.0508
2011-03-16,2.2478
2011-03-17,0.5374
2011-03-18,5.4422
2011-03-21,1.9355
2011-03-22,3.481
2011-03-23,0.1311
2011-03-24,0.349
2011-03-25,0.6522
2011-03-28,0.5616
2011-03-29,1.0739
2011-03-30,1.87
2011-03-31,0.6675
2011-04-01,-0.1243
2011-04-04,0.332
2011-04-05,1.0339
2011-04-06,-0.0409
2011-04-07,-3.7674
2011-04-08,-1.4894
2011-04-11,-1.9005999999999998
2011-04-12,1.8494000000000002
2011-04-13,-2.9398999999999997
2011-04-14,0.3492
2011-04-15,1.3831
2011-04-18,0.3065
2011-04-19,1.2658
2011-04-20,2.3276
2011-04-21,-0.6318
2011-04-25,0.8902
2011-04-26,-0.2101
2011-04-27,-0.8842
2011-04-28,1.4019
2011-04-29,0.0
2011-05-02,-0.3351
2011-05-03,-0.4624
2011-05-04,-0.9713
2011-05-05,-1.9167999999999998
2011-05-06,-0.0022
2011-05-09,-0.5217
2011-05-10,1.2434
2011-05-11,1.362
2011-05-12,1.5758
2011-05-13,-0.7128
2011-05-16,-2.4071
2011-05-17,-0.0865
2011-05-18,0.8229
2011-05-19,-0.5812
2011-05-20,2.3993
2011-05-23,1.4768
2011-05-24,-1.2495
2011-05-25,-0.6716
2011-05-26,-0.5935
2011-05-27,0.0
2011-05-31,-1.4925
2011-06-01,-2.987
2011-06-02,0.357
2011-06-03,-1.2894999999999999
2011-06-06,-0.4505
2011-06-07,-2.2624
2011-06-08,3.7037
2011-06-09,2.7679
2011-06-10,-1.9114
2011-06-13,1.4172
2011-06-14,0.59
2011-06-15,-1.2355
2011-06-16,1.0549
2011-06-17,1.9117
2011-06-20,2.3474
2011-06-21,0.0834
2011-06-22,-2.0833
2011-06-23,-1.3191
2011-06-24,-0.69
2011-06-27,2.2145
2011-06-28,2.294
2011-06-29,-0.5399
2011-06-30,0.9603
2011-07-01,0.0848
2011-07-05,-0.25
2011-07-06,-0.2071
2011-07-07,2.4907
2011-07-08,0.405
2011-07-11,-2.3699
2011-07-12,1.1053
2011-07-13,1.1851
2011-07-14,-0.727
2011-07-15,0.6103
2011-07-18,1.1403
2011-07-19,3.1105
2011-07-20,0.8143
2011-07-21,4.0
2011-07-22,-1.6272
2011-07-25,0.4511
2011-07-26,-0.8234
2011-07-27,-1.7642
2011-07-28,1.6421999999999999
2011-07-29,-1.1716
2011-08-01,0.1912
2011-08-02,-2.6336
2011-08-03,4.6648
2011-08-04,-6.3296
2011-08-05,3.1587
2011-08-08,-8.4109
2011-08-09,9.6784
2011-08-10,-6.7793
2011-08-11,4.0563
2011-08-12,-4.214
2011-08-15,1.6585999999999999
2011-08-16,-3.7173
2011-08-17,-2.1192
2011-08-18,-5.5027
2011-08-19,0.0
2011-08-22,2.0017
2011-08-23,6.4419
2011-08-24,-0.3354
2011-08-25,-6.7421
2011-08-26,2.5455
2011-08-29,4.0714
2011-08-30,-1.0158
2011-08-31,-0.6454
2011-09-01,-4.634
2011-09-02,-4.8138
2011-09-06,-2.4332
2011-09-07,6.5526
2011-09-08,-5.6907
2011-09-09,-4.0389
2011-09-12,0.5071
2011-09-13,5.446
2011-09-14,3.5436
2011-09-15,2.5416
2011-09-16,-5.0433
2011-09-19,1.1347
2011-09-20,-0.6499
2011-09-21,-4.1636
2011-09-22,-4.83
2011-09-23,0.2584
2011-09-26,-0.8295
2011-09-27,3.0767
2011-09-28,-6.9449
2011-09-29,3.2168
2011-09-30,-5.1983
2011-10-03,-2.7231
2011-10-04,-3.019
2011-10-05,-0.9412
2011-10-06,4.3349
2011-10-07,-2.3904
2011-10-10,7.4636
2011-10-11,-3.147
2011-10-12,5.5462
2011-10-13,1.4331
2011-10-14,4.6572
2011-10-17,-6.0
2011-10-18,10.3723
2011-10-19,-0.5783
2011-10-20,-1.3572
2011-10-21,3.145
2011-10-24,2.001
2011-10-25,-4.2036
2011-10-26,0.9264
2011-10-27,11.4493
2011-10-28,-3.9012000000000002
2011-10-31,-0.857
2011-11-01,-6.051
2011-11-02,4.8426
2011-11-03,1.8938000000000001
2011-11-04,-6.6183
2011-11-07,1.4078
2011-11-08,2.202
2011-11-09,-6.4614
2011-11-10,2.5012
2011-11-11,6.2042
2011-11-14,-1.7479
2011-11-15,0.5075
2011-11-16,-3.95
2011-11-17,-0.5984
2011-11-18,3.0395
2011-11-21,-5.5696
2011-11-22,-3.8293
2011-11-23,-3.1147
2011-11-25,0.9143
2011-11-28,1.1065
2011-11-29,-3.2173
2011-11-30,9.521
2011-12-01,-2.9711
2011-12-02,0.7159
2011-12-05,4.2995
2011-12-06,-1.3884
2011-12-07,-3.507
2011-12-08,-2.2508
2011-12-09,6.2853
2011-12-12,-3.0696
2011-12-13,-0.8931
2011-12-14,5.0578
2011-12-15,-2.3369
2011-12-16,3.7105
2011-12-19,-4.5889
2011-12-20,5.7716
2011-12-21,-2.2231
2011-12-22,1.6861000000000002
2011-12-23,1.7814
2011-12-27,-1.2375
2011-12-28,-3.6325
2011-12-29,2.6317
2011-12-30,-1.4020000000000001
2012-01-03,5.1061
2012-01-04,-5.5122
2012-01-05,-2.0772
2012-01-06,-3.4742
2012-01-09,0.4076
2012-01-10,0.0521
2012-01-11,-1.25
2012-01-12,-1.7959
2012-01-13,-0.4431
2012-01-17,2.4977
2012-01-18,0.38
2012-01-19,-0.0404
2012-01-20,-0.8629
2012-01-23,1.0582
2012-01-24,-0.2618
2012-01-25,1.5223
2012-01-26,0.0517
2012-01-27,1.6367
2012-01-30,-1.3053
2012-01-31,0.0268
2012-02-01,0.9518
2012-02-02,1.9847000000000001
2012-02-03,3.0682
2012-02-06,0.8635
2012-02-07,-0.6598
2012-02-08,0.3953
2012-02-09,-0.843
2012-02-10,-2.2355
2012-02-13,-0.4012
2012-02-14,-1.8491
2012-02-15,0.5601
2012-02-16,1.1646
2012-02-17,1.5796000000000001
2012-02-21,-0.6681
2012-02-22,-2.2817
2012-02-23,1.5853000000000002
2012-02-24,-1.5106000000000002
2012-02-27,-0.5931
2012-02-28,1.2601
2012-02-29,-3.5726
2012-03-01,-0.4244
2012-03-02,-2.3507
2012-03-05,2.6707
2012-03-06,-3.0316
2012-03-07,2.5918
2012-03-08,0.4737
2012-03-09,-0.0524
2012-03-12,-0.8905
2012-03-13,2.8022
2012-03-14,-0.7716
2012-03-15,0.8813
2012-03-16,-0.1028
2012-03-19,0.5658
2012-03-20,0.0373
2012-03-21,1.4394
2012-03-22,-2.111
2012-03-23,1.4418
2012-03-26,2.4873
2012-03-27,-0.8915
2012-03-28,0.013
2012-03-29,-2.0117
2012-03-30,-0.5099
2012-04-02,-0.0769
2012-04-03,-1.1541
2012-04-04,-1.4011
2012-04-05,0.6832
2012-04-09,-2.9786
2012-04-10,-1.4736
2012-04-11,1.4727000000000001
2012-04-12,0.9361
2012-04-13,-1.6007
2012-04-16,2.5519
2012-04-17,1.6402
2012-04-18,-0.899
2012-04-19,-2.8092
2012-04-20,1.3533
2012-04-23,0.6708
2012-04-24,0.7606
2012-04-25,2.721
2012-04-26,1.587
2012-04-27,0.4509
2012-04-30,-0.177
2012-05-01,-1.5529
2012-05-02,-0.6435
2012-05-03,2.7274000000000003
2012-05-04,-3.45
2012-05-07,-1.5924
2012-05-08,2.776
2012-05-09,-0.256
2012-05-10,0.3224
2012-05-11,-0.6596
2012-05-14,-0.1823
2012-05-15,-1.1791
2012-05-16,0.9264
2012-05-17,-0.4041
2012-05-18,0.8421
2012-05-21,5.505
2012-05-22,-1.4893
2012-05-23,-1.6109
2012-05-24,-0.4096
2012-05-25,-0.648
2012-05-29,0.4043
2012-05-30,-0.1014
2012-05-31,0.8289
2012-06-01,-2.3324
2012-06-04,2.9448
2012-06-05,0.6745
2012-06-06,1.2136
2012-06-07,2.141
2012-06-08,0.6461
2012-06-11,-3.4584
2012-06-12,-0.9729
2012-06-13,-1.53
2012-06-14,3.6864
2012-06-15,2.5882
2012-06-18,-0.2315
2012-06-19,2.1005
2012-06-20,-1.5886
2012-06-21,-2.8295
2012-06-22,1.8083
2012-06-25,-0.5983
2012-06-26,1.2494
2012-06-27,0.6289
2012-06-28,0.1559
2012-06-29,1.2196
2012-07-02,2.4248
2012-07-03,0.2545
2012-07-05,0.1708
2012-07-06,-1.4585
2012-07-09,-0.555
2012-07-10,0.1395
2012-07-11,0.0952
2012-07-12,0.9109
2012-07-13,2.5438
2012-07-16,-1.1655
2012-07-17,0.0449
2012-07-18,-0.0907
2012-07-19,-1.3618000000000001
2012-07-20,-0.0916
2012-07-23,-0.7356
2012-07-24,-0.077
2012-07-25,1.422
2012-07-26,0.7486
2012-07-27,1.6656
2012-07-30,-1.7433999999999998
2012-07-31,0.091
2012-08-01,-2.1364
2012-08-02,1.7650000000000001
2012-08-03,6.2387
2012-08-06,-1.1754
2012-08-07,1.1655
2012-08-08,-1.3780999999999999
2012-08-09,1.1602999999999999
2012-08-10,-0.8054
2012-08-13,-1.4373
2012-08-14,0.8798
2012-08-15,-1.6538
2012-08-16,-0.817
2012-08-17,1.0646
2012-08-20,0.4705
2012-08-21,-0.3505
2012-08-22,-1.4814
2012-08-23,-4.4786
2012-08-24,-6.0677
2012-08-27,5.3158
2012-08-28,1.2253
2012-08-29,-0.339
2012-08-30,-0.1795
2012-08-31,-1.3952
2012-09-04,-0.605
2012-09-05,5.4586
2012-09-06,1.3745
2012-09-07,-0.3604
2012-09-10,0.5877
2012-09-11,1.3924
2012-09-12,-2.1711
2012-09-13,3.3983
2012-09-14,-0.1288
2012-09-17,0.1759
2012-09-18,-0.0469
2012-09-19,0.2629
2012-09-20,-3.1228
2012-09-21,0.1556
2012-09-24,-0.2113
2012-09-25,-0.7277
2012-09-26,2.8565
2012-09-27,0.6905
2012-09-28,-0.7683
2012-10-01,1.3216
2012-10-02,0.1489
2012-10-03,-0.0174
2012-10-04,0.8971
2012-10-05,0.5541
2012-10-08,0.3697
2012-10-09,-1.627
2012-10-10,-0.3095
2012-10-11,0.8865
2012-10-12,-0.7878
2012-10-15,0.6981
2012-10-16,-0.3912
2012-10-17,0.4363
2012-10-18,-1.7189
2012-10-19,-0.8069
2012-10-22,-0.8885
2012-10-23,-0.5379
2012-10-24,-0.406
2012-10-25,1.5756000000000001
2012-10-26,-0.1448
2012-10-31,1.7742
2012-11-01,1.4321
2012-11-02,-3.5825
2012-11-05,4.4301
2012-11-06,0.9897
2012-11-07,-4.0374
2012-11-08,-0.5757
2012-11-09,-0.0009
2012-11-12,-1.38
2012-11-13,0.7227
2012-11-14,-1.0175
2012-11-15,-0.3765
2012-11-16,0.0
2012-11-19,-2.5921
2012-11-20,0.1191
2012-11-21,2.3539
2012-11-23,1.6040999999999999
2012-11-26,1.168
2012-11-27,4.1533
2012-11-28,0.0851
2012-11-29,-0.4681
2012-11-30,0.8274
2012-12-03,7.3133
2012-12-04,-0.1571
2012-12-05,-6.2871
2012-12-06,1.9194
2012-12-07,-0.4036
2012-12-10,-0.1035
2012-12-11,-0.9674
2012-12-12,0.3475
2012-12-13,1.4123
2012-12-14,0.4548
2012-12-17,1.2408
2012-12-18,2.7821
2012-12-19,-2.5826000000000002
2012-12-20,1.2004
2012-12-21,2.6739
2012-12-24,3.4161
2012-12-26,-2.7739000000000003
2012-12-27,-2.5519
2012-12-28,0.0588
2012-12-31,1.1952
2013-01-02,4.4571
2013-01-03,-1.0274
2013-01-04,-0.2481
2013-01-07,-3.6018
2013-01-08,3.0886
2013-01-09,-0.9145
2013-01-10,0.7785
2013-01-11,-1.1201
2013-01-14,-0.6641
2013-01-15,-0.9044
2013-01-16,-0.6349
2013-01-17,2.5958
2013-01-18,-1.4399
2013-01-22,0.8807
2013-01-23,-0.8343
2013-01-24,0.2112
2013-01-25,0.9372
2013-01-28,2.4421
2013-01-29,2.8296
2013-01-30,-2.1955999999999998
2013-01-31,2.409
2013-02-01,-0.6725
2013-02-04,-0.7009
2013-02-05,1.8136999999999999
2013-02-06,0.8237
2013-02-07,-1.3559
2013-02-08,0.6252
2013-02-11,0.0368
2013-02-12,1.1112
2013-02-13,1.6736
2013-02-14,1.9689
2013-02-15,-0.6381
2013-02-19,0.6775
2013-02-20,-1.9298
2013-02-21,-0.5367
2013-02-22,0.1083
2013-02-25,-5.0176
2013-02-26,3.2005
2013-02-27,2.6397
2013-02-28,1.8932
2013-03-01,-1.0705
2013-03-04,-0.264
2013-03-05,-0.3108
2013-03-06,0.6682
2013-03-07,0.3186
2013-03-08,-0.6394
2013-03-11,0.3949
2013-03-12,-0.9544
2013-03-13,1.035
2013-03-14,1.0251
2013-03-15,-0.9797
2013-03-18,-1.1922
2013-03-19,1.9183
2013-03-20,0.0018
2013-03-21,-1.6821000000000002
2013-03-22,0.0353
2013-03-25,-0.2854
2013-03-26,0.0318
2013-03-27,3.0777
2013-03-28,-2.8436
2013-04-01,-1.0711
2013-04-02,-1.9859
2013-04-03,1.1775
2013-04-04,1.6396
2013-04-05,-1.8023
2013-04-08,0.6317
2013-04-09,0.8648
2013-04-10,-0.6077
2013-04-11,-0.1663
2013-04-12,-0.4472
2013-04-15,-2.5296
2013-04-16,1.2144
2013-04-17,-1.6268
2013-04-18,0.2294
2013-04-19,1.1518
2013-04-22,-0.6378
2013-04-23,1.5051
2013-04-24,-1.1279
2013-04-25,0.5476
2013-04-26,-0.4428
2013-04-29,0.9263
2013-04-30,0.7699
2013-05-01,-4.4684
2013-05-02,3.8391
2013-05-03,1.4482
2013-05-06,-0.6673
2013-05-07,1.2022
2013-05-08,1.725
2013-05-09,-0.4908
2013-05-10,-1.3535
2013-05-13,-1.2624
2013-05-14,1.046
2013-05-15,-0.0585
2013-05-16,-1.6631
2013-05-17,-1.1029
2013-05-20,0.6691
2013-05-21,-1.0336
2013-05-22,-0.672
2013-05-23,1.24
2013-05-24,0.1852
2013-05-28,3.0682
2013-05-29,-1.3242
2013-05-30,0.7651
2013-05-31,-0.4236
2013-06-03,-4.0388
2013-06-04,4.3873
2013-06-05,-3.4149
2013-06-06,-2.3914
2013-06-07,-0.2775
2013-06-10,2.0526
2013-06-11,0.9048
2013-06-12,-0.0034
2013-06-13,1.0513
2013-06-14,-1.45
2013-06-17,1.1838
2013-06-18,2.1409
2013-06-19,-0.4422
2013-06-20,-2.2934
2013-06-21,-1.3476
2013-06-24,-0.9466
2013-06-25,3.1748
2013-06-26,-0.713
2013-06-27,0.6378
2013-06-28,0.488
2013-07-01,0.3109
2013-07-02,0.3177
2013-07-03,0.1816
2013-07-05,1.3062
2013-07-08,1.062
2013-07-09,-1.2433
2013-07-10,-0.2275
2013-07-11,1.8145
2013-07-12,-1.1259000000000001
2013-07-15,1.424
2013-07-16,-0.3158
2013-07-17,2.5326
2013-07-18,1.3542
2013-07-19,-0.3073
2013-07-22,0.6667
2013-07-23,-0.9705
2013-07-24,-1.2073
2013-07-25,1.0846
2013-07-26,-1.6596
2013-07-29,-2.5571
