ticker,PRSC US Equity
2016-10-18,-0.4018
2016-10-19,-0.762
2016-10-20,-0.0226
2016-10-21,-0.6325
2016-10-24,-1.3639000000000001
2016-10-25,-0.7375
2016-10-26,-0.6501
2016-10-27,-2.2201
2016-10-28,-2.5096
2016-10-31,-0.7968
2016-11-01,-3.6698
2016-11-02,3.2068
2016-11-03,-0.4474
2016-11-04,-0.0999
2016-11-07,1.0997
2016-11-08,1.7553
2016-11-09,-8.6492
2016-11-10,-0.8511
2016-11-11,1.7436
2016-11-14,1.1864
2016-11-15,0.9119
2016-11-16,-0.1807
2016-11-17,-2.4573
2016-11-18,1.7237
2016-11-21,-1.7466
2016-11-22,-1.3001
2016-11-23,-0.6452
2016-11-25,1.3258
2016-11-28,-0.7744
2016-11-29,0.1076
2016-11-30,-1.3172
2016-12-01,-0.9534
2016-12-02,-0.7151
2016-12-05,1.0249
2016-12-06,-0.1645
2016-12-07,2.4169
2016-12-08,2.9499
2016-12-09,-1.3285
2016-12-12,-0.2112
2016-12-13,-0.1587
2016-12-14,-2.2787
2016-12-15,2.1692
2016-12-16,0.2654
2016-12-19,1.1381999999999999
2016-12-20,-0.1309
2016-12-21,0.4979
2016-12-22,-0.1304
2016-12-23,1.2793999999999999
2016-12-27,-0.2578
2016-12-28,-0.2585
2016-12-29,-0.1814
2016-12-30,-1.2201
2017-01-03,0.841
2017-01-04,2.6323
2017-01-05,-0.4571
2017-01-06,0.6378
2017-01-09,-0.7351
2017-01-10,0.1021
2017-01-11,-1.0714
2017-01-12,-1.7277
2017-01-13,2.3878
2017-01-17,-2.1784
2017-01-18,-0.2358
2017-01-19,-1.9958
2017-01-20,0.5627
2017-01-23,-0.7461
2017-01-24,2.2819
2017-01-25,2.7559
2017-01-26,-0.1277
2017-01-27,0.665
2017-01-30,-2.6169000000000002
2017-01-31,0.8349
2017-02-01,0.621
2017-02-02,2.3399
2017-02-03,1.0302
2017-02-06,-0.9202
2017-02-07,-0.1757
2017-02-08,-0.5783
2017-02-09,1.2393
2017-02-10,1.8235999999999999
2017-02-13,-0.0245
2017-02-14,-1.227
2017-02-15,2.9565
2017-02-16,-0.1931
2017-02-17,-1.1364
2017-02-21,1.4918
2017-02-22,0.8434
2017-02-23,-1.1231
2017-02-24,0.8942
2017-02-27,-0.3832
2017-02-28,-2.3323
2017-03-01,2.1664
2017-03-02,0.9639
2017-03-03,0.1671
2017-03-06,-1.4058
2017-03-07,0.5317
2017-03-08,-0.9135
2017-03-09,0.097
2017-03-10,8.6524
2017-03-13,1.4945
2017-03-14,0.1758
2017-03-15,1.8868
2017-03-16,-0.646
2017-03-17,-1.192
2017-03-20,-2.6322
2017-03-21,-2.1852
2017-03-22,-1.0825
2017-03-23,-0.1397
2017-03-24,0.7927
2017-03-27,0.694
2017-03-28,0.3676
2017-03-29,1.236
2017-03-30,0.0678
2017-03-31,0.4067
2017-04-03,-0.0675
2017-04-04,-1.9815
2017-04-05,-0.5284
2017-04-06,1.3164
2017-04-07,-0.114
2017-04-10,0.7531
2017-04-11,-0.2945
2017-04-12,-0.159
2017-04-13,-1.2287
2017-04-17,0.3916
2017-04-18,-0.2983
2017-04-19,1.1047
2017-04-20,-0.2504
2017-04-21,-0.2054
2017-04-24,0.0229
2017-04-25,0.4344
2017-04-26,0.3187
2017-04-27,-0.1702
2017-04-28,0.0114
2017-05-01,0.25
2017-05-02,1.927
2017-05-03,-1.379
2017-05-04,-0.7217
2017-05-05,0.0909
2017-05-08,-1.4526
2017-05-09,1.2897
2017-05-10,8.8904
2017-05-11,-1.2738
2017-05-12,-1.0364
2017-05-15,0.5129
2017-05-16,0.2764
2017-05-17,-1.1238
2017-05-18,-0.0214
2017-05-19,0.236
2017-05-22,-0.0428
2017-05-23,1.6484999999999999
2017-05-24,-0.6529
2017-05-25,-0.1696
2017-05-26,-0.2548
2017-05-30,1.0219
2017-05-31,-1.4963
2017-06-01,1.1981
2017-06-02,-0.3594
2017-06-05,-1.1458
2017-06-06,-1.3737
2017-06-07,-0.5441
2017-06-08,0.8534
2017-06-09,0.3471
2017-06-12,1.1243
2017-06-13,0.1069
2017-06-14,-0.1922
2017-06-15,0.1498
2017-06-16,0.1496
2017-06-19,-0.1707
2017-06-20,0.1282
2017-06-21,1.174
2017-06-22,2.7426
2017-06-23,3.6345
2017-06-26,-0.7331
2017-06-27,-0.4591
2017-06-28,1.0227
2017-06-29,-0.4168
2017-06-30,0.877
2017-07-03,-1.0275
2017-07-05,0.4991
2017-07-06,-1.2713999999999999
2017-07-07,1.4085
2017-07-10,-1.2897
2017-07-11,-0.4422
2017-07-12,0.2827
2017-07-13,0.3825
2017-07-14,-0.2808
2017-07-17,0.3017
2017-07-18,-0.9425
2017-07-19,0.2429
2017-07-20,0.2827
2017-07-21,6.7257
2017-07-24,-0.3962
2017-07-25,0.2652
2017-07-26,-1.9838
2017-07-27,-1.5806
2017-07-28,1.0184
2017-07-31,-0.0775
2017-08-01,-0.0388
2017-08-02,-1.9022000000000001
2017-08-03,-0.6134
2017-08-04,0.3185
2017-08-07,-0.2183
2017-08-08,-0.4375
2017-08-09,0.4594
2017-08-10,-2.0481
2017-08-11,0.5075
2017-08-14,1.5754000000000001
2017-08-15,0.1591
2017-08-16,1.9059
2017-08-17,-0.7013
2017-08-18,0.5101
2017-08-21,-0.6442
2017-08-22,1.002
2017-08-23,-0.7781
2017-08-24,0.3921
2017-08-25,-0.3515
2017-08-28,0.5095
2017-08-29,-0.156
2017-08-30,0.7225
2017-08-31,0.4847
2017-09-01,1.0226
2017-09-05,-0.0764
2017-09-06,0.6498
2017-09-07,-0.1709
2017-09-08,0.4185
2017-09-11,-0.1705
2017-09-12,-1.3662
2017-09-13,-0.2886
2017-09-14,0.8489
2017-09-15,-0.3252
2017-09-18,-1.0557
2017-09-19,-0.5626
2017-09-20,-0.0585
2017-09-21,0.5075
2017-09-22,0.7186
2017-09-25,-0.4821
2017-09-26,2.6933
2017-09-27,3.0566
2017-09-28,-0.9154
2017-09-29,-0.0739
2017-10-02,2.4963
2017-10-03,0.4871
2017-10-04,-0.6284
2017-10-05,0.2349
2017-10-06,-1.442
2017-10-09,-2.03
2017-10-10,0.5787
2017-10-11,0.761
2017-10-12,0.6447
2017-10-13,-0.0732
2017-10-16,0.3846
2017-10-17,0.9487
2017-10-18,1.3013
2017-10-19,-0.1427
2017-10-20,0.8397
2017-10-23,0.4252
2017-10-24,1.0233
2017-10-25,-1.1352
2017-10-26,-1.3778000000000001
2017-10-27,-0.0716
2017-10-30,-4.4452
2017-10-31,4.2956
2017-11-01,-2.0504
2017-11-02,1.267
2017-11-03,1.0154
2017-11-06,-1.7412
2017-11-07,-1.1144
2017-11-08,6.392
2017-11-09,-1.0418
2017-11-10,-2.4215
2017-11-13,-0.0899
2017-11-14,1.0079
2017-11-15,0.9266
2017-11-16,0.6532
2017-11-17,-0.3508
2017-11-20,-0.0704
2017-11-21,-0.1938
2017-11-22,0.0353
2017-11-24,0.4411
2017-11-27,-0.3337
2017-11-28,0.2644
2017-11-29,3.3925
2017-11-30,2.9242
2017-12-01,-1.817
2017-12-04,-1.9011
2017-12-05,0.8746
2017-12-06,-0.221
2017-12-07,-0.1193
2017-12-08,-0.7506
2017-12-11,0.1375
2017-12-12,-2.4545
2017-12-13,1.5485
2017-12-14,-2.2353
2017-12-15,0.833
2017-12-18,-0.4043
2017-12-19,2.2061
2017-12-20,-0.8807
2017-12-21,1.8467
2017-12-22,0.3079
2017-12-26,0.3922
2017-12-27,0.6285
2017-12-28,0.6415
2017-12-29,-0.4696
2018-01-02,1.4324
2018-01-03,-0.3489
2018-01-04,4.1014
2018-01-05,-0.3684
2018-01-08,-0.209
2018-01-09,1.933
2018-01-10,-1.5171000000000001
2018-01-11,2.8241
2018-01-12,0.4057
2018-01-16,0.4974
2018-01-17,1.1135
2018-01-18,-1.3613
2018-01-19,0.9304
2018-01-22,-0.3226
2018-01-23,-0.3699
2018-01-24,0.4641
2018-01-25,0.8623
2018-01-26,0.4427
2018-01-29,-1.52
2018-01-30,0.1698
2018-01-31,-0.8783
2018-02-01,1.8965
2018-02-02,-2.7918
2018-02-05,-3.5311
2018-02-06,2.3750999999999998
2018-02-07,1.0806
2018-02-08,-2.1223
2018-02-09,0.5461
2018-02-12,-0.2556
2018-02-13,1.5215
2018-02-14,0.2209
2018-02-15,0.4407
2018-02-16,0.9873
2018-02-20,-2.126
2018-02-21,0.8879
2018-02-22,0.9115
2018-02-23,1.0123
2018-02-26,0.7246
2018-02-27,-1.0868
2018-02-28,-1.6404
2018-03-01,-0.7552
2018-03-02,2.6316
2018-03-05,-0.2162
2018-03-06,0.6811
2018-03-07,0.615
2018-03-08,-0.6112
2018-03-09,8.3026
2018-03-12,4.8552
2018-03-13,-5.1449
2018-03-14,-1.4844
2018-03-15,0.652
2018-03-16,0.3743
2018-03-19,-0.0143
2018-03-20,0.2295
2018-03-21,0.0716
2018-03-22,-1.0296
2018-03-23,-3.1209
2018-03-26,2.431
2018-03-27,-0.7571
2018-03-28,0.132
2018-03-29,1.304
2018-04-02,-1.6054
2018-04-03,0.5586
2018-04-04,2.8797
2018-04-05,2.046
2018-04-06,-0.1114
2018-04-09,-0.0976
2018-04-10,1.0744
2018-04-11,0.8007
2018-04-12,0.178
2018-04-13,-0.2461
2018-04-16,3.8509
2018-04-17,1.7023000000000001
2018-04-18,1.3883
2018-04-19,-0.9598
2018-04-20,0.7236
2018-04-23,-0.372
2018-04-24,0.4249
2018-04-25,-0.5001
2018-04-26,-0.2062
2018-04-27,-1.0331
2018-04-30,-0.9916
2018-05-01,0.8171
2018-05-02,-0.3268
2018-05-03,-2.0459
2018-05-04,0.8837
2018-05-07,-0.2123
2018-05-08,0.7049
2018-05-09,0.5283
2018-05-10,-6.8313
2018-05-11,1.96
2018-05-14,-0.4011
2018-05-15,1.0691
2018-05-16,1.4562
2018-05-17,1.5708
2018-05-18,-0.4666
2018-05-21,0.4554
2018-05-22,-1.1467
2018-05-23,-0.2967
2018-05-24,-0.5682
2018-05-25,0.6531
2018-05-29,-0.0811
2018-05-30,-1.2581
2018-05-31,-1.3564
2018-06-01,0.0
2018-06-04,2.4306
2018-06-05,-1.0169
2018-06-06,1.8356
2018-06-07,-0.0673
2018-06-08,1.6421999999999999
2018-06-11,0.2649
2018-06-12,1.4793
2018-06-13,-0.4946
2018-06-14,0.7194
2018-06-15,0.0909
2018-06-18,1.5311
2018-06-19,0.8051
2018-06-20,0.3676
2018-06-21,-0.7705
2018-06-22,-1.1838
2018-06-25,0.0
2018-06-26,1.2753
2018-06-27,-0.2417
2018-06-28,0.7268
2018-06-29,-0.5696
2018-07-02,1.7441
2018-07-03,1.8769
2018-07-05,0.7246
2018-07-06,0.7804
2018-07-09,0.1936
2018-07-10,-8.7308
2018-07-11,0.1985
2018-07-12,-0.449
2018-07-13,-3.462
2018-07-16,0.055
2018-07-17,-0.3158
2018-07-18,-0.923
2018-07-19,0.1529
2018-07-20,-0.8608
2018-07-23,1.9605000000000001
2018-07-24,-1.4009
2018-07-25,-0.5015
2018-07-26,-0.056
2018-07-27,-1.3447
2018-07-30,-0.7241
2018-07-31,0.2288
2018-08-01,1.6981000000000002
2018-08-02,2.5396
2018-08-03,-1.6831
2018-08-06,1.183
2018-08-07,0.4814
2018-08-08,-9.7057
2018-08-09,-2.9563
2018-08-10,0.25
2018-08-13,2.1038
2018-08-14,-0.2137
2018-08-15,0.0918
2018-08-16,0.2598
2018-08-17,1.5089000000000001
2018-08-20,0.3904
2018-08-21,-0.2243
2018-08-22,0.4497
2018-08-23,-0.2089
2018-08-24,0.0598
2018-08-27,0.1345
2018-08-28,0.0149
2018-08-29,-0.388
2018-08-30,-0.0749
2018-08-31,0.6597
2018-09-04,-1.2511
2018-09-05,-0.1056
2018-09-06,-0.151
2018-09-07,-0.4083
2018-09-10,-0.6681
2018-09-11,-0.7643
2018-09-12,-0.1386
2018-09-13,-0.9255
2018-09-14,-0.0311
2018-09-17,6.8214
2018-09-18,-2.6097
2018-09-19,-1.2873999999999999
2018-09-20,0.4095
2018-09-21,-0.151
2018-09-24,1.7093
2018-09-25,-0.9667
2018-09-26,0.1352
2018-09-27,-0.4499
2018-09-28,1.3558
2018-10-01,0.1635
2018-10-02,-0.1484
2018-10-03,0.4756
2018-10-04,-0.0148
2018-10-05,0.3107
2018-10-08,0.059
2018-10-09,-1.0022
2018-10-10,-1.2654
2018-10-11,-2.1411
2018-10-12,-0.4931
2018-10-15,-0.031
2018-10-16,2.6487
2018-10-17,-1.8108
2018-10-18,-0.2613
2018-10-19,-0.5239
2018-10-22,6.8928
2018-10-23,-2.0142
2018-10-24,-3.1795
2018-10-25,0.5651
2018-10-26,-1.1543
2018-10-29,-0.1537
2018-10-30,1.3389
2018-10-31,0.3645
2018-11-01,0.923
2018-11-02,-0.9445
2018-11-05,0.9989
2018-11-06,0.5994
2018-11-07,3.8731
2018-11-08,7.1992
2018-11-09,-4.8829
2018-11-12,-2.3207
2018-11-13,-1.5983
2018-11-14,-1.6827999999999999
2018-11-15,-0.4018
2018-11-16,0.0598
2018-11-19,0.1792
2018-11-20,0.6559
2018-11-21,0.1037
2018-11-23,0.3403
2018-11-26,-0.2507
2018-11-27,0.0148
2018-11-28,0.7094
2018-11-29,2.5536
2018-11-30,1.3309
2018-12-03,-0.7767
2018-12-04,-1.7933
2018-12-06,-1.8260999999999998
2018-12-07,0.0
2018-12-10,0.059
2018-12-11,-0.2656
2018-12-12,0.1775
2018-12-13,-0.2806
2018-12-14,-0.6219
2018-12-17,-5.7219
2018-12-18,-1.3751
2018-12-19,-1.5224
2018-12-20,-3.5964
2018-12-21,-0.7596
2018-12-24,0.3912
2018-12-26,0.4236
2018-12-27,0.4049
2018-12-28,1.0754
2018-12-31,-0.2161
2019-01-02,0.4499
2019-01-03,-0.8127
2019-01-04,1.99
2019-01-07,-0.8198
2019-01-08,1.3391
2019-01-09,-1.5661
2019-01-10,3.2483
2019-01-11,0.3371
2019-01-14,-0.08
2019-01-15,1.8252000000000002
2019-01-16,-1.1635
2019-01-17,0.8909
2019-01-18,-0.8515
2019-01-22,-1.813
2019-01-23,2.2514
2019-01-24,0.7762
2019-01-25,1.9805000000000001
2019-01-28,-2.0499
2019-01-29,-0.5035
2019-01-30,0.2056
2019-01-31,1.2311
2019-02-01,0.2962
2019-02-04,1.4612
2019-02-05,-0.0766
2019-02-06,0.092
2019-02-07,0.0
2019-02-08,1.0417
2019-02-11,-0.2729
2019-02-12,4.3174
2019-02-13,2.0402
2019-02-14,2.7564
2019-02-15,1.5844
2019-02-19,0.9167
2019-02-20,0.7185
2019-02-21,-1.4403000000000001
2019-02-22,0.0956
2019-02-25,-1.46
2019-02-26,-1.3154
2019-02-27,-0.3788
2019-02-28,0.4507
2019-03-01,-2.5519
2019-03-04,-2.4173
2019-03-05,-0.9289
2019-03-06,-4.9412
2019-03-07,-0.9238
2019-03-08,-2.007
2019-03-11,-1.79
2019-03-12,1.8391
2019-03-13,0.4353
2019-03-14,0.7385
2019-03-15,3.012
2019-03-18,1.6863000000000001
2019-03-19,-0.5477
2019-03-20,-0.5201
2019-03-21,1.8298999999999999
2019-03-22,-2.0689
2019-03-25,0.3238
2019-03-26,0.5533
2019-03-27,0.9936
2019-03-28,0.227
2019-03-29,0.604
2019-04-01,-1.3359
2019-04-02,-1.0497
2019-04-03,0.4766
2019-04-04,0.5203
2019-04-05,0.4719
2019-04-08,-0.1061
2019-04-09,-0.6977
2019-04-10,0.5193
2019-04-11,-0.0456
2019-04-12,-0.076
2019-04-15,2.1604
2019-04-16,-0.5808
2019-04-17,-4.4338
2019-04-18,1.1285
2019-04-22,-2.4644
2019-04-23,3.6071999999999997
2019-04-24,0.6595
2019-04-25,-1.4932
2019-04-26,2.0727
2019-04-29,0.5607
2019-04-30,-0.0452
2019-05-01,-1.3267
2019-05-02,-0.3667
2019-05-03,1.3495
2019-05-06,1.5433
2019-05-07,-2.1159
2019-05-08,-2.2073
2019-05-09,4.561
2019-05-10,-0.1638
2019-05-13,-0.7307
2019-05-14,-1.0065
2019-05-15,-0.9863
2019-05-16,-0.1073
2019-05-17,0.0153
2019-05-20,2.1322
2019-05-21,0.2403
2019-05-22,1.2137
2019-05-23,-3.2865
2019-05-24,1.546
2019-05-28,-0.5125
2019-05-29,-2.4848
2019-05-30,1.1342
2019-05-31,-0.6299
2019-06-03,0.5102
2019-06-04,2.5227
2019-06-05,-0.5101
2019-06-06,-2.7748
2019-06-07,0.4964
2019-06-10,0.1543
2019-06-11,-1.0479
2019-06-12,1.9466999999999999
2019-06-13,-0.8249
2019-06-14,-0.2773
2019-06-17,-2.317
2019-06-18,0.6641
2019-06-19,0.5184
2019-06-20,-0.8595
2019-06-21,0.3625
2019-06-24,-7.1148
2019-06-25,-2.3673
2019-06-26,-1.576
2019-06-27,0.8094
2019-06-28,0.0873
2019-07-01,0.7674
2019-07-02,-1.6961
2019-07-03,0.8451
2019-07-05,-0.3142
2019-07-08,0.0701
2019-07-09,1.2251
2019-07-10,-1.4523
2019-07-11,0.6491
2019-07-12,-0.4881
2019-07-15,-1.0335
2019-07-16,-1.8584
2019-07-17,-0.2885
2019-07-18,-0.8862
2019-07-19,-0.9672
2019-07-22,-0.0369
2019-07-23,-1.3641
2019-07-24,-1.1587
2019-07-25,0.4727
2019-07-26,1.2232
2019-07-29,2.4168
2019-07-30,1.3614
2019-07-31,-0.1791
2019-08-01,-2.4399
2019-08-02,0.3126
2019-08-05,-1.6499000000000001
2019-08-06,0.0186
2019-08-07,1.9009
2019-08-08,0.7315
2019-08-09,-0.345
2019-08-12,3.2246
2019-08-13,-0.0176
2019-08-14,0.8473
2019-08-15,0.9102
2019-08-16,4.562
2019-08-19,-0.3816
2019-08-20,-2.4313000000000002
2019-08-21,-1.0241
2019-08-22,-0.1552
2019-08-23,-1.6926
2019-08-26,-0.0439
2019-08-27,-1.784
2019-08-28,-0.179
2019-08-29,0.9322
2019-08-30,-0.1599
2019-09-03,-0.8184
2019-09-04,0.1794
2019-09-05,2.3098
2019-09-06,0.42
2019-09-09,2.4573
2019-09-10,2.2622999999999998
2019-09-11,2.1955999999999998
2019-09-12,-0.179
2019-09-13,-0.7827
2019-09-16,0.7395
2019-09-17,0.6688
2019-09-18,-2.7872
2019-09-19,-1.4169
2019-09-20,-0.5073
2019-09-23,0.4079
2019-09-24,-2.2681
2019-09-25,0.2944
2019-09-26,-2.1931
2019-09-27,1.7654999999999998
2019-09-30,3.1575
2019-10-01,-1.7827
2019-10-02,0.4452
2019-10-03,-1.3638
2019-10-04,2.2641
2019-10-07,-2.0957
2019-10-08,-1.2601
2019-10-09,-0.6643
2019-10-10,0.44
2019-10-11,1.0864
2019-10-14,1.8894
2019-10-15,4.6444
2019-10-16,1.5119
2019-10-17,0.6887
2019-10-18,-1.2725
2019-10-21,-0.58
2019-10-22,-1.3612
2019-10-23,0.0657
2019-10-24,-0.5254
2019-10-25,2.6242
2019-10-28,2.0264
2019-10-29,3.1683
2019-10-30,-1.589
2019-10-31,-0.8384
2019-11-01,3.5228
2019-11-04,0.8772
2019-11-05,-1.3343
2019-11-06,1.8386
2019-11-07,3.2975
2019-11-08,0.9678
2019-11-11,-0.8298
2019-11-12,2.3081
2019-11-13,-9.0102
2019-11-14,-3.7347
2019-11-15,1.0786
2019-11-18,2.5163
2019-11-19,-0.4039
2019-11-20,-4.4923
2019-11-21,-1.1922
2019-11-22,-2.9256
2019-11-25,3.3714
2019-11-26,-2.4872
2019-11-27,1.5372
2019-11-29,-0.6987
2019-12-02,-5.4448
2019-12-03,1.1517
2019-12-04,1.1386
2019-12-05,0.052
2019-12-06,3.9121
2019-12-09,-0.6997
2019-12-10,-1.1575
2019-12-11,0.5601
2019-12-12,-0.0844
2019-12-13,-3.4291
2019-12-16,0.1399
2019-12-17,1.31
2019-12-18,-0.9138
2019-12-19,1.6703999999999999
2019-12-20,1.5489000000000002
2019-12-23,3.0252
2019-12-24,-1.1778
2019-12-26,-1.4898
2019-12-27,-0.4537
2019-12-30,-0.4389
2019-12-31,0.3391
2020-01-02,0.5407
2020-01-03,0.2521
2020-01-06,0.637
2020-01-07,0.2166
2020-01-08,0.2826
2020-01-09,3.4477
2020-01-10,2.5477
2020-01-13,0.9688
2020-01-14,0.1548
2020-01-15,1.8387
2020-01-16,1.2896
2020-01-17,-2.0671
2020-01-21,0.6577
2020-01-22,-0.7142
2020-01-23,1.1019
2020-01-24,-2.2404
2020-01-27,-0.1858
2020-01-28,0.7602
2020-01-29,-1.3857
2020-01-30,-0.0937
2020-01-31,1.3439999999999999
2020-02-03,2.5598
2020-02-04,0.6616
2020-02-05,-1.6131
2020-02-06,0.8198
2020-02-07,-1.1293
2020-02-10,-0.4569
2020-02-11,3.4272
2020-02-12,1.5828
2020-02-13,0.7427
2020-02-14,-0.6216
2020-02-18,0.2618
2020-02-19,1.2912
2020-02-20,0.7018
2020-02-21,1.5716
2020-02-24,-2.6535
2020-02-25,-2.7906
2020-02-26,0.6363
2020-02-27,-0.1176
2020-02-28,-9.0534
2020-03-02,1.4082
2020-03-03,-1.8195999999999999
2020-03-04,3.5604
2020-03-05,-9.9529
2020-03-06,-0.6276
2020-03-09,-5.8772
2020-03-10,4.7158
2020-03-11,-0.7654
2020-03-12,-13.704
2020-03-13,4.9678
2020-03-16,-7.7822
2020-03-17,20.0129
2020-03-18,-15.3874
2020-03-19,18.5029
2020-03-20,-6.8166
2020-03-23,11.9877
2020-03-24,0.6498
2020-03-25,-8.121
2020-03-26,2.8291
2020-03-27,-7.193
2020-03-30,6.5491
2020-03-31,-0.2
2020-04-01,-0.0182
2020-04-02,2.0776
2020-04-03,-1.2676
2020-04-06,4.0145
2020-04-07,1.4604
2020-04-08,1.0795
2020-04-09,3.7973
2020-04-13,-0.8329
2020-04-14,-1.5481
2020-04-15,-3.3289
2020-04-16,-1.4881
2020-04-17,1.5809
2020-04-20,-1.4352
2020-04-21,-1.0
2020-04-22,-0.6202
2020-04-23,2.5856
2020-04-24,1.4253
2020-04-27,3.5133
2020-04-28,1.4735
2020-04-29,1.2563
2020-04-30,-6.5259
2020-05-01,-0.4482
2020-05-04,-3.9827
2020-05-05,3.2641999999999998
2020-05-06,-1.0653
2020-05-07,5.0662
2020-05-08,2.6546
2020-05-11,-1.5057
2020-05-12,-3.2901
2020-05-13,3.7113
2020-05-14,-0.8615
2020-05-15,5.6317
2020-05-18,5.9801
2020-05-19,0.2538
2020-05-20,1.7570000000000001
2020-05-21,2.0925
2020-05-22,8.1984
2020-05-26,4.0469
2020-05-27,2.7691
2020-05-28,-3.2334
2020-05-29,3.0598
2020-06-01,-1.3665
2020-06-02,0.5919
2020-06-03,0.9641
2020-06-04,-0.5828
2020-06-05,0.1372
2020-06-08,1.2083
2020-06-09,-0.8492
2020-06-10,-0.4841
2020-06-11,-4.5902
2020-06-12,0.17
2020-06-15,-1.2268
2020-06-16,2.5634
2020-06-17,2.4478
2020-06-18,-0.3144
2020-06-19,-0.6434
2020-06-22,-1.0411
2020-06-23,-0.1668
2020-06-24,-3.3415
2020-06-25,0.2925
2020-06-26,-1.9621
2020-06-29,7.1129
2020-06-30,-0.3787
2020-07-01,0.0634
2020-07-02,0.5826
2020-07-06,-1.1962
2020-07-07,-1.0322
2020-07-08,-0.4249
2020-07-09,-0.8276
2020-07-10,1.5777999999999999
2020-07-13,-1.7715
2020-07-14,1.8557000000000001
2020-07-15,2.3223
2020-07-16,0.0251
2020-07-17,1.5419
2020-07-20,-3.037
2020-07-21,1.1459
2020-07-22,0.4783
2020-07-23,2.9567
2020-07-24,-1.7279
2020-07-27,1.0649
2020-07-28,-1.1394
2020-07-29,1.6482999999999999
2020-07-30,0.634
2020-07-31,-1.8536000000000001
