ticker,OCFC US Equity
2008-11-07,-4.6693
2008-11-10,-1.7006999999999999
2008-11-11,-1.4533
2008-11-12,-3.0899
2008-11-13,8.0435
2008-11-14,-4.0912
2008-11-17,-1.6084
2008-11-18,0.995
2008-11-19,-6.7558
2008-11-20,-3.3962
2008-11-21,8.2031
2008-11-24,2.5993
2008-11-25,1.126
2008-11-26,4.8713
2008-11-28,-1.0617
2008-12-01,-15.9624
2008-12-02,3.352
2008-12-03,13.668
2008-12-04,0.7473
2008-12-05,4.4504
2008-12-08,5.2292
2008-12-09,-9.0798
2008-12-10,2.2267
2008-12-11,-4.4224
2008-12-12,2.7624
2008-12-15,-4.7715
2008-12-16,6.9866
2008-12-17,-1.1873
2008-12-18,4.4726
2008-12-19,2.7476000000000003
2008-12-22,0.7463
2008-12-23,-1.2346
2008-12-24,-0.3125
2008-12-26,0.0627
2008-12-29,-5.5764
2008-12-30,3.7823
2008-12-31,6.1381
2009-01-02,1.9277
2009-01-05,-5.0236
2009-01-06,1.369
2009-01-07,-3.7446
2009-01-08,1.9769999999999999
2009-01-09,-5.4409
2009-01-12,2.2487
2009-01-13,2.1992
2009-01-14,-4.6835
2009-01-15,-0.5976
2009-01-16,-0.9352
2009-01-20,-11.1935
2009-01-21,8.3523
2009-01-22,-8.8998
2009-01-23,-1.9231
2009-01-26,-1.0196
2009-01-27,4.4374
2009-01-28,7.6631
2009-01-29,-6.4332
2009-01-30,-2.0626
2009-02-02,2.1841
2009-02-03,-0.229
2009-02-04,-5.2793
2009-02-05,6.0582
2009-02-06,1.5232
2009-02-09,2.1005
2009-02-10,-4.6289
2009-02-11,1.1556
2009-02-12,-2.9703
2009-02-13,2.1978
2009-02-17,-5.6068
2009-02-18,-0.0814
2009-02-19,-10.5863
2009-02-20,-6.8306000000000004
2009-02-23,-3.6168
2009-02-24,1.0142
2009-02-25,-1.2048
2009-02-26,-2.3374
2009-02-27,-1.3528
2009-03-02,-7.2785
2009-03-03,-1.5927
2009-03-04,1.1561
2009-03-05,-8.3429
2009-03-06,-3.3666
2009-03-09,-5.9355
2009-03-10,4.6639
2009-03-11,8.2569
2009-03-12,15.4964
2009-03-13,-2.4109
2009-03-16,1.7186
2009-03-17,6.547
2009-03-18,10.109
2009-03-19,-3.4203
2009-03-20,-8.0149
2009-03-23,19.7568
2009-03-24,-13.5364
2009-03-25,5.6751000000000005
2009-03-26,8.7963
2009-03-27,-16.2553
2009-03-30,-4.6748
2009-03-31,8.9552
2009-04-01,3.229
2009-04-02,7.0142
2009-04-03,4.6058
2009-04-06,-5.3345
2009-04-07,-3.22
2009-04-08,2.7725999999999997
2009-04-09,10.1619
2009-04-13,-0.0816
2009-04-14,-8.8235
2009-04-15,2.957
2009-04-16,6.7015
2009-04-17,1.9576
2009-04-20,-12.64
2009-04-21,3.5714
2009-04-22,-0.7958
2009-04-23,-4.4563
2009-04-24,18.0037
2009-04-27,-6.9565
2009-04-28,1.6143
2009-04-29,4.5987
2009-04-30,-1.2998
2009-05-01,-0.9877
2009-05-04,3.1588
2009-05-05,-2.2561999999999998
2009-05-06,-0.2473
2009-05-07,-1.5702
2009-05-08,11.7548
2009-05-11,-2.5545
2009-05-12,-1.6962000000000002
2009-05-13,-6.5098
2009-05-14,1.0906
2009-05-15,1.0788
2009-05-18,9.0312
2009-05-19,-2.1084
2009-05-20,0.6154
2009-05-21,-0.4587
2009-05-22,-0.1536
2009-05-26,9.461500000000001
2009-05-27,-11.4547
2009-05-28,-2.1429
2009-05-29,1.7843
2009-06-01,5.0996
2009-06-02,-2.4261
2009-06-03,-3.9627
2009-06-04,1.9417
2009-06-05,-0.5556
2009-06-08,-2.4741
2009-06-09,-1.1457
2009-06-10,-2.7318
2009-06-11,2.4681
2009-06-12,0.2492
2009-06-15,-3.7283
2009-06-16,-0.4303
2009-06-17,2.9386
2009-06-18,1.0915
2009-06-19,-3.7375
2009-06-22,-6.126
2009-06-23,1.011
2009-06-24,0.091
2009-06-25,-3.0909
2009-06-26,21.3884
2009-06-29,-7.1097
2009-06-30,-0.416
2009-07-01,-0.0835
2009-07-02,-3.3445
2009-07-06,4.7578
2009-07-07,-5.45
2009-07-08,-0.9607
2009-07-09,-1.4990999999999999
2009-07-10,-1.701
2009-07-13,4.5537
2009-07-14,-3.3101
2009-07-15,2.7027
2009-07-16,-0.7895
2009-07-17,0.9726
2009-07-20,1.4011
2009-07-21,-1.0363
2009-07-22,0.349
2009-07-23,0.0
2009-07-24,1.0435
2009-07-27,0.1721
2009-07-28,2.5773
2009-07-29,-1.5913
2009-07-30,7.4894
2009-07-31,-2.0917
2009-08-03,2.7116
2009-08-04,-0.88
2009-08-05,-0.0807
2009-08-06,0.727
2009-08-07,0.8821
2009-08-10,-0.7154
2009-08-11,1.1209
2009-08-12,4.5131
2009-08-13,0.0
2009-08-14,-3.1818
2009-08-17,0.8607
2009-08-18,2.3274
2009-08-19,1.9712
2009-08-20,0.3717
2009-08-21,1.8519
2009-08-24,-0.9455
2009-08-25,-1.1747
2009-08-26,2.7489
2009-08-27,-0.1446
2009-08-28,-2.8965
2009-08-31,-3.0574
2009-09-01,-4.3846
2009-09-02,-1.2068
2009-09-03,1.3844
2009-09-04,-0.9639
2009-09-08,1.7032
2009-09-09,0.8772
2009-09-10,1.9763
2009-09-11,-1.6279
2009-09-14,0.6304
2009-09-15,0.3132
2009-09-16,1.7955
2009-09-17,-1.6104
2009-09-18,-1.2471
2009-09-21,-0.1579
2009-09-22,1.581
2009-09-23,-1.0117
2009-09-24,0.3931
2009-09-25,-0.9397
2009-09-28,1.3439
2009-09-29,-3.2761
2009-09-30,-6.4516
2009-10-01,-0.6034
2009-10-02,-3.9029
2009-10-05,4.1516
2009-10-06,5.3726
2009-10-07,-0.4934
2009-10-08,-1.4876
2009-10-09,4.2785
2009-10-12,-1.1263
2009-10-13,-0.2441
2009-10-14,1.3051
2009-10-15,-0.3221
2009-10-16,-0.8885
2009-10-19,0.163
2009-10-20,-0.895
2009-10-21,-1.7241
2009-10-22,1.9215
2009-10-23,-1.1475
2009-10-26,-10.0332
2009-10-27,-5.6221
2009-10-28,-5.7617
2009-10-29,1.1399
2009-10-30,-0.6276
2009-11-02,1.3684
2009-11-03,0.0
2009-11-04,-1.2461
2009-11-05,1.2618
2009-11-06,0.6231
2009-11-09,-1.032
2009-11-10,-1.9811999999999999
2009-11-11,3.617
2009-11-12,0.616
2009-11-13,2.1429
2009-11-16,3.8961
2009-11-17,-0.9615
2009-11-18,0.7767
2009-11-19,0.7707
2009-11-20,-0.0956
2009-11-23,2.1053
2009-11-24,1.7807
2009-11-25,-4.6961
2009-11-27,-1.4493
2009-11-30,-0.6863
2009-12-01,1.7769
2009-12-02,1.0669
2009-12-03,-1.9194
2009-12-04,2.2505
2009-12-07,-0.8612
2009-12-08,-1.3514
2009-12-09,0.7828
2009-12-10,-0.3883
2009-12-11,0.6823
2009-12-14,0.1936
2009-12-15,-0.0966
2009-12-16,-3.2882
2009-12-17,7.2
2009-12-18,-0.1866
2009-12-21,4.6729
2009-12-22,-0.5357
2009-12-23,0.0
2009-12-24,-0.2693
2009-12-28,0.18
2009-12-29,0.0
2009-12-30,0.6289
2009-12-31,0.8036
2010-01-04,1.5943
2010-01-05,-0.8718
2010-01-06,-2.1108
2010-01-07,1.0782
2010-01-08,0.0
2010-01-11,-0.1778
2010-01-12,-2.8495
2010-01-13,0.8249
2010-01-14,1.5455
2010-01-15,-2.0591
2010-01-19,0.5484
2010-01-20,-1.7273
2010-01-21,-1.2026
2010-01-22,0.3745
2010-01-25,-1.4925
2010-01-26,-1.0417
2010-01-27,0.6699
2010-01-28,0.4753
2010-01-29,-0.8612
2010-02-01,-2.4131
2010-02-02,-1.3848
2010-02-03,0.4012
2010-02-04,-1.6983000000000001
2010-02-05,3.1504
2010-02-08,-2.1675
2010-02-09,0.4028
2010-02-10,-0.4012
2010-02-11,1.8127
2010-02-12,-0.6924
2010-02-16,-0.1992
2010-02-17,-0.1996
2010-02-18,0.0
2010-02-19,0.0
2010-02-22,-0.7
2010-02-23,3.9275
2010-02-24,0.5814
2010-02-25,-0.8671
2010-02-26,-0.6803
2010-03-01,2.1526
2010-03-02,5.5556
2010-03-03,-0.0907
2010-03-04,0.3633
2010-03-05,2.8959
2010-03-08,-0.5277
2010-03-09,0.6189
2010-03-10,0.6151
2010-03-11,0.262
2010-03-12,-0.2613
2010-03-15,-1.2227000000000001
2010-03-16,-0.0884
2010-03-17,1.8584
2010-03-18,-1.3032
2010-03-19,1.4085
2010-03-22,0.434
2010-03-23,0.0864
2010-03-24,-0.8636
2010-03-25,-0.9582
2010-03-26,-0.3518
2010-03-29,-1.5004
2010-03-30,0.8961
2010-03-31,0.8881
2010-04-01,0.8803
2010-04-05,2.7923
2010-04-06,-0.4244
2010-04-07,-0.2558
2010-04-08,1.5385
2010-04-09,-2.1044
2010-04-12,1.8056999999999999
2010-04-13,1.6892
2010-04-14,6.5615
2010-04-15,0.0
2010-04-16,-1.2471
2010-04-19,0.1579
2010-04-20,0.394
2010-04-21,-0.471
2010-04-22,-0.4732
2010-04-23,0.4754
2010-04-26,0.4732
2010-04-27,-0.3925
2010-04-28,1.8125
2010-04-29,0.9288
2010-04-30,-0.4644
2010-05-03,0.6998
2010-05-04,-1.1583
2010-05-05,0.1562
2010-05-06,-0.312
2010-05-07,-0.939
2010-05-10,3.3175
2010-05-11,-1.2997
2010-05-12,1.3168
2010-05-13,2.37
2010-05-14,-1.1202
2010-05-17,-0.2266
2010-05-18,-2.1196
2010-05-19,0.0
2010-05-20,-2.8616
2010-05-21,-0.5573
2010-05-24,-2.7222
2010-05-25,0.9053
2010-05-26,-0.2447
2010-05-27,2.1259
2010-05-28,-2.0817
2010-06-01,-1.7989000000000002
2010-06-02,4.0799
2010-06-03,0.4
2010-06-04,-6.3745
2010-06-07,3.7447
2010-06-08,-0.082
2010-06-09,-0.0821
2010-06-10,1.0682
2010-06-11,0.7317
2010-06-14,-1.0492
2010-06-15,0.6525
2010-06-16,-0.2431
2010-06-17,0.1625
2010-06-18,-1.0543
2010-06-21,1.7213
2010-06-22,-1.0475
2010-06-23,0.0814
2010-06-24,-2.6037
2010-06-25,8.1036
2010-06-28,-3.6321
2010-06-29,-3.6087
2010-06-30,0.416
2010-07-01,-0.1657
2010-07-02,-2.3237
2010-07-06,0.9346
2010-07-07,3.1145
2010-07-08,0.3265
2010-07-09,0.1627
2010-07-12,-1.7059
2010-07-13,2.8926
2010-07-14,-0.3213
2010-07-15,-0.3223
2010-07-16,-4.4462
2010-07-19,1.0152
2010-07-20,0.4188
2010-07-21,-3.0859
2010-07-22,3.3563
2010-07-23,5.9117
2010-07-26,3.5377
2010-07-27,-3.3409
2010-07-28,-1.5711
2010-07-29,0.0798
2010-07-30,1.9324
2010-08-02,0.9479
2010-08-03,0.0782
2010-08-04,-0.3127
2010-08-05,-2.5882
2010-08-06,-0.8052
2010-08-09,1.461
2010-08-10,-2.24
2010-08-11,-3.1097
2010-08-12,-0.4223
2010-08-13,-0.8482
2010-08-16,1.4542
2010-08-17,1.6019999999999999
2010-08-18,-0.4149
2010-08-19,-1.9167
2010-08-20,0.7647
2010-08-23,-1.5177
2010-08-24,-1.1985999999999999
2010-08-25,1.5598
2010-08-26,-1.9625
2010-08-27,2.8721
2010-08-30,-6.176
2010-08-31,2.1641
2010-09-01,4.7661
2010-09-02,-3.9596
2010-09-03,3.5088
2010-09-07,-4.0678
2010-09-08,1.5901
2010-09-09,-1.2174
2010-09-10,2.8169
2010-09-13,3.6814999999999998
2010-09-14,-1.6515
2010-09-15,2.0991
2010-09-16,-3.125
2010-09-17,-1.4431
2010-09-20,6.7183
2010-09-21,-1.7755999999999998
2010-09-22,0.0
2010-09-23,-0.9039
2010-09-24,3.8971999999999998
2010-09-27,-2.2346
2010-09-28,0.4082
2010-09-29,-0.813
2010-09-30,0.5738
2010-10-01,0.7335
2010-10-04,0.2427
2010-10-05,4.1162
2010-10-06,-2.0155
2010-10-07,-1.7405
2010-10-08,2.8986
2010-10-11,-0.5477
2010-10-12,-1.0228
2010-10-13,1.5103
2010-10-14,-0.4699
2010-10-15,0.236
2010-10-18,1.5699
2010-10-19,-2.8594
2010-10-20,-0.7955
2010-10-21,-1.3633
2010-10-22,0.0813
2010-10-25,-1.8683999999999998
2010-10-26,1.3245
2010-10-27,-1.7157
2010-10-28,-0.1663
2010-10-29,0.4205
2010-11-01,1.005
2010-11-02,3.5655
2010-11-03,-0.4003
2010-11-04,3.6977
2010-11-05,0.8527
2010-11-08,0.3843
2010-11-09,-1.4548
2010-11-10,-0.9324
2010-11-11,-1.8039
2010-11-12,2.3163
2010-11-15,0.1561
2010-11-16,-1.403
2010-11-17,-0.7115
2010-11-18,0.7962
2010-11-19,-1.4218
2010-11-22,-1.3622
2010-11-23,-1.381
2010-11-24,1.7298
2010-11-26,-0.6478
2010-11-29,-0.163
2010-11-30,-1.4694
2010-12-01,2.9826
2010-12-02,0.0805
2010-12-03,0.8842
2010-12-06,-0.1992
2010-12-07,1.1976
2010-12-08,0.1972
2010-12-09,1.0236
2010-12-10,1.9485999999999999
2010-12-13,0.0
2010-12-14,-0.2294
2010-12-15,0.6897
2010-12-16,1.5981999999999998
2010-12-17,-2.3970000000000002
2010-12-20,-0.2302
2010-12-21,2.0
2010-12-22,0.3017
2010-12-23,-1.6541000000000001
2010-12-27,1.7584
2010-12-28,0.0
2010-12-29,0.1503
2010-12-30,-1.3503
2010-12-31,-2.1293
2011-01-03,4.1958
2011-01-04,-1.7896999999999998
2011-01-05,1.9742
2011-01-06,0.1489
2011-01-07,0.7435
2011-01-10,-0.6642
2011-01-11,0.4458
2011-01-12,0.4438
2011-01-13,-0.1473
2011-01-14,0.2212
2011-01-18,0.7358
2011-01-19,-4.5289
2011-01-20,-0.8416
2011-01-21,2.1605
2011-01-24,0.9063
2011-01-25,1.2725
2011-01-26,2.1434
2011-01-27,0.0724
2011-01-28,-2.6258
2011-01-31,3.7453
2011-02-01,0.9386
2011-02-02,-0.6438
2011-02-03,0.9359
2011-02-04,-1.3552
2011-02-07,0.0
2011-02-08,-0.2169
2011-02-09,-1.8841
2011-02-10,0.2954
2011-02-11,1.3255
2011-02-14,0.3634
2011-02-15,-0.2896
2011-02-16,0.0726
2011-02-17,0.508
2011-02-18,0.1444
2011-02-22,-1.5862
2011-02-23,-1.7582
2011-02-24,0.6711
2011-02-25,3.4074
2011-02-28,-0.7163
2011-03-01,-0.3608
2011-03-02,-2.0275
2011-03-03,2.439
2011-03-04,-2.0202
2011-03-07,-1.9146
2011-03-08,3.0781
2011-03-09,0.5098
2011-03-10,-3.3333
2011-03-11,-0.2999
2011-03-14,-0.9023
2011-03-15,-1.8209
2011-03-16,-2.0093
2011-03-17,0.7886
2011-03-18,3.8341
2011-03-21,2.7882
2011-03-22,-0.8798
2011-03-23,-0.9615
2011-03-24,-2.5392
2011-03-25,1.2261
2011-03-28,-2.271
2011-03-29,2.7885
2011-03-30,1.8839000000000001
2011-03-31,3.1805
2011-04-01,-0.5735
2011-04-04,-1.8025
2011-04-05,-1.4684
2011-04-06,1.8629
2011-04-07,0.0732
2011-04-08,-0.8041
2011-04-11,-1.1054
2011-04-12,-2.608
2011-04-13,-1.0712
2011-04-14,1.2374
2011-04-15,1.9862
2011-04-18,-0.7491
2011-04-19,-0.9057
2011-04-20,-0.1523
2011-04-21,2.0595
2011-04-25,2.0179
2011-04-26,4.9084
2011-04-27,0.4888
2011-04-28,0.6949
2011-04-29,0.9047
2011-05-02,-0.8276
2011-05-03,0.1391
2011-05-04,-2.1528
2011-05-05,0.6388
2011-05-06,-1.4809999999999999
2011-05-09,0.2863
2011-05-10,0.7138
2011-05-11,-2.5514
2011-05-12,1.3818
2011-05-13,-0.1435
2011-05-16,-0.431
2011-05-17,-1.2266
2011-05-18,0.3652
2011-05-19,0.4731
2011-05-20,-1.0503
2011-05-23,-1.1713
2011-05-24,-2.0741
2011-05-25,0.8321
2011-05-26,2.0255
2011-05-27,-0.0735
2011-05-31,0.0736
2011-06-01,-3.2353
2011-06-02,-0.6079
2011-06-03,0.5352
2011-06-06,-1.9011
2011-06-07,-1.0078
2011-06-08,-1.8011
2011-06-09,0.3987
2011-06-10,-1.4297
2011-06-13,0.7252
2011-06-14,3.92
2011-06-15,-1.8476
2011-06-16,3.3725
2011-06-17,-1.3657
2011-06-20,2.0769
2011-06-21,0.5275
2011-06-22,-2.4737999999999998
2011-06-23,1.153
2011-06-24,-1.2158
2011-06-27,-0.3077
2011-06-28,-0.0772
2011-06-29,-0.2317
2011-06-30,0.2322
2011-07-01,3.166
2011-07-05,0.5988
2011-07-06,0.0
2011-07-07,2.6042
2011-07-08,-2.393
2011-07-11,0.2972
2011-07-12,1.2593
2011-07-13,-0.1463
2011-07-14,-1.1722
2011-07-15,-1.1118999999999999
2011-07-18,1.2744
2011-07-19,1.5544
2011-07-20,-1.0933
2011-07-21,1.9897
2011-07-22,-1.3006
2011-07-25,-0.8785
2011-07-26,-0.517
2011-07-27,-1.9302000000000001
2011-07-28,3.3308
2011-07-29,-0.5913
2011-08-01,0.4461
2011-08-02,-2.5907
2011-08-03,2.7356
2011-08-04,-2.145
2011-08-05,0.0
2011-08-08,-8.5412
2011-08-09,6.5289
2011-08-10,-8.3786
2011-08-11,3.0483
2011-08-12,-2.9581
2011-08-15,3.1329
2011-08-16,-1.5598999999999998
2011-08-17,0.5004
2011-08-18,-3.1535
2011-08-19,-0.5998
2011-08-22,0.9483
2011-08-23,2.0495
2011-08-24,3.7657
2011-08-25,-5.2419
2011-08-26,0.5106
2011-08-29,3.895
2011-08-30,-0.8965
2011-08-31,-2.1382
2011-09-01,-3.1933
2011-09-02,-2.3437
2011-09-06,1.2444
2011-09-07,3.5119
2011-09-08,-1.3571
2011-09-09,-0.6879
2011-09-12,1.8182
2011-09-13,1.4456
2011-09-14,2.4308
2011-09-15,-2.6187
2011-09-16,0.8403
2011-09-19,-1.8333
2011-09-20,-0.2547
2011-09-21,-3.9149000000000003
2011-09-22,-1.9485999999999999
2011-09-23,2.168
2011-09-26,2.2104
2011-09-27,0.2595
2011-09-28,-2.4159
2011-09-29,4.244
2011-09-30,-1.0178
2011-10-03,-2.1422
2011-10-04,8.056
2011-10-05,-0.9724
2011-10-06,-0.3273
2011-10-07,-3.2841
2011-10-10,2.1222
2011-10-11,-0.4988
2011-10-12,1.086
2011-10-13,-0.9091
2011-10-14,3.7531
2011-10-17,-4.0997
2011-10-18,7.2087
2011-10-19,-3.7529
2011-10-20,-0.6499
2011-10-21,2.3712
2011-10-24,3.3546
2011-10-25,-4.6368
2011-10-26,2.4311
2011-10-27,6.8829
2011-10-28,-0.224
2011-10-31,-2.3952
2011-11-01,-4.908
2011-11-02,3.0645
2011-11-03,5.0078
2011-11-04,-1.5648
2011-11-07,1.5897000000000001
2011-11-08,3.0551
2011-11-09,-4.6998999999999995
2011-11-10,0.607
2011-11-11,0.0754
2011-11-14,-2.4115
2011-11-15,0.4633
2011-11-16,-2.3059
2011-11-17,-0.9441
2011-11-18,0.2383
2011-11-21,-3.4865
2011-11-22,-2.0525
2011-11-23,-0.1676
2011-11-25,0.084
2011-11-28,2.4329
2011-11-29,0.0
2011-11-30,6.3882
2011-12-01,-1.0008
2011-12-02,-1.1663999999999999
2011-12-05,2.2817
2011-12-06,-0.3846
2011-12-07,0.0772
2011-12-08,-1.7747000000000002
2011-12-09,2.2781000000000002
2011-12-12,-1.0753
2011-12-13,-1.7081
2011-12-14,3.3175
2011-12-15,2.5229
2011-12-16,-0.9694
2011-12-19,-1.9578
2011-12-20,5.4531
2011-12-21,-0.2185
2011-12-22,0.5839
2011-12-23,-0.8708
2011-12-27,-0.4392
2011-12-28,-3.0882
2011-12-29,0.9105
2011-12-30,-1.7292999999999998
2012-01-03,0.6886
2012-01-04,-0.4559
2012-01-05,1.374
2012-01-06,-0.8283
2012-01-09,-0.3797
2012-01-10,1.7530000000000001
2012-01-11,0.5243
2012-01-12,-0.6706
2012-01-13,-0.4501
2012-01-17,0.3768
2012-01-18,2.7027
2012-01-19,-0.2924
2012-01-20,0.7331
2012-01-23,-0.655
2012-01-24,1.0256
2012-01-25,1.0152
2012-01-26,-1.4358
2012-01-27,1.396
2012-01-30,-1.087
2012-01-31,-0.7326
2012-02-01,2.952
2012-02-02,0.5018
2012-02-03,1.8545
2012-02-06,-1.7507000000000001
2012-02-07,-1.283
2012-02-08,2.4549
2012-02-09,-1.7618
2012-02-10,-1.1478
2012-02-13,2.2496
2012-02-14,-2.555
2012-02-15,0.7283
2012-02-16,1.88
2012-02-17,0.2129
2012-02-21,-1.5581
2012-02-22,0.0
2012-02-23,3.0216
2012-02-24,-2.2346
2012-02-27,-0.1429
2012-02-28,0.3577
2012-02-29,-2.1383
2012-03-01,-1.311
2012-03-02,-1.3284
2012-03-05,2.7674
2012-03-06,-0.5822
2012-03-07,0.9517
2012-03-08,-0.0725
2012-03-09,2.9753
2012-03-12,0.4228
2012-03-13,1.6842000000000001
2012-03-14,-1.7943
2012-03-15,1.1947
2012-03-16,0.0
2012-03-19,0.2778
2012-03-20,0.554
2012-03-21,-1.5152
2012-03-22,-1.8182
2012-03-23,2.5641
2012-03-26,1.1111
2012-03-27,-2.1978
2012-03-28,1.4747
2012-03-29,0.0692
2012-03-30,-1.5213999999999999
2012-04-02,2.2472
2012-04-03,-1.5796999999999999
2012-04-04,-1.2561
2012-04-05,-0.4947
2012-04-09,-1.3494
2012-04-10,0.432
2012-04-11,1.7921
2012-04-12,1.6197
2012-04-13,-1.8711
2012-04-16,1.2711999999999999
2012-04-17,0.2789
2012-04-18,-1.669
2012-04-19,-0.7072
2012-04-20,1.4957
2012-04-23,-1.2631999999999999
2012-04-24,0.7107
2012-04-25,0.494
2012-04-26,1.3343
2012-04-27,1.6771
2012-04-30,0.1375
2012-05-01,-0.1373
2012-05-02,0.756
2012-05-03,0.4775
2012-05-04,-1.6293
2012-05-07,-0.6901
2012-05-08,0.9729
2012-05-09,0.0688
2012-05-10,0.619
2012-05-11,0.5468
2012-05-14,-0.9517
2012-05-15,0.6177
2012-05-16,0.2046
2012-05-17,-0.6127
2012-05-18,-1.3699
2012-05-21,1.0417
2012-05-22,-0.4811
2012-05-23,-1.2431
2012-05-24,-0.5594
2012-05-25,0.9142
2012-05-29,0.5575
2012-05-30,-1.9404
2012-05-31,-0.3534
2012-06-01,-1.4184
2012-06-04,0.0
2012-06-05,0.0
2012-06-06,0.7194
2012-06-07,1.7856999999999998
2012-06-08,1.1228
2012-06-11,-2.6371
2012-06-12,1.7106
2012-06-13,0.4205
2012-06-14,0.4885
2012-06-15,0.0
2012-06-18,-0.2778
2012-06-19,0.2786
2012-06-20,-0.0694
2012-06-21,-1.9458
2012-06-22,1.7008999999999999
2012-06-25,-1.324
2012-06-26,-0.7768
2012-06-27,1.4947
2012-06-28,0.0701
2012-06-29,0.6307
2012-07-02,0.2786
2012-07-03,0.0
2012-07-05,-0.2083
2012-07-06,-0.2784
2012-07-09,-1.3259
2012-07-10,0.0
2012-07-11,0.4243
2012-07-12,-0.9859
2012-07-13,1.8492
2012-07-16,-1.0475
2012-07-17,0.9174
2012-07-18,0.2797
2012-07-19,-2.2315
2012-07-20,-2.1398
2012-07-23,-1.3848
2012-07-24,0.0
2012-07-25,0.813
2012-07-26,-0.1466
2012-07-27,2.6667
2012-07-30,0.0
2012-07-31,-1.8037999999999998
2012-08-01,-0.6613
2012-08-02,0.074
2012-08-03,2.6608
2012-08-06,-0.576
2012-08-07,-0.9413
2012-08-08,-0.8772
2012-08-09,0.0737
2012-08-10,1.7686
2012-08-13,0.5793
2012-08-14,-0.504
2012-08-15,1.5918999999999999
2012-08-16,0.9972
2012-08-17,2.9619
2012-08-20,-2.3973
2012-08-21,-0.4211
2012-08-22,-1.8323
2012-08-23,-0.3589
2012-08-24,0.2882
2012-08-27,0.7902
2012-08-28,0.8553
2012-08-29,1.2721
2012-08-30,-0.6281
2012-08-31,-0.9831
2012-09-04,-0.0709
2012-09-05,0.4258
2012-09-06,1.8375
2012-09-07,-0.0694
2012-09-10,-2.1528
2012-09-11,-0.2129
2012-09-12,0.0
2012-09-13,2.4182
2012-09-14,0.3472
2012-09-17,-0.4152
2012-09-18,1.8068
2012-09-19,1.0239
2012-09-20,-0.4054
2012-09-21,-0.9498
2012-09-24,1.1644
2012-09-25,-0.2708
2012-09-26,-0.2037
2012-09-27,0.2041
2012-09-28,-0.4073
2012-10-01,0.7498
2012-10-02,-0.2706
2012-10-03,-2.7137000000000002
2012-10-04,0.3487
2012-10-05,0.8339
2012-10-08,-0.0689
2012-10-09,-1.3793
2012-10-10,-0.4895
2012-10-11,0.1405
2012-10-12,-0.2105
2012-10-15,0.4923
2012-10-16,0.0
2012-10-17,-0.2799
2012-10-18,-3.1579
2012-10-19,-1.2319
2012-10-22,0.8804
2012-10-23,-0.1455
2012-10-24,0.2913
2012-10-25,2.0334
2012-10-26,0.5025
2012-10-31,-0.4286
2012-11-01,0.8608
2012-11-02,-4.5519
2012-11-05,0.5216
2012-11-06,1.0378
2012-11-07,-2.8613
2012-11-08,-1.6616
2012-11-09,2.8418
2012-11-12,-1.9417
2012-11-13,-0.9139
2012-11-14,-3.0746
2012-11-15,-0.0793
2012-11-16,1.1111
2012-11-19,0.314
2012-11-20,0.2347
2012-11-21,-0.1561
2012-11-23,-0.0782
2012-11-26,0.0782
2012-11-27,4.3784
2012-11-28,1.7978
2012-11-29,0.4415
2012-11-30,0.4396
2012-12-03,0.2188
2012-12-04,-0.1456
2012-12-05,-0.1458
2012-12-06,-0.5839
2012-12-07,0.9545
2012-12-10,-0.7273
2012-12-11,0.6593
2012-12-12,-1.0189
2012-12-13,0.4412
2012-12-14,-0.1464
2012-12-17,0.2199
2012-12-18,0.0732
2012-12-19,-0.2924
2012-12-20,-0.2933
2012-12-21,-1.3971
2012-12-24,1.9388999999999998
2012-12-26,0.2195
2012-12-27,-0.8759
2012-12-28,0.2209
2012-12-31,1.0287
2013-01-02,3.4182
2013-01-03,-2.9536
2013-01-04,-1.3768
2013-01-07,-2.0573
2013-01-08,1.7254
2013-01-09,-0.5162
2013-01-10,-1.3343
2013-01-11,0.2254
2013-01-14,-1.3493
2013-01-15,1.4438
2013-01-16,-2.0225
2013-01-17,1.9113
2013-01-18,-1.6503999999999999
2013-01-22,1.0679
2013-01-23,0.5283
2013-01-24,2.6276
2013-01-25,-3.365
2013-01-28,6.4345
2013-01-29,-1.2091
2013-01-30,-0.144
2013-01-31,3.1723
2013-02-01,1.9026999999999998
2013-02-04,-1.314
2013-02-05,0.9811
2013-02-06,0.1388
2013-02-07,-0.2772
2013-02-08,0.3475
2013-02-11,0.554
2013-02-12,-0.1377
2013-02-13,0.6207
2013-02-14,-0.8225
2013-02-15,1.0366
2013-02-19,0.1368
2013-02-20,0.2732
2013-02-21,-0.3406
2013-02-22,0.4785
2013-02-25,-1.3605
2013-02-26,0.069
2013-02-27,-2.481
2013-02-28,-1.4841
2013-03-01,0.2869
2013-03-04,0.5007
2013-03-05,0.9964
2013-03-06,0.4228
2013-03-07,0.1404
2013-03-08,0.2803
2013-03-11,-1.8169
2013-03-12,0.0
2013-03-13,1.1388
2013-03-14,1.0556
2013-03-15,1.3231
2013-03-18,-1.0309
2013-03-19,-0.2778
2013-03-20,-0.766
2013-03-21,-0.4211
2013-03-22,1.2685
2013-03-25,-0.5567
2013-03-26,1.1896
2013-03-27,-0.1383
2013-03-28,-0.1385
2013-04-01,-0.9709
2013-04-02,-0.9804
2013-04-03,0.7072
2013-04-04,-0.0702
2013-04-05,-1.4055
2013-04-08,0.0
2013-04-09,-0.784
2013-04-10,3.0172
2013-04-11,-0.4881
