ticker,INQD US Equity
2019-11-15,-10.526299999999999
2019-11-18,-0.5882
2019-11-19,-17.1598
2019-11-20,-3.5714
2019-11-21,-11.1111
2019-11-22,16.6667
2019-11-25,-20.0
2019-11-26,-1.7856999999999998
2019-11-27,13.6364
2019-11-29,-12.0
2019-12-02,54.5455
2019-12-03,-29.4118
2019-12-04,16.6667
2019-12-05,0.0
2019-12-06,-14.2857
2019-12-09,0.0
2019-12-10,33.3333
2019-12-11,25.0
2019-12-12,-20.0
2019-12-13,0.0
2019-12-16,25.0
2019-12-17,-5.0
2019-12-18,-5.2632
2019-12-19,33.3333
2019-12-20,-4.1667
2019-12-23,-4.3478
2019-12-24,-4.5455
2019-12-26,4.7619
2019-12-27,-27.2727
2019-12-30,-12.5
2019-12-31,-7.1429
2020-01-02,-7.6923
2020-01-03,8.3333
2020-01-06,0.0
2020-01-07,7.6923
2020-01-08,0.0
2020-01-09,0.0
2020-01-10,0.0
2020-01-13,-7.1429
2020-01-14,15.3846
2020-01-15,-6.6667
2020-01-16,14.2857
2020-01-17,8.75
2020-01-21,9.1954
2020-01-22,-5.2632
2020-01-23,-5.5556
2020-01-24,17.647100000000002
2020-01-27,5.0
2020-01-28,-9.5238
2020-01-29,-5.2632
2020-01-30,-11.1111
2020-01-31,0.0
2020-02-03,0.0
2020-02-04,-12.5
2020-02-05,7.1429
2020-02-06,-10.0
2020-02-07,-11.1111
2020-02-10,16.6667
2020-02-11,-7.1429
2020-02-12,7.6923
2020-02-13,7.1429
2020-02-14,0.0
2020-02-18,-26.6667
2020-02-19,0.0
2020-02-20,9.0909
2020-02-21,0.0
2020-02-24,8.3333
2020-02-25,23.0769
2020-02-26,-12.5
2020-02-27,7.1429
2020-02-28,-13.3333
2020-03-02,15.3846
2020-03-03,6.6667
2020-03-04,-18.75
2020-03-05,7.6923
2020-03-06,0.0
2020-03-09,-9.2857
2020-03-10,-21.2598
2020-03-11,-10.0
2020-03-12,11.1111
2020-03-13,-20.0
2020-03-16,0.0
2020-03-17,0.0
2020-03-18,-12.5
2020-03-19,-1.4285999999999999
2020-03-20,-13.0435
2020-03-23,-16.6667
2020-03-24,0.0
2020-03-25,40.0
2020-03-26,-28.5714
2020-03-27,20.0
2020-03-30,0.0
2020-03-31,-16.6667
2020-04-01,-20.0
2020-04-02,100.0
2020-04-03,25.0
2020-04-06,-30.0
2020-04-07,0.0
2020-04-08,-14.2857
2020-04-09,0.0
2020-04-13,0.0
2020-04-14,-33.3333
2020-04-15,25.0
2020-04-16,0.0
2020-04-17,0.0
2020-04-20,-20.0
2020-04-21,0.0
2020-04-22,0.0
2020-04-23,0.0
2020-04-24,-12.5
2020-04-27,14.2857
2020-04-28,0.0
2020-04-29,-12.5
2020-04-30,-14.2857
2020-05-01,0.0
2020-05-04,-16.6667
2020-05-05,20.0
2020-05-06,0.0
2020-05-07,0.0
2020-05-08,0.0
2020-05-11,-33.3333
2020-05-12,0.0
2020-05-13,0.0
2020-05-14,50.0
2020-05-15,0.0
2020-05-18,33.3333
2020-05-19,-25.0
2020-05-20,33.3333
2020-05-21,75.0
2020-05-22,71.4286
2020-05-26,41.6667
2020-05-27,135.2941
2020-05-28,50.0
2020-05-29,-10.8333
2020-06-01,-23.3645
2020-06-02,9.7561
2020-06-03,-11.1111
2020-06-04,-12.5
2020-06-05,2.8571
2020-06-08,2.7778
2020-06-09,-5.4054
2020-06-10,0.0
2020-06-11,-5.7143
2020-06-12,-6.0606
2020-06-15,0.0
2020-06-16,-11.2903
2020-06-17,1.8182
2020-06-18,10.7143
2020-06-19,-8.0645
2020-06-22,29.8246
2020-06-23,8.1081
2020-06-24,-7.5
2020-06-25,-18.9189
2020-06-26,3.3333
2020-06-29,45.1613
2020-06-30,-13.3333
2020-07-01,0.0
2020-07-02,-5.1282
2020-07-06,-18.9189
2020-07-07,13.3333
2020-07-08,-14.7059
2020-07-09,3.4483
2020-07-10,-1.6667
2020-07-13,-5.0847
2020-07-14,-10.7143
2020-07-15,-18.0
2020-07-16,12.1951
2020-07-17,21.7391
2020-07-20,14.2857
2020-07-21,-12.5
2020-07-22,14.2857
2020-07-23,-6.25
2020-07-24,-3.3333
2020-07-27,0.0
2020-07-28,-6.8966
2020-07-29,-0.1852
2020-07-30,7.6067
2020-07-31,3.4483
