ticker,AGNC US Equity
2017-04-06,-0.4953
2017-04-07,-0.1991
2017-04-10,0.0
2017-04-11,0.2494
2017-04-12,-0.0498
2017-04-13,0.896
2017-04-17,1.7267000000000001
2017-04-18,0.0485
2017-04-19,0.0
2017-04-20,0.1454
2017-04-21,0.6292
2017-04-24,0.2405
2017-04-25,0.144
2017-04-26,0.5271
2017-04-27,2.6442
2017-04-28,-1.3115
2017-05-01,0.4746
2017-05-02,-3.1649
2017-05-03,-1.8049
2017-05-04,-0.6458
2017-05-05,0.95
2017-05-08,-0.6934
2017-05-09,-1.9451
2017-05-10,1.119
2017-05-11,0.4024
2017-05-12,0.2004
2017-05-15,0.45
2017-05-16,-0.2489
2017-05-17,0.5988
2017-05-18,-0.7937
2017-05-19,0.75
2017-05-22,1.1911
2017-05-23,0.6866
2017-05-24,0.1948
2017-05-25,0.4375
2017-05-26,0.242
2017-05-30,0.0487
2017-05-31,1.2171
2017-06-01,0.5772
2017-06-02,-0.2869
2017-06-05,-0.048
2017-06-06,0.4319
2017-06-07,0.1433
2017-06-08,0.9542
2017-06-09,0.8979
2017-06-12,-0.2342
2017-06-13,0.3286
2017-06-14,1.2635
2017-06-15,0.9242
2017-06-16,0.9615
2017-06-19,0.0454
2017-06-20,-0.3173
2017-06-21,-0.1819
2017-06-22,0.9567
2017-06-23,0.2256
2017-06-26,0.3152
2017-06-27,-2.6032
2017-06-28,0.0922
2017-06-29,-1.1606
2017-06-30,0.0
2017-07-03,1.6440000000000001
2017-07-05,0.2773
2017-07-06,-0.3687
2017-07-07,-1.1562999999999999
2017-07-10,0.3744
2017-07-11,0.3263
2017-07-12,0.5112
2017-07-13,-1.1558
2017-07-14,1.0758
2017-07-17,-0.6478
2017-07-18,-1.1644
2017-07-19,-0.7069
2017-07-20,-0.3322
2017-07-21,0.7619
2017-07-24,0.0
2017-07-25,-0.4962
2017-07-26,0.5462
2017-07-27,0.9447
2017-07-28,-0.4719
2017-07-31,0.4267
2017-08-01,0.0944
2017-08-02,-0.2358
2017-08-03,0.0
2017-08-04,-0.7565
2017-08-07,0.3811
2017-08-08,0.1424
2017-08-09,0.9953
2017-08-10,-0.2816
2017-08-11,0.4235
2017-08-14,0.328
2017-08-15,0.327
2017-08-16,0.0931
2017-08-17,-0.5116
2017-08-18,0.187
2017-08-21,-0.0933
2017-08-22,0.6539
2017-08-23,-0.0928
2017-08-24,0.6038
2017-08-25,-0.0923
2017-08-28,0.1386
2017-08-29,-1.3383
2017-08-30,0.0943
2017-08-31,1.508
2017-09-01,-0.4178
2017-09-05,-0.8392
2017-09-06,-0.094
2017-09-07,0.4706
2017-09-08,0.0468
2017-09-11,0.7022
2017-09-12,-0.0465
2017-09-13,-2.5581
2017-09-14,0.2387
2017-09-15,0.5238
2017-09-18,1.1369
2017-09-19,0.4215
2017-09-20,-0.3731
2017-09-21,0.1873
2017-09-22,0.9346
2017-09-25,0.5093
2017-09-26,0.5988
2017-09-27,-0.3663
2017-09-28,0.2757
2017-09-29,0.1848
2017-10-02,0.0923
2017-10-03,0.1843
2017-10-04,0.138
2017-10-05,0.1378
2017-10-06,-1.5596
2017-10-09,0.1864
2017-10-10,-0.2791
2017-10-11,0.2799
2017-10-12,0.2791
2017-10-13,0.9276
2017-10-16,0.0
2017-10-17,0.4136
2017-10-18,-0.1831
2017-10-19,-0.0917
2017-10-20,0.0
2017-10-23,-0.7343
2017-10-24,-0.0462
2017-10-25,-0.8326
2017-10-26,-4.2444
2017-10-27,0.7306
2017-10-30,-0.9188
2017-10-31,-0.8863
2017-11-01,0.3477
2017-11-02,-1.7327
2017-11-03,-0.3526
2017-11-06,-1.7694999999999999
2017-11-07,0.7205
2017-11-08,0.8176
2017-11-09,-0.4055
2017-11-10,-0.5089
2017-11-13,1.3811
2017-11-14,0.6054
2017-11-15,-1.5547
2017-11-16,0.6623
2017-11-17,0.3036
2017-11-20,1.2614
2017-11-21,0.6976
2017-11-22,1.0391
2017-11-24,-0.8815
2017-11-27,0.0
2017-11-28,0.1976
2017-11-29,-0.1479
2017-11-30,-0.847
2017-12-01,0.603
2017-12-04,1.4985
2017-12-05,0.1969
2017-12-06,-0.4912
2017-12-07,0.691
2017-12-08,-0.1471
2017-12-11,-0.2946
2017-12-12,-0.1477
2017-12-13,0.1479
2017-12-14,0.5416
2017-12-15,1.0284
2017-12-18,-0.5817
2017-12-19,-2.3891
2017-12-20,0.5495
2017-12-21,0.2981
2017-12-22,0.1486
2017-12-26,0.0
2017-12-27,0.2473
2017-12-28,1.2333
2017-12-29,-0.7375
2018-01-02,-1.2382
2018-01-03,-1.6048
2018-01-04,0.5097
2018-01-05,0.6592
2018-01-08,0.1008
2018-01-09,-0.4529
2018-01-10,-0.6067
2018-01-11,0.5086
2018-01-12,-0.8603
2018-01-16,-0.5615
2018-01-17,0.462
2018-01-18,-1.4308
2018-01-19,1.5034
2018-01-22,-0.5107
2018-01-23,1.078
2018-01-24,0.1524
2018-01-25,-0.6085
2018-01-26,-0.4082
2018-01-29,-1.6905999999999999
2018-01-30,0.469
2018-01-31,-1.623
2018-02-01,0.1064
2018-02-02,-1.7544
2018-02-05,-1.2987
2018-02-06,2.4123
2018-02-07,-0.5353
2018-02-08,-0.5382
2018-02-09,0.5411
2018-02-12,1.5070000000000001
2018-02-13,0.4242
2018-02-14,-0.3696
2018-02-15,2.0138
2018-02-16,0.7273
2018-02-20,-2.8881
2018-02-21,-1.2746
2018-02-22,0.0538
2018-02-23,1.2903
2018-02-26,0.7431
2018-02-27,-2.2129
2018-02-28,-2.3939
2018-03-01,0.223
2018-03-02,1.0567
2018-03-05,0.7705
2018-03-06,0.4369
2018-03-07,0.2719
2018-03-08,0.6508
2018-03-09,-0.3233
2018-03-12,0.8108
2018-03-13,0.7507
2018-03-14,0.0532
2018-03-15,-0.3191
2018-03-16,0.9605
2018-03-19,-1.1099
2018-03-20,0.1603
2018-03-21,-0.1067
2018-03-22,0.2137
2018-03-23,-0.3198
2018-03-26,0.8021
2018-03-27,0.6897
2018-03-28,0.0527
2018-03-29,0.5848
2018-04-02,-0.8985
2018-04-03,0.6933
2018-04-04,0.3178
2018-04-05,-0.4752
2018-04-06,0.5305
2018-04-09,-0.4222
2018-04-10,-0.6889
2018-04-11,0.3202
2018-04-12,-0.9574
2018-04-13,-0.0537
2018-04-16,0.6985
2018-04-17,0.2134
2018-04-18,-0.1065
2018-04-19,-0.2665
2018-04-20,-0.2672
2018-04-23,0.6967
2018-04-24,0.3725
2018-04-25,0.4242
2018-04-26,0.792
2018-04-27,0.4191
2018-04-30,-0.3686
2018-05-01,-0.3171
2018-05-02,-0.6363
2018-05-03,0.4803
2018-05-04,1.1683
2018-05-07,0.4724
2018-05-08,-1.7764
2018-05-09,0.0
2018-05-10,1.117
2018-05-11,-0.0526
2018-05-14,-0.1579
2018-05-15,-0.5271
2018-05-16,0.053
2018-05-17,-0.2119
2018-05-18,0.2654
2018-05-21,1.1117
2018-05-22,0.0524
2018-05-23,0.3663
2018-05-24,-1.4599
2018-05-25,1.0053
2018-05-29,0.4191
2018-05-30,1.4085
2018-05-31,-2.2845
2018-06-01,0.3188
2018-06-04,0.053
2018-06-05,-0.0529
2018-06-06,-0.2648
2018-06-07,0.3717
2018-06-08,0.4233
2018-06-11,-0.1054
2018-06-12,-0.2637
2018-06-13,-0.6875
2018-06-14,1.1715
2018-06-15,-0.5263
2018-06-18,0.2116
2018-06-19,0.264
2018-06-20,-0.2633
2018-06-21,-0.2112
2018-06-22,0.0
2018-06-25,0.0
2018-06-26,-0.4762
2018-06-27,-1.0101
2018-06-28,1.7186
2018-06-29,-0.9062
2018-07-02,1.291
2018-07-03,0.6373
2018-07-05,0.4749
2018-07-06,0.1576
2018-07-09,-0.2622
2018-07-10,0.2103
2018-07-11,0.3673
2018-07-12,-0.5227
2018-07-13,0.1576
2018-07-16,0.0
2018-07-17,0.4197
2018-07-18,-0.5225
2018-07-19,0.4727
2018-07-20,0.4705
2018-07-23,-0.5723
2018-07-24,0.2616
2018-07-25,0.4697
2018-07-26,0.6234
2018-07-27,0.5679
2018-07-30,1.5914000000000001
2018-07-31,-0.7139
2018-08-01,-2.7735
2018-08-02,1.215
2018-08-03,-0.4175
2018-08-06,0.0524
2018-08-07,-1.5191
2018-08-08,0.4255
2018-08-09,0.5297
2018-08-10,0.0527
2018-08-13,0.2106
2018-08-14,-0.5255
2018-08-15,0.5811
2018-08-16,0.105
2018-08-17,1.2591999999999999
2018-08-20,0.2073
2018-08-21,0.2068
2018-08-22,-0.4644
2018-08-23,0.0518
2018-08-24,0.0
2018-08-27,-0.0518
2018-08-28,0.1555
2018-08-29,0.0
2018-08-30,0.0
2018-08-31,-0.627
2018-09-04,0.1052
2018-09-05,0.4202
2018-09-06,0.3138
2018-09-07,-0.365
2018-09-10,0.4186
2018-09-11,-0.4169
2018-09-12,-1.4129
2018-09-13,0.5839
2018-09-14,-0.3166
2018-09-17,-0.0529
2018-09-18,-0.5826
2018-09-19,-0.3197
2018-09-20,0.3207
2018-09-21,0.6926
2018-09-24,-0.6878
2018-09-25,0.1598
2018-09-26,-0.4787
2018-09-27,0.2672
2018-09-28,0.2691
2018-10-01,-0.1074
2018-10-02,0.1612
2018-10-03,-0.9657
2018-10-04,-0.9751
2018-10-05,-0.93
2018-10-08,0.7731
2018-10-09,0.0
2018-10-10,-1.0411
2018-10-11,-1.4396
2018-10-12,-0.2247
2018-10-15,0.3378
2018-10-16,1.0101
2018-10-17,-0.1667
2018-10-18,-0.3895
2018-10-19,-0.4469
2018-10-22,-0.7856
2018-10-23,-0.509
2018-10-24,1.4213
2018-10-25,1.2332
2018-10-26,-0.443
2018-10-29,0.4449
2018-10-30,-0.2215
2018-10-31,0.0
2018-11-01,0.0
2018-11-02,-0.9529
2018-11-05,-0.5659
2018-11-06,1.2521
2018-11-07,0.8432
2018-11-08,-0.3902
2018-11-09,1.1752
2018-11-12,-1.7699
2018-11-13,0.6757
2018-11-14,-0.5593
2018-11-15,-2.306
2018-11-16,1.4393
2018-11-19,-0.454
2018-11-20,-0.5131
2018-11-21,0.2865
2018-11-23,-0.5143
2018-11-26,0.7467
2018-11-27,0.0
2018-11-28,1.2543
2018-11-29,0.8446
2018-11-30,-0.1692
2018-12-03,0.565
2018-12-04,-0.8989
2018-12-06,1.1905000000000001
2018-12-07,-0.112
2018-12-10,0.2804
2018-12-11,0.1678
2018-12-12,-1.005
2018-12-13,0.7896
2018-12-14,0.8394
2018-12-17,-1.9978
2018-12-18,0.5663
2018-12-19,-0.3378
2018-12-20,-1.4689
2018-12-21,0.0573
2018-12-24,-1.2034
2018-12-26,2.5522
2018-12-27,0.905
2018-12-28,0.3924
2018-12-31,-1.0716
2019-01-02,0.5131
2019-01-03,1.3046
2019-01-04,0.4479
2019-01-07,-0.0557
2019-01-08,-0.725
2019-01-09,-0.0562
2019-01-10,-0.1686
2019-01-11,0.732
2019-01-14,0.3354
2019-01-15,0.0
2019-01-16,0.1671
2019-01-17,0.1112
2019-01-18,0.0556
2019-01-22,-0.3887
2019-01-23,0.3902
2019-01-24,0.0
2019-01-25,0.6108
2019-01-28,-0.3311
2019-01-29,0.2769
2019-01-30,0.0552
2019-01-31,-0.1672
2019-02-01,-0.8375
2019-02-04,0.3941
2019-02-05,-0.2243
2019-02-06,0.3373
2019-02-07,0.0
2019-02-08,-0.2241
2019-02-11,-0.0561
2019-02-12,0.1685
2019-02-13,-0.5609
2019-02-14,-0.2256
2019-02-15,-0.3957
2019-02-19,0.3973
2019-02-20,-0.1131
2019-02-21,-0.3396
2019-02-22,0.5679
2019-02-25,0.1694
2019-02-26,0.0
2019-02-27,-0.0564
2019-02-28,0.5698
2019-03-01,-0.5099
2019-03-04,0.2847
2019-03-05,-0.1704
2019-03-06,0.2844
2019-03-07,0.2836
2019-03-08,0.4525
2019-03-11,1.0698
2019-03-12,-0.2786
2019-03-13,0.7263
2019-03-14,-0.1664
2019-03-15,0.0
2019-03-18,0.6667
2019-03-19,-0.6623
2019-03-20,-0.0556
2019-03-21,0.4447
2019-03-22,-0.3874
2019-03-25,-0.2778
2019-03-26,0.7799
2019-03-27,0.2764
2019-03-28,0.6615
2019-03-29,-0.4425
2019-04-01,0.8333
2019-04-02,-0.2204
2019-04-03,-0.6074
2019-04-04,0.7222
2019-04-05,-0.3861
2019-04-08,0.4983
2019-04-09,-0.2755
2019-04-10,-0.0552
2019-04-11,0.3317
2019-04-12,0.2204
2019-04-15,-0.11
2019-04-16,-0.2201
2019-04-17,0.1103
2019-04-18,-0.3857
2019-04-22,0.4978
2019-04-23,-0.055
2019-04-24,0.6608
2019-04-25,-2.6805
2019-04-26,1.0118
2019-04-29,-0.4452
2019-04-30,0.4517
2019-05-01,-1.068
2019-05-02,-0.2841
2019-05-03,-0.114
2019-05-06,-0.2282
2019-05-07,0.6289
2019-05-08,-0.6818
2019-05-09,-0.4577
2019-05-10,0.8046
2019-05-13,-0.6271
2019-05-14,0.5737
2019-05-15,-0.2282
2019-05-16,0.3431
2019-05-17,-1.0256
2019-05-20,-2.0725
2019-05-21,-0.1176
2019-05-22,0.3531
2019-05-23,-0.1173
2019-05-24,0.1174
2019-05-28,-1.0557
2019-05-29,-0.1778
2019-05-30,-0.9501
2019-05-31,-0.7264
2019-06-03,2.1951
2019-06-04,1.1337
2019-06-05,-0.708
2019-06-06,0.3565
2019-06-07,-0.8289
2019-06-10,0.2388
2019-06-11,-0.536
2019-06-12,0.2994
2019-06-13,0.7761
2019-06-14,0.0
2019-06-17,-0.5332
2019-06-18,-0.2978
2019-06-19,1.0753
2019-06-20,-0.4728
2019-06-21,-0.1188
2019-06-24,0.0595
2019-06-25,0.1783
2019-06-26,-0.5338
2019-06-27,0.477
2019-06-28,0.7789
2019-07-01,-0.2973
2019-07-02,0.0596
2019-07-03,0.4768
2019-07-05,0.8304
2019-07-08,0.1176
2019-07-09,0.2938
2019-07-10,0.3515
2019-07-11,0.1168
2019-07-12,0.6997
2019-07-15,0.4053
2019-07-16,0.173
2019-07-17,0.0
2019-07-18,0.4606
2019-07-19,-0.6304
2019-07-22,0.9804
2019-07-23,0.1713
2019-07-24,-0.5701
2019-07-25,-1.3761
2019-07-26,1.2209
2019-07-29,0.1723
2019-07-30,0.1147
2019-07-31,-0.9249
2019-08-01,-0.2917
2019-08-02,0.5851
2019-08-05,-1.8615
2019-08-06,0.7706
2019-08-07,-0.1176
2019-08-08,1.1779
2019-08-09,-0.6403
2019-08-12,-1.2888
2019-08-13,-0.4748
2019-08-14,-3.5778
2019-08-15,-0.1855
2019-08-16,0.5576
2019-08-19,0.6161
2019-08-20,-0.7348
2019-08-21,-1.9123999999999999
2019-08-22,0.0
2019-08-23,-1.5723
2019-08-26,-0.639
2019-08-27,-3.0225
2019-08-28,-0.3316
2019-08-29,-0.3327
2019-08-30,0.3374
2019-09-03,-0.9415
2019-09-04,1.0183
2019-09-05,1.4113
2019-09-06,-0.1988
2019-09-09,1.8592
2019-09-10,2.4772
2019-09-11,0.7634
2019-09-12,-1.2626
2019-09-13,1.3427
2019-09-16,-0.4416
2019-09-17,-0.1267
2019-09-18,0.7614
2019-09-19,1.3224
2019-09-20,1.0566
2019-09-23,0.3075
2019-09-24,-1.4102000000000001
2019-09-25,0.6219
2019-09-26,0.1854
2019-09-27,-0.1851
2019-09-30,0.437
2019-10-01,-1.7402
2019-10-02,0.0316
2019-10-03,0.4426
2019-10-04,0.9758
2019-10-07,-0.1247
2019-10-08,-0.7491
2019-10-09,0.566
2019-10-10,0.4378
2019-10-11,1.2453
2019-10-14,-0.4613
2019-10-15,-0.4016
2019-10-16,0.4963
2019-10-17,0.8642
2019-10-18,0.5202
2019-10-21,1.3699
2019-10-22,-0.0601
2019-10-23,0.8413
2019-10-24,-1.0727
2019-10-25,-0.3614
2019-10-28,0.6953
2019-10-29,-0.03
2019-10-30,-0.0601
2019-10-31,3.4587
2019-11-01,-0.5279
2019-11-04,0.3538
2019-11-05,-0.235
2019-11-06,0.7656
2019-11-07,0.526
2019-11-08,0.6395
2019-11-11,0.2311
2019-11-12,-0.2305
2019-11-13,0.5199
2019-11-14,-0.8046
2019-11-15,0.5214
2019-11-18,0.4035
2019-11-19,-0.6889
2019-11-20,0.0578
2019-11-21,-0.4044
2019-11-22,0.464
2019-11-25,0.4042
2019-11-26,0.4025
2019-11-27,0.0573
2019-11-29,0.0578
2019-12-02,0.2309
2019-12-03,-0.3456
2019-12-04,-0.4624
2019-12-05,-0.0581
2019-12-06,0.5811
2019-12-09,0.1155
2019-12-10,-0.1154
2019-12-11,0.1733
2019-12-12,0.6344
2019-12-13,0.3438
2019-12-16,-0.6853
2019-12-17,1.3226
2019-12-18,0.3405
2019-12-19,0.0566
2019-12-20,0.1131
2019-12-23,0.0565
2019-12-24,0.8465
2019-12-26,0.8394
2019-12-27,0.0555
2019-12-30,-0.8874
2019-12-31,-0.1694
2020-01-02,0.5656
2020-01-03,-0.2812
2020-01-06,0.0
2020-01-07,1.1280000000000001
2020-01-08,-0.2789
2020-01-09,0.3356
2020-01-10,0.1115
2020-01-13,0.3898
2020-01-14,0.3882
2020-01-15,0.3315
2020-01-16,0.2753
2020-01-17,0.2197
2020-01-21,1.2055
2020-01-22,-0.5956
2020-01-23,0.3813
2020-01-24,-0.4341
2020-01-27,-0.436
2020-01-28,0.7663
2020-01-29,1.7925
2020-01-30,-0.5336
2020-01-31,0.5952
2020-02-03,0.2152
2020-02-04,0.8588
2020-02-05,2.182
2020-02-06,0.1042
2020-02-07,-0.1561
2020-02-10,-0.8338
2020-02-11,-0.2627
2020-02-12,0.0527
2020-02-13,0.6846
2020-02-14,1.1506
2020-02-18,1.0341
2020-02-19,-0.5118
2020-02-20,0.9259
2020-02-21,-1.8349
2020-02-24,-0.8827
2020-02-25,-3.0382
2020-02-26,-0.3782
2020-02-27,-3.8773999999999997
2020-02-28,-2.9889
2020-03-02,6.5141
2020-03-03,-1.4876
2020-03-04,2.0134
2020-03-05,-2.9605
2020-03-06,-3.3898
2020-03-09,-8.830400000000001
2020-03-10,-1.1546
2020-03-11,-6.6190999999999995
2020-03-12,-19.7012
2020-03-13,3.9377
2020-03-16,-1.6653
2020-03-17,0.0
2020-03-18,-17.6122
2020-03-19,-3.5971
2020-03-20,4.7974
2020-03-23,6.2055
2020-03-24,6.4176
2020-03-25,12.5113
2020-03-26,7.6
2020-03-27,-2.2305
2020-03-30,-9.962
2020-03-31,-9.4178
2020-04-01,-10.3025
2020-04-02,3.2666
2020-04-03,-2.9592
2020-04-06,9.1483
2020-04-07,1.2524
2020-04-08,7.2312
2020-04-09,8.3407
2020-04-13,-0.2457
2020-04-14,-2.9557
2020-04-15,-2.8765
2020-04-16,1.4808
2020-04-17,5.279
2020-04-20,-2.3237
2020-04-21,3.1302
2020-04-22,-1.295
2020-04-23,1.353
2020-04-24,-1.8608
2020-04-27,1.4839
2020-04-28,3.0869
2020-04-29,1.3396
2020-04-30,-2.5118
2020-05-01,-1.2077
2020-05-04,1.141
2020-05-05,2.9815
2020-05-06,-2.3083
2020-05-07,0.6808
2020-05-08,1.074
2020-05-11,-3.109
2020-05-12,-2.234
2020-05-13,-2.5343
2020-05-14,5.7971
2020-05-15,0.2417
2020-05-18,3.6977
2020-05-19,0.6977
2020-05-20,2.0015
2020-05-21,-1.5093999999999999
2020-05-22,0.9195
2020-05-26,1.8982999999999999
2020-05-27,0.5216
2020-05-28,-2.0756
2020-05-29,-1.1459
2020-06-01,1.7002000000000002
2020-06-02,-1.2158
2020-06-03,2.4615
2020-06-04,4.2793
2020-06-05,-2.8798
2020-06-08,5.6338
2020-06-09,-2.386
2020-06-10,-3.5225999999999997
2020-06-11,-3.4277
2020-06-12,5.0154
2020-06-15,-0.8817
2020-06-16,-0.1483
2020-06-17,-0.8909
2020-06-18,-1.1985000000000001
2020-06-19,-2.2745
2020-06-22,0.7758
2020-06-23,0.3849
2020-06-24,-1.6871
2020-06-25,2.8861
2020-06-26,-3.26
2020-06-29,2.2727
2020-06-30,-0.232
2020-07-01,-0.3876
2020-07-02,-1.0506
2020-07-06,1.6516
2020-07-07,-0.8511
2020-07-08,1.3266
2020-07-09,-2.4259
2020-07-10,0.3157
2020-07-13,-0.1574
2020-07-14,2.2853
2020-07-15,3.2357
2020-07-16,0.1866
2020-07-17,-0.4097
2020-07-20,0.4488
2020-07-21,1.1169
2020-07-22,0.1841
2020-07-23,-0.8453
2020-07-24,0.2224
2020-07-27,1.4053
2020-07-28,-1.0212
2020-07-29,1.4738
2020-07-30,-0.2179
2020-07-31,-0.1468
