ticker,PB US Equity
2004-08-03,-0.2513
2004-08-04,2.309
2004-08-05,1.2721
2004-08-06,-0.1621
2004-08-09,-0.3247
2004-08-10,1.7508
2004-08-11,-0.04
2004-08-12,-1.5211999999999999
2004-08-13,0.0
2004-08-16,0.6098
2004-08-17,-1.2121
2004-08-18,2.7812
2004-08-19,-0.6765
2004-08-20,1.5625
2004-08-23,0.6312
2004-08-24,0.5488
2004-08-25,0.117
2004-08-26,0.9346
2004-08-27,-0.0386
2004-08-30,-0.0772
2004-08-31,0.1159
2004-09-01,-0.0386
2004-09-02,0.9263
2004-09-03,0.8031
2004-09-07,0.1517
2004-09-08,-1.1364
2004-09-09,0.7663
2004-09-10,0.4943
2004-09-13,-1.3243
2004-09-14,-1.0352999999999999
2004-09-15,1.143
2004-09-16,-0.5378
2004-09-17,1.3905
2004-09-20,-1.1429
2004-09-21,0.5395
2004-09-22,-0.9199
2004-09-23,-0.6963
2004-09-24,1.0129
2004-09-27,-1.2341
2004-09-28,2.9676
2004-09-29,1.5548
2004-09-30,-0.224
2004-10-01,0.2994
2004-10-04,-0.6716
2004-10-05,0.263
2004-10-06,1.4612
2004-10-07,-1.2925
2004-10-08,0.1122
2004-10-11,0.299
2004-10-12,0.1863
2004-10-13,-0.8925
2004-10-14,-1.8761999999999999
2004-10-15,2.8298
2004-10-18,1.4132
2004-10-19,-0.9168
2004-10-20,-0.111
2004-10-21,-0.1482
2004-10-22,-0.8534
2004-10-25,1.1602000000000001
2004-10-26,-0.6659
2004-10-27,2.5326
2004-10-28,0.0
2004-10-29,-1.0171
2004-11-01,-0.367
2004-11-02,-0.5157
2004-11-03,1.666
2004-11-04,1.9665
2004-11-05,0.5714
2004-11-08,-0.2841
2004-11-09,1.1396
2004-11-10,-0.4577
2004-11-11,1.1673
2004-11-12,-1.049
2004-11-15,0.3534
2004-11-16,-0.9859
2004-11-17,0.2845
2004-11-18,0.0
2004-11-19,0.5319
2004-11-22,-0.6702
2004-11-23,0.9233
2004-11-24,0.4926
2004-11-26,1.8557000000000001
2004-11-29,-1.0657
2004-11-30,-1.4593
2004-12-01,1.5162
2004-12-02,-2.0493
2004-12-03,1.5603
2004-12-06,-1.6760000000000002
2004-12-07,-0.7812
2004-12-08,1.4674
2004-12-09,-0.3527
2004-12-10,1.2743
2004-12-13,0.1398
2004-12-14,0.9075
2004-12-15,1.1155
2004-12-16,-2.4013999999999998
2004-12-17,1.0193
2004-12-20,-0.6959
2004-12-21,0.7358
2004-12-22,0.8696
2004-12-23,0.2759
2004-12-27,-0.7565
2004-12-28,1.3860000000000001
2004-12-29,-0.0684
2004-12-30,-0.0342
2004-12-31,-0.0684
2005-01-03,-1.027
2005-01-04,-2.5251
2005-01-05,0.1065
2005-01-06,1.1698
2005-01-07,-1.8921000000000001
2005-01-10,0.5714
2005-01-11,-0.071
2005-01-12,-0.0711
2005-01-13,-3.165
2005-01-14,0.4774
2005-01-18,0.731
2005-01-19,0.254
2005-01-20,-1.4477
2005-01-21,0.5141
2005-01-24,-0.9134
2005-01-25,0.295
2005-01-26,1.3235000000000001
2005-01-27,-0.8708
2005-01-28,-0.366
2005-01-31,2.0573
2005-02-01,0.612
2005-02-02,0.0
2005-02-03,-0.4651
2005-02-04,0.7549
2005-02-07,0.3924
2005-02-08,0.8884
2005-02-09,-0.9158
2005-02-10,0.4621
2005-02-11,1.0616
2005-02-14,-0.9104
2005-02-15,-0.4594
2005-02-16,0.8875
2005-02-17,-1.0204
2005-02-18,-1.1376
2005-02-22,-1.0428
2005-02-23,-1.4898
2005-02-24,0.9591
2005-02-25,0.8769
2005-02-28,0.0
2005-03-01,-0.2173
2005-03-02,0.1452
2005-03-03,-0.3262
2005-03-04,0.6909
2005-03-07,-0.8306
2005-03-08,-0.1821
2005-03-09,-1.2404
2005-03-10,-0.6649
2005-03-11,-0.6694
2005-03-14,-0.8985
2005-03-15,-0.4533
2005-03-16,-1.129
2005-03-17,-0.1925
2005-03-18,-0.4244
2005-03-21,-0.0387
2005-03-22,-0.6202
2005-03-23,1.014
2005-03-24,1.3514
2005-03-28,0.0
2005-03-29,0.4952
2005-03-30,0.6444
2005-03-31,-0.226
2005-04-01,0.1888
2005-04-04,0.5652
2005-04-05,0.1124
2005-04-06,-0.0374
2005-04-07,1.1606
2005-04-08,-1.3323
2005-04-11,-0.9752
2005-04-12,-0.5682
2005-04-13,-0.5333
2005-04-14,-2.2597
2005-04-15,1.5282
2005-04-18,2.856
2005-04-19,0.9381
2005-04-20,-4.0892
2005-04-21,0.7752
2005-04-22,-2.2308
2005-04-25,0.7868
2005-04-26,-1.6784
2005-04-27,3.1759
2005-04-28,-1.616
2005-04-29,-0.0782
2005-05-02,4.0313
2005-05-03,-1.0534
2005-05-04,2.2433
2005-05-05,-0.4463
2005-05-06,1.1954
2005-05-09,0.0738
2005-05-10,0.0738
2005-05-11,0.0
2005-05-12,-1.4007
2005-05-13,0.7477
2005-05-16,0.7421
2005-05-17,1.2891
2005-05-18,1.8182
2005-05-19,-1.2857
2005-05-20,0.7236
2005-05-23,-0.9698
2005-05-24,-0.399
2005-05-25,-1.0197
2005-05-26,2.465
2005-05-27,-1.1849
2005-05-31,-1.4535
2005-06-01,0.5162
2005-06-02,-0.5503
2005-06-03,0.2582
2005-06-06,-0.2943
2005-06-07,2.6199
2005-06-08,-0.3955
2005-06-09,0.9025
2005-06-10,-0.2504
2005-06-13,-0.1076
2005-06-14,0.5386
2005-06-15,0.4375
2005-06-16,-0.0713
2005-06-17,-0.7495
2005-06-20,-1.0787
2005-06-21,0.6907
2005-06-22,-0.2527
2005-06-23,-0.8324
2005-06-24,0.365
2005-06-27,0.3636
2005-06-28,3.8043
2005-06-29,-0.7679
2005-06-30,0.5276
2005-07-01,0.8048
2005-07-05,1.562
2005-07-06,0.3418
2005-07-07,-0.8174
2005-07-08,3.1593
2005-07-11,0.233
2005-07-12,0.1328
2005-07-13,-0.2985
2005-07-14,-0.0333
2005-07-15,-0.4992
2005-07-18,-3.8127
2005-07-19,3.2337
2005-07-20,1.583
2005-07-21,-1.3594
2005-07-22,1.5126
2005-07-25,-1.0265
2005-07-26,0.2342
2005-07-27,0.9012
2005-07-28,1.5217
2005-07-29,0.3584
2005-08-01,-0.8442
2005-08-02,1.8664
2005-08-03,0.45
2005-08-04,-1.472
2005-08-05,-3.0529
2005-08-08,-0.201
2005-08-09,1.6448
2005-08-10,-1.7338
2005-08-11,1.7308
2005-08-12,0.0991
2005-08-15,1.0891
2005-08-16,-2.0568
2005-08-17,0.2667
2005-08-18,-0.4987
2005-08-19,-0.6014
2005-08-22,0.3361
2005-08-23,-0.6365
2005-08-24,0.5394
2005-08-25,-0.1341
2005-08-26,-2.7871
2005-08-29,0.8636
2005-08-30,-1.1301
2005-08-31,1.2123
2005-09-01,1.54
2005-09-02,-0.0337
2005-09-06,2.0566
2005-09-07,0.3304
2005-09-08,-0.7244
2005-09-09,0.6633
2005-09-12,-1.2191
2005-09-13,0.0
2005-09-14,-2.3933
2005-09-15,0.7539
2005-09-16,1.4626000000000001
2005-09-19,-0.2682
2005-09-20,-1.8151000000000002
2005-09-21,-3.1154
2005-09-22,3.5336
2005-09-23,2.3891
2005-09-26,1.8667
2005-09-27,-1.5051999999999999
2005-09-28,-0.3322
2005-09-29,1.4
2005-09-30,-0.5588
2005-10-03,-0.0331
2005-10-04,-1.0251
2005-10-05,-2.7397
2005-10-06,1.2023
2005-10-07,-0.6449
2005-10-10,0.7175
2005-10-11,-1.7978
2005-10-12,-0.6563
2005-10-13,1.2865
2005-10-14,1.4418
2005-10-17,-1.6582
2005-10-18,-1.8925999999999998
2005-10-19,2.0694
2005-10-20,0.4811
2005-10-21,1.9494
2005-10-24,2.1805
2005-10-25,-0.8207
2005-10-26,-0.1324
2005-10-27,-0.7292
2005-10-28,2.3372
2005-10-31,-0.522
2005-11-01,0.0656
2005-11-02,3.7037
2005-11-03,-1.7067
2005-11-04,1.9293
2005-11-07,-0.2839
2005-11-08,-1.2971
2005-11-09,0.2885
2005-11-10,0.2876
2005-11-11,0.0956
2005-11-14,0.2865
2005-11-15,-1.2698
2005-11-16,-0.3215
2005-11-17,-4.2581
2005-11-18,-0.6065
2005-11-21,1.9661
2005-11-22,0.5319
2005-11-23,-0.2976
2005-11-25,0.8624
2005-11-28,-2.0059
2005-11-29,0.9396
2005-11-30,1.7287
2005-12-01,1.2745
2005-12-02,1.323
2005-12-05,-0.3185
2005-12-06,-0.4792
2005-12-07,-3.6917999999999997
2005-12-08,0.0
2005-12-09,0.2333
2005-12-12,1.1307
2005-12-13,0.855
2005-12-14,0.5217
2005-12-15,-1.5295
2005-12-16,-0.8262
2005-12-19,-1.0663
2005-12-20,-0.101
2005-12-21,0.0337
2005-12-22,-0.9437
2005-12-23,-0.2722
2005-12-27,-1.0577
2005-12-28,0.6207
2005-12-29,-0.5141
2005-12-30,-0.999
2006-01-03,1.4962
2006-01-04,1.097
2006-01-05,0.6782
2006-01-06,2.0546
2006-01-09,0.0495
2006-01-10,-0.9401
2006-01-11,0.0333
2006-01-12,-0.466
2006-01-13,0.0
2006-01-17,-0.7692
2006-01-18,0.7078
2006-01-19,0.3347
2006-01-20,-2.068
2006-01-23,-0.2384
2006-01-24,0.0341
2006-01-25,-0.2048
2006-01-26,0.0342
2006-01-27,0.1709
2006-01-30,-1.1263
2006-01-31,0.5523
2006-02-01,0.0343
2006-02-02,-0.5148
2006-02-03,0.3794
2006-02-06,0.0344
2006-02-07,-0.3779
2006-02-08,0.6207
2006-02-09,0.0685
2006-02-10,0.8904
2006-02-13,-0.4752
2006-02-14,0.9891
2006-02-15,0.6079
2006-02-16,0.1007
2006-02-17,-0.5366
2006-02-21,-1.2138
2006-02-22,1.0239
2006-02-23,-0.9797
2006-02-24,-0.3753
2006-02-27,-0.2397
2006-02-28,-0.9269
2006-03-01,1.3860000000000001
2006-03-02,0.1367
2006-03-03,-1.5358
2006-03-06,-0.1386
2006-03-07,0.4165
2006-03-08,0.7605
2006-03-09,-0.8576
2006-03-10,1.8338999999999999
2006-03-13,0.3738
2006-03-14,0.1354
2006-03-15,1.6564999999999999
2006-03-16,-1.2012
2006-03-17,0.3715
2006-03-20,-0.3701
2006-03-21,-2.0263
2006-03-22,0.7584
2006-03-23,0.2737
2006-03-24,1.3988
2006-03-27,-0.1346
2006-03-28,-0.1685
2006-03-29,2.43
2006-03-30,-1.8780999999999999
2006-03-31,1.4439
2006-04-03,-0.0662
2006-04-04,0.6956
2006-04-05,-0.6908
2006-04-06,1.0268
2006-04-07,-1.4426
2006-04-10,0.6321
2006-04-11,-0.9587
2006-04-12,0.3338
2006-04-13,0.998
2006-04-17,-0.1976
2006-04-18,1.6832
2006-04-19,-0.1623
2006-04-20,-0.5202
2006-04-21,0.4575
2006-04-24,0.7807
2006-04-25,3.1311
2006-04-26,0.939
2006-04-27,0.4031
2006-04-28,0.6794
2006-05-01,-0.6748
2006-05-02,1.0191
2006-05-03,-0.6726
2006-05-04,0.7695
2006-05-05,0.2749
2006-05-08,-0.0609
2006-05-09,-0.4877
2006-05-10,-0.49
2006-05-11,-2.6162
2006-05-12,-1.6118999999999999
2006-05-15,0.4497
2006-05-16,-0.2558
2006-05-17,-0.545
2006-05-18,-0.677
2006-05-19,0.4219
2006-05-22,0.5818
2006-05-23,-2.5707
2006-05-24,3.8259
2006-05-25,1.2706
2006-05-26,-0.4078
2006-05-30,0.0
2006-05-31,1.7008
2006-06-01,2.1059
2006-06-02,-0.1517
2006-06-05,-1.8226
2006-06-06,0.2166
2006-06-07,-0.2779
2006-06-08,1.7647
2006-06-09,-0.6085
2006-06-12,1.1938
2006-06-13,-1.1192
2006-06-14,-0.7342
2006-06-15,1.7311
2006-06-16,0.2431
2006-06-19,-0.1819
2006-06-20,0.0607
2006-06-21,0.7284
2006-06-22,0.5122
2006-06-23,-0.7494
2006-06-26,0.9363
2006-06-27,-2.3339
2006-06-28,-0.2451
2006-06-29,1.7199
2006-06-30,-0.6944
2006-07-03,3.0404
2006-07-05,-2.5376
2006-07-06,-1.6954
2006-07-07,-0.4004
2006-07-10,1.2059
2006-07-11,0.9166
2006-07-12,-1.7257
2006-07-13,-1.9409
2006-07-14,-0.5027
2006-07-17,1.7997999999999998
2006-07-18,2.2333
2006-07-19,-1.5777
2006-07-20,0.0195
2006-07-21,-1.5605
2006-07-24,3.5379
2006-07-25,3.2356
2006-07-26,-0.4394
2006-07-27,1.2651
2006-07-28,2.9634
2006-07-31,-0.9594
2006-08-01,0.1425
2006-08-02,0.256
2006-08-03,0.0
2006-08-04,-0.1135
2006-08-07,-0.3125
2006-08-08,-0.6555
2006-08-09,-0.8319
2006-08-10,1.6199
2006-08-11,-0.427
2006-08-14,-0.2573
2006-08-15,1.2324
2006-08-16,1.0759
2006-08-17,1.0364
2006-08-18,-0.4436
2006-08-21,-0.6405
2006-08-22,0.1401
2006-08-23,-0.8396
2006-08-24,-0.7056
2006-08-25,-0.5117
2006-08-28,0.2857
2006-08-29,0.3989
2006-08-30,0.1986
2006-08-31,-0.085
2006-09-01,-0.4252
2006-09-05,0.7686
2006-09-06,-2.2316
2006-09-07,-1.0113
2006-09-08,-0.467
2006-09-11,-0.7038
2006-09-12,0.9155
2006-09-13,0.5268
2006-09-14,-0.292
2006-09-15,0.9078
2006-09-18,0.6674
2006-09-19,-0.1153
2006-09-20,1.0101
2006-09-21,-1.0286
2006-09-22,-1.5589
2006-09-25,0.5572
2006-09-26,0.6124
2006-09-27,0.058
2006-09-28,0.4345
2006-09-29,-1.8171
2006-10-02,-1.4395
2006-10-03,0.6557
2006-10-04,2.1321
2006-10-05,-0.3189
2006-10-06,-1.5707
2006-10-09,1.8617
2006-10-10,0.7543
2006-10-11,-0.4895
2006-10-12,1.6204
2006-10-13,0.4271
2006-10-16,0.1134
2006-10-17,-0.4531
2006-10-18,-0.3414
2006-10-19,0.0571
2006-10-20,-0.9415
2006-10-23,-0.1728
2006-10-24,0.0289
2006-10-25,0.0577
2006-10-26,1.326
2006-10-27,0.1707
2006-10-30,-0.1704
2006-10-31,-1.3087
2006-11-01,-1.4702
2006-11-02,-0.4096
2006-11-03,0.5875
2006-11-06,0.6133
2006-11-07,0.2032
2006-11-08,0.7822
2006-11-09,-1.4372
2006-11-10,0.2916
2006-11-13,0.3199
2006-11-14,0.8696
2006-11-15,1.2931
2006-11-16,0.1135
2006-11-17,-0.6801
2006-11-20,-0.1712
2006-11-21,-0.6288
2006-11-22,-0.8916
2006-11-24,-0.4933
2006-11-27,-4.3453
2006-11-28,1.2805
2006-11-29,1.4449
2006-11-30,0.5935
2006-12-01,0.0885
2006-12-04,1.1494
2006-12-05,0.0
2006-12-06,-0.3205
2006-12-07,-0.2923
2006-12-08,0.3225
2006-12-11,0.263
2006-12-12,-0.5538
2006-12-13,-0.0513
2006-12-14,0.3825
2006-12-15,0.8499
2006-12-18,-0.7556
2006-12-19,0.2343
2006-12-20,0.5551
2006-12-21,-0.1453
2006-12-22,-0.9601
2006-12-26,0.8519
2006-12-27,1.6021
2006-12-28,-0.6307
2006-12-29,-0.4328
2007-01-03,1.6227
2007-01-04,0.1141
2007-01-05,-1.7088999999999999
2007-01-08,-0.7534
2007-01-09,-0.6131
2007-01-10,-0.3231
2007-01-11,0.9136
2007-01-12,-0.4965
2007-01-16,-1.9665
2007-01-17,-0.3892
2007-01-18,-1.8335
2007-01-19,-0.2143
2007-01-22,-0.8592
2007-01-23,-0.1857
2007-01-24,4.6202
2007-01-25,-0.4742
2007-01-26,0.8636
2007-01-29,-0.2362
2007-01-30,1.5093
2007-01-31,2.0408
2007-02-01,-0.8
2007-02-02,0.4896
2007-02-05,-0.5159
2007-02-06,0.7779
2007-02-07,1.6581000000000001
2007-02-08,-0.5343
2007-02-09,-1.0178
2007-02-12,0.0
2007-02-13,-0.4856
2007-02-14,-0.5741
2007-02-15,0.5774
2007-02-16,2.2675
2007-02-20,0.5052
2007-02-21,0.0279
2007-02-22,0.8375
2007-02-23,-1.1074
2007-02-26,-0.6999
2007-02-27,-3.1012
2007-02-28,1.1638
2007-03-01,-0.0288
2007-03-02,-0.374
2007-03-05,-0.6353
2007-03-06,3.0805
2007-03-07,1.5506
2007-03-08,-0.8606
2007-03-09,0.112
2007-03-12,-1.0909
2007-03-13,-1.4423
2007-03-14,1.4419
2007-03-15,1.504
2007-03-16,-0.3355
2007-03-19,1.6269
2007-03-20,0.0552
2007-03-21,2.3172
2007-03-22,-0.701
2007-03-23,-1.6291
2007-03-26,0.1104
2007-03-27,-0.6893
2007-03-28,-1.5547
2007-03-29,-0.0846
2007-03-30,-1.9475
2007-04-02,-1.4968
2007-04-03,0.4968
2007-04-04,-0.0872
2007-04-05,-0.5821
2007-04-09,-0.9368
2007-04-10,0.4137
2007-04-11,-1.2066
2007-04-12,0.5362
2007-04-13,0.7407
2007-04-16,1.7647
2007-04-17,-0.3468
2007-04-18,-0.8121
2007-04-19,0.0585
2007-04-20,0.6429
2007-04-23,-0.5226
2007-04-24,-0.2043
2007-04-25,1.3162
2007-04-26,1.8187
2007-04-27,-0.5387
2007-04-30,-1.1117
2007-05-01,0.5477
2007-05-02,0.7741
2007-05-03,0.1707
2007-05-04,1.2212
2007-05-07,-0.3367
2007-05-08,0.3378
2007-05-09,0.3367
2007-05-10,-1.9855
2007-05-11,1.3124
2007-05-14,-1.3235999999999999
2007-05-15,-0.9418
2007-05-16,1.0372
2007-05-17,-1.1406
2007-05-18,-0.6346
2007-05-21,1.3933
2007-05-22,0.6585
2007-05-23,-0.5973
2007-05-24,-0.6581
2007-05-25,-0.2592
2007-05-29,0.6642
2007-05-30,0.5164
2007-05-31,-1.1416
2007-06-01,1.2991
2007-06-04,-0.0285
2007-06-05,-1.4823
2007-06-06,-0.7523
2007-06-07,-2.2449
2007-06-08,0.8351
2007-06-11,0.5028
2007-06-12,-2.0895
2007-06-13,1.9312
2007-06-14,1.0947
2007-06-15,1.7267000000000001
2007-06-18,-0.4028
2007-06-19,0.0867
2007-06-20,-1.645
2007-06-21,-0.9096
2007-06-22,-1.4806
2007-06-25,-0.7815
2007-06-26,0.3029
2007-06-27,1.1175
2007-06-28,0.5974
2007-06-29,-2.7316000000000003
2007-07-02,1.2515
2007-07-03,-0.0301
2007-07-05,-0.5428
2007-07-06,-0.3942
2007-07-09,-0.2131
2007-07-10,-2.7456
2007-07-11,-1.1606
2007-07-12,3.491
2007-07-13,-1.4106
2007-07-16,-1.8351
2007-07-17,0.1901
2007-07-18,-0.9804
2007-07-19,2.1718
2007-07-20,-2.2507
2007-07-23,-1.4391
2007-07-24,-3.3748
2007-07-25,0.1012
2007-07-26,-1.6437
2007-07-27,-0.5116
2007-07-30,-0.5485
2007-07-31,-2.3785
2007-08-01,1.2359
2007-08-02,1.151
2007-08-03,-2.8276
2007-08-06,6.7424
2007-08-07,4.5878
2007-08-08,4.5772
2007-08-09,0.9119
2007-08-10,-1.0542
2007-08-13,-4.6271
2007-08-14,-0.6703
2007-08-15,1.3175
2007-08-16,2.3787
2007-08-17,3.7485
2007-08-20,-0.9256
2007-08-21,2.2303
2007-08-22,0.3538
2007-08-23,-1.6745
2007-08-24,0.478
2007-08-27,-0.6244
2007-08-28,-1.2867
2007-08-29,2.91
2007-08-30,-1.4727999999999999
2007-08-31,0.9567
2007-09-04,-0.4738
2007-09-05,-1.6662
2007-09-06,1.2103
2007-09-07,-3.0792
2007-09-10,-1.0179
2007-09-11,3.3967
2007-09-12,-2.5542
2007-09-13,0.6207
2007-09-14,0.6477
2007-09-17,1.9306999999999999
2007-09-18,5.6224
2007-09-19,0.8824
2007-09-20,-1.4391
2007-09-21,-1.4028
2007-09-24,-2.4971
2007-09-25,-0.8636
2007-09-26,0.1202
2007-09-27,0.7201
2007-09-28,-1.2213
2007-10-01,1.0856
2007-10-02,3.7291
2007-10-03,-1.4668
2007-10-04,0.1751
2007-10-05,1.3112
2007-10-08,-0.2301
2007-10-09,0.6342
2007-10-10,0.1146
2007-10-11,-1.03
2007-10-12,0.4047
2007-10-15,-2.7641999999999998
2007-10-16,-3.5238
2007-10-17,-0.706
2007-10-18,-0.9583
2007-10-19,-3.8077
2007-10-22,2.3686
2007-10-23,-2.2504
2007-10-24,-1.4591
2007-10-25,-1.4478
2007-10-26,4.0401
2007-10-29,-0.6418
2007-10-30,2.3579
2007-10-31,1.988
2007-11-01,-4.703
2007-11-02,-1.9156
2007-11-05,0.0331
2007-11-06,2.0185
2007-11-07,-4.2167
2007-11-08,2.4043
2007-11-09,1.9180000000000001
2007-11-12,2.0766
2007-11-13,3.6236
2007-11-14,-1.7178
2007-11-15,-4.0262
2007-11-16,-0.1951
2007-11-19,-4.6594999999999995
2007-11-20,3.3835
2007-11-21,2.1818
2007-11-23,1.2294
2007-11-26,-5.1135
2007-11-27,1.2799
2007-11-28,5.8198
2007-11-29,-1.8542
2007-11-30,2.9139
2007-12-03,-2.0535
2007-12-04,-1.5565
2007-12-05,2.9042
2007-12-06,3.3239
2007-12-07,-3.2777
2007-12-10,0.9413
2007-12-11,-6.1548
2007-12-12,-1.2421
2007-12-13,-0.5052
2007-12-14,-2.302
2007-12-17,-1.0395
2007-12-18,2.9412000000000003
2007-12-19,-0.8844
2007-12-20,-0.755
2007-12-21,3.6653000000000002
2007-12-24,1.9013
2007-12-26,1.1784
2007-12-27,-4.3999
2007-12-28,-2.0305
2007-12-31,1.5199
2008-01-02,-3.4365
2008-01-03,-1.6561
2008-01-04,-3.2247
2008-01-07,0.9256
2008-01-08,-5.2458
2008-01-09,0.1936
2008-01-10,2.3957
2008-01-11,-0.717
2008-01-14,0.7982
2008-01-15,-4.1101
2008-01-16,-1.337
2008-01-17,-4.7031
2008-01-18,-3.6386
2008-01-22,4.9045
2008-01-23,9.6814
2008-01-24,2.8668
2008-01-25,1.3935
2008-01-28,1.2658
2008-01-29,0.5357
2008-01-30,-3.9076
2008-01-31,6.2847
2008-02-01,3.8261
2008-02-04,-5.7621
2008-02-05,-2.9506
2008-02-06,-0.1099
2008-02-07,3.4837
2008-02-08,-0.6733
2008-02-11,-2.6757
2008-02-12,1.1364
2008-02-13,1.9572
2008-02-14,-3.4838
2008-02-15,0.7735
2008-02-19,-2.5219
2008-02-20,3.9370000000000003
2008-02-21,-2.6334999999999997
2008-02-22,0.1112
2008-02-25,-0.185
2008-02-26,-0.1483
2008-02-27,0.7055
2008-02-28,-0.3687
2008-02-29,-2.2946
2008-03-03,0.1894
2008-03-04,-1.0208
2008-03-05,0.4202
2008-03-06,-2.3963
2008-03-07,1.325
2008-03-10,0.0
2008-03-11,8.2688
2008-03-12,-1.9179
2008-03-13,3.2416
2008-03-14,-1.198
2008-03-17,0.535
2008-03-18,6.1724
2008-03-19,-3.1741
2008-03-20,4.5894
2008-03-24,0.5609
2008-03-25,-2.6247
2008-03-26,-0.3032
2008-03-27,-0.9801
2008-03-28,-3.0717
2008-03-31,0.9155
2008-04-01,4.6754999999999995
2008-04-02,-0.7333
2008-04-03,-3.593
2008-04-04,-2.1595
2008-04-07,1.2816
2008-04-08,-2.5308
2008-04-09,-5.1569
2008-04-10,0.1901
2008-04-11,-1.3283
2008-04-14,-1.8462
2008-04-15,2.7821
2008-04-16,5.5280000000000005
2008-04-17,1.6618
2008-04-18,5.3305
2008-04-21,-3.1377
2008-04-22,-0.6966
2008-04-23,-1.1575
2008-04-24,6.2811
2008-04-25,2.5376
2008-04-28,1.4328
2008-04-29,-0.4173
2008-04-30,-0.1612
2008-05-01,3.0998
2008-05-02,-1.8791
2008-05-05,0.1915
2008-05-06,1.9752
2008-05-07,-4.4674
2008-05-08,-1.5697
2008-05-09,-0.7309
2008-05-12,4.6519
2008-05-13,-0.4157
2008-05-14,-0.5138
2008-05-15,0.1291
2008-05-16,-0.9026
2008-05-19,0.3578
2008-05-20,-1.4910999999999999
2008-05-21,-0.6252
2008-05-22,1.9205
2008-05-23,-1.0071
2008-05-27,2.7568
2008-05-28,-0.8623
2008-05-29,2.6095
2008-05-30,0.2826
2008-06-02,-2.0977
2008-06-03,0.6716
2008-06-04,0.0953
2008-06-05,1.5232999999999999
2008-06-06,-4.7202
2008-06-09,-3.3465
2008-06-10,0.1358
2008-06-11,-4.5085
2008-06-12,1.0472
2008-06-13,-2.6464
2008-06-16,1.1961
2008-06-17,-2.9011
2008-06-18,-0.8853
2008-06-19,1.8980000000000001
2008-06-20,0.2191
2008-06-23,-3.0248
2008-06-24,1.0898
2008-06-25,2.6022
2008-06-26,-0.0362
2008-06-27,-0.1087
2008-06-30,-3.0116
2008-07-01,5.275
2008-07-02,3.6247
2008-07-03,-3.7037
2008-07-07,-4.5584
2008-07-08,6.0075
2008-07-09,-4.4703
2008-07-10,-0.479
2008-07-11,1.0367
2008-07-14,-7.8417
2008-07-15,-2.8628
2008-07-16,14.5313
2008-07-17,5.0751
2008-07-18,1.6327
2008-07-21,-0.9705
2008-07-22,5.2045
2008-07-23,4.7864
2008-07-24,-8.1545
2008-07-25,1.1348
2008-07-28,-2.9373
2008-07-29,9.4526
2008-07-30,-0.466
2008-07-31,0.1873
2008-08-01,0.0623
2008-08-04,0.6849
2008-08-05,3.1231
2008-08-06,-0.3298
2008-08-07,-2.4368
2008-08-08,4.4712
2008-08-11,0.3542
2008-08-12,-1.1764999999999999
2008-08-13,-6.25
2008-08-14,-0.2857
2008-08-15,3.1519
2008-08-18,-4.2901
2008-08-19,-1.1609
2008-08-20,0.261
2008-08-21,-1.3017
2008-08-22,3.33
2008-08-25,-3.8289999999999997
2008-08-26,0.8626
2008-08-27,2.0724
2008-08-28,3.0293
2008-08-29,-0.0626
2008-09-02,1.3772
2008-09-03,2.5625
2008-09-04,-3.823
2008-09-05,3.7246
2008-09-08,3.2287
2008-09-09,-2.0754
2008-09-10,0.9254
2008-09-11,0.1035
2008-09-12,0.8897
2008-09-15,-3.6743
2008-09-16,5.92
2008-09-17,-7.1737
2008-09-18,11.7008
2008-09-19,8.3634
2008-09-22,-13.3077
2008-09-23,-0.2366
2008-09-24,-1.4231
2008-09-25,3.1278
2008-09-26,3.3829000000000002
2008-09-29,-6.2059
2008-09-30,2.2256
2008-10-01,5.5605
2008-10-02,-1.1706
2008-10-03,-6.2324
2008-10-06,2.3459
2008-10-07,-5.5245
2008-10-08,-2.8616
2008-10-09,-7.5568
2008-10-10,16.8687
2008-10-13,-0.7706
2008-10-14,1.4934
2008-10-15,-5.3855
2008-10-16,4.3546
2008-10-17,-1.1028
2008-10-20,-5.8168
2008-10-21,-2.6879999999999997
2008-10-22,-2.4663
2008-10-23,-3.203
2008-10-24,1.8112
2008-10-27,0.0684
2008-10-28,4.8034
2008-10-29,-1.8431
2008-10-30,5.4503
2008-10-31,4.6644
2008-11-03,1.8067
2008-11-04,1.3605
2008-11-05,-7.5285
2008-11-06,-0.852
2008-11-07,1.464
2008-11-10,2.5721
2008-11-11,-0.0917
2008-11-12,-8.1114
2008-11-13,5.1632
2008-11-14,-3.4843
2008-11-17,-0.361
2008-11-18,-2.108
2008-11-19,-7.3688
2008-11-20,-2.4699999999999998
2008-11-21,1.7505
2008-11-24,13.6896
2008-11-25,3.7991
2008-11-26,0.5893
2008-11-28,1.7885
2008-12-01,-16.904
2008-12-02,7.4371
2008-12-03,4.8863
2008-12-04,-3.0734
2008-12-05,2.737
2008-12-08,-0.4548
2008-12-09,-9.53
2008-12-10,0.1353
2008-12-11,-7.6756
2008-12-12,5.6471
2008-12-15,-2.8952999999999998
2008-12-16,7.1101
2008-12-17,0.0357
2008-12-18,-2.1406
2008-12-19,-2.2603
2008-12-22,-0.4103
2008-12-23,-0.4494
2008-12-24,1.2415
2008-12-26,1.7466
2008-12-29,-0.4748
2008-12-30,4.0
2008-12-31,4.4107
