ticker,OBAS US Equity
2008-12-17,0.0
2008-12-18,-1.2821
2008-12-19,-1.2987
2008-12-22,-1.3158
2008-12-23,44.0
2008-12-24,10.1852
2008-12-26,-3.3613
2008-12-29,-4.3478
2008-12-30,0.0
2008-12-31,10.9091
2009-01-02,1.6393
2009-01-05,0.8065
2009-01-06,-0.01
2009-01-07,-4.7905
2009-01-08,-2.521
2009-01-09,-0.8621
2009-01-13,1.7391
2009-01-15,-7.6923
2009-01-16,-0.9259
2009-01-21,-2.8037
2009-01-22,-5.7692
2009-01-23,-2.0408
2009-01-26,6.25
2009-01-27,6.8627
2009-01-28,-8.2569
2009-01-29,2.0
2009-01-30,2.9412000000000003
2009-02-02,-2.8571
2009-02-03,-1.9607999999999999
2009-02-04,0.0
2009-02-05,0.0
2009-02-06,-0.0125
2009-02-09,0.0125
2009-02-10,-1.0
2009-02-11,20.202
2009-02-12,-15.1261
2009-02-17,-0.9901
2009-02-18,-7.0
2009-02-19,3.2258
2009-02-20,0.0
2009-02-23,-3.125
2009-02-24,0.0
2009-02-25,1.0753
2009-02-26,6.383
2009-02-27,-2.0
2009-03-02,-3.0612
2009-03-03,3.1579
2009-03-04,2.0408
2009-03-05,1.0
2009-03-06,-1.9802
2009-03-09,-5.0505
2009-03-10,6.383
2009-03-11,-4.0
2009-03-12,4.1667
2009-03-13,1.0
2009-03-16,6.9307
2009-03-17,8.3333
2009-03-18,10.2564
2009-03-19,-1.5504
2009-03-20,-3.9370000000000003
2009-03-23,-2.459
2009-03-24,-7.563
2009-03-25,-5.4545
2009-03-26,13.4736
2009-03-27,-1.7053
2009-03-30,3.4483
2009-03-31,0.0
2009-04-01,-4.1667
2009-04-02,-5.2174
2009-04-03,-6.422
2009-04-06,11.7647
2009-04-07,0.0
2009-04-08,-5.2632
2009-04-09,4.6296
2009-04-13,0.0
2009-04-14,1.7699
2009-04-15,1.7391
2009-04-16,1.7094
2009-04-17,-0.8403
2009-04-20,8.4746
2009-04-21,-3.8965
2009-04-22,3.2415
2009-04-23,-8.6614
2009-04-24,12.069
2009-04-27,0.7692
2009-04-28,6.8702
2009-04-29,7.1429
2009-04-30,0.0
2009-05-01,-3.3333
2009-05-04,0.0
2009-05-05,-10.3448
2009-05-06,10.7692
2009-05-07,-4.1667
2009-05-08,1.4493
2009-05-12,-7.8571
2009-05-13,5.4264
2009-05-14,-7.3529
2009-05-15,-0.7937
2009-05-18,-1.6
2009-05-19,0.0
2009-05-20,1.626
2009-05-21,0.0
2009-05-26,0.0
2009-05-27,3.2
2009-05-28,0.7752
2009-05-29,3.0769
2009-06-01,1.5019
2009-06-02,4.4022
2009-06-03,0.0
2009-06-04,1.4085
2009-06-08,-2.7778
2009-06-09,0.0
2009-06-10,2.8571
2009-06-11,-6.9444
2009-06-12,5.2239
2009-06-15,-1.4184
2009-06-16,-2.8777
2009-06-19,-0.7407
2009-06-22,-5.2239
2009-06-23,-2.3622
2009-06-24,6.4516
2009-06-29,-1.5152
2009-06-30,-4.6154
2009-07-01,-1.0181
2009-07-02,-2.2304
2009-07-06,-0.8333
2009-07-07,-0.8403
2009-07-14,-0.8475
2009-07-15,0.0
2009-07-16,-5.9829
2009-07-17,-4.5455
2009-07-20,8.5714
2009-07-21,-4.3969
2009-07-22,3.6816
2009-07-23,0.0
2009-07-24,1.7699
2009-07-27,0.0
2009-07-28,-0.8696
2009-07-29,0.0
2009-07-30,-0.8772
2009-07-31,-0.885
2009-08-03,11.607099999999999
2009-08-04,-1.6
2009-08-05,1.6159
2009-08-06,-0.7901
2009-08-07,0.0
2009-08-10,0.0
2009-08-11,-7.2581
2009-08-12,3.4783
2009-08-13,-0.8403
2009-08-14,-5.9216
2009-08-17,3.5919
2009-08-18,0.0
2009-08-19,0.0
2009-08-20,6.9565
2009-08-21,-0.813
2009-08-24,-1.6393
2009-08-25,4.1667
2009-08-26,-1.6
2009-08-27,2.439
2009-08-28,5.5556
2009-09-01,-10.2538
2009-09-02,-1.1415
2009-09-03,5.9322
2009-09-09,4.0
2009-09-10,1.5288
2009-09-14,-5.2941
2009-09-15,4.8
2009-09-16,0.7634
2009-09-18,-2.2727
2009-09-21,0.0
2009-09-22,4.6512
2009-09-23,-5.1852
2009-09-24,-0.7813
2009-09-25,0.0
2009-09-28,0.0
2009-09-29,-3.9370000000000003
2009-09-30,4.0984
2009-10-02,-3.1496
2009-10-05,-4.065
2009-10-06,1.6949
2009-10-07,0.0
2009-10-08,4.1667
2009-10-09,-1.6
2009-10-13,-1.8039
2009-10-14,3.4929
2009-10-19,1.5899999999999999
2009-10-20,-1.5651000000000002
2009-10-21,-1.6
2009-10-22,0.0
2009-10-26,-2.439
2009-10-27,0.8333
2009-10-28,0.8264
2009-10-29,-3.2787
2009-10-30,0.0
2009-11-02,-0.8475
2009-11-03,-3.4188
2009-11-04,2.6549
2009-11-06,4.3103
2009-11-09,-1.6529
2009-11-10,-0.8403
2009-11-11,8.4746
2009-11-12,-2.334
2009-11-13,0.7899
2009-11-16,2.3810000000000002
2009-11-17,-0.7752
2009-11-18,2.3438
2009-11-20,-1.5267
2009-11-23,6.2016
2009-11-25,2.1898
2009-11-27,-7.8571
2009-11-30,6.9767
2009-12-01,2.8986
2009-12-02,-1.3996
2009-12-03,-4.7585
2009-12-04,-1.7529
2009-12-07,-3.0627
2009-12-08,0.0
2009-12-10,6.7323
2009-12-11,-0.4058
2009-12-14,-3.7037
2009-12-15,7.6923
2009-12-16,-3.5714
2009-12-17,7.4074
2009-12-18,-4.8276
2009-12-21,-5.0725
2009-12-23,-0.7634
2009-12-24,7.6923
2009-12-28,-6.4286
2009-12-29,-0.7634
2009-12-30,2.3077
2009-12-31,0.0
2010-01-04,1.5038
2010-01-07,-3.7037
2010-01-08,6.1538
2010-01-11,-7.2464
2010-01-12,-1.5625
2010-01-13,0.7937
2010-01-14,-0.7874
2010-01-15,-0.7937
2010-01-19,1.6
2010-01-20,3.1496
2010-01-22,0.0
2010-01-25,0.7634
2010-01-27,-6.0511
2010-01-28,0.2318
2010-01-29,-1.8504
2010-02-01,1.6393
2010-02-02,-0.8065
2010-02-04,-2.439
2010-02-05,0.75
2010-02-08,2.5641
2010-02-10,-3.2258
2010-02-12,0.0
2010-02-16,0.0
2010-02-17,1.6667
2010-02-19,2.459
2010-03-03,0.0
2010-03-04,-0.8
2010-03-05,0.8065
2010-03-08,-2.4
2010-03-09,4.918
2010-03-10,1.5625
2010-03-11,0.0
2010-03-12,-2.3077
2010-03-15,-0.7874
2010-03-16,13.4921
2010-03-17,-3.4878
2010-03-18,-0.7336
2010-03-19,0.7299
2010-03-22,0.0
2010-03-23,1.4493
2010-03-24,-0.7143
2010-03-25,1.4388
2010-03-26,-0.7092
2010-03-29,1.4285999999999999
2010-03-30,-0.7042
2010-04-01,-0.0089
2010-04-05,1.4274
2010-04-06,-1.3899
2010-04-07,2.1186
2010-04-08,-1.3889
2010-04-09,-2.8169
2010-04-12,3.6231999999999998
2010-04-13,0.6993
2010-04-14,1.3889
2010-04-15,-5.4709
2010-04-16,-0.7336
2010-04-19,5.8394
2010-04-20,3.4483
2010-04-21,-4.0
2010-04-22,4.0972
2010-04-23,-3.936
2010-04-26,-0.6944
2010-04-27,5.8741
2010-04-28,2.3778
2010-04-29,0.0
2010-04-30,-3.2258
2010-05-03,-3.3333
2010-05-04,2.7586
2010-05-05,-2.6846
2010-05-06,-6.8966
2010-05-07,0.0
2010-05-10,8.8889
2010-05-11,-0.6803
2010-05-12,-4.1096
2010-05-13,1.4285999999999999
2010-05-14,-1.4085
2010-05-17,4.2857
2010-05-18,-4.1096
2010-05-20,0.0
2010-05-24,3.5714
2010-05-27,-1.3793
2010-05-28,-2.0979
2010-06-01,0.0
2010-06-02,0.0
2010-06-03,2.1429
2010-06-04,-1.3986
2010-06-07,-0.7092
2010-06-08,-0.7143
2010-06-09,0.7194
2010-06-10,0.0
2010-06-11,0.0
2010-06-14,0.4286
2010-06-15,0.2845
2010-06-16,0.0
2010-06-17,0.8023
2010-06-21,-0.0923
2010-06-22,0.0
2010-06-23,-1.4085
2010-06-24,-0.7143
2010-06-25,0.7194
2010-06-28,2.8571
2010-06-29,-4.1667
2010-06-30,-2.1739
2010-07-01,0.0
2010-07-02,0.0
2010-07-06,0.0
2010-07-08,0.7407
2010-07-09,-4.4118
2010-07-12,3.8462
2010-07-13,-0.7407
2010-07-14,6.7164
2010-07-15,-2.0979
2010-07-19,0.0
2010-07-20,-0.7143
2010-07-21,0.7284
2010-07-22,3.5622
2010-07-23,0.6897
2010-07-26,-0.6849
2010-07-27,-0.6897
2010-07-29,0.0
2010-07-30,0.0
2010-08-02,1.3889
2010-08-03,-0.6849
2010-08-05,-5.5172
2010-08-06,0.0
2010-08-09,-1.4599
2010-08-11,0.0
2010-08-12,-0.7407
2010-08-13,0.0
2010-08-16,2.2388
2010-08-17,5.8394
2010-08-19,-5.5172
2010-08-20,0.0
2010-08-23,4.3704
2010-08-24,-0.6906
2010-08-26,-1.4085
2010-08-27,0.0089
2010-08-30,-2.1516
2010-08-31,-0.7299
2010-09-01,-2.2059
2010-09-08,0.7519
2010-09-09,7.4627
2010-09-10,-5.5469
2010-09-13,5.8726
2010-09-14,-6.9444
2010-09-15,-1.4925
2010-09-16,4.5455
2010-09-17,-4.2754
2010-09-20,5.2233
2010-09-21,-5.7554
2010-09-22,3.8167999999999997
2010-09-24,2.9412000000000003
2010-09-27,6.4286
2010-09-28,0.6711
2010-09-30,0.0
2010-10-01,-5.3333
2010-10-05,2.1127
2010-10-06,-4.8276
2010-10-07,1.4493
2010-10-08,7.8571
2010-10-11,3.9735
2010-10-12,-4.4586
2010-10-13,-4.6667
2010-10-14,0.0
2010-10-15,-0.6993
2010-10-18,2.1127
2010-10-19,-2.069
2010-10-20,0.7042
2010-10-21,4.9519
2010-10-22,-0.0541
2010-10-25,0.0
2010-10-26,0.0
2010-10-27,0.0
2010-10-28,0.0
2010-10-29,3.3333
2010-11-02,3.2258
2010-11-03,-3.125
2010-11-04,-3.8629
2010-11-05,-0.0084
2010-11-08,-0.6711
2010-11-09,-3.2095
2010-11-10,8.9005
2010-11-11,-3.8462
2010-11-12,0.4
2010-11-15,2.9133
2010-11-16,-3.218
2010-11-17,0.0
2010-11-18,0.6667
2010-11-19,2.6407
2010-11-22,-3.218
2010-11-23,0.0
2010-11-24,0.0
2010-11-26,6.0
2010-11-30,-4.4025
2010-12-01,0.0
2010-12-02,-4.6053
2010-12-03,0.0
2010-12-06,0.0
2010-12-08,3.4483
2010-12-09,-4.0
2010-12-10,-0.6944
2010-12-13,-0.6993
2010-12-14,4.2254
2010-12-15,-3.3784
2010-12-16,2.7885
2010-12-17,-2.7128
2010-12-20,1.3986
2010-12-21,0.0
2010-12-22,0.0
2010-12-27,0.6897
2010-12-28,2.0548
2010-12-29,-2.6846
2010-12-30,0.0
2010-12-31,-4.1379
2011-01-03,3.5971
2011-01-04,-1.3628
2011-01-05,7.718
2011-01-06,-1.3072
2011-01-07,1.9868000000000001
2011-01-10,-2.5974
2011-01-11,0.0
2011-01-12,0.0
2011-01-13,0.0
2011-01-14,0.0
2011-01-18,3.3333
2011-01-19,-3.2258
2011-01-21,2.6667
2011-01-24,-1.9481000000000002
2011-01-26,1.3245
2011-01-27,4.5833
2011-01-28,-3.7575
2011-01-31,6.4935
2011-02-01,-1.2195
2011-02-02,-1.2346
2011-02-03,9.375
2011-02-04,-0.9607
2011-02-07,-1.9148
2011-02-08,2.9412000000000003
2011-02-09,-8.525
2011-02-10,0.5739
2011-02-15,-3.1056
2011-02-16,3.2051
2011-02-17,-3.1056
2011-02-18,2.5641
2011-02-22,0.625
2011-02-23,-0.6211
2011-02-24,-1.5625
2011-02-25,2.2222
2011-02-28,0.0
2011-03-01,5.5823
2011-03-02,0.0147
2011-03-03,-3.5365
2011-03-04,3.2736
2011-03-07,0.9631
2011-03-08,-4.6711
2011-03-09,2.4461
2011-03-10,-1.2575
2011-03-15,0.0682
2011-03-16,5.4466
2011-03-17,-0.5747
2011-03-22,-1.7341
2011-03-23,2.3603
2011-03-24,-0.0072
2011-03-25,-2.2917
2011-03-28,-4.1247
2011-03-29,1.227
2011-03-30,4.8485
2011-03-31,0.0
2011-04-04,0.578
2011-04-06,-1.7241
2011-04-07,-0.5848
2011-04-08,-1.1764999999999999
2011-04-12,-1.064
2011-04-13,-0.1278
2011-04-14,-3.012
2011-04-18,0.6211
2011-04-19,-4.9383
2011-04-20,8.4416
2011-04-21,4.1916
2011-04-25,-4.1379
2011-04-28,4.9086
2011-04-29,0.0071
2011-05-02,0.0
2011-05-03,0.0
2011-05-04,0.0
2011-05-06,-5.7143
2011-05-09,6.0606
2011-05-10,-4.2857
2011-05-11,-1.4925
2011-05-12,-3.0303
2011-05-13,0.0
2011-05-16,-5.0
2011-05-17,-4.6053
2011-05-18,4.8276
2011-05-19,-4.6053
2011-05-20,8.2672
2011-05-23,-5.717
2011-05-24,1.3428
2011-05-25,-0.6667
2011-05-26,0.0
2011-05-27,-2.005
2011-05-31,0.0
2011-06-02,1.3612
2011-06-03,-0.6757
2011-06-06,8.1548
2011-06-07,-8.7979
2011-06-08,6.2069
2011-06-10,-5.8442
2011-06-14,5.5172
2011-06-15,-2.6144
2011-06-16,0.6711
2011-06-17,-4.0
2011-06-20,-2.7778
2011-06-21,-2.6786
2011-06-24,7.156
2011-06-27,0.6849
2011-06-29,-4.7619
2011-06-30,0.0
2011-07-06,2.1429
2011-07-07,-1.3899
2011-07-12,-0.0089
2011-07-15,3.5461
2011-07-18,0.0
2011-07-22,-0.6849
2011-07-25,0.0086
2011-07-26,3.4868
2011-07-28,-0.7122
2011-08-01,-7.3826
2011-08-02,5.0725
2011-08-03,0.0
2011-08-04,0.0
2011-08-05,4.1379
2011-08-08,-11.2583
2011-08-09,8.209
2011-08-10,-3.4483
2011-08-11,0.7143
2011-08-15,-3.5461
2011-08-16,0.0
2011-08-17,2.9412000000000003
2011-08-18,2.1429
2011-08-22,-5.0
2011-08-23,-0.6257
2011-08-24,0.0
2011-08-29,0.0
2011-08-30,-2.2222
2011-09-01,1.5152
2011-09-02,0.7463
2011-09-06,3.7037
2011-09-07,0.0
2011-09-08,0.0
2011-09-09,-2.8482
2011-09-12,6.6078
2011-09-21,-3.4483
2011-09-22,0.0
2011-09-23,0.0
2011-09-26,0.0
2011-09-27,0.0
2011-09-28,0.0
2011-09-30,0.0
2011-10-03,0.0
2011-10-05,-15.0
2011-10-06,4.2017
2011-10-07,1.6129
2011-10-10,2.3810000000000002
2011-10-12,0.0
2011-10-13,-4.6512
2011-10-14,0.813
2011-10-17,0.0
2011-10-18,-0.8065
2011-10-19,-2.439
2011-10-21,-5.0
2011-10-24,-1.7544
2011-10-25,-0.8929
2011-10-27,3.6036
2011-10-28,8.6957
2011-10-31,4.0
2011-11-01,0.0
2011-11-03,7.6923
2011-11-04,0.0
2011-11-07,0.0089
2011-11-08,3.5622
2011-11-10,0.0
2011-11-11,0.0
2011-11-14,3.4483
2011-11-15,0.0
2011-11-16,-8.6667
2011-11-17,9.4891
2011-11-18,0.0
2011-11-21,-7.3333
2011-11-23,9.3525
2011-11-25,-1.3158
2011-11-28,0.0083
2011-11-30,-0.0083
2011-12-01,0.0
2011-12-02,0.0
2011-12-05,0.0
2011-12-06,-3.3333
2011-12-07,-6.2069
2011-12-09,1.4706000000000001
2011-12-12,-16.6667
2011-12-13,-7.8261
2011-12-14,-4.717
2011-12-15,-0.9901
2011-12-16,-1.0
2011-12-19,0.0
2011-12-20,0.0
2011-12-21,1.0101
2011-12-22,0.0
2011-12-23,0.0
2011-12-27,3.1
2011-12-28,1.8429
2011-12-29,3.6189999999999998
2011-12-30,-3.4926
2012-01-03,2.8571
2012-01-04,1.8519
2012-01-05,-4.5455
2012-01-06,0.2857
2012-01-09,0.6648
2012-01-10,0.0
2012-01-11,0.0118
2012-01-12,2.8181000000000003
2012-01-13,-0.9174
2012-01-17,-0.9259
2012-01-18,1.8692
2012-01-19,6.422
2012-01-23,-5.1616
2012-01-24,3.6246
2012-01-25,-1.0526
2012-01-26,-1.5957
2012-01-31,3.6036
2012-02-01,-3.4783
2012-02-02,-4.5045
2012-02-03,3.7736
2012-02-06,0.0
2012-02-07,5.4545
2012-02-08,1.7241
2012-02-09,-9.322
2012-02-10,2.8037
2012-02-13,10.9091
2012-02-14,2.459
2012-02-15,0.0
2012-02-16,-3.69
2012-02-21,7.154
2012-02-22,-4.6512
2012-02-24,-5.6911000000000005
2012-02-27,8.6207
2012-02-28,-8.7302
2012-02-29,7.8261
2012-03-01,0.8065
2012-03-02,-0.8
2012-03-07,4.0323
2012-03-12,-4.6512
2012-03-14,-2.439
2012-03-15,-5.8333
2012-03-16,1.3883
2012-03-19,-3.9878
2012-03-20,0.1023
2012-03-23,-0.1022
2012-03-26,4.5455
2012-03-27,-6.9565
2012-03-28,2.8037
2012-03-30,0.9091
2012-04-02,7.2072
2012-04-04,-5.042
2012-04-05,5.2987
2012-04-11,-0.8299
2012-04-12,-8.464
2012-04-16,10.1724
2012-04-17,0.8403
2012-04-18,6.4688
2012-04-24,-2.9449
2012-05-02,-5.62
2012-05-08,2.5366999999999997
2012-05-11,0.0
2012-05-14,0.0
2012-05-15,0.3646
2012-05-16,2.958
2012-05-17,-5.2419
2012-05-21,2.1277
2012-05-23,0.0
2012-05-29,0.8333
2012-05-30,0.0
2012-05-31,1.6529
2012-06-01,-3.252
2012-06-04,3.3613
2012-06-06,-2.439
2012-06-07,0.8333
2012-06-11,-7.438
2012-06-13,0.8929
2012-06-14,6.1947
2012-06-18,0.8333
2012-06-19,1.6529
2012-06-20,0.0
2012-06-26,1.626
2012-06-28,-8.8
2012-06-29,7.8947
2012-07-03,-5.6911000000000005
2012-07-09,0.0
2012-07-10,2.5862
2012-07-11,6.7227
2012-07-13,-3.1398
2012-07-17,0.8028
2012-07-18,0.0
2012-07-19,2.4194
2012-07-23,-5.5118
2012-07-25,0.0
2012-07-26,-0.0104
2012-08-03,0.0104
2012-08-06,-8.3333
2012-08-07,9.0909
2012-08-08,0.8333
2012-08-09,-16.5289
2012-08-10,3.9604
2012-08-13,4.7619
2012-08-14,1.8182
2012-08-15,-2.6786
2012-08-16,-6.422
2012-08-21,5.8824
2012-08-22,4.4271
2012-08-23,-0.6927
2012-08-24,-9.8214
2012-08-28,10.9035
2012-08-29,-0.0112
2012-08-30,2.6786
2012-08-31,-3.4783
2012-09-04,-5.3941
2012-09-05,-0.9642
2012-09-06,5.7692
2012-09-10,0.0
2012-09-11,1.8182
2012-09-12,2.6897
2012-09-17,-4.3582
2012-09-20,0.0
2012-09-21,0.0114
2012-09-24,4.5336
2012-09-25,-1.6413
2012-09-26,1.6686999999999999
2012-09-27,-0.8696
2012-09-28,-0.8772
2012-10-02,-2.6549
2012-10-04,-5.4545
2012-10-08,-0.3846
2012-10-09,-3.4749
2012-10-10,-9.0
2012-10-11,-0.8791
2012-10-12,5.3215
2012-10-15,7.5763
2012-10-16,26.2262
2012-10-17,-11.6279
2012-10-18,-1.7544
2012-10-19,0.8929
2012-10-23,4.4248
2012-10-24,-0.6928
2012-10-25,0.6976
2012-10-26,0.0
2012-11-01,-2.7119
2012-11-07,-4.1812
2012-11-08,-0.9091
2012-11-09,-1.1009
2012-11-14,2.0431
2012-11-21,-1.275
2012-11-27,1.2868
2012-11-29,-0.9068
2012-11-30,1.2844
2012-12-03,-0.5435
2012-12-05,-0.7286
2012-12-06,-8.2569
2012-12-07,17.6
2012-12-14,-8.1633
2012-12-19,1.2963
2012-12-20,5.8478
2012-12-21,-5.0066
2012-12-26,0.0
2012-12-28,5.2727
2013-01-02,1.5544
2013-01-03,-2.551
2013-01-07,9.075
2013-01-08,-0.16
2013-01-10,-10.2564
2013-01-15,0.8929
2013-01-16,0.354
2013-01-17,-1.2346
2013-01-23,6.9643
2013-01-24,-3.172
2013-01-30,-1.7241
2013-02-27,0.0
2013-03-04,-0.8772
2013-03-15,-2.4779
2013-03-19,-7.441
2013-03-25,1.9607999999999999
2013-03-28,0.0
2013-04-01,15.3846
2013-04-02,-5.0021
2013-04-04,-7.7458
2013-04-05,-0.1593
2013-04-08,-4.569
2013-04-09,-0.0025
2013-04-10,-3.992
2013-04-11,7.4844
2013-04-12,-2.9013999999999998
2013-04-15,-0.3984
2013-04-16,3.0
2013-04-17,-2.9126
2013-04-19,-4.8
2013-04-23,-0.2101
2013-04-24,2.7368
2013-04-25,0.4098
2013-04-26,1.4285999999999999
2013-04-29,-1.4085
2013-05-01,5.0995
2013-05-02,-4.8521
2013-05-03,0.0
2013-05-10,-0.6122
2013-05-13,0.0205
2013-05-14,-5.3582
2013-05-15,4.9892
2013-05-16,-4.9587
2013-05-20,-1.9565000000000001
2013-05-21,3.1042
2013-05-22,6.0753
2013-05-23,0.963
2013-05-24,0.2008
2013-05-30,-3.8076
2013-05-31,0.0
2013-06-03,-3.125
2013-06-04,1.0753
2013-06-07,2.1277
2013-06-10,0.0
2013-06-11,-2.0833
2013-06-12,1.0638
2013-06-14,0.2105
2013-06-17,3.1513
2013-06-18,-3.2587
2013-06-19,7.5789
2013-06-20,5.6727
2013-06-21,-5.5511
2013-06-24,-0.0025
2013-06-26,0.0
2013-06-27,-3.3333
2013-06-28,5.4767
2013-07-05,0.1923
2013-07-08,9.405
2013-07-09,0.3509
2013-07-11,-2.6224
2013-07-12,3.3808
2013-07-15,-2.7493
2013-07-19,1.4285999999999999
2013-07-22,-2.1864
2013-07-24,-4.6044
2013-07-25,2.8302
2013-07-26,2.7523
2013-07-31,-2.1429
2013-08-01,0.5497
2013-08-06,1.6311
2013-08-07,0.8929
2013-08-08,-0.7058
2013-08-09,1.6019999999999999
2013-08-13,2.6316
2013-08-14,-5.4701
2013-08-15,2.8933
2013-08-16,-1.5817
2013-08-19,0.1786
2013-08-23,8.7344
2013-08-27,-5.2459
2013-08-28,-3.9792
2013-08-29,2.8829000000000002
2013-08-30,-3.5026
2013-09-03,6.5336
2013-09-06,-4.3505
2013-09-09,0.6301
2013-09-10,1.2389000000000001
2013-09-11,9.2657
2013-09-12,3.984
2013-09-18,-1.8311
2013-09-19,0.2606
2013-09-23,0.0528
2013-09-24,2.1875
2013-09-25,-3.8226
2013-09-26,-0.9698
2013-09-27,3.8689999999999998
2013-09-30,-2.6275
2013-10-03,-1.5873
2013-10-07,0.3226
2013-10-09,4.5016
2013-10-10,6.0
2013-10-11,-0.147
2013-10-14,-16.5683
2013-10-15,9.9129
2013-10-16,0.0159
2013-10-18,4.5959
2013-10-21,1.9697
2013-10-22,1.4859
2013-10-23,1.0249
2013-10-25,-4.9248
2013-10-28,0.9117
2013-10-29,-0.0151
2013-10-30,0.0
2013-10-31,-3.3087
2013-11-04,-0.625
2013-11-05,-0.7862
2013-11-08,1.5848
2013-11-11,4.4462
2013-11-12,1.5683
2013-11-13,-4.7059
2013-11-18,-2.7778
2013-11-19,-3.1746
2013-11-20,2.459
2013-11-25,-0.8
2013-11-26,-9.6774
2013-11-27,6.25
2013-11-29,-3.3613
2013-12-02,-1.0435
2013-12-04,-4.2179
2013-12-05,18.8991
2013-12-06,-6.1728
2013-12-09,-7.0724
2013-12-10,-0.177
2013-12-11,0.3546
2013-12-12,-1.9435
2013-12-16,1.0811
2013-12-17,-0.3565
2013-12-18,-1.6099999999999999
2013-12-19,-0.1818
2013-12-23,-0.1821
2013-12-24,1.6423
2013-12-26,-3.0521
2013-12-27,1.1111
2013-12-31,0.7326
2014-01-02,-0.5455
2014-01-21,1.2797
2014-01-22,1.083
2014-01-24,-1.0714
2014-01-28,-5.2347
2014-01-30,14.857099999999999
2014-02-10,-0.6633
2014-02-11,0.4987
2014-02-12,-3.6525
2014-02-14,2.7586
2014-02-19,-1.0067
2014-02-21,4.2373
2014-02-25,-0.1626
2014-02-28,-4.886
2014-03-04,10.825099999999999
2014-03-06,-5.5961
2014-03-12,-7.856
2014-03-14,1.9538
2014-03-17,0.0
2014-03-19,4.3554
2014-03-26,-1.8364
2014-03-31,-1.3605
2014-04-01,0.0
2014-04-07,-7.931
2014-04-28,-3.5581
2014-04-29,3.301
2014-05-02,2.0336
2014-05-05,-4.2038
2014-05-07,2.8846
2014-05-12,-0.5607
2014-05-19,3.5714
2014-05-20,-0.1815
2014-05-21,8.9068
2014-05-22,-5.5072
2014-05-23,0.4417
2014-05-27,3.7819000000000003
2014-06-02,-5.0847
2014-06-03,0.0
2014-06-06,6.9286
2014-06-09,7.7154
2014-06-11,0.7752
2014-06-12,-4.0
2014-06-18,3.3654
2014-06-19,-1.0775
2014-06-20,-7.2173
2014-06-24,-3.3784
2014-06-25,13.461500000000001
2014-06-27,0.1541
2014-06-30,-8.461500000000001
2014-07-07,9.2437
2014-07-08,0.1538
2014-07-09,-2.6114
2014-07-10,2.5237
2014-07-11,4.6154
2014-07-15,-2.0
2014-07-16,-2.461
2014-07-17,1.5385
2014-07-18,2.2727
2014-07-21,-0.7407
2014-07-22,-2.5373
2014-07-25,-0.4594
2014-08-01,1.5385
2014-08-04,-4.2424
2014-08-05,5.6962
2014-08-07,-4.0419
2014-08-15,-0.4661
2014-08-18,-0.3154
2014-08-21,-2.5157
2014-08-25,1.6129
2014-08-26,0.7937
2014-08-27,-1.2598
2014-08-28,-1.9139
2014-09-02,2.1138
2014-09-03,-0.6369
2014-09-04,-2.2436
2014-09-05,0.8197
2014-09-08,-0.811
2014-09-09,2.6208
2014-09-10,-0.637
2014-09-12,0.4803
2014-09-15,2.56
2014-09-16,-1.5601
2014-09-17,1.5848
2014-09-18,1.4041000000000001
2014-09-19,2.3077
2014-09-22,1.9548999999999999
2014-09-23,-4.1298
2014-09-24,4.4615
2014-09-25,-2.7982
2014-09-26,-1.0606
2014-09-29,-0.4594
2014-09-30,0.0
2014-10-01,0.0
2014-10-02,0.0
2014-10-03,6.9231
2014-10-06,2.0144
2014-10-07,0.8463
2014-10-08,3.3548999999999998
2014-10-09,-2.84
2014-10-10,-0.2786
2014-10-13,-0.9777
2014-10-14,-2.6657
2014-10-15,1.8765
2014-10-16,0.2774
2014-10-20,2.4112999999999998
2014-10-21,-3.0471
2014-10-29,-1.4268
2014-10-31,4.0561
2014-11-03,-3.898
2014-11-06,2.8967
2014-11-10,0.2817
2014-11-12,-0.5618
2014-11-13,2.4011
2014-11-14,-0.6897
2014-11-25,1.3889
2014-12-02,0.0
2014-12-03,4.7945
2014-12-04,-3.2663
2014-12-05,-0.0017
2014-12-08,0.0
2014-12-09,10.8108
2014-12-10,-14.1098
2014-12-11,16.5696
2014-12-12,-2.8015
2014-12-15,-12.0301
2014-12-16,-0.8547
2014-12-17,0.5747
2014-12-18,2.8571
2014-12-19,4.1667
2014-12-24,-6.1333
2014-12-26,-1.8466
2014-12-29,5.644
2014-12-30,-4.9315
2015-01-02,0.1441
2015-01-05,-0.7194
2015-01-06,-8.6957
2015-01-07,-4.2857
2015-01-08,2.8192
2015-01-09,16.2903
2015-01-12,-12.4827
2015-01-13,3.1696
2015-01-15,2.1505
2015-01-16,-2.8571
2015-01-20,9.9071
2015-01-21,-5.3521
2015-01-22,-2.9762
2015-01-23,1.5337
2015-01-28,4.6828
2015-01-29,-3.1746
2015-02-03,4.769
2015-02-04,-6.4011
2015-02-05,1.8237
2015-02-06,-5.2239
2015-02-09,0.0
2015-02-10,-0.6299
2015-02-11,-0.1585
2015-02-13,-0.7937
2015-02-17,-1.12
2015-02-23,-0.6472
2015-02-24,2.6059
2015-02-25,1.5873
2015-02-26,-4.2188
2015-02-27,1.1419
2015-03-02,0.4839
2015-03-04,-0.4815
2015-03-05,-2.0968
2015-03-06,2.1417
2015-03-09,-1.4516
2015-03-10,-0.982
2015-03-11,1.157
2015-03-12,-1.1438
