ticker,FRO US Equity
2014-09-04,-12.9213
2014-09-05,5.1613
2014-09-08,-0.6135
2014-09-09,-2.4691
2014-09-10,1.2658
2014-09-11,-0.625
2014-09-12,-1.8868
2014-09-15,-4.4872
2014-09-16,4.698
2014-09-17,-6.4103
2014-09-18,-2.7397
2014-09-19,-2.1127
2014-09-22,-7.1942
2014-09-23,-3.1008
2014-09-24,0.8
2014-09-25,-5.5556
2014-09-26,5.042
2014-09-29,1.6
2014-09-30,-0.7874
2014-10-01,14.2857
2014-10-02,1.3889
2014-10-03,-3.4247
2014-10-06,-2.1277
2014-10-07,-5.7971
2014-10-08,6.1538
2014-10-09,5.0725
2014-10-10,-5.5172
2014-10-13,-1.4599
2014-10-14,2.963
2014-10-15,6.4748
2014-10-16,5.4054
2014-10-17,3.2051
2014-10-20,2.4845
2014-10-21,4.2424
2014-10-22,-4.0698
2014-10-23,0.6061
2014-10-24,-3.012
2014-10-27,-7.4534
2014-10-28,-1.3423
2014-10-29,-5.4422
2014-10-30,0.7194
2014-10-31,0.7143
2014-11-03,1.4184
2014-11-04,-2.7972
2014-11-05,0.0
2014-11-06,0.7194
2014-11-07,0.0
2014-11-10,-1.4285999999999999
2014-11-11,-2.8986
2014-11-12,-0.7463
2014-11-13,-2.2556
2014-11-14,0.7692
2014-11-17,0.7634
2014-11-18,-0.7576
2014-11-19,-0.7634
2014-11-20,0.7692
2014-11-21,3.0534
2014-11-24,-1.4815
2014-11-25,-6.015
2014-11-26,-2.4
2014-11-28,1.6393
2014-12-01,9.6774
2014-12-02,3.6765
2014-12-03,-4.9645
2014-12-04,0.7463
2014-12-05,0.0
2014-12-08,-0.7407
2014-12-09,4.4776
2014-12-10,1.4285999999999999
2014-12-11,14.7887
2014-12-12,38.0368
2014-12-15,27.5556
2014-12-16,-20.2091
2014-12-17,0.0
2014-12-18,14.4105
2014-12-19,-0.3817
2014-12-22,-3.8314
2014-12-23,-2.7888
2014-12-24,-0.4098
2014-12-26,1.2346
2014-12-29,-2.439
2014-12-30,7.9167
2014-12-31,-3.0888
2015-01-02,0.0
2015-01-05,1.992
2015-01-06,23.4375
2015-01-07,6.3291
2015-01-08,11.9048
2015-01-09,4.7872
2015-01-12,17.5127
2015-01-13,-12.743
2015-01-14,-5.9406
2015-01-15,-10.7895
2015-01-16,-1.1799
2015-01-20,5.6716
2015-01-21,-16.1017
2015-01-22,2.0202
2015-01-23,1.3201
2015-01-26,6.1889
2015-01-27,-4.2945
2015-01-28,-4.1667
2015-01-29,-18.7291
2015-01-30,-4.9383
2015-02-02,12.987
2015-02-03,-3.4483
2015-02-04,3.1746
2015-02-05,5.0
2015-02-06,-4.7619
2015-02-09,11.538499999999999
2015-02-10,-3.4483
2015-02-11,3.9286
2015-02-12,-0.6873
2015-02-13,2.4221
2015-02-17,-5.7432
2015-02-18,1.0753
2015-02-19,-2.8369
2015-02-20,-2.9196999999999997
2015-02-23,-1.8797000000000001
2015-02-24,-6.1303
2015-02-25,-0.8163
2015-02-26,14.4033
2015-02-27,-9.7122
2015-03-02,1.5936
2015-03-03,1.1764999999999999
2015-03-04,0.7752
2015-03-05,-1.5385
2015-03-06,-2.7344
2015-03-09,-0.8032
2015-03-10,-4.8583
2015-03-11,2.1277
2015-03-12,4.1667
2015-03-13,-2.0
2015-03-16,1.2245
2015-03-17,-3.629
2015-03-18,4.6025
2015-03-19,1.6
2015-03-20,-5.5118
2015-03-23,0.0
2015-03-24,2.5
2015-03-25,-6.0976
2015-03-26,3.4632
2015-03-27,-0.8368
2015-03-30,-5.9072
2015-03-31,0.4484
2015-04-01,0.0
2015-04-02,6.25
2015-04-06,-5.4622
2015-04-07,0.4444
2015-04-08,2.6549
2015-04-09,-0.431
2015-04-10,13.8528
2015-04-13,7.6046
2015-04-14,4.947
2015-04-15,-1.3468
2015-04-16,-2.7304
2015-04-17,-1.4035
2015-04-20,3.2028
2015-04-21,2.4138
2015-04-22,-6.734
2015-04-23,1.083
2015-04-24,-3.2143
2015-04-27,-3.321
2015-04-28,0.7634
2015-04-29,-6.0606
2015-04-30,3.2258
2015-05-01,-2.3437
2015-05-04,-0.4
2015-05-05,-0.4016
2015-05-06,-2.8226
2015-05-07,-2.0747
2015-05-08,2.5423999999999998
2015-05-11,-2.4793
2015-05-12,0.8475
2015-05-13,1.2605
2015-05-14,7.0539
2015-05-15,8.5271
2015-05-18,-3.2143
2015-05-19,-2.583
2015-05-20,1.5152
2015-05-21,1.8657
2015-05-22,9.5238
2015-05-26,-4.6823
2015-05-27,4.9123
2015-05-28,2.3411
2015-05-29,-15.6863
2015-06-01,6.2016
2015-06-02,5.1095
2015-06-03,-1.0417
2015-06-04,-4.9123
2015-06-05,0.738
2015-06-08,0.7326
2015-06-09,0.7273
2015-06-10,4.6931
2015-06-11,-1.0345
2015-06-12,2.7875
2015-06-15,-5.0847
2015-06-16,-2.8571
2015-06-17,-1.8382
2015-06-18,1.8727
2015-06-19,0.7353
2015-06-22,1.8248
2015-06-23,0.3584
2015-06-24,0.0
2015-06-25,-4.6429
2015-06-26,0.3745
2015-06-29,-4.4776
2015-06-30,-4.6875
2015-07-01,5.7377
2015-07-02,-6.5891
2015-07-06,0.4149
2015-07-07,-2.0661
2015-07-08,-5.4852
2015-07-09,4.0179
2015-07-10,3.4335
2015-07-13,-1.6598000000000002
2015-07-14,2.1097
2015-07-15,5.7851
2015-07-16,-1.5625
2015-07-17,0.0
2015-07-20,8.3333
2015-07-21,9.5238
2015-07-22,12.0401
2015-07-23,-5.6716
2015-07-24,-1.2658
2015-07-27,-2.2436
2015-07-28,1.9672
2015-07-29,6.1093
2015-07-30,-3.9394
2015-07-31,-2.5237
2015-08-03,-4.5306999999999995
2015-08-04,0.0
2015-08-05,-4.0678
2015-08-06,2.4735
2015-08-07,-3.1034
2015-08-10,-6.0498
2015-08-11,-1.1364
2015-08-12,-4.5977
2015-08-13,4.0161
2015-08-14,-2.7027
2015-08-17,6.746
2015-08-18,-0.7435
2015-08-19,-4.4944
2015-08-20,-5.8824
2015-08-21,-2.0833
2015-08-24,-5.5319
2015-08-25,4.5045
2015-08-26,7.7586
2015-08-27,2.0
2015-08-28,5.8824
2015-08-31,-1.4815
2015-09-01,-4.1353
2015-09-02,3.5294
2015-09-03,2.2727
2015-09-04,0.0
2015-09-08,0.3704
2015-09-09,-2.214
2015-09-10,1.1320999999999999
2015-09-11,0.3731
2015-09-14,-3.3457
2015-09-15,1.9231
2015-09-16,4.5283
2015-09-17,3.9711
2015-09-18,0.6944
2015-09-21,-0.3448
2015-09-22,-1.0381
2015-09-23,-4.1958
2015-09-24,-1.4599
2015-09-25,-4.0741
2015-09-28,-2.7027
2015-09-29,-0.7937
2015-09-30,7.6
2015-10-01,1.1152
2015-10-02,6.25
2015-10-05,4.8443000000000005
2015-10-06,3.3003
2015-10-07,-2.8754
2015-10-08,4.6053
2015-10-09,-0.3145
2015-10-12,1.5773000000000001
2015-10-13,0.3106
2015-10-14,-0.3096
2015-10-15,1.8634
2015-10-16,0.6098
2015-10-19,-6.6667
2015-10-20,1.6234
2015-10-21,-1.278
2015-10-22,0.3236
2015-10-23,-1.2903
2015-10-26,-0.9804
2015-10-27,-2.3102
2015-10-28,4.0541
2015-10-29,-2.2727
2015-10-30,4.9834
2015-11-02,1.8987
2015-11-03,3.4161
2015-11-04,-3.9039
2015-11-05,-1.25
2015-11-06,2.8481
2015-11-09,1.8462
2015-11-10,-0.9063
2015-11-11,-5.1829
2015-11-12,-3.8585000000000003
2015-11-13,2.0067
2015-11-16,3.2787
2015-11-17,-4.7619
2015-11-18,-3.0
2015-11-19,-1.0309
2015-11-20,0.0
2015-11-23,0.0
2015-11-24,6.9444
2015-11-25,0.0
2015-11-27,-3.5714
2015-11-30,2.0202
2015-12-01,-1.6502
2015-12-02,-0.3356
2015-12-03,-1.6835
2015-12-04,6.5068
2015-12-07,-2.8939
2015-12-08,-2.9801
2015-12-09,1.7065000000000001
2015-12-10,0.3356
2015-12-11,-4.0134
2015-12-14,0.3484
2015-12-15,4.5139
2015-12-16,2.3256
2015-12-17,-3.3003
2015-12-18,3.413
2015-12-21,-3.3003
2015-12-22,-2.3891
2015-12-23,2.4476
2015-12-24,1.0239
2015-12-28,-2.027
2015-12-29,1.0345
2015-12-30,1.0239
2015-12-31,1.0135
2016-01-04,-2.0067
2016-01-05,-5.802
2016-01-06,-6.5217
2016-01-07,-8.9147
2016-01-08,4.2553
2016-01-11,-4.898
2016-01-12,-7.7253
2016-01-13,0.4651
2016-01-14,-0.9259
2016-01-15,-5.1402
2016-01-19,2.9557
2016-01-20,-3.3493
2016-01-21,7.9208
2016-01-22,-0.4587
2016-01-25,-5.0691
2016-01-26,4.3689
2016-01-27,-1.3953
2016-01-28,2.8302
2016-01-29,0.0
2016-02-01,-4.5872
2016-02-02,-7.2115
2016-02-03,3.6269
2016-02-04,-0.6
2016-02-05,-7.2435
2016-02-08,-8.6768
2016-02-09,-3.2067
2016-02-10,0.6135
2016-02-11,0.4878
2016-02-12,4.2476
2016-02-16,1.979
2016-02-17,5.3653
2016-02-18,-5.3088
2016-02-19,3.8902
2016-02-22,3.9648
2016-02-23,-3.9195
2016-02-24,1.4333
2016-02-25,-0.8696
2016-02-26,-1.0965
2016-02-29,-1.8847
2016-03-01,1.2429000000000001
2016-03-02,-2.3438
2016-03-03,2.2857
2016-03-04,10.1676
2016-03-07,-1.6227
2016-03-08,-8.9691
2016-03-09,1.5855000000000001
2016-03-10,-1.3921000000000001
2016-03-11,12.3529
2016-03-14,-0.4188
2016-03-15,-3.4699999999999998
2016-03-16,2.7233
2016-03-17,-0.5302
2016-03-18,-4.6908
2016-03-21,-5.0336
2016-03-22,-2.5913
2016-03-23,-6.0459
2016-03-24,0.6435
2016-03-28,-2.4297
2016-03-29,4.5872
2016-03-30,1.5038
2016-03-31,3.3333
2016-04-01,0.1195
2016-04-04,-5.8473
2016-04-05,-3.1686
2016-04-06,3.1414
2016-04-07,-5.7107
2016-04-08,3.4993
2016-04-11,1.4304000000000001
2016-04-12,1.2821
2016-04-13,4.1772
2016-04-14,-2.0656
2016-04-15,-3.8462
2016-04-18,1.1613
2016-04-19,8.9286
2016-04-20,-1.6393
2016-04-21,0.7143
2016-04-22,1.5366
2016-04-25,-3.0268
2016-04-26,3.1212
2016-04-27,3.1432
2016-04-28,-4.5147
2016-04-29,-2.6005000000000003
2016-05-02,0.8495
2016-05-03,-5.6558
2016-05-04,-3.3163
2016-05-05,-1.7149999999999999
2016-05-06,4.698
2016-05-09,-0.2564
2016-05-10,4.3702
2016-05-11,-1.8473000000000002
2016-05-12,-1.2547
2016-05-13,-0.5083
2016-05-16,3.576
2016-05-17,0.3699
2016-05-18,-2.0885
2016-05-19,-6.2735
2016-05-20,0.8032
2016-05-23,2.3904
2016-05-24,0.7782
2016-05-25,0.9009
2016-05-26,0.7653
2016-05-27,1.5190000000000001
2016-05-31,10.7232
2016-06-01,-2.7027
2016-06-02,4.1667
2016-06-03,-0.4444
2016-06-06,5.0223
2016-06-07,3.932
2016-06-08,4.908
2016-06-09,0.1949
2016-06-10,-8.0972
2016-06-13,-2.3128
2016-06-14,-4.9605
2016-06-15,-2.4911
2016-06-16,-1.9465
2016-06-17,1.3648
2016-06-20,2.0808
2016-06-21,-2.2782
2016-06-22,-1.227
2016-06-23,4.8447
2016-06-24,-5.4502
2016-06-27,-5.5138
2016-06-28,5.5703
2016-06-29,1.7588
2016-06-30,-2.8395
2016-07-01,0.0
2016-07-05,-4.1931
2016-07-06,0.3979
2016-07-07,-4.0951
2016-07-08,3.719
2016-07-11,3.3201
2016-07-12,1.1568
2016-07-13,-2.033
2016-07-14,1.5564
2016-07-15,0.2554
2016-07-18,0.6369
2016-07-19,-1.1392
2016-07-20,4.0973
2016-07-21,1.845
2016-07-22,-1.2077
2016-07-25,-1.3447
2016-07-26,0.8674
2016-07-27,-1.3514
2016-07-28,-2.2416
2016-07-29,1.1465
2016-08-01,-3.2746
2016-08-02,-3.3854
2016-08-03,3.6388
2016-08-04,-0.13
2016-08-05,3.3854
2016-08-08,2.7708
2016-08-09,-0.9804
2016-08-10,-0.9901
2016-08-11,1.875
2016-08-12,1.3497
2016-08-15,2.4213
2016-08-16,-0.7092
2016-08-17,-0.5952
2016-08-18,0.0
2016-08-19,-0.2395
2016-08-22,1.3205
2016-08-23,3.7915
2016-08-24,-5.3653
2016-08-25,-1.0856
2016-08-26,0.6098
2016-08-29,-1.5758
2016-08-30,0.0
2016-08-31,-5.7882
2016-09-01,-6.5359
2016-09-02,1.1189
2016-09-06,4.426
2016-09-07,0.3974
2016-09-08,0.1319
2016-09-09,-4.0595
2016-09-12,1.2694
2016-09-13,-2.0891
2016-09-14,-1.8492
2016-09-15,-0.7246
2016-09-16,4.3796
2016-09-19,-1.6783000000000001
2016-09-20,0.9957
2016-09-21,2.9577
2016-09-22,0.0
2016-09-23,-2.7359999999999998
2016-09-26,-0.2813
2016-09-27,-0.5642
2016-09-28,2.8369
2016-09-29,-3.0345
2016-09-30,1.9915
2016-10-03,-0.8368
2016-10-04,0.8439
2016-10-05,2.5105
2016-10-06,4.2177
2016-10-07,-1.9582000000000002
2016-10-10,5.0599
2016-10-11,0.0
2016-10-12,-3.5488
2016-10-13,-2.1025
2016-10-14,0.4027
2016-10-17,-0.1337
2016-10-18,1.2048
2016-10-19,2.7778
2016-10-20,1.1583
2016-10-21,-1.9083999999999999
2016-10-24,-1.9455
2016-10-25,-1.8519
2016-10-26,0.0
2016-10-27,-0.8086
2016-10-28,0.6793
2016-10-31,-3.2389
2016-11-01,0.6974
2016-11-02,-2.3546
2016-11-03,-1.2766
2016-11-04,0.8621
2016-11-07,2.2792
2016-11-08,0.2786
2016-11-09,2.2222
2016-11-10,2.3098
2016-11-11,0.664
2016-11-14,-1.9788999999999999
2016-11-15,0.2692
2016-11-16,5.3690999999999995
2016-11-17,-2.5478
2016-11-18,-0.5229
2016-11-21,1.8397000000000001
2016-11-22,-2.1935000000000002
2016-11-23,0.6596
2016-11-25,-0.7864
2016-11-28,-1.7173
2016-11-29,-2.0161
2016-11-30,-3.5665
2016-12-01,0.1422
2016-12-02,0.0
2016-12-05,2.5568
2016-12-06,0.4155
2016-12-07,1.2414
2016-12-08,5.0409
2016-12-09,-2.594
2016-12-12,-2.2636
2016-12-13,7.2207
2016-12-14,-5.148
2016-12-15,1.3569
2016-12-16,-0.5355
2016-12-19,-4.8452
2016-12-20,0.7072
2016-12-21,0.7022
2016-12-22,-0.5579
2016-12-23,0.0
2016-12-27,-0.7013
2016-12-28,-0.1412
2016-12-29,-0.2829
2016-12-30,0.8511
2017-01-03,4.782
2017-01-04,-0.2685
2017-01-05,0.4038
2017-01-06,-0.9383
2017-01-09,-2.3004
2017-01-10,-0.4155
2017-01-11,1.3908
2017-01-12,-1.2346
2017-01-13,-1.3889
2017-01-17,-0.4225
2017-01-18,0.1414
2017-01-19,0.1412
2017-01-20,2.8209
2017-01-23,-2.1948
2017-01-24,0.9818
2017-01-25,0.4167
2017-01-26,-0.6916
2017-01-27,-2.2284
2017-01-30,0.5698
2017-01-31,-1.6997
2017-02-01,-1.2968
2017-02-02,-1.3139
2017-02-03,1.4793
2017-02-06,-1.1662
2017-02-07,0.1475
2017-02-08,-1.0309
2017-02-09,0.4464
2017-02-10,4.8889
2017-02-13,0.7062
2017-02-14,-0.561
2017-02-15,-1.1283
2017-02-16,-1.1412
2017-02-17,0.8658
2017-02-21,-0.4292
2017-02-22,-1.5805
2017-02-23,-0.292
2017-02-24,-1.0249
2017-02-27,-0.4438
2017-02-28,2.6746
2017-03-01,3.3285
2017-03-02,-0.8403
2017-03-03,-1.6949
2017-03-06,0.5747
2017-03-07,-1.5714000000000001
2017-03-08,-0.7257
2017-03-09,0.1462
2017-03-10,1.0448
2017-03-13,0.8863
2017-03-14,-1.9034
2017-03-15,1.9403000000000001
2017-03-16,3.8067
2017-03-17,-0.4231
2017-03-20,0.1416
2017-03-21,-3.2532
2017-03-22,-0.8772
2017-03-23,0.7375
2017-03-24,-0.1464
2017-03-27,-0.4399
2017-03-28,0.4418
2017-03-29,1.4663
2017-03-30,-1.3006
2017-03-31,-1.3176999999999999
2017-04-03,0.0
2017-04-04,-0.5935
2017-04-05,-1.0448
2017-04-06,0.905
2017-04-07,0.0
2017-04-10,3.1390000000000002
2017-04-11,0.7246
2017-04-12,-2.5899
2017-04-13,-1.7725
2017-04-17,1.3534
2017-04-18,-0.5935
2017-04-19,-0.597
2017-04-20,0.0
2017-04-21,-0.4505
2017-04-24,0.6033
2017-04-25,0.8996
2017-04-26,-0.8915
2017-04-27,-0.1499
2017-04-28,-0.1502
2017-05-01,-0.3008
2017-05-02,-0.7541
2017-05-03,-0.7599
2017-05-04,-2.9096
2017-05-05,-0.1577
2017-05-08,-0.4739
2017-05-09,-0.1587
2017-05-10,1.4308
2017-05-11,-0.627
2017-05-12,-0.1577
2017-05-15,0.7899
2017-05-16,-0.3135
2017-05-17,-0.9434
2017-05-18,-2.3810000000000002
2017-05-19,1.9512
2017-05-22,0.7974
2017-05-23,-1.5823
2017-05-24,-1.6077
2017-05-25,-1.634
2017-05-26,-6.4784
2017-05-30,-3.9076
2017-05-31,7.024
2017-06-01,0.3454
2017-06-02,-0.8606
2017-06-05,-1.0417
2017-06-06,-0.5263
2017-06-07,-1.7637
2017-06-08,0.8977
2017-06-09,1.4625
2017-06-12,1.982
2017-06-13,-1.2367
2017-06-14,-0.3578
2017-06-15,-2.8725
2017-06-16,0.1848
2017-06-19,0.738
2017-06-20,-0.3663
2017-06-21,0.1838
2017-06-22,1.1009
2017-06-23,1.4519
2017-06-26,-1.2522
2017-06-27,0.0
2017-06-28,1.087
2017-06-29,0.3584
2017-06-30,2.3214
2017-07-03,2.0942
2017-07-05,-0.5128
2017-07-06,-0.8591
2017-07-07,-1.9064
2017-07-10,1.9435
2017-07-11,0.6932
2017-07-12,-0.3442
2017-07-13,3.1088
2017-07-14,3.6851000000000003
2017-07-17,1.2924
2017-07-18,0.1595
2017-07-19,1.7516
2017-07-20,-0.939
2017-07-21,-6.793
2017-07-24,-1.5253999999999999
2017-07-25,-0.1721
2017-07-26,-1.3793
2017-07-27,0.1748
2017-07-28,1.5707
2017-07-31,-1.5464
2017-08-01,-1.0471
2017-08-02,0.0
2017-08-03,-1.5873
2017-08-04,-0.7168
2017-08-07,0.0
2017-08-08,-0.722
2017-08-09,0.3636
2017-08-10,-1.087
2017-08-11,-0.3663
2017-08-14,-1.4706000000000001
2017-08-15,-2.7984999999999998
2017-08-16,-1.9194
2017-08-17,-0.9785
2017-08-18,-0.7905
2017-08-21,1.7928
2017-08-22,1.7612999999999999
2017-08-23,4.4231
2017-08-24,-1.105
2017-08-25,4.6555
2017-08-28,1.6014
2017-08-29,-1.2259
2017-08-30,-9.5745
2017-08-31,-4.3137
2017-09-01,2.459
2017-09-05,2.0
2017-09-06,6.8627
2017-09-07,5.6881
2017-09-08,-1.2153
2017-09-11,-1.7574999999999998
2017-09-12,0.0
2017-09-13,0.5367
2017-09-14,-0.7117
2017-09-15,0.0
2017-09-18,1.6129
2017-09-19,-0.1764
2017-09-20,2.1201
2017-09-21,0.8651
2017-09-22,1.3721999999999999
2017-09-25,-3.0457
2017-09-26,1.3961999999999999
2017-09-27,2.0654
2017-09-28,-1.1804000000000001
2017-09-29,3.0717
2017-10-02,-1.4901
2017-10-03,2.0168
2017-10-04,-1.1532
2017-10-05,0.6667
2017-10-06,-3.8079
2017-10-09,0.1721
2017-10-10,1.8900000000000001
2017-10-11,1.0118
2017-10-12,0.0
2017-10-13,1.3356
2017-10-16,3.7891
2017-10-17,-0.6349
2017-10-18,0.639
2017-10-19,-1.9048
2017-10-20,-0.9709
2017-10-23,-0.1634
2017-10-24,-0.982
2017-10-25,0.3306
2017-10-26,-0.1647
2017-10-27,1.3201
2017-10-30,-0.8143
2017-10-31,0.0
2017-11-01,2.7915
2017-11-02,2.2364
2017-11-03,-1.0937999999999999
2017-11-06,-0.9479
2017-11-07,-0.7974
2017-11-08,-0.4823
2017-11-09,-1.1309
2017-11-10,-2.1242
2017-11-13,-2.6711
2017-11-14,-1.5436999999999999
2017-11-15,0.5226
2017-11-16,0.6932
2017-11-17,0.0
2017-11-20,0.3442
2017-11-21,0.5146
2017-11-22,-2.3891
2017-11-24,-2.2727
2017-11-27,-2.5045
2017-11-28,-0.9174
2017-11-29,-2.963
2017-11-30,0.1908
2017-12-01,0.5714
2017-12-04,-1.7045
2017-12-05,-3.0829
2017-12-06,-3.3797
2017-12-07,-0.6173
2017-12-08,-0.6211
2017-12-11,3.5417
2017-12-12,-1.2072
2017-12-13,-2.6477
2017-12-14,-2.7197
2017-12-15,1.2903
2017-12-18,-1.2739
2017-12-19,-1.0753
2017-12-20,-0.8696
2017-12-21,1.5351
2017-12-22,-0.432
2017-12-26,0.2169
2017-12-27,0.6494
2017-12-28,0.0
2017-12-29,-1.2903
2018-01-02,1.9607999999999999
2018-01-03,2.9915000000000003
2018-01-04,6.2241
2018-01-05,-1.5625
2018-01-08,-3.373
2018-01-09,-1.4374
2018-01-10,0.2083
2018-01-11,1.8711
2018-01-12,3.2653
2018-01-16,0.5929
2018-01-17,-0.7859
2018-01-18,-1.5842
2018-01-19,-0.2012
2018-01-22,-0.6048
2018-01-23,0.8114
2018-01-24,-1.4085
2018-01-25,0.2041
2018-01-26,-0.8147
2018-01-29,-0.616
2018-01-30,-4.1322
2018-01-31,-0.8621
2018-02-01,0.0
2018-02-02,-5.0
2018-02-05,-5.492
2018-02-06,0.2421
2018-02-07,-1.6907999999999999
2018-02-08,-2.2113
2018-02-09,-0.7538
2018-02-12,2.7848
2018-02-13,-1.2315
2018-02-14,1.7456
2018-02-15,-1.7157
2018-02-16,-0.4988
2018-02-20,1.7544
2018-02-21,0.2463
2018-02-22,1.4742
2018-02-23,4.1162
2018-02-26,-3.2558
2018-02-27,-3.125
2018-02-28,-3.9702
2018-03-01,0.0
2018-03-02,4.1344
2018-03-05,0.2481
2018-03-06,9.901
2018-03-07,0.9009
2018-03-08,-3.7946
2018-03-09,1.1601
2018-03-12,0.6881
2018-03-13,2.9613
2018-03-14,-0.885
2018-03-15,0.4464
2018-03-16,-1.3333
2018-03-19,-1.1261
2018-03-20,0.9112
2018-03-21,3.1603
2018-03-22,-1.7505
2018-03-23,-0.8909
2018-03-26,3.1461
2018-03-27,0.0
2018-03-28,-4.3573
2018-03-29,0.9112
2018-04-02,-0.6772
2018-04-03,1.8182
2018-04-04,-0.2232
2018-04-05,1.1186
2018-04-06,-5.0885
2018-04-09,0.4662
2018-04-10,4.4084
2018-04-11,3.3333
2018-04-12,3.6559
2018-04-13,-0.8299
2018-04-16,1.6736
2018-04-17,-1.2346
2018-04-18,0.8333
2018-04-19,0.8264
2018-04-20,0.2049
2018-04-23,-0.6135
2018-04-24,-1.4403000000000001
2018-04-25,-4.5929
2018-04-26,-0.2188
2018-04-27,-1.7544
2018-04-30,-3.3482
2018-05-01,0.2309
2018-05-02,-0.6912
2018-05-03,-0.6961
2018-05-04,-0.7009
2018-05-07,2.5882
2018-05-08,3.211
2018-05-09,3.1111
2018-05-10,0.0
2018-05-11,0.2155
2018-05-14,1.9355
2018-05-15,-1.4768
2018-05-16,-0.6424
2018-05-17,1.2931
2018-05-18,0.4255
2018-05-21,1.4830999999999999
2018-05-22,0.0
2018-05-23,0.6263
2018-05-24,-1.2448
2018-05-25,0.0
2018-05-29,5.2521
2018-05-30,4.5908
2018-05-31,9.542
2018-06-01,-0.6969
2018-06-04,-1.2281
2018-06-05,-0.1776
2018-06-06,2.1352
2018-06-07,-1.2195
2018-06-08,-1.4109
2018-06-11,0.8945
2018-06-12,-1.4184
2018-06-13,2.518
2018-06-14,-0.7018
2018-06-15,-3.1802
2018-06-18,9.3066
2018-06-19,1.0017
2018-06-20,-1.157
2018-06-21,-0.3344
2018-06-22,6.7114
2018-06-25,-2.3585
2018-06-26,-2.7375
2018-06-27,0.0
2018-06-28,-2.8146
2018-06-29,-0.5111
2018-07-02,-2.226
2018-07-03,-1.5762
2018-07-05,0.0
2018-07-06,-1.7793999999999999
2018-07-09,1.6303999999999998
2018-07-10,3.7433
2018-07-11,-5.8419
2018-07-12,-2.3723
2018-07-13,-1.6822
2018-07-16,-2.8517
2018-07-17,1.3699
2018-07-18,2.1236
2018-07-19,2.4575
2018-07-20,-1.476
2018-07-23,2.2472
2018-07-24,-1.4652
2018-07-25,-2.4164
2018-07-26,1.5238
2018-07-27,-1.8761999999999999
2018-07-30,-2.8681
2018-07-31,0.5906
2018-08-01,-0.7828
2018-08-02,1.7751000000000001
2018-08-03,-1.5504
2018-08-06,-0.1969
2018-08-07,-0.5917
2018-08-08,0.9921
2018-08-09,0.0
2018-08-10,-2.3576
2018-08-13,-2.2133
2018-08-14,-3.4979
2018-08-15,-4.9041
2018-08-16,3.1390000000000002
2018-08-17,11.3043
2018-08-20,-2.7344
2018-08-21,4.0161
2018-08-22,4.4402
2018-08-23,-0.9242
2018-08-24,-1.306
2018-08-27,3.2136
2018-08-28,0.3663
2018-08-29,0.5474
2018-08-30,0.5445
2018-08-31,-1.8051
2018-09-04,-3.3088
2018-09-05,-0.7605
2018-09-06,-0.7663
2018-09-07,-1.3514
2018-09-10,1.1742
2018-09-11,1.1605
2018-09-12,-0.1912
2018-09-13,-1.5326
2018-09-14,1.751
2018-09-17,-1.7208
2018-09-18,1.3618999999999999
2018-09-19,2.6871
2018-09-20,0.0
2018-09-21,2.0561
2018-09-24,3.4798999999999998
2018-09-25,-1.0619
2018-09-26,0.3578
2018-09-27,1.6042999999999998
2018-09-28,1.9298
2018-10-01,4.9914
2018-10-02,1.1475
2018-10-03,5.0243
2018-10-04,-1.0802
2018-10-05,1.248
2018-10-08,-2.1572
2018-10-09,4.7244
2018-10-10,-4.5113
2018-10-11,-3.9370000000000003
2018-10-12,5.2459
2018-10-15,2.3364
2018-10-16,2.2831
2018-10-17,0.2976
2018-10-18,-4.1543
2018-10-19,2.4768
2018-10-22,-2.4169
2018-10-23,-4.0248
2018-10-24,0.6452
2018-10-25,6.7308
2018-10-26,7.0571
2018-10-29,1.683
2018-10-30,-1.5171999999999999
2018-10-31,0.1401
2018-11-01,2.3776
2018-11-02,0.2732
2018-11-05,0.8174
2018-11-06,-1.3514
2018-11-07,-2.4657999999999998
2018-11-08,-4.6348
2018-11-09,-1.0309
2018-11-12,-8.9286
2018-11-13,-1.4706000000000001
2018-11-14,-1.6583999999999999
2018-11-15,5.059
2018-11-16,3.2103
2018-11-19,2.0218
2018-11-20,-9.1463
2018-11-21,6.8792
2018-11-23,0.0
2018-11-26,0.0
2018-11-27,12.7159
2018-11-28,3.4819
2018-11-29,9.2867
2018-11-30,-10.5911
2018-12-03,-0.9642
2018-12-04,-3.7552
2018-12-06,-1.0116
2018-12-07,0.8759
2018-12-10,-3.9074
2018-12-11,-3.6145
2018-12-12,5.9375
2018-12-13,-0.295
2018-12-14,-0.5917
2018-12-17,-9.2262
2018-12-18,-2.623
2018-12-19,-1.5152
2018-12-20,-5.812
2018-12-21,0.726
2018-12-24,0.3604
2018-12-26,5.0269
2018-12-27,-2.906
2018-12-28,-2.1127
2018-12-31,-0.5396
2019-01-02,1.9891999999999999
2019-01-03,0.8865
2019-01-04,4.5694
2019-01-07,1.1764999999999999
2019-01-08,1.9933999999999998
2019-01-09,1.6287
2019-01-10,-6.891
2019-01-11,-3.4423
2019-01-14,-2.3173
2019-01-15,3.2847
2019-01-16,-1.5901
2019-01-17,0.7181
2019-01-18,3.3868
2019-01-22,-2.7586
2019-01-23,0.1773
2019-01-24,-1.0619
2019-01-25,-2.3256
2019-01-28,-4.5788
2019-01-29,0.0
