ticker,WNEB US Equity
2010-11-23,2.3256
2010-11-24,3.9141
2010-11-26,-1.3366
2010-11-29,3.202
2010-11-30,-1.9093
2010-12-01,0.365
2010-12-02,0.6061
2010-12-03,0.0
2010-12-06,1.0843
2010-12-07,3.3373
2010-12-08,-0.692
2010-12-09,-0.4646
2010-12-10,1.7503
2010-12-13,-0.1147
2010-12-14,1.0333
2010-12-15,1.1364
2010-12-16,0.4494
2010-12-17,-1.6779
2010-12-20,1.479
2010-12-21,0.8969
2010-12-22,2.3333
2010-12-23,0.3257
2010-12-27,0.2165
2010-12-28,0.324
2010-12-29,0.3229
2010-12-30,0.5365
2010-12-31,-1.2807
2011-01-03,-0.5405
2011-01-04,-4.5652
2011-01-05,2.5057
2011-01-06,0.0
2011-01-07,0.2222
2011-01-10,-0.1109
2011-01-11,1.2209
2011-01-12,0.3289
2011-01-13,-0.4372
2011-01-14,-0.3293
2011-01-18,-1.7621
2011-01-19,-3.6996
2011-01-20,-2.0955
2011-01-21,0.4756
2011-01-24,2.0118
2011-01-25,1.7401
2011-01-26,0.5701
2011-01-27,-1.1338
2011-01-28,-3.211
2011-01-31,0.4739
2011-02-01,2.8302
2011-02-02,0.1147
2011-02-03,-0.2291
2011-02-04,-1.0333
2011-02-07,0.58
2011-02-08,1.0453
2011-02-09,0.6897
2011-02-10,0.9132
2011-02-11,2.0362
2011-02-14,-1.2195
2011-02-15,-0.8979
2011-02-16,0.5663
2011-02-17,1.0135
2011-02-18,1.8952
2011-02-22,-1.3129
2011-02-23,0.3326
2011-02-24,-0.5525
2011-02-25,2.2222
2011-02-28,-1.3043
2011-03-01,-1.3216
2011-03-02,-1.6741000000000001
2011-03-03,1.3620999999999999
2011-03-04,-1.3437999999999999
2011-03-07,-0.7946
2011-03-08,2.746
2011-03-09,-0.4454
2011-03-10,-3.5794
2011-03-11,-1.0441
2011-03-14,-0.3517
2011-03-15,-0.9412
2011-03-16,-0.2375
2011-03-17,1.6667
2011-03-18,1.7564
2011-03-21,-0.4603
2011-03-22,-0.4624
2011-03-23,-0.3484
2011-03-24,0.4662
2011-03-25,1.5081
2011-03-28,0.0
2011-03-29,0.6857
2011-03-30,1.8161
2011-03-31,1.0033
2011-04-01,0.0
2011-04-04,1.1038000000000001
2011-04-05,-0.1092
2011-04-06,0.2186
2011-04-07,-1.8538999999999999
2011-04-08,-0.5556
2011-04-11,0.2235
2011-04-12,-0.6689
2011-04-13,1.7957
2011-04-14,-0.3308
2011-04-15,1.1062
2011-04-18,-1.6411
2011-04-19,0.5562
2011-04-20,1.7146
2011-04-21,0.0544
2011-04-25,-1.087
2011-04-26,-0.2198
2011-04-27,0.1101
2011-04-28,0.22
2011-04-29,-0.3293
2011-05-02,-0.7709
2011-05-03,0.111
2011-05-04,-0.8869
2011-05-05,-0.6711
2011-05-06,-0.1126
2011-05-09,1.8037999999999998
2011-05-10,1.4739
2011-05-11,-1.4525000000000001
2011-05-12,2.1542
2011-05-13,-2.5526999999999997
2011-05-16,1.139
2011-05-17,-1.6892
2011-05-18,0.1145
2011-05-19,-0.3432
2011-05-20,-1.3777
2011-05-23,-2.3283
2011-05-24,-3.0989
2011-05-25,0.861
2011-05-26,0.2439
2011-05-27,1.0949
2011-05-31,1.3237
2011-06-01,-4.9881
2011-06-02,-1.125
2011-06-03,-1.6435
2011-06-06,1.0283
2011-06-07,0.8906
2011-06-08,0.8827
2011-06-09,-0.25
2011-06-10,0.2506
2011-06-13,-0.375
2011-06-14,2.3839
2011-06-15,-1.5931
2011-06-16,3.7359999999999998
2011-06-17,-1.6806999999999999
2011-06-20,-0.9768
2011-06-21,3.4525
2011-06-22,-1.4303
2011-06-23,-1.0883
2011-06-24,-4.0342
2011-06-27,3.1847
2011-06-28,0.2469
2011-06-29,-0.4926
2011-06-30,0.495
2011-07-01,1.2315
2011-07-05,-0.365
2011-07-06,1.7094
2011-07-07,0.3601
2011-07-08,0.1196
2011-07-11,-1.0753
2011-07-12,1.9324
2011-07-13,1.5403
2011-07-14,-0.3501
2011-07-15,1.7564
2011-07-18,-2.9919000000000002
2011-07-19,-0.4745
2011-07-20,-0.3576
2011-07-21,3.11
2011-07-22,-3.0162
2011-07-25,-1.9139
2011-07-26,-3.0488
2011-07-27,-0.3774
2011-07-28,3.1566
2011-07-29,-0.8568
2011-08-01,-0.1235
2011-08-02,-1.1125
2011-08-03,3.25
2011-08-04,-3.0266
2011-08-05,0.0
2011-08-08,-11.7353
2011-08-09,9.4151
2011-08-10,-5.0847
2011-08-11,2.1978
2011-08-12,-2.1505
2011-08-15,2.0948
2011-08-16,-2.3209
2011-08-17,0.6887
2011-08-18,-4.104
2011-08-19,-1.4264999999999999
2011-08-22,3.1838
2011-08-23,3.3661
2011-08-24,2.7137000000000002
2011-08-25,-3.0383
2011-08-26,4.0872
2011-08-29,1.9634
2011-08-30,-0.7702
2011-08-31,-2.7167
2011-09-01,-5.8511
2011-09-02,-2.5423999999999998
2011-09-06,0.4348
2011-09-07,4.9062
2011-09-08,-4.1265
2011-09-09,-1.4346999999999999
2011-09-12,1.8923
2011-09-13,1.2857
2011-09-14,3.2439999999999998
2011-09-15,-0.5464
2011-09-16,0.8242
2011-09-19,-3.951
2011-09-20,-2.5532
2011-09-21,-1.4556
2011-09-22,-2.9542
2011-09-23,0.3044
2011-09-26,1.6692
2011-09-27,1.3433
2011-09-28,-6.1856
2011-09-29,3.7677
2011-09-30,-0.3026
2011-10-03,-3.7936
2011-10-04,5.5205
2011-10-05,2.2422
2011-10-06,0.8772
2011-10-07,-6.087
2011-10-10,4.784
2011-10-11,-0.7364
2011-10-12,1.9287999999999998
2011-10-13,0.0
2011-10-14,1.4556
2011-10-17,-5.0215
2011-10-18,2.4169
2011-10-19,-1.3274
2011-10-20,-1.0463
2011-10-21,0.7553
2011-10-24,0.2999
2011-10-25,-3.5874
2011-10-26,6.0465
2011-10-27,3.3626
2011-10-28,0.7072
2011-10-31,-0.1404
2011-11-01,-4.782
2011-11-02,4.4313
2011-11-03,1.4144
2011-11-04,0.0
2011-11-07,0.4184
2011-11-08,2.7182
2011-11-09,-3.7603999999999997
2011-11-10,2.6048999999999998
2011-11-11,1.8336000000000001
2011-11-14,-1.662
2011-11-15,1.5493000000000001
2011-11-16,-0.9709
2011-11-17,-0.4202
2011-11-18,1.8284
2011-11-21,-3.3149
2011-11-22,1.5714000000000001
2011-11-23,-3.2349
2011-11-25,-0.7267
2011-11-28,2.1962
2011-11-29,1.8625
2011-11-30,2.6723
2011-12-01,-1.7808000000000002
2011-12-02,1.1158
2011-12-05,0.6897
2011-12-06,0.0
2011-12-07,0.137
2011-12-08,-3.42
2011-12-09,3.2578
2011-12-12,-2.8807
2011-12-13,-1.5537
2011-12-14,2.5825
2011-12-15,0.6993
2011-12-16,0.6944
2011-12-19,-1.6552
2011-12-20,3.5063
2011-12-21,0.6775
2011-12-22,-1.8843
2011-12-23,0.823
2011-12-27,-0.4082
2011-12-28,-1.2295
2011-12-29,2.6279
2011-12-30,-0.8086
2012-01-03,1.9022000000000001
2012-01-04,-0.5333
2012-01-05,0.5362
2012-01-06,-1.0667
2012-01-09,1.0782
2012-01-10,2.5333
2012-01-11,0.6502
2012-01-12,0.2584
2012-01-13,-2.0619
2012-01-17,-1.3158
2012-01-18,1.2
2012-01-19,1.7128
2012-01-20,3.2383
2012-01-23,-1.1292
2012-01-24,4.0609
2012-01-25,-5.122
2012-01-26,3.599
2012-01-27,0.3722
2012-01-30,-1.7305000000000001
2012-01-31,0.5031
2012-02-01,4.7559000000000005
2012-02-02,0.1195
2012-02-03,2.6253
2012-02-06,-3.2558
2012-02-07,-0.4843
2012-02-08,-0.6083
2012-02-09,-0.7344
2012-02-10,-0.7398
2012-02-13,1.8634
2012-02-14,-0.3659
2012-02-15,-1.3464
2012-02-16,2.1092
2012-02-17,0.0
2012-02-21,-0.729
2012-02-22,-0.3672
2012-02-23,2.7027
2012-02-24,-1.4354
2012-02-27,-0.6068
2012-02-28,-0.6105
2012-02-29,-2.5799
2012-03-01,-1.0088
2012-03-02,-2.5478
2012-03-05,1.9607999999999999
2012-03-06,-3.3333
2012-03-07,3.4483
2012-03-08,-0.2564
2012-03-09,2.4422
2012-03-12,0.2509
2012-03-13,3.2541
2012-03-14,-1.0909
2012-03-15,-1.4706000000000001
2012-03-16,-0.6219
2012-03-19,2.1277
2012-03-20,-0.2451
2012-03-21,-0.7371
2012-03-22,-1.9802
2012-03-23,2.2727
2012-03-26,1.6049
2012-03-27,-1.9441000000000002
2012-03-28,-0.7435
2012-03-29,-0.6242
2012-03-30,-0.6281
2012-04-02,3.6662
2012-04-03,-2.3171
2012-04-04,-2.6217
2012-04-05,-0.8974
2012-04-09,-2.9754
2012-04-10,-3.7333
2012-04-11,3.1856
2012-04-12,0.2685
2012-04-13,-3.4806
2012-04-16,1.8031000000000001
2012-04-17,2.0436
2012-04-18,-3.0708
2012-04-19,-1.9284
2012-04-20,1.8258
2012-04-23,-2.069
2012-04-24,2.3944
2012-04-25,0.1376
2012-04-26,0.1374
2012-04-27,1.2346
2012-04-30,1.2195
2012-05-01,-0.8032
2012-05-02,-0.9447
2012-05-03,0.8174
2012-05-04,-2.1622
2012-05-07,0.6906
2012-05-08,3.5665
2012-05-09,-0.6766
2012-05-10,0.545
2012-05-11,-2.5745
2012-05-14,-2.6426
2012-05-15,-0.7143
2012-05-16,1.0072
2012-05-17,-0.5698
2012-05-18,1.4327
2012-05-21,2.5423999999999998
2012-05-22,-1.3774
2012-05-23,0.2793
2012-05-24,0.4178
2012-05-25,-0.8322
2012-05-29,0.0
2012-05-30,-1.958
2012-05-31,0.9986
2012-06-01,-1.1299
2012-06-04,1.2857
2012-06-05,-0.8463
2012-06-06,1.9915
2012-06-07,-0.2789
2012-06-08,0.8392
2012-06-11,-1.387
2012-06-12,1.1252
2012-06-13,-1.5299
2012-06-14,3.2486
2012-06-15,0.1368
2012-06-18,-1.5027
2012-06-19,0.6935
2012-06-20,-0.2755
2012-06-21,-2.7624
2012-06-22,1.4205
2012-06-25,-1.2605
2012-06-26,0.9929
2012-06-27,1.264
2012-06-28,-0.9709
2012-06-29,2.2409
2012-07-02,2.4657999999999998
2012-07-03,3.6096
2012-07-05,-3.2258
2012-07-06,-0.2667
2012-07-09,0.0
2012-07-10,0.4011
2012-07-11,-1.0652
2012-07-12,-0.4038
2012-07-13,1.3514
2012-07-16,-1.2
2012-07-17,0.5398
2012-07-18,-2.5503
2012-07-19,0.6887
2012-07-20,-0.1368
2012-07-23,-0.274
2012-07-24,-0.9615
2012-07-25,0.8322
2012-07-26,0.5502
2012-07-27,1.6416
2012-07-30,-0.1346
2012-07-31,0.5391
2012-08-01,-0.9383
2012-08-02,0.0
2012-08-03,2.8417
2012-08-06,0.2632
2012-08-07,1.9685000000000001
2012-08-08,-1.6861000000000002
2012-08-09,-0.6596
2012-08-10,-1.328
2012-08-13,-0.6729
2012-08-14,0.813
2012-08-15,0.672
2012-08-16,0.9346
2012-08-17,2.3810000000000002
2012-08-20,-0.2584
2012-08-21,-1.6839
2012-08-22,0.2635
2012-08-23,-1.9710999999999999
2012-08-24,0.6702
2012-08-27,-0.9321
2012-08-28,-1.2097
2012-08-29,-0.9524
2012-08-30,-1.3736
2012-08-31,0.8357
2012-09-04,0.9669
2012-09-05,0.4104
2012-09-06,-0.1362
2012-09-07,-0.4093
2012-09-10,-0.6849
2012-09-11,0.1379
2012-09-12,-0.551
2012-09-13,1.385
2012-09-14,0.0
2012-09-17,0.9563
2012-09-18,0.1353
2012-09-19,0.6757
2012-09-20,-0.5369
2012-09-21,0.2699
2012-09-24,2.1534
2012-09-25,-1.1858
2012-09-26,1.3333
2012-09-27,-1.3158
2012-09-28,-0.1333
2012-10-01,0.267
2012-10-02,-0.7989
2012-10-03,-0.2685
2012-10-04,0.6729
2012-10-05,-0.2674
2012-10-08,-0.5362
2012-10-09,0.2695
2012-10-10,0.2688
2012-10-11,-0.2681
2012-10-12,-0.4032
2012-10-15,0.135
2012-10-16,-1.752
2012-10-17,0.1372
2012-10-18,-2.4657999999999998
2012-10-19,1.5449000000000002
2012-10-22,-0.9682
2012-10-23,-0.1397
2012-10-24,-0.1399
2012-10-25,-0.5602
2012-10-26,0.7042
2012-10-31,1.958
2012-11-01,-1.2346
2012-11-02,-0.1389
2012-11-05,-0.5563
2012-11-06,1.5385
2012-11-07,-2.3416
2012-11-08,-0.4329
2012-11-09,-0.2899
2012-11-12,-0.5814
2012-11-13,-1.3158
2012-11-14,-1.1852
2012-11-15,-1.1994
2012-11-16,0.1517
2012-11-19,0.6061
2012-11-20,0.3012
2012-11-21,-0.1502
2012-11-23,0.6015
2012-11-26,2.5411
2012-11-27,0.8746
2012-11-28,-0.7225
2012-11-29,1.7467000000000001
2012-11-30,-0.2861
2012-12-03,0.2869
2012-12-04,0.0
2012-12-05,-1.4306
2012-12-06,2.7576
2012-12-07,1.8362
2012-12-10,1.1096
2012-12-11,-0.2743
2012-12-12,-1.5131000000000001
2012-12-13,0.5587
2012-12-14,-0.4167
2012-12-17,1.6736
2012-12-18,0.5487
2012-12-19,1.5007000000000001
2012-12-20,-0.9409
2012-12-21,-0.9498
2012-12-24,0.137
2012-12-26,-0.1368
2012-12-27,-0.274
2012-12-28,-2.4725
2012-12-31,1.831
2013-01-02,0.8299
2013-01-03,-1.2346
2013-01-04,-0.8333
2013-01-07,0.5602
2013-01-08,0.6964
2013-01-09,-0.5533
2013-01-10,0.0
2013-01-11,0.0
2013-01-14,-0.2782
2013-01-15,0.8368
2013-01-16,-1.5213999999999999
2013-01-17,0.2809
2013-01-18,0.0
2013-01-22,1.4006
2013-01-23,-0.4144
2013-01-24,0.5548
2013-01-25,-1.2414
2013-01-28,0.1397
2013-01-29,0.0
2013-01-30,2.0921
2013-01-31,3.0055
2013-02-01,2.2546
2013-02-04,0.6485
2013-02-05,0.3896
2013-02-06,-0.6468
2013-02-07,-1.1719
2013-02-08,1.4493
2013-02-11,-1.5584
2013-02-12,2.5066
2013-02-13,0.3861
2013-02-14,0.0
2013-02-15,-0.5128
2013-02-19,0.6443
2013-02-20,-1.2804
2013-02-21,0.1297
2013-02-22,0.5181
2013-02-25,-3.6082
2013-02-26,3.0749
2013-02-27,0.2594
2013-02-28,0.7762
2013-03-01,0.0
2013-03-04,-0.3851
2013-03-05,1.0309
2013-03-06,0.1276
2013-03-07,-0.1274
2013-03-08,0.6378
2013-03-11,-0.7605
2013-03-12,0.7663
2013-03-13,-0.1267
2013-03-14,-1.0152
2013-03-15,0.641
2013-03-18,0.3822
2013-03-19,-1.9036
2013-03-20,0.6468
2013-03-21,1.4139
2013-03-22,-0.2535
2013-03-25,-0.1271
2013-03-26,-1.7812000000000001
2013-03-27,-2.3316
2013-03-28,3.183
2013-04-01,-1.0283
2013-04-02,-2.5974
2013-04-03,1.2
2013-04-04,0.7905
2013-04-05,0.915
2013-04-08,-1.0363
2013-04-09,0.5236
2013-04-10,1.1719
2013-04-11,-0.2574
2013-04-12,-0.6452
2013-04-15,-4.026
2013-04-16,2.4356999999999998
2013-04-17,-2.2457
2013-04-18,0.2703
2013-04-19,0.9434
2013-04-22,-0.267
2013-04-23,0.5355
2013-04-24,0.1332
2013-04-25,0.266
2013-04-26,-3.183
2013-04-29,1.5068000000000001
2013-04-30,1.6194
2013-05-01,-1.4607999999999999
2013-05-02,0.0
2013-05-03,0.8086
2013-05-06,-1.4706000000000001
2013-05-07,0.0
2013-05-08,-0.8141
2013-05-09,-0.5472
2013-05-10,2.4759
2013-05-13,-1.0738
2013-05-14,1.5152
2013-05-15,2.171
2013-05-16,-0.5312
2013-05-17,2.0027
2013-05-20,-0.7853
2013-05-21,0.2639
2013-05-22,-0.7895
2013-05-23,1.1936
2013-05-24,0.0
2013-05-28,0.2621
2013-05-29,-1.4379
2013-05-30,1.9893999999999998
2013-05-31,-2.2107
2013-06-03,2.7926
2013-06-04,-1.0349
2013-06-05,-0.6536
2013-06-06,1.3158
2013-06-07,0.3896
2013-06-10,-0.1294
2013-06-11,-2.3316
2013-06-12,-0.9284
2013-06-13,0.9371
2013-06-14,-2.122
2013-06-17,0.1355
2013-06-18,-1.0825
2013-06-19,-1.5048
2013-06-20,-1.5278
2013-06-21,-1.2694
2013-06-24,-0.7143
2013-06-25,1.8705
2013-06-26,-1.4123999999999999
2013-06-27,0.7163
2013-06-28,-0.4267
2013-07-01,2.4286
2013-07-02,0.2789
2013-07-03,-0.1391
2013-07-05,1.532
2013-07-08,1.0974
2013-07-09,0.8141
2013-07-10,-1.7497
2013-07-11,0.8219
2013-07-12,0.5435
2013-07-15,-0.9459
2013-07-16,-2.0464
2013-07-17,-0.2786
2013-07-18,0.5587
2013-07-19,-0.1389
2013-07-22,-0.4172
2013-07-23,-1.6760000000000002
2013-07-24,2.1307
2013-07-25,-0.9736
2013-07-26,0.0
2013-07-29,-0.2809
2013-07-30,-1.9718
2013-07-31,0.0
2013-08-01,0.7184
2013-08-02,-0.428
2013-08-05,0.8596
2013-08-06,0.142
2013-08-07,-0.1431
2013-08-08,-0.8596
2013-08-09,0.0
2013-08-12,0.289
2013-08-13,-0.5764
2013-08-14,0.1449
2013-08-15,-1.7366000000000001
2013-08-16,0.0
2013-08-19,-1.1782
2013-08-20,0.5961
2013-08-21,-0.1481
2013-08-22,0.7418
2013-08-23,-0.5891
2013-08-26,-0.1481
2013-08-27,-2.2255
2013-08-28,-0.9105
2013-08-29,1.9908000000000001
2013-08-30,-1.2012
2013-09-03,3.7994
2013-09-04,0.2928
2013-09-05,0.146
2013-09-06,0.2915
2013-09-09,1.1628
2013-09-10,0.431
2013-09-11,-0.1431
2013-09-12,0.0
2013-09-13,0.0
2013-09-16,-0.2865
2013-09-17,0.431
2013-09-18,1.5737
2013-09-19,-0.8451
2013-09-20,1.5625
2013-09-23,0.8392
2013-09-24,0.2774
2013-09-25,0.9682
2013-09-26,0.274
2013-09-27,-0.2732
2013-09-30,-3.2877
2013-10-01,-0.4249
2013-10-02,-0.4267
2013-10-03,0.4286
2013-10-04,-0.4267
2013-10-07,0.0
2013-10-08,0.0
2013-10-09,1.8571
2013-10-10,1.2623
2013-10-11,1.108
2013-10-14,0.411
2013-10-15,-0.1364
2013-10-16,0.1366
2013-10-17,1.3643
2013-10-18,-0.1346
2013-10-21,-0.2695
2013-10-22,-0.1351
2013-10-23,0.6766
2013-10-24,0.1344
2013-10-25,0.1342
2013-10-28,0.5362
2013-10-29,-0.4
2013-10-30,-1.3387
2013-10-31,-2.171
2013-11-01,0.5548
2013-11-04,0.4138
2013-11-05,-0.6925
2013-11-06,0.9763
2013-11-07,-0.4144
2013-11-08,2.0804
2013-11-11,-0.8152
2013-11-12,-0.5479
2013-11-13,0.1377
2013-11-14,-0.5502
2013-11-15,0.0
2013-11-18,-0.4149
2013-11-19,1.1111
2013-11-20,0.2747
2013-11-21,0.137
2013-11-22,-0.2736
2013-11-25,0.1372
2013-11-26,-2.1918
2013-11-27,2.3810000000000002
2013-11-29,1.0944
2013-12-02,-1.7591
2013-12-03,0.0
2013-12-04,0.4132
2013-12-05,0.2743
2013-12-06,0.5472
2013-12-09,-0.4082
2013-12-10,-1.2295
2013-12-11,0.4149
2013-12-12,0.0
2013-12-13,1.2397
2013-12-16,-0.4082
2013-12-17,0.5464
2013-12-18,0.5435
2013-12-19,-0.8108
2013-12-20,0.8174
2013-12-23,1.0811
2013-12-24,-0.1337
2013-12-26,0.2677
2013-12-27,-0.1335
2013-12-30,-0.2674
2013-12-31,0.0
2014-01-02,0.134
2014-01-03,0.5355
2014-01-06,-1.1984
2014-01-07,0.5391
2014-01-08,-1.2064
2014-01-09,-0.8141
2014-01-10,0.0
2014-01-13,0.1368
2014-01-14,0.5464
2014-01-15,-0.5435
2014-01-16,-0.8197
2014-01-17,0.2755
2014-01-21,-0.1374
2014-01-22,0.0
2014-01-23,0.0
2014-01-24,-0.2751
2014-01-27,-1.2414
2014-01-28,-0.1397
2014-01-29,0.0
2014-01-30,3.9161
2014-01-31,0.4038
2014-02-03,-0.134
2014-02-04,-0.9396
2014-02-05,-0.8197
2014-02-06,0.1377
2014-02-07,-0.2751
2014-02-10,0.4138
2014-02-11,0.8242
2014-02-12,-0.2725
2014-02-13,1.6393
2014-02-14,1.2097
2014-02-18,0.664
2014-02-19,-3.2982
2014-02-20,0.4093
2014-02-21,-0.2717
2014-02-24,2.8609999999999998
2014-02-25,-1.8542999999999998
2014-02-26,0.8097
2014-02-27,1.4726
2014-02-28,0.1319
2014-03-03,-0.7905
2014-03-04,4.7809
2014-03-05,-1.0139
2014-03-06,-0.128
2014-03-07,-1.1538
2014-03-10,0.3891
2014-03-11,-1.292
2014-03-12,0.7853
2014-03-13,0.0
2014-03-14,0.0
2014-03-17,-0.1299
2014-03-18,0.6502
2014-03-19,-0.1292
2014-03-20,-0.5175
2014-03-21,-2.3407
2014-03-24,1.0652
2014-03-25,0.527
2014-03-26,-2.228
2014-03-27,1.0724
2014-03-28,-0.7958
2014-03-31,-0.4011
2014-04-01,1.0738
2014-04-02,-0.7968
2014-04-03,-0.9237
2014-04-04,-1.2296
2014-04-07,0.0
2014-04-08,0.2736
2014-04-09,0.4093
2014-04-10,-0.9511
2014-04-11,-1.3717
2014-04-14,-0.2782
2014-04-15,0.4184
2014-04-16,-0.5556
2014-04-17,-0.6983
2014-04-21,2.2504
2014-04-22,0.5502
2014-04-23,-1.3679999999999999
2014-04-24,0.5548
2014-04-25,-1.7931
2014-04-28,0.0
2014-04-29,-0.7022
2014-04-30,-3.1117
2014-05-01,5.4015
2014-05-02,-0.831
2014-05-05,-0.2793
2014-05-06,-1.4006
2014-05-07,1.1506
2014-05-08,-0.8566
2014-05-09,2.6912000000000003
2014-05-12,1.6552
2014-05-13,-2.1888
2014-05-14,-1.6783000000000001
2014-05-15,0.1422
2014-05-16,0.9943
2014-05-19,0.5626
2014-05-20,-0.8392
2014-05-21,1.5514999999999999
2014-05-22,-0.4167
2014-05-23,0.9763
2014-05-27,0.2762
2014-05-28,-0.551
2014-05-29,0.0
2014-05-30,0.0
2014-06-02,-0.1385
2014-06-03,-0.6935
2014-06-04,-0.2793
2014-06-05,0.7003
2014-06-06,0.2782
2014-06-09,0.0
2014-06-10,-0.1387
2014-06-11,-0.4167
2014-06-12,-0.9763
2014-06-13,-0.8451
2014-06-16,0.4261
2014-06-17,0.0
2014-06-18,0.4243
2014-06-19,1.2676
2014-06-20,-0.6954
2014-06-23,-0.7003
2014-06-24,-0.141
2014-06-25,0.9887
2014-06-26,-0.8392
2014-06-27,2.9619
2014-06-30,2.1918
2014-07-01,-0.5362
2014-07-02,1.6173
2014-07-03,0.2653
2014-07-07,1.1905000000000001
2014-07-08,-1.0458
2014-07-09,0.2642
2014-07-10,-0.9223
2014-07-11,-0.9309
2014-07-14,0.0
2014-07-15,-0.6711
2014-07-16,0.0
2014-07-17,-1.3514
2014-07-18,0.8219
2014-07-21,0.4076
2014-07-22,-0.406
2014-07-23,-1.3587
2014-07-24,-2.0661
2014-07-25,1.6878
2014-07-28,-2.0747
2014-07-29,1.6949
2014-07-30,-0.2778
2014-07-31,0.5571
2014-08-01,-0.554
2014-08-04,-1.6713
2014-08-05,1.1429
2014-08-06,0.9887
2014-08-07,-0.979
2014-08-08,0.0
2014-08-11,0.2825
2014-08-12,0.0
2014-08-13,1.4085
2014-08-14,0.1389
2014-08-15,-0.6935
2014-08-18,0.0
2014-08-19,0.838
2014-08-20,-0.831
2014-08-21,1.5363
2014-08-22,-0.4127
2014-08-25,-0.5525
2014-08-26,0.5556
2014-08-27,-0.2762
2014-08-28,-0.554
2014-08-29,1.1142
2014-09-02,0.4132
2014-09-03,-1.2346
2014-09-04,-0.8333
2014-09-05,0.1401
2014-09-08,-0.2797
2014-09-09,-0.2805
2014-09-10,0.7032
2014-09-11,-0.419
2014-09-12,0.0
2014-09-15,0.2805
2014-09-16,-0.5594
2014-09-17,0.2813
2014-09-18,-0.4208
2014-09-19,2.6761
2014-09-22,-2.1948
2014-09-23,0.0
2014-09-24,-0.2805
2014-09-25,-0.8439
2014-09-26,-0.2837
2014-09-29,0.569
2014-09-30,-0.1414
2014-10-01,-0.8499
2014-10-02,0.2857
2014-10-03,1.1396
2014-10-06,-0.8451
2014-10-07,-0.5682
2014-10-08,1.1429
2014-10-09,-0.4237
2014-10-10,0.9929
2014-10-13,-0.2809
2014-10-14,-0.8451
2014-10-15,0.7102
2014-10-16,0.141
2014-10-17,0.0
2014-10-20,-1.1268
2014-10-21,1.1396
2014-10-22,-1.1268
2014-10-23,0.2849
2014-10-24,0.4261
2014-10-27,-0.1414
2014-10-28,0.7082
2014-10-29,-0.7032
2014-10-30,-0.1416
2014-10-31,0.2837
2014-11-03,-1.6973
2014-11-04,1.0072
2014-11-05,0.5698
2014-11-06,0.4249
2014-11-07,-0.141
2014-11-10,0.1418
2014-11-11,0.4249
2014-11-12,2.5388
2014-11-13,0.9629
2014-11-14,1.4986
2014-11-17,0.6711
2014-11-18,-0.1333
2014-11-19,0.0
2014-11-20,-3.0708
2014-11-21,0.551
2014-11-24,0.411
2014-11-25,0.5457
2014-11-26,-0.5427
2014-11-28,0.0
2014-12-01,0.4093
2014-12-02,-1.087
2014-12-03,-0.1374
2014-12-04,0.0
2014-12-05,1.1004
2014-12-08,-1.4966
2014-12-09,0.1381
2014-12-10,0.0
2014-12-11,0.0
2014-12-12,-1.6552
2014-12-15,0.2805
2014-12-16,0.6993
2014-12-17,0.1389
2014-12-18,0.4161
2014-12-19,-0.5525
2014-12-22,0.0
2014-12-23,0.6944
2014-12-24,0.5517
2014-12-26,0.2743
2014-12-29,-0.2736
2014-12-30,-0.5487
2014-12-31,1.2414
2015-01-02,-1.9074
2015-01-05,0.0
2015-01-06,0.0
2015-01-07,0.1389
2015-01-08,0.4161
2015-01-09,-0.6906
2015-01-12,0.1391
2015-01-13,-0.4167
2015-01-14,-0.6974
2015-01-15,0.1404
2015-01-16,1.5428
2015-01-20,-0.9669
2015-01-21,0.0
2015-01-22,1.1158
2015-01-23,0.0
2015-01-26,0.5517
2015-01-27,-0.5487
2015-01-28,-1.2414
2015-01-29,0.2793
2015-01-30,0.2786
2015-02-02,-0.5556
2015-02-03,1.2570000000000001
2015-02-04,-0.2759
2015-02-05,1.5213999999999999
2015-02-06,0.6812
2015-02-09,-1.3532
2015-02-10,0.5487
2015-02-11,0.4093
2015-02-12,1.0914
2015-02-13,0.0
2015-02-17,-0.135
2015-02-18,-0.8108
2015-02-19,-0.8174
2015-02-20,-0.2747
2015-02-23,-0.551
2015-02-24,0.554
2015-02-25,-0.551
2015-02-26,-0.1385
2015-02-27,0.2774
2015-03-02,-0.2766
2015-03-03,-1.2483
2015-03-04,1.1236
2015-03-05,0.1389
2015-03-06,0.9709
2015-03-09,-0.9615
2015-03-10,0.9709
2015-03-11,-0.5495
2015-03-12,0.6906
2015-03-13,-0.1372
2015-03-16,0.4121
2015-03-17,0.0
2015-03-18,-0.4104
2015-03-19,-0.6868
2015-03-20,-0.2766
2015-03-23,1.1096
2015-03-24,2.8807
2015-03-25,0.2667
2015-03-26,1.4628
2015-03-27,0.2621
2015-03-30,-1.1764999999999999
2015-03-31,2.2487
2015-04-01,0.0
2015-04-02,0.2587
2015-04-06,1.9355
2015-04-07,0.3481
2015-04-08,-0.3469
2015-04-09,-0.7595
2015-04-10,-0.2551
2015-04-13,1.5345
2015-04-14,-0.2519
2015-04-15,-0.3788
2015-04-16,0.1267
2015-04-17,-0.1266
2015-04-20,-0.8872
2015-04-21,0.0
2015-04-22,0.2558
2015-04-23,0.3827
2015-04-24,0.3812
2015-04-27,-1.1392
2015-04-28,0.128
2015-04-29,-0.6394
2015-04-30,-0.2574
