ticker,USCR US Equity
2019-09-10,0.8796
2019-09-11,1.7014
2019-09-12,-1.0038
2019-09-13,0.7182
2019-09-16,-1.3841999999999999
2019-09-17,-0.553
2019-09-18,-0.1925
2019-09-19,0.9428
2019-09-20,-0.5944
2019-09-23,3.3312
2019-09-24,0.5373
2019-09-25,4.9538
2019-09-26,2.3698
2019-09-27,2.8123
2019-09-30,2.8656
2019-10-01,-7.3625
2019-10-02,-1.6208
2019-10-03,-2.8781
2019-10-04,1.7781
2019-10-07,2.1084
2019-10-08,0.8456
2019-10-09,1.1895
2019-10-10,-4.8179
2019-10-11,-1.4173
2019-10-14,-0.5956
2019-10-15,-0.2273
2019-10-16,3.2926
2019-10-17,3.9896000000000003
2019-10-18,2.14
2019-10-21,2.8124000000000002
2019-10-22,1.1933
2019-10-23,-4.4086
2019-10-24,-3.6629
2019-10-25,5.1024
2019-10-28,-0.5061
2019-10-29,0.5463
2019-10-30,-0.2811
2019-10-31,-1.8037999999999998
2019-11-01,3.1382
2019-11-04,-0.1113
2019-11-05,-2.136
2019-11-06,0.4365
2019-11-07,1.9651999999999998
2019-11-08,-18.7176
2019-11-11,3.9444
2019-11-12,-2.698
2019-11-13,-0.8792
2019-11-14,-0.7733
2019-11-15,-1.2835
2019-11-18,-4.8061
2019-11-19,0.4146
2019-11-20,-1.6760000000000002
2019-11-21,-1.2352
2019-11-22,-0.05
2019-11-25,-0.4505
2019-11-26,3.2428
2019-11-27,-0.2435
2019-11-29,-0.0976
2019-12-02,0.2932
2019-12-03,-2.5091
2019-12-04,-0.05
2019-12-05,0.275
2019-12-06,-0.7479
2019-12-09,-2.7882
2019-12-10,-2.0672
2019-12-11,1.6095000000000002
2019-12-12,2.4929
2019-12-13,-0.0507
2019-12-16,1.2674
2019-12-17,3.8298
2019-12-18,0.6991
2019-12-19,1.6998
2019-12-20,-0.0706
2019-12-23,-4.523
2019-12-24,1.8998
2019-12-26,0.2421
2019-12-27,-0.5072
2019-12-30,-1.4081000000000001
2019-12-31,2.5856
2020-01-02,-0.9842
2020-01-03,-0.5333
2020-01-06,-0.2437
2020-01-07,-0.3665
2020-01-08,1.0299
2020-01-09,0.4369
2020-01-10,-0.8579
2020-01-13,-0.5728
2020-01-14,-1.0542
2020-01-15,0.669
2020-01-16,0.8122
2020-01-17,-1.9531
2020-01-21,-3.1624
2020-01-22,-0.6171
2020-01-23,0.8021
2020-01-24,-3.3111
2020-01-27,-0.8229
2020-01-28,0.1071
2020-01-29,-1.2299
2020-01-30,-0.6091
2020-01-31,-3.0641
2020-02-03,0.3934
2020-02-04,2.1271
2020-02-05,6.9608
2020-02-06,-0.205
2020-02-07,-1.258
2020-02-10,2.9381
2020-02-11,0.6062
2020-02-12,-0.8285
2020-02-13,-0.1772
2020-02-14,-1.6739000000000002
2020-02-18,-2.1408
2020-02-19,-0.369
2020-02-20,0.5291
2020-02-21,-1.7631999999999999
2020-02-24,-1.5001
2020-02-25,-17.9494
2020-02-26,-4.1432
2020-02-27,-6.2586
2020-02-28,-0.9959
2020-03-02,4.3964
2020-03-03,3.4975
2020-03-04,-0.8966
2020-03-05,-10.0557
2020-03-06,-4.6035
2020-03-09,-16.91
2020-03-10,-0.3416
2020-03-11,-4.0157
2020-03-12,-22.0918
2020-03-13,0.3929
2020-03-16,-24.9185
2020-03-17,7.1242
2020-03-18,-21.5734
2020-03-19,35.2637
2020-03-20,-7.0336
2020-03-23,-1.3980000000000001
2020-03-24,22.6022
2020-03-25,2.1769
2020-03-26,7.8562
2020-03-27,-9.6914
2020-03-30,1.0936
2020-03-31,22.6504
2020-04-01,-10.3638
2020-04-02,-6.3961
2020-04-03,-6.9645
2020-04-06,16.596
2020-04-07,-5.9963999999999995
2020-04-08,15.9794
2020-04-09,8.3333
2020-04-13,-6.7692
2020-04-14,3.4653
2020-04-15,-7.9745
2020-04-16,-6.3547
2020-04-17,4.0099
2020-04-20,-5.5753
2020-04-21,-4.7111
2020-04-22,1.0547
2020-04-23,0.0652
2020-04-24,3.781
2020-04-27,11.6206
2020-04-28,3.3765
2020-04-29,7.1312
2020-04-30,-2.5407
2020-05-01,-9.2805
2020-05-04,1.954
2020-05-05,4.9042
2020-05-06,-9.4573
2020-05-07,4.273
2020-05-08,3.3011
2020-05-11,-2.865
2020-05-12,-6.9767
2020-05-13,-3.2927
2020-05-14,5.9899000000000004
2020-05-15,0.0
2020-05-18,9.5181
2020-05-19,-3.8023
2020-05-20,4.856
2020-05-21,-0.377
2020-05-22,-3.8919
2020-05-26,8.7739
2020-05-27,15.7187
2020-05-28,-9.0259
2020-05-29,2.4558
2020-06-01,2.0134
2020-06-02,4.6992
2020-06-03,9.7397
2020-06-04,7.1166
2020-06-05,2.9401
2020-06-08,1.2982
2020-06-09,-6.3347
2020-06-10,-7.154
2020-06-11,-12.3368
2020-06-12,10.5187
2020-06-15,0.4346
2020-06-16,22.5876
2020-06-17,-9.2481
2020-06-18,3.6173
2020-06-19,-2.0646
2020-06-22,-1.4565000000000001
2020-06-23,1.9837
2020-06-24,-10.2975
2020-06-25,4.0391
2020-06-26,-4.1275
2020-06-29,4.4331
2020-06-30,1.2245
2020-07-01,-8.3468
2020-07-02,6.9952
2020-07-06,1.4803
2020-07-07,-4.9433
2020-07-08,4.0494
2020-07-09,-4.4654
2020-07-10,3.8165
2020-07-13,-0.95
2020-07-14,4.2535
2020-07-15,5.88
2020-07-16,1.2467
2020-07-17,-1.194
2020-07-20,-1.8505
2020-07-21,1.8853
2020-07-22,-1.6994
2020-07-23,3.1118
2020-07-24,-0.8942
2020-07-27,3.1203
2020-07-28,-8.2027
2020-07-29,4.2097
2020-07-30,-2.6677
2020-07-31,-2.8191
