ticker,CRL US Equity
2013-09-23,-1.3669
2013-09-24,1.1879
2013-09-25,0.3913
2013-09-26,0.7796
2013-09-27,-0.6231
2013-09-30,0.0216
2013-10-01,0.7782
2013-10-02,0.4505
2013-10-03,-0.2776
2013-10-04,0.9208
2013-10-07,-1.655
2013-10-08,-2.6753
2013-10-09,-0.9754
2013-10-10,2.2163
2013-10-11,0.2628
2013-10-14,1.114
2013-10-15,-0.7993
2013-10-16,1.8946
2013-10-17,2.009
2013-10-18,-0.2724
2013-10-21,0.4412
2013-10-22,0.0209
2013-10-23,1.1083
2013-10-24,1.7993999999999999
2013-10-25,0.4267
2013-10-28,-0.6271
2013-10-29,-0.2647
2013-10-30,-0.8981
2013-10-31,1.3594
2013-11-01,0.8128
2013-11-04,0.4233
2013-11-05,2.2882
2013-11-06,-1.6091
2013-11-07,-1.6155
2013-11-08,1.0947
2013-11-11,0.2206
2013-11-12,2.0008
2013-11-13,0.0981
2013-11-14,1.215
2013-11-15,0.1549
2013-11-18,-1.2179
2013-11-19,0.274
2013-11-20,0.5269
2013-11-21,0.0971
2013-11-22,1.0667
2013-11-25,0.6525
2013-11-26,-0.3241
2013-11-27,-0.4591
2013-11-29,0.2498
2013-12-02,-0.1917
2013-12-03,-0.8066
2013-12-04,0.2323
2013-12-05,0.5602
2013-12-06,1.6519
2013-12-09,-0.0756
2013-12-10,-0.4917
2013-12-11,-0.8932
2013-12-12,0.4027
2013-12-13,0.3438
2013-12-16,0.4949
2013-12-17,-1.1932
2013-12-18,1.1693
2013-12-19,-0.9284
2013-12-20,0.8797
2013-12-23,0.3791
2013-12-24,0.4533
2013-12-26,0.1128
2013-12-27,0.1502
2013-12-30,0.0563
2013-12-31,-0.5997
2014-01-02,-0.3017
2014-01-03,1.0968
2014-01-06,-0.8979
2014-01-07,6.2665
2014-01-08,-0.4973
2014-01-09,0.7497
2014-01-10,0.7442
2014-01-13,1.9872999999999998
2014-01-14,1.0002
2014-01-15,0.3585
2014-01-16,0.6975
2014-01-17,-0.8278
2014-01-21,0.0
2014-01-22,-0.7155
2014-01-23,-0.5319
2014-01-24,-1.6905000000000001
2014-01-27,0.0526
2014-01-28,-0.3332
2014-01-29,-0.7214
2014-01-30,2.0206
2014-01-31,-1.7894
2014-02-03,-2.7241999999999997
2014-02-04,0.691
2014-02-05,2.8897
2014-02-06,1.4745
2014-02-07,0.5189
2014-02-10,0.6539
2014-02-11,-0.8548
2014-02-12,-0.707
2014-02-13,1.3894
2014-02-14,-0.1713
2014-02-18,-0.2574
2014-02-19,-0.0688
2014-02-20,1.5493000000000001
2014-02-21,0.2712
2014-02-24,-0.6255
2014-02-25,0.0
2014-02-26,1.2079
2014-02-27,1.6978
2014-02-28,-1.8016999999999999
2014-03-03,-2.0367
2014-03-04,1.3918
2014-03-05,-1.1862
2014-03-06,-0.2572
2014-03-07,-1.0488
2014-03-10,0.695
2014-03-11,0.1726
2014-03-12,3.9276
2014-03-13,-1.4089
2014-03-14,2.1015
2014-03-17,0.5928
2014-03-18,1.2441
2014-03-19,0.2425
2014-03-20,0.0161
2014-03-21,-1.9029
2014-03-24,-0.4932
2014-03-25,0.1156
2014-03-26,-0.9901
2014-03-27,-0.7667
2014-03-28,-0.2519
2014-03-31,1.5996000000000001
2014-04-01,1.5081
2014-04-02,0.2449
2014-04-03,0.114
2014-04-04,-5.9704
2014-04-07,-1.609
2014-04-08,2.4266
2014-04-09,1.3047
2014-04-10,-2.6945
2014-04-11,-1.846
2014-04-14,0.4081
2014-04-15,0.3711
2014-04-16,1.4437
2014-04-17,-0.9198
2014-04-21,1.5413999999999999
2014-04-22,0.345
2014-04-23,-1.4784
2014-04-24,0.3664
2014-04-25,-1.5125
2014-04-28,-5.3133
2014-04-29,2.6473
2014-04-30,-2.4337
2014-05-01,-4.2256
2014-05-02,-1.38
2014-05-05,0.8277
2014-05-06,-0.3909
2014-05-07,2.6099
2014-05-08,0.0382
2014-05-09,2.0646
2014-05-12,1.0114
2014-05-13,0.0185
2014-05-14,-0.2039
2014-05-15,-0.2787
2014-05-16,-0.8197
2014-05-19,1.4651
2014-05-20,-1.592
2014-05-21,0.4327
2014-05-22,0.206
2014-05-23,0.4299
2014-05-27,0.5583
2014-05-28,-0.7959
2014-05-29,0.0187
2014-05-30,-0.056
2014-06-02,-0.1866
2014-06-03,1.2341
2014-06-04,0.6649
2014-06-05,0.9358
2014-06-06,-0.3636
2014-06-09,0.3102
2014-06-10,-0.4911
2014-06-11,-0.457
2014-06-12,-0.0918
2014-06-13,0.0735
2014-06-16,-0.6061
2014-06-17,-0.2217
2014-06-18,0.0556
2014-06-19,-0.2961
2014-06-20,0.8725
2014-06-23,-0.9385
2014-06-24,-1.319
2014-06-25,1.2048
2014-06-26,-0.9673
2014-06-27,-0.9767
2014-06-30,1.5175
2014-07-01,1.009
2014-07-02,0.1665
2014-07-03,0.3324
2014-07-07,-0.3313
2014-07-08,-1.7913000000000001
2014-07-09,0.2445
2014-07-10,0.3939
2014-07-11,-1.7003
2014-07-14,1.4636
2014-07-15,-0.5433
2014-07-16,-0.5839
2014-07-17,-1.0231
2014-07-18,1.0911
2014-07-21,-0.3977
2014-07-22,1.5399
2014-07-23,0.4868
2014-07-24,0.1304
2014-07-25,0.2047
2014-07-28,0.7057
2014-07-29,1.8256000000000001
2014-07-30,1.2495
2014-07-31,-3.0406
2014-08-01,-1.2728
2014-08-04,-0.5605
2014-08-05,0.1503
2014-08-06,0.9193
2014-08-07,5.0381
2014-08-08,0.5133
2014-08-11,-0.0704
2014-08-12,3.4714
2014-08-13,-0.2044
2014-08-14,0.3242
2014-08-15,0.4423
2014-08-18,0.6605
2014-08-19,0.4038
2014-08-20,-0.3519
2014-08-21,-0.7567
2014-08-22,0.1525
2014-08-25,0.9305
2014-08-26,1.3242
2014-08-27,-1.0587
2014-08-28,0.1672
2014-08-29,-1.3519999999999999
2014-09-02,-0.1861
2014-09-03,2.136
2014-09-04,1.5768
2014-09-05,-1.5359
2014-09-08,0.2489
2014-09-09,-1.076
2014-09-10,1.6064
2014-09-11,0.1153
2014-09-12,-0.2468
2014-09-15,-0.6266
2014-09-16,0.3983
2014-09-17,0.1488
2014-09-18,0.7922
2014-09-19,-0.9825
2014-09-22,0.0661
2014-09-23,-1.1238
2014-09-24,1.5043
2014-09-25,-1.3008
2014-09-26,-0.5005
2014-09-29,1.224
2014-09-30,-1.0436
2014-10-01,-1.0378
2014-10-02,2.0636
2014-10-03,1.6904
2014-10-06,-2.2327
2014-10-07,-2.2004
2014-10-08,1.5510000000000002
2014-10-09,-1.4769999999999999
2014-10-10,-3.1346
2014-10-13,-0.7035
2014-10-14,0.124
2014-10-15,1.9104999999999999
2014-10-16,4.3742
2014-10-17,1.9957
2014-10-20,-1.4675
2014-10-21,2.9787
2014-10-22,-0.6428
2014-10-23,1.1807
2014-10-24,1.8063
2014-10-27,0.1727
2014-10-28,0.3918
2014-10-29,0.6557
2014-10-30,-2.5747999999999998
2014-10-31,0.5572
2014-11-03,2.0108
2014-11-04,-0.4811
2014-11-05,-2.2458
2014-11-06,1.6752
2014-11-07,-0.5806
2014-11-10,0.8996
2014-11-11,0.5788
2014-11-12,0.902
2014-11-13,-0.6165
2014-11-14,-1.1166
2014-11-17,-0.4391
2014-11-18,0.7246
2014-11-19,-0.7194
2014-11-20,0.5829
2014-11-21,0.0313
2014-11-24,2.693
2014-11-25,-1.6771
2014-11-26,0.4342
2014-11-28,-0.0309
2014-12-01,-0.8803
2014-12-02,0.6232
2014-12-03,-0.2323
2014-12-04,-0.6984
2014-12-05,-0.1094
2014-12-08,-0.1565
2014-12-09,0.2978
2014-12-10,-2.7344
2014-12-11,1.1727
2014-12-12,-0.5081
2014-12-15,-0.6384
2014-12-16,-0.787
2014-12-17,1.7970000000000002
2014-12-18,1.1609
2014-12-19,0.5502
2014-12-22,-0.0782
2014-12-23,-1.0171
2014-12-24,0.5217
2014-12-26,1.1008
2014-12-29,0.2333
2014-12-30,-0.4655
2014-12-31,-0.7795
2015-01-02,0.3771
2015-01-05,0.7827
2015-01-06,0.4194
2015-01-07,2.3975
2015-01-08,0.5438
2015-01-09,0.2554
2015-01-12,0.9891
2015-01-13,2.2258
2015-01-14,-0.1887
2015-01-15,-1.3961999999999999
2015-01-16,0.6047
2015-01-20,-0.0733
2015-01-21,-1.0123
2015-01-22,1.3191
2015-01-23,0.629
2015-01-26,2.6167
2015-01-27,-0.595
2015-01-28,-0.6841
2015-01-29,0.1004
2015-01-30,-0.5877
2015-02-02,-0.6633
2015-02-03,1.2919
2015-02-04,-1.0175
2015-02-05,1.7953000000000001
2015-02-06,-1.0809
2015-02-09,-1.0784
2015-02-10,1.3081
2015-02-11,4.9354
2015-02-12,1.0937999999999999
2015-02-13,-0.4463
2015-02-17,0.1902
2015-02-18,1.1525
2015-02-19,0.3351
2015-02-20,1.7769
2015-02-23,0.7088
2015-02-24,-0.5474
2015-02-25,0.6553
2015-02-26,-0.0391
2015-02-27,-0.1303
2015-03-02,0.1043
2015-03-03,-1.4723
2015-03-04,1.3092
2015-03-05,1.4228
2015-03-06,-1.1969
2015-03-09,1.7976
2015-03-10,0.3199
2015-03-11,1.4031
2015-03-12,0.9937
2015-03-13,-0.1245
2015-03-16,2.2197
2015-03-17,-0.0854
2015-03-18,0.0611
2015-03-19,2.7456
2015-03-20,-0.1425
2015-03-23,-0.9158
2015-03-24,-1.7885
2015-03-25,-4.5832
2015-03-26,1.204
2015-03-27,0.7594
2015-03-30,0.2763
2015-03-31,-0.6764
2015-04-01,-0.7567
2015-04-02,-1.0675
2015-04-06,1.0533
2015-04-07,-1.2838
2015-04-08,1.0173
2015-04-09,0.7521
2015-04-10,-0.3416
2015-04-13,0.3809
2015-04-14,-0.3288
2015-04-15,-0.1269
2015-04-16,-0.5971
2015-04-17,0.0256
2015-04-20,0.3578
2015-04-21,0.0637
2015-04-22,-0.6744
2015-04-23,-0.2178
2015-04-24,-0.6291
2015-04-27,-0.6848
2015-04-28,-1.379
2015-04-29,0.5804
2015-04-30,-9.2984
2015-05-01,2.111
2015-05-04,1.8692
2015-05-05,-2.1546
2015-05-06,-0.1421
2015-05-07,-0.7398
2015-05-08,1.0176
2015-05-11,0.0142
2015-05-12,-0.8654
2015-05-13,0.7298
2015-05-14,1.4207
2015-05-15,-1.1905999999999999
2015-05-18,1.687
2015-05-19,-0.0558
2015-05-20,1.0462
2015-05-21,0.1795
2015-05-22,0.0689
2015-05-26,-0.661
2015-05-27,1.1228
2015-05-28,0.8225
2015-05-29,-1.6451
2015-06-01,0.1382
2015-06-02,0.2209
2015-06-03,1.2810000000000001
2015-06-04,-0.5168
2015-06-05,0.0684
2015-06-08,0.3552
2015-06-09,-0.7487
2015-06-10,0.7406
2015-06-11,0.4084
2015-06-12,-1.2881
2015-06-15,-0.5495
2015-06-16,-0.0276
2015-06-17,-0.5112
2015-06-18,2.1525
2015-06-19,0.1495
2015-06-22,1.4388
2015-06-23,-0.1606
2015-06-24,-1.9702
2015-06-25,-0.3965
2015-06-26,-1.5923
2015-06-29,-1.8413
2015-06-30,-0.0426
2015-07-01,-0.4691
2015-07-02,-0.6713
2015-07-06,0.8484
2015-07-07,0.3993
2015-07-08,-2.1162
2015-07-09,4.4399
2015-07-10,1.8199
2015-07-13,1.3372
2015-07-14,0.5924
2015-07-15,0.2409
2015-07-16,0.3071
2015-07-17,0.1198
2015-07-20,0.8244
2015-07-21,-0.5143
2015-07-22,0.5567
2015-07-23,-0.0923
2015-07-24,-0.884
2015-07-27,-0.1198
2015-07-28,1.7593
2015-07-29,0.2227
2015-07-30,-2.7182
2015-07-31,4.2719
2015-08-03,-0.9791
2015-08-04,-0.7286
2015-08-05,-0.1311
2015-08-06,-2.9396
2015-08-07,1.4602
2015-08-10,-0.1866
2015-08-11,0.5874
2015-08-12,1.0352999999999999
2015-08-13,-0.578
2015-08-14,-0.5285
2015-08-17,0.6376
2015-08-18,-0.8184
2015-08-19,-0.4924
2015-08-20,-4.1327
2015-08-21,-2.3577
2015-08-24,-6.0294
2015-08-25,-1.338
2015-08-26,5.3937
2015-08-27,2.515
2015-08-28,0.3851
2015-08-31,-2.1171
2015-09-01,-3.3677
2015-09-02,2.073
2015-09-03,-0.5298
2015-09-04,-0.4143
2015-09-08,3.3427
2015-09-09,-0.6469
2015-09-10,1.3891
2015-09-11,1.2273
2015-09-14,-0.5216
2015-09-15,0.5952
2015-09-16,1.6343
2015-09-17,1.8852
2015-09-18,-1.9048
2015-09-21,-2.1359
2015-09-22,-1.6865
2015-09-23,-0.1442
2015-09-24,-1.7468
2015-09-25,-4.9368
2015-09-28,-4.8068
2015-09-29,1.51
2015-09-30,1.5995
2015-10-01,-0.677
2015-10-02,2.2508
2015-10-05,-0.9301
2015-10-06,-3.3798
2015-10-07,1.6032
2015-10-08,-0.9245
2015-10-09,3.9736000000000002
2015-10-12,2.0733
2015-10-13,-1.4704
2015-10-14,-1.7077
2015-10-15,2.7391
2015-10-16,0.6094
2015-10-19,1.8474
2015-10-20,-2.5126
2015-10-21,1.0828
2015-10-22,-2.6554
2015-10-23,1.6274
2015-10-26,1.7233
2015-10-27,-0.3898
2015-10-28,1.5804
2015-10-29,-1.7336
2015-10-30,-1.6284999999999998
2015-11-02,5.5947
2015-11-03,-0.5371
2015-11-04,4.3053
2015-11-05,1.3292
2015-11-06,2.1955
2015-11-09,-1.3647
2015-11-10,1.4384000000000001
2015-11-11,-1.472
2015-11-12,-2.5629999999999997
2015-11-13,-0.0985
2015-11-16,0.9575
2015-11-17,1.4226
2015-11-18,1.9664000000000001
2015-11-19,0.9171
2015-11-20,0.441
2015-11-23,1.5699999999999998
2015-11-24,0.2096
2015-11-25,0.9542
2015-11-27,1.0488
2015-11-30,-1.8836
2015-12-01,2.1418
2015-12-02,-2.2504
2015-12-03,-2.0144
2015-12-04,2.5631
2015-12-07,-1.653
2015-12-08,0.1456
2015-12-09,-1.6387
2015-12-10,1.5182
2015-12-11,1.1117
2015-12-14,-0.0654
2015-12-15,2.947
2015-12-16,1.2086999999999999
2015-12-17,-0.2137
2015-12-18,-1.9651999999999998
2015-12-21,1.0666
2015-12-22,0.9027
2015-12-23,0.2142
2015-12-24,0.6916
2015-12-28,-0.4745
2015-12-29,1.0038
2015-12-30,0.0497
2015-12-31,-0.1862
2016-01-04,-2.662
2016-01-05,-0.3195
2016-01-06,-2.0641
2016-01-07,2.7883
2016-01-08,0.5476
2016-01-11,-3.8632
2016-01-12,0.9881
2016-01-13,-3.0137
2016-01-14,1.6680000000000001
2016-01-15,-1.3893
2016-01-19,1.704
2016-01-20,-1.1873
2016-01-21,-1.3618000000000001
2016-01-22,2.1250999999999998
2016-01-25,0.3844
2016-01-26,1.69
2016-01-27,-2.4279
2016-01-28,-3.3266999999999998
2016-01-29,2.1748
2016-02-01,0.8622
2016-02-02,-3.3658
2016-02-03,-0.235
2016-02-04,-0.7897
2016-02-05,-2.1645
2016-02-08,-4.225
2016-02-09,1.5796999999999999
2016-02-10,5.6485
2016-02-11,-1.6663999999999999
2016-02-12,1.7793999999999999
2016-02-16,1.4708
2016-02-17,0.2325
2016-02-18,-1.3779
2016-02-19,1.411
2016-02-22,-0.4638
2016-02-23,-0.603
2016-02-24,0.4963
2016-02-25,0.2607
2016-02-26,0.8484
2016-02-29,-0.3664
2016-03-01,1.7431999999999999
2016-03-02,0.6559
2016-03-03,-0.8112
2016-03-04,-0.2011
2016-03-07,1.3568
2016-03-08,-0.7157
2016-03-09,-1.108
2016-03-10,-0.6884
2016-03-11,1.8486
2016-03-14,-1.388
2016-03-15,-3.8165
2016-03-16,0.2392
2016-03-17,-0.8001
2016-03-18,4.5564
2016-03-21,0.1489
2016-03-22,1.0811
2016-03-23,-0.7888
2016-03-24,0.1617
2016-03-28,-0.2287
2016-03-29,2.6429
2016-03-30,-0.8933
2016-03-31,0.6628
2016-04-01,2.1333
2016-04-04,2.5271
2016-04-05,-0.3773
2016-04-06,3.7995
2016-04-07,-0.9486
2016-04-08,0.5525
2016-04-11,-2.3443
2016-04-12,-0.5376
2016-04-13,1.4708
2016-04-14,-0.223
2016-04-15,-0.0869
2016-04-18,1.3173
2016-04-19,-2.6739
2016-04-20,1.1342
2016-04-21,0.7103
2016-04-22,0.2103
2016-04-25,0.8396
2016-04-26,-0.2082
2016-04-27,0.0368
2016-04-28,-1.8397999999999999
2016-04-29,-0.9496
2016-05-02,0.164
2016-05-03,-0.7557
2016-05-04,0.2665
2016-05-05,2.2023
2016-05-06,0.1734
2016-05-09,2.6208
2016-05-10,1.2046999999999999
2016-05-11,-2.3807
2016-05-12,-0.7194
2016-05-13,1.7072
2016-05-16,1.3887
2016-05-17,-0.2739
2016-05-18,0.2269
2016-05-19,-0.2741
2016-05-20,1.0754
2016-05-23,-0.1182
2016-05-24,1.0889
2016-05-25,-0.0468
2016-05-26,0.1757
2016-05-27,0.608
2016-05-31,-0.1278
2016-06-01,0.6633
2016-06-02,1.0983
2016-06-03,-1.8296000000000001
2016-06-06,0.3145
2016-06-07,-0.6038
2016-06-08,0.1402
2016-06-09,0.3616
2016-06-10,-1.5110999999999999
2016-06-13,-0.4839
2016-06-14,-0.2253
2016-06-15,-0.3685
2016-06-16,-0.8351
2016-06-17,-1.2392
2016-06-20,0.9745
2016-06-21,-0.181
2016-06-22,0.701
2016-06-23,1.0322
2016-06-24,-4.5498
2016-06-27,-5.476
2016-06-28,3.6734999999999998
2016-06-29,2.3622
2016-06-30,2.2829
2016-07-01,1.0432
2016-07-05,-0.5642
2016-07-06,0.7606
2016-07-07,1.2461
2016-07-08,1.2071
2016-07-11,0.0351
2016-07-12,0.4909
2016-07-13,-1.1748
2016-07-14,1.283
2016-07-15,-0.4997
2016-07-18,-0.5489
2016-07-19,-0.6812
2016-07-20,1.9037
2016-07-21,-0.1973
2016-07-22,0.8952
2016-07-25,-0.4955
2016-07-26,1.6676
2016-07-27,-0.8771
2016-07-28,0.5516
2016-07-29,0.4914
2016-08-01,0.58
2016-08-02,-1.583
2016-08-03,-1.2408
2016-08-04,1.2331
2016-08-05,-1.4939
2016-08-08,-1.6216
2016-08-09,-0.2134
2016-08-10,-1.2121
2016-08-11,0.1684
2016-08-12,-0.4203
2016-08-15,0.4462
2016-08-16,0.072
2016-08-17,-0.5159
2016-08-18,0.5306
2016-08-19,-0.8397
2016-08-22,1.1251
2016-08-23,-0.0479
2016-08-24,-1.9508999999999999
2016-08-25,0.4883
2016-08-26,0.9597
2016-08-29,1.0949
2016-08-30,0.2856
2016-08-31,-1.2461
2016-09-01,0.4687
2016-09-02,0.9809
2016-09-06,-4.0749
2016-09-07,1.3584
2016-09-08,-0.6457
2016-09-09,-3.4212
2016-09-12,1.8029
2016-09-13,-0.6984
2016-09-14,1.1806
2016-09-15,0.8441
2016-09-16,-0.2708
2016-09-19,-0.6788
2016-09-20,0.0497
2016-09-21,1.5029
2016-09-22,1.5173999999999999
2016-09-23,-0.2411
2016-09-26,-0.3142
2016-09-27,1.7455
2016-09-28,-0.4646
2016-09-29,-1.2089
2016-09-30,0.9692
2016-10-03,0.408
2016-10-04,-0.729
2016-10-05,-0.1204
2016-10-06,0.3977
2016-10-07,-0.3121
2016-10-10,0.5299
2016-10-11,-2.2281
2016-10-12,-1.1394
2016-10-13,0.2726
2016-10-14,-0.4449
2016-10-17,-0.6207
2016-10-18,1.2867
2016-10-19,-0.6167
2016-10-20,3.0032
2016-10-21,-1.0482
2016-10-24,0.8401
2016-10-25,-3.5499
2016-10-26,-2.366
2016-10-27,-1.9361000000000002
2016-10-28,-0.6276
2016-10-31,-0.1579
2016-11-01,-2.3722
2016-11-02,-5.3456
2016-11-03,-3.8791
2016-11-04,1.1721
2016-11-07,3.0796
2016-11-08,2.575
2016-11-09,4.5076
2016-11-10,0.0265
2016-11-11,-0.9818
2016-11-14,0.5762
2016-11-15,-1.4388
2016-11-16,-2.2843999999999998
2016-11-17,1.9643000000000002
2016-11-18,-0.2849
2016-11-21,-1.4422
2016-11-22,0.0
2016-11-23,0.2623
2016-11-25,-0.5645
2016-11-28,-0.9139
2016-11-29,0.0
2016-11-30,-0.6428
2016-12-01,-1.5190000000000001
2016-12-02,2.6421
2016-12-05,0.3757
2016-12-06,2.5922
2016-12-07,-2.1078
2016-12-08,1.4769
2016-12-09,0.8569
2016-12-12,1.2272
2016-12-13,0.5063
2016-12-14,0.2651
2016-12-15,1.137
2016-12-16,-0.9935
2016-12-19,-1.0298
2016-12-20,0.707
2016-12-21,-1.179
2016-12-22,-0.2949
2016-12-23,1.7747000000000002
2016-12-27,0.4491
2016-12-28,-0.5786
2016-12-29,0.6349
2016-12-30,0.1446
2017-01-03,0.4463
2017-01-04,3.6456
2017-01-05,1.5633
2017-01-06,0.3352
2017-01-09,-0.2845
2017-01-10,0.8685
2017-01-11,-1.599
2017-01-12,0.925
2017-01-13,-0.2477
2017-01-17,-0.9312
2017-01-18,0.2883
2017-01-19,0.0625
2017-01-20,-0.2623
2017-01-23,-0.551
2017-01-24,-0.1763
2017-01-25,0.7316
2017-01-26,-1.2772000000000001
2017-01-27,0.2664
2017-01-30,-0.8476
2017-01-31,3.0875
2017-02-01,1.3860999999999999
2017-02-02,-0.0732
2017-02-03,0.6963
2017-02-06,-0.5338
2017-02-07,0.7196
2017-02-08,-0.109
2017-02-09,1.3456000000000001
2017-02-10,-0.311
2017-02-13,-1.0439
2017-02-14,7.8574
2017-02-15,-0.2586
2017-02-16,-0.3494
2017-02-17,0.1018
2017-02-21,-0.113
2017-02-22,-0.5317
2017-02-23,-0.1365
2017-02-24,0.2733
2017-02-27,1.6922000000000001
2017-02-28,-2.8702
2017-03-01,0.5864
2017-03-02,0.1257
2017-03-03,0.5138
2017-03-06,-0.6134
2017-03-07,0.7086
2017-03-08,0.8625
2017-03-09,0.1463
2017-03-10,0.5954
2017-03-13,-0.4244
2017-03-14,0.3813
2017-03-15,2.1229
2017-03-16,-2.1991
2017-03-17,0.6824
2017-03-20,-0.9
2017-03-21,-1.1997
2017-03-22,0.3745
2017-03-23,-0.7236
2017-03-24,0.3416
2017-03-27,0.3859
2017-03-28,1.0288
2017-03-29,0.0783
2017-03-30,0.2125
2017-03-31,0.3682
2017-04-03,-0.5336
2017-04-04,-1.5312000000000001
2017-04-05,-0.6583
2017-04-06,0.2628
2017-04-07,-0.2963
2017-04-10,-0.4229
2017-04-11,0.5395
2017-04-12,-0.5708
2017-04-13,0.333
2017-04-17,0.6867
2017-04-18,-0.3296
2017-04-19,0.9237
2017-04-20,0.9492
2017-04-21,-0.5709
2017-04-24,0.2026
2017-04-25,-0.719
2017-04-26,-0.0679
2017-04-27,1.4834
2017-04-28,0.0893
2017-05-01,0.8138
2017-05-02,-0.0774
2017-05-03,-0.3652
2017-05-04,0.5109
2017-05-05,0.1105
2017-05-08,1.0266
2017-05-09,0.1967
2017-05-10,-1.6139999999999999
2017-05-11,-2.2057
2017-05-12,0.0567
2017-05-15,1.5292
2017-05-16,0.6248
2017-05-17,-1.896
2017-05-18,1.0398
2017-05-19,0.2237
2017-05-22,0.8817
2017-05-23,0.2545
2017-05-24,1.1918
2017-05-25,0.6107
2017-05-26,0.3685
2017-05-30,-0.8747
2017-05-31,0.2833
2017-06-01,1.5209000000000001
2017-06-02,0.2889
2017-06-05,-0.1174
2017-06-06,-0.5769
2017-06-07,0.462
2017-06-08,1.8075
2017-06-09,-1.0085
2017-06-12,-0.7429
2017-06-13,0.6522
2017-06-14,0.7011
2017-06-15,0.3692
2017-06-16,0.6411
2017-06-19,2.0781
2017-06-20,1.3811
2017-06-21,0.3633
2017-06-22,0.9552
2017-06-23,-0.1195
2017-06-26,0.339
2017-06-27,-0.7254
2017-06-28,1.3013
2017-06-29,0.336
2017-06-30,-0.3841
2017-07-03,-0.089
2017-07-05,0.1682
2017-07-06,-1.9461
2017-07-07,0.9974
2017-07-10,-0.9975
2017-07-11,0.1411
2017-07-12,0.5836
2017-07-13,0.6802
2017-07-14,-0.0894
2017-07-17,0.1392
2017-07-18,-1.003
2017-07-19,0.4414
2017-07-20,0.9687
2017-07-21,0.0593
2017-07-24,0.5536
2017-07-25,-1.5041
2017-07-26,-0.7486
2017-07-27,-1.0056
2017-07-28,-0.9244
2017-07-31,0.687
2017-08-01,0.6823
2017-08-02,0.6675
2017-08-03,-0.0301
2017-08-04,0.0302
2017-08-07,0.0703
2017-08-08,-1.245
2017-08-09,0.0
2017-08-10,-1.6673
2017-08-11,1.2924
2017-08-14,0.1837
2017-08-15,0.4381
2017-08-16,0.8115
2017-08-17,0.3321
2017-08-18,0.2708
2017-08-21,1.2302
2017-08-22,2.7369
2017-08-23,-0.3078
2017-08-24,1.283
2017-08-25,0.0381
2017-08-28,0.7426
2017-08-29,0.586
2017-08-30,0.3476
2017-08-31,1.8727
2017-09-01,-0.5331
2017-09-05,-0.7115
2017-09-06,0.3816
2017-09-07,1.2887
2017-09-08,-0.9794
2017-09-11,0.3605
2017-09-12,0.6355
2017-09-13,-1.5834000000000001
2017-09-14,-1.1346
2017-09-15,-0.2728
2017-09-18,1.1979
2017-09-19,-1.5006
2017-09-20,0.1136
2017-09-21,-0.397
2017-09-22,0.1234
2017-09-25,0.3128
2017-09-26,-0.3874
2017-09-27,1.5175999999999998
2017-09-28,-0.0934
2017-09-29,1.0194
2017-10-02,0.8424
2017-10-03,0.358
2017-10-04,0.2378
2017-10-05,0.4928
2017-10-06,-0.1998
2017-10-09,0.5096
2017-10-10,1.2131
2017-10-11,0.8945
2017-10-12,-0.1862
2017-10-13,0.2931
2017-10-16,1.0184
2017-10-17,0.1403
2017-10-18,0.4115
2017-10-19,0.5667
2017-10-20,-0.156
2017-10-23,-0.2258
2017-10-24,-0.087
2017-10-25,0.0523
2017-10-26,2.8032
2017-10-27,-0.6012
2017-10-30,-1.9169
2017-10-31,1.0076
2017-11-01,1.2641
2017-11-02,-0.535
2017-11-03,0.5293
2017-11-06,-0.3397
2017-11-07,-0.392
2017-11-08,0.7785
2017-11-09,-12.691
2017-11-10,-0.7098
2017-11-13,-0.1861
2017-11-14,-0.9909
2017-11-15,-0.4855
2017-11-16,1.0355
2017-11-17,-0.0788
2017-11-20,0.1184
2017-11-21,0.9063
2017-11-22,-0.1367
2017-11-24,-0.479
2017-11-27,0.4912
2017-11-28,1.0655000000000001
2017-11-29,-0.7061
2017-11-30,1.5001
2017-12-01,0.0864
2017-12-04,-2.1287
2017-12-05,-0.2449
2017-12-06,0.6482
2017-12-07,0.6343
2017-12-08,0.6885
2017-12-11,0.0578
2017-12-12,0.6449
2017-12-13,1.3675
2017-12-14,-1.0566
2017-12-15,3.0511
2017-12-18,0.3423
2017-12-19,1.1895
2017-12-20,-0.2734
2017-12-21,-0.6122
2017-12-22,-0.239
2017-12-26,-0.682
2017-12-27,1.0949
2017-12-28,0.7251
2017-12-29,-0.2643
2018-01-02,1.0964
2018-01-03,-0.3073
2018-01-04,-0.7615
2018-01-05,2.2015000000000002
2018-01-08,0.0089
2018-01-09,-1.2691
2018-01-10,-0.5612
2018-01-11,-1.6295
2018-01-12,-2.5171
2018-01-16,0.3987
2018-01-17,0.955
2018-01-18,-0.0937
2018-01-19,1.1437
2018-01-22,-1.9372
2018-01-23,1.1059
2018-01-24,-1.3462
2018-01-25,1.5825
2018-01-26,0.5877
2018-01-29,-0.3339
2018-01-30,-1.2748
2018-01-31,-0.6221
2018-02-01,2.2382
2018-02-02,-4.5083
2018-02-05,-2.7782999999999998
2018-02-06,0.7494
2018-02-07,-0.3967
2018-02-08,-2.2304
2018-02-09,1.6091
2018-02-12,2.2251
2018-02-13,5.5594
2018-02-14,2.4615
2018-02-15,-0.5983
2018-02-16,-1.4045
2018-02-20,-0.999
2018-02-21,0.0374
