ticker,BLMN US Equity
2016-12-30,-1.2055
2017-01-03,0.3882
2017-01-04,1.0497
2017-01-05,-3.8272
2017-01-06,-1.0233
2017-01-09,1.4934
2017-01-10,2.4335
2017-01-11,-0.663
2017-01-12,-1.0567
2017-01-13,-2.4733
2017-01-17,-2.5937
2017-01-18,0.4734
2017-01-19,-0.8245
2017-01-20,1.7221
2017-01-23,-0.8173
2017-01-24,0.3531
2017-01-25,-0.2933
2017-01-26,0.3529
2017-01-27,-0.4103
2017-01-30,0.2943
2017-01-31,0.4108
2017-02-01,-0.7013
2017-02-02,0.3531
2017-02-03,0.7625
2017-02-06,0.4075
2017-02-07,-0.4638
2017-02-08,2.3879
2017-02-09,2.1047
2017-02-10,1.7269999999999999
2017-02-13,-1.4239
2017-02-14,0.2778
2017-02-15,0.7202
2017-02-16,-1.4851
2017-02-17,5.3043
2017-02-21,-0.2121
2017-02-22,-4.9947
2017-02-23,-3.9709
2017-02-24,1.0532
2017-02-27,0.2895
2017-02-28,-1.3279
2017-03-01,0.4096
2017-03-02,0.4662
2017-03-03,-0.58
2017-03-06,1.0502
2017-03-07,-0.5196
2017-03-08,-0.2322
2017-03-09,3.3741
2017-03-10,1.2943
2017-03-13,-1.8889
2017-03-14,0.1699
2017-03-15,2.5438
2017-03-16,0.9372
2017-03-17,1.5838
2017-03-20,0.0
2017-03-21,-0.1075
2017-03-22,2.5296
2017-03-23,0.5774
2017-03-24,0.7829
2017-03-27,-2.6929
2017-03-28,2.2352
2017-03-29,-0.0521
2017-03-30,2.2396
2017-03-31,0.5094
2017-04-03,0.1014
2017-04-04,-1.0127
2017-04-05,-0.3581
2017-04-06,1.232
2017-04-07,-0.7606
2017-04-10,0.511
2017-04-11,0.4067
2017-04-12,-0.5063
2017-04-13,-0.5089
2017-04-17,-2.9156
2017-04-18,1.2118
2017-04-19,0.0521
2017-04-20,2.4454000000000002
2017-04-21,0.4571
2017-04-24,1.5672000000000001
2017-04-25,-1.2942
2017-04-26,5.9002
2017-04-27,0.3333
2017-04-28,2.9426
2017-05-01,1.1526
2017-05-02,-0.8204
2017-05-03,0.2298
2017-05-04,-0.6419
2017-05-05,-1.7601
2017-05-08,0.1886
2017-05-09,1.2235
2017-05-10,2.371
2017-05-11,-0.2725
2017-05-12,-1.0929
2017-05-15,-1.3352
2017-05-16,-0.9799
2017-05-17,-1.5551
2017-05-18,-1.4361
2017-05-19,-2.2827
2017-05-22,0.6461
2017-05-23,-1.3827
2017-05-24,1.6524999999999999
2017-05-25,-0.197
2017-05-26,0.8885
2017-05-30,-2.2505
2017-05-31,0.2503
2017-06-01,1.7473999999999998
2017-06-02,0.4907
2017-06-05,0.1465
2017-06-06,0.195
2017-06-07,-0.4866
2017-06-08,1.8093
2017-06-09,2.3055
2017-06-12,1.5023
2017-06-13,-2.4977
2017-06-14,-0.0949
2017-06-15,-1.8993
2017-06-16,2.2749
2017-06-19,0.3786
2017-06-20,-3.0646
2017-06-21,-1.3132
2017-06-22,3.0064
2017-06-23,-0.9569
2017-06-26,1.1111
2017-06-27,1.0989
2017-06-28,-0.8979
2017-06-29,1.0968
2017-06-30,0.1415
2017-07-03,0.6123
2017-07-05,-0.6086
2017-07-06,-0.4239
2017-07-07,0.0946
2017-07-10,-0.2836
2017-07-11,1.09
2017-07-12,0.2813
2017-07-13,0.1403
2017-07-14,-1.4472
2017-07-17,-0.2842
2017-07-18,-0.6651
2017-07-19,1.6738
2017-07-20,0.1411
2017-07-21,-0.6106
2017-07-24,-2.5991999999999997
2017-07-25,0.7763
2017-07-26,-10.7848
2017-07-27,-1.0793
2017-07-28,-4.0917
2017-07-31,-0.8532
2017-08-01,1.4343
2017-08-02,-1.9231
2017-08-03,-2.2491
2017-08-04,1.2389000000000001
2017-08-07,0.8159
2017-08-08,0.6969
2017-08-09,-0.346
2017-08-10,0.1736
2017-08-11,0.6932
2017-08-14,0.1721
2017-08-15,-0.3436
2017-08-16,1.8391
2017-08-17,-0.6772
2017-08-18,0.7955
2017-08-21,-2.6494
2017-08-22,-0.4632
2017-08-23,0.0
2017-08-24,-0.6399
2017-08-25,1.815
2017-08-28,-1.4950999999999999
2017-08-29,-1.7513
2017-08-30,0.4753
2017-08-31,0.5914
2017-09-01,1.0582
2017-09-05,-0.349
2017-09-06,-3.1524
2017-09-07,-1.3261
2017-09-08,2.1991
2017-09-11,0.8368
2017-09-12,2.2525
2017-09-13,1.7971
2017-09-14,-2.3918
2017-09-15,0.2334
2017-09-18,-2.2119
2017-09-19,0.1786
2017-09-20,1.2478
2017-09-21,-0.5869
2017-09-22,1.771
2017-09-25,0.8701
2017-09-26,-0.8051
2017-09-27,0.9855
2017-09-28,0.5166
2017-09-29,0.514
2017-10-02,0.2273
2017-10-03,-2.6644
2017-10-04,-1.0483
2017-10-05,2.0012
2017-10-06,1.3272
2017-10-09,-1.3098
2017-10-10,1.3272
2017-10-11,0.0569
2017-10-12,0.7968
2017-10-13,-0.4517
2017-10-16,-0.6807
2017-10-17,2.57
2017-10-18,-1.0579
2017-10-19,1.5756999999999999
2017-10-20,-0.2216
2017-10-23,-2.6652
2017-10-24,0.7986
2017-10-25,-0.8489
2017-10-26,1.484
2017-10-27,1.1249
2017-10-30,-0.1669
2017-10-31,-0.9471
2017-11-01,-1.0124
2017-11-02,-1.7045
2017-11-03,0.0
2017-11-06,-2.0809
2017-11-07,-2.4203
2017-11-08,2.4198
2017-11-09,0.5316
2017-11-10,0.235
2017-11-13,0.7656
2017-11-14,3.7405
2017-11-15,0.0563
2017-11-16,0.1126
2017-11-17,2.7559
2017-11-20,12.4247
2017-11-21,1.4119
2017-11-22,-3.4085
2017-11-24,1.8887
2017-11-27,-1.9024
2017-11-28,3.4809
2017-11-29,2.691
2017-11-30,0.4679
2017-12-01,-0.1863
2017-12-04,3.3598
2017-12-05,1.219
2017-12-06,-3.0776
2017-12-07,-0.092
2017-12-08,-0.5988
2017-12-11,-1.1585
2017-12-12,0.1875
2017-12-13,-0.4212
2017-12-14,-1.5508
2017-12-15,-0.3819
2017-12-18,1.3416000000000001
2017-12-19,0.7092
2017-12-20,-1.784
2017-12-21,1.3862
2017-12-22,-0.33
2017-12-26,0.7096
2017-12-27,0.2818
2017-12-28,1.1241
2017-12-29,-1.1579
2018-01-02,1.8744
2018-01-03,1.5179
2018-01-04,-0.2266
2018-01-05,-0.545
2018-01-08,0.1826
2018-01-09,-0.3646
2018-01-10,-0.1372
2018-01-11,2.2904
2018-01-12,0.0896
2018-01-16,-2.3266
2018-01-17,0.5039
2018-01-18,0.0912
2018-01-19,-0.2732
2018-01-22,-0.9132
2018-01-23,0.5991
2018-01-24,0.8704
2018-01-25,-0.3633
2018-01-26,2.0966
2018-01-29,-0.1339
2018-01-30,-1.207
2018-01-31,-0.3167
2018-02-01,1.498
2018-02-02,-2.0125
2018-02-05,-4.0621
2018-02-06,0.5709
2018-02-07,0.0946
2018-02-08,-1.9849
2018-02-09,-0.0482
2018-02-12,0.0
2018-02-13,0.0482
2018-02-14,2.4108
2018-02-15,3.0603
2018-02-16,-5.0251
2018-02-20,0.481
2018-02-21,5.4093
2018-02-22,7.8565000000000005
2018-02-23,1.4947
2018-02-26,-1.5142
2018-02-27,-1.1794
2018-02-28,-1.5772
2018-03-01,-0.3898
2018-03-02,3.6087
2018-03-05,0.6318
2018-03-06,-0.5023
2018-03-07,0.9676
2018-03-08,-0.0417
2018-03-09,1.584
2018-03-12,-0.3693
2018-03-13,-0.4119
2018-03-14,-2.316
2018-03-15,-0.3387
2018-03-16,1.3169
2018-03-19,0.6289
2018-03-20,0.6667
2018-03-21,-0.1656
2018-03-22,-1.7412999999999998
2018-03-23,0.5063
2018-03-26,2.7708
2018-03-27,-1.5114
2018-03-28,0.871
2018-03-29,-0.1645
2018-04-02,-0.8649
2018-04-03,1.7034
2018-04-04,0.9395
2018-04-05,0.3642
2018-04-06,-0.4435
2018-04-09,-1.4986
2018-04-10,0.2467
2018-04-11,-1.8868
2018-04-12,-2.7174
2018-04-13,0.1289
2018-04-16,1.5021
2018-04-17,0.0423
2018-04-18,-0.0423
2018-04-19,0.3383
2018-04-20,-0.0843
2018-04-23,-0.2109
2018-04-24,0.0845
2018-04-25,-0.8446
2018-04-26,2.1721
2018-04-27,0.5002
2018-04-30,-1.8664
2018-05-01,3.5926
2018-05-02,-0.1632
2018-05-03,-0.8173
2018-05-04,0.9889
2018-05-07,-1.9247
2018-05-08,1.7953999999999999
2018-05-09,-1.7637
2018-05-10,-0.501
2018-05-11,-2.0143
2018-05-14,-4.9251000000000005
2018-05-15,-0.991
2018-05-16,0.4095
2018-05-17,-0.2719
2018-05-18,-3.1349
2018-05-21,0.469
2018-05-22,-0.7003
2018-05-23,-0.4231
2018-05-24,1.9358
2018-05-25,-0.9264
2018-05-29,1.2623
2018-05-30,0.6925
2018-05-31,-2.7052
2018-06-01,-1.508
2018-06-04,1.1482999999999999
2018-06-05,2.649
2018-06-06,0.9217
2018-06-07,-3.0137
2018-06-08,1.3183
2018-06-11,0.4647
2018-06-12,0.7401
2018-06-13,-0.4591
2018-06-14,0.4613
2018-06-15,2.3875
2018-06-18,1.1659
2018-06-19,-0.0887
2018-06-20,-1.8634
2018-06-21,2.0344
2018-06-22,-2.5698
2018-06-25,-0.2729
2018-06-26,-1.3679999999999999
2018-06-27,-4.577
2018-06-28,-1.7442
2018-06-29,-0.8876
2018-07-02,-2.2388
2018-07-03,-0.9669
2018-07-05,-0.1028
2018-07-06,0.5144
2018-07-09,1.1771
2018-07-10,1.0116
2018-07-11,2.0531
2018-07-12,2.0608
2018-07-13,1.2981
2018-07-16,-1.7086000000000001
2018-07-17,0.338
2018-07-18,2.2618
2018-07-19,1.3647
2018-07-20,-0.5571
2018-07-23,-0.3735
2018-07-24,-4.2174
2018-07-25,-1.4677
2018-07-26,-0.7944
2018-07-27,-2.1522
2018-07-30,-0.2046
2018-07-31,-0.8713
2018-08-01,-4.8604
2018-08-02,1.087
2018-08-03,-2.5269
2018-08-06,1.6547
2018-08-07,0.0543
2018-08-08,0.5965
2018-08-09,1.1918
2018-08-10,-2.409
2018-08-13,-0.5485
2018-08-14,3.3094
2018-08-15,1.6017000000000001
2018-08-16,0.3678
2018-08-17,1.9895
2018-08-20,-0.616
2018-08-21,-0.8781
2018-08-22,0.2606
2018-08-23,-0.2079
2018-08-24,-0.5208
2018-08-27,-0.6806
2018-08-28,1.5287
2018-08-29,0.4154
2018-08-30,-2.1717
2018-08-31,2.0085
2018-09-04,-2.2798
2018-09-05,2.439
2018-09-06,-0.207
2018-09-07,2.1784
2018-09-10,-2.8426
2018-09-11,-2.2466
2018-09-12,-0.6948
2018-09-13,-0.2153
2018-09-14,4.0453
2018-09-17,0.8813
2018-09-18,2.2096999999999998
2018-09-19,-0.4022
2018-09-20,2.6754
2018-09-21,-1.0324
2018-09-24,-1.0929
2018-09-25,-0.3014
2018-09-26,0.7053
2018-09-27,0.2001
2018-09-28,-1.1982
2018-10-01,-1.0106
2018-10-02,0.3573
2018-10-03,-0.763
2018-10-04,1.3839000000000001
2018-10-05,0.5561
2018-10-08,1.9607999999999999
2018-10-09,-0.2465
2018-10-10,-0.9886
2018-10-11,-2.2466
2018-10-12,0.1532
2018-10-15,1.1729
2018-10-16,1.9153
2018-10-17,0.7418
2018-10-18,-3.4364
2018-10-19,-0.5592
2018-10-22,1.8916
2018-10-23,0.2007
2018-10-24,-3.6054
2018-10-25,1.4545
2018-10-26,-3.6353999999999997
2018-10-29,1.7534999999999998
2018-10-30,6.1619
2018-10-31,-1.8692
2018-11-01,2.2556
2018-11-02,2.451
2018-11-05,1.244
2018-11-06,1.6541000000000001
2018-11-07,1.7201
2018-11-08,-0.457
2018-11-09,-1.056
2018-11-12,-0.6032
2018-11-13,1.1671
2018-11-14,-0.0463
2018-11-15,-3.2452
2018-11-16,0.2396
2018-11-19,0.1912
2018-11-20,-2.3855
2018-11-21,0.8309
2018-11-23,-1.4542
2018-11-26,-2.0167
2018-11-27,0.6526
2018-11-28,3.7406
2018-11-29,-2.0673
2018-11-30,-4.0255
2018-12-03,-0.1023
2018-12-04,-1.4337
2018-12-06,0.2597
2018-12-07,-0.5699
2018-12-10,-0.5211
2018-12-11,-3.1954
2018-12-12,0.3247
2018-12-13,0.4854
2018-12-14,-1.7713
2018-12-17,-4.6995000000000005
2018-12-18,3.6696999999999997
2018-12-19,0.4425
2018-12-20,-1.5419
2018-12-21,-3.132
2018-12-24,-0.6351
2018-12-26,4.2417
2018-12-27,-0.6689
2018-12-28,-1.2346
2018-12-31,1.6477
2019-01-02,1.7328000000000001
2019-01-03,-0.9341
2019-01-04,4.548
2019-01-07,2.5464
2019-01-08,3.88
2019-01-09,-1.3944
2019-01-10,-0.202
2019-01-11,-0.3543
2019-01-14,-2.0823
2019-01-15,1.2448
2019-01-16,-0.9221
2019-01-17,-0.5688
2019-01-18,0.728
2019-01-22,-1.6004
2019-01-23,0.4197
2019-01-24,-0.9927
2019-01-25,0.0528
2019-01-28,2.7426
2019-01-29,-2.5667
2019-01-30,0.2107
2019-01-31,-3.102
2019-02-01,-0.5969
2019-02-04,1.9651
2019-02-05,2.1413
2019-02-06,1.0482
2019-02-07,-0.5705
2019-02-08,-0.8346
2019-02-11,0.0526
2019-02-12,1.2618
2019-02-13,0.3634
2019-02-14,8.9498
2019-02-15,2.9915000000000003
2019-02-19,-1.8441999999999998
2019-02-20,1.2212
2019-02-21,1.9489999999999998
2019-02-22,0.3186
2019-02-25,-1.5041
2019-02-26,-1.7584
2019-02-27,-1.9783
2019-02-28,-0.6247
2019-03-01,0.1934
2019-03-04,1.834
2019-03-05,-0.4265
2019-03-06,-1.3327
2019-03-07,0.7236
2019-03-08,-1.1015
2019-03-11,-2.7603
2019-03-12,0.8964
2019-03-13,-0.3949
2019-03-14,2.0317
2019-03-15,-0.5828
2019-03-18,0.6839
2019-03-19,-2.7171
2019-03-20,-3.3915
2019-03-21,2.065
2019-03-22,-1.214
2019-03-25,1.2288999999999999
2019-03-26,1.7198
2019-03-27,-0.0497
2019-03-28,1.4428
2019-03-29,0.2943
2019-04-01,0.8313
2019-04-02,-1.5518999999999998
2019-04-03,-0.2463
2019-04-04,1.679
2019-04-05,0.8742
2019-04-08,-1.8296000000000001
2019-04-09,-3.384
2019-04-10,-0.3046
2019-04-11,-1.6802000000000001
2019-04-12,-1.3465
2019-04-15,1.1024
2019-04-16,-2.4922
2019-04-17,0.1065
2019-04-18,2.3404
2019-04-22,-1.0395
2019-04-23,1.5756000000000001
2019-04-24,0.7756
2019-04-25,0.7183
2019-04-26,6.9791
2019-04-29,-2.1905
2019-04-30,-2.6776999999999997
2019-05-01,-1.5508
2019-05-02,-0.1016
2019-05-03,0.5086
2019-05-06,1.0628
2019-05-07,-0.5508
2019-05-08,-0.7049
2019-05-09,1.3692
2019-05-10,1.2506
2019-05-13,-0.0993
2019-05-14,0.3479
2019-05-15,0.5448
2019-05-16,-1.5764
2019-05-17,1.9019
2019-05-20,1.4735
2019-05-21,0.6776
2019-05-22,-2.8846
2019-05-23,-9.7525
2019-05-24,0.768
2019-05-28,0.4355
2019-05-29,4.065
2019-05-30,2.5521000000000003
2019-05-31,-1.9299
2019-06-03,-1.45
2019-06-04,1.6816
2019-06-05,-1.5504
2019-06-06,-0.6299
2019-06-07,-0.0528
2019-06-10,0.2114
2019-06-11,0.5802
2019-06-12,3.9329
2019-06-13,0.1514
2019-06-14,0.3023
2019-06-17,-1.1552
2019-06-18,-3.1504
2019-06-19,-4.0923
2019-06-20,0.4923
2019-06-21,2.0142
2019-06-24,-0.2134
2019-06-25,0.6417
2019-06-26,-2.2317
2019-06-27,2.2826
2019-06-28,0.4782
2019-07-01,-3.0672
2019-07-02,-1.1457
2019-07-03,-0.1104
2019-07-05,0.2762
2019-07-08,-2.4242
2019-07-09,-0.6211
2019-07-10,-1.1364
2019-07-11,0.5747
2019-07-12,0.7429
2019-07-15,0.4538
2019-07-16,0.2823
2019-07-17,0.2815
2019-07-18,0.4492
2019-07-19,-0.2795
2019-07-22,-2.0179
2019-07-23,1.6018
2019-07-24,0.3941
2019-07-25,-1.4582
2019-07-26,1.366
2019-07-29,1.3476
2019-07-30,-1.2742
2019-07-31,-4.4332
2019-08-01,0.7046
2019-08-02,0.4082
2019-08-05,-1.8002
2019-08-06,-1.5967
2019-08-07,-0.7813
2019-08-08,2.4228
2019-08-09,0.6505
2019-08-12,-1.4775
2019-08-13,0.6599
2019-08-14,-4.9464
2019-08-15,-2.7586
2019-08-16,0.0
2019-08-19,-0.9026
2019-08-20,-0.7157
2019-08-21,1.5072
2019-08-22,3.0987999999999998
2019-08-23,-1.1271
2019-08-26,1.8366
2019-08-27,0.7463
2019-08-28,1.9136
2019-08-29,1.5142
2019-08-30,7.6372
2019-09-03,0.4989
2019-09-04,2.9785
2019-09-05,1.9818
2019-09-06,-0.7878
2019-09-09,0.7411
2019-09-10,1.4714
2019-09-11,0.6732
2019-09-12,-0.7202
2019-09-13,4.8187
2019-09-16,2.521
2019-09-17,0.3375
2019-09-18,0.6728
2019-09-19,-2.673
2019-09-20,-2.7464
2019-09-23,-1.9415
2019-09-24,-0.2314
2019-09-25,0.9794
2019-09-26,-2.6544
2019-09-27,-1.6256
2019-09-30,0.9062
2019-10-01,-0.317
2019-10-02,-1.6958
2019-10-03,1.8329
2019-10-04,-0.5029
2019-10-07,0.2926
2019-10-08,0.6366
2019-10-09,-1.1334
2019-10-10,-0.5065
2019-10-11,1.7417
2019-10-14,-4.3982
2019-10-15,-1.0193
2019-10-16,1.4473
2019-10-17,-1.07
2019-10-18,0.9429
2019-10-21,0.8791
2019-10-22,2.0153
2019-10-23,0.6407
2019-10-24,-0.5305
2019-10-25,4.8533
2019-10-28,-0.2035
2019-10-29,2.0897
2019-10-30,-0.699
2019-10-31,-0.4022
2019-11-01,1.4639
2019-11-04,1.3682
2019-11-05,2.8221
2019-11-06,11.0979
2019-11-07,-0.4082
2019-11-08,0.0863
2019-11-11,-0.7759
2019-11-12,0.1303
2019-11-13,0.6074
2019-11-14,-0.3019
2019-11-15,0.173
2019-11-18,2.0815
2019-11-19,-1.6143
2019-11-20,-1.0363
2019-11-21,0.0
2019-11-22,0.3927
2019-11-25,2.8249
2019-11-26,0.1691
2019-11-27,0.0844
2019-11-29,1.3912
2019-12-02,-1.0395
2019-12-03,-1.3445
2019-12-04,-2.0443
2019-12-05,-2.5652
2019-12-06,0.3347
2019-12-09,-2.7352
2019-12-10,0.663
2019-12-11,-0.3407
2019-12-12,0.6381
2019-12-13,-0.7246
2019-12-16,-0.1825
2019-12-17,1.1883
2019-12-18,0.4517
2019-12-19,-0.3147
2019-12-20,-0.7668
2019-12-23,0.1818
2019-12-24,0.0454
2019-12-26,-0.5896
2019-12-27,-1.0949
2019-12-30,1.7989000000000002
2019-12-31,0.0
2020-01-02,0.1359
2020-01-03,-1.629
2020-01-06,1.8859
2020-01-07,-1.5800999999999998
2020-01-08,1.4679
2020-01-09,0.5877
2020-01-10,-0.0899
2020-01-13,-1.7993999999999999
2020-01-14,-0.962
2020-01-15,0.8326
2020-01-16,1.4679
2020-01-17,0.0904
2020-01-21,-2.3939
2020-01-22,0.3702
2020-01-23,-0.5533
2020-01-24,-1.0199
2020-01-27,-2.904
2020-01-28,-0.3377
2020-01-29,0.5324
2020-01-30,-1.8777
2020-01-31,1.9136
2020-02-03,-1.7814
2020-02-04,0.8333
2020-02-05,1.7501
2020-02-06,-0.2389
2020-02-07,-2.6341
2020-02-10,0.3935
2020-02-11,2.8907
2020-02-12,0.4762
2020-02-13,0.6161
2020-02-14,1.4602
2020-02-18,3.5747
2020-02-19,3.3169
2020-02-20,-0.4338
2020-02-21,2.2222
2020-02-24,-2.2592
2020-02-25,-6.2364
2020-02-26,-9.814
2020-02-27,-3.9195
2020-02-28,-2.3874
2020-03-02,2.557
2020-03-03,-3.0894
2020-03-04,1.0067
2020-03-05,-7.6966
2020-03-06,-4.799
2020-03-09,-14.9968
2020-03-10,2.4463
2020-03-11,-14.9783
2020-03-12,-16.5106
2020-03-13,9.9898
2020-03-16,-30.5839
2020-03-17,-16.6889
2020-03-18,-11.2179
2020-03-19,6.4982
2020-03-20,-18.1356
2020-03-23,13.8716
2020-03-24,29.6364
2020-03-25,8.2749
2020-03-26,1.5544
2020-03-27,-15.051
2020-03-30,1.8018
2020-03-31,5.3097
2020-04-01,-14.1457
2020-04-02,-1.9576
2020-04-03,-2.995
2020-04-06,18.6964
2020-04-07,-2.1676
2020-04-08,13.4417
2020-04-09,18.75
2020-04-13,-6.7434
2020-04-14,5.9376999999999995
2020-04-15,-10.5438
2020-04-16,3.3499
2020-04-17,11.4046
2020-04-20,-3.7716
2020-04-21,-2.5756
2020-04-22,6.092
2020-04-23,1.7335
2020-04-24,0.0
2020-04-27,11.3951
2020-04-28,8.2218
2020-04-29,19.523
2020-04-30,-10.9387
2020-05-01,-12.3651
2020-05-04,-1.3258
2020-05-05,-8.7332
2020-05-06,0.8412
2020-05-07,3.024
2020-05-08,13.3097
2020-05-11,1.9205
2020-05-12,-10.0789
2020-05-13,-10.6238
2020-05-14,1.9628999999999999
2020-05-15,6.8449
2020-05-18,6.6066
2020-05-19,2.4413
2020-05-20,1.4665
2020-05-21,2.4842
2020-05-22,-4.5394
2020-05-26,2.1237
2020-05-27,9.5841
2020-05-28,-5.9406
2020-05-29,0.0877
2020-06-01,0.9641
2020-06-02,-0.434
2020-06-03,7.4978
2020-06-04,7.6237
2020-06-05,3.3911
2020-06-08,4.191
2020-06-09,-9.0941
2020-06-10,-6.3486
2020-06-11,-11.7502
2020-06-12,8.9385
2020-06-15,3.5897
2020-06-16,-0.4125
2020-06-17,-4.8882
2020-06-18,2.0906
2020-06-19,-6.1433
2020-06-22,-6.7273
2020-06-23,7.2125
2020-06-24,-6.1818
2020-06-25,-2.2287
2020-06-26,-5.6492
2020-06-29,11.292
2020-06-30,0.6135
2020-07-01,0.3283
2020-07-02,-4.8153
2020-07-06,2.4558
2020-07-07,-2.7804
2020-07-08,0.4931
2020-07-09,-4.9068000000000005
2020-07-10,4.0764
2020-07-13,-3.6192
2020-07-14,-0.2572
2020-07-15,12.4291
2020-07-16,-3.578
2020-07-17,-0.5233
2020-07-20,-2.2477
2020-07-21,1.9569
2020-07-22,2.3992
2020-07-23,0.8435
2020-07-24,7.4349
2020-07-27,0.0865
2020-07-28,0.4322
2020-07-29,2.5818
2020-07-30,-1.2584
2020-07-31,-2.124
