ticker,NBEV US Equity
2019-03-29,0.9597
2019-04-01,-0.3802
2019-04-02,0.0
2019-04-03,-2.8626
2019-04-04,-2.5540000000000003
2019-04-05,-3.5282
2019-04-08,38.558
2019-04-09,-11.6139
2019-04-10,0.0
2019-04-11,-4.0956
2019-04-12,-2.4911
2019-04-15,-4.1971
2019-04-16,-0.9524
2019-04-17,1.1538
2019-04-18,0.1901
2019-04-22,0.0
2019-04-23,-1.3283
2019-04-24,5.9615
2019-04-25,5.4446
2019-04-26,-4.9914
2019-04-29,-0.9058
2019-04-30,-1.2797
2019-05-01,-4.6296
2019-05-02,0.0
2019-05-03,-0.5825
2019-05-06,3.5156
2019-05-07,-0.9434
2019-05-08,-2.8571
2019-05-09,2.7451
2019-05-10,0.7634
2019-05-13,-2.4621
2019-05-14,2.5243
2019-05-15,-2.0833
2019-05-16,0.5803
2019-05-17,-0.1923
2019-05-20,0.3854
2019-05-21,3.071
2019-05-22,4.8417
2019-05-23,-4.0853
2019-05-24,0.7407
2019-05-28,-0.5515
2019-05-29,-2.403
2019-05-30,0.5682
2019-05-31,-4.7081
2019-06-03,-5.9289
2019-06-04,1.6806999999999999
2019-06-05,-7.438
2019-06-06,-3.7946
2019-06-07,4.8724
2019-06-10,2.6549
2019-06-11,3.2328
2019-06-12,1.2526
2019-06-13,-1.2371
2019-06-14,-2.0877
2019-06-17,-2.1322
2019-06-18,3.7037
2019-06-19,0.8403
2019-06-20,2.2917
2019-06-21,-6.3136
2019-06-24,-2.1739
2019-06-25,-2.6667
2019-06-26,3.8813
2019-06-27,-1.7582
2019-06-28,4.2506
2019-07-01,1.9313
2019-07-02,-3.5789
2019-07-03,-2.4017
2019-07-05,0.6711
2019-07-08,-3.5556
2019-07-09,-1.8433000000000002
2019-07-10,-1.1737
2019-07-11,1.4252
2019-07-12,-3.7471
2019-07-15,-3.6496
2019-07-16,2.5253
2019-07-17,0.0
2019-07-18,-3.202
2019-07-19,3.0534
2019-07-22,-8.8889
2019-07-23,-4.065
2019-07-24,4.5198
2019-07-25,0.0
2019-07-26,0.5405
2019-07-29,-0.5376
2019-07-30,5.4054
2019-07-31,-4.1026
2019-08-01,-4.8128
2019-08-02,5.3371
2019-08-05,-5.6
2019-08-06,-1.9774
2019-08-07,2.8818
2019-08-08,-4.4818
2019-08-09,5.5718
2019-08-12,-1.6667
2019-08-13,3.6723
2019-08-14,-6.812
2019-08-15,-4.6784
2019-08-16,6.135
2019-08-19,0.8671
2019-08-20,0.2865
2019-08-21,1.1429
2019-08-22,-2.5423999999999998
2019-08-23,-2.3188
2019-08-26,-1.4837
2019-08-27,-9.3373
2019-08-28,4.6512
2019-08-29,-1.5873
2019-08-30,-1.9355
2019-09-03,1.3158
2019-09-04,-0.3247
2019-09-05,0.9772
2019-09-06,0.6452
2019-09-09,-0.641
2019-09-10,2.9032
2019-09-11,5.3292
2019-09-12,-5.6548
2019-09-13,1.5773000000000001
2019-09-16,-0.9317
2019-09-17,-1.5674000000000001
2019-09-18,-1.9108
2019-09-19,-2.5974
2019-09-20,-4.0
2019-09-23,-3.2986
2019-09-24,17.7738
2019-09-25,-5.3354
2019-09-26,-3.3816
2019-09-27,-6.3333
2019-09-30,-1.7793999999999999
2019-10-01,-1.087
2019-10-02,-0.7326
2019-10-03,6.0886
2019-10-04,-0.5217
2019-10-07,-2.0979
2019-10-08,1.7856999999999998
2019-10-09,0.3509
2019-10-10,-5.9441
2019-10-11,-0.9294
2019-10-14,1.6886
2019-10-15,1.107
2019-10-16,12.0438
2019-10-17,-8.1433
2019-10-18,-3.9007
2019-10-21,0.738
2019-10-22,-0.7326
2019-10-23,-0.738
2019-10-24,-0.7435
2019-10-25,0.7491
2019-10-28,-1.1152
2019-10-29,1.5038
2019-10-30,-0.3704
2019-10-31,0.0
2019-11-01,-0.3717
2019-11-04,-1.8657
2019-11-05,0.0
2019-11-06,0.7605
2019-11-07,-1.1320999999999999
2019-11-08,0.0
2019-11-11,-3.0534
2019-11-12,-3.1496
2019-11-13,1.2195
2019-11-14,-11.245
2019-11-15,2.2624
2019-11-18,0.0
2019-11-19,5.3097
2019-11-20,-3.7815
2019-11-21,3.4934
2019-11-22,-5.0633
2019-11-25,-1.7778
2019-11-26,-4.5249
2019-11-27,2.3697
2019-11-29,0.0
2019-12-02,-6.9444
2019-12-03,1.99
2019-12-04,-4.3902
2019-12-05,0.0
2019-12-06,2.0408
2019-12-09,-2.0
2019-12-10,-6.6327
2019-12-11,1.6393
2019-12-12,3.2258
2019-12-13,-1.0417
2019-12-16,-2.1053
2019-12-17,-1.6129
2019-12-18,2.1858
2019-12-19,9.6257
2019-12-20,-4.878
2019-12-23,-1.5385
2019-12-24,-1.5625
2019-12-26,-2.1164
2019-12-27,-0.5405
2019-12-30,-1.087
2019-12-31,0.0
2020-01-02,-1.6484
2020-01-03,-0.5587
2020-01-06,-2.2472
2020-01-07,-2.2989
2020-01-08,-2.3529
2020-01-09,2.4096
2020-01-10,0.0
2020-01-13,11.1765
2020-01-14,-1.5873
2020-01-15,6.4516
2020-01-16,-2.0202
2020-01-17,1.5464
2020-01-21,-4.0609
2020-01-22,-2.1164
2020-01-23,-2.1622
2020-01-24,-2.2099
2020-01-27,0.0
2020-01-28,2.8249
2020-01-29,-2.7473
2020-01-30,-2.2599
2020-01-31,0.578
2020-02-03,2.2989
2020-02-04,8.9888
2020-02-05,4.1237
2020-02-06,-1.4851
2020-02-07,-3.5176
2020-02-10,2.6042
2020-02-11,1.0152
2020-02-12,-1.005
2020-02-13,17.2589
2020-02-14,-5.6277
2020-02-18,-5.0459
2020-02-19,7.2464
2020-02-20,14.8649
2020-02-21,5.098
2020-02-24,-9.3284
2020-02-25,2.8807
2020-02-26,-10.8
2020-02-27,-16.5919
2020-02-28,8.6022
2020-03-02,1.4851
2020-03-03,-5.3659
2020-03-04,6.1856
2020-03-05,-3.3981
2020-03-06,0.0
2020-03-09,-16.0804
2020-03-10,9.5808
2020-03-11,-6.0109
2020-03-12,-16.2791
2020-03-13,1.3889
2020-03-16,-24.6575
2020-03-17,8.1818
2020-03-18,-8.4034
2020-03-19,2.7523
2020-03-20,0.8929
2020-03-23,-7.0796
2020-03-24,18.0952
2020-03-25,4.0323
2020-03-26,13.1783
2020-03-27,-4.7945
2020-03-30,-2.8777
2020-03-31,2.963
2020-04-01,-15.1079
2020-04-02,-5.9322
2020-04-03,-5.8559
2020-04-06,11.9617
2020-04-07,-4.2735
2020-04-08,8.0357
2020-04-09,-3.3058
2020-04-13,11.1111
2020-04-14,25.3846
2020-04-15,1.227
2020-04-16,-9.697
2020-04-17,7.3826
2020-04-20,0.625
2020-04-21,-7.4534
2020-04-22,3.3557
2020-04-23,0.6494
2020-04-24,-1.2903
2020-04-27,0.0
2020-04-28,-2.6144
2020-04-29,1.3423
2020-04-30,-6.6225000000000005
2020-05-01,-8.5106
2020-05-04,7.7519
2020-05-05,-1.4388
2020-05-06,1.4599
2020-05-07,3.5971
2020-05-08,12.5
2020-05-11,-8.642
2020-05-12,-5.7432
2020-05-13,-7.5269
2020-05-14,0.0
2020-05-15,-0.7752
2020-05-18,4.6875
2020-05-19,1.4925
2020-05-20,8.8235
2020-05-21,3.3784
2020-05-22,1.3072
2020-05-26,5.1613
2020-05-27,-5.5215
2020-05-28,-1.9481000000000002
2020-05-29,0.0
2020-06-01,-1.3245
2020-06-02,2.6846
2020-06-03,5.8824
2020-06-04,-0.6173
2020-06-05,6.2112
2020-06-08,12.8655
2020-06-09,-6.7358
2020-06-10,-2.7778
2020-06-11,-10.857099999999999
2020-06-12,9.6154
2020-06-15,-1.1696
2020-06-16,-0.5917
2020-06-17,2.3810000000000002
2020-06-18,1.1628
2020-06-19,-2.2989
2020-06-22,-3.5294
2020-06-23,-1.2195
2020-06-24,-7.4074
2020-06-25,3.3333
2020-06-26,-6.4516
2020-06-29,1.3793
2020-06-30,4.0816
2020-07-01,0.0
2020-07-02,-1.9607999999999999
2020-07-06,2.0
2020-07-07,0.6536
2020-07-08,-0.6494
2020-07-09,-2.6144
2020-07-10,0.0
2020-07-13,-2.6846
2020-07-14,1.3793
2020-07-15,4.0816
2020-07-16,0.0
2020-07-17,8.4967
2020-07-20,4.8193
2020-07-21,41.3793
2020-07-22,-10.5691
2020-07-23,-0.9091
2020-07-24,5.0459
2020-07-27,-0.4367
2020-07-28,-1.7544
2020-07-29,3.125
2020-07-30,2.5974
2020-07-31,-4.2194
