ticker,NSSC US Equity
2009-05-15,-5.4264
2009-05-18,2.459
2009-05-19,3.2
2009-05-20,-3.1008
2009-05-21,-0.8
2009-05-22,-1.6129
2009-05-26,-0.8197
2009-05-27,0.0
2009-05-28,3.3058
2009-05-29,15.2
2009-06-01,-9.0278
2009-06-02,-0.8779
2009-06-03,-9.1259
2009-06-04,10.1695
2009-06-05,-3.0769
2009-06-08,14.2857
2009-06-09,-0.6944
2009-06-10,-12.5874
2009-06-11,13.6
2009-06-12,-6.338
2009-06-15,-6.015
2009-06-16,-0.8
2009-06-17,0.0
2009-06-18,-1.6129
2009-06-19,-0.8197
2009-06-22,0.4959
2009-06-23,0.3289
2009-06-24,-2.459
2009-06-25,5.042
2009-06-26,0.0
2009-06-29,-0.8
2009-06-30,-4.8387
2009-07-01,5.9322
2009-07-02,0.0
2009-07-06,-1.6
2009-07-07,-4.065
2009-07-08,-2.5423999999999998
2009-07-09,0.0
2009-07-10,0.1033
2009-07-13,-0.9718
2009-07-14,-0.8772
2009-07-15,2.6549
2009-07-16,-1.7241
2009-07-17,-1.7544
2009-07-20,0.0
2009-07-21,0.904
2009-07-22,1.7587000000000002
2009-07-23,4.3478
2009-07-24,4.1667
2009-07-27,0.0
2009-07-28,3.21
2009-07-29,-6.9858
2009-07-30,7.5
2009-07-31,-0.7752
2009-08-03,5.4688
2009-08-04,0.0
2009-08-05,-1.4722
2009-08-06,-4.5203
2009-08-07,10.2362
2009-08-10,1.4285999999999999
2009-08-11,-2.1127
2009-08-12,-1.4388
2009-08-13,-0.7208
2009-08-14,-0.0092
2009-08-17,-2.2059
2009-08-18,3.0075
2009-08-19,0.0
2009-08-20,0.7299
2009-08-21,0.7246
2009-08-24,-8.6331
2009-08-25,-1.5748
2009-08-26,16.0
2009-08-27,-12.4138
2009-08-28,3.9370000000000003
2009-08-31,5.303
2009-09-01,-1.4388
2009-09-02,-8.0292
2009-09-03,3.9683
2009-09-04,5.3435
2009-09-08,2.8986
2009-09-09,5.6338
2009-09-10,-2.0
2009-09-11,-5.4422
2009-09-14,4.3165
2009-09-15,2.7586
2009-09-16,-2.0134
2009-09-17,2.0548
2009-09-18,-1.3423
2009-09-21,0.0
2009-09-22,2.0408
2009-09-23,3.3333
2009-09-24,0.0
2009-09-25,-0.6452
2009-09-28,3.2468
2009-09-29,-12.5786
2009-09-30,-4.3165
2009-10-01,-0.7519
2009-10-02,7.9545
2009-10-05,3.8596
2009-10-06,-1.6892
2009-10-07,1.7182
2009-10-08,0.6841
2009-10-09,-0.0084
2009-10-12,2.6846
2009-10-13,0.0
2009-10-14,-1.3072
2009-10-15,0.9934
2009-10-16,-2.2951
2009-10-19,7.3909
2009-10-20,0.7421
2009-10-21,1.1166
2009-10-22,12.8911
2009-10-23,10.8552
2009-10-26,-5.8766
2009-10-27,5.3125
2009-10-28,-3.5608
2009-10-29,4.1026
2009-10-30,-5.4187
2009-11-02,-0.5404
2009-11-03,-0.504
2009-11-04,-5.7895
2009-11-05,2.2346
2009-11-06,2.7321999999999997
2009-11-09,1.0638
2009-11-10,-5.2632
2009-11-11,-4.1389
2009-11-12,3.738
2009-11-13,-6.7039
2009-11-16,-2.9939999999999998
2009-11-17,2.4691
2009-11-18,-1.2048
2009-11-19,3.6585
2009-11-20,-5.2941
2009-11-23,3.1056
2009-11-24,-3.012
2009-11-25,4.9767
2009-11-27,-2.3741
2009-11-30,12.1212
2009-12-01,-7.5676
2009-12-02,8.1871
2009-12-03,5.4054
2009-12-04,-4.1026
2009-12-07,4.2781
2009-12-08,-0.5128
2009-12-09,-1.5464
2009-12-10,-3.1414
2009-12-11,-5.4054
2009-12-14,0.0571
2009-12-15,0.514
2009-12-16,-7.8977
2009-12-17,-1.9123999999999999
2009-12-18,22.6415
2009-12-21,-13.8397
2009-12-22,10.706
2009-12-23,1.0753
2009-12-24,2.6596
2009-12-28,0.0
2009-12-29,-1.5544
2009-12-30,-7.9013
2009-12-31,-4.5646
2010-01-04,14.9701
2010-01-05,0.5208
2010-01-06,-2.0725
2010-01-07,-0.5291
2010-01-08,0.4056
2010-01-11,0.1258
2010-01-12,0.0
2010-01-13,5.8201
2010-01-14,-0.5
2010-01-15,0.5025
2010-01-19,-6.0
2010-01-20,8.5106
2010-01-21,-1.9607999999999999
2010-01-22,-5.0
2010-01-25,7.8421
2010-01-26,-2.3914
2010-01-27,0.0
2010-01-28,0.0
2010-01-29,1.0
2010-02-01,3.4653
2010-02-02,-3.8278
2010-02-03,5.4726
2010-02-04,-1.4151
2010-02-05,0.4785
2010-02-08,0.1339
2010-02-09,2.7196
2010-02-10,-1.8837000000000002
2010-02-11,0.5043
2010-02-12,2.8169
2010-02-16,-7.7626
2010-02-17,3.9604
2010-02-18,3.8095
2010-02-19,1.3761
2010-02-22,1.81
2010-02-23,1.3333
2010-02-24,-1.3158
2010-02-25,0.0
2010-02-26,-2.2222
2010-03-01,3.6364
2010-03-02,0.0
2010-03-03,-2.193
2010-03-04,1.3453
2010-03-05,2.2124
2010-03-08,-2.5974
2010-03-09,-0.8889
2010-03-10,0.4484
2010-03-11,0.4464
2010-03-12,-3.2667
2010-03-15,7.5121
2010-03-16,-8.547
2010-03-17,1.4019
2010-03-18,3.6866
2010-03-19,0.0
2010-03-22,-0.8889
2010-03-23,3.1390000000000002
2010-03-24,-1.3043
2010-03-25,-0.8811
2010-03-26,1.3333
2010-03-29,-3.5088
2010-03-30,0.4545
2010-03-31,4.0724
2010-04-01,-2.1739
2010-04-05,-0.4444
2010-04-06,4.9107
2010-04-07,2.1277
2010-04-08,0.8333
2010-04-09,1.4411
2010-04-12,1.0235
2010-04-13,-1.2147000000000001
2010-04-14,-3.2604
2010-04-15,2.9536
2010-04-16,-2.0492
2010-04-19,0.0
2010-04-20,2.5105
2010-04-21,-5.7143
2010-04-22,8.658
2010-04-23,-1.1952
2010-04-26,-0.8065
2010-04-27,-0.2033
2010-04-28,-3.8697
2010-04-29,-2.1186
2010-04-30,4.329
2010-05-03,-6.2241
2010-05-04,-3.0973
2010-05-05,-0.9132
2010-05-06,1.3825
2010-05-07,0.4545
2010-05-10,1.5385
2010-05-11,0.2674
2010-05-12,0.4444
2010-05-13,0.4425
2010-05-14,-5.2863
2010-05-17,2.7907
2010-05-18,-3.6199
2010-05-19,-0.1878
2010-05-20,4.8918
2010-05-21,-1.3453
2010-05-24,1.3636
2010-05-25,-7.1749
2010-05-26,0.9662
2010-05-27,-2.8708
2010-05-28,-0.4926
2010-06-01,0.495
2010-06-02,3.9409
2010-06-03,-3.7915
2010-06-04,-4.9261
2010-06-07,0.0065
2010-06-08,-0.1425
2010-06-09,-2.1986
2010-06-10,5.0398
2010-06-11,-1.5152
2010-06-14,-7.1282
2010-06-15,-2.2639
2010-06-16,2.2599
2010-06-17,6.0773
2010-06-18,-6.25
2010-06-21,4.4444
2010-06-22,-6.3298
2010-06-23,4.4861
2010-06-24,0.0
2010-06-25,-3.8043
2010-06-28,-1.6949
2010-06-29,3.4483
2010-07-01,-2.5103999999999997
2010-07-02,2.803
2010-07-06,2.5499
2010-07-07,0.0
2010-07-08,-4.8649000000000004
2010-07-09,4.2614
2010-07-12,-4.4142
2010-07-13,-0.2281
2010-07-14,-2.8571
2010-07-15,5.2353
2010-07-16,-5.5338
2010-07-19,1.7751000000000001
2010-07-20,1.1628
2010-07-21,-4.5977
2010-07-22,1.8148
2010-07-23,5.9093
2010-07-26,10.6145
2010-07-27,1.5152
2010-07-28,-0.4975
2010-07-29,-5.5
2010-07-30,-8.4656
2010-08-02,14.4509
2010-08-03,3.5354
2010-08-04,-7.3171
2010-08-05,-1.5789
2010-08-06,-0.5348
2010-08-09,1.4516
2010-08-10,-1.4308
2010-08-11,-6.9892
2010-08-12,9.8266
2010-08-13,-2.6316
2010-08-16,-2.7027
2010-08-17,3.8889
2010-08-18,2.1390000000000002
2010-08-19,-3.6649000000000003
2010-08-20,8.6957
2010-08-23,-5.5
2010-08-24,-4.2328
2010-08-25,5.8564
2010-08-26,-8.6639
2010-08-27,1.7143000000000002
2010-08-30,6.7416
2010-08-31,5.2632
2010-09-01,-2.5
2010-09-02,-7.6923
2010-09-03,0.0
2010-09-07,1.1111
2010-09-08,-1.4628999999999999
2010-09-09,3.6035
2010-09-10,-2.5766999999999998
2010-09-13,4.5163
2010-09-14,4.1295
2010-09-15,0.3046
2010-09-16,-1.0628
2010-09-17,1.7903
2010-09-20,0.0
2010-09-21,-5.5276
2010-09-22,2.234
2010-09-23,-7.3881
2010-09-24,0.5618
2010-09-27,-3.352
2010-09-28,8.6705
2010-09-29,2.6596
2010-09-30,1.0363
2010-10-01,-6.6667
2010-10-04,-3.2967
2010-10-05,0.0
2010-10-06,-0.5682
2010-10-07,0.0
2010-10-08,-1.1429
2010-10-11,4.0462
2010-10-12,-2.3333
2010-10-13,2.3891
2010-10-14,-3.3333
2010-10-15,1.1494
2010-10-18,-1.1364
2010-10-19,-0.5747
2010-10-20,-0.578
2010-10-21,2.093
2010-10-22,-0.0569
2010-10-25,-0.2849
2010-10-26,2.0
2010-10-27,-2.521
2010-10-28,-3.4483
2010-10-29,5.0595
2010-11-01,-4.2493
2010-11-02,-2.3595
2010-11-03,1.8105
2010-11-04,0.5952
2010-11-05,0.0
2010-11-08,-1.1834
2010-11-09,-1.1976
2010-11-10,1.8182
2010-11-11,1.183
2010-11-12,-4.1106
2010-11-15,3.0675
2010-11-16,0.0
2010-11-17,-1.1905000000000001
2010-11-18,0.4819
2010-11-19,0.7194
2010-11-22,-3.5714
2010-11-23,1.2346
2010-11-24,4.2683
2010-11-26,-1.9407999999999999
2010-11-29,-1.599
2010-11-30,0.0
2010-12-01,1.2121
2010-12-02,-0.5988
2010-12-03,-0.6024
2010-12-06,3.0303
2010-12-07,-4.1176
2010-12-08,1.6564
2010-12-09,-1.026
2010-12-10,3.6585
2010-12-13,-0.5882
2010-12-14,-3.5503
2010-12-15,0.0
2010-12-16,3.0675
2010-12-17,0.0
2010-12-20,14.881
2010-12-21,-4.1451
2010-12-22,1.6284
2010-12-23,-0.0066
2010-12-27,-5.3191
2010-12-28,8.427
2010-12-29,-3.6269
2010-12-30,-9.1331
2010-12-31,4.1343
2011-01-03,1.4205
2011-01-04,1.9607999999999999
2011-01-05,-5.4945
2011-01-06,-1.1628
2011-01-07,5.8824
2011-01-10,-4.4444
2011-01-11,1.7442
2011-01-12,2.8571
2011-01-13,-3.8889
2011-01-14,-0.578
2011-01-18,1.7442
2011-01-19,-4.0
2011-01-20,1.7856999999999998
2011-01-21,1.7544
2011-01-24,1.717
2011-01-25,3.3971
2011-01-26,-0.9495
2011-01-27,-0.1448
2011-01-28,0.5525
2011-01-31,3.2967
2011-02-01,0.5319
2011-02-02,0.5291
2011-02-03,-1.5789
2011-02-04,1.6042999999999998
2011-02-07,5.7895
2011-02-08,-2.4876
2011-02-09,1.0204
2011-02-10,-1.5152
2011-02-11,-1.5321
2011-02-14,9.8887
2011-02-15,2.8436
2011-02-16,1.3825
2011-02-17,-0.9148
2011-02-18,2.7582
2011-02-22,-0.4911
2011-02-23,-1.7553
2011-02-24,4.1612
2011-02-25,2.5866
2011-02-28,0.4274
2011-03-01,-4.25
2011-03-02,-2.2277
2011-03-03,6.8182
2011-03-04,-0.8511
2011-03-07,-1.2876
2011-03-08,-0.8696
2011-03-09,0.4386
2011-03-10,-3.4934
2011-03-11,0.0
2011-03-14,0.905
2011-03-15,-4.0359
2011-03-16,2.8037
2011-03-17,0.0
2011-03-18,-2.2727
2011-03-21,1.3953
2011-03-22,1.3761
2011-03-23,0.4525
2011-03-24,1.3514
2011-03-25,-1.7778
2011-03-28,4.0724
2011-03-29,-4.7826
2011-03-30,6.3927
2011-03-31,-2.5751
2011-04-01,3.0837
2011-04-04,-5.5556
2011-04-05,-0.4468
2011-04-06,4.5395
2011-04-07,-1.7391
2011-04-08,-0.4425
2011-04-11,-1.3333
2011-04-12,-0.9009
2011-04-13,-0.0057
2011-04-14,0.0511
2011-04-15,-0.0398
2011-04-18,3.176
2011-04-19,-1.7675999999999998
2011-04-20,0.9025
2011-04-21,-2.2222
2011-04-25,5.0
2011-04-26,-4.329
2011-04-27,2.7149
2011-04-28,-2.1971
2011-04-29,-1.8073000000000001
2011-05-02,0.9174
2011-05-03,0.0
2011-05-04,-2.267
2011-05-05,-1.4011
2011-05-06,2.8302
2011-05-09,1.1009
2011-05-10,-0.6352
2011-05-11,0.4566
2011-05-12,0.0057
2011-05-13,0.0
2011-05-16,-0.0057
2011-05-17,4.0909
2011-05-18,0.4367
2011-05-19,0.0
2011-05-20,0.0
2011-05-23,1.1304
2011-05-24,0.172
2011-05-25,-2.1459
2011-05-26,-1.7544
2011-05-27,3.5714
2011-05-31,-4.7414
2011-06-01,10.4072
2011-06-02,-2.0492
2011-06-03,-0.4184
2011-06-06,-1.6806999999999999
2011-06-07,-3.4188
2011-06-08,1.7644
2011-06-09,4.7883
2011-06-10,4.9793
2011-06-13,2.3715
2011-06-14,-1.9304999999999999
2011-06-15,5.1181
2011-06-16,-1.8679999999999999
2011-06-17,4.1935
2011-06-20,0.3663
2011-06-21,2.9196999999999997
2011-06-22,-1.0638
2011-06-23,2.1505
2011-06-24,5.2632
2011-06-27,-2.6667
2011-06-28,-0.6849
2011-06-29,2.7586
2011-06-30,-0.3356
2011-07-01,-2.0202
2011-07-05,-1.0309
2011-07-06,0.0
2011-07-07,-2.4306
2011-07-08,-0.0356
2011-07-11,0.0356
2011-07-12,0.0
2011-07-13,2.4911
2011-07-14,-2.4306
2011-07-15,-0.3559
2011-07-18,-3.2143
2011-07-19,-0.369
2011-07-20,0.0
2011-07-21,-0.1111
2011-07-22,-2.855
2011-07-25,0.7634
2011-07-26,-2.2727
2011-07-27,-1.5504
2011-07-28,5.5118
2011-07-29,-3.3582
2011-08-01,-0.3861
2011-08-02,-1.938
2011-08-03,-0.7905
2011-08-04,3.1873
2011-08-05,-0.7722
2011-08-08,-2.7237
2011-08-09,-1.2
2011-08-10,-0.8097
2011-08-11,-2.0408
2011-08-12,9.5833
2011-08-15,-2.2814
2011-08-16,6.2257
2011-08-17,-0.3663
2011-08-18,-1.4706000000000001
2011-08-19,1.8657
2011-08-22,-1.3553
2011-08-23,-0.1114
2011-08-24,-4.2751
2011-08-25,-0.9709
2011-08-26,-1.1764999999999999
2011-08-29,5.5556
2011-08-30,-3.2331
2011-08-31,2.9138
2011-09-01,-1.0948
2011-09-02,-0.7634
2011-09-06,-1.5385
2011-09-07,1.5625
2011-09-08,-4.2308
2011-09-09,5.6175
2011-09-12,-1.1360000000000001
2011-09-13,6.9231
2011-09-14,-6.3309
2011-09-15,-3.6098
2011-09-16,7.9681
2011-09-19,-2.583
2011-09-20,-3.7879
2011-09-21,0.0
2011-09-22,-5.5118
2011-09-23,-5.0
2011-09-26,0.8772
2011-09-27,2.1739
2011-09-28,2.9787
2011-09-29,-0.4132
2011-09-30,-4.9793
2011-10-03,-5.6769
2011-10-04,1.8519
2011-10-05,-4.0909
2011-10-06,-0.4739
2011-10-07,0.0
2011-10-10,8.4286
2011-10-11,-5.5775
2011-10-12,2.3256
2011-10-13,4.8182
2011-10-14,-3.2958
2011-10-17,-4.9327
2011-10-18,-1.4151
2011-10-19,0.4785
2011-10-20,2.3810000000000002
2011-10-21,-2.3256
2011-10-24,-3.8095
2011-10-25,3.4653
2011-10-26,-0.9569
2011-10-27,-0.9662
2011-10-28,2.439
2011-10-31,-2.6189999999999998
2011-11-01,12.4694
2011-11-02,-3.0435
2011-11-03,-2.2422
2011-11-04,-1.8349
2011-11-07,0.4673
2011-11-08,1.3953
2011-11-09,-4.5872
2011-11-10,6.25
2011-11-11,-0.4525
2011-11-14,-2.2727
2011-11-15,4.9302
2011-11-16,-10.461
2011-11-17,-2.4752
2011-11-18,10.6599
2011-11-21,0.4587
2011-11-22,-0.4566
2011-11-23,0.9174
2011-11-25,-0.4545
2011-11-28,-0.1826
2011-11-29,0.6404
2011-11-30,0.0
2011-12-01,-0.4545
2011-12-02,4.5662
2011-12-05,-4.3668
2011-12-06,0.6849
2011-12-07,-1.1338
2011-12-08,-2.2936
2011-12-09,4.3662
2011-12-12,-3.7337
2011-12-13,2.8037
2011-12-14,1.3636
2011-12-15,-4.0359
2011-12-16,0.4673
2011-12-19,-0.4651
2011-12-20,1.4019
2011-12-21,-0.9217
2011-12-22,0.9302
2011-12-23,-0.9217
2011-12-27,-4.6512
2011-12-28,2.9207
2011-12-29,18.9644
2011-12-30,-1.1952
2012-01-03,0.8065
2012-01-04,-5.2
2012-01-05,-3.3755
2012-01-06,0.4367
2012-01-09,4.3478
2012-01-10,-1.6667
2012-01-11,-0.4237
2012-01-12,-0.8511
2012-01-13,1.7167
2012-01-17,5.0633
2012-01-18,3.2129
2012-01-19,7.0039
2012-01-20,2.1818
2012-01-23,-0.7117
2012-01-24,1.7921
2012-01-25,-3.169
2012-01-26,1.4545
2012-01-27,2.1505
2012-01-30,-2.1053
2012-01-31,3.9427
2012-02-01,-1.0345
2012-02-02,0.3484
2012-02-03,-0.6944
2012-02-06,-3.8462
2012-02-07,1.8182
2012-02-08,-1.7856999999999998
2012-02-09,1.8182
2012-02-10,0.3527
2012-02-13,-11.7398
2012-02-14,0.4032
2012-02-15,-2.008
2012-02-16,3.6885
2012-02-17,-0.3953
2012-02-21,1.0317
2012-02-22,-2.5923
2012-02-23,3.5080999999999998
2012-02-24,3.1165
2012-02-27,0.4911
2012-02-28,0.2256
2012-02-29,0.9002
2012-03-01,0.7435
2012-03-02,-1.107
2012-03-05,3.7267
2012-03-06,-3.0599
2012-03-07,1.3057
2012-03-08,3.2967
2012-03-09,-0.7092
2012-03-12,-0.3571
2012-03-13,1.7921
2012-03-14,3.169
2012-03-15,0.6826
2012-03-16,1.3559
2012-03-19,0.0
2012-03-20,1.6722000000000001
2012-03-21,1.6447
2012-03-22,-1.2945
2012-03-23,0.0
2012-03-26,2.623
2012-03-27,-0.9585
2012-03-28,0.0
2012-03-29,0.0
2012-03-30,0.9677
2012-04-02,-3.1949
2012-04-03,0.6601
2012-04-04,-0.9836
2012-04-05,1.9868000000000001
2012-04-09,-2.5974
2012-04-10,-1.6667
2012-04-11,-2.0339
2012-04-12,2.0761
2012-04-13,-1.6949
2012-04-16,1.3793
2012-04-17,0.0
2012-04-18,1.0204
2012-04-19,-0.6776
2012-04-20,-1.3518
2012-04-23,1.0309
2012-04-24,0.3401
2012-04-25,2.1356
2012-04-26,0.2323
2012-04-27,0.0
2012-04-30,-0.9934
2012-05-01,0.6689
2012-05-02,0.0
2012-05-03,-3.6545
2012-05-04,2.069
2012-05-07,-1.0135
2012-05-08,0.3754
2012-05-09,5.7463
2012-05-10,-4.5016
2012-05-11,4.7138
2012-05-14,-10.6109
2012-05-15,3.9209
2012-05-16,0.3808
2012-05-17,-5.1724
2012-05-18,-2.9091
2012-05-21,1.8727
2012-05-22,6.25
2012-05-23,-1.3841
2012-05-24,0.7018
2012-05-25,0.0
2012-05-29,0.0
2012-05-30,0.3484
2012-05-31,3.125
2012-06-01,-5.0505
2012-06-04,1.7730000000000001
2012-06-05,1.0453
2012-06-06,2.4138
2012-06-07,3.0303
2012-06-08,-1.634
2012-06-11,-1.6611
2012-06-12,2.3649
2012-06-13,-1.9802
2012-06-14,0.0
2012-06-15,-0.3367
2012-06-18,1.0135
2012-06-19,1.3378
2012-06-20,-0.9901
2012-06-21,-4.6667
2012-06-22,-1.3986
2012-06-25,1.7730000000000001
2012-06-26,2.439
2012-06-27,1.3605
2012-06-28,-2.0134
2012-06-29,0.6849
2012-07-02,-1.3605
2012-07-03,0.0
2012-07-05,1.0345
2012-07-06,0.0
2012-07-09,0.6826
2012-07-10,0.0
2012-07-11,0.0
2012-07-12,-1.6949
2012-07-13,1.3793
2012-07-16,0.3401
2012-07-17,0.3051
2012-07-18,0.7097
2012-07-19,-0.0042
2012-07-20,-0.1573
2012-07-23,-1.5188000000000001
2012-07-24,2.3891
2012-07-25,-0.6667
2012-07-26,-0.6711
2012-07-27,1.0135
2012-07-30,-0.6689
2012-07-31,0.3367
2012-08-01,0.3356
2012-08-03,-0.3344
2012-08-06,0.0
2012-08-07,0.0
2012-08-08,0.0
2012-08-09,0.0
2012-08-10,1.6779
2012-08-13,-0.33
2012-08-14,-1.3245
2012-08-15,0.0
2012-08-16,0.0
2012-08-17,3.6913
2012-08-20,-0.3236
2012-08-21,0.0
2012-08-22,-0.97
2012-08-23,1.6352
2012-08-24,1.6129
2012-08-27,3.2103
2012-08-28,0.5806
2012-08-29,0.6116
2012-08-30,-1.2158
2012-08-31,0.0
2012-09-04,-1.2615
2012-09-05,4.0823
2012-09-06,0.0
2012-09-07,-0.5988
2012-09-10,-5.2711
2012-09-11,-5.2464
2012-09-12,1.0067
2012-09-13,2.6578
2012-09-14,0.3985
2012-09-17,2.4497999999999998
2012-09-18,-0.8908
2012-09-19,6.0317
2012-09-20,1.7964
2012-09-21,0.2941
2012-09-24,0.8798
2012-09-25,-0.5814
2012-09-26,-3.5088
2012-09-27,0.303
2012-09-28,1.8127
2012-10-01,1.4837
2012-10-02,0.5811
2012-10-03,-1.1592
2012-10-04,-1.1764999999999999
2012-10-05,3.5714
2012-10-08,0.0
2012-10-09,-3.4483
2012-10-10,1.8638
2012-10-11,1.6763
2012-10-12,-0.5747
2012-10-15,-0.8671
2012-10-16,1.1662
2012-10-17,-1.1527
2012-10-18,-0.2915
2012-10-19,-1.9973999999999998
2012-10-22,-0.0503
2012-10-23,0.8955
2012-10-24,-2.071
2012-10-25,1.2085
2012-10-26,1.4925
2012-10-31,-0.2941
2012-11-01,-2.9499
2012-11-02,2.9882
2012-11-05,-0.8356
2012-11-06,-0.2976
2012-11-07,-1.4925
2012-11-08,3.0303
2012-11-09,-3.8235
2012-11-12,-3.6696999999999997
2012-11-13,-1.2698
2012-11-14,0.9646
2012-11-15,-1.6242
2012-11-16,2.9459
2012-11-19,-0.6289
2012-11-20,-1.8987
2012-11-21,0.3226
2012-11-23,0.0
2012-11-26,0.3215
2012-11-27,-0.641
2012-11-28,2.4899
2012-11-29,2.9212
2012-11-30,3.0581
2012-12-03,-0.5935
2012-12-04,0.0
2012-12-05,-0.6866
2012-12-06,2.1942
2012-12-07,-0.5882
2012-12-10,-0.8876
2012-12-11,1.791
2012-12-12,-0.0587
2012-12-13,-0.088
2012-12-14,-1.6153
2012-12-17,0.2985
2012-12-18,2.0833
2012-12-19,-0.8746
2012-12-20,1.4706000000000001
2012-12-21,1.4493
2012-12-24,1.4285999999999999
2012-12-26,-1.4085
2012-12-27,2.0
2012-12-28,2.521
2012-12-31,-0.5464
2013-01-03,0.0824
2013-01-04,-1.4548
2013-01-07,-0.2472
2013-01-08,-0.3107
2013-01-10,2.2409
2013-01-11,-0.5479
2013-01-14,0.2755
2013-01-15,1.0989
2013-01-16,-2.1247
2013-01-17,-0.0503
2013-01-18,0.2778
2013-01-22,-0.277
2013-01-23,0.0
2013-01-24,0.2778
2013-01-25,-0.277
2013-01-28,0.0
2013-01-29,0.4444
2013-01-30,-0.4425
2013-01-31,0.0
2013-02-01,0.0
2013-02-04,-0.8333
2013-02-05,0.8403
2013-02-06,0.0
2013-02-07,-0.2778
2013-02-08,-1.8245
2013-02-11,-0.7519
2013-02-12,1.4866
2013-02-13,1.1268
2013-02-14,0.8357
2013-02-15,-0.5525
2013-02-19,0.5556
2013-02-20,0.2762
2013-02-21,-0.823
2013-02-22,2.1492
2013-02-25,2.2434
2013-02-26,0.266
2013-02-27,-0.5305
2013-02-28,0.53
2013-03-01,0.0033
2013-03-04,0.7958
2013-03-05,1.0526
2013-03-06,0.2604
2013-03-07,2.0779
2013-03-08,1.2723
2013-03-11,2.7638
2013-03-12,-1.956
2013-03-13,1.4963
2013-03-14,-0.7371
2013-03-15,-0.495
2013-03-18,0.0
2013-03-19,0.4944
2013-03-20,0.2506
2013-03-21,-0.4969
2013-03-22,-0.7413
2013-03-25,-0.75
2013-03-26,1.2594
2013-03-27,0.0
2013-03-28,-0.4975
2013-04-01,0.0
2013-04-02,0.0
2013-04-03,-1.25
2013-04-04,0.0
2013-04-05,1.0127
2013-04-08,-2.005
2013-04-09,0.0
2013-04-10,1.023
2013-04-11,1.7722
2013-04-12,-0.2456
2013-04-15,-0.0031
2013-04-16,0.2494
2013-04-17,0.4975
2013-04-18,0.0
2013-04-19,-0.495
2013-04-22,0.0
2013-04-23,0.0
2013-04-24,2.7363
2013-04-25,-0.7264
2013-04-26,0.2439
2013-04-29,2.1898
2013-04-30,0.9524
2013-05-01,1.8868
2013-05-02,0.463
2013-05-03,1.3825
2013-05-06,0.0
2013-05-07,0.0
2013-05-08,-1.1364
2013-05-09,0.9195
2013-05-10,-0.9112
2013-05-13,-0.9195
2013-05-14,-1.3921000000000001
2013-05-15,1.1764999999999999
2013-05-16,0.9302
2013-05-17,-1.1521
2013-05-20,1.6317
2013-05-21,0.2294
2013-05-22,0.0
2013-05-23,-0.2288
2013-05-24,0.6881
2013-05-28,1.139
2013-05-29,-0.9009
2013-05-30,0.6818
2013-05-31,-2.0316
2013-06-03,3.2258
2013-06-04,-1.3393
2013-06-05,-0.2262
2013-06-06,0.2268
2013-06-07,0.2262
2013-06-10,0.0
2013-06-11,2.4831
2013-06-12,0.4405
2013-06-13,0.0
2013-06-14,0.8772
2013-06-17,3.2609
2013-06-18,-2.7368
2013-06-19,3.2468
2013-06-20,-1.7610000000000001
2013-06-21,0.7256
2013-06-24,-1.6949
2013-06-25,1.9397
2013-06-26,0.0
2013-06-27,0.4228
2013-06-28,0.6316
2013-07-01,-0.6459
2013-07-02,0.8607
2013-07-03,0.2088
2013-07-05,3.9583
2013-07-08,0.0
2013-07-09,0.0
2013-07-10,-0.8016
2013-07-11,0.8081
2013-07-12,0.0
2013-07-15,-2.004
2013-07-16,0.6135
2013-07-17,0.0
2013-07-18,1.4228
2013-07-19,1.002
2013-07-22,-0.7937
2013-07-23,1.0
2013-07-24,0.5941
2013-07-25,0.3937
2013-07-26,0.0
2013-07-29,-0.9804
2013-07-30,0.5941
2013-07-31,0.3937
2013-08-01,0.3922
2013-08-02,0.1953
2013-08-05,0.1949
2013-08-06,-0.1946
2013-08-07,-0.7797
2013-08-08,0.1965
2013-08-09,-0.5882
2013-08-12,0.1972
2013-08-13,-0.3937
2013-08-14,0.9881
2013-08-15,-0.1957
2013-08-16,-1.3725
2013-08-19,-1.1928
2013-08-20,-0.4024
2013-08-21,-0.202
2013-08-22,0.8097
2013-08-23,-0.8032
2013-08-26,-1.2146
2013-08-27,-0.8197
2013-08-28,0.8264
2013-08-29,1.2295
2013-08-30,0.8097
2013-09-03,-2.008
2013-09-04,-0.4098
2013-09-05,2.4691
2013-09-06,-1.8072
2013-09-09,-0.2045
2013-09-10,1.0246
2013-09-11,1.217
2013-09-12,-0.6012
2013-09-13,11.895199999999999
2013-09-16,2.7027
2013-09-17,-4.9123
2013-09-18,-1.6604999999999999
2013-09-19,-0.3752
2013-09-20,-1.6949
2013-09-23,-1.5326
2013-09-24,1.1673
2013-09-25,6.7308
2013-09-26,-2.3423
2013-09-27,-2.952
2013-09-30,0.9506
2013-10-01,-0.1883
2013-10-02,-1.3208
2013-10-03,-1.3384
2013-10-04,-2.3256
2013-10-07,0.0
2013-10-08,-1.3889
2013-10-09,-0.8048
2013-10-10,1.0142
2013-10-11,1.2048
2013-10-14,0.1984
2013-10-15,2.9703
2013-10-16,1.3462
2013-10-17,1.8975
2013-10-18,-0.3724
2013-10-21,0.3738
2013-10-22,2.2346
2013-10-23,-0.9107
2013-10-24,1.4706000000000001
2013-10-25,-0.1812
2013-10-28,0.0
2013-10-29,0.9074
2013-10-30,0.5396
2013-10-31,0.5367
2013-11-01,-0.7117
