ticker,SPR US Equity
2020-02-13,-0.0725
2020-02-14,-1.4941
2020-02-18,-1.929
2020-02-19,-1.4865
2020-02-20,-0.884
2020-02-21,0.5536
2020-02-24,-4.3126
2020-02-25,-5.354
2020-02-26,-0.3208
2020-02-27,-5.0652
2020-02-28,-5.7102
2020-03-02,0.265
2020-03-03,-5.2473
2020-03-04,1.6534
2020-03-05,-10.8172
2020-03-06,4.087
2020-03-09,-11.0407
2020-03-10,4.6749
2020-03-11,-11.2219
2020-03-12,-13.8151
2020-03-13,5.037
2020-03-16,-24.2595
2020-03-17,-10.54
2020-03-18,-21.5654
2020-03-19,1.4862
2020-03-20,-1.7268
2020-03-23,12.886
2020-03-24,20.6604
2020-03-25,25.1759
2020-03-26,15.1468
2020-03-27,-19.3382
2020-03-30,-18.46
2020-03-31,-1.3195999999999999
2020-04-01,-18.0527
2020-04-02,-4.4875
2020-04-03,-1.6017000000000001
2020-04-06,5.5344999999999995
2020-04-07,-5.6041
2020-04-08,16.0131
2020-04-09,6.0094
2020-04-13,-8.5474
2020-04-14,-3.1961
2020-04-15,4.6523
2020-04-16,-8.7476
2020-04-17,18.5961
2020-04-20,-7.818
2020-04-21,-7.1874
2020-04-22,-2.3748
2020-04-23,2.2739
2020-04-24,-6.4633
2020-04-27,5.8043
2020-04-28,7.1055
2020-04-29,15.122
2020-04-30,-6.1017
2020-05-01,-7.6264
2020-05-04,-0.6839
2020-05-05,-7.5258
2020-05-06,-5.1596
2020-05-07,5.272
2020-05-08,9.1636
2020-05-11,-7.2718
2020-05-12,-3.9474
2020-05-13,-5.9726
2020-05-14,4.6037
2020-05-15,1.9499
2020-05-18,15.7377
2020-05-19,-5.4769
2020-05-20,0.0999
2020-05-21,2.8942
2020-05-22,1.6004
2020-05-26,4.9642
2020-05-27,10.7322
2020-05-28,-5.8316
2020-05-29,-5.495
2020-06-01,9.7831
2020-06-02,-2.9004
2020-06-03,21.342
2020-06-04,11.1309
2020-06-05,8.2183
2020-06-08,8.9884
2020-06-09,-9.3359
2020-06-10,-6.9048
2020-06-11,-15.6079
2020-06-12,7.7188
2020-06-15,-0.6033
2020-06-16,1.5709
2020-06-17,-2.9877000000000002
2020-06-18,0.8696
2020-06-19,-2.4425
2020-06-22,0.1841
2020-06-23,-13.3407
2020-06-24,-4.4105
2020-06-25,4.2147
2020-06-26,-4.9808
2020-06-29,17.2939
2020-06-30,-8.5561
2020-07-01,-3.2580999999999998
2020-07-02,2.0294
2020-07-06,1.6503999999999999
2020-07-07,-6.786
2020-07-08,1.5185
2020-07-09,-6.6872
2020-07-10,5.752
2020-07-13,-0.6242
2020-07-14,3.6339
2020-07-15,6.2771
2020-07-16,-5.336
2020-07-17,-2.7539
2020-07-20,-4.2478
2020-07-21,5.5453
2020-07-22,0.2189
2020-07-23,1.6601
2020-07-24,-5.1139
2020-07-27,-3.0797
2020-07-28,0.5607
2020-07-29,-4.7398
2020-07-30,-0.8293
2020-07-31,-3.7382999999999997
