ticker,VMI US Equity
2008-11-04,6.1327
2008-11-05,-5.9009
2008-11-06,-4.7079
2008-11-07,2.4605
2008-11-10,4.4216
2008-11-11,-2.683
2008-11-12,-12.7344
2008-11-13,13.7761
2008-11-14,-4.9868
2008-11-17,-3.4394
2008-11-18,1.3176999999999999
2008-11-19,-15.9927
2008-11-20,-7.5472
2008-11-21,12.3234
2008-11-24,6.2427
2008-11-25,6.731
2008-11-26,6.1422
2008-11-28,7.0254
2008-12-01,-17.2514
2008-12-02,2.2946
2008-12-03,3.7172
2008-12-04,0.1854
2008-12-05,-0.8018
2008-12-08,20.0622
2008-12-09,0.6042
2008-12-10,2.9856
2008-12-11,-5.898
2008-12-12,1.7351
2008-12-15,-3.0804
2008-12-16,8.4216
2008-12-17,2.1862
2008-12-18,-2.269
2008-12-19,-0.4312
2008-12-22,-4.7135
2008-12-23,-1.5732
2008-12-24,2.047
2008-12-26,2.0583
2008-12-29,1.7604
2008-12-30,5.8112
2008-12-31,-2.6032
2009-01-02,5.5411
2009-01-05,1.05
2009-01-06,2.1852
2009-01-07,-6.4154
2009-01-08,-1.3742
2009-01-09,-3.5968999999999998
2009-01-12,-5.6303
2009-01-13,1.2823
2009-01-14,-7.8248999999999995
2009-01-15,1.1828
2009-01-16,0.0943
2009-01-20,-8.1936
2009-01-21,4.4112
2009-01-22,-4.5982
2009-01-23,1.8332000000000002
2009-01-26,-1.7395
2009-01-27,0.7205
2009-01-28,2.0642
2009-01-29,-6.9283
2009-01-30,-12.6936
2009-02-02,-2.5628
2009-02-03,5.8169
2009-02-04,1.7686
2009-02-05,-3.4288
2009-02-06,2.5292
2009-02-09,2.5617
2009-02-10,-4.9954
2009-02-11,-0.0974
2009-02-12,-0.2437
2009-02-13,-0.5129
2009-02-17,-5.5978
2009-02-18,15.0845
2009-02-19,0.1582
2009-02-20,0.8574
2009-02-23,-5.906
2009-02-24,6.5383
2009-02-25,-2.2093
2009-02-26,-1.7572
2009-02-27,1.1847
2009-03-02,-7.6905
2009-03-03,6.1428
2009-03-04,5.5295
2009-03-05,-1.0879
2009-03-06,-4.1526
2009-03-09,0.2576
2009-03-10,10.8853
2009-03-11,1.4325
2009-03-12,3.0114
2009-03-13,1.2097
2009-03-16,-2.9482
2009-03-17,3.4483
2009-03-18,2.5
2009-03-19,-0.3484
2009-03-20,-4.2929
2009-03-23,6.7587
2009-03-24,-1.8631
2009-03-25,0.988
2009-03-26,5.1923
2009-03-27,-2.3035
2009-03-30,-5.1085
2009-03-31,-0.986
2009-04-01,-0.3187
2009-04-02,4.0559
2009-04-03,6.7012
2009-04-06,-2.8971999999999998
2009-04-07,-3.8731999999999998
2009-04-08,-0.3085
2009-04-09,8.0642
2009-04-13,-1.5569
2009-04-14,-1.5634000000000001
2009-04-15,2.0868
2009-04-16,0.0362
2009-04-17,16.962
2009-04-20,-4.8083
2009-04-21,2.42
2009-04-22,0.3489
2009-04-23,-1.1852
2009-04-24,-0.5277
2009-04-27,-1.9775
2009-04-28,-1.0825
2009-04-29,4.1784
2009-04-30,1.512
2009-05-01,0.5174
2009-05-04,6.2237
2009-05-05,-0.9692
2009-05-06,0.5783
2009-05-07,-2.462
2009-05-08,4.5496
2009-05-11,-4.4673
2009-05-12,-0.8475
2009-05-13,-5.7692
2009-05-14,0.0486
2009-05-15,0.0162
2009-05-18,6.8307
2009-05-19,0.2879
2009-05-20,-0.8612
2009-05-21,-1.2953000000000001
2009-05-22,-1.0653
2009-05-26,5.4775
2009-05-27,-0.8285
2009-05-28,-0.2835
2009-05-29,2.6481
2009-06-01,4.2122
2009-06-02,4.2657
2009-06-03,-4.9765
2009-06-04,4.2914
2009-06-05,1.2588
2009-06-08,-1.6575
2009-06-09,1.6175000000000002
2009-06-10,0.5217
2009-06-11,0.3859
2009-06-12,-0.9809
2009-06-15,-4.2972
2009-06-16,-0.6854
2009-06-17,-1.5070000000000001
2009-06-18,-1.4586000000000001
2009-06-19,0.0
2009-06-22,-3.6424
2009-06-23,2.2741
2009-06-24,1.3106
2009-06-25,2.957
2009-06-26,0.4527
2009-06-29,-0.7324
2009-06-30,2.2701000000000002
2009-07-01,1.0128
2009-07-02,-5.0543
2009-07-06,-0.9113
2009-07-07,-5.3139
2009-07-08,-1.2026
2009-07-09,3.7141
2009-07-10,-0.1956
2009-07-13,2.8192
2009-07-14,-0.3226
2009-07-15,3.8247
2009-07-16,3.6129
2009-07-17,0.9299
2009-07-20,4.2542
2009-07-21,0.3119
2009-07-22,-3.0574
2009-07-23,-2.2317
2009-07-24,0.5604
2009-07-27,1.6855
2009-07-28,-3.1814
2009-07-29,-2.4436999999999998
2009-07-30,0.4529
2009-07-31,1.1834
2009-08-03,2.8683
2009-08-04,0.8663
2009-08-05,1.2346
2009-08-06,2.8234
2009-08-07,2.3849
2009-08-10,-0.2141
2009-08-11,0.8328
2009-08-12,5.0056
2009-08-13,2.5027
2009-08-14,-2.1044
2009-08-17,-3.753
2009-08-18,3.1466
2009-08-19,0.7298
2009-08-20,1.3183
2009-08-21,3.1532
2009-08-24,-1.4205
2009-08-25,-1.464
2009-08-26,-0.1287
2009-08-27,0.902
2009-08-28,-1.5091999999999999
2009-08-31,-2.9585
2009-09-01,-3.5587999999999997
2009-09-02,-0.2267
2009-09-03,2.4363
2009-09-04,0.5915
2009-09-08,3.1851
2009-09-09,1.1754
2009-09-10,0.3638
2009-09-11,-0.9353
2009-09-14,2.325
2009-09-15,0.4729
2009-09-16,0.5855
2009-09-17,-0.2967
2009-09-18,-0.8127
2009-09-21,0.6924
2009-09-22,0.0688
2009-09-23,-2.5541
2009-09-24,-1.8839000000000001
2009-09-25,-0.708
2009-09-28,3.3962
2009-09-29,0.9117
2009-09-30,-1.3321
2009-10-01,-4.2616
2009-10-02,-1.3979
2009-10-05,3.7309
2009-10-06,0.6954
2009-10-07,-0.2024
2009-10-08,3.6029999999999998
2009-10-09,0.1382
2009-10-12,0.1035
2009-10-13,-1.4934
2009-10-14,2.1808
2009-10-15,1.0043
2009-10-16,-9.9774
2009-10-19,-4.4684
2009-10-20,2.5621
2009-10-21,-1.0377
2009-10-22,0.4531
2009-10-23,-1.8298999999999999
2009-10-26,-0.5119
2009-10-27,-0.2639
2009-10-28,-3.9688
2009-10-29,2.273
2009-10-30,-2.6536
2009-11-02,0.0969
2009-11-03,2.2671
2009-11-04,0.7975
2009-11-05,6.1285
2009-11-06,-1.3394
2009-11-09,1.6522000000000001
2009-11-10,-2.8474
2009-11-11,-0.2853
2009-11-12,-1.2355
2009-11-13,0.5531
2009-11-16,2.9859
2009-11-17,-0.1272
2009-11-18,-0.0764
2009-11-19,-2.9307
2009-11-20,-0.3938
2009-11-23,0.1054
2009-11-24,0.8689
2009-11-25,0.5873
2009-11-27,-1.2456
2009-11-30,0.6964
2009-12-01,0.3132
2009-12-02,1.9771
2009-12-03,-1.1862
2009-12-04,2.6204
2009-12-07,-2.2013
2009-12-08,1.0418
2009-12-09,2.3931
2009-12-10,-0.3357
2009-12-11,0.8233
2009-12-14,0.8784
2009-12-15,0.0245
2009-12-16,-0.0736
2009-12-17,-1.681
2009-12-18,0.1872
2009-12-21,2.5785
2009-12-22,-0.5829
2009-12-23,-0.4038
2009-12-24,0.4792
2009-12-28,-0.3424
2009-12-29,-1.2025000000000001
2009-12-30,-0.8569
2009-12-31,-1.7287
2010-01-04,1.0962
2010-01-05,-0.2774
2010-01-06,-4.2989
2010-01-07,1.81
2010-01-08,0.6878
2010-01-11,-0.9408
2010-01-12,-1.5222
2010-01-13,-0.4756
2010-01-14,0.146
2010-01-15,-2.5186
2010-01-19,0.9791
2010-01-20,-1.9257
2010-01-21,-2.5127
2010-01-22,-0.1549
2010-01-25,-0.3527
2010-01-26,1.2174
2010-01-27,1.5524
2010-01-28,-1.0605
2010-01-29,-3.3129
2010-02-01,1.7852000000000001
2010-02-02,3.041
2010-02-03,-1.1118999999999999
2010-02-04,-3.2621
2010-02-05,-0.2296
2010-02-08,-1.5101
2010-02-09,1.1098
2010-02-10,-1.5453000000000001
2010-02-11,2.083
2010-02-12,1.5807
2010-02-16,0.4385
2010-02-17,-3.2535
2010-02-18,3.0427
2010-02-19,1.0172
2010-02-22,0.014
2010-02-23,-2.2794
2010-02-24,0.6153
2010-02-25,0.9814
2010-02-26,0.2817
2010-03-01,0.9831
2010-03-02,1.363
2010-03-03,0.7684
2010-03-04,11.0566
2010-03-05,0.4904
2010-03-08,-1.4153
2010-03-09,1.4356
2010-03-10,0.7687
2010-03-11,-0.2785
2010-03-12,0.6435
2010-03-15,-0.2654
2010-03-16,-0.1573
2010-03-17,0.9935
2010-03-18,-0.048
2010-03-19,-0.9842
2010-03-22,1.0303
2010-03-23,1.3797
2010-03-24,-2.6036
2010-03-25,-0.2921
2010-03-26,0.1099
2010-03-29,1.5
2010-03-30,-0.2763
2010-03-31,-0.2048
2010-04-01,1.8109
2010-04-05,2.3954
2010-04-06,-3.729
2010-04-07,0.1804
2010-04-08,0.1561
2010-04-09,2.0501
2010-04-12,1.7151999999999998
2010-04-13,-0.9702
2010-04-14,1.2596
2010-04-15,-0.4377
2010-04-16,-3.9796
2010-04-19,-0.6145
2010-04-20,2.4851
2010-04-21,0.4258
2010-04-22,2.073
2010-04-23,1.2347
2010-04-26,-2.5761
2010-04-27,-3.1122
2010-04-28,0.5555
2010-04-29,2.9542
2010-04-30,-2.8461
2010-05-03,1.8129
2010-05-04,-3.5377
2010-05-05,-2.0538
2010-05-06,-3.6695
2010-05-07,-2.7209
2010-05-10,5.4608
2010-05-11,0.783
2010-05-12,1.0025
2010-05-13,-0.2109
2010-05-14,-2.7975
2010-05-17,1.714
2010-05-18,0.1383
2010-05-19,0.9419
2010-05-20,-4.7897
2010-05-21,1.2152
2010-05-24,-0.2582
2010-05-25,0.686
2010-05-26,2.1982
2010-05-27,2.327
2010-05-28,-2.6183
2010-06-01,-3.85
2010-06-02,3.8204000000000002
2010-06-03,0.7208
2010-06-04,-4.7332
2010-06-07,-0.7644
2010-06-08,1.1155
2010-06-09,-0.6173
2010-06-10,4.295
2010-06-11,-0.3421
2010-06-14,0.0636
2010-06-15,4.1169
2010-06-16,-1.2448
2010-06-17,-0.173
2010-06-18,-0.9656
2010-06-21,0.4125
2010-06-22,-2.9005
2010-06-23,-0.0705
2010-06-24,-2.0699
2010-06-25,1.5098
2010-06-28,-0.8924
2010-06-29,-4.6848
2010-06-30,-0.5203
2010-07-01,1.2524
2010-07-02,0.7884
2010-07-06,0.4585
2010-07-07,3.6515
2010-07-08,1.5542
2010-07-09,1.5049000000000001
2010-07-12,-1.7465000000000002
2010-07-13,2.1739
2010-07-14,-0.5257
2010-07-15,-0.3397
2010-07-16,-8.4459
2010-07-19,-0.5654
2010-07-20,0.3606
2010-07-21,0.304
2010-07-22,1.8047
2010-07-23,1.7591
2010-07-26,0.0266
2010-07-27,-3.3901
2010-07-28,-1.4311
2010-07-29,-0.9214
2010-07-30,0.1127
2010-08-02,0.9008
2010-08-03,-1.3949
2010-08-04,-0.2263
2010-08-05,0.5104
2010-08-06,0.5643
2010-08-09,-1.3186
2010-08-10,-3.2836
2010-08-11,-1.3961999999999999
2010-08-12,1.252
2010-08-13,-1.1924
2010-08-16,0.7747
2010-08-17,2.5724
2010-08-18,0.6054
2010-08-19,-0.616
2010-08-20,0.0288
2010-08-23,-1.1529
2010-08-24,-1.0206
2010-08-25,0.0884
2010-08-26,-0.6623
2010-08-27,2.0296
2010-08-30,-2.1345
2010-08-31,-0.549
2010-09-01,3.118
2010-09-02,1.1574
2010-09-03,1.5732
2010-09-07,-2.3515
2010-09-08,0.447
2010-09-09,-0.2728
2010-09-10,0.6478
2010-09-13,0.8438
2010-09-14,-0.5531
2010-09-15,0.5277
2010-09-16,0.0
2010-09-17,1.2058
2010-09-20,0.6728
2010-09-21,0.0975
2010-09-22,-1.4536
2010-09-23,-2.0232
2010-09-24,2.5993
2010-09-27,0.3096
2010-09-28,1.1225
2010-09-29,-0.6383
2010-09-30,1.1032
2010-10-01,-0.732
2010-10-04,-1.1827
2010-10-05,1.7178
2010-10-06,0.706
2010-10-07,-1.1409
2010-10-08,5.2419
2010-10-11,-0.0528
2010-10-12,0.0925
2010-10-13,2.9186
2010-10-14,-0.7699
2010-10-15,-1.5259
2010-10-18,1.0506
2010-10-19,-1.1436
2010-10-20,5.5475
2010-10-21,1.3327
2010-10-22,-0.5285
2010-10-25,-0.902
2010-10-26,-0.7606
2010-10-27,-1.2187000000000001
2010-10-28,1.3991
2010-10-29,-1.0913
2010-11-01,-0.1902
2010-11-02,0.9022
2010-11-03,-0.3274
2010-11-04,2.3752
2010-11-05,1.2958
2010-11-08,-0.7675
2010-11-09,-0.3069
2010-11-10,0.3325
2010-11-11,-0.6628
2010-11-12,-1.5569
2010-11-15,0.0879
2010-11-16,-2.4204
2010-11-17,1.2852000000000001
2010-11-18,1.4211
2010-11-19,0.8883
2010-11-22,-0.1984
2010-11-23,-1.2053
2010-11-24,2.2763999999999998
2010-11-26,-0.0123
2010-11-29,-0.0492
2010-11-30,-0.5045
2010-12-01,1.3356
2010-12-02,4.2104
2010-12-03,0.8549
2010-12-06,0.0813
2010-12-07,0.3481
2010-12-08,-0.9712
2010-12-09,-1.6229
2010-12-10,1.5903
2010-12-13,-0.3271
2010-12-14,0.797
2010-12-15,-0.6512
2010-12-16,0.5033
2010-12-17,-0.4076
2010-12-20,1.9645000000000001
2010-12-21,0.0573
2010-12-22,0.5616
2010-12-23,-1.1511
2010-12-27,0.957
2010-12-28,0.5939
2010-12-29,1.1637
2010-12-30,-0.2361
2010-12-31,0.0
2011-01-03,0.3381
2011-01-04,-1.3029
2011-01-05,0.3642
2011-01-06,1.9844
2011-01-07,-0.845
2011-01-10,1.8726
2011-01-11,1.563
2011-01-12,0.4118
2011-01-13,-0.0108
2011-01-14,0.1403
2011-01-18,1.4552
2011-01-19,-1.275
2011-01-20,-1.8188
2011-01-21,0.3288
2011-01-24,1.8027
2011-01-25,-0.601
2011-01-26,1.1769
2011-01-27,-0.2561
2011-01-28,-1.6797
2011-01-31,1.1317
2011-02-01,1.7
2011-02-02,-0.7617
2011-02-03,0.1173
2011-02-04,2.4492
2011-02-07,1.0186
2011-02-08,-0.7511
2011-02-09,-1.6173
2011-02-10,-0.569
2011-02-11,-0.212
2011-02-14,2.6869
2011-02-15,-0.8791
2011-02-16,0.4695
2011-02-17,1.3189
2011-02-18,13.0176
2011-02-22,-4.0722
2011-02-23,-2.2407
2011-02-24,-0.6867
2011-02-25,0.0584
2011-02-28,-0.6521
2011-03-01,-2.8997
2011-03-02,-0.232
2011-03-03,1.4461
2011-03-04,-0.7177
2011-03-07,-1.3454
2011-03-08,0.631
2011-03-09,-0.6472
2011-03-10,-2.1987
2011-03-11,0.7702
2011-03-14,-0.4235
2011-03-15,-0.8402
2011-03-16,-1.3075
2011-03-17,1.1447
2011-03-18,0.2201
2011-03-21,2.5930999999999997
2011-03-22,-1.3555
2011-03-23,0.3978
2011-03-24,0.6288
2011-03-25,1.6697
2011-03-28,-0.262
2011-03-29,0.5556
2011-03-30,3.054
2011-03-31,1.745
2011-04-01,2.4145
2011-04-04,0.6923
2011-04-05,1.4586999999999999
2011-04-06,-2.152
2011-04-07,-1.9279
2011-04-08,-0.439
2011-04-11,-0.6709
2011-04-12,-1.0132
2011-04-13,0.0877
2011-04-14,2.1623
2011-04-15,-1.964
2011-04-18,-3.7343
2011-04-19,2.8993
2011-04-20,-0.1865
2011-04-21,2.7048
2011-04-25,-0.5554
2011-04-26,1.3771
2011-04-27,-0.6555
2011-04-28,0.4685
2011-04-29,0.2189
2011-05-02,-0.0665
2011-05-03,-2.1477
2011-05-04,-1.0294
2011-05-05,-1.0695999999999999
2011-05-06,0.1389
2011-05-09,1.6343
2011-05-10,-0.1169
2011-05-11,-1.8246
2011-05-12,-0.7752
2011-05-13,-1.0417
2011-05-16,-0.7389
2011-05-17,-1.0299
2011-05-18,0.8448
2011-05-19,1.1749
2011-05-20,-2.8173
2011-05-23,-0.4468
2011-05-24,0.2505
2011-05-25,1.4472
2011-05-26,0.9442
2011-05-27,1.3216999999999999
2011-05-31,0.5619
2011-06-01,-2.6442
2011-06-02,0.7482
2011-06-03,-1.6073
2011-06-06,-1.4165
2011-06-07,0.2622
2011-06-08,-1.2866
2011-06-09,0.9961
2011-06-10,-1.7311999999999999
2011-06-13,-0.662
2011-06-14,1.0103
2011-06-15,-1.7130999999999998
2011-06-16,-2.8364000000000003
2011-06-17,-0.6128
2011-06-20,-0.157
2011-06-21,0.5502
2011-06-22,1.474
2011-06-23,0.0441
2011-06-24,-0.9479
2011-06-27,1.2574
2011-06-28,3.022
2011-06-29,1.5573000000000001
2011-06-30,1.2394
2011-07-01,1.9297
2011-07-05,3.084
2011-07-06,0.3258
2011-07-07,2.608
2011-07-08,0.1631
2011-07-11,-2.5759
2011-07-12,0.6389
2011-07-13,0.459
2011-07-14,-1.6138
2011-07-15,8.4091
2011-07-18,-3.0079
2011-07-19,0.7706
2011-07-20,-1.3801999999999999
2011-07-21,0.2364
2011-07-22,-0.217
2011-07-25,-0.312
2011-07-26,-2.409
2011-07-27,-3.0224
2011-07-28,-1.9842
2011-07-29,-0.4703
2011-08-01,-0.5239
2011-08-02,-3.4077
2011-08-03,1.4325
2011-08-04,-5.5965
2011-08-05,1.3956
2011-08-08,-8.8967
2011-08-09,4.7982
2011-08-10,-5.2935
2011-08-11,6.8558
2011-08-12,2.0057
2011-08-15,1.1619
2011-08-16,-0.9608
2011-08-17,-1.7730000000000001
2011-08-18,-6.9247
2011-08-19,-3.2077
2011-08-22,0.252
2011-08-23,5.8321
2011-08-24,3.0404
2011-08-25,-3.4117
2011-08-26,4.6777999999999995
2011-08-29,3.7734
2011-08-30,1.3841999999999999
2011-08-31,0.26
2011-09-01,-3.0801
2011-09-02,-2.4755
2011-09-06,-1.4407
2011-09-07,4.8027999999999995
2011-09-08,-2.0257
2011-09-09,-3.8414
2011-09-12,-0.0705
2011-09-13,3.057
2011-09-14,4.324
2011-09-15,0.9843
2011-09-16,-0.8555
2011-09-19,-0.9175
2011-09-20,-1.5213
2011-09-21,-3.8733
2011-09-22,-5.5316
2011-09-23,2.2854
2011-09-26,-0.1812
2011-09-27,3.3273
2011-09-28,-5.1522
2011-09-29,-1.7037
2011-09-30,-2.11
2011-10-03,-4.7088
2011-10-04,7.7555
2011-10-05,3.6236
2011-10-06,4.8113
2011-10-07,-0.0805
2011-10-10,2.1301
2011-10-11,1.8715000000000002
2011-10-12,-0.5865
2011-10-13,0.4898
2011-10-14,-2.127
2011-10-17,-2.9655
2011-10-18,1.2713999999999999
2011-10-19,-4.0428
2011-10-20,-0.2521
2011-10-21,1.4922
2011-10-24,3.6756
2011-10-25,-2.8477
2011-10-26,0.1766
2011-10-27,4.6181
2011-10-28,-1.1905999999999999
2011-10-31,-2.5236
2011-11-01,-3.6385
2011-11-02,0.5567
2011-11-03,3.3819
2011-11-04,-1.1991
2011-11-07,-0.1767
2011-11-08,-0.602
2011-11-09,-2.5056000000000003
2011-11-10,0.7795
2011-11-11,2.5139
2011-11-14,-1.851
2011-11-15,0.3483
2011-11-16,-0.7302
2011-11-17,-1.5917
2011-11-18,0.968
2011-11-21,-2.4029
2011-11-22,-0.0249
2011-11-23,-3.7561999999999998
2011-11-25,-0.7366
2011-11-28,3.8276
2011-11-29,-0.1129
2011-11-30,6.9295
2011-12-01,0.3287
2011-12-02,-0.2223
2011-12-05,1.1962
2011-12-06,0.0116
2011-12-07,-0.6952
2011-12-08,-2.8121
2011-12-09,3.5779
2011-12-12,-2.7008
2011-12-13,-1.6320999999999999
2011-12-14,-2.0467
2011-12-15,1.9906000000000001
2011-12-16,3.5641
2011-12-19,-0.6321
2011-12-20,4.0052
2011-12-21,2.5258000000000003
2011-12-22,2.4304
2011-12-23,0.2696
2011-12-27,-0.4087
2011-12-28,-3.0025
2011-12-29,1.8632
2011-12-30,-0.5586
2012-01-03,1.4098
2012-01-04,1.173
2012-01-05,1.5781
2012-01-06,-0.3488
2012-01-09,0.297
2012-01-10,3.0454
2012-01-11,-0.2976
2012-01-12,0.2264
2012-01-13,-0.3491
2012-01-17,0.5462
2012-01-18,1.0249
2012-01-19,2.3435
2012-01-20,0.1983
2012-01-23,0.8607
2012-01-24,0.5395
2012-01-25,2.3902
2012-01-26,-0.8766
2012-01-27,-0.2499
2012-01-30,1.6479
2012-01-31,-0.5404
2012-02-01,0.5624
2012-02-02,-0.8152
2012-02-03,2.8765
2012-02-06,-0.4552
2012-02-07,-0.028
2012-02-08,0.0373
2012-02-09,0.2239
2012-02-10,-1.3965
2012-02-13,3.9845
2012-02-14,-0.0363
2012-02-15,0.8902
2012-02-16,-0.9003
2012-02-17,0.2362
2012-02-21,2.7282
2012-02-22,-0.6
2012-02-23,-0.1775
2012-02-24,-1.8673
2012-02-27,0.4893
2012-02-28,0.2074
2012-02-29,-0.054
2012-03-01,1.7376
2012-03-02,-1.5221
2012-03-05,-1.8871
2012-03-06,-3.7644
2012-03-07,3.2455
2012-03-08,4.2681000000000004
2012-03-09,0.5393
2012-03-12,-0.0703
2012-03-13,2.9919000000000002
2012-03-14,-0.8715
2012-03-15,0.7499
2012-03-16,-0.6587
2012-03-19,0.4134
2012-03-20,-1.8611
2012-03-21,0.236
2012-03-22,-2.075
2012-03-23,2.0388
2012-03-26,2.7834
2012-03-27,-0.3396
2012-03-28,-0.3833
2012-03-29,0.4111
2012-03-30,0.1365
2012-04-02,0.6047
2012-04-03,0.1101
2012-04-04,-0.6173
2012-04-05,-0.2978
2012-04-09,-1.4594
2012-04-10,-0.4157
2012-04-11,1.8873
2012-04-12,2.6803
2012-04-13,-1.8538999999999999
2012-04-16,0.0678
2012-04-17,2.4632
2012-04-18,-0.6196
2012-04-19,-1.6293
2012-04-20,5.9658999999999995
2012-04-23,-2.2488
2012-04-24,0.1876
2012-04-25,0.8957
2012-04-26,0.7263
2012-04-27,0.2965
2012-04-30,-0.9986
2012-05-01,2.7596
2012-05-02,-2.8504
2012-05-03,-2.4733
2012-05-04,-1.9973
2012-05-07,0.2452
2012-05-08,1.2654
2012-05-09,-0.933
2012-05-10,-0.0757
2012-05-11,-1.0183
2012-05-14,-1.5558999999999998
2012-05-15,1.4941
2012-05-16,-1.5402
2012-05-17,-3.1717
2012-05-18,-0.482
2012-05-21,3.2646
2012-05-22,-1.0248
2012-05-23,1.8077
2012-05-24,0.612
2012-05-25,-0.317
2012-05-29,0.5414
2012-05-30,-1.9745
2012-05-31,-0.157
2012-06-01,-4.1834
2012-06-04,-1.3672
2012-06-05,1.1182
2012-06-06,2.7691
2012-06-07,-0.0178
2012-06-08,2.0991
2012-06-11,-2.9794
2012-06-12,0.0539
2012-06-13,-1.05
2012-06-14,-0.1814
2012-06-15,2.5986000000000002
2012-06-18,1.293
2012-06-19,2.1507
2012-06-20,0.3252
2012-06-21,-3.0797
2012-06-22,2.2093
2012-06-25,-1.5846
2012-06-26,-2.1701
2012-06-27,1.9186
2012-06-28,2.4974
2012-06-29,3.7835
2012-07-02,2.1328
2012-07-03,1.635
2012-07-05,3.4085
2012-07-06,-1.7250999999999999
2012-07-09,-0.6112
2012-07-10,-0.0079
2012-07-11,-0.2444
2012-07-12,1.818
2012-07-13,0.3882
2012-07-16,-0.1856
2012-07-17,2.2701000000000002
2012-07-18,2.2424
2012-07-19,-0.8373
2012-07-20,0.1046
2012-07-23,-1.7616
2012-07-24,-1.5272000000000001
2012-07-25,-4.2901
2012-07-26,0.911
2012-07-27,1.2942
2012-07-30,-2.098
2012-07-31,-0.2014
2012-08-01,-2.7446
2012-08-02,1.2201
2012-08-03,1.9188
2012-08-06,1.408
2012-08-07,0.5316
2012-08-08,0.2999
2012-08-09,-0.8577
2012-08-10,0.7063
2012-08-13,0.2995
2012-08-14,-0.495
2012-08-15,0.8212
2012-08-16,1.7466
2012-08-17,0.4234
2012-08-20,-0.7665
2012-08-21,0.6643
2012-08-22,-0.2532
2012-08-23,-1.1385
2012-08-24,-0.5525
2012-08-27,-0.4695
2012-08-28,0.5818
2012-08-29,-0.0703
2012-08-30,-1.2515
2012-08-31,0.396
2012-09-04,2.0197
2012-09-05,-0.116
2012-09-06,2.6634
2012-09-07,0.5958
2012-09-10,0.2249
2012-09-11,-0.5161
2012-09-12,-0.5188
2012-09-13,0.1738
2012-09-14,2.5502000000000002
2012-09-17,-2.1851
2012-09-18,-1.4517
2012-09-19,1.0151
2012-09-20,-0.2569
2012-09-21,0.1061
2012-09-24,0.333
2012-09-25,-1.9836
2012-09-26,-0.3809
2012-09-27,0.2786
2012-09-28,1.466
2012-10-01,-0.5627
2012-10-02,-1.8584
2012-10-03,0.0779
2012-10-04,0.475
2012-10-05,0.6045
2012-10-08,0.0847
2012-10-09,-2.2705
2012-10-10,-0.4489
2012-10-11,-0.3481
2012-10-12,0.1032
2012-10-15,2.2363
2012-10-16,3.7155
2012-10-17,-0.8601
2012-10-18,0.7091
2012-10-19,1.5655000000000001
2012-10-22,-1.0547
2012-10-23,-1.5802
2012-10-24,0.5074
2012-10-25,-0.0301
2012-10-26,-0.2789
2012-10-31,2.1164
2012-11-01,2.2724
2012-11-02,-1.462
2012-11-05,-0.0661
2012-11-06,0.2205
2012-11-07,-2.5227
2012-11-08,-0.9254
2012-11-09,0.2886
2012-11-12,-1.0676
2012-11-13,2.0435
2012-11-14,-2.5351
2012-11-15,1.1543
2012-11-16,0.6086
2012-11-19,3.3573
2012-11-20,-0.5048
2012-11-21,0.6324
2012-11-23,0.9426
2012-11-26,2.1571
2012-11-27,-2.0548
2012-11-28,0.6511
2012-11-29,0.3881
2012-11-30,-0.0072
2012-12-03,-0.7017
2012-12-04,0.8653
2012-12-05,-0.05
2012-12-06,-0.9584
2012-12-07,-1.8993
2012-12-10,1.4208
2012-12-11,-0.5589
2012-12-12,-0.0292
2012-12-13,-1.4748999999999999
2012-12-14,0.4669
2012-12-17,0.627
2012-12-18,-0.0147
2012-12-19,-0.4692
2012-12-20,0.9134
2012-12-21,-1.1825
2012-12-24,-0.1921
2012-12-26,-0.6032
2012-12-27,0.3132
2012-12-28,-0.3717
2012-12-31,1.903
2013-01-02,1.9260000000000002
2013-01-03,0.5604
2013-01-04,0.1429
2013-01-07,-1.2272
2013-01-08,1.2424
2013-01-09,1.5981999999999998
2013-01-10,0.0632
2013-01-11,-0.1684
2013-01-14,0.2671
2013-01-15,0.3085
2013-01-16,-0.671
2013-01-17,1.2385
2013-01-18,-0.0417
2013-01-22,0.1391
2013-01-23,1.0624
2013-01-24,0.4191
2013-01-25,0.13
2013-01-28,-0.1708
2013-01-29,0.3902
2013-01-30,-2.1069
2013-01-31,1.4975
2013-02-01,0.4392
2013-02-04,-0.5398
2013-02-05,1.4495
2013-02-06,-0.2709
2013-02-07,-0.6586
2013-02-08,0.6425
2013-02-11,1.2564
2013-02-12,0.1006
2013-02-13,5.6147
2013-02-14,0.812
2013-02-15,0.0441
2013-02-19,-1.214
2013-02-20,-1.6745999999999999
2013-02-21,-1.0297
2013-02-22,1.7667000000000002
2013-02-25,-2.6233
2013-02-26,1.7498
2013-02-27,1.3692
2013-02-28,0.8578
2013-03-01,0.5014
2013-03-04,1.0357
2013-03-05,0.2438
2013-03-06,-0.1621
2013-03-07,0.0562
2013-03-08,0.1998
2013-03-11,-0.0374
2013-03-12,-0.9099
2013-03-13,0.7673
2013-03-14,1.9848
2013-03-15,-0.2754
2013-03-18,-1.0924
2013-03-19,-0.1303
2013-03-20,0.9816
2013-03-21,-0.5414
2013-03-22,1.7568000000000001
2013-03-25,-1.2219
2013-03-26,-1.5878
2013-03-27,-1.2601
2013-03-28,-0.2537
2013-04-01,-2.2763
2013-04-02,-3.3964
