ticker,TWO US Equity
2014-04-11,-0.3857
2014-04-14,0.0968
2014-04-15,-1.2572999999999999
2014-04-16,-0.4897
2014-04-17,0.0
2014-04-21,0.4921
2014-04-22,0.4897
2014-04-23,0.1949
2014-04-24,-0.6809
2014-04-25,-0.1959
2014-04-28,0.8832
2014-04-29,-0.6809
2014-04-30,1.665
2014-05-01,0.0
2014-05-02,-0.4817
2014-05-05,0.2904
2014-05-06,-0.3861
2014-05-07,1.6473
2014-05-08,-2.0972
2014-05-09,0.1947
2014-05-12,-0.5831
2014-05-13,-0.2933
2014-05-14,0.098
2014-05-15,0.2938
2014-05-16,0.0977
2014-05-19,1.2683
2014-05-20,-0.6744
2014-05-21,0.485
2014-05-22,0.4826
2014-05-23,0.8646
2014-05-27,0.4762
2014-05-28,-1.0427
2014-05-29,-0.7663
2014-05-30,1.6409
2014-06-02,-1.1396
2014-06-03,-1.2488
2014-06-04,1.2646
2014-06-05,0.6724
2014-06-06,0.8588
2014-06-09,0.2838
2014-06-10,-0.1887
2014-06-11,-0.7561
2014-06-12,0.0952
2014-06-13,0.666
2014-06-16,0.0945
2014-06-17,-0.5666
2014-06-18,0.0
2014-06-19,0.095
2014-06-20,-0.9488
2014-06-23,0.5747
2014-06-24,0.381
2014-06-25,-0.3795
2014-06-26,1.7143000000000002
2014-06-27,0.8427
2014-06-30,-0.2786
2014-07-01,-0.8588
2014-07-02,-0.2887
2014-07-03,-1.2548
2014-07-07,0.4888
2014-07-08,0.7782
2014-07-09,-0.2896
2014-07-10,0.7744
2014-07-11,-0.1921
2014-07-14,0.0
2014-07-15,0.385
2014-07-16,0.5753
2014-07-17,-0.0953
2014-07-18,0.2863
2014-07-21,-0.2854
2014-07-22,0.0
2014-07-23,-0.0954
2014-07-24,-0.6686
2014-07-25,-0.0962
2014-07-28,0.385
2014-07-29,-0.2876
2014-07-30,-0.4808
2014-07-31,-1.1594
2014-08-01,0.4888
2014-08-04,-0.4864
2014-08-05,-0.9775
2014-08-06,1.5795
2014-08-07,0.6803
2014-08-08,0.0965
2014-08-11,0.8679
2014-08-12,-0.2868
2014-08-13,0.0
2014-08-14,0.1918
2014-08-15,0.7656
2014-08-18,0.0
2014-08-19,-0.6648
2014-08-20,0.3824
2014-08-21,0.381
2014-08-22,-0.2846
2014-08-25,0.7612
2014-08-26,0.0
2014-08-27,0.2833
2014-08-28,0.1883
2014-08-29,0.7519
2014-09-02,-1.959
2014-09-03,0.1903
2014-09-04,0.1899
2014-09-05,0.7583
2014-09-08,-0.0941
2014-09-09,-0.3766
2014-09-10,-0.5671
2014-09-11,0.7605
2014-09-12,-2.1698
2014-09-15,-0.8679
2014-09-16,0.1946
2014-09-17,-0.4854
2014-09-18,-0.1951
2014-09-19,0.391
2014-09-22,-0.5842
2014-09-23,-0.2938
2014-09-24,-0.2947
2014-09-25,-0.2956
2014-09-26,0.6917
2014-09-29,-1.007
2014-09-30,-1.6277
2014-10-01,1.6545999999999998
2014-10-02,-1.2208
2014-10-03,-0.103
2014-10-06,-0.2062
2014-10-07,0.6198
2014-10-08,1.54
2014-10-09,-0.2022
2014-10-10,-0.6079
2014-10-13,0.2039
2014-10-14,-0.5086
2014-10-15,0.5112
2014-10-16,0.8138
2014-10-17,0.2018
2014-10-20,0.9063
2014-10-21,1.0977999999999999
2014-10-22,-0.1974
2014-10-23,0.0
2014-10-24,-0.0989
2014-10-27,0.495
2014-10-28,0.0985
2014-10-29,-1.2795
2014-10-30,0.8973
2014-10-31,0.0988
2014-11-03,0.5923
2014-11-04,-0.0981
2014-11-05,0.5894
2014-11-06,-1.4647999999999999
2014-11-07,0.7929
2014-11-10,0.0
2014-11-11,0.0
2014-11-12,0.7866
2014-11-13,0.5854
2014-11-14,-0.194
2014-11-17,-0.0972
2014-11-18,0.3891
2014-11-19,0.0
2014-11-20,0.2907
2014-11-21,0.0966
2014-11-24,0.5792
2014-11-25,0.3839
2014-11-26,0.3824
2014-11-28,0.0952
2014-12-01,-1.0466
2014-12-02,0.0962
2014-12-03,0.4803
2014-12-04,-0.0956
2014-12-05,-0.8612
2014-12-08,-1.5444
2014-12-09,1.4706000000000001
2014-12-10,-1.5459
2014-12-11,0.7851
2014-12-12,-0.5842
2014-12-15,-1.0774
2014-12-16,-1.1881
2014-12-17,1.7034
2014-12-18,0.7882
2014-12-19,1.7595
2014-12-22,0.4803
2014-12-23,-0.956
2014-12-24,-0.7722
2014-12-26,0.6809
2014-12-29,0.3964
2014-12-30,0.2962
2014-12-31,-1.3780000000000001
2015-01-02,1.7964
2015-01-05,-0.8824
2015-01-06,0.7913
2015-01-07,0.4907
2015-01-08,-0.0977
2015-01-09,-1.0753
2015-01-12,0.5929
2015-01-13,-0.7859
2015-01-14,0.0
2015-01-15,0.495
2015-01-16,0.9852
2015-01-20,-1.4634
2015-01-21,0.396
2015-01-22,1.3807
2015-01-23,-0.4864
2015-01-26,1.3685
2015-01-27,-0.2893
2015-01-28,-0.0967
2015-01-29,0.1936
2015-01-30,-0.2899
2015-02-02,-0.1938
2015-02-03,0.5825
2015-02-04,-0.6757
2015-02-05,-0.3887
2015-02-06,-0.878
2015-02-09,0.0984
2015-02-10,-0.3933
2015-02-11,0.1974
2015-02-12,1.4778
2015-02-13,-0.2913
2015-02-17,0.0974
2015-02-18,0.7782
2015-02-19,-0.2896
2015-02-20,0.5808
2015-02-23,0.0
2015-02-24,-0.0962
2015-02-25,0.578
2015-02-26,-0.3831
2015-02-27,0.3846
2015-03-02,-0.0958
2015-03-03,-0.4794
2015-03-04,0.289
2015-03-05,0.3842
2015-03-06,-1.7225000000000001
2015-03-09,0.6816
2015-03-10,-0.5803
2015-03-11,0.5837
2015-03-12,0.8704
2015-03-13,-0.0959
2015-03-16,0.7678
2015-03-17,0.7619
2015-03-18,1.1342
2015-03-19,0.6542
2015-03-20,1.2071
2015-03-23,0.6422
2015-03-24,-0.4558
2015-03-25,-0.641
2015-03-26,-0.2765
2015-03-27,0.0924
2015-03-30,0.9461
2015-03-31,-0.4686
2015-04-01,0.1883
2015-04-02,0.282
2015-04-06,0.0937
2015-04-07,0.1873
2015-04-08,0.4673
2015-04-09,-0.7442
2015-04-10,0.0937
2015-04-13,-0.3745
2015-04-14,0.0
2015-04-15,0.0
2015-04-16,0.4699
2015-04-17,-0.1871
2015-04-20,0.3749
2015-04-21,-0.2801
2015-04-22,-0.0936
2015-04-23,-0.2812
2015-04-24,0.188
2015-04-27,-0.5629
2015-04-28,0.0943
2015-04-29,-0.4713
2015-04-30,-0.5682
2015-05-01,0.381
2015-05-04,0.6641
2015-05-05,-1.6023
2015-05-06,-0.4789
2015-05-07,0.6737
2015-05-08,0.2868
2015-05-11,-0.3813
2015-05-12,0.3828
2015-05-13,-0.6673
2015-05-14,1.0557
2015-05-15,0.2849
2015-05-18,0.4735
2015-05-19,0.377
2015-05-20,-0.2817
2015-05-21,0.4708
2015-05-22,-0.0937
2015-05-26,-0.3752
2015-05-27,0.565
2015-05-28,0.1873
2015-05-29,-0.0935
2015-06-01,0.1871
2015-06-02,-0.4669
2015-06-03,-0.7505
2015-06-04,-0.3781
2015-06-05,-2.3719
2015-06-08,0.0972
2015-06-09,-0.4854
2015-06-10,0.0
2015-06-11,1.6585
2015-06-12,0.3839
2015-06-15,-1.1472
2015-06-16,-0.0967
2015-06-17,0.7744
2015-06-18,0.5764
2015-06-19,-0.382
2015-06-22,-0.1918
2015-06-23,0.1921
2015-06-24,-1.0547
2015-06-25,0.2907
2015-06-26,-2.029
2015-06-29,-1.3158
2015-06-30,-0.1026
2015-07-01,1.9506999999999999
2015-07-02,0.0
2015-07-06,1.4099
2015-07-07,1.8868
2015-07-08,-0.4873
2015-07-09,-1.0774
2015-07-10,0.6931
2015-07-13,0.0
2015-07-14,0.0983
2015-07-15,-0.1965
2015-07-16,0.4921
2015-07-17,-0.0979
2015-07-20,-0.2941
2015-07-21,-0.1967
2015-07-22,-0.3941
2015-07-23,-0.6924
2015-07-24,-1.2948
2015-07-27,0.2018
2015-07-28,0.9063
2015-07-29,0.7984
2015-07-30,0.099
2015-07-31,1.088
2015-08-03,-0.5871
2015-08-04,-0.7874
2015-08-05,-2.3810000000000002
2015-08-06,-0.3049
2015-08-07,-0.5097
2015-08-10,-0.7172
2015-08-11,0.516
2015-08-12,-0.308
2015-08-13,0.309
2015-08-14,0.4107
2015-08-17,1.7382
2015-08-18,0.0
2015-08-19,-0.3015
2015-08-20,-0.4032
2015-08-21,-2.2267
2015-08-24,-3.3125999999999998
2015-08-25,0.6424
2015-08-26,1.2766
2015-08-27,1.2605
2015-08-28,-1.6598000000000002
2015-08-31,-0.211
2015-09-01,-0.9514
2015-09-02,-0.1067
2015-09-03,0.0
2015-09-04,-0.5342
2015-09-08,0.6445
2015-09-09,-0.8538
2015-09-10,0.2153
2015-09-11,1.2889
2015-09-14,-0.3181
2015-09-15,-0.7447
2015-09-16,0.2144
2015-09-17,1.4973
2015-09-18,-0.3161
2015-09-21,1.2685
2015-09-22,-0.5219
2015-09-23,0.9444
2015-09-24,-0.5198
2015-09-25,-0.8359
2015-09-28,-3.372
2015-09-29,-1.3468
2015-09-30,0.3413
2015-10-01,-0.1134
2015-10-02,0.454
2015-10-05,1.9209
2015-10-06,0.0
2015-10-07,1.5521
2015-10-08,-0.4367
2015-10-09,0.1096
2015-10-12,0.0
2015-10-13,-0.7667
2015-10-14,-1.3245
2015-10-15,0.0
2015-10-16,-0.1119
2015-10-19,-0.224
2015-10-20,-0.2245
2015-10-21,-0.3375
2015-10-22,0.5643
2015-10-23,-0.3367
2015-10-26,-0.9009
2015-10-27,-2.1591
2015-10-28,0.813
2015-10-29,-1.0369
2015-10-30,-1.5133999999999999
2015-11-02,2.0095
2015-11-03,0.2317
2015-11-04,-0.3468
2015-11-05,-4.5244
2015-11-06,0.486
2015-11-09,-0.3628
2015-11-10,1.335
2015-11-11,0.3593
2015-11-12,-1.432
2015-11-13,0.3632
2015-11-16,-0.2413
2015-11-17,-0.1209
2015-11-18,1.0896
2015-11-19,1.3174000000000001
2015-11-20,-0.2364
2015-11-23,-0.237
2015-11-24,-0.2375
2015-11-25,0.2381
2015-11-27,1.0689
2015-11-30,-0.1175
2015-12-01,-0.3529
2015-12-02,-1.889
2015-12-03,0.2407
2015-12-04,-0.7203
2015-12-07,-0.2418
2015-12-08,-0.8485
2015-12-09,-0.2445
2015-12-10,0.3676
2015-12-11,-1.8315000000000001
2015-12-14,-1.2438
2015-12-15,2.0151
2015-12-16,2.5926
2015-12-17,1.2034
2015-12-18,0.0
2015-12-21,-0.1189
2015-12-22,1.7856999999999998
2015-12-23,0.8187
2015-12-24,-0.348
2015-12-28,-0.3492
2015-12-29,-0.8434
2015-12-30,-0.8505
2015-12-31,-0.7353
2016-01-04,1.358
2016-01-05,1.7052
2016-01-06,0.8383
2016-01-07,-1.7814999999999999
2016-01-08,-0.4837
2016-01-11,-0.243
2016-01-12,-0.8526
2016-01-13,-2.5799
2016-01-14,-1.0088
2016-01-15,-2.9299
2016-01-19,-1.4436
2016-01-20,-3.5952
2016-01-21,0.1381
2016-01-22,3.3103
2016-01-25,-4.1389
2016-01-26,3.2033
2016-01-27,-1.0796000000000001
2016-01-28,0.955
2016-01-29,2.7027
2016-02-01,-0.3947
2016-02-02,0.1321
2016-02-03,3.4301
2016-02-04,-3.3163
2016-02-05,-0.7916
2016-02-08,-2.1277
2016-02-09,-1.7663
2016-02-10,0.4149
2016-02-11,-2.6170999999999998
2016-02-12,2.9703
2016-02-16,1.3736
2016-02-17,2.5745
2016-02-18,0.3963
2016-02-19,-1.4474
2016-02-22,1.6021
2016-02-23,0.5256
2016-02-24,-0.2614
2016-02-25,1.3106
2016-02-26,-0.1294
2016-02-29,0.3886
2016-03-01,0.3871
2016-03-02,-0.1285
2016-03-03,1.5444
2016-03-04,0.6337
2016-03-07,0.8816
2016-03-08,-1.623
2016-03-09,-0.2538
2016-03-10,-0.3817
2016-03-11,1.1494
2016-03-14,-0.6313
2016-03-15,-1.1436
2016-03-16,0.3856
2016-03-17,1.4085
2016-03-18,0.5051
2016-03-21,0.6281
2016-03-22,0.3745
2016-03-23,-1.7412999999999998
2016-03-24,0.2532
2016-03-28,-0.3788
2016-03-29,1.1407
2016-03-30,0.3871
2016-03-31,2.0566
2016-04-01,-1.7631999999999999
2016-04-04,-0.7692
2016-04-05,-0.1292
2016-04-06,0.1294
2016-04-07,-0.2584
2016-04-08,-0.5181
2016-04-11,1.9531
2016-04-12,-0.2554
2016-04-13,0.0
2016-04-14,-1.2804
2016-04-15,-0.1297
2016-04-18,0.0
2016-04-19,0.6494
2016-04-20,0.6452
2016-04-21,-0.2564
2016-04-22,-0.1285
2016-04-25,0.3861
2016-04-26,0.0
2016-04-27,1.1538
2016-04-28,-0.1267
2016-04-29,-0.6345
2016-05-02,-0.6386
2016-05-03,-1.2852999999999999
2016-05-04,1.3021
2016-05-05,4.1131
2016-05-06,1.9752999999999998
2016-05-09,1.0896
2016-05-10,0.479
2016-05-11,0.0
2016-05-12,1.5495
2016-05-13,-0.939
2016-05-16,0.0
2016-05-17,0.0
2016-05-18,-1.3033000000000001
2016-05-19,0.6002
2016-05-20,0.2387
2016-05-23,0.3571
2016-05-24,0.5931
2016-05-25,0.2358
2016-05-26,0.5882
2016-05-27,-0.4678
2016-05-31,-0.3525
2016-06-01,0.2358
2016-06-02,0.4706
2016-06-03,0.4684
2016-06-06,-0.5828
2016-06-07,-0.2345
2016-06-08,0.5875
2016-06-09,0.3505
2016-06-10,0.1164
2016-06-13,0.0
2016-06-14,0.0
2016-06-15,0.0
2016-06-16,0.4651
2016-06-17,-0.2315
2016-06-20,0.464
2016-06-21,-0.6928
2016-06-22,0.0
2016-06-23,0.4651
2016-06-24,1.5046
2016-06-27,-3.1927
2016-06-28,1.8846
2016-06-29,1.3064
2016-06-30,0.3517
2016-07-01,0.3505
2016-07-05,-1.397
2016-07-06,1.2987
2016-07-07,-1.6317
2016-07-08,0.5924
2016-07-11,0.4711
2016-07-12,-0.4689
2016-07-13,0.1178
2016-07-14,-0.2353
2016-07-15,0.4717
2016-07-18,0.7042
2016-07-19,0.8159
2016-07-20,0.0
2016-07-21,0.4624
2016-07-22,0.4603
2016-07-25,-0.1145
2016-07-26,-0.344
2016-07-27,0.1151
2016-07-28,-0.1149
2016-07-29,0.6904
2016-08-01,0.5714
2016-08-02,-1.5909
2016-08-03,1.3857
2016-08-04,0.6834
2016-08-05,1.3575
2016-08-08,-0.558
2016-08-09,0.3367
2016-08-10,0.8949
2016-08-11,-0.4435
2016-08-12,0.3341
2016-08-15,-0.5549
2016-08-16,-0.3348
2016-08-17,0.5599
2016-08-18,0.1114
2016-08-19,-0.1112
2016-08-22,-0.1114
2016-08-23,0.8919
2016-08-24,-0.9945
2016-08-25,-0.1116
2016-08-26,-1.3408
2016-08-29,0.6795
2016-08-30,0.3375
2016-08-31,-0.2242
2016-09-01,-0.3371
2016-09-02,2.0293
2016-09-06,0.221
2016-09-07,0.882
2016-09-08,-0.6557
2016-09-09,-3.1903
2016-09-12,1.3636
2016-09-13,-2.4664
2016-09-14,0.6897
2016-09-15,1.0274
2016-09-16,-1.5819
2016-09-19,0.9185
2016-09-20,0.0
2016-09-21,1.3652
2016-09-22,0.6734
2016-09-23,-0.6689
2016-09-26,-0.4489
2016-09-27,0.0
2016-09-28,-0.2255
2016-09-29,-0.58
2016-09-30,-0.4667
2016-10-03,-2.1102
2016-10-04,-2.8743
2016-10-05,-1.3564
2016-10-06,-1.125
2016-10-07,1.0114
2016-10-10,1.2516
2016-10-11,0.2472
2016-10-12,0.6165
2016-10-13,1.1029
2016-10-14,-0.2424
2016-10-17,0.0
2016-10-18,1.2151
2016-10-19,0.4802
2016-10-20,0.4779
2016-10-21,-0.2378
2016-10-24,0.4768
2016-10-25,0.7117
2016-10-26,-0.5889
2016-10-27,-0.7109
2016-10-28,0.0
2016-10-31,-0.5967
2016-11-01,-0.9604
2016-11-02,-0.4848
2016-11-03,1.0962
2016-11-04,0.9639
2016-11-07,0.9547
2016-11-08,0.2364
2016-11-09,-0.9434
2016-11-10,-1.0714
2016-11-11,1.3237
2016-11-14,-1.1876
2016-11-15,-0.1202
2016-11-16,-1.2034
2016-11-17,0.3654
2016-11-18,0.8495
2016-11-21,0.722
2016-11-22,1.5532
2016-11-23,-1.4118
2016-11-25,1.074
2016-11-28,0.1181
2016-11-29,2.2406
2016-11-30,0.0
2016-12-01,-1.6148
2016-12-02,-0.2345
2016-12-05,2.2327
2016-12-06,1.1494
2016-12-07,1.25
2016-12-08,1.6835
2016-12-09,0.5519
2016-12-12,-0.9879
2016-12-13,-0.7761
2016-12-14,-1.0056
2016-12-15,-1.3544
2016-12-16,2.1739
2016-12-19,1.4558
2016-12-20,0.0
2016-12-21,-0.1104
2016-12-22,0.221
2016-12-23,0.2205
2016-12-27,-0.9901
2016-12-28,-0.7778
2016-12-29,1.2658
2016-12-30,-0.9091
2017-01-03,1.2615
2017-01-04,1.1325
2017-01-05,0.6719
2017-01-06,-1.5573000000000001
2017-01-09,-1.0169
2017-01-10,0.6849
2017-01-11,0.3401
2017-01-12,-0.452
2017-01-13,0.0
2017-01-17,-0.1135
2017-01-18,0.1136
2017-01-19,-0.3405
2017-01-20,-0.2278
2017-01-23,0.1142
2017-01-24,-0.5701
2017-01-25,-0.344
2017-01-26,0.5754
2017-01-27,-0.6865
2017-01-30,0.0
2017-01-31,1.0369
2017-02-01,-0.114
2017-02-02,0.0
2017-02-03,0.0
2017-02-06,1.0274
2017-02-07,-0.791
2017-02-08,1.4806
2017-02-09,-0.1122
2017-02-10,0.3371
2017-02-13,0.112
2017-02-14,0.0
2017-02-15,0.8949
2017-02-16,1.663
2017-02-17,-0.4362
2017-02-21,1.3143
2017-02-22,0.5405
2017-02-23,0.0
2017-02-24,0.0
2017-02-27,-0.4301
2017-02-28,0.432
2017-03-01,0.0
2017-03-02,0.2151
2017-03-03,0.2146
2017-03-06,-0.5353
2017-03-07,0.3229
2017-03-08,-1.5021
2017-03-09,-0.2179
2017-03-10,1.31
2017-03-13,-0.5388
2017-03-14,-0.325
2017-03-15,3.3696
2017-03-16,0.0
2017-03-17,1.2618
2017-03-20,-0.1038
2017-03-21,1.0395
2017-03-22,0.0
2017-03-23,0.0
2017-03-24,-0.4115
2017-03-27,0.6198
2017-03-28,0.4107
2017-03-29,0.9202
2017-03-30,-0.3119
2017-03-31,0.0
2017-04-03,-0.1043
2017-04-04,0.7307
2017-04-05,-0.5181
2017-04-06,0.4167
2017-04-07,-0.1037
2017-04-10,1.0384
2017-04-11,0.5139
2017-04-12,-0.2045
2017-04-13,0.3074
2017-04-17,1.8386
2017-04-18,0.0
2017-04-19,-0.7021
2017-04-20,0.0
2017-04-21,0.303
2017-04-24,0.5035
2017-04-25,-0.1002
2017-04-26,0.8024
2017-04-27,0.597
2017-04-28,-1.1869
2017-05-01,1.001
2017-05-02,-1.9822
2017-05-03,-1.4156
2017-05-04,1.1282
2017-05-05,0.2028
2017-05-08,-0.2024
2017-05-09,-2.1298
2017-05-10,0.9326
2017-05-11,0.1027
2017-05-12,0.1026
2017-05-15,0.6148
2017-05-16,0.4073
2017-05-17,0.5071
2017-05-18,0.4036
2017-05-19,-0.402
2017-05-22,1.3118
2017-05-23,0.2988
2017-05-24,0.2979
2017-05-25,-0.099
2017-05-26,-0.3964
2017-05-30,-0.6965
2017-05-31,0.0
2017-06-01,1.6032
2017-06-02,1.2821
2017-06-05,-1.4606
2017-06-06,-0.5929
2017-06-07,0.2982
2017-06-08,1.1893
2017-06-09,-1.2732999999999999
2017-06-12,0.1984
2017-06-13,0.495
2017-06-14,1.1823
2017-06-15,0.0
2017-06-16,0.9737
2017-06-19,0.9643
2017-06-20,-0.191
2017-06-21,-0.7656
2017-06-22,0.1929
2017-06-23,-0.4812
2017-06-26,0.4836
2017-06-27,-1.9249
2017-06-28,0.7851
2017-06-29,-0.7992
2017-06-30,-0.2014
2017-07-03,1.11
2017-07-05,0.3992
2017-07-06,-0.7952
2017-07-07,-1.9038
2017-07-10,0.0
2017-07-11,0.5107
2017-07-12,0.5081
2017-07-13,-1.4156
2017-07-14,0.8205
2017-07-17,0.1017
2017-07-18,-2.3374
2017-07-19,1.2487
2017-07-20,0.3083
2017-07-21,0.8197
2017-07-24,-0.813
2017-07-25,-0.7172
2017-07-26,0.8256
2017-07-27,0.2047
2017-07-28,0.2043
2017-07-31,0.8155
2017-08-01,0.4044
2017-08-02,0.3021
2017-08-03,-1.1044
2017-08-04,-0.5076
2017-08-07,0.3061
2017-08-08,1.0173
2017-08-09,1.007
2017-08-10,0.0997
2017-08-11,-0.498
2017-08-14,0.8008
2017-08-15,-0.0993
2017-08-16,0.1988
2017-08-17,-0.5952
2017-08-18,0.998
2017-08-21,0.1976
2017-08-22,0.2959
2017-08-23,-0.1967
2017-08-24,0.197
2017-08-25,-0.1967
2017-08-28,0.197
2017-08-29,-0.4916
2017-08-30,0.3953
2017-08-31,0.689
2017-09-01,0.1955
2017-09-05,-1.7561
2017-09-06,-0.1986
2017-09-07,-0.0995
2017-09-08,-0.5976
2017-09-11,0.4008
2017-09-12,0.499
2017-09-13,-0.2979
2017-09-14,0.0
2017-09-15,0.2988
2017-09-18,-0.2979
2017-09-19,0.6972
2017-09-20,-0.0989
2017-09-21,0.198
2017-09-22,0.6917
2017-09-25,0.0
2017-09-26,0.1963
2017-09-27,0.3918
2017-09-28,0.1951
2017-09-29,0.6993
2017-10-02,0.0
2017-10-03,0.3968
2017-10-04,0.4941
2017-10-05,0.295
2017-10-06,-1.6667
2017-10-09,0.2991
2017-10-10,0.0
2017-10-11,0.5964
2017-10-12,0.0988
2017-10-13,-0.0987
2017-10-16,0.0
2017-10-17,0.0988
2017-10-18,0.0
2017-10-19,0.3949
2017-10-20,-0.59
2017-10-23,-1.088
2017-10-24,-0.4
2017-10-25,-0.9036
2017-10-26,-1.3171
2017-10-27,1.1294
2017-10-30,-0.3046
2017-10-31,-0.2037
2017-11-01,0.4082
2017-11-02,-2.7333
2017-11-03,-0.3189
2017-11-06,-2.4312
2017-11-07,0.6557
2017-11-08,1.1075
2017-11-09,-1.1598
2017-11-10,0.0652
2017-11-13,1.0423
2017-11-14,0.0
2017-11-15,-0.6447
2017-11-16,1.4276
2017-11-17,0.7678
2017-11-20,0.9524
2017-11-21,1.2579
2017-11-22,0.6211
2017-11-24,0.1852
2017-11-27,-1.2323
2017-11-28,-0.4991
2017-11-29,0.9404
2017-11-30,-0.6211
2017-12-01,0.375
2017-12-04,0.4981
2017-12-05,0.1239
2017-12-06,-0.1238
2017-12-07,0.9913
2017-12-08,0.5521
2017-12-11,-0.6711
2017-12-12,0.1229
2017-12-13,-0.2454
2017-12-14,-0.1845
2017-12-15,1.7868
2017-12-18,0.6659
2017-12-19,-1.1425
2017-12-20,1.0949
2017-12-21,0.7822
2017-12-22,0.1194
2017-12-26,-0.1227
2017-12-27,-0.0614
2017-12-28,0.9834
2017-12-29,-1.0347
2018-01-02,-1.0455
2018-01-03,-1.4295
2018-01-04,0.4414
2018-01-05,0.3766
2018-01-08,-0.3752
2018-01-09,-1.381
2018-01-10,-0.2546
2018-01-11,1.1487
2018-01-12,-0.9464
2018-01-16,-0.828
2018-01-17,1.0276
2018-01-18,-1.0172
2018-01-19,0.8349
2018-01-22,0.0637
2018-01-23,1.2094
2018-01-24,-0.2516
2018-01-25,-0.7566
2018-01-26,-0.953
2018-01-29,-3.0148
2018-01-30,-0.7275
2018-01-31,-1.7322
2018-02-01,-0.1356
2018-02-02,-0.7468
2018-02-05,-2.8044000000000002
2018-02-06,0.9148
2018-02-07,0.9066
2018-02-08,0.622
2018-02-09,1.4423
2018-02-12,1.5572
2018-02-13,0.6
2018-02-14,1.0603
2018-02-15,2.0328
2018-02-16,0.7712
2018-02-20,-2.1684
2018-02-21,-1.043
2018-02-22,0.0
2018-02-23,1.054
2018-02-26,0.2608
2018-02-27,-2.7958
2018-02-28,-1.7391
2018-03-01,0.2042
2018-03-02,1.1549
2018-03-05,1.0074
2018-03-06,0.9309
2018-03-07,-0.3953
2018-03-08,1.1243
2018-03-09,0.2616
2018-03-12,1.7612999999999999
2018-03-13,0.3205
2018-03-14,0.5112
2018-03-15,-0.5722
2018-03-16,0.7033
2018-03-19,-1.0159
2018-03-20,-0.3849
2018-03-21,-0.5795
2018-03-22,-0.1295
2018-03-23,-0.7782
2018-03-26,1.3072
2018-03-27,0.4516
2018-03-28,0.3854
2018-03-29,1.3436
2018-04-02,-0.9109
2018-04-03,1.1162
2018-04-04,-0.3247
2018-04-05,0.456
2018-04-06,1.0376
2018-04-09,-0.1284
2018-04-10,-0.0643
2018-04-11,0.3215
2018-04-12,0.0
2018-04-13,-0.5128
2018-04-16,0.9665
2018-04-17,0.4467
2018-04-18,-0.1906
2018-04-19,-0.3183
2018-04-20,0.2554
2018-04-23,0.2548
2018-04-24,-0.1271
2018-04-25,0.4453
2018-04-26,-1.7732999999999999
2018-04-27,-1.225
2018-04-30,-0.3916
2018-05-01,-0.1966
2018-05-02,0.0
2018-05-03,0.9192
2018-05-04,1.2362
2018-05-07,0.3213
2018-05-08,-2.114
2018-05-09,0.9817
2018-05-10,0.8425
2018-05-11,0.0
2018-05-14,0.2571
2018-05-15,-0.3846
2018-05-16,-0.4505
2018-05-17,0.0646
2018-05-18,0.1938
2018-05-21,0.8382
2018-05-22,-0.3197
2018-05-23,-0.2566
2018-05-24,-1.2219
2018-05-25,0.651
2018-05-29,0.9056
2018-05-30,0.5128
2018-05-31,-0.8291
2018-06-01,0.3859
2018-06-04,0.7687
2018-06-05,0.445
2018-06-06,-0.1266
2018-06-07,0.1901
2018-06-08,0.6325
2018-06-11,-0.2514
2018-06-12,0.252
2018-06-13,-0.9428
2018-06-14,0.8249
2018-06-15,-0.1888
2018-06-18,0.9458
2018-06-19,0.4997
2018-06-20,-0.0622
2018-06-21,0.1244
2018-06-22,0.4969
2018-06-25,0.2472
2018-06-26,-0.1233
2018-06-27,-1.1111
2018-06-28,1.8727
2018-06-29,-0.3155
2018-07-02,0.7595
2018-07-03,1.4447
2018-07-05,0.1858
2018-07-06,0.0618
2018-07-09,-0.1853
2018-07-10,-0.3094
2018-07-11,0.5587
2018-07-12,-0.9877
2018-07-13,-0.4364
2018-07-16,-0.0626
2018-07-17,0.1253
2018-07-18,-0.6884
2018-07-19,0.5671
2018-07-20,-0.188
2018-07-23,-0.565
2018-07-24,-0.5153
2018-07-25,-0.0641
2018-07-26,0.2566
2018-07-27,-0.7038
2018-07-30,0.5155
2018-07-31,-0.641
2018-08-01,-0.1935
2018-08-02,0.1293
2018-08-03,-1.5493999999999999
2018-08-06,-2.2951
2018-08-07,-1.3423
2018-08-08,2.8571
2018-08-09,0.8598
2018-08-10,0.5246
2018-08-13,0.1305
2018-08-14,-0.1303
2018-08-15,0.6523
2018-08-16,0.9073
2018-08-17,0.2569
2018-08-20,0.0641
2018-08-21,0.1921
2018-08-22,-0.8946
2018-08-23,-0.0645
2018-08-24,0.1935
2018-08-27,0.2576
2018-08-28,0.0
2018-08-29,0.0642
2018-08-30,0.1284
2018-08-31,0.1282
2018-09-04,0.0
2018-09-05,0.8963
2018-09-06,0.6345
2018-09-07,-1.0719
2018-09-10,0.6373
2018-09-11,-0.3167
2018-09-12,-0.5718
2018-09-13,0.2556
2018-09-14,-1.0198
2018-09-17,-0.9659
2018-09-18,-0.9103
2018-09-19,-0.7874
2018-09-20,0.3307
2018-09-21,0.4614
2018-09-24,0.1312
2018-09-25,-0.1966
2018-09-26,-0.8536
2018-09-27,-0.2649
2018-09-28,1.206
2018-10-01,0.067
2018-10-02,-0.1339
2018-10-03,-0.5362
2018-10-04,-1.4151
