ticker,ACUS US Equity
2012-12-14,-0.0403
2012-12-17,0.0
2012-12-18,0.0
2012-12-19,0.0
2012-12-20,0.0
2012-12-21,-3.2258
2012-12-24,3.3333
2012-12-27,29.0323
2012-12-28,0.0
2012-12-31,-22.5
2013-01-02,0.0
2013-01-03,32.2581
2013-01-04,0.0
2013-01-08,-14.6341
2013-01-09,-14.2857
2013-01-16,0.0
2013-01-17,0.0
2013-01-18,20.0
2013-01-22,5.5556
2013-01-23,-7.8947
2013-01-24,0.2857
2013-01-25,0.5698
2013-01-28,0.0
2013-01-29,-3.6827
2013-01-30,3.9154
2013-01-31,-0.9376
2013-02-01,12.857099999999999
2013-02-04,-1.2658
2013-02-05,0.0
2013-02-06,-15.3846
2013-02-07,18.1818
2013-02-08,-1.2821
2013-02-11,-14.2857
2013-02-12,21.2121
2013-02-13,0.0
2013-02-14,18.75
2013-02-15,-15.7895
2013-02-19,-17.5
2013-02-21,12.1212
2013-02-22,8.1081
2013-02-25,22.5
2013-02-26,-10.2041
2013-02-27,0.0
2013-02-28,-1.3636
2013-03-01,12.9032
2013-03-04,-28.1378
2013-03-05,2.2364
2013-03-06,11.1111
2013-03-07,22.5
2013-03-08,0.0
2013-03-11,2.0408
2013-03-12,-0.025
2013-03-13,-13.9785
2013-03-15,13.9535
2013-03-18,12.2449
2013-03-20,-7.2727
2013-03-21,7.8431
2013-03-22,0.0
2013-03-25,-36.3636
2013-03-26,5.8929
2013-03-27,2.5632
2013-04-01,44.6892
2013-04-02,9.0909
2013-04-03,0.0
2013-04-04,15.0
2013-04-05,-13.0435
2013-04-08,25.0
2013-04-09,-47.775
2013-04-10,5.0582
2013-04-11,4.4957
2013-04-12,62.7907
2013-04-15,-14.2857
2013-04-16,16.6667
2013-04-18,-7.1429
2013-04-19,-30.7692
2013-04-22,33.3333
2013-04-23,0.0
2013-04-24,-1.6667
2013-04-26,1.6949
2013-04-29,-25.0
2013-04-30,13.3333
2013-05-02,15.6863
2013-05-03,0.0
2013-05-06,0.0
2013-05-07,0.0
2013-05-08,-37.1186
2013-05-10,2.4596
2013-05-13,2.6307
2013-05-14,0.0
2013-05-15,2.5633
2013-05-16,2.468
2013-05-17,-2.4085
2013-05-20,0.0
2013-05-21,7.4977
2013-05-22,16.2453
2013-05-23,0.0
2013-05-24,-9.975
2013-05-28,-0.0278
2013-05-30,-11.0833
2013-05-31,0.0
2013-06-03,0.4998
2013-06-04,-0.4974
2013-06-06,2.7648
2013-06-07,-0.2888
2013-06-10,13.9329
2013-06-12,-12.2291
2013-06-13,-2.3933
2013-06-14,-0.0469
2013-06-17,0.0
2013-06-18,0.0
2013-06-20,0.0
2013-06-21,-17.5
2013-06-24,36.3258
2013-06-26,-26.6463
2013-06-28,-0.9091
2013-07-05,37.5573
2013-07-09,-24.8298
2013-07-10,6.4695
2013-07-11,-2.7778
2013-07-12,-6.5357
2013-07-15,13.1066
2013-07-16,-11.5878
2013-07-17,7.0501
2013-07-19,-0.0535
2013-07-22,0.0
2013-07-23,-5.6786
2013-07-24,3.635
2013-07-25,16.9163
2013-07-26,-17.4688
2013-07-29,0.0
2013-07-30,0.0
2013-07-31,0.0
2013-08-01,6.0204
2013-08-02,0.0357
2013-08-06,-5.7122
2013-08-08,2.9913
2013-08-09,-2.9044
2013-08-13,0.0
2013-08-14,6.0204
2013-08-15,14.2857
2013-08-19,25.0
2013-08-20,-20.0
2013-08-21,25.0
2013-08-22,2.0
2013-08-23,-21.3725
2013-08-26,24.6883
2013-08-27,-9.975
2013-08-28,-0.0278
2013-08-29,26.6667
2013-08-30,-7.0175
2013-09-03,0.0
2013-09-04,0.0
2013-09-05,-15.0236
2013-09-06,11.0186
2013-09-09,-17.875
2013-09-10,2.6941
2013-09-11,23.3141
2013-09-13,0.0
2013-09-16,-20.601
2013-09-17,33.2122
2013-09-18,0.0
2013-09-19,0.0
2013-09-20,0.0
2013-09-23,3.6364
2013-09-24,1.7544
2013-09-25,10.3448
2013-09-26,25.0
2013-09-27,3.75
2013-09-30,-3.6145
2013-10-01,0.0
2013-10-02,0.0
2013-10-03,-1.25
2013-10-04,-17.7215
2013-10-07,18.4615
2013-10-09,-9.0909
2013-10-10,0.0
2013-10-11,-12.5714
2013-10-14,-13.3987
2013-10-15,-15.0708
2013-10-16,33.2963
2013-10-17,0.0
2013-10-18,-8.3333
2013-10-21,0.0
2013-10-22,-36.3636
2013-10-23,71.4286
2013-10-24,0.0
2013-10-25,8.3333
2013-10-28,-1.5385
2013-10-29,-17.9688
2013-10-30,23.8095
2013-10-31,-16.875
2013-11-01,11.0468
2013-11-04,16.6667
2013-11-05,-15.6964
2013-11-06,0.0
2013-11-07,-0.0212
2013-11-08,27.1186
2013-11-11,-0.1333
2013-11-13,-6.5421
2013-11-14,5.5
2013-11-15,-18.7542
2013-11-18,8.3333
2013-11-19,7.6923
2013-11-20,9.982099999999999
2013-11-21,-2.5978
2013-11-25,-13.3189
2013-11-26,0.0
2013-11-27,-7.6923
2013-11-29,8.3333
2013-12-02,7.6923
2013-12-03,-14.2857
2013-12-04,-8.3333
2013-12-05,0.0341
2013-12-06,14.3928
2013-12-09,-12.6117
2013-12-10,-2.7273
2013-12-11,0.9346
2013-12-12,9.2593
2013-12-13,3.3898
2013-12-16,-8.1967
2013-12-17,23.2143
2013-12-18,-18.8134
2013-12-19,-0.0335
2013-12-20,12.4777
2013-12-23,-11.0935
2013-12-24,-1.7856999999999998
2013-12-26,0.0
2013-12-27,9.0909
2013-12-30,-8.0833
2013-12-31,13.3273
2014-01-02,-0.02
2014-01-03,8.8218
2014-01-06,0.0
2014-01-07,20.5882
2014-01-08,0.0
2014-01-09,-7.3171
2014-01-10,11.8421
2014-01-13,-9.3971
2014-01-14,3.8792
2014-01-15,12.5
2014-01-16,-5.5556
2014-01-17,-0.5882
2014-01-21,-1.1834
2014-01-22,-2.515
2014-01-23,4.4226
2014-01-24,17.647100000000002
2014-01-27,-14.9688
2014-01-28,17.6038
2014-01-29,-15.9813
2014-01-30,19.0211
2014-01-31,-2.0
2014-02-03,1.0077
2014-02-05,0.0
2014-02-07,-0.0063
2014-02-10,-6.0428
2014-02-11,6.4516
2014-02-12,1.0101
2014-02-13,-10.0
2014-02-14,0.0139
2014-02-18,0.0
2014-02-20,0.0
2014-02-21,9.6167
2014-02-24,-6.7461
2014-02-25,0.0
2014-02-26,-0.0136
2014-02-27,0.0
2014-02-28,5.9647
2014-03-03,-9.732
2014-03-04,-1.1222
2014-03-05,11.937899999999999
2014-03-06,-16.8378
2014-03-07,18.3796
2014-03-10,1.6686
2014-03-11,0.0
2014-03-12,-10.777
2014-03-13,0.0216
2014-03-14,0.0
2014-03-17,-2.2989
2014-03-18,13.5074
2014-03-19,-9.827
2014-03-21,-0.977
2014-03-24,-0.0725
2014-03-25,-0.1016
2014-03-26,0.0
2014-04-01,-1.1628
2014-04-03,-5.8824
2014-04-04,8.7266
2014-04-07,-2.2922000000000002
2014-04-09,5.8391
2014-04-10,-9.9291
2014-04-11,4.05
2014-04-14,-3.8998
2014-04-15,-2.4842
2014-04-16,10.1266
2014-04-17,0.0
2014-04-21,0.0
2014-04-23,-8.046
2014-04-29,-1.25
2014-04-30,-1.3924
2014-05-01,-3.5944000000000003
2014-05-02,0.0
2014-05-05,6.5245999999999995
2014-05-07,-12.5
2014-05-08,0.0
2014-05-09,14.267900000000001
2014-05-12,0.0156
2014-05-13,0.0
2014-05-14,-12.4766
2014-05-16,1.4282
2014-05-19,2.7898
2014-05-20,9.589
2014-05-21,0.0
2014-05-27,0.0
2014-05-29,-12.5
2014-05-30,0.0
2014-06-02,7.1429
2014-06-04,0.0
2014-06-05,23.3583
2014-06-06,2.6818999999999997
2014-06-09,-5.2632
2014-06-10,-5.5556
2014-06-11,0.0
2014-06-12,0.0
2014-06-16,14.1176
2014-06-17,1.0116
2014-06-18,-0.0128
2014-06-20,0.0
2014-06-24,-22.4115
2014-06-25,31.5573
2014-06-26,-19.9875
2014-06-27,-4.3743
2014-06-30,4.5581
2014-07-01,-4.3594
2014-07-02,0.0082
2014-07-07,-0.0082
2014-07-08,0.0
2014-07-09,0.0
2014-07-10,0.0082
2014-07-11,-1.9848
2014-07-14,0.0
2014-07-15,-6.65
2014-07-17,0.0
2014-07-18,-0.0179
2014-07-21,0.0
2014-07-22,12.669599999999999
2014-07-23,1.4343
2014-07-24,-10.9531
2014-07-25,-8.7559
2014-07-28,4.6154
2014-07-29,17.6287
2014-07-31,0.0
2014-08-05,-16.862
2014-08-06,0.0
2014-08-08,3.9098
2014-08-11,-2.3155
2014-08-12,18.5
2014-08-13,-16.862
2014-08-14,0.7519
2014-08-15,0.0
2014-08-19,1.4925
2014-08-20,2.9412000000000003
2014-08-21,-5.0
2014-08-22,5.2632
2014-08-25,-7.125
2014-08-26,0.4422
2014-08-27,1.8377
2014-08-28,-65.4135
2014-08-29,-4.3478
2014-09-02,-27.2727
2014-09-03,12.5
2014-09-05,17.2222
2014-09-08,-0.4739
2014-09-09,42.8571
2014-09-10,-40.0
2014-09-16,66.6667
2014-09-18,-33.2708
2014-09-19,24.8829
2014-09-22,-19.95
2014-09-23,0.0
2014-09-24,24.9219
2014-09-25,-18.8
2014-09-29,0.4926
2014-10-01,-1.9607999999999999
2014-10-02,0.0
2014-10-06,10.0
2014-10-07,-18.1818
2014-10-08,0.0
2014-10-09,-16.6667
2014-10-10,0.0
2014-10-14,4.3333
2014-10-15,-4.0735
2014-10-16,-0.0833
2014-10-20,-25.875
2014-10-21,-0.1686
2014-10-22,32.3198
2014-10-23,29.3617
2014-10-27,-21.0526
2014-10-28,0.0
2014-10-29,0.0
2014-10-30,0.0
2014-10-31,0.125
2014-11-03,-0.1248
2014-11-05,0.0
2014-11-07,0.0
2014-11-11,0.0
2014-11-14,0.0
2014-11-17,0.0
2014-11-18,0.0
2014-11-19,0.0
2014-11-20,13.3333
2014-11-21,0.0
2014-11-25,-23.5294
2014-11-26,0.0
2014-11-28,0.0
2014-12-01,30.7692
2014-12-02,-29.4118
2014-12-03,8.3333
2014-12-04,4.6154
2014-12-05,-11.7647
2014-12-08,16.6667
2014-12-09,-27.1429
2014-12-10,7.8431
2014-12-11,27.2727
2014-12-12,-28.5714
2014-12-15,20.0
2014-12-16,0.0
2014-12-17,-16.6667
2014-12-18,37.125
2014-12-22,-25.2507
2014-12-23,0.0
2014-12-24,0.0
2014-12-26,7.3171
2014-12-29,0.0
2014-12-30,-6.8182
2014-12-31,46.3415
2015-01-06,-31.6667
2015-01-08,0.4878
2015-01-09,-0.4854
2015-01-12,26.8293
2015-01-13,-11.538499999999999
2015-01-16,-10.0
2015-01-20,-0.4831
2015-01-21,0.0
2015-01-22,0.0
2015-01-23,-2.7913
2015-01-28,22.2222
2015-01-30,-18.284
2015-02-02,2.0
2015-02-03,17.647100000000002
2015-02-04,0.0
2015-02-05,0.0
2015-02-06,0.0
2015-02-09,0.0
2015-02-11,0.625
2015-02-12,5.5901
2015-02-13,0.2451
2015-02-17,0.1467
2015-02-18,-6.25
2015-02-19,0.0
2015-02-20,0.0
2015-02-23,0.4167
2015-02-24,-0.4149
2015-02-25,-8.3333
2015-02-26,0.0
2015-02-27,16.3636
2015-03-03,0.0
2015-03-09,-4.1992
2015-03-10,4.3833
2015-03-11,-37.5
2015-03-12,12.5
2015-03-16,33.3333
2015-03-17,-25.0
2015-03-19,33.3333
2015-03-20,-8.3333
2015-03-23,-8.9773
2015-03-24,0.0
2015-03-25,-0.1248
2015-03-26,0.0
2015-03-31,-9.0
2015-04-01,0.5495
2015-04-06,-0.5464
2015-04-07,0.0
2015-04-08,0.0
2015-04-10,0.5495
2015-04-13,31.1475
2015-04-14,-23.3333
2015-04-15,1.6303999999999998
2015-04-16,0.0
2015-04-21,0.0
2015-04-22,0.1337
2015-04-23,0.0
2015-04-24,-1.7356
2015-04-29,8.6957
2015-04-30,-9.0
2015-05-01,5.7005
2015-05-04,-16.8291
2015-05-05,26.25
2015-05-07,3.9604
2015-05-08,-4.7619
2015-05-12,-5.0
2015-05-18,-16.8421
2015-05-19,-11.3924
2015-05-26,0.0
2015-05-27,0.0
2015-05-28,14.2857
2015-05-29,25.0
2015-06-01,-10.0
2015-06-03,100.0
2015-06-04,-55.5556
2015-06-09,25.0
2015-06-11,-19.8125
2015-06-15,0.0
2015-06-16,0.0
2015-06-17,0.0
2015-06-22,2.2603
2015-06-25,0.0
2015-06-30,0.0
2015-07-01,0.0
2015-07-02,0.0
2015-07-06,0.0
2015-07-08,0.0
2015-07-10,0.0
2015-07-13,-14.6341
2015-07-14,0.0
2015-07-17,0.0
2015-07-20,0.0
2015-07-21,0.0
2015-07-23,0.0
2015-07-27,0.1786
2015-07-28,1.2478
2015-07-30,-1.4085
2015-08-03,0.0
2015-08-05,7.1429
2015-08-06,-6.6667
2015-08-10,0.0
2015-08-19,0.0
2015-08-20,7.1429
2015-08-21,-6.6667
2015-08-26,0.0
2015-08-28,11.4286
2015-09-11,0.0
2015-09-14,-10.2564
2015-09-15,0.0
2015-09-17,0.0
2015-09-18,0.0
2015-09-21,0.0
2015-09-23,0.7143
2015-10-01,-0.7092
2015-10-05,0.0
2015-10-06,0.0
2015-10-12,0.0
2015-10-14,0.0
2015-10-20,0.0
2015-10-22,0.0
2015-10-23,0.0
2015-10-28,0.0
2015-11-03,0.0
2015-11-04,0.0
2015-11-06,0.0
2015-11-09,0.0
2015-11-10,0.0
2015-11-11,0.0
2015-11-12,0.0
2015-11-16,0.0
2015-11-18,0.0
2015-11-19,0.7143
2015-11-27,-7.8014
2015-11-30,0.0
2015-12-01,23.0769
2015-12-03,3.125
2015-12-04,-21.2121
2015-12-07,0.0
2015-12-10,0.0
2015-12-14,0.0
2015-12-16,0.0
2015-12-17,0.0
2015-12-18,0.0
2015-12-21,0.0
2015-12-22,7.6923
2015-12-23,-7.1429
2015-12-24,7.6923
2015-12-28,14.2857
2015-12-29,-18.125
2015-12-30,-0.7634
2015-12-31,0.0
2016-01-11,7.6923
2016-01-12,-13.5714
2016-01-19,-9.0909
2016-01-25,0.0
2016-01-26,0.0
2016-01-28,13.0682
2016-01-29,-11.5578
2016-02-08,-8.1818
2016-02-09,-0.9901
2016-02-10,0.0
2016-02-16,0.0
2016-02-18,0.0
2016-02-19,0.0
2016-02-25,-6.0
2016-03-07,0.0
2016-03-08,0.0
2016-03-17,-29.7872
2016-03-18,0.0
2016-03-23,3.0303
2016-03-24,-2.9412000000000003
2016-03-29,0.0
2016-04-01,0.0
2016-04-05,0.0
2016-04-06,0.0
2016-04-08,112.1212
2016-04-11,303.125
2016-04-12,-88.3056
2016-04-18,0.0
2016-04-27,21.5909
2016-04-29,4.6729
2016-05-02,0.0
2016-05-03,0.0
2016-05-06,0.0
2016-05-16,63.6905
2016-05-17,-38.9091
2016-05-24,0.0
2016-05-25,0.0
2016-05-31,19.0476
2016-06-03,0.0
2016-06-06,-24.0
2016-06-09,0.3289
2016-06-14,4.918
2016-06-17,0.0
2016-06-20,0.0
2016-06-27,0.0
2016-06-29,-7.5
2016-06-30,8.1081
2016-07-05,-37.5
2016-07-06,10.0
2016-07-07,40.0
2016-07-08,-14.2857
2016-07-11,-3.0303
2016-07-12,12.5
2016-07-13,-16.6667
2016-07-14,0.0
2016-07-25,0.0
2016-08-02,-16.25
2016-08-04,0.0
2016-08-08,0.0
2016-08-09,0.0
2016-08-10,0.2488
2016-08-12,19.603
2016-08-17,-0.4149
2016-08-19,0.4167
2016-08-23,-0.4149
2016-08-25,0.0
2016-08-29,0.0
2016-08-31,-16.0417
2016-09-13,0.0
2016-09-16,0.0
2016-09-19,0.0
2016-09-21,0.0
2016-09-28,0.0
2016-09-30,0.4963
2016-10-03,-0.4938
2016-10-04,0.0
2016-10-05,0.0
2016-10-07,0.0
2016-10-10,0.0
2016-10-11,0.4963
2016-10-13,-0.4938
2016-10-17,0.0
2016-10-19,0.0
2016-10-27,0.0
2016-10-28,0.0
2016-11-04,0.0
2016-11-07,0.0
2016-11-08,0.0
2016-11-09,0.0
2016-11-10,-10.67
2016-11-11,0.0
2016-11-14,0.0
2016-11-15,12.2222
2016-11-16,-10.396
2016-11-17,0.8287
2016-11-22,5.2055
2016-11-23,0.5208
2016-11-25,0.0
2016-11-28,-12.9534
2016-11-29,4.7619
2016-12-01,0.0
2016-12-02,0.0
2016-12-07,0.0
2016-12-08,0.0
2016-12-09,4.5455
2016-12-12,-4.3478
2016-12-14,0.0
2016-12-15,0.0
2016-12-16,0.0
2016-12-19,0.0
2016-12-20,0.0
2016-12-22,0.8523
2016-12-23,-23.3803
2016-12-27,17.647100000000002
2016-12-28,40.0
2016-12-29,-9.375
2016-12-30,-21.1823
2017-01-03,-9.0625
2017-01-04,-17.5258
2017-01-05,33.3333
2017-01-09,-16.875
2017-01-10,-9.7744
2017-01-11,19.1667
2017-01-17,-16.0839
2017-01-19,19.1667
2017-01-23,-12.2378
2017-01-24,19.1235
2017-01-31,-16.388
2017-02-03,0.0
2017-02-06,0.0
2017-02-08,0.0
2017-02-09,14.0
2017-02-10,-12.2807
2017-02-13,0.0
2017-02-24,0.0
2017-02-27,0.0
2017-03-07,2.4
2017-03-10,-2.3438
2017-03-13,0.0
2017-03-14,46.0
2017-03-23,-31.5068
2017-03-27,-28.4
2017-03-29,77.6536
2017-03-31,-43.7107
2017-04-10,0.0
2017-04-17,168.1564
2017-04-26,0.0
2017-04-27,-58.9583
2017-05-02,-8.1218
2017-05-04,0.0
2017-05-05,0.0
2017-05-08,0.0
2017-05-09,0.0
2017-05-10,0.0
2017-05-11,165.1934
2017-05-12,-62.2917
2017-05-15,6.0773
2017-05-16,-5.7292
2017-05-17,6.0773
2017-05-19,-5.2083
2017-05-22,-0.5495
2017-05-23,32.5967
2017-05-24,-24.5833
2017-05-25,165.1934
2017-05-26,-59.5833
2017-05-30,147.4227
2017-06-07,-62.3333
2017-06-08,0.0
2017-06-09,0.0
2017-06-12,0.0
2017-06-15,0.885
2017-06-16,-0.8772
2017-06-19,0.885
2017-06-20,0.0
2017-06-22,-0.8772
2017-06-26,0.0
2017-06-29,0.0
2017-06-30,0.0
2017-07-19,7.0796
2017-07-21,-6.6116
2017-07-24,0.0
2017-07-26,7.0796
2017-07-28,-6.6116
2017-07-31,0.0
2017-08-02,165.4867
2017-08-07,-62.3333
2017-08-08,0.0
2017-08-09,0.0
2017-08-14,0.0
2017-08-16,0.0
2017-08-18,0.885
2017-08-22,5.2632
2017-08-24,295.8333
2017-08-25,-47.3684
2017-08-30,0.0
2017-09-06,12.0
2017-09-07,-10.7143
2017-09-12,0.0
2017-09-13,0.0
2017-09-18,52.0
2017-09-19,5.2632
2017-09-20,0.0
2017-09-21,0.0
2017-09-25,-25.0
2017-09-26,0.0
2017-09-29,0.0
2017-10-04,0.3333
2017-10-05,-0.3322
2017-10-06,0.0
2017-10-10,0.0
2017-10-11,0.0
2017-10-12,0.0
2017-10-13,-16.6667
2017-10-17,-20.0
2017-10-20,5.0
2017-10-26,-4.2857
2017-10-31,-0.4975
2017-11-02,0.0
2017-11-06,45.0
2017-11-07,3.4483
2017-11-15,-33.3333
2017-11-17,0.0
2017-11-20,0.0
2017-11-22,0.0
2017-11-27,25.0
2017-11-28,-20.0
2017-11-30,0.5
2017-12-04,-0.4975
2017-12-05,0.0
2017-12-06,0.0
2017-12-07,0.0
2017-12-08,0.0
2017-12-11,0.0
2017-12-12,0.0
2017-12-13,-50.0
2017-12-14,0.0
2017-12-15,100.0
2017-12-18,-45.0
2017-12-19,80.9091
2017-12-21,-44.7236
2017-12-22,0.0
2017-12-26,0.0
2017-12-27,-9.0909
2017-12-28,0.0
2017-12-29,100.0
2018-01-04,-50.0
2018-01-05,1.0
2018-01-08,-0.9901
2018-01-11,0.0
2018-01-16,0.0
2018-01-17,0.0
2018-01-18,50.0
2018-01-23,-33.3333
2018-01-25,25.0
2018-01-29,-10.0
2018-01-30,-11.1111
2018-01-31,-10.0
2018-02-01,122.2222
2018-02-02,-75.0
2018-02-06,200.0
2018-02-07,33.3333
2018-02-08,25.0
2018-02-09,0.0
2018-02-12,0.0
2018-02-15,-20.0
2018-02-20,-70.0
2018-02-21,0.0
2018-02-26,-3.3333
2018-02-28,-46.5517
2018-03-02,6.4516
2018-03-13,-3.0303
2018-03-14,0.0
2018-04-02,212.5
2018-04-03,0.0
2018-04-04,-50.0
2018-04-06,0.0
2018-04-09,2.0
2018-04-11,1.9607999999999999
2018-04-12,169.2308
2018-04-16,-62.8571
2018-04-17,0.0
2018-04-18,0.0
2018-04-23,226.9231
2018-04-24,0.0
2018-04-25,400.5882
2018-04-26,10.9283
2018-04-27,0.6356
2018-04-30,-51.0526
2018-05-01,102.1505
2018-05-02,45.2128
2018-05-03,-56.044
2018-05-04,11.6667
2018-05-07,-2.9851
2018-05-08,-7.6923
2018-05-09,16.6667
2018-05-10,-35.0
2018-05-11,30.7692
2018-05-14,66.3866
2018-05-15,-20.202
2018-05-16,11.3924
2018-05-17,-63.2159
2018-05-18,1.9462000000000002
2018-05-21,-6.0606
2018-05-22,29.0323
2018-05-23,60.0
2018-05-25,-35.9375
2018-05-29,34.1463
2018-05-31,-9.0909
2018-06-01,-10.0
2018-06-04,11.1111
2018-06-05,10.0
2018-06-06,-21.8182
2018-06-07,9.3023
2018-06-08,-8.5106
2018-06-12,9.3023
2018-06-15,0.0
2018-06-20,4.2553
2018-06-22,-12.2449
2018-06-25,19.7674
2018-07-03,-6.7961
2018-07-05,75.0
2018-07-06,0.0
2018-07-10,-52.381
2018-07-11,2.5
2018-07-20,2.439
2018-07-23,7.1429
2018-07-24,-4.4444
2018-07-25,0.0
2018-07-26,-4.6512
2018-07-27,-2.439
2018-07-30,0.0
2018-07-31,37.5
2018-08-01,-27.2727
2018-08-02,3.75
2018-08-07,-3.6145
2018-08-08,-25.0
2018-08-10,3.3333
2018-08-20,9.6774
2018-08-22,2.9412000000000003
2018-08-24,0.0
2018-08-27,0.0
2018-08-30,28.5714
2018-08-31,11.1111
2018-09-10,50.0
2018-09-11,-20.0
2018-09-12,0.0
2018-09-14,-15.0
2018-09-17,-1.9607999999999999
2018-09-19,-20.0
2018-09-20,1.25
2018-09-25,-1.2346
2018-10-01,25.0
2018-10-02,-28.0
2018-10-04,0.0
2018-10-05,0.0
2018-10-08,-30.5556
2018-10-11,-10.0
2018-10-15,-8.8889
2018-10-16,46.3415
2018-10-24,16.6667
2018-10-25,-40.0
2018-10-31,0.0
2018-11-01,-4.7619
2018-11-05,25.0
2018-11-07,20.0
2018-11-08,36.6667
2018-11-09,-21.9512
2018-11-13,-21.875
2018-11-14,0.0
2018-11-29,0.0
2018-11-30,0.0
2018-12-03,20.0
2018-12-10,-50.0
2018-12-11,6.6667
2018-12-12,-6.25
2018-12-13,200.0
2018-12-14,-11.1111
2018-12-17,0.0
2018-12-24,-81.25
2018-12-27,300.0
2018-12-28,-75.0
2018-12-31,166.6667
2019-01-10,25.0
2019-01-15,20.0
2019-01-16,0.0
2019-01-22,0.0
2019-01-23,150.0
2019-01-24,-34.6667
2019-01-25,-38.7755
2019-01-29,0.0
2019-02-05,0.0
2019-02-06,0.0
2019-02-08,40.0
2019-02-12,0.0
2019-02-15,0.0
2019-02-20,3.1189999999999998
2019-02-21,73.1702
2019-02-22,-8.0
2019-02-25,6.5217
2019-02-26,2.0408
2019-02-27,-40.0
2019-03-04,0.0
2019-03-05,0.0
2019-03-07,0.0
2019-03-08,-3.3333
2019-03-11,28.2529
2019-03-14,61.3192
2019-03-15,-38.8889
2019-03-18,54.0909
2019-03-19,6.1947
2019-03-20,33.3333
2019-03-21,-12.5
2019-03-22,4.7619
2019-03-25,-18.1818
2019-03-26,21.1111
2019-03-27,-35.7798
2019-03-28,8.5714
2019-04-01,-34.2105
2019-04-02,-20.0
2019-04-05,112.5
2019-04-10,-52.9412
2019-04-11,87.5
2019-04-12,19.3333
2019-04-15,-44.1341
2019-04-16,-45.6
2019-04-17,120.5882
2019-04-18,0.0
2019-04-22,-54.6667
2019-04-24,-26.1029
2019-05-01,168.7313
2019-05-03,48.107
2019-05-06,0.0
2019-05-07,50.0
2019-05-10,-66.5833
2019-05-14,0.0
2019-05-15,74.5636
2019-05-16,0.0
2019-05-20,0.0
2019-05-21,-42.7143
2019-05-22,74.5636
2019-05-23,-71.4286
2019-05-28,500.0
2019-05-29,-66.6667
2019-05-31,-22.5
2019-06-04,-3.2258
2019-06-07,300.0
2019-06-11,-25.0
2019-06-13,11.1111
2019-06-17,-67.5
2019-06-18,176.9231
2019-06-19,-65.5556
2019-06-20,190.3226
2019-06-21,-61.3333
2019-06-24,43.6782
2019-06-27,-20.0
2019-06-28,0.0
2019-07-02,145.0
2019-07-03,-68.3673
2019-07-09,61.2903
2019-07-15,-19.0
2019-07-18,146.9136
2019-07-19,-50.0
2019-07-22,0.0
2019-07-26,30.0
2019-08-01,0.0
2019-08-02,-30.7692
2019-08-05,-6.6667
2019-08-07,-19.0476
2019-08-08,-38.2353
2019-08-14,61.9048
2019-08-15,-41.1765
2019-08-19,75.0
2019-08-20,-42.8571
2019-08-21,75.0
2019-08-26,-42.5714
2019-08-30,49.2537
2019-09-11,166.6667
2019-09-16,-18.75
2019-09-17,-38.4615
2019-09-18,0.0
2019-09-19,0.0
2019-09-20,0.0
2019-09-24,-37.5
2019-09-25,140.0
2019-09-27,-66.6667
2019-10-02,50.0
2019-10-07,0.0
2019-10-08,133.3333
2019-10-11,-17.1429
2019-10-14,-65.3448
2019-10-21,198.5075
2019-10-22,33.3333
2019-10-24,-74.625
2019-10-25,220.197
2019-10-29,-53.8462
2019-10-30,16.6667
2019-10-31,-11.4286
2019-11-01,-3.2258
2019-11-04,-16.6667
2019-11-07,0.0
2019-11-12,179.6
2019-11-13,0.1431
2019-11-14,-64.2857
2019-11-15,0.0
2019-11-19,176.4
2019-11-20,-70.767
2019-11-21,187.2525
2019-11-22,-48.2981
2019-11-25,133.3333
2019-11-26,-42.7143
2019-11-27,0.0
2019-12-02,-24.9377
2019-12-03,-13.6213
2019-12-05,19.2308
2019-12-06,-16.129
2019-12-09,19.2308
2019-12-10,0.0
2019-12-16,61.2903
2019-12-17,-40.0
2019-12-18,-5.0
2019-12-19,8.7719
2019-12-20,-1.6129
2019-12-23,-1.6393
2019-12-24,0.0
2019-12-26,-23.3333
2019-12-27,226.087
2019-12-30,-60.0
2019-12-31,3.3333
2020-01-06,254.8387
2020-01-07,-72.7273
2020-01-09,3.3333
2020-01-13,0.0
2020-01-14,37.0968
2020-01-15,-31.7647
2020-01-17,0.0
2020-01-21,0.0
2020-01-23,3.4483
2020-01-27,-3.3333
2020-01-28,0.0
2020-01-29,106.8966
2020-01-30,0.0
2020-02-03,-16.6667
2020-02-04,98.0
2020-02-05,-15.1515
2020-02-06,-55.2381
2020-02-07,1.0638
2020-02-12,2.6316
2020-02-13,92.3077
2020-02-19,33.3333
2020-02-21,-21.222
2020-02-24,14.2451
2020-02-25,-43.3333
2020-02-26,0.0
2020-02-27,-1.9607999999999999
2020-02-28,0.0
2020-03-02,-24.0
2020-03-03,95.9868
2020-03-05,-46.2907
2020-03-09,77.0625
2020-03-10,-29.4035
2020-03-12,-24.0
2020-03-13,7.8947
2020-03-17,0.0
2020-03-18,0.0
2020-03-20,333.9024
2020-03-23,-76.9533
2020-03-24,21.9512
2020-03-25,120.0
2020-03-26,-63.6364
2020-03-27,12.5
2020-04-01,-11.1111
2020-04-07,0.0
2020-04-08,0.0
2020-04-09,145.0
2020-04-13,-59.1837
2020-04-16,142.5
2020-04-17,-68.0412
2020-04-20,13.2258
2020-04-22,0.0
2020-04-24,-0.2849
2020-04-27,45.1429
2020-04-29,-33.0709
2020-04-30,29.4118
2020-05-04,25.0
