ticker,GRWC US Equity
2018-11-12,-12.381
2018-11-13,-4.8913
2018-11-14,-9.7143
2018-11-15,-1.2658
2018-11-16,5.1282
2018-11-19,-1.0976
2018-11-20,-6.6584
2018-11-21,12.2853
2018-11-23,-12.8824
2018-11-26,-0.7427
2018-11-27,-12.9252
2018-11-28,11.875
2018-11-29,-0.838
2018-11-30,-1.4085
2018-12-03,2.8571
2018-12-04,4.1667
2018-12-06,-0.1333
2018-12-07,6.8091
2018-12-10,-8.75
2018-12-11,0.3425
2018-12-12,-0.3413
2018-12-13,-3.4247
2018-12-14,-12.1986
2018-12-17,-3.0695
2018-12-18,-3.3333
2018-12-19,-0.0862
2018-12-20,-5.0906
2018-12-21,-5.6364
2018-12-24,-3.6609
2018-12-26,12.8
2018-12-27,14.3617
2018-12-28,3.1008
2018-12-31,-5.2632
2019-01-02,-2.2222
2019-01-03,17.6948
2019-01-04,-0.3448
2019-01-07,7.0588
2019-01-08,9.2437
2019-01-09,-4.142
2019-01-10,2.4691
2019-01-11,7.3494
2019-01-14,-3.7374
2019-01-15,-2.0637
2019-01-16,1.1905000000000001
2019-01-17,1.1764999999999999
2019-01-18,-5.2326
2019-01-22,-3.0675
2019-01-23,-4.6835
2019-01-24,6.2417
2019-01-25,1.25
2019-01-28,-3.7037
2019-01-29,-2.5641
2019-01-30,-1.3158
2019-01-31,4.0
2019-02-01,-5.1282
2019-02-04,0.8108
2019-02-05,6.5684000000000005
2019-02-06,-3.5220000000000002
2019-02-07,-2.2164
2019-02-08,1.3333
2019-02-11,5.2632
2019-02-12,15.625
2019-02-13,-7.027
2019-02-14,-6.9767
2019-02-15,10.0
2019-02-19,2.2727
2019-02-20,-0.5556
2019-02-21,-1.4525000000000001
2019-02-22,2.0408
2019-02-25,0.0556
2019-02-26,-4.4975
2019-02-27,-3.4884
2019-02-28,4.8193
2019-03-01,2.8736
2019-03-04,-8.3799
2019-03-05,0.0
2019-03-06,2.439
2019-03-07,-5.9524
2019-03-08,-11.3924
2019-03-11,-14.2857
2019-03-12,16.6667
2019-03-13,12.857099999999999
2019-03-14,-5.0633
2019-03-15,6.6
2019-03-18,-8.6929
2019-03-19,5.4795
2019-03-20,-9.7403
2019-03-21,9.3525
2019-03-22,-3.9474
2019-03-25,4.1096
2019-03-26,1.3158
2019-03-27,-1.2987
2019-03-28,13.4868
2019-03-29,-1.4493
2019-04-01,-2.3529
2019-04-02,49.5181
2019-04-03,-9.3312
2019-04-04,-6.6833
2019-04-05,9.5238
2019-04-08,8.6957
2019-04-09,27.92
2019-04-10,11.0069
2019-04-11,-15.4366
2019-04-12,13.1912
2019-04-15,-17.5986
2019-04-16,-4.2857
2019-04-17,11.9403
2019-04-18,5.3333
2019-04-22,-1.2658
2019-04-23,1.9231
2019-04-24,0.6289
2019-04-25,-2.1875
2019-04-26,-0.9585
2019-04-29,-1.9355
2019-04-30,0.0
2019-05-01,3.9474
2019-05-02,-1.8987
2019-05-03,-8.4968
2019-05-06,-0.55
2019-05-07,-0.7444
2019-05-08,0.4286
2019-05-09,-7.5391
2019-05-10,-7.6923
2019-05-13,23.3333
2019-05-14,8.1081
2019-05-15,6.1875
2019-05-16,5.9447
2019-05-17,21.1111
2019-05-20,-10.1858
2019-05-21,22.5772
2019-05-22,-2.625
2019-05-23,-4.172
2019-05-24,2.2103
2019-05-28,-2.7960000000000003
2019-05-29,-5.1685
2019-05-30,0.4265
2019-05-31,-1.3686
2019-06-03,-6.6986
2019-06-04,-9.2308
2019-06-05,-6.4972
2019-06-06,5.6798
2019-06-07,2.916
2019-06-10,1.6667
2019-06-11,6.3388
2019-06-12,-2.3638
2019-06-13,3.4211
2019-06-14,2.2392
2019-06-17,14.2359
2019-06-18,-3.7037
2019-06-19,8.5973
2019-06-20,-3.3333
2019-06-21,0.431
2019-06-24,-7.6824
2019-06-25,-11.6225
2019-06-26,12.5197
2019-06-27,1.9167999999999998
2019-06-28,-0.6881
2019-07-01,-7.5289
2019-07-02,8.8911
2019-07-03,0.6881
2019-07-05,-0.2278
2019-07-08,-6.3927
2019-07-09,-4.878
2019-07-10,3.0744
2019-07-11,4.9777000000000005
2019-07-12,-2.9384
2019-07-15,-7.2266
2019-07-16,0.0842
2019-07-17,-2.1875999999999998
2019-07-18,2.1505
2019-07-19,0.0
2019-07-22,-1.7263
2019-07-23,-0.9212
2019-07-24,0.0
2019-07-25,-5.3622
2019-07-26,-0.0457
2019-07-29,-2.0286
2019-07-30,-2.333
2019-07-31,2.0006
2019-08-01,0.7026
2019-08-02,0.0
2019-08-05,0.0
2019-08-06,1.7442
2019-08-07,-2.8571
2019-08-08,-1.1764999999999999
2019-08-09,7.1429
2019-08-12,-3.9055999999999997
2019-08-13,1.1736
2019-08-14,1.4857
2019-08-15,-6.5315
2019-08-16,-3.6145
2019-08-19,-9.375
2019-08-20,8.2759
2019-08-21,-4.4586
2019-08-22,-6.6667
2019-08-23,0.7857
2019-08-26,0.2481
2019-08-27,-0.9544
2019-08-28,3.4975
2019-08-29,-10.2759
2019-08-30,6.0723
2019-09-03,0.5797
2019-09-04,-6.4121
2019-09-05,-4.6189
2019-09-06,-3.2284
2019-09-09,-21.6013
2019-09-10,6.383
2019-09-11,-4.5
2019-09-12,3.6649000000000003
2019-09-13,0.0
2019-09-16,-13.2323
2019-09-17,-5.7043
2019-09-18,0.0
2019-09-19,4.8148
2019-09-20,0.1178
2019-09-23,5.8824
2019-09-24,-0.2778
2019-09-25,-10.8635
2019-09-26,6.25
2019-09-27,-2.8824
2019-09-30,15.0818
2019-10-01,-9.1579
2019-10-02,-16.5701
2019-10-03,3.4722
2019-10-04,20.8054
2019-10-07,-14.9333
2019-10-08,1.8809
2019-10-09,0.0
2019-10-10,-3.7821
2019-10-11,6.5956
2019-10-14,-0.125
2019-10-15,-1.5019
2019-10-16,-9.784
2019-10-17,23.9437
2019-10-18,-10.2273
2019-10-21,2.5316
2019-10-22,-2.716
2019-10-23,-3.5533
2019-10-24,17.1053
2019-10-25,-10.1124
2019-10-28,3.45
2019-10-29,-0.9183
2019-10-30,-4.878
2019-10-31,-0.1282
2019-11-01,-6.2901
2019-11-04,3.2877
2019-11-05,11.4058
2019-11-06,-7.1429
2019-11-07,3.8462
2019-11-08,2.3457
2019-11-11,-13.4499
2019-11-12,-0.9059
2019-11-13,0.0
2019-11-14,-0.0703
2019-11-15,-0.0704
2019-11-18,0.0
2019-11-19,5.6338
2019-11-20,-6.6667
2019-11-21,5.7143
2019-11-22,-0.1351
2019-11-25,1.4885
2019-11-26,0.0
2019-11-27,0.0
2019-11-29,6.6667
2019-12-02,-13.75
2019-12-03,0.7246
2019-12-04,14.3885
2019-12-05,-13.2075
2019-12-06,0.0
2019-12-09,0.0
2019-12-10,11.5942
2019-12-11,-9.0909
2019-12-12,-7.1429
2019-12-13,1.5385
2019-12-16,2.1212
2019-12-17,4.0059
2019-12-18,-5.8488
2019-12-19,3.0303
2019-12-20,-4.4118
2019-12-23,0.0
2019-12-24,3.8462
2019-12-26,-7.4074
2019-12-27,8.0
2019-12-30,0.7407
2019-12-31,2.9412000000000003
2020-01-02,-14.2857
2020-01-03,0.0
2020-01-06,0.0
2020-01-07,0.0
2020-01-08,0.0
2020-01-09,8.3333
2020-01-10,-7.6923
2020-01-13,0.0
2020-01-14,-5.8333
2020-01-15,23.8938
2020-01-16,-7.1429
2020-01-17,-4.6154
2020-01-21,-11.2903
2020-01-22,9.0909
2020-01-23,-8.3333
2020-01-24,8.1818
2020-01-27,11.5798
2020-01-28,-12.6374
2020-01-29,-2.5862
2020-01-30,2.6549
2020-01-31,3.4483
2020-02-03,5.6667
2020-02-04,-11.6719
2020-02-05,-1.6071
2020-02-06,5.2632
2020-02-07,6.8966
2020-02-10,-9.0323
2020-02-11,9.9291
2020-02-12,0.0
2020-02-13,-8.0645
2020-02-14,4.3333
2020-02-18,0.0504
2020-02-19,-7.563
2020-02-20,27.2727
2020-02-21,9.1429
2020-02-24,-8.377
2020-02-25,-1.2857
2020-02-26,44.1389
2020-02-27,-3.8052
2020-02-28,-21.9288
2020-03-02,-6.4171
2020-03-03,9.5714
2020-03-04,-5.2151
2020-03-05,-24.3466
2020-03-06,0.0
2020-03-09,12.4182
2020-03-10,-5.3857
2020-03-11,0.6838
2020-03-12,-0.6791
2020-03-13,-28.2051
2020-03-16,2.3810000000000002
2020-03-17,0.0
2020-03-18,-2.3256
2020-03-19,40.4762
2020-03-20,-18.6441
2020-03-23,3.125
2020-03-24,-19.1919
2020-03-25,12.5
2020-03-26,16.4444
2020-03-27,-18.7023
2020-03-30,12.0728
2020-03-31,14.9907
2020-04-01,-1.6393
2020-04-02,-16.6667
2020-04-03,-11.1111
2020-04-06,5.75
2020-04-07,18.2033
2020-04-08,-5.0
2020-04-09,-1.0526
2020-04-13,-1.5957
2020-04-14,8.1081
2020-04-15,0.0
2020-04-16,-8.0
2020-04-17,4.6739
2020-04-20,-8.5358
2020-04-21,7.8565000000000005
2020-04-22,0.0
2020-04-23,-0.1053
2020-04-24,-5.1633
2020-04-27,11.1111
2020-04-28,0.0
2020-04-29,-15.4
2020-04-30,10.1655
2020-05-01,7.2961
2020-05-04,-0.6
2020-05-05,0.2012
2020-05-06,-9.498
2020-05-07,-9.9179
2020-05-08,1.2315
2020-05-11,21.1679
2020-05-12,-0.2008
2020-05-13,-15.0905
2020-05-14,11.3744
2020-05-15,-9.7872
2020-05-18,-0.9434
2020-05-19,8.3333
2020-05-20,0.7692
2020-05-21,6.6521
2020-05-22,-13.4969
2020-05-26,15.8392
2020-05-27,-3.602
2020-05-28,0.3493
2020-05-29,-5.0633
2020-06-01,0.0
2020-06-02,-4.4444
2020-06-03,-6.9767
2020-06-04,2.5625
2020-06-05,7.2517
2020-06-08,6.8182
2020-06-09,-8.5106
2020-06-10,4.6512
2020-06-11,0.0
2020-06-12,55.5556
2020-06-15,-7.1429
2020-06-16,-10.3846
2020-06-17,3.0043
2020-06-18,6.5833
2020-06-19,-6.1767
2020-06-22,8.1667
2020-06-23,-7.5501000000000005
2020-06-24,-15.8333
2020-06-25,18.6139
2020-06-26,-3.005
2020-06-29,-3.6145
2020-06-30,-1.7856999999999998
2020-07-01,7.2727
2020-07-02,-14.2373
2020-07-06,4.7431
2020-07-07,-0.3774
2020-07-08,-4.3561
2020-07-09,8.9109
2020-07-10,-1.3818
2020-07-13,-4.8673
2020-07-14,0.2907
2020-07-15,-1.4493
2020-07-16,-1.9607999999999999
2020-07-17,3.6
2020-07-20,-3.4749
2020-07-21,1.9
2020-07-22,-1.8646
2020-07-23,-0.25
2020-07-24,39.5489
2020-07-27,-14.0805
2020-07-28,-14.3813
2020-07-29,-2.3438
2020-07-30,25.0
2020-07-31,60.0
