ticker,V US Equity
2017-01-20,0.1346
2017-01-23,0.3788
2017-01-24,1.3147
2017-01-25,0.805
2017-01-26,-0.7867
2017-01-27,0.6367
2017-01-30,-0.0836
2017-01-31,-1.1828
2017-02-01,-0.3264
2017-02-02,-0.1698
2017-02-03,4.593
2017-02-06,-0.2904
2017-02-07,-0.0583
2017-02-08,-0.8044
2017-02-09,0.5759
2017-02-10,0.3739
2017-02-13,0.6286
2017-02-14,0.4743
2017-02-15,0.9845
2017-02-16,-0.1485
2017-02-17,0.0572
2017-02-21,0.526
2017-02-22,-0.1365
2017-02-23,0.4328
2017-02-24,0.2835
2017-02-27,-0.4863
2017-02-28,-0.0682
2017-03-01,1.194
2017-03-02,-0.5169
2017-03-03,0.2937
2017-03-06,0.1689
2017-03-07,0.1349
2017-03-08,-0.1123
2017-03-09,0.1686
2017-03-10,0.6958
2017-03-13,0.4235
2017-03-14,-0.6215
2017-03-15,0.4132
2017-03-16,0.1335
2017-03-17,0.2221
2017-03-20,-1.1746
2017-03-21,-1.2559
2017-03-22,0.5224
2017-03-23,0.3841
2017-03-24,0.3714
2017-03-27,-0.2691
2017-03-28,0.1911
2017-03-29,0.0673
2017-03-30,-0.1906
2017-03-31,-0.1573
2017-04-03,0.5514
2017-04-04,-0.6491
2017-04-05,0.2816
2017-04-06,0.0674
2017-04-07,-0.3929
2017-04-10,0.1352
2017-04-11,-0.0113
2017-04-12,-0.1913
2017-04-13,0.2143
2017-04-17,1.0577
2017-04-18,-0.0891
2017-04-19,0.0223
2017-04-20,1.5598999999999998
2017-04-21,0.0
2017-04-24,0.768
2017-04-25,0.2831
2017-04-26,-0.3148
2017-04-27,-0.2396
2017-04-28,-0.4148
2017-05-01,0.0439
2017-05-02,1.4026
2017-05-03,-0.1081
2017-05-04,0.1947
2017-05-05,-0.5722
2017-05-08,-0.1846
2017-05-09,0.087
2017-05-10,0.2717
2017-05-11,-0.1626
2017-05-12,0.684
2017-05-15,0.5392
2017-05-16,-0.0858
2017-05-17,-1.3151
2017-05-18,-0.0545
2017-05-19,0.8396
2017-05-22,0.8975
2017-05-23,0.5894
2017-05-24,1.0121
2017-05-25,0.2426
2017-05-26,-0.3893
2017-05-30,0.0528
2017-05-31,0.5384
2017-06-01,0.1785
2017-06-02,0.7862
2017-06-05,0.416
2017-06-06,-0.7872
2017-06-07,0.3132
2017-06-08,0.0
2017-06-09,-1.5923
2017-06-12,-1.121
2017-06-13,1.6898
2017-06-14,0.2524
2017-06-15,-1.2065
2017-06-16,0.0
2017-06-19,0.6584
2017-06-20,-0.4325
2017-06-21,0.1695
2017-06-22,-0.6241
2017-06-23,1.7349999999999999
2017-06-26,-0.3766
2017-06-27,-0.3361
2017-06-28,1.4015
2017-06-29,-1.8809
2017-06-30,-0.6778
2017-07-03,-0.4585
2017-07-05,0.707
2017-07-06,-0.8084
2017-07-07,0.7185
2017-07-10,1.2457
2017-07-11,0.3365
2017-07-12,0.807
2017-07-13,-0.2495
2017-07-14,1.0319
2017-07-17,-0.1032
2017-07-18,0.7746
2017-07-19,0.6866
2017-07-20,-0.1425
2017-07-21,1.5187
2017-07-24,0.7731
2017-07-25,-0.3786
2017-07-26,0.8601
2017-07-27,-1.2692
2017-07-28,-0.4218
2017-07-31,0.4135
2017-08-01,1.3158
2017-08-02,0.4065
2017-08-03,-0.6813
2017-08-04,0.2982
2017-08-07,0.5947
2017-08-08,-0.2069
2017-08-09,-0.3061
2017-08-10,-1.4658
2017-08-11,0.6031
2017-08-14,1.7784
2017-08-15,0.746
2017-08-16,0.8331
2017-08-17,-1.1227
2017-08-18,0.3426
2017-08-21,0.6926
2017-08-22,0.8235
2017-08-23,-0.8552
2017-08-24,0.0388
2017-08-25,0.1259
2017-08-28,0.4161
2017-08-29,-0.0096
2017-08-30,-0.0385
2017-08-31,-0.2024
2017-09-01,0.3671
2017-09-05,-0.8566
2017-09-06,0.165
2017-09-07,1.3375
2017-09-08,-0.1243
2017-09-11,1.647
2017-09-12,0.0565
2017-09-13,-0.3578
2017-09-14,0.2362
2017-09-15,-0.7353
2017-09-18,-0.4463
2017-09-19,0.5533
2017-09-20,-0.4174
2017-09-21,0.3239
2017-09-22,0.2374
2017-09-25,-2.4062
2017-09-26,-0.0777
2017-09-27,0.9229
2017-09-28,0.6642
2017-09-29,0.6311
2017-10-02,0.19
2017-10-03,0.1423
2017-10-04,-0.2652
2017-10-05,0.8831
2017-10-06,0.4612
2017-10-09,0.2623
2017-10-10,0.2803
2017-10-11,1.053
2017-10-12,-0.3043
2017-10-13,0.5087
2017-10-16,-0.3313
2017-10-17,-0.7018
2017-10-18,0.2418
2017-10-19,-0.7236
2017-10-20,0.4952
2017-10-23,-0.0186
2017-10-24,0.8184
2017-10-25,0.9962
2017-10-26,0.2831
2017-10-27,-0.082
2017-10-30,0.3008
2017-10-31,-0.0545
2017-11-01,0.9911
2017-11-02,-0.081
2017-11-03,0.3424
2017-11-06,0.5029
2017-11-07,0.1519
2017-11-08,0.339
2017-11-09,-0.2934
2017-11-10,-0.2319
2017-11-13,-0.429
2017-11-14,0.5206
2017-11-15,-1.5449000000000002
2017-11-16,0.8753
2017-11-17,-1.0809
2017-11-20,0.1184
2017-11-21,1.3643
2017-11-22,-0.5653
2017-11-24,1.0377
2017-11-27,0.3662
2017-11-28,0.872
2017-11-29,-3.0875
2017-11-30,2.485
2017-12-01,-1.6520000000000001
2017-12-04,-2.9802
2017-12-05,1.0705
2017-12-06,1.0683
2017-12-07,1.5127000000000002
2017-12-08,1.0772
2017-12-11,-0.2043
2017-12-12,0.97
2017-12-13,-0.1322
2017-12-14,-0.3442
2017-12-15,0.797
2017-12-18,-0.2372
2017-12-19,-1.2417
2017-12-20,-0.0178
2017-12-21,0.2587
2017-12-22,0.2491
2017-12-26,0.2662
2017-12-27,0.9116
2017-12-28,0.2894
2017-12-29,-0.2886
2018-01-02,0.4297
2018-01-03,0.9955
2018-01-04,0.3718
2018-01-05,2.3949
2018-01-08,0.4038
2018-01-09,-0.1927
2018-01-10,-0.1091
2018-01-11,0.7228
2018-01-12,0.2086
2018-01-16,0.2498
2018-01-17,1.3207
2018-01-18,0.9264
2018-01-19,-0.333
2018-01-22,1.3284
2018-01-23,0.2574
2018-01-24,-0.0802
2018-01-25,0.5379
2018-01-26,0.8785
2018-01-29,-1.1716
2018-01-30,-1.0333
2018-01-31,0.5504
2018-02-01,1.1994
2018-02-02,-3.826
2018-02-05,-3.8376
2018-02-06,3.1822
2018-02-07,-0.2667
2018-02-08,-4.8391
2018-02-09,2.1605
2018-02-12,1.8483
2018-02-13,-0.1013
2018-02-14,2.0955
2018-02-15,1.3738000000000001
2018-02-16,-0.3517
2018-02-20,0.1313
2018-02-21,-1.295
2018-02-22,-0.0415
2018-02-23,2.1183
2018-02-26,1.3504
2018-02-27,-0.9792
2018-02-28,-0.3485
2018-03-01,-2.066
2018-03-02,0.3073
2018-03-05,0.9191
2018-03-06,-0.6728
2018-03-07,0.6526
2018-03-08,0.3037
2018-03-09,1.8737
2018-03-12,-0.2169
2018-03-13,-0.8371
2018-03-14,-0.5032
2018-03-15,0.6771
2018-03-16,0.9075
2018-03-19,-1.06
2018-03-20,1.3798
2018-03-21,-1.353
2018-03-22,-2.6212999999999997
2018-03-23,-2.4919000000000002
2018-03-26,3.1111
2018-03-27,-2.6856999999999998
2018-03-28,-0.3492
2018-03-29,2.2481
2018-04-02,-1.0283
2018-04-03,0.6842
2018-04-04,0.5117
2018-04-05,1.1518
2018-04-06,-2.8798
2018-04-09,0.9261
2018-04-10,1.6247
2018-04-11,-0.7787
2018-04-12,1.077
2018-04-13,-0.2643
2018-04-16,0.9358
2018-04-17,1.5753
2018-04-18,0.5493
2018-04-19,-0.4177
2018-04-20,0.1936
2018-04-23,0.2093
2018-04-24,-2.5631
2018-04-25,-0.0495
2018-04-26,4.8428
2018-04-27,-0.842
2018-04-30,0.6904
2018-05-01,0.4965
2018-05-02,-0.8862
2018-05-03,0.633
2018-05-04,0.7706
2018-05-07,0.8583
2018-05-08,0.4951
2018-05-09,0.7236
2018-05-10,0.1223
2018-05-11,0.626
2018-05-14,-0.4628
2018-05-15,-0.0838
2018-05-16,-0.1602
2018-05-17,-0.573
2018-05-18,0.0
2018-05-21,0.5618
2018-05-22,0.0383
2018-05-23,0.8951
2018-05-24,0.0076
2018-05-25,-0.4625
2018-05-29,-1.2112
2018-05-30,0.7325
2018-05-31,0.0612
2018-06-01,0.0994
2018-06-04,1.6966
2018-06-05,0.3682
2018-06-06,2.0365
2018-06-07,-1.7904
2018-06-08,0.6724
2018-06-11,-0.616
2018-06-12,0.7094
2018-06-13,-0.3411
2018-06-14,0.4464
2018-06-15,0.0741
2018-06-18,0.8142
2018-06-19,-0.8003
2018-06-20,0.2887
2018-06-21,-0.7159
2018-06-22,0.5947
2018-06-25,-3.2513
2018-06-26,1.2373
2018-06-27,-1.1543
2018-06-28,1.3128
2018-06-29,-0.2185
2018-07-02,0.0378
2018-07-03,-0.7925
2018-07-05,1.3998
2018-07-06,0.6002
2018-07-09,1.0664
2018-07-10,0.8633
2018-07-11,1.0681
2018-07-12,1.2667
2018-07-13,-0.3431
2018-07-16,-0.6886
2018-07-17,0.8522
2018-07-18,0.9023
2018-07-19,-0.5465
2018-07-20,0.6137
2018-07-23,-0.6809
2018-07-24,0.0
2018-07-25,1.8639000000000001
2018-07-26,-0.0981
2018-07-27,-1.2561
2018-07-30,-3.0062
2018-07-31,0.1905
2018-08-01,1.1043
2018-08-02,0.4846
2018-08-03,0.6479
2018-08-06,-0.0787
2018-08-07,0.408
2018-08-08,0.2851
2018-08-09,-0.4763
2018-08-10,-0.2
2018-08-13,0.3435
2018-08-14,0.3923
2018-08-15,-0.5968
2018-08-16,0.6718
2018-08-17,0.4835
2018-08-20,-0.2759
2018-08-21,-0.6386
2018-08-22,0.7855
2018-08-23,0.6802
2018-08-24,1.4778
2018-08-27,0.8322
2018-08-28,-0.1376
2018-08-29,1.2603
2018-08-30,-0.1972
2018-08-31,0.1022
2018-09-04,0.6195
2018-09-05,-3.4709
2018-09-06,1.2827
2018-09-07,-0.8997
2018-09-10,0.6145
2018-09-11,0.9786
2018-09-12,0.7423
2018-09-13,0.7232
2018-09-14,0.1422
2018-09-17,-1.1228
2018-09-18,0.9919
2018-09-19,-0.1422
2018-09-20,1.2346
2018-09-21,0.5427
2018-09-24,-0.6265
2018-09-25,0.3152
2018-09-26,-0.2072
2018-09-27,0.5024
2018-09-28,0.0467
2018-10-01,0.4664
2018-10-02,-0.7428
2018-10-03,-0.2004
2018-10-04,-1.7473
2018-10-05,-0.9539
2018-10-08,-2.3872
2018-10-09,0.296
2018-10-10,-4.7713
2018-10-11,-1.3208
2018-10-12,4.7334
2018-10-15,-2.0206
2018-10-16,3.2865
2018-10-17,0.5009
2018-10-18,-2.2183
2018-10-19,0.5672
2018-10-22,0.3998
2018-10-23,-1.0808
2018-10-24,-3.4934
2018-10-25,4.6626
2018-10-26,-1.9784000000000002
2018-10-29,-2.4757
2018-10-30,-1.1688
2018-10-31,3.834
2018-11-01,2.1618
2018-11-02,-0.7456
2018-11-05,0.0143
2018-11-06,0.7082
2018-11-07,2.834
2018-11-08,0.3108
2018-11-09,-0.8951
2018-11-12,-2.925
2018-11-13,0.0
2018-11-14,-0.1646
2018-11-15,1.8639000000000001
2018-11-16,-1.1703000000000001
2018-11-19,-3.8665000000000003
2018-11-20,-1.0315
2018-11-21,0.7873
2018-11-23,-1.1531
2018-11-26,2.3105
2018-11-27,-0.0221
2018-11-28,4.0247
2018-11-29,-1.6127
2018-11-30,1.8763
2018-12-03,2.3216
2018-12-04,-4.3862
2018-12-06,1.7383
2018-12-07,-2.7933
2018-12-10,0.5616
2018-12-11,-0.776
2018-12-12,0.7236
2018-12-13,-0.1887
2018-12-14,-1.7812999999999999
2018-12-17,-2.7315
2018-12-18,0.9589
2018-12-19,-1.0553
2018-12-20,-1.9045999999999998
2018-12-21,-3.4949
2018-12-24,-2.0361
2018-12-26,6.9827
2018-12-27,1.3668
2018-12-28,-0.8105
2018-12-31,0.7637
2019-01-02,0.7428
2019-01-03,-3.6037
2019-01-04,4.3081
2019-01-07,1.8032
2019-01-08,0.5439
2019-01-09,1.1769
2019-01-10,0.1878
2019-01-11,-0.4399
2019-01-14,-0.6953
2019-01-15,0.1751
2019-01-16,0.0
2019-01-17,-0.0437
2019-01-18,0.8887
2019-01-22,-0.3249
2019-01-23,-0.7534
2019-01-24,0.5036
2019-01-25,0.7044
2019-01-28,-1.9325999999999999
2019-01-29,-0.728
2019-01-30,1.9259
2019-01-31,-1.8822999999999999
2019-02-01,3.8071
2019-02-04,0.9633
2019-02-05,0.7279
2019-02-06,-0.7297
2019-02-07,-0.9329
2019-02-08,0.1498
2019-02-11,0.2992
2019-02-12,0.8452
2019-02-13,1.0564
2019-02-14,-0.0558
2019-02-15,1.2224
2019-02-19,-0.3243
2019-02-20,0.2008
2019-02-21,-0.5044
2019-02-22,1.2986
2019-02-25,0.1303
2019-02-26,0.671
2019-02-27,0.1224
2019-02-28,0.6113
2019-03-01,0.9114
2019-03-04,-1.0102
2019-03-05,-0.0068
2019-03-06,-0.0946
2019-03-07,-0.663
2019-03-08,0.3542
2019-03-11,2.2531
2019-03-12,0.7035
2019-03-13,0.4877
2019-03-14,1.1346
2019-03-15,0.8171
2019-03-18,-0.3216
2019-03-19,-0.2388
2019-03-20,-0.5434
2019-03-21,1.3333
2019-03-22,-1.7522
2019-03-25,-0.0261
2019-03-26,1.4834
2019-03-27,-0.6954
2019-03-28,0.2918
2019-03-29,0.9827
2019-04-01,0.6851
2019-04-02,0.3307
2019-04-03,0.431
2019-04-04,-0.5175
2019-04-05,0.0063
2019-04-08,0.0634
2019-04-09,-0.1648
2019-04-10,0.6794
2019-04-11,-0.4415
2019-04-12,1.1276
2019-04-15,0.5011
2019-04-16,-0.1309
2019-04-17,0.1311
2019-04-18,-0.1745
2019-04-22,0.1499
2019-04-23,0.7855
2019-04-24,-0.1052
2019-04-25,-0.291
2019-04-26,1.1862
2019-04-29,0.7488
2019-04-30,0.1706
2019-05-01,-0.9974
2019-05-02,-1.0259
2019-05-03,0.571
2019-05-06,0.1481
2019-05-07,-1.2756
2019-05-08,0.3433
2019-05-09,-0.5909
2019-05-10,0.5632
2019-05-13,-2.1032
2019-05-14,1.8305
2019-05-15,1.6104
2019-05-16,1.4313
2019-05-17,-0.4731
2019-05-20,-0.3778
2019-05-21,0.2386
2019-05-22,0.2319
2019-05-23,-1.6622
2019-05-24,0.6996
2019-05-28,0.6579
2019-05-29,-0.5986
2019-05-30,0.0184
2019-05-31,-0.8786
2019-06-03,-1.6922000000000001
2019-06-04,2.3518
2019-06-05,1.885
2019-06-06,0.9251
2019-06-07,1.8751
2019-06-10,0.4528
2019-06-11,-0.2986
2019-06-12,0.7516
2019-06-13,-1.3054000000000001
2019-06-14,0.1831
2019-06-17,-0.0589
2019-06-18,-0.1651
2019-06-19,0.8329
2019-06-20,1.7869000000000002
2019-06-21,-0.1727
2019-06-24,0.2364
2019-06-25,-1.4783
2019-06-26,-0.1284
2019-06-27,0.0994
2019-06-28,1.3549
2019-07-01,0.2247
2019-07-02,0.7704
2019-07-03,0.9071
2019-07-05,-0.1187
2019-07-08,-0.266
2019-07-09,0.8741
2019-07-10,0.889
2019-07-11,0.7975
2019-07-12,-0.2268
2019-07-15,0.1331
2019-07-16,-0.6978
2019-07-17,-0.0892
2019-07-18,0.7703
2019-07-19,-0.7146
2019-07-22,0.742
2019-07-23,0.1828
2019-07-24,1.3433
2019-07-25,-0.9491
2019-07-26,1.1565
2019-07-29,-0.2613
2019-07-30,-0.917
2019-07-31,-1.9445999999999999
2019-08-01,0.6573
2019-08-02,-0.9767
2019-08-05,-4.8247
2019-08-06,2.1438
2019-08-07,1.6465999999999998
2019-08-08,2.6124
2019-08-09,-0.4725
2019-08-12,-1.5135
2019-08-13,1.2873
2019-08-14,-2.8554
2019-08-15,1.7348
2019-08-16,1.1118999999999999
2019-08-19,0.8472
2019-08-20,-0.2782
2019-08-21,0.9484
2019-08-22,-0.4698
2019-08-23,-2.6987
2019-08-26,1.3468
2019-08-27,0.4448
2019-08-28,0.1626
2019-08-29,1.3992
2019-08-30,-0.1932
2019-09-03,-0.8959
2019-09-04,1.4342
2019-09-05,1.6284
2019-09-06,0.5467
2019-09-09,-2.2558
2019-09-10,-2.8642
2019-09-11,-0.7769
2019-09-12,1.7145000000000001
2019-09-13,-0.3989
2019-09-16,-0.6544
2019-09-17,0.1931
2019-09-18,-0.6574
2019-09-19,0.3822
2019-09-20,-1.0798
2019-09-23,0.4883
2019-09-24,-0.2458
2019-09-25,0.4585
2019-09-26,0.2111
2019-09-27,-0.9394
2019-09-30,-1.1437
2019-10-01,1.3255
2019-10-02,-2.559
2019-10-03,1.79
2019-10-04,1.799
2019-10-07,-0.6137
2019-10-08,-1.418
2019-10-09,1.4267
2019-10-10,0.0
2019-10-11,1.2466
2019-10-14,0.1694
2019-10-15,0.7837
2019-10-16,-0.4923
2019-10-17,0.0394
2019-10-18,-1.2532
2019-10-21,0.4098
2019-10-22,-3.1571
2019-10-23,0.2692
2019-10-24,2.8251
2019-10-25,0.9594
2019-10-28,1.1189
2019-10-29,-1.2288999999999999
2019-10-30,0.912
2019-10-31,-0.2176
2019-11-01,1.1573
2019-11-04,-1.0943
2019-11-05,-1.4417
2019-11-06,0.2268
2019-11-07,0.9391
2019-11-08,0.3026
2019-11-11,0.3185
2019-11-12,0.1114
2019-11-13,-0.1836
2019-11-14,0.3567
2019-11-15,0.0111
2019-11-18,-0.0612
2019-11-19,1.7309999999999999
2019-11-20,-0.6073
2019-11-21,-0.9743
2019-11-22,-0.2335
2019-11-25,0.8358
2019-11-26,0.8731
2019-11-27,0.997
2019-11-29,0.0759
2019-12-02,-1.4742
2019-12-03,0.0605
2019-12-04,-0.7147
2019-12-05,0.7143
2019-12-06,0.1539
2019-12-09,0.4117
2019-12-10,-0.3608
2019-12-11,-0.1372
2019-12-12,0.3461
2019-12-13,1.3688
2019-12-16,0.5941
2019-12-17,-0.3866
2019-12-18,-0.3342
2019-12-19,0.887
2019-12-20,0.7827
2019-12-23,-0.4894
2019-12-24,0.2619
2019-12-26,0.8477
2019-12-27,0.1216
2019-12-30,-0.8237
2019-12-31,0.0373
2020-01-02,1.7137
2020-01-03,-0.7953
2020-01-06,-0.2162
2020-01-07,-0.2643
2020-01-08,1.7118
2020-01-09,0.693
2020-01-10,0.2691
2020-01-13,0.8051
2020-01-14,0.3686
2020-01-15,1.9127999999999998
2020-01-16,0.5756
2020-01-17,1.8660999999999999
2020-01-21,1.2652999999999999
2020-01-22,0.2943
2020-01-23,-0.6638
2020-01-24,-0.736
2020-01-27,-1.6146
2020-01-28,0.5751
2020-01-29,0.9909
2020-01-30,1.6353
2020-01-31,-4.4378
2020-02-03,0.9248
2020-02-04,1.3695
2020-02-05,-0.3684
2020-02-06,0.1134
2020-02-07,-0.1478
2020-02-10,1.603
2020-02-11,-0.9952
2020-02-12,1.7162
2020-02-13,0.1253
2020-02-14,1.3934
2020-02-18,0.4327
2020-02-19,0.9991
2020-02-20,-0.872
2020-02-21,-1.2485
2020-02-24,-4.7986
2020-02-25,-5.2266
2020-02-26,-0.6316
2020-02-27,-3.8459
2020-02-28,0.9722
2020-03-02,5.8154
2020-03-03,-3.4316
2020-03-04,4.6088000000000005
2020-03-05,-3.7727
2020-03-06,-1.3907
2020-03-09,-7.1762
2020-03-10,6.7025
2020-03-11,-5.2848
2020-03-12,-7.4415
2020-03-13,9.838799999999999
2020-03-16,-13.5472
2020-03-17,3.8682
2020-03-18,-5.9597999999999995
2020-03-19,2.5391
2020-03-20,-3.5599
2020-03-23,-7.553
2020-03-24,13.842600000000001
2020-03-25,4.6916
2020-03-26,4.3887
2020-03-27,-4.3344
2020-03-30,2.4821
2020-03-31,-2.6877
2020-04-01,-4.9714
2020-04-02,2.7954
2020-04-03,-3.5199
2020-04-06,11.5838
2020-04-07,-0.5017
2020-04-08,3.7664999999999997
2020-04-09,-0.7145
2020-04-13,-2.706
2020-04-14,3.3316
2020-04-15,-4.9593
2020-04-16,-2.133
2020-04-17,4.3837
2020-04-20,-3.1379
2020-04-21,-2.247
2020-04-22,3.775
2020-04-23,-0.1261
2020-04-24,0.565
2020-04-27,2.6536
2020-04-28,-0.2969
2020-04-29,6.1547
2020-04-30,-1.6888
2020-05-01,-1.7625
2020-05-04,0.3304
2020-05-05,1.3
2020-05-06,0.1905
2020-05-07,2.2038
2020-05-08,1.2971
2020-05-11,-0.8266
2020-05-12,-2.2282
2020-05-13,-1.159
2020-05-14,2.1514
2020-05-15,1.4317
2020-05-18,4.3
2020-05-19,-1.0555
2020-05-20,2.3764
2020-05-21,-1.6713
2020-05-22,0.1259
2020-05-26,1.2365
2020-05-27,-0.207
2020-05-28,0.7468
2020-05-29,0.5045
2020-06-01,-0.4558
2020-06-02,1.0342
2020-06-03,0.2597
2020-06-04,-1.6407
2020-06-05,3.083
2020-06-08,-0.005
2020-06-09,-0.2605
2020-06-10,0.7032
2020-06-11,-5.7861
2020-06-12,1.7894999999999999
2020-06-15,-0.2601
2020-06-16,0.5841
2020-06-17,0.3526
2020-06-18,0.1808
2020-06-19,-0.8819
2020-06-22,1.436
2020-06-23,1.5439
2020-06-24,-3.3136
2020-06-25,1.3427
2020-06-26,-2.4281
2020-06-29,1.1148
2020-06-30,0.9353
2020-07-01,0.3158
2020-07-02,0.9753
2020-07-06,1.0681
2020-07-07,-1.8002
2020-07-08,0.448
2020-07-09,-1.4661
2020-07-10,0.1769
2020-07-13,-1.8333
2020-07-14,2.2802
2020-07-15,1.6655
2020-07-16,-1.5518
2020-07-17,0.8217
2020-07-20,1.7325
2020-07-21,-1.0027
2020-07-22,1.2113
2020-07-23,-0.7191
2020-07-24,-1.1548
2020-07-27,0.9019
2020-07-28,-0.0863
2020-07-29,0.9352
2020-07-30,-2.2762000000000002
2020-07-31,-1.8860000000000001
