ticker,TRNX US Equity
2018-02-02,-6.9767
2018-02-05,-10.5
2018-02-06,-1.6760000000000002
2018-02-07,-2.8409
2018-02-08,-7.6023
2018-02-09,-3.7975
2018-02-12,-3.9474
2018-02-13,-2.7397
2018-02-14,-8.4507
2018-02-15,3.0769
2018-02-16,-2.2388
2018-02-20,-10.687
2018-02-21,4.2735
2018-02-22,-11.4754
2018-02-23,-0.9259
2018-02-26,1.8692
2018-02-27,-2.7523
2018-02-28,0.9434
2018-03-01,17.757
2018-03-02,-11.9048
2018-03-05,-2.7027
2018-03-06,-1.8519
2018-03-07,-0.9434
2018-03-08,-4.7619
2018-03-09,0.0
2018-03-12,-2.01
2018-03-13,-4.3882
2018-03-14,9.937
2018-03-15,-7.767
2018-03-16,4.2105
2018-03-19,1.0101
2018-03-20,-0.02
2018-03-21,0.5201
2018-03-22,2.4876
2018-03-23,-3.8834999999999997
2018-03-26,-2.2828
2018-03-27,1.0957
2018-03-28,-3.8855
2018-03-29,-2.1383
2018-04-02,-4.3374
2018-04-03,-1.9318
2018-04-04,-0.3476
2018-04-05,0.0
2018-04-06,-3.3372
2018-04-09,1.0466
2018-04-10,-2.3810000000000002
2018-04-11,-1.0976
2018-04-12,-2.5894
2018-04-13,-1.3418
2018-04-16,0.5517
2018-04-17,3.3559
2018-04-18,-1.2346
2018-04-19,-1.4125
2018-04-20,-0.4691
2018-04-23,-0.6369
2018-04-24,-2.5513
2018-04-25,-1.0656
2018-04-26,-10.6383
2018-04-27,-7.5298
2018-04-30,-0.2253
2018-05-01,-3.2580999999999998
2018-05-02,5.035
2018-05-03,-1.2698
2018-05-04,0.9325
2018-05-07,1.2902
2018-05-08,1.2581
2018-05-09,2.5004
2018-05-10,3.0455
2018-05-11,-6.3373
2018-05-14,5.573
2018-05-15,-4.684
2018-05-16,-5.0702
2018-05-17,2.0871
2018-05-18,-2.2537
2018-05-21,-4.4302
2018-05-22,-7.7718
2018-05-23,0.1495
2018-05-24,-1.5857999999999999
2018-05-25,-11.8294
2018-05-29,-7.2028
2018-05-30,5.9082
2018-05-31,-1.4876
2018-06-01,1.8432
2018-06-04,-2.9655
2018-06-05,3.7079
2018-06-06,-0.325
2018-06-07,1.087
2018-06-08,0.0
2018-06-11,-8.5806
2018-06-12,0.2117
2018-06-13,-5.9859
2018-06-14,-1.2235
2018-06-15,-1.4156
2018-06-18,7.6923
2018-06-19,-4.6905
2018-06-20,-4.1219
2018-06-21,1.5894
2018-06-22,-6.3863
2018-06-25,1.3699
2018-06-26,-0.8919
2018-06-27,0.8999
2018-06-28,51.9189
2018-06-29,-29.0696
2018-07-02,-9.6815
2018-07-03,6.3593
2018-07-05,-9.2167
2018-07-06,-1.212
2018-07-09,-3.9262
2018-07-10,0.0
2018-07-11,3.0303
2018-07-12,-4.8529
2018-07-13,-1.051
2018-07-16,-5.4983
2018-07-17,-1.8182
2018-07-18,-1.3805
2018-07-19,-1.8436
2018-07-20,-2.6087
2018-07-23,-3.3571
2018-07-24,-1.7738
2018-07-25,4.5899
2018-07-26,-3.8212
2018-07-27,-7.2471
2018-07-30,-2.0161
2018-07-31,7.4074
2018-08-01,1.9529
2018-08-02,-6.0493
2018-08-03,-1.32
2018-08-06,1.8241
2018-08-07,0.4379
2018-08-08,1.0305
2018-08-09,0.1962
2018-08-10,4.798
2018-08-13,10.0675
2018-08-14,-5.9742
2018-08-15,-19.0072
2018-08-16,2.5183999999999997
2018-08-17,-0.5217
2018-08-20,0.3934
2018-08-21,-3.8311
2018-08-22,2.6709
2018-08-23,-2.2046
2018-08-24,-0.0902
2018-08-27,-1.083
2018-08-28,-0.7299
2018-08-29,6.5717
2018-08-30,-2.0578
2018-08-31,-11.9439
2018-09-04,2.2
2018-09-05,-2.1037
2018-09-06,-3.948
2018-09-07,-1.1446
2018-09-10,-2.1053
2018-09-11,-5.914
2018-09-12,-5.4286
2018-09-13,2.3565
2018-09-14,-7.32
2018-09-17,-2.4204
2018-09-18,-7.9634
2018-09-19,3.0496
2018-09-20,-1.9959
2018-09-21,0.3511
2018-09-24,7.6977
2018-09-25,-5.588
2018-09-26,-1.1012
2018-09-27,1.7467000000000001
2018-09-28,2.5922
2018-10-01,16.6667
2018-10-02,39.0857
2018-10-03,74.6097
2018-10-04,-15.2471
2018-10-05,-9.7723
2018-10-08,18.4
2018-10-09,2.5987999999999998
2018-10-10,-7.4468
2018-10-11,-27.2031
2018-10-12,8.1579
2018-10-15,-3.6844
2018-10-16,-8.6972
2018-10-17,13.9921
2018-10-18,-3.6061
2018-10-19,1.6187
2018-10-22,-3.5398
2018-10-23,-2.8624
2018-10-24,-8.8421
2018-10-25,0.3751
2018-10-26,-0.9083
2018-10-29,6.25
2018-10-30,-4.5098
2018-10-31,1.4374
2018-11-01,-1.8077
2018-11-02,-2.2821
2018-11-05,3.3755
2018-11-06,12.1224
2018-11-07,5.1693
2018-11-08,1.0038
2018-11-09,-4.0439
2018-11-12,28.9286
2018-11-13,19.1136
2018-11-14,-26.814
2018-11-15,-9.4376
2018-11-16,-4.6667
2018-11-19,10.4159
2018-11-20,-3.3333
2018-11-21,-3.0345
2018-11-23,-2.2048
2018-11-26,12.1818
2018-11-27,-4.5705
2018-11-28,3.6005000000000003
2018-11-29,-1.8689
2018-11-30,0.2339
2018-12-03,2.9667
2018-12-04,-3.9045
2018-12-06,-2.9777
2018-12-07,-3.4375
2018-12-10,-2.0496
2018-12-11,-0.1468
2018-12-12,2.9412000000000003
2018-12-13,-2.5357
2018-12-14,-1.8500999999999999
2018-12-17,-7.5213
2018-12-18,1.3302
2018-12-19,-5.253
2018-12-20,-4.4636
2018-12-21,-4.7095
2018-12-24,-7.2055
2018-12-26,0.5475
2018-12-27,23.9604
2018-12-28,2.6162
2018-12-31,-3.9895
2019-01-02,2.6753
2019-01-03,-1.4212
2019-01-04,-1.9359
2019-01-07,-2.1914
2019-01-08,-2.0877
2019-01-09,1.1087
2019-01-10,-2.151
2019-01-11,-18.1897
2019-01-14,-5.9009
2019-01-15,4.6472999999999995
2019-01-16,-1.0166
2019-01-17,-2.7027
2019-01-18,7.6667
2019-01-22,-5.5728
2019-01-23,6.8852
2019-01-24,-0.3067
2019-01-25,0.5128
2019-01-28,20.8673
2019-01-29,1.3086
2019-01-30,2.9167
2019-01-31,-15.9109
2019-02-01,-28.0212
2019-02-04,-2.0067
2019-02-05,-6.1433
2019-02-06,-10.1818
2019-02-07,-22.6721
2019-02-08,-48.1728
2019-02-11,-2.0103
2019-02-12,-4.7113
2019-02-13,2.7697000000000003
2019-02-14,-3.4425
2019-02-15,-5.1461
2019-02-19,-2.069
2019-02-20,-6.1033
2019-02-21,-9.375
2019-02-22,-2.069
2019-02-25,4.9296
2019-02-26,-7.9463
2019-02-27,-8.1365
2019-02-28,-8.7548
2019-03-01,7.3333
2019-03-04,-0.94
2019-03-05,10.2258
2019-03-06,-5.3436
2019-03-07,0.9566
2019-03-08,22.2895
2019-03-11,-7.8877
2019-03-12,-1.2686
2019-03-13,0.5587
2019-03-14,-3.2778
2019-03-15,0.5169
2019-03-18,0.4143
2019-03-19,-0.8536
2019-03-20,0.7031
2019-03-21,-1.0972
2019-03-22,-1.4839
2019-03-25,0.6727
2019-03-26,-3.3701
2019-03-27,-0.902
2019-03-28,-4.6268
2019-03-29,1.1611
2019-04-01,1.4151
2019-04-02,-2.3566
2019-04-03,0.3176
2019-04-04,7.629
2019-04-05,-4.0441
2019-04-08,-2.7772
2019-04-09,2.4624
2019-04-10,4.4615
2019-04-11,-1.1256
2019-04-12,47.4625
2019-04-15,-18.1818
2019-04-16,-12.2963
2019-04-17,-5.6869
2019-04-18,-3.6379
2019-04-22,-4.8056
2019-04-23,-4.3443
2019-04-24,-2.0242
2019-04-25,4.1667
2019-04-26,2.5833
2019-04-29,0.9098
2019-04-30,-1.7872
2019-05-01,-5.9016
2019-05-02,1.2195
2019-05-03,-3.0981
2019-05-06,4.2451
2019-05-07,0.5282
2019-05-08,-3.3898
2019-05-09,4.1579
2019-05-10,-3.9919000000000002
2019-05-13,-22.5965
2019-05-14,1.4506000000000001
2019-05-15,7.0125
2019-05-16,6.0987
2019-05-17,23.0815
2019-05-20,-10.142
2019-05-21,-14.6002
2019-05-22,-0.25
2019-05-23,-0.6475
2019-05-24,0.1148
2019-05-28,3.035
2019-05-29,-2.1806
2019-05-30,-6.1667
2019-05-31,-2.3091
2019-06-03,-4.3864
2019-06-04,2.3532
2019-06-05,-2.4617
2019-06-06,-4.7381
2019-06-07,-0.2
2019-06-10,-3.5562
2019-06-11,-1.1426
2019-06-12,0.0788
2019-06-13,-2.2047
2019-06-14,-2.0397
2019-06-17,-0.8219
2019-06-18,-4.6961
2019-06-19,-10.9855
2019-06-20,-3.1586
2019-06-21,-9.9529
2019-06-24,-25.3921
2019-06-25,-10.8609
2019-06-26,-3.425
2019-06-27,0.0
2019-06-28,-12.7907
2019-07-01,-9.0667
2019-07-02,2.6393
2019-07-03,9.2857
2019-07-05,36.6013
2019-07-08,30.1435
2019-07-09,-28.4926
2019-07-10,8.9974
2019-07-11,4.9528
2019-07-12,17.9775
2019-07-15,33.2952
2019-07-16,28.6082
2019-07-17,-6.7778
2019-07-18,-23.7187
2019-07-19,-1.6966
2019-07-22,73.2518
2019-07-23,-13.945
2019-07-24,10.4478
2019-07-25,-0.7722
2019-07-26,-4.0272
2019-07-29,1.865
2019-07-30,-8.4776
2019-07-31,-5.9796
2019-08-01,0.6013
2019-08-02,1.6092
2019-08-05,5.2036
2019-08-06,-0.6022
2019-08-07,-2.8559
2019-08-08,-1.1136
2019-08-09,-1.7342
2019-08-12,24.0431
2019-08-13,56.5041
2019-08-14,-4.51
2019-08-15,-6.6642
2019-08-16,-2.901
2019-08-19,-13.2742
2019-08-20,-12.6947
2019-08-21,-8.1441
2019-08-22,-22.2244
2019-08-23,-0.5044
2019-08-26,9.505700000000001
2019-08-27,1.3889
2019-08-28,-8.6758
2019-08-29,-9.0
2019-08-30,4.3956
2019-09-03,-5.2632
2019-09-04,-3.8889
2019-09-05,-3.4682
2019-09-06,5.9879999999999995
2019-09-09,4.5198
2019-09-10,-3.7838000000000003
2019-09-11,16.8539
2019-09-12,1.9231
2019-09-13,1.8868
2019-09-16,-4.1667
2019-09-17,-3.3816
2019-09-18,-0.5
2019-09-19,14.0704
2019-09-20,-5.2863
2019-09-23,-6.0465
2019-09-24,-4.9505
2019-09-25,-3.6458
2019-09-26,-1.6216
2019-09-27,-3.2967
2019-09-30,9.6591
2019-10-01,-3.1088
2019-10-02,-7.4866
2019-10-03,-0.578
2019-10-04,0.0
2019-10-07,-2.3256
2019-10-08,-4.1667
2019-10-09,-6.8323
2019-10-10,-6.6667
2019-10-11,10.0
2019-10-14,-4.5455
2019-10-15,-3.4013999999999998
2019-10-16,-0.7042
2019-10-17,-0.7092
2019-10-18,1.4285999999999999
2019-10-21,-3.5211
2019-10-22,-2.9196999999999997
2019-10-23,3.0075
2019-10-24,-4.7445
2019-10-25,0.3831
2019-10-28,3.8167999999999997
2019-10-29,9.5588
2019-10-30,0.6711
2019-10-31,-3.3333
2019-11-01,0.0
2019-11-04,1.3793
2019-11-05,1.3537
2019-11-06,3.3626
2019-11-07,0.0
2019-11-08,14.2857
2019-11-11,18.75
2019-11-12,1.9139
2019-11-13,-4.6948
2019-11-14,1.4778
2019-11-15,-8.2524
2019-11-18,-0.5291
2019-11-19,4.2553
2019-11-20,-11.2245
2019-11-21,5.1724
2019-11-22,3.8251
2019-11-25,10.526299999999999
2019-11-26,-1.9048
2019-11-27,-0.9709
2019-11-29,-4.902
2019-12-02,-3.0928
2019-12-03,-8.5106
2019-12-04,-1.7442
2019-12-05,-8.284
2019-12-06,2.5423999999999998
2019-12-09,-3.3058
2019-12-10,-10.2564
2019-12-11,-13.3143
2019-12-12,21.9512
2019-12-13,-7.2072
2019-12-16,-19.4951
2019-12-17,0.9165
2019-12-18,-1.1114
2019-12-19,7.8308
2019-12-20,1.681
2019-12-23,6.5249
2019-12-24,-6.9736
2019-12-26,-1.5682
2019-12-27,-6.1808
2019-12-30,9.2135
2019-12-31,0.0441
2020-01-02,3.9131
2020-01-03,11.3822
2020-01-06,22.8571
2020-01-07,-14.7287
2020-01-08,5.4545
2020-01-09,-7.7586
2020-01-10,-0.9346
2020-01-13,0.9434
2020-01-14,4.6729
2020-01-15,-2.6786
2020-01-16,2.7523
2020-01-17,0.8929
2020-01-21,-7.0796
2020-01-22,-6.4857
2020-01-23,-1.4665
2020-01-24,-1.354
2020-01-27,4.7779
2020-01-28,-6.0
2020-01-29,-1.0319
2020-01-30,1.7629000000000001
2020-01-31,5.1231
2020-02-03,-5.617
2020-02-04,-3.1193
2020-02-05,1.7582
2020-02-06,-1.9438
2020-02-07,-8.0396
2020-02-10,4.2515
2020-02-11,0.5975
2020-02-12,-4.0198
2020-02-13,-10.7674
2020-02-14,-0.68
2020-02-18,-12.015
2020-02-19,-17.6076
2020-02-20,-4.2593
2020-02-21,2.5145
2020-02-24,-6.9811
2020-02-25,-13.57
2020-02-26,-10.8191
2020-02-27,-7.9211
2020-02-28,-13.3753
2020-03-02,-19.6635
2020-03-03,-13.7577
2020-03-04,66.619
2020-03-05,-12.8322
2020-03-06,-10.5574
2020-03-09,-14.4062
2020-03-10,5.7388
2020-03-11,-7.7359
2020-03-12,-10.8867
2020-03-13,0.9852
2020-03-16,-12.6829
2020-03-17,4.5809999999999995
2020-03-18,-6.7842
2020-03-19,5.043
2020-03-20,-9.9836
2020-03-23,-1.5152
2020-03-24,1.4769
2020-03-25,9.8848
2020-03-26,-3.4215999999999998
2020-03-27,-11.4857
2020-03-30,42.0271
2020-03-31,-27.2273
2020-04-01,-5.1843
2020-04-02,6.0606
2020-04-03,-7.1429
2020-04-06,-13.1773
2020-04-07,-5.2388
2020-04-08,2.439
2020-04-09,-8.7302
2020-04-13,6.7826
2020-04-14,-5.2117
2020-04-15,-5.4983
2020-04-16,109.0909
2020-04-17,47.0435
2020-04-20,7.8947
2020-04-21,-13.4009
2020-04-22,-13.4177
2020-04-23,-8.6257
2020-04-24,12.2
2020-04-27,3.6007
2020-04-28,-9.0158
2020-04-29,-3.2526
2020-04-30,-23.7295
2020-05-01,5.0743
2020-05-04,-27.3171
2020-05-05,-12.6174
2020-05-06,-4.7619
2020-05-07,2.5806
2020-05-08,1.3365
2020-05-11,-3.8014
2020-05-12,-4.0323
2020-05-13,-4.2017
2020-05-14,-4.8246
2020-05-15,-4.1475
2020-05-18,0.0962
2020-05-19,-7.781
2020-05-20,-1.0417
2020-05-21,-5.2632
2020-05-22,-15.6667
2020-05-26,-8.4321
2020-05-27,-3.8561
2020-05-28,33.1188
2020-05-29,-9.3873
2020-06-01,-3.2258
2020-06-02,-0.5128
2020-06-03,1.8041
2020-06-04,-1.6456
2020-06-05,8.7516
2020-06-08,45.7811
2020-06-09,15.9232
2020-06-10,-21.6387
2020-06-11,-2.1448
2020-06-12,2.5114
2020-06-15,0.6682
2020-06-16,-4.7788
2020-06-17,-6.3197
2020-06-18,1.5873
2020-06-19,-2.2461
2020-06-22,-4.0959
2020-06-23,4.0625
2020-06-24,-2.953
2020-06-25,-0.8767
2020-06-26,-8.949
2020-06-29,2.0571
2020-06-30,-5.0392
2020-07-01,-1.1792
2020-07-02,-1.432
2020-07-06,-1.8159999999999998
2020-07-07,-3.2059
2020-07-08,1.9108
2020-07-09,0.0
2020-07-10,-10.0
2020-07-13,-3.75
2020-07-14,-5.1227
2020-07-15,7.308
2020-07-16,-0.7866
2020-07-17,-1.0
2020-07-20,-3.1746
2020-07-21,2.5335
2020-07-22,2.3256
2020-07-23,5.6818
2020-07-24,-3.3602
2020-07-27,0.0
2020-07-28,-3.8943
2020-07-29,-0.1447
2020-07-30,-3.3333
2020-07-31,-0.2999
