ticker,EMKR US Equity
2013-04-08,-2.8302
2013-04-09,-0.9709
2013-04-10,0.7843
2013-04-11,-0.5837
2013-04-12,0.5871
2013-04-15,-7.0039
2013-04-16,3.9749
2013-04-17,-5.0302
2013-04-18,-3.3898
2013-04-19,1.9737
2013-04-22,-0.8602
2013-04-23,3.9046
2013-04-24,-0.2088
2013-04-25,-3.5564999999999998
2013-04-26,-2.6029999999999998
2013-04-29,-2.6726
2013-04-30,0.0
2013-05-01,0.2288
2013-05-02,0.0
2013-05-03,-0.9132
2013-05-06,-2.3041
2013-05-07,-2.8302
2013-05-08,0.7282
2013-05-09,3.3735
2013-05-10,-15.3846
2013-05-13,-6.0606
2013-05-14,-2.0528
2013-05-15,4.491
2013-05-16,-0.5731
2013-05-17,1.4409
2013-05-20,3.9773
2013-05-21,0.8197
2013-05-22,-3.523
2013-05-23,-1.9663
2013-05-24,-0.8596
2013-05-28,1.1561
2013-05-29,-0.8571
2013-05-30,-1.1527
2013-05-31,-0.2915
2013-06-03,-0.2924
2013-06-04,-0.8798
2013-06-05,0.2959
2013-06-06,3.5398
2013-06-07,5.9829
2013-06-10,0.5376
2013-06-11,-2.1390000000000002
2013-06-12,-1.6393
2013-06-13,5.2778
2013-06-14,-4.4855
2013-06-17,0.8287
2013-06-18,1.0959
2013-06-19,1.084
2013-06-20,1.8767
2013-06-21,-0.5263
2013-06-24,-2.9101
2013-06-25,-3.5422000000000002
2013-06-26,-0.8475
2013-06-27,3.4188
2013-06-28,-0.8264
2013-07-01,2.5
2013-07-02,1.084
2013-07-03,0.2681
2013-07-05,0.2674
2013-07-08,-0.8
2013-07-09,-0.2688
2013-07-10,0.0
2013-07-11,1.3477000000000001
2013-07-12,8.5106
2013-07-15,-1.4706000000000001
2013-07-16,3.4826
2013-07-17,-0.2404
2013-07-18,-1.2048
2013-07-19,-1.7073
2013-07-22,5.7072
2013-07-23,2.1127
2013-07-24,0.0
2013-07-25,-0.4598
2013-07-26,-2.5404
2013-07-29,0.0
2013-07-30,3.0806
2013-07-31,-3.2184
2013-08-01,3.5629
2013-08-02,-1.1468
2013-08-05,-1.3921000000000001
2013-08-06,-2.3529
2013-08-07,2.8916
2013-08-08,-5.8548
2013-08-09,0.2488
2013-08-12,-1.2407
2013-08-13,-2.0101
2013-08-14,2.5641
2013-08-15,-2.5
2013-08-16,0.2564
2013-08-19,-2.5575
2013-08-20,1.0499
2013-08-21,1.039
2013-08-22,1.2852999999999999
2013-08-23,-1.7766
2013-08-26,-1.0336
2013-08-27,-0.7833
2013-08-28,2.1053
2013-08-29,3.866
2013-08-30,-3.4739
2013-09-03,1.5424
2013-09-04,7.0886
2013-09-05,3.0733
2013-09-06,-1.6055000000000001
2013-09-09,2.5641
2013-09-10,1.1364
2013-09-11,6.5169
2013-09-12,-0.211
2013-09-13,-3.3827
2013-09-16,0.6565
2013-09-17,2.3913
2013-09-18,0.4246
2013-09-19,-2.7484
2013-09-20,1.5217
2013-09-23,-2.1413
2013-09-24,-2.6258
2013-09-25,-0.4494
2013-09-26,-2.9345
2013-09-27,0.0
2013-09-30,4.186
2013-10-01,-0.4464
2013-10-02,-0.2242
2013-10-03,1.7978
2013-10-04,5.298
2013-10-07,-3.1447
2013-10-08,-3.4632
2013-10-09,-0.2242
2013-10-10,0.8989
2013-10-11,3.5635
2013-10-14,0.4301
2013-10-15,2.7837
2013-10-16,7.2917
2013-10-17,0.1942
2013-10-18,5.6202
2013-10-21,-3.8532
2013-10-22,1.9083999999999999
2013-10-23,-1.6854
2013-10-24,-0.5714
2013-10-25,0.7663
2013-10-28,-1.9011
2013-10-29,-1.3566
2013-10-30,0.0
2013-10-31,4.7151
2013-11-01,0.3752
2013-11-04,1.3084
2013-11-05,-1.476
2013-11-06,2.4345
2013-11-07,-2.7422
2013-11-08,2.6316
2013-11-11,-1.2821
2013-11-12,-1.2987
2013-11-13,0.5639
2013-11-14,-2.243
2013-11-15,-3.2505
2013-11-18,-2.1739
2013-11-19,-1.0101
2013-11-20,0.4082
2013-11-21,1.4228
2013-11-22,-1.002
2013-11-25,1.417
2013-11-26,3.7923999999999998
2013-11-27,1.3462
2013-11-29,-0.759
2013-12-02,-4.0153
2013-12-03,-0.3984
2013-12-04,-0.4
2013-12-05,-2.2088
2013-12-06,-1.4374
2013-12-09,-1.6667
2013-12-10,4.661
2013-12-11,1.0121
2013-12-12,-1.8035999999999999
2013-12-13,1.8367
2013-12-16,1.2024
2013-12-17,0.396
2013-12-18,0.3945
2013-12-19,0.0
2013-12-20,0.5894
2013-12-23,2.3438
2013-12-24,-1.9083999999999999
2013-12-26,-1.5564
2013-12-27,0.3953
2013-12-30,-1.9685000000000001
2013-12-31,2.8112
2014-01-02,-1.3672
2014-01-03,2.1782
2014-01-06,-0.969
2014-01-07,0.7828
2014-01-08,-1.3592
2014-01-09,-2.1654
2014-01-10,1.6097000000000001
2014-01-13,-3.1683
2014-01-14,1.8405
2014-01-15,0.0
2014-01-16,-2.008
2014-01-17,-2.2541
2014-01-21,0.3145
2014-01-22,2.6123
2014-01-23,-0.4073
2014-01-24,0.0
2014-01-27,-1.6360000000000001
2014-01-28,2.7027
2014-01-29,1.2146
2014-01-30,-1.6
2014-01-31,-1.0163
2014-02-03,-1.0267
2014-02-04,0.6224
2014-02-05,0.6186
2014-02-06,-3.0738
2014-02-07,1.0571
2014-02-10,2.9289
2014-02-11,-0.2033
2014-02-12,0.611
2014-02-13,-0.4049
2014-02-14,0.0
2014-02-18,-2.439
2014-02-19,0.8333
2014-02-20,0.0
2014-02-21,1.6529
2014-02-24,3.8618
2014-02-25,-5.8708
2014-02-26,2.079
2014-02-27,-0.8147
2014-02-28,0.2053
2014-03-03,-0.4098
2014-03-04,1.0288
2014-03-05,1.6293
2014-03-06,2.4048
2014-03-07,0.9785
2014-03-10,-0.1938
2014-03-11,-1.5534
2014-03-12,0.5917
2014-03-13,0.9804
2014-03-14,-1.7476
2014-03-17,-0.5929
2014-03-18,4.3738
2014-03-19,-1.1429
2014-03-20,-2.1195
2014-03-21,-0.7874
2014-03-24,-0.7937
2014-03-25,-0.2
2014-03-26,-4.4088
2014-03-27,2.3061
2014-03-28,-0.2049
2014-03-31,3.6961
2014-04-01,0.396
2014-04-02,0.9862
2014-04-03,2.2461
2014-04-04,-3.5339
2014-04-07,-1.7822
2014-04-08,1.0081
2014-04-09,0.5988
2014-04-10,-2.5794
2014-04-11,-1.833
2014-04-14,0.6224
2014-04-15,0.0
2014-04-16,0.0
2014-04-17,0.6186
2014-04-21,2.2541
2014-04-22,-0.6012
2014-04-23,0.1008
2014-04-24,0.5035
2014-04-25,-2.4048
2014-04-28,-1.4374
2014-04-29,0.8333
2014-04-30,-0.2066
2014-05-01,0.0
2014-05-02,0.5176
2014-05-05,1.1329
2014-05-06,-0.4073
2014-05-07,-6.5440000000000005
2014-05-08,-14.6608
2014-05-09,0.2564
2014-05-12,-0.2558
2014-05-13,-2.5641
2014-05-14,-5.7895
2014-05-15,5.0279
2014-05-16,2.1277
2014-05-19,-0.7813
2014-05-20,-1.0499
2014-05-21,-1.8568
2014-05-22,5.4054
2014-05-23,1.2821
2014-05-27,-0.5063
2014-05-28,2.2901
2014-05-29,6.7164
2014-05-30,-0.4662
2014-06-02,-2.5761
2014-06-03,1.2019
2014-06-04,5.9382
2014-06-05,-3.5874
2014-06-06,-1.3953
2014-06-09,-1.8868
2014-06-10,1.9231
2014-06-11,-1.8868
2014-06-12,0.4808
2014-06-13,-2.6316
2014-06-16,-1.2285
2014-06-17,-0.2488
2014-06-18,-0.9975
2014-06-19,1.5112999999999999
2014-06-20,-1.9851
2014-06-23,0.7595
2014-06-24,-4.0201
2014-06-25,3.6649000000000003
2014-06-26,0.2525
2014-06-27,2.267
2014-06-30,1.4778
2014-07-01,0.9709
2014-07-02,-1.4423
2014-07-03,1.2195
2014-07-07,-3.1325
2014-07-08,-0.7463
2014-07-09,2.2556
2014-07-10,0.4902
2014-07-11,-0.9756
2014-07-14,1.7241
2014-07-15,0.0
2014-07-16,-3.1477
2014-07-17,-0.25
2014-07-18,0.0
2014-07-21,-0.2506
2014-07-22,0.5025
2014-07-23,-0.25
2014-07-24,-0.5013
2014-07-25,0.5038
2014-07-28,0.2506
2014-07-29,0.5
2014-07-30,1.4925
2014-07-31,-0.4902
2014-08-01,0.7389
2014-08-04,-0.7335
2014-08-05,0.0
2014-08-06,0.2463
2014-08-07,-1.2285
2014-08-08,-0.7463
2014-08-11,-1.2530999999999999
2014-08-12,0.0
2014-08-13,-0.2538
2014-08-14,0.5089
2014-08-15,-0.2532
2014-08-18,2.7919
2014-08-19,0.9877
2014-08-20,4.89
2014-08-21,-2.7972
2014-08-22,2.6379
2014-08-25,-0.9346
2014-08-26,3.3019
2014-08-27,-0.2283
2014-08-28,1.6018
2014-08-29,-1.3514
2014-09-02,0.0
2014-09-03,-0.2283
2014-09-04,-0.6865
2014-09-05,-1.1521
2014-09-08,0.9324
2014-09-09,-1.8476
2014-09-10,-1.1764999999999999
2014-09-11,-0.4762
2014-09-12,1.9139
2014-09-15,-2.5822000000000003
2014-09-16,0.4819
2014-09-17,2.8777
2014-09-18,25.1748
2014-09-19,8.0074
2014-09-22,2.069
2014-09-23,0.5068
2014-09-24,-0.6723
2014-09-25,-0.6768
2014-09-26,2.385
2014-09-29,-4.1597
2014-09-30,-1.2153
2014-10-01,-1.0545
2014-10-02,1.2433
2014-10-03,-1.5789
2014-10-06,-2.4955
2014-10-07,-2.1938
2014-10-08,4.6729
2014-10-09,-1.0714
2014-10-10,-3.4295999999999998
2014-10-13,0.9346
2014-10-14,0.5556
2014-10-15,2.7624
2014-10-16,0.8961
2014-10-17,-0.8881
2014-10-20,0.3584
2014-10-21,1.9643000000000002
2014-10-22,-1.9264000000000001
2014-10-23,-7.8571
2014-10-24,1.1628
2014-10-27,-1.1494
2014-10-28,-0.1938
2014-10-29,1.7476
2014-10-30,-1.145
2014-10-31,-0.3861
2014-11-03,0.969
2014-11-04,-0.1919
2014-11-05,-0.7692
2014-11-06,0.3876
2014-11-07,0.3861
2014-11-10,-0.3846
2014-11-11,1.3514
2014-11-12,-0.9524
2014-11-13,-0.3846
2014-11-14,-0.3861
2014-11-17,-0.1938
2014-11-18,0.9709
2014-11-19,-0.9615
2014-11-20,0.5825
2014-11-21,0.9653
2014-11-24,0.956
2014-11-25,-0.1894
2014-11-26,-0.759
2014-11-28,-0.5736
2014-12-01,-1.1538
2014-12-02,-0.3891
2014-12-03,0.3906
2014-12-04,0.1946
2014-12-05,0.0
2014-12-08,-0.3883
2014-12-09,-0.7797
2014-12-10,0.1965
2014-12-11,-0.7843
2014-12-12,3.5573
2014-12-15,-2.0992
2014-12-16,0.5848
2014-12-17,0.1938
2014-12-18,2.9013999999999998
2014-12-19,0.188
2014-12-22,-0.3752
2014-12-23,0.3766
2014-12-24,-0.5629
2014-12-26,1.8868
2014-12-29,1.4815
2014-12-30,-2.7372
2014-12-31,-0.5629
2015-01-02,-0.3774
2015-01-05,0.1894
2015-01-06,-0.9452
2015-01-07,1.3359
2015-01-08,-0.1883
2015-01-09,0.566
2015-01-12,-1.5009000000000001
2015-01-13,0.381
2015-01-14,-1.518
2015-01-15,0.0
2015-01-16,0.0
2015-01-20,-0.9634
2015-01-21,0.0
2015-01-22,0.0
2015-01-23,0.7782
2015-01-26,1.5444
2015-01-27,-1.1407
2015-01-28,-0.1923
2015-01-29,0.1927
2015-01-30,-0.5769
2015-02-02,0.0
2015-02-03,0.7737
2015-02-04,-0.1919
2015-02-05,0.3846
2015-02-06,0.1916
2015-02-09,0.0
2015-02-10,0.0
2015-02-11,-0.1912
2015-02-12,0.5747
2015-02-13,2.8571
2015-02-17,1.8519
2015-02-18,-0.9091
2015-02-19,1.1009
2015-02-20,-0.1815
2015-02-23,0.9091
2015-02-24,0.3604
2015-02-25,-2.1544
2015-02-26,-0.1835
2015-02-27,-0.5515
2015-03-02,1.2939
2015-03-03,-2.0073
2015-03-04,0.5587
2015-03-05,-0.1852
2015-03-06,1.4842
2015-03-09,0.7313
2015-03-10,-1.9964
2015-03-11,0.0
2015-03-12,0.5556
2015-03-13,0.9208
2015-03-16,0.0
2015-03-17,0.365
2015-03-18,-1.4545
2015-03-19,0.5535
2015-03-20,-0.7339
2015-03-23,0.9242
2015-03-24,0.7326
2015-03-25,-2.0
2015-03-26,1.6698
2015-03-27,-1.4599
2015-03-30,1.6667
2015-03-31,-0.9107
2015-04-01,0.5515
2015-04-02,0.1828
2015-04-06,1.2774
2015-04-07,-1.4414
2015-04-08,2.3766
2015-04-09,1.0714
2015-04-10,0.53
2015-04-13,-0.1757
2015-04-14,0.0
2015-04-15,0.1761
2015-04-16,-1.0545
2015-04-17,-2.9307
2015-04-20,1.3724
2015-04-21,0.722
2015-04-22,-0.1792
2015-04-23,0.3591
2015-04-24,0.0
2015-04-27,-2.6834
2015-04-28,0.7353
2015-04-29,-0.5474
2015-04-30,0.0
2015-05-01,-0.367
2015-05-04,0.5525
2015-05-05,2.1978
2015-05-06,-0.3584
2015-05-07,6.295
2015-05-08,0.3384
2015-05-11,2.0236
2015-05-12,1.6529
2015-05-13,-0.6504
2015-05-14,0.491
2015-05-15,1.6287
2015-05-18,0.3205
2015-05-19,0.0
2015-05-20,0.0
2015-05-21,0.0
2015-05-22,0.4792
2015-05-26,-0.318
2015-05-27,0.1595
2015-05-28,1.5924
2015-05-29,-0.1567
2015-06-01,1.2559
2015-06-02,0.155
2015-06-03,-0.2322
2015-06-04,0.6982
2015-06-05,0.0
2015-06-08,0.1541
2015-06-09,0.4615
2015-06-10,0.7657
2015-06-11,-0.7599
2015-06-12,0.0
2015-06-15,-1.5314
2015-06-16,-1.2442
2015-06-17,-1.5748
2015-06-18,0.48
2015-06-19,-0.7962
2015-06-22,-2.4077
2015-06-23,2.4671
2015-06-24,1.1236
2015-06-25,0.6349
2015-06-26,-3.4699999999999998
2015-06-29,-1.7974
2015-06-30,0.1664
2015-07-01,0.3322
2015-07-02,-0.6623
2015-07-06,1.3333
2015-07-07,-1.6447
2015-07-08,-2.3411
2015-07-09,-1.1985999999999999
2015-07-10,2.253
2015-07-13,0.339
2015-07-14,0.8446
2015-07-15,0.335
2015-07-16,0.1669
2015-07-17,1.0
2015-07-20,0.0
2015-07-21,-0.495
2015-07-22,-4.3118
2015-07-23,1.7330999999999999
2015-07-24,-1.5332
2015-07-27,-0.173
2015-07-28,0.6932
2015-07-29,2.4096
2015-07-30,1.1764999999999999
2015-07-31,2.8239
2015-08-03,-0.6462
2015-08-04,1.4634
2015-08-05,14.7436
2015-08-06,2.5140000000000002
2015-08-07,-1.4986
2015-08-10,2.3513
2015-08-11,-1.7568000000000001
2015-08-12,0.1376
2015-08-13,-0.4121
2015-08-14,-0.4138
2015-08-17,1.9391
2015-08-18,-2.1739
2015-08-19,-0.1389
2015-08-20,-2.7816
2015-08-21,2.432
2015-08-24,-3.9106
2015-08-25,-0.8721
2015-08-26,1.173
2015-08-27,-0.4348
2015-08-28,2.7656
2015-08-31,-1.2748
2015-09-01,-2.1521
2015-09-02,1.3195999999999999
2015-09-03,-0.7236
2015-09-04,-1.6035
2015-09-08,2.2222
2015-09-09,2.1739
2015-09-10,-0.9929
2015-09-11,-1.4327
2015-09-14,-3.4884
2015-09-15,3.3133
2015-09-16,2.7697000000000003
2015-09-17,0.4255
2015-09-18,-0.1412
2015-09-21,1.6973
2015-09-22,-0.9736
2015-09-23,-2.3876
2015-09-24,-0.7194
2015-09-25,-2.029
2015-09-28,-1.7751000000000001
2015-09-29,-1.3554
2015-09-30,3.8167999999999997
2015-10-01,-2.2059
2015-10-02,4.812
2015-10-05,2.2237999999999998
2015-10-06,-0.2105
2015-10-07,0.1406
2015-10-08,-3.7921
2015-10-09,-1.1679
2015-10-12,-0.5908
2015-10-13,-2.0802
2015-10-14,-1.214
2015-10-15,2.765
2015-10-16,-0.4484
2015-10-19,0.6006
2015-10-20,0.4478
2015-10-21,-3.1204
2015-10-22,2.6074
2015-10-23,2.2422
2015-10-26,-3.2164
2015-10-27,-2.719
2015-10-28,4.9689
2015-10-29,-1.4793
2015-10-30,2.7027
2015-11-02,3.5088
2015-11-03,-0.7062
2015-11-04,-2.1337
2015-11-05,2.1802
2015-11-06,2.276
2015-11-09,-0.1391
2015-11-10,-2.2284
2015-11-11,1.4245
2015-11-12,0.2809
2015-11-13,-0.8403
2015-11-16,1.4123999999999999
2015-11-17,-0.1393
2015-11-18,0.8368
2015-11-19,-2.0747
2015-11-20,2.1186
2015-11-23,0.9682
2015-11-24,-0.6849
2015-11-25,0.0
2015-11-27,0.6897
2015-11-30,-0.6849
2015-12-01,11.5862
2015-12-02,-4.9444
2015-12-03,1.6905000000000001
2015-12-04,7.4169
2015-12-07,-5.9524
2015-12-08,-5.9494
2015-12-09,-4.3069
2015-12-10,-0.5626
2015-12-11,-3.5361000000000002
2015-12-14,-1.6129
2015-12-15,1.1923
2015-12-16,1.4727999999999999
2015-12-17,-3.0479
2015-12-18,-1.7964
2015-12-21,0.1524
2015-12-22,-4.7184
2015-12-23,-4.3131
2015-12-24,5.3422
2015-12-28,-5.7052
2015-12-29,6.8908000000000005
2015-12-30,-1.8868
2015-12-31,-1.7628
2016-01-04,-2.1207
2016-01-05,-0.5
2016-01-06,-2.0101
2016-01-07,-1.1966
2016-01-08,-3.4602
2016-01-11,0.5376
2016-01-12,0.0
2016-01-13,-2.4955
2016-01-14,3.8391
2016-01-15,-0.3521
2016-01-19,-1.0601
2016-01-20,1.6964000000000001
2016-01-21,-3.7752
2016-01-22,6.5693
2016-01-25,-1.1985999999999999
2016-01-26,0.5199
2016-01-27,-0.8621
2016-01-28,1.0435
2016-01-29,4.3029
2016-02-01,-1.4851
2016-02-02,-3.0151
2016-02-03,1.3817
2016-02-04,0.8518
2016-02-05,-11.0642
2016-02-08,-1.6143999999999998
2016-02-09,-1.9304999999999999
2016-02-10,-0.7874
2016-02-11,-0.1984
2016-02-12,0.7952
2016-02-16,0.5917
2016-02-17,2.1569
2016-02-18,4.9904
2016-02-19,-1.6453
2016-02-22,-0.1859
2016-02-23,-0.5587
2016-02-24,2.2472
2016-02-25,0.5495
2016-02-26,0.3643
2016-02-29,-3.2668
2016-03-01,3.1895
2016-03-02,-0.9091
2016-03-03,-0.1835
2016-03-04,0.1838
2016-03-07,-0.1835
2016-03-08,-0.3676
2016-03-09,-1.107
2016-03-10,-2.2388
2016-03-11,1.7176
2016-03-14,-3.7523
2016-03-15,-0.7797
2016-03-16,-0.1965
2016-03-17,2.3622
2016-03-18,-0.9615
2016-03-21,-1.165
2016-03-22,2.5540000000000003
2016-03-23,-3.6398
2016-03-24,0.994
2016-03-28,-1.7717
2016-03-29,0.2004
2016-03-30,-0.2
2016-03-31,0.2004
2016-04-01,0.0
2016-04-04,5.8
2016-04-05,-2.2684
2016-04-06,0.1934
2016-04-07,-2.5097
2016-04-08,-0.5941
2016-04-11,1.992
2016-04-12,-0.7813
2016-04-13,19.685
2016-04-14,-1.8092000000000001
2016-04-15,-2.5126
2016-04-18,-3.0928
2016-04-19,2.4823
2016-04-20,1.3841
2016-04-21,-0.5119
2016-04-22,-0.3431
2016-04-25,-0.8606
2016-04-26,0.3472
2016-04-27,0.8651
2016-04-28,-1.5436999999999999
2016-04-29,-0.6969
2016-05-02,1.2281
2016-05-03,-1.0399
2016-05-04,-0.5254
2016-05-05,1.5845
2016-05-06,-2.5997
2016-05-09,-1.4235
2016-05-10,0.5415
2016-05-11,0.0
2016-05-12,-2.5135
2016-05-13,-2.0258
2016-05-16,0.7519
2016-05-17,-2.2388
2016-05-18,0.3817
2016-05-19,-0.7605
2016-05-20,1.341
2016-05-23,-0.189
2016-05-24,3.2197
2016-05-25,0.0
2016-05-26,1.4679
2016-05-27,2.17
2016-05-31,0.177
2016-06-01,-2.1201
2016-06-02,1.8051
2016-06-03,-0.3546
2016-06-06,1.9573
2016-06-07,-0.6981
2016-06-08,-1.4060000000000001
2016-06-09,-0.1783
2016-06-10,1.25
2016-06-13,0.7055
2016-06-14,0.8757
2016-06-15,1.3889
2016-06-16,4.6233
2016-06-17,-1.8003
2016-06-20,2.5
2016-06-21,0.0
2016-06-22,-0.6504
2016-06-23,0.3273
2016-06-24,-2.7732
2016-06-27,-1.1745
2016-06-28,1.3582
2016-06-29,0.5025
2016-06-30,-1.0
2016-07-01,-2.0202
2016-07-05,-0.8591
2016-07-06,-1.2132
2016-07-07,8.4211
2016-07-08,2.1036
2016-07-11,0.7924
2016-07-12,0.7862
2016-07-13,0.936
2016-07-14,0.3091
2016-07-15,0.4622
2016-07-18,2.3006
2016-07-19,-2.9985
2016-07-20,-0.1546
2016-07-21,0.774
2016-07-22,-1.0753
2016-07-25,-0.7764
2016-07-26,0.626
2016-07-27,-0.1555
2016-07-28,0.7788
2016-07-29,0.1546
2016-08-01,1.8519
2016-08-02,-2.3529
2016-08-03,2.2088
2016-08-04,3.3399
2016-08-05,-6.2738
2016-08-08,2.2312
2016-08-09,1.9841
2016-08-10,-1.751
2016-08-11,0.198
2016-08-12,3.5573
2016-08-15,-1.3359
2016-08-16,-0.3868
2016-08-17,-0.7767
2016-08-18,0.1957
2016-08-19,-0.5859
2016-08-22,-0.9823
2016-08-23,0.5952
2016-08-24,-1.1834
2016-08-25,-0.1996
2016-08-26,-0.6
2016-08-29,1.6097000000000001
2016-08-30,-0.9901
2016-08-31,-0.8
2016-09-01,0.4032
2016-09-02,2.008
2016-09-06,-0.1969
2016-09-07,0.3945
2016-09-08,0.1965
2016-09-09,-0.7843
2016-09-12,1.1858
2016-09-13,-0.9766
2016-09-14,-0.1972
2016-09-15,2.1739
2016-09-16,-0.9671
2016-09-19,0.0
2016-09-20,0.3906
2016-09-21,1.5564
2016-09-22,1.341
2016-09-23,-1.1342
2016-09-26,3.0593
2016-09-27,-0.3711
2016-09-28,2.4209
2016-09-29,0.3636
2016-09-30,3.2609
2016-10-03,-2.2807
2016-10-04,0.7181
2016-10-05,1.2478
2016-10-06,-1.0563
2016-10-07,-0.5338
2016-10-10,-0.7156
2016-10-11,-4.5045
2016-10-12,1.8868
2016-10-13,-0.9259
2016-10-14,0.9346
2016-10-17,-2.7778
2016-10-18,4.7619
2016-10-19,0.0
2016-10-20,6.3636
2016-10-21,5.1282
2016-10-24,0.813
2016-10-25,5.6452
2016-10-26,-1.5267
2016-10-27,1.5504
2016-10-28,-1.5267
2016-10-31,1.5504
2016-11-01,-0.7634
2016-11-02,-4.6154
2016-11-03,-3.2258
2016-11-04,2.5
2016-11-07,1.626
2016-11-08,1.6
2016-11-09,3.1496
2016-11-10,0.0
2016-11-11,1.5267
2016-11-14,-0.7519
2016-11-15,0.7576
2016-11-16,0.0
2016-11-17,-0.7519
2016-11-18,1.5152
2016-11-21,0.0
2016-11-22,0.7463
2016-11-23,0.7407
2016-11-25,0.0
2016-11-28,-2.9412000000000003
2016-11-29,1.5152
2016-11-30,-4.4776
2016-12-01,-2.3438
2016-12-02,-0.8
2016-12-05,6.4516
2016-12-06,-2.2727
2016-12-07,31.0078
2016-12-08,1.7751000000000001
2016-12-09,0.5814
2016-12-12,0.0
2016-12-13,1.1561
2016-12-14,2.2857
2016-12-15,0.0
2016-12-16,-1.1173
2016-12-19,0.565
2016-12-20,0.0
2016-12-21,-1.1236
2016-12-22,-2.2727
2016-12-23,1.7442
2016-12-27,0.5714
2016-12-28,-1.7045
2016-12-29,0.0
2016-12-30,0.578
2017-01-03,-2.8736
2017-01-04,0.5917
2017-01-05,-2.3529
2017-01-06,0.0
2017-01-09,3.6145
2017-01-10,8.7209
2017-01-11,-3.2086
2017-01-12,3.3149
2017-01-13,0.0
2017-01-17,-3.7433
2017-01-18,0.5556
2017-01-19,-3.8674
2017-01-20,0.5747
2017-01-23,4.0
2017-01-24,1.6484
2017-01-25,0.5405
2017-01-26,-1.0753
2017-01-27,-1.6303999999999998
2017-01-30,-1.6575
2017-01-31,1.1236
2017-02-01,-1.6667
2017-02-02,3.3898
2017-02-03,0.5464
2017-02-06,3.2609
2017-02-07,-0.5263
2017-02-08,-2.6455
2017-02-09,-2.1739
2017-02-10,2.2222
2017-02-13,5.9783
2017-02-14,5.1282
2017-02-15,0.9756
2017-02-16,-1.4493
2017-02-17,-0.4902
2017-02-21,0.0
2017-02-22,-3.4483
2017-02-23,-3.0612
2017-02-24,-1.0526
2017-02-27,-0.5319
2017-02-28,-4.2781
2017-03-01,5.0279
2017-03-02,-2.1277
2017-03-03,1.087
2017-03-06,-2.1505
2017-03-07,1.6484
2017-03-08,-1.6216
2017-03-09,1.6484
2017-03-10,-3.2432
2017-03-13,-0.5587
2017-03-14,-1.1236
2017-03-15,2.2727
2017-03-16,-0.5556
2017-03-17,-0.5587
2017-03-20,-2.2472
2017-03-21,-1.7241
2017-03-22,1.1696
2017-03-23,1.7341
2017-03-24,-2.2727
2017-03-27,1.7442
2017-03-28,-0.5714
2017-03-29,-2.8736
2017-03-30,1.7751000000000001
2017-03-31,4.6512
2017-04-03,-6.1111
2017-04-04,0.5917
2017-04-05,-1.1764999999999999
2017-04-06,1.7856999999999998
2017-04-07,1.1696
2017-04-10,-1.7341
2017-04-11,0.0
2017-04-12,-2.9412000000000003
2017-04-13,3.0303
2017-04-17,1.1764999999999999
2017-04-18,1.7442
2017-04-19,0.0
2017-04-20,1.1429
2017-04-21,0.0
2017-04-24,1.6949
2017-04-25,-1.1111
2017-04-26,1.1236
2017-04-27,1.6667
2017-04-28,-1.6393
2017-05-01,2.7778
2017-05-02,-3.7838000000000003
2017-05-03,-5.0562
2017-05-04,14.2012
2017-05-05,2.0725
2017-05-08,4.0609
2017-05-09,3.9024
2017-05-10,0.0
2017-05-11,0.4695
2017-05-12,-0.4673
2017-05-15,2.8169
2017-05-16,-0.4566
2017-05-17,-5.5046
2017-05-18,-0.4854
2017-05-19,-2.9268
2017-05-22,3.0151
2017-05-23,0.0
2017-05-24,-2.439
2017-05-25,3.0
2017-05-26,0.0
2017-05-30,0.9709
2017-05-31,-3.3654
2017-06-01,2.9851
2017-06-02,-1.4493
2017-06-05,2.451
2017-06-06,0.0
2017-06-07,-0.4785
2017-06-08,6.25
2017-06-09,0.0
2017-06-12,0.0
2017-06-13,1.81
2017-06-14,-3.5556
2017-06-15,2.3041
2017-06-16,0.4505
2017-06-19,2.6906
2017-06-20,-0.8734
2017-06-21,-1.3216
2017-06-22,1.3393
2017-06-23,3.0837
2017-06-26,-1.7094
2017-06-27,-2.6087
2017-06-28,2.6786
2017-06-29,-6.087
2017-06-30,-1.3889
2017-07-03,-1.8779
2017-07-05,1.4354
2017-07-06,-0.4717
2017-07-07,5.6872
2017-07-10,1.3453
2017-07-11,0.4425
2017-07-12,-2.6432
2017-07-13,-1.3575
2017-07-14,1.3761
2017-07-17,-1.81
2017-07-18,0.9217
2017-07-19,0.0
2017-07-20,1.3699
2017-07-21,0.4505
2017-07-24,1.7936999999999999
2017-07-25,1.3216
2017-07-26,0.8696
2017-07-27,0.431
2017-07-28,-0.4292
2017-07-31,0.0
2017-08-01,-0.431
2017-08-02,-4.329
2017-08-03,-9.9548
2017-08-04,-6.5327
2017-08-07,1.0753
2017-08-08,2.1277
2017-08-09,-1.5625
2017-08-10,-4.2328
2017-08-11,-1.105
2017-08-14,1.1173
2017-08-15,-2.7624
2017-08-16,-0.5682
2017-08-17,-3.4286
2017-08-18,2.3669000000000002
2017-08-21,-0.578
2017-08-22,2.907
2017-08-23,0.565
2017-08-24,1.1236
2017-08-25,-2.2222
2017-08-28,0.0
2017-08-29,3.4091
2017-08-30,0.5495
2017-08-31,-0.5464
2017-09-01,0.5495
2017-09-05,-0.5464
2017-09-06,-1.6484
2017-09-07,-1.6760000000000002
