ticker,JJSF US Equity
2008-10-31,7.8404
2008-11-03,-1.148
2008-11-04,-1.5806
2008-11-05,-4.9492
2008-11-06,4.7241
2008-11-07,0.5268
2008-11-10,-0.262
2008-11-11,-2.1018
2008-11-12,-4.5958
2008-11-13,4.4304
2008-11-14,-0.8081
2008-11-17,0.3734
2008-11-18,1.1836
2008-11-19,-8.5896
2008-11-20,-4.6801
2008-11-21,8.0552
2008-11-24,1.9879
2008-11-25,1.7055
2008-11-26,2.3956
2008-11-28,-0.6016
2008-12-01,-4.842
2008-12-02,2.2261
2008-12-03,4.4245
2008-12-04,-3.0785
2008-12-05,0.4098
2008-12-08,1.4626000000000001
2008-12-09,-1.5085
2008-12-10,2.6889
2008-12-11,-1.7650000000000001
2008-12-12,3.3514
2008-12-15,-1.605
2008-12-16,1.032
2008-12-17,-0.1977
2008-12-18,0.4952
2008-12-19,5.8476
2008-12-22,0.1862
2008-12-23,-1.456
2008-12-24,0.2829
2008-12-26,1.7241
2008-12-29,5.1464
2008-12-30,2.3447
2008-12-31,2.7491
2009-01-02,-0.2787
2009-01-05,0.6428
2009-01-06,-1.6107
2009-01-07,-1.6653
2009-01-08,1.1481
2009-01-09,-1.9012
2009-01-12,1.0124
2009-01-13,0.6586
2009-01-14,-3.8691
2009-01-15,2.8411
2009-01-16,-0.7194
2009-01-20,-4.2318999999999996
2009-01-21,2.6936999999999998
2009-01-22,-2.623
2009-01-23,4.1162
2009-01-26,2.0058
2009-01-27,1.1114
2009-01-28,-0.6483
2009-01-29,-1.7021
2009-01-30,0.7504
2009-02-02,1.5182
2009-02-03,-1.3544
2009-02-04,-1.0011
2009-02-05,0.8668
2009-02-06,0.2578
2009-02-09,-0.2857
2009-02-10,-3.8682
2009-02-11,2.1461
2009-02-12,-0.4961
2009-02-13,-0.9971
2009-02-17,-1.5699
2009-02-18,-0.632
2009-02-19,0.2726
2009-02-20,-2.9295999999999998
2009-02-23,-3.8581
2009-02-24,3.3981
2009-02-25,-1.9405000000000001
2009-02-26,-1.947
2009-02-27,2.7669
2009-03-02,-1.9005
2009-03-03,-1.7113
2009-03-04,4.1721
2009-03-05,-2.0183
2009-03-06,-0.2575
2009-03-09,-2.4847
2009-03-10,2.3494
2009-03-11,0.194
2009-03-12,5.0581
2009-03-13,1.3862999999999999
2009-03-16,0.2431
2009-03-17,2.8493
2009-03-18,0.7368
2009-03-19,-2.9257
2009-03-20,-1.959
2009-03-23,5.5026
2009-03-24,-2.331
2009-03-25,1.9988000000000001
2009-03-26,4.1533
2009-03-27,-1.8534000000000002
2009-03-30,-2.5179
2009-03-31,1.8197999999999999
2009-04-01,1.0378
2009-04-02,1.2839
2009-04-03,0.1127
2009-04-06,-2.2228
2009-04-07,-0.7482
2009-04-08,1.4207
2009-04-09,-0.1144
2009-04-13,-1.059
2009-04-14,-2.9505
2009-04-15,1.8479999999999999
2009-04-16,1.4047
2009-04-17,0.0289
2009-04-20,-2.914
2009-04-21,0.3863
2009-04-22,-4.1149000000000004
2009-04-23,8.4903
2009-04-24,7.5697
2009-04-27,1.8254000000000001
2009-04-28,1.6627999999999998
2009-04-29,-0.0256
2009-04-30,-0.9202
2009-05-01,0.4386
2009-05-04,0.822
2009-05-05,-2.0637
2009-05-06,-0.1301
2009-05-07,-0.547
2009-05-08,1.5715
2009-05-11,-0.9799
2009-05-12,-0.2865
2009-05-13,-1.9325999999999999
2009-05-14,0.4261
2009-05-15,0.3182
2009-05-18,1.6653
2009-05-19,-1.092
2009-05-20,-0.4732
2009-05-21,-0.6867
2009-05-22,-1.8883
2009-05-26,3.1716
2009-05-27,-2.391
2009-05-28,0.5114
2009-05-29,0.4821
2009-06-01,2.0256
2009-06-02,1.8025
2009-06-03,0.4362
2009-06-04,1.4563
2009-06-05,-2.9464
2009-06-08,0.0259
2009-06-09,-1.297
2009-06-10,-1.3141
2009-06-11,0.3462
2009-06-12,0.1592
2009-06-15,-1.8084
2009-06-16,-1.5422
2009-06-17,0.3572
2009-06-18,1.4239
2009-06-19,-1.8629
2009-06-22,-1.6505999999999998
2009-06-23,-1.1748
2009-06-24,0.9057
2009-06-25,1.3464
2009-06-26,-1.7991000000000001
2009-06-29,1.2683
2009-06-30,-0.0835
2009-07-01,3.1755
2009-07-02,-2.6728
2009-07-06,0.8599
2009-07-07,-1.4576
2009-07-08,-0.2791
2009-07-09,-0.6437
2009-07-10,1.2113
2009-07-13,2.0317
2009-07-14,4.3917
2009-07-15,2.5869
2009-07-16,0.8915
2009-07-17,-1.338
2009-07-20,0.0512
2009-07-21,-4.0921
2009-07-22,4.0267
2009-07-23,0.9228
2009-07-24,6.2738
2009-07-27,3.1788
2009-07-28,0.9266
2009-07-29,0.2295
2009-07-30,0.5496
2009-07-31,-1.2981
2009-08-03,1.5228000000000002
2009-08-04,-0.3409
2009-08-05,-2.4401
2009-08-06,-2.1739
2009-08-07,2.1744
2009-08-10,-0.4677
2009-08-11,-0.047
2009-08-12,0.7522
2009-08-13,0.1867
2009-08-14,-2.4918
2009-08-17,-1.5047000000000001
2009-08-18,3.031
2009-08-19,0.7296
2009-08-20,0.8178
2009-08-21,1.5295
2009-08-24,0.4109
2009-08-25,0.0227
2009-08-26,0.3636
2009-08-27,0.1359
2009-08-28,-0.1131
2009-08-31,-1.0641
2009-09-01,-0.0915
2009-09-02,0.5268
2009-09-03,-0.6607
2009-09-04,0.2752
2009-09-08,0.366
2009-09-09,0.1595
2009-09-10,-0.5006
2009-09-11,-0.1429
2009-09-14,-0.1148
2009-09-15,0.1379
2009-09-16,-0.0459
2009-09-17,-0.5739
2009-09-18,0.0231
2009-09-21,1.108
2009-09-22,-0.6621
2009-09-23,-0.9193
2009-09-24,-0.2505
2009-09-25,-0.4
2009-09-28,2.2181
2009-09-29,-0.8223
2009-09-30,-0.5297
2009-10-01,-2.1996
2009-10-02,0.6866
2009-10-05,0.9405
2009-10-06,0.7687
2009-10-07,-1.0633
2009-10-08,-0.3505
2009-10-09,0.8206
2009-10-12,-1.9302000000000001
2009-10-13,-0.1186
2009-10-14,0.7835
2009-10-15,-1.2721
2009-10-16,-0.1909
2009-10-19,1.2909
2009-10-20,-0.7553
2009-10-21,-0.4281
2009-10-22,0.812
2009-10-23,-0.7344
2009-10-26,-2.315
2009-10-27,0.3176
2009-10-28,-1.6804999999999999
2009-10-29,-0.2477
2009-10-30,-2.7316000000000003
2009-11-02,0.8425
2009-11-03,-0.0253
2009-11-04,-0.9116
2009-11-05,2.1211
2009-11-06,0.025
2009-11-09,0.3252
2009-11-10,-1.7706
2009-11-11,0.7108
2009-11-12,-2.6973000000000003
2009-11-13,0.3109
2009-11-16,2.4277
2009-11-17,0.0756
2009-11-18,-2.0912
2009-11-19,-2.0587
2009-11-20,1.4976
2009-11-23,2.3557
2009-11-24,-0.9863
2009-11-25,-1.9668
2009-11-27,-3.3872
2009-11-30,-2.6429
2009-12-01,2.2438
2009-12-02,1.6526999999999998
2009-12-03,-2.1588
2009-12-04,3.2689
2009-12-07,0.2374
2009-12-08,-1.7894999999999999
2009-12-09,0.5091
2009-12-10,-1.2797
2009-12-11,0.3713
2009-12-14,2.4015
2009-12-15,-0.3426
2009-12-16,1.3221
2009-12-17,-0.2871
2009-12-18,1.2824
2009-12-21,1.0078
2009-12-22,1.1
2009-12-23,0.9868
2009-12-24,0.3758
2009-12-28,0.5991
2009-12-29,0.2481
2009-12-30,-0.8911
2009-12-31,-0.1998
2010-01-04,0.6006
2010-01-05,-3.7313
2010-01-06,-4.3152
2010-01-07,2.4035
2010-01-08,0.3692
2010-01-11,-0.5518
2010-01-12,1.2682
2010-01-13,2.348
2010-01-14,-0.6373
2010-01-15,0.2565
2010-01-19,1.3562
2010-01-20,1.2876
2010-01-21,2.9412000000000003
2010-01-22,5.5931999999999995
2010-01-25,-0.5733
2010-01-26,-1.476
2010-01-27,0.6086
2010-01-28,-1.6519
2010-01-29,-1.0882
2010-02-01,-0.8371
2010-02-02,1.013
2010-02-03,0.4776
2010-02-04,-1.1169
2010-02-05,0.0721
2010-02-08,-0.5764
2010-02-09,1.4734
2010-02-10,-0.5713
2010-02-11,0.9097
2010-02-12,0.7829
2010-02-16,0.4473
2010-02-17,0.3047
2010-02-18,-0.2103
2010-02-19,0.9131
2010-02-22,0.8585
2010-02-23,0.2991
2010-02-24,0.8028
2010-02-25,-1.3879000000000001
2010-02-26,-1.4536
2010-03-01,-1.1473
2010-03-02,0.1895
2010-03-03,0.0473
2010-03-04,0.0236
2010-03-05,0.378
2010-03-08,0.3766
2010-03-09,3.095
2010-03-10,0.5003
2010-03-11,0.4243
2010-03-12,-0.3388
2010-03-15,0.2267
2010-03-16,-0.2488
2010-03-17,0.6121
2010-03-18,0.1127
2010-03-19,-0.9453
2010-03-22,0.7271
2010-03-23,0.6993
2010-03-24,-0.112
2010-03-25,-0.7625
2010-03-26,0.1582
2010-03-29,-0.8348
2010-03-30,-0.6826
2010-03-31,-0.4124
2010-04-01,-0.6671
2010-04-05,0.7642
2010-04-06,1.2411
2010-04-07,-0.0454
2010-04-08,0.0908
2010-04-09,-0.1135
2010-04-12,-0.0454
2010-04-13,-0.5909
2010-04-14,-0.7087
2010-04-15,-0.2993
2010-04-16,1.8476
2010-04-19,0.8844
2010-04-20,3.8436
2010-04-21,1.4719
2010-04-22,0.6186
2010-04-23,0.9964
2010-04-26,-0.6507
2010-04-27,-0.655
2010-04-28,0.4466
2010-04-29,1.9691
2010-04-30,-3.26
2010-05-03,3.4986
2010-05-04,-2.1983
2010-05-05,-1.1238
2010-05-06,-2.7236000000000002
2010-05-07,-1.0582
2010-05-10,3.1194
2010-05-11,2.1608
2010-05-12,1.4594
2010-05-13,0.2918
2010-05-14,-0.3118
2010-05-17,-0.2502
2010-05-18,-0.3554
2010-05-19,-1.1328
2010-05-20,-2.334
2010-05-21,1.7814
2010-05-24,-0.8324
2010-05-25,-2.7119999999999997
2010-05-26,-1.1062
2010-05-27,1.1857
2010-05-28,-1.7687
2010-06-01,-0.6302
2010-06-02,2.2197
2010-06-03,0.1551
2010-06-04,-2.8761
2010-06-07,-0.9339
2010-06-08,0.161
2010-06-09,-0.0689
2010-06-10,1.9756
2010-06-11,-0.5238
2010-06-14,0.0
2010-06-15,1.5891
2010-06-16,-0.6034
2010-06-17,-0.4496
2010-06-18,-0.7001
2010-06-21,0.0682
2010-06-22,0.0
2010-06-23,0.9091
2010-06-24,0.3604
2010-06-25,0.6732
2010-06-28,-0.9585
2010-06-29,-2.3858
2010-06-30,-2.9283
2010-07-01,1.9715
2010-07-02,-0.5823
2010-07-06,-0.4686
2010-07-07,1.9539
2010-07-08,1.9857
2010-07-09,0.2264
2010-07-12,-1.7845
2010-07-13,3.1739
2010-07-14,0.2675
2010-07-15,-0.9782
2010-07-16,-2.2901
2010-07-19,-0.2298
2010-07-20,0.2303
2010-07-21,-1.4706000000000001
2010-07-22,0.2799
2010-07-23,-0.7209
2010-07-26,0.3982
2010-07-27,0.1633
2010-07-28,-1.8635000000000002
2010-07-29,0.0712
2010-07-30,-1.0674
2010-08-02,0.1678
2010-08-03,0.0239
2010-08-04,1.6272
2010-08-05,-2.8726000000000003
2010-08-06,-2.7152
2010-08-09,0.8223
2010-08-10,-0.173
2010-08-11,-1.4855
2010-08-12,-1.0116
2010-08-13,-1.4916
2010-08-16,0.2062
2010-08-17,0.643
2010-08-18,-1.5845
2010-08-19,-0.805
2010-08-20,-1.0995
2010-08-23,-0.1853
2010-08-24,-1.0872
2010-08-25,1.6086
2010-08-26,-0.6332
2010-08-27,0.7966
2010-08-30,-1.7387000000000001
2010-08-31,1.2064
2010-09-01,1.457
2010-09-02,-0.235
2010-09-03,1.1254
2010-09-07,-1.4234
2010-09-08,1.1814
2010-09-09,0.1816
2010-09-10,0.5439
2010-09-13,0.7921
2010-09-14,-0.1025
2010-09-15,0.9492
2010-09-16,0.6861
2010-09-17,1.2367
2010-09-20,2.3685
2010-09-21,-0.2192
2010-09-22,-0.8543
2010-09-23,0.4185
2010-09-24,2.3535
2010-09-27,0.2874
2010-09-28,1.2181
2010-09-29,0.0
2010-09-30,-1.0618
2010-10-01,1.2402
2010-10-04,-1.9081000000000001
2010-10-05,2.7137000000000002
2010-10-06,1.169
2010-10-07,1.3404
2010-10-08,0.4333
2010-10-11,-0.9764
2010-10-12,-1.0319
2010-10-13,2.5487
2010-10-14,1.2201
2010-10-15,-1.25
2010-10-18,0.3617
2010-10-19,-1.3288
2010-10-20,-0.4793
2010-10-21,-1.5138
2010-10-22,0.3493
2010-10-25,-0.4409
2010-10-26,0.0466
2010-10-27,-1.4445000000000001
2010-10-28,0.6619
2010-10-29,0.6811
2010-11-01,-1.4229
2010-11-02,2.035
2010-11-03,-0.1855
2010-11-04,0.1394
2010-11-05,0.9049
2010-11-08,-0.9887
2010-11-09,-1.1379
2010-11-10,1.5034
2010-11-11,-0.486
2010-11-12,-1.7208999999999999
2010-11-15,1.2068
2010-11-16,-1.9874
2010-11-17,-0.7395
2010-11-18,3.7731
2010-11-19,-0.44
2010-11-22,-0.1396
2010-11-23,-0.2329
2010-11-24,3.4088
2010-11-26,0.7902
2010-11-29,2.8674
2010-11-30,-0.3702
2010-12-01,3.0383
2010-12-02,1.3152
2010-12-03,0.9841
2010-12-06,1.9075
2010-12-07,-0.2035
2010-12-08,-1.5087000000000002
2010-12-09,-1.035
2010-12-10,0.9203
2010-12-13,-0.3161
2010-12-14,0.0208
2010-12-15,0.5001
2010-12-16,1.5965
2010-12-17,0.1837
2010-12-20,-0.8148
2010-12-21,0.5545
2010-12-22,-0.2655
2010-12-23,0.5529
2010-12-27,0.5295
2010-12-28,1.0332
2010-12-29,0.1003
2010-12-30,-1.3021
2010-12-31,-2.0905
2011-01-03,2.4876
2011-01-04,-3.2565
2011-01-05,-0.6899
2011-01-06,-0.4421
2011-01-07,-0.5075
2011-01-10,1.7216
2011-01-11,1.8178
2011-01-12,0.3489
2011-01-13,-0.2454
2011-01-14,0.082
2011-01-18,-0.0358
2011-01-19,-2.1362
2011-01-20,-1.3191
2011-01-21,-5.7501
2011-01-24,-1.1932
2011-01-25,-0.1367
2011-01-26,0.2282
2011-01-27,-0.9561
2011-01-28,-2.0455
2011-01-31,-0.3519
2011-02-01,2.2133
2011-02-02,-0.5068
2011-02-03,0.2084
2011-02-04,-0.1617
2011-02-07,0.4166
2011-02-08,0.7145
2011-02-09,-0.6178
2011-02-10,-0.1151
2011-02-11,1.2448
2011-02-14,0.6375
2011-02-15,-0.2715
2011-02-16,1.3385
2011-02-17,1.3432
2011-02-18,1.1487
2011-02-22,0.0655
2011-02-23,-2.8372
2011-02-24,1.5274
2011-02-25,1.5265
2011-02-28,-4.1839
2011-03-01,-1.0689
2011-03-02,0.1379
2011-03-03,1.8365
2011-03-04,0.2029
2011-03-07,-1.0124
2011-03-08,2.3636
2011-03-09,0.1998
2011-03-10,-1.7948
2011-03-11,-1.1338
2011-03-14,0.8924
2011-03-15,-0.5443
2011-03-16,-0.935
2011-03-17,0.0691
2011-03-18,2.8986
2011-03-21,2.1239
2011-03-22,0.6786
2011-03-23,0.6741
2011-03-24,1.2095
2011-03-25,-2.0273
2011-03-28,-0.3921
2011-03-29,1.312
2011-03-30,0.777
2011-03-31,0.8139
2011-04-01,1.2535
2011-04-04,1.217
2011-04-05,0.3317
2011-04-06,-0.0413
2011-04-07,-0.7441
2011-04-08,-1.3953
2011-04-11,-0.8025
2011-04-12,-1.2561
2011-04-13,0.3234
2011-04-14,0.8382
2011-04-15,1.4493
2011-04-18,-0.9454
2011-04-19,0.0
2011-04-20,1.6331
2011-04-21,0.8556
2011-04-25,-0.6207
2011-04-26,-0.4372
2011-04-27,2.6558
2011-04-28,1.8537
2011-04-29,1.6400000000000001
2011-05-02,-0.6494
2011-05-03,-0.1188
2011-05-04,0.0
2011-05-05,-0.5354
2011-05-06,-1.256
2011-05-09,1.4335
2011-05-10,2.8861
2011-05-11,-0.3676
2011-05-12,2.4466
2011-05-13,-1.5352999999999999
2011-05-16,-0.7122
2011-05-17,0.4265
2011-05-18,-1.2645
2011-05-19,0.6941
2011-05-20,-1.2816
2011-05-23,-1.6326
2011-05-24,-0.7598
2011-05-25,-0.2619
2011-05-26,1.3535
2011-05-27,0.598
2011-05-31,2.0804
2011-06-01,-3.3191
2011-06-02,-0.6424
2011-06-03,-2.3641
2011-06-06,-0.4553
2011-06-07,0.4158
2011-06-08,0.6211
2011-06-09,-1.7901
2011-06-10,-1.6341999999999999
2011-06-13,-0.1118
2011-06-14,1.6888
2011-06-15,-1.1562000000000001
2011-06-16,1.9779
2011-06-17,0.0626
2011-06-20,0.5419
2011-06-21,1.8657
2011-06-22,-1.0175
2011-06-23,0.4934
2011-06-24,-0.7365
2011-06-27,0.742
2011-06-28,0.716
2011-06-29,0.2641
2011-06-30,0.9927
2011-07-01,1.8455
2011-07-05,0.1182
2011-07-06,0.9837
2011-07-07,0.9936
2011-07-08,-0.3858
2011-07-11,-1.3749
2011-07-12,0.3927
2011-07-13,0.2934
2011-07-14,-1.17
2011-07-15,0.5328
2011-07-18,-1.629
2011-07-19,1.2570000000000001
2011-07-20,-0.2956
2011-07-21,2.4111000000000002
2011-07-22,-1.3122
2011-07-25,-0.7822
2011-07-26,4.6512
2011-07-27,-1.5443
2011-07-28,-1.4537
2011-07-29,0.33
2011-08-01,0.0387
2011-08-02,-3.0748
2011-08-03,0.4988
2011-08-04,-4.7647
2011-08-05,-0.3752
2011-08-08,-7.5957
2011-08-09,5.4348
2011-08-10,-3.6297
2011-08-11,5.3488
2011-08-12,1.4385
2011-08-15,2.1272
2011-08-16,-1.7562
2011-08-17,1.2264
2011-08-18,-1.4374
2011-08-19,0.2708
2011-08-22,-0.0208
2011-08-23,3.325
2011-08-24,1.1062
2011-08-25,-3.3817
2011-08-26,1.2353
2011-08-29,3.071
2011-08-30,0.9669
2011-08-31,-1.0944
2011-09-01,-2.0352
2011-09-02,-3.5498
2011-09-06,-0.481
2011-09-07,3.0469
2011-09-08,-0.3059
2011-09-09,-2.6999
2011-09-12,0.4625
2011-09-13,1.0829
2011-09-14,1.3488
2011-09-15,1.0238
2011-09-16,-0.2027
2011-09-19,-1.6653
2011-09-20,-1.5489000000000002
2011-09-21,-2.0558
2011-09-22,0.4926
2011-09-23,1.428
2011-09-26,-0.021
2011-09-27,6.0109
2011-09-28,-5.0357
2011-09-29,1.5866
2011-09-30,-1.2536
2011-10-03,-5.2862
2011-10-04,4.9879
2011-10-05,0.4604
2011-10-06,0.3958
2011-10-07,1.2243
2011-10-10,-0.123
2011-10-11,-0.39
2011-10-12,0.7212
2011-10-13,0.4296
2011-10-14,1.5889
2011-10-17,-2.7872
2011-10-18,2.9703
2011-10-19,-2.8245
2011-10-20,0.907
2011-10-21,1.1032
2011-10-24,1.0507
2011-10-25,-3.7792
2011-10-26,3.2627
2011-10-27,7.3657
2011-10-28,-1.0872
2011-10-31,-2.3119
2011-11-01,-4.8497
2011-11-02,2.0387
2011-11-03,3.3566
2011-11-04,-2.6677
2011-11-07,0.1787
2011-11-08,1.0111
2011-11-09,-4.6909
2011-11-10,0.8855
2011-11-11,2.572
2011-11-14,-1.9502000000000002
2011-11-15,3.2474
2011-11-16,-1.2778
2011-11-17,-0.3186
2011-11-18,0.3396
2011-11-21,-2.8867000000000003
2011-11-22,-1.1275
2011-11-23,-2.882
2011-11-25,-0.7259
2011-11-28,4.2581
2011-11-29,0.2682
2011-11-30,6.727
2011-12-01,-1.2529
2011-12-02,0.7613
2011-12-05,1.4336
2011-12-06,3.6096
2011-12-07,-0.8664
2011-12-08,-3.254
2011-12-09,3.8632
2011-12-12,-1.5544
2011-12-13,-2.0489
2011-12-14,-1.3274
2011-12-15,2.3590999999999998
2011-12-16,0.0
2011-12-19,-1.8667
2011-12-20,3.0862
2011-12-21,1.0168
2011-12-22,-0.876
2011-12-23,0.2068
2011-12-27,0.2439
2011-12-28,-1.8345
2011-12-29,2.6125
2011-12-30,-0.9849
2012-01-03,-0.6381
2012-01-04,-0.8689
2012-01-05,0.2477
2012-01-06,0.095
2012-01-09,-0.8545
2012-01-10,0.7661
2012-01-11,-0.4752
2012-01-12,0.1528
2012-01-13,-1.6972
2012-01-17,0.194
2012-01-18,0.0968
2012-01-19,1.2959
2012-01-20,0.5538
2012-01-23,-0.8925
2012-01-24,-4.0812
2012-01-25,-0.1998
2012-01-26,0.04
2012-01-27,0.9404
2012-01-30,0.0991
2012-01-31,1.0495
2012-02-01,1.2738
2012-02-02,1.0836
2012-02-03,1.206
2012-02-06,-0.9457
2012-02-07,-1.7758
2012-02-08,0.9914
2012-02-09,-0.0385
2012-02-10,-2.0027
2012-02-13,1.631
2012-02-14,-1.4114
2012-02-15,-1.6278000000000001
2012-02-16,1.9737
2012-02-17,-0.1369
2012-02-21,-0.4111
2012-02-22,-0.9239
2012-02-23,2.9365
2012-02-24,-1.0601
2012-02-27,-1.6949
2012-02-28,-0.3964
2012-02-29,-0.1791
2012-03-01,-0.1595
2012-03-02,-1.3576
2012-03-05,0.7691
2012-03-06,-1.1649
2012-03-07,0.9144
2012-03-08,0.9263
2012-03-09,0.419
2012-03-12,1.2319
2012-03-13,1.158
2012-03-14,-1.4978
2012-03-15,0.4739
2012-03-16,-0.4914
2012-03-19,0.7308
2012-03-20,-0.5686
2012-03-21,0.3352
2012-03-22,-0.6289
2012-03-23,1.6218
2012-03-26,1.6738
2012-03-27,0.1723
2012-03-28,-0.1338
2012-03-29,0.1531
2012-03-30,0.2293
2012-04-02,0.5147
2012-04-03,-0.8534
2012-04-04,-1.4346
2012-04-05,0.4269
2012-04-09,-3.1304
2012-04-10,-0.9376
2012-04-11,0.9464
2012-04-12,0.6782
2012-04-13,-0.5152
2012-04-16,0.6174
2012-04-17,1.5835
2012-04-18,-0.3507
2012-04-19,-1.5252
2012-04-20,0.1986
2012-04-23,-2.9925
2012-04-24,13.7487
2012-04-25,-0.3951
2012-04-26,1.3523
2012-04-27,0.2135
2012-04-30,-0.4793
2012-05-01,-1.2487
2012-05-02,0.0
2012-05-03,-1.7341
2012-05-04,-1.6360000000000001
2012-05-07,1.0465
2012-05-08,1.9419
2012-05-09,-0.8345
2012-05-10,2.3235
2012-05-11,0.1252
2012-05-14,-2.1607
2012-05-15,-0.5293
2012-05-16,0.3853
2012-05-17,-0.8042
2012-05-18,-1.1056
2012-05-21,1.7701
2012-05-22,0.0732
2012-05-23,0.3293
2012-05-24,0.5653
2012-05-25,-0.4533
2012-05-29,1.6029
2012-05-30,-1.0936
2012-05-31,-0.1813
2012-06-01,-2.1246
2012-06-04,0.4267
2012-06-05,0.1663
2012-06-06,2.6743
2012-06-07,-0.1617
2012-06-08,0.8636
2012-06-11,-0.6243
2012-06-12,0.718
2012-06-13,-0.0535
2012-06-14,0.5183
2012-06-15,1.2802
2012-06-18,0.1756
2012-06-19,0.7361
2012-06-20,0.7133
2012-06-21,-0.3455
2012-06-22,0.3467
2012-06-25,-0.7082
2012-06-26,-0.2958
2012-06-27,0.9597
2012-06-28,-1.2098
2012-06-29,3.394
2012-07-02,0.7953
2012-07-03,-0.1679
2012-07-05,-0.9585
2012-07-06,0.2547
2012-07-09,-0.3726
2012-07-10,-1.2409
2012-07-11,-0.3787
2012-07-12,-1.6585999999999999
2012-07-13,0.9838
2012-07-16,-1.3222
2012-07-17,0.0882
2012-07-18,-1.0393
2012-07-19,-3.115
2012-07-20,-0.79
2012-07-23,-1.8704
2012-07-24,0.7549
2012-07-25,4.2705
2012-07-26,2.1196
2012-07-27,1.1082
2012-07-30,2.4704
2012-07-31,-1.8846
2012-08-01,-1.7304
2012-08-02,0.088
2012-08-03,1.9177
2012-08-06,-0.2762
2012-08-07,-0.1385
2012-08-08,-0.156
2012-08-09,0.3472
2012-08-10,-0.6574
2012-08-13,-0.8708
2012-08-14,-0.1405
2012-08-15,0.7037
2012-08-16,0.2096
2012-08-17,0.802
2012-08-20,-0.1038
2012-08-21,0.3809
2012-08-22,-0.3622
2012-08-23,-1.229
2012-08-24,0.8062
2012-08-27,0.2782
2012-08-28,0.5721
2012-08-29,-0.0345
2012-08-30,-1.0519
2012-08-31,-0.488
2012-09-04,-0.0175
2012-09-05,1.086
2012-09-06,-0.3466
2012-09-07,0.0696
2012-09-10,-0.1216
2012-09-11,-0.6611
2012-09-12,0.2452
2012-09-13,1.5409000000000002
2012-09-14,-0.4311
2012-09-17,-0.4849
2012-09-18,1.079
2012-09-19,-0.2927
2012-09-20,0.9152
2012-09-21,-2.0534
2012-09-24,1.3976
2012-09-25,-1.051
2012-09-26,-0.5746
2012-09-27,0.6655
2012-09-28,-0.261
2012-10-01,1.2036
2012-10-02,-0.1724
2012-10-03,-0.7769
2012-10-04,0.8352
2012-10-05,-1.0871
2012-10-08,0.157
2012-10-09,-0.8013
2012-10-10,1.1414
2012-10-11,-0.7813
2012-10-12,-0.5074
2012-10-15,1.0904
2012-10-16,0.1914
2012-10-17,0.7987
2012-10-18,-0.7063
2012-10-19,-1.3532
2012-10-22,0.299
2012-10-23,-0.2455
2012-10-24,-0.914
2012-10-25,1.4546999999999999
2012-10-26,-0.4546
2012-10-31,0.5972
2012-11-01,1.2747
2012-11-02,-2.1379
2012-11-05,-0.6871
2012-11-06,1.5079
2012-11-07,-0.3321
2012-11-08,-1.7008999999999999
2012-11-09,3.9065
2012-11-12,1.2704
2012-11-13,0.9154
2012-11-14,-1.7638
2012-11-15,-1.2995999999999999
2012-11-16,0.5717
2012-11-19,4.1516
2012-11-20,0.5624
2012-11-21,0.5428
2012-11-23,0.2781
2012-11-26,0.4894
2012-11-27,1.5909
2012-11-28,-0.799
2012-11-29,1.0954
2012-11-30,0.2231
2012-12-03,1.0811
2012-12-04,0.4876
2012-12-05,-0.1878
2012-12-06,-0.392
2012-12-07,-0.5825
2012-12-10,-0.2381
2012-12-11,0.3819
2012-12-12,-0.5073
2012-12-13,-0.3824
2012-12-14,-0.9917
2012-12-17,2.8595
2012-12-18,-0.2199
2012-12-19,-0.5352
2012-12-20,0.5539
2012-12-21,-0.063
2012-12-24,-0.6142
2012-12-26,-1.1567
2012-12-27,-0.497
2012-12-28,-0.6283
2012-12-31,3.5719
2013-01-02,0.6839
2013-01-03,0.5597
2013-01-04,0.1391
2013-01-07,-2.1141
2013-01-08,0.0462
2013-01-09,2.4279
2013-01-10,-1.0928
2013-01-11,0.6069
2013-01-14,0.5259
2013-01-15,0.477
2013-01-16,0.1685
2013-01-17,0.4434
2013-01-18,0.624
2013-01-22,0.5899
2013-01-23,-1.4887000000000001
2013-01-24,0.1679
2013-01-25,0.6705
2013-01-28,0.545
2013-01-29,2.8907
2013-01-30,-1.3755
2013-01-31,1.1128
2013-02-01,0.3375
2013-02-04,-0.0292
2013-02-05,0.8777
2013-02-06,0.348
2013-02-07,0.1879
2013-02-08,-0.5625
2013-02-11,-0.2031
2013-02-12,-0.189
2013-02-13,0.1165
2013-02-14,0.1745
2013-02-15,0.2323
2013-02-19,0.5215
2013-02-20,-0.7782
2013-02-21,0.029
2013-02-22,0.1452
2013-02-25,-0.0725
2013-02-26,-0.2176
2013-02-27,0.4653
2013-02-28,0.1882
2013-03-01,1.0979
2013-03-04,-1.5718999999999999
2013-03-05,3.1649
2013-03-06,-0.9992
2013-03-07,-0.2559
2013-03-08,2.114
2013-03-11,-0.5036
2013-03-12,0.1968
2013-03-13,1.0944
2013-03-14,-0.0555
2013-03-15,0.2639
2013-03-18,-0.0277
2013-03-19,0.8451
2013-03-20,1.4837
2013-03-21,-0.3926
2013-03-22,1.3862
2013-03-25,0.5898
2013-03-26,1.0528
2013-03-27,0.4484
2013-03-28,0.9453
2013-04-01,-2.302
2013-04-02,0.9851
2013-04-03,-2.0564
2013-04-04,0.1346
