ticker,CRWG US Equity
2017-11-09,0.0
2017-11-10,11.4286
2017-11-13,-9.2308
2017-11-14,-1.1299
2017-11-15,0.0
2017-11-16,0.0
2017-11-17,8.5714
2017-11-20,-2.6316
2017-11-21,-18.9189
2017-11-22,16.6667
2017-11-24,0.0
2017-11-27,-14.2857
2017-11-28,0.0
2017-11-29,8.3333
2017-11-30,-7.6923
2017-12-01,-16.6667
2017-12-04,0.0
2017-12-05,-10.8
2017-12-06,-6.2780000000000005
2017-12-07,-11.4833
2017-12-08,62.1622
2017-12-11,-14.5
2017-12-12,16.9591
2017-12-13,-8.3333
2017-12-14,9.0909
2017-12-15,-15.0
2017-12-18,0.0
2017-12-19,0.0
2017-12-20,-17.647100000000002
2017-12-21,16.6667
2017-12-22,-8.1633
2017-12-26,0.0
2017-12-27,6.6667
2017-12-28,10.4167
2017-12-29,211.3208
2018-01-02,94.8485
2018-01-03,86.6252
2018-01-04,-45.0
2018-01-05,-39.0909
2018-01-08,99.005
2018-01-09,-25.0
2018-01-10,0.0
2018-01-11,0.0
2018-01-12,-13.3333
2018-01-16,18.4615
2018-01-17,-15.2597
2018-01-18,2.2989
2018-01-19,-10.1124
2018-01-22,24.4208
2018-01-23,-1.2089
2018-01-24,5.0847
2018-01-25,-3.2258
2018-01-26,6.3333
2018-01-29,12.5392
2018-01-30,-16.4345
2018-01-31,6.0
2018-02-01,-8.805
2018-02-02,3.1034
2018-02-05,0.3344
2018-02-06,-6.6667
2018-02-07,-6.4643
2018-02-08,-7.5983
2018-02-09,-4.1322
2018-02-12,1.2931
2018-02-13,20.9787
2018-02-14,-8.5473
2018-02-15,11.1538
2018-02-16,-10.0346
2018-02-20,0.3846
2018-02-21,6.1303
2018-02-22,8.3032
2018-02-23,8.0
2018-02-26,-7.4074
2018-02-27,-7.6333
2018-02-28,-2.2014
2018-03-01,-3.69
2018-03-02,33.3333
2018-03-05,-2.2989
2018-03-06,14.7059
2018-03-07,-20.5128
2018-03-08,9.354800000000001
2018-03-09,0.0
2018-03-12,-11.2094
2018-03-13,-0.3322
2018-03-14,6.6667
2018-03-15,0.0
2018-03-16,19.7813
2018-03-19,-21.2105
2018-03-20,2.9801
2018-03-21,-0.3215
2018-03-22,-2.9032
2018-03-23,-0.3322
2018-03-26,-1.3333
2018-03-27,-2.027
2018-03-28,8.2759
2018-03-29,-1.5924
2018-04-02,-10.356
2018-04-03,-16.9675
2018-04-04,33.5652
2018-04-05,-7.5521
2018-04-06,-17.9577
2018-04-09,0.8584
2018-04-10,10.2128
2018-04-11,-22.7799
2018-04-12,-29.0
2018-04-13,-22.5352
2018-04-16,5.4545
2018-04-17,20.6897
2018-04-18,-28.5714
2018-04-19,7.0
2018-04-20,1.8692
2018-04-23,-3.6696999999999997
2018-04-24,0.0
2018-04-25,8.0
2018-04-26,-0.3527
2018-04-27,-0.885
2018-04-30,25.0
2018-05-01,-27.1429
2018-05-02,0.9804
2018-05-04,-2.9126
2018-05-07,11.0
2018-05-08,15.3153
2018-05-09,-6.25
2018-05-10,-13.3333
2018-05-11,5.8558
2018-05-14,-0.0818
2018-05-15,-10.0
2018-05-16,0.5051
2018-05-17,0.5025
2018-05-18,6.0
2018-05-21,29.2453
2018-05-22,-27.0073
2018-05-23,0.0
2018-05-24,7.5
2018-05-25,-26.1302
2018-05-29,25.9287
2018-05-30,-4.7
2018-05-31,0.7345
2018-06-01,29.1667
2018-06-04,-20.1613
2018-06-05,0.0
2018-06-06,2.0202
2018-06-07,-8.9109
2018-06-08,1.087
2018-06-11,0.0
2018-06-12,1.0753
2018-06-13,1.0638
2018-06-14,5.2632
2018-06-15,-6.0
2018-06-18,17.0213
2018-06-20,-9.0909
2018-06-21,0.0
2018-06-22,-2.0
2018-06-25,0.0
2018-06-26,0.0
2018-06-27,0.0
2018-06-28,-28.5714
2018-06-29,30.0
2018-07-02,9.8901
2018-07-03,0.0
2018-07-05,-20.0
2018-07-06,25.0
2018-07-09,-16.0
2018-07-10,1.1905000000000001
2018-07-11,7.0588
2018-07-12,8.7912
2018-07-13,0.0
2018-07-16,-9.0909
2018-07-17,5.5556
2018-07-18,0.0
2018-07-19,-4.2105
2018-07-20,1.0989
2018-07-23,3.2609
2018-07-24,0.0
2018-07-25,0.0
2018-07-26,-8.2105
2018-07-27,-3.6696999999999997
2018-07-30,3.2143
2018-07-31,-1.4994
2018-08-01,11.7096
2018-08-02,-2.5157
2018-08-03,-30.1075
2018-08-06,27.5385
2018-08-07,1.3269
2018-08-08,-7.1429
2018-08-09,0.0
2018-08-10,0.0
2018-08-13,-1.2821
2018-08-14,11.5584
2018-08-15,-9.1967
2018-08-16,0.0
2018-08-17,3.2051
2018-08-20,-3.1056
2018-08-21,6.4103
2018-08-22,0.0
2018-08-23,-2.8916
2018-08-24,22.8288
2018-08-27,-4.5455
2018-08-28,4.7619
2018-08-29,-8.0808
2018-08-30,4.9451
2018-08-31,3.6649000000000003
2018-09-04,1.0101
2018-09-05,-8.0
2018-09-06,0.0
2018-09-07,7.6087
2018-09-11,7.0707
2018-09-12,-13.2075
2018-09-13,0.0
2018-09-17,-1.087
2018-09-18,8.7912
2018-09-19,-18.1818
2018-09-20,3.7037
2018-09-21,11.9048
2018-09-24,-12.1809
2018-09-25,-0.6663
2018-09-26,0.0
2018-09-27,12.0732
2018-09-28,-0.9793
2018-10-01,-12.0879
2018-10-02,1.25
2018-10-03,-8.642
2018-10-04,14.8649
2018-10-05,-4.7059
2018-10-08,3.0864
2018-10-09,-5.3892
2018-10-10,7.5949
2018-10-11,0.0
2018-10-12,-2.9412000000000003
2018-10-15,3.6364
2018-10-16,-15.7895
2018-10-17,20.8333
2018-10-18,-16.092
2018-10-19,4.7945
2018-10-22,4.5752
2018-10-23,-8.125
2018-10-24,-14.2857
2018-10-25,28.5714
2018-10-26,-14.8148
2018-10-29,0.0
2018-10-30,-11.5942
2018-10-31,-8.1967
2018-11-01,-7.1429
2018-11-02,-9.6154
2018-11-05,23.4043
2018-11-06,-8.6207
2018-11-07,-6.6981
2018-11-09,-8.999
2018-11-12,11.1111
2018-11-14,18.0
2018-11-15,-11.0169
2018-11-16,-20.0
2018-11-19,-16.6667
2018-11-20,0.0
2018-11-21,-2.8571
2018-11-23,38.2353
2018-11-26,0.0
2018-11-27,-27.6596
2018-11-28,0.0
2018-11-29,11.7647
2018-11-30,-21.0526
2018-12-03,-16.6667
2018-12-04,0.0
2018-12-06,20.0
2018-12-07,-6.6667
2018-12-10,14.2857
2018-12-11,3.125
2018-12-12,0.0
2018-12-13,-21.2121
2018-12-14,0.0
2018-12-17,0.0
2018-12-18,0.0
2018-12-19,0.9615
2018-12-20,-4.7619
2018-12-21,-8.8
2018-12-24,11.8421
2018-12-26,27.451
2018-12-27,23.0769
2018-12-28,45.0
2018-12-31,29.3103
2019-01-02,-20.6667
2019-01-04,-0.8403
2019-01-07,-32.2034
2019-01-08,47.5
2019-01-09,-30.5085
2019-01-10,41.4634
2019-01-11,-25.8621
2019-01-14,-30.2326
2019-01-15,-30.0
2019-01-16,15.7143
2019-01-17,89.3004
2019-01-18,6.5217
2019-01-22,-28.5714
2019-01-23,-28.5714
2019-01-25,76.0
2019-01-28,-2.2727
2019-01-29,-27.907
2019-01-30,14.5161
2019-01-31,-21.1268
2019-02-01,57.1429
2019-02-04,-38.4091
2019-02-05,7.0111
2019-02-06,51.7241
2019-02-07,13.6364
2019-02-08,-14.0
2019-02-12,4.6512
2019-02-13,11.1111
2019-02-14,32.0
2019-02-15,-1.5152
2019-02-19,-29.2308
2019-02-21,28.2609
2019-02-22,-32.2034
2019-02-25,11.875
2019-02-26,-30.7263
2019-02-27,6.7742
2019-02-28,2.719
2019-03-01,8.8235
2019-03-04,18.9189
2019-03-05,-13.4091
2019-03-06,-0.2625
2019-03-07,15.7895
2019-03-08,-26.0227
2019-03-11,59.2934
2019-03-12,-30.5689
2019-03-13,-2.7778
2019-03-14,-17.1429
2019-03-15,62.069
2019-03-18,-5.3191
2019-03-19,-32.5843
2019-03-20,43.3333
2019-03-21,-4.6512
2019-03-22,-4.878
2019-03-25,-2.5641
2019-03-26,-18.4211
2019-03-27,25.8065
2019-03-28,7.6923
2019-03-29,-15.4762
2019-04-01,-12.6761
2019-04-02,0.0
2019-04-03,19.3548
2019-04-04,2.7027
2019-04-05,-1.3158
2019-04-08,1.3333
2019-04-09,-21.0526
2019-04-10,0.0
2019-04-11,0.0
2019-04-12,13.3333
2019-04-15,5.8824
2019-04-16,8.3333
2019-04-17,-2.5641
2019-04-18,-5.2632
2019-04-22,0.0
2019-04-23,2.7778
2019-04-24,21.6216
2019-04-25,-20.0
2019-04-26,0.0
2019-04-29,0.0
2019-04-30,-13.8889
2019-05-01,10.3226
2019-05-02,2.3392
2019-05-03,0.0
2019-05-06,-8.5714
2019-05-07,-3.125
2019-05-08,16.129
2019-05-09,-13.8889
2019-05-10,-3.2258
2019-05-13,0.0
2019-05-14,-1.6667
2019-05-15,3.2203
2019-05-16,-1.4778
2019-05-17,3.3333
2019-05-20,-6.4516
2019-05-21,34.4828
2019-05-22,-14.1026
2019-05-23,-10.4478
2019-05-24,0.0
2019-05-28,0.0
2019-05-29,-3.3333
2019-05-31,3.4483
2019-06-03,13.3333
2019-06-04,-17.647100000000002
2019-06-05,25.0
2019-06-06,-8.5714
2019-06-07,-3.125
2019-06-10,0.0
2019-06-12,0.0
2019-06-13,-9.6774
2019-06-14,0.0
2019-06-17,0.0
2019-06-18,1.4285999999999999
2019-06-19,26.7606
2019-06-20,0.0
2019-06-21,-11.1111
2019-06-24,12.5
2019-06-25,-22.2222
2019-06-26,-17.8571
2019-07-01,0.0
2019-07-03,34.7826
2019-07-05,-19.3548
2019-07-08,0.0
2019-07-09,-8.0
2019-07-10,2.087
2019-07-11,27.7683
2019-07-12,0.0
2019-07-15,0.0
2019-07-16,0.0
2019-07-17,1.6667
2019-07-18,-1.6393
2019-07-19,0.0
2019-07-22,-26.6667
2019-07-23,0.0
2019-07-24,40.9091
2019-07-25,-25.8065
2019-07-29,0.0
2019-07-30,0.0
2019-07-31,0.0
2019-08-01,0.0
2019-08-05,15.2174
2019-08-06,-13.2075
2019-08-07,0.0
2019-08-08,4.5652
2019-08-12,-2.9106
2019-08-13,-1.4989
2019-08-14,-4.3478
2019-08-15,0.0
2019-08-21,-27.2727
2019-08-22,9.375
2019-08-23,-14.2857
2019-08-26,10.0
2019-08-27,21.2121
2019-08-28,0.0
2019-08-30,0.0
2019-09-03,0.0
2019-09-05,-30.0
2019-09-09,-7.1429
2019-09-11,0.0
2019-09-12,84.6154
2019-09-13,8.3333
2019-09-16,-30.7692
2019-09-17,3.0556
2019-09-20,5.9299
2019-09-23,47.5827
2019-09-24,-13.7931
2019-09-27,-20.0
2019-09-30,0.0
2019-10-01,24.0
2019-10-02,-19.3548
2019-10-03,0.0
2019-10-07,0.0
2019-10-08,-35.0
2019-10-09,0.0
2019-10-10,19.2308
2019-10-11,-9.6774
2019-10-14,0.0
2019-10-15,0.0
2019-10-17,0.0
2019-10-18,0.0
2019-10-21,42.8571
2019-10-22,-30.0
2019-10-23,0.0
2019-10-24,0.0
2019-10-25,0.0
2019-10-28,7.1429
2019-10-29,-6.6667
2019-10-31,0.0
2019-11-01,35.7143
2019-11-04,5.2632
2019-11-05,-18.25
2019-11-06,-2.1407
2019-11-07,0.0
2019-11-08,56.25
2019-11-11,-4.0
2019-11-13,-29.1667
2019-11-14,-5.8824
2019-11-15,0.0
2019-11-18,6.25
2019-11-20,-5.8824
2019-11-21,0.0
2019-11-22,-6.25
2019-11-25,0.0
2019-11-26,0.0
2019-11-27,0.0
2019-11-29,0.0
2019-12-02,46.6667
2019-12-03,-31.8182
2019-12-04,33.3333
2019-12-05,10.0
2019-12-06,-31.8182
2019-12-09,6.6667
2019-12-10,0.0
2019-12-11,6.25
2019-12-12,0.0
2019-12-13,0.0
2019-12-16,-11.7647
2019-12-17,13.3333
2019-12-18,-11.7647
2019-12-19,0.0
2019-12-20,0.0
2019-12-23,-13.3333
2019-12-24,0.0
2019-12-26,15.3846
2019-12-27,-13.3333
2019-12-30,38.4615
2019-12-31,-27.7778
2020-01-02,23.0769
2020-01-03,-3.125
2020-01-06,9.6774
2020-01-07,-17.647100000000002
2020-01-08,0.0
2020-01-09,21.4286
2020-01-13,0.0
2020-01-14,0.0
2020-01-16,17.647100000000002
2020-01-17,-40.0
2020-01-21,66.6667
2020-01-22,0.0
2020-01-23,-40.0
2020-01-24,8.3333
2020-01-27,0.0
2020-01-28,0.0
2020-01-29,0.0
2020-01-30,0.0
2020-01-31,0.0
2020-02-03,23.0769
2020-02-04,18.75
2020-02-05,-36.8421
2020-02-06,57.5
2020-02-07,-31.2169
2020-02-10,-7.6923
2020-02-11,0.0
2020-02-12,0.0
2020-02-18,33.3333
2020-02-19,-18.75
2020-02-20,0.0
2020-02-21,-7.6923
2020-02-24,8.3333
2020-02-25,-7.6923
2020-02-26,0.0
2020-02-27,0.0
2020-02-28,41.6667
2020-03-04,-29.4118
2020-03-05,-8.3333
2020-03-09,63.6364
2020-03-10,-33.3333
2020-03-11,41.6667
2020-03-12,-29.4118
2020-03-13,-8.3333
2020-03-16,0.0
2020-03-18,0.0
2020-03-19,-9.0909
2020-03-20,-10.0
2020-03-23,0.0
2020-03-25,0.0
2020-03-26,88.8889
2020-04-06,-47.0588
2020-04-07,0.0
2020-04-08,77.7778
2020-04-09,-33.75
2020-04-13,-15.0943
2020-04-15,31.1111
2020-04-16,10.1695
2020-04-17,-9.2308
2020-04-20,43.2203
2020-04-23,-46.7456
2020-04-27,0.0
2020-04-28,0.0
2020-04-29,55.5556
2020-04-30,-35.7143
2020-05-01,0.0
2020-05-04,88.8889
2020-05-05,-41.1765
2020-05-06,-10.0
2020-05-07,0.0
2020-05-11,11.1111
2020-05-12,0.0
2020-05-14,0.0
2020-05-18,0.0
2020-05-19,50.0
2020-05-20,-33.3333
2020-05-21,0.0
2020-05-22,0.0
2020-05-27,90.0
2020-05-28,5.2632
2020-05-29,-40.0
2020-06-01,0.0
2020-06-02,0.0
2020-06-03,13.3333
2020-06-04,17.647100000000002
2020-06-05,-12.5
2020-06-08,7.1429
2020-06-09,15.0
2020-06-10,-18.8406
2020-06-12,-14.2857
2020-06-15,50.0
2020-06-16,-27.7778
2020-06-17,18.4615
2020-06-18,16.8831
2020-06-23,11.1111
2020-06-25,0.0
2020-06-29,-25.0
2020-07-02,-20.0
2020-07-08,25.0
2020-07-09,-20.0
2020-07-10,0.0
2020-07-13,0.0
2020-07-14,0.0
2020-07-15,0.0
2020-07-16,-8.3333
2020-07-20,0.0
2020-07-21,0.0
2020-07-22,9.0909
2020-07-23,0.0
2020-07-24,-8.3333
2020-07-27,-9.0909
2020-07-28,50.0
2020-07-29,20.0
2020-07-30,-11.1111
