ticker,NHS US Equity
2012-07-06,1.1299
2012-07-09,0.6983
2012-07-10,-0.1387
2012-07-11,0.2778
2012-07-12,-0.554
2012-07-13,0.4905
2012-07-16,0.6276
2012-07-17,-0.2772
2012-07-18,0.2085
2012-07-19,0.0693
2012-07-20,0.4851
2012-07-23,0.4944
2012-07-24,-0.9037
2012-07-25,0.0
2012-07-26,-0.0693
2012-07-27,0.2079
2012-07-30,-1.4523
2012-07-31,0.7018
2012-08-01,0.8362
2012-08-02,0.2764
2012-08-03,0.6203
2012-08-06,1.3014000000000001
2012-08-07,-0.5409
2012-08-08,0.4759
2012-08-09,1.6915
2012-08-10,-0.6653
2012-08-13,-0.4689
2012-08-14,-1.151
2012-08-15,0.6849
2012-08-16,0.3401
2012-08-17,0.8136
2012-08-20,0.538
2012-08-21,-0.2007
2012-08-22,-0.8043
2012-08-23,-0.6757
2012-08-24,-1.0884
2012-08-27,1.1597
2012-08-28,-0.1946
2012-08-29,0.4087
2012-08-30,0.0678
2012-08-31,0.8136
2012-09-04,0.2017
2012-09-05,0.2685
2012-09-06,-0.2677
2012-09-07,-0.7383
2012-09-10,-0.9466
2012-09-11,0.4096
2012-09-12,-0.068
2012-09-13,0.4082
2012-09-14,0.818
2012-09-17,0.1352
2012-09-18,0.4727
2012-09-19,0.2688
2012-09-20,-0.134
2012-09-21,0.2013
2012-09-24,0.2009
2012-09-25,-0.2005
2012-09-26,0.5358
2012-09-27,0.0666
2012-09-28,1.5312999999999999
2012-10-01,-1.0492
2012-10-02,-0.3313
2012-10-03,-1.1968
2012-10-04,0.0673
2012-10-05,-0.0672
2012-10-08,-0.4038
2012-10-09,0.0
2012-10-10,-1.2162
2012-10-11,0.342
2012-10-12,0.4801
2012-10-15,-0.8191
2012-10-16,-0.0688
2012-10-17,0.2066
2012-10-18,0.2062
2012-10-19,0.1372
2012-10-22,-0.4795
2012-10-23,0.1376
2012-10-24,-0.2062
2012-10-25,-0.6198
2012-10-26,-0.4158
2012-10-31,-1.3222
2012-11-01,0.4937
2012-11-02,0.4912
2012-11-05,-0.2793
2012-11-06,-0.1401
2012-11-07,-1.2623
2012-11-08,-0.4261
2012-11-09,-0.1427
2012-11-12,-0.7143
2012-11-13,-1.4388
2012-11-14,-2.7921
2012-11-15,-1.3605
2012-11-16,2.2222
2012-11-19,1.7241
2012-11-20,-0.5158
2012-11-21,0.3704
2012-11-23,0.369
2012-11-26,-0.8824
2012-11-27,0.5193
2012-11-28,0.1476
2012-11-29,0.5158
2012-11-30,-0.1466
2012-12-03,0.0748
2012-12-04,-0.0014
2012-12-05,-0.0734
2012-12-06,-0.0734
2012-12-07,-0.0735
2012-12-10,-0.0735
2012-12-11,0.5887
2012-12-12,0.7315
2012-12-13,0.2179
2012-12-14,0.0
2012-12-17,0.0
2012-12-18,-0.1459
2012-12-19,0.3652
2012-12-20,0.9461
2012-12-21,0.4326
2012-12-24,-0.5743
2012-12-26,0.5776
2012-12-27,-1.1486
2012-12-28,-0.1452
2012-12-31,1.0909
2013-01-02,1.4388
2013-01-03,0.2128
2013-01-04,-0.4246
2013-01-07,0.2132
2013-01-08,0.2837
2013-01-09,0.1414
2013-01-10,0.3531
2013-01-11,0.1407
2013-01-14,-0.3536
2013-01-15,0.071
2013-01-16,0.3546
2013-01-17,-0.0707
2013-01-18,0.4243
2013-01-22,-0.6338
2013-01-23,0.2835
2013-01-24,-0.1413
2013-01-25,0.1415
2013-01-28,0.212
2013-01-29,-0.5642
2013-01-30,-0.3546
2013-01-31,0.0
2013-02-01,0.2135
2013-02-04,-0.5682
2013-02-05,0.7143
2013-02-06,-0.5674
2013-02-07,-0.214
2013-02-08,-0.3574
2013-02-11,0.3587
2013-02-12,0.0715
2013-02-13,0.3571
2013-02-14,-0.1433
2013-02-15,0.1435
2013-02-19,0.0716
2013-02-20,-0.0716
2013-02-21,-0.2149
2013-02-22,0.0
2013-02-25,-0.2872
2013-02-26,0.288
2013-02-27,0.2872
2013-02-28,0.1432
2013-03-01,0.5004
2013-03-04,0.1422
2013-03-05,0.2131
2013-03-06,0.1417
2013-03-07,0.0
2013-03-08,0.4246
2013-03-11,0.2114
2013-03-12,-0.3516
2013-03-13,0.4234
2013-03-14,-0.6365
2013-03-15,-2.1352
2013-03-18,0.1455
2013-03-19,1.3798
2013-03-20,0.3582
2013-03-21,-0.0714
2013-03-22,0.3571
2013-03-25,-0.3559
2013-03-26,0.2143
2013-03-27,-0.1426
2013-03-28,1.3562
2013-04-01,-0.2817
2013-04-02,0.1412
2013-04-03,-0.3526
2013-04-04,0.2831
2013-04-05,-0.2823
2013-04-08,0.4246
2013-04-09,0.7047
2013-04-10,-0.2799
2013-04-11,-0.0702
2013-04-12,0.212
2013-04-15,-1.0437
2013-04-16,0.6271
2013-04-17,-0.779
2013-04-18,0.3569
2013-04-19,0.0711
2013-04-22,-0.4264
2013-04-23,0.9993
2013-04-24,-0.2827
2013-04-25,0.2835
2013-04-26,0.424
2013-04-29,-0.1407
2013-04-30,-0.2819
2013-05-01,0.4947
2013-05-02,0.5626
2013-05-03,-0.3497
2013-05-06,0.2807
2013-05-07,0.3499
2013-05-08,0.4184
2013-05-09,0.0
2013-05-10,-0.1389
2013-05-13,-0.1391
2013-05-14,0.0701
2013-05-15,-0.07
2013-05-16,0.0701
2013-05-17,-0.5602
2013-05-20,0.1408
2013-05-21,0.2804
2013-05-22,0.0009
2013-05-23,-1.1219999999999999
2013-05-24,0.1418
2013-05-28,-0.7082
2013-05-29,-2.4964
2013-05-30,0.5852
2013-05-31,-0.9455
2013-06-03,-1.395
2013-06-04,0.0745
2013-06-05,-0.5208
2013-06-06,0.374
2013-06-07,-0.149
2013-06-10,-1.3433
2013-06-11,-0.5295
2013-06-12,-1.2243
2013-06-13,2.3173
2013-06-14,-0.2273
2013-06-17,0.1519
2013-06-18,-0.1516
2013-06-19,-1.139
2013-06-20,-1.5361
2013-06-21,-0.468
2013-06-24,-1.4889999999999999
2013-06-25,0.6364
2013-06-26,0.7905
2013-06-27,1.098
2013-06-28,-0.5431
2013-07-01,1.5601
2013-07-02,0.0768
2013-07-03,-0.2302
2013-07-05,-2.8462
2013-07-08,-0.1584
2013-07-09,0.3172
2013-07-10,0.4743
2013-07-11,1.967
2013-07-12,-0.3885
2013-07-15,0.936
2013-07-16,-0.6955
2013-07-17,1.5564
2013-07-18,0.3831
2013-07-19,-0.229
2013-07-22,-0.3826
2013-07-23,0.768
2013-07-24,-0.3049
2013-07-25,0.0765
2013-07-26,0.3056
2013-07-29,0.2285
2013-07-30,0.076
2013-07-31,0.0
2013-08-01,-0.6834
2013-08-02,0.2294
2013-08-05,-1.1442
2013-08-06,-0.463
2013-08-07,-0.3876
2013-08-08,0.6226
2013-08-09,0.232
2013-08-12,0.1543
2013-08-13,-0.077
2013-08-14,-0.3882
2013-08-15,0.3118
2013-08-16,-1.5152
2013-08-19,-0.5917
2013-08-20,0.5556
2013-08-21,-0.5525
2013-08-22,0.5556
2013-08-23,0.0
2013-08-26,-0.4736
2013-08-27,-0.3965
2013-08-28,0.6369
2013-08-29,-0.4747
2013-08-30,0.159
2013-09-03,0.0794
2013-09-04,0.5551
2013-09-05,0.0
2013-09-06,0.1577
2013-09-09,0.4724
2013-09-10,0.3135
2013-09-11,0.1563
2013-09-12,0.546
2013-09-13,-0.4688
2013-09-16,0.7849
2013-09-17,0.4673
2013-09-18,1.3953
2013-09-19,0.2294
2013-09-20,-0.3814
2013-09-23,-0.6891
2013-09-24,0.1542
2013-09-25,0.077
2013-09-26,-0.1538
2013-09-27,1.3096999999999999
2013-09-30,-0.6844
2013-10-01,0.536
2013-10-02,-0.5331
2013-10-03,-0.8423
2013-10-04,0.1544
2013-10-07,-0.1542
2013-10-08,-0.6178
2013-10-09,0.3108
2013-10-10,1.1619
2013-10-11,0.1157
2013-10-14,0.1155
2013-10-15,-0.0769
2013-10-16,0.3079
2013-10-17,0.8442
2013-10-18,-0.0761
2013-10-21,0.0762
2013-10-22,0.3805
2013-10-23,0.4549
2013-10-24,0.5283
2013-10-25,0.7508
2013-10-28,0.0745
2013-10-29,0.0745
2013-10-30,1.1161
2013-10-31,-0.2134
2013-11-01,0.1401
2013-11-04,0.2209
2013-11-05,-0.7348
2013-11-06,-0.2221
2013-11-07,-1.3353
2013-11-08,0.3759
2013-11-11,0.6742
2013-11-12,-0.372
2013-11-13,0.4481
2013-11-14,-0.4491
2013-11-15,-1.1278
2013-11-18,-0.2281
2013-11-19,-0.1524
2013-11-20,-0.0763
2013-11-21,0.6112
2013-11-22,-0.4556
2013-11-25,0.2288
2013-11-26,-0.3044
2013-11-27,0.3053
2013-11-29,0.3805
2013-12-02,0.3791
2013-12-03,0.0
2013-12-04,0.0755
2013-12-05,0.0
2013-12-06,0.2264
2013-12-09,-0.3012
2013-12-10,-0.3021
2013-12-11,-0.1098
2013-12-12,0.3375
2013-12-13,0.0761
2013-12-16,0.076
2013-12-17,0.152
2013-12-18,-0.2276
2013-12-19,0.1521
2013-12-20,0.1519
2013-12-23,1.5163
2013-12-24,0.224
2013-12-26,0.0
2013-12-27,-1.1923
2013-12-30,-0.6033
2013-12-31,0.607
2014-01-02,-0.0745
2014-01-03,0.4519
2014-01-06,-0.3005
2014-01-07,0.3014
2014-01-08,1.5026000000000002
2014-01-09,-1.0363
2014-01-10,0.4488
2014-01-13,0.2978
2014-01-14,-0.4484
2014-01-15,0.3003
2014-01-16,0.9731
2014-01-17,0.7404
2014-01-21,0.3688
2014-01-22,0.3666
2014-01-23,-0.5113
2014-01-24,-2.2026
2014-01-27,0.0
2014-01-28,0.6006
2014-01-29,-0.8209
2014-01-30,0.5267
2014-01-31,0.1497
2014-02-03,-0.7474
2014-02-04,0.6777
2014-02-05,0.0748
2014-02-06,0.4484
2014-02-07,0.372
2014-02-10,0.9637
2014-02-11,0.2203
2014-02-12,-0.4396
2014-02-13,0.6623
2014-02-14,-0.4415
2014-02-18,-0.2956
2014-02-19,-0.006
2014-02-20,0.0802
2014-02-21,0.2148
2014-02-24,0.3031
2014-02-25,0.2211
2014-02-26,0.3676
2014-02-27,0.4396
2014-02-28,0.0729
2014-03-03,-0.0729
2014-03-04,0.5835
2014-03-05,0.2901
2014-03-06,-0.0723
2014-03-07,-1.0854
2014-03-10,1.4631
2014-03-11,0.5047
2014-03-12,-0.6456
2014-03-13,-0.722
2014-03-14,0.1464
2014-03-17,-0.5117
2014-03-18,0.7348
2014-03-19,-0.1459
2014-03-20,0.073
2014-03-21,0.292
2014-03-24,-1.0917
2014-03-25,0.0
2014-03-26,-0.2943
2014-03-27,0.1476
2014-03-28,0.4422
2014-03-31,-0.0734
2014-04-01,0.2203
2014-04-02,-0.2198
2014-04-03,-0.2203
2014-04-04,0.8094
2014-04-07,-0.073
2014-04-08,-0.2191
2014-04-09,0.8712
2014-04-10,0.0798
2014-04-11,0.2901
2014-04-14,0.0
2014-04-15,-0.2911
2014-04-16,0.365
2014-04-17,0.2182
2014-04-21,-0.3628
2014-04-22,-0.3642
2014-04-23,0.1462
2014-04-24,-0.5839
2014-04-25,0.2203
2014-04-28,0.293
2014-04-29,0.2191
2014-04-30,-0.0729
2014-05-01,0.0
2014-05-02,0.1459
2014-05-05,-0.0728
2014-05-06,0.2187
2014-05-07,0.0727
2014-05-08,0.5814
2014-05-09,-0.1445
2014-05-12,0.3618
2014-05-13,-0.2884
2014-05-14,0.1456
2014-05-15,-0.436
2014-05-16,0.438
2014-05-19,0.0
2014-05-20,-0.5087
2014-05-21,0.4383
2014-05-22,-0.1455
2014-05-23,0.1457
2014-05-27,-0.2182
2014-05-28,0.2915
2014-05-29,0.2907
2014-05-30,-0.2899
2014-06-02,0.0
2014-06-03,-0.436
2014-06-04,0.073
2014-06-05,0.2918
2014-06-06,-0.3636
2014-06-09,0.219
2014-06-10,0.2185
2014-06-11,0.218
2014-06-12,0.0725
2014-06-13,0.5835
2014-06-16,-0.0725
2014-06-17,0.0
2014-06-18,0.2903
2014-06-19,-0.1447
2014-06-20,0.0725
2014-06-23,0.0
2014-06-24,0.1448
2014-06-25,-0.2892
2014-06-26,0.0725
2014-06-27,0.2899
2014-06-30,0.0723
2014-07-01,-0.4332
2014-07-02,-0.0725
2014-07-03,-0.1451
2014-07-07,0.0
2014-07-08,0.1453
2014-07-09,-0.4354
2014-07-10,-0.0729
2014-07-11,0.7294
2014-07-14,-0.5831
2014-07-15,-0.2199
2014-07-16,-0.6613
2014-07-17,-0.3698
2014-07-18,0.4454
2014-07-21,-0.6652
2014-07-22,0.744
2014-07-23,0.4431
2014-07-24,0.5882
2014-07-25,-0.1462
2014-07-28,-0.2928
2014-07-29,-0.2056
2014-07-30,-0.8976
2014-07-31,-1.7075
2014-08-01,-0.6042
2014-08-04,-0.304
2014-08-05,-0.6098
2014-08-06,0.0
2014-08-07,0.2301
2014-08-08,0.9946
2014-08-11,0.9848
2014-08-12,0.3751
2014-08-13,0.2976
2014-08-14,0.2265
2014-08-15,0.2994
2014-08-18,0.1493
2014-08-19,0.3679
2014-08-20,-0.0483
2014-08-21,0.1272
2014-08-22,0.2226
2014-08-25,0.0
2014-08-26,0.2961
2014-08-27,0.1476
2014-08-28,0.0737
2014-08-29,0.1473
2014-09-02,-0.1838
2014-09-03,-0.4052
2014-09-04,-0.4438
2014-09-05,0.4458
2014-09-08,-1.1834
2014-09-09,-0.2246
2014-09-10,0.2251
2014-09-11,-0.2246
2014-09-12,-0.3021
2014-09-15,-0.4545
2014-09-16,-0.3805
2014-09-17,-0.0764
2014-09-18,0.2294
2014-09-19,0.2288
2014-09-22,-0.3805
2014-09-23,0.1528
2014-09-24,-0.2288
2014-09-25,-0.9174
2014-09-26,-0.2315
2014-09-29,-0.5414
2014-09-30,0.3888
2014-10-01,-0.0775
2014-10-02,0.155
2014-10-03,0.0
2014-10-06,0.5418
2014-10-07,0.0
2014-10-08,0.0
2014-10-09,-0.4619
2014-10-10,-0.232
2014-10-13,-0.4684
2014-10-14,-0.3922
2014-10-15,-1.811
2014-10-16,0.5613
2014-10-17,1.5152
2014-10-20,1.1783
2014-10-21,0.7764
2014-10-22,0.6163
2014-10-23,0.0
2014-10-24,0.0766
2014-10-27,-0.0765
2014-10-28,0.0766
2014-10-29,0.153
2014-10-30,-0.4584
2014-10-31,0.9977
2014-11-03,-0.304
2014-11-04,-0.5335
2014-11-05,0.0766
2014-11-06,0.0
2014-11-07,0.2297
2014-11-10,-0.1528
2014-11-11,0.2295
2014-11-12,-0.458
2014-11-13,-0.4601
2014-11-14,-0.4655
2014-11-17,-0.9353
2014-11-18,-0.0787
2014-11-19,-0.6299
2014-11-20,-0.317
2014-11-21,0.1481
2014-11-24,0.4078
2014-11-25,0.3953
2014-11-26,0.2362
2014-11-28,0.4713
2014-12-01,-0.7037
2014-12-02,-0.8661
2014-12-03,-0.7149
2014-12-04,-0.32
2014-12-05,-0.2408
2014-12-08,-0.7241
2014-12-09,-1.0454
2014-12-10,-1.2366
2014-12-11,-0.4146
2014-12-12,-1.5939999999999999
2014-12-15,-1.023
2014-12-16,-0.6029
2014-12-17,2.4263
2014-12-18,1.8613
2014-12-19,0.8306
2014-12-22,-0.2471
2014-12-23,1.2386
2014-12-24,0.0
2014-12-26,0.4894
2014-12-29,-0.487
2014-12-30,-0.9788
2014-12-31,1.318
2015-01-02,-0.1626
2015-01-05,-0.9772
2015-01-06,0.2467
2015-01-07,0.2461
2015-01-08,0.1637
2015-01-09,0.6536
2015-01-12,0.2435
2015-01-13,0.2429
2015-01-14,-0.4068
2015-01-15,-0.817
2015-01-16,0.9061
2015-01-20,0.0801
2015-01-21,0.0902
2015-01-22,-0.0886
2015-01-23,0.2447
2015-01-26,0.0
2015-01-27,-0.1627
2015-01-28,0.4075
2015-01-29,0.7305
2015-01-30,-0.2417
2015-02-02,-0.2423
2015-02-03,0.3239
2015-02-04,-0.0807
2015-02-05,0.9693
2015-02-06,0.24
2015-02-09,0.0
2015-02-10,0.7183
2015-02-11,0.0
2015-02-12,0.0
2015-02-13,0.2394
2015-02-17,-0.1592
2015-02-18,0.0797
2015-02-19,0.239
2015-02-20,0.8744
2015-02-23,-0.5516
2015-02-24,1.0301
2015-02-25,0.276
2015-02-26,-0.0406
2015-02-27,0.313
2015-03-02,-0.2262
2015-03-03,-0.1642
2015-03-04,-0.1566
2015-03-05,0.0
2015-03-06,-0.9412
2015-03-09,-0.0792
2015-03-10,-0.4754
2015-03-11,0.4777
2015-03-12,-0.2377
2015-03-13,-0.48
2015-03-16,-0.4019
2015-03-17,-1.1299
2015-03-18,0.7347
2015-03-19,0.081
2015-03-20,0.8907
2015-03-23,0.0
2015-03-24,-0.1605
2015-03-25,-0.4019
2015-03-26,-0.2421
2015-03-27,0.0
2015-03-30,0.8091
2015-03-31,-0.9631
2015-04-01,0.4862
2015-04-02,0.4839
2015-04-06,0.0803
2015-04-07,0.401
2015-04-08,-0.0799
2015-04-09,0.6395
2015-04-10,0.3177
2015-04-13,-0.4567
2015-04-14,0.3817
2015-04-15,-0.0797
2015-04-16,0.1596
2015-04-17,-0.3984
2015-04-20,0.56
2015-04-21,0.2387
2015-04-22,0.0794
2015-04-23,0.0
2015-04-24,-0.0793
2015-04-27,-0.3175
2015-04-28,-0.0796
2015-04-29,-0.3187
2015-04-30,-0.3197
2015-05-01,0.401
2015-05-04,-0.4004
2015-05-05,-0.3238
2015-05-06,-0.3982
2015-05-07,0.0
2015-05-08,0.6462
2015-05-11,-0.4815
2015-05-12,-0.1623
2015-05-13,-0.1605
2015-05-14,0.3257
2015-05-15,-0.1623
2015-05-18,0.0
2015-05-19,-0.1626
2015-05-20,-0.4072
2015-05-21,0.0818
2015-05-22,-0.0817
2015-05-26,-0.1635
2015-05-27,0.2457
2015-05-28,0.1634
2015-05-29,0.0
2015-06-01,0.0
2015-06-02,0.0816
2015-06-03,-0.163
2015-06-04,-0.3255
2015-06-05,-0.4924
2015-06-08,-0.1646
2015-06-09,-0.2473
2015-06-10,-0.0826
2015-06-11,0.0827
2015-06-12,-0.1664
2015-06-15,-0.0833
2015-06-16,-0.1668
2015-06-17,-0.6683
2015-06-18,0.4205
2015-06-19,0.0838
2015-06-22,-0.5858
2015-06-23,0.5051
2015-06-24,-0.9213
2015-06-25,-0.4227
2015-06-26,-0.5942
2015-06-29,-0.7686
2015-06-30,1.3769
2015-07-01,-0.5942
2015-07-02,0.3416
2015-07-06,-0.5957
2015-07-07,-0.0856
2015-07-08,-1.1997
2015-07-09,0.0867
2015-07-10,1.2132
2015-07-13,-0.2568
2015-07-14,-0.605
2015-07-15,0.1739
2015-07-16,0.6076
2015-07-17,-0.5177
2015-07-20,-0.4337
2015-07-21,-0.2613
2015-07-22,-1.6594
2015-07-23,-0.2664
2015-07-24,-0.8905
2015-07-27,-0.6289
2015-07-28,0.8137
2015-07-29,0.6267
2015-07-30,0.2685
2015-07-31,0.1778
2015-08-03,-0.2662
2015-08-04,-0.089
2015-08-05,-0.5343
2015-08-06,-0.9848
2015-08-07,-0.7233
2015-08-10,-0.1821
2015-08-11,-0.1825
2015-08-12,-0.1828
2015-08-13,-0.4579
2015-08-14,0.0927
2015-08-17,0.0926
2015-08-18,0.185
2015-08-19,0.0
2015-08-20,-0.831
2015-08-21,-1.2104
2015-08-24,-3.2045
2015-08-25,2.4343
2015-08-26,0.5626
2015-08-27,0.3858
2015-08-28,0.2825
2015-08-31,-0.1878
2015-09-01,1.0348
2015-09-02,0.9311
2015-09-03,-0.1845
2015-09-04,0.3697
2015-09-08,-0.0921
2015-09-09,-0.2776
2015-09-10,0.0012
2015-09-11,-0.4621
2015-09-14,-0.6548
2015-09-15,0.0
2015-09-16,-0.2825
2015-09-17,0.661
2015-09-18,-0.5629
2015-09-21,0.0932
2015-09-22,-0.5643
2015-09-23,0.1896
2015-09-24,-0.6623
2015-09-25,-0.1905
2015-09-28,-2.4809
2015-09-29,-1.0763
2015-09-30,0.7913
2015-10-01,-1.3739
2015-10-02,0.398
2015-10-05,0.6938
2015-10-06,0.689
2015-10-07,0.5865
2015-10-08,2.6239
2015-10-09,0.4735
2015-10-12,0.2828
2015-10-13,-0.3759
2015-10-14,-0.2852
2015-10-15,1.3346
2015-10-16,-0.2822
2015-10-19,-0.1887
2015-10-20,0.5671
2015-10-21,-0.5639
2015-10-22,0.6616
2015-10-23,0.4695
2015-10-26,-0.1869
2015-10-27,-0.0936
2015-10-28,0.1874
2015-10-29,0.0
2015-10-30,0.0
2015-11-02,0.8419
2015-11-03,0.2783
2015-11-04,-0.4625
2015-11-05,0.4647
2015-11-06,0.555
2015-11-09,-1.8399
2015-11-10,-1.4995
2015-11-11,-0.8563
2015-11-12,-1.2476
2015-11-13,-0.3918
2015-11-16,0.0
2015-11-17,-0.6883
2015-11-18,0.9901
2015-11-19,-0.3922
2015-11-20,-0.0984
2015-11-23,0.197
2015-11-24,0.1967
2015-11-25,-0.2944
2015-11-27,-0.9843
2015-11-30,-0.2982
2015-12-01,0.5982
2015-12-02,-0.2986
2015-12-03,0.2001
2015-12-04,0.0
2015-12-07,-0.9921
2015-12-08,-0.501
2015-12-09,0.0
2015-12-10,-0.5035
2015-12-11,-2.1255
2015-12-14,-2.7112
2015-12-15,0.8574
2015-12-16,2.5505
2015-12-17,0.7254
2015-12-18,2.1605
2015-12-21,1.1078000000000001
2015-12-22,0.498
2015-12-23,0.9911
2015-12-24,-0.0981
2015-12-28,-0.9823
2015-12-29,0.0
2015-12-30,-0.1476
2015-12-31,0.2471
2016-01-04,0.2973
2016-01-05,0.0
2016-01-06,0.4941
2016-01-07,-0.9833
2016-01-08,-0.7944
2016-01-11,0.0
2016-01-12,-0.4004
2016-01-13,-1.7085
2016-01-14,-1.3402
2016-01-15,-1.5674000000000001
2016-01-19,-2.2293
2016-01-20,-0.5429
2016-01-21,-0.5459
2016-01-22,4.9396
2016-01-25,-1.9874
2016-01-26,2.0277
2016-01-27,0.0
2016-01-28,2.0921
2016-01-29,0.3074
2016-02-01,-0.1021
2016-02-02,-0.5112
2016-02-03,0.4111
2016-02-04,-0.5118
2016-02-05,0.0
2016-02-08,-3.6008
2016-02-09,-0.1067
2016-02-10,-0.641
2016-02-11,-0.3226
2016-02-12,1.5234
2016-02-16,0.7503
2016-02-17,0.8511
2016-02-18,1.3713
2016-02-19,0.8325
2016-02-22,-1.032
2016-02-23,-0.1043
2016-02-24,1.4614
2016-02-25,0.1029
2016-02-26,1.9527
2016-02-29,1.2116
2016-03-01,1.9901
2016-03-02,-0.293
2016-03-03,0.1959
2016-03-04,0.5865
2016-03-07,0.1944
2016-03-08,0.097
2016-03-09,0.3876
2016-03-10,0.1931
2016-03-11,2.3121
2016-03-14,-0.6641
2016-03-15,0.0
2016-03-16,1.1461000000000001
2016-03-17,-0.2833
2016-03-18,0.7576
2016-03-21,1.2218
2016-03-22,-0.4643
2016-03-23,-0.2799
2016-03-24,-0.6548
2016-03-28,-0.8475
2016-03-29,0.095
2016-03-30,0.3795
2016-03-31,0.2836
2016-04-01,-0.9425
2016-04-04,-0.8563
2016-04-05,-0.2879
2016-04-06,1.0587
2016-04-07,-0.4762
2016-04-08,0.3828
2016-04-11,0.1907
2016-04-12,0.4757
2016-04-13,1.2311
2016-04-14,0.1885
2016-04-15,-0.2822
2016-04-18,0.8491
2016-04-19,0.9355
2016-04-20,0.3244
2016-04-21,-0.2309
2016-04-22,0.1852
2016-04-25,-0.3697
2016-04-26,0.0928
2016-04-27,0.6487
2016-04-28,-0.0921
2016-04-29,0.0
2016-05-02,-0.0461
2016-05-03,-0.6916
2016-05-04,-0.7428
2016-05-05,-0.2806
2016-05-06,-0.1876
2016-05-09,-0.6579
2016-05-10,0.6623
2016-05-11,0.0
2016-05-12,-0.188
2016-05-13,0.0949
2016-05-16,1.2322
2016-05-17,0.1873
2016-05-18,0.0935
2016-05-19,-0.747
2016-05-20,0.3763
2016-05-23,-0.1874
2016-05-24,0.0939
2016-05-25,0.6567
2016-05-26,0.3728
2016-05-27,0.1857
2016-05-31,0.0927
2016-06-01,0.3704
2016-06-02,0.0923
2016-06-03,-0.0922
2016-06-06,1.2915
2016-06-07,0.5464
2016-06-08,0.8152
2016-06-09,-0.0898
2016-06-10,-0.3957
2016-06-13,-0.2347
2016-06-14,-0.5469
2016-06-15,-0.7333
2016-06-16,-0.3693
2016-06-17,0.278
2016-06-20,0.647
2016-06-21,0.6428
2016-06-22,-0.5474
2016-06-23,0.7339
2016-06-24,-0.8197
2016-06-27,-1.5611000000000002
2016-06-28,1.2127
2016-06-29,0.2765
2016-06-30,0.6434
2016-07-01,0.0
2016-07-05,-0.7306
2016-07-06,0.828
2016-07-07,1.1861
2016-07-08,0.9919
2016-07-11,0.0893
2016-07-12,0.8921
2016-07-13,-0.2653
2016-07-14,0.0893
2016-07-15,0.3568
2016-07-18,0.8889
2016-07-19,-0.3524
2016-07-20,1.1494
2016-07-21,0.4371
2016-07-22,0.087
2016-07-25,-0.5217
2016-07-26,-0.4371
2016-07-27,0.2634
2016-07-28,0.0
2016-07-29,0.3503
2016-08-01,-1.3089
2016-08-02,-0.8842
2016-08-03,1.2489
2016-08-04,0.5275
2016-08-05,0.3517
2016-08-08,0.524
2016-08-09,0.0
2016-08-10,0.4344
2016-08-11,0.4325
2016-08-12,0.4337
2016-08-15,0.9499
2016-08-16,-0.1722
2016-08-17,0.0868
2016-08-18,0.3425
2016-08-19,-0.1706
2016-08-22,-0.4274
2016-08-23,0.0858
2016-08-24,0.1715
2016-08-25,0.5137
2016-08-26,-0.0852
2016-08-29,0.4263
2016-08-30,0.0
2016-08-31,0.5093
2016-09-01,-0.2534
2016-09-02,0.4234
2016-09-06,-0.253
2016-09-07,0.7608
2016-09-08,0.1678
2016-09-09,-2.5115
2016-09-12,0.1707
2016-09-13,-2.5728999999999997
2016-09-14,0.3546
2016-09-15,0.9717
2016-09-16,0.35
2016-09-19,-0.6103
2016-09-20,1.2281
2016-09-21,0.9532
2016-09-22,0.8584
2016-09-23,-0.0851
2016-09-26,-1.1925
2016-09-27,0.6034
2016-09-28,1.1997
2016-09-29,-0.508
2016-09-30,0.9362
2016-10-03,-0.6745
2016-10-04,-0.5093
2016-10-05,0.8532
2016-10-06,-0.0846
2016-10-07,-0.4234
2016-10-10,0.8503
2016-10-11,-0.6745
2016-10-12,-0.1698
2016-10-13,0.085
2016-10-14,0.5133
2016-10-17,-1.2766
2016-10-18,0.9483
2016-10-19,0.9394
2016-10-20,0.3384
2016-10-21,0.3373
2016-10-24,0.3361
2016-10-25,0.2513
2016-10-26,-0.919
2016-10-27,-0.7589
2016-10-28,-0.8496
2016-10-31,-0.5141
2016-11-01,-0.2584
2016-11-02,-1.6408
2016-11-03,-1.6681
2016-11-04,0.0
2016-11-07,1.6071
2016-11-08,0.1757
2016-11-09,-0.7018
2016-11-10,-2.5618
2016-11-11,-0.8219
2016-11-14,-0.5525
2016-11-15,2.5
2016-11-16,0.3613
2016-11-17,0.18
2016-11-18,0.6289
2016-11-21,0.7143
2016-11-22,1.0638
2016-11-23,0.1754
2016-11-25,0.7005
2016-11-28,0.3478
2016-11-29,-0.7799
2016-11-30,-1.3974
2016-12-01,-0.2657
2016-12-02,0.7105
2016-12-05,0.4409
2016-12-06,1.7559
2016-12-07,0.0863
2016-12-08,-0.6897
2016-12-09,0.6076
2016-12-12,0.9491
2016-12-13,-0.0855
2016-12-14,-1.0336
2016-12-15,0.087
2016-12-16,0.3478
2016-12-19,0.3466
2016-12-20,-0.0864
2016-12-21,-0.2593
2016-12-22,0.5199
2016-12-23,0.431
2016-12-27,0.0858
2016-12-28,0.4288
2016-12-29,0.0
2016-12-30,-0.3416
2017-01-03,-0.2571
2017-01-04,1.5464
2017-01-05,-0.0846
2017-01-06,0.0
