ticker,UNF US Equity
2004-06-16,-0.4815
2004-06-17,1.3026
2004-06-18,-0.5878
2004-06-21,0.3326
2004-06-22,0.1842
2004-06-23,0.1838
2004-06-24,0.5505
2004-06-25,4.0146
2004-06-28,1.4035
2004-06-29,0.692
2004-06-30,-0.0344
2004-07-01,-0.1719
2004-07-02,-1.5495999999999999
2004-07-06,0.3498
2004-07-07,0.5228
2004-07-08,-0.104
2004-07-09,0.2777
2004-07-12,-1.073
2004-07-13,0.4199
2004-07-14,1.0453
2004-07-15,-0.3793
2004-07-16,-0.1385
2004-07-19,-0.9705
2004-07-20,-0.805
2004-07-21,-0.1059
2004-07-22,-0.7771
2004-07-23,-0.4984
2004-07-26,0.3936
2004-07-27,2.6372
2004-07-28,-1.0069
2004-07-29,1.7187000000000001
2004-07-30,2.4828
2004-08-02,-0.0673
2004-08-03,-0.8418
2004-08-04,-1.3582
2004-08-05,-1.0327
2004-08-06,-3.2348
2004-08-09,3.1632
2004-08-10,0.5923
2004-08-11,1.8357999999999999
2004-08-12,-1.5646
2004-08-13,0.7256
2004-08-16,0.5489
2004-08-17,0.7506
2004-08-18,0.745
2004-08-19,0.437
2004-08-20,-0.6024
2004-08-23,-0.1347
2004-08-24,-0.3709
2004-08-25,-1.5905
2004-08-26,-0.9285
2004-08-27,-0.4165
2004-08-30,-1.1502
2004-08-31,1.3047
2004-09-01,0.2436
2004-09-02,0.6944
2004-09-03,0.931
2004-09-07,0.1025
2004-09-08,-0.1792
2004-09-09,1.8144
2004-09-10,-0.0336
2004-09-13,-1.3454
2004-09-14,-1.2955999999999999
2004-09-15,-2.7634
2004-09-16,2.1314
2004-09-17,-1.3565
2004-09-20,-0.8463
2004-09-21,2.2404
2004-09-22,-1.1478
2004-09-23,0.0
2004-09-24,-0.95
2004-09-27,-2.3091
2004-09-28,3.5273
2004-09-29,-0.0702
2004-09-30,0.5272
2004-10-01,2.4825
2004-10-04,-0.58
2004-10-05,-1.0295
2004-10-06,0.3814
2004-10-07,-2.0725
2004-10-08,-2.5044
2004-10-11,-0.398
2004-10-12,2.9786
2004-10-13,-3.4215
2004-10-14,-3.1775
2004-10-15,1.1316
2004-10-18,3.2451
2004-10-19,0.8671
2004-10-20,-0.3223
2004-10-21,2.0122
2004-10-22,-3.1349
2004-10-25,1.7455
2004-10-26,0.0715
2004-10-27,-1.3214000000000001
2004-10-28,-2.8592
2004-10-29,-0.9687
2004-11-01,-0.8653
2004-11-02,-0.5313
2004-11-03,3.0141
2004-11-04,1.0741
2004-11-05,-0.6229
2004-11-08,-0.3319
2004-11-09,-0.444
2004-11-10,-0.3716
2004-11-11,0.0373
2004-11-12,-0.1864
2004-11-15,0.7097
2004-11-16,-4.1172
2004-11-17,-0.3868
2004-11-18,4.6602
2004-11-19,1.8923999999999999
2004-11-22,1.2382
2004-11-23,0.4317
2004-11-24,-0.2865
2004-11-26,-0.8621
2004-11-29,0.2536
2004-11-30,-0.1084
2004-12-01,1.013
2004-12-02,-0.2149
2004-12-03,0.323
2004-12-06,-0.644
2004-12-07,-0.4321
2004-12-08,1.0398
2004-12-09,0.7168
2004-12-10,-0.3559
2004-12-13,0.0
2004-12-14,1.4643
2004-12-15,-0.9856
2004-12-16,-0.2844
2004-12-17,-0.3565
2004-12-20,-1.0733
2004-12-21,-1.085
2004-12-22,3.0713
2004-12-23,0.2483
2004-12-27,-0.7431
2004-12-28,0.3565
2004-12-29,-0.0355
2004-12-30,0.6041
2004-12-31,-0.106
2005-01-03,0.2475
2005-01-04,1.6226
2005-01-05,10.9337
2005-01-06,2.3467000000000002
2005-01-07,2.1706
2005-01-10,4.5482
2005-01-11,0.6869
2005-01-12,2.9278
2005-01-13,-0.1657
2005-01-14,2.2407
2005-01-18,5.5195
2005-01-19,0.0513
2005-01-20,-2.6909
2005-01-21,-3.3974
2005-01-24,1.4722
2005-01-25,-0.3761
2005-01-26,4.5847
2005-01-27,-1.6245
2005-01-28,-0.0786
2005-01-31,2.2823
2005-02-01,-0.0256
2005-02-02,0.4105
2005-02-03,-0.4599
2005-02-04,-1.309
2005-02-07,1.9506000000000001
2005-02-08,3.3418
2005-02-09,-2.0982
2005-02-10,-3.177
2005-02-11,3.6458
2005-02-14,-1.2312
2005-02-15,0.5851
2005-02-16,2.2762000000000002
2005-02-17,-1.3353
2005-02-18,-0.1504
2005-02-22,-2.6355
2005-02-23,2.1655
2005-02-24,-0.2019
2005-02-25,-0.7585
2005-02-28,3.3885
2005-03-01,0.0739
2005-03-02,-1.1327
2005-03-03,-0.4732
2005-03-04,1.6766999999999999
2005-03-07,-0.1477
2005-03-08,-1.5036
2005-03-09,-1.3764
2005-03-10,1.3639000000000001
2005-03-11,-2.0546
2005-03-14,-2.8651999999999997
2005-03-15,-0.1317
2005-03-16,-0.0264
2005-03-17,2.6114
2005-03-18,-1.928
2005-03-21,2.8047
2005-03-22,-0.8669
2005-03-23,0.9516
2005-03-24,0.0764
2005-03-28,-0.4582
2005-03-29,-0.2558
2005-03-30,2.8462
2005-03-31,-0.5236
2005-04-01,2.7068
2005-04-04,-2.6353999999999997
2005-04-05,0.2506
2005-04-06,-0.225
2005-04-07,-0.8519
2005-04-08,-0.3033
2005-04-11,0.3295
2005-04-12,0.6316
2005-04-13,0.4017
2005-04-14,-1.5754000000000001
2005-04-15,-1.5244
2005-04-18,0.645
2005-04-19,-0.0513
2005-04-20,-3.2572
2005-04-21,3.4199
2005-04-22,-0.0256
2005-04-25,-1.3846
2005-04-26,0.754
2005-04-27,1.9355
2005-04-28,-5.3165
2005-04-29,0.107
2005-05-02,-3.0449
2005-05-03,0.7989
2005-05-04,3.0336
2005-05-05,-0.1326
2005-05-06,1.7264
2005-05-09,0.1567
2005-05-10,-2.3723
2005-05-11,-0.7744
2005-05-12,-1.6146
2005-05-13,-2.1335
2005-05-16,0.6149
2005-05-17,0.8056
2005-05-18,1.5156
2005-05-19,-0.2443
2005-05-20,-1.034
2005-05-23,-0.5224
2005-05-24,0.0553
2005-05-25,-2.7624
2005-05-26,2.6989
2005-05-27,-0.1383
2005-05-31,1.385
2005-06-01,2.5956
2005-06-02,-1.1984
2005-06-03,-0.8625
2005-06-06,3.0723
2005-06-07,3.9567
2005-06-08,-1.884
2005-06-09,1.5272999999999999
2005-06-10,-0.4335
2005-06-13,0.0
2005-06-14,1.6133
2005-06-15,0.1764
2005-06-16,0.6289
2005-06-17,0.825
2005-06-20,-0.8926
2005-06-21,0.5754
2005-06-22,0.1493
2005-06-23,-1.0929
2005-06-24,-0.3014
2005-06-27,-0.1259
2005-06-28,3.2787
2005-06-29,6.4713
2005-06-30,-7.0183
2005-07-01,3.8481
2005-07-05,-0.1188
2005-07-06,-0.1189
2005-07-07,-0.2381
2005-07-08,0.0716
2005-07-11,0.8824
2005-07-12,2.5768
2005-07-13,-0.8527
2005-07-14,0.6974
2005-07-15,0.0231
2005-07-18,-1.8232
2005-07-19,1.9510999999999998
2005-07-20,0.1153
2005-07-21,-0.8982
2005-07-22,4.4388
2005-07-25,-0.3338
2005-07-26,0.9824
2005-07-27,-0.9065
2005-07-28,1.2941
2005-07-29,-1.9604
2005-08-01,0.3595
2005-08-02,0.8283
2005-08-03,-0.9769
2005-08-04,-2.5336
2005-08-05,0.069
2005-08-08,-2.9195
2005-08-09,2.0601
2005-08-10,0.2784
2005-08-11,-1.5502
2005-08-12,-1.7156
2005-08-15,1.8651
2005-08-16,-3.3099
2005-08-17,-1.0682
2005-08-18,-0.8589
2005-08-19,2.401
2005-08-22,-3.1424
2005-08-23,-0.6988
2005-08-24,1.332
2005-08-25,-1.9097
2005-08-26,-3.3628
2005-08-29,0.9158
2005-08-30,-0.4926
2005-08-31,2.371
2005-09-01,0.2291
2005-09-02,-0.4063
2005-09-06,0.2295
2005-09-07,-0.7886
2005-09-08,0.3013
2005-09-09,-0.2047
2005-09-12,0.1282
2005-09-13,-2.4328
2005-09-14,-3.0184
2005-09-15,1.2449
2005-09-16,-0.9623
2005-09-19,-2.4561
2005-09-20,-3.4864
2005-09-21,-0.2867
2005-09-22,2.7027
2005-09-23,-2.2676
2005-09-26,0.4297
2005-09-27,0.9698
2005-09-28,-1.4689
2005-09-29,0.7741
2005-09-30,-0.2276
2005-10-03,0.2281
2005-10-04,-0.2845
2005-10-05,-0.5706
2005-10-06,0.1435
2005-10-07,0.9456
2005-10-10,-1.0786
2005-10-11,-0.1148
2005-10-12,-0.6033
2005-10-13,1.3873
2005-10-14,1.3397999999999999
2005-10-17,-1.9127999999999998
2005-10-18,-0.086
2005-10-19,3.3008
2005-10-20,-2.4173
2005-10-21,1.7938
2005-10-24,0.8112
2005-10-25,-0.444
2005-10-26,-3.01
2005-10-27,0.0862
2005-10-28,0.6891
2005-10-31,-0.0285
2005-11-01,-6.5317
2005-11-02,-0.9765
2005-11-03,-1.1094
2005-11-04,0.3428
2005-11-07,-1.4907
2005-11-08,-0.1261
2005-11-09,0.0631
2005-11-10,4.5741
2005-11-11,-3.5596
2005-11-14,-1.6265
2005-11-15,-0.159
2005-11-16,0.3185
2005-11-17,-2.5397
2005-11-18,0.0651
2005-11-21,3.0599
2005-11-22,0.4738
2005-11-23,-3.238
2005-11-25,0.2924
2005-11-28,-0.8098
2005-11-29,0.3266
2005-11-30,0.5859
2005-12-01,2.7184
2005-12-02,-1.2602
2005-12-05,-0.7339
2005-12-06,0.45
2005-12-07,-0.584
2005-12-08,0.0
2005-12-09,-0.0322
2005-12-12,-0.4191
2005-12-13,-0.7446
2005-12-14,-0.0652
2005-12-15,-0.0653
2005-12-16,0.0
2005-12-19,-0.3919
2005-12-20,0.918
2005-12-21,0.8122
2005-12-22,-0.5156
2005-12-23,0.0972
2005-12-27,0.3236
2005-12-28,0.0645
2005-12-29,0.7092
2005-12-30,-0.4481
2006-01-03,0.8039
2006-01-04,-0.9888
2006-01-05,-0.0644
2006-01-06,9.1554
2006-01-09,2.5989
2006-01-10,-2.1013
2006-01-11,-1.3819
2006-01-12,-1.1628
2006-01-13,-0.0603
2006-01-17,-1.2979
2006-01-18,-0.6116
2006-01-19,0.5846
2006-01-20,-1.5907
2006-01-23,1.0258
2006-01-24,2.2769
2006-01-25,-2.2262
2006-01-26,5.0769
2006-01-27,4.5095
2006-01-30,-2.3536
2006-01-31,-0.2582
2006-02-01,-0.9494
2006-02-02,-3.1658
2006-02-03,2.3395
2006-02-06,-0.0586
2006-02-07,-0.2933
2006-02-08,0.7059
2006-02-09,-2.3072
2006-02-10,-0.3288
2006-02-13,-1.1098
2006-02-14,4.5496
2006-02-15,1.3054999999999999
2006-02-16,0.6014
2006-02-17,-0.6547
2006-02-21,-3.553
2006-02-22,0.9804
2006-02-23,-0.4707
2006-02-24,0.5025
2006-02-27,-0.0882
2006-02-28,-1.3541
2006-03-01,-1.5219
2006-03-02,0.4242
2006-03-03,1.0561
2006-03-06,-0.3882
2006-03-07,0.03
2006-03-08,-0.6593
2006-03-09,0.181
2006-03-10,1.7992
2006-03-13,0.3553
2006-03-14,1.0328
2006-03-15,-0.3213
2006-03-16,-1.0841
2006-03-17,-1.2145
2006-03-20,1.6192
2006-03-21,-1.4459
2006-03-22,0.2395
2006-03-23,-0.687
2006-03-24,-0.1203
2006-03-27,0.0903
2006-03-28,-0.1203
2006-03-29,0.9036
2006-03-30,-2.0
2006-03-31,1.1879
2006-04-03,-2.0771
2006-04-04,-3.0741
2006-04-05,0.2854
2006-04-06,0.253
2006-04-07,-0.2524
2006-04-10,-4.0481
2006-04-11,-4.4166
2006-04-12,2.069
2006-04-13,0.3041
2006-04-17,-2.5598
2006-04-18,1.2789
2006-04-19,1.5699999999999998
2006-04-20,-3.2258
2006-04-21,2.2569
2006-04-24,1.0187
2006-04-25,1.5798
2006-04-26,1.4229
2006-04-27,1.2072
2006-04-28,0.0
2006-05-01,-0.0645
2006-05-02,0.129
2006-05-03,0.0644
2006-05-04,0.7727
2006-05-05,-0.7668
2006-05-08,0.0
2006-05-09,-0.0322
2006-05-10,0.0966
2006-05-11,-0.0965
2006-05-12,-0.0644
2006-05-15,0.5479
2006-05-16,-0.4487
2006-05-17,0.3542
2006-05-18,-0.385
2006-05-19,0.4831
2006-05-22,-0.3205
2006-05-23,-0.1608
2006-05-24,1.3205
2006-05-25,-0.7947
2006-05-26,-0.0641
2006-05-30,-0.4489
2006-05-31,3.2206
2006-06-01,-0.4368
2006-06-02,0.3447
2006-06-05,-3.0294
2006-06-06,1.4815
2006-06-07,0.5712
2006-06-08,1.8855
2006-06-09,-2.3256
2006-06-12,-0.8889
2006-06-13,0.1281
2006-06-14,0.4798
2006-06-15,2.1012
2006-06-16,-1.4032
2006-06-19,-0.3795
2006-06-20,0.0
2006-06-21,0.3492
2006-06-22,-0.1898
2006-06-23,0.1585
2006-06-26,1.4241
2006-06-27,1.6848999999999998
2006-06-28,1.8104
2006-06-29,3.7975
2006-06-30,0.1742
2006-07-03,0.1159
2006-07-05,-4.227
2006-07-06,3.416
2006-07-07,-4.7062
2006-07-10,0.3374
2006-07-11,4.9832
2006-07-12,-1.0483
2006-07-13,-5.5327
2006-07-14,-0.4673
2006-07-17,-1.5649
2006-07-18,1.5262
2006-07-19,-3.2571
2006-07-20,-4.0142
2006-07-21,0.4047
2006-07-24,1.478
2006-07-25,1.4565000000000001
2006-07-26,-0.3915
2006-07-27,0.7206
2006-07-28,1.0732
2006-07-31,0.0322
2006-08-01,-0.9971
2006-08-02,1.3645
2006-08-03,0.9615
2006-08-04,-1.4603
2006-08-07,-0.4832
2006-08-08,-0.1295
2006-08-09,-1.7504
2006-08-10,-0.2309
2006-08-11,1.2566
2006-08-14,0.2613
2006-08-15,2.3779
2006-08-16,-0.6045
2006-08-17,-0.3201
2006-08-18,0.9955
2006-08-21,-0.9857
2006-08-22,-1.0597
2006-08-23,0.0649
2006-08-24,-1.2650000000000001
2006-08-25,0.23
2006-08-28,2.5238
2006-08-29,-1.1829
2006-08-30,2.1999
2006-08-31,-1.7410999999999999
2006-09-01,-0.6765
2006-09-05,2.1083
2006-09-06,-1.3024
2006-09-07,-0.869
2006-09-08,0.2516
2006-09-11,0.0
2006-09-12,1.7185000000000001
2006-09-13,0.4144
2006-09-14,1.5873
2006-09-15,0.9688
2006-09-18,-0.3405
2006-09-19,1.0559
2006-09-20,-0.3688
2006-09-21,-1.0179
2006-09-22,-1.6516
2006-09-25,1.3942
2006-09-26,-1.0313
2006-09-27,-0.8525
2006-09-28,3.2484
2006-09-29,-3.6397
2006-10-02,0.0
2006-10-03,2.6569000000000003
2006-10-04,4.3655
2006-10-05,0.0896
2006-10-06,-1.791
2006-10-09,0.7295
2006-10-10,0.8147
2006-10-11,-1.0476
2006-10-12,6.1706
2006-10-13,1.3105
2006-10-16,3.7401999999999997
2006-10-17,-0.5422
2006-10-18,0.2726
2006-10-19,-1.6309
2006-10-20,-1.1329
2006-10-23,-0.9223
2006-10-24,0.0564
2006-10-25,-0.0564
2006-10-26,2.2567
2006-10-27,-1.6552
2006-10-30,1.8513
2006-10-31,-0.7161
2006-11-01,2.4688
2006-11-02,-1.0287
2006-11-03,0.2188
2006-11-06,1.4192
2006-11-07,1.3994
2006-11-08,0.4246
2006-11-09,-0.2907
2006-11-10,2.8359
2006-11-13,0.2577
2006-11-14,2.8278
2006-11-15,-0.025
2006-11-16,-0.05
2006-11-17,-0.05
2006-11-20,-0.2503
2006-11-21,-1.1292
2006-11-22,0.2284
2006-11-24,-0.1266
2006-11-27,-2.789
2006-11-28,3.1038
2006-11-29,0.6324
2006-11-30,4.3238
2006-12-01,-0.747
2006-12-04,-0.6312
2006-12-05,-0.0733
2006-12-06,-0.8863
2006-12-07,-0.3704
2006-12-08,0.7931
2006-12-11,-0.2705
2006-12-12,-2.6874000000000002
2006-12-13,0.0507
2006-12-14,0.8103
2006-12-15,-0.8792
2006-12-18,-2.3568
2006-12-19,0.8046
2006-12-20,-0.4377
2006-12-21,-1.3447
2006-12-22,0.2621
2006-12-26,1.9085
2006-12-27,0.5387
2006-12-28,-0.1786
2006-12-29,-1.8149
2007-01-03,11.2991
2007-01-04,1.0994
2007-01-05,-1.0643
2007-01-08,-0.304
2007-01-09,-0.4222
2007-01-10,-3.4865
2007-01-11,3.1731
2007-01-12,-0.1419
2007-01-16,-1.3978
2007-01-17,0.8409
2007-01-18,-3.8122
2007-01-19,-0.6936
2007-01-22,-0.873
2007-01-23,0.2013
2007-01-24,2.2351
2007-01-25,-0.786
2007-01-26,1.6341
2007-01-29,0.3167
2007-01-30,1.9184
2007-01-31,-1.0484
2007-02-01,5.5863
2007-02-02,0.3421
2007-02-05,-0.1591
2007-02-06,0.1138
2007-02-07,-0.1819
2007-02-08,0.1139
2007-02-09,-0.1593
2007-02-12,0.0
2007-02-13,0.1823
2007-02-14,1.4331
2007-02-15,-1.1886
2007-02-16,0.9532
2007-02-20,-0.652
2007-02-21,0.0226
2007-02-22,-0.3846
2007-02-23,-0.9766
2007-02-26,-0.711
2007-02-27,-4.1118
2007-02-28,0.1205
2007-03-01,-0.7218
2007-03-02,-1.9632
2007-03-05,-2.7194000000000003
2007-03-06,2.5159000000000002
2007-03-07,-1.4874
2007-03-08,2.2144
2007-03-09,0.5108
2007-03-12,0.0
2007-03-13,-1.6671
2007-03-14,-0.5984
2007-03-15,-1.7306
2007-03-16,-0.0766
2007-03-19,1.9157
2007-03-20,0.8772
2007-03-21,-2.5342000000000002
2007-03-22,-0.0765
2007-03-23,2.1939
2007-03-26,0.7738
2007-03-27,-2.0808
2007-03-28,-0.6577
2007-03-29,0.5857
2007-03-30,-2.8608000000000002
2007-04-02,3.8051
2007-04-03,2.3851
2007-04-04,0.9318
2007-04-05,-0.3887
2007-04-09,1.1219999999999999
2007-04-10,1.6401
2007-04-11,-0.0237
2007-04-12,2.1837
2007-04-13,-0.3484
2007-04-16,0.2331
2007-04-17,0.186
2007-04-18,-1.4624
2007-04-19,0.3534
2007-04-20,1.0563
2007-04-23,0.3252
2007-04-24,0.3705
2007-04-25,2.8604000000000003
2007-04-26,-0.7625
2007-04-27,-1.0847
2007-04-30,-3.8611
2007-05-01,3.4458
2007-05-02,-0.4595
2007-05-03,-0.7154
2007-05-04,-0.6509
2007-05-07,0.351
2007-05-08,-1.6554
2007-05-09,2.0863
2007-05-10,-3.4835
2007-05-11,1.2271
2007-05-14,-3.2089
2007-05-15,-2.333
2007-05-16,2.0619
2007-05-17,-1.1579
2007-05-18,0.1246
2007-05-21,0.3236
2007-05-22,2.2333
2007-05-23,0.4854
2007-05-24,-0.5314
2007-05-25,0.9713
2007-05-29,1.2987
2007-05-30,-0.095
2007-05-31,-0.7605
2007-06-01,3.2328
2007-06-04,-0.1624
2007-06-05,-3.2063
2007-06-06,-0.12
2007-06-07,-0.745
2007-06-08,2.1247
2007-06-11,-1.9222000000000001
2007-06-12,-2.0082
2007-06-13,2.3457
2007-06-14,-0.6031
2007-06-15,2.6699
2007-06-18,1.7494
2007-06-19,1.7890000000000001
2007-06-20,-1.1641
2007-06-21,-0.8545
2007-06-22,-4.8684
2007-06-25,0.0979
2007-06-26,-0.9295
2007-06-27,14.1975
2007-06-28,-2.6595
2007-06-29,-2.1546
2007-07-02,3.723
2007-07-03,-1.9260000000000002
2007-07-05,4.2848
2007-07-06,0.6848
2007-07-09,-0.7014
2007-07-10,-1.5197
2007-07-11,0.413
2007-07-12,1.7316
2007-07-13,-2.5532
2007-07-16,-1.2664
2007-07-17,1.2384
2007-07-18,-1.7912
2007-07-19,0.0222
2007-07-20,-3.3578
2007-07-23,-0.6673
2007-07-24,-5.7216000000000005
2007-07-25,2.5799
2007-07-26,-2.012
2007-07-27,-6.2088
2007-07-30,1.694
2007-07-31,-3.7417
2007-08-01,1.7838
2007-08-02,0.8632
2007-08-03,-3.0083
2007-08-06,3.6364
2007-08-07,1.9092
2007-08-08,7.8987
2007-08-09,2.6513
2007-08-10,0.5714
2007-08-13,-4.8864
2007-08-14,0.0717
2007-08-15,-5.1815
2007-08-16,10.753
2007-08-17,0.3638
2007-08-20,-1.314
2007-08-21,-0.4821
2007-08-22,0.4383
2007-08-23,-3.491
2007-08-24,2.5225999999999997
2007-08-27,-2.3445
2007-08-28,-5.1818
2007-08-29,3.635
2007-08-30,-2.0803
2007-08-31,2.2233
2007-09-04,0.8217
2007-09-05,-5.0096
2007-09-06,1.2617
2007-09-07,-2.8158
2007-09-10,-0.2115
2007-09-11,1.0288
2007-09-12,-1.222
2007-09-13,1.8041
2007-09-14,-0.7595
2007-09-17,-1.3776
2007-09-18,3.5437
2007-09-19,5.6707
2007-09-20,-2.695
2007-09-21,-0.5588
2007-09-24,-2.2477
2007-09-25,4.8988
2007-09-26,-3.979
2007-09-27,-0.7444
2007-09-28,-6.35
2007-10-01,5.8462
2007-10-02,0.4792
2007-10-03,-3.4137
2007-10-04,-0.5198
2007-10-05,3.5789
2007-10-08,-1.6393
2007-10-09,-1.5385
2007-10-10,2.1354
2007-10-11,-2.6007
2007-10-12,0.8901
2007-10-15,-1.6606
2007-10-16,0.0528
2007-10-17,0.0791
2007-10-18,0.0
2007-10-19,-4.3742
2007-10-22,6.3654
2007-10-23,-3.8342
2007-10-24,1.0237
2007-10-25,-1.2
2007-10-26,3.9946
2007-10-29,-3.8152
2007-10-30,0.5397
2007-10-31,0.993
2007-11-01,-1.6742
2007-11-02,0.4595
2007-11-05,0.4305
2007-11-06,1.5805
2007-11-07,-2.3998
2007-11-08,2.2967
2007-11-09,-0.1849
2007-11-12,1.4025
2007-11-13,4.1232
2007-11-14,-3.4586
2007-11-15,-1.3498999999999999
2007-11-16,0.6579
2007-11-19,-2.5882
2007-11-20,-0.3757
2007-11-21,-2.0205
2007-11-23,4.2892
2007-11-26,-4.1128
2007-11-27,1.2648
2007-11-28,3.5297
2007-11-29,-3.2782999999999998
2007-11-30,1.3286
2007-12-03,-0.9098
2007-12-04,0.054
2007-12-05,0.4318
2007-12-06,3.2182
2007-12-07,-1.0425
2007-12-10,1.2378
2007-12-11,-3.4859999999999998
2007-12-12,1.9137
2007-12-13,-0.7405
2007-12-14,-1.1458
2007-12-17,-3.0458
2007-12-18,6.3108
2007-12-19,-4.7333
2007-12-20,0.4392
2007-12-21,7.5977
2007-12-24,0.5842
2007-12-26,4.8737
2007-12-27,-4.6954
2007-12-28,-1.0106
2007-12-31,-3.0117
2008-01-02,-2.7632
2008-01-03,6.9012
2008-01-04,1.4684
2008-01-07,3.5679
2008-01-08,-3.8786
2008-01-09,0.0
2008-01-10,3.1579
2008-01-11,-5.345
2008-01-14,-0.8214
2008-01-15,-2.1998
2008-01-16,0.3969
2008-01-17,-0.8698
2008-01-18,-3.297
2008-01-22,6.4064
2008-01-23,4.1344
2008-01-24,-3.6725
2008-01-25,-1.4941
2008-01-28,2.1705
2008-01-29,0.6655
2008-01-30,-2.8731
2008-01-31,6.911
2008-02-01,-2.0568
2008-02-04,-0.2
2008-02-05,-4.2836
2008-02-06,-1.3871
2008-02-07,2.362
2008-02-08,-4.1742
2008-02-11,2.5974
2008-02-12,3.4283
2008-02-13,5.2779
2008-02-14,-6.8782
2008-02-15,-2.4187
2008-02-19,-0.6663
2008-02-20,3.7832
2008-02-21,-6.0496
2008-02-22,1.8437000000000001
2008-02-25,5.8092
2008-02-26,1.0981
2008-02-27,-2.7532
2008-02-28,3.8442
2008-02-29,-3.3767
2008-03-03,3.4429
2008-03-04,-0.3003
2008-03-05,-1.0542
2008-03-06,-3.171
2008-03-07,0.3144
2008-03-10,-2.8205999999999998
2008-03-11,3.0838
2008-03-12,-3.1576
2008-03-13,5.3085
2008-03-14,-3.7103
2008-03-17,-4.7036999999999995
2008-03-18,3.9041
2008-03-19,-3.7574
2008-03-20,1.9241000000000001
2008-03-24,1.4227
2008-03-25,2.6706
2008-03-26,3.0215
2008-03-27,-5.4068
2008-03-28,-0.9976
2008-03-31,1.0076
2008-04-01,2.6692
2008-04-02,3.3876
2008-04-03,6.4262
2008-04-04,4.105
2008-04-07,1.3067
2008-04-08,1.5162
2008-04-09,-3.366
2008-04-10,2.9295999999999998
2008-04-11,-0.1345
2008-04-14,0.6508
2008-04-15,1.4493
2008-04-16,2.6813000000000002
2008-04-17,-0.3425
2008-04-18,0.945
2008-04-21,1.0638
2008-04-22,0.1263
2008-04-23,0.7569
2008-04-24,0.8556
2008-04-25,-0.2276
2008-04-28,0.2281
2008-04-29,-2.0484
2008-04-30,-1.1196
2008-05-01,5.533
2008-05-02,-1.7206000000000001
2008-05-05,0.206
2008-05-06,-0.0411
2008-05-07,-2.1592000000000002
2008-05-08,-1.8495
2008-05-09,0.985
2008-05-12,1.3571
2008-05-13,0.8787
2008-05-14,0.9954
2008-05-15,0.0
2008-05-16,-3.2854
2008-05-19,5.2229
2008-05-20,-2.1792
2008-05-21,-1.4645000000000001
2008-05-22,1.591
2008-05-23,-5.3781
2008-05-27,4.4861
2008-05-28,0.4585
2008-05-29,2.0124
2008-05-30,-2.3795
2008-06-02,-3.375
2008-06-03,-2.6304
2008-06-04,2.7458
2008-06-05,3.1897
2008-06-06,-2.6525
2008-06-09,-1.7593
2008-06-10,1.4577
2008-06-11,-2.3912
2008-06-12,1.2801
2008-06-13,3.1379
2008-06-16,1.1621
2008-06-17,-1.2530999999999999
2008-06-18,0.7614
2008-06-19,1.5112999999999999
2008-06-20,-2.0885
2008-06-23,-1.8796
2008-06-24,-0.8825
2008-06-25,1.7155
2008-06-26,-1.4304000000000001
2008-06-27,-0.5415
2008-06-30,-2.7439
2008-07-01,0.0224
2008-07-02,7.4099
2008-07-03,-2.3551
2008-07-07,0.1921
2008-07-08,0.7882
2008-07-09,-0.6764
2008-07-10,-0.83
2008-07-11,-2.5322
2008-07-14,-2.5319000000000003
2008-07-15,2.2137000000000002
2008-07-16,1.9889999999999999
2008-07-17,1.8852
2008-07-18,-0.3615
2008-07-21,-1.5795
2008-07-22,2.1037
2008-07-23,-0.4673
2008-07-24,0.4055
2008-07-25,0.0638
2008-07-28,-3.6109
2008-07-29,1.9171
2008-07-30,-0.973
2008-07-31,-2.2489
2008-08-01,0.4244
2008-08-04,-3.2473
2008-08-05,4.5057
2008-08-06,0.308
2008-08-07,-2.3904
2008-08-08,0.6291
2008-08-11,2.1433
2008-08-12,-2.3169
2008-08-13,2.5285
2008-08-14,-0.0436
2008-08-15,-0.1092
2008-08-18,-1.2022
2008-08-19,-0.2434
2008-08-20,-0.3992
2008-08-21,-1.4919
2008-08-22,1.9891999999999999
2008-08-25,-3.9672
2008-08-26,1.177
2008-08-27,0.4334
2008-08-28,0.2725
2008-08-29,-2.5368
2008-09-02,0.6275
2008-09-03,2.8176
2008-09-04,-1.0332
2008-09-05,-2.3377
2008-09-08,1.7894
2008-09-09,-0.3881
2008-09-10,4.2574
2008-09-11,3.0362999999999998
2008-09-12,1.1958
2008-09-15,-3.4817
2008-09-16,2.4268
2008-09-17,-2.7962
2008-09-18,3.1621
2008-09-19,0.5747
2008-09-22,-0.254
2008-09-23,-1.2094
2008-09-24,-0.9021
2008-09-25,0.997
2008-09-26,-1.7811
2008-09-29,-4.0638
2008-09-30,-1.8675000000000002
2008-10-01,0.673
2008-10-02,-7.6763
2008-10-03,-3.0462
2008-10-06,0.206
2008-10-07,-2.313
2008-10-08,-3.8148
2008-10-09,-8.5066
2008-10-10,-0.7474
2008-10-13,5.7229
2008-10-14,-0.1709
2008-10-15,-7.2489
2008-10-16,9.0769
2008-10-17,-4.598
2008-10-20,2.7794
2008-10-21,-1.6974
2008-10-22,-5.6775
2008-10-23,0.0
2008-10-24,-2.265
2008-10-27,-6.2222
2008-10-28,6.6689
2008-10-29,-3.1736
2008-10-30,8.489
2008-10-31,-1.4199
2008-11-03,-3.3098
2008-11-04,-0.0317
2008-11-05,-5.2632
2008-11-06,-0.4016
