ticker,MTR US Equity
2005-03-24,2.17
2005-03-28,-0.4901
2005-03-29,0.3869
2005-03-30,-0.8982
2005-03-31,1.3595
2005-04-01,0.149
2005-04-04,0.2232
2005-04-05,-2.435
2005-04-06,2.7089
2005-04-07,-0.3112
2005-04-08,-0.3419
2005-04-11,-0.3729
2005-04-12,0.7335
2005-04-13,-1.1592
2005-04-14,0.6616
2005-04-15,-0.5228
2005-04-18,0.0751
2005-04-19,-0.2251
2005-04-20,0.0
2005-04-21,0.1504
2005-04-22,0.6006
2005-04-25,0.0746
2005-04-26,0.9694
2005-04-27,0.057
2005-04-28,-0.9651
2005-04-29,1.0495
2005-05-02,0.3709
2005-05-03,-1.1826
2005-05-04,-0.6731
2005-05-05,0.6024
2005-05-06,1.1617
2005-05-09,-0.7636
2005-05-10,-0.0895
2005-05-11,-1.0448
2005-05-12,1.0558
2005-05-13,-2.2537
2005-05-16,0.626
2005-05-17,0.5311
2005-05-18,0.0
2005-05-19,-0.3472
2005-05-20,0.7271
2005-05-23,-1.6541000000000001
2005-05-24,-0.0765
2005-05-25,1.7598
2005-05-26,-0.1382
2005-05-27,-0.0606
2005-05-31,0.1516
2005-06-01,-0.4239
2005-06-02,0.3193
2005-06-03,-0.5002
2005-06-06,-0.9901
2005-06-07,-2.7846
2005-06-08,0.9495
2005-06-09,-0.8465
2005-06-10,1.1858
2005-06-13,0.7813
2005-06-14,-0.3101
2005-06-15,0.311
2005-06-16,-0.5426
2005-06-17,0.5456
2005-06-20,0.8403
2005-06-21,-0.8333
2005-06-22,0.4031
2005-06-23,0.1235
2005-06-24,0.4781
2005-06-27,0.1535
2005-06-28,-1.4879
2005-06-29,1.0174
2005-06-30,0.1704
2005-07-01,0.7734
2005-07-05,0.5495
2005-07-06,-0.2412
2005-07-07,-0.153
2005-07-08,-0.3831
2005-07-11,-1.2308
2005-07-12,0.8567
2005-07-13,1.1583
2005-07-14,0.1374
2005-07-15,-0.1372
2005-07-18,-0.7634
2005-07-19,-0.7692
2005-07-20,0.7752
2005-07-21,0.7692
2005-07-22,0.7634
2005-07-25,0.0
2005-07-26,0.6212
2005-07-27,0.4461
2005-07-28,0.4528
2005-07-29,0.6762
2005-08-01,-0.7463
2005-08-02,0.0
2005-08-03,1.3534
2005-08-04,-0.5935
2005-08-05,0.0149
2005-08-08,0.8805
2005-08-09,0.0
2005-08-10,0.4586
2005-08-11,0.1325
2005-08-12,0.7353
2005-08-15,-0.1197
2005-08-16,-0.7571
2005-08-17,-0.5155
2005-08-18,-0.7402
2005-08-19,-0.0746
2005-08-22,1.4925
2005-08-23,-0.8824
2005-08-24,0.7567
2005-08-25,0.1325
2005-08-26,-0.0735
2005-08-29,1.0279
2005-08-30,1.685
2005-08-31,0.7205
2005-09-01,-0.2146
2005-09-02,-0.1434
2005-09-06,-0.5743
2005-09-07,-0.6643
2005-09-08,-0.4216
2005-09-09,0.292
2005-09-12,-0.9753
2005-09-13,0.1029
2005-09-14,0.3671
2005-09-15,-0.5121
2005-09-16,0.1912
2005-09-19,1.3063
2005-09-20,0.6665
2005-09-21,1.0363
2005-09-22,-0.2849
2005-09-23,0.2143
2005-09-26,-0.4989
2005-09-27,1.2894
2005-09-28,2.9366
2005-09-29,-0.387
2005-09-30,0.8048
2005-10-03,1.17
2005-10-04,-0.0136
2005-10-05,-1.211
2005-10-06,-4.9587
2005-10-07,1.4493
2005-10-10,-2.3571
2005-10-11,0.673
2005-10-12,-0.3052
2005-10-13,0.0
2005-10-14,0.2915
2005-10-17,2.2093
2005-10-18,-0.4551
2005-10-19,-0.3571
2005-10-20,-3.1111
2005-10-21,0.6215
2005-10-24,0.0
2005-10-25,0.8824
2005-10-26,-0.2915
2005-10-27,-1.5350000000000001
2005-10-28,1.3463
2005-10-31,-0.0148
2005-11-01,0.2362
2005-11-02,-0.3682
2005-11-03,-0.1478
2005-11-04,0.074
2005-11-07,0.2219
2005-11-08,0.1476
2005-11-09,0.2211
2005-11-10,-0.5147
2005-11-11,0.5174
2005-11-14,1.4706000000000001
2005-11-15,1.4493
2005-11-16,-0.1429
2005-11-17,-0.8584
2005-11-18,0.6494
2005-11-21,0.0
2005-11-22,0.3584
2005-11-23,-0.1571
2005-11-25,-0.2719
2005-11-28,0.218
2005-11-29,0.0686
2005-11-30,0.1479
2005-12-01,0.6052
2005-12-02,-0.1003
2005-12-05,0.3584
2005-12-06,-0.1429
2005-12-07,0.1431
2005-12-08,-0.0714
2005-12-09,-0.2845
2005-12-12,0.4287
2005-12-13,-0.1285
2005-12-14,0.0572
2005-12-15,-0.2143
2005-12-16,-0.0573
2005-12-19,0.2005
2005-12-20,-0.2859
2005-12-21,0.4301
2005-12-22,-0.2855
2005-12-23,-0.1432
2005-12-27,-1.7362
2005-12-28,0.8389
2005-12-29,0.3947
2005-12-30,1.5727
2006-01-03,-0.6452
2006-01-04,-0.0722
2006-01-05,-0.6498
2006-01-06,-0.218
2006-01-09,0.0
2006-01-10,-0.1457
2006-01-11,-0.0729
2006-01-12,-0.3664
2006-01-13,-0.8044
2006-01-17,0.4874
2006-01-18,-0.0441
2006-01-19,0.2059
2006-01-20,-0.2348
2006-01-23,0.2059
2006-01-24,0.044
2006-01-25,-0.1321
2006-01-26,0.191
2006-01-27,0.7915
2006-01-30,0.0294
2006-01-31,0.0441
2006-02-01,0.2498
2006-02-02,-1.3338999999999999
2006-02-03,-0.0149
2006-02-06,1.3373
2006-02-07,-0.4399
2006-02-08,0.3535
2006-02-09,-0.6457
2006-02-10,-0.6795
2006-02-13,0.0134
2006-02-14,0.0015
2006-02-15,0.4907
2006-02-16,0.6215
2006-02-17,-1.7647
2006-02-21,0.9731
2006-02-22,-0.1038
2006-02-23,-0.2523
2006-02-24,-0.2027
2006-02-27,-0.8271
2006-02-28,-0.6823
2006-03-01,-0.458
2006-03-02,1.227
2006-03-03,0.0758
2006-03-06,-1.1355
2006-03-07,-1.1179000000000001
2006-03-08,0.2633
2006-03-09,0.7878
2006-03-10,0.8429
2006-03-13,0.6079
2006-03-14,0.136
2006-03-15,-0.1207
2006-03-16,0.0604
2006-03-17,-0.4528
2006-03-20,0.0758
2006-03-21,-0.8333
2006-03-22,2.3682
2006-03-23,0.5821
2006-03-24,2.0104
2006-03-27,0.3712
2006-03-28,0.2899
2006-03-29,-0.8524
2006-03-30,0.3088
2006-03-31,-2.2577
2006-04-03,0.12
2006-04-04,-0.2247
2006-04-05,-0.3754
2006-04-06,0.9797
2006-04-07,-0.5821
2006-04-10,0.1651
2006-04-11,0.5695
2006-04-12,-0.2235
2006-04-13,0.2239
2006-04-17,0.8944
2006-04-18,0.1773
2006-04-19,0.4866
2006-04-20,-0.9538
2006-04-21,-0.3704
2006-04-24,-0.3866
2006-04-25,0.0149
2006-04-26,0.4182
2006-04-27,0.2247
2006-04-28,1.5396
2006-05-01,0.0883
2006-05-02,-0.2795
2006-05-03,-0.4275
2006-05-04,-0.7556
2006-05-05,0.2687
2006-05-08,-0.2679
2006-05-09,-0.3582
2006-05-10,-0.3895
2006-05-11,-0.3008
2006-05-12,-0.4525
2006-05-15,-1.8939
2006-05-16,-0.3552
2006-05-17,0.279
2006-05-18,0.4637
2006-05-19,-1.0769
2006-05-22,-0.9176
2006-05-23,0.4552
2006-05-24,1.0781
2006-05-25,-0.6029
2006-05-26,0.9592
2006-05-30,0.2326
2006-05-31,-0.5259
2006-06-01,-0.4043
2006-06-02,0.3279
2006-06-05,0.5291
2006-06-06,-0.805
2006-06-07,0.0312
2006-06-08,-0.156
2006-06-09,0.1875
2006-06-12,-0.0312
2006-06-13,-0.6864
2006-06-14,0.3142
2006-06-15,0.1411
2006-06-16,0.4689
2006-06-19,-1.0272
2006-06-20,-0.0944
2006-06-21,-0.4407
2006-06-22,0.2372
2006-06-23,0.9464
2006-06-26,-0.3125
2006-06-27,-0.6426
2006-06-28,0.7645
2006-06-29,0.0945
2006-06-30,-0.6451
2006-07-03,0.0633
2006-07-05,0.095
2006-07-06,-0.9486
2006-07-07,0.5587
2006-07-10,0.6032
2006-07-11,0.1104
2006-07-12,-0.8668
2006-07-13,1.5897999999999999
2006-07-17,-0.9546
2006-07-18,-0.4582
2006-07-19,0.4444
2006-07-20,-0.5215
2006-07-21,0.0635
2006-07-24,1.4447
2006-07-25,-0.0782
2006-07-26,0.5482
2006-07-27,0.7826
2006-07-28,-0.4662
2006-07-31,0.6872
2006-08-01,1.3178
2006-08-02,0.0918
2006-08-03,0.7492
2006-08-04,-0.5919
2006-08-07,-0.0153
2006-08-08,-1.1299
2006-08-09,0.7722
2006-08-10,-0.1686
2006-08-11,-0.5987
2006-08-14,-0.9266
2006-08-15,0.1559
2006-08-16,0.1401
2006-08-17,-0.5284
2006-08-18,-1.2187999999999999
2006-08-21,1.5501
2006-08-22,-0.2181
2006-08-23,-0.0156
2006-08-24,0.3123
2006-08-25,-0.0936
2006-08-28,-1.8535
2006-08-29,2.143
2006-08-30,-1.7344
2006-08-31,1.288
2006-09-01,0.471
2006-09-05,-0.3344
2006-09-06,-0.2132
2006-09-07,-1.021
2006-09-08,0.9681
2006-09-11,-1.5091999999999999
2006-09-12,-0.1596
2006-09-13,0.4796
2006-09-14,-0.1432
2006-09-15,0.3983
2006-09-18,0.6029
2006-09-19,-6.2155
2006-09-20,-1.581
2006-09-21,-0.4444
2006-09-22,-1.5107
2006-09-25,-8.4365
2006-09-26,2.589
2006-09-27,0.9011
2006-09-28,0.9262
2006-09-29,-0.367
2006-10-02,2.1547
2006-10-03,-8.9598
2006-10-04,2.9703
2006-10-05,1.4423
2006-10-06,-3.509
2006-10-09,1.8683999999999998
2006-10-10,-2.7965
2006-10-11,-1.2897
2006-10-12,1.4874
2006-10-13,3.981
2006-10-16,4.0952
2006-10-17,-1.5554000000000001
2006-10-18,2.4166
2006-10-19,1.6332
2006-10-20,3.2857
2006-10-23,0.4149
2006-10-24,-8.3161
2006-10-25,1.3146
2006-10-26,-1.2048
2006-10-27,-0.2468
2006-10-30,-2.1698
2006-10-31,1.6393
2006-11-01,-1.8975
2006-11-02,-1.2572999999999999
2006-11-03,-1.665
2006-11-06,-0.259
2006-11-07,0.9986
2006-11-08,-0.6328
2006-11-09,0.4259
2006-11-10,-0.0277
2006-11-13,2.5768
2006-11-14,-2.3575
2006-11-15,-0.4552
2006-11-16,0.8748
2006-11-17,1.9905
2006-11-20,-2.029
2006-11-21,-1.0454
2006-11-22,-0.3388
2006-11-24,-0.34
2006-11-27,-2.6691000000000003
2006-11-28,0.2182
2006-11-29,2.8654
2006-11-30,1.7835999999999999
2006-12-01,0.4135
2006-12-04,0.6667
2006-12-05,0.3116
2006-12-06,0.7767
2006-12-07,0.3854
2006-12-08,-0.3839
2006-12-11,-1.1945999999999999
2006-12-12,1.5013
2006-12-13,-0.1153
2006-12-14,-1.5192999999999999
2006-12-15,-0.3906
2006-12-18,0.4902
2006-12-19,-1.7561
2006-12-20,-2.0854
2006-12-21,3.428
2006-12-22,1.6474
2006-12-26,-3.5115
2006-12-27,4.3097
2006-12-28,-0.2913
2006-12-29,1.2658
2007-01-03,-0.7692
2007-01-04,1.1625
2007-01-05,-0.4789
2007-01-08,0.212
2007-01-09,-0.1153
2007-01-10,0.0
2007-01-11,1.75
2007-01-12,2.4381
2007-01-16,1.2913000000000001
2007-01-17,-0.528
2007-01-18,0.6958
2007-01-19,1.6548
2007-01-22,0.805
2007-01-23,2.2359999999999998
2007-01-24,0.2777
2007-01-25,0.5712
2007-01-26,-1.9122
2007-01-29,-2.8382
2007-01-30,1.5270000000000001
2007-01-31,2.6679
2007-02-01,0.279
2007-02-02,-0.8522
2007-02-05,0.0178
2007-02-06,-0.4737
2007-02-07,0.4405
2007-02-08,0.6664
2007-02-09,-0.662
2007-02-12,0.0
2007-02-13,-0.0351
2007-02-14,-5.2299
2007-02-15,0.463
2007-02-16,0.4424
2007-02-20,-0.1652
2007-02-21,1.1029
2007-02-22,0.182
2007-02-23,2.0687
2007-02-26,2.245
2007-02-27,-1.7368999999999999
2007-02-28,0.3571
2007-03-01,-1.2456
2007-03-02,-1.982
2007-03-05,-0.2757
2007-03-06,-0.8295
2007-03-07,1.487
2007-03-08,-1.8496000000000001
2007-03-09,1.1196
2007-03-12,1.4761
2007-03-13,-0.9095
2007-03-14,-0.3485
2007-03-15,0.0
2007-03-16,-3.3886
2007-03-19,1.6965
2007-03-20,-1.6682000000000001
2007-03-21,1.9634
2007-03-22,2.7108
2007-03-23,0.091
2007-03-26,1.0366
2007-03-27,1.2419
2007-03-28,2.2332
2007-03-29,-3.6842
2007-03-30,2.1858
2007-04-02,0.6239
2007-04-03,-0.9566
2007-04-04,-1.1804999999999999
2007-04-05,2.3783
2007-04-09,0.7706
2007-04-10,-0.8419
2007-04-11,0.3715
2007-04-12,1.1458
2007-04-13,0.854
2007-04-16,3.2487
2007-04-17,0.0167
2007-04-18,-0.5187
2007-04-19,-0.2523
2007-04-20,0.3204
2007-04-23,0.0504
2007-04-24,1.2097
2007-04-25,-0.7968
2007-04-26,0.9278
2007-04-27,-1.4529
2007-04-30,1.1522999999999999
2007-05-01,-0.3518
2007-05-02,-0.9079
2007-05-03,0.1866
2007-05-04,-0.508
2007-05-07,-0.4936
2007-05-08,-2.8224
2007-05-09,-0.2112
2007-05-10,-0.1058
2007-05-11,0.4591
2007-05-14,-1.5644
2007-05-15,1.5535999999999999
2007-05-16,2.4266
2007-05-17,0.3951
2007-05-18,1.4875
2007-05-21,0.7009
2007-05-22,-1.0307
2007-05-23,-2.7895
2007-05-24,-1.4435
2007-05-25,-0.1412
2007-05-29,0.5025
2007-05-30,1.5074
2007-05-31,0.2795
2007-06-01,0.1742
2007-06-04,0.8696
2007-06-05,-0.4138
2007-06-06,0.4155
2007-06-07,-1.7241
2007-06-08,1.7368000000000001
2007-06-11,-1.0174
2007-06-12,-0.4355
2007-06-13,1.4873
2007-06-14,1.4483
2007-06-15,-1.2407
2007-06-18,0.0069
2007-06-19,1.7827
2007-06-20,-0.6762
2007-06-21,0.9362
2007-06-22,-0.9275
2007-06-25,-1.0213
2007-06-26,0.6019
2007-06-27,1.0833
2007-06-28,0.2797
2007-06-29,2.0512
2007-07-02,-1.5833
2007-07-03,0.3285
2007-07-05,-0.2431
2007-07-06,1.5228000000000002
2007-07-09,-1.15
2007-07-10,-0.0135
2007-07-11,-0.2395
2007-07-12,0.0169
2007-07-13,1.0309
2007-07-16,-0.0502
2007-07-17,1.5732
2007-07-18,0.5108
2007-07-19,3.8033
2007-07-20,0.916
2007-07-23,-3.662
2007-07-24,-1.5917
2007-07-25,1.7492999999999999
2007-07-26,0.9412
2007-07-27,-1.4346
2007-07-30,0.1975
2007-07-31,-1.3412
2007-08-01,-1.8231000000000002
2007-08-02,-0.6956
2007-08-03,1.6237
2007-08-06,-6.5927
2007-08-07,3.0429
2007-08-08,1.3105
2007-08-09,-2.5526
2007-08-10,1.8938000000000001
2007-08-13,1.7718
2007-08-14,-4.5059000000000005
2007-08-15,-2.9491
2007-08-16,-1.6575
2007-08-17,1.9663
2007-08-20,4.6832
2007-08-21,1.7544
2007-08-22,0.0
2007-08-23,0.0
2007-08-24,2.5862
2007-08-27,0.8403
2007-08-28,0.0
2007-08-29,2.1698
2007-08-30,-1.9601
2007-08-31,0.8905
2007-09-04,0.816
2007-09-05,-1.2554
2007-09-06,0.7845
2007-09-07,-0.3967
2007-09-10,-0.6999
2007-09-11,0.688
2007-09-12,0.0167
2007-09-13,0.0
2007-09-14,0.1668
2007-09-17,-0.5991
2007-09-18,-1.5063
2007-09-19,1.1045
2007-09-20,2.521
2007-09-21,-0.8197
2007-09-24,-0.8264
2007-09-25,-0.6125
2007-09-26,2.174
2007-09-27,0.0366
2007-09-28,0.9096
2007-10-01,0.0164
2007-10-02,0.3934
2007-10-03,0.098
2007-10-04,1.6963
2007-10-05,-0.1764
2007-10-08,1.5424
2007-10-09,2.8481
2007-10-10,1.3846
2007-10-11,-0.1519
2007-10-12,0.0245
2007-10-15,-0.1459
2007-10-16,-1.6433
2007-10-17,0.3096
2007-10-18,-0.8022
2007-10-19,0.9793
2007-10-22,1.0164
2007-10-23,0.5944
2007-10-24,0.5911
2007-10-25,3.3316
2007-10-26,1.8892
2007-10-29,-0.9012
2007-10-30,-3.6654999999999998
2007-10-31,2.8767
2007-11-01,3.1514
2007-11-02,-2.7539
2007-11-05,2.8614
2007-11-06,-1.778
2007-11-07,2.1606
2007-11-08,0.043
2007-11-09,2.0567
2007-11-12,-0.5457
2007-11-13,0.2672
2007-11-14,0.6175
2007-11-15,-2.455
2007-11-16,0.2431
2007-11-19,0.2853
2007-11-20,3.8265000000000002
2007-11-21,-2.6853
2007-11-23,1.7176
2007-11-26,0.3458
2007-11-27,-7.7102
2007-11-28,1.4058
2007-11-29,2.6593
2007-11-30,-1.9537
2007-12-03,7.0849
2007-12-04,-1.8332000000000002
2007-12-05,1.0952
2007-12-06,-0.6944
2007-12-07,1.2587
2007-12-10,-0.732
2007-12-11,-1.9062000000000001
2007-12-12,0.0
2007-12-13,-0.3402
2007-12-14,1.1527
2007-12-17,-4.4321
2007-12-18,2.8473
2007-12-19,-1.0649
2007-12-20,-0.8684
2007-12-21,1.4596
2007-12-24,-0.0144
2007-12-26,-0.8633
2007-12-27,0.851
2007-12-28,-0.6227
2007-12-31,1.2824
2008-01-02,-1.5108000000000001
2008-01-03,-1.9722
2008-01-04,-4.769
2008-01-07,-5.3052
2008-01-08,1.2229
2008-01-09,1.0449
2008-01-10,-4.6533999999999995
2008-01-11,-0.2881
2008-01-14,0.2889
2008-01-15,0.8473
2008-01-16,0.1176
2008-01-17,-2.0812
2008-01-18,-2.5197000000000003
2008-01-22,-0.8264
2008-01-23,-1.3298
2008-01-24,0.2695
2008-01-25,2.1505
2008-01-28,3.193
2008-01-29,1.6179999999999999
2008-01-30,-0.5228
2008-01-31,5.0856
2008-02-01,0.6293
2008-02-04,-2.9177999999999997
2008-02-05,-0.5119
2008-02-06,-1.5104
2008-02-07,1.1122
2008-02-08,0.8333
2008-02-11,2.8099
2008-02-12,1.4469
2008-02-13,4.2789
2008-02-14,4.4073
2008-02-15,-0.2911
2008-02-19,1.3723
2008-02-20,0.4608
2008-02-21,-0.086
2008-02-22,0.2582
2008-02-25,1.5741
2008-02-26,-0.324
2008-02-27,-0.954
2008-02-28,0.6759
2008-02-29,-1.5741
2008-03-03,0.4818
2008-03-04,0.3755
2008-03-05,0.5036
2008-03-06,-1.5032
2008-03-07,1.7442
2008-03-10,-0.9143
2008-03-11,0.6342
2008-03-12,-0.0715
2008-03-13,-0.6738
2008-03-14,0.0144
2008-03-17,1.7463
2008-03-18,-2.6099
2008-03-19,-0.0874
2008-03-20,-3.3528000000000002
2008-03-24,1.1312
2008-03-25,0.6711
2008-03-26,1.7037
2008-03-27,-0.0227
2008-03-28,0.0
2008-03-31,0.1615
2008-04-01,-0.4838
2008-04-02,0.5451
2008-04-03,0.0
2008-04-04,-0.1905
2008-04-07,3.5672
2008-04-08,1.3466
2008-04-09,-0.3776
2008-04-10,-1.3056
2008-04-11,-0.4267
2008-04-14,0.3
2008-04-15,0.9258
2008-04-16,-1.2137
2008-04-17,0.0
2008-04-18,0.1714
2008-04-21,2.3674
2008-04-22,2.8142
2008-04-23,0.0
2008-04-24,-2.0799
2008-04-25,-1.1278
2008-04-28,2.1837
2008-04-29,-0.8968
2008-04-30,0.2367
2008-05-01,-0.5556
2008-05-02,-1.7877
2008-05-05,1.0379
2008-05-06,1.0558
2008-05-07,-1.1142
2008-05-08,0.6549
2008-05-09,0.5597
2008-05-12,-1.8576000000000001
2008-05-13,0.9925
2008-05-14,0.3791
2008-05-15,-0.1259
2008-05-16,1.1763
2008-05-19,1.0381
2008-05-20,0.2781
2008-05-21,3.7662
2008-05-22,-3.752
2008-05-23,1.573
2008-05-27,1.939
2008-05-28,-0.0724
2008-05-29,-0.5334
2008-05-30,1.9306
2008-06-02,-2.0124
2008-06-03,-0.7651
2008-06-04,-1.9343
2008-06-05,0.4828
2008-06-06,0.9746
2008-06-09,1.5362
2008-06-10,-0.9238
2008-06-11,2.027
2008-06-12,1.6556
2008-06-13,0.4169
2008-06-16,2.115
2008-06-17,1.6518000000000002
2008-06-18,1.1938
2008-06-19,-1.3032
2008-06-20,-1.1652
2008-06-23,1.8121
2008-06-24,-0.9328
2008-06-25,-0.0628
2008-06-26,1.3045
2008-06-27,2.2258
2008-06-30,0.9174
2008-07-01,2.5879
2008-07-02,-2.2154
2008-07-03,-1.7039
2008-07-07,-0.5776
2008-07-08,-3.5608
2008-07-09,0.641
2008-07-10,0.2166
2008-07-11,0.8645
2008-07-14,2.0792
2008-07-15,-0.1852
2008-07-16,-4.5269
2008-07-17,0.4016
2008-07-18,1.8839000000000001
2008-07-21,6.383
2008-07-22,-4.4952
2008-07-23,-2.7721999999999998
2008-07-24,-3.6154
2008-07-25,1.7558
2008-07-28,0.5098
2008-07-29,0.0259
2008-07-30,1.9175
2008-07-31,-3.3505
2008-08-01,2.3333
2008-08-04,-1.3029
2008-08-05,-3.2343
2008-08-06,-0.4093
2008-08-07,0.5481
2008-08-08,-1.0901
2008-08-11,-3.1679
2008-08-12,0.9956
2008-08-13,2.6199
2008-08-14,1.5232999999999999
2008-08-15,-4.1571
2008-08-18,1.5588
2008-08-19,0.8748
2008-08-20,0.9915
2008-08-21,1.3086
2008-08-22,-0.942
2008-08-25,0.2649
2008-08-26,1.5243
2008-08-27,1.867
2008-08-28,0.1057
2008-08-29,2.2575
2008-09-02,-3.6818
2008-09-03,-7.0757
2008-09-04,6.0107
2008-09-05,-3.1075
2008-09-08,1.3363
2008-09-09,-4.0811
2008-09-10,-0.2518
2008-09-11,-2.4898
2008-09-12,1.064
2008-09-15,0.184
2008-09-16,-8.5099
2008-09-17,0.5477
2008-09-18,1.5527
2008-09-19,6.9653
2008-09-22,3.7279
2008-09-23,-0.3332
2008-09-24,0.9956
2008-09-25,-1.4083
2008-09-26,2.5162
2008-09-29,-6.2059
2008-09-30,-5.6391
2008-10-01,0.1594
2008-10-02,-16.436
2008-10-03,2.818
2008-10-06,-11.1111
2008-10-07,-1.5625
2008-10-08,-7.5132
2008-10-09,4.119
2008-10-10,-6.022
2008-10-13,22.0767
2008-10-14,-0.3429
2008-10-15,0.3441
2008-10-16,0.1916
2008-10-17,4.5887
2008-10-20,7.4043
2008-10-21,1.7617
2008-10-22,-6.147
2008-10-23,-3.7426
2008-10-24,-3.2587
2008-10-27,-1.9828000000000001
2008-10-28,-4.323
2008-10-29,2.5499
2008-10-30,5.5556
2008-10-31,1.5024
2008-11-03,-2.8095
2008-11-04,0.8827
2008-11-05,-3.2308
2008-11-06,5.306
2008-11-07,-4.6046
2008-11-10,0.2967
2008-11-11,-1.499
2008-11-12,-2.0124
2008-11-13,4.2199
2008-11-14,3.8725
2008-11-17,-7.9752
2008-11-18,-2.5613
2008-11-19,-2.2136
2008-11-20,-5.7051
2008-11-21,-8.1047
2008-11-24,2.9314
2008-11-25,-0.2919
2008-11-26,7.2872
2008-11-28,-1.9064
2008-12-01,-0.1978
2008-12-02,3.7757
2008-12-03,-6.1774000000000004
2008-12-04,-2.7551
2008-12-05,-9.0564
2008-12-08,8.2117
2008-12-09,-0.5384
2008-12-10,2.416
2008-12-11,5.5651
2008-12-12,-8.0414
2008-12-15,-2.5563000000000002
2008-12-16,-1.9481000000000002
2008-12-17,-2.8874
2008-12-18,1.3639000000000001
2008-12-19,-1.2106
2008-12-22,2.3423
2008-12-23,-0.8521
2008-12-24,7.0608
2008-12-26,-1.6048
2008-12-29,0.5087
2008-12-30,1.0483
2008-12-31,1.2098
2009-01-02,5.9068000000000005
2009-01-05,4.9728
2009-01-06,4.013
2009-01-07,-11.3322
2009-01-08,2.4387
2009-01-09,-2.6188000000000002
2009-01-12,0.489
2009-01-13,-3.2847
2009-01-14,-1.8868
2009-01-15,-1.4359
2009-01-16,0.9365
2009-01-20,-1.8763
2009-01-21,2.8315
2009-01-22,-4.2146
2009-01-23,1.3333
2009-01-26,-6.8947
2009-01-27,3.1656
2009-01-28,-4.1649
2009-01-29,0.5456
2009-01-30,-2.1145
2009-02-02,-0.4088
2009-02-03,2.316
2009-02-04,-2.7221
2009-02-05,0.2356
2009-02-06,2.8504
2009-02-09,-2.5714
2009-02-10,-1.4663
2009-02-11,-0.5952
2009-02-12,-10.1793
2009-02-13,-3.3337
2009-02-17,-1.7241
2009-02-18,-13.8947
2009-02-19,5.95
2009-02-20,-9.6158
2009-02-23,-14.8936
2009-02-24,-8.8006
2009-02-25,26.4216
2009-02-26,2.8003
2009-02-27,-3.0481
2009-03-02,-16.5715
2009-03-03,2.6316
2009-03-04,7.7436
2009-03-05,-7.9486
2009-03-06,5.9979
2009-03-09,-1.3951
2009-03-10,13.7825
2009-03-11,0.6522
2009-03-12,-0.6479
2009-03-13,1.6957
2009-03-16,14.0658
2009-03-17,-6.4843
2009-03-18,0.2004
2009-03-19,7.0
2009-03-20,-0.3065
2009-03-23,-0.2175
2009-03-24,-4.1714
2009-03-25,3.3333
2009-03-26,7.2106
2009-03-27,-10.1102
2009-03-30,-0.7937
2009-03-31,5.2
2009-04-01,2.6616
2009-04-02,0.0
2009-04-03,3.7037
2009-04-06,2.3214
2009-04-07,-2.2688
2009-04-08,0.0714
2009-04-09,-0.0714
2009-04-13,-4.4286
2009-04-14,-0.9716
2009-04-15,4.1887
2009-04-16,0.8693
2009-04-17,-0.8977
2009-04-20,-1.8111000000000002
2009-04-21,4.5014
2009-04-22,-4.484
2009-04-23,-0.1853
2009-04-24,0.3359
2009-04-27,2.4337
2009-04-28,-0.5357
2009-04-29,1.0561
2009-04-30,-1.2432
2009-05-01,-0.3831
2009-05-04,2.5641
2009-05-05,-0.9286
2009-05-06,1.442
2009-05-07,4.7264
2009-05-08,6.549
2009-05-11,-6.8471
2009-05-12,3.9316
2009-05-13,-5.9206
2009-05-14,4.1254
2009-05-15,-5.9436
2009-05-18,0.8568
2009-05-19,-0.2407
2009-05-20,-2.7039
2009-05-21,-0.2548
2009-05-22,0.4566
2009-05-27,-4.2208
2009-05-28,0.7634
2009-05-29,3.7879
2009-06-01,4.9266
2009-06-02,-1.1474
2009-06-03,-0.4222
2009-06-04,2.2968
2009-06-05,-0.6908
2009-06-08,-4.0
2009-06-09,-1.5941999999999998
2009-06-10,1.4359
2009-06-11,1.5603
2009-06-12,-0.8216
2009-06-15,-0.7207
2009-06-16,0.363
2009-06-17,-0.4069
2009-06-18,-0.1362
2009-06-19,-1.3818
2009-06-22,0.1106
2009-06-23,-0.4604
2009-06-24,0.407
2009-06-25,0.0184
2009-06-26,-0.075
2009-06-29,1.3329
2009-06-30,-1.7539
2009-07-01,0.186
2009-07-02,-1.0397
2009-07-06,-1.4634
2009-07-07,-0.8759
2009-07-08,-3.8264
2009-07-09,-1.9334
2009-07-10,-2.2403
2009-07-13,-3.6667
2009-07-14,-1.8166
2009-07-15,4.6256
2009-07-16,0.6311
2009-07-17,-3.3468
2009-07-20,-0.4329
2009-07-21,0.0435
2009-07-22,2.6641
2009-07-23,1.5954000000000002
2009-07-24,-1.0412
2009-07-27,1.0526
2009-07-28,0.0
2009-07-29,0.0149
2009-07-30,0.6289
2009-07-31,-0.5
2009-08-03,4.4389
2009-08-04,1.0184
2009-08-05,-2.7546
2009-08-06,0.0
2009-08-07,0.6694
2009-08-10,-0.0365
2009-08-11,0.1014
2009-08-12,-0.3241
2009-08-13,0.813
2009-08-14,0.2016
2009-08-17,-3.4205
2009-08-18,1.8417
2009-08-19,-0.3764
2009-08-20,2.0534
2009-08-21,-1.006
2009-08-24,3.252
2009-08-25,2.3622
2009-08-26,1.9231
2009-08-27,3.4233000000000002
2009-08-28,2.5688
