ticker,UTHR US Equity
2013-03-20,0.5302
2013-03-21,-2.5252
2013-03-22,-0.0656
2013-03-25,-2.1821
2013-03-26,1.2915
2013-03-27,1.3413
2013-03-28,-0.5392
2013-04-01,-1.3636
2013-04-02,0.0833
2013-04-03,-0.3328
2013-04-04,0.2004
2013-04-05,0.0
2013-04-08,-0.2166
2013-04-09,-0.4008
2013-04-10,2.7163
2013-04-11,0.4734
2013-04-12,0.195
2013-04-15,-2.3188
2013-04-16,1.3902999999999999
2013-04-17,-0.9455
2013-04-18,-1.3719000000000001
2013-04-19,0.9888
2013-04-22,1.4935
2013-04-23,0.8175
2013-04-24,2.5300000000000002
2013-04-25,-2.4518
2013-04-26,0.8594
2013-04-29,4.4695
2013-04-30,2.7701000000000002
2013-05-01,-0.1497
2013-05-02,0.7349
2013-05-03,-2.0247
2013-05-06,0.0608
2013-05-07,-0.6378
2013-05-08,-0.0459
2013-05-09,-0.4587
2013-05-10,2.2734
2013-05-13,1.3818
2013-05-14,1.1111
2013-05-15,-0.5714
2013-05-16,0.9136
2013-05-17,1.0076
2013-05-20,-1.5325
2013-05-21,0.5286
2013-05-22,-0.9493
2013-05-23,-0.3096
2013-05-24,-1.8636
2013-05-28,1.266
2013-05-29,-0.2828
2013-05-30,3.4478
2013-05-31,-4.0687
2013-06-03,-0.1354
2013-06-04,-1.7771
2013-06-05,-2.6372
2013-06-06,2.1102
2013-06-07,3.3313
2013-06-10,-0.9403
2013-06-11,0.678
2013-06-12,-0.7183
2013-06-13,-0.7085
2013-06-14,-0.6832
2013-06-17,-1.0089
2013-06-18,1.4052
2013-06-19,-1.0355
2013-06-20,-2.7235
2013-06-21,0.1898
2013-06-24,-2.7786999999999997
2013-06-25,1.1043
2013-06-26,2.6341
2013-06-27,0.8451
2013-06-28,2.1415
2013-07-01,2.7499000000000002
2013-07-02,-1.4343
2013-07-03,-0.8401
2013-07-05,1.6793
2013-07-08,1.3837
2013-07-09,-0.2642
2013-07-10,-0.1766
2013-07-11,0.398
2013-07-12,1.4242
2013-07-15,0.1737
2013-07-16,-1.7919
2013-07-17,0.4709
2013-07-18,2.2994
2013-07-19,0.2147
2013-07-22,1.7429000000000001
2013-07-23,-0.6038
2013-07-24,-0.2543
2013-07-25,1.7278
2013-07-26,0.9328
2013-07-29,0.1793
2013-07-30,1.5421
2013-07-31,1.6
2013-08-01,1.2545
2013-08-02,1.0808
2013-08-05,-2.0211
2013-08-06,-1.7301
2013-08-07,-0.5146
2013-08-08,-0.2586
2013-08-09,0.6551
2013-08-12,-0.2576
2013-08-13,0.2719
2013-08-14,-1.3014999999999999
2013-08-15,-2.2802
2013-08-16,0.0984
2013-08-19,-0.66
2013-08-20,1.8942999999999999
2013-08-21,-0.222
2013-08-22,0.9594
2013-08-23,-1.3084
2013-08-26,2.4002
2013-08-27,-2.8482
2013-08-28,1.2765
2013-08-29,1.2742
2013-08-30,-3.0224
2013-09-03,1.5795
2013-09-04,2.0408
2013-09-05,0.9116
2013-09-06,-0.6741
2013-09-09,2.8098
2013-09-10,1.8484
2013-09-11,0.2722
2013-09-12,-0.2586
2013-09-13,0.5703
2013-09-16,1.7915
2013-09-17,0.7597
2013-09-18,-0.3443
2013-09-19,-0.802
2013-09-20,-1.0296
2013-09-23,-0.5908
2013-09-24,-0.3101
2013-09-25,0.0778
2013-09-26,2.2533
2013-09-27,-0.304
2013-09-30,0.1651
2013-10-01,4.35
2013-10-02,1.6894
2013-10-03,1.1952
2013-10-04,0.9567
2013-10-07,-0.4679
2013-10-08,-4.2431
2013-10-09,-1.7675
2013-10-10,1.8117999999999999
2013-10-11,0.3805
2013-10-14,0.1345
2013-10-15,-1.4774
2013-10-16,1.3013
2013-10-17,0.3303
2013-10-18,0.5609
2013-10-21,-1.637
2013-10-22,1.8245
2013-10-23,0.2785
2013-10-24,0.7847
2013-10-25,-0.9943
2013-10-28,0.8953
2013-10-29,3.7295
2013-10-30,0.0925
2013-10-31,2.2407
2013-11-01,2.056
2013-11-04,-0.6974
2013-11-05,0.4437
2013-11-06,-0.1975
2013-11-07,-2.5575
2013-11-08,3.2295
2013-11-11,1.5476
2013-11-12,1.4696
2013-11-13,-1.6736
2013-11-14,1.5385
2013-11-15,1.0101
2013-11-18,-2.7979000000000003
2013-11-19,1.3133
2013-11-20,-1.0046
2013-11-21,1.0476
2013-11-22,0.7991
2013-11-25,-0.4178
2013-11-26,-0.667
2013-11-27,-0.8556
2013-11-29,0.8412
2013-12-02,2.8599
2013-12-03,-1.5587
2013-12-04,-2.9421
2013-12-05,-1.6314
2013-12-06,1.9386
2013-12-09,-0.5606
2013-12-10,1.4482
2013-12-11,-1.9723000000000002
2013-12-12,0.767
2013-12-13,-2.7137000000000002
2013-12-16,0.2835
2013-12-17,-2.8833
2013-12-18,3.1436
2013-12-19,-2.0657
2013-12-20,1.2448
2013-12-23,30.362
2013-12-24,-1.4497
2013-12-26,-0.7621
2013-12-27,1.4108
2013-12-30,-1.0918
2013-12-31,0.6677
2014-01-02,-1.9278
2014-01-03,0.3697
2014-01-06,0.0629
2014-01-07,-0.8529
2014-01-08,-0.6611
2014-01-09,-0.8751
2014-01-10,2.0692
2014-01-13,-2.4687
2014-01-14,2.4018
2014-01-15,-0.3248
2014-01-16,2.5613
2014-01-17,-2.1179
2014-01-21,2.2268
2014-01-22,-0.0265
2014-01-23,-0.4146
2014-01-24,-4.7391
2014-01-27,-1.7017
2014-01-28,1.7501
2014-01-29,-1.7943
2014-01-30,0.6532
2014-01-31,-3.4801
2014-02-03,-5.3303
2014-02-04,0.4014
2014-02-05,-1.5377999999999998
2014-02-06,1.2182
2014-02-07,0.4629
2014-02-10,0.2867
2014-02-11,1.5213
2014-02-12,0.3319
2014-02-13,1.1828
2014-02-14,-0.2675
2014-02-18,2.2251
2014-02-19,-0.6316
2014-02-20,3.2955
2014-02-21,-2.1679
2014-02-24,1.1515
2014-02-25,-3.8554
2014-02-26,-0.2488
2014-02-27,1.995
2014-02-28,-0.8117
2014-03-03,-1.0352999999999999
2014-03-04,2.7598000000000003
2014-03-05,-1.1926
2014-03-06,-2.7868
2014-03-07,1.9077
2014-03-10,-0.6438
2014-03-11,-4.9746
2014-03-12,0.1259
2014-03-13,-0.5239
2014-03-14,0.0211
2014-03-17,0.9372
2014-03-18,2.723
2014-03-19,-1.7570999999999999
2014-03-20,-0.641
2014-03-21,-1.415
2014-03-24,-0.6755
2014-03-25,0.4038
2014-03-26,-0.9207
2014-03-27,0.2564
2014-03-28,-3.3987
2014-03-31,3.7057
2014-04-01,3.9881
2014-04-02,-1.2375
2014-04-03,-3.469
2014-04-04,-2.4458
2014-04-07,2.6501
2014-04-08,1.1355
2014-04-09,3.8872999999999998
2014-04-10,-1.9678
2014-04-11,-3.5049
2014-04-14,2.1449
2014-04-15,1.4139
2014-04-16,2.1954
2014-04-17,-2.0566
2014-04-21,-0.0104
2014-04-22,-0.2703
2014-04-23,-2.3976
2014-04-24,-0.1388
2014-04-25,-2.8128
2014-04-28,-2.0579
2014-04-29,6.1348
2014-04-30,5.8755
2014-05-01,2.1898
2014-05-02,1.9765000000000001
2014-05-05,2.2453
2014-05-06,0.366
2014-05-07,0.8041
2014-05-08,-2.2725
2014-05-09,1.082
2014-05-12,-0.0845
2014-05-13,-2.2836
2014-05-14,-0.8463
2014-05-15,-1.5615999999999999
2014-05-16,-0.8375
2014-05-19,0.9936
2014-05-20,-2.9811
2014-05-21,0.578
2014-05-22,1.7846
2014-05-23,-1.5552000000000001
2014-05-27,-0.8855
2014-05-28,-3.7056
2014-05-29,0.9383
2014-05-30,0.0
2014-06-02,-0.1671
2014-06-03,0.0418
2014-06-04,1.1295
2014-06-05,0.2896
2014-06-06,-0.6806
2014-06-09,0.4672
2014-06-10,-0.434
2014-06-11,2.0965
2014-06-12,-0.9962
2014-06-13,-7.968
2014-06-16,0.9149
2014-06-17,-4.5882
2014-06-18,-0.1854
2014-06-19,1.0216
2014-06-20,0.5056
2014-06-23,0.2973
2014-06-24,0.0228
2014-06-25,0.2963
2014-06-26,0.0341
2014-06-27,1.6131
2014-06-30,-1.0732
2014-07-01,3.3789
2014-07-02,-0.0875
2014-07-03,-0.8972
2014-07-07,-0.4637
2014-07-08,3.1278
2014-07-09,0.1936
2014-07-10,-0.2254
2014-07-11,0.3335
2014-07-14,-0.1394
2014-07-15,-1.8254000000000001
2014-07-16,-0.8203
2014-07-17,-1.0366
2014-07-18,1.9835
2014-07-21,0.4917
2014-07-22,1.3918
2014-07-23,0.5684
2014-07-24,-1.5462
2014-07-25,-0.8015
2014-07-28,-0.8079
2014-07-29,8.1013
2014-07-30,-5.0097
2014-07-31,-2.519
2014-08-01,-1.5725
2014-08-04,0.5474
2014-08-05,0.1222
2014-08-06,-1.6202
2014-08-07,-2.4929
2014-08-08,2.6608
2014-08-11,-1.51
2014-08-12,1.2586
2014-08-13,-0.678
2014-08-14,2.116
2014-08-15,2.2616
2014-08-18,1.1112
2014-08-19,0.5387
2014-08-20,-0.0429
2014-08-21,0.5146
2014-08-22,0.4053
2014-08-25,0.6799
2014-08-26,-0.2743
2014-08-27,-1.7458
2014-08-28,-1.26
2014-08-29,28.5091
2014-09-02,-2.2151
2014-09-03,-1.4060000000000001
2014-09-04,-1.0739
2014-09-05,-0.1958
2014-09-08,2.4697
2014-09-09,2.0969
2014-09-10,3.8691
2014-09-11,0.4102
2014-09-12,2.0101
2014-09-15,1.3296999999999999
2014-09-16,0.4032
2014-09-17,1.7164000000000001
2014-09-18,1.3469
2014-09-19,-0.6187
2014-09-22,2.7359
2014-09-23,-1.9898
2014-09-24,3.9231
2014-09-25,-0.8519
2014-09-26,0.5481
2014-09-29,-2.2322
2014-09-30,-3.0593
2014-10-01,1.3914
2014-10-02,-0.7513
2014-10-03,-0.0386
2014-10-06,-1.0123
2014-10-07,1.5925
2014-10-08,1.4292
2014-10-09,-2.6136
2014-10-10,-1.9992
2014-10-13,-2.9608
2014-10-14,-0.1145
2014-10-15,1.5805
2014-10-16,0.2741
2014-10-17,0.2251
2014-10-20,1.4439
2014-10-21,0.9094
2014-10-22,1.0893
2014-10-23,-0.1705
2014-10-24,2.7761
2014-10-27,0.6007
2014-10-28,-1.9977
2014-10-29,0.0843
2014-10-30,-0.1302
2014-10-31,0.414
2014-11-03,-0.4199
2014-11-04,-4.3015
2014-11-05,-1.2819
2014-11-06,1.7206000000000001
2014-11-07,-0.8936
2014-11-10,0.7729
2014-11-11,-1.1345
2014-11-12,-0.9535
2014-11-13,2.3334
2014-11-14,0.0
2014-11-17,0.1754
2014-11-18,2.0374
2014-11-19,-0.1638
2014-11-20,0.9531
2014-11-21,0.1935
2014-11-24,1.3439
2014-11-25,0.0686
2014-11-26,-0.0609
2014-11-28,1.0288
2014-12-01,-0.6713
2014-12-02,1.4809
2014-12-03,-0.9579
2014-12-04,-2.4934
2014-12-05,-0.4262
2014-12-08,4.1245
2014-12-09,0.7474
2014-12-10,-2.5074
2014-12-11,-0.1446
2014-12-12,-1.4174
2014-12-15,-0.4019
2014-12-16,-2.1808
2014-12-17,1.1584
2014-12-18,2.8314
2014-12-19,1.8687
2014-12-22,0.1947
2014-12-23,-4.4836
2014-12-24,1.8776000000000002
2014-12-26,1.3285
2014-12-29,0.0758
2014-12-30,-0.9466
2014-12-31,-1.0015
2015-01-02,-1.3592
2015-01-05,-0.7046
2015-01-06,-1.4981
2015-01-07,0.6964
2015-01-08,1.8521
2015-01-09,0.679
2015-01-12,2.5504
2015-01-13,1.8293
2015-01-14,0.8426
2015-01-15,1.4686
2015-01-16,2.3578
2015-01-20,3.8203
2015-01-21,0.1502
2015-01-22,0.484
2015-01-23,-1.4314
2015-01-26,0.7983
2015-01-27,0.4984
2015-01-28,-2.0925
2015-01-29,-1.0686
2015-01-30,-1.01
2015-02-02,0.5881
2015-02-03,0.0211
2015-02-04,-1.0142
2015-02-05,0.9747
2015-02-06,-0.007
2015-02-09,0.4862
2015-02-10,2.8612
2015-02-11,0.0954
2015-02-12,0.4768
2015-02-13,2.4336
2015-02-17,2.6669
2015-02-18,0.2965
2015-02-19,0.0771
2015-02-20,0.1862
2015-02-23,-1.064
2015-02-24,0.5248
2015-02-25,1.7788
2015-02-26,-1.4818
2015-02-27,-0.3407
2015-03-02,0.2386
2015-03-03,1.4927000000000001
2015-03-04,-0.2599
2015-03-05,2.5615
2015-03-06,-0.44
2015-03-09,-0.1307
2015-03-10,2.1192
2015-03-11,-0.592
2015-03-12,0.264
2015-03-13,0.0
2015-03-16,8.071
2015-03-17,0.4873
2015-03-18,-1.6917
2015-03-19,0.8489
2015-03-20,1.5186
2015-03-23,0.1345
2015-03-24,0.4364
2015-03-25,-6.4955
2015-03-26,-0.1966
2015-03-27,3.2474
2015-03-30,2.2259
2015-03-31,-2.4744
2015-04-01,1.1454
2015-04-02,0.1835
2015-04-06,1.2362
2015-04-07,1.385
2015-04-08,2.314
2015-04-09,0.7357
2015-04-10,-0.2164
2015-04-13,1.3012000000000001
2015-04-14,-0.5459
2015-04-15,-0.4574
2015-04-16,1.5894
2015-04-17,-1.4475
2015-04-20,0.0756
2015-04-21,1.3651
2015-04-22,0.0639
2015-04-23,0.3085
2015-04-24,-0.9917
2015-04-27,-7.7508
2015-04-28,-5.1736
2015-04-29,0.845
2015-04-30,-3.036
2015-05-01,7.0324
2015-05-04,-0.8191
2015-05-05,0.1416
2015-05-06,-1.025
2015-05-07,2.7735
2015-05-08,3.6078
2015-05-11,0.2068
2015-05-12,-3.2742
2015-05-13,1.1879
2015-05-14,-1.1056
2015-05-15,-0.4495
2015-05-18,3.7916
2015-05-19,-0.6916
2015-05-20,2.662
2015-05-21,-0.1039
2015-05-22,0.5914
2015-05-26,-0.6478
2015-05-27,0.526
2015-05-28,-0.8776
2015-05-29,1.0283
2015-06-01,-0.8328
2015-06-02,-0.1482
2015-06-03,1.1324
2015-06-04,-2.3263
2015-06-05,0.9182
2015-06-08,-0.182
2015-06-09,-1.6019999999999999
2015-06-10,2.1222
2015-06-11,2.7323
2015-06-12,0.1552
2015-06-15,-0.6999
2015-06-16,0.565
2015-06-17,-1.4285999999999999
2015-06-18,0.8413
2015-06-19,1.2757
2015-06-22,0.1382
2015-06-23,-1.3375
2015-06-24,-4.5941
2015-06-25,0.7217
2015-06-26,-1.7913999999999999
2015-06-29,-2.6677
2015-06-30,1.8740999999999999
2015-07-01,-0.5864
2015-07-02,-1.6307
2015-07-06,0.4526
2015-07-07,-0.0702
2015-07-08,-2.606
2015-07-09,0.8298
2015-07-10,2.3138
2015-07-13,0.3322
2015-07-14,1.6905000000000001
2015-07-15,0.7883
2015-07-16,0.7822
2015-07-17,0.7536
2015-07-20,-0.9154
2015-07-21,-1.3182
2015-07-22,-0.3254
2015-07-23,0.2864
2015-07-24,-3.3238
2015-07-27,-2.0676
2015-07-28,0.1086
2015-07-29,0.7351
2015-07-30,-2.6259
2015-07-31,4.0359
2015-08-03,-3.6077
2015-08-04,0.294
2015-08-05,1.7223000000000002
2015-08-06,-4.1429
2015-08-07,3.3511
2015-08-10,0.0
2015-08-11,0.097
2015-08-12,-0.5994
2015-08-13,0.4325
2015-08-14,-0.0849
2015-08-17,2.3309
2015-08-18,-0.5932
2015-08-19,0.0597
2015-08-20,-2.9938000000000002
2015-08-21,-4.3158
2015-08-24,-3.341
2015-08-25,1.4889999999999999
2015-08-26,4.4472
2015-08-27,0.4828
2015-08-28,0.1498
2015-08-31,-6.1441
2015-09-01,-3.9901999999999997
2015-09-02,6.3204
2015-09-03,-2.465
2015-09-04,-0.5001
2015-09-08,3.2907
2015-09-09,-1.5248
2015-09-10,0.6523
2015-09-11,1.5384
2015-09-14,-0.9671
2015-09-15,0.8463
2015-09-16,-1.7365
2015-09-17,1.3927
2015-09-18,-2.352
2015-09-21,-1.5925
2015-09-22,-2.3532
2015-09-23,-1.9611
2015-09-24,-0.5494
2015-09-25,-2.6983
2015-09-28,-2.3583
2015-09-29,2.1021
2015-09-30,-4.1834
2015-10-01,-1.4173
2015-10-02,1.1748
2015-10-05,-3.2086
2015-10-06,-1.1208
2015-10-07,-1.9397
2015-10-08,1.978
2015-10-09,-1.349
2015-10-12,-0.4046
2015-10-13,-0.6743
2015-10-14,0.8343
2015-10-15,3.3744
2015-10-16,0.9102
2015-10-19,-1.3764
2015-10-20,-3.0908
2015-10-21,0.358
2015-10-22,-3.0645
2015-10-23,5.4111
2015-10-26,-0.0079
2015-10-27,8.7836
2015-10-28,0.0365
2015-10-29,4.6664
2015-10-30,2.1456
2015-11-02,4.3852
2015-11-03,-0.3005
2015-11-04,-1.0485
2015-11-05,0.702
2015-11-06,1.0259
2015-11-09,2.3044000000000002
2015-11-10,-0.2609
2015-11-11,-5.1611
2015-11-12,-1.6951
2015-11-13,0.4448
2015-11-16,-0.545
2015-11-17,1.3905
2015-11-18,2.3848
2015-11-19,-1.7882
2015-11-20,1.5654
2015-11-23,1.1775
2015-11-24,0.8369
2015-11-25,0.8299
2015-11-27,-0.8038
2015-11-30,-1.0567
2015-12-01,4.1735
2015-12-02,-1.4088
2015-12-03,-0.9696
2015-12-04,2.2932
2015-12-07,-2.0844
2015-12-08,3.0934
2015-12-09,-4.1298
2015-12-10,1.5096
2015-12-11,-1.8205
2015-12-14,-0.4375
2015-12-15,4.9052
2015-12-16,-0.3251
2015-12-17,-0.8216
2015-12-18,-1.8718
2015-12-21,1.9139
2015-12-22,-0.1391
2015-12-23,1.2474
2015-12-24,0.6316
2015-12-28,-0.0311
2015-12-29,-1.0133
2015-12-30,-0.4396
2015-12-31,-1.2111
2016-01-04,-0.6832
2016-01-05,-3.5361000000000002
2016-01-06,-1.9461
2016-01-07,-1.8352
2016-01-08,-2.0219
2016-01-11,-2.2332
2016-01-12,3.5348
2016-01-13,-5.1735
2016-01-14,0.2945
2016-01-15,-2.2904
2016-01-19,-2.9527
2016-01-20,-0.4335
2016-01-21,-2.1771
2016-01-22,2.8853
2016-01-25,-1.9314
2016-01-26,0.5514
2016-01-27,-1.7863
2016-01-28,-2.0501
2016-01-29,0.3176
2016-02-01,1.9727000000000001
2016-02-02,-2.3326000000000002
2016-02-03,0.0734
2016-02-04,-0.0163
2016-02-05,-3.5031
2016-02-08,-2.2794
2016-02-09,3.0842
2016-02-10,0.352
2016-02-11,1.5617
2016-02-12,4.0704
2016-02-16,2.5838
2016-02-17,1.3787
2016-02-18,-2.8339
2016-02-19,-0.4457
2016-02-22,0.6362
2016-02-23,-0.3122
2016-02-24,1.1274
2016-02-25,-3.3599
2016-02-26,-0.8251
2016-02-29,-1.5024
2016-03-01,3.7723
2016-03-02,1.8492
2016-03-03,-2.2346
2016-03-04,1.3016
2016-03-07,3.314
2016-03-08,-5.3613
2016-03-09,-0.6651
2016-03-10,-1.097
2016-03-11,1.6557
2016-03-14,1.6447
2016-03-15,-5.0754
2016-03-16,0.9812
2016-03-17,-2.8162000000000003
2016-03-18,4.0332
2016-03-21,1.5149
2016-03-22,1.4682
2016-03-23,-3.8507
2016-03-24,-10.4687
2016-03-28,-0.3674
2016-03-29,1.0602
2016-03-30,0.2919
2016-03-31,1.3553
2016-04-01,1.3461
2016-04-04,0.5224
2016-04-05,-1.383
2016-04-06,3.2068
2016-04-07,-2.2243
2016-04-08,-0.0266
2016-04-11,-2.7714
2016-04-12,0.3096
2016-04-13,4.5302
2016-04-14,-0.3995
2016-04-15,0.654
2016-04-18,0.5458
2016-04-19,-1.0081
2016-04-20,0.3133
2016-04-21,2.0824
2016-04-22,1.666
2016-04-25,-1.9313
2016-04-26,0.1279
2016-04-27,0.1958
2016-04-28,-10.9109
2016-04-29,0.3434
2016-05-02,4.7433
2016-05-03,0.3267
2016-05-04,-2.1257
2016-05-05,-0.3974
2016-05-06,0.3619
2016-05-09,3.1897
2016-05-10,0.224
2016-05-11,-3.0574
2016-05-12,0.7285
2016-05-13,2.0599
2016-05-16,-0.7714
2016-05-17,0.1989
2016-05-18,1.4525000000000001
2016-05-19,-1.4673
2016-05-20,2.5451
2016-05-23,0.4929
2016-05-24,2.137
2016-05-25,0.9861
2016-05-26,-0.5264
2016-05-27,0.5378
2016-05-31,1.0953
2016-06-01,0.042
2016-06-02,1.6034000000000002
2016-06-03,-3.8999
2016-06-06,2.5793
2016-06-07,-2.4893
2016-06-08,0.6017
2016-06-09,-3.3407
2016-06-10,-1.5734
2016-06-13,-1.1585
2016-06-14,-2.5441000000000003
2016-06-15,-2.5639
2016-06-16,1.6936
2016-06-17,-3.9236
2016-06-20,1.4788000000000001
2016-06-21,-1.7564
2016-06-22,1.5324
2016-06-23,1.8576000000000001
2016-06-24,-3.011
2016-06-27,-3.7019
2016-06-28,3.4476
2016-06-29,1.7892000000000001
2016-06-30,2.2986
2016-07-01,2.8040000000000003
2016-07-05,-1.0653
2016-07-06,2.2649
2016-07-07,-0.5355
2016-07-08,1.4419
2016-07-11,-0.8276
2016-07-12,2.4401
2016-07-13,-3.2675
2016-07-14,0.888
2016-07-15,0.49
2016-07-18,0.0993
2016-07-19,0.009
2016-07-20,3.5718
2016-07-21,-2.09
2016-07-22,-0.9072
2016-07-25,0.6463
2016-07-26,0.2854
2016-07-27,0.667
2016-07-28,5.1148
2016-07-29,1.6976
2016-08-01,3.3634
2016-08-02,0.6156
2016-08-03,-0.7867
2016-08-04,0.4966
2016-08-05,-0.1674
2016-08-08,2.0436
2016-08-09,-1.9243999999999999
2016-08-10,-1.8266
2016-08-11,1.0156
2016-08-12,0.6917
2016-08-15,1.1103
2016-08-16,-1.0744
2016-08-17,0.2955
2016-08-18,0.0239
2016-08-19,1.0349
2016-08-22,1.9933999999999998
2016-08-23,0.1468
2016-08-24,-3.7026
2016-08-25,-1.2656
2016-08-26,-1.2169
2016-08-29,0.23
2016-08-30,-0.1065
2016-08-31,0.3035
2016-09-01,0.7605
2016-09-02,-0.2435
2016-09-06,-0.358
2016-09-07,-0.4736
2016-09-08,2.1085
2016-09-09,-3.6156
2016-09-12,3.8513
2016-09-13,-2.2235
2016-09-14,0.5911
2016-09-15,0.204
2016-09-16,0.4317
2016-09-19,-0.446
2016-09-20,0.5539
2016-09-21,0.0243
2016-09-22,2.8670999999999998
2016-09-23,0.1575
2016-09-26,-1.2892000000000001
2016-09-27,-2.8350999999999997
2016-09-28,-2.7375
2016-09-29,-3.0758
2016-09-30,2.6604
2016-10-03,0.2202
2016-10-04,-0.9126
2016-10-05,3.5818
2016-10-06,-0.1976
2016-10-07,1.8974
2016-10-10,0.842
2016-10-11,-2.7697000000000003
2016-10-12,-2.9064
2016-10-13,0.0
2016-10-14,-0.5953
2016-10-17,0.5219
2016-10-18,-0.4511
2016-10-19,-0.4189
2016-10-20,-2.9533
2016-10-21,-1.2031
2016-10-24,0.1074
2016-10-25,0.3309
2016-10-26,0.8113
2016-10-27,2.8829000000000002
2016-10-28,1.5472000000000001
2016-10-31,1.6337000000000002
2016-11-01,-0.1499
2016-11-02,-0.7924
2016-11-03,-4.641
2016-11-04,0.6348
2016-11-07,4.7398
2016-11-08,1.4555
2016-11-09,7.1646
2016-11-10,-0.5616
2016-11-11,-1.7408000000000001
2016-11-14,5.7874
2016-11-15,0.6252
2016-11-16,-1.6125
2016-11-17,0.3759
2016-11-18,-1.9249
2016-11-21,0.3895
2016-11-22,-1.7877999999999998
2016-11-23,1.7738
2016-11-25,2.4051
2016-11-28,-1.3452
2016-11-29,-4.6482
2016-11-30,-0.7585
2016-12-01,1.0748
2016-12-02,-0.3702
2016-12-05,2.2769
2016-12-06,5.6891
2016-12-07,-3.8177
2016-12-08,0.2737
2016-12-09,-0.1365
2016-12-12,5.5129
2016-12-13,-1.5760999999999998
2016-12-14,0.9725
2016-12-15,4.946
2016-12-16,-0.2622
2016-12-19,-0.8994
2016-12-20,1.494
2016-12-21,-1.6096
2016-12-22,-2.5168
2016-12-23,1.8431
2016-12-27,1.0703
2016-12-28,-0.3902
2016-12-29,0.6785
2016-12-30,-0.3543
2017-01-03,0.3904
2017-01-04,2.8821
2017-01-05,-1.5188000000000001
2017-01-06,0.7334
2017-01-09,0.6124
2017-01-10,3.1111
2017-01-11,-6.3492
2017-01-12,3.0046
2017-01-13,2.1418
2017-01-17,-1.5178
2017-01-18,3.2851
2017-01-19,0.4188
2017-01-20,-0.5474
2017-01-23,0.2621
2017-01-24,2.366
2017-01-25,0.4278
2017-01-26,-0.2225
2017-01-27,3.4981999999999998
2017-01-30,-1.6992
2017-01-31,2.4801
2017-02-01,0.2445
2017-02-02,0.6523
2017-02-03,-0.8601
2017-02-06,0.3971
2017-02-07,-0.9189
2017-02-08,1.2038
2017-02-09,-0.1214
2017-02-10,-0.3038
2017-02-13,0.2438
2017-02-14,0.7235
2017-02-15,1.334
2017-02-16,0.3217
2017-02-17,-0.1544
2017-02-21,-0.1427
2017-02-22,-12.4702
2017-02-23,0.313
2017-02-24,-0.4951
2017-02-27,3.9534000000000002
2017-02-28,-3.1408
2017-03-01,0.2099
2017-03-02,-0.5675
2017-03-03,1.549
2017-03-06,-1.5655000000000001
2017-03-07,-1.4545
2017-03-08,1.3656
2017-03-09,-0.3606
2017-03-10,2.0554
2017-03-13,0.7695
2017-03-14,-3.3665
2017-03-15,0.3436
2017-03-16,-4.7388
2017-03-17,2.135
2017-03-20,-0.4012
2017-03-21,-2.2824999999999998
2017-03-22,0.7883
2017-03-23,-0.1722
2017-03-24,0.6613
2017-03-27,0.3213
2017-03-28,0.4911
2017-03-29,-1.7210999999999999
2017-03-30,-1.7368000000000001
2017-03-31,-0.7114
2017-04-03,-8.4355
2017-04-04,0.3953
2017-04-05,-0.9883
2017-04-06,-0.9901
2017-04-07,0.4344
2017-04-10,-0.2367
2017-04-11,-0.3763
2017-04-12,0.1396
2017-04-13,-0.3444
2017-04-17,-0.2469
2017-04-18,-0.1237
2017-04-19,-0.2395
2017-04-20,0.3477
2017-04-21,-0.1898
2017-04-24,1.43
2017-04-25,-0.7905
2017-04-26,-1.4375
2017-04-27,0.425
2017-04-28,4.3154
2017-05-01,-2.148
2017-05-02,-1.439
2017-05-03,0.7671
2017-05-04,0.131
2017-05-05,0.4251
2017-05-08,-0.4966
2017-05-09,2.0944
2017-05-10,-1.0498
2017-05-11,-1.0123
2017-05-12,0.7772
2017-05-15,-0.0974
2017-05-16,-0.195
2017-05-17,-1.5633
2017-05-18,0.2399
2017-05-19,0.3713
2017-05-22,0.7646
2017-05-23,-0.9056
2017-05-24,-0.3787
2017-05-25,-2.1983
2017-05-26,0.6253
2017-05-30,-0.1428
2017-05-31,1.6651
2017-06-01,4.1608
2017-06-02,1.3659
2017-06-05,-1.2457
2017-06-06,0.0555
2017-06-07,1.6413
2017-06-08,1.1545
2017-06-09,0.401
2017-06-12,0.9448
2017-06-13,-0.2054
2017-06-14,-0.7549
2017-06-15,0.2459
2017-06-16,-0.4292
2017-06-19,0.5157
2017-06-20,-0.3599
2017-06-21,1.391
2017-06-22,-0.1743
2017-06-23,-0.0835
2017-06-26,1.1627
2017-06-27,-1.6376
2017-06-28,1.0386
2017-06-29,-0.7407
2017-06-30,-1.2107999999999999
2017-07-03,1.6881
2017-07-05,1.4706000000000001
2017-07-06,-1.6061999999999999
2017-07-07,-0.5011
2017-07-10,-0.0763
2017-07-11,-0.8247
2017-07-12,0.0539
2017-07-13,1.3545
2017-07-14,-0.82
2017-07-17,-0.2909
2017-07-18,-0.215
2017-07-19,0.9926
2017-07-20,0.0838
2017-07-21,-1.0505
2017-07-24,1.1617
2017-07-25,0.6769
2017-07-26,-0.7403
2017-07-27,-4.7945
2017-07-28,2.5979
2017-07-31,0.039
2017-08-01,-0.296
2017-08-02,-0.0781
2017-08-03,-0.7505
2017-08-04,7.7583
2017-08-07,-0.9868
2017-08-08,-3.263
2017-08-09,-1.5339
