ticker,USM US Equity
2004-05-14,-1.0249
2004-05-17,-0.3846
2004-05-18,0.3267
2004-05-19,-0.6513
2004-05-20,-0.6257
2004-05-21,0.5697
2004-05-24,1.2224
2004-05-25,2.0619
2004-05-26,2.2799
2004-05-27,0.7336
2004-05-28,-0.2521
2004-06-01,0.5336
2004-06-02,-1.3966
2004-06-03,-1.6997
2004-06-04,2.3055
2004-06-07,3.0986
2004-06-08,0.2186
2004-06-09,-2.5354
2004-06-10,1.1189
2004-06-14,-2.8216
2004-06-15,0.0569
2004-06-16,0.3698
2004-06-17,2.7494
2004-06-18,-0.4966
2004-06-21,-0.3327
2004-06-22,1.8081
2004-06-23,4.235
2004-06-24,-0.498
2004-06-25,3.0032
2004-06-28,0.9207
2004-06-29,-1.039
2004-06-30,-1.2804
2004-07-01,-2.9053
2004-07-02,0.9084
2004-07-06,-1.5091
2004-07-07,-0.1613
2004-07-08,-1.8578000000000001
2004-07-09,-1.0151
2004-07-12,1.5798
2004-07-13,0.382
2004-07-14,-1.4134
2004-07-15,0.5514
2004-07-16,-0.0548
2004-07-19,1.262
2004-07-20,-0.2438
2004-07-21,13.1993
2004-07-22,-4.1507
2004-07-23,-3.1289
2004-07-26,1.3437000000000001
2004-07-27,0.8414
2004-07-28,-0.4046
2004-07-29,-0.1269
2004-07-30,-0.2288
2004-08-02,4.586
2004-08-03,-2.5335
2004-08-04,0.3499
2004-08-05,-1.6189
2004-08-06,-0.3797
2004-08-09,0.3812
2004-08-10,1.5190000000000001
2004-08-11,-0.9975
2004-08-12,-0.1511
2004-08-13,0.9082
2004-08-16,-0.25
2004-08-17,-0.8772
2004-08-18,1.1378
2004-08-19,0.0
2004-08-20,-0.125
2004-08-23,-0.1252
2004-08-24,0.5263
2004-08-25,0.9973
2004-08-26,0.2222
2004-08-27,-0.4926
2004-08-30,-0.0495
2004-08-31,-0.3219
2004-09-01,0.2484
2004-09-02,0.2478
2004-09-03,0.5439
2004-09-07,0.9098
2004-09-08,0.268
2004-09-09,1.8226
2004-09-10,1.2888
2004-09-13,2.6155
2004-09-14,0.7118
2004-09-15,-0.9348
2004-09-16,0.3452
2004-09-17,-3.0963
2004-09-20,-0.4734
2004-09-21,-0.0951
2004-09-22,0.2142
2004-09-23,1.8765
2004-09-24,1.3756
2004-09-27,-3.1279
2004-09-28,1.2583
2004-09-29,0.7737
2004-09-30,0.3955
2004-10-01,3.4762
2004-10-04,-2.5756
2004-10-05,-0.1149
2004-10-06,0.7825
2004-10-07,-1.7812000000000001
2004-10-08,-0.837
2004-10-11,0.5862
2004-10-12,-1.9814
2004-10-13,-0.0951
2004-10-14,0.7141
2004-10-15,2.2217000000000002
2004-10-18,-0.5087
2004-10-19,0.8599
2004-10-20,-2.9954
2004-10-21,-1.2114
2004-10-22,-0.6973
2004-10-25,0.2421
2004-10-26,1.087
2004-10-27,-0.3584
2004-10-28,0.2398
2004-10-29,-0.3589
2004-11-01,0.7683
2004-11-02,-1.1198
2004-11-03,0.9639
2004-11-04,2.6014
2004-11-05,-1.6282999999999999
2004-11-08,-0.6621
2004-11-09,0.6903
2004-11-10,-1.8913
2004-11-11,1.2771
2004-11-12,2.3079
2004-11-15,-1.6047
2004-11-16,0.4254
2004-11-17,-0.0706
2004-11-18,0.5652
2004-11-19,-2.2014
2004-11-22,1.2213
2004-11-23,-1.2302
2004-11-24,0.9581
2004-11-26,-0.688
2004-11-29,4.7539
2004-11-30,0.9122
2004-12-01,0.9718
2004-12-02,2.0143
2004-12-03,-0.5485
2004-12-06,0.375
2004-12-07,0.7692
2004-12-08,-1.0469
2004-12-09,-1.2123
2004-12-10,-1.1156
2004-12-13,0.9477
2004-12-14,-3.1515
2004-12-15,-0.3
2004-12-16,-0.8102
2004-12-17,0.1167
2004-12-20,1.6317
2004-12-21,2.0642
2004-12-22,-0.7865
2004-12-23,0.1812
2004-12-27,-0.3391
2004-12-28,0.6579
2004-12-29,0.0676
2004-12-30,0.473
2004-12-31,0.3362
2005-01-03,2.0554
2005-01-04,1.7951000000000001
2005-01-05,0.043
2005-01-06,1.5476999999999999
2005-01-07,4.5724
2005-01-10,-4.0486
2005-01-11,-0.1899
2005-01-12,-0.0845
2005-01-13,0.0635
2005-01-14,-0.4228
2005-01-18,0.6369
2005-01-19,-1.4346
2005-01-20,-1.5411000000000001
2005-01-21,-0.8696
2005-01-24,0.0219
2005-01-25,-1.6663000000000001
2005-01-26,0.0669
2005-01-27,0.713
2005-01-28,-0.2434
2005-01-31,-0.4214
2005-02-01,1.2918
2005-02-02,-0.5057
2005-02-03,-0.442
2005-02-04,1.4428
2005-02-07,0.3282
2005-02-08,-1.8321
2005-02-09,-3.3548
2005-02-10,-1.6092
2005-02-11,2.1028000000000002
2005-02-14,-0.1602
2005-02-15,-0.3209
2005-02-16,0.161
2005-02-17,-0.8264
2005-02-18,10.4167
2005-02-22,2.5157
2005-02-23,-0.1022
2005-02-24,-0.1024
2005-02-25,1.9672
2005-02-28,0.4823
2005-03-01,-1.92
2005-03-02,0.8564
2005-03-03,-0.8694
2005-03-04,0.877
2005-03-07,-0.7076
2005-03-08,-0.448
2005-03-09,0.1227
2005-03-10,-0.5312
2005-03-11,-0.1848
2005-03-14,-0.1029
2005-03-15,-2.5747
2005-03-16,-0.6342
2005-03-17,-1.2553
2005-03-18,0.4094
2005-03-21,-1.2876
2005-03-22,0.0217
2005-03-23,0.0
2005-03-24,0.3695
2005-03-28,0.1516
2005-03-29,-0.8865
2005-03-30,-0.6326
2005-03-31,0.1756
2005-04-01,0.263
2005-04-04,2.4044
2005-04-05,-1.174
2005-04-06,0.7775
2005-04-07,-0.0214
2005-04-08,0.7503
2005-04-11,0.6596
2005-04-12,1.1625
2005-04-13,0.188
2005-04-14,-1.001
2005-04-15,-0.2107
2005-04-18,-2.7866
2005-04-19,-1.0641
2005-04-20,-1.1853
2005-04-21,-1.9102999999999999
2005-04-22,-0.9284
2005-04-25,2.2857
2005-04-26,-1.7877
2005-04-27,2.3891
2005-04-28,1.9778
2005-04-29,0.6755
2005-05-02,-3.7879
2005-05-03,0.9899
2005-05-04,0.245
2005-05-05,2.6444
2005-05-06,-0.3897
2005-05-09,1.5866
2005-05-10,0.2139
2005-05-11,-0.3416
2005-05-12,-1.7351999999999999
2005-05-13,-0.2616
2005-05-16,3.0601
2005-05-17,-1.5270000000000001
2005-05-18,1.8523
2005-05-19,-0.7613
2005-05-20,0.7884
2005-05-23,-1.2685
2005-05-24,-0.8994
2005-05-25,0.1729
2005-05-26,0.7334
2005-05-27,0.0214
2005-05-31,0.7065
2005-06-01,1.5306
2005-06-02,1.5493999999999999
2005-06-03,-0.6186
2005-06-06,0.0
2005-06-07,0.2075
2005-06-08,0.0
2005-06-09,-0.766
2005-06-10,0.4381
2005-06-13,1.1633
2005-06-14,0.4928
2005-06-15,-0.7969
2005-06-16,0.3502
2005-06-17,-1.4778
2005-06-20,2.875
2005-06-21,0.8505
2005-06-22,0.6024
2005-06-23,-0.998
2005-06-24,-1.7137
2005-06-27,0.1026
2005-06-28,0.2049
2005-06-29,1.1247
2005-06-30,0.9909
2005-07-01,2.3228
2005-07-05,-1.9569
2005-07-06,-0.4591
2005-07-07,0.0401
2005-07-08,1.2427
2005-07-11,1.3660999999999999
2005-07-12,-0.8789
2005-07-13,0.9852
2005-07-14,0.1951
2005-07-15,-0.74
2005-07-18,-0.4316
2005-07-19,-0.9852
2005-07-20,1.6915
2005-07-21,-0.5675
2005-07-22,0.4723
2005-07-25,0.3918
2005-07-26,0.1171
2005-07-27,-0.0974
2005-07-28,0.3707
2005-07-29,1.3605
2005-08-01,2.5887000000000002
2005-08-02,-1.3084
2005-08-03,0.3977
2005-08-04,-1.9053
2005-08-05,1.1538
2005-08-08,0.1901
2005-08-09,0.4934
2005-08-10,1.1707
2005-08-11,0.9892
2005-08-12,0.7208
2005-08-15,0.1835
2005-08-16,-0.2747
2005-08-17,-1.2671999999999999
2005-08-18,0.7254
2005-08-19,0.0554
2005-08-22,0.2215
2005-08-23,-0.1289
2005-08-24,-0.1475
2005-08-25,-0.3139
2005-08-26,-0.8892
2005-08-29,1.4205999999999999
2005-08-30,-0.129
2005-08-31,1.2732999999999999
2005-09-01,-0.6742
2005-09-02,0.1468
2005-09-06,1.0258
2005-09-07,1.7588
2005-09-08,-1.4433
2005-09-09,1.0306
2005-09-12,-1.02
2005-09-13,-1.3740999999999999
2005-09-14,-0.22
2005-09-15,-1.3412
2005-09-16,0.2793
2005-09-19,1.1513
2005-09-20,2.4784
2005-09-21,-2.0244
2005-09-22,0.256
2005-09-23,0.4012
2005-09-26,-0.5086
2005-09-27,-1.0225
2005-09-28,-0.1107
2005-09-29,-0.3324
2005-09-30,-1.0191
2005-10-03,-1.1606
2005-10-04,0.5114
2005-10-05,-0.1319
2005-10-06,-1.2642
2005-10-07,-0.0955
2005-10-10,0.306
2005-10-11,-2.6696999999999997
2005-10-12,-2.3315
2005-10-13,-0.1404
2005-10-14,-0.3415
2005-10-17,-0.8063
2005-10-18,-0.1219
2005-10-19,0.1221
2005-10-20,-0.1219
2005-10-21,0.8545
2005-10-24,0.5649
2005-10-25,0.3009
2005-10-26,-0.76
2005-10-27,0.1209
2005-10-28,1.0266
2005-10-31,1.6139000000000001
2005-11-01,0.6078
2005-11-02,1.0134
2005-11-03,0.3666
2005-11-04,-1.2303
2005-11-07,1.1094
2005-11-08,-0.077
2005-11-09,0.4431
2005-11-10,-3.2605
2005-11-11,0.0397
2005-11-14,-1.308
2005-11-15,-0.1004
2005-11-16,-0.5025
2005-11-17,0.9899
2005-11-18,0.2
2005-11-21,-0.1797
2005-11-22,0.1
2005-11-23,0.3996
2005-11-25,0.796
2005-11-28,-0.0987
2005-11-29,0.4941
2005-11-30,-0.0983
2005-12-01,0.689
2005-12-02,0.9775
2005-12-05,-0.9874
2005-12-06,-1.6425
2005-12-07,0.6958
2005-12-08,-0.8095
2005-12-09,0.1592
2005-12-12,0.0596
2005-12-13,-0.1192
2005-12-14,-0.2784
2005-12-15,-2.5125
2005-12-16,1.35
2005-12-19,0.2018
2005-12-20,0.8862
2005-12-21,0.4192
2005-12-22,2.1869
2005-12-23,-0.8755
2005-12-27,-0.9814
2005-12-28,-0.9911
2005-12-29,0.0601
2005-12-30,-1.1605
2006-01-03,0.8097
2006-01-04,0.7229
2006-01-05,1.236
2006-01-06,1.536
2006-01-09,0.2715
2006-01-10,-0.4255
2006-01-11,0.3885
2006-01-12,-0.1548
2006-01-13,0.1357
2006-01-17,0.0194
2006-01-18,-0.445
2006-01-19,-0.5053
2006-01-20,-1.1135
2006-01-23,-0.4346
2006-01-24,0.2381
2006-01-25,0.2573
2006-01-26,0.5923
2006-01-27,-0.0785
2006-01-30,-0.0196
2006-01-31,0.0
2006-02-01,-0.5894
2006-02-02,1.0079
2006-02-03,-0.4109
2006-02-06,1.1395
2006-02-07,-1.1072
2006-02-08,1.316
2006-02-09,-0.4459
2006-02-10,0.409
2006-02-13,-1.377
2006-02-14,1.8681999999999999
2006-02-15,1.2548
2006-02-16,1.5825
2006-02-17,0.9009
2006-02-21,-0.3348
2006-02-22,0.8025
2006-02-23,0.1111
2006-02-24,2.6632
2006-02-27,-0.018
2006-02-28,-0.991
2006-03-01,1.1829
2006-03-02,0.5396
2006-03-03,-0.9481
2006-03-06,2.4743
2006-03-07,-0.2291
2006-03-08,-0.3003
2006-03-09,6.0418
2006-03-10,-3.7594
2006-03-13,-1.059
2006-03-14,-1.2107
2006-03-15,0.7282
2006-03-16,0.9522
2006-03-17,0.3493
2006-03-20,0.1218
2006-03-21,-0.7302
2006-03-22,0.8231
2006-03-23,-1.1464
2006-03-24,1.7396
2006-03-27,1.2953000000000001
2006-03-28,0.0
2006-03-29,0.4604
2006-03-30,0.8995
2006-03-31,-0.1514
2006-04-03,0.1179
2006-04-04,0.6226
2006-04-05,2.1739
2006-04-06,-0.1309
2006-04-07,-0.0656
2006-04-10,-0.4428
2006-04-11,-0.28
2006-04-12,-0.413
2006-04-13,-0.6469
2006-04-17,-0.1669
2006-04-18,1.1873
2006-04-19,0.3305
2006-04-20,0.0
2006-04-21,0.4777
2006-04-24,-1.2459
2006-04-25,0.0
2006-04-26,0.8632
2006-04-27,3.4398
2006-04-28,-0.716
2006-05-01,-0.3526
2006-05-02,1.4474
2006-05-03,-0.1268
2006-05-04,0.7937
2006-05-05,0.4094
2006-05-08,0.8469
2006-05-09,0.0
2006-05-10,-1.0109
2006-05-11,-1.8853
2006-05-12,1.0568
2006-05-15,-0.919
2006-05-16,0.1599
2006-05-17,-0.0319
2006-05-18,-0.016
2006-05-19,-0.0799
2006-05-22,-1.8385
2006-05-23,1.7915
2006-05-24,-1.152
2006-05-25,-1.1007
2006-05-26,-0.1637
2006-05-30,-1.5246
2006-05-31,-0.1165
2006-06-01,1.8333
2006-06-02,0.1637
2006-06-05,-0.3105
2006-06-06,0.2786
2006-06-07,-0.049
2006-06-08,-1.2101
2006-06-09,-0.778
2006-06-12,-1.1512
2006-06-13,-1.2658
2006-06-14,-0.5983
2006-06-15,0.5159
2006-06-16,0.1882
2006-06-19,-0.5977
2006-06-20,-0.0172
2006-06-21,1.5979
2006-06-22,0.2199
2006-06-23,0.2362
2006-06-26,-0.5892
2006-06-27,-4.1152
2006-06-28,1.7308
2006-06-29,1.6493
2006-06-30,3.5013
2006-07-03,1.4851
2006-07-05,-3.3984
2006-07-06,0.9931
2006-07-07,-1.6667
2006-07-10,0.678
2006-07-11,0.6734
2006-07-12,-0.3344
2006-07-13,-1.0067
2006-07-14,2.0508
2006-07-17,1.146
2006-07-18,-1.6256
2006-07-19,0.3505
2006-07-20,-0.7818
2006-07-21,0.5868
2006-07-24,0.6667
2006-07-25,-0.0828
2006-07-26,0.4474
2006-07-27,-0.033
2006-07-28,0.495
2006-07-31,-1.2315
2006-08-01,-1.4131
2006-08-02,0.7589
2006-08-03,0.887
2006-08-04,0.365
2006-08-07,-1.2397
2006-08-08,0.5021
2006-08-09,0.2498
2006-08-10,0.3322
2006-08-11,-0.2483
2006-08-14,0.5311
2006-08-15,1.5849
2006-08-16,0.5201
2006-08-17,-1.9402
2006-08-18,-0.4782
2006-08-21,-0.0166
2006-08-22,-0.1657
2006-08-23,-0.4149
2006-08-24,-1.4167
2006-08-25,-0.1014
2006-08-28,0.0508
2006-08-29,1.4039
2006-08-30,-0.1668
2006-08-31,0.1671
2006-09-01,0.0167
2006-09-05,-0.0167
2006-09-06,-1.3344
2006-09-07,1.5215999999999998
2006-09-08,-0.2331
2006-09-11,-0.1836
2006-09-12,0.3344
2006-09-13,1.2667
2006-09-14,0.0329
2006-09-15,0.9378
2006-09-18,-0.1956
2006-09-19,-0.8656
2006-09-20,1.318
2006-09-21,-0.2114
2006-09-22,-0.6844
2006-09-25,0.082
2006-09-26,0.6557
2006-09-27,-2.7036
2006-09-28,-1.4898
2006-09-29,1.4444
2006-10-02,-0.1675
2006-10-03,-0.7047
2006-10-04,-0.4055
2006-10-05,-0.7465
2006-10-06,-0.0855
2006-10-09,-0.1711
2006-10-10,-0.4284
2006-10-11,-2.2375
2006-10-12,4.5775
2006-10-13,0.1684
2006-10-16,0.8235
2006-10-17,0.2834
2006-10-18,-0.2992
2006-10-19,0.9837
2006-10-20,0.0495
2006-10-23,0.9901
2006-10-24,-0.4902
2006-10-25,0.6568
2006-10-26,3.1811
2006-10-27,-2.2609
2006-10-30,0.7279
2006-10-31,1.8307
2006-11-01,-0.3785
2006-11-02,2.5012
2006-11-03,0.695
2006-11-06,2.2239
2006-11-07,-0.9752
2006-11-08,0.7576
2006-11-09,-0.6466
2006-11-10,0.5146
2006-11-13,-0.4819
2006-11-14,0.8473
2006-11-15,-0.2851
2006-11-16,0.5116
2006-11-17,0.7485
2006-11-20,0.4458
2006-11-21,0.074
2006-11-22,0.3695
2006-11-24,0.1767
2006-11-27,-2.4552
2006-11-28,0.1959
2006-11-29,0.5716
2006-11-30,0.688
2006-12-01,-1.2775
2006-12-04,0.5417
2006-12-05,0.8081
2006-12-06,2.0635
2006-12-07,-0.8
2006-12-08,-1.1877
2006-12-11,1.202
2006-12-12,2.39
2006-12-13,-0.2434
2006-12-14,-0.6747
2006-12-15,0.0867
2006-12-18,-0.8809
2006-12-19,-0.204
2006-12-20,0.7591
2006-12-21,-0.058
2006-12-22,-0.3044
2006-12-26,-0.4653
2006-12-27,1.3879000000000001
2006-12-28,-0.4323
2006-12-29,0.7091
2007-01-03,2.9171
2007-01-04,-0.014
2007-01-05,-1.1172
2007-01-08,1.2569
2007-01-09,-1.1855
2007-01-10,1.482
2007-01-11,1.1822
2007-01-12,0.1237
2007-01-16,-0.7276
2007-01-17,-0.4564
2007-01-18,-1.6393
2007-01-19,0.2401
2007-01-22,0.1409
2007-01-23,-0.197
2007-01-24,3.0594
2007-01-25,-1.0534
2007-01-26,-0.5392
2007-01-29,-0.3197
2007-01-30,1.52
2007-01-31,-0.9615
2007-02-01,2.3717
2007-02-02,0.691
2007-02-05,-2.0856
2007-02-06,0.4535
2007-02-07,2.3529
2007-02-08,-1.4034
2007-02-09,-1.7216
2007-02-12,0.6069
2007-02-13,0.3702
2007-02-14,0.6693
2007-02-15,1.289
2007-02-16,-2.3175
2007-02-20,-1.2617
2007-02-21,-0.9028
2007-02-22,0.4345
2007-02-23,-0.5024
2007-02-26,0.4909
2007-02-27,-1.1165
2007-02-28,1.2703
2007-03-01,-1.2822
2007-03-02,0.6636
2007-03-05,-2.3843
2007-03-06,2.4425
2007-03-07,-0.7854
2007-03-08,-0.311
2007-03-09,2.4532
2007-03-12,-0.2491
2007-03-13,-1.1378
2007-03-14,-2.1754
2007-03-15,1.2195
2007-03-16,-2.9057
2007-03-19,1.8978000000000002
2007-03-20,0.4155
2007-03-21,2.3398
2007-03-22,0.5298
2007-03-23,0.6795
2007-03-26,-0.303
2007-03-27,-1.0224
2007-03-28,0.4327
2007-03-29,1.9319
2007-03-30,0.15
2007-04-02,0.531
2007-04-03,-0.325
2007-04-04,0.2989
2007-04-05,-0.4606
2007-04-09,-0.1089
2007-04-10,-0.0681
2007-04-11,-0.9952
2007-04-12,1.2944
2007-04-13,1.2779
2007-04-16,0.1208
2007-04-17,-0.0536
2007-04-18,-0.6841
2007-04-19,0.2836
2007-04-20,0.0808
2007-04-23,0.794
2007-04-24,-1.4152
2007-04-25,1.1511
2007-04-26,-1.7004000000000001
2007-04-27,0.7355
2007-04-30,-1.974
2007-05-01,-0.8276
2007-05-02,1.8081
2007-05-03,-0.1366
2007-05-04,-0.2052
2007-05-07,1.6861000000000002
2007-05-08,0.4314
2007-05-09,-0.5369
2007-05-10,-0.5533
2007-05-11,0.0543
2007-05-14,-0.5832
2007-05-15,0.8868
2007-05-16,1.1494
2007-05-17,-0.762
2007-05-18,0.2021
2007-05-21,1.0352
2007-05-22,0.0
2007-05-23,0.998
2007-05-24,-0.6061
2007-05-25,1.5244
2007-05-29,2.2327
2007-05-30,1.9796
2007-05-31,-0.6011
2007-06-01,3.9688
2007-06-04,1.2967
2007-06-05,0.1914
2007-06-06,-0.5493
2007-06-07,0.5643
2007-06-08,2.7459
2007-06-11,4.0088
2007-06-12,-0.8491
2007-06-13,0.6648
2007-06-14,0.1455
2007-06-15,0.0335
2007-06-18,1.6200999999999999
2007-06-19,-0.3848
2007-06-20,-1.5563
2007-06-21,1.4687999999999999
2007-06-22,0.0
2007-06-25,-0.9392
2007-06-26,-1.6732
2007-06-27,1.418
2007-06-28,0.5257
2007-06-29,0.8123
2007-07-02,2.351
2007-07-03,1.2078
2007-07-05,-0.3729
2007-07-06,1.2833999999999999
2007-07-09,1.4784
2007-07-10,-0.0208
2007-07-11,3.4034
2007-07-12,3.7744999999999997
2007-07-13,-2.4733
2007-07-16,2.0288
2007-07-17,0.3022
2007-07-18,-0.3887
2007-07-19,-0.2927
2007-07-20,-0.7339
2007-07-23,0.5323
2007-07-24,-1.706
2007-07-25,0.1496
2007-07-26,-1.8028
2007-07-27,-2.3228
2007-07-30,0.9761
2007-07-31,-0.2468
2007-08-01,-0.5155
2007-08-02,0.5181
2007-08-03,-2.6804
2007-08-06,-1.1123
2007-08-07,-2.4103
2007-08-08,-7.9033999999999995
2007-08-09,-3.7426
2007-08-10,17.3229
2007-08-13,3.0079
2007-08-14,-11.8852
2007-08-15,-1.5116
2007-08-16,2.196
2007-08-17,1.6636
2007-08-20,2.5568
2007-08-21,1.1634
2007-08-22,2.9025
2007-08-23,0.2661
2007-08-24,1.104
2007-08-27,4.1684
2007-08-28,-1.2196
2007-08-29,-2.2959
2007-08-30,0.1462
2007-08-31,1.4183
2007-09-04,3.6504
2007-09-05,3.4028
2007-09-06,-4.3462
2007-09-07,-2.1665
2007-09-10,-0.8099
2007-09-11,1.6021
2007-09-12,-2.4924
2007-09-13,0.7825
2007-09-14,-1.1387
2007-09-17,0.7644
2007-09-18,-0.1351
2007-09-19,-0.1041
2007-09-20,4.8958
2007-09-21,-5.6306
2007-09-24,2.8728
2007-09-25,0.3989
2007-09-26,-0.1936
2007-09-27,2.8481
2007-09-28,-2.531
2007-10-01,3.2587
2007-10-02,0.5917
2007-10-03,-3.1863
2007-10-04,-1.2354
2007-10-05,1.3534
2007-10-08,-2.2256
2007-10-09,0.9312
2007-10-10,0.5638
2007-10-11,-1.5291000000000001
2007-10-12,1.6562999999999999
2007-10-15,-1.3849
2007-10-16,-0.8674
2007-10-17,1.4583
2007-10-18,-0.7187
2007-10-19,0.5377
2007-10-22,-0.7714
2007-10-23,-0.3835
2007-10-24,-0.2601
2007-10-25,-0.7303
2007-10-26,1.4188
2007-10-29,0.2591
2007-10-30,-1.447
2007-10-31,-1.2585
2007-11-01,1.6994
2007-11-02,-4.1775
2007-11-05,-0.2725
2007-11-06,-2.0765
2007-11-07,-2.1205
2007-11-08,-3.3067
2007-11-09,2.0047
2007-11-12,-0.3468
2007-11-13,-2.6682
2007-11-14,-1.4541
2007-11-15,-1.536
2007-11-16,1.9531
2007-11-19,-5.6627
2007-11-20,1.3282
2007-11-21,-3.8316
2007-11-23,-0.9174
2007-11-26,-0.0397
2007-11-27,0.0794
2007-11-28,6.2277000000000005
2007-11-29,2.4396
2007-11-30,-0.3645
2007-12-03,0.6098
2007-12-04,0.6061
2007-12-05,2.1687
2007-12-06,-1.3325
2007-12-07,0.8127
2007-12-10,1.3634
2007-12-11,2.3977
2007-12-12,0.514
2007-12-13,-1.125
2007-12-14,0.9079
2007-12-17,-1.8223
2007-12-18,0.1392
2007-12-19,-0.8341
2007-12-20,1.4019
2007-12-21,-1.4977
2007-12-24,2.3158
2007-12-26,-1.1203
2007-12-27,-2.659
2007-12-28,-0.4394
2007-12-31,0.3221
2008-01-02,0.7729
2008-01-03,-0.531
2008-01-04,-0.5338
2008-01-07,-1.8485
2008-01-08,-1.7618
2008-01-09,1.2492
2008-01-10,3.1029
2008-01-11,-2.8081
2008-01-14,1.1825
2008-01-15,-2.3494
2008-01-16,-0.3701
2008-01-17,-7.6161
2008-01-18,-2.2252
2008-01-22,-3.071
2008-01-23,-0.7496
2008-01-24,3.6625
2008-01-25,-4.6604
2008-01-28,2.5234
2008-01-29,1.9127999999999998
2008-01-30,-3.188
2008-01-31,1.3542
2008-02-01,-0.5626
2008-02-04,3.3239
2008-02-05,-4.8597
2008-02-06,-1.6547
2008-02-07,-4.0234
2008-02-08,1.6768
2008-02-11,2.2489
2008-02-12,-1.0264
2008-02-13,4.963
2008-02-14,-3.8391
2008-02-15,0.3963
2008-02-19,-2.7047
2008-02-20,-6.3862
2008-02-21,-3.6116
2008-02-22,3.2473
2008-02-25,2.4194
2008-02-26,5.5118
2008-02-27,-6.1194
2008-02-28,2.1463
2008-02-29,-1.9455
2008-03-03,-9.3651
2008-03-04,0.3503
2008-03-05,3.4904
2008-03-06,-1.7368999999999999
2008-03-07,1.2528000000000001
2008-03-10,-4.2373
2008-03-11,0.2301
2008-03-12,1.7128999999999999
2008-03-13,-0.7292
2008-03-14,-1.6614
2008-03-17,-3.2545
2008-03-18,3.8603
2008-03-19,-1.7699
2008-03-20,-2.7027
2008-03-24,1.6667
2008-03-25,1.5483
2008-03-26,2.2422
2008-03-27,0.3509
2008-03-28,-1.486
2008-03-31,-2.3957
2008-04-01,3.9818
2008-04-02,-0.5071
2008-04-03,2.5483000000000002
2008-04-04,-3.9417
2008-04-07,2.4086
2008-04-08,-1.7422
2008-04-09,-3.2801
2008-04-10,-0.8249
2008-04-11,-4.159
2008-04-14,-2.7772
2008-04-15,1.6663000000000001
2008-04-16,4.9756
2008-04-17,-1.3941
2008-04-18,5.0895
2008-04-21,-0.9865
2008-04-22,-2.5362
2008-04-23,3.9591
2008-04-24,0.1252
2008-04-25,0.5357
2008-04-28,-1.3321
2008-04-29,0.36
2008-04-30,-1.0762
2008-05-01,3.9166
2008-05-02,2.7744
2008-05-05,0.3565
2008-05-06,2.6898999999999997
2008-05-07,-2.5535
2008-05-08,-3.06
2008-05-09,-1.9009
2008-05-12,-1.3333
2008-05-13,6.8468
2008-05-14,0.7589
2008-05-15,10.1925
2008-05-16,-0.8961
2008-05-19,-1.9157
2008-05-20,-1.8437999999999999
2008-05-21,-1.6714
2008-05-22,-0.2752
2008-05-23,0.0649
2008-05-27,0.3082
2008-05-28,-0.4529
2008-05-29,-0.0975
2008-05-30,1.854
2008-06-02,-0.6067
2008-06-03,-1.4458
2008-06-04,3.749
2008-06-05,1.3354
2008-06-06,-2.5271
2008-06-09,-2.1791
2008-06-10,-1.7886
2008-06-11,-2.4834
2008-06-12,-2.3769
2008-06-13,6.6087
2008-06-16,-0.9788
2008-06-17,0.1812
2008-06-18,-2.8778
2008-06-19,0.1524
2008-06-20,1.4539
2008-06-23,-3.5994
2008-06-24,-2.1608
2008-06-25,2.9152
2008-06-26,-3.8627000000000002
2008-06-27,-0.625
2008-06-30,1.6173
2008-07-01,0.0354
2008-07-02,-2.3334
2008-07-03,-0.8145
2008-07-07,0.4562
2008-07-08,0.8719
2008-07-09,0.1261
2008-07-10,-0.6295
2008-07-11,0.2534
2008-07-14,-1.2457
2008-07-15,2.5046
2008-07-16,-0.9988
2008-07-17,1.3331
2008-07-18,0.6222
2008-07-21,1.9435
2008-07-22,-3.3622
2008-07-23,4.6449
2008-07-24,-1.2852999999999999
2008-07-25,1.1285
2008-07-28,0.4292
2008-07-29,2.5641
2008-07-30,2.4167
2008-07-31,-2.9292
2008-08-01,2.2632
2008-08-04,0.4098
2008-08-05,2.8571
2008-08-06,-1.2698
2008-08-07,-5.3055
2008-08-08,1.4941
2008-08-11,-1.0539
2008-08-12,-2.3669000000000002
2008-08-13,-2.8225
2008-08-14,0.4098
2008-08-15,0.6211
2008-08-18,-1.5873
2008-08-19,-4.0323
2008-08-20,1.2885
2008-08-21,-2.0649
2008-08-22,0.3389
2008-08-25,-2.9081
2008-08-26,-0.7536
2008-08-27,-0.0195
2008-08-28,0.5842
2008-08-29,1.2585
2008-09-02,0.0
2008-09-03,-0.7266
2008-09-04,-3.1202
2008-09-05,-0.2783
2008-09-08,3.0502
2008-09-09,-3.5597
2008-09-10,-0.2006
2008-09-11,-3.0151
2008-09-12,0.6425
2008-09-15,-5.2718
2008-09-16,-0.087
2008-09-17,0.5222
2008-09-18,1.71
2008-09-19,5.448
2008-09-22,-4.8032
2008-09-23,-2.3108
2008-09-24,-1.4106
2008-09-25,2.7515
2008-09-26,1.9923
2008-09-29,-5.398
2008-09-30,4.1741
2008-10-01,1.2361
2008-10-02,-6.3789
2008-10-03,-5.3294
2008-10-06,-4.9406
2008-10-07,-5.5222
2008-10-08,-4.6284
2008-10-09,-8.5968
2008-10-10,-13.2282
2008-10-13,30.7692
2008-10-14,-3.2086
2008-10-15,-11.1326
2008-10-16,-1.1501000000000001
