ticker,OIS US Equity
2014-04-28,-0.4781
2014-04-29,-1.063
2014-04-30,0.3512
2014-05-01,0.175
2014-05-02,-2.7027
2014-05-05,0.3485
2014-05-06,1.2946
2014-05-07,-0.3845
2014-05-08,0.2503
2014-05-09,-1.1445
2014-05-12,1.3157
2014-05-13,0.3117
2014-05-14,-0.0725
2014-05-15,-1.5442
2014-05-16,2.6632
2014-05-19,3.8142
2014-05-20,1.5110999999999999
2014-05-21,2.1016
2014-05-22,0.0858
2014-05-23,0.1523
2014-05-27,1.1883
2014-05-28,-0.1691
2014-05-29,0.8564
2014-05-30,0.3826
2014-06-02,0.2441
2014-06-03,1.6718
2014-06-04,1.357
2014-06-05,1.4647999999999999
2014-06-06,0.1397
2014-06-09,-2.6818
2014-06-10,0.8442
2014-06-11,-0.3791
2014-06-12,0.6184
2014-06-13,0.9612
2014-06-16,-0.437
2014-06-17,-0.1097
2014-06-18,0.5807
2014-06-19,0.2653
2014-06-20,1.6495
2014-06-23,0.0765
2014-06-24,-1.5909
2014-06-25,-1.057
2014-06-26,-0.8955
2014-06-27,-0.3488
2014-06-30,1.9567
2014-07-01,-0.1872
2014-07-02,-0.3752
2014-07-03,1.0042
2014-07-07,-1.2117
2014-07-08,-0.7391
2014-07-09,0.2376
2014-07-10,-1.296
2014-07-11,-1.1049
2014-07-14,2.0563
2014-07-15,-0.9837
2014-07-16,0.4166
2014-07-17,0.0
2014-07-18,-0.1915
2014-07-21,0.4956
2014-07-22,1.0181
2014-07-23,0.3307
2014-07-24,-0.1256
2014-07-25,-0.4086
2014-07-28,-1.0099
2014-07-29,-0.5739
2014-07-30,0.2405
2014-07-31,-1.9674
2014-08-01,-0.2774
2014-08-04,2.5524
2014-08-05,-1.3561
2014-08-06,0.3396
2014-08-07,-0.5964
2014-08-08,1.4756
2014-08-11,-0.815
2014-08-12,-0.8539
2014-08-13,0.9587
2014-08-14,-1.3681
2014-08-15,1.0444
2014-08-18,-0.0807
2014-08-19,0.889
2014-08-20,0.4486
2014-08-21,0.925
2014-08-22,-0.5057
2014-08-25,0.1271
2014-08-26,1.0152
2014-08-27,-0.0471
2014-08-28,0.5185
2014-08-29,0.8909
2014-09-02,-1.4717
2014-09-03,0.0314
2014-09-04,0.1415
2014-09-05,0.1727
2014-09-08,-1.5826
2014-09-09,-0.207
2014-09-10,0.2074
2014-09-11,0.9234
2014-09-12,-1.2147000000000001
2014-09-15,0.2874
2014-09-16,1.051
2014-09-17,-0.8352
2014-09-18,-0.8899
2014-09-19,-1.1223
2014-09-22,0.4216
2014-09-23,-0.3552
2014-09-24,1.2802
2014-09-25,-0.624
2014-09-26,0.9177
2014-09-29,-0.351
2014-09-30,-0.8966
2014-10-01,-2.4879
2014-10-02,-1.0934
2014-10-03,-0.3685
2014-10-06,0.9751
2014-10-07,0.0999
2014-10-08,1.9627
2014-10-09,-4.1436
2014-10-10,-1.1232
2014-10-13,-1.5663
2014-10-14,1.9759
2014-10-15,-2.1433
2014-10-16,-0.8236
2014-10-17,-0.265
2014-10-20,1.3818
2014-10-21,3.8441
2014-10-22,-0.7908
2014-10-23,1.8317999999999999
2014-10-24,0.2332
2014-10-27,-4.2539
2014-10-28,3.0371
2014-10-29,-0.2527
2014-10-30,-0.7768
2014-10-31,1.6678
2014-11-03,-2.1259
2014-11-04,-3.3692
2014-11-05,1.5575
2014-11-06,-0.2091
2014-11-07,0.9256
2014-11-10,-1.4708
2014-11-11,1.124
2014-11-12,-0.1737
2014-11-13,-2.8184
2014-11-14,1.4142000000000001
2014-11-17,-1.6417000000000002
2014-11-18,-1.4358
2014-11-19,1.5840999999999998
2014-11-20,1.0217
2014-11-21,1.9872
2014-11-24,-1.3744
2014-11-25,-1.1642000000000001
2014-11-26,-2.8913
2014-11-28,-8.3808
2014-12-01,-3.8315
2014-12-02,-0.9804
2014-12-03,3.8551
2014-12-04,0.0
2014-12-05,-1.6836
2014-12-08,-5.9418
2014-12-09,1.6232
2014-12-10,-6.0004
2014-12-11,-0.3444
2014-12-12,-2.2580999999999998
2014-12-15,1.2258
2014-12-16,2.8179
2014-12-17,4.5753
2014-12-18,2.1659
2014-12-19,3.2012
2014-12-22,0.0411
2014-12-23,0.8419
2014-12-24,-0.2036
2014-12-26,0.6733
2014-12-29,0.3851
2014-12-30,-1.3325
2014-12-31,0.0614
2015-01-02,-0.5317
2015-01-05,-3.4951
2015-01-06,-2.1304
2015-01-07,-0.283
2015-01-08,1.2879
2015-01-09,-0.2155
2015-01-12,-7.2138
2015-01-13,-1.0009
2015-01-14,2.3278
2015-01-15,-4.2739
2015-01-16,2.3764
2015-01-20,-1.8992
2015-01-21,2.9159
2015-01-22,-0.0464
2015-01-23,-2.5093
2015-01-26,1.7398
2015-01-27,0.9838
2015-01-28,-7.8636
2015-01-29,-1.2336
2015-01-30,4.6903
2015-02-02,4.188
2015-02-03,6.3099
2015-02-04,-5.078
2015-02-05,3.057
2015-02-06,-2.4944
2015-02-09,-0.2305
2015-02-10,-0.0924
2015-02-11,-1.2254
2015-02-12,-3.7218999999999998
2015-02-13,1.7019
2015-02-17,3.4903
2015-02-18,-2.31
2015-02-19,1.8917000000000002
2015-02-20,-4.1541
2015-02-23,-0.8717
2015-02-24,1.6364999999999998
2015-02-25,1.2016
2015-02-26,0.4037
2015-02-27,2.8382
2015-03-02,1.5179
2015-03-03,-0.8156
2015-03-04,-0.6167
2015-03-05,-0.6205
2015-03-06,-2.0814
2015-03-09,-0.8975
2015-03-10,0.0953
2015-03-11,0.7857
2015-03-12,-3.142
2015-03-13,-0.3659
2015-03-16,-1.5422
2015-03-17,-1.9144999999999999
2015-03-18,0.8365
2015-03-19,-1.3575
2015-03-20,1.2742
2015-03-23,-1.0317
2015-03-24,-1.3476
2015-03-25,1.6495
2015-03-26,1.2677
2015-03-27,-1.2018
2015-03-30,0.3294
2015-03-31,0.4547
2015-04-01,0.0
2015-04-02,-0.2514
2015-04-06,3.3527
2015-04-07,1.439
2015-04-08,1.4667
2015-04-09,2.2275
2015-04-10,-0.0927
2015-04-13,-0.6729
2015-04-14,1.0044
2015-04-15,2.6596
2015-04-16,-0.2253
2015-04-17,-2.6191
2015-04-20,-0.3246
2015-04-21,-2.6983
2015-04-22,1.6017000000000001
2015-04-23,3.1765
2015-04-24,-1.3911
2015-04-27,0.4857
2015-04-28,0.0
2015-04-29,2.3936
2015-04-30,6.9679
2015-05-01,-1.3028
2015-05-04,-2.0864
2015-05-05,-1.0872
2015-05-06,-1.297
2015-05-07,-3.7194000000000003
2015-05-08,0.1619
2015-05-11,-1.1547
2015-05-12,1.8925
2015-05-13,-0.6421
2015-05-14,-0.7154
2015-05-15,0.2557
2015-05-18,-0.7651
2015-05-19,-2.5
2015-05-20,0.2157
2015-05-21,2.2477
2015-05-22,0.2339
2015-05-26,-3.3598
2015-05-27,0.1207
2015-05-28,-1.0851
2015-05-29,-0.3413
2015-06-01,-0.636
2015-06-02,2.2895
2015-06-03,-1.6366
2015-06-04,-1.1745
2015-06-05,1.7330999999999999
2015-06-08,-0.3164
2015-06-09,0.4883
2015-06-10,3.3285
2015-06-11,-0.3057
2015-06-12,-0.7547
2015-06-15,-0.0713
2015-06-16,0.975
2015-06-17,0.3062
2015-06-18,-5.4942
2015-06-19,-4.0745
2015-06-22,0.2072
2015-06-23,1.1631
2015-06-24,-0.7409
2015-06-25,-1.5444
2015-06-26,0.366
2015-06-29,-3.9594
2015-06-30,0.9764
2015-07-01,-3.4649
2015-07-02,-0.2504
2015-07-06,-1.8689
2015-07-07,1.0517
2015-07-08,-3.3755
2015-07-09,0.7569
2015-07-10,-1.358
2015-07-13,2.314
2015-07-14,1.1165
2015-07-15,-5.068
2015-07-16,-1.9087
2015-07-17,-3.01
2015-07-20,-1.5361
2015-07-21,0.2547
2015-07-22,-3.9378
2015-07-23,0.2975
2015-07-24,-2.0765
2015-07-27,-2.0195
2015-07-28,3.4009
2015-07-29,5.2824
2015-07-30,-2.4929
2015-07-31,-2.5566
2015-08-03,-2.0259
2015-08-04,-0.9831
2015-08-05,-0.2054
2015-08-06,4.9399999999999995
2015-08-07,-2.746
2015-08-10,5.0084
2015-08-11,-1.8885999999999998
2015-08-12,0.1631
2015-08-13,-4.8208
2015-08-14,-2.1218
2015-08-17,1.2238
2015-08-18,-1.1399
2015-08-19,-4.5073
2015-08-20,-4.7567
2015-08-21,-3.1118
2015-08-24,-6.4235
2015-08-25,1.0593
2015-08-26,4.3187
2015-08-27,7.5965
2015-08-28,1.7931
2015-08-31,4.1101
2015-09-01,-5.3578
2015-09-02,1.4525000000000001
2015-09-03,3.0837
2015-09-04,-2.0299
2015-09-08,3.7077
2015-09-09,-2.2782999999999998
2015-09-10,0.9326
2015-09-11,-0.6041
2015-09-14,0.2503
2015-09-15,3.2454
2015-09-16,3.4197
2015-09-17,-1.1022
2015-09-18,-5.8426
2015-09-21,-0.3945
2015-09-22,0.7202
2015-09-23,-1.1441
2015-09-24,0.9042
2015-09-25,-0.7168
2015-09-28,-3.5379
2015-09-29,1.6467
2015-09-30,-3.7923
2015-10-01,-4.2097
2015-10-02,8.2701
2015-10-05,6.1255
2015-10-06,5.1808
2015-10-07,0.1983
2015-10-08,3.7941000000000003
2015-10-09,-0.6675
2015-10-12,-3.7439999999999998
2015-10-13,-1.5625
2015-10-14,2.6005000000000003
2015-10-15,1.8104
2015-10-16,-2.7805
2015-10-19,-2.4609
2015-10-20,1.3296999999999999
2015-10-21,-2.2544
2015-10-22,2.685
2015-10-23,0.2011
2015-10-26,-2.9441
2015-10-27,-4.7225
2015-10-28,6.4761
2015-10-29,-2.6843
2015-10-30,4.7835
2015-11-02,4.865
2015-11-03,3.8449
2015-11-04,0.1836
2015-11-05,-2.7184
2015-11-06,-0.9733
2015-11-09,-2.7584
2015-11-10,0.8803
2015-11-11,-1.616
2015-11-12,-2.1682
2015-11-13,-0.1007
2015-11-16,2.4874
2015-11-17,-2.0007
2015-11-18,3.6814
2015-11-19,-3.4861
2015-11-20,-1.3378
2015-11-23,2.339
2015-11-24,4.1073
2015-11-25,-1.1454
2015-11-27,-0.6759
2015-11-30,2.7868
2015-12-01,0.8512
2015-12-02,-3.4073
2015-12-03,0.7443
2015-12-04,-2.9232
2015-12-07,-3.1767
2015-12-08,-1.7088
2015-12-09,-1.0779
2015-12-10,2.9525
2015-12-11,-4.1994
2015-12-14,3.742
2015-12-15,3.7788
2015-12-16,-0.7613
2015-12-17,-5.8039
2015-12-18,-1.3456000000000001
2015-12-21,-1.687
2015-12-22,3.5049
2015-12-23,4.515
2015-12-24,-0.7087
2015-12-28,-6.2542
2015-12-29,1.0152
2015-12-30,-2.3689999999999998
2015-12-31,0.1838
2016-01-04,2.8991
2016-01-05,-2.2468
2016-01-06,-2.6633
2016-01-07,-0.4123
2016-01-08,-2.7098
2016-01-11,-3.3269
2016-01-12,1.1204
2016-01-13,-1.1476
2016-01-14,4.7238
2016-01-15,2.1789
2016-01-19,-4.9757
2016-01-20,-1.4173
2016-01-21,2.7556000000000003
2016-01-22,5.0525
2016-01-25,-8.4351
2016-01-26,5.4545
2016-01-27,3.6015
2016-01-28,-1.8491
2016-01-29,6.3677
2016-02-01,-7.4389
2016-02-02,-5.3196
2016-02-03,0.6467
2016-02-04,1.9679
2016-02-05,-3.5053
2016-02-08,0.449
2016-02-09,-6.1357
2016-02-10,-0.8658
2016-02-11,-2.3581
2016-02-12,3.3989
2016-02-16,3.3304
2016-02-17,3.8928000000000003
2016-02-18,1.0878
2016-02-19,-2.8298
2016-02-22,-0.4512
2016-02-23,-4.9856
2016-02-24,-0.1301
2016-02-25,-0.825
2016-02-26,9.1506
2016-02-29,4.7333
2016-03-01,2.681
2016-03-02,5.4084
2016-03-03,1.5215999999999998
2016-03-04,2.7536
2016-03-07,1.7639
2016-03-08,-4.1
2016-03-09,1.9811999999999999
2016-03-10,-0.2386
2016-03-11,5.0222
2016-03-14,-0.1627
2016-03-15,-2.6393
2016-03-16,2.6774
2016-03-17,5.2803
2016-03-18,-2.6625
2016-03-21,1.145
2016-03-22,-2.1384
2016-03-23,-1.6067
2016-03-24,1.437
2016-03-28,-1.32
2016-03-29,0.0979
2016-03-30,-0.6845
2016-03-31,3.446
2016-04-01,-3.4581
2016-04-04,-4.0421
2016-04-05,-0.6507
2016-04-06,2.8266
2016-04-07,-1.4415
2016-04-08,4.1497
2016-04-11,1.0451
2016-04-12,2.9412000000000003
2016-04-13,1.2873
2016-04-14,-0.217
2016-04-15,-1.1804999999999999
2016-04-18,0.1257
2016-04-19,3.9874
2016-04-20,-0.9058
2016-04-21,0.1523
2016-04-22,1.7949000000000002
2016-04-25,-3.676
2016-04-26,-0.3723
2016-04-27,5.3254
2016-04-28,-1.0645
2016-04-29,3.5266
2016-05-02,-0.9527
2016-05-03,-2.9146
2016-05-04,-1.0207
2016-05-05,-0.1517
2016-05-06,1.2758
2016-05-09,-6.7187
2016-05-10,1.4148
2016-05-11,-1.2048
2016-05-12,0.8344
2016-05-13,-3.4055
2016-05-16,3.9868
2016-05-17,0.5703
2016-05-18,-2.0479
2016-05-19,0.5146
2016-05-20,2.432
2016-05-23,-0.4998
2016-05-24,-0.5338
2016-05-25,4.2298
2016-05-26,-1.3022
2016-05-27,1.0126
2016-05-31,-0.1823
2016-06-01,-1.1869
2016-06-02,-2.4638
2016-06-03,1.3893
2016-06-06,8.3152
2016-06-07,2.8177
2016-06-08,2.1253
2016-06-09,-2.0263
2016-06-10,-2.5713
2016-06-13,-1.7499
2016-06-14,-1.3431
2016-06-15,-1.2429999999999999
2016-06-16,-3.5661
2016-06-17,2.1131
2016-06-20,0.0913
2016-06-21,-0.2128
2016-06-22,0.4266
2016-06-23,3.3374
2016-06-24,-5.9894
2016-06-27,-5.7152
2016-06-28,3.5442
2016-06-29,1.8234
2016-06-30,3.2988
2016-07-01,0.5779
2016-07-05,-5.6244
2016-07-06,0.032
2016-07-07,0.2883
2016-07-08,1.1498
2016-07-11,-0.6631
2016-07-12,3.8144
2016-07-13,-3.2762000000000002
2016-07-14,1.9943
2016-07-15,0.2483
2016-07-18,-1.6718
2016-07-19,-2.4874
2016-07-20,0.1292
2016-07-21,-1.2254
2016-07-22,0.0
2016-07-25,-5.7786
2016-07-26,0.6584
2016-07-27,3.6489000000000003
2016-07-28,0.2325
2016-07-29,2.452
2016-08-01,-4.5602
2016-08-02,1.9992999999999999
2016-08-03,2.2923999999999998
2016-08-04,-0.4547
2016-08-05,4.2741
2016-08-08,2.1902
2016-08-09,-1.9596
2016-08-10,-2.5609
2016-08-11,1.5705
2016-08-12,-1.3569
2016-08-15,3.167
2016-08-16,1.2403
2016-08-17,0.3063
2016-08-18,1.2214
2016-08-19,-0.3318
2016-08-22,-2.724
2016-08-23,1.4624
2016-08-24,-1.5638999999999998
2016-08-25,0.405
2016-08-26,-0.6205
2016-08-29,-1.2176
2016-08-30,-1.1378
2016-08-31,-0.8312
2016-09-01,-1.3216999999999999
2016-09-02,0.8494
2016-09-06,0.0648
2016-09-07,-0.4856
2016-09-08,1.2362
2016-09-09,-4.338
2016-09-12,1.2765
2016-09-13,-4.7097999999999995
2016-09-14,-0.6265
2016-09-15,1.9965000000000002
2016-09-16,-2.1635
2016-09-19,-1.755
2016-09-20,-2.1793
2016-09-21,2.8853
2016-09-22,1.0295
2016-09-23,-2.9515000000000002
2016-09-26,1.3034
2016-09-27,-2.6805
2016-09-28,4.664
2016-09-29,5.3333
2016-09-30,5.1632
2016-10-03,0.7285
2016-10-04,0.4717
2016-10-05,2.1596
2016-10-06,-0.2145
2016-10-07,-0.2149
2016-10-10,1.8462
2016-10-11,-1.0574
2016-10-12,-0.3359
2016-10-13,-0.1225
2016-10-14,-1.0123
2016-10-17,-0.4029
2016-10-18,-0.0622
2016-10-19,-0.1245
2016-10-20,-1.3404
2016-10-21,-0.0948
2016-10-24,-1.9607999999999999
2016-10-25,-0.1613
2016-10-26,0.6462
2016-10-27,0.321
2016-10-28,-4.8
2016-10-31,-1.6806999999999999
2016-11-01,-0.8547
2016-11-02,-0.1724
2016-11-03,0.5181
2016-11-04,-1.3746
2016-11-07,0.3484
2016-11-08,0.8681
2016-11-09,7.0568
2016-11-10,0.9646
2016-11-11,-0.3185
2016-11-14,2.2364
2016-11-15,3.9063
2016-11-16,-1.5038
2016-11-17,-0.3053
2016-11-18,0.0
2016-11-21,2.6034
2016-11-22,0.0
2016-11-23,0.1493
2016-11-25,-1.9374
2016-11-28,-1.6717
2016-11-29,0.3091
2016-11-30,10.4777
2016-12-01,0.1395
2016-12-02,-0.9749
2016-12-05,6.3291
2016-12-06,-2.2487
2016-12-07,2.5709999999999997
2016-12-08,3.6939
2016-12-09,1.0178
2016-12-12,1.0076
2016-12-13,-1.1222
2016-12-14,-4.5397
2016-12-15,0.6605
2016-12-16,-1.5748
2016-12-19,-0.1333
2016-12-20,1.4686
2016-12-21,3.4211
2016-12-22,-0.3817
2016-12-23,1.0217
2016-12-27,2.0228
2016-12-28,-3.0979
2016-12-29,-0.1279
2016-12-30,-0.128
2017-01-03,1.6667
2017-01-04,2.0177
2017-01-05,0.1236
2017-01-06,1.7284000000000002
2017-01-09,-1.8204
2017-01-10,-1.8540999999999999
2017-01-11,0.1259
2017-01-12,-1.6352
2017-01-13,-0.6394
2017-01-17,0.0
2017-01-18,0.1287
2017-01-19,0.8997
2017-01-20,1.9108
2017-01-23,-3.625
2017-01-24,3.3722
2017-01-25,2.3839
2017-01-26,-1.2255
2017-01-27,-1.1166
2017-01-30,-2.5094
2017-01-31,1.6731
2017-02-01,-1.2658
2017-02-02,-1.5385
2017-02-03,3.776
2017-02-06,-1.6311
2017-02-07,-1.6582
2017-02-08,-0.6485
2017-02-09,1.6971
2017-02-10,2.0539
2017-02-13,1.1320999999999999
2017-02-14,1.4925
2017-02-15,-0.2451
2017-02-16,-8.7224
2017-02-17,-2.5572
2017-02-21,0.8287
2017-02-22,-2.6027
2017-02-23,-0.7032
2017-02-24,2.1246
2017-02-27,1.9417
2017-02-28,0.1361
2017-03-01,1.9022000000000001
2017-03-02,-4.2667
2017-03-03,-1.1142
2017-03-06,-0.8451
2017-03-07,-3.125
2017-03-08,-3.2258
2017-03-09,-1.5152
2017-03-10,-1.3846
2017-03-13,-0.312
2017-03-14,-1.4085
2017-03-15,3.3333
2017-03-16,-0.6144
2017-03-17,1.0819
2017-03-20,-1.0703
2017-03-21,-0.9274
2017-03-22,-1.248
2017-03-23,0.4739
2017-03-24,-0.6289
2017-03-27,-3.1646
2017-03-28,2.7778
2017-03-29,2.8617
2017-03-30,0.0
2017-03-31,2.473
2017-04-03,-3.0166
2017-04-04,0.7776
2017-04-05,-2.1605
2017-04-06,3.3123
2017-04-07,-1.6794
2017-04-10,3.882
2017-04-11,0.1495
2017-04-12,-0.8955
2017-04-13,-2.5602
2017-04-17,1.5455999999999999
2017-04-18,-1.6743000000000001
2017-04-19,-1.8576000000000001
2017-04-20,0.4732
2017-04-21,-2.3548
2017-04-24,2.09
2017-04-25,2.0472
2017-04-26,-0.9259
2017-04-27,-7.4766
2017-04-28,0.1684
2017-05-01,-3.0252
2017-05-02,-0.3466
2017-05-03,-0.5217
2017-05-04,-2.6224
2017-05-05,4.4883
2017-05-08,1.7182
2017-05-09,-2.1959
2017-05-10,2.2453
2017-05-11,0.1689
2017-05-12,-0.6745
2017-05-15,1.0187
2017-05-16,0.3361
2017-05-17,-1.675
2017-05-18,2.8961
2017-05-19,1.4901
2017-05-22,-0.1631
2017-05-23,-0.3268
2017-05-24,-0.6557
2017-05-25,-5.2805
2017-05-26,1.5678999999999998
2017-05-30,-0.6861
2017-05-31,1.0363
2017-06-01,1.7094
2017-06-02,-2.8571
2017-06-05,0.519
2017-06-06,-1.7212
2017-06-07,-6.655
2017-06-08,3.3771
2017-06-09,5.0817
2017-06-12,0.6908
2017-06-13,2.916
2017-06-14,-5.5
2017-06-15,-1.0582
2017-06-16,3.2086
2017-06-19,-1.0363
2017-06-20,-3.4904
2017-06-21,-5.9675
2017-06-22,-1.7308
2017-06-23,0.3914
2017-06-26,1.5594999999999999
2017-06-27,-1.1516
2017-06-28,1.165
2017-06-29,2.6871
2017-06-30,1.4953
2017-07-03,4.6041
2017-07-05,-3.3451
2017-07-06,-2.0036
2017-07-07,-0.5576
2017-07-10,0.1869
2017-07-11,2.9851
2017-07-12,-2.5362
2017-07-13,0.1859
2017-07-14,2.0408
2017-07-17,0.3636
2017-07-18,-0.7246
2017-07-19,4.7445
2017-07-20,-3.1359
2017-07-21,-4.4964
2017-07-24,-0.9416
2017-07-25,3.4221
2017-07-26,0.0
2017-07-27,0.5515
2017-07-28,-2.925
2017-07-31,-6.4030000000000005
2017-08-01,-2.8169
2017-08-02,1.6562999999999999
2017-08-03,1.4257
2017-08-04,0.4016
2017-08-07,-1.8
2017-08-08,-1.222
2017-08-09,-4.1237
2017-08-10,-1.7204000000000002
2017-08-11,-0.2188
2017-08-14,0.0
2017-08-15,-1.7544
2017-08-16,-1.5625
2017-08-17,-4.7619
2017-08-18,1.1905000000000001
2017-08-21,-0.4706
2017-08-22,1.4184
2017-08-23,0.2331
2017-08-24,-0.9302
2017-08-25,2.1127
2017-08-28,-1.6092
2017-08-29,1.4019
2017-08-30,0.6912
2017-08-31,-0.4577
2017-09-01,0.9195
2017-09-05,1.8223
2017-09-06,1.1186
2017-09-07,0.4425
2017-09-08,-1.1013
2017-09-11,4.2316
2017-09-12,2.7778
2017-09-13,2.2869
2017-09-14,-0.6098
2017-09-15,-0.409
2017-09-18,2.8747
2017-09-19,0.5988
2017-09-20,0.9921
2017-09-21,-0.7859
2017-09-22,-0.5941
2017-09-25,1.5936
2017-09-26,0.9804
2017-09-27,0.3883
2017-09-28,-1.354
2017-09-29,-0.5882
2017-10-02,0.0
2017-10-03,-0.9862
2017-10-04,0.996
2017-10-05,0.789
2017-10-06,-0.9785
2017-10-09,0.1976
2017-10-10,0.1972
2017-10-11,1.1811
2017-10-12,-2.5292
2017-10-13,-0.3992
2017-10-16,-0.8016
2017-10-17,-3.2323
2017-10-18,-0.8351
2017-10-19,-2.5263
2017-10-20,0.216
2017-10-23,-1.2931
2017-10-24,0.4367
2017-10-25,-1.7391
2017-10-26,-2.6549
2017-10-27,-2.0455
2017-10-30,2.7842000000000002
2017-10-31,4.0632
2017-11-01,-1.3014999999999999
2017-11-02,1.3187
2017-11-03,0.6508
2017-11-06,5.3879
2017-11-07,-2.454
2017-11-08,-1.4675
2017-11-09,1.4894
2017-11-10,-0.4193
2017-11-13,-1.0526
2017-11-14,-3.8298
2017-11-15,-3.0973
2017-11-16,-0.2283
2017-11-17,1.8307
2017-11-20,-1.1236
2017-11-21,1.3636
2017-11-22,1.5695000000000001
2017-11-24,0.4415
2017-11-27,-0.2198
2017-11-28,0.8811
2017-11-29,1.31
2017-11-30,2.5862
2017-12-01,4.6218
2017-12-04,0.6024
2017-12-05,-5.1896
2017-12-06,-4.6316
2017-12-07,0.883
2017-12-08,1.5316999999999998
2017-12-11,0.431
2017-12-12,0.4292
2017-12-13,5.3419
2017-12-14,1.4199
2017-12-15,2.0
2017-12-18,4.902
2017-12-19,-1.3084
2017-12-20,3.4091
2017-12-21,4.5788
2017-12-22,-1.0508
2017-12-26,2.1239
2017-12-27,-1.0399
2017-12-28,-1.5762
2017-12-29,0.7117
2018-01-02,3.5336
2018-01-03,4.9488
2018-01-04,1.4634
2018-01-05,0.0
2018-01-08,2.4038
2018-01-09,-0.1565
2018-01-10,1.2539
2018-01-11,4.0248
2018-01-12,1.3393
2018-01-16,-2.0558
2018-01-17,0.7496
2018-01-18,-3.4226
2018-01-19,1.0786
2018-01-22,1.9817
2018-01-23,-0.299
2018-01-24,0.4498
2018-01-25,-2.5373
2018-01-26,-0.1531
2018-01-29,-1.0735999999999999
2018-01-30,1.7054
2018-01-31,-2.439
2018-02-01,0.9375
2018-02-02,-4.0248
2018-02-05,-4.5161
2018-02-06,2.1959
2018-02-07,-2.6446
2018-02-08,-4.2445
2018-02-09,-2.305
2018-02-12,1.9964
2018-02-13,-1.4235
2018-02-14,3.7906
2018-02-15,-6.2609
2018-02-16,1.2987
2018-02-20,-0.1832
2018-02-21,-2.7523
2018-02-22,-1.8868
2018-02-23,1.5385
2018-02-26,0.7576
2018-02-27,-3.9474
2018-02-28,-3.7182
2018-03-01,1.0163
2018-03-02,-0.2012
2018-03-05,2.2177
2018-03-06,0.1972
2018-03-07,0.1969
2018-03-08,1.1788
2018-03-09,1.5534
2018-03-12,0.7648
2018-03-13,-1.8975
2018-03-14,-0.7737
2018-03-15,-4.0936
2018-03-16,2.439
2018-03-19,-2.5794
2018-03-20,1.4257
2018-03-21,5.6225000000000005
2018-03-22,-3.4221
2018-03-23,0.3937
2018-03-26,4.3137
2018-03-27,-1.6917
2018-03-28,-2.6769
2018-03-29,2.947
2018-04-02,-1.3359
2018-04-03,5.029
2018-04-04,0.7366
2018-04-05,2.5594
2018-04-06,-1.9607999999999999
2018-04-09,-0.5455
2018-04-10,5.1188
2018-04-11,5.2174
2018-04-12,1.8182
2018-04-13,1.9481000000000002
2018-04-16,-1.4331
2018-04-17,0.1616
2018-04-18,5.1613
2018-04-19,0.1534
2018-04-20,-0.1531
2018-04-23,0.6135
2018-04-24,0.6098
2018-04-25,1.2121
2018-04-26,11.2275
2018-04-27,-1.8843
2018-04-30,-1.3717
2018-05-01,-1.5299
2018-05-02,2.8249
2018-05-03,-1.3736
2018-05-04,2.3677
2018-05-07,-2.3129
2018-05-08,1.6713
2018-05-09,0.5479
2018-05-10,-1.0899
2018-05-11,0.8264
2018-05-14,-0.9563
2018-05-15,1.2414
2018-05-16,0.2725
2018-05-17,3.2609
2018-05-18,-0.1316
2018-05-21,0.0
2018-05-22,-2.7668
2018-05-23,-1.355
2018-05-24,-0.6868
2018-05-25,-3.1812
2018-05-29,0.7143
2018-05-30,2.5532
2018-05-31,-2.0747
2018-06-01,-0.565
2018-06-04,-3.125
2018-06-05,0.7331
2018-06-06,1.4556
2018-06-07,0.4304
2018-06-08,-3.4286
2018-06-11,-3.1065
2018-06-12,0.7634
2018-06-13,0.1515
2018-06-14,-0.7564
2018-06-15,0.0
2018-06-18,0.4573
2018-06-19,0.0
2018-06-20,-0.3035
2018-06-21,-1.5221
2018-06-22,3.2457
2018-06-25,-4.9401
2018-06-26,3.1496
2018-06-27,1.9847000000000001
2018-06-28,-3.4431
2018-06-29,-0.4651
2018-07-02,-0.9346
2018-07-03,0.9434
2018-07-05,1.4019
2018-07-06,0.4608
2018-07-09,3.0581
2018-07-10,0.7418
2018-07-11,-3.0928
2018-07-12,-0.6079
2018-07-13,1.9878
2018-07-16,-0.8996
2018-07-17,1.8154
2018-07-18,-1.1887
2018-07-19,0.0
2018-07-20,0.3008
2018-07-23,-1.0495
2018-07-24,0.1515
2018-07-25,-0.6051
2018-07-26,1.2177
2018-07-27,1.8045
2018-07-30,3.9882
2018-07-31,-0.8523
2018-08-01,-3.8682
2018-08-02,-0.7452
2018-08-03,-1.0511
2018-08-06,0.9105
2018-08-07,-1.0526
2018-08-08,0.0
2018-08-09,-0.9119
2018-08-10,1.3804
2018-08-13,-1.6641
2018-08-14,1.3846
2018-08-15,-6.3733
2018-08-16,0.1621
2018-08-17,0.6472
2018-08-20,2.4116
2018-08-21,2.9827
2018-08-22,1.6768
2018-08-23,0.0
2018-08-24,1.7991000000000001
2018-08-27,-1.1782
2018-08-28,0.2981
2018-08-29,2.3774
2018-08-30,-0.8708
2018-08-31,-0.8785
2018-09-04,-1.7725
2018-09-05,-4.2105
2018-09-06,-4.8666
2018-09-07,0.33
2018-09-10,-0.9868
2018-09-11,2.1595
2018-09-12,1.3008
2018-09-13,-1.2841
2018-09-14,-0.4878
