ticker,GRBG US Equity
2010-08-18,0.0
2010-08-19,0.0
2010-08-20,-4.5455
2010-08-23,4.7619
2010-08-24,-4.5455
2010-08-25,-9.5238
2010-08-26,10.526299999999999
2010-08-27,-9.5238
2010-08-30,10.526299999999999
2010-08-31,-9.5238
2010-09-01,-5.2632
2010-09-02,0.0
2010-09-03,0.0
2010-09-07,-22.2222
2010-09-08,0.0
2010-09-09,0.0
2010-09-10,-7.1429
2010-09-13,-15.3846
2010-09-14,0.0
2010-09-15,-9.0909
2010-09-16,0.0
2010-09-17,-20.0
2010-09-20,25.0
2010-09-21,30.0
2010-09-22,-15.3846
2010-09-23,-9.0909
2010-09-24,0.0
2010-09-27,-20.0
2010-09-28,25.0
2010-09-29,0.0
2010-09-30,0.0
2010-10-01,0.0
2010-10-04,0.0
2010-10-05,10.0
2010-10-06,0.0
2010-10-07,-9.0909
2010-10-08,0.0
2010-10-11,-20.0
2010-10-12,0.0
2010-10-13,-25.0
2010-10-14,-16.6667
2010-10-15,20.0
2010-10-18,-16.6667
2010-10-19,0.0
2010-10-20,20.0
2010-10-21,-16.6667
2010-10-22,60.0
2010-10-25,0.0
2010-10-27,-25.0
2010-10-28,0.0
2010-10-29,33.3333
2010-11-01,-37.5
2010-11-02,20.0
2010-11-03,0.0
2010-11-04,-16.6667
2010-11-05,0.0
2010-11-08,-40.0
2010-11-09,0.0
2010-11-10,66.6667
2010-11-11,-40.0
2010-11-12,0.0
2010-11-15,0.0
2010-11-16,0.0
2010-11-17,-33.3333
2010-11-18,0.0
2010-11-19,50.0
2010-11-22,0.0
2010-11-23,0.0
2010-11-24,0.0
2010-11-26,0.0
2010-11-29,0.0
2010-11-30,0.0
2010-12-01,0.0
2010-12-02,-33.3333
2010-12-03,0.0
2010-12-06,0.0
2010-12-07,50.0
2010-12-08,0.0
2010-12-09,-33.3333
2010-12-10,0.0
2010-12-13,0.0
2010-12-14,150.0
2010-12-15,0.0
2010-12-16,-40.0
2010-12-17,0.0
2010-12-20,0.0
2010-12-21,0.0
2010-12-22,0.0
2010-12-23,0.0
2010-12-27,0.0
2010-12-28,0.0
2010-12-29,0.0
2010-12-30,0.0
2010-12-31,0.0
2011-01-03,66.6667
2011-01-04,-40.0
2011-01-05,0.0
2011-01-06,0.0
2011-01-07,66.6667
2011-01-10,-40.0
2011-01-11,66.6667
2011-01-12,0.0
2011-01-13,-40.0
2011-01-14,0.0
2011-01-18,0.0
2011-01-19,0.0
2011-01-20,0.0
2011-01-21,66.6667
2011-01-24,-60.0
2011-01-25,150.0
2011-01-26,0.0
2011-01-27,-40.0
2011-01-28,66.6667
2011-01-31,-40.0
2011-02-01,-33.3333
2011-02-02,50.0
2011-02-03,0.0
2011-02-07,-83.4667
2011-02-08,125.8065
2011-02-09,7.1429
2011-02-10,6.6667
2011-02-11,6.25
2011-02-14,123.5294
2011-02-15,-15.7895
2011-02-16,-37.5
2011-02-17,45.0
2011-02-18,31.0345
2011-02-22,0.0
2011-02-23,0.0
2011-02-24,-31.5789
2011-02-25,-38.4615
2011-02-28,-35.0
2011-03-01,5.7692
2011-03-02,-36.3636
2011-03-03,-71.4286
2011-03-04,168.125
2011-03-07,-32.8671
2011-03-08,-14.9306
2011-03-09,-21.6327
2011-03-10,191.6667
2011-03-11,-42.8571
2011-03-14,18.4375
2011-03-15,-36.6755
2011-03-16,23.3333
2011-03-17,-18.9189
2011-03-18,-10.0
2011-03-21,22.2222
2011-03-23,-9.0909
2011-03-24,6.6667
2011-03-25,0.0
2011-03-30,-12.5
2011-03-31,-21.4286
2011-04-01,0.0
2011-04-04,-18.1818
2011-04-05,11.1111
2011-04-06,10.0
2011-04-07,-27.2727
2011-04-08,18.75
2011-04-11,5.2632
2011-04-12,10.0
2011-04-13,-9.0909
2011-04-14,0.0
2011-04-15,0.0
2011-04-18,-20.0
2011-04-19,18.75
2011-04-20,0.0
2011-04-21,0.0
2011-04-25,0.0
2011-04-26,-26.3158
2011-04-27,35.7143
2011-04-28,-26.3158
2011-04-29,21.4286
2011-05-02,-16.1765
2011-05-03,5.2632
2011-05-05,2.5
2011-05-06,0.0
2011-05-09,-28.4553
2011-05-10,-27.2727
2011-05-11,-7.8125
2011-05-12,-18.6441
2011-05-13,0.0
2011-05-16,-6.25
2011-05-17,-28.8889
2011-05-18,9.375
2011-05-19,-48.5714
2011-05-20,33.3333
2011-05-23,-12.5
2011-05-24,-23.8095
2011-05-25,31.25
2011-05-26,-14.2857
2011-05-27,-22.2222
2011-05-31,-7.1429
2011-06-01,38.4615
2011-06-02,33.3333
2011-06-03,58.3333
2011-06-06,110.5263
2011-06-07,-12.5
2011-06-08,60.0
2011-06-09,-28.5714
2011-06-10,-12.5
2011-06-13,-24.2857
2011-06-14,-35.8491
2011-06-15,-14.7059
2011-06-16,-17.2414
2011-06-17,-8.3333
2011-06-20,0.0
2011-06-21,-13.6364
2011-06-22,52.6316
2011-06-23,-24.1379
2011-06-24,-4.5455
2011-06-27,4.7619
2011-06-28,-13.6364
2011-06-29,15.7895
2011-06-30,-18.1818
2011-07-01,-11.1111
2011-07-05,-12.5
2011-07-06,14.2857
2011-07-07,31.25
2011-07-08,38.0952
2011-07-11,93.1034
2011-07-12,-32.1429
2011-07-13,13.1579
2011-07-14,-20.9302
2011-07-15,8.8235
2011-07-18,-18.9189
2011-07-19,-36.6667
2011-07-20,10.526299999999999
2011-07-21,-23.8095
2011-07-22,18.75
2011-07-25,0.0
2011-07-26,-15.7895
2011-07-27,0.0
2011-07-28,0.0
2011-07-29,-12.5
2011-08-01,0.0
2011-08-02,14.2857
2011-08-03,0.0
2011-08-04,-12.5
2011-08-05,0.0
2011-08-08,0.0
2011-08-09,-28.5714
2011-08-10,30.0
2011-08-11,-15.3846
2011-08-12,-9.0909
2011-08-15,-40.0
2011-08-16,83.3333
2011-08-17,-9.0909
2011-08-18,0.0
2011-08-19,10.0
2011-08-22,0.0
2011-08-23,27.2727
2011-08-24,-28.5714
2011-08-25,0.0
2011-08-26,0.0
2011-08-29,-20.0
2011-08-30,0.0
2011-08-31,0.0
2011-09-01,0.0
2011-09-02,37.5
2011-09-06,-27.2727
2011-09-07,37.5
2011-09-08,-27.2727
2011-09-09,0.0
2011-09-12,0.0
2011-09-13,0.0
2011-09-16,37.5
2011-09-19,-27.2727
2011-09-20,0.0
2011-09-21,-25.0
2011-09-22,33.3333
2011-09-23,0.0
2011-09-26,0.0
2011-09-27,-62.5
2011-09-28,66.6667
2011-09-29,0.0
2011-09-30,20.0
2011-10-04,0.0
2011-10-05,0.0
2011-10-06,0.0
2011-10-07,0.0
2011-10-10,-50.0
2011-10-11,233.3333
2011-10-12,10.0
2011-10-13,-27.2727
2011-10-14,0.0
2011-10-17,0.0
2011-10-18,-37.5
2011-10-19,0.0
2011-10-20,0.0
2011-10-21,20.0
2011-10-24,-16.6667
2011-10-25,0.0
2011-10-26,-40.0
2011-10-27,66.6667
2011-10-28,60.0
2011-10-31,-25.0
2011-11-01,-16.6667
2011-11-02,0.0
2011-11-03,20.0
2011-11-04,-16.6667
2011-11-07,20.0
2011-11-08,0.0
2011-11-09,-16.6667
2011-11-10,-40.0
2011-11-11,0.0
2011-11-14,0.0
2011-11-15,0.0
2011-11-17,0.0
2011-11-18,-33.3333
2011-11-21,0.0
2011-11-22,50.0
2011-11-23,0.0
2011-11-28,0.0
2011-11-29,-33.3333
2011-11-30,0.0
2011-12-05,0.0
2011-12-06,0.0
2011-12-08,0.0
2011-12-09,50.0
2011-12-13,-33.3333
2011-12-16,0.0
2011-12-19,0.0
2011-12-20,50.0
2011-12-21,-33.3333
2011-12-22,0.0
2011-12-27,0.0
2011-12-28,0.0
2011-12-29,0.0
2011-12-30,0.0
2012-01-03,50.0
2012-01-04,0.0
2012-01-05,0.0
2012-01-06,0.0
2012-01-10,-33.3333
2012-01-11,0.0
2012-01-13,0.0
2012-01-18,50.0
2012-01-25,0.0
2012-01-26,-33.3333
2012-01-30,0.0
2012-02-07,50.0
2012-02-10,0.0
2012-02-14,-33.3333
2012-02-15,50.0
2012-02-21,-33.3333
2012-02-29,150.0
2012-03-01,0.0
2012-03-02,-40.0
2012-03-05,100.0
2012-03-06,-16.6667
2012-03-07,-40.0
2012-03-08,66.6667
2012-03-09,0.0
2012-03-12,0.0
2012-03-14,0.0
2012-03-16,-40.0
2012-03-20,66.6667
2012-03-21,0.0
2012-03-22,-40.0
2012-03-26,0.0
2012-03-27,66.6667
2012-03-30,0.0
2012-04-02,0.0
2012-04-03,0.0
2012-04-09,-60.0
2012-04-11,150.0
2012-04-12,-40.0
2012-04-16,66.6667
2012-04-17,-40.0
2012-04-20,-33.3333
2012-04-24,0.0
2012-04-30,50.0
2012-05-01,-33.3333
2012-05-04,50.0
2012-05-07,-33.3333
2012-05-08,400.0
2012-05-09,0.0
2012-05-10,80.0
2012-05-11,0.0
2012-05-14,-27.7778
2012-05-15,61.5385
2012-05-16,4.7619
2012-05-17,0.0
2012-05-18,-13.6364
2012-05-21,-31.5789
2012-05-22,-23.0769
2012-05-23,0.0
2012-05-24,0.0
2012-05-25,0.0
2012-05-29,-40.0
2012-05-30,0.0
2012-05-31,-16.6667
2012-06-01,0.0
2012-06-04,-40.0
2012-06-05,0.0
2012-06-06,0.0
2012-06-07,0.0
2012-06-08,0.0
2012-06-12,66.6667
2012-06-13,0.0
2012-06-14,-40.0
2012-06-15,0.0
2012-06-18,-33.3333
2012-06-19,50.0
2012-06-21,0.0
2012-06-22,0.0
2012-06-25,0.0
2012-06-27,-33.3333
2012-06-28,0.0
2012-07-02,0.0
2012-07-03,50.0
2012-07-05,-33.3333
2012-07-06,0.0
2012-07-09,150.0
2012-07-11,-40.0
2012-07-12,0.0
2012-07-16,-33.3333
2012-07-17,50.0
2012-07-19,0.0
2012-07-24,-33.3333
2012-07-26,50.0
2012-07-27,0.0
2012-07-30,66.6667
2012-08-01,-40.0
2012-08-02,0.0
2012-08-13,0.0
2012-08-14,0.0
2012-08-15,-33.3333
2012-08-16,0.0
2012-08-17,0.0
2012-08-22,0.0
2012-08-28,0.0
2012-08-29,0.0
2012-08-31,0.0
2012-09-04,550.0
2012-09-05,-23.0769
2012-09-06,-40.0
2012-09-07,0.0
2012-09-10,-16.6667
2012-09-11,-40.0
2012-09-12,0.0
2012-09-14,0.0
2012-09-17,0.0
2012-09-18,233.3333
2012-09-19,-40.0
2012-09-20,-16.6667
2012-09-21,0.0
2012-09-24,0.0
2012-09-25,20.0
2012-09-26,-50.0
2012-09-27,66.6667
2012-09-28,20.0
2012-10-04,0.0
2012-10-08,-50.0
2012-10-09,0.0
2012-10-10,0.0
2012-10-11,0.0
2012-10-12,66.6667
2012-10-15,0.0
2012-10-19,-40.0
2012-10-24,0.0
2012-10-25,0.0
2012-10-26,0.0
2012-10-31,0.0
2012-11-01,0.0
2012-11-05,66.6667
2012-11-06,-40.0
2012-11-07,0.0
2012-11-09,0.0
2012-11-12,0.0
2012-11-13,0.0
2012-11-15,0.0
2012-11-16,0.0
2012-11-19,0.0
2012-11-20,-33.3333
2012-11-23,0.0
2012-11-26,50.0
2012-11-27,-33.3333
2012-11-28,150.0
2012-12-06,0.0
2012-12-07,0.0
2012-12-10,-40.0
2012-12-11,-33.3333
2012-12-12,50.0
2012-12-13,66.6667
2012-12-17,-40.0
2012-12-18,66.6667
2012-12-19,0.0
2012-12-20,0.0
2012-12-21,0.0
2012-12-24,-40.0
2012-12-26,66.6667
2012-12-28,-40.0
2012-12-31,66.6667
2013-01-02,-40.0
2013-01-03,0.0
2013-01-07,66.6667
2013-01-11,0.0
2013-01-16,-40.0
2013-01-17,0.0
2013-01-18,0.0
2013-01-22,66.6667
2013-01-23,-40.0
2013-01-24,0.0
2013-01-25,0.0
2013-01-29,0.0
2013-02-07,66.6667
2013-02-08,0.0
2013-02-19,-40.0
2013-02-21,0.0
2013-02-22,0.0
2013-02-25,0.0
2013-02-28,0.0
2013-03-06,0.0
2013-03-08,0.0
2013-03-11,0.0
2013-03-12,0.0
2013-03-14,0.0
2013-03-18,0.0
2013-03-22,0.0
2013-03-25,0.0
2013-03-27,0.0
2013-03-28,0.0
2013-04-10,0.0
2013-04-11,0.0
2013-04-17,0.0
2013-04-18,0.0
2013-04-23,0.0
2013-04-25,-33.3333
2013-05-10,0.0
2013-05-22,50.0
2013-05-23,-33.3333
2013-05-28,0.0
2013-05-29,0.0
2013-06-03,0.0
2013-06-10,0.0
2013-06-11,0.0
2013-06-17,50.0
2013-06-19,0.0
2013-06-20,0.0
2013-06-21,0.0
2013-07-02,-33.3333
2013-07-10,0.0
2013-07-12,150.0
2013-07-22,-40.0
2013-07-23,0.0
2013-07-24,-33.3333
2013-08-06,0.0
2013-08-13,0.0
2013-08-15,50.0
2013-08-23,-33.3333
2013-08-27,0.0
2013-09-03,0.0
2013-09-05,0.0
2013-09-06,0.0
2013-09-09,0.0
2013-09-13,0.0
2013-09-19,0.0
2013-09-26,0.0
2013-09-27,0.0
2013-09-30,0.0
2013-10-04,0.0
2013-10-11,50.0
2013-10-25,0.0
2013-11-05,-33.3333
2013-11-18,0.0
2013-11-19,0.0
2013-11-20,0.0
2013-11-21,0.0
2013-11-22,0.0
2013-11-25,0.0
2013-11-26,0.0
2013-11-27,50.0
2013-12-02,-33.3333
2013-12-03,50.0
2013-12-05,-33.3333
2013-12-09,0.0
2013-12-10,0.0
2013-12-13,0.0
2013-12-16,0.0
2013-12-23,0.0
2013-12-26,0.0
2013-12-30,0.0
2013-12-31,0.0
2014-01-09,0.0
2014-01-15,0.0
2014-01-17,0.0
2014-01-31,50.0
2014-02-03,0.0
2014-02-04,0.0
2014-02-07,-33.3333
2014-02-11,0.0
2014-02-13,50.0
2014-02-18,0.0
2014-02-20,0.0
2014-02-25,0.0
2014-02-26,0.0
2014-02-28,0.0
2014-03-03,0.0
2014-03-04,0.0
2014-03-06,0.0
2014-03-10,0.0
2014-03-24,0.0
2014-04-11,0.0
2014-04-14,0.0
2014-04-16,0.0
2014-04-17,0.0
2014-04-21,0.0
2014-04-22,66.6667
2014-04-23,60.0
2014-04-24,0.0
2014-04-28,0.0
2014-05-02,25.0
2014-05-22,-50.0
2014-05-23,20.0
2014-05-28,33.3333
2014-05-29,0.0
2014-05-30,-37.5
2014-06-04,0.0
2014-06-05,60.0
2014-06-06,0.0
2014-06-09,-37.5
2014-06-10,0.0
2014-06-16,20.0
2014-06-18,-16.6667
2014-06-19,20.0
2014-06-20,-50.0
2014-06-23,0.0
2014-07-01,0.0
2014-07-07,0.0
2014-07-17,66.6667
2014-07-21,60.0
2014-07-22,0.0
2014-08-07,-62.5
2014-08-08,0.0
2014-08-12,0.0
2014-08-13,0.0
2014-08-21,-33.3333
2014-08-26,150.0
2014-09-09,-40.0
2014-09-10,0.0
2014-10-24,-33.3333
2014-11-05,0.0
2014-11-21,0.0
2014-11-24,50.0
2014-11-26,0.0
2014-12-05,66.6667
2014-12-10,-60.0
2014-12-26,0.0
2014-12-30,0.0
2015-01-07,150.0
2015-01-08,20.0
2015-01-15,-50.0
2015-01-22,100.0
2015-01-28,-50.0
2015-02-02,-33.3333
2015-02-06,0.0
2015-02-19,0.0
2016-01-15,700.0
2016-12-27,-87.5
2017-12-20,-20.0
2018-04-04,0.0
2018-07-20,0.0
2018-12-14,-90.0
2019-03-01,900.0
2019-04-11,0.0
2019-04-18,0.0
2019-05-14,0.0
2019-07-15,-99.0
2019-09-17,0.0
2019-10-31,9900.0
2019-11-18,-99.0
2019-12-09,99900.0003
2020-01-09,-99.9
2020-02-20,9900.0
2020-02-21,0.0
2020-02-24,0.0
2020-02-25,0.0
2020-03-18,0.0
2020-04-02,0.0
2020-05-29,-99.0
2020-06-02,19900.0001
2020-06-03,0.0
2020-06-04,-50.0
2020-06-08,0.0
2020-06-10,0.0
2020-06-24,0.0
2020-07-17,0.0
2020-07-20,0.0
2020-07-23,0.0
