ticker,LXRX US Equity
2009-02-06,7.8431
2009-02-09,3.0303
2009-02-10,-9.4118
2009-02-11,-5.8442
2009-02-12,2.7586
2009-02-13,-8.7248
2009-02-17,-8.0882
2009-02-18,-7.2
2009-02-19,-5.1724
2009-02-20,0.0
2009-02-23,2.7273
2009-02-24,6.1947
2009-02-25,-17.9167
2009-02-26,-4.5685
2009-02-27,-2.1277
2009-03-02,-7.6087
2009-03-03,11.7647
2009-03-04,8.4211
2009-03-05,-12.6214
2009-03-06,13.3333
2009-03-09,-11.7647
2009-03-10,11.1111
2009-03-11,-5.0
2009-03-12,5.2632
2009-03-13,-3.0
2009-03-16,-6.1856
2009-03-17,15.3846
2009-03-18,-1.9048
2009-03-19,0.0
2009-03-20,-6.7961
2009-03-23,6.25
2009-03-24,-5.8824
2009-03-25,4.1667
2009-03-26,15.0
2009-03-27,-12.1739
2009-03-30,-1.9802
2009-03-31,10.101
2009-04-01,0.9174
2009-04-02,-11.818200000000001
2009-04-03,4.1237
2009-04-06,-0.9901
2009-04-07,0.0
2009-04-08,5.0
2009-04-09,7.619
2009-04-13,-10.6195
2009-04-14,-2.9703
2009-04-15,6.1224
2009-04-16,-1.9231
2009-04-17,3.9215999999999998
2009-04-20,-6.6038
2009-04-21,8.0808
2009-04-22,-2.8037
2009-04-23,-4.8077
2009-04-24,7.0707
2009-04-27,-5.6604
2009-04-28,13.0
2009-04-29,4.4248
2009-04-30,-6.7797
2009-05-01,4.5455
2009-05-04,12.1739
2009-05-05,-3.876
2009-05-06,0.0
2009-05-07,-3.2258
2009-05-08,11.6667
2009-05-11,4.4776
2009-05-12,-13.5714
2009-05-13,-9.9174
2009-05-14,3.6696999999999997
2009-05-15,3.5398
2009-05-18,9.4017
2009-05-19,-3.125
2009-05-20,0.8065
2009-05-21,-8.0
2009-05-22,-2.6087
2009-05-26,2.6786
2009-05-27,-3.4783
2009-05-28,9.009
2009-05-29,14.876
2009-06-01,10.0719
2009-06-02,-9.1503
2009-06-03,0.7194
2009-06-04,5.0
2009-06-05,-5.4422
2009-06-08,-1.4388
2009-06-09,0.0
2009-06-10,-2.1898
2009-06-11,2.2388
2009-06-12,2.1898
2009-06-15,-7.8571
2009-06-16,-6.2016
2009-06-17,-0.8264
2009-06-18,5.8333
2009-06-19,-6.2992
2009-06-22,-2.521
2009-06-23,1.7241
2009-06-24,-1.6949
2009-06-25,2.5862
2009-06-26,20.1681
2009-06-29,-11.8881
2009-06-30,-1.5873
2009-07-01,3.2258
2009-07-02,-6.25
2009-07-06,1.6667
2009-07-07,-4.918
2009-07-08,-2.5862
2009-07-09,0.0
2009-07-10,1.7699
2009-07-13,14.7826
2009-07-14,2.2727
2009-07-15,2.963
2009-07-16,0.0
2009-07-17,-7.9137
2009-07-20,9.375
2009-07-21,1.4285999999999999
2009-07-22,-7.0423
2009-07-23,6.0606
2009-07-24,3.5714
2009-07-27,2.7586
2009-07-28,-2.6846
2009-07-29,-2.069
2009-07-30,0.7042
2009-07-31,-6.993
2009-08-03,3.0075
2009-08-04,7.2993
2009-08-05,-4.7619
2009-08-06,-3.5714
2009-08-07,1.4815
2009-08-10,0.7299
2009-08-11,-5.7971
2009-08-12,4.6154
2009-08-13,1.4706000000000001
2009-08-14,-5.0725
2009-08-17,-3.0534
2009-08-18,3.9370000000000003
2009-08-19,5.303
2009-08-20,1.4388
2009-08-21,6.383
2009-08-24,2.0
2009-08-25,0.6536
2009-08-26,0.0
2009-08-27,2.5974
2009-08-28,-5.6962
2009-08-31,1.3423
2009-09-01,-10.596
2009-09-02,4.4444
2009-09-03,0.7092
2009-09-04,6.338
2009-09-08,-0.6623
2009-09-09,2.6667
2009-09-10,3.2468
2009-09-11,-2.5157
2009-09-14,4.5161
2009-09-15,62.3457
2009-09-16,-6.4639
2009-09-17,-8.9431
2009-09-18,5.3571
2009-09-21,-0.4237
2009-09-22,-1.2766
2009-09-23,-1.7241
2009-09-24,-6.1404
2009-09-25,-5.1402
2009-09-28,10.3448
2009-09-29,-2.6786
2009-09-30,-2.2936
2009-10-01,-8.4507
2009-10-02,-4.1026
2009-10-05,-0.5348
2009-10-06,-1.6129
2009-10-07,1.0929
2009-10-08,-4.3243
2009-10-09,-15.2542
2009-10-12,2.6667
2009-10-13,-1.9481000000000002
2009-10-14,1.3245
2009-10-15,0.0
2009-10-16,2.6144
2009-10-19,8.2803
2009-10-20,-5.2941
2009-10-21,-3.7267
2009-10-22,0.6452
2009-10-23,-0.641
2009-10-26,-1.2903
2009-10-27,1.3072
2009-10-28,1.2903
2009-10-29,-3.1847
2009-10-30,-13.8158
2009-11-02,3.8167999999999997
2009-11-03,9.5588
2009-11-04,-6.7114
2009-11-05,5.7554
2009-11-06,-0.6803
2009-11-09,0.0
2009-11-10,0.0
2009-11-11,2.0548
2009-11-12,-6.7114
2009-11-13,9.3525
2009-11-16,1.3158
2009-11-17,-0.6494
2009-11-18,-0.6536
2009-11-19,-1.9737
2009-11-20,0.6711
2009-11-23,6.6667
2009-11-24,1.875
2009-11-25,-8.589
2009-11-27,-3.3557
2009-11-30,8.3333
2009-12-01,1.2821
2009-12-02,4.4304
2009-12-03,-2.4242
2009-12-04,4.3478
2009-12-07,1.7856999999999998
2009-12-08,-0.5848
2009-12-09,4.7059
2009-12-10,1.6854
2009-12-11,-0.5525
2009-12-14,-1.6667
2009-12-15,1.1299
2009-12-16,1.1173
2009-12-17,1.105
2009-12-18,4.918
2009-12-21,0.5208
2009-12-22,-0.5181
2009-12-23,-2.0833
2009-12-24,0.0
2009-12-28,0.0
2009-12-29,-7.9787
2009-12-30,0.0
2009-12-31,-1.7341
2010-01-04,1.7647
2010-01-05,6.9364
2010-01-06,0.5405
2010-01-07,5.3763
2010-01-08,3.0612
2010-01-11,-0.9901
2010-01-12,1.5
2010-01-13,-0.9852
2010-01-14,1.99
2010-01-15,1.4634
2010-01-19,-5.2885
2010-01-20,14.2132
2010-01-21,-5.3333
2010-01-22,-2.3474
2010-01-25,-5.7692
2010-01-26,-9.6939
2010-01-27,8.4746
2010-01-28,-5.7292
2010-01-29,-1.6575
2010-02-01,7.8652
2010-02-02,0.0
2010-02-03,-6.7708
2010-02-04,-7.8212
2010-02-05,7.8788
2010-02-08,-3.9326
2010-02-09,-1.7544
2010-02-10,14.2857
2010-02-11,-0.5208
2010-02-12,-0.5236
2010-02-16,-1.0526
2010-02-17,-2.1277
2010-02-18,4.3478
2010-02-19,2.6042
2010-02-22,-6.599
2010-02-23,3.2609
2010-02-24,-2.6316
2010-02-25,-2.7027
2010-02-26,-0.5556
2010-03-01,-0.5587
2010-03-02,-0.5618
2010-03-03,0.565
2010-03-04,-1.1236
2010-03-05,1.1364
2010-03-08,-10.6742
2010-03-09,-0.6289
2010-03-10,3.7975
2010-03-11,-6.0976
2010-03-12,-0.6494
2010-03-15,-7.1895
2010-03-16,-9.8592
2010-03-17,9.375
2010-03-18,-7.8571
2010-03-19,0.7752
2010-03-22,5.3846
2010-03-23,0.7299
2010-03-24,4.3478
2010-03-25,-0.6944
2010-03-26,2.7972
2010-03-29,4.7619
2010-03-30,6.4935
2010-03-31,-9.1463
2010-04-01,1.3423
2010-04-05,5.298
2010-04-06,0.6289
2010-04-07,0.625
2010-04-08,-2.4845
2010-04-09,-1.2739
2010-04-12,-2.5806
2010-04-13,5.298
2010-04-14,0.0
2010-04-15,-3.7736
2010-04-16,3.268
2010-04-19,-1.8987
2010-04-20,0.6452
2010-04-21,-0.641
2010-04-22,-0.6452
2010-04-23,3.2468
2010-04-26,-0.6289
2010-04-27,-4.4304
2010-04-28,0.0
2010-04-29,1.9868000000000001
2010-04-30,3.8961
2010-05-03,0.625
2010-05-04,-2.4845
2010-05-05,-4.4586
2010-05-06,-6.6667
2010-05-07,-2.1429
2010-05-10,2.9196999999999997
2010-05-11,4.9645
2010-05-12,4.0541
2010-05-13,1.9481000000000002
2010-05-14,-3.1847
2010-05-17,0.6579
2010-05-18,1.3072
2010-05-19,3.2258
2010-05-20,-4.375
2010-05-21,5.2288
2010-05-24,-7.4534
2010-05-25,-0.6711
2010-05-26,-4.0541
2010-05-27,4.2254
2010-05-28,-0.6757
2010-06-01,-4.7619
2010-06-02,7.1429
2010-06-03,-2.0
2010-06-04,-5.4422
2010-06-07,-11.5108
2010-06-08,-2.439
2010-06-09,0.0
2010-06-10,5.8333
2010-06-11,1.5748
2010-06-14,6.2016
2010-06-15,0.7299
2010-06-16,-2.1739
2010-06-17,1.4815
2010-06-18,1.4599
2010-06-21,-2.8777
2010-06-22,-4.4444
2010-06-23,0.7752
2010-06-24,-0.7692
2010-06-25,6.2016
2010-06-28,-7.2993
2010-06-29,-4.7244
2010-06-30,5.7851
2010-07-01,0.7812
2010-07-02,-3.1008
2010-07-06,-4.0
2010-07-07,2.5
2010-07-08,0.813
2010-07-09,2.4194
2010-07-12,-1.5748
2010-07-13,4.8
2010-07-14,2.2901
2010-07-15,0.0
2010-07-16,-8.209
2010-07-19,5.6911000000000005
2010-07-20,2.3077
2010-07-21,0.0
2010-07-22,4.5113
2010-07-23,5.7554
2010-07-26,-0.6803
2010-07-27,-1.3699
2010-07-28,0.0
2010-07-29,-0.6944
2010-07-30,5.5944
2010-08-02,-1.3245
2010-08-03,5.3690999999999995
2010-08-04,-1.9108
2010-08-05,-3.2468
2010-08-06,1.3423
2010-08-09,-0.6623
2010-08-10,0.0
2010-08-11,-4.6667
2010-08-12,4.8951
2010-08-13,-3.3333
2010-08-16,4.1379
2010-08-17,2.649
2010-08-18,0.0
2010-08-19,-7.7419
2010-08-20,2.7972
2010-08-23,-2.0408
2010-08-24,4.1667
2010-08-25,2.6667
2010-08-26,-5.8442
2010-08-27,1.3793
2010-08-30,-2.0408
2010-08-31,-0.3472
2010-09-01,1.7422
2010-09-02,0.6849
2010-09-03,-1.3605
2010-09-07,0.6897
2010-09-08,2.0548
2010-09-09,-1.3423
2010-09-10,1.3605
2010-09-13,-3.3557
2010-09-14,3.4722
2010-09-15,-4.0268
2010-09-16,0.0
2010-09-17,-0.6993
2010-09-20,1.5845
2010-09-21,-2.9463
2010-09-22,2.8571
2010-09-23,-4.8611
2010-09-24,8.0292
2010-09-27,0.0
2010-09-28,2.027
2010-09-29,0.0
2010-09-30,5.9603
2010-10-01,3.75
2010-10-04,-7.8313
2010-10-05,3.268
2010-10-06,-1.2658
2010-10-07,-3.8462
2010-10-08,7.3333
2010-10-11,3.7267
2010-10-12,-5.3892
2010-10-13,5.0633
2010-10-14,1.8072
2010-10-15,1.7751000000000001
2010-10-18,4.0698
2010-10-19,-8.9385
2010-10-20,8.589
2010-10-21,-2.2599
2010-10-22,2.3121
2010-10-25,2.2599
2010-10-26,-2.7624
2010-10-27,-1.1364
2010-10-28,0.0
2010-10-29,1.7241
2010-11-01,-5.6497
2010-11-02,-1.7964
2010-11-03,-3.6585
2010-11-04,7.5949
2010-11-05,-4.1176
2010-11-08,-4.2945
2010-11-09,0.641
2010-11-10,-1.9108
2010-11-11,-3.2468
2010-11-12,0.0
2010-11-15,-2.0134
2010-11-16,-2.7397
2010-11-17,0.0
2010-11-18,-0.7042
2010-11-19,2.8369
2010-11-22,-2.7586
2010-11-23,-1.4184
2010-11-24,-1.4388
2010-11-26,-0.7299
2010-11-29,-4.4118
2010-11-30,5.3846
2010-12-01,0.7299
2010-12-02,-2.8986
2010-12-03,-1.4925
2010-12-06,3.0303
2010-12-07,0.7353
2010-12-08,16.7883
2010-12-09,4.375
2010-12-10,0.0
2010-12-13,-0.5988
2010-12-14,-6.6265
2010-12-15,-3.2258
2010-12-16,2.6667
2010-12-17,4.5455
2010-12-20,-3.1056
2010-12-21,1.9231
2010-12-22,0.0
2010-12-23,-0.3145
2010-12-27,0.9464
2010-12-28,0.0
2010-12-29,-2.5
2010-12-30,-4.4872
2010-12-31,-3.3557
2011-01-03,4.1667
2011-01-04,-2.0
2011-01-05,2.7211
2011-01-06,45.8278
2011-01-07,-9.1735
2011-01-10,4.0
2011-01-11,-4.3269
2011-01-12,5.0251
2011-01-13,0.0
2011-01-14,1.4354
2011-01-18,-5.1887
2011-01-19,-2.9851
2011-01-20,-4.6154
2011-01-21,2.1505
2011-01-24,-4.2105
2011-01-25,-4.9451
2011-01-26,9.2486
2011-01-27,-3.7037
2011-01-28,-5.4945
2011-01-31,-1.7442
2011-02-01,5.9172
2011-02-02,0.5587
2011-02-03,-2.7778
2011-02-04,1.1429
2011-02-07,0.565
2011-02-08,5.618
2011-02-09,-3.1915
2011-02-10,-3.2967
2011-02-11,3.9773
2011-02-14,6.5574
2011-02-15,-4.1026
2011-02-16,2.1390000000000002
2011-02-17,0.5236
2011-02-18,-2.0833
2011-02-22,-3.7234
2011-02-23,-0.5525
2011-02-24,1.1111
2011-02-25,2.1978
2011-02-28,4.3011
2011-03-01,-3.6082
2011-03-02,1.6042999999999998
2011-03-03,2.1053
2011-03-04,-2.0619
2011-03-07,-1.5789
2011-03-08,6.4171
2011-03-09,-7.0352
2011-03-10,-2.7027
2011-03-11,0.0
2011-03-14,-1.1111
2011-03-15,-2.2472
2011-03-16,3.4483
2011-03-17,2.7778
2011-03-18,-3.7838000000000003
2011-03-21,-1.1236
2011-03-22,-2.2727
2011-03-23,-1.1628
2011-03-24,1.1764999999999999
2011-03-25,0.5814
2011-03-28,1.0116
2011-03-29,-1.0014
2011-03-30,1.1561
2011-03-31,-4.0
2011-04-01,2.9762
2011-04-04,0.578
2011-04-05,2.2989
2011-04-06,3.3708
2011-04-07,0.0
2011-04-08,-2.7174
2011-04-11,-2.2346
2011-04-12,-2.8571
2011-04-13,0.0
2011-04-14,-1.1764999999999999
2011-04-15,0.0
2011-04-18,0.5952
2011-04-19,0.0
2011-04-20,0.0592
2011-04-21,-1.1827
2011-04-25,0.5386
2011-04-26,0.5952
2011-04-27,0.0
2011-04-28,0.0
2011-04-29,-0.5917
2011-05-02,0.0
2011-05-03,-2.9762
2011-05-04,-1.227
2011-05-05,0.6211
2011-05-06,1.2346
2011-05-09,1.2195
2011-05-10,2.4096
2011-05-11,-4.1176
2011-05-12,1.8405
2011-05-13,0.6024
2011-05-16,-4.7904
2011-05-17,-3.7736
2011-05-18,-0.6536
2011-05-19,-0.9868
2011-05-20,0.3322
2011-05-23,-3.3113
2011-05-24,-2.7397
2011-05-25,2.8169
2011-05-26,-2.7397
2011-05-27,1.4085
2011-05-31,13.1944
2011-06-01,0.0
2011-06-02,3.0675
2011-06-03,-1.1905000000000001
2011-06-06,-7.8313
2011-06-07,5.2288
2011-06-08,-3.7267
2011-06-09,-1.9355
2011-06-10,-3.2895
2011-06-13,2.0408
2011-06-14,5.3333
2011-06-15,-3.7975
2011-06-16,-0.6579
2011-06-17,-3.9735
2011-06-20,0.6897
2011-06-21,6.8493
2011-06-22,-7.0513
2011-06-23,10.3448
2011-06-24,11.875
2011-06-27,-5.5866
2011-06-28,5.3254
2011-06-29,-7.3034
2011-06-30,6.6667
2011-07-01,-2.2727
2011-07-05,-2.907
2011-07-06,5.9879999999999995
2011-07-07,-1.1299
2011-07-08,-4.5714
2011-07-11,-1.7964
2011-07-12,2.439
2011-07-13,4.1667
2011-07-14,-6.2857
2011-07-15,6.7073
2011-07-18,-1.1429
2011-07-19,3.4682
2011-07-20,-4.4693
2011-07-21,0.0
2011-07-22,4.0936
2011-07-25,-1.6854
2011-07-26,4.0
2011-07-27,-7.6923
2011-07-28,0.5952
2011-07-29,-0.5917
2011-08-01,5.3571
2011-08-02,-3.9548
2011-08-03,2.9412000000000003
2011-08-04,-6.8571
2011-08-05,-3.0675
2011-08-08,-11.3924
2011-08-09,0.0
2011-08-10,-7.1429
2011-08-11,2.3077
2011-08-12,2.2556
2011-08-15,-1.4706000000000001
2011-08-16,-6.7164
2011-08-17,0.0
2011-08-18,-4.8
2011-08-19,0.8403
2011-08-22,-1.6667
2011-08-23,5.9322
2011-08-24,5.6
2011-08-25,-5.303
2011-08-26,4.8
2011-08-29,9.9237
2011-08-30,-2.7778
2011-08-31,-2.8571
2011-09-01,-5.8824
2011-09-02,-3.9063
2011-09-06,-2.439
2011-09-07,4.1667
2011-09-08,-0.8
2011-09-09,-4.8387
2011-09-12,8.4746
2011-09-13,0.0
2011-09-14,0.0
2011-09-15,0.0
2011-09-16,-7.0313
2011-09-19,-0.4202
2011-09-20,-3.7975
2011-09-21,-3.5088
2011-09-22,-10.9886
2011-09-23,4.1746
2011-09-26,-3.9215999999999998
2011-09-27,4.0816
2011-09-28,-9.6569
2011-09-29,2.0076
2011-09-30,-2.141
2011-10-03,-7.963
2011-10-04,22.8407
2011-10-05,-6.7668
2011-10-06,7.258
2011-10-07,-6.7308
2011-10-10,9.2784
2011-10-11,-1.8868
2011-10-12,8.6538
2011-10-13,1.7699
2011-10-14,0.0
2011-10-17,-7.8261
2011-10-18,11.3208
2011-10-19,-2.5423999999999998
2011-10-20,0.0
2011-10-21,1.7391
2011-10-24,3.4188
2011-10-25,-5.7851
2011-10-26,4.386
2011-10-27,8.4034
2011-10-28,-2.3256
2011-10-31,-3.9683
2011-11-01,-10.7438
2011-11-02,0.9259
2011-11-03,1.8349
2011-11-04,0.9009
2011-11-07,-3.5714
2011-11-08,4.6296
2011-11-09,-1.7699
2011-11-10,0.9009
2011-11-11,3.5714
2011-11-14,-12.931000000000001
2011-11-15,4.9505
2011-11-16,-2.8302
2011-11-17,-1.9417
2011-11-18,-1.2005
2011-11-21,2.2172
2011-11-22,0.0
2011-11-23,2.9412000000000003
2011-11-25,-1.9048
2011-11-28,4.8544
2011-11-29,-0.9259
2011-11-30,9.3458
2011-12-01,-2.5641
2011-12-02,5.2632
2011-12-05,0.0
2011-12-06,0.8333
2011-12-07,-1.6529
2011-12-08,-5.8824
2011-12-09,13.392900000000001
2011-12-12,-7.0866
2011-12-13,-3.3898
2011-12-14,-7.0175
2011-12-15,5.6604
2011-12-16,-14.0346
2011-12-19,4.901
2011-12-20,12.8713
2011-12-21,-0.8772
2011-12-22,0.885
2011-12-23,1.7544
2011-12-27,5.1724
2011-12-28,-6.5574
2011-12-29,0.8772
2011-12-30,12.1739
2012-01-03,-3.1008
2012-01-04,-5.6
2012-01-05,2.5423999999999998
2012-01-06,-0.8264
2012-01-09,-3.3333
2012-01-10,9.4828
2012-01-11,9.4488
2012-01-12,3.5971
2012-01-13,1.3889
2012-01-17,8.9041
2012-01-18,2.5157
2012-01-19,-14.1104
2012-01-20,-2.1429
2012-01-23,-3.6496
2012-01-24,3.7879
2012-01-25,7.2993
2012-01-26,-0.6803
2012-01-27,7.5342
2012-01-30,-5.0955
2012-01-31,-2.6846
2012-02-01,9.6552
2012-02-02,1.8868
2012-02-03,3.0864
2012-02-06,2.3952
2012-02-07,0.0
2012-02-08,1.7544
2012-02-09,-1.7241
2012-02-10,-0.2924
2012-02-13,2.6393
2012-02-14,2.8571
2012-02-15,1.6667
2012-02-16,0.5464
2012-02-17,-2.1739
2012-02-21,-12.2222
2012-02-22,10.7595
2012-02-23,2.2857
2012-02-24,1.6760000000000002
2012-02-27,-2.1978
2012-02-28,-0.5618
2012-02-29,-3.9548
2012-03-01,0.0
2012-03-02,-7.0588
2012-03-05,0.3165
2012-03-06,-1.8927
2012-03-07,4.1801
2012-03-08,3.7037
2012-03-09,1.7856999999999998
2012-03-12,-2.924
2012-03-13,4.8193
2012-03-14,-2.2989
2012-03-15,1.7647
2012-03-16,5.2023
2012-03-19,4.9451
2012-03-20,-2.0942
2012-03-21,-0.5348
2012-03-22,-1.0753
2012-03-23,1.6303999999999998
2012-03-26,4.2781
2012-03-27,0.0
2012-03-28,-3.0769
2012-03-29,-0.5291
2012-03-30,-1.0638
2012-04-02,4.0323
2012-04-03,-3.3592
2012-04-04,-6.4171
2012-04-05,1.1429
2012-04-09,-4.5198
2012-04-10,-2.9586
2012-04-11,2.439
2012-04-12,-2.9762
2012-04-13,-1.8405
2012-04-16,-2.1875
2012-04-17,4.7923
2012-04-18,-7.9268
2012-04-19,1.6556
2012-04-20,0.9772
2012-04-23,0.6452
2012-04-24,4.4872
2012-04-25,3.0675
2012-04-26,1.1905000000000001
2012-04-27,-2.9412000000000003
2012-04-30,-1.8182
2012-05-01,-8.0247
2012-05-02,2.0134
2012-05-03,3.9474
2012-05-04,-2.5316
2012-05-07,-0.6494
2012-05-08,0.6536
2012-05-09,-1.2987
2012-05-10,1.3158
2012-05-11,-2.5974
2012-05-14,-0.6667
2012-05-15,1.3423
2012-05-16,1.9868000000000001
2012-05-17,0.6494
2012-05-18,-2.5806
2012-05-21,7.2848
2012-05-22,-6.1728
2012-05-23,4.6053
2012-05-24,0.6289
2012-05-25,0.0
2012-05-29,0.625
2012-05-30,-1.2422
2012-05-31,0.0
2012-06-01,-1.5723
2012-06-04,2.2364
2012-06-05,0.625
2012-06-06,8.0745
2012-06-07,-1.7241
2012-06-08,3.5088
2012-06-11,4.2373
2012-06-12,2.439
2012-06-13,-0.7937
2012-06-14,2.4
2012-06-15,-1.0417
2012-06-18,1.0526
2012-06-19,-1.5625
2012-06-20,0.0
2012-06-21,0.0
2012-06-22,1.0582
2012-06-25,2.0942
2012-06-26,15.641
2012-06-27,1.5521
2012-06-28,0.4367
2012-06-29,-2.3913
2012-07-02,3.7862
2012-07-03,6.4378
2012-07-05,4.4355
2012-07-06,5.9846
2012-07-09,-3.8251
2012-07-10,-3.4091
2012-07-11,7.8431
2012-07-12,1.4545
2012-07-13,5.0179
2012-07-16,7.5085
2012-07-17,0.9524
2012-07-18,-10.6918
2012-07-19,-0.3521
2012-07-20,-4.417
2012-07-23,-3.8817
2012-07-24,-4.4231
2012-07-25,-1.4085
2012-07-26,3.6734999999999998
2012-07-27,2.5591
2012-07-30,-8.6372
2012-07-31,1.6806999999999999
2012-08-01,-9.9174
2012-08-02,0.4587
2012-08-03,3.1963
2012-08-06,3.0973
2012-08-07,0.8584
2012-08-08,-4.6809
2012-08-09,-4.0179
2012-08-10,3.2558
2012-08-13,0.4505
2012-08-14,-4.9327
2012-08-15,2.8302
2012-08-16,5.0459
2012-08-17,1.31
2012-08-20,-3.0172
2012-08-21,-3.5556
2012-08-22,-3.6866
2012-08-23,2.3923
2012-08-24,0.9346
2012-08-27,-0.9259
2012-08-28,1.6355
2012-08-29,4.8276
2012-08-30,-1.3158
2012-08-31,-0.4444
2012-09-04,0.8929
2012-09-05,3.5398
2012-09-06,2.1368
2012-09-07,1.2551999999999999
2012-09-10,-3.9256
2012-09-11,4.086
2012-09-12,1.6529
2012-09-13,4.2683
2012-09-14,-3.7037
2012-09-17,3.2389
2012-09-18,1.9607999999999999
2012-09-19,1.9231
2012-09-20,1.1320999999999999
2012-09-21,-2.0522
2012-09-24,-1.1429
2012-09-25,-1.3487
2012-09-26,-4.2969
2012-09-27,-2.0408
2012-09-28,-3.3333
2012-10-01,3.8792999999999997
2012-10-02,2.4896
2012-10-03,-0.8097
2012-10-04,0.8163
2012-10-05,5.2632
2012-10-08,-3.0769
2012-10-09,-3.5714
2012-10-10,-3.7037
2012-10-11,2.1368
2012-10-12,12.5523
2012-10-15,-5.2045
2012-10-16,0.0
2012-10-17,-1.9607999999999999
2012-10-18,-9.6
2012-10-19,-1.3274
2012-10-22,-2.6906
2012-10-23,-0.9217
2012-10-24,-2.8198
2012-10-25,3.8588
2012-10-26,-4.1475
2012-10-31,1.9231
2012-11-01,-3.7736
2012-11-02,-7.3529
2012-11-05,3.7037
2012-11-06,-4.0816
2012-11-07,-5.3191
2012-11-08,-4.4944
2012-11-09,1.7647
2012-11-12,1.1561
2012-11-13,0.0
2012-11-14,-6.8571
2012-11-15,-0.6135
2012-11-16,-1.2346
2012-11-19,3.125
2012-11-20,5.4545
2012-11-21,-1.1494
2012-11-23,1.1628
2012-11-26,1.7241
2012-11-27,1.1299
2012-11-28,-2.7933
2012-11-29,0.5747
2012-11-30,-1.7143000000000002
2012-12-03,-1.7442
2012-12-04,1.7751000000000001
2012-12-05,-1.1628
2012-12-06,0.0
2012-12-07,-0.5882
2012-12-10,1.1834
2012-12-11,2.3392
2012-12-12,1.1429
2012-12-13,0.0
2012-12-14,5.6497
2012-12-17,6.1497
2012-12-18,0.2519
2012-12-19,-2.5126
2012-12-20,0.5155
2012-12-21,2.0513
2012-12-24,-4.0201
2012-12-26,-0.7853
2012-12-27,2.3747
2012-12-28,-1.5464
2012-12-31,15.7068
2013-01-02,7.6923
2013-01-03,-4.2017
2013-01-04,0.8772
2013-01-07,-0.4348
2013-01-08,1.7467000000000001
2013-01-09,0.4292
2013-01-10,0.4274
2013-01-11,-2.5532
2013-01-14,0.0
2013-01-15,3.4934
2013-01-16,-3.3755
2013-01-17,-0.4367
2013-01-18,-0.4386
2013-01-22,0.8811
2013-01-23,-3.4934
2013-01-24,-4.0724
2013-01-25,0.9434
2013-01-28,0.9346
2013-01-29,1.8519
2013-01-30,-4.0909
2013-01-31,0.9479
2013-02-01,2.3474
2013-02-04,-3.6696999999999997
2013-02-05,2.8571
2013-02-06,-0.9259
2013-02-07,-2.3364
2013-02-08,0.0
2013-02-11,-1.4354
2013-02-12,1.4563
2013-02-13,-0.9569
2013-02-14,0.4831
2013-02-15,-3.3654
2013-02-19,2.2388
2013-02-20,-2.6764
2013-02-21,-2.5
2013-02-22,2.0513
2013-02-25,-2.0101
2013-02-26,1.0256
2013-02-27,0.5076
2013-02-28,-0.5051
2013-03-01,0.0
2013-03-04,-1.0152
2013-03-05,7.1795
2013-03-06,-2.8708
2013-03-07,4.9261
2013-03-08,0.0
2013-03-11,0.0
2013-03-12,1.8779
2013-03-13,-2.765
2013-03-14,4.2654
2013-03-15,-0.6818
2013-03-18,-0.6865
2013-03-19,-3.2258
2013-03-20,4.7619
2013-03-21,-1.3636
2013-03-22,0.9217
2013-03-25,-1.8265
2013-03-26,1.8605
2013-03-27,0.4566
2013-03-28,-0.9091
2013-04-01,-0.9174
2013-04-02,3.7037
2013-04-03,-2.2321
2013-04-04,-1.8265
2013-04-05,-1.3953
2013-04-08,-0.4717
2013-04-09,-1.4218
2013-04-10,5.2885
2013-04-11,-1.5981999999999998
2013-04-12,1.6240999999999999
2013-04-15,-3.1963
2013-04-16,2.3585
2013-04-17,-1.6129
2013-04-18,-1.6393
2013-04-19,4.2857
2013-04-22,3.653
2013-04-23,0.4405
2013-04-24,-4.386
2013-04-25,5.0459
2013-04-26,-0.4367
2013-04-29,-10.9649
2013-04-30,-2.4631
2013-05-01,-0.5051
2013-05-02,1.0152
2013-05-03,0.5025
2013-05-06,-2.5
2013-05-07,3.0769
2013-05-08,0.4975
2013-05-09,-1.9802
2013-05-10,0.5051
2013-05-13,2.0101
2013-05-14,2.4631
2013-05-15,5.2885
2013-05-16,-0.4566
2013-05-17,1.3761
2013-05-20,-1.3575
2013-05-21,-0.4587
2013-05-22,-1.8433000000000002
2013-05-23,2.8169
2013-05-24,0.0
2013-05-28,0.4566
2013-05-29,0.9091
2013-05-30,7.2072
2013-05-31,0.0
2013-06-03,-0.2101
2013-06-04,-3.5789
2013-06-05,0.4367
2013-06-06,1.7391
2013-06-07,0.4274
2013-06-10,0.8511
2013-06-11,-0.8439
2013-06-12,-2.5532
2013-06-13,0.8734
2013-06-14,-2.5974
2013-06-17,-1.7778
2013-06-18,2.2624
2013-06-19,-3.9823
2013-06-20,-0.9217
2013-06-21,0.9302
2013-06-24,-2.3041
2013-06-25,-5.1887
2013-06-26,2.9851
2013-06-27,1.9324
2013-06-28,2.8436
2013-07-01,5.53
2013-07-02,2.6201
2013-07-03,-2.1277
2013-07-05,3.4783
2013-07-08,-1.2605
2013-07-09,0.0
2013-07-10,1.2766
2013-07-11,4.6218
2013-07-12,5.2209
2013-07-15,-0.7634
2013-07-16,1.1538
2013-07-17,-0.3802
2013-07-18,1.5267
2013-07-19,0.3759
