ticker,AAWC US Equity
2015-04-30,-6.7708
2015-05-01,-10.6145
2015-05-04,-5.0
2015-05-05,5.2632
2015-05-06,10.0
2015-05-07,-18.1818
2015-05-08,22.2222
2015-05-11,9.0909
2015-05-12,-1.0417
2015-05-13,0.0
2015-05-14,-12.1053
2015-05-15,5.3892
2015-05-18,-9.0909
2015-05-19,-11.875
2015-05-20,-5.6738
2015-05-21,-12.782
2015-05-26,1.7241
2015-05-27,-0.8475
2015-05-29,0.0
2015-06-01,0.8547
2015-06-02,0.0
2015-06-03,0.0
2015-06-05,5.9322
2015-06-08,0.0
2015-06-09,-2.4
2015-06-10,-25.4098
2015-06-11,31.8681
2015-06-12,366.6667
2015-06-15,-27.1429
2015-06-16,17.647100000000002
2015-06-17,-16.6667
2015-06-18,-1.5
2015-06-19,-2.5381
2015-06-22,-37.5
2015-06-23,25.8333
2015-06-24,-0.3311
2015-06-25,6.3123000000000005
2015-06-26,-57.5
2015-06-29,23.5294
2015-06-30,4.7619
2015-07-01,38.0682
2015-07-02,-0.4115
2015-07-06,-0.8264
2015-07-07,-22.0833
2015-07-08,-8.5561
2015-07-09,2.924
2015-07-10,-2.8409
2015-07-13,2.924
2015-07-14,1.1364
2015-07-15,16.8539
2015-07-16,-15.3846
2015-07-17,-2.8409
2015-07-20,1.1696
2015-07-21,-8.6705
2015-07-22,10.1266
2015-07-23,-8.046
2015-07-24,-20.0
2015-07-27,12.5
2015-07-28,11.1111
2015-07-29,-21.875
2015-07-30,-10.4
2015-07-31,-28.5714
2015-08-03,-36.25
2015-08-04,13.7255
2015-08-05,79.3103
2015-08-06,-13.461500000000001
2015-08-07,-4.4444
2015-08-10,4.6512
2015-08-11,-14.4444
2015-08-12,0.0
2015-08-13,0.0
2015-08-18,-1.2987
2015-08-19,1.3158
2015-08-20,-9.0909
2015-08-21,-45.7143
2015-08-24,0.0
2015-08-25,5.2632
2015-08-26,-32.5
2015-08-27,0.0
2015-08-28,7.4074
2015-08-31,10.3448
2015-09-01,-9.375
2015-09-03,-10.3448
2015-09-04,-19.2308
2015-09-08,42.8571
2015-09-09,-20.0
2015-09-10,20.8333
2015-09-11,0.0
2015-09-14,-6.8966
2015-09-15,7.4074
2015-09-16,10.3448
2015-09-17,0.0
2015-09-18,0.0
2015-09-22,0.0
2015-09-23,-18.75
2015-09-24,23.0769
2015-09-25,0.0
2015-09-28,-18.75
2015-09-30,-19.2308
2015-10-01,4.7619
2015-10-02,0.0
2015-10-05,45.4545
2015-10-06,0.0
2015-10-08,-3.125
2015-10-09,-16.129
2015-10-15,61.5385
2015-10-16,-4.7619
2015-10-19,20.0
2015-10-20,6.25
2015-10-21,19.6078
2015-10-22,1.6393
2015-10-23,54.8387
2015-10-26,-25.0
2015-10-27,33.3333
2015-10-28,-11.4583
2015-10-29,-22.352899999999998
2015-11-02,1.5152
2015-11-03,4.4776
2015-11-04,22.8571
2015-11-05,-12.7907
2015-11-06,10.6667
2015-11-09,19.2771
2015-11-10,-5.0505
2015-11-11,-48.9362
2015-11-12,10.4167
2015-11-13,1.8868
2015-11-16,-16.6667
2015-11-17,6.6667
2015-11-18,-27.0833
2015-11-19,5.7143
2015-11-20,8.1081
2015-11-23,-7.5
2015-11-24,-16.2162
2015-11-25,12.9032
2015-11-27,0.0
2015-11-30,-8.5714
2015-12-01,-6.25
2015-12-02,3.3333
2015-12-03,-3.2258
2015-12-04,-10.0
2015-12-07,7.4074
2015-12-08,0.0
2015-12-09,10.3448
2015-12-10,-9.375
2015-12-11,0.0
2015-12-14,-6.8966
2015-12-15,11.1111
2015-12-16,-10.0
2015-12-17,11.1111
2015-12-18,6.6667
2015-12-22,0.0
2015-12-23,25.0
2015-12-24,5.0
2015-12-28,0.0
2015-12-29,-19.0476
2015-12-30,23.5294
2015-12-31,0.0
2016-01-04,-4.7619
2016-01-05,-15.0
2016-01-06,0.0
2016-01-07,0.0
2016-01-11,0.0
2016-01-12,-5.8824
2016-01-13,0.0
2016-01-14,0.0
2016-01-15,6.25
2016-01-19,0.0
2016-01-20,-5.8824
2016-01-21,6.25
2016-01-22,-5.8824
2016-01-26,-9.375
2016-02-02,0.0
2016-02-03,0.0
2016-02-04,-6.8966
2016-02-05,-3.7037
2016-02-08,11.538499999999999
2016-02-09,-10.3448
2016-02-10,3.8462
2016-02-11,-3.7037
2016-02-16,0.0
2016-02-17,11.538499999999999
2016-02-18,-10.3448
2016-02-22,0.0
2016-02-25,11.538499999999999
2016-02-29,-10.3448
2016-03-02,0.0
2016-03-07,0.0
2016-03-09,-7.6923
2016-03-10,0.0
2016-03-16,0.0
2016-03-17,-25.0
2016-03-21,0.0
2016-03-22,0.0
2016-03-23,16.6667
2016-03-24,4.7619
2016-03-29,-18.1818
2016-03-30,0.0
2016-04-04,0.0
2016-04-06,0.0
2016-04-07,0.0
2016-04-12,0.0
2016-04-21,0.0
2016-04-25,0.0
2016-04-27,0.0
2016-04-28,0.0
2016-04-29,0.0
2016-05-04,5.5556
2016-05-06,-31.5789
2016-05-09,-23.0769
2016-05-11,0.0
2016-05-13,30.0
2016-05-17,-15.3846
2016-05-18,45.4545
2016-05-19,18.75
2016-05-20,-15.7895
2016-05-23,-31.25
2016-05-25,45.4545
2016-05-26,-12.5
2016-05-27,-28.5714
2016-06-09,10.0
2016-06-10,-9.0909
2016-06-21,0.0
2016-06-22,30.0
2016-06-24,-15.3846
2016-06-28,9.0909
2016-07-01,33.3333
2016-07-06,12.5
2016-07-07,-11.1111
2016-07-08,-31.25
2016-07-15,45.4545
2016-07-19,-37.5
2016-07-22,0.0
2016-07-27,0.0
2016-08-02,0.0
2016-08-05,40.0
2016-08-09,-21.4286
2016-08-10,-9.0909
2016-08-11,30.0
2016-08-15,0.0
2016-08-16,7.6923
2016-08-24,-21.4286
2016-08-26,27.2727
2016-08-29,0.0
2016-08-30,0.0
2016-09-01,-21.4286
2016-09-02,27.2727
2016-09-06,14.2857
2016-09-07,0.0
2016-09-08,87.5
2016-09-09,-3.3333
2016-09-12,10.3448
2016-09-13,0.0
2016-09-15,-25.0
2016-09-20,33.3333
2016-09-22,0.0
2016-09-30,0.0
2016-10-03,0.0
2016-10-05,0.0
2016-10-07,-25.0
2016-10-10,-12.5
2016-10-11,0.0
2016-10-13,52.381
2016-10-17,-25.0
2016-10-18,-12.5
2016-10-21,14.2857
2016-10-24,-20.8333
2016-10-25,26.3158
2016-10-26,-4.1667
2016-10-27,-17.3913
2016-11-01,26.3158
2016-11-07,33.3333
2016-11-09,0.0
2016-11-10,0.0
2016-11-14,-6.25
2016-11-15,-26.6667
2016-11-16,-27.2727
2016-11-17,-31.25
2016-11-18,27.2727
2016-11-21,0.0
2016-11-29,-21.4286
2016-11-30,27.2727
2016-12-02,14.2857
2016-12-05,-31.25
2016-12-07,27.2727
2016-12-08,0.0
2016-12-09,0.0
2016-12-13,0.0
2016-12-14,0.0
2016-12-21,-21.4286
2016-12-22,190.9091
2016-12-23,-25.0
2016-12-28,25.0
2016-12-30,-13.3333
2017-01-03,11.538499999999999
2017-01-05,0.0
2017-01-09,-6.8966
2017-01-10,11.1111
2017-01-11,0.0
2017-01-13,-26.6667
2017-01-17,36.3636
2017-01-20,6.6667
2017-01-24,-9.375
2017-01-25,-10.3448
2017-01-30,-15.3846
2017-01-31,0.0
2017-02-01,18.1818
2017-02-07,0.0
2017-02-15,0.0
2017-02-16,0.0
2017-02-17,0.0
2017-02-21,-30.7692
2017-02-22,0.0
2017-02-24,0.0
2017-02-28,77.7778
2017-03-06,0.0
2017-03-08,0.0
2017-03-13,0.0
2017-03-14,0.0
2017-03-15,-43.75
2017-03-16,77.7778
2017-03-20,0.0
2017-03-27,0.0
2017-03-29,-43.75
2017-03-30,77.7778
2017-03-31,0.0
2017-04-05,0.0
2017-04-06,-9.375
2017-04-12,-51.7241
2017-04-13,85.7143
2017-04-17,0.0
2017-04-24,0.0
2017-04-25,-19.2308
2017-04-27,4.7619
2017-04-28,0.0
2017-05-01,0.0
2017-05-02,0.0
2017-05-03,0.0
2017-05-04,0.0
2017-05-08,0.0
2017-05-11,0.0
2017-05-12,9.0909
2017-05-23,-25.0
2017-05-24,22.2222
2017-05-25,0.0
2017-05-31,0.0
2017-06-01,0.0
2017-06-02,0.0
2017-06-09,-34.5455
2017-06-12,44.4444
2017-06-13,0.0
2017-06-15,0.0
2017-06-21,0.0
2017-06-22,7.6923
2017-06-26,0.0
2017-06-29,-7.1429
2017-07-07,0.0
2017-07-12,0.0
2017-07-26,0.0
2017-08-09,-30.0
2017-08-11,-34.0659
2017-08-16,116.6667
2017-08-21,-30.7692
2017-08-28,0.0
2017-08-29,0.0
2017-09-12,11.1111
2017-09-22,2.5
2017-09-27,-25.8537
2017-10-02,-7.8947
2017-10-03,0.0
2017-10-10,0.0
2017-10-13,35.0
2017-10-17,-4.7619
2017-10-19,5.0
2017-10-20,5.8201
2017-10-23,-30.0
2017-10-25,0.0
2017-10-30,0.0
2017-11-01,0.0
2017-11-03,0.0
2017-11-08,8.5714
2017-11-09,-7.8947
2017-11-10,0.0
2017-11-14,0.0
2017-11-17,-14.2857
2017-11-28,99.0
2017-12-01,-32.1608
2017-12-05,-25.9259
2017-12-06,16.6667
2017-12-12,0.0
2017-12-14,0.0
2017-12-18,25.0
2017-12-19,89.7143
2017-12-20,20.4819
2017-12-21,0.0
2017-12-22,-2.5
2017-12-26,-29.2308
2017-12-28,0.0
2017-12-29,37.1014
2018-01-02,-41.8605
2018-01-04,0.0
2018-01-05,-18.1818
2018-01-08,-11.1111
2018-01-09,56.25
2018-01-12,-52.0
2018-01-17,58.3333
2018-01-18,47.3684
2018-01-29,0.0
2018-02-02,-14.2857
2018-02-06,0.0
2018-02-08,-8.3333
2018-02-12,9.0909
2018-02-13,-8.3333
2018-02-14,0.0
2018-02-15,-27.2727
2018-02-20,-12.5
2018-02-23,71.4286
2018-02-27,0.0
2018-03-01,16.6667
2018-03-05,-14.2857
2018-03-07,4.1667
2018-03-13,-28.0
2018-03-15,0.0
2018-03-20,0.0
2018-03-21,0.0
2018-03-27,0.0
2018-04-06,-11.1111
2018-04-19,0.0
2018-05-07,112.5
2018-05-08,-17.647100000000002
2018-05-11,21.4286
2018-05-21,-35.2941
2018-05-29,0.0
2018-06-13,0.0
2018-06-14,27.2727
2018-06-15,21.4286
2018-06-21,-35.2941
2018-06-25,-9.0909
2018-06-26,0.0
2018-06-28,0.0
2018-06-29,0.0
2018-07-02,0.0
2018-07-03,0.0
2018-07-10,30.0
2018-07-11,-23.0769
2018-07-18,0.0
2018-07-19,20.0
2018-07-24,-16.6667
2018-07-27,10.0
2018-07-31,-9.0909
2018-08-02,70.0
2018-08-03,-5.8824
2018-08-07,25.0
2018-08-15,-10.0
2018-08-16,-16.6667
2018-08-17,26.6667
2018-08-24,0.0
2018-08-27,-21.0526
2018-09-12,0.0
2018-09-14,0.0
2018-09-17,20.0
2018-09-18,0.0
2018-09-25,5.5556
2018-09-27,-36.8421
2018-10-01,0.0
2018-10-02,0.0
2018-10-03,0.0
2018-10-04,0.0
2018-10-05,0.0
2018-10-10,0.0
2018-10-11,0.0
2018-10-12,2.5
2018-10-17,9.7561
2018-10-19,-11.1111
2018-10-30,8.3333
2018-11-13,-15.3846
2018-11-14,0.0
2018-11-21,-9.0909
2018-11-29,0.0
2018-11-30,0.0
2018-12-07,0.0
2018-12-12,40.0
2018-12-13,-35.7143
2018-12-18,0.0
2018-12-19,-11.1111
2018-12-31,0.0
2019-01-10,-12.5
2019-01-24,0.0
2019-01-28,0.0
2019-01-30,0.0
2019-02-11,57.1429
2019-02-12,0.0
2019-02-14,-18.1818
2019-02-19,44.4444
2019-02-20,-30.7692
2019-02-25,66.6667
2019-02-26,-33.3333
2019-02-28,20.0
2019-03-05,25.0
2019-03-11,-13.3333
2019-03-21,-15.3846
2019-03-22,5.4545
2019-03-25,-5.1724
2019-03-27,18.1818
2019-04-02,-7.6923
2019-04-03,0.0
2019-04-10,8.3333
2019-04-11,0.0
2019-04-24,38.4615
2019-04-25,5.5556
2019-04-26,-26.3158
2019-04-29,-7.1429
2019-04-30,0.0
2019-05-03,0.0
2019-05-10,46.1538
2019-05-14,-36.8421
2019-05-15,0.0
2019-05-17,0.0
2019-05-22,0.0
2019-05-23,0.0
2019-05-24,-8.3333
2019-05-28,0.0
2019-06-04,-9.0909
2019-06-11,0.0
2019-06-14,30.0
2019-06-17,0.0
2019-06-18,-23.0769
2019-06-19,0.0
2019-06-20,26.8
2019-06-25,2.5237
2019-06-26,0.0
2019-07-10,-30.7692
2019-07-11,11.1111
2019-07-12,10.0
2019-07-19,-18.1818
2019-07-22,11.1111
2019-07-24,-10.0
2019-07-29,8.8889
2019-08-06,12.2449
2019-08-08,-27.2727
2019-08-12,62.5
2019-08-20,-15.3846
2019-08-21,9.0909
2019-08-22,-8.3333
2019-08-27,18.1818
2019-08-29,-15.3846
2019-09-03,0.0
2019-09-06,0.0
2019-09-13,9.0909
2019-09-16,8.3333
2019-09-17,-15.3846
2019-09-26,0.0
2019-10-04,-9.0909
2019-10-07,0.0
2019-10-14,10.0
2019-10-16,18.1818
2019-10-17,7.6923
2019-10-24,0.0
2019-10-28,0.0
2019-10-30,-7.1429
2019-10-31,0.0
2019-11-01,3.8462
2019-11-04,-18.5185
2019-11-06,0.0
2019-11-14,27.2727
2019-11-21,-28.5714
2019-11-25,10.0
2019-11-27,0.0
2019-12-03,27.2727
2019-12-04,-21.4286
2019-12-09,0.0
2019-12-10,0.0
2019-12-16,0.0
2019-12-17,18.1818
2019-12-18,0.0
2019-12-19,-15.3846
2019-12-30,-9.0909
2020-01-02,24.0
2020-01-03,141.9355
2020-01-06,-23.3333
2020-01-07,-13.0435
2020-01-09,-5.0
2020-01-10,5.2632
2020-01-13,25.0
2020-01-16,-20.0
2020-01-17,-25.0
2020-01-24,0.0
2020-01-27,-2.6667
2020-01-28,-10.9589
2020-01-29,7.6923
2020-01-31,56.4286
2020-02-04,-40.6393
2020-02-05,-7.6923
2020-02-06,0.0
2020-02-11,16.6667
2020-02-12,17.8571
2020-02-13,-33.3333
2020-02-14,9.0909
2020-02-18,0.0
2020-02-20,0.0
2020-02-24,8.3333
2020-02-27,7.6923
2020-02-28,0.0
2020-03-04,0.0
2020-03-09,0.0
2020-03-11,7.1429
2020-03-16,-6.6667
2020-03-17,-7.1429
2020-03-18,0.0
2020-03-23,1.5385
2020-03-24,-1.5152
2020-03-25,0.0
2020-04-07,0.0
2020-04-08,0.0
2020-04-14,0.0
2020-04-15,30.7692
2020-04-20,-23.5294
2020-04-21,15.3846
2020-04-22,0.0
2020-04-24,-13.3333
2020-04-27,23.0769
2020-04-29,-6.25
2020-04-30,-6.6667
2020-05-01,0.0
2020-05-04,14.2857
2020-05-08,25.0
2020-05-11,-5.0
2020-05-13,-5.2632
2020-05-14,11.1111
2020-05-15,1625.0
2020-05-18,-24.058
2020-05-19,25.9542
2020-05-20,42.1212
2020-05-21,-21.1087
2020-05-22,-5.4054
2020-05-26,17.9143
2020-05-27,-15.1926
2020-05-28,0.0
2020-05-29,-8.5714
2020-06-01,-18.4375
2020-06-02,14.1762
2020-06-03,-12.7517
2020-06-04,-3.8462
2020-06-05,-10.12
2020-06-08,10.8144
2020-06-09,-5.2209
2020-06-10,11.0169
2020-06-11,12.2137
2020-06-12,-8.1633
2020-06-15,-7.4074
2020-06-16,4.0
2020-06-17,-11.9231
2020-06-18,9.1703
2020-06-19,-15.8
2020-06-22,4.038
2020-06-23,19.1781
2020-06-24,-5.7471
2020-06-25,-6.5041
2020-06-26,-4.3478
2020-06-29,0.4545
2020-06-30,-2.7149
2020-07-01,-2.7907
2020-07-02,-6.6986
2020-07-06,-2.0513
2020-07-07,3.9267
2020-07-08,-1.7631999999999999
2020-07-09,3.5897
2020-07-10,-2.4752
2020-07-13,-10.6599
2020-07-14,4.9432
2020-07-15,-0.9204
2020-07-16,20.2186
2020-07-17,-0.4545
2020-07-20,-10.9589
2020-07-21,-5.1282
2020-07-22,-0.5405
2020-07-23,3.8043
2020-07-24,-7.8534
2020-07-27,5.1136
2020-07-28,4.8649000000000004
2020-07-29,8.2474
2020-07-30,-4.7619
2020-07-31,-14.5
