ticker,AMPE US Equity
2014-10-15,12.5
2014-10-16,1.0101
2014-10-17,4.0
2014-10-20,-3.8462
2014-10-21,-7.5
2014-10-22,-1.0811
2014-10-23,3.5519
2014-10-24,3.4301
2014-10-27,-2.0408
2014-10-28,2.8646000000000003
2014-10-29,-3.5443
2014-10-30,2.3622
2014-10-31,-0.5128
2014-11-03,-2.8350999999999997
2014-11-04,0.7958
2014-11-05,-1.8420999999999998
2014-11-06,-0.8043
2014-11-07,3.2432
2014-11-10,-3.1414
2014-11-11,-1.8919000000000001
2014-11-12,-9.9174
2014-11-13,3.3639
2014-11-14,-1.1834
2014-11-17,-2.6946
2014-11-18,6.7692
2014-11-19,0.5764
2014-11-20,-1.7191999999999998
2014-11-21,-0.5831
2014-11-24,3.2258
2014-11-25,-3.125
2014-11-26,7.9179
2014-11-28,-7.6087
2014-12-01,-3.8235
2014-12-02,0.6116
2014-12-03,-0.304
2014-12-04,-0.3049
2014-12-05,2.7523
2014-12-08,-2.0833
2014-12-09,4.5593
2014-12-10,-0.5814
2014-12-11,2.6316
2014-12-12,4.2735
2014-12-15,-8.1967
2014-12-16,-2.0833
2014-12-17,8.5106
2014-12-18,1.9607999999999999
2014-12-19,-4.9451
2014-12-22,-2.0231
2014-12-23,-3.8348
2014-12-24,5.2147
2014-12-26,0.2915
2014-12-29,-1.7442
2014-12-30,-2.6627
2014-12-31,4.2553
2015-01-02,9.3294
2015-01-05,-4.8
2015-01-06,-3.0812
2015-01-07,5.2023
2015-01-08,2.7473
2015-01-09,-1.8717000000000001
2015-01-12,-0.2725
2015-01-13,-0.8197
2015-01-14,14.0496
2015-01-15,-3.3816
2015-01-16,6.25
2015-01-20,3.0588
2015-01-21,-4.7945
2015-01-22,2.6379
2015-01-23,10.514
2015-01-26,12.4736
2015-01-27,1.8797000000000001
2015-01-28,-6.2731
2015-01-29,3.1496
2015-01-30,-4.1985
2015-02-02,-3.9840999999999998
2015-02-03,2.9046
2015-02-04,-2.8226
2015-02-05,2.6971
2015-02-06,4.8485
2015-02-09,-0.3854
2015-02-10,1.5474
2015-02-11,7.4286
2015-02-12,4.6099
2015-02-13,-0.8475
2015-02-17,0.5128
2015-02-18,0.1701
2015-02-19,0.3396
2015-02-20,-1.692
2015-02-23,-6.0241
2015-02-24,3.1136
2015-02-25,1.9538
2015-02-26,-1.3937
2015-02-27,-0.3534
2015-03-02,-4.2553
2015-03-03,6.6667
2015-03-04,0.5208
2015-03-05,1.209
2015-03-06,0.3413
2015-03-09,-1.3605
2015-03-10,0.8621
2015-03-11,12.3077
2015-03-12,6.2405
2015-03-13,14.3266
2015-03-16,-6.7669
2015-03-17,9.2742
2015-03-18,-1.353
2015-03-19,5.2369
2015-03-20,0.9479
2015-03-23,-0.8216
2015-03-24,1.8935
2015-03-25,-13.3566
2015-03-26,2.0107
2015-03-27,2.8909000000000002
2015-03-30,-5.1086
2015-03-31,1.3458999999999999
2015-04-01,0.664
2015-04-02,3.5620000000000003
2015-04-06,-5.0955
2015-04-07,1.745
2015-04-08,7.7836
2015-04-09,0.8568
2015-04-10,1.5777
2015-04-13,-4.3011
2015-04-14,-0.7491
2015-04-15,-0.2516
2015-04-16,0.5044
2015-04-17,-1.2547
2015-04-20,-65.8196
2015-04-21,0.0
2015-04-22,7.4349
2015-04-23,0.0
2015-04-24,-5.5363
2015-04-27,-3.2967
2015-04-28,1.1364
2015-04-29,-4.4944
2015-04-30,-5.4902
2015-05-01,2.4896
2015-05-04,1.2146
2015-05-05,-5.6
2015-05-06,0.0
2015-05-07,-1.2711999999999999
2015-05-08,4.2918
2015-05-11,-1.2346
2015-05-12,-2.9167
2015-05-13,-1.2876
2015-05-14,-0.4348
2015-05-15,0.8734
2015-05-18,0.8658
2015-05-19,-8.1545
2015-05-20,-5.1402
2015-05-21,18.7192
2015-05-22,-5.8091
2015-05-26,-2.2026
2015-05-27,5.8559
2015-05-28,1.2766
2015-05-29,0.8403
2015-06-01,1.6667
2015-06-02,2.8689
2015-06-03,5.9761
2015-06-04,5.6391
2015-06-05,-0.7117
2015-06-08,-4.3011
2015-06-09,1.4981
2015-06-10,-1.845
2015-06-11,0.3759
2015-06-12,-1.1236
2015-06-15,-1.8939
2015-06-16,0.0
2015-06-17,-3.4749
2015-06-18,8.0
2015-06-19,0.0
2015-06-22,3.3333
2015-06-23,-1.7921
2015-06-24,-2.9196999999999997
2015-06-25,3.0075
2015-06-26,-5.8394
2015-06-29,-3.1008
2015-06-30,-5.2
2015-07-01,5.4852
2015-07-02,-5.2
2015-07-06,1.2658
2015-07-07,-3.3333
2015-07-08,0.8621
2015-07-09,-2.9915000000000003
2015-07-10,10.5727
2015-07-13,4.7809
2015-07-14,2.6616
2015-07-15,-5.5556
2015-07-16,0.0
2015-07-17,-3.1373
2015-07-20,7.2874
2015-07-21,2.6414999999999997
2015-07-22,10.2941
2015-07-23,-3.6667
2015-07-24,0.692
2015-07-27,-8.9347
2015-07-28,5.283
2015-07-29,-5.0179
2015-07-30,-1.8868
2015-07-31,3.0769
2015-08-03,-2.9851
2015-08-04,-5.7692
2015-08-05,1.2245
2015-08-06,-0.8065
2015-08-07,9.7561
2015-08-10,-4.8148
2015-08-11,-1.5564
2015-08-12,2.3715
2015-08-13,3.8609999999999998
2015-08-14,-3.3457
2015-08-17,1.1538
2015-08-18,9.505700000000001
2015-08-19,-3.8194
2015-08-20,0.0
2015-08-21,8.3032
2015-08-24,1.3333
2015-08-25,-9.2105
2015-08-26,-1.087
2015-08-27,4.7619
2015-08-28,3.1469
2015-08-31,-0.339
2015-09-01,-1.3605
2015-09-02,3.4483
2015-09-03,2.6667
2015-09-04,-2.2727
2015-09-08,2.6578
2015-09-09,-5.5016
2015-09-10,2.0548
2015-09-11,4.698
2015-09-14,-3.2051
2015-09-15,-0.6623
2015-09-16,-3.0
2015-09-17,5.4983
2015-09-18,-0.3257
2015-09-21,3.9215999999999998
2015-09-22,5.9748
2015-09-23,-7.1217
2015-09-24,13.099
2015-09-25,-7.0621
2015-09-28,-8.5106
2015-09-29,-8.3056
2015-09-30,4.7101
2015-10-01,-1.7301
2015-10-02,6.338
2015-10-05,-3.6424
2015-10-06,2.0619
2015-10-07,2.0202
2015-10-08,-1.3201
2015-10-09,1.6722000000000001
2015-10-12,-0.9868
2015-10-13,-2.6578
2015-10-14,0.0
2015-10-15,3.7542999999999997
2015-10-16,0.6579
2015-10-19,2.9412000000000003
2015-10-20,-2.5397
2015-10-21,0.0
2015-10-22,0.3257
2015-10-23,2.5974
2015-10-26,0.9494
2015-10-27,0.3135
2015-10-28,1.5625
2015-10-29,3.0769
2015-10-30,4.1791
2015-11-02,2.0057
2015-11-03,-5.8989
2015-11-04,0.8955
2015-11-05,2.071
2015-11-06,-1.7391
2015-11-09,1.1799
2015-11-10,-3.207
2015-11-11,0.9036
2015-11-12,-1.194
2015-11-13,0.0
2015-11-16,-0.3021
2015-11-17,-1.2121
2015-11-18,-5.2147
2015-11-19,6.1489
2015-11-20,2.1341
2015-11-23,-1.791
2015-11-24,3.0395
2015-11-25,2.3599
2015-11-27,3.17
2015-11-30,3.9106
2015-12-01,-2.6882
2015-12-02,-2.2099
2015-12-03,-0.2825
2015-12-04,-3.1161
2015-12-07,3.2164
2015-12-08,-3.6827
2015-12-09,-1.4706000000000001
2015-12-10,1.4925
2015-12-11,-2.0588
2015-12-14,-5.7057
2015-12-15,3.1847
2015-12-16,4.6296
2015-12-17,-0.59
2015-12-18,0.8902
2015-12-21,2.0588
2015-12-22,0.8646
2015-12-23,2.5714
2015-12-24,-0.5571
2015-12-28,-3.3613
2015-12-29,2.6087
2015-12-30,-1.6949
2015-12-31,0.5747
2016-01-04,-5.4286
2016-01-05,21.4559
2016-01-06,-6.3091
2016-01-07,-8.4175
2016-01-08,-6.9853
2016-01-11,-5.9289
2016-01-12,-6.3025
2016-01-13,-1.7936999999999999
2016-01-14,0.0
2016-01-15,-2.7397
2016-01-19,-0.939
2016-01-20,-0.4739
2016-01-21,5.2381
2016-01-22,10.4072
2016-01-25,-1.6393
2016-01-26,-1.25
2016-01-27,-1.6878
2016-01-28,-3.0043
2016-01-29,5.3097
2016-02-01,0.0
2016-02-02,-2.9412000000000003
2016-02-03,-4.7619
2016-02-04,3.6364
2016-02-05,-7.8947
2016-02-08,-0.9524
2016-02-09,-7.6923
2016-02-10,0.5208
2016-02-11,-1.5544
2016-02-12,1.0526
2016-02-16,6.7708
2016-02-17,5.8537
2016-02-18,-0.9217
2016-02-19,3.2558
2016-02-22,4.0541
2016-02-23,-8.658
2016-02-24,4.2654
2016-02-25,2.7273
2016-02-26,1.7699
2016-02-29,-7.3913
2016-03-01,-0.939
2016-03-02,4.2654
2016-03-03,-2.2727
2016-03-04,-1.8605
2016-03-07,4.2654
2016-03-08,-2.7273
2016-03-09,-3.7382999999999997
2016-03-10,0.0
2016-03-11,2.4272
2016-03-14,9.4787
2016-03-15,-6.0606
2016-03-16,-1.8433000000000002
2016-03-17,-3.7559
2016-03-18,3.4146
2016-03-21,4.717
2016-03-22,-2.7027
2016-03-23,0.0
2016-03-24,2.3148
2016-03-28,-0.4525
2016-03-29,0.9091
2016-03-30,1.8018
2016-03-31,-0.4425
2016-04-01,17.7778
2016-04-04,5.283
2016-04-05,-3.9427
2016-04-06,16.0448
2016-04-07,6.1093
2016-04-08,-3.0303
2016-04-11,2.8125
2016-04-12,-0.9119
2016-04-13,-0.6135
2016-04-14,5.2469
2016-04-15,0.2933
2016-04-18,3.2164
2016-04-19,10.4816
2016-04-20,5.1282
2016-04-21,-3.6585
2016-04-22,2.7848
2016-04-25,-2.2167
2016-04-26,3.2746
2016-04-27,0.7317
2016-04-28,-0.9685
2016-04-29,2.934
2016-05-02,-0.9501
2016-05-03,0.2398
2016-05-04,0.4785
2016-05-05,-8.5714
2016-05-06,-1.0417
2016-05-09,4.7368
2016-05-10,0.5025
2016-05-11,-1.0
2016-05-12,-6.3131
2016-05-13,7.5472
2016-05-16,-0.5013
2016-05-17,-0.7557
2016-05-18,-2.2843
2016-05-19,1.039
2016-05-20,1.0283
2016-05-23,1.2723
2016-05-24,-2.0101
2016-05-25,-1.2821
2016-05-26,-1.5584
2016-05-27,-0.5277
2016-05-31,0.7958
2016-06-01,-0.2632
2016-06-02,-2.3747
2016-06-03,3.2432
2016-06-06,3.4031000000000002
2016-06-07,2.5316
2016-06-08,2.2222
2016-06-09,-7.4879
2016-06-10,-4.1775
2016-06-13,-6.812
2016-06-14,-0.5848
2016-06-15,1.1764999999999999
2016-06-16,1.7442
2016-06-17,-8.0
2016-06-20,0.0
2016-06-21,3.4161
2016-06-22,3.003
2016-06-23,-2.6239
2016-06-24,-1.1976
2016-06-27,5.1515
2016-06-28,0.2882
2016-06-29,-4.5977
2016-06-30,-61.1446
2016-07-01,0.0
2016-07-05,1.5504
2016-07-06,-7.6336
2016-07-07,-4.9587
2016-07-08,-5.2174
2016-07-11,-12.8555
2016-07-12,9.4881
2016-07-13,-1.9231
2016-07-14,2.9412000000000003
2016-07-15,-1.9048
2016-07-18,-4.4175
2016-07-19,-3.8471
2016-07-20,2.3108
2016-07-21,2.4652
2016-07-22,-3.5521000000000003
2016-07-25,-0.3265
2016-07-26,-0.249
2016-07-27,0.8669
2016-07-28,2.6696
2016-07-29,0.4566
2016-08-01,-3.2197
2016-08-02,-0.7567
2016-08-03,1.1371
2016-08-04,-1.1243
2016-08-05,0.0986
2016-08-08,-0.1707
2016-08-09,1.651
2016-08-10,-2.1612999999999998
2016-08-11,0.2249
2016-08-12,-1.6497000000000002
2016-08-15,1.087
2016-08-16,-2.7014
2016-08-17,-1.5281
2016-08-18,-0.7828
2016-08-19,-2.7720000000000002
2016-08-22,-0.0503
2016-08-23,2.7518000000000002
2016-08-24,0.6923
2016-08-25,2.4792
2016-08-26,-0.9758
2016-08-29,-8.8483
2016-08-30,-0.2853
2016-08-31,-0.4141
2016-09-01,3.9692
2016-09-02,-1.1198
2016-09-06,1.0149
2016-09-07,6.0134
2016-09-08,0.0275
2016-09-09,-4.4213000000000005
2016-09-12,3.419
2016-09-13,-4.4173
2016-09-14,1.8239
2016-09-15,3.2042
2016-09-16,-1.5489000000000002
2016-09-19,-2.2124
2016-09-20,1.142
2016-09-21,1.1219999999999999
2016-09-22,-0.014
2016-09-23,-0.9973
2016-09-26,-7.3425
2016-09-27,-7.6181
2016-09-28,5.1964
2016-09-29,-4.1992
2016-09-30,-2.6069
2016-10-03,8.0638
2016-10-04,-0.797
2016-10-05,3.1506
2016-10-06,-3.4438
2016-10-07,1.8189
2016-10-10,-0.2097
2016-10-11,-6.5847
2016-10-12,3.741
2016-10-13,-3.4696
2016-10-14,-1.4727000000000001
2016-10-17,-2.2716
2016-10-18,-3.1971
2016-10-19,2.5172
2016-10-20,4.0139
2016-10-21,-0.7366
2016-10-24,1.4168
2016-10-25,1.2722
2016-10-26,-2.7671
2016-10-27,-1.3427
2016-10-28,-1.5065
2016-10-31,-4.5624
2016-11-01,-0.8833
2016-11-02,-2.9858000000000002
2016-11-03,-9.4413
2016-11-04,8.9721
2016-11-07,-2.303
2016-11-08,1.3653
2016-11-09,0.7752
2016-11-10,-1.8462
2016-11-11,14.4005
2016-11-14,1.4129
2016-11-15,0.0676
2016-11-16,2.4892
2016-11-17,-2.6757999999999997
2016-11-18,-1.2097
2016-11-21,-0.4795
2016-11-22,0.413
2016-11-23,0.0686
2016-11-25,3.0742
2016-11-28,-2.9659
2016-11-29,0.7021
2016-11-30,3.3838
2016-12-01,-2.2368
2016-12-02,3.6507
2016-12-05,4.3824
2016-12-06,14.0958
2016-12-07,-0.3884
2016-12-08,6.2799
2016-12-09,0.4248
2016-12-12,5.6274999999999995
2016-12-13,-7.7791
2016-12-14,-2.2306
2016-12-15,-4.1658
2016-12-16,5.2809
2016-12-19,1.3874
2016-12-20,2.0855
2016-12-21,-5.1363
2016-12-22,-4.2391
2016-12-23,10.1022
2016-12-27,9.2784
2016-12-28,-7.4646
2016-12-29,-3.1859
2016-12-30,-5.206
2017-01-03,6.6792
2017-01-04,0.768
2017-01-05,-1.7761
2017-01-06,-0.8417
2017-01-09,3.9788
2017-01-10,1.7666
2017-01-11,-5.7467
2017-01-12,1.0838
2017-01-13,6.2948
2017-01-17,-5.5941
2017-01-18,-1.9074
2017-01-19,-0.9957
2017-01-20,2.0518
2017-01-23,-2.5198
2017-01-24,-0.0339
2017-01-25,-0.5294
2017-01-26,-1.5693000000000001
2017-01-27,3.161
2017-01-30,2.2578
2017-01-31,3.0359
2017-02-01,3.0612
2017-02-02,0.0
2017-02-03,0.0
2017-02-06,-1.9678
2017-02-07,0.9973
2017-02-08,-4.7
2017-02-09,1.0821
2017-02-10,1.8361
2017-02-13,-2.5166
2017-02-14,-2.294
2017-02-15,-0.0736
2017-02-16,-1.4459
2017-02-17,-1.5554000000000001
2017-02-21,-1.4558
2017-02-22,-5.8811
2017-02-23,-1.0563
2017-02-24,-3.7516
2017-02-27,5.4445
2017-02-28,-2.8076
2017-03-01,5.9146
2017-03-02,1.9718
2017-03-03,0.6987
2017-03-06,-4.8917
2017-03-07,-2.7117
2017-03-08,-5.476
2017-03-09,2.5801
2017-03-10,-0.125
2017-03-13,1.0246
2017-03-14,0.3329
2017-03-15,3.2253
2017-03-16,3.4086
2017-03-17,-3.9901999999999997
2017-03-20,3.0342
2017-03-21,-5.1078
2017-03-22,0.2079
2017-03-23,0.5302
2017-03-24,-0.6497
2017-03-27,0.9848
2017-03-28,-0.8457
2017-03-29,-1.2141
2017-03-30,-2.4269
2017-03-31,2.0408
2017-04-03,-1.2734
2017-04-04,-7.7867
2017-04-05,-13.4815
2017-04-06,-0.7538
2017-04-07,-0.08
2017-04-10,-8.7518
2017-04-11,8.7581
2017-04-12,-3.6989
2017-04-13,-1.4546999999999999
2017-04-17,3.6321
2017-04-18,-4.878
2017-04-19,-2.9304
2017-04-20,4.8946
2017-04-21,-4.4651
2017-04-24,-1.4952
2017-04-25,-1.5741
2017-04-26,6.8997
2017-04-27,-0.2992
2017-04-28,-4.1158
2017-05-01,28.9738
2017-05-02,0.26
2017-05-03,0.8558
2017-05-04,11.374
2017-05-05,16.3614
2017-05-08,-0.5423
2017-05-09,-4.7347
2017-05-10,-6.2264
2017-05-11,-5.7466
2017-05-12,2.8589
2017-05-15,6.1886
2017-05-16,-7.4837
2017-05-17,-3.7358000000000002
2017-05-18,-2.5737
2017-05-19,6.65
2017-05-22,2.055
2017-05-23,6.5921
2017-05-24,-3.1605
2017-05-25,-4.8806
2017-05-26,-5.0764
2017-05-30,5.1343
2017-05-31,9.478
2017-06-01,-13.3681
2017-06-02,-19.7067
2017-06-05,1.7852999999999999
2017-06-06,0.4516
2017-06-07,-2.7617000000000003
2017-06-08,-1.3045
2017-06-09,-5.7387
2017-06-12,-2.3784
2017-06-13,3.6182
2017-06-14,2.1407
2017-06-15,3.0407
2017-06-16,0.0333
2017-06-19,-2.2667
2017-06-20,1.8075999999999999
2017-06-21,0.0168
2017-06-22,3.0146
2017-06-23,-5.934
2017-06-26,0.242
2017-06-27,-1.7241
2017-06-28,-6.614
2017-06-29,1.4466
2017-06-30,-3.5
2017-07-03,2.3412
2017-07-05,-0.525
2017-07-06,-0.6409
2017-07-07,-1.347
2017-07-10,0.1923
2017-07-11,-4.0307
2017-07-12,6.2
2017-07-13,-3.9548
2017-07-14,2.8824
2017-07-17,-1.8677000000000001
2017-07-18,4.8747
2017-07-19,-1.8519
2017-07-20,3.7547
2017-07-21,-0.8911
2017-07-24,2.7523
2017-07-25,0.0
2017-07-26,0.8929
2017-07-27,-0.885
2017-07-28,3.5714
2017-07-31,-8.3621
2017-08-01,-0.2822
2017-08-02,-2.5282999999999998
2017-08-03,6.4654
2017-08-04,-5.4545
2017-08-07,0.0
2017-08-08,-1.9231
2017-08-09,-5.8824
2017-08-10,-3.125
2017-08-11,-5.3763
2017-08-14,6.8182
2017-08-15,-6.6596
2017-08-16,-4.2626
2017-08-17,-8.8095
2017-08-18,8.3551
2017-08-21,15.6627
2017-08-22,4.1667
2017-08-23,-4.52
2017-08-24,4.734
2017-08-25,3.44
2017-08-28,-4.389
2017-08-29,1.1122
2017-08-30,4.0
2017-08-31,2.4231
2017-09-01,1.8776000000000002
2017-09-05,0.1843
2017-09-06,-4.3414
2017-09-07,2.8846
2017-09-08,0.9346
2017-09-11,-1.6667
2017-09-12,-0.1883
2017-09-13,-3.7736
2017-09-14,1.9607999999999999
2017-09-15,0.0
2017-09-18,6.7308
2017-09-19,-0.5405
2017-09-20,7.4275
2017-09-21,1.1804000000000001
2017-09-22,0.0
2017-09-25,10.0
2017-09-26,-4.5455
2017-09-27,-1.2698
2017-09-28,-0.3215
2017-09-29,-1.4516
2017-10-02,11.293
2017-10-03,11.7647
2017-10-04,8.6974
2017-10-05,-6.7909
2017-10-06,5.1948
2017-10-09,2.4444
2017-10-10,-1.181
2017-10-11,2.0244
2017-10-12,26.7033
2017-10-13,1.8868
2017-10-16,-13.3611
2017-10-17,6.252
2017-10-18,15.6709
2017-10-19,-3.4783
2017-10-20,-1.8018
2017-10-23,-8.2569
2017-10-24,8.0
2017-10-25,-1.8519
2017-10-26,2.8302
2017-10-27,-1.8349
2017-10-30,14.0187
2017-10-31,-13.1148
2017-11-01,2.8302
2017-11-02,0.9174
2017-11-03,5.4545
2017-11-06,1.7241
2017-11-07,0.8475
2017-11-08,-6.7227
2017-11-09,3.6036
2017-11-10,0.8696
2017-11-13,6.8966
2017-11-14,-4.0323
2017-11-15,3.3613
2017-11-16,8.9431
2017-11-17,4.4776
2017-11-20,-1.4285999999999999
2017-11-21,-0.7246
2017-11-22,27.7372
2017-11-24,13.7143
2017-11-27,-1.005
2017-11-28,-3.5533
2017-11-29,-4.7368
2017-11-30,-24.8619
2017-12-01,21.3235
2017-12-04,0.6061
2017-12-05,3.6145
2017-12-06,-1.7442
2017-12-07,-6.5089
2017-12-08,-1.2658
2017-12-11,3.2051
2017-12-12,4.3478
2017-12-13,4.1667
2017-12-14,33.1429
2017-12-15,-6.4378
2017-12-18,25.2294
2017-12-19,-4.3956
2017-12-20,9.1954
2017-12-21,-2.1053
2017-12-22,-1.7921
2017-12-26,21.5328
2017-12-27,8.7087
2017-12-28,15.7459
2017-12-29,-2.864
2018-01-02,-14.4963
2018-01-03,-13.505700000000001
2018-01-04,-16.6113
2018-01-05,14.741
2018-01-08,3.125
2018-01-09,-1.0101
2018-01-10,-4.4218
2018-01-11,3.9146
2018-01-12,0.3425
2018-01-16,2.7304
2018-01-17,-3.3223
2018-01-18,-0.3436
2018-01-19,0.0
2018-01-22,0.0
2018-01-23,-5.5172
2018-01-24,-0.365
2018-01-25,-4.0293
2018-01-26,3.8167999999999997
2018-01-29,0.0
2018-01-30,7.3529
2018-01-31,2.7397
2018-02-01,1.6667
2018-02-02,0.0
2018-02-05,-4.918
2018-02-06,-1.3793
2018-02-07,5.2448
2018-02-08,-0.3322
2018-02-09,-2.3333
2018-02-12,4.7782
2018-02-13,7.1661
2018-02-14,1.8237
2018-02-15,3.2836
2018-02-16,-14.4509
2018-02-20,-15.2027
2018-02-21,9.5618
2018-02-22,-9.0909
2018-02-23,2.8
2018-02-26,-2.7237
2018-02-27,-5.6
2018-02-28,-5.9322
2018-03-01,-2.7027
2018-03-02,6.4815
2018-03-05,3.4783
2018-03-06,1.6806999999999999
2018-03-07,5.3719
2018-03-08,-2.3529
2018-03-09,-2.8112
2018-03-12,-1.6529
2018-03-13,-2.9412000000000003
2018-03-14,0.8658
2018-03-15,3.8627000000000002
2018-03-16,9.5041
2018-03-19,1.8868
2018-03-20,-2.5926
2018-03-21,-1.9011
2018-03-22,10.4651
2018-03-23,2.807
2018-03-26,5.4608
2018-03-27,0.6472
2018-03-28,5.1447
2018-03-29,3.9755000000000003
2018-04-02,0.2941
2018-04-03,3.8123
2018-04-04,3.6723
2018-04-05,4.0872
2018-04-06,-5.7592
2018-04-09,-0.2778
2018-04-10,-14.4847
2018-04-11,-1.9544000000000001
2018-04-12,0.0
2018-04-13,-4.9834
2018-04-16,0.3497
2018-04-17,5.9233
2018-04-18,-0.3289
2018-04-19,1.9802
2018-04-20,1.9417
2018-04-23,-4.127
2018-04-24,-3.9735
2018-04-25,-0.6897
2018-04-26,0.3472
2018-04-27,0.0
2018-04-30,-10.3806
2018-05-01,4.6332
2018-05-02,2.214
2018-05-03,0.361
2018-05-04,-1.4388
2018-05-07,-1.8248
2018-05-08,0.0
2018-05-09,-1.1152
2018-05-10,-4.1353
2018-05-11,-2.7451
2018-05-14,0.0
2018-05-15,1.2097
2018-05-16,-0.7968
2018-05-17,-0.8032
2018-05-18,1.6194
2018-05-21,-6.3745
2018-05-22,-10.2128
2018-05-23,6.1611
2018-05-24,-3.5714
2018-05-25,-5.0926
2018-05-29,-13.1707
2018-05-30,6.7416
2018-05-31,-4.2105
2018-06-01,4.9451
2018-06-04,-0.5236
2018-06-05,-3.1579
2018-06-06,0.5435
2018-06-07,1.0811
2018-06-08,1.6042999999999998
2018-06-11,-1.0526
2018-06-12,-0.5319
2018-06-13,-2.1390000000000002
2018-06-14,-1.6393
2018-06-15,-0.5556
2018-06-18,1.6760000000000002
2018-06-19,-3.2967
2018-06-20,-1.1364
2018-06-21,-4.5977
2018-06-22,30.1205
2018-06-25,0.463
2018-06-26,6.4516
2018-06-27,-3.8961
2018-06-28,0.9009
2018-06-29,-1.7856999999999998
2018-07-02,-6.8182
2018-07-03,5.8537
2018-07-05,8.7558
2018-07-06,-0.8475
2018-07-09,-0.8547
2018-07-10,2.1552
2018-07-11,-2.5316
2018-07-12,-0.8658
2018-07-13,0.8734
2018-07-16,1.2987
2018-07-17,-4.7009
2018-07-18,9.417
2018-07-19,-3.2787
2018-07-20,11.4407
2018-07-23,14.0684
2018-07-24,-3.0
2018-07-25,2.7491
2018-07-26,0.6689
2018-07-27,-3.6545
2018-07-30,2.7586
2018-07-31,-0.3356
2018-08-01,1.6835
2018-08-02,-1.3245
2018-08-03,-13.7584
2018-08-06,13.6187
2018-08-07,-2.0548
2018-08-08,-78.7133
2018-08-09,-21.9777
2018-08-10,16.1263
2018-08-13,-14.7208
2018-08-14,-7.5255
2018-08-15,5.7701
2018-08-16,1.5866
2018-08-17,1.1981
2018-08-20,6.2791
2018-08-21,26.6561
2018-08-22,-1.4764
2018-08-23,-7.7315000000000005
2018-08-24,5.3905
2018-08-27,2.7377000000000002
2018-08-28,0.2553
2018-08-29,0.2547
2018-08-30,-5.1754
2018-08-31,5.3072
2018-09-04,-4.6423
2018-09-05,-9.97
2018-09-06,0.9444
2018-09-07,-2.3665
2018-09-10,-1.3341
2018-09-11,-3.5993
2018-09-12,1.5606
2018-09-13,15.5612
2018-09-14,-2.6931000000000003
2018-09-17,-3.9958
2018-09-18,-6.3063
2018-09-19,-4.3462
2018-09-20,3.5183
2018-09-21,5.2632
2018-09-24,-3.524
2018-09-25,0.8797
2018-09-26,0.0948
2018-09-27,-7.197
2018-09-28,3.6734999999999998
2018-10-01,1.3976
2018-10-02,-7.7849
2018-10-03,9.2632
2018-10-04,11.7534
2018-10-05,-1.8793
2018-10-08,-10.3672
2018-10-09,1.9604
2018-10-10,-4.5184
2018-10-11,-3.3427
2018-10-12,0.3125
2018-10-15,-7.9543
2018-10-16,5.5731
2018-10-17,-3.8897
2018-10-18,-7.0714
2018-10-19,4.6183
2018-10-22,0.6633
2018-10-23,5.6805
2018-10-24,2.3006
2018-10-25,-1.1349
2018-10-26,-3.6776999999999997
2018-10-29,0.8166
2018-10-30,-1.4886
2018-10-31,2.2222
2018-11-01,0.0
2018-11-02,0.9348
2018-11-05,12.7073
2018-11-06,-6.4399
2018-11-07,9.1912
2018-11-08,12.196
2018-11-09,-4.9683
2018-11-12,5.2632
2018-11-13,-2.6167
2018-11-14,-3.9877000000000002
2018-11-15,1.426
2018-11-16,1.4411
2018-11-19,-0.3119
2018-11-20,-5.9784
2018-11-21,6.8392
2018-11-23,0.3633
2018-11-26,13.7735
2018-11-27,-5.303
2018-11-28,0.848
2018-11-29,2.4274
2018-11-30,-1.456
2018-12-03,9.8711
2018-12-04,-6.9957
2018-12-06,-3.0611
2018-12-07,-0.0159
2018-12-10,-15.473700000000001
2018-12-11,1.6898
2018-12-12,-10.2474
2018-12-13,-8.8871
2018-12-14,-9.6636
2018-12-17,10.9473
2018-12-18,-0.5407
2018-12-19,-0.6795
2018-12-20,-4.561
2018-12-21,2.6762
2018-12-24,-8.3081
2018-12-26,5.3807
2018-12-27,-4.4075
2018-12-28,0.7811
2018-12-31,-1.3
2019-01-02,11.4488
2019-01-03,-2.2727
2019-01-04,0.0698
2019-01-07,8.2965
2019-01-08,11.1373
2019-01-09,-7.0284
2019-01-10,2.0976
2019-01-11,0.9764
2019-01-14,-1.3094000000000001
2019-01-15,-2.2454
2019-01-16,4.4059
2019-01-17,0.0
2019-01-18,2.0
2019-01-22,-1.9020000000000001
2019-01-23,0.3598
2019-01-24,-3.0074
2019-01-25,1.2115
2019-01-28,-2.394
2019-01-29,-0.9146
2019-01-30,4.8878
2019-01-31,0.0
2019-02-01,5.42
2019-02-04,15.0256
2019-02-05,2.2761
2019-02-06,-8.8695
2019-02-07,-0.4247
2019-02-08,6.2378
2019-02-11,2.8605
2019-02-12,-2.3093
2019-02-13,-0.9822
2019-02-14,-2.8077
2019-02-15,5.3797
2019-02-19,3.4143
2019-02-20,6.3016
2019-02-21,-4.5393
2019-02-22,0.1408
2019-02-25,0.9841
2019-02-26,-0.232
2019-02-27,-3.7054
2019-02-28,1.0304
2019-03-01,5.1793
2019-03-04,3.7273
2019-03-05,-4.6158
2019-03-06,2.6034
2019-03-07,-4.4776
2019-03-08,-4.2813
2019-03-11,1.2243
