ticker,HYEG US Equity
2017-10-23,28.0
2017-10-24,0.0
2017-10-25,-14.4375
2017-10-26,16.8736
2017-10-27,-16.875
2017-10-30,20.3008
2017-11-03,1.0625
2017-11-06,0.0
2017-11-10,0.0
2017-11-15,-23.9332
2017-11-17,24.2455
2017-11-20,-19.3179
2017-11-21,31.1436
2017-11-22,0.0
2017-11-29,-22.6964
2017-12-01,0.32
2017-12-05,11.6427
2017-12-06,-11.5714
2017-12-07,0.9693
2017-12-08,4.0
2017-12-11,7.6923
2017-12-12,0.0
2017-12-13,0.0
2017-12-15,-13.5714
2017-12-18,15.5372
2017-12-19,-14.1631
2017-12-20,-7.3333
2017-12-21,-9.982
2017-12-22,29.5704
2017-12-26,-15.1889
2017-12-27,9.0455
2017-12-28,16.2985
2018-01-02,0.2151
2018-01-03,0.0
2018-01-05,-9.8383
2018-01-08,-20.6639
2018-01-09,0.0
2018-01-12,-20.0
2018-01-16,12.5
2018-01-17,-11.1111
2018-01-22,0.0
2018-01-23,0.0
2018-01-24,0.0
2018-01-25,0.0
2018-01-26,0.0
2018-01-29,49.0
2018-01-30,-32.8859
2018-01-31,25.0
2018-02-01,18.9
2018-02-05,-7.4853
2018-02-07,-9.0909
2018-02-08,19.0
2018-02-09,-15.9664
2018-02-12,0.0
2018-02-13,15.0
2018-02-14,0.0
2018-02-16,-4.3478
2018-02-21,9.0909
2018-02-22,0.0
2018-02-26,-8.3333
2018-02-27,9.0909
2018-03-01,0.0
2018-03-07,16.6667
2018-03-08,-21.2143
2018-03-12,26.9266
2018-03-13,-28.5714
2018-03-20,0.0
2018-03-23,0.0
2018-04-03,10.0
2018-04-04,0.0
2018-04-09,-4.5455
2018-04-11,-4.7619
2018-04-12,0.0
2018-04-16,0.0
2018-04-20,0.0
2018-04-24,10.0
2018-04-25,18.1818
2018-04-26,-23.0
2018-05-04,19.4306
2018-05-08,-10.0586
2018-05-09,-6.9984
2018-05-10,0.0
2018-05-21,29.5
2018-05-23,7.1042
2018-05-24,-20.9265
2018-05-25,-8.8215
2018-05-31,0.0
2018-06-01,-10.0
2018-06-04,2.2222
2018-06-06,-2.1739
2018-06-08,11.1111
2018-06-20,-10.0
2018-06-21,0.0
2018-06-25,-33.2222
2018-06-26,0.3328
2018-06-27,115.4229
2018-06-28,-23.0177
2018-07-02,0.0
2018-07-11,-35.0
2018-07-12,7.6923
2018-07-13,71.0
2018-07-25,-45.614
2018-07-26,21.1982
2018-08-01,47.0215
2018-08-06,0.0
2018-08-07,-54.3103
2018-08-10,116.9811
2018-08-13,-53.8261
2018-08-14,74.0584
2018-08-16,8.0876
2018-08-24,0.1001
2018-08-27,-29.9
2018-08-28,0.1427
2018-08-30,1.1396
2018-08-31,5.6338
2018-09-04,0.0
2018-09-06,-1.3267
2018-09-07,1.3445
2018-09-10,-26.5333
2018-09-12,36.1162
2018-09-13,0.0
2018-09-14,0.0
2018-09-17,-25.2
2018-09-18,0.0
2018-09-20,-0.1783
2018-09-21,-6.9643
2018-09-26,5.5662
2018-09-27,-9.0909
2018-09-28,0.0
2018-10-01,10.0
2018-10-02,-9.0909
2018-10-04,0.0
2018-10-15,5.0
2018-10-17,27.619
2018-10-22,6.5746
2018-10-23,1.2534
2018-10-29,-30.8437
2018-10-30,0.0
2018-10-31,-20.0
2018-11-02,2.0
2018-11-05,11.2745
2018-11-06,10.1322
2018-11-07,-18.4
2018-11-13,-1.9607999999999999
2018-11-14,0.0
2018-11-20,-6.675
2018-11-21,7.1524
2018-12-03,5.0
2018-12-06,0.0
2018-12-10,0.0
2018-12-11,0.0
2018-12-13,-4.7619
2018-12-14,-25.0
2018-12-17,-33.3333
2018-12-18,184.5
2018-12-19,-16.5202
2018-12-20,2.3684
2018-12-21,-38.3033
2018-12-24,33.3333
2018-12-26,23.5
2018-12-27,-79.7571
2018-12-28,393.0
2018-12-31,-1.0142
2019-01-02,-53.7295
2019-01-03,119.6634
2019-01-07,-3.7298
2019-01-08,3.6649000000000003
2019-01-11,-73.7374
2019-01-15,281.5385
2019-01-16,-1.2097
2019-01-17,-48.9796
2019-01-22,4.0
2019-01-24,3.8462
2019-01-28,11.1111
2019-01-30,0.0
2019-01-31,63.0
2019-02-08,0.0
2019-02-11,-1.8405
2019-02-15,-8.5417
2019-02-19,-27.1071
2019-02-20,0.0
2019-02-21,53.125
2019-02-27,0.0
2019-02-28,-46.9388
2019-03-01,148.8462
2019-03-04,-1.0819
2019-03-05,0.0
2019-03-07,8.1563
2019-03-08,0.4334
2019-03-12,26.0069
2019-03-13,0.0
2019-03-18,0.1142
2019-03-20,-65.1083
2019-03-21,158.1699
2019-03-29,-11.3924
2019-04-03,-14.2857
2019-04-04,33.3333
2019-04-05,0.0
2019-04-09,1.125
2019-04-11,-1.1125
2019-04-15,0.125
2019-04-16,0.0
2019-04-18,-0.1248
2019-04-24,22.5
2019-04-25,-28.5714
2019-05-02,0.0
2019-05-06,0.0
2019-05-07,-34.1429
2019-05-08,-2.3861
2019-05-13,-4.7778
2019-05-14,-6.6511
2019-05-15,99.75
2019-05-22,-37.4218
2019-05-28,55.12
2019-05-31,28.9324
2019-06-03,-70.0
2019-06-06,119.6667
2019-06-10,79.0592
2019-06-11,-40.678
2019-06-12,-52.8571
2019-06-14,233.3333
2019-06-17,0.0
2019-06-24,0.0
2019-06-28,-18.2273
2019-07-15,-36.965
2019-07-16,2.4691
2019-07-22,-32.8744
2019-07-23,47.4359
2019-07-29,0.8696
2019-07-30,-29.3103
2019-07-31,0.0
2019-08-01,0.0
2019-08-05,0.0
2019-08-12,29.0244
2019-08-15,9.6408
2019-08-16,-25.8621
2019-08-19,-4.6512
2019-08-20,-4.878
2019-08-26,-17.9487
2019-08-28,80.9375
2019-08-29,0.1727
2019-09-03,-39.6552
2019-09-04,-2.8571
2019-09-05,69.1176
2019-09-06,-44.3478
2019-09-09,0.0
2019-09-10,79.6875
2019-09-11,0.8696
2019-09-12,-46.5517
2019-09-13,86.7742
2019-09-17,-46.4594
2019-09-19,1.4516
2019-09-20,27.186
2019-09-23,0.0
2019-09-27,-12.5
2019-10-01,-14.2857
2019-10-03,3.3333
2019-10-04,98.7097
2019-10-07,-51.2987
2019-10-09,-63.3333
2019-10-10,97.6364
2019-10-11,32.9347
2019-10-14,0.0
2019-10-17,0.0
2019-10-18,33.218
2019-10-24,-1.5584
2019-10-28,-34.0369
2019-11-04,49.6
2019-11-05,-58.5561
2019-11-07,58.7097
2019-11-11,-44.7154
2019-11-12,0.0
2019-11-13,83.8235
2019-11-14,-20.0
2019-11-18,-1.0
2019-11-26,1.0101
2019-11-27,50.0
2019-11-29,-32.8667
2019-12-03,-20.5561
2019-12-05,12.5
2019-12-06,13.3333
2019-12-10,-33.3333
2019-12-12,58.0882
2019-12-19,-6.9767
2019-12-20,0.05
2019-12-23,-0.05
2019-12-24,-19.375
2019-12-26,-6.9767
2019-12-30,49.3333
2019-12-31,-10.7143
2020-01-02,12.5
2020-01-03,0.0
2020-01-06,0.0
2020-01-08,0.0
2020-01-10,-32.8889
2020-01-13,49.0066
2020-01-14,-1.3155999999999999
2020-01-15,-1.1665
2020-01-16,7.0859
2020-01-17,6.383
2020-01-21,0.0
2020-01-22,-6.0
2020-01-24,9.7872
2020-01-27,0.0
2020-01-28,-22.4806
2020-01-30,50.0
2020-01-31,-36.3333
2020-02-04,-0.5236
2020-02-05,75.0
2020-02-06,16.391
2020-02-10,-11.3695
2020-02-11,42.8571
2020-02-12,0.0
2020-02-13,-18.3673
2020-02-14,0.0
2020-02-18,0.25
2020-02-19,22.1945
2020-02-20,-9.7959
2020-02-24,-1.3575
2020-02-25,-0.0459
2020-02-26,13.3547
2020-02-27,1.2146
2020-03-02,38.0
2020-03-03,4.2029
2020-03-04,-16.5508
2020-03-05,-28.3333
2020-03-06,39.5349
2020-03-09,12.0833
2020-03-10,-3.3457
2020-03-11,0.0
2020-03-12,0.0
2020-03-13,-46.1538
2020-03-16,57.1429
2020-03-17,1.8182
2020-03-18,-10.7143
2020-03-19,0.0
2020-03-23,-30.86
2020-03-24,44.6341
2020-03-25,-29.32
2020-03-26,40.4924
2020-03-27,-2.3162
2020-03-30,-16.4948
2020-03-31,60.4938
2020-04-01,24.5385
2020-04-02,-1.1736
2020-04-06,-27.75
2020-04-07,67.6471
2020-04-08,-17.4407
2020-04-13,-25.0
2020-04-14,-18.3333
2020-04-15,12.2449
2020-04-16,27.2727
2020-04-17,-20.6429
2020-04-20,59.676
2020-04-21,-32.3563
2020-04-22,0.0
2020-04-23,0.0
2020-04-27,16.6667
2020-04-28,-10.7143
2020-04-29,-16.64
2020-04-30,8.5893
2020-05-01,14.2377
2020-05-04,-3.2957
2020-05-07,12.0
2020-05-08,-7.1429
2020-05-11,-18.4615
2020-05-12,-1.8868
2020-05-13,20.1923
2020-05-14,-15.2
2020-05-18,1.8868
2020-05-21,1.8519
2020-05-26,48.9091
2020-05-27,-14.5299
2020-05-28,-7.1429
2020-05-29,7.6923
2020-06-01,-21.4286
2020-06-02,0.0
2020-06-03,0.0
2020-06-05,29.3091
2020-06-08,0.1828
2020-06-09,26.3158
2020-06-10,-11.1111
2020-06-11,6.25
2020-06-12,5.8824
2020-06-15,-22.2222
2020-06-16,-18.5714
2020-06-17,0.0
2020-06-18,22.807
2020-06-19,0.0
2020-06-22,-18.5714
2020-06-23,31.5789
2020-06-24,13.0
2020-06-25,-17.4041
2020-06-26,-0.3071
2020-06-29,-0.0502
2020-06-30,0.3584
2020-07-01,-7.0
2020-07-02,0.0
2020-07-06,15.2074
2020-07-07,20.0
2020-07-08,-16.6667
2020-07-09,3.3333
2020-07-10,14.8387
2020-07-13,-0.5618
2020-07-14,-8.4746
2020-07-15,0.0
2020-07-16,16.6481
2020-07-17,-13.2137
2020-07-20,9.1463
2020-07-21,-3.5754
2020-07-22,10.3129
2020-07-23,-10.084
2020-07-24,14.486
2020-07-27,2.0408
2020-07-28,-0.1
2020-07-29,0.0
2020-07-30,-6.4414
2020-07-31,3.5521000000000003
