ticker,JUHL US Equity
2013-03-07,-10.2041
2013-03-08,0.0
2013-03-11,0.0
2013-03-14,0.0
2013-03-15,18.1818
2013-03-18,-7.6923
2013-03-20,-6.25
2013-03-21,-4.4444
2013-03-22,-23.2558
2013-03-26,30.303
2013-03-27,-18.5756
2013-03-28,31.3816
2013-04-01,8.6957
2013-04-02,-10.0
2013-04-03,6.8889
2013-04-05,-0.2079
2013-04-08,25.0
2013-04-09,-23.3333
2013-04-10,-4.3478
2013-04-11,0.0
2013-04-12,2.2727
2013-04-15,0.0
2013-04-16,0.0
2013-04-17,-2.2222
2013-04-18,0.0
2013-04-19,0.0
2013-04-23,-6.8182
2013-04-24,0.0
2013-04-25,7.3171
2013-04-29,-6.8182
2013-04-30,0.0
2013-05-01,0.0
2013-05-02,0.0
2013-05-03,9.7561
2013-05-06,-18.8889
2013-05-07,4.1096
2013-05-08,7.8947
2013-05-09,-2.9268
2013-05-10,0.5025
2013-05-13,-1.75
2013-05-14,-0.7634
2013-05-15,2.5641
2013-05-16,0.0
2013-05-17,-7.5
2013-05-20,10.8108
2013-05-21,-9.7561
2013-05-22,5.4054
2013-05-23,-5.1282
2013-05-24,0.0
2013-05-28,0.0
2013-05-29,5.4054
2013-05-30,2.5641
2013-05-31,-0.375
2013-06-03,-2.133
2013-06-04,2.5641
2013-06-05,-5.0
2013-06-06,2.6316
2013-06-10,0.0
2013-06-11,-2.5641
2013-06-13,0.0
2013-06-14,5.2632
2013-06-17,-2.5
2013-06-18,-12.8205
2013-06-20,5.8824
2013-06-21,-5.5556
2013-06-24,0.0
2013-06-25,5.8824
2013-06-26,8.3333
2013-06-27,-12.8205
2013-06-28,-2.9412000000000003
2013-07-01,0.0
2013-07-02,-6.0606
2013-07-05,-16.129
2013-07-08,19.2308
2013-07-09,-9.6774
2013-07-10,-3.5714
2013-07-11,11.1111
2013-07-16,-16.6667
2013-07-17,12.0
2013-07-19,-7.1429
2013-07-23,7.6923
2013-07-25,14.2857
2013-07-29,-12.5
2013-07-30,-1.7856999999999998
2013-08-01,-3.6364
2013-08-02,0.0
2013-08-05,-5.6604
2013-08-06,8.0
2013-08-07,-1.8519
2013-08-08,-5.6604
2013-08-13,-8.0
2013-08-14,8.6957
2013-08-15,0.0
2013-08-16,-4.0
2013-08-19,-0.2083
2013-08-20,-3.9666
2013-08-21,0.0
2013-08-22,-13.0435
2013-08-23,20.0
2013-08-26,-16.6667
2013-08-27,0.0
2013-08-29,0.0
2013-08-30,15.0
2013-09-03,0.0
2013-09-04,-4.3478
2013-09-05,0.0
2013-09-06,-4.5455
2013-09-09,-28.0952
2013-09-10,32.4503
2013-09-12,-10.0
2013-09-13,-11.1111
2013-09-16,25.0
2013-09-17,-5.0
2013-09-18,0.0
2013-09-19,-7.8947
2013-09-20,2.8571
2013-09-23,0.0
2013-09-24,-5.5556
2013-09-26,-5.8824
2013-09-27,0.0
2013-09-30,0.0
2013-10-01,0.0
2013-10-04,0.0
2013-10-07,25.0
2013-10-08,-20.0
2013-10-09,0.0
2013-10-10,0.0
2013-10-11,0.0
2013-10-15,0.0
2013-10-17,25.0
2013-10-18,-20.0
2013-10-21,0.0
2013-10-22,0.0
2013-10-24,4.6875
2013-10-25,1.791
2013-10-29,-1.7595
2013-11-01,13.4328
2013-11-04,-10.526299999999999
2013-11-05,0.0
2013-11-08,17.647100000000002
2013-11-11,-5.0
2013-11-14,-10.4605
2013-11-15,0.0
2013-11-19,17.5606
2013-11-20,-10.0
2013-11-21,0.0
2013-11-22,-5.5556
2013-11-25,17.647100000000002
2013-11-26,-1.5
2013-11-27,-13.7056
2013-11-29,17.647100000000002
2013-12-02,5.0
2013-12-03,-4.7619
2013-12-04,0.0
2013-12-05,10.0
2013-12-06,-10.3977
2013-12-09,11.6043
2013-12-10,-13.6364
2013-12-11,0.0
2013-12-12,-15.7895
2013-12-13,-6.25
2013-12-16,0.0
2013-12-17,26.6667
2013-12-18,0.0
2013-12-19,-5.2632
2013-12-20,-11.1111
2013-12-23,0.0
2013-12-24,0.0
2013-12-26,-3.125
2013-12-27,-3.2258
2013-12-30,-5.25
2013-12-31,26.6491
2014-01-02,-16.5972
2014-01-03,3.2473
2014-01-06,3.1452
2014-01-07,0.0
2014-01-08,-1.1728
2014-01-09,-5.1424
2014-01-10,0.0834
2014-01-13,-13.25
2014-01-14,7.5889
2014-01-16,5.8482
2014-01-17,1.2231
2014-01-21,6.6667
2014-01-22,12.5
2014-01-23,-5.5556
2014-01-24,0.0
2014-01-27,0.0
2014-01-28,0.0
2014-01-29,0.0
2014-01-30,0.0
2014-02-03,-17.5735
2014-02-04,3.5682
2014-02-05,24.031
2014-02-06,0.0
2014-02-07,5.5556
2014-02-10,-1.5789
2014-02-12,-5.3476
2014-02-13,5.0847
2014-02-14,7.5269
2014-02-18,5.0
2014-02-19,14.2857
2014-02-20,-6.25
2014-02-21,-6.7222
2014-02-24,4.8243
2014-02-25,31.8182
2014-02-26,-6.8966
2014-02-27,-11.0648
2014-03-03,18.6882
2014-03-04,0.0
2014-03-05,0.0
2014-03-06,1.7544
2014-03-07,0.0
2014-03-10,1.7241
2014-03-11,0.0
2014-03-12,0.0
2014-03-13,-1.6524999999999999
2014-03-14,17.1909
2014-03-17,-8.8235
2014-03-18,12.9032
2014-03-19,0.0
2014-03-20,5.7143
2014-03-21,2.7027
2014-03-24,5.2632
2014-03-25,-4.0
2014-03-26,-14.0137
2014-03-27,18.1147
2014-03-28,2.5641
2014-03-31,-5.0
2014-04-02,-2.6316
2014-04-04,-5.4054
2014-04-07,17.1429
2014-04-08,-2.439
2014-04-09,0.0313
2014-04-10,-12.5273
2014-04-11,-4.25
2014-04-14,19.3584
2014-04-15,0.0
2014-04-16,-10.0
2014-04-17,-2.7778
2014-04-21,5.7143
2014-04-22,0.0
2014-04-23,0.0
2014-04-24,0.0
2014-04-25,-5.4054
2014-04-28,0.0
2014-04-29,-0.0357
2014-04-30,-8.5388
2014-05-01,0.0
2014-05-02,-13.75
2014-05-05,-5.7971
2014-05-06,27.0433
2014-05-07,2.895
2014-05-08,0.0
2014-05-09,2.979
2014-05-12,-2.8929
2014-05-13,-11.6955
2014-05-14,-0.0416
2014-05-15,0.0
2014-05-16,3.3333
2014-05-19,-6.4516
2014-05-20,3.5129
2014-05-21,13.2209
2014-05-22,0.0368
2014-05-23,-5.8824
2014-05-27,-6.25
2014-05-28,6.6667
2014-05-30,-18.7109
2014-06-02,30.7064
2014-06-03,0.0
2014-06-04,-23.4743
2014-06-05,0.0
2014-06-06,22.9882
2014-06-10,-3.125
2014-06-12,0.0
2014-06-13,0.0
2014-06-16,0.0
2014-06-17,-16.0685
2014-06-18,19.1448
2014-06-19,-12.9032
2014-06-20,-3.6343
2014-06-23,0.0
2014-06-24,5.693
2014-06-25,-5.3864
2014-06-27,11.4581
2014-06-30,-1.0345
2014-07-01,1.0453
2014-07-02,1.0345
2014-07-03,5.802
2014-07-07,0.0
2014-07-08,0.0
2014-07-09,-1.9355
2014-07-10,-4.6053
2014-07-14,3.4483
2014-07-15,0.0
2014-07-16,-3.3333
2014-07-17,3.4483
2014-07-18,0.0
2014-07-21,-0.1667
2014-07-22,0.1669
2014-07-23,0.0
2014-07-24,-7.7917
2014-07-25,8.4501
2014-07-28,0.0
2014-07-29,0.0
2014-07-30,-13.3333
2014-07-31,0.0
2014-08-01,-17.3077
2014-08-04,-6.9767
2014-08-05,15.0
2014-08-06,-0.0543
2014-08-07,-18.2164
2014-08-08,-9.508
2014-08-11,2.8655
2014-08-12,20.0
2014-08-13,4.7619
2014-08-14,-4.5455
2014-08-15,-19.0476
2014-08-18,-4.0074
2014-08-19,22.4818
2014-08-20,0.5629
2014-08-21,0.2488
2014-08-22,0.7444
2014-08-25,8.3128
2014-08-26,0.0569
2014-08-27,-13.5795
2014-08-28,13.9382
2014-08-29,-7.6746
2014-09-02,0.0
2014-09-03,9.5
2014-09-04,-8.6758
2014-09-08,0.0
2014-09-09,3.5
2014-09-10,-4.3478
2014-09-11,1.0101
2014-09-12,0.0
2014-09-15,-9.9063
2014-09-16,5.4457
2014-09-17,5.2632
2014-09-19,-2.5
2014-09-22,-2.5641
2014-09-23,0.0
2014-09-24,9.473700000000001
2014-09-25,-3.8462
2014-09-26,2.5
2014-09-29,-2.439
2014-09-30,-10.0
2014-10-01,5.5556
2014-10-02,-10.4605
2014-10-03,17.5606
2014-10-06,0.0
2014-10-07,4.9375
2014-10-08,-4.7052
2014-10-13,-2.5
2014-10-14,-12.2436
2014-10-15,5.1863
2014-10-17,0.0
2014-10-20,5.5556
2014-10-21,-7.6316
2014-10-22,2.5641
2014-10-23,2.7778
2014-10-24,-2.1622
2014-10-27,-6.0773
2014-10-29,11.7647
2014-10-30,-2.6316
2014-10-31,-1.6216
2014-11-03,-6.5934
2014-11-04,11.7647
2014-11-05,-10.526299999999999
2014-11-06,0.0
2014-11-07,0.0
2014-11-10,5.8824
2014-11-11,0.0
2014-11-13,-8.3333
2014-11-14,1.5152
2014-11-18,-1.4925
2014-11-19,15.1515
2014-11-20,-13.1579
2014-11-21,15.1515
2014-11-24,-7.8947
2014-11-25,2.8571
2014-11-26,2.7778
2014-11-28,2.7027
2014-12-01,-5.2632
2014-12-02,0.0
2014-12-03,0.0
2014-12-04,0.0
2014-12-05,0.0
2014-12-08,-2.7778
2014-12-09,-2.7857
2014-12-10,-3.0125
2014-12-11,0.0
2014-12-12,9.0909
2014-12-16,0.0
2014-12-17,-5.5556
2014-12-18,5.8824
2014-12-19,-11.0417
2014-12-22,-6.3232
2014-12-23,18.6667
2014-12-24,-4.4944
2014-12-26,-2.9412000000000003
2014-12-29,0.0
2014-12-30,-0.0758
2014-12-31,21.304
2015-01-02,-22.4375
2015-01-05,9.9919
2015-01-08,11.2821
2015-01-09,-10.4674
2015-01-12,11.5809
2015-01-15,0.0
2015-01-16,-10.3789
2015-01-20,0.0
2015-01-23,-11.7647
2015-01-26,0.0
2015-01-28,13.3333
2015-01-30,-11.7647
2015-02-02,-3.3333
2015-02-03,3.4483
2015-02-04,0.0
2015-02-05,13.3333
2015-02-06,0.0
2015-02-11,-0.5882
2015-02-17,12.426
2015-02-18,-10.526299999999999
2015-02-20,0.0
2015-02-24,11.7647
2015-02-25,-10.0
2015-02-26,0.0
2015-02-27,-0.5848
2015-03-02,11.7647
2015-03-05,-10.526299999999999
2015-03-06,-5.8824
2015-03-09,15.625
2015-03-13,-8.1081
2015-03-16,0.0
2015-03-17,0.0
2015-03-18,8.8235
2015-03-23,-8.1757
2015-03-24,-2.8698
2015-03-25,-3.9394
2015-03-26,-2.2082
2015-03-27,0.0
2015-03-31,22.5806
2015-04-01,-10.526299999999999
2015-04-02,-8.75
2015-04-06,22.4819
2015-04-07,-14.7039
2015-04-10,1.8126
2015-04-13,12.1212
2015-04-14,2.7027
2015-04-21,-2.6316
2015-04-23,2.1622
2015-04-24,0.0
2015-04-29,-7.4074
2015-04-30,-2.8571
2015-05-01,0.0
2015-05-04,0.0
2015-05-05,0.0
2015-05-06,0.0
2015-05-07,0.0
2015-05-11,0.0
2015-05-12,0.0
2015-05-13,0.0
2015-05-15,5.8824
2015-05-18,-10.5556
2015-05-19,-6.8323
2015-05-20,2.0
2015-05-21,-1.9607999999999999
2015-05-26,20.0
2015-05-27,-13.8889
2015-06-02,0.0
2015-06-03,3.2258
2015-06-04,0.0
2015-06-05,-3.125
2015-06-08,0.0
2015-06-09,0.0
2015-06-10,0.0
2015-06-11,0.0
2015-06-17,6.4516
2015-06-18,-6.0606
2015-06-23,6.4516
2015-06-24,0.0
2015-06-25,-6.0606
2015-06-29,12.9032
2015-07-01,-14.2857
2015-07-06,-3.3333
2015-07-07,6.8966
2015-07-08,-16.129
2015-07-09,0.0
2015-07-10,0.0
2015-07-13,0.0
2015-07-14,-7.6923
2015-07-15,-8.2292
2015-07-16,-0.1135
2015-07-17,4.5455
2015-07-20,-4.3478
2015-07-21,-9.0909
2015-07-22,-20.0
2015-07-23,62.3437
2015-07-24,-1.9249
2015-07-27,35.3288
2015-07-28,-1.4503
2015-08-04,0.0
2015-08-05,-11.6998
2015-08-06,-26.6667
2015-08-07,17.4432
2015-08-10,-30.3338
2015-08-11,0.0
2015-08-12,66.6667
2015-08-17,-26.6667
2015-08-20,-9.0909
2015-08-21,49.875
2015-08-24,-17.2644
2015-08-27,-19.3548
2015-09-02,0.0
2015-09-03,0.0
2015-09-04,1.0
2015-09-08,17.8218
2015-09-09,19.7479
2015-09-10,-1.7544
2015-09-14,-30.3571
2015-09-15,-6.6667
2015-09-16,9.8901
2015-09-21,-10.0
2015-09-22,11.1111
2015-09-23,-10.0
2015-09-24,-44.4444
2015-09-25,2.0
2015-09-28,-45.4657
2015-09-29,15.0562
2015-09-30,25.0
2015-10-01,0.0
2015-10-02,-17.5
2015-10-05,21.2121
2015-10-06,0.0
2015-10-07,122.5
2015-10-08,-43.8202
2015-10-09,77.375
2015-10-13,-52.6427
2015-10-14,28.5714
2015-10-15,-44.4444
2015-10-16,-14.5833
2015-10-19,134.1463
2015-10-20,0.0
2015-10-22,5.0
2015-10-23,40.9722
2015-10-26,-26.8121
2015-10-27,-23.0769
2015-10-28,80.0
2015-10-29,11.1111
2015-10-30,0.0
2015-11-02,-19.875
2015-11-03,49.766
2015-11-05,8.3333
2015-11-06,-26.8269
2015-11-09,36.1367
2015-11-10,0.3861
2015-11-12,0.0
2015-11-16,-11.538499999999999
2015-11-18,0.5435
2015-11-19,20.973
2015-11-20,-14.6559
2015-11-23,6.8063
2015-11-24,-12.9412
2015-11-25,5.4054
2015-11-27,-0.8547
2015-11-30,1.4009
2015-12-02,2.0191
2015-12-03,1.3021
2015-12-04,-1.2852999999999999
2015-12-08,8.3333
2015-12-09,-14.6154
2015-12-10,7.9955
2015-12-14,-12.4088
2015-12-15,4.6429
2015-12-16,9.215
2015-12-17,8.3333
2015-12-18,0.7692
2015-12-21,0.7634
2015-12-22,-1.5152
2015-12-23,0.0
2015-12-28,-7.6923
2015-12-29,0.1042
2015-12-30,6.5557
2015-12-31,9.2773
2016-01-04,-14.0751
2016-01-05,-0.156
2016-01-06,-11.6667
2016-01-07,26.4151
2016-01-08,-3.0784
2016-01-11,0.0962
2016-01-12,3.8462
2016-01-14,3.7037
2016-01-15,-7.1429
2016-01-19,-11.4423
2016-01-20,12.9207
2016-01-21,0.0
2016-01-22,0.0
2016-01-25,3.8462
2016-01-27,-3.7037
2016-01-28,0.0
2016-01-29,7.7404
2016-06-21,-39.3128
2016-07-05,24.7059
2016-07-13,-9.9057
2016-07-14,8.9005
2016-07-22,-8.0769
2016-07-26,0.0
2016-07-28,7.7406
2016-07-29,-1.165
2016-08-05,-1.7682
2016-08-25,-4.5
2016-09-08,0.5236
2016-09-14,1.0417
2016-09-16,0.1031
2016-09-27,2.9866
2016-10-05,-2.9
2016-10-25,0.0
2016-12-01,-79.4027
2016-12-06,0.0
2016-12-15,125.0
2016-12-16,0.0
2016-12-19,0.0
2016-12-22,0.0
2016-12-27,0.0
2016-12-30,12.2222
2017-01-05,-5.9406
2017-01-17,1.0526
2017-01-30,87.5
2017-01-31,66.6667
2017-02-03,0.0
2017-02-23,26.6667
2017-02-28,-21.0526
2017-03-20,0.0
2017-03-21,0.0
2017-03-28,13.3333
2017-04-04,-17.647100000000002
2017-04-07,0.0
2017-04-28,7.1429
2017-05-04,0.0
2017-05-09,20.0
2017-05-15,0.0
2017-05-19,12.5
2017-05-23,-1.2346
2017-05-30,1.25
2017-05-31,0.0
2017-06-01,-13.5802
2017-07-10,14.2857
2017-09-11,-10.0
2017-09-15,16.9444
2017-09-18,-0.2375
2017-09-19,0.0
2017-09-20,0.0
2017-09-25,0.0
2017-10-24,-14.2857
2017-12-28,5.5556
2018-01-23,10.526299999999999
2018-03-02,0.0
2018-04-17,-16.6667
2018-07-26,-11.4286
2018-08-10,-9.6774
2018-09-17,0.0
2018-10-19,-7.8571
2019-06-04,-39.5349
2019-10-08,-1.1538
2019-12-02,0.1297
2020-01-13,-6.0881
2020-01-22,0.0
2020-01-23,0.0
2020-03-02,0.0
2020-04-28,-2.0676
2020-06-03,-29.4376
