ticker,OCSI US Equity
2017-12-19,-0.8028
2017-12-20,0.1156
2017-12-21,-1.3857
2017-12-22,0.7026
2017-12-26,-0.3488
2017-12-27,-0.7001
2017-12-28,-0.3525
2017-12-29,-0.9434
2018-01-02,0.3571
2018-01-03,0.0
2018-01-04,0.2372
2018-01-05,1.1834
2018-01-08,-0.2339
2018-01-09,-1.0551
2018-01-10,-0.3555
2018-01-11,0.5945
2018-01-12,-0.1182
2018-01-16,-0.8284
2018-01-17,-0.9547
2018-01-18,0.0
2018-01-19,-0.4819
2018-01-22,1.2107
2018-01-23,-0.8373
2018-01-24,-0.3619
2018-01-25,0.3632
2018-01-26,0.1206
2018-01-29,-0.241
2018-01-30,-0.1208
2018-01-31,-1.3301
2018-02-01,1.4706000000000001
2018-02-02,-1.2077
2018-02-05,-1.956
2018-02-06,-0.2494
2018-02-07,-0.25
2018-02-08,-3.7594
2018-02-09,0.651
2018-02-12,0.0
2018-02-13,0.1294
2018-02-14,-0.3876
2018-02-15,0.1297
2018-02-16,1.1658
2018-02-20,-0.5122
2018-02-21,-0.3861
2018-02-22,-0.1292
2018-02-23,-0.3881
2018-02-26,0.5195
2018-02-27,0.5168
2018-02-28,0.0
2018-03-01,-0.8997
2018-03-02,0.1297
2018-03-05,0.3886
2018-03-06,0.129
2018-03-07,0.1289
2018-03-08,2.4453
2018-03-09,-1.005
2018-03-12,-0.3807
2018-03-13,0.6369
2018-03-14,0.5063
2018-03-15,-0.5128
2018-03-16,0.6443
2018-03-19,2.0487
2018-03-20,0.2509
2018-03-21,-1.0013
2018-03-22,1.1378
2018-03-23,-0.375
2018-03-26,-1.1292
2018-03-27,-0.7614
2018-03-28,-0.6394
2018-03-29,1.5444
2018-04-02,1.7744
2018-04-03,0.8717
2018-04-04,-2.716
2018-04-05,1.6497000000000002
2018-04-06,-1.1236
2018-04-09,0.1263
2018-04-10,1.6393
2018-04-11,-1.4888
2018-04-12,0.0
2018-04-13,-0.6297
2018-04-16,-0.2535
2018-04-17,0.7624
2018-04-18,1.7654
2018-04-19,0.0
2018-04-20,-0.1239
2018-04-23,-0.3102
2018-04-24,0.0622
2018-04-25,0.3731
2018-04-26,0.7435
2018-04-27,0.246
2018-04-30,1.227
2018-05-01,-0.1212
2018-05-02,-0.8495
2018-05-03,-0.4896
2018-05-04,0.615
2018-05-07,0.2445
2018-05-08,2.6829
2018-05-09,-1.3064
2018-05-10,0.361
2018-05-11,1.6787
2018-05-14,-0.2358
2018-05-15,0.4728
2018-05-16,-0.5882
2018-05-17,-0.1183
2018-05-18,-0.5924
2018-05-21,0.7151
2018-05-22,0.0
2018-05-23,0.355
2018-05-24,0.0
2018-05-25,-0.7075
2018-05-29,-0.4751
2018-05-30,-0.9547
2018-05-31,0.7229
2018-06-01,0.1196
2018-06-04,0.2389
2018-06-05,-0.2384
2018-06-06,-0.5974
2018-06-07,-0.2404
2018-06-08,0.3614
2018-06-11,0.0
2018-06-12,-0.12
2018-06-13,1.3221
2018-06-14,1.1269
2018-06-15,-1.9093
2018-06-18,-0.4866
2018-06-19,0.0
2018-06-20,0.0
2018-06-21,0.6112
2018-06-22,-0.6075
2018-06-25,0.0
2018-06-26,2.5672
2018-06-27,-0.2384
2018-06-28,1.0753
2018-06-29,0.4728
2018-07-02,-1.2941
2018-07-03,-3.3373
2018-07-05,1.9729
2018-07-06,2.6602
2018-07-09,-0.3534
2018-07-10,-1.5366
2018-07-11,0.2401
2018-07-12,1.4371
2018-07-13,-0.7084
2018-07-16,0.8323
2018-07-17,-0.1179
2018-07-18,0.1181
2018-07-19,-0.5896
2018-07-20,0.3559
2018-07-23,0.2364
2018-07-24,-0.3538
2018-07-25,-0.5917
2018-07-26,0.3571
2018-07-27,-0.2372
2018-07-30,0.1189
2018-07-31,0.9501
2018-08-01,-0.5882
2018-08-02,0.9467
2018-08-03,0.8206
2018-08-06,1.0465
2018-08-07,-0.4603
2018-08-08,-0.6936
2018-08-09,0.0
2018-08-10,1.8626
2018-08-13,0.5714
2018-08-14,0.1136
2018-08-15,-0.227
2018-08-16,-0.4551
2018-08-17,0.3429
2018-08-20,0.0
2018-08-21,-0.3417
2018-08-22,0.5714
2018-08-23,-0.6818
2018-08-24,0.2288
2018-08-27,-0.3425
2018-08-28,-0.3436
2018-08-29,0.1149
2018-08-30,-0.1148
2018-08-31,-1.1494
2018-09-04,0.814
2018-09-05,-0.5767
2018-09-06,-0.116
2018-09-07,0.2323
2018-09-10,-0.4056
2018-09-11,0.2909
2018-09-12,0.0
2018-09-13,-0.058
2018-09-14,0.4728
2018-09-17,1.1764999999999999
2018-09-18,0.0
2018-09-19,0.1163
2018-09-20,0.3484
2018-09-21,-0.3472
2018-09-24,0.0
2018-09-25,-0.1161
2018-09-26,0.5814
2018-09-27,-0.8092
2018-09-28,0.8159
2018-10-01,0.0
2018-10-02,-0.3468
2018-10-03,0.0
2018-10-04,-0.232
2018-10-05,0.0
2018-10-08,-0.4651
2018-10-09,0.8178
2018-10-10,-1.2746
2018-10-11,0.0
2018-10-12,0.1174
2018-10-15,-0.3517
2018-10-16,0.9412
2018-10-17,-0.6993
2018-10-18,-0.4695
2018-10-19,-0.4717
2018-10-22,-0.4739
2018-10-23,-0.119
2018-10-24,-2.3838
2018-10-25,0.6716
2018-10-26,1.3948
2018-10-29,-0.9569
2018-10-30,-1.6907999999999999
2018-10-31,-0.1229
2018-11-01,0.615
2018-11-02,-0.3667
2018-11-05,-0.2454
2018-11-06,2.583
2018-11-07,-0.1199
2018-11-08,0.4802
2018-11-09,0.1195
2018-11-12,-1.611
2018-11-13,0.7884
2018-11-14,-1.444
2018-11-15,1.0989
2018-11-16,-0.9662
2018-11-19,-0.122
2018-11-20,0.8547
2018-11-21,1.2107
2018-11-23,1.1962
2018-11-26,-1.182
2018-11-27,-0.9569
2018-11-28,0.8454
2018-11-29,1.5569
2018-11-30,0.4717
2018-12-03,-0.3521
2018-12-04,-0.3534
2018-12-06,-2.2459
2018-12-07,0.9674
2018-12-10,0.479
2018-12-11,0.0
2018-12-12,0.3576
2018-12-13,-0.2375
2018-12-14,-1.8452
2018-12-17,-1.2361
2018-12-18,-2.0025
2018-12-19,-1.6602999999999999
2018-12-20,-1.1688
2018-12-21,0.0
2018-12-24,3.0223
2018-12-26,2.2959
2018-12-27,-2.1197
2018-12-28,-0.6369
2018-12-31,-0.641
2019-01-02,0.9032
2019-01-03,-0.6394
2019-01-04,2.3166
2019-01-07,2.5157
2019-01-08,1.9632
2019-01-09,-1.2034
2019-01-10,0.9744
2019-01-11,-0.1206
2019-01-14,-1.087
2019-01-15,0.9768
2019-01-16,0.0
2019-01-17,1.2092
2019-01-18,0.3584
2019-01-22,-0.119
2019-01-23,0.7151
2019-01-24,-0.5917
2019-01-25,0.5952
2019-01-28,-0.355
2019-01-29,-0.3563
2019-01-30,1.3111
2019-01-31,0.7059
2019-02-01,-0.1168
2019-02-04,-0.8187
2019-02-05,1.7689
2019-02-06,-0.3476
2019-02-07,-1.5116
2019-02-08,-1.771
2019-02-11,1.6827
2019-02-12,-0.3546
2019-02-13,1.1862
2019-02-14,0.1172
2019-02-15,-0.4684
2019-02-19,-0.8235
2019-02-20,0.0
2019-02-21,0.2372
2019-02-22,1.7751000000000001
2019-02-25,0.1163
2019-02-26,-2.439
2019-02-27,-0.3571
2019-02-28,-0.2389
2019-03-01,-0.2395
2019-03-04,0.0
2019-03-05,-0.6603
2019-03-06,-0.1813
2019-03-07,-0.1211
2019-03-08,0.0
2019-03-11,0.0
2019-03-12,0.1212
2019-03-13,0.6053
2019-03-14,1.3839000000000001
2019-03-15,-0.3628
2019-03-18,0.2427
2019-03-19,-0.1211
2019-03-20,-0.2424
2019-03-21,0.6075
2019-03-22,-0.2415
2019-03-25,-0.4843
2019-03-26,-0.1217
2019-03-27,-0.1218
2019-03-28,-0.3659
2019-03-29,-0.8568
2019-04-01,0.2469
2019-04-02,0.3695
2019-04-03,0.4908
2019-04-04,0.2442
2019-04-05,2.0705999999999998
2019-04-08,-0.358
2019-04-09,0.5988
2019-04-10,0.2381
2019-04-11,-0.1188
2019-04-12,-0.2378
2019-04-15,-0.9535
2019-04-16,0.361
2019-04-17,0.1199
2019-04-18,-0.3593
2019-04-22,0.601
2019-04-23,0.7168
2019-04-24,0.7117
2019-04-25,0.2356
2019-04-26,0.0
2019-04-29,1.2926
2019-04-30,0.8121
2019-05-01,-0.5754
2019-05-02,-0.1157
2019-05-03,-1.5064
2019-05-06,1.4118
2019-05-07,-1.7401
2019-05-08,1.1806
2019-05-09,0.0
2019-05-10,-0.9335
2019-05-13,-1.0601
2019-05-14,0.119
2019-05-15,0.5945
2019-05-16,0.2364
2019-05-17,0.4717
2019-05-20,-0.2347
2019-05-21,-0.5882
2019-05-22,0.9467
2019-05-23,0.0
2019-05-24,-0.5862
2019-05-28,0.4717
2019-05-29,-1.5258
2019-05-30,0.0
2019-05-31,2.6222
2019-06-03,-0.3484
2019-06-04,0.5828
2019-06-05,-1.854
2019-06-06,0.3542
2019-06-07,-0.7059
2019-06-10,-0.237
2019-06-11,0.0
2019-06-12,0.2375
2019-06-13,0.7701
2019-06-14,0.0
2019-06-17,0.1198
2019-06-18,0.4785
2019-06-19,0.2381
2019-06-20,0.0
2019-06-21,0.2375
2019-06-24,0.0
2019-06-25,-0.4739
2019-06-26,-0.4762
2019-06-27,0.7177
2019-06-28,0.8314
2019-07-01,-0.4711
2019-07-02,-0.9467
2019-07-03,1.0753
2019-07-05,-0.1182
2019-07-08,-0.5917
2019-07-09,-0.3571
2019-07-10,-0.4779
2019-07-11,-0.12
2019-07-12,0.7212
2019-07-15,-0.8353
2019-07-16,-0.1203
2019-07-17,-0.6024
2019-07-18,-0.1212
2019-07-19,-0.3641
2019-07-22,0.2436
2019-07-23,0.243
2019-07-24,0.2424
2019-07-25,0.0
2019-07-26,-0.2418
2019-07-29,0.6061
2019-07-30,-0.241
2019-07-31,0.0
2019-08-01,-0.3623
2019-08-02,-0.3636
2019-08-05,0.0
2019-08-06,0.4866
2019-08-07,-1.0896
2019-08-08,1.9584000000000001
2019-08-09,-0.9604
2019-08-12,-1.3333
2019-08-13,-0.2457
2019-08-14,-0.2463
2019-08-15,2.0987999999999998
2019-08-16,0.2418
2019-08-19,-0.2413
2019-08-20,0.1209
2019-08-21,0.6039
2019-08-22,-0.12
2019-08-23,-0.4808
2019-08-26,-0.2415
2019-08-27,-0.3632
2019-08-28,-0.6075
2019-08-29,0.3667
2019-08-30,-0.3654
2019-09-03,-0.489
2019-09-04,0.86
2019-09-05,0.0
2019-09-06,-0.3654
2019-09-09,0.978
2019-09-10,0.0
2019-09-11,0.2421
2019-09-12,-0.3019
2019-09-13,1.4815
2019-09-16,0.0
2019-09-17,0.0
2019-09-18,-1.2165
2019-09-19,0.4926
2019-09-20,0.0
2019-09-23,0.0
2019-09-24,0.2451
2019-09-25,1.1002
2019-09-26,-0.1209
2019-09-27,-0.1211
2019-09-30,0.0
2019-10-01,-0.8485
2019-10-02,0.3667
2019-10-03,-0.7308
2019-10-04,0.0
2019-10-07,0.3681
2019-10-08,-0.3667
2019-10-09,-1.227
2019-10-10,0.0
2019-10-11,0.3727
2019-10-14,0.1238
2019-10-15,0.1236
2019-10-16,0.1235
2019-10-17,0.1233
2019-10-18,0.0
2019-10-21,-0.1232
2019-10-22,-0.1233
2019-10-23,0.9877
2019-10-24,-0.7335
2019-10-25,0.3695
2019-10-28,-0.4908
2019-10-29,0.3699
2019-10-30,-0.2457
2019-10-31,0.3695
2019-11-01,0.3681
2019-11-04,-0.2445
2019-11-05,0.0
2019-11-06,-0.3676
2019-11-07,-0.369
2019-11-08,1.1111
2019-11-11,-0.8547
2019-11-12,-0.1232
2019-11-13,-0.3699
2019-11-14,0.3713
2019-11-15,-0.1233
2019-11-18,-0.1235
2019-11-19,-0.2472
2019-11-20,0.4957
2019-11-21,0.3699
2019-11-22,1.3514
2019-11-25,0.0
2019-11-26,-0.8485
2019-11-27,0.1222
2019-11-29,0.1221
2019-12-02,-0.122
2019-12-03,0.1221
2019-12-04,0.4878
2019-12-05,0.7282
2019-12-06,0.6024
2019-12-09,0.1198
2019-12-10,-0.4785
2019-12-11,0.3606
2019-12-12,0.8982
2019-12-13,0.0
2019-12-16,0.9674
2019-12-17,0.0
2019-12-18,-0.2395
2019-12-19,-0.6002
2019-12-20,-0.1208
2019-12-23,-0.3023
2019-12-24,0.0606
2019-12-26,-0.2424
2019-12-27,0.243
2019-12-30,-0.1212
2019-12-31,-0.6068
2020-01-02,0.8547
2020-01-03,-0.3632
2020-01-06,0.243
2020-01-07,0.3636
2020-01-08,-0.3623
2020-01-09,0.3636
2020-01-10,0.6039
2020-01-13,0.12
2020-01-14,-0.3597
2020-01-15,0.1203
2020-01-16,0.2404
2020-01-17,0.1199
2020-01-21,-0.0599
2020-01-22,-0.5392
2020-01-23,-0.4819
2020-01-24,0.4843
2020-01-27,-0.8434
2020-01-28,-0.1215
2020-01-29,0.365
2020-01-30,-0.2424
2020-01-31,-0.3645
2020-02-03,0.6098
2020-02-04,0.1212
2020-02-05,1.2107
2020-02-06,-0.4785
2020-02-07,0.3606
2020-02-10,0.5988
2020-02-11,0.0
2020-02-12,-0.3571
2020-02-13,0.0
2020-02-14,0.3584
2020-02-18,0.0
2020-02-19,-0.8333
2020-02-20,0.8403
2020-02-21,-0.5952
2020-02-24,-0.5988
2020-02-25,-1.2048
2020-02-26,1.2195
2020-02-27,2.2892
2020-02-28,-4.0047
2020-03-02,2.454
2020-03-03,-0.479
2020-03-04,0.9627
2020-03-05,-1.1919
2020-03-06,-1.6888
2020-03-09,-5.5215
2020-03-10,1.2987
2020-03-11,-3.8462
2020-03-12,-5.4
2020-03-13,1.8732
2020-03-16,-3.819
2020-03-17,-2.7941000000000003
2020-03-18,-6.0514
2020-03-19,-3.2206
2020-03-20,-8.4859
2020-03-23,-16.9091
2020-03-24,9.1904
2020-03-25,3.006
2020-03-26,5.0584
2020-03-27,-0.5556
2020-03-30,0.0
2020-03-31,3.1657
2020-04-01,-5.9567
2020-04-02,-1.1516
2020-04-03,1.3592
2020-04-06,2.1073
2020-04-07,5.4409
2020-04-08,7.4733
2020-04-09,3.4768
2020-04-13,1.28
2020-04-14,-1.2638
2020-04-15,-2.88
2020-04-16,0.9885
2020-04-17,2.1207
2020-04-20,-3.3546
2020-04-21,0.0
2020-04-22,0.0
2020-04-23,-0.4959
2020-04-24,4.485
2020-04-27,1.5897999999999999
2020-04-28,-2.5039
2020-04-29,1.6051
2020-04-30,1.1058
2020-05-01,-3.125
2020-05-04,-0.9677
2020-05-05,-4.886
2020-05-06,4.4521
2020-05-07,-6.5574
2020-05-08,1.0526
2020-05-11,0.3472
2020-05-12,-2.5952
2020-05-13,-1.2433
2020-05-14,1.259
2020-05-15,0.0
2020-05-18,1.7762
2020-05-19,0.0
2020-05-20,-0.1745
2020-05-21,1.7483
2020-05-22,-1.3746
2020-05-26,3.3101
2020-05-27,1.3491
2020-05-28,-0.1664
2020-05-29,0.6667
2020-06-01,1.8212000000000002
2020-06-02,-2.2763999999999998
2020-06-03,0.1664
2020-06-04,2.1595
2020-06-05,4.065
2020-06-08,4.1406
2020-06-09,-2.1755
2020-06-10,1.227
2020-06-11,-2.8788
2020-06-12,-0.546
2020-06-15,0.8
2020-06-16,-0.4762
2020-06-17,-0.9569
2020-06-18,0.0
2020-06-19,2.5765000000000002
2020-06-22,2.3548
2020-06-23,-1.5337
2020-06-24,-0.1558
2020-06-25,-0.624
2020-06-26,0.6279
2020-06-29,-4.0562
2020-06-30,3.0894
2020-07-01,-1.5773000000000001
2020-07-02,-0.9615
2020-07-06,0.9709
2020-07-07,0.0
2020-07-08,-0.4808
2020-07-09,0.4831
2020-07-10,1.7628
2020-07-13,-0.315
2020-07-14,-1.8957000000000002
2020-07-15,1.4493
2020-07-16,-2.3810000000000002
2020-07-17,0.813
2020-07-20,0.3226
2020-07-21,0.6431
2020-07-22,-0.1597
2020-07-23,-0.64
2020-07-24,-1.6103
2020-07-27,0.3273
2020-07-28,0.1631
2020-07-29,1.7915
2020-07-30,-0.48
2020-07-31,1.2862
