ticker,SHYF US Equity
2004-06-21,0.0814
2004-06-22,-0.5696
2004-06-23,0.2455
2004-06-24,-3.102
2004-06-25,-0.4212
2004-06-28,2.7919
2004-06-29,0.0
2004-06-30,0.823
2004-07-01,-0.8163
2004-07-02,-1.2346
2004-07-06,-1.4167
2004-07-07,-0.3297
2004-07-08,-0.0085
2004-07-09,2.0356
2004-07-12,-0.2494
2004-07-13,-0.4167
2004-07-14,0.1674
2004-07-15,-0.3342
2004-07-16,0.1676
2004-07-19,-3.2636
2004-07-20,-0.0865
2004-07-21,-0.0866
2004-07-22,0.0
2004-07-23,0.0867
2004-07-26,-1.0303
2004-07-27,0.2537
2004-07-28,0.5236
2004-07-29,-1.033
2004-07-30,5.2539
2004-08-02,0.0833
2004-08-03,5.7452
2004-08-04,0.4724
2004-08-05,-1.2539
2004-08-06,-1.1905000000000001
2004-08-09,-2.6506
2004-08-10,1.8152
2004-08-11,-0.7293
2004-08-12,-2.0408
2004-08-13,-3.4833
2004-08-16,2.832
2004-08-17,0.7557
2004-08-18,-0.3333
2004-08-19,0.3344
2004-08-20,0.4167
2004-08-23,-0.4149
2004-08-24,2.25
2004-08-25,-2.2005
2004-08-26,2.75
2004-08-27,-0.4866
2004-08-30,1.63
2004-08-31,1.7642
2004-09-01,-0.2364
2004-09-02,3.6334999999999997
2004-09-03,-2.439
2004-09-07,1.6406
2004-09-08,1.9985
2004-09-09,0.2261
2004-09-10,5.9398
2004-09-13,-0.6388
2004-09-14,0.7857
2004-09-15,1.3466
2004-09-16,-2.0979
2004-09-17,1.7856999999999998
2004-09-20,-0.9825
2004-09-21,-0.7796
2004-09-22,0.5714
2004-09-23,-1.0653
2004-09-24,-0.4307
2004-09-27,1.2978
2004-09-28,-0.2776
2004-09-29,0.3497
2004-09-30,-0.0711
2004-10-01,1.0605
2004-10-04,-0.7677
2004-10-05,-0.2839
2004-10-06,3.9146
2004-10-07,-3.0822
2004-10-08,-1.0601
2004-10-11,-5.5
2004-10-12,0.6047
2004-10-13,5.3343
2004-10-14,-2.3538
2004-10-15,-0.073
2004-10-18,-3.3626
2004-10-19,-1.8911
2004-10-20,-0.6939
2004-10-21,-0.3882
2004-10-22,-0.7015
2004-10-25,-4.6311
2004-10-26,-2.8807
2004-10-27,1.6101999999999999
2004-10-28,-14.8457
2004-10-29,6.4643
2004-11-01,-2.6679
2004-11-02,1.4178
2004-11-03,-1.0252
2004-11-04,0.0
2004-11-05,-0.1883
2004-11-08,1.4151
2004-11-09,0.093
2004-11-10,0.6506
2004-11-11,1.4967
2004-11-12,0.1843
2004-11-15,0.0828
2004-11-16,-0.0827
2004-11-17,1.2879
2004-11-18,2.634
2004-11-19,1.0619
2004-11-22,-1.0508
2004-11-23,2.5664
2004-11-24,0.1726
2004-11-26,3.3592
2004-11-29,-0.7417
2004-11-30,-0.2519
2004-12-01,-1.1026
2004-12-02,2.0426
2004-12-03,-2.4187
2004-12-06,-1.2821
2004-12-07,-0.4329
2004-12-08,-0.4348
2004-12-09,-1.048
2004-12-10,-2.2065
2004-12-13,0.6318
2004-12-14,0.9865
2004-12-15,3.73
2004-12-16,2.7397
2004-12-17,-3.1667
2004-12-20,-1.5491000000000001
2004-12-21,0.9615
2004-12-22,-0.1732
2004-12-23,-0.1735
2004-12-27,1.9983
2004-12-28,1.2777
2004-12-29,0.9251
2004-12-30,-2.0
2004-12-31,1.4456
2005-01-03,0.3353
2005-01-04,-0.1671
2005-01-05,-0.1674
2005-01-06,-3.0176
2005-01-07,1.21
2005-01-10,-0.854
2005-01-11,1.6364999999999998
2005-01-12,-1.8643999999999998
2005-01-13,0.1727
2005-01-14,0.3448
2005-01-18,-1.6322999999999999
2005-01-19,-2.1834
2005-01-20,-0.2679
2005-01-21,-1.2355
2005-01-24,-0.2901
2005-01-25,0.0
2005-01-26,2.7273
2005-01-27,-1.9468999999999999
2005-01-28,0.0903
2005-01-31,-0.2705
2005-02-01,-2.4412
2005-02-02,-0.1854
2005-02-03,1.857
2005-02-04,2.5524
2005-02-07,-1.4222000000000001
2005-02-08,1.6231
2005-02-09,-0.6211
2005-02-10,-1.875
2005-02-11,-0.364
2005-02-14,-0.1826
2005-02-15,-0.183
2005-02-16,-1.3749
2005-02-17,-0.7435
2005-02-18,-2.0599
2005-02-22,-1.2428
2005-02-23,-0.0968
2005-02-24,0.8721
2005-02-25,0.0
2005-02-28,0.8646
2005-03-01,-1.3333
2005-03-02,4.4402
2005-03-03,-2.0333
2005-03-04,1.4151
2005-03-07,0.2791
2005-03-08,1.0204
2005-03-09,-1.1938
2005-03-10,-3.5316
2005-03-11,-3.9499
2005-03-14,0.2006
2005-03-15,-0.1001
2005-03-16,1.2024
2005-03-17,0.0
2005-03-18,1.3860999999999999
2005-03-21,0.8789
2005-03-22,-1.1617
2005-03-23,0.6856
2005-03-24,-0.6809
2005-03-28,-0.4897
2005-03-29,-0.5906
2005-03-30,0.9901
2005-03-31,-1.4706000000000001
2005-04-01,1.4925
2005-04-04,-2.0588
2005-04-05,0.0
2005-04-06,-0.5005
2005-04-07,0.4024
2005-04-08,-1.3026
2005-04-11,0.5076
2005-04-12,2.6263
2005-04-13,-0.7874
2005-04-14,-2.1825
2005-04-15,-2.6369
2005-04-18,-3.6458
2005-04-19,0.5405
2005-04-20,-0.3226
2005-04-21,-1.4024
2005-04-22,-1.0941
2005-04-25,0.2212
2005-04-26,-4.415
2005-04-27,-0.4619
2005-04-28,11.3689
2005-04-29,4.1667
2005-05-02,0.5
2005-05-03,5.6716
2005-05-04,-5.7439
2005-05-05,1.2987
2005-05-06,1.5779
2005-05-09,2.4272
2005-05-10,-0.4739
2005-05-11,1.4285999999999999
2005-05-12,0.3795
2005-05-13,-0.8507
2005-05-16,1.0486
2005-05-17,0.8491
2005-05-18,1.2161
2005-05-19,1.6636
2005-05-20,-2.1818
2005-05-23,0.3717
2005-05-24,-0.3704
2005-05-25,-3.8104
2005-05-26,-0.2899
2005-05-27,0.969
2005-05-31,3.071
2005-06-01,1.3966
2005-06-02,1.0101
2005-06-03,-2.1818
2005-06-06,0.4647
2005-06-07,0.555
2005-06-08,0.644
2005-06-09,-2.468
2005-06-10,-0.8435
2005-06-13,0.7561
2005-06-14,-1.5009000000000001
2005-06-15,1.9048
2005-06-16,0.0935
2005-06-17,0.3735
2005-06-20,0.0
2005-06-21,-1.3953
2005-06-22,0.8491
2005-06-23,2.8999
2005-06-24,-2.4545
2005-06-27,-0.7456
2005-06-28,2.8169
2005-06-29,0.3653
2005-06-30,-1.9108
2005-07-01,-0.0928
2005-07-05,2.4141
2005-07-06,-2.0852
2005-07-07,0.5556
2005-07-08,-1.0129
2005-07-11,1.1163
2005-07-12,0.276
2005-07-13,0.4587
2005-07-14,0.3653
2005-07-15,0.455
2005-07-18,-0.8152
2005-07-19,0.0
2005-07-20,0.5479
2005-07-21,0.1817
2005-07-22,-0.272
2005-07-25,0.9091
2005-07-26,-0.8108
2005-07-27,-1.9074
2005-07-28,6.2036999999999995
2005-07-29,2.1796
2005-08-01,-0.3413
2005-08-02,0.0856
2005-08-03,-3.1651
2005-08-04,0.1767
2005-08-05,-0.7937
2005-08-08,2.9333
2005-08-09,-0.1727
2005-08-10,-1.9031
2005-08-11,2.9276999999999997
2005-08-12,-1.0452
2005-08-15,-2.4242
2005-08-16,0.6211
2005-08-17,-0.7937
2005-08-18,0.8
2005-08-19,-0.0882
2005-08-22,0.6178
2005-08-23,-1.3158
2005-08-24,0.6222
2005-08-25,0.265
2005-08-26,-0.4405
2005-08-29,0.6195
2005-08-30,-0.4398
2005-08-31,-0.1767
2005-09-01,0.4425
2005-09-02,0.0
2005-09-06,0.9692
2005-09-07,-0.1745
2005-09-08,-0.6119
2005-09-09,-0.6168
2005-09-12,-0.3529
2005-09-13,-0.444
2005-09-14,-1.0705
2005-09-15,-1.6231
2005-09-16,1.494
2005-09-19,-0.2077
2005-09-20,-1.81
2005-09-21,0.9217
2005-09-22,0.5479
2005-09-23,-0.3633
2005-09-26,-0.5469
2005-09-27,0.6416
2005-09-28,-3.7523
2005-09-29,1.4383
2005-09-30,-0.1866
2005-10-03,-0.1869
2005-10-04,-1.6854
2005-10-05,0.0
2005-10-06,0.0
2005-10-07,-0.6667
2005-10-10,0.6711
2005-10-11,2.0
2005-10-12,-0.6536
2005-10-13,-1.1278
2005-10-14,1.6397
2005-10-17,-2.0809
2005-10-18,1.9102000000000001
2005-10-19,-1.5944
2005-10-20,0.0012
2005-10-21,-0.1905
2005-10-24,-1.145
2005-10-25,1.3514
2005-10-26,-2.4762
2005-10-27,2.5391
2005-10-28,0.0
2005-10-31,-2.8571
2005-11-01,-1.1764999999999999
2005-11-02,0.0
2005-11-03,2.3313
2005-11-04,-2.3752
2005-11-07,1.8868
2005-11-08,0.2485
2005-11-09,-1.998
2005-11-10,0.3981
2005-11-11,-0.0013
2005-11-14,1.9057
2005-11-15,0.0
2005-11-16,0.2953
2005-11-17,0.0981
2005-11-18,-0.098
2005-11-21,-2.3553
2005-11-22,0.1005
2005-11-23,1.4056
2005-11-28,0.9455
2005-11-29,-1.8194
2005-11-30,-0.3996
2005-12-01,0.5015
2005-12-02,-0.1996
2005-12-05,-0.2
2005-12-06,0.1002
2005-12-07,0.2002
2005-12-08,0.3996
2005-12-09,-0.0995
2005-12-12,0.498
2005-12-13,-0.5946
2005-12-14,0.4985
2005-12-15,0.7937
2005-12-16,-0.0984
2005-12-19,0.0
2005-12-20,0.0
2005-12-21,-0.6897
2005-12-22,-0.2976
2005-12-23,1.4925
2005-12-27,-0.2941
2005-12-28,-1.1799
2005-12-29,1.592
2005-12-30,0.7835
2006-01-03,0.4859
2006-01-04,-0.5803
2006-01-05,-1.751
2006-01-06,0.099
2006-01-09,3.1652
2006-01-10,5.465
2006-01-11,-0.5455
2006-01-12,-0.457
2006-01-13,1.1938
2006-01-17,-2.0871
2006-01-18,0.3707
2006-01-19,0.277
2006-01-20,0.6446
2006-01-23,-0.9149
2006-01-24,0.831
2006-01-25,-2.1062
2006-01-26,-0.8419
2006-01-27,-0.9434
2006-01-30,1.4285999999999999
2006-01-31,-0.2817
2006-02-01,-1.5066000000000002
2006-02-02,-2.1989
2006-02-03,0.8798
2006-02-06,1.4535
2006-02-07,0.191
2006-02-08,0.858
2006-02-09,0.3781
2006-02-10,-0.9416
2006-02-13,0.5703
2006-02-14,2.0794
2006-02-15,0.0926
2006-02-16,-2.3127
2006-02-17,-1.1364
2006-02-21,0.3831
2006-02-22,1.4313
2006-02-23,-0.2822
2006-02-24,1.8868
2006-02-27,-1.1111
2006-02-28,0.4682
2006-03-01,0.2796
2006-03-02,0.5576
2006-03-03,-1.2015
2006-03-06,0.2806
2006-03-07,-0.0933
2006-03-08,-0.0934
2006-03-09,0.2804
2006-03-10,-1.0252
2006-03-13,-0.9416
2006-03-14,0.7605
2006-03-15,-2.4528
2006-03-16,-0.3868
2006-03-17,1.7476
2006-03-20,-0.2863
2006-03-21,0.6699
2006-03-22,0.2852
2006-03-23,1.4313
2006-03-24,1.5793
2006-03-27,2.7599
2006-03-28,-2.4172000000000002
2006-03-29,2.3578
2006-03-30,2.6262
2006-03-31,0.4367
2006-04-03,-2.7826
2006-04-04,1.5206
2006-04-05,-0.7048
2006-04-06,0.4437
2006-04-07,-0.6184
2006-04-10,0.3556
2006-04-11,-0.2657
2006-04-12,-0.0888
2006-04-13,2.0444
2006-04-17,-1.1324
2006-04-18,-0.8811
2006-04-19,2.1333
2006-04-20,-1.4795
2006-04-21,0.9717
2006-04-24,-1.3998
2006-04-25,-0.7897
2006-04-26,0.8854
2006-04-27,24.1135
2006-04-28,0.1429
2006-05-01,3.8516
2006-05-02,-3.1593
2006-05-03,1.4184
2006-05-04,4.6154
2006-05-05,-1.5373999999999999
2006-05-08,-1.833
2006-05-09,-1.231
2006-05-10,2.3666
2006-05-11,0.2736
2006-05-12,0.9622
2006-05-15,-2.1103
2006-05-16,-0.4868
2006-05-17,-4.6122
2006-05-18,1.3187
2006-05-19,-1.0123
2006-05-22,1.7385000000000002
2006-05-23,1.0204
2006-05-24,-2.062
2006-05-25,1.2337
2006-05-26,2.509
2006-05-30,-2.1678
2006-05-31,-0.7148
2006-06-01,7.1274
2006-06-02,0.8065
2006-06-05,-1.2667
2006-06-06,-2.0257
2006-06-07,2.6189
2006-06-08,0.0672
2006-06-09,-0.8725
2006-06-12,-0.0677
2006-06-13,-5.4201
2006-06-14,0.5014
2006-06-15,1.7819
2006-06-16,1.1905000000000001
2006-06-19,1.9377
2006-06-20,1.0862
2006-06-21,0.0
2006-06-22,0.0672
2006-06-23,0.6711
2006-06-26,0.8667
2006-06-27,0.1983
2006-06-28,-0.9894
2006-06-29,1.932
2006-06-30,0.5229
2006-07-03,0.9103
2006-07-05,3.0928
2006-07-06,-4.75
2006-07-07,-3.7401999999999997
2006-07-10,0.818
2006-07-11,3.4483
2006-07-12,4.4444
2006-07-13,-3.8173
2006-07-14,0.4554
2006-07-17,-0.1295
2006-07-18,-2.2049
2006-07-19,2.9177999999999997
2006-07-20,-0.7732
2006-07-21,-0.5195
2006-07-24,0.9138
2006-07-25,-0.5183
2006-07-26,-0.9095
2006-07-27,12.0079
2006-07-28,-1.0545
2006-07-31,-3.138
2006-08-01,-0.1834
2006-08-02,0.3062
2006-08-03,-1.0989
2006-08-04,-2.4074
2006-08-07,-1.9607999999999999
2006-08-08,-0.6452
2006-08-09,-1.8182
2006-08-10,-1.7856999999999998
2006-08-11,6.936
2006-08-14,-0.3149
2006-08-15,-1.0739
2006-08-16,5.4917
2006-08-17,-1.7553999999999998
2006-08-18,-1.2939
2006-08-21,0.7491
2006-08-22,0.9294
2006-08-23,1.7187999999999999
2006-08-24,-1.6295
2006-08-25,0.6135
2006-08-28,2.439
2006-08-29,-0.1786
2006-08-30,3.9356
2006-08-31,-1.3195999999999999
2006-09-01,1.7442
2006-09-05,-1.5429
2006-09-06,0.5223
2006-09-07,-2.194
2006-09-08,-1.0626
2006-09-11,0.2387
2006-09-12,0.4762
2006-09-13,0.237
2006-09-14,1.7139
2006-09-15,-2.4404
2006-09-18,0.4169
2006-09-19,1.8980000000000001
2006-09-20,0.6403
2006-09-21,1.3881000000000001
2006-09-22,2.1107
2006-09-25,7.933
2006-09-26,-1.1905000000000001
2006-09-27,-0.4191
2006-09-28,0.0526
2006-09-29,-0.9989
2006-10-02,2.3367
2006-10-03,-0.1038
2006-10-04,4.1558
2006-10-05,5.0873
2006-10-06,-0.2373
2006-10-09,-0.0946
2006-10-10,0.3804
2006-10-11,1.5655000000000001
2006-10-12,4.2036
2006-10-13,-1.4792
2006-10-16,0.1365
2006-10-17,-0.0454
2006-10-18,-1.4545
2006-10-19,1.0148
2006-10-20,-1.7351999999999999
2006-10-23,0.3253
2006-10-24,-1.6211
2006-10-25,-2.0245
2006-10-26,-3.7001
2006-10-27,3.1936
2006-10-30,-0.5319
2006-10-31,0.9723
2006-11-01,-0.8185
2006-11-02,-0.4854
2006-11-03,2.9268
2006-11-06,2.654
2006-11-07,1.385
2006-11-08,0.592
2006-11-09,0.5432
2006-11-10,5.1328
2006-11-13,-0.0942
2006-11-14,0.9582
2006-11-15,2.4797000000000002
2006-11-16,2.5866
2006-11-17,-0.0407
2006-11-20,-2.5224
2006-11-21,-8.9733
2006-11-22,3.5763
2006-11-24,-0.1328
2006-11-27,-2.4823
2006-11-28,-2.8182
2006-11-29,3.695
2006-11-30,0.7668
2006-12-01,-1.5667
2006-12-04,0.1819
2006-12-05,3.6314
2006-12-06,-2.4967
2006-12-07,0.1797
2006-12-08,2.5112
2006-12-11,-2.4497
2006-12-12,0.9417
2006-12-13,-1.9102999999999999
2006-12-14,0.5435
2006-12-15,1.036
2006-12-18,-3.9679
2006-12-19,0.2786
2006-12-20,1.25
2006-12-21,6.07
2006-12-22,-1.3902
2006-12-26,0.2623
2006-12-27,3.2701000000000002
2006-12-28,-2.2799
2006-12-29,-1.6202
2007-01-03,1.1858
2007-01-04,-0.7813
2007-01-05,-4.7244
2007-01-08,0.2755
2007-01-09,0.1374
2007-01-10,1.3032
2007-01-11,2.3697
2007-01-12,1.6534
2007-01-16,1.041
2007-01-17,-2.0605
2007-01-18,-2.0381
2007-01-19,-0.9396
2007-01-22,0.6775
2007-01-23,5.1817
2007-01-24,1.4075
2007-01-25,-2.2713
2007-01-26,-0.7747
2007-01-29,5.0748
2007-01-30,1.3003
2007-01-31,2.3227
2007-02-01,3.3453
2007-02-02,-1.0405
2007-02-05,-2.8037
2007-02-06,0.3005
2007-02-07,2.9958
2007-02-08,-1.687
2007-02-09,0.9467
2007-02-12,-3.3998
2007-02-13,-0.7888
2007-02-14,3.3028
2007-02-15,35.7608
2007-02-16,0.1744
2007-02-20,5.1807
2007-02-21,-0.952
2007-02-22,0.0
2007-02-23,-4.7221
2007-02-26,-0.614
2007-02-27,-3.3539
2007-02-28,1.2328999999999999
2007-03-01,-2.7965999999999998
2007-03-02,1.4385
2007-03-05,-8.1427
2007-03-06,6.4243
2007-03-07,6.2237
2007-03-08,3.348
2007-03-09,-1.0656
2007-03-12,2.3697
2007-03-13,-5.5135
2007-03-14,-2.1826
2007-03-15,2.9599
2007-03-16,-1.3711
2007-03-19,4.6637
2007-03-20,0.8997
2007-03-21,-0.2123
2007-03-22,-0.766
2007-03-23,0.4288
2007-03-26,8.2835
2007-03-27,-4.7318999999999996
2007-03-28,-3.5182
2007-03-29,1.0296
2007-03-30,-1.4437
2007-04-02,2.3697
2007-04-03,3.0724
2007-04-04,-0.245
2007-04-05,4.3799
2007-04-09,0.5882
2007-04-10,0.5458
2007-04-11,-0.9694
2007-04-12,2.1143
2007-04-13,-0.6902
2007-04-16,3.8609999999999998
2007-04-17,-1.3011
2007-04-18,-0.678
2007-04-19,-3.7542999999999997
2007-04-20,3.1521
2007-04-23,0.8021
2007-04-24,9.8901
2007-04-25,0.8621
2007-04-26,0.7179
2007-04-27,-0.6789
2007-04-30,-2.6658
2007-05-01,-3.3708
2007-05-02,5.3052
2007-05-03,-0.207
2007-05-04,-0.5533
2007-05-07,-0.9736
2007-05-08,-0.8076
2007-05-09,0.9204
2007-05-10,9.2599
2007-05-11,2.9213
2007-05-14,3.2208
2007-05-15,-2.7567
2007-05-16,0.4984
2007-05-17,-0.806
2007-05-18,1.125
2007-05-21,6.2114
2007-05-22,-1.9785
2007-05-23,1.6919
2007-05-24,1.0216
2007-05-25,0.26
2007-05-29,-0.0576
2007-05-30,0.519
2007-05-31,0.5737
2007-06-01,1.7399
2007-06-04,-3.196
2007-06-05,7.269
2007-06-06,-0.594
2007-06-07,-9.4785
2007-06-08,5.6706
2007-06-11,-0.1136
2007-06-12,-3.3542
2007-06-13,1.1176
2007-06-14,1.9197
2007-06-15,0.6279
2007-06-18,0.1134
2007-06-19,-0.8499
2007-06-20,-3.4571
2007-06-21,-5.6526
2007-06-22,-7.9674
2007-06-25,-3.9877000000000002
2007-06-26,-3.3369
2007-06-27,1.3221
2007-06-28,1.0511
2007-06-29,-8.429
2007-07-02,5.7579
2007-07-03,1.0
2007-07-05,0.385
2007-07-06,-1.8082
2007-07-09,-1.1719
2007-07-10,-3.5573
2007-07-11,0.0
2007-07-12,1.6979
2007-07-13,-1.209
2007-07-16,-4.4289
2007-07-17,-2.439
2007-07-18,1.5
2007-07-19,1.6625999999999999
2007-07-20,-3.089
2007-07-23,-3.3125
2007-07-24,-3.7492
2007-07-25,-4.5668
2007-07-26,-7.4595
2007-07-27,-4.1065
2007-07-30,-3.1721
2007-07-31,0.0
2007-08-01,-0.0819
2007-08-02,-0.5738
2007-08-03,3.4625
2007-08-06,-3.3466
2007-08-07,3.2152
2007-08-08,16.2939
2007-08-09,2.9533
2007-08-10,-2.4683
2007-08-13,-8.3447
2007-08-14,-3.4328
2007-08-15,-2.7048
2007-08-16,16.9976
2007-08-17,3.9375
2007-08-20,-3.3312
2007-08-21,5.2703
2007-08-22,-2.5674
2007-08-23,-0.1976
2007-08-24,-0.9901
2007-08-27,-1.1333
2007-08-28,-2.0229
2007-08-29,2.7529
2007-08-30,-2.2103
2007-08-31,1.3699
2007-09-04,-0.3378
2007-09-05,1.8982999999999999
2007-09-06,1.5968
2007-09-07,1.8336999999999999
2007-09-10,0.0643
2007-09-11,1.3496000000000001
2007-09-12,-0.5707
2007-09-13,4.0816
2007-09-14,1.5319
2007-09-17,-1.8709
2007-09-18,-2.2755
2007-09-19,3.8388999999999998
2007-09-20,0.0
2007-09-21,-0.0606
2007-09-24,-0.4851
2007-09-25,-0.8531
2007-09-26,4.6712
2007-09-27,0.7641
2007-09-28,-1.9238
2007-10-01,2.3767
2007-10-02,2.4375999999999998
2007-10-03,-1.869
2007-10-04,0.288
2007-10-05,1.4968
2007-10-08,-1.5882
2007-10-09,-1.2104
2007-10-10,1.1085
2007-10-11,-1.6157
2007-10-12,1.8182
2007-10-15,-3.3986
2007-10-16,0.3578
2007-10-17,2.3767
2007-10-18,4.7591
2007-10-19,-2.0499
2007-10-22,-3.5633
2007-10-23,-0.2933
2007-10-24,0.7059
2007-10-25,-16.764
2007-10-26,-0.4211
2007-10-29,-3.8055
2007-10-30,8.0586
2007-10-31,-4.8136
2007-11-01,-3.8462
2007-11-02,-4.963
2007-11-05,-1.7147000000000001
2007-11-06,-2.3791
2007-11-07,-2.8432
2007-11-08,0.5027
2007-11-09,-0.9162
2007-11-12,-2.705
2007-11-13,5.2997
2007-11-14,-5.4455
2007-11-15,0.349
2007-11-16,-3.2174
2007-11-19,-4.4924
2007-11-20,-7.3377
2007-11-21,-1.8274
2007-11-23,3.2058
2007-11-26,-2.8056
2007-11-27,8.2474
2007-11-28,11.0476
2007-11-29,-6.8611
2007-11-30,-8.1031
2007-12-03,-4.2084
2007-12-04,-2.8243
2007-12-05,0.7535
2007-12-06,0.0
2007-12-07,-0.4274
2007-12-10,-14.5923
2007-12-11,-4.1457
2007-12-12,-5.6356
2007-12-13,-0.6944
2007-12-14,5.1748
2007-12-17,-7.5798
2007-12-18,4.0288
2007-12-19,2.9046
2007-12-20,3.3602
2007-12-21,4.8114
2007-12-24,0.1241
2007-12-26,1.3631
2007-12-27,-3.5452
2007-12-28,-0.1267
2007-12-31,-3.0457
2008-01-02,-2.0942
2008-01-03,-4.1444
2008-01-04,-4.1841
2008-01-07,4.2213
2008-01-08,-5.4469
2008-01-09,4.579
2008-01-10,0.1412
2008-01-11,-2.3977
2008-01-14,6.2139
2008-01-15,-1.3605
2008-01-16,10.7586
2008-01-17,-3.1133
2008-01-18,-1.1568
2008-01-22,0.13
2008-01-23,11.6883
2008-01-24,0.2326
2008-01-25,-6.3805
2008-01-28,9.1698
2008-01-29,-0.7946
2008-01-30,-1.9451
2008-01-31,4.6674
2008-02-01,4.9052
2008-02-04,-3.6132
2008-02-05,-2.4256
2008-02-06,-3.3898
2008-02-07,4.4444
2008-02-08,-2.5756
2008-02-11,-1.0345
2008-02-12,-2.439
2008-02-13,-0.5952
2008-02-14,1.3174000000000001
2008-02-15,5.2009
2008-02-19,0.4494
2008-02-20,-1.6779
2008-02-21,-3.413
2008-02-22,0.2356
2008-02-25,2.3502
2008-02-26,3.0999
2008-02-27,-1.2248999999999999
2008-02-28,-4.1714
2008-02-29,-4.3529
2008-03-03,0.0
2008-03-04,-0.369
2008-03-05,-0.9877
2008-03-06,-2.2444
2008-03-07,-0.2551
2008-03-10,-7.4169
2008-03-11,10.221
2008-03-12,-3.7594
2008-03-13,2.9948
2008-03-14,-6.8268
2008-03-17,0.0
2008-03-18,7.7341
2008-03-19,-3.7782999999999998
2008-03-20,5.3665
2008-03-24,6.5839
2008-03-25,1.2821
2008-03-26,-1.3809
2008-03-27,-1.7503
2008-03-28,-4.8694
2008-03-31,5.618
2008-04-01,3.1915
2008-04-02,0.8018
2008-04-03,-0.7955
2008-04-04,-1.8328
2008-04-07,-2.217
2008-04-08,2.148
2008-04-09,-2.2196
2008-04-10,2.6284
2008-04-11,-3.7253
2008-04-14,-3.5067
2008-04-15,-2.2556
2008-04-16,1.2821
2008-04-17,-2.0253
2008-04-18,0.9044
2008-04-21,-2.5608
2008-04-22,-2.4967
2008-04-23,2.5606
2008-04-24,5.1248
2008-04-25,4.625
2008-04-28,4.779
2008-04-29,5.3592
2008-04-30,1.6234
2008-05-01,4.3663
2008-05-02,-2.3468999999999998
2008-05-05,-1.3584
2008-05-06,0.5297
2008-05-07,-2.6344
2008-05-08,1.4069
2008-05-09,0.0
2008-05-12,-0.8538
2008-05-13,-0.3229
2008-05-14,2.3758
2008-05-15,2.0148
2008-05-16,-2.5987999999999998
2008-05-19,-0.3202
2008-05-20,0.6424
2008-05-21,-0.8511
2008-05-22,0.7511
2008-05-23,-2.3429
2008-05-27,-1.3086
2008-05-28,-4.5304
2008-05-29,5.2083
2008-05-30,-0.6601
2008-06-02,-2.5471
2008-06-03,1.0227
2008-06-04,0.6749
2008-06-05,1.3408
2008-06-06,-3.3076
2008-06-09,2.0525
2008-06-10,0.8939
2008-06-11,-2.99
2008-06-12,1.484
2008-06-13,5.2868
2008-06-16,1.9231
2008-06-17,-2.5157
2008-06-18,-3.0108
2008-06-19,-0.2217
2008-06-20,-3.8889
2008-06-23,-5.4335
2008-06-24,-3.5452
2008-06-25,3.2953
2008-06-26,-6.3804
2008-06-27,-1.4417
2008-06-30,-0.6649
2008-07-01,-0.1339
2008-07-02,-8.5791
2008-07-03,-4.6921
2008-07-07,-1.3846
2008-07-08,5.3042
2008-07-09,-4.2963000000000005
2008-07-10,-0.774
2008-07-11,3.7441
2008-07-14,-0.3008
2008-07-15,0.0
2008-07-16,3.9215999999999998
2008-07-17,2.1771
2008-07-18,-1.1364
2008-07-21,0.5747
2008-07-22,-3.4286
2008-07-23,2.6627
2008-07-24,-8.9337
2008-07-25,-5.6962
2008-07-28,-1.6779
2008-07-29,-3.5836
2008-07-30,0.0
2008-07-31,-4.0708
2008-08-01,-5.7196
2008-08-04,-7.045
2008-08-05,6.3158
2008-08-06,-3.9604
2008-08-07,-3.299
2008-08-08,9.8081
2008-08-11,6.0194
2008-08-12,0.1832
2008-08-13,0.3656
2008-08-14,-1.4572
2008-08-15,1.6636
2008-08-18,-2.3636
2008-08-19,-7.2626
2008-08-20,-2.6104000000000003
2008-08-21,-4.1237
2008-08-22,0.0
2008-08-25,-3.0108
2008-08-26,2.6608
2008-08-27,6.0475
2008-08-28,-1.0183
2008-08-29,-2.6749
2008-09-02,-1.4799
2008-09-03,0.6438
2008-09-04,-2.3454
2008-09-05,-3.9301
2008-09-08,0.4545
2008-09-09,-3.3937
2008-09-10,-1.8735
2008-09-11,-2.6253
2008-09-12,5.6373
2008-09-15,-4.8724
2008-09-16,0.0
2008-09-17,-6.5854
2008-09-18,5.7440999999999995
2008-09-19,0.0
2008-09-22,-1.2346
2008-09-23,-1.0
2008-09-24,-2.7778
2008-09-25,-1.5584
2008-09-26,-3.1662
2008-09-29,-7.0845
2008-09-30,-6.7449
2008-10-01,-13.2075
2008-10-02,36.9565
2008-10-03,-4.7619
2008-10-06,-8.8889
2008-10-07,-8.2317
2008-10-08,-0.6645
2008-10-09,-10.7023
2008-10-10,8.2397
2008-10-13,12.8028
2008-10-14,-9.5092
2008-10-15,-23.3898
2008-10-16,-1.3274
2008-10-17,2.2422
2008-10-20,8.3333
2008-10-21,-4.0486
2008-10-22,-4.6414
2008-10-23,31.4159
2008-10-24,17.8451
2008-10-27,-2.8571
2008-10-28,14.1176
2008-10-29,18.0412
2008-10-30,-1.5284
2008-10-31,1.7738
2008-11-03,8.2789
2008-11-04,4.2254
2008-11-05,1.7375
2008-11-06,-17.647100000000002
2008-11-07,-5.53
2008-11-10,-13.9024
2008-11-11,-5.6657
2008-11-12,-2.4024
2008-11-13,8.9231
