ticker,FIZZ US Equity
2009-03-05,-2.8037
2009-03-06,6.7308
2009-03-09,-6.3063
2009-03-10,1.9231
2009-03-11,-1.0782
2009-03-12,8.3106
2009-03-13,-1.0063
2009-03-16,4.1931
2009-03-17,5.7317
2009-03-18,6.6897
2009-03-19,0.1081
2009-03-20,-2.4838
2009-03-23,4.0975
2009-03-24,-4.1489
2009-03-25,2.1088
2009-03-26,2.0652
2009-03-27,-4.6858
2009-03-30,-1.4525000000000001
2009-03-31,3.9683
2009-04-01,0.8724
2009-04-02,6.4865
2009-04-03,-1.1168
2009-04-06,0.1027
2009-04-07,-1.1282
2009-04-08,6.0166
2009-04-09,0.6849
2009-04-13,-0.3887
2009-04-14,-1.2683
2009-04-15,1.2846
2009-04-16,1.6585
2009-04-17,-1.3436
2009-04-20,-1.2646
2009-04-21,2.4631
2009-04-22,0.6731
2009-04-23,-0.382
2009-04-24,0.8629
2009-04-27,-0.6654
2009-04-28,2.3923
2009-04-29,-1.6822
2009-04-30,0.0951
2009-05-01,-0.5698
2009-05-04,0.382
2009-05-05,2.9496
2009-05-06,2.403
2009-05-07,-2.7076000000000002
2009-05-08,3.154
2009-05-11,-0.3597
2009-05-12,0.2708
2009-05-13,-3.6904
2009-05-14,1.215
2009-05-15,-0.3693
2009-05-18,1.9462000000000002
2009-05-19,0.7273
2009-05-20,-1.1733
2009-05-21,0.1826
2009-05-22,-2.0055
2009-05-26,4.2791
2009-05-27,-2.2302
2009-05-28,0.5474
2009-05-29,-2.4501
2009-06-01,2.3256
2009-06-02,2.1818
2009-06-03,-4.6263
2009-06-04,-0.4664
2009-06-05,0.9372
2009-06-08,-1.2999
2009-06-09,0.0941
2009-06-10,0.282
2009-06-11,-0.9372
2009-06-12,-0.473
2009-06-15,-3.6122
2009-06-16,-0.8876
2009-06-17,0.398
2009-06-18,2.3786
2009-06-19,-3.8722
2009-06-22,-3.6254
2009-06-23,2.6123
2009-06-24,1.4257
2009-06-25,4.5181000000000004
2009-06-26,3.8425000000000002
2009-06-29,-4.5328
2009-06-30,3.7791
2009-07-01,0.8403
2009-07-02,-2.963
2009-07-06,0.6679
2009-07-07,-4.1706
2009-07-08,0.7913
2009-07-09,-1.5702
2009-07-10,0.3988
2009-07-13,2.284
2009-07-14,2.1359
2009-07-15,1.9011
2009-07-16,-0.7463
2009-07-17,3.8534
2009-07-20,3.1673999999999998
2009-07-21,-1.4912
2009-07-22,1.5138
2009-07-23,0.7018
2009-07-24,-1.7422
2009-07-27,-4.2553
2009-07-28,-0.463
2009-07-29,-0.6512
2009-07-30,0.6554
2009-07-31,-0.7442
2009-08-03,0.0
2009-08-04,1.5933000000000002
2009-08-05,-2.0295
2009-08-06,-1.4123999999999999
2009-08-07,3.2474
2009-08-10,1.5726
2009-08-11,0.8197
2009-08-12,-1.2647
2009-08-13,0.7319
2009-08-14,-3.7239
2009-08-17,0.6604
2009-08-18,-0.0937
2009-08-19,1.97
2009-08-20,4.0478
2009-08-21,-1.2378
2009-08-24,-1.4324
2009-08-25,-0.9083
2009-08-26,0.4583
2009-08-27,0.2737
2009-08-28,-2.7298
2009-08-31,-5.145
2009-09-01,-3.5503
2009-09-02,-1.5337
2009-09-03,2.3884
2009-09-04,0.4057
2009-09-08,1.4141
2009-09-09,1.1952
2009-09-10,0.8858
2009-09-11,-3.2195
2009-09-14,8.1653
2009-09-15,4.5666
2009-09-16,0.8021
2009-09-17,-0.4421
2009-09-18,-0.1776
2009-09-21,2.2242
2009-09-22,2.1758
2009-09-23,0.3407
2009-09-24,-0.2547
2009-09-25,0.766
2009-09-28,0.0
2009-09-29,0.0845
2009-09-30,-2.8692
2009-10-01,-2.6933
2009-10-02,0.625
2009-10-05,0.8873
2009-10-06,1.6711
2009-10-07,2.4221
2009-10-08,-1.8580999999999999
2009-10-09,-1.463
2009-10-12,0.9607
2009-10-13,-0.8651
2009-10-14,3.5777
2009-10-15,-3.0329
2009-10-16,-0.7819
2009-10-19,2.3643
2009-10-20,-1.2831000000000001
2009-10-21,-1.7330999999999999
2009-10-22,-0.97
2009-10-23,-2.7605
2009-10-26,0.0916
2009-10-27,0.6404
2009-10-28,0.0
2009-10-29,1.4545
2009-10-30,-1.8817
2009-11-02,1.1872
2009-11-03,1.5343
2009-11-04,-5.1556
2009-11-05,5.717
2009-11-06,-2.1277
2009-11-09,-0.0906
2009-11-10,0.0
2009-11-11,0.9973
2009-11-12,-3.4111000000000002
2009-11-13,2.6022
2009-11-16,0.7246
2009-11-17,0.1799
2009-11-18,-1.167
2009-11-19,-1.6349
2009-11-20,0.0
2009-11-23,1.0157
2009-11-24,0.457
2009-11-25,0.273
2009-11-27,-3.3575
2009-11-30,0.939
2009-12-01,1.3023
2009-12-02,-0.1837
2009-12-03,-0.276
2009-12-04,3.2288
2009-12-07,4.2002
2009-12-08,1.6295
2009-12-09,-1.1814
2009-12-10,4.3553
2009-12-11,6.9558
2009-12-14,1.5302
2009-12-15,-1.055
2009-12-16,0.0
2009-12-17,-1.2186
2009-12-18,2.1588
2009-12-21,-1.5093999999999999
2009-12-22,0.3065
2009-12-23,2.2154
2009-12-24,0.9716
2009-12-28,3.1828
2009-12-29,1.1478
2009-12-30,1.3475
2009-12-31,-3.0091
2010-01-04,1.443
2010-01-05,-2.439
2010-01-06,-2.3387000000000002
2010-01-07,-0.9909
2010-01-08,-0.0834
2010-01-11,-0.4174
2010-01-12,-1.0059
2010-01-13,0.254
2010-01-14,0.5912
2010-01-15,-1.5112999999999999
2010-01-19,1.5345
2010-01-20,-2.183
2010-01-21,-0.7725
2010-01-22,-0.2595
2010-01-25,0.954
2010-01-26,-1.4605000000000001
2010-01-27,-0.0872
2010-01-28,0.6108
2010-01-29,0.0
2010-02-01,0.1735
2010-02-02,0.3463
2010-02-03,-0.9491
2010-02-04,-2.3519
2010-02-05,1.6057000000000001
2010-02-08,-1.4047
2010-02-09,2.3152
2010-02-10,-1.3054999999999999
2010-02-11,1.3228
2010-02-12,-0.6963
2010-02-16,-0.4382
2010-02-17,0.7923
2010-02-18,2.0087
2010-02-19,-2.5685000000000002
2010-02-22,0.5272
2010-02-23,-0.5245
2010-02-24,0.7909
2010-02-25,0.6975
2010-02-26,-1.2987
2010-03-01,1.3158
2010-03-02,0.3463
2010-03-03,-0.1726
2010-03-04,-0.605
2010-03-05,1.3043
2010-03-08,0.3433
2010-03-09,-0.4277
2010-03-10,-1.2027
2010-03-11,0.0
2010-03-12,-1.3913
2010-03-15,-0.8818
2010-03-16,1.4235
2010-03-17,0.7895
2010-03-18,-0.1741
2010-03-19,-2.6155
2010-03-22,1.9696
2010-03-23,0.878
2010-03-24,-1.3925
2010-03-25,-0.9709
2010-03-26,0.1783
2010-03-29,1.5125
2010-03-30,-1.4022999999999999
2010-03-31,-1.1556
2010-04-01,0.0899
2010-04-05,-0.6289
2010-04-06,-0.1808
2010-04-07,1.3587
2010-04-08,-2.681
2010-04-09,0.551
2010-04-12,-1.2785
2010-04-13,1.1101
2010-04-14,2.4703
2010-04-15,0.4464
2010-04-16,0.5333
2010-04-19,0.7073
2010-04-20,1.0536
2010-04-21,0.695
2010-04-22,-0.7765
2010-04-23,0.087
2010-04-26,0.6082
2010-04-27,-1.468
2010-04-28,1.1394
2010-04-29,1.2132
2010-04-30,-0.6849
2010-05-03,0.431
2010-05-04,-0.8584
2010-05-05,-1.7316
2010-05-06,-1.2335
2010-05-07,-1.2489
2010-05-10,5.7814
2010-05-11,2.4765
2010-05-12,0.0
2010-05-13,-0.4167
2010-05-14,0.3347
2010-05-17,-0.1668
2010-05-18,-0.6683
2010-05-19,0.2523
2010-05-20,-2.349
2010-05-21,1.5464
2010-05-24,-0.846
2010-05-25,-1.4505
2010-05-26,0.6061
2010-05-27,1.9792999999999998
2010-05-28,0.7595
2010-06-01,-1.5074999999999998
2010-06-02,3.0612
2010-06-03,-1.2376
2010-06-04,-2.7569
2010-06-07,-1.3746
2010-06-08,1.0453
2010-06-09,1.0345
2010-06-10,2.3891
2010-06-11,0.5833
2010-06-14,1.9884
2010-06-15,-0.0812
2010-06-16,0.0
2010-06-17,-0.0813
2010-06-18,-1.7901
2010-06-21,-0.8285
2010-06-22,-0.7519
2010-06-23,2.1886
2010-06-24,-0.9061
2010-06-25,6.3175
2010-06-28,0.3127
2010-06-29,-3.9751
2010-06-30,-0.3247
2010-07-01,0.0
2010-07-02,0.2443
2010-07-06,0.7311
2010-07-07,2.9032
2010-07-08,1.8025
2010-07-09,1.1547
2010-07-12,3.1202
2010-07-13,4.7232
2010-07-14,-0.2819
2010-07-15,-0.9894
2010-07-16,-2.8551
2010-07-19,1.9838
2010-07-20,0.3602
2010-07-21,-1.5793
2010-07-22,1.8235000000000001
2010-07-23,1.0029
2010-07-26,0.0709
2010-07-27,1.7008999999999999
2010-07-28,-0.9756
2010-07-29,-0.1407
2010-07-30,0.2114
2010-08-02,-2.4613
2010-08-03,-1.8025
2010-08-04,1.9824000000000002
2010-08-05,-2.3038
2010-08-06,0.2211
2010-08-09,1.9118
2010-08-10,-2.9582
2010-08-11,-7.1375
2010-08-12,0.0801
2010-08-13,1.52
2010-08-16,4.2553
2010-08-17,1.2094
2010-08-18,0.224
2010-08-19,-4.2474
2010-08-20,-0.5447
2010-08-23,-1.7997
2010-08-24,-0.5578
2010-08-25,3.766
2010-08-26,-1.6216
2010-08-27,2.2763
2010-08-30,4.7583
2010-08-31,5.0549
2010-09-01,4.463
2010-09-02,-0.534
2010-09-03,0.604
2010-09-07,-0.6004
2010-09-08,-0.1342
2010-09-09,-0.4704
2010-09-10,0.2701
2010-09-13,0.0
2010-09-14,-1.2795
2010-09-15,-3.3424
2010-09-16,0.494
2010-09-17,-1.3343
2010-09-20,1.7010999999999998
2010-09-21,-1.2527
2010-09-22,-0.7796
2010-09-23,-1.5
2010-09-24,1.3053
2010-09-27,-0.2863
2010-09-28,0.5025
2010-09-29,-0.4286
2010-09-30,0.4304
2010-10-01,0.8571
2010-10-04,0.7082
2010-10-05,3.6568
2010-10-06,-2.3066
2010-10-07,-2.6389
2010-10-08,3.5663
2010-10-11,-2.9614000000000003
2010-10-12,0.2129
2010-10-13,3.1161
2010-10-14,-0.4121
2010-10-15,-0.069
2010-10-18,1.3112
2010-10-19,-1.8392
2010-10-20,1.3185
2010-10-21,-2.1918
2010-10-22,0.9804
2010-10-25,0.4854
2010-10-26,0.2761
2010-10-27,-3.2347
2010-10-28,1.138
2010-10-29,0.5626
2010-11-01,-2.028
2010-11-02,3.212
2010-11-03,1.314
2010-11-04,0.0
2010-11-05,-0.6826
2010-11-08,1.0309
2010-11-09,-2.1769
2010-11-10,-0.6259
2010-11-11,-1.7495
2010-11-12,0.7123
2010-11-15,-0.2829
2010-11-16,-0.922
2010-11-17,-0.6442
2010-11-18,0.8646
2010-11-19,0.0
2010-11-22,0.0714
2010-11-23,-0.6424
2010-11-24,0.2155
2010-11-26,-1.9355
2010-11-29,-3.4356999999999998
2010-11-30,-0.9084
2010-12-01,1.8335
2010-12-02,0.2251
2010-12-03,4.491
2010-12-06,5.5874
2010-12-07,1.5943
2010-12-08,0.1669
2010-12-09,1.2667
2010-12-10,0.0
2010-12-13,-0.4608
2010-12-14,4.2328
2010-12-15,-1.9316
2010-12-16,1.4205
2010-12-17,-1.6246
2010-12-20,0.9871
2010-12-21,0.8271
2010-12-22,-0.6711
2010-12-23,-0.6006
2010-12-27,1.1329
2010-12-28,0.5228
2010-12-29,1.1144
2010-12-30,0.0735
2010-12-31,-3.5242
2011-01-03,3.1963
2011-01-04,-1.1799
2011-01-05,1.5672000000000001
2011-01-06,0.4409
2011-01-07,-0.2195
2011-01-10,0.0733
2011-01-11,-0.0733
2011-01-12,1.0264
2011-01-13,-0.4354
2011-01-14,-0.3644
2011-01-18,0.3658
2011-01-19,-2.3324
2011-01-20,-1.1194
2011-01-21,-1.8868
2011-01-24,-0.3846
2011-01-25,0.0772
2011-01-26,0.6173
2011-01-27,-0.6135
2011-01-28,-1.6975
2011-01-31,5.573
2011-02-01,1.487
2011-02-02,-0.4396
2011-02-03,-3.8999
2011-02-04,-0.9954
2011-02-07,-1.0054
2011-02-08,0.7031
2011-02-09,-2.2498
2011-02-10,-0.1587
2011-02-11,-0.5564
2011-02-14,-0.0799
2011-02-15,0.48
2011-02-16,-0.0796
2011-02-17,0.4781
2011-02-18,0.793
2011-02-22,-1.7309
2011-02-23,-0.3203
2011-02-24,3.3735
2011-02-25,-0.3108
2011-02-28,-1.0912
2011-03-01,-0.7092
2011-03-02,-0.3175
2011-03-03,0.3185
2011-03-04,0.3175
2011-03-07,0.0
2011-03-08,0.9494
2011-03-09,-0.0784
2011-03-10,-1.5686
2011-03-11,1.7530000000000001
2011-03-14,-0.7831
2011-03-15,1.1839
2011-03-16,-0.39
2011-03-17,-0.9397
2011-03-18,4.585
2011-03-21,2.6455
2011-03-22,1.1782
2011-03-23,-0.0728
2011-03-24,0.5098
2011-03-25,0.3623
2011-03-28,-0.5054
2011-03-29,0.7983
2011-03-30,-1.3031
2011-03-31,0.1532
2011-04-01,0.437
2011-04-04,-0.3626
2011-04-05,-2.9112
2011-04-06,2.4737999999999998
2011-04-07,0.7315
2011-04-08,1.1619
2011-04-11,1.9383
2011-04-12,0.5634
2011-04-13,0.2101
2011-04-14,0.559
2011-04-15,0.278
2011-04-18,-2.2869
2011-04-19,-2.0567
2011-04-20,-0.9413
2011-04-21,-0.5848
2011-04-25,-0.8088
2011-04-26,0.7413
2011-04-27,2.0603
2011-04-28,1.2978
2011-04-29,-0.9253
2011-05-02,-2.4425
2011-05-03,0.7364
2011-05-04,-0.3655
2011-05-05,-0.1467
2011-05-06,-0.147
2011-05-09,2.2811
2011-05-10,3.0216
2011-05-11,-3.0028
2011-05-12,1.5838999999999999
2011-05-13,-2.2679
2011-05-16,0.5076
2011-05-17,1.0101
2011-05-18,0.0
2011-05-19,0.6071
2011-05-20,-0.7455
2011-05-23,-0.5722
2011-05-24,-3.0216
2011-05-25,2.1513
2011-05-26,-0.7262
2011-05-27,1.1703999999999999
2011-05-31,2.3138
2011-06-01,-3.3922
2011-06-02,0.7315
2011-06-03,-1.5251000000000001
2011-06-06,-0.0737
2011-06-07,0.5166
2011-06-08,1.1747
2011-06-09,-0.2903
2011-06-10,-0.8734
2011-06-13,-0.8811
2011-06-14,1.4815
2011-06-15,-0.5109
2011-06-16,0.5869
2011-06-17,-0.2188
2011-06-20,1.3158
2011-06-21,2.0202
2011-06-22,-0.2829
2011-06-23,1.6312
2011-06-24,0.2791
2011-06-27,2.0877
2011-06-28,0.3408
2011-06-29,-0.2038
2011-06-30,-0.2723
2011-07-01,-0.1365
2011-07-05,-1.0253
2011-07-06,1.174
2011-07-07,2.5256
2011-07-08,-1.7309999999999999
2011-07-11,0.0678
2011-07-12,3.2498
2011-07-13,0.9836
2011-07-14,-1.9481000000000002
2011-07-15,2.3841
2011-07-18,-1.2937
2011-07-19,0.2621
2011-07-20,-1.3072
2011-07-21,1.0596
2011-07-22,-0.0655
2011-07-25,-1.0492
2011-07-26,-0.4639
2011-07-27,-2.1305
2011-07-28,1.7687
2011-07-29,-1.2032
2011-08-01,3.4506
2011-08-02,-1.308
2011-08-03,1.1266
2011-08-04,-1.7692999999999999
2011-08-05,2.8686
2011-08-08,-4.799
2011-08-09,3.2698
2011-08-10,-8.6412
2011-08-11,4.1877
2011-08-12,4.158
2011-08-15,-0.5988
2011-08-16,-0.8032
2011-08-17,4.4534
2011-08-18,-2.6486
2011-08-19,-0.0664
2011-08-22,-0.3984
2011-08-23,8.3333
2011-08-24,-2.1538
2011-08-25,-3.7107
2011-08-26,1.8942
2011-08-29,4.1026
2011-08-30,1.4163000000000001
2011-08-31,0.1214
2011-09-01,-2.8502
2011-09-02,-2.2472
2011-09-06,2.1073
2011-09-07,1.3759000000000001
2011-09-08,-1.5423
2011-09-09,-3.1328
2011-09-12,2.5873
2011-09-13,1.3871
2011-09-14,-0.1244
2011-09-15,0.8095
2011-09-16,0.1853
2011-09-19,-0.3699
2011-09-20,-1.2995
2011-09-21,-1.5674000000000001
2011-09-22,-4.0764
2011-09-23,3.0544
2011-09-26,1.933
2011-09-27,0.885
2011-09-28,-4.5113
2011-09-29,-0.0656
2011-09-30,-0.4596
2011-10-03,-1.1214
2011-10-04,6.4043
2011-10-05,0.5016
2011-10-06,0.9981
2011-10-07,-2.4089
2011-10-10,1.7722
2011-10-11,0.3731
2011-10-12,0.6196
2011-10-13,0.3079
2011-10-14,1.1663999999999999
2011-10-17,-1.0316
2011-10-18,1.0423
2011-10-19,-0.9102
2011-10-20,-1.1635
2011-10-21,2.8501
2011-10-24,2.5301
2011-10-25,-3.1727
2011-10-26,0.4248
2011-10-27,3.3837
2011-10-28,0.1753
2011-10-31,-1.2835
2011-11-01,-2.7778
2011-11-02,2.4924
2011-11-03,2.0759
2011-11-04,-0.8135
2011-11-07,0.0586
2011-11-08,-0.0585
2011-11-09,-2.2261
2011-11-10,1.7974999999999999
2011-11-11,0.5297
2011-11-14,-2.459
2011-11-15,2.2209
2011-11-16,-1.7029
2011-11-17,-0.4182
2011-11-18,1.4397
2011-11-21,-1.8923999999999999
2011-11-22,-0.5425
2011-11-23,-1.2121
2011-11-25,-1.2883
2011-11-28,2.5482
2011-11-29,-1.4545
2011-11-30,2.8289999999999997
2011-12-01,0.5981
2011-12-02,1.0107
2011-12-05,-0.1766
2011-12-06,1.7689
2011-12-07,-0.1159
2011-12-08,-3.6543
2011-12-09,2.2276
2011-12-12,-2.4735
2011-12-13,-0.5435
2011-12-14,-2.2465
2011-12-15,2.7329
2011-12-16,-1.0883
2011-12-19,0.489
2011-12-20,1.8248
2011-12-21,-1.9116
2011-12-22,-1.1571
2011-12-23,-0.3081
2011-12-27,0.1236
2011-12-28,-1.358
2011-12-29,0.2503
2011-12-30,0.3121
2012-01-03,0.3734
2012-01-04,-1.6118999999999999
2012-01-05,-0.4411
2012-01-06,-0.8228
2012-01-09,3.8928000000000003
2012-01-10,0.4914
2012-01-11,-0.5501
2012-01-12,-0.2459
2012-01-13,-2.0333
2012-01-17,-1.195
2012-01-18,1.4003999999999999
2012-01-19,0.3139
2012-01-20,1.189
2012-01-23,0.4947
2012-01-24,2.1538
2012-01-25,0.7831
2012-01-26,-2.2116
2012-01-27,2.6895
2012-01-30,-1.3094999999999999
2012-01-31,0.9047
2012-02-01,1.0161
2012-02-02,0.4142
2012-02-03,-0.1768
2012-02-06,-1.2987
2012-02-07,0.2392
2012-02-08,-0.6563
2012-02-09,-0.4204
2012-02-10,-0.6634
2012-02-13,2.0036
2012-02-14,-0.6845
2012-02-15,-0.9889
2012-02-16,1.6949
2012-02-17,-0.3571
2012-02-21,-1.2545
2012-02-22,-0.605
2012-02-23,1.5825
2012-02-24,-1.1384
2012-02-27,-0.1818
2012-02-28,-1.2143
2012-02-29,-1.5979999999999999
2012-03-01,0.5621
2012-03-02,-3.2298
2012-03-05,0.9628
2012-03-06,-1.7165
2012-03-07,2.458
2012-03-08,1.3258
2012-03-09,-0.7165
2012-03-12,-1.3492
2012-03-13,1.3995
2012-03-14,-1.7566000000000002
2012-03-15,0.5109
2012-03-16,0.8895
2012-03-19,0.6927
2012-03-20,-1.0632
2012-03-21,-0.4425
2012-03-22,0.5714
2012-03-23,0.6944
2012-03-26,1.8182
2012-03-27,-0.9852
2012-03-28,0.0
2012-03-29,0.3109
2012-03-30,-0.558
2012-04-02,1.0599
2012-04-03,-1.6656
2012-04-04,-1.6939
2012-04-05,-0.1276
2012-04-09,-1.5335
2012-04-10,-4.6074
2012-04-11,-1.2925
2012-04-12,1.1027
2012-04-13,-3.0675
2012-04-16,-2.0394
2012-04-17,0.6461
2012-04-18,-2.4964
2012-04-19,-2.4872
2012-04-20,9.9775
2012-04-23,-4.8431
2012-04-24,3.1541
2012-04-25,0.6254
2012-04-26,-0.3453
2012-04-27,1.7325
2012-04-30,1.2262
2012-05-01,-2.2207
2012-05-02,-0.6194
2012-05-03,-1.5234999999999999
2012-05-04,-3.1646
2012-05-07,0.8715
2012-05-08,2.8078
2012-05-09,2.1709
2012-05-10,0.2742
2012-05-11,1.9139
2012-05-14,-0.8048
2012-05-15,-0.6761
2012-05-16,1.2253
2012-05-17,-2.4882
2012-05-18,0.4138
2012-05-21,1.0989
2012-05-22,-3.6005000000000003
2012-05-23,0.1409
2012-05-24,-0.7741
2012-05-25,-0.6383
2012-05-29,1.4989
2012-05-30,-1.1252
2012-05-31,2.8449999999999998
2012-06-01,-2.3513
2012-06-04,3.2578
2012-06-05,-0.4115
2012-06-06,1.6529
2012-06-07,0.1355
2012-06-08,1.5562
2012-06-11,-0.7328
2012-06-12,0.5369
2012-06-13,-0.4673
2012-06-14,0.4695
2012-06-15,-0.8011
2012-06-18,0.5384
2012-06-19,-0.0669
2012-06-20,-1.9424000000000001
2012-06-21,-3.2104
2012-06-22,-3.3169
2012-06-25,1.0219
2012-06-26,-0.3613
2012-06-27,1.3053
2012-06-28,-0.2863
2012-06-29,7.2505
2012-07-02,0.5355
2012-07-03,-0.2663
2012-07-05,-0.3338
2012-07-06,-0.7368
2012-07-09,1.0121
2012-07-10,-0.9352
2012-07-11,-1.1463
2012-07-12,0.6139
2012-07-13,1.2881
2012-07-16,-0.5355
2012-07-17,-3.0283
2012-07-18,-2.2207
2012-07-19,0.1419
2012-07-20,1.7718
2012-07-23,-1.7409
2012-07-24,0.2126
2012-07-25,0.6365
2012-07-26,0.5622
2012-07-27,3.8435
2012-07-30,-2.4226
2012-07-31,0.0
2012-08-01,-0.8966
2012-08-02,0.4871
2012-08-03,3.3934
2012-08-06,-1.2726
2012-08-07,-2.1031
2012-08-08,-1.1088
2012-08-09,0.1402
2012-08-10,-1.3296000000000001
2012-08-13,1.7730000000000001
2012-08-14,-0.6969
2012-08-15,-0.3509
2012-08-16,0.7042
2012-08-17,2.7273
2012-08-20,1.5657
2012-08-21,-2.1448
2012-08-22,1.1644
2012-08-23,-0.3385
2012-08-24,0.8832
2012-08-27,-0.3367
2012-08-28,0.1351
2012-08-29,0.8097
2012-08-30,-1.8072
2012-08-31,1.4315
2012-09-04,-1.4785
2012-09-05,-1.5007000000000001
2012-09-06,4.1551
2012-09-07,-0.1995
2012-09-10,0.0666
2012-09-11,-0.2663
2012-09-12,0.534
2012-09-13,-0.0664
2012-09-14,-1.196
2012-09-17,0.807
2012-09-18,0.1334
2012-09-19,1.7988
2012-09-20,-1.3743
2012-09-21,-0.4645
2012-09-24,0.9333
2012-09-25,-0.7926
2012-09-26,0.3329
2012-09-27,1.3271
2012-09-28,-0.7204
2012-10-01,0.3958
2012-10-02,0.2628
2012-10-03,-0.1311
2012-10-04,1.6404
2012-10-05,-0.581
2012-10-08,-0.1948
2012-10-09,-0.1301
2012-10-10,0.2606
2012-10-11,0.4548
2012-10-12,-0.5821
2012-10-15,0.1952
2012-10-16,-0.5844
2012-10-17,0.5225
2012-10-18,-2.989
2012-10-19,0.7368
2012-10-22,-1.3298
2012-10-23,0.4717
2012-10-24,-1.2072
2012-10-25,1.5614
2012-10-26,-0.0668
2012-10-31,-0.5351
2012-11-01,1.6812
2012-11-02,-3.373
2012-11-05,1.5058
2012-11-06,1.0115
2012-11-07,-1.9359
2012-11-08,-1.4976
2012-11-09,-0.9675
2012-11-12,-0.2094
2012-11-13,0.1399
2012-11-14,-0.5587
2012-11-15,-1.6152
2012-11-16,2.5696
2012-11-19,4.8713
2012-11-20,-1.7252999999999998
2012-11-21,-0.6077
2012-11-23,14.7418
2012-11-26,0.4737
2012-11-27,-1.8268
2012-11-28,1.9207999999999998
2012-11-29,0.1178
2012-11-30,0.9412
2012-12-03,0.6993
2012-12-04,2.4884
2012-12-05,-1.5246
2012-12-06,1.4775
2012-12-07,-0.8604
2012-12-10,-2.0694
2012-12-11,0.1363
2012-12-12,-3.1995
2012-12-13,-0.211
2012-12-14,-2.1142
2012-12-17,0.216
2012-12-18,2.5144
2012-12-19,-0.2102
2012-12-20,2.4579
2012-12-21,0.4798
2012-12-24,-2.7967
2012-12-26,-0.3509
2012-12-27,2.2535
2012-12-28,-0.4132
2012-12-31,0.899
2013-01-02,-0.7539
2013-01-03,-1.2431
2013-01-04,-0.8392
2013-01-07,-0.6347
2013-01-08,1.0646
2013-01-09,1.1938
2013-01-10,-1.1797
2013-01-11,0.9129
2013-01-14,-0.1392
2013-01-15,-1.7422
2013-01-16,-1.2057
2013-01-17,0.3589
2013-01-18,-0.2146
2013-01-22,-0.2151
2013-01-23,0.2155
2013-01-24,-0.0717
2013-01-25,0.1435
2013-01-28,-1.0745
2013-01-29,0.0
2013-01-30,-0.5793
2013-01-31,0.5827
2013-02-01,0.0
2013-02-04,-0.4345
2013-02-05,-0.4364
2013-02-06,0.7305
2013-02-07,-0.2175
2013-02-08,0.5814
2013-02-11,-0.578
2013-02-12,-0.2907
2013-02-13,-0.7289
2013-02-14,-1.909
2013-02-15,0.524
2013-02-19,1.1169
2013-02-20,-1.3255
2013-02-21,0.2985
2013-02-22,0.8185
2013-02-25,-1.0332
2013-02-26,0.522
2013-02-27,-0.816
2013-02-28,0.0748
2013-03-01,1.0463
2013-03-04,2.7367
2013-03-05,-0.288
2013-03-06,-1.444
2013-03-07,2.0513
2013-03-08,1.4358
2013-03-11,-1.9816
2013-03-12,-0.2166
2013-03-13,0.2171
2013-03-14,0.9386
2013-03-15,-0.2146
2013-03-18,0.1434
2013-03-19,-0.0716
2013-03-20,0.788
2013-03-21,-0.5686
2013-03-22,-0.0715
2013-03-25,-1.6452
2013-03-26,1.6726999999999999
2013-03-27,1.216
2013-03-28,-0.7067
2013-04-01,-1.5657999999999999
2013-04-02,0.8677
2013-04-03,-0.5018
2013-04-04,0.4323
2013-04-05,0.2869
2013-04-08,0.2146
2013-04-09,0.4283
2013-04-10,0.0711
2013-04-11,0.7102
2013-04-12,0.2821
2013-04-15,-1.6878
2013-04-16,0.7153
2013-04-17,-1.6335
2013-04-18,0.6498
2013-04-19,1.363
2013-04-22,0.4954
2013-04-23,1.6901000000000002
2013-04-24,-0.1385
2013-04-25,0.9015
2013-04-26,0.1375
2013-04-29,0.2059
2013-04-30,0.8904
2013-05-01,-1.6972
2013-05-02,1.174
2013-05-03,0.1365
2013-05-06,0.0682
2013-05-07,0.2044
2013-05-08,0.4759
2013-05-09,-1.0149
2013-05-10,0.2734
2013-05-13,0.7498
2013-05-14,0.406
2013-05-15,4.1105
2013-05-16,1.3592
2013-05-17,0.1277
2013-05-20,1.0204
2013-05-21,9.7854
2013-05-22,-8.2231
2013-05-23,-0.188
2013-05-24,1.0044
2013-05-28,1.9266999999999999
2013-05-29,-1.5244
2013-05-30,1.7957
2013-05-31,-0.0608
2013-06-03,5.1735
2013-06-04,-1.9676
2013-06-05,2.5384
2013-06-06,2.7058
2013-06-07,-0.9529
2013-06-10,1.811
2013-06-11,-1.2785
2013-06-12,0.1126
2013-06-13,0.6187
2013-06-14,-3.8569
2013-06-17,0.9884
2013-06-18,0.5181
2013-06-19,-1.3746
2013-06-20,-2.1487
2013-06-21,2.4926
2013-06-24,-1.0423
2013-06-25,0.9362
2013-06-26,0.1159
2013-06-27,0.2316
2013-06-28,0.9243
2013-07-01,1.431
2013-07-02,-1.8622999999999998
2013-07-03,-0.2875
2013-07-05,2.6528
2013-07-08,1.4045
2013-07-09,2.1607
2013-07-10,-1.7354
2013-07-11,-1.1038000000000001
2013-07-12,-2.7902
2013-07-15,3.6739
2013-07-16,0.5537
2013-07-17,-0.4405
2013-07-18,0.0
2013-07-19,0.6084
2013-07-22,-1.8142
2013-07-23,0.0
2013-07-24,0.3919
2013-07-25,1.8405
2013-07-26,-2.3001
2013-07-29,-1.4013
2013-07-30,0.1706
2013-07-31,0.9081
2013-08-01,0.7312
