ticker,DORM US Equity
2004-11-11,4.5868
2004-11-12,1.8175
2004-11-15,-0.6597
2004-11-16,-0.5859
2004-11-17,-1.0216
2004-11-18,-0.7543
2004-11-19,-0.88
2004-11-22,0.8878
2004-11-23,-0.04
2004-11-24,0.04
2004-11-26,0.12
2004-11-29,-2.3971
2004-11-30,2.3332
2004-12-01,1.04
2004-12-02,-0.8709
2004-12-03,-0.2396
2004-12-07,-2.0536
2004-12-08,0.5436
2004-12-09,-0.3252
2004-12-10,0.0
2004-12-13,1.9167999999999998
2004-12-14,-0.9604
2004-12-15,-1.0101
2004-12-16,0.2041
2004-12-17,-0.5703
2004-12-20,0.3687
2004-12-21,0.6163
2004-12-22,-0.572
2004-12-23,0.5712
2004-12-27,-0.1623
2004-12-28,1.5847
2004-12-29,-0.22
2004-12-30,0.2205
2004-12-31,-0.04
2005-01-03,-0.1601
2005-01-04,0.6413
2005-01-05,0.0
2005-01-06,-0.916
2005-01-07,-0.2814
2005-01-10,0.8867
2005-01-11,-0.799
2005-01-13,0.6847
2005-01-14,0.72
2005-01-18,0.0755
2005-01-19,-0.7897
2005-01-20,-0.2
2005-01-21,0.2004
2005-01-24,-1.196
2005-01-25,0.9433
2005-01-26,-0.016
2005-01-27,0.2006
2005-01-28,0.4003
2005-01-31,-0.0399
2005-02-01,0.1197
2005-02-02,-0.992
2005-02-03,1.0422
2005-02-04,-0.4381
2005-02-07,0.4
2005-02-08,-0.3984
2005-02-09,0.4
2005-02-10,-0.2351
2005-02-11,0.2755
2005-02-14,0.3584
2005-02-15,0.6746
2005-02-16,-0.8672
2005-02-17,0.0398
2005-02-18,-0.9936
2005-02-22,0.7627
2005-02-23,0.3187
2005-02-24,-0.0794
2005-02-25,2.504
2005-02-28,5.3897
2005-03-01,0.8094
2005-03-02,-1.5328
2005-03-03,0.0
2005-03-04,0.0
2005-03-07,0.0741
2005-03-08,0.0926
2005-03-09,-0.2035
2005-03-10,-3.5966
2005-03-11,-1.9231
2005-03-14,5.6863
2005-03-15,0.1855
2005-03-16,-1.8889
2005-03-17,1.359
2005-03-18,-1.2663
2005-03-21,0.3055
2005-03-22,1.5005
2005-03-23,-1.0745
2005-03-24,0.0
2005-03-28,0.1348
2005-03-29,-0.8079
2005-03-30,-0.0754
2005-03-31,0.0755
2005-04-01,-1.2066
2005-04-04,-2.3664
2005-04-05,1.7983
2005-04-06,-0.1536
2005-04-07,-0.8462
2005-04-08,1.3189
2005-04-11,-0.9188
2005-04-12,-0.4637
2005-04-13,-8.6957
2005-04-14,4.5918
2005-04-15,1.5447
2005-04-18,-0.8807
2005-04-19,-1.454
2005-04-20,0.1639
2005-04-21,1.0638
2005-04-22,1.0526
2005-04-25,-0.8814
2005-04-26,-0.0485
2005-04-27,1.1
2005-04-28,0.0
2005-04-29,0.0
2005-05-02,-7.04
2005-05-03,14.6299
2005-05-04,-0.2252
2005-05-05,1.1287
2005-05-06,0.8185
2005-05-09,-0.0738
2005-05-10,-0.6647
2005-05-11,-2.0818
2005-05-12,-2.2779
2005-05-13,8.3139
2005-05-16,-1.363
2005-05-17,-2.1818
2005-05-18,0.0
2005-05-19,1.1896
2005-05-20,-2.2043
2005-05-23,1.0518
2005-05-24,-0.3717
2005-05-25,-1.8657
2005-05-26,2.7376
2005-05-27,1.2583
2005-05-31,-1.3158
2005-06-01,0.0741
2005-06-02,-2.2946
2005-06-03,0.5303
2005-06-06,1.3564
2005-06-07,-0.0743
2005-06-08,-2.3064999999999998
2005-06-09,6.5499
2005-06-10,-0.5718
2005-06-13,1.0065
2005-06-14,0.7829
2005-06-15,-7.6271
2005-06-16,3.211
2005-06-17,4.7407
2005-06-20,0.0707
2005-06-21,1.1307
2005-06-22,0.4892
2005-06-23,-0.6259
2005-06-24,-0.6998
2005-06-27,0.8457
2005-06-28,-1.3277
2005-06-29,0.2125
2005-06-30,-0.7774
2005-07-01,1.1396
2005-07-05,1.6901000000000002
2005-07-06,-2.9778000000000002
2005-07-07,0.2855
2005-07-08,-0.1423
2005-07-11,1.9243999999999999
2005-07-12,-1.5385
2005-07-13,-0.6392
2005-07-14,-3.7169
2005-07-15,3.4892
2005-07-18,-5.165
2005-07-19,5.7489
2005-07-20,1.1445
2005-07-21,-3.4653
2005-07-22,3.4432
2005-07-25,-2.9036999999999997
2005-07-26,1.24
2005-07-27,0.8646
2005-07-28,2.0
2005-07-29,-11.3445
2005-08-01,-0.237
2005-08-02,-3.8797
2005-08-03,-5.5189
2005-08-04,-0.4359
2005-08-05,0.0
2005-08-08,3.7653
2005-08-09,-3.6287000000000003
2005-08-10,-0.0876
2005-08-11,0.5259
2005-08-12,0.8718
2005-08-15,3.2843999999999998
2005-08-16,-2.4268
2005-08-17,-2.2298
2005-08-18,1.9298
2005-08-19,1.463
2005-08-22,-0.3393
2005-08-23,0.4255
2005-08-24,1.2711999999999999
2005-08-25,-2.6778
2005-08-26,-2.8375
2005-08-29,-0.354
2005-08-30,-1.2433
2005-08-31,-0.1799
2005-09-01,0.0
2005-09-02,-0.8108
2005-09-06,-1.9074
2005-09-07,2.1296
2005-09-08,-0.9066
2005-09-09,1.2809
2005-09-12,0.271
2005-09-13,-8.9189
2005-09-14,-3.9565
2005-09-15,-2.8836
2005-09-16,7.105
2005-09-19,0.297
2005-09-20,-0.0987
2005-09-21,0.0
2005-09-22,0.1976
2005-09-23,0.9862
2005-09-26,0.0977
2005-09-27,-1.3659
2005-09-28,-1.5826
2005-09-29,1.3065
2005-09-30,1.6865
2005-10-03,0.5854
2005-10-04,-1.0669
2005-10-05,-4.1176
2005-10-06,-0.3067
2005-10-07,5.1282
2005-10-10,-3.3171
2005-10-11,-0.5045
2005-10-12,-1.6227
2005-10-13,3.6082
2005-10-14,1.99
2005-10-17,5.6585
2005-10-18,-3.2318
2005-10-19,-2.7672
2005-10-20,-2.5515
2005-10-21,3.3233
2005-10-24,3.6062
2005-10-25,0.0
2005-10-26,-0.7526
2005-10-27,-0.6635
2005-10-28,0.4771
2005-10-31,5.4131
2005-11-01,-0.991
2005-11-02,1.0009
2005-11-03,1.1712
2005-11-04,-0.9795
2005-11-07,3.4173
2005-11-08,-4.7826
2005-11-09,-1.1872
2005-11-10,10.7209
2005-11-11,0.7513
2005-11-14,-2.0713
2005-11-15,-0.5922
2005-11-16,-7.4894
2005-11-17,6.7157
2005-11-18,5.1724
2005-11-21,2.0492
2005-11-22,0.4016
2005-11-23,-0.08
2005-11-25,-0.4098
2005-11-28,-3.367
2005-11-29,-2.6622
2005-11-30,1.1111
2005-12-01,2.7895
2005-12-02,0.2467
2005-12-05,-0.8203
2005-12-06,0.9926
2005-12-07,-4.3407
2005-12-08,-0.6849
2005-12-09,-2.4138
2005-12-12,-2.1201
2005-12-13,-8.935
2005-12-14,-1.2884
2005-12-15,1.1044
2005-12-16,-0.8937
2005-12-19,-0.1002
2005-12-20,-1.7050999999999998
2005-12-21,-0.3061
2005-12-22,1.5352999999999999
2005-12-23,0.2016
2005-12-27,0.0
2005-12-28,-0.4024
2005-12-29,-2.0202
2005-12-30,-2.268
2006-01-03,-1.0549
2006-01-04,-2.452
2006-01-05,6.2295
2006-01-06,5.4527
2006-01-09,0.1951
2006-01-10,-0.3895
2006-01-11,-1.0753
2006-01-12,-2.9644
2006-01-13,0.5092
2006-01-17,0.8105
2006-01-18,0.201
2006-01-19,3.7111
2006-01-20,-1.5474
2006-01-23,5.4028
2006-01-24,2.5163
2006-01-25,-3.0
2006-01-26,3.0928
2006-01-27,0.0
2006-01-30,-1.8182
2006-01-31,-3.5185
2006-02-01,5.5662
2006-02-02,-3.1818
2006-02-03,-2.4413
2006-02-06,5.1973
2006-02-07,-6.6789
2006-02-08,-0.8824
2006-02-09,-2.0772
2006-02-10,3.6364
2006-02-13,-3.8012
2006-02-14,2.9382
2006-02-15,7.6772
2006-02-16,0.1828
2006-02-17,0.365
2006-02-21,-1.0909
2006-02-22,1.1029
2006-02-23,0.4545
2006-02-24,-0.0905
2006-02-27,2.8986
2006-02-28,-6.6021
2006-03-01,1.4138
2006-03-02,-3.6245000000000003
2006-03-03,-0.8679
2006-03-06,-1.2646
2006-03-07,-2.8571
2006-03-08,-0.7099
2006-03-09,-1.2257
2006-03-10,2.3785
2006-03-13,0.202
2006-03-14,5.0403
2006-03-15,8.9251
2006-03-16,-0.4405
2006-03-17,-2.9204
2006-03-20,0.3646
2006-03-21,-3.8147
2006-03-22,-2.8329
2006-03-23,-0.3887
2006-03-24,-1.0732
2006-03-27,-0.4931
2006-03-28,0.892
2006-03-29,2.1611
2006-03-30,-0.4808
2006-03-31,-0.9662
2006-04-03,-1.3659
2006-04-04,1.3848
2006-04-05,-0.4878
2006-04-06,0.5882
2006-04-07,-1.5594999999999999
2006-04-10,0.7921
2006-04-11,-1.2770000000000001
2006-04-12,0.995
2006-04-13,5.2217
2006-04-17,-3.7453
2006-04-18,7.0039
2006-04-19,1.8182
2006-04-20,-2.8571
2006-04-21,-6.6176
2006-04-24,-1.4764
2006-04-25,1.4985
2006-04-26,0.7874
2006-04-27,0.0977
2006-04-28,3.2195
2006-05-01,-2.741
2006-05-02,1.3605
2006-05-03,-1.3423
2006-05-04,0.0972
2006-05-05,-0.1942
2006-05-08,0.0
2006-05-09,-0.2918
2006-05-10,-0.6829
2006-05-11,-1.7682
2006-05-12,-0.9
2006-05-15,-0.1009
2006-05-16,3.5354
2006-05-17,-1.3659
2006-05-18,0.3956
2006-05-19,1.0836999999999999
2006-05-22,2.4366
2006-05-23,0.3806
2006-05-24,0.9479
2006-05-25,3.2864
2006-05-26,-0.4545
2006-05-30,-6.3927
2006-05-31,-1.1707
2006-06-01,4.2448
2006-06-02,-0.5682
2006-06-05,-3.8095
2006-06-06,0.198
2006-06-07,0.3953
2006-06-08,0.1969
2006-06-09,-1.0806
2006-06-12,-0.1986
2006-06-13,-0.199
2006-06-14,2.1934
2006-06-15,0.9756
2006-06-16,-0.6763
2006-06-19,-1.5564
2006-06-20,-0.7905
2006-06-21,0.3984
2006-06-22,3.373
2006-06-23,-4.1267
2006-06-26,2.9029
2006-06-27,2.5292
2006-06-28,-1.9924
2006-06-29,6.486
2006-06-30,7.0909
2006-07-03,-4.7538
2006-07-05,1.3369
2006-07-06,1.5831
2006-07-07,1.2987
2006-07-10,3.3333
2006-07-11,5.9553
2006-07-12,-3.2787
2006-07-13,0.8071
2006-07-14,-2.9624
2006-07-17,-0.165
2006-07-18,0.0
2006-07-19,0.0
2006-07-20,-0.4132
2006-07-21,0.6639
2006-07-24,0.0
2006-07-25,-1.0717
2006-07-26,0.0
2006-07-27,-2.8333
2006-07-28,0.0858
2006-07-31,1.1997
2006-08-01,-6.9433
2006-08-02,-5.3685
2006-08-03,6.25
2006-08-04,-0.543
2006-08-07,0.0
2006-08-08,-0.182
2006-08-10,-0.4558
2006-08-11,-1.5568
2006-08-15,-1.4884
2006-08-17,-1.0387
2006-08-18,0.3626
2006-08-23,2.0156
2006-08-24,-1.3048
2006-08-25,0.2833
2006-08-28,-2.5423999999999998
2006-08-29,-0.5797
2006-08-30,2.0408
2006-08-31,0.0
2006-09-01,-0.2857
2006-09-06,-0.6686
2006-09-07,-0.9615
2006-09-08,0.2913
2006-09-11,-0.2904
2006-09-12,0.0
2006-09-13,0.4854
2006-09-14,-1.3527
2006-09-15,-2.1645
2006-09-18,2.1123
2006-09-20,0.4902
2006-09-21,-0.3902
2006-09-22,0.3918
2006-09-25,2.5366
2006-09-26,-2.569
2006-09-27,0.0977
2006-09-28,-0.0976
2006-09-29,-1.3672
2006-10-02,0.0
2006-10-03,1.2741
2006-10-05,-1.1602999999999999
2006-10-06,-0.0989
2006-10-09,0.198
2006-10-10,0.2717
2006-10-11,-0.4681
2006-10-12,0.8911
2006-10-13,-0.3925
2006-10-16,1.3793
2006-10-17,-1.7492999999999999
2006-10-18,0.0989
2006-10-19,1.3142
2006-10-20,-0.5169
2006-10-23,-1.9607999999999999
2006-10-24,1.0
2006-10-25,0.1881
2006-10-26,0.8005
2006-10-27,0.0
2006-10-30,-0.9804
2006-10-31,0.5941
2006-11-01,-0.5906
2006-11-02,0.9901
2006-11-03,-0.3922
2006-11-06,0.1969
2006-11-07,-1.4735
2006-11-08,0.0
2006-11-09,-0.0897
2006-11-10,0.7883
2006-11-13,0.198
2006-11-14,-0.4842
2006-11-15,0.288
2006-11-16,0.9307
2006-11-17,-0.2551
2006-11-20,1.2982
2006-11-21,-0.9709
2006-11-22,-0.098
2006-11-24,0.3925
2006-11-27,-0.2933
2006-11-28,0.2941
2006-11-29,0.0
2006-12-01,-0.8798
2006-12-04,-0.2959
2006-12-05,-0.5935
2006-12-06,0.0
2006-12-07,-0.9832
2006-12-08,0.993
2006-12-11,1.194
2006-12-12,0.295
2006-12-13,0.0
2006-12-14,-0.9804
2006-12-15,0.0
2006-12-18,0.0
2006-12-19,0.099
2006-12-20,-0.0989
2006-12-21,0.297
2006-12-22,1.1846
2006-12-26,-1.4634
2006-12-27,3.7624
2006-12-28,-0.7634
2006-12-29,4.1346
2007-01-03,-3.2318
2007-01-04,0.2863
2007-01-05,-2.4737999999999998
2007-01-08,0.0
2007-01-09,0.5854
2007-01-10,0.194
2007-01-11,-0.5808
2007-01-12,-0.2921
2007-01-16,-1.4647999999999999
2007-01-17,0.0991
2007-01-18,0.0
2007-01-19,0.0
2007-01-22,0.6931
2007-01-23,-0.59
2007-01-24,0.5935
2007-01-25,-1.4748999999999999
2007-01-26,0.2994
2007-01-29,-0.4975
2007-01-30,0.1
2007-01-31,0.0999
2007-02-01,1.7964
2007-02-02,-0.098
2007-02-05,0.6869
2007-02-06,-2.2417
2007-02-07,1.6949
2007-02-08,-0.6863
2007-02-12,-0.1974
2007-02-13,1.3848
2007-02-14,2.3415
2007-02-15,0.0953
2007-02-16,0.0
2007-02-20,-1.3333
2007-02-21,1.2548
2007-02-22,0.0953
2007-02-23,14.2857
2007-02-26,-0.5833
2007-02-27,-3.5205
2007-02-28,-0.7819
2007-03-01,-0.7881
2007-03-02,-0.8826
2007-03-05,0.8014
2007-03-06,0.0
2007-03-08,1.0601
2007-03-09,0.3497
2007-03-12,-1.8293
2007-03-13,-0.0887
2007-03-14,0.3552
2007-03-15,0.0
2007-03-16,0.0
2007-03-19,0.0
2007-03-20,0.7965
2007-03-21,0.6705
2007-03-22,-0.6661
2007-03-23,-0.0878
2007-03-26,-0.703
2007-03-27,0.885
2007-03-28,0.8772
2007-03-30,0.5217
2007-04-02,-0.1211
2007-04-03,-0.2252
2007-04-04,0.2604
2007-04-05,0.4329
2007-04-09,-0.6034
2007-04-10,0.6938
2007-04-11,0.1723
2007-04-12,1.0318
2007-04-16,-0.0511
2007-04-18,-1.0559
2007-04-19,0.0
2007-04-20,0.0
2007-04-23,5.7659
2007-04-24,-1.4646
2007-04-25,0.578
2007-04-26,-0.2463
2007-04-27,1.2346
2007-04-30,0.2439
2007-05-01,-0.3244
2007-05-02,-0.3255
2007-05-03,1.6327
2007-05-04,-1.4458
2007-05-07,0.2445
2007-05-08,0.0813
2007-05-10,0.3249
2007-05-11,-0.081
2007-05-14,0.0
2007-05-15,0.4052
2007-05-16,3.067
2007-05-17,0.1566
2007-05-18,-2.2674
2007-05-21,1.2
2007-05-22,1.581
2007-05-23,0.7004
2007-05-24,5.0232
2007-05-25,1.0302
2007-05-29,0.9468
2007-05-30,1.0101
2007-05-31,1.5714000000000001
2007-06-01,0.4219
2007-06-04,1.9607999999999999
2007-06-05,-0.4121
2007-06-06,1.7241
2007-06-07,-1.6949
2007-06-08,0.4138
2007-06-11,-0.4808
2007-06-12,0.0
2007-06-13,0.069
2007-06-14,0.5517
2007-06-15,-4.0466
2007-06-18,0.4289
2007-06-19,-0.0712
2007-06-21,-0.0712
2007-06-22,-0.2138
2007-06-25,-0.0714
2007-06-26,-1.787
2007-06-27,1.1645
2007-06-28,0.0
2007-06-29,-0.5755
2007-07-02,0.5789
2007-07-03,0.2158
2007-07-05,0.2872
2007-07-06,-0.1432
2007-07-09,-0.3584
2007-07-10,1.3669
2007-07-11,-1.4904
2007-07-12,1.9452
2007-07-13,-0.3534
2007-07-16,-0.6383
2007-07-17,0.2855
2007-07-18,-0.427
2007-07-19,0.0715
2007-07-20,0.3571
2007-07-23,-0.4982
2007-07-24,0.2861
2007-07-25,0.0713
2007-07-26,-0.2138
2007-07-27,0.0
2007-07-30,-1.2143
2007-07-31,1.2292
2007-08-01,3.5714
2007-08-02,-1.7241
2007-08-03,-1.2631999999999999
2007-08-06,-0.8529
2007-08-07,0.0
2007-08-08,0.7168
2007-08-09,-0.0712
2007-08-10,-3.8462
2007-08-13,4.4444
2007-08-14,0.1418
2007-08-15,-0.424
2007-08-16,-0.3565
2007-08-17,-1.2848
2007-08-20,1.0846
2007-08-21,-0.2146
2007-08-22,0.6452
2007-08-23,-0.641
2007-08-24,-1.0036
2007-08-27,-0.1448
2007-08-28,0.4351
2007-08-29,1.083
2007-08-30,0.0
2007-08-31,0.3571
2007-09-04,2.847
2007-09-05,-0.4152
2007-09-06,1.8068
2007-09-07,1.2969
2007-09-10,-1.5499
2007-09-11,-4.1752
2007-09-12,1.0
2007-09-13,-0.9901
2007-09-14,1.5
2007-09-17,-1.3371
2007-09-18,-0.6705
2007-09-19,0.1723
2007-09-20,0.2159
2007-09-21,0.7144
2007-09-24,-0.071
2007-09-25,0.1421
2007-09-26,-1.2775
2007-09-27,1.3659
2007-09-28,0.0
2007-10-01,0.6383
2007-10-02,-0.9866
2007-10-03,-0.1423
2007-10-04,-0.2138
2007-10-05,0.0714
2007-10-08,-0.1428
2007-10-09,2.0014
2007-10-10,-0.141
2007-10-11,-3.5781
2007-10-12,2.2561999999999998
2007-10-15,0.0
2007-10-16,-0.7829
2007-10-17,0.7174
2007-10-19,-1.7094
2007-10-22,-2.7536
2007-10-23,2.31
2007-10-24,-0.1457
2007-10-25,7.2939
2007-10-26,-2.1754
2007-10-29,0.7644
2007-10-30,0.1379
2007-10-31,-3.168
2007-11-01,-0.4267
2007-11-02,5.7857
2007-11-05,1.1479
2007-11-06,-2.4699999999999998
2007-11-07,-1.1636
2007-11-08,1.8006
2007-11-09,-0.5442
2007-11-12,-2.4624
2007-11-13,1.4727000000000001
2007-11-14,-2.2806
2007-11-15,-0.9194
2007-11-16,-0.1428
2007-11-19,1.1437
2007-11-20,-0.5654
2007-11-21,-0.5686
2007-11-23,0.9292
2007-11-26,0.5666
2007-11-27,-1.4085
2007-11-28,0.0
2007-11-29,0.0
2007-11-30,0.0
2007-12-03,-0.2857
2007-12-04,0.2865
2007-12-06,-0.4286
2007-12-07,0.0717
2007-12-10,1.147
2007-12-11,-1.63
2007-12-12,-0.5043
2007-12-13,0.8689
2007-12-14,-1.005
2007-12-17,0.8267
2007-12-18,3.2077
2007-12-19,-1.9512
2007-12-20,-2.2743
2007-12-21,0.3636
2007-12-24,0.8687
2007-12-26,1.2222
2007-12-27,0.4968
2007-12-28,2.4011
2007-12-31,-1.4483
2008-01-02,-2.5192
2008-01-03,1.9383
2008-01-04,1.9718
2008-01-07,-3.6602
2008-01-08,-0.8602
2008-01-09,-1.8809
2008-01-10,-1.694
2008-01-11,2.5487
2008-01-14,-1.6813
2008-01-15,-0.4461
2008-01-16,-2.0164
2008-01-17,-0.7622
2008-01-18,-2.2273
2008-01-22,-10.3692
2008-01-23,-3.4882
2008-01-24,0.3451
2008-01-25,0.543
2008-01-28,-0.9001
2008-01-29,0.0
2008-01-30,-0.0908
2008-01-31,0.6364
2008-02-01,-0.1807
2008-02-04,0.724
2008-02-05,-0.0898
2008-02-06,0.5396
2008-02-07,-1.6099999999999999
2008-02-08,0.9091
2008-02-11,0.3604
2008-02-12,-0.3591
2008-02-13,-0.9009
2008-02-14,0.2727
2008-02-15,0.0907
2008-02-19,2.7174
2008-02-20,0.6173
2008-02-22,-1.1394
2008-02-25,-4.2553
2008-02-26,1.0185
2008-02-27,-0.7333
2008-02-28,-0.1847
2008-02-29,-2.8677
2008-03-03,0.2857
2008-03-04,0.5698
2008-03-05,1.8885999999999998
2008-03-06,-1.8536000000000001
2008-03-07,-0.2833
2008-03-10,-1.5152
2008-03-11,0.0
2008-03-12,2.3077
2008-03-13,-1.2218
2008-03-14,0.0
2008-03-17,-2.4737999999999998
2008-03-18,-0.4878
2008-03-19,0.0
2008-03-20,-0.685
2008-03-24,-1.1858
2008-03-25,7.7922
2008-03-27,-4.0778
2008-03-28,1.4493
2008-03-31,2.3810000000000002
2008-04-01,2.3256
2008-04-02,-1.3636
2008-04-03,-3.1336
2008-04-04,1.3321
2008-04-07,1.8779
2008-04-08,1.3825
2008-04-09,0.0
2008-04-10,2.2727
2008-04-11,1.3333
2008-04-14,-3.3333
2008-04-16,-4.6279
2008-04-17,0.7612
2008-04-18,0.661
2008-04-22,3.1895
2008-04-23,1.5591
2008-04-24,-1.5352000000000001
2008-04-25,-3.5455
2008-04-28,-1.6965
2008-04-29,-1.1505
2008-04-30,0.8717
2008-05-01,-1.6334
2008-05-02,-8.2111
2008-05-05,-3.6209
2008-05-06,0.3315
2008-05-07,0.6608
2008-05-08,-2.6258
2008-05-09,4.7191
2008-05-12,-2.1459
2008-05-13,2.8509
2008-05-15,0.0
2008-05-16,-1.4925
2008-05-19,-0.3247
2008-05-20,-0.1086
2008-05-21,-1.087
2008-05-22,0.5495
2008-05-23,-0.3279
2008-05-27,-0.1096
2008-05-28,1.3172
2008-05-29,-0.1083
2008-05-30,3.3623
2008-06-02,-3.4627
2008-06-03,0.1087
2008-06-04,1.6287
2008-06-05,-1.6026
2008-06-06,0.6515
2008-06-09,1.9417
2008-06-10,1.7989000000000002
2008-06-11,-1.7671999999999999
2008-06-12,2.7513
2008-06-13,-3.8105
2008-06-16,0.4283
2008-06-17,-0.8529
2008-06-18,-2.043
2008-06-19,3.5126
2008-06-20,4.772
2008-06-23,-6.9838000000000005
2008-06-24,2.1763
2008-06-25,-3.9404
2008-06-26,0.2217
2008-06-27,-2.1018
2008-06-30,-8.9266
2008-07-01,-2.6055
2008-07-02,-2.8025
2008-07-03,0.1311
2008-07-07,-1.9634
2008-07-08,3.0708
2008-07-09,-3.6269
2008-07-10,10.0806
2008-07-11,-1.8315000000000001
2008-07-14,-9.3284
2008-07-15,10.2881
2008-07-16,9.8259
2008-07-17,1.2458
2008-07-18,2.6846
2008-07-21,2.0697
2008-07-22,28.0683
2008-07-23,-2.3333
2008-07-24,1.2799
2008-07-25,-0.337
2008-07-28,-5.2409
2008-07-29,6.6012
2008-07-30,0.4184
2008-07-31,-4.25
2008-08-01,4.3516
2008-08-04,-0.9174
2008-08-05,9.596
2008-08-06,3.6866
2008-08-07,-10.8889
2008-08-08,11.1388
2008-08-11,2.543
2008-08-12,1.5316999999999998
2008-08-13,1.0057
2008-08-14,-0.9957
2008-08-15,-0.431
2008-08-18,-6.1328
2008-08-19,-2.0753
2008-08-20,0.314
2008-08-21,-1.252
2008-08-22,-2.1395
2008-08-25,-2.0243
2008-08-26,5.124
2008-08-27,0.2358
2008-08-28,2.5882
2008-08-29,-2.2171
2008-09-02,-0.6255
2008-09-03,-1.7309
2008-09-04,-5.7646
2008-09-05,11.3849
2008-09-08,-0.7628
2008-09-09,-0.4612
2008-09-10,3.0116
2008-09-11,0.3748
2008-09-12,-1.2696
2008-09-15,-1.4372
2008-09-16,2.6861
2008-09-17,-3.5127
2008-09-18,5.4996
2008-09-19,0.5874
2008-09-22,-0.219
2008-09-23,-0.4389
2008-09-24,-0.2204
2008-09-25,0.7364
2008-09-26,-0.4386
2008-09-29,-19.7504
2008-09-30,14.6386
2008-10-01,-1.3567
2008-10-02,5.5825
2008-10-03,-10.651299999999999
2008-10-06,2.6587
2008-10-07,-5.0125
2008-10-08,4.3975
2008-10-09,-44.2291
2008-10-10,82.0242
2008-10-13,1.4108
2008-10-14,-4.1735
2008-10-15,-15.4569
2008-10-16,21.0101
2008-10-17,-19.1152
2008-10-20,-3.096
2008-10-21,-3.7274000000000003
2008-10-22,-10.7301
2008-10-23,1.2392
2008-10-24,4.6512
2008-10-27,-6.1988
2008-10-28,17.207
2008-10-29,-2.234
2008-10-30,0.7617
2008-10-31,21.4903
2008-11-03,8.6222
2008-11-04,2.2913
2008-11-05,-13.28
2008-11-06,-2.583
2008-11-07,7.1023
2008-11-10,-8.1344
2008-11-11,14.7257
2008-11-12,-13.9262
2008-11-13,19.5906
2008-11-14,-9.291
2008-11-17,-2.1563
2008-11-18,-4.4077
2008-11-19,-24.4957
2008-11-20,7.5064
2008-11-21,10.887599999999999
2008-11-24,14.6211
2008-11-25,1.9553
2008-11-26,10.0457
2008-11-28,-0.8299
2008-12-01,-26.7782
2008-12-02,8.2286
2008-12-03,5.2798
2008-12-04,-8.4253
2008-12-05,20.0438
2008-12-08,11.6788
2008-12-09,-3.6765
2008-12-10,1.866
2008-12-11,-14.9875
2008-12-12,11.0676
2008-12-15,-4.8501
2008-12-16,13.531
2008-12-17,-0.0816
2008-12-18,0.4902
2008-12-19,2.8455
2008-12-22,-4.3478
2008-12-23,3.8843
2008-12-24,-0.4773
2008-12-26,1.4388
2008-12-29,-0.788
2008-12-30,2.7800000000000002
2008-12-31,2.0093
2009-01-02,0.0
2009-01-05,-0.2273
2009-01-06,1.3667
2009-01-07,-1.4232
2009-01-08,1.7477
2009-01-09,-10.2315
2009-01-12,-11.0649
2009-01-13,8.4191
2009-01-14,-3.8827
2009-01-15,-3.3214
2009-01-16,-1.7642
2009-01-20,-18.242
2009-01-21,9.711
2009-01-22,-0.5269
2009-01-23,-6.25
2009-01-26,0.226
2009-01-27,20.0676
2009-01-28,9.2019
2009-01-29,-0.5159
2009-01-30,-13.656
2009-02-02,8.008
2009-02-03,0.6487
2009-02-04,-0.2762
2009-02-05,2.0314
2009-02-06,8.1448
2009-02-09,-0.3347
2009-02-10,-14.7775
2009-02-11,-3.4483
2009-02-12,-5.7143
2009-02-13,-0.7576
2009-02-17,-1.5267
2009-02-18,0.8859
2009-02-19,-3.4029
2009-02-20,-1.4773
2009-02-23,-7.4971
2009-02-24,18.9526
2009-02-25,-9.3291
2009-02-26,-6.474
2009-02-27,2.1014
2009-03-02,-6.0533
2009-03-03,-2.5773
2009-03-04,3.7037
2009-03-05,-7.398
2009-03-06,-6.6116
2009-03-09,5.7522
2009-03-10,16.0391
2009-03-11,-18.8702
2009-03-12,38.5185
2009-03-13,6.0963
2009-03-16,2.3185000000000002
2009-03-17,0.0
2009-03-18,0.0
2009-03-19,-3.3498
2009-03-20,-8.2569
2009-03-23,6.8889
2009-03-24,-12.4948
2009-03-25,14.0413
2009-03-26,9.2708
2009-03-27,-14.9666
2009-03-30,-4.148
2009-03-31,9.1228
2009-04-01,7.3955
2009-04-02,9.481
2009-04-03,9.0246
2009-04-06,-3.0936
2009-04-07,-5.0906
2009-04-08,5.9091000000000005
2009-04-09,7.1245
2009-04-13,-0.2404
2009-04-14,-5.7028
2009-04-15,2.2147
2009-04-16,0.25
2009-04-17,-0.2494
2009-04-20,-11.3333
2009-04-21,9.9624
2009-04-22,-1.7094
2009-04-23,-10.0
2009-04-24,5.8937
2009-04-27,-3.9234
2009-04-28,-0.5698
2009-04-29,6.9723
2009-04-30,-4.4643
2009-05-01,8.1308
2009-05-04,2.1608
2009-05-05,-3.6379
2009-05-06,-5.0922
2009-05-07,-3.7003
2009-05-08,10.2786
2009-05-11,0.1742
2009-05-12,0.2609
2009-05-13,-1.9081000000000001
2009-05-14,2.3872999999999998
2009-05-15,-1.3817
2009-05-18,3.5026
2009-05-19,-1.7766
2009-05-20,3.1869
2009-05-21,3.5058
2009-05-22,-1.371
2009-05-26,9.1578
2009-05-27,-3.2959
2009-05-28,4.1828
2009-05-29,5.5762
2009-06-01,-1.6197
