ticker,HTTI US Equity
2011-10-14,-1.3889
2011-10-25,10.3286
2011-10-26,2.1277
2011-10-27,49.1667
2011-10-28,0.0
2011-10-31,-10.6145
2011-11-01,25.0
2011-11-03,0.0
2011-11-04,0.0
2011-11-07,-4.0
2011-11-08,4.1667
2011-11-14,20.0
2011-11-15,-5.0
2011-11-16,0.0
2011-11-17,-3.5088
2011-11-18,-1.8182
2011-11-21,1.8519
2011-11-22,9.0909
2011-11-23,-13.3333
2011-11-25,15.3846
2011-11-28,13.3333
2011-11-29,-11.7647
2011-11-30,0.0
2011-12-01,13.3333
2011-12-02,-11.7647
2011-12-05,0.0
2011-12-06,-10.0
2011-12-07,11.1111
2011-12-08,-3.3333
2011-12-13,-6.8966
2011-12-14,-5.5556
2011-12-15,-2.451
2011-12-19,-23.6181
2011-12-20,26.3158
2011-12-21,-29.1667
2011-12-22,2.9412000000000003
2011-12-29,-14.2857
2011-12-30,-33.3333
2012-01-03,80.0
2012-01-09,-16.6667
2012-01-10,-33.3333
2012-01-11,70.0
2012-01-17,-5.8824
2012-01-19,-31.25
2012-01-25,127.2727
2012-01-26,-12.0
2012-01-27,29.5455
2012-01-30,0.0
2012-01-31,15.7895
2012-02-01,-9.0909
2012-02-02,23.3333
2012-02-03,1.3514
2012-02-06,-48.0
2012-02-07,-23.0769
2012-02-08,20.0
2012-02-09,-19.4444
2012-02-10,13.7931
2012-02-13,-3.7879
2012-02-14,-5.5118
2012-02-15,-10.0
2012-02-16,-6.4815
2012-02-17,-12.8713
2012-02-21,-9.0909
2012-02-22,0.0
2012-02-23,1.875
2012-02-24,0.0
2012-02-27,-0.6135
2012-02-28,-2.4691
2012-02-29,0.0
2012-03-01,0.0
2012-03-02,-3.7975
2012-03-05,1.3158
2012-03-06,0.0
2012-03-07,0.0
2012-03-08,22.7273
2012-03-09,-16.4021
2012-03-12,12.6582
2012-03-13,-35.9551
2012-03-14,26.3158
2012-03-15,11.1111
2012-03-16,-5.0
2012-03-19,-15.7895
2012-03-20,-6.25
2012-03-21,-17.5
2012-03-22,13.1313
2012-03-23,33.0357
2012-03-26,-30.2013
2012-03-27,0.0
2012-03-28,20.1923
2012-04-02,-23.2
2012-04-03,3.125
2012-04-04,23.2323
2012-04-05,-1.6393
2012-04-11,0.0
2012-04-13,-18.3333
2012-04-16,14.2857
2012-04-17,-14.2857
2012-04-18,21.875
2012-04-23,-4.2735
2012-04-24,0.0
2012-04-25,0.0
2012-04-30,-1.7856999999999998
2012-05-01,-39.0909
2012-05-02,43.2836
2012-05-03,-16.6667
2012-05-04,0.0
2012-05-07,-17.5
2012-05-08,45.4545
2012-05-10,-33.3333
2012-05-11,50.0
2012-05-14,-2.0833
2012-05-15,0.0
2012-05-16,-65.9574
2012-05-17,34.375
2012-05-18,67.4419
2012-05-21,0.0
2012-05-24,0.0
2012-05-29,-33.3333
2012-05-31,50.0
2012-06-04,0.0
2012-06-06,19.4444
2012-06-07,-18.6047
2012-06-08,-17.1429
2012-06-11,1.7241
2012-06-12,3.3898
2012-06-13,-8.1967
2012-06-14,0.0
2012-06-18,0.0
2012-06-20,-19.6429
2012-06-21,-11.1111
2012-06-22,20.0
2012-06-25,-50.0
2012-06-26,66.6667
2012-06-27,-5.0
2012-06-28,-15.7895
2012-06-29,0.0
2012-07-05,0.0
2012-07-09,-9.375
2012-07-11,-37.931
2012-07-12,0.0
2012-07-13,166.6667
2012-07-17,-33.3333
2012-07-19,0.0
2012-07-20,-9.375
2012-07-23,0.0
2012-07-25,-27.5862
2012-07-26,-9.5238
2012-08-02,-5.2632
2012-08-03,22.2222
2012-08-06,-40.9091
2012-08-08,69.2308
2012-08-13,0.0
2012-08-14,0.0
2012-08-15,45.4545
2012-08-17,0.0
2012-08-22,-59.375
2012-08-23,123.0769
2012-08-28,-24.1379
2012-08-29,36.3636
2012-09-04,53.3333
2012-09-07,0.0
2012-09-11,0.0
2012-09-12,0.0
2012-09-19,-58.6957
2012-09-21,0.0
2012-09-24,68.4211
2012-09-25,-25.0
2012-10-03,-12.5
2012-10-04,14.2857
2012-10-05,-12.5
2012-10-08,0.0
2012-10-09,76.1905
2012-10-10,37.8378
2012-10-11,9.8039
2012-10-12,0.0
2012-10-15,-14.2857
2012-10-16,0.0
2012-10-17,-4.1667
2012-10-18,-13.0435
2012-10-19,0.0
2012-10-22,-20.0
2012-10-23,25.0
2012-11-08,-5.0
2012-11-09,0.0
2012-11-12,0.0
2012-11-14,21.0526
2012-11-16,-30.4348
2012-11-28,-25.0
2012-11-29,-12.5
2012-12-04,52.381
2012-12-05,-34.375
2012-12-07,14.2857
2012-12-10,-12.5
2012-12-11,14.2857
2012-12-12,0.0
2012-12-14,75.0
2012-12-17,-19.0476
2012-12-20,-5.8824
2012-12-24,0.0
2012-12-26,-50.0
2012-12-27,12.5
2012-12-28,5.5556
2012-12-31,-5.2632
2013-01-03,33.3333
2013-01-04,41.6667
2013-01-07,23.5294
2013-01-14,-42.8571
2013-01-15,0.0
2013-01-16,-20.8333
2013-01-23,84.2105
2013-01-31,-45.7143
2013-02-04,0.0
2013-02-05,0.0
2013-02-07,0.0
2013-02-08,0.0
2013-02-12,0.0
2013-02-14,121.0526
2013-03-14,-54.7619
2013-03-15,10.526299999999999
2013-03-18,52.381
2013-03-19,0.0
2013-03-20,0.0
2013-03-21,15.625
2013-03-22,-40.5405
2013-03-25,18.1818
2013-04-01,34.6154
2013-04-02,-25.7143
2013-04-10,-30.7692
2013-04-11,61.1111
2013-04-12,-37.931
2013-04-15,77.7778
2013-04-18,93.75
2013-04-19,-27.4194
2013-04-22,48.8889
2013-04-23,-16.4179
2013-04-24,0.0
2013-04-25,-3.5714
2013-04-29,-5.5556
2013-05-01,-52.9412
2013-05-02,33.3333
2013-05-03,40.625
2013-05-06,0.0
2013-05-07,0.0
2013-05-09,-46.6667
2013-05-10,100.0
2013-05-14,-43.75
2013-05-16,48.1481
2013-05-17,-5.0
2013-05-22,26.3158
2013-05-23,0.0
2013-05-24,-16.6667
2013-05-30,-32.5
2013-05-31,37.037
2013-06-04,-43.2432
2013-06-05,4.7619
2013-06-07,-4.5455
2013-06-10,14.2857
2013-06-13,0.0
2013-06-14,-20.8333
2013-06-18,26.3158
2013-06-19,0.0
2013-06-21,-20.8333
2013-06-24,0.0
2013-06-28,10.526299999999999
2013-07-01,0.0
2013-07-02,-9.5238
2013-07-10,0.0
2013-07-17,0.0
2013-07-24,-15.7895
2013-07-31,50.0
2013-08-01,20.8333
2013-08-08,-10.3448
2013-08-09,-38.4615
2013-08-16,37.5
2013-08-21,0.0
2013-08-23,0.0
2013-08-28,0.0
2013-08-29,-18.1818
2013-08-30,-22.2222
2013-09-06,71.4286
2013-09-10,-54.1667
2013-09-11,18.1818
2013-09-16,0.0
2013-09-24,46.1538
2013-09-26,26.3158
2013-09-27,0.0
2013-10-09,-41.6667
2013-10-21,0.0
2013-10-22,-7.1429
2013-10-23,-15.3846
2013-10-25,118.1818
2013-10-29,-33.3333
2013-10-31,0.0
2013-11-04,50.0
2013-11-08,12.5
2013-11-14,-51.8519
2013-11-19,69.2308
2013-11-20,-40.9091
2013-11-27,46.1538
2013-12-02,-31.5789
2013-12-12,123.0769
2013-12-13,0.0
2013-12-20,-6.8966
2013-12-23,-11.1111
2013-12-26,33.3333
2013-12-27,-6.25
2013-12-30,-3.3333
2013-12-31,0.0
2014-01-03,-6.8966
2014-01-06,0.0
2014-01-08,-11.1111
2014-01-09,0.0
2014-01-10,12.5
2014-01-13,18.5185
2014-01-14,-18.75
2014-01-15,-7.6923
2014-01-16,-8.3333
2014-01-17,9.0909
2014-01-23,-20.8333
2014-01-24,0.0
2014-01-27,0.0
2014-01-29,52.6316
2014-01-30,-17.2414
2014-01-31,8.3333
2014-02-03,15.3846
2014-02-04,0.0
2014-02-05,-10.0
2014-02-06,-11.1111
2014-02-07,-33.3333
2014-02-10,-12.5
2014-02-11,0.0
2014-02-12,14.2857
2014-02-13,-12.5
2014-02-14,14.2857
2014-02-18,-18.75
2014-02-19,46.1538
2014-02-20,15.7895
2014-02-21,0.0
2014-02-24,-13.6364
2014-02-25,0.0
2014-02-27,57.8947
2014-02-28,-20.0
2014-03-03,20.8333
2014-03-04,0.0
2014-03-05,0.0
2014-03-12,31.0345
2014-03-13,18.4211
2014-03-14,-35.5556
2014-03-17,0.0
2014-03-19,-6.8966
2014-03-20,7.4074
2014-03-24,-10.3448
2014-03-25,23.0769
2014-03-26,-18.75
2014-03-28,-26.9231
2014-04-02,489.4737
2014-04-03,-21.4286
2014-04-04,-29.5455
2014-04-07,-19.3548
2014-04-08,-4.0
2014-04-09,-33.3333
2014-04-10,18.75
2014-04-11,10.526299999999999
2014-04-14,-35.7143
2014-04-15,7.4074
2014-04-21,0.0
2014-04-22,-10.3448
2014-04-24,0.0
2014-04-25,0.0
2014-04-28,46.1538
2014-04-29,-7.8947
2014-04-30,8.5714
2014-05-01,47.3684
2014-05-02,17.8571
2014-05-05,-43.9394
2014-05-06,67.5676
2014-05-07,-6.4516
2014-05-09,-25.8621
2014-05-12,-11.6279
2014-05-13,42.1053
2014-05-19,-37.037
2014-05-20,0.0
2014-05-28,-11.7647
2014-05-29,-3.3333
2014-05-30,0.0
2014-06-26,3.4483
2014-07-02,-20.0
2014-07-08,0.0
2014-07-22,0.0
2014-07-24,12.5
2014-07-28,-18.5185
2014-08-01,72.7273
2014-08-06,-36.8421
2014-08-18,-8.3333
2014-08-19,-4.5455
2014-08-20,0.0
2014-08-21,0.0
2014-08-22,28.5714
2014-08-25,-11.1111
2014-08-29,-54.1667
2014-09-15,118.1818
2014-09-26,-63.3333
2014-09-29,-30.9091
2014-10-03,10.5592
2014-10-08,7.111
2014-10-09,0.0
2014-10-13,0.0
2014-10-22,-22.2222
2014-10-23,-28.5714
2014-10-27,0.0
2014-11-19,0.0
2014-11-21,0.0
2014-12-09,0.0
2014-12-10,0.0
2014-12-12,0.0
2014-12-15,0.0
2014-12-18,0.0
2014-12-23,4.0
2014-12-24,-3.8462
2014-12-29,0.0
2014-12-30,0.0
2015-02-04,0.05
2015-02-27,19.94
2015-03-12,16.6667
2015-04-14,-14.2857
2015-04-30,13.3333
2015-05-01,0.0
2015-05-11,0.0
2015-06-01,47.0588
2015-06-02,30.0
2015-06-04,0.0
2015-06-26,23.0769
2015-06-30,-25.0
2015-07-24,66.6667
2015-07-31,-40.0
2015-08-03,0.0
2015-08-26,0.0
2015-09-30,16.6667
2015-10-01,42.8571
2015-10-02,0.0
2015-10-06,5.0
2015-10-07,0.0
2015-10-08,-4.7619
2015-10-12,0.0
2015-10-19,10.0
2015-10-20,0.0
2015-11-09,-4.5455
2015-11-19,-23.8095
2015-12-04,0.0
2015-12-17,-12.5
2015-12-23,0.0
2016-01-06,28.5714
2016-01-21,-22.2222
2016-01-27,0.0
2016-02-17,0.0
2016-03-01,0.0
2016-04-18,14.2857
2016-04-20,0.0
2016-05-27,-31.25
2016-06-06,0.0
2016-06-07,0.0
2016-07-27,45.4545
2016-08-16,-31.25
2016-08-24,81.8182
2016-09-08,25.0
2016-12-02,-56.0
2017-02-02,0.0
2017-02-22,36.3636
2017-02-27,100.0
2017-02-28,66.6667
2017-03-01,-40.0
2017-03-17,-16.6667
2017-03-24,0.0
2017-03-27,-16.0
2017-05-12,0.0
2017-05-18,0.0
2017-05-25,0.0
2017-06-16,-28.5714
2017-08-01,0.0
2017-08-04,-6.6667
2017-08-07,14.2857
2017-08-14,87.5
2017-08-18,40.0
2017-08-25,-32.8571
2017-09-27,9.9291
2017-11-29,12.9032
2017-12-06,11.4286
2017-12-07,0.0
2017-12-08,0.0
2017-12-12,-0.5128
2017-12-14,0.0
2017-12-19,-35.567
2017-12-26,-52.0
2018-01-22,108.3333
2018-02-06,-39.2
2018-02-09,0.0
2018-02-13,0.0
2018-02-26,-27.6316
2018-03-01,0.0
2018-05-31,0.0
2018-06-01,9.0909
2018-06-20,-8.3333
2018-08-01,-9.0909
2018-08-06,20.0
2018-08-31,91.6667
2018-09-04,-34.7826
2018-09-06,0.0
2018-09-17,0.0
2018-09-24,0.0
2018-09-25,1100.0
2018-09-26,-44.4444
2018-09-27,40.0
2018-09-28,-10.7143
2018-10-01,-20.0
2018-10-02,-25.0
2018-10-03,-6.6667
2018-10-04,-35.7143
2018-10-08,22.6667
2018-10-09,15.942
2018-10-10,-29.6875
2018-10-11,-10.6667
2018-10-12,24.3781
2018-10-16,-40.0
2018-10-17,16.6667
2018-10-18,-2.8571
2018-10-19,-11.1765
2018-10-23,0.0
2018-10-25,-0.6623
2018-10-29,-3.3333
2018-11-05,3.4483
2018-11-06,-15.3333
2018-11-08,36.2205
2018-11-09,-36.4162
2018-11-12,78.1818
2018-11-27,-46.4286
2018-11-28,-0.9524
2018-12-03,-43.75
2018-12-20,-5.9829
2019-01-11,80.0
2019-01-24,-2.2222
2019-02-04,-42.1488
2019-02-08,0.0
2019-02-11,7.8571
2019-03-01,179.8013
2019-03-04,2.9586
2019-03-05,-64.9425
2019-03-06,185.2459
2019-04-03,-31.0345
2019-05-06,-54.1667
2019-05-08,127.2727
2019-05-14,-52.0
2019-05-22,150.0
2019-05-23,-30.0
2019-05-24,0.0
2019-05-29,19.0476
2019-05-30,-18.4
2019-06-14,-1.9607999999999999
2019-06-20,0.0
2019-07-02,92.0
2019-07-05,-47.9167
2019-07-09,50.0
2019-07-16,-26.6667
2019-07-18,-3.6364
2019-07-19,0.0
2019-07-30,0.0
2019-07-31,220.7547
2019-08-02,-61.7647
2019-08-05,3.8462
2019-08-08,-11.1111
2019-08-13,-6.6667
2019-08-16,0.0
2019-08-23,0.0
2019-09-04,-3.5714
2019-09-09,3.7037
2019-09-16,4.4643
2019-09-25,-4.2735
2019-09-26,24.9911
2019-10-03,-28.5663
2019-10-16,-2.55
2019-10-18,33.4017
2019-10-21,-20.7692
2019-10-23,-2.9126
2019-11-13,0.0
2019-11-18,-29.99
2020-01-09,85.6878
2020-01-10,7.6923
2020-01-21,-28.5714
2020-01-24,25.0
2020-02-27,480.0
2020-02-28,-65.5172
2020-03-02,-42.8
2020-03-03,-2.0979
2020-03-04,4.2857
2020-03-05,36.9863
2020-03-10,-25.0
2020-03-11,0.0
2020-03-12,33.3333
2020-03-17,-5.0
2020-03-18,18.4211
2020-03-19,-11.1111
2020-03-20,-25.0
2020-03-24,-28.0
2020-03-25,1.8519
2020-03-26,0.0
2020-03-27,-9.0909
2020-04-01,3.0
2020-04-08,6.7961
2020-04-13,-27.2727
2020-04-14,-6.25
2020-04-24,120.0
2020-04-27,-39.3939
2020-04-28,44.0
2020-04-29,-23.6111
2020-04-30,31.8182
2020-05-04,-29.6552
2020-05-05,17.647100000000002
2020-05-07,-37.5
2020-05-08,0.0
2020-05-11,0.0
2020-05-12,33.3333
2020-05-15,0.0
2020-05-19,-40.0
2020-05-20,-2.5
2020-05-21,-5.9829
2020-05-26,-7.2727
2020-05-27,96.0784
2020-05-29,0.0
2020-06-03,0.0
2020-06-08,1.0
2020-06-09,-15.8416
2020-06-10,-9.4118
2020-06-11,-29.2208
2020-06-12,10.1101
2020-06-15,-30.0117
2020-06-16,-28.5714
2020-06-17,26.6667
2020-06-18,-21.0526
2020-06-19,3.3333
2020-06-22,-35.4839
2020-06-23,0.0
2020-06-24,-10.0
2020-06-25,-16.6667
2020-06-26,-33.2667
2020-06-29,49.8501
2020-06-30,66.6667
2020-07-01,-20.0
2020-07-02,53.25
2020-07-06,-28.2219
2020-07-07,36.3636
2020-07-08,0.0
2020-07-10,0.0
2020-07-14,-47.3333
2020-07-15,-5.0633
2020-07-16,-31.5333
2020-07-17,50.925
2020-07-20,0.0
2020-07-22,0.0
2020-07-23,74.129
2020-07-24,11.1523
2020-07-27,-16.6667
2020-07-28,-12.0
2020-07-29,-31.8182
2020-07-30,56.1
2020-07-31,-34.6146
