ticker,CAC US Equity
2009-01-06,-0.5295
2009-01-07,-0.4183
2009-01-08,12.562
2009-01-09,-9.1927
2009-01-12,-3.0258
2009-01-13,2.8120000000000003
2009-01-14,-9.6445
2009-01-15,2.8882
2009-01-16,1.0578
2009-01-20,-7.5684000000000005
2009-01-21,6.3589
2009-01-22,-5.1188
2009-01-23,-3.4959
2009-01-26,2.8623
2009-01-27,-0.0435
2009-01-28,5.4371
2009-01-29,0.9901
2009-01-30,-4.8203
2009-02-02,0.2575
2009-02-03,8.9897
2009-02-04,2.1995
2009-02-05,3.2667
2009-02-06,0.856
2009-02-09,-2.6605
2009-02-10,-8.7532
2009-02-11,-0.2493
2009-02-12,0.2499
2009-02-13,5.6086
2009-02-17,-6.491
2009-02-18,-0.3366
2009-02-19,0.3377
2009-02-20,0.8414
2009-02-23,-5.7572
2009-02-24,8.278
2009-02-25,-3.5159000000000002
2009-02-26,-1.3136
2009-02-27,-4.2078
2009-03-02,-6.0511
2009-03-03,-9.9714
2009-03-04,3.8686
2009-03-05,-16.6837
2009-03-06,-1.4085
2009-03-09,-3.354
2009-03-10,15.6812
2009-03-11,-0.5556
2009-03-12,15.419
2009-03-13,-4.3078
2009-03-16,-2.175
2009-03-17,12.7198
2009-03-18,12.1101
2009-03-19,-4.0917
2009-03-20,-5.7167
2009-03-23,10.7692
2009-03-24,-5.8415
2009-03-25,2.82
2009-03-26,13.7975
2009-03-27,-14.683
2009-03-30,-2.2164
2009-03-31,1.5556
2009-04-01,6.1269
2009-04-02,5.1546
2009-04-03,-3.7255000000000003
2009-04-06,-3.9919000000000002
2009-04-07,0.2546
2009-04-08,3.1316
2009-04-09,8.7403
2009-04-13,0.8679
2009-04-14,-3.0211
2009-04-15,4.1277
2009-04-16,6.2079
2009-04-17,-3.7324
2009-04-20,-13.5699
2009-04-21,8.4215
2009-04-22,2.2248
2009-04-23,-0.3055
2009-04-24,3.5619
2009-04-27,-1.2574
2009-04-28,2.0599
2009-04-29,7.4128
2009-04-30,-0.9224
2009-05-01,-3.3103
2009-05-04,5.2782
2009-05-05,-2.6423
2009-05-06,-5.7411
2009-05-07,-8.2318
2009-05-08,9.2116
2009-05-11,-2.4678
2009-05-12,-2.4547
2009-05-13,-2.8649
2009-05-14,6.9749
2009-05-15,-3.3905
2009-05-18,7.8288
2009-05-19,-1.2876
2009-05-20,-0.471
2009-05-21,-1.1285
2009-05-22,2.2828
2009-05-26,10.0072
2009-05-27,-0.1963
2009-05-28,1.9344000000000001
2009-05-29,5.082
2009-06-01,2.5406
2009-06-02,4.4179
2009-06-03,-1.7153
2009-06-04,3.1704
2009-06-05,-2.3682
2009-06-08,-0.3176
2009-06-09,-0.029
2009-06-10,-3.0716
2009-06-11,1.9731
2009-06-12,-1.0261
2009-06-15,-9.0936
2009-06-16,-2.2483
2009-06-17,4.1667
2009-06-18,-4.032
2009-06-19,0.1667
2009-06-22,-2.1638
2009-06-23,5.8864
2009-06-24,4.8843
2009-06-25,1.4706000000000001
2009-06-26,5.6763
2009-06-29,0.2286
2009-06-30,-2.9932
2009-07-01,1.3811
2009-07-02,-2.6377
2009-07-06,0.3275
2009-07-07,-1.1573
2009-07-08,-1.0207
2009-07-09,-0.5156
2009-07-10,-0.7012
2009-07-13,2.0878
2009-07-14,-2.1515
2009-07-15,3.5615
2009-07-16,4.6651
2009-07-17,-0.8286
2009-07-20,0.6626
2009-07-21,-1.8603
2009-07-22,-2.4789
2009-07-23,3.6184
2009-07-24,-1.1544
2009-07-27,1.5766
2009-07-28,-0.3449
2009-07-29,-2.3075
2009-07-30,1.4762
2009-07-31,-2.3276
2009-08-03,3.5448
2009-08-04,0.6041
2009-08-05,-5.805
2009-08-06,3.0965
2009-08-07,0.7656
2009-08-10,-4.0327
2009-08-11,0.2741
2009-08-12,5.1928
2009-08-13,-0.2021
2009-08-14,-5.3225
2009-08-17,0.0306
2009-08-18,-0.9163
2009-08-19,0.8015
2009-08-20,2.7829
2009-08-21,0.0
2009-08-24,-2.1125
2009-08-25,0.3951
2009-08-26,1.0596
2009-08-27,0.3595
2009-08-28,-3.3731
2009-08-31,-0.0618
2009-09-01,-0.7728
2009-09-02,0.3738
2009-09-03,0.6828
2009-09-04,1.4797
2009-09-08,-0.1215
2009-09-09,0.8516
2009-09-10,-0.1508
2009-09-11,1.2383
2009-09-14,-0.9845
2009-09-15,-1.7475
2009-09-16,2.1159
2009-09-17,1.0511
2009-09-18,0.2972
2009-09-21,-1.4815
2009-09-22,1.3835
2009-09-23,-1.8392
2009-09-24,-0.1209
2009-09-25,0.4841
2009-09-28,1.2948
2009-09-29,0.0595
2009-09-30,-1.8418999999999999
2009-10-01,-2.7542
2009-10-02,0.3735
2009-10-05,1.4574
2009-10-06,1.1614
2009-10-07,-0.4834
2009-10-08,-0.425
2009-10-09,3.2927
2009-10-12,-0.059
2009-10-13,2.3331
2009-10-14,2.1802
2009-10-15,1.4509
2009-10-16,-3.7297000000000002
2009-10-19,-0.7865
2009-10-20,0.2936
2009-10-21,-4.9766
2009-10-22,4.7135
2009-10-23,-2.2948
2009-10-26,-0.7829
2009-10-27,-2.4279
2009-10-28,-0.9642
2009-10-29,1.6332
2009-10-30,-5.0371
2009-11-02,-3.7423
2009-11-03,-1.9946000000000002
2009-11-04,-3.346
2009-11-05,3.783
2009-11-06,-0.7565
2009-11-09,0.0
2009-11-10,-1.7671999999999999
2009-11-11,8.1481
2009-11-12,-6.197
2009-11-13,0.5216
2009-11-16,7.1602
2009-11-17,1.9689999999999999
2009-11-18,5.8563
2009-11-19,-1.8540999999999999
2009-11-20,-2.2243
2009-11-23,2.8358
2009-11-24,-0.7576
2009-11-25,-0.458
2009-11-27,-6.3497
2009-11-30,0.4258
2009-12-01,1.2068
2009-12-02,2.2237
2009-12-03,-3.5624000000000002
2009-12-04,6.0477
2009-12-07,-0.894
2009-12-08,-3.4837
2009-12-09,5.8008
2009-12-10,-2.0104
2009-12-11,-1.9273
2009-12-14,1.141
2009-12-15,0.4074
2009-12-16,0.1561
2009-12-17,0.1246
2009-12-18,0.1867
2009-12-21,0.0621
2009-12-22,-0.2484
2009-12-23,-1.4317
2009-12-24,0.5999
2009-12-28,-0.1883
2009-12-29,-0.5975
2009-12-30,4.2708
2009-12-31,-0.7888
2010-01-04,2.63
2010-01-05,-4.0524000000000004
2010-01-06,0.0
2010-01-07,4.2547
2010-01-08,-0.8639
2010-01-11,-2.0733
2010-01-12,-1.1046
2010-01-13,1.6755
2010-01-14,-0.5228
2010-01-15,-1.9784000000000002
2010-01-19,2.176
2010-01-20,-2.6543
2010-01-21,-0.9195
2010-01-22,-3.424
2010-01-25,2.5182
2010-01-26,-1.1635
2010-01-27,-1.7005
2010-01-28,-4.2582
2010-01-29,0.8339
2010-02-01,3.4804
2010-02-02,-0.0999
2010-02-03,-0.8667
2010-02-04,-2.4882
2010-02-05,0.8276
2010-02-08,-0.7524
2010-02-09,1.1371
2010-02-10,-0.3407
2010-02-11,1.4701
2010-02-12,-0.6065
2010-02-16,0.5763
2010-02-17,3.9434
2010-02-18,1.0052
2010-02-19,-3.2745
2010-02-22,1.7259
2010-02-23,2.5775
2010-02-24,-2.3219
2010-02-25,-0.8141
2010-02-26,-0.9521
2010-03-01,0.4309
2010-03-02,0.8251
2010-03-03,-1.1129
2010-03-04,1.1917
2010-03-05,3.2712
2010-03-08,1.1403
2010-03-09,0.3445
2010-03-10,-0.0624
2010-03-11,1.4678
2010-03-12,-0.5232
2010-03-15,0.495
2010-03-16,0.3387
2010-03-17,0.5216
2010-03-18,-0.3358
2010-03-19,3.124
2010-03-22,2.1681
2010-03-23,-0.7267
2010-03-24,-1.142
2010-03-25,-2.6955
2010-03-26,0.6088
2010-03-29,-1.8457
2010-03-30,-0.7398
2010-03-31,-0.2795
2010-04-01,0.3426
2010-04-05,2.8864
2010-04-06,1.629
2010-04-07,1.8997000000000002
2010-04-08,-2.1847
2010-04-09,-1.6379000000000001
2010-04-12,0.5147
2010-04-13,1.0542
2010-04-14,3.1532
2010-04-15,1.8923
2010-04-16,-0.7429
2010-04-19,0.2879
2010-04-20,1.8083
2010-04-21,-0.7894
2010-04-22,0.7957
2010-04-23,0.6202
2010-04-26,0.0841
2010-04-27,-2.1837
2010-04-28,0.0572
2010-04-29,4.8627
2010-04-30,-2.5368
2010-05-03,3.3865
2010-05-04,-3.9524
2010-05-05,-1.071
2010-05-06,-1.453
2010-05-07,-3.1512000000000002
2010-05-10,2.8358
2010-05-11,2.2351
2010-05-12,2.2147
2010-05-13,-0.1667
2010-05-14,-5.2588
2010-05-17,2.2907
2010-05-18,-2.3256
2010-05-19,-1.7637
2010-05-20,-6.4033999999999995
2010-05-21,-0.6074
2010-05-24,-1.5760999999999998
2010-05-25,-1.8627
2010-05-26,0.2997
2010-05-27,6.3579
2010-05-28,-1.9822
2010-06-01,-4.7452
2010-06-02,5.015
2010-06-03,1.2735
2010-06-04,-7.6705
2010-06-07,-2.5536
2010-06-08,0.6988
2010-06-09,-0.5552
2010-06-10,0.4885
2010-06-11,3.4722
2010-06-14,-2.8188
2010-06-15,1.5884
2010-06-16,-0.3059
2010-06-17,1.1933
2010-06-18,0.0
2010-06-21,-1.4825
2010-06-22,-0.8208
2010-06-23,-0.6897
2010-06-24,-1.9792
2010-06-25,-0.0708
2010-06-28,0.0
2010-06-29,-0.8862
2010-06-30,-1.7525
2010-07-01,1.7838
2010-07-02,-1.2518
2010-07-06,-1.5574
2010-07-07,5.1141
2010-07-08,1.1901
2010-07-09,2.2138
2010-07-12,-3.3164
2010-07-13,6.0553
2010-07-14,-1.0891
2010-07-15,-0.6393
2010-07-16,-7.0098
2010-07-19,-1.311
2010-07-20,1.7343
2010-07-21,-2.9017
2010-07-22,4.9681999999999995
2010-07-23,2.8114
2010-07-26,4.2575
2010-07-27,1.6932
2010-07-28,1.208
2010-07-29,0.7742
2010-07-30,0.032
2010-08-02,1.3439999999999999
2010-08-03,-1.042
2010-08-04,1.8826
2010-08-05,-1.1901
2010-08-06,0.317
2010-08-09,2.7488
2010-08-10,-0.8303
2010-08-11,-3.4419
2010-08-12,0.1927
2010-08-13,-2.1154
2010-08-16,-1.2443
2010-08-17,2.5531
2010-08-18,1.1962
2010-08-19,-6.3898
2010-08-20,-0.3413
2010-08-23,-1.1985999999999999
2010-08-24,1.0399
2010-08-25,6.518
2010-08-26,-1.8679999999999999
2010-08-27,0.5579
2010-08-30,-2.7415000000000003
2010-08-31,2.3154
2010-09-01,4.0341
2010-09-02,-0.3153
2010-09-03,0.8223
2010-09-07,-4.0464
2010-09-08,1.1115
2010-09-09,1.9075
2010-09-10,-0.4124
2010-09-13,4.1414
2010-09-14,-1.6825
2010-09-15,1.4935
2010-09-16,-1.9007
2010-09-17,2.8125
2010-09-20,4.8328
2010-09-21,-1.9716
2010-09-22,-3.076
2010-09-23,-0.946
2010-09-24,4.2514
2010-09-27,-0.7388
2010-09-28,1.2801
2010-09-29,2.2634
2010-09-30,-0.4024
2010-10-01,-0.9235
2010-10-04,-2.6507
2010-10-05,4.2789
2010-10-06,0.2009
2010-10-07,-1.4318
2010-10-08,1.4526
2010-10-11,0.2291
2010-10-12,-0.6857
2010-10-13,1.2946
2010-10-14,0.4005
2010-10-15,-1.0826
2010-10-18,3.6866
2010-10-19,0.1111
2010-10-20,0.8047
2010-10-21,-3.9361
2010-10-22,0.745
2010-10-25,-0.3982
2010-10-26,-1.285
2010-10-27,-2.0827
2010-10-28,-0.4431
2010-10-29,1.6024
2010-11-01,-3.8259
2010-11-02,3.4923
2010-11-03,2.6995
2010-11-04,5.5429
2010-11-05,-0.5414
2010-11-08,0.0544
2010-11-09,0.136
2010-11-10,4.5911
2010-11-11,-2.9091
2010-11-12,-2.3274
2010-11-15,0.1643
2010-11-16,-2.2149
2010-11-17,0.6991
2010-11-18,2.3605
2010-11-19,0.3527
2010-11-22,-0.0811
2010-11-23,-1.6503999999999999
2010-11-24,2.3659
2010-11-26,-1.7737
2010-11-29,-1.1764999999999999
2010-11-30,-0.6091
2010-12-01,1.4205999999999999
2010-12-02,0.5218
2010-12-03,1.0656
2010-12-06,-1.1895
2010-12-07,4.5144
2010-12-08,-1.6754
2010-12-09,1.8104
2010-12-10,1.6213
2010-12-13,-0.0772
2010-12-14,-0.1803
2010-12-15,-0.1032
2010-12-16,1.7304
2010-12-17,-2.1071
2010-12-20,-0.0519
2010-12-21,0.467
2010-12-22,0.594
2010-12-23,-2.6444
2010-12-27,0.5011
2010-12-28,-2.6502
2010-12-29,-0.9973
2010-12-30,0.1089
2010-12-31,-1.4686
2011-01-03,3.8642
2011-01-04,-3.4813
2011-01-05,0.4956
2011-01-06,-0.9863
2011-01-07,-2.3243
2011-01-10,-0.8499
2011-01-11,0.4857
2011-01-12,-0.7677
2011-01-13,0.1443
2011-01-14,3.0548
2011-01-18,-0.3076
2011-01-19,-5.8626000000000005
2011-01-20,-3.5161
2011-01-21,1.5442
2011-01-24,1.7032
2011-01-25,3.2895
2011-01-26,3.8506
2011-01-27,1.5612
2011-01-28,-5.1331
2011-01-31,-0.9549
2011-02-01,4.09
2011-02-02,-1.5436
2011-02-03,-0.1995
2011-02-04,-0.5713
2011-02-07,0.7756
2011-02-08,-0.8837
2011-02-09,-0.9203
2011-02-10,-1.5093999999999999
2011-02-11,0.4126
2011-02-14,-1.2915
2011-02-15,-1.3084
2011-02-16,1.8982
2011-02-17,2.9273
2011-02-18,0.1436
2011-02-22,-3.6145
2011-02-23,-0.2976
2011-02-24,0.3881
2011-02-25,-0.3866
2011-02-28,0.4179
2011-03-01,-0.8323
2011-03-02,1.0192
2011-03-03,0.5045
2011-03-04,0.1476
2011-03-07,-1.9752
2011-03-08,0.8421
2011-03-09,0.507
2011-03-10,-1.3353
2011-03-11,0.0602
2011-03-14,-0.8115
2011-03-15,-0.3939
2011-03-16,-3.4378
2011-03-17,1.9849
2011-03-18,-0.6179
2011-03-21,0.6839
2011-03-22,-0.3396
2011-03-23,1.0533
2011-03-24,0.981
2011-03-25,1.8519
2011-03-28,-0.149
2011-03-29,-0.0299
2011-03-30,0.3583
2011-03-31,1.8744
2011-04-01,3.0666
2011-04-04,0.6234
2011-04-05,3.2667
2011-04-06,2.727
2011-04-07,-2.1237
2011-04-08,-3.1191
2011-04-11,-1.7497
2011-04-12,-4.4878
2011-04-13,-0.9547
2011-04-14,-0.9408
2011-04-15,0.5821
2011-04-18,-0.6701
2011-04-19,-0.5213
2011-04-20,0.0
2011-04-21,-0.709
2011-04-25,0.1552
2011-04-26,1.2709
2011-04-27,3.1833
2011-04-28,0.3263
2011-04-29,2.1585
2011-05-02,-1.3893
2011-05-03,0.2348
2011-05-04,-0.6735
2011-05-05,-0.0295
2011-05-06,0.8257
2011-05-09,0.2925
2011-05-10,1.0499
2011-05-11,-1.443
2011-05-12,1.5227
2011-05-13,-3.2016
2011-05-16,-2.4136
2011-05-17,-1.6794
2011-05-18,2.7019
2011-05-19,-0.8769
2011-05-20,-1.5253
2011-05-23,-0.2478
2011-05-24,-1.3975
2011-05-25,-0.0315
2011-05-26,0.8192
2011-05-27,-0.0313
2011-05-31,2.4695
2011-06-01,-3.5387
2011-06-02,1.5813000000000001
2011-06-03,-0.3736
2011-06-06,-0.25
2011-06-07,3.0702
2011-06-08,-1.003
2011-06-09,-0.522
2011-06-10,-1.821
2011-06-13,-0.9745
2011-06-14,1.3016
2011-06-15,-3.0085
2011-06-16,1.7447
2011-06-17,1.556
2011-06-20,1.1257
2011-06-21,2.6592000000000002
2011-06-22,-3.9157
2011-06-23,-0.9404
2011-06-24,-0.5063
2011-06-27,5.598
2011-06-28,0.0
2011-06-29,-1.3253
2011-06-30,0.1526
2011-07-01,0.0
2011-07-05,-0.7315
2011-07-06,1.8422
2011-07-07,2.9545
2011-07-08,-1.142
2011-07-11,2.3993
2011-07-12,-2.9505
2011-07-13,-0.9538
2011-07-14,-0.1819
2011-07-15,-0.0304
2011-07-18,-1.3674
2011-07-19,0.5237
2011-07-20,-1.8694
2011-07-21,-0.8745
2011-07-22,0.3151
2011-07-25,-1.0678
2011-07-26,0.3175
2011-07-27,-0.4747
2011-07-28,1.6534
2011-07-29,0.0
2011-08-01,0.6256
2011-08-02,-1.0569
2011-08-03,0.754
2011-08-04,-4.459
2011-08-05,-1.1749
2011-08-08,-8.8507
2011-08-09,10.7246
2011-08-10,-7.3953
2011-08-11,5.053
2011-08-12,-5.7854
2011-08-15,1.8565
2011-08-16,-3.0494
2011-08-17,1.4823
2011-08-18,-0.1781
2011-08-19,-1.2134
2011-08-22,0.0361
2011-08-23,4.0087
2011-08-24,2.8125
2011-08-25,-5.2009
2011-08-26,3.0638
2011-08-29,3.1801
2011-08-30,-1.608
2011-08-31,-4.256
2011-09-01,-2.027
2011-09-02,-3.0853
2011-09-06,0.1873
2011-09-07,2.7664
2011-09-08,-0.873
2011-09-09,-0.4037
2011-09-12,2.4687
2011-09-13,1.5462
2011-09-14,1.204
2011-09-15,0.035
2011-09-16,-0.3148
2011-09-19,-1.2982
2011-09-20,-4.4792
2011-09-21,-6.1407
2011-09-22,-0.119
2011-09-23,1.8260999999999998
2011-09-26,3.5867
2011-09-27,4.3282
2011-09-28,-0.974
2011-09-29,0.1821
2011-09-30,-0.9818
2011-10-03,-5.2516
2011-10-04,10.0775
2011-10-05,2.0423
2011-10-06,0.6901
2011-10-07,-3.6326
2011-10-10,4.5164
2011-10-11,0.0
2011-10-12,-0.3062
2011-10-13,0.2048
2011-10-14,1.5114999999999998
2011-10-17,-4.5685
2011-10-18,4.2553
2011-10-19,-2.517
2011-10-20,1.291
2011-10-21,-0.0689
2011-10-24,2.0338
2011-10-25,-4.1554
2011-10-26,2.0092
2011-10-27,5.3559
2011-10-28,-0.4592
2011-10-31,-2.2076000000000002
2011-11-01,-4.7844
2011-11-02,4.1047
2011-11-03,3.2971
2011-11-04,-1.6453
2011-11-07,-0.8029
2011-11-08,1.6189
2011-11-09,-6.4719999999999995
2011-11-10,2.484
2011-11-11,2.9086
2011-11-14,-3.1965
2011-11-15,3.2673
2011-11-16,-2.8946
2011-11-17,-1.4211
2011-11-18,-2.0042
2011-11-21,-2.7269
2011-11-22,-1.291
2011-11-23,-2.3916
2011-11-25,-0.7657
2011-11-28,6.8673
2011-11-29,-0.1805
2011-11-30,7.1971
2011-12-01,0.7085
2011-12-02,1.8425
2011-12-05,2.3355
2011-12-06,-0.3214
2011-12-07,-0.9674
2011-12-08,-3.7447
2011-12-09,4.4655000000000005
2011-12-12,-1.8135
2011-12-13,-2.7704
2011-12-14,5.0543
2011-12-15,1.6080999999999999
2011-12-16,1.7119
2011-12-19,-0.4128
2011-12-20,4.9426
2011-12-21,-0.4254
2011-12-22,0.8544
2011-12-23,0.1815
2011-12-27,0.0302
2011-12-28,-3.3213
2011-12-29,2.1861
2011-12-30,-0.3667
2012-01-03,6.6564
2012-01-04,-0.8341
2012-01-05,-2.4652
2012-01-06,-1.1002
2012-01-09,0.0301
2012-01-10,1.7133
2012-01-11,1.0638
2012-01-12,-0.4678
2012-01-13,-1.9236
2012-01-17,-1.1165
2012-01-18,1.8004
2012-01-19,-1.3489
2012-01-20,2.127
2012-01-23,0.2678
2012-01-24,1.4837
2012-01-25,1.7835999999999999
2012-01-26,-0.2873
2012-01-27,0.8355
2012-01-30,-0.4286
2012-01-31,-1.1764999999999999
2012-02-01,4.1231
2012-02-02,0.0279
2012-02-03,3.8472
2012-02-06,-1.9060000000000001
2012-02-07,-1.2315
2012-02-08,0.0
2012-02-09,-1.6071
2012-02-10,-4.4213000000000005
2012-02-13,1.3553
2012-02-14,-1.8314
2012-02-15,-1.9544000000000001
2012-02-16,6.7049
2012-02-17,-0.7076
2012-02-21,-0.0285
2012-02-22,-0.4562
2012-02-23,2.4920999999999998
2012-02-24,-0.559
2012-02-27,0.6464
2012-02-28,-0.1396
2012-02-29,-1.1465
2012-03-01,-1.5558999999999998
2012-03-02,-6.6954
2012-03-05,0.0616
2012-03-06,-1.8159
2012-03-07,2.4765
2012-03-08,0.6424
2012-03-09,2.7052
2012-03-12,1.5389
2012-03-13,4.8965
2012-03-14,-0.6113
2012-03-15,0.2796
2012-03-16,-0.9757
2012-03-19,3.2658
2012-03-20,-1.4722
2012-03-21,-0.332
2012-03-22,-5.8579
2012-03-23,3.1849
2012-03-26,6.2589
2012-03-27,-1.0758
2012-03-28,-0.7069
2012-03-29,-0.931
2012-03-30,-2.8468999999999998
2012-04-02,-0.256
2012-04-03,-2.7952
2012-04-04,-1.8486
2012-04-05,-0.6876
2012-04-09,-3.2812
2012-04-10,-4.0461
2012-04-11,3.6653000000000002
2012-04-12,0.7884
2012-04-13,-2.378
2012-04-16,0.9295
2012-04-17,3.4932
2012-04-18,-1.1353
2012-04-19,-0.9311
2012-04-20,3.9474
2012-04-23,-4.1591
2012-04-24,3.239
2012-04-25,2.0104
2012-04-26,-0.6868
2012-04-27,3.187
2012-04-30,-5.2448
2012-05-01,-3.1673
2012-05-02,1.175
2012-05-03,-0.2197
2012-05-04,-2.3592
2012-05-07,3.7371
2012-05-08,3.4472
2012-05-09,-1.5911
2012-05-10,-0.4881
2012-05-11,-1.2262
2012-05-14,-1.3966
2012-05-15,0.3777
2012-05-16,-0.3136
2012-05-17,0.1887
2012-05-18,-0.0628
2012-05-21,2.1992
2012-05-22,-1.4141
2012-05-23,-0.1559
2012-05-24,-1.1555
2012-05-25,1.7694
2012-05-29,0.8693
2012-05-30,-1.5082
2012-05-31,0.75
2012-06-01,-0.7444
2012-06-04,2.5938
2012-06-05,-0.1523
2012-06-06,3.0506
2012-06-07,-1.1841
2012-06-08,-0.3895
2012-06-11,-2.1353
2012-06-12,1.1371
2012-06-13,-1.2458
2012-06-14,2.4923
2012-06-15,1.6512
2012-06-18,-1.2699
2012-06-19,3.5298
2012-06-20,-0.8379
2012-06-21,-0.9324
2012-06-22,0.8529
2012-06-25,0.8166
2012-06-26,-0.8678
2012-06-27,1.4882
2012-06-28,1.9839
2012-06-29,3.2422
2012-07-02,5.598
2012-07-03,2.7411
2012-07-05,-2.1646
2012-07-06,-2.2125
2012-07-09,-0.4473
2012-07-10,0.2378
2012-07-11,2.2146
2012-07-12,0.0
2012-07-13,-0.026
2012-07-16,-0.6751
2012-07-17,1.9868999999999999
2012-07-18,-0.0769
2012-07-19,-1.8728
2012-07-20,-4.5229
2012-07-23,-3.5871
2012-07-24,-3.0105
2012-07-25,1.9912
2012-07-26,2.6127000000000002
2012-07-27,3.3576
2012-07-30,-3.9794
2012-07-31,1.6916
2012-08-01,-4.7962
2012-08-02,-1.3687
2012-08-03,5.7278
2012-08-06,0.0838
2012-08-07,0.0279
2012-08-08,-2.5941
2012-08-09,0.3723
2012-08-10,-1.4264999999999999
2012-08-13,-0.0868
2012-08-14,-0.7822
2012-08-15,2.1314
2012-08-16,2.9731
2012-08-17,2.6652
2012-08-20,-0.5949
2012-08-21,0.5713
2012-08-22,-1.65
2012-08-23,-2.1177
2012-08-24,1.5453999999999999
2012-08-27,1.3835
2012-08-28,1.8013
2012-08-29,0.3753
2012-08-30,-3.4455
2012-08-31,2.13
2012-09-04,-0.0542
2012-09-05,0.8943
2012-09-06,1.3967
2012-09-07,-0.7947
2012-09-10,-2.51
2012-09-11,0.1917
2012-09-12,-1.5309
2012-09-13,3.6924
2012-09-14,-0.2677
2012-09-17,-0.8054
2012-09-18,-0.0541
2012-09-19,-1.4081000000000001
2012-09-20,-1.181
2012-09-21,3.4464
2012-09-24,0.3224
2012-09-25,-1.6069
2012-09-26,1.9325
2012-09-27,-0.3204
2012-09-28,-0.7769
2012-10-01,0.8639
2012-10-02,1.954
2012-10-03,-1.2077
2012-10-04,-0.0797
2012-10-05,0.4255
2012-10-08,-1.2182
2012-10-09,1.0456
2012-10-10,0.0
2012-10-11,0.9552
2012-10-12,-1.164
2012-10-15,-0.0268
2012-10-16,-0.2677
2012-10-17,0.5369
2012-10-18,-5.8745
2012-10-19,-2.4965
2012-10-22,-0.32
2012-10-23,-1.2843
2012-10-24,-0.2957
2012-10-25,2.2539
2012-10-26,-0.522
2012-10-31,1.7492999999999999
2012-11-01,-0.7163
2012-11-02,-2.0202
2012-11-05,3.8292
2012-11-06,1.3901
2012-11-07,-2.0985
2012-11-08,-3.5439
2012-11-09,1.5407
2012-11-12,-0.7879
2012-11-13,-0.8824
2012-11-14,-5.9940999999999995
2012-11-15,-1.8308
2012-11-16,1.2862
2012-11-19,2.1587
2012-11-20,0.2486
2012-11-21,3.5338000000000003
2012-11-23,0.0898
2012-11-26,1.5854
2012-11-27,-1.1484
2012-11-28,-0.0894
2012-11-29,2.7132
2012-11-30,0.6967
2012-12-03,1.0089
2012-12-04,0.3425
2012-12-05,0.7964
2012-12-06,0.4515
2012-12-07,-1.6292
2012-12-10,-0.4569
2012-12-11,1.6638
2012-12-12,-4.2043
2012-12-13,-0.7658
2012-12-14,0.1781
2012-12-17,-0.0889
2012-12-18,3.2028
2012-12-19,-2.3563
2012-12-20,0.5592
2012-12-21,0.1171
2012-12-24,-0.6139
2012-12-26,-1.4706000000000001
2012-12-27,0.9851
2012-12-28,-1.4189
2012-12-31,1.8591
2013-01-02,8.3603
2013-01-03,-1.2768
2013-01-04,-2.6968
2013-01-07,-1.612
2013-01-08,-1.5809
2013-01-09,1.1974
2013-01-10,-0.1732
2013-01-11,-0.4047
2013-01-14,-0.7018
2013-01-15,-0.2945
2013-01-16,-0.4725
2013-01-17,1.276
2013-01-18,-0.879
2013-01-22,1.0346
2013-01-23,-0.4681
2013-01-24,-0.0588
2013-01-25,-0.6176
2013-01-28,2.2492
2013-01-29,-0.7236
2013-01-30,-2.6531000000000002
2013-01-31,1.0782
2013-02-01,4.0
2013-02-04,-4.9003
2013-02-05,2.3966
2013-02-06,-2.048
2013-02-07,0.687
2013-02-08,0.8306
2013-02-11,0.8826
2013-02-12,0.35
2013-02-13,-1.1625
2013-02-14,-0.2058
2013-02-15,0.7955
2013-02-19,1.7831000000000001
2013-02-20,-2.9006
2013-02-21,0.3845
2013-02-22,-1.3848
2013-02-25,-0.3585
2013-02-26,1.1094
2013-02-27,2.2835
2013-02-28,-1.7396
2013-03-01,-1.3277999999999999
2013-03-04,-0.0897
2013-03-05,2.8734
2013-03-06,0.0
2013-03-07,0.32
2013-03-08,0.348
2013-03-11,0.2312
2013-03-12,-1.2111
2013-03-13,0.2043
2013-03-14,-0.0583
2013-03-15,0.6412
2013-03-18,-1.5059
2013-03-19,0.7057
2013-03-20,1.6642000000000001
2013-03-21,-3.1591
2013-03-22,0.0593
2013-03-25,-0.9188
2013-03-26,0.9871
2013-03-27,-0.7405
2013-03-28,-1.2832
2013-04-01,-1.7835999999999999
2013-04-02,0.0308
2013-04-03,-0.6154
2013-04-04,0.7121
2013-04-05,-1.2911000000000001
2013-04-08,0.6851
2013-04-09,-0.6805
2013-04-10,0.7474
2013-04-11,-0.0309
2013-04-12,0.0
2013-04-15,-0.2183
2013-04-16,0.25
2013-04-17,-0.5299
2013-04-18,0.0627
2013-04-19,0.689
2013-04-22,0.2799
2013-04-23,1.1166
2013-04-24,-0.4601
2013-04-25,1.171
2013-04-26,-0.3046
2013-04-29,0.0611
2013-04-30,1.9542000000000002
2013-05-01,-2.7853
2013-05-02,1.756
2013-05-03,1.8165
2013-05-06,2.2599
2013-05-07,1.1922
2013-05-08,-0.7759
2013-05-09,0.9847
2013-05-10,1.4913
2013-05-13,1.1868
2013-05-14,1.1449
2013-05-15,0.2209
2013-05-16,-0.2479
2013-05-17,0.359
2013-05-20,0.3027
2013-05-21,0.4115
2013-05-22,-0.765
2013-05-23,0.4405
2013-05-24,2.193
2013-05-28,1.3412
2013-05-29,-0.9529
2013-05-30,0.8017
2013-05-31,-0.3181
