ticker,ENS US Equity
2017-10-24,2.3886
2017-10-25,-1.0162
2017-10-26,1.952
2017-10-27,-0.7517
2017-10-30,-0.2572
2017-10-31,-0.616
2017-11-01,-2.047
2017-11-02,3.4731
2017-11-03,-2.2187
2017-11-06,-0.0291
2017-11-07,-1.0621
2017-11-08,0.3235
2017-11-09,1.9936
2017-11-10,-3.5786
2017-11-13,-0.3428
2017-11-14,-0.8974
2017-11-15,-0.4528
2017-11-16,0.7126
2017-11-17,1.0688
2017-11-20,-0.6553
2017-11-21,0.7496
2017-11-22,-0.2232
2017-11-24,0.3878
2017-11-27,-0.3863
2017-11-28,3.0127
2017-11-29,0.2172
2017-11-30,-0.1878
2017-12-01,-0.8105
2017-12-04,1.6926999999999999
2017-12-05,-1.7793
2017-12-06,-1.0226
2017-12-07,-0.428
2017-12-08,0.1779
2017-12-11,0.2368
2017-12-12,0.4872
2017-12-13,-0.3085
2017-12-14,-0.2284
2017-12-15,1.5401
2017-12-18,0.9625
2017-12-19,0.3467
2017-12-20,0.3311
2017-12-21,0.7891
2017-12-22,0.1139
2017-12-26,-0.2844
2017-12-27,0.1854
2017-12-28,0.1708
2017-12-29,-1.0656
2018-01-02,-0.158
2018-01-03,-0.0575
2018-01-04,2.6482
2018-01-05,-0.5328
2018-01-08,-0.8035
2018-01-09,-0.6963
2018-01-10,-1.6314
2018-01-11,1.9494
2018-01-12,2.9252000000000002
2018-01-16,5.0326
2018-01-17,-1.3860000000000001
2018-01-18,-0.8566
2018-01-19,3.3752
2018-01-22,-0.1698
2018-01-23,-2.3155
2018-01-24,-2.9731
2018-01-25,-0.7729
2018-01-26,1.1963
2018-01-29,-0.5636
2018-01-30,-0.9538
2018-01-31,-1.8702
2018-02-01,2.2187
2018-02-02,-3.242
2018-02-05,-7.147
2018-02-06,2.4005
2018-02-07,0.5445
2018-02-08,6.3177
2018-02-09,0.9621
2018-02-12,-1.2052
2018-02-13,0.5957
2018-02-14,1.4805
2018-02-15,2.1398
2018-02-16,-0.8298
2018-02-20,-0.8505
2018-02-21,-0.0277
2018-02-22,1.2455
2018-02-23,-0.0273
2018-02-26,0.793
2018-02-27,-2.0483
2018-02-28,-3.4898
2018-03-01,-1.8941
2018-03-02,1.3602
2018-03-05,0.5916
2018-03-06,1.3628
2018-03-07,-0.4529
2018-03-08,0.6255
2018-03-09,4.0266
2018-03-12,-1.9285999999999999
2018-03-13,-0.734
2018-03-14,-1.2416
2018-03-15,0.2048
2018-03-16,2.1622
2018-03-19,-0.664
2018-03-20,-0.5013
2018-03-21,0.3359
2018-03-22,-4.4358
2018-03-23,-2.496
2018-03-26,2.6048
2018-03-27,-1.8529
2018-03-28,0.9365
2018-03-29,2.1649
2018-04-02,-3.8201
2018-04-03,1.4388
2018-04-04,0.6649
2018-04-05,1.8199999999999998
2018-04-06,-4.1517
2018-04-09,0.2256
2018-04-10,2.8061
2018-04-11,0.0
2018-04-12,1.6202
2018-04-13,0.0287
2018-04-16,1.8093
2018-04-17,0.7334
2018-04-18,0.4341
2018-04-19,-1.5335
2018-04-20,-0.3398
2018-04-23,0.0852
2018-04-24,-1.0362
2018-04-25,1.6495
2018-04-26,-1.7779
2018-04-27,-0.2442
2018-04-30,-1.2673
2018-05-01,1.2398
2018-05-02,1.0373
2018-05-03,-0.7985
2018-05-04,0.23
2018-05-07,6.3244
2018-05-08,-0.2428
2018-05-09,-0.4191
2018-05-10,0.1494
2018-05-11,0.3118
2018-05-14,-0.3649
2018-05-15,0.095
2018-05-16,-0.0813
2018-05-17,7.3647
2018-05-18,-0.7832
2018-05-21,2.7375
2018-05-22,-0.9171
2018-05-23,-1.1257
2018-05-24,1.6572
2018-05-25,-0.1991
2018-05-29,-1.409
2018-05-30,2.1247
2018-05-31,-1.0402
2018-06-01,0.5506
2018-06-04,-0.4978
2018-06-05,0.2752
2018-06-06,1.871
2018-06-07,0.3061
2018-06-08,-1.6602000000000001
2018-06-11,0.5089
2018-06-12,0.4817
2018-06-13,-0.3196
2018-06-14,-0.9433
2018-06-15,-0.5115
2018-06-18,-0.5016
2018-06-19,-1.3737
2018-06-20,0.2172
2018-06-21,-0.102
2018-06-22,-0.1787
2018-06-25,-2.5061
2018-06-26,0.8918
2018-06-27,-1.1569
2018-06-28,-2.2751
2018-06-29,0.4441
2018-07-02,0.3081
2018-07-03,-1.5226
2018-07-05,2.36
2018-07-06,0.4903
2018-07-09,1.9251
2018-07-10,-0.0517
2018-07-11,-2.6793
2018-07-12,1.1039
2018-07-13,1.9205
2018-07-16,-0.6195
2018-07-17,0.5974
2018-07-18,0.568
2018-07-19,-0.3209
2018-07-20,-0.5409
2018-07-23,-0.3885
2018-07-24,0.156
2018-07-25,0.9345
2018-07-26,2.9703
2018-07-27,-1.8606
2018-07-30,1.0688
2018-07-31,3.3237
2018-08-01,-1.2307
2018-08-02,0.3701
2018-08-03,-1.7452999999999999
2018-08-06,0.6005
2018-08-07,0.6839
2018-08-08,-1.3832
2018-08-09,-3.8322000000000003
2018-08-10,-1.5367
2018-08-13,-0.5819
2018-08-14,1.9689
2018-08-15,0.3523
2018-08-16,0.923
2018-08-17,1.3783
2018-08-20,1.0165
2018-08-21,1.1447
2018-08-22,-0.1492
2018-08-23,-0.2865
2018-08-24,0.8119
2018-08-27,1.5611000000000002
2018-08-28,0.4026
2018-08-29,0.6561
2018-08-30,0.1086
2018-08-31,0.0724
2018-09-04,0.0361
2018-09-05,-1.0118
2018-09-06,0.0973
2018-09-07,0.5592
2018-09-10,-0.133
2018-09-11,0.3268
2018-09-12,0.7601
2018-09-13,0.4011
2018-09-14,1.3625
2018-09-17,-0.9315
2018-09-18,0.0952
2018-09-19,-0.1427
2018-09-20,0.512
2018-09-21,0.9122
2018-09-24,0.5635
2018-09-25,0.3852
2018-09-26,0.814
2018-09-27,0.4383
2018-09-28,0.0689
2018-10-01,-0.6886
2018-10-02,0.1502
2018-10-03,1.1309
2018-10-04,-0.8786
2018-10-05,-1.9224
2018-10-08,1.3498
2018-10-09,0.4053
2018-10-10,-4.4291
2018-10-11,-2.1844
2018-10-12,-1.3942
2018-10-15,0.8634
2018-10-16,2.9153000000000002
2018-10-17,-0.2772
2018-10-18,-3.9405
2018-10-19,-0.8557
2018-10-22,-0.5458
2018-10-23,-2.782
2018-10-24,-3.4392
2018-10-25,0.2039
2018-10-26,0.0
2018-10-29,-0.7597
2018-10-30,6.2474
2018-10-31,2.3803
2018-11-01,2.0987999999999998
2018-11-02,1.3171
2018-11-05,1.1785
2018-11-06,1.7530999999999999
2018-11-07,4.0831
2018-11-08,0.6122
2018-11-09,-1.0255
2018-11-12,-2.892
2018-11-13,-0.809
2018-11-14,-0.3546
2018-11-15,1.9929000000000001
2018-11-16,-0.1977
2018-11-19,-2.0161
2018-11-20,-3.5918
2018-11-21,1.8752
2018-11-23,-0.0363
2018-11-26,1.7565
2018-11-27,-0.5476
2018-11-28,2.8369999999999997
2018-11-29,0.6635
2018-11-30,1.0291
2018-12-03,1.6596
2018-12-04,-5.2803
2018-12-06,-3.6967
2018-12-07,-2.2464
2018-12-10,-1.6919
2018-12-11,-1.1302
2018-12-12,3.8971
2018-12-13,-0.6439
2018-12-14,-3.9854000000000003
2018-12-17,-3.6516
2018-12-18,2.604
2018-12-19,-3.8266999999999998
2018-12-20,-0.8428
2018-12-21,3.9989
2018-12-24,-3.537
2018-12-26,6.5556
2018-12-27,-0.7951
2018-12-28,-0.1051
2018-12-31,2.0781
2019-01-02,-0.0387
2019-01-03,-3.1709
2019-01-04,4.3797
2019-01-07,-0.7652
2019-01-08,0.8482
2019-01-09,1.4783
2019-01-10,1.5070000000000001
2019-01-11,-0.4701
2019-01-14,-0.0994
2019-01-15,0.0747
2019-01-16,0.5719
2019-01-17,1.6071
2019-01-18,3.1634
2019-01-22,-2.4531
2019-01-23,-0.8463
2019-01-24,0.9755
2019-01-25,1.5699
2019-01-28,0.0238
2019-01-29,0.1902
2019-01-30,-0.6762
2019-01-31,1.8395000000000001
2019-02-01,1.2198
2019-02-04,1.4716
2019-02-05,1.1876
2019-02-06,0.0564
2019-02-07,-10.8504
2019-02-08,-5.5161999999999995
2019-02-11,-5.5303
2019-02-12,2.8349
2019-02-13,2.8808
2019-02-14,0.1876
2019-02-15,2.7414
2019-02-19,-2.6162
2019-02-20,1.096
2019-02-21,-0.5024
2019-02-22,2.4449
2019-02-25,0.3632
2019-02-26,-2.3908
2019-02-27,0.2913
2019-02-28,-2.5479000000000003
2019-03-01,1.3546
2019-03-04,-1.3365
2019-03-05,-0.9076
2019-03-06,-2.8982
2019-03-07,-1.8161
2019-03-08,-1.3909
2019-03-11,0.2763
2019-03-12,-0.1305
2019-03-13,-0.1597
2019-03-14,-1.7088
2019-03-15,-0.0742
2019-03-18,0.6384
2019-03-19,-0.4425
2019-03-20,-1.6151
2019-03-21,1.3855
2019-03-22,-6.0012
2019-03-25,-0.7585
2019-03-26,1.4968
2019-03-27,-0.4079
2019-03-28,0.5356
2019-03-29,2.0997
2019-04-01,1.7802
2019-04-02,0.6634
2019-04-03,0.4643
2019-04-04,1.2524
2019-04-05,0.7952
2019-04-08,1.3439999999999999
2019-04-09,-2.2344
2019-04-10,0.8699
2019-04-11,0.1608
2019-04-12,1.1529
2019-04-15,1.111
2019-04-16,0.9275
2019-04-17,0.7917
2019-04-18,0.491
2019-04-22,-1.9542000000000002
2019-04-23,0.6691
2019-04-24,1.1314
2019-04-25,-3.7757
2019-04-26,0.3488
2019-04-29,2.5923
2019-04-30,-2.3292
2019-05-01,-0.3613
2019-05-02,0.2611
2019-05-03,2.662
2019-05-06,-1.4233
2019-05-07,-3.3738
2019-05-08,-2.2636
2019-05-09,-0.7417
2019-05-10,0.244
2019-05-13,-4.8075
2019-05-14,0.3196
2019-05-15,0.8603
2019-05-16,-0.5054
2019-05-17,-3.4291
2019-05-20,-0.4767
2019-05-21,2.2464
2019-05-22,-0.4362
2019-05-23,-2.5799
2019-05-24,1.1992
2019-05-28,-1.1685
2019-05-29,-2.398
2019-05-30,-0.2047
2019-05-31,-3.8639
2019-06-03,2.5965
2019-06-04,4.3162
2019-06-05,1.1133
2019-06-06,-0.8053
2019-06-07,2.3194
2019-06-10,1.7163
2019-06-11,0.3025
2019-06-12,0.5237
2019-06-13,-0.45
2019-06-14,-1.3518
2019-06-17,0.661
2019-06-18,1.2492
2019-06-19,1.218
2019-06-20,2.1878
2019-06-21,0.5505
2019-06-24,-0.3346
2019-06-25,1.6481
2019-06-26,-1.2461
2019-06-27,2.4476
2019-06-28,1.6471
2019-07-01,-0.7591
2019-07-02,-1.0003
2019-07-03,-0.4903
2019-07-05,-0.9557
2019-07-08,-1.0855
2019-07-09,-1.1431
2019-07-10,-0.1388
2019-07-11,-1.4667
2019-07-12,1.3789
2019-07-15,1.221
2019-07-16,0.3054
2019-07-17,0.2436
2019-07-18,0.167
2019-07-19,0.2426
2019-07-22,-1.1192
2019-07-23,1.7894999999999999
2019-07-24,2.7047
2019-07-25,-1.7703
2019-07-26,0.0596
2019-07-29,1.1759
2019-07-30,1.1623
2019-07-31,-0.9453
2019-08-01,-2.2317
2019-08-02,-2.4028
2019-08-05,-1.3233
2019-08-06,1.2006999999999999
2019-08-07,-0.1695
2019-08-08,-10.372
2019-08-09,-0.3444
2019-08-12,-0.2074
2019-08-13,0.0
2019-08-14,-5.0736
2019-08-15,2.3714
2019-08-16,1.8532
2019-08-19,1.0497
2019-08-20,-2.0256
2019-08-21,0.0353
2019-08-22,-0.1943
2019-08-23,-4.6726
2019-08-26,0.2042
2019-08-27,0.667
2019-08-28,2.1719
2019-08-29,0.9368
2019-08-30,-0.0535
2019-09-03,-2.2321
2019-09-04,2.1918
2019-09-05,4.9151
2019-09-06,0.2726
2019-09-09,3.245
2019-09-10,4.0974
2019-09-11,2.7031
2019-09-12,0.7157
2019-09-13,1.1492
2019-09-16,0.409
2019-09-17,-1.6898
2019-09-18,-2.1179
2019-09-19,-1.5522
2019-09-20,8.409
2019-09-23,-0.382
2019-09-24,-2.4038
2019-09-25,1.4355
2019-09-26,0.1788
2019-09-27,-0.1041
2019-09-30,-1.8458
2019-10-01,-5.6112
2019-10-02,-2.5545999999999998
2019-10-03,1.0058
2019-10-04,1.1427
2019-10-07,-1.1782
2019-10-08,-2.0905
2019-10-09,0.834
2019-10-10,0.8106
2019-10-11,3.4132
2019-10-14,-0.8251
2019-10-15,3.232
2019-10-16,0.7595
2019-10-17,-0.1231
2019-10-18,0.6931
2019-10-21,1.2695
2019-10-22,1.5253999999999999
2019-10-23,0.4165
2019-10-24,-0.7407
2019-10-25,2.1642
2019-10-28,1.1541
2019-10-29,-1.011
2019-10-30,-0.9338
2019-10-31,-1.5316999999999998
2019-11-01,4.9955
2019-11-04,2.9345
2019-11-05,-0.2629
2019-11-06,-1.1378
2019-11-07,-2.1053
2019-11-08,0.2867
2019-11-11,-1.0436
2019-11-12,0.0578
2019-11-13,-0.7219
2019-11-14,-1.687
2019-11-15,1.287
2019-11-18,-1.2706
2019-11-19,1.5533000000000001
2019-11-20,0.0583
2019-11-21,0.3348
2019-11-22,1.5525
2019-11-25,3.6148
2019-11-26,0.2206
2019-11-27,-2.1602
2019-11-29,-1.3219
2019-12-02,-0.7838
2019-12-03,0.7613
2019-12-04,0.9266
2019-12-05,0.1271
2019-12-06,1.199
2019-12-09,-0.2509
2019-12-10,1.5511
2019-12-11,0.633
2019-12-12,1.9623
2019-12-13,-1.0216
2019-12-16,1.7248
2019-12-17,0.6676
2019-12-18,1.9363000000000001
2019-12-19,-1.4832
2019-12-20,1.3735
2019-12-23,-1.433
2019-12-24,-0.3701
2019-12-26,0.4908
2019-12-27,-0.3168
2019-12-30,0.0927
2019-12-31,-0.9923
2020-01-02,1.3364
2020-01-03,-0.8704
2020-01-06,0.2927
2020-01-07,0.4775
2020-01-08,-0.5545
2020-01-09,-0.7168
2020-01-10,-1.1098
2020-01-13,1.0141
2020-01-14,-0.0268
2020-01-15,-0.3079
2020-01-16,0.9535
2020-01-17,0.4789
2020-01-21,-2.1184
2020-01-22,-0.3517
2020-01-23,-0.1086
2020-01-24,-0.1631
2020-01-27,-1.4019
2020-01-28,1.7256
2020-01-29,1.2078
2020-01-30,0.362
2020-01-31,-3.8611
2020-02-03,3.3491
2020-02-04,3.9667
2020-02-05,0.0259
2020-02-06,-7.2925
2020-02-07,0.0697
2020-02-10,0.1533
2020-02-11,6.457
2020-02-12,1.8824
2020-02-13,-2.0529
2020-02-14,-0.4323
2020-02-18,-1.0393
2020-02-19,-1.3028
2020-02-20,0.8486
2020-02-21,0.0534
2020-02-24,-5.4999
2020-02-25,-4.5628
2020-02-26,-1.5246
2020-02-27,-4.0132
2020-02-28,-3.5703
2020-03-02,3.7187
2020-03-03,-1.9571
2020-03-04,4.5034
2020-03-05,-4.9358
2020-03-06,-2.5398
2020-03-09,-13.3597
2020-03-10,6.8532
2020-03-11,-10.2263
2020-03-12,-13.7428
2020-03-13,11.1342
2020-03-16,-15.9218
2020-03-17,5.5870999999999995
2020-03-18,-10.4659
2020-03-19,9.6496
2020-03-20,0.1669
2020-03-23,0.5238
2020-03-24,11.8664
2020-03-25,3.1548
2020-03-26,4.803
2020-03-27,-6.9918
2020-03-30,3.0954
2020-03-31,1.1438
2020-04-01,-11.0258
2020-04-02,4.857
2020-04-03,-5.7359
2020-04-06,17.2675
2020-04-07,-2.5064
2020-04-08,4.7399000000000004
2020-04-09,5.9444
2020-04-13,-4.1448
2020-04-14,-0.3021
2020-04-15,-6.875
2020-04-16,-1.9117
2020-04-17,6.0336
2020-04-20,-1.1341
2020-04-21,-4.8655
2020-04-22,7.2765
2020-04-23,2.4225
2020-04-24,1.9868000000000001
2020-04-27,5.6957
2020-04-28,-0.0878
2020-04-29,7.2909
2020-04-30,-4.3884
2020-05-01,-4.4699
2020-05-04,-0.502
2020-05-05,0.5045
2020-05-06,-2.3844
2020-05-07,3.1772
2020-05-08,6.5682
2020-05-11,-0.2338
2020-05-12,-4.7882
2020-05-13,-3.2354
2020-05-14,-0.7632
2020-05-15,1.6663999999999999
2020-05-18,10.1405
2020-05-19,-2.6329000000000002
2020-05-20,3.0064
2020-05-21,0.2935
2020-05-22,-0.1138
2020-05-26,3.418
2020-05-27,2.9588
2020-05-28,-3.4087
2020-05-29,0.1741
2020-06-01,3.0648
2020-06-02,-1.7014
2020-06-03,5.0055
2020-06-04,3.2819
2020-06-05,4.9317
2020-06-08,0.7399
2020-06-09,-1.6865999999999999
2020-06-10,-5.8246
2020-06-11,-7.0883
2020-06-12,1.6648
2020-06-15,0.9669
2020-06-16,3.8307
2020-06-17,-2.9009
2020-06-18,-0.2605
2020-06-19,-2.6882
2020-06-22,0.8208
2020-06-23,-0.6889
2020-06-24,-4.6666
2020-06-25,0.8765
2020-06-26,-0.5574
2020-06-29,6.0996
2020-06-30,0.0311
2020-07-01,-3.091
2020-07-02,1.2823
2020-07-06,1.2344
2020-07-07,-3.6423
2020-07-08,1.7846
2020-07-09,-2.9009
2020-07-10,3.2337
2020-07-13,1.4152
2020-07-14,2.2578
2020-07-15,3.4652
2020-07-16,-1.5412
2020-07-17,1.2342
2020-07-20,-1.0259
2020-07-21,0.3004
2020-07-22,-0.8687
2020-07-23,0.7252
2020-07-24,-0.345
2020-07-27,3.1758
2020-07-28,-3.8366
2020-07-29,5.2791
2020-07-30,-2.1182
2020-07-31,-0.9863
