ticker,RDN US Equity
2008-10-27,-17.3228
2008-10-28,0.0
2008-10-29,39.5238
2008-10-30,1.7065000000000001
2008-10-31,20.8054
2008-11-03,-1.1111
2008-11-04,-0.8427
2008-11-05,20.3966
2008-11-06,-9.1765
2008-11-07,-3.1088
2008-11-10,-11.2299
2008-11-11,17.1687
2008-11-12,-17.4807
2008-11-13,4.6729
2008-11-14,-21.4286
2008-11-17,3.0303
2008-11-18,-7.3529
2008-11-19,-14.6825
2008-11-20,-22.2093
2008-11-21,-10.1796
2008-11-24,31.3333
2008-11-25,1.0152
2008-11-26,27.6382
2008-11-28,6.6929
2008-12-01,-27.3063
2008-12-02,20.8122
2008-12-03,14.2857
2008-12-04,20.5882
2008-12-05,5.4878
2008-12-08,-4.6243
2008-12-09,1.5152
2008-12-10,0.8955
2008-12-11,-10.6509
2008-12-12,-10.596
2008-12-15,-2.963
2008-12-16,13.3588
2008-12-17,3.7037
2008-12-18,7.7922
2008-12-19,2.1084
2008-12-22,-7.6696
2008-12-23,-2.5559
2008-12-24,-1.3115
2008-12-26,4.3189
2008-12-29,-1.2739
2008-12-30,3.871
2008-12-31,14.2857
2009-01-02,5.7065
2009-01-05,2.0566
2009-01-06,5.7935
2009-01-07,-6.1905
2009-01-08,8.6294
2009-01-09,-4.4393
2009-01-12,-9.5355
2009-01-13,2.973
2009-01-14,-7.874
2009-01-15,-2.5641
2009-01-16,3.2164
2009-01-20,-15.0142
2009-01-21,-5.0
2009-01-22,-10.8772
2009-01-23,-5.1181
2009-01-26,7.0539
2009-01-27,6.5891
2009-01-28,26.1818
2009-01-29,5.4755
2009-01-30,-12.0219
2009-02-02,-7.4534
2009-02-03,-4.0268
2009-02-04,-0.3497
2009-02-05,2.4561
2009-02-06,10.274000000000001
2009-02-09,5.2795
2009-02-10,-10.6195
2009-02-11,7.2607
2009-02-12,3.0769
2009-02-13,-6.8657
2009-02-17,-16.6667
2009-02-18,-6.5385
2009-02-19,-2.3663
2009-02-20,-16.0338
2009-02-23,-10.5528
2009-02-24,36.5169
2009-02-25,-16.0494
2009-02-26,-5.8824
2009-02-27,-0.5208
2009-03-02,-10.9948
2009-03-03,-26.4706
2009-03-04,0.8
2009-03-05,-18.254
2009-03-06,-6.7961
2009-03-09,16.6667
2009-03-10,24.1071
2009-03-11,-10.7914
2009-03-12,8.871
2009-03-13,0.0
2009-03-16,11.1111
2009-03-17,16.6667
2009-03-18,5.1429
2009-03-19,-8.1522
2009-03-20,-9.4675
2009-03-23,7.1895
2009-03-24,-6.0976
2009-03-25,9.0909
2009-03-26,17.2619
2009-03-27,-7.6142
2009-03-30,-14.8352
2009-03-31,17.4194
2009-04-01,3.8462
2009-04-02,8.4656
2009-04-03,0.4878
2009-04-06,2.4272
2009-04-07,6.6350999999999996
2009-04-08,-6.2222
2009-04-09,9.9526
2009-04-13,-0.8621
2009-04-14,-11.7391
2009-04-15,-3.9409
2009-04-16,10.2564
2009-04-17,-2.7907
2009-04-20,-17.2249
2009-04-21,9.8266
2009-04-22,-7.8947
2009-04-23,-6.2857
2009-04-24,6.7073
2009-04-27,-5.7143
2009-04-28,1.8182
2009-04-29,3.5714
2009-04-30,-0.5747
2009-05-01,15.6069
2009-05-04,10.0
2009-05-05,25.0
2009-05-06,-1.8182
2009-05-07,-2.5926
2009-05-08,25.4753
2009-05-11,3.9394
2009-05-12,-8.4548
2009-05-13,-14.6497
2009-05-14,10.8209
2009-05-15,-6.0606
2009-05-18,12.9032
2009-05-19,2.5397
2009-05-20,-2.3994
2009-05-21,-5.3968
2009-05-22,-2.6846
2009-05-26,3.4483
2009-05-27,-7.0
2009-05-28,0.7168
2009-05-29,0.7117
2009-06-01,9.1873
2009-06-02,6.1489
2009-06-03,3.6585
2009-06-04,6.1765
2009-06-05,-1.662
2009-06-08,-3.3803
2009-06-09,-3.7901
2009-06-10,-0.9091
2009-06-11,0.3058
2009-06-12,-4.2683
2009-06-15,-1.5924
2009-06-16,-6.1489
2009-06-17,-11.0345
2009-06-18,2.7132
2009-06-19,1.1320999999999999
2009-06-22,-11.5672
2009-06-23,-4.6414
2009-06-24,14.1593
2009-06-25,5.4264
2009-06-26,3.3088
2009-06-29,-2.847
2009-06-30,-0.3663
2009-07-01,6.6176
2009-07-02,-4.1379
2009-07-06,-10.4317
2009-07-07,-8.0321
2009-07-08,-7.8603
2009-07-09,-4.2654
2009-07-10,-7.9208
2009-07-13,9.6774
2009-07-14,-0.9804
2009-07-15,7.9208
2009-07-16,3.6696999999999997
2009-07-17,10.6195
2009-07-20,-2.8
2009-07-21,-3.2922000000000002
2009-07-22,3.4043
2009-07-23,9.465
2009-07-24,6.391
2009-07-27,2.8269
2009-07-28,0.0
2009-07-29,6.8729
2009-07-30,10.9325
2009-07-31,-3.4783
2009-08-03,7.5075
2009-08-04,2.5140000000000002
2009-08-05,83.1063
2009-08-06,4.7619
2009-08-07,-2.983
2009-08-10,5.4173
2009-08-11,-5.4167
2009-08-12,-1.3216
2009-08-13,5.2083
2009-08-14,5.3748000000000005
2009-08-17,-3.3557
2009-08-18,9.3056
2009-08-19,6.9886
2009-08-20,-1.7518
2009-08-21,3.1439
2009-08-24,4.2204
2009-08-25,5.9618
2009-08-26,-0.6369
2009-08-27,-0.8547
2009-08-28,1.2931
2009-08-31,-2.4468
2009-09-01,-5.1254
2009-09-02,-8.505700000000001
2009-09-03,4.8995
2009-09-04,2.9939999999999998
2009-09-08,6.6279
2009-09-09,6.5431
2009-09-10,5.1177
2009-09-11,-0.1947
2009-09-14,2.7317
2009-09-15,7.2175
2009-09-16,4.5173
2009-09-17,0.678
2009-09-18,2.2727
2009-09-21,-5.5967
2009-09-22,5.1439
2009-09-23,-2.8192
2009-09-24,-10.1536
2009-09-25,-0.9497
2009-09-28,13.0393
2009-09-29,-5.2587
2009-09-30,-5.282
2009-10-01,-14.6503
2009-10-02,0.9967
2009-10-05,0.8772
2009-10-06,-1.1957
2009-10-07,-2.0902
2009-10-08,-0.8989
2009-10-09,-4.3084
2009-10-12,0.4739
2009-10-13,-3.7736
2009-10-14,7.1078
2009-10-15,-1.6018
2009-10-16,-17.4419
2009-10-19,-5.0704
2009-10-20,-6.3798
2009-10-21,-2.3772
2009-10-22,9.7403
2009-10-23,-8.7278
2009-10-26,-9.2382
2009-10-27,-4.4643
2009-10-28,-5.7943999999999996
2009-10-29,20.2381
2009-10-30,-4.4554
2009-11-02,-8.1174
2009-11-03,11.2782
2009-11-04,2.8716
2009-11-05,-2.4631
2009-11-06,3.367
2009-11-09,4.3974
2009-11-10,-11.7005
2009-11-11,3.1802
2009-11-12,-8.0479
2009-11-13,1.4898
2009-11-16,-3.3028
2009-11-17,-4.3643
2009-11-18,12.8968
2009-11-19,-7.1617
2009-11-20,-3.9773
2009-11-23,0.789
2009-11-24,-2.9354
2009-11-25,-4.6371
2009-11-27,-5.4968
2009-11-30,0.0
2009-12-01,22.8188
2009-12-02,-5.4645
2009-12-03,5.395
2009-12-04,10.7861
2009-12-07,4.9505
2009-12-08,-1.2579
2009-12-09,-3.1847
2009-12-10,-2.3026
2009-12-11,6.0606
2009-12-14,4.4444
2009-12-15,-6.079
2009-12-16,4.3689
2009-12-17,-3.7209
2009-12-18,-0.8052
2009-12-21,4.8701
2009-12-22,25.6966
2009-12-23,-12.5616
2009-12-24,6.338
2009-12-28,-5.1656
2009-12-29,5.8659
2009-12-30,-3.4301
2009-12-31,-0.1366
2010-01-04,6.8399
2010-01-05,4.9936
2010-01-06,0.8537
2010-01-07,6.0459
2010-01-08,1.5964
2010-01-11,2.4691
2010-01-12,-9.6386
2010-01-13,3.6364
2010-01-14,-2.2222
2010-01-15,-5.9809
2010-01-19,-0.5089
2010-01-20,-1.6623999999999999
2010-01-21,-5.7217
2010-01-22,-7.7241
2010-01-25,0.1495
2010-01-26,4.3284
2010-01-27,-2.289
2010-01-28,-1.4641
2010-01-29,-4.4577
2010-02-01,4.5100999999999996
2010-02-02,7.1429
2010-02-03,-0.6944
2010-02-04,-10.9091
2010-02-05,0.6279
2010-02-08,0.0
2010-02-09,4.5242
2010-02-10,4.1791
2010-02-11,2.5788
2010-02-12,9.4972
2010-02-16,2.6786
2010-02-17,-1.6149
2010-02-18,5.7134
2010-02-19,-2.3895
2010-02-22,5.0184
2010-02-23,9.324
2010-02-24,-3.6247
2010-02-25,12.5
2010-02-26,-3.4415
2010-03-01,1.3237999999999999
2010-03-02,4.0201
2010-03-03,-0.6763
2010-03-04,-1.07
2010-03-05,3.5398
2010-03-08,1.6143999999999998
2010-03-09,3.8318
2010-03-10,4.2304
2010-03-11,0.6045
2010-03-12,-0.7725
2010-03-15,-2.5952
2010-03-16,1.7762
2010-03-17,2.2688
2010-03-18,-0.0853
2010-03-19,-3.4159
2010-03-22,2.4757
2010-03-23,2.5884
2010-03-24,22.1194
2010-03-25,-9.8485
2010-03-26,6.6463
2010-03-29,2.5072
2010-03-30,2.0964
2010-03-31,7.05
2010-04-01,4.7315000000000005
2010-04-05,5.2503
2010-04-06,-2.3202
2010-04-07,-4.038
2010-04-08,1.9183
2010-04-09,1.1536
2010-04-12,0.3001
2010-04-13,-2.5733
2010-04-14,10.1351
2010-04-15,1.1712
2010-04-16,-1.3782
2010-04-19,-1.5651000000000002
2010-04-20,-4.0318
2010-04-21,4.0828
2010-04-22,0.398
2010-04-23,3.7939
2010-04-26,-3.7643
2010-04-27,-10.3741
2010-04-28,-6.8944
2010-04-29,4.4837
2010-04-30,-7.7373
2010-05-03,3.1008
2010-05-04,-12.3035
2010-05-05,-11.8472
2010-05-06,-13.0858
2010-05-07,-4.3744
2010-05-10,9.1489
2010-05-11,-4.191
2010-05-12,6.002
2010-05-13,-1.1516
2010-05-14,-4.6602
2010-05-17,0.5092
2010-05-18,-4.7619
2010-05-19,2.8723
2010-05-20,-11.7632
2010-05-21,3.8687
2010-05-24,-6.5463000000000005
2010-05-25,5.0725
2010-05-26,3.3333
2010-05-27,11.4572
2010-05-28,2.5948
2010-06-01,-8.7549
2010-06-02,2.8785
2010-06-03,5.9067
2010-06-04,-10.1761
2010-06-07,-9.5861
2010-06-08,-0.9639
2010-06-09,-0.9732
2010-06-10,10.3194
2010-06-11,-0.6682
2010-06-14,3.4753
2010-06-15,10.8342
2010-06-16,-4.0078
2010-06-17,-3.8697
2010-06-18,-0.1059
2010-06-21,-4.3478
2010-06-22,-4.9889
2010-06-23,-4.3174
2010-06-24,5.122
2010-06-25,2.6682
2010-06-28,-5.8757
2010-06-29,-10.6843
2010-06-30,-2.6882
2010-07-01,-3.453
2010-07-02,-2.1459
2010-07-06,-0.5848
2010-07-07,11.4706
2010-07-08,4.6174
2010-07-09,3.4048
2010-07-12,-1.5854
2010-07-13,7.6828
2010-07-14,-1.1507
2010-07-15,-1.1641
2010-07-16,-12.1319
2010-07-19,1.8767
2010-07-20,10.0
2010-07-21,-1.7943
2010-07-22,8.1608
2010-07-23,2.3649
2010-07-26,3.1903
2010-07-27,-1.919
2010-07-28,-3.5869999999999997
2010-07-29,-1.1274
2010-07-30,-1.9384000000000001
2010-08-02,5.0
2010-08-03,-19.6013
2010-08-04,-2.8926
2010-08-05,5.5319
2010-08-06,-0.2688
2010-08-09,-0.9434
2010-08-10,-2.3129
2010-08-11,-5.1532
2010-08-12,-3.0837
2010-08-13,-1.6667
2010-08-16,2.1572
2010-08-17,6.0332
2010-08-18,0.4267
2010-08-19,-5.6303
2010-08-20,3.4535
2010-08-23,-4.209
2010-08-24,-4.2424
2010-08-25,-0.1582
2010-08-26,-1.5848
2010-08-27,6.9243
2010-08-30,-5.7229
2010-08-31,1.1182
2010-09-01,8.3728
2010-09-02,3.7901
2010-09-03,5.4775
2010-09-07,-4.7936
2010-09-08,5.5944
2010-09-09,0.1325
2010-09-10,0.5291
2010-09-13,3.9474
2010-09-14,-3.1646
2010-09-15,-0.3922
2010-09-16,-1.9685000000000001
2010-09-17,-0.6693
2010-09-20,4.0431
2010-09-21,-1.2953000000000001
2010-09-22,-3.8058
2010-09-23,-1.9100000000000001
2010-09-24,5.007
2010-09-27,-1.0596
2010-09-28,5.3548
2010-09-29,1.2706
2010-09-30,-1.8820999999999999
2010-10-01,-0.1279
2010-10-04,-3.201
2010-10-05,4.4974
2010-10-06,3.2911
2010-10-07,0.3676
2010-10-08,8.7912
2010-10-11,-5.9484
2010-10-12,0.4773
2010-10-13,-0.9501
2010-10-14,6.8345
2010-10-15,-1.5713
2010-10-18,1.2543
2010-10-19,3.8288
2010-10-20,-1.0846
2010-10-21,-1.6447
2010-10-22,-0.3344
2010-10-25,-3.0201
2010-10-26,0.346
2010-10-27,-2.4138
2010-10-28,-9.894
2010-10-29,-0.7843
2010-11-01,-1.8445
2010-11-02,14.8993
2010-11-03,0.5841
2010-11-04,6.5041
2010-11-05,8.506
2010-11-08,-11.3568
2010-11-09,-6.2358
2010-11-10,2.2975
2010-11-11,-3.7824999999999998
2010-11-12,-5.5283
2010-11-15,-0.13
2010-11-16,-1.8229
2010-11-17,-2.6525
2010-11-18,3.1676
2010-11-19,-0.6605
2010-11-22,-2.6596
2010-11-23,-2.7321999999999997
2010-11-24,2.5281000000000002
2010-11-26,-2.3288
2010-11-29,1.9635
2010-11-30,-2.4759
2010-12-01,3.5261
2010-12-02,3.951
2010-12-03,-1.5727
2010-12-06,-1.3316
2010-12-07,-0.135
2010-12-08,7.1622
2010-12-09,-1.2610000000000001
2010-12-10,1.6602999999999999
2010-12-13,0.6281
2010-12-14,-1.623
2010-12-15,-0.8883
2010-12-16,-0.2561
2010-12-17,-0.1284
2010-12-20,-0.5141
2010-12-21,4.1344
2010-12-22,0.8685
2010-12-23,-1.107
2010-12-27,0.8706
2010-12-28,-1.1097
2010-12-29,2.1197
2010-12-30,-0.1221
2010-12-31,-1.3447
2011-01-03,6.9393
2011-01-04,0.5794
2011-01-05,4.0323
2011-01-06,-1.4396
2011-01-07,0.7865
2011-01-10,-1.1148
2011-01-11,5.4115
2011-01-12,0.4278
2011-01-13,0.0
2011-01-14,2.0234
2011-01-18,0.6263
2011-01-19,-15.0415
2011-01-20,-3.6630000000000003
2011-01-21,-0.3802
2011-01-24,-2.0356
2011-01-25,-2.8571
2011-01-26,-1.0695000000000001
2011-01-27,0.6757
2011-01-28,-5.6376
2011-01-31,2.1337
2011-02-01,4.4568
2011-02-02,-2.0
2011-02-03,-3.2653
2011-02-04,-4.0788
2011-02-07,-0.2933
2011-02-08,5.8824
2011-02-09,-3.0556
2011-02-10,1.4327
2011-02-11,13.4181
2011-02-14,-3.2379
2011-02-15,-1.0296
2011-02-16,-1.1378
2011-02-17,-1.3158
2011-02-18,-1.6
2011-02-22,-5.0136
2011-02-23,-2.2824999999999998
2011-02-24,2.9196999999999997
2011-02-25,-0.1418
2011-02-28,0.2841
2011-03-01,-5.0992
2011-03-02,4.9254
2011-03-03,3.4139
2011-03-04,-1.5131000000000001
2011-03-07,-1.5363
2011-03-08,4.3972
2011-03-09,0.6793
2011-03-10,-4.4534
2011-03-11,-1.1299
2011-03-14,-1.2857
2011-03-15,-1.8813
2011-03-16,-6.1947
2011-03-17,0.4717
2011-03-18,5.0078
2011-03-21,0.8942
2011-03-22,-2.3634
2011-03-23,-1.059
2011-03-24,1.5291000000000001
2011-03-25,1.506
2011-03-28,4.0059
2011-03-29,0.1427
2011-03-30,-1.1396
2011-03-31,-1.8732
2011-04-01,0.1468
2011-04-04,-1.0264
2011-04-05,-1.1852
2011-04-06,3.4483
2011-04-07,-1.3043
2011-04-08,-3.9648
2011-04-11,-0.6116
2011-04-12,-2.0
2011-04-13,0.0
2011-04-14,-2.3548
2011-04-15,0.9646
2011-04-18,-4.4586
2011-04-19,-0.1667
2011-04-20,-9.8497
2011-04-21,2.2222
2011-04-25,2.1739
2011-04-26,2.1277
2011-04-27,2.2569
2011-04-28,1.528
2011-04-29,-0.8361
2011-05-02,1.0118
2011-05-03,0.6678
2011-05-04,-2.1559
2011-05-05,-3.7288
2011-05-06,-1.9365999999999999
2011-05-09,-0.5386
2011-05-10,2.7076000000000002
2011-05-11,-2.8120000000000003
2011-05-12,-3.6166
2011-05-13,-2.8143000000000002
2011-05-16,-3.4749
2011-05-17,-6.4
2011-05-18,0.641
2011-05-19,-0.5839
2011-05-20,-6.1966
2011-05-23,-1.5945
2011-05-24,7.6389
2011-05-25,1.9355
2011-05-26,1.0549
2011-05-27,0.0
2011-05-31,3.9666
2011-06-01,-8.6345
2011-06-02,1.5385
2011-06-03,-4.7619
2011-06-06,-3.4091
2011-06-07,-3.5294
2011-06-08,-12.439
2011-06-09,-0.2786
2011-06-10,2.2346
2011-06-13,-1.9125999999999999
2011-06-14,9.1922
2011-06-15,-3.0612
2011-06-16,0.7895
2011-06-17,1.8277
2011-06-20,0.7692
2011-06-21,7.3791
2011-06-22,0.0
2011-06-23,-0.237
2011-06-24,-6.8884
2011-06-27,-2.8061
2011-06-28,3.1496
2011-06-29,5.598
2011-06-30,1.9277
2011-07-01,0.9456
2011-07-05,-0.4684
2011-07-06,9.4118
2011-07-07,3.4409
2011-07-08,-1.8711
2011-07-11,-9.322
2011-07-12,-0.9346
2011-07-13,3.5377
2011-07-14,-5.2392
2011-07-15,-2.4038
2011-07-18,-13.7931
2011-07-19,-0.5714
2011-07-20,3.7356
2011-07-21,-6.6482
2011-07-22,-1.7804
2011-07-25,6.3444
2011-07-26,0.5682
2011-07-27,-5.0847
2011-07-28,-1.1905000000000001
2011-07-29,-4.5181000000000004
2011-08-01,-2.8391
2011-08-02,15.2597
2011-08-03,-2.5352
2011-08-04,-16.185
2011-08-05,-4.8276
2011-08-08,-28.2609
2011-08-09,29.2929
2011-08-10,-7.8125
2011-08-11,12.2881
2011-08-12,-4.9056999999999995
2011-08-15,8.3333
2011-08-16,-4.3956
2011-08-17,-0.7663
2011-08-18,-9.9421
2011-08-19,-3.0043
2011-08-22,-8.8496
2011-08-23,-2.9126
2011-08-24,20.5
2011-08-25,12.0332
2011-08-26,9.6296
2011-08-29,18.5811
2011-08-30,-1.1396
2011-08-31,-4.0346
2011-09-01,-3.6036
2011-09-02,-5.6075
2011-09-06,0.0
2011-09-07,15.1815
2011-09-08,-6.0172
2011-09-09,-13.4146
2011-09-12,-1.7606000000000002
2011-09-13,-5.0179
2011-09-14,4.1509
2011-09-15,2.1739
2011-09-16,-3.9007
2011-09-19,-5.5351
2011-09-20,-0.3906
2011-09-21,-1.5686
2011-09-22,-12.3506
2011-09-23,0.4545
2011-09-26,-4.5249
2011-09-27,8.5308
2011-09-28,-1.31
2011-09-29,3.0973
2011-09-30,-6.0086
2011-10-03,-8.6758
2011-10-04,2.5
2011-10-05,1.4634
2011-10-06,12.0192
2011-10-07,-5.1502
2011-10-10,9.0498
2011-10-11,5.8091
2011-10-12,-6.2745
2011-10-13,3.3473
2011-10-14,-2.0243
2011-10-17,-5.3719
2011-10-18,9.1703
2011-10-19,5.6
2011-10-20,-0.3788
2011-10-21,-6.8441
2011-10-24,-2.449
2011-10-25,-3.7657
2011-10-26,-3.0435
2011-10-27,10.3139
2011-10-28,3.252
2011-10-31,-7.4803
2011-11-01,8.5106
2011-11-02,5.8824
2011-11-03,4.0741
2011-11-04,1.0676
2011-11-07,4.5775
2011-11-08,14.4781
2011-11-09,-8.5294
2011-11-10,-11.254
2011-11-11,-7.2464
2011-11-14,-1.1719
2011-11-15,-1.9763
2011-11-16,-2.4194
2011-11-17,-2.7893
2011-11-18,-0.4255
2011-11-21,-6.8376
2011-11-22,-0.4587
2011-11-23,-1.8433000000000002
2011-11-25,2.8169
2011-11-28,9.1324
2011-11-29,-14.6444
2011-11-30,5.8824
2011-12-01,8.7963
2011-12-02,-4.6809
2011-12-05,11.1607
2011-12-06,-4.0161
2011-12-07,7.113
2011-12-08,-6.25
2011-12-09,-0.8333
2011-12-12,-6.7227
2011-12-13,-2.2523
2011-12-14,-2.765
2011-12-15,-0.4739
2011-12-16,-2.8571
2011-12-19,-4.4118
2011-12-20,6.1538
2011-12-21,-4.8309
2011-12-22,8.1218
2011-12-23,5.6338
2011-12-27,2.2222
2011-12-28,-4.3478
2011-12-29,2.7273
2011-12-30,3.5398
2012-01-03,-2.1368
2012-01-04,1.7467000000000001
2012-01-05,11.1588
2012-01-06,-5.7915
2012-01-09,-2.8689
2012-01-10,6.7511
2012-01-11,6.7194
2012-01-12,10.0
2012-01-13,0.6734
2012-01-17,-2.0067
2012-01-18,4.7782
2012-01-19,0.3257
2012-01-20,0.3247
2012-01-23,-3.8834999999999997
2012-01-24,-0.6734
2012-01-25,-2.3729
2012-01-26,-10.0694
2012-01-27,2.7027
2012-01-30,3.3835
2012-01-31,0.0
2012-02-01,1.4545
2012-02-02,0.7168
2012-02-03,8.8968
2012-02-06,5.8824
2012-02-07,1.2346
2012-02-08,4.5732
2012-02-09,7.8717
2012-02-10,-8.3784
2012-02-13,7.0796
2012-02-14,-0.551
2012-02-15,-5.8172
2012-02-16,6.1765
2012-02-17,4.1551
2012-02-21,9.0426
2012-02-22,-4.878
2012-02-23,-3.5256
2012-02-24,-3.7234
2012-02-27,4.1436
2012-02-28,-0.2653
2012-02-29,0.7979
2012-03-01,-2.6385
2012-03-02,-4.065
2012-03-05,3.6723
2012-03-06,-5.7221
2012-03-07,6.9364
2012-03-08,2.7027
2012-03-09,3.1579
2012-03-12,-3.5714
2012-03-13,5.0265
2012-03-14,7.0529
2012-03-15,3.2941
2012-03-16,-5.0114
2012-03-19,4.7962
2012-03-20,2.0595
2012-03-21,3.3632
2012-03-22,-3.4707
2012-03-23,-0.6742
2012-03-26,3.6199
2012-03-27,-2.6201
2012-03-28,0.0
2012-03-29,-1.7936999999999999
2012-03-30,-0.6849
2012-04-02,0.0
2012-04-03,-1.8391
2012-04-04,-3.5129
2012-04-05,-5.0971
2012-04-09,-6.3939
2012-04-10,-4.6448
2012-04-11,5.7307
2012-04-12,1.084
2012-04-13,-5.0938
2012-04-16,-2.8249
2012-04-17,1.1628
2012-04-18,-4.5977
2012-04-19,-3.6145
2012-04-20,-3.125
2012-04-23,-5.8065
2012-04-24,7.1918
2012-04-25,5.4313
2012-04-26,-3.3333
2012-04-27,1.8809
2012-04-30,-4.0
2012-05-01,-7.3718
2012-05-02,-9.342600000000001
2012-05-03,-7.6336
2012-05-04,2.4793
2012-05-07,-0.4032
2012-05-08,-2.4291
2012-05-09,0.8299
2012-05-10,0.0
2012-05-11,-2.8807
2012-05-14,0.4237
2012-05-15,-3.7975
2012-05-16,-5.7018
2012-05-17,-3.1395
2012-05-18,-2.8846
2012-05-21,18.3168
2012-05-22,9.205
2012-05-23,-4.9808
2012-05-24,2.4194
2012-05-25,-3.9370000000000003
2012-05-29,7.7869
2012-05-30,-5.7034
2012-05-31,0.0
2012-06-01,-10.4839
2012-06-04,-0.9009
2012-06-05,7.7273
2012-06-06,3.3755
2012-06-07,0.8163
2012-06-08,4.0486
2012-06-11,-5.8366
2012-06-12,5.3719
2012-06-13,-1.1764999999999999
2012-06-14,3.5714
2012-06-15,5.364
2012-06-18,2.1818
2012-06-19,3.9146
2012-06-20,-1.0274
2012-06-21,-4.8443000000000005
2012-06-22,2.1818
2012-06-25,-4.6263
2012-06-26,-1.4925
2012-06-27,10.9848
2012-06-28,8.1911
2012-06-29,3.7855
2012-07-02,3.0395
2012-07-03,2.0649
2012-07-05,-4.3353
2012-07-06,-2.719
2012-07-09,-4.6584
2012-07-10,-0.9772
2012-07-11,-1.9737
2012-07-12,-4.0268
2012-07-13,5.2448
2012-07-16,0.3322
2012-07-17,-1.3245
2012-07-18,2.6846
2012-07-19,-3.268
2012-07-20,-2.027
2012-07-23,-6.2069
2012-07-24,0.7353
2012-07-25,1.0949
2012-07-26,-1.083
2012-07-27,2.1898
2012-07-30,1.0714
2012-07-31,-1.0601
2012-08-01,11.7857
2012-08-02,-14.0575
2012-08-03,6.3197
2012-08-06,8.7413
2012-08-07,-1.6077
2012-08-08,-3.268
2012-08-09,1.3514
2012-08-10,3.3333
2012-08-13,3.5484
2012-08-14,-2.8037
2012-08-15,1.6026
2012-08-16,2.2082
2012-08-17,3.0864
2012-08-20,1.1976
2012-08-21,1.7751000000000001
2012-08-22,-1.1628
2012-08-23,-1.6912
2012-08-24,0.5988
2012-08-27,-2.3810000000000002
2012-08-28,3.0488
2012-08-29,3.2544
2012-08-30,0.5731
2012-08-31,-4.2735
2012-09-04,-0.5952
2012-09-05,-1.1976
2012-09-06,22.4242
2012-09-07,7.1782
2012-09-10,6.6975
2012-09-11,4.7619
2012-09-12,-0.8264
2012-09-13,-5.2083
2012-09-14,3.7363
2012-09-17,-3.8136
2012-09-18,-3.0837
2012-09-19,6.3636
2012-09-20,-3.8462
2012-09-21,2.2222
2012-09-24,-1.7391
2012-09-25,-4.8673
2012-09-26,1.3953
2012-09-27,0.6881
2012-09-28,-1.139
2012-10-01,-1.3825
2012-10-02,1.1682
2012-10-03,2.7714
2012-10-04,4.4944
2012-10-05,-0.6452
2012-10-08,-5.1948
2012-10-09,-1.8265
2012-10-10,1.6279
2012-10-11,0.0
2012-10-12,-0.4577
2012-10-15,5.7471
2012-10-16,2.6087
2012-10-17,8.6864
2012-10-18,-5.0682
2012-10-19,-4.3121
2012-10-22,1.9313
2012-10-23,-3.3684
2012-10-24,-2.8322000000000003
2012-10-25,2.4664
2012-10-26,-3.7199
2012-10-31,6.5908999999999995
2012-11-01,14.4989
2012-11-02,0.1862
2012-11-05,-10.223
2012-11-06,-2.4845
2012-11-07,-5.0955
2012-11-08,2.2371
2012-11-09,-0.2188
2012-11-12,0.2193
2012-11-13,-5.2516
2012-11-14,-7.3903
2012-11-15,-2.4938000000000002
2012-11-16,6.9054
2012-11-19,3.3493
2012-11-20,-2.7778
2012-11-21,1.4881
2012-11-23,-0.4695
2012-11-26,0.0
2012-11-27,-0.2358
2012-11-28,1.182
2012-11-29,1.6355
2012-11-30,0.6897
2012-12-03,3.8813
2012-12-04,1.3187
2012-12-05,0.2169
2012-12-06,3.4632
2012-12-07,-1.046
2012-12-10,1.6913
2012-12-11,1.6632
2012-12-12,1.0225
2012-12-13,2.2267
2012-12-14,-1.9802
2012-12-17,2.8283
2012-12-18,3.3399
2012-12-19,0.5703
2012-12-20,0.5671
2012-12-21,-3.5714
2012-12-24,5.2632
2012-12-26,4.4444
2012-12-27,2.305
2012-12-28,-0.8666
2012-12-31,6.8182
2013-01-02,3.2733
2013-01-03,1.4263
2013-01-04,1.25
2013-01-07,-2.1605
2013-01-08,-1.4196
2013-01-09,0.16
2013-01-10,-2.0767
2013-01-11,0.8157
2013-01-14,-1.4563
2013-01-15,0.3284
2013-01-16,-1.1457
2013-01-17,2.3179
2013-01-18,-0.6472
2013-01-22,7.8176
2013-01-23,0.7553
2013-01-24,-4.1979
2013-01-25,3.2864
2013-01-28,0.9091
2013-01-29,-3.4535
2013-01-30,-1.7107
2013-01-31,1.7405
2013-02-01,5.2877
2013-02-04,1.1817
2013-02-05,0.5839
2013-02-06,2.3222
2013-02-07,-2.4112999999999998
2013-02-08,-2.3256
2013-02-11,-3.125
2013-02-12,5.9908
2013-02-13,0.5797
2013-02-14,3.8905
2013-02-15,0.5548
2013-02-19,4.6897
2013-02-20,-1.1858
2013-02-21,2.8333
2013-02-22,3.1128
2013-02-25,2.5157
2013-02-26,3.4356
2013-02-27,0.2372
2013-02-28,4.2604
2013-03-01,4.0863
2013-03-04,7.6336
2013-03-05,6.2817
2013-03-06,-5.3384
2013-03-07,-5.6395
2013-03-08,1.7076
2013-03-11,5.8762
2013-03-12,-1.5857
2013-03-13,2.1148
2013-03-14,2.3669000000000002
2013-03-15,-3.2755
2013-03-18,1.2948
2013-03-19,-2.7532
2013-03-20,2.4267
2013-03-21,-0.1974
2013-03-22,1.6815
2013-03-25,0.1946
