ticker,FUL US Equity
2008-10-20,5.6329
2008-10-21,-3.6386
2008-10-22,-5.599
2008-10-23,-0.6897
2008-10-24,-3.6111
2008-10-27,-6.7722999999999995
2008-10-28,14.4513
2008-10-29,1.553
2008-10-30,7.4468
2008-10-31,9.3441
2008-11-03,-0.283
2008-11-04,2.3837
2008-11-05,-4.6009
2008-11-06,-4.7647
2008-11-07,3.4167
2008-11-10,-3.7758000000000003
2008-11-11,-2.5751
2008-11-12,-9.2511
2008-11-13,14.9098
2008-11-14,-2.7761
2008-11-17,-2.2346
2008-11-18,2.3492
2008-11-19,-10.1737
2008-11-20,-9.8757
2008-11-21,7.5096
2008-11-24,5.9872
2008-11-25,2.2865
2008-11-26,11.7686
2008-11-28,4.3529
2008-12-01,-18.8839
2008-12-02,8.3391
2008-12-03,-3.3996
2008-12-04,-6.0425
2008-12-05,-1.2014
2008-12-08,5.1502
2008-12-09,-3.6734999999999998
2008-12-10,4.8729
2008-12-11,-5.3872
2008-12-12,-0.5694
2008-12-15,-3.0064
2008-12-16,11.4391
2008-12-17,-4.8344000000000005
2008-12-18,-0.6959
2008-12-19,4.2046
2008-12-22,-2.0175
2008-12-23,0.0
2008-12-24,-0.2059
2008-12-26,2.2696
2008-12-29,-1.883
2008-12-30,6.7855
2008-12-31,3.4018
2009-01-02,2.9795
2009-01-05,-0.2411
2009-01-06,-0.5438
2009-01-07,-3.4629
2009-01-08,0.5664
2009-01-09,-2.8786
2009-01-12,-8.1186
2009-01-13,1.7532
2009-01-14,-5.7891
2009-01-15,3.8040000000000003
2009-01-16,-1.198
2009-01-20,-4.9929
2009-01-21,3.2282
2009-01-22,0.0
2009-01-23,3.3455
2009-01-26,1.4778
2009-01-27,2.8433
2009-01-28,5.4619
2009-01-29,-4.8593
2009-01-30,-6.1156
2009-02-02,0.5727
2009-02-03,0.8968
2009-02-04,1.9135
2009-02-05,2.0862
2009-02-06,4.7684
2009-02-09,-3.316
2009-02-10,-6.5905000000000005
2009-02-11,0.8639
2009-02-12,-0.571
2009-02-13,-2.4408
2009-02-17,-4.3414
2009-02-18,-3.3846
2009-02-19,0.0
2009-02-20,-4.1401
2009-02-23,-6.0631
2009-02-24,3.5366999999999997
2009-02-25,-3.5013
2009-02-26,0.177
2009-02-27,0.7067
2009-03-02,-10.7895
2009-03-03,-4.0315
2009-03-04,11.5779
2009-03-05,-7.7135
2009-03-06,2.3881
2009-03-09,-1.5549
2009-03-10,7.1076
2009-03-11,2.1198
2009-03-12,7.9422
2009-03-13,0.3344
2009-03-16,0.5833
2009-03-17,2.8169
2009-03-18,7.6551
2009-03-19,-0.5988
2009-03-20,-5.1958
2009-03-23,12.7085
2009-03-24,-8.3157
2009-03-25,3.2283
2009-03-26,6.3291
2009-03-27,-5.2521
2009-03-30,-4.139
2009-03-31,0.2313
2009-04-01,7.3077
2009-04-02,8.172
2009-04-03,4.7714
2009-04-06,-5.2498
2009-04-07,-2.8705
2009-04-08,3.8487999999999998
2009-04-09,12.1112
2009-04-13,-5.7261
2009-04-14,-4.1954
2009-04-15,4.0523
2009-04-16,7.0352
2009-04-17,0.0
2009-04-20,-6.338
2009-04-21,6.203
2009-04-22,-3.8938
2009-04-23,2.4555
2009-04-24,1.8574000000000002
2009-04-27,-2.8235
2009-04-28,1.2591
2009-04-29,5.7623
2009-04-30,0.227
2009-05-01,-0.3398
2009-05-04,5.9658999999999995
2009-05-05,-2.3592
2009-05-06,-0.3295
2009-05-07,-2.4793
2009-05-08,6.4407
2009-05-11,-3.1847
2009-05-12,-1.2610000000000001
2009-05-13,-7.7179
2009-05-14,5.2948
2009-05-15,-0.2286
2009-05-18,-0.5727
2009-05-19,2.1313
2009-05-20,0.282
2009-05-21,-3.3746
2009-05-22,-0.8149
2009-05-26,4.3427
2009-05-27,-4.0495
2009-05-28,-0.5275
2009-05-29,0.2946
2009-06-01,11.8684
2009-06-02,-0.7353
2009-06-03,-0.1058
2009-06-04,0.9004
2009-06-05,2.5722
2009-06-08,-1.6377000000000002
2009-06-09,1.6129
2009-06-10,-0.8705
2009-06-11,0.2583
2009-06-12,-1.4426
2009-06-15,-4.0774
2009-06-16,-2.8883
2009-06-17,0.5051
2009-06-18,1.005
2009-06-19,-0.6633
2009-06-22,-6.7334
2009-06-23,-0.358
2009-06-24,3.1138
2009-06-25,7.8978
2009-06-26,-1.1841
2009-06-29,1.4161000000000001
2009-06-30,0.8056
2009-07-01,3.0368
2009-07-02,-6.2565
2009-07-06,-1.2686
2009-07-07,-5.0279
2009-07-08,0.1176
2009-07-09,0.8226
2009-07-10,2.6224
2009-07-13,5.1107
2009-07-14,1.0697
2009-07-15,7.1888
2009-07-16,0.4004
2009-07-17,0.4985
2009-07-20,0.7937
2009-07-21,-1.5748
2009-07-22,-0.6
2009-07-23,3.7223
2009-07-24,-0.291
2009-07-27,-3.8424
2009-07-28,2.175
2009-07-29,-2.8218
2009-07-30,3.0565
2009-07-31,-0.346
2009-08-03,2.4306
2009-08-04,-0.4358
2009-08-05,-1.751
2009-08-06,-0.297
2009-08-07,3.9225
2009-08-10,-2.3411
2009-08-11,-1.0763
2009-08-12,5.094
2009-08-13,-0.9412
2009-08-14,-5.8431999999999995
2009-08-17,-3.2291
2009-08-18,3.3889
2009-08-19,-0.706
2009-08-20,0.0
2009-08-21,5.2311
2009-08-24,-1.7856999999999998
2009-08-25,0.8354
2009-08-26,-0.5848
2009-08-27,-0.049
2009-08-28,-1.3732
2009-08-31,-1.8399
2009-09-01,-1.2158
2009-09-02,0.1026
2009-09-03,2.1516
2009-09-04,1.2036
2009-09-08,-0.9415
2009-09-09,0.3002
2009-09-10,-0.5985
2009-09-11,0.1505
2009-09-14,0.9519
2009-09-15,-0.0993
2009-09-16,2.4342
2009-09-17,1.0184
2009-09-18,0.7681
2009-09-21,0.7623
2009-09-22,0.6147
2009-09-23,0.4699
2009-09-24,-5.1918
2009-09-25,-0.592
2009-09-28,2.7792
2009-09-29,0.6277
2009-09-30,0.2879
2009-10-01,-5.0239
2009-10-02,-0.403
2009-10-05,0.8599
2009-10-06,1.7050999999999998
2009-10-07,0.8383
2009-10-08,1.5648
2009-10-09,0.5296
2009-10-12,1.8199
2009-10-13,2.4835
2009-10-14,4.7882
2009-10-15,-0.1318
2009-10-16,-1.9798
2009-10-19,2.693
2009-10-20,-2.4038
2009-10-21,-3.3139
2009-10-22,0.7411
2009-10-23,-2.5747
2009-10-26,-2.2652
2009-10-27,1.7383
2009-10-28,-2.0883
2009-10-29,1.0179
2009-10-30,-8.3013
2009-11-02,-0.5756
2009-11-03,1.3158
2009-11-04,-0.2597
2009-11-05,5.9896
2009-11-06,0.5897
2009-11-09,2.1983
2009-11-10,-1.434
2009-11-11,0.9214
2009-11-12,-3.0274
2009-11-13,2.1804
2009-11-16,3.1038
2009-11-17,0.2352
2009-11-18,0.0939
2009-11-19,-1.6409
2009-11-20,-0.429
2009-11-23,2.0584
2009-11-24,-1.7824
2009-11-25,-0.5253
2009-11-27,-3.0725
2009-11-30,0.842
2009-12-01,0.5403
2009-12-02,2.8823
2009-12-03,-2.3266999999999998
2009-12-04,2.771
2009-12-07,-0.5203
2009-12-08,-0.5231
2009-12-09,2.2945
2009-12-10,0.1869
2009-12-11,-1.2127
2009-12-14,3.8244
2009-12-15,-0.5457
2009-12-16,2.7892
2009-12-17,-1.379
2009-12-18,0.6766
2009-12-21,0.9857
2009-12-22,0.4437
2009-12-23,1.1042
2009-12-24,0.1311
2009-12-28,-0.5236
2009-12-29,0.5702
2009-12-30,1.4392
2009-12-31,-2.1926
2010-01-04,4.0879
2010-01-05,-0.9291
2010-01-06,1.5345
2010-01-07,0.2519
2010-01-08,-0.0419
2010-01-11,-0.2095
2010-01-12,-3.2746
2010-01-13,-0.2604
2010-01-14,-1.3054999999999999
2010-01-15,-0.8818
2010-01-19,2.1797
2010-01-20,-1.7849
2010-01-21,-3.4131
2010-01-22,-3.4419
2010-01-25,2.0437
2010-01-26,-1.7233
2010-01-27,0.8057
2010-01-28,-3.385
2010-01-29,-2.5791
2010-02-01,3.0969
2010-02-02,0.9593
2010-02-03,-1.637
2010-02-04,-3.4753
2010-02-05,1.5213
2010-02-08,-2.8472
2010-02-09,1.4396
2010-02-10,0.1014
2010-02-11,1.9747
2010-02-12,2.1351
2010-02-16,-0.0486
2010-02-17,3.1128
2010-02-18,1.8868
2010-02-19,2.037
2010-02-22,-1.4973
2010-02-23,-2.4413
2010-02-24,1.1804000000000001
2010-02-25,-1.3999
2010-02-26,-0.6626
2010-03-01,3.1444
2010-03-02,1.0162
2010-03-03,-0.5487
2010-03-04,0.7816
2010-03-05,3.0109
2010-03-08,-0.9743
2010-03-09,1.1628
2010-03-10,1.2378
2010-03-11,0.0
2010-03-12,1.1354
2010-03-15,-0.0864
2010-03-16,2.2472
2010-03-17,-0.4649
2010-03-18,-1.3163
2010-03-19,-2.5387
2010-03-22,0.6181
2010-03-23,1.5358
2010-03-24,-1.599
2010-03-25,0.0
2010-03-26,1.2297
2010-03-29,1.5617999999999999
2010-03-30,-0.3845
2010-03-31,-0.4717
2010-04-01,1.9819
2010-04-05,0.338
2010-04-06,1.3053
2010-04-07,-0.9559
2010-04-08,-0.7973
2010-04-09,0.6768
2010-04-12,-1.9327999999999999
2010-04-13,0.6427
2010-04-14,0.8089
2010-04-15,1.2247
2010-04-16,-1.9191
2010-04-19,0.2127
2010-04-20,1.3582
2010-04-21,-1.1307
2010-04-22,1.1436
2010-04-23,0.4606
2010-04-26,1.1672
2010-04-27,-0.9065
2010-04-28,-0.2502
2010-04-29,2.6756
2010-04-30,-4.5195
2010-05-03,2.3454
2010-05-04,-3.9583
2010-05-05,-0.6508
2010-05-06,-4.1048
2010-05-07,-4.0984
2010-05-10,6.3628
2010-05-11,0.4018
2010-05-12,2.7568
2010-05-13,-1.5577999999999999
2010-05-14,-3.0769
2010-05-17,0.7256
2010-05-18,-1.846
2010-05-19,-0.1835
2010-05-20,-5.0551
2010-05-21,2.0329
2010-05-24,-1.9924
2010-05-25,0.242
2010-05-26,-0.3863
2010-05-27,5.6714
2010-05-28,-2.156
2010-06-01,-3.1411
2010-06-02,4.2594
2010-06-03,0.1393
2010-06-04,-4.0797
2010-06-07,-2.465
2010-06-08,-0.2478
2010-06-09,0.2484
2010-06-10,3.221
2010-06-11,1.4402
2010-06-14,-0.1893
2010-06-15,3.1769
2010-06-16,1.057
2010-06-17,-0.3638
2010-06-18,2.5559
2010-06-21,-0.1335
2010-06-22,-3.164
2010-06-23,-6.7188
2010-06-24,-2.0227
2010-06-25,1.863
2010-06-28,-1.3841
2010-06-29,-3.208
2010-06-30,-1.6572
2010-07-01,0.6846
2010-07-02,-0.4184
2010-07-06,-1.8382
2010-07-07,5.1899
2010-07-08,1.4242
2010-07-09,1.1535
2010-07-12,-2.3302
2010-07-13,3.5025
2010-07-14,-1.6183999999999998
2010-07-15,-0.349
2010-07-16,-3.7519
2010-07-19,0.3119
2010-07-20,2.5389
2010-07-21,-0.9128
2010-07-22,3.6336
2010-07-23,3.3086
2010-07-26,-0.0956
2010-07-27,0.2871
2010-07-28,-1.9561
2010-07-29,-0.0973
2010-07-30,-0.4384
2010-08-02,3.7671
2010-08-03,-0.8958
2010-08-04,1.1893
2010-08-05,-1.1283
2010-08-06,0.2853
2010-08-09,1.6120999999999999
2010-08-10,-3.4998
2010-08-11,-3.8201
2010-08-12,0.3519
2010-08-13,-2.1543
2010-08-16,0.0512
2010-08-17,2.5589
2010-08-18,0.2495
2010-08-19,-4.2807
2010-08-20,0.624
2010-08-23,-1.137
2010-08-24,-0.6796
2010-08-25,1.3158
2010-08-26,-1.0909
2010-08-27,2.9937
2010-08-30,-3.0597
2010-08-31,-0.1052
2010-09-01,5.3712
2010-09-02,0.1
2010-09-03,2.8957
2010-09-07,-1.8437999999999999
2010-09-08,1.3347
2010-09-09,-0.5366
2010-09-10,0.5395
2010-09-13,2.439
2010-09-14,-8.2381
2010-09-15,-0.467
2010-09-16,0.7821
2010-09-17,-0.0517
2010-09-20,3.9337
2010-09-21,-1.7928
2010-09-22,-0.0507
2010-09-23,-1.1162
2010-09-24,3.489
2010-09-27,-0.9916
2010-09-28,0.1502
2010-09-29,0.0
2010-09-30,-0.65
2010-10-01,1.6608
2010-10-04,-2.4752
2010-10-05,3.4518
2010-10-06,-0.7851
2010-10-07,-0.8408
2010-10-08,1.2968
2010-10-11,-0.837
2010-10-12,1.9861
2010-10-13,1.7587000000000002
2010-10-14,-0.9602
2010-10-15,-0.3393
2010-10-18,-0.0973
2010-10-19,-0.925
2010-10-20,0.8354
2010-10-21,0.3899
2010-10-22,-0.7282
2010-10-25,1.3692
2010-10-26,1.206
2010-10-27,-2.2402
2010-10-28,0.4388
2010-10-29,0.1942
2010-11-01,-1.6473
2010-11-02,2.4631
2010-11-03,0.2404
2010-11-04,2.542
2010-11-05,1.2161
2010-11-08,-1.8484
2010-11-09,-1.177
2010-11-10,1.6198000000000001
2010-11-11,0.7501
2010-11-12,-1.8148
2010-11-15,0.237
2010-11-16,-2.1277
2010-11-17,-1.8357
2010-11-18,2.0669
2010-11-19,0.1929
2010-11-22,-0.4812
2010-11-23,-0.4836
2010-11-24,2.4781
2010-11-26,-0.0948
2010-11-29,-0.2373
2010-11-30,-0.2379
2010-12-01,3.0043
2010-12-02,0.6019
2010-12-03,-0.092
2010-12-06,-0.8752
2010-12-07,-0.4182
2010-12-08,-0.7933
2010-12-09,0.5174
2010-12-10,0.7487
2010-12-13,-0.8825
2010-12-14,0.4686
2010-12-15,-1.2593
2010-12-16,0.6141
2010-12-17,-2.3474
2010-12-20,-0.625
2010-12-21,1.1127
2010-12-22,-0.0478
2010-12-23,-0.2393
2010-12-27,0.3359
2010-12-28,-0.3826
2010-12-29,0.144
2010-12-30,-0.5273
2010-12-31,-1.1084
2011-01-03,0.0975
2011-01-04,-2.6776999999999997
2011-01-05,2.2011
2011-01-06,-0.3916
2011-01-07,-2.0147
2011-01-10,-0.1003
2011-01-11,0.3012
2011-01-12,15.1151
2011-01-13,-2.1739
2011-01-14,-0.4444
2011-01-18,3.2589
2011-01-19,-1.297
2011-01-20,-2.4529
2011-01-21,1.0777
2011-01-24,1.7770000000000001
2011-01-25,0.4801
2011-01-26,2.4327
2011-01-27,-0.5937
2011-01-28,-3.0717
2011-01-31,0.3081
2011-02-01,2.0623
2011-02-02,-1.1643
2011-02-03,-0.9162
2011-02-04,0.0881
2011-02-07,0.6159
2011-02-08,0.7433
2011-02-09,-1.9097
2011-02-10,0.0
2011-02-11,0.8407
2011-02-14,0.1316
2011-02-15,0.0438
2011-02-16,-0.1314
2011-02-17,-0.9211
2011-02-18,-0.8853
2011-02-22,-2.5011
2011-02-23,-2.382
2011-02-24,0.1877
2011-02-25,-0.4215
2011-02-28,1.3641
2011-03-01,-2.5522
2011-03-02,-0.0476
2011-03-03,1.6675
2011-03-04,-0.0937
2011-03-07,-1.97
2011-03-08,2.3923
2011-03-09,0.0
2011-03-10,-1.6355
2011-03-11,1.7102
2011-03-14,-1.588
2011-03-15,-0.8543
2011-03-16,-2.4892
2011-03-17,1.1291
2011-03-18,0.1456
2011-03-21,1.5996000000000001
2011-03-22,-1.479
2011-03-23,1.7917999999999998
2011-03-24,-2.4263
2011-03-25,1.9503
2011-03-28,-0.5739
2011-03-29,1.3949
2011-03-30,1.1385
2011-03-31,0.7505
2011-04-01,0.7449
2011-04-04,0.1386
2011-04-05,0.3692
2011-04-06,-0.5517
2011-04-07,-0.0462
2011-04-08,-0.8788
2011-04-11,0.14
2011-04-12,-3.0755
2011-04-13,0.1923
2011-04-14,1.1036
2011-04-15,1.7086000000000001
2011-04-18,-1.1666
2011-04-19,-0.661
2011-04-20,2.3289
2011-04-21,0.418
2011-04-25,-1.1562999999999999
2011-04-26,0.5849
2011-04-27,1.2605
2011-04-28,0.5533
2011-04-29,0.1834
2011-05-02,-1.7391
2011-05-03,0.9315
2011-05-04,-1.1075
2011-05-05,0.0
2011-05-06,0.42
2011-05-09,0.79
2011-05-10,1.7981
2011-05-11,-2.6268000000000002
2011-05-12,0.7442
2011-05-13,-1.5234999999999999
2011-05-16,-0.797
2011-05-17,-1.6068
2011-05-18,2.0653
2011-05-19,-0.0471
2011-05-20,0.9416
2011-05-23,-0.7463
2011-05-24,-0.7989
2011-05-25,1.279
2011-05-26,0.5613
2011-05-27,1.0233
2011-05-31,2.6243
2011-06-01,-2.4226
2011-06-02,-0.4598
2011-06-03,-2.5866
2011-06-06,-2.2285
2011-06-07,1.4549
2011-06-08,-0.0956
2011-06-09,1.1962
2011-06-10,-0.6619
2011-06-13,-0.1428
2011-06-14,1.6683
2011-06-15,2.1566
2011-06-16,-0.6425
2011-06-17,-0.6005
2011-06-20,0.6041
2011-06-21,2.7714
2011-06-22,-1.3483
2011-06-23,7.6993
2011-06-24,-0.8883
2011-06-27,2.9023
2011-06-28,0.4562
2011-06-29,-0.289
2011-06-30,1.1179999999999999
2011-07-01,1.1876
2011-07-05,0.3238
2011-07-06,0.242
2011-07-07,1.3682
2011-07-08,-0.9131
2011-07-11,-1.9630999999999998
2011-07-12,-0.7765
2011-07-13,1.1944
2011-07-14,-0.4477
2011-07-15,-0.2862
2011-07-18,-2.665
2011-07-19,1.2005
2011-07-20,-1.2526
2011-07-21,1.7759
2011-07-22,0.2908
2011-07-25,-1.0356
2011-07-26,-1.172
2011-07-27,-2.4989
2011-07-28,-0.2172
2011-07-29,-0.4789
2011-08-01,0.7437
2011-08-02,-4.0382
2011-08-03,1.448
2011-08-04,-4.1927
2011-08-05,-2.0019
2011-08-08,-7.696
2011-08-09,9.8816
2011-08-10,-6.1358
2011-08-11,6.3872
2011-08-12,0.985
2011-08-15,1.4863
2011-08-16,-2.9748
2011-08-17,-0.6132
2011-08-18,-4.9834
2011-08-19,-2.048
2011-08-22,-0.357
2011-08-23,3.48
2011-08-24,1.9782
2011-08-25,-2.0854
2011-08-26,1.7831000000000001
2011-08-29,6.2287
2011-08-30,0.3207
2011-08-31,1.2328999999999999
2011-09-01,-2.8417
2011-09-02,-5.1996
2011-09-06,-0.6856
2011-09-07,3.1558
2011-09-08,-2.5813
2011-09-09,-2.159
2011-09-12,1.1033
2011-09-13,1.0417
2011-09-14,2.2582
2011-09-15,0.9602
2011-09-16,-0.6657
2011-09-19,-2.202
2011-09-20,-0.5874
2011-09-21,-2.2157
2011-09-22,-10.6244
2011-09-23,1.8592
2011-09-26,3.042
2011-09-27,3.5963000000000003
2011-09-28,-5.1295
2011-09-29,1.7477
2011-09-30,-2.2008
2011-10-03,-6.3666
2011-10-04,6.3892
2011-10-05,1.1019
2011-10-06,1.2534
2011-10-07,-2.7449
2011-10-10,4.2612
2011-10-11,-0.5042
2011-10-12,3.5351
2011-10-13,-0.3621
2011-10-14,2.9595000000000002
2011-10-17,-3.6813000000000002
2011-10-18,3.8743
2011-10-19,-1.8145
2011-10-20,1.3860000000000001
2011-10-21,3.6962
2011-10-24,3.7109
2011-10-25,-4.049
2011-10-26,2.3062
2011-10-27,11.8945
2011-10-28,-3.9863
2011-10-31,-4.0625
2011-11-01,-2.9781
2011-11-02,2.7338
2011-11-03,3.408
2011-11-04,-0.1806
2011-11-07,0.4975
2011-11-08,1.3501
2011-11-09,-6.3499
2011-11-10,2.5605
2011-11-11,2.9589
2011-11-14,-1.8859
2011-11-15,2.0137
2011-11-16,-1.974
2011-11-17,-1.5561
2011-11-18,2.7894
2011-11-21,-2.6685
2011-11-22,-1.2546
2011-11-23,-2.4941
2011-11-25,-0.4826
2011-11-28,5.1406
2011-11-29,0.2306
2011-11-30,6.1206
2011-12-01,-2.1683
2011-12-02,-0.8422
2011-12-05,2.3245
2011-12-06,-0.4806
2011-12-07,0.1317
2011-12-08,-5.1293
2011-12-09,2.8651
2011-12-12,-2.2911
2011-12-13,-1.1954
2011-12-14,-0.698
2011-12-15,4.9203
2011-12-16,0.3573
2011-12-19,-0.9791
2011-12-20,5.573
2011-12-21,0.6386
2011-12-22,-3.7225
2011-12-23,0.7909
2011-12-27,0.1744
2011-12-28,-1.2185
2011-12-29,1.8502
2011-12-30,-0.0433
2012-01-03,1.9905
2012-01-04,-0.3394
2012-01-05,0.5109
2012-01-06,0.3812
2012-01-09,0.7173
2012-01-10,1.6339000000000001
2012-01-11,0.0824
2012-01-12,2.43
2012-01-13,0.0
2012-01-17,2.3723
2012-01-18,2.7887
2012-01-19,0.5732
2012-01-20,3.4195
2012-01-23,-0.2204
2012-01-24,0.1841
2012-01-25,3.6751
2012-01-26,0.6735
2012-01-27,0.4577
2012-01-30,-0.5959
2012-01-31,0.9168
2012-02-01,2.8651
2012-02-02,-0.2378
2012-02-03,2.0429
2012-02-06,-0.5005
2012-02-07,-0.6875
2012-02-08,0.6432
2012-02-09,0.0
2012-02-10,-2.3545
2012-02-13,2.4457
2012-02-14,-0.7734
2012-02-15,1.6266
2012-02-16,2.4675000000000002
2012-02-17,0.423
2012-02-21,-1.0693
2012-02-22,-0.1965
2012-02-23,0.7548
2012-02-24,-0.4235
2012-02-27,0.5234
2012-02-28,0.0
2012-02-29,-1.9525000000000001
2012-03-01,0.7965
2012-03-02,-3.3586
2012-03-05,0.0681
2012-03-06,-0.3745
2012-03-07,2.4607
2012-03-08,1.2675
2012-03-09,1.4163000000000001
2012-03-12,-0.5521
2012-03-13,0.9144
2012-03-14,0.4854
2012-03-15,0.7407
2012-03-16,-0.3836
2012-03-19,0.4493
2012-03-20,-1.0863
2012-03-21,-0.1938
2012-03-22,-0.5825
2012-03-23,1.3672
2012-03-26,1.991
2012-03-27,-0.5038
2012-03-28,0.1899
2012-03-29,3.9798
2012-03-30,-0.2734
2012-04-02,0.7615
2012-04-03,-0.0907
2012-04-04,-1.5734
2012-04-05,-0.5841
2012-04-09,-0.8349
2012-04-10,-2.3698
2012-04-11,1.6608
2012-04-12,1.5394
2012-04-13,-0.526
2012-04-16,0.0
2012-04-17,0.7465
2012-04-18,-0.4631
2012-04-19,0.4963
2012-04-20,1.0802
2012-04-23,-2.1985
2012-04-24,0.6712
2012-04-25,1.959
2012-04-26,-0.122
2012-04-27,0.8244
2012-04-30,-0.3634
2012-05-01,-0.8207
2012-05-02,0.9807
2012-05-03,-2.7921
2012-05-04,-1.5298
2012-05-07,1.2999
2012-05-08,1.5962
2012-05-09,-1.6636
2012-05-10,0.3759
2012-05-11,-0.5618
2012-05-14,-1.0358
2012-05-15,0.222
2012-05-16,-0.1266
2012-05-17,-4.3408999999999995
2012-05-18,-0.6956
2012-05-21,3.5357
2012-05-22,-1.6753
2012-05-23,1.2123
2012-05-24,0.8417
2012-05-25,-0.7384
2012-05-29,2.1669
2012-05-30,-2.7857
2012-05-31,-1.0094
2012-06-01,-1.3816
2012-06-04,-0.7005
2012-06-05,0.1008
2012-06-06,2.8859
2012-06-07,0.9785
2012-06-08,1.2597
2012-06-11,-1.8500999999999999
2012-06-12,0.065
2012-06-13,-1.0718
2012-06-14,-1.0506
2012-06-15,-0.2986
2012-06-18,-0.0666
2012-06-19,2.1645
2012-06-20,0.163
2012-06-21,-4.1979
2012-06-22,-0.6793
2012-06-25,-1.7442
2012-06-26,8.11
2012-06-27,-1.0303
2012-06-28,-1.4314
2012-06-29,1.3201
2012-07-02,-0.2606
2012-07-03,2.1555
2012-07-05,-0.7033
2012-07-06,-1.0625
2012-07-09,-0.4881
2012-07-10,-0.8012
2012-07-11,-0.5289
2012-07-12,-0.6979
2012-07-13,-0.1004
2012-07-16,-2.6466
2012-07-17,0.0688
2012-07-18,0.8597
2012-07-19,0.1705
2012-07-20,-1.2253
2012-07-23,-1.4817
2012-07-24,-0.4547
2012-07-25,-0.3865
2012-07-26,-0.0353
2012-07-27,3.2816
2012-07-30,0.1708
2012-07-31,-0.3411
2012-08-01,-1.8138
2012-08-02,-0.7668
2012-08-03,3.0558
2012-08-06,0.9202
2012-08-07,1.3171
2012-08-08,0.2
2012-08-09,-0.1331
2012-08-10,0.1332
2012-08-13,-1.8296999999999999
2012-08-14,-1.2877
2012-08-15,0.9612
2012-08-16,1.7681
2012-08-17,1.0358
2012-08-20,-0.2976
2012-08-21,-0.7297
2012-08-22,0.2005
2012-08-23,-0.7002
2012-08-24,-0.0336
2012-08-27,-0.5375
2012-08-28,0.743
2012-08-29,1.7097
2012-08-30,-0.3296
2012-08-31,0.5622
2012-09-04,1.3811
2012-09-05,0.2271
2012-09-06,4.6926
2012-09-07,1.391
2012-09-10,0.8841
2012-09-11,1.1484
2012-09-12,-0.3287
2012-09-13,0.8393
2012-09-14,0.9215
2012-09-17,-1.1487
2012-09-18,0.5066
2012-09-19,0.4151
2012-09-20,0.2657
2012-09-21,0.1178
2012-09-24,-0.1176
2012-09-25,-2.2379
2012-09-26,0.5422
2012-09-27,-9.4667
2012-09-28,1.5222
2012-10-01,0.0652
2012-10-02,-2.3779
2012-10-03,-0.367
2012-10-04,1.2726
2012-10-05,1.7526000000000002
2012-10-08,-1.5925
2012-10-09,-1.8989
2012-10-10,0.6415
2012-10-11,0.369
2012-10-12,-0.4345
2012-10-15,1.5441
2012-10-16,1.8182
2012-10-17,1.3636
2012-10-18,0.5445
2012-10-19,-2.5486
2012-10-22,0.4904
2012-10-23,-1.4639
2012-10-24,0.1321
2012-10-25,0.0989
2012-10-26,0.4611
2012-10-31,-0.3279
2012-11-01,2.4342
2012-11-02,-2.2157999999999998
2012-11-05,1.9704000000000002
2012-11-06,1.9968
2012-11-07,-1.4209
2012-11-08,-1.3133
2012-11-09,-2.2720000000000002
2012-11-12,-0.3321
2012-11-13,-0.0333
2012-11-14,-0.1667
2012-11-15,-0.9349
2012-11-16,2.5278
2012-11-19,3.6818
2012-11-20,0.9512
2012-11-21,0.3769
2012-11-23,1.8148
2012-11-26,0.338
2012-11-27,-1.0107
2012-11-28,0.8663
2012-11-29,0.8896
2012-11-30,-0.1216
2012-12-03,-0.0304
2012-12-04,0.7308
2012-12-05,0.1209
2012-12-06,0.0906
2012-12-07,0.2715
2012-12-10,0.1504
2012-12-11,-0.751
2012-12-12,-0.8475
2012-12-13,-0.641
2012-12-14,0.9524
2012-12-17,2.0085
2012-12-18,2.1778
2012-12-19,-0.1168
2012-12-20,0.6723
2012-12-21,-0.4065
2012-12-24,0.1458
2012-12-26,0.0873
2012-12-27,-0.9889
2012-12-28,-0.4407
2012-12-31,2.7442
2013-01-02,2.2401
2013-01-03,-0.4213
2013-01-04,0.9591
2013-01-07,0.4191
2013-01-08,1.1964
2013-01-09,0.3299
2013-01-10,0.1644
2013-01-11,-0.4104
2013-01-14,-0.1374
2013-01-15,1.3755
2013-01-16,-0.5699
2013-01-17,6.7686
2013-01-18,1.0225
2013-01-22,-0.0506
2013-01-23,-0.8608
2013-01-24,1.2257
2013-01-25,0.782
2013-01-28,-0.9512
2013-01-29,1.0361
2013-01-30,-2.001
2013-01-31,-0.2552
2013-02-01,2.1238
2013-02-04,-1.5786
2013-02-05,0.471
2013-02-06,0.0254
2013-02-07,-0.4824
2013-02-08,0.4847
2013-02-11,4.7219999999999995
2013-02-12,-0.703
2013-02-13,1.6113
2013-02-14,0.0
2013-02-15,0.3364
2013-02-19,0.3831
2013-02-20,-3.459
2013-02-21,-1.1366
2013-02-22,1.0747
2013-02-25,-2.3244
2013-02-26,2.3797
2013-02-27,0.3956
2013-02-28,0.665
2013-03-01,0.0734
2013-03-04,-0.22
2013-03-05,1.8133
2013-03-06,-0.1925
2013-03-07,-0.1929
2013-03-08,1.5946
2013-03-11,-0.7372
2013-03-12,0.024
2013-03-13,0.1677
2013-03-14,1.1717
2013-03-15,-0.6618
2013-03-18,-0.9755
2013-03-19,0.0961
2013-03-20,0.8161
2013-03-21,-1.2857
2013-03-22,-0.3377
2013-03-25,-2.0087
