ticker,MRCY US Equity
2004-05-24,0.6797
2004-05-25,1.8002
2004-05-26,0.1768
2004-05-27,0.5296
2004-05-28,-1.2730000000000001
2004-06-01,2.0009
2004-06-02,-0.8718
2004-06-03,-2.1548
2004-06-04,1.0787
2004-06-07,1.7786
2004-06-08,-0.5242
2004-06-09,-2.1959
2004-06-10,-0.0898
2004-06-14,-1.8427
2004-06-15,7.2802
2004-06-16,-1.7926
2004-06-17,1.9557
2004-06-18,-1.4493
2004-06-21,0.3028
2004-06-22,1.8111000000000002
2004-06-23,0.0847
2004-06-24,-0.1904
2004-06-25,4.0492
2004-06-28,-1.0594999999999999
2004-06-29,3.4596
2004-06-30,-1.2739
2004-07-01,0.1613
2004-07-02,1.9726
2004-07-06,-5.0138
2004-07-07,0.665
2004-07-08,-1.4451
2004-07-09,0.6703
2004-07-12,-0.1248
2004-07-13,1.25
2004-07-14,0.0823
2004-07-15,0.1234
2004-07-16,-0.1643
2004-07-19,1.522
2004-07-20,-0.5673
2004-07-21,-1.7115
2004-07-22,-1.5755
2004-07-23,-1.2216
2004-07-26,-1.7484
2004-07-27,1.9531
2004-07-28,-0.1277
2004-07-29,2.4723
2004-07-30,-0.9567
2004-08-02,-4.9979
2004-08-03,6.985
2004-08-04,2.686
2004-08-05,-1.1268
2004-08-06,-3.0118
2004-08-09,0.7554
2004-08-10,1.3328
2004-08-11,3.4114
2004-08-12,0.9936
2004-08-13,0.1181
2004-08-16,3.6557
2004-08-17,2.6166
2004-08-18,1.5891
2004-08-19,-2.1099
2004-08-20,0.3716
2004-08-23,-0.3332
2004-08-24,0.8915
2004-08-25,1.3623
2004-08-26,-1.4893
2004-08-27,1.1431
2004-08-30,-1.8228
2004-08-31,0.3342
2004-09-01,-0.7402
2004-09-02,4.0641
2004-09-03,-2.1498
2004-09-07,-0.7689
2004-09-08,-0.8487
2004-09-09,0.8188
2004-09-10,-0.3322
2004-09-13,3.037
2004-09-14,0.8267
2004-09-15,-2.0321
2004-09-16,1.5284
2004-09-17,2.1505
2004-09-20,-0.807
2004-09-21,-0.7782
2004-09-22,-0.5348
2004-09-23,-1.4337
2004-09-24,-0.3636
2004-09-27,-1.8613
2004-09-28,-0.5578
2004-09-29,0.9723
2004-09-30,-0.7333
2004-10-01,0.2537
2004-10-04,0.0744
2004-10-05,-2.2313
2004-10-06,1.4835
2004-10-07,-3.8606
2004-10-08,-4.7173
2004-10-11,0.7774
2004-10-12,-0.406
2004-10-13,0.4077
2004-10-14,2.233
2004-10-15,0.9531
2004-10-18,-0.1574
2004-10-19,-0.3546
2004-10-20,-0.1977
2004-10-21,0.1189
2004-10-22,0.0396
2004-10-25,0.5142
2004-10-26,-1.3774
2004-10-27,1.9154
2004-10-28,-0.1566
2004-10-29,-0.9608
2004-11-01,0.2178
2004-11-02,1.1458
2004-11-03,9.9219
2004-11-04,1.0306
2004-11-05,1.2663
2004-11-08,0.5905
2004-11-09,2.0373
2004-11-10,1.7597
2004-11-11,0.7316
2004-11-12,1.073
2004-11-15,-0.1797
2004-11-16,-0.1963
2004-11-17,-0.0328
2004-11-18,0.7871
2004-11-19,-2.7009
2004-11-22,5.2843
2004-11-23,-1.3024
2004-11-24,-0.2575
2004-11-26,-0.1613
2004-11-29,1.9716
2004-11-30,-0.1585
2004-12-01,2.8571
2004-12-02,-2.6543
2004-12-03,-1.0463
2004-12-06,0.5127
2004-12-07,-1.9445000000000001
2004-12-08,1.593
2004-12-09,0.416
2004-12-10,-3.2823
2004-12-13,-2.2405
2004-12-14,1.9548
2004-12-15,2.843
2004-12-16,-0.7393
2004-12-17,-1.1982
2004-12-20,-1.0488
2004-12-21,0.1987
2004-12-22,-1.4215
2004-12-23,-1.6097000000000001
2004-12-27,0.1704
2004-12-28,-0.9867
2004-12-29,1.4433
2004-12-30,0.813
2004-12-31,-0.2688
2005-01-03,-0.2358
2005-01-04,-4.458
2005-01-05,-3.5348
2005-01-06,0.9161
2005-01-07,-2.9049
2005-01-10,2.7674
2005-01-11,-2.0378
2005-01-12,0.3343
2005-01-13,-2.1844
2005-01-14,0.6056
2005-01-18,3.3484
2005-01-19,-2.5482
2005-01-20,11.1319
2005-01-21,0.8739
2005-01-24,-0.6331
2005-01-25,0.5701
2005-01-26,3.9013
2005-01-27,-2.9525
2005-01-28,0.1653
2005-01-31,2.245
2005-02-01,0.2906
2005-02-02,-0.5473
2005-02-03,-1.3273
2005-02-04,4.2979
2005-02-07,-0.692
2005-02-08,0.0317
2005-02-09,-4.0215
2005-02-10,0.066
2005-02-11,2.242
2005-02-14,-0.1612
2005-02-15,1.3243
2005-02-16,-0.8926
2005-02-17,-0.9328
2005-02-18,-1.6558000000000002
2005-02-22,-2.8722
2005-02-23,0.2719
2005-02-24,0.3729
2005-02-25,1.3171
2005-02-28,-1.9
2005-03-01,1.7669000000000001
2005-03-02,0.0
2005-03-03,0.4341
2005-03-04,0.0332
2005-03-07,-1.8942999999999999
2005-03-08,-1.5920999999999998
2005-03-09,-2.031
2005-03-10,0.6676
2005-03-11,0.7679
2005-03-14,-1.1431
2005-03-15,0.1752
2005-03-16,-0.07
2005-03-17,-1.0151
2005-03-18,0.0707
2005-03-21,0.3887
2005-03-22,-0.4928
2005-03-23,-2.5822000000000003
2005-03-24,3.1954
2005-03-28,-1.3723
2005-03-29,-1.8552
2005-03-30,1.454
2005-03-31,-1.1824
2005-04-01,0.9427
2005-04-04,0.431
2005-04-05,-1.6452
2005-04-06,0.8727
2005-04-07,1.7123
2005-04-08,-3.5974
2005-04-11,-2.3897
2005-04-12,-0.6403
2005-04-13,-1.8575
2005-04-14,-2.2789
2005-04-15,-3.3202
2005-04-18,-0.2453
2005-04-19,3.3607
2005-04-20,1.2292
2005-04-21,5.9538
2005-04-22,-3.2532
2005-04-25,4.3561
2005-04-26,-2.9659
2005-04-27,0.717
2005-04-28,-1.0865
2005-04-29,-0.2273
2005-05-02,1.8223
2005-05-03,-0.4474
2005-05-04,1.236
2005-05-05,-0.37
2005-05-06,0.7055
2005-05-09,-1.5487
2005-05-10,-1.236
2005-05-11,1.2514
2005-05-12,0.0749
2005-05-13,0.0374
2005-05-16,1.4964
2005-05-17,0.4423
2005-05-18,2.7156000000000002
2005-05-19,0.2144
2005-05-20,0.2139
2005-05-23,0.6048
2005-05-24,-0.6365
2005-05-25,-1.3167
2005-05-26,3.0292
2005-05-27,-0.525
2005-05-31,1.689
2005-06-01,0.1384
2005-06-02,0.2419
2005-06-03,-1.3099
2005-06-06,2.3402
2005-06-07,-2.9352
2005-06-08,1.1252
2005-06-09,0.8345
2005-06-10,-0.1379
2005-06-13,1.0359
2005-06-14,-1.1278
2005-06-15,0.0
2005-06-16,1.0716
2005-06-17,-0.855
2005-06-20,-2.5871
2005-06-21,1.4518
2005-06-22,0.0
2005-06-23,-1.7103000000000002
2005-06-24,-2.3082
2005-06-27,-0.2908
2005-06-28,1.5676
2005-06-29,1.4358
2005-06-30,-2.9724
2005-07-01,0.6747
2005-07-05,1.2498
2005-07-06,0.322
2005-07-07,1.2839
2005-07-08,2.2535
2005-07-11,0.0
2005-07-12,0.4821
2005-07-13,-0.0685
2005-07-14,1.4403000000000001
2005-07-15,0.1183
2005-07-18,-1.0299
2005-07-19,0.853
2005-07-20,0.4736
2005-07-21,-1.7508
2005-07-22,0.3084
2005-07-25,-0.9566
2005-07-26,1.2763
2005-07-27,1.0559
2005-07-28,-6.7408
2005-07-29,0.1084
2005-08-01,-1.7690000000000001
2005-08-02,1.029
2005-08-03,0.0
2005-08-04,-1.5642
2005-08-05,-2.0695
2005-08-08,1.5093999999999999
2005-08-09,-0.9665
2005-08-10,0.8258
2005-08-11,0.5585
2005-08-12,-0.9626
2005-08-15,0.7103
2005-08-16,-2.1529
2005-08-17,0.0379
2005-08-18,-0.3034
2005-08-19,-0.4564
2005-08-22,0.0382
2005-08-23,-2.0244
2005-08-24,2.5731
2005-08-25,2.1665
2005-08-26,-3.2738
2005-08-29,-0.7692
2005-08-30,-0.8527
2005-08-31,2.1501
2005-09-01,-1.416
2005-09-02,-1.9798
2005-09-06,-1.1089
2005-09-07,0.2803
2005-09-08,1.8371
2005-09-09,0.9804
2005-09-12,1.9029
2005-09-13,-1.6768
2005-09-14,-1.1628
2005-09-15,3.451
2005-09-16,0.417
2005-09-19,-1.0193
2005-09-20,-1.0679
2005-09-21,-2.1974
2005-09-22,1.7737
2005-09-23,2.0527
2005-09-26,-0.5693
2005-09-27,0.8779
2005-09-28,0.4919
2005-09-29,0.5271
2005-09-30,-1.6854
2005-10-03,0.1905
2005-10-04,-1.5589
2005-10-05,-2.9741
2005-10-06,0.8758
2005-10-07,-0.0395
2005-10-10,0.5922
2005-10-11,-0.5495
2005-10-12,0.0
2005-10-13,0.4736
2005-10-14,1.846
2005-10-17,1.6968999999999999
2005-10-18,-1.3652
2005-10-19,2.7682
2005-10-20,-2.0202
2005-10-21,-30.9278
2005-10-24,-1.7137
2005-10-25,0.9561
2005-10-26,2.0056
2005-10-27,-4.26
2005-10-28,4.9059
2005-10-31,3.2626
2005-11-01,0.4739
2005-11-02,8.6478
2005-11-03,-1.9296
2005-11-04,1.5739999999999998
2005-11-07,0.8717
2005-11-08,-1.6322999999999999
2005-11-09,-2.2938
2005-11-10,-0.0999
2005-11-11,-1.4
2005-11-14,0.9128
2005-11-15,-0.4523
2005-11-16,-3.9879
2005-11-17,0.3155
2005-11-18,-0.1572
2005-11-21,-0.5774
2005-11-22,-1.1616
2005-11-23,-1.9231
2005-11-25,1.0349
2005-11-28,4.1509
2005-11-29,0.0
2005-11-30,3.4161
2005-12-01,0.2503
2005-12-02,0.1498
2005-12-05,-0.2991
2005-12-06,1.45
2005-12-07,2.6121
2005-12-08,3.3622
2005-12-09,0.6506
2005-12-12,-0.2308
2005-12-13,-1.8047
2005-12-14,0.0471
2005-12-15,-1.0834
2005-12-16,-0.5238
2005-12-19,0.2393
2005-12-20,0.6686
2005-12-21,0.8539
2005-12-22,-1.1289
2005-12-23,1.2845
2005-12-27,-1.4091
2005-12-28,-0.1429
2005-12-29,-0.7634
2005-12-30,-0.8173
2006-01-03,-1.8904999999999998
2006-01-04,-0.8893
2006-01-05,-3.5892
2006-01-06,1.8608
2006-01-09,0.0006
2006-01-10,0.203
2006-01-11,-1.1651
2006-01-12,0.7688
2006-01-13,3.4588
2006-01-17,-0.2458
2006-01-18,-0.9857
2006-01-19,2.0906
2006-01-20,-0.9264
2006-01-23,0.7874
2006-01-24,1.7578
2006-01-25,0.9117
2006-01-26,-0.2853
2006-01-27,-6.8193
2006-01-30,-3.7359
2006-01-31,2.924
2006-02-01,-0.4649
2006-02-02,-1.972
2006-02-03,-1.4293
2006-02-06,0.2685
2006-02-07,-1.6069
2006-02-08,0.4899
2006-02-09,-1.2459
2006-02-10,-1.4811
2006-02-13,-5.5122
2006-02-14,0.825
2006-02-15,-0.0584
2006-02-16,0.6433
2006-02-17,0.2324
2006-02-21,-0.8696
2006-02-22,-0.0585
2006-02-23,0.1755
2006-02-24,-0.5841
2006-02-27,2.7615
2006-02-28,-1.4294
2006-03-01,0.9861
2006-03-02,-2.355
2006-03-03,-1.7059
2006-03-06,-0.5984
2006-03-07,-1.3245
2006-03-08,-1.3423
2006-03-09,-1.2368999999999999
2006-03-10,0.3757
2006-03-13,0.7486
2006-03-14,0.3096
2006-03-15,0.5556
2006-03-16,-0.1842
2006-03-17,-0.984
2006-03-20,-0.1242
2006-03-21,-0.8706
2006-03-22,1.3174000000000001
2006-03-23,0.3096
2006-03-24,-0.5556
2006-03-27,-0.1862
2006-03-28,0.0
2006-03-29,0.6841
2006-03-30,0.0618
2006-03-31,0.0
2006-04-03,0.4321
2006-04-04,1.0449
2006-04-05,-1.6423
2006-04-06,3.5869
2006-04-07,7.8806
2006-04-10,-0.332
2006-04-11,-2.6652
2006-04-12,1.5973000000000002
2006-04-13,-0.8422
2006-04-17,-0.2265
2006-04-18,2.6107
2006-04-19,0.0
2006-04-20,0.2212
2006-04-21,-1.2692999999999999
2006-04-24,-0.1118
2006-04-25,0.7275
2006-04-26,0.2222
2006-04-27,0.2772
2006-04-28,5.3621
2006-05-01,-3.4103
2006-05-02,-2.2271
2006-05-03,1.7222
2006-05-04,1.1469
2006-05-05,-1.5119
2006-05-08,-1.2610000000000001
2006-05-09,-0.4997
2006-05-10,0.4464
2006-05-11,-0.8333
2006-05-12,-0.5602
2006-05-15,-1.1268
2006-05-16,-0.7977
2006-05-17,-0.6318
2006-05-18,-0.8671
2006-05-19,0.0
2006-05-22,-1.6327
2006-05-23,-2.1932
2006-05-24,0.8485
2006-05-25,0.9615
2006-05-26,0.3571
2006-05-30,-3.2028
2006-05-31,0.6127
2006-06-01,-0.3654
2006-06-02,-0.5501
2006-06-05,-2.2127
2006-06-06,1.0057
2006-06-07,-5.2271
2006-06-08,1.4445000000000001
2006-06-09,-0.3236
2006-06-12,-1.5584
2006-06-13,-0.3298
2006-06-14,-0.8604
2006-06-15,1.0681
2006-06-16,-0.8587
2006-06-19,-0.3997
2006-06-20,-1.3378
2006-06-21,1.2203
2006-06-22,-0.8038
2006-06-23,1.3504
2006-06-26,1.3991
2006-06-27,-0.8541
2006-06-28,-1.2591
2006-06-29,3.0201
2006-06-30,0.2606
2006-07-03,0.13
2006-07-05,-2.7255000000000003
2006-07-06,-0.2001
2006-07-07,-2.2059
2006-07-10,-1.4354
2006-07-11,1.2483
2006-07-12,-4.5205
2006-07-13,-2.2237999999999998
2006-07-14,-0.2201
2006-07-17,1.8382
2006-07-18,1.9495
2006-07-19,2.9036999999999997
2006-07-20,-1.3765
2006-07-21,-2.3029
2006-07-24,0.1429
2006-07-25,0.7846
2006-07-26,-0.7077
2006-07-27,-0.4277
2006-07-28,-6.8719
2006-07-31,3.3051
2006-08-01,-2.0833
2006-08-02,-0.076
2006-08-03,0.3042
2006-08-04,0.3033
2006-08-07,-1.1338
2006-08-08,-2.1407
2006-08-09,1.0156
2006-08-10,1.0054
2006-08-11,-4.5176
2006-08-14,-0.8019
2006-08-15,0.3234
2006-08-16,1.2086999999999999
2006-08-17,-0.4777
2006-08-18,-0.32
2006-08-21,-1.1236
2006-08-22,0.487
2006-08-23,-0.8885
2006-08-24,-1.63
2006-08-25,1.4913
2006-08-28,0.7347
2006-08-29,-1.0535
2006-08-30,2.0475
2006-08-31,-0.321
2006-09-01,-0.6441
2006-09-05,0.081
2006-09-06,-1.6194
2006-09-07,-2.3868
2006-09-08,2.1079
2006-09-11,0.9083
2006-09-12,0.6547
2006-09-13,0.0813
2006-09-14,1.0561
2006-09-15,0.4823
2006-09-18,0.8
2006-09-19,-1.1905000000000001
2006-09-20,1.0442
2006-09-21,-1.2719
2006-09-22,-2.1739
2006-09-25,0.0
2006-09-26,-1.3992
2006-09-27,-0.1669
2006-09-28,0.3344
2006-09-29,-1.25
2006-10-02,-3.3755
2006-10-03,4.7162
2006-10-04,0.0834
2006-10-05,0.0
2006-10-06,-0.0833
2006-10-09,-0.9174
2006-10-10,-3.1145
2006-10-11,1.6507
2006-10-12,3.3333
2006-10-13,0.1654
2006-10-16,1.4038
2006-10-17,4.8046
2006-10-18,2.7195
2006-10-19,1.8911
2006-10-20,0.5197
2006-10-23,-4.3575
2006-10-24,-1.0811
2006-10-25,1.4832
2006-10-26,3.4615
2006-10-27,-7.7323
2006-10-30,0.0
2006-10-31,-0.7252
2006-11-01,-1.461
2006-11-02,-0.3295
2006-11-03,3.6364
2006-11-06,0.5582
2006-11-07,-1.0309
2006-11-08,0.0
2006-11-09,-1.6827
2006-11-10,2.771
2006-11-13,1.5859999999999999
2006-11-14,4.3716
2006-11-15,0.7479
2006-11-16,-0.2227
2006-11-17,0.1488
2006-11-20,2.6746
2006-11-21,-0.2171
2006-11-22,-0.3626
2006-11-24,0.2911
2006-11-27,-4.5718
2006-11-28,-0.8365
2006-11-29,1.0735999999999999
2006-11-30,-0.7587
2006-12-01,-1.9113
2006-12-04,1.5588
2006-12-05,0.0
2006-12-06,1.8418999999999999
2006-12-07,-2.2607
2006-12-08,-1.3878
2006-12-11,-1.4855
2006-12-12,2.1429
2006-12-13,-0.6216
2006-12-14,1.4073
2006-12-15,-1.2336
2006-12-18,0.0781
2006-12-19,-0.468
2006-12-20,0.8621
2006-12-21,1.3209
2006-12-22,0.1534
2006-12-26,1.7610999999999999
2006-12-27,0.9029
2006-12-28,-0.8203
2006-12-29,0.4511
2007-01-03,0.8982
2007-01-04,3.9318
2007-01-05,-1.9272
2007-01-08,-2.6201
2007-01-09,-0.3737
2007-01-10,-0.7502
2007-01-11,0.8314
2007-01-12,-1.8740999999999999
2007-01-16,0.3056
2007-01-17,1.2947
2007-01-18,-1.7292999999999998
2007-01-19,0.0765
2007-01-22,-0.2294
2007-01-23,-0.1533
2007-01-24,2.6094
2007-01-25,-2.6178
2007-01-26,0.0768
2007-01-29,1.2279
2007-01-30,-1.8954
2007-01-31,-0.1546
2007-02-01,-1.0836
2007-02-02,0.5477
2007-02-05,-1.1673
2007-02-06,2.4409
2007-02-07,-0.4612
2007-02-08,2.3938
2007-02-09,-1.3575
2007-02-12,-0.9939
2007-02-13,0.5405
2007-02-14,-0.0768
2007-02-15,-0.6149
2007-02-16,1.1601
2007-02-20,1.4526
2007-02-21,0.3014
2007-02-22,0.7513
2007-02-23,0.0746
2007-02-26,-1.6393
2007-02-27,-2.3485
2007-02-28,-1.3189
2007-03-01,-3.1447
2007-03-02,1.2987
2007-03-05,-3.4455
2007-03-06,4.1494
2007-03-07,0.0797
2007-03-08,0.7166
2007-03-09,0.9486
2007-03-12,0.0
2007-03-13,-2.8974
2007-03-14,2.3387000000000002
2007-03-15,0.0
2007-03-16,1.0244
2007-03-19,0.234
2007-03-20,1.1673
2007-03-21,3.0
2007-03-22,1.0456
2007-03-23,2.0695
2007-03-26,0.1448
2007-03-27,-0.94
2007-03-28,-0.8029
2007-03-29,1.3981
2007-03-30,0.6531
2007-04-02,0.0
2007-04-03,1.8025
2007-04-04,-0.8499
2007-04-05,1.3571
2007-04-09,-1.0571
2007-04-10,-0.4986
2007-04-11,-0.3579
2007-04-12,-0.1437
2007-04-13,0.7194
2007-04-16,4.2857
2007-04-17,-2.5342000000000002
2007-04-18,0.0703
2007-04-19,-0.2809
2007-04-20,1.6901000000000002
2007-04-23,-0.554
2007-04-24,1.1142
2007-04-25,0.2755
2007-04-26,0.0
2007-04-27,-5.9066
2007-04-30,-0.9489
2007-05-01,-0.2211
2007-05-02,1.2555
2007-05-03,1.3858
2007-05-04,-0.7914
2007-05-07,0.4351
2007-05-08,-2.5993
2007-05-09,1.5567
2007-05-10,-3.9416
2007-05-11,0.152
2007-05-14,-2.8832
2007-05-15,-1.875
2007-05-16,0.4777
2007-05-17,-1.4263
2007-05-18,2.492
2007-05-21,0.7059
2007-05-22,2.3364
2007-05-23,-0.9132
2007-05-24,-0.0768
2007-05-25,1.9216
2007-05-29,-2.4887
2007-05-30,1.1601
2007-05-31,-0.4587
2007-06-01,0.1536
2007-06-04,-0.2301
2007-06-05,0.4612
2007-06-06,-2.4484
2007-06-07,-1.3333
2007-06-08,0.7154
2007-06-11,-0.3946
2007-06-12,-1.9017
2007-06-13,2.8270999999999997
2007-06-14,-2.828
2007-06-15,-1.2934999999999999
2007-06-18,-0.4095
2007-06-19,0.9868
2007-06-20,-1.3844
2007-06-21,0.9909
2007-06-22,1.2265
2007-06-25,0.5654
2007-06-26,-0.1606
2007-06-27,0.0
2007-06-28,1.8504
2007-06-29,-3.6334999999999997
2007-07-02,3.1148
2007-07-03,-0.3975
2007-07-05,0.3192
2007-07-06,-0.5569
2007-07-09,0.0
2007-07-10,-1.6
2007-07-11,1.0569
2007-07-12,1.2068
2007-07-13,-1.5103
2007-07-16,0.7264
2007-07-17,0.601
2007-07-18,-0.5974
2007-07-19,0.0
2007-07-20,-0.9615
2007-07-23,0.0809
2007-07-24,-3.2336
2007-07-25,2.4227
2007-07-26,-0.4894
2007-07-27,-8.1148
2007-07-30,0.0
2007-07-31,-2.4978
2007-08-01,1.8298
2007-08-02,7.5472
2007-08-03,-0.4177
2007-08-06,-1.5101
2007-08-07,1.2777
2007-08-08,14.1295
2007-08-09,-0.0737
2007-08-10,-3.7611
2007-08-13,-9.1954
2007-08-14,0.2532
2007-08-15,0.5892
2007-08-16,3.7657
2007-08-17,3.1452
2007-08-20,-2.2674
2007-08-21,-1.6
2007-08-22,-3.1707
2007-08-23,-1.3434
2007-08-24,-1.2766
2007-08-27,-1.0345
2007-08-28,-2.7875
2007-08-29,1.8817
2007-08-30,0.088
2007-08-31,0.5272
2007-09-04,1.049
2007-09-05,-1.0381
2007-09-06,-0.3497
2007-09-07,-0.9649
2007-09-10,-1.7715
2007-09-11,-0.3607
2007-09-12,-3.0769
2007-09-13,-2.4276
2007-09-14,0.4785
2007-09-17,-2.1905
2007-09-18,4.9658999999999995
2007-09-19,0.0
2007-09-20,-1.0204
2007-09-21,0.4686
2007-09-24,-2.2388
2007-09-25,-1.0496
2007-09-26,2.6037
2007-09-27,0.282
2007-09-28,-3.6551
2007-10-01,4.3774
2007-10-02,2.3299
2007-10-03,-0.8197
2007-10-04,2.8466
2007-10-05,5.1786
2007-10-08,-2.7165
2007-10-09,0.4363
2007-10-10,-0.6082
2007-10-11,-1.8357
2007-10-12,1.6028
2007-10-15,-3.5933
2007-10-16,-1.4545
2007-10-17,-1.1993
2007-10-18,-0.5602
2007-10-19,-2.3474
2007-10-22,3.2692
2007-10-23,6.7039
2007-10-24,-5.0611
2007-10-25,23.989
2007-10-26,13.8621
2007-10-29,0.9115
2007-10-30,-0.9032
2007-10-31,1.8229
2007-11-01,-5.0512
2007-11-02,0.3367
2007-11-05,-0.3356
2007-11-06,-0.0673
2007-11-07,-3.4367
2007-11-08,-1.0468
2007-11-09,-1.763
2007-11-12,0.5025
2007-11-13,2.0
2007-11-14,-1.7507000000000001
2007-11-15,0.9979
2007-11-16,0.8469
2007-11-19,-0.9097
2007-11-20,1.1299
2007-11-21,-1.2570000000000001
2007-11-23,1.1315
2007-11-26,-1.7483
2007-11-27,0.5694
2007-11-28,3.3970000000000002
2007-11-29,2.7379
2007-11-30,-2.3318
2007-12-03,-4.9113
2007-12-04,-1.0043
2007-12-05,2.2464
2007-12-06,5.8824
2007-12-07,-1.2718
2007-12-10,0.7458
2007-12-11,-2.1534
2007-12-12,2.5446999999999997
2007-12-13,1.4085
2007-12-14,-0.1323
2007-12-17,-2.3179
2007-12-18,6.9831
2007-12-19,1.0773
2007-12-20,1.6301
2007-12-21,1.3572
2007-12-24,-0.1826
2007-12-26,-1.5854
2007-12-27,-2.0446
2007-12-28,-0.0633
2007-12-31,1.962
2008-01-02,-2.0484
2008-01-03,-0.3802
2008-01-04,-7.3791
2008-01-07,-2.5412
2008-01-08,-5.6378
2008-01-09,0.4481
2008-01-10,0.5204
2008-01-11,-5.8431999999999995
2008-01-14,5.2632
2008-01-15,-1.1194
2008-01-16,0.0755
2008-01-17,3.0166
2008-01-18,-6.4422
2008-01-22,0.7042
2008-01-23,1.6317
2008-01-24,-32.4159
2008-01-25,-2.3756
2008-01-28,-1.1587
2008-01-29,-3.0481
2008-01-30,-5.0786
2008-01-31,5.7325
2008-02-01,3.012
2008-02-04,-5.614
2008-02-05,2.8501
2008-02-06,-2.1687
2008-02-07,-1.8473000000000002
2008-02-08,-2.2585
2008-02-11,1.4121000000000001
2008-02-12,-5.9494
2008-02-13,-0.6729
2008-02-14,-0.6775
2008-02-15,-0.5457
2008-02-19,-1.0974
2008-02-20,0.5548
2008-02-21,-7.3103
2008-02-22,-5.3571
2008-02-25,5.3459
2008-02-26,2.6866
2008-02-27,0.1453
2008-02-28,-4.3541
2008-02-29,-2.7314
2008-03-03,-1.092
2008-03-04,0.9464
2008-03-05,-4.5313
2008-03-06,-5.892
2008-03-07,-4.8696
2008-03-10,-7.6782
2008-03-11,2.9703
2008-03-12,-6.5385
2008-03-13,2.4691
2008-03-14,-8.8353
2008-03-17,1.5419
2008-03-18,0.8677
2008-03-19,1.0753
2008-03-20,4.2553
2008-03-24,0.0
2008-03-25,10.2041
2008-03-26,1.1111
2008-03-27,-2.0147
2008-03-28,0.0
2008-03-31,5.0467
2008-04-01,4.6263
2008-04-02,2.7211
2008-04-03,3.8079
2008-04-04,0.7974
2008-04-07,0.7911
2008-04-08,-0.6279
2008-04-09,-1.2638
2008-04-10,-0.8
2008-04-11,-6.7742
2008-04-14,1.0381
2008-04-15,-0.3425
2008-04-16,4.6392
2008-04-17,4.4335
2008-04-18,-0.3145
2008-04-21,-0.7886
2008-04-22,-5.0874
2008-04-23,8.3752
2008-04-24,17.9289
2008-04-25,-5.1114
2008-04-28,21.8232
2008-04-29,-2.4943
2008-04-30,-6.7442
2008-05-01,7.3566
2008-05-02,-3.3682
2008-05-05,-3.2452
2008-05-06,-2.1118
2008-05-07,3.1726
2008-05-08,-0.123
2008-05-09,-3.3251
2008-05-12,3.3121
2008-05-13,1.1097
2008-05-14,-4.5122
2008-05-15,6.5134
2008-05-16,-4.1966
2008-05-19,-0.5006
2008-05-20,0.2516
2008-05-21,-4.7679
2008-05-22,5.6653
2008-05-23,-3.3666
2008-05-27,3.7419000000000002
2008-05-28,-0.3731
2008-05-29,6.1174
2008-05-30,4.3529
2008-06-02,-3.6077
2008-06-03,-3.5088
2008-06-04,3.1515
2008-06-05,11.0458
2008-06-06,-8.254
2008-06-09,1.7301
2008-06-10,-2.2676
2008-06-11,-1.3921000000000001
2008-06-12,4.7059
2008-06-13,5.0562
2008-06-16,-3.4225
2008-06-17,-1.3289
2008-06-18,-0.7856
2008-06-19,4.8643
2008-06-20,0.0
2008-06-23,-1.2945
2008-06-24,-2.623
2008-06-25,1.1223
2008-06-26,-7.7691
2008-06-27,-6.3779
2008-06-30,-3.2134
2008-07-01,-4.9137
2008-07-02,3.9106
2008-07-03,-0.2688
2008-07-07,-2.8302
2008-07-08,4.9931
2008-07-09,-3.963
2008-07-10,2.6135
2008-07-11,2.9491
2008-07-14,-2.2135
2008-07-15,1.1984
2008-07-16,6.5789
2008-07-17,1.1111
2008-07-18,-3.7851
2008-07-21,1.3959
2008-07-22,8.761
2008-07-23,-1.1507
2008-07-24,1.2806
2008-07-25,6.8966
2008-07-28,-4.5161
2008-07-29,11.9369
2008-07-30,-5.7344
2008-07-31,-18.4632
2008-08-01,3.534
2008-08-04,2.6549
2008-08-05,-4.5567
2008-08-06,-1.8065
2008-08-07,-1.7083
2008-08-08,3.4759
2008-08-11,0.2584
2008-08-12,2.9638999999999998
2008-08-13,10.2628
2008-08-14,2.7241999999999997
2008-08-15,-5.7459
2008-08-18,-2.3447
2008-08-19,1.2005
2008-08-20,-1.6606999999999998
2008-08-21,-0.3619
2008-08-22,7.2639
2008-08-25,-4.0632
2008-08-26,3.8824
2008-08-27,2.265
2008-08-28,4.6512
2008-08-29,-2.1164
2008-09-02,-5.1892
2008-09-03,-1.4823
2008-09-04,-2.3148
2008-09-05,3.5545
2008-09-08,3.3181
2008-09-09,-2.3256
2008-09-10,1.9274
2008-09-11,0.0
2008-09-12,-4.4494
2008-09-15,-7.2177
2008-09-16,-0.2509
2008-09-17,0.6289
2008-09-18,12.25
2008-09-19,2.0045
2008-09-22,-2.4017
2008-09-23,0.1119
2008-09-24,-1.1173
2008-09-25,-0.904
2008-09-26,2.2805
2008-09-29,-6.689
2008-09-30,6.3321
2008-10-01,1.0112
2008-10-02,-4.5606
2008-10-03,-2.9138
2008-10-06,-0.3601
2008-10-07,-2.6506
2008-10-08,-4.9505
2008-10-09,-12.3698
2008-10-10,2.6746
2008-10-13,1.8813
2008-10-14,-2.983
2008-10-15,-20.205
2008-10-16,20.9174
2008-10-17,-1.5175
2008-10-20,-1.6949
